Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,0,0,999995,5,0,2472400
1,3,0,999992,8,0,2364000
2,5,0,999987,13,0,2411300
3,1,1,999986,13,1,2916300
4,0,1,999986,12,2,2381200
5,5,0,999981,17,2,2273900
6,3,2,999978,18,4,2306200
7,4,0,999974,22,4,2307900
8,5,0,999969,27,4,2297900
9,5,1,999964,31,5,2327100
10,7,0,999957,38,5,2323600
11,8,1,999949,45,6,2301500
12,8,1,999941,52,7,2281000
13,5,3,999936,54,10,2265900
14,2,1,999934,55,11,2269700
15,10,1,999924,64,12,2279400
16,9,3,999915,70,15,3045600
17,9,3,999906,76,18,2372500
18,8,3,999898,81,21,2301300
19,10,2,999888,89,23,2297000
20,19,5,999869,103,28,2274700
21,11,4,999858,110,32,2309100
22,15,5,999843,120,37,2551100
23,18,11,999825,127,48,2527900
24,20,10,999805,137,58,2298300
25,14,8,999791,143,66,2299400
26,14,8,999777,149,74,2308000
27,17,8,999760,158,82,2306800
28,9,4,999751,163,86,2450200
29,12,8,999739,167,94,2436000
30,16,7,999723,176,101,2316800
31,21,6,999702,191,107,2294500
32,18,6,999684,203,113,2475500
33,20,13,999664,210,126,2427000
34,16,11,999648,215,137,2424800
35,20,20,999628,215,157,2385600
36,12,12,999616,215,169,2382400
37,16,6,999600,225,175,2398200
38,21,10,999579,236,185,2353300
39,21,10,999558,247,195,2364400
40,22,16,999536,253,211,2345800
41,22,12,999514,263,223,2334500
42,19,10,999495,272,233,2340800
43,27,15,999468,284,248,2399000
44,22,11,999446,295,259,2415500
45,19,13,999427,301,272,2486800
46,21,12,999406,310,284,2379600
47,20,22,999386,308,306,2330400
48,24,14,999362,318,320,2322800
49,22,15,999340,325,335,2286700
50,23,20,999317,328,355,2463700
51,24,17,999293,335,372,2544700
52,29,23,999264,341,395,2358900
53,21,15,999243,347,410,2336900
54,24,19,999219,352,429,2320800
55,24,18,999195,358,447,2317300
56,30,16,999165,372,463,2313400
57,19,13,999146,378,476,2304300
58,21,17,999125,382,493,2365900
59,31,21,999094,392,514,2414000
60,25,18,999069,399,532,2458600
61,26,20,999043,405,552,2406600
62,30,23,999013,412,575,2392300
63,35,25,998978,422,600,2383700
64,39,25,998939,436,625,2456300
65,34,22,998905,448,647,2479100
66,33,15,998872,466,662,2354900
67,36,21,998836,481,683,2419200
68,30,24,998806,487,707,2467200
69,35,24,998771,498,731,2479700
70,45,22,998726,521,753,2411800
71,37,23,998689,535,776,2436500
72,31,24,998658,542,800,2356000
73,33,29,998625,546,829,2361300
74,36,33,998589,549,862,2322300
75,40,26,998549,563,888,2305300
76,38,29,998511,572,917,2327000
77,42,26,998469,588,943,2433400
78,49,38,998420,599,981,2775500
79,38,29,998382,608,1010,2414300
80,52,39,998330,621,1049,2365400
81,41,31,998289,631,1080,2369200
82,47,28,998242,650,1108,2347700
83,47,26,998195,671,1134,2549400
84,46,27,998149,690,1161,2723100
85,40,30,998109,700,1191,2475500
86,46,29,998063,717,1220,2406400
87,55,49,998008,723,1269,2457800
88,46,31,997962,738,1300,2384500
89,58,44,997904,752,1344,2414600
90,50,42,997854,760,1386,2443500
91,50,33,997804,777,1419,2433000
92,50,40,997754,787,1459,2426000
93,57,40,997697,804,1499,2452700
94,52,33,997645,823,1532,2470900
95,62,47,997583,838,1579,2410900
96,48,41,997535,845,1620,2435900
97,58,45,997477,858,1665,2422000
98,53,33,997424,878,1698,2388100
99,59,41,997365,896,1739,2448700
100,57,38,997308,915,1777,2369500
101,53,46,997255,922,1823,2425700
102,70,51,997185,941,1874,2379200
103,56,37,997129,960,1911,2397400
104,66,52,997063,974,1963,2439900
105,58,47,997005,985,2010,2435900
106,56,50,996949,991,2060,2450300
107,62,44,996887,1009,2104,2441600
108,52,46,996835,1015,2150,2458800
109,55,40,996780,1030,2190,2421900
110,64,55,996716,1039,2245,2505800
111,77,59,996639,1057,2304,2426700
112,49,56,996590,1050,2360,2455600
113,58,51,996532,1057,2411,2418400
114,49,49,996483,1057,2460,2450900
115,66,60,996417,1063,2520,2475000
116,60,57,996357,1066,2577,2765300
117,58,53,996299,1071,2630,2501800
118,64,60,996235,1075,2690,2460200
119,72,50,996163,1097,2740,2431900
120,69,54,996094,1112,2794,2412900
121,78,53,996016,1137,2847,2452100
122,71,45,995945,1163,2892,2722700
123,65,60,995880,1168,2952,2568600
124,59,42,995821,1185,2994,2430400
125,90,56,995731,1219,3050,2410500
126,72,65,995659,1226,3115,2433600
127,80,53,995579,1253,3168,2381600
128,75,56,995504,1272,3224,2408200
129,69,43,995435,1298,3267,2447600
130,74,53,995361,1319,3320,2470500
131,64,64,995297,1319,3384,2473300
132,84,75,995213,1328,3459,2439700
133,84,69,995129,1343,3528,2468900
134,80,70,995049,1353,3598,2463600
135,86,63,994963,1376,3661,2519900
136,82,74,994881,1384,3735,2499200
137,70,73,994811,1381,3808,2488300
138,100,63,994711,1418,3871,2723000
139,86,61,994625,1443,3932,2550900
140,74,79,994551,1438,4011,2550300
141,87,57,994464,1468,4068,2556200
142,77,79,994387,1466,4147,2494200
143,69,81,994318,1454,4228,2502900
144,91,70,994227,1475,4298,2465800
145,91,64,994136,1502,4362,2465400
146,79,80,994057,1501,4442,2942700
147,81,74,993976,1508,4516,2615700
148,94,88,993882,1514,4604,2524200
149,84,76,993798,1522,4680,2606500
150,103,79,993695,1546,4759,2495900
151,86,101,993609,1531,4860,2471400
152,90,65,993519,1556,4925,2466400
153,85,65,993434,1576,4990,2505100
154,103,76,993331,1603,5066,2487200
155,95,83,993236,1615,5149,2465800
156,78,91,993158,1602,5240,2452800
157,100,67,993058,1635,5307,2444600
158,90,86,992968,1639,5393,2437600
159,87,74,992881,1652,5467,2573200
160,101,76,992780,1677,5543,2554900
161,87,77,992693,1687,5620,2489000
162,102,58,992591,1731,5678,2608200
163,108,81,992483,1758,5759,2647700
164,103,107,992380,1754,5866,2590700
165,93,81,992287,1766,5947,2750700
166,80,79,992207,1767,6026,2843800
167,99,96,992108,1770,6122,6806500
168,91,88,992017,1773,6210,7188000
169,100,99,991917,1774,6309,3646800
170,105,90,991812,1789,6399,3543000
171,115,91,991697,1813,6490,4614400
172,107,84,991590,1836,6574,3644000
173,101,95,991489,1842,6669,3268900
174,103,91,991386,1854,6760,2785900
175,117,110,991269,1861,6870,2650700
176,114,91,991155,1884,6961,2797600
177,105,98,991050,1891,7059,2653500
178,106,92,990944,1905,7151,2682200
179,103,92,990841,1916,7243,2650200
180,120,94,990721,1942,7337,2503100
181,118,84,990603,1976,7421,3352100
182,131,96,990472,2011,7517,3014100
183,123,120,990349,2014,7637,3547800
184,132,94,990217,2052,7731,3592400
185,123,92,990094,2083,7823,3475200
186,110,101,989984,2092,7924,3650100
187,115,93,989869,2114,8017,3101400
188,110,132,989759,2092,8149,3245700
189,118,122,989641,2088,8271,3093000
190,118,110,989523,2096,8381,3077000
191,126,114,989397,2108,8495,3207300
192,137,105,989260,2140,8600,2863200
193,132,97,989128,2175,8697,2874800
194,112,113,989016,2174,8810,2791600
195,124,132,988892,2166,8942,2418000
196,132,98,988760,2200,9040,2426300
197,130,126,988630,2204,9166,2393800
198,107,111,988523,2200,9277,2377000
199,131,107,988392,2224,9384,2459200
200,122,115,988270,2231,9499,2418900
201,127,88,988143,2270,9587,2443500
202,128,125,988015,2273,9712,2413300
203,134,125,987881,2282,9837,2396800
204,121,109,987760,2294,9946,2379900
205,104,99,987656,2299,10045,2548700
206,130,130,987526,2299,10175,2565000
207,120,116,987406,2303,10291,2737100
208,142,108,987264,2337,10399,2440500
209,117,130,987147,2324,10529,2611500
210,107,115,987040,2316,10644,2460600
211,125,109,986915,2332,10753,2425700
212,102,116,986813,2318,10869,2852600
213,130,118,986683,2330,10987,2445500
214,130,107,986553,2353,11094,2495000
215,109,117,986444,2345,11211,2409000
216,109,122,986335,2332,11333,2400600
217,128,111,986207,2349,11444,2380200
218,128,123,986079,2354,11567,2395200
219,127,113,985952,2368,11680,2373900
220,132,103,985820,2397,11783,2582300
221,127,104,985693,2420,11887,2391800
222,111,120,985582,2411,12007,2373300
223,122,121,985460,2412,12128,2426500
224,102,124,985358,2390,12252,2762600
225,123,120,985235,2393,12372,2681300
226,135,112,985100,2416,12484,2382000
227,111,115,984989,2412,12599,2339400
228,106,132,984883,2386,12731,2351800
229,113,121,984770,2378,12852,2354900
230,110,114,984660,2374,12966,2378300
231,130,118,984530,2386,13084,2424300
232,111,124,984419,2373,13208,2402300
233,115,107,984304,2381,13315,2877200
234,109,114,984195,2376,13429,2451200
235,121,93,984074,2404,13522,2393500
236,106,123,983968,2387,13645,2458100
237,151,121,983817,2417,13766,2600600
238,121,129,983696,2409,13895,2457200
239,124,112,983572,2421,14007,2435600
240,128,134,983444,2415,14141,2402400
241,127,109,983317,2433,14250,2387000
242,111,115,983206,2429,14365,2425300
243,139,121,983067,2447,14486,2395800
244,142,120,982925,2469,14606,2390100
245,138,125,982787,2482,14731,2377500
246,120,105,982667,2497,14836,2394500
247,142,124,982525,2515,14960,2371400
248,129,109,982396,2535,15069,2368100
249,132,162,982264,2505,15231,2397300
250,132,143,982132,2494,15374,2508100
251,128,123,982004,2499,15497,2443200
252,129,128,981875,2500,15625,2410000
253,135,121,981740,2514,15746,2410100
254,123,108,981617,2529,15854,2392400
255,125,130,981492,2524,15984,2396200
256,149,124,981343,2549,16108,2432000
257,117,121,981226,2545,16229,2406300
258,145,109,981081,2581,16338,2379400
259,136,135,980945,2582,16473,2372700
260,144,130,980801,2596,16603,2377700
261,144,108,980657,2632,16711,2379500
262,134,147,980523,2619,16858,2733100
263,141,138,980382,2622,16996,2629800
264,136,151,980246,2607,17147,2495400
265,124,160,980122,2571,17307,2451500
266,141,119,979981,2593,17426,2444500
267,138,136,979843,2595,17562,2401400
268,138,133,979705,2600,17695,2402100
269,145,134,979560,2611,17829,2434400
270,128,146,979432,2593,17975,2384300
271,160,131,979272,2622,18106,2394400
272,145,125,979127,2642,18231,2391900
273,162,143,978965,2661,18374,2396300
274,132,144,978833,2649,18518,2378100
275,145,120,978688,2674,18638,2431800
276,124,136,978564,2662,18774,2476300
277,131,133,978433,2660,18907,2440200
278,128,134,978305,2654,19041,2424100
279,127,138,978178,2643,19179,2401600
280,128,133,978050,2638,19312,2408600
281,134,141,977916,2631,19453,2401600
282,136,121,977780,2646,19574,2770400
283,148,143,977632,2651,19717,2422000
284,130,133,977502,2648,19850,2403000
285,142,162,977360,2628,20012,2401800
286,145,142,977215,2631,20154,2398200
287,144,119,977071,2656,20273,2400400
288,140,126,976931,2670,20399,2711800
289,146,137,976785,2679,20536,2638700
290,143,128,976642,2694,20664,2469600
291,149,126,976493,2717,20790,2485800
292,159,135,976334,2741,20925,2461900
293,165,149,976169,2757,21074,2527000
294,138,130,976031,2765,21204,2517400
295,158,131,975873,2792,21335,2592100
296,155,139,975718,2808,21474,2607400
297,159,155,975559,2812,21629,2694900
298,158,133,975401,2837,21762,2576900
299,167,148,975234,2856,21910,2585700
300,146,153,975088,2849,22063,2566300
301,143,140,974945,2852,22203,2656100
302,147,129,974798,2870,22332,2565500
303,152,122,974646,2900,22454,2558600
304,184,151,974462,2933,22605,2575000
305,161,128,974301,2966,22733,2649100
306,158,140,974143,2984,22873,2790200
307,161,138,973982,3007,23011,2733300
308,154,142,973828,3019,23153,2811100
309,159,161,973669,3017,23314,2594200
310,186,137,973483,3066,23451,2628100
311,147,152,973336,3061,23603,2562600
312,184,157,973152,3088,23760,3139800
313,155,177,972997,3066,23937,2547800
314,158,152,972839,3072,24089,2536500
315,182,142,972657,3112,24231,2525200
316,177,142,972480,3147,24373,2550600
317,152,170,972328,3129,24543,2574100
318,152,149,972176,3132,24692,2492600
319,172,183,972004,3121,24875,2566900
320,149,150,971855,3120,25025,2495800
321,158,168,971697,3110,25193,2548900
322,159,150,971538,3119,25343,2508700
323,151,157,971387,3113,25500,2555700
324,169,157,971218,3125,25657,2678800
325,132,163,971086,3094,25820,2523100
326,179,157,970907,3116,25977,2507400
327,164,172,970743,3108,26149,2550600
328,170,147,970573,3131,26296,2598200
329,176,142,970397,3165,26438,2557100
330,164,164,970233,3165,26602,2606600
331,147,150,970086,3162,26752,2565100
332,152,147,969934,3167,26899,2636600
333,148,132,969786,3183,27031,2578800
334,150,164,969636,3169,27195,2606900
335,168,155,969468,3182,27350,2805200
336,172,156,969296,3198,27506,3005900
337,141,163,969155,3176,27669,2616600
338,163,185,968992,3154,27854,2681800
339,150,161,968842,3143,28015,2684900
340,158,138,968684,3163,28153,2657800
341,161,161,968523,3163,28314,2611100
342,188,148,968335,3203,28462,2675500
343,168,172,968167,3199,28634,2624000
344,165,152,968002,3212,28786,2685400
345,149,154,967853,3207,28940,2637200
346,169,154,967684,3222,29094,2642200
347,166,155,967518,3233,29249,2643600
348,192,165,967326,3260,29414,2629300
349,199,176,967127,3283,29590,2610200
350,184,169,966943,3298,29759,2638600
351,171,171,966772,3298,29930,2588600
352,160,170,966612,3288,30100,2562800
353,192,157,966420,3323,30257,2995700
354,197,194,966223,3326,30451,2567500
355,186,164,966037,3348,30615,2589200
356,188,149,965849,3387,30764,2572900
357,195,169,965654,3413,30933,2678400
358,181,182,965473,3412,31115,2834600
359,198,159,965275,3451,31274,2816900
360,169,186,965106,3434,31460,2607500
361,183,157,964923,3460,31617,2607000
362,180,167,964743,3473,31784,2534400
363,202,176,964541,3499,31960,2563100
364,161,177,964380,3483,32137,2744300
365,171,179,964209,3475,32316,2764600
366,199,167,964010,3507,32483,2534700
367,213,155,963797,3565,32638,2540000
368,222,205,963575,3582,32843,2502500
369,227,181,963348,3628,33024,2506700
370,193,167,963155,3654,33191,2638600
371,175,154,962980,3675,33345,2664200
372,186,192,962794,3669,33537,2534300
373,159,199,962635,3629,33736,2527700
374,189,185,962446,3633,33921,2476400
375,169,165,962277,3637,34086,2452100
376,183,183,962094,3637,34269,2532200
377,194,183,961900,3648,34452,2512200
378,192,194,961708,3646,34646,2530400
379,189,178,961519,3657,34824,2528700
380,197,187,961322,3667,35011,2495700
381,195,200,961127,3662,35211,2484300
382,188,176,960939,3674,35387,2484800
383,193,166,960746,3701,35553,2842800
384,208,181,960538,3728,35734,2504600
385,206,200,960332,3734,35934,2548500
386,200,198,960132,3736,36132,2527700
387,200,182,959932,3754,36314,2515600
388,202,182,959730,3774,36496,2474000
389,206,188,959524,3792,36684,2531900
390,202,202,959322,3792,36886,2522800
391,203,196,959119,3799,37082,2498600
392,214,195,958905,3818,37277,2473300
393,183,196,958722,3805,37473,2550600
394,200,195,958522,3810,37668,2523200
395,192,184,958330,3818,37852,2517200
396,205,185,958125,3838,38037,2558000
397,225,180,957900,3883,38217,2481500
398,194,196,957706,3881,38413,2486300
399,198,203,957508,3876,38616,2454100
400,201,185,957307,3892,38801,2468600
401,203,201,957104,3894,39002,2476000
402,192,199,956912,3887,39201,2515200
403,207,193,956705,3901,39394,2477400
404,184,189,956521,3896,39583,2462900
405,208,206,956313,3898,39789,2461700
406,200,202,956113,3896,39991,2454100
407,199,218,955914,3877,40209,2850800
408,184,200,955730,3861,40409,2710000
409,222,172,955508,3911,40581,2489500
410,191,185,955317,3917,40766,2459400
411,228,192,955089,3953,40958,2486800
412,210,210,954879,3953,41168,2459500
413,224,182,954655,3995,41350,2610300
414,200,209,954455,3986,41559,2649500
415,219,184,954236,4021,41743,2481200
416,227,199,954009,4049,41942,2475700
417,237,200,953772,4086,42142,2465400
418,215,203,953557,4098,42345,2453100
419,213,209,953344,4102,42554,2519600
420,243,204,953101,4141,42758,2561800
421,210,201,952891,4150,42959,2528900
422,219,220,952672,4149,43179,2501900
423,200,213,952472,4136,43392,2489700
424,213,211,952259,4138,43603,2485500
425,230,197,952029,4171,43800,2493100
426,212,221,951817,4162,44021,2534000
427,204,206,951613,4160,44227,2507700
428,205,207,951408,4158,44434,2498200
429,203,185,951205,4176,44619,2483200
430,226,203,950979,4199,44822,2475300
431,212,200,950767,4211,45022,2472600
432,219,207,950548,4223,45229,2806000
433,217,233,950331,4207,45462,2509000
434,206,189,950125,4224,45651,2473300
435,216,223,949909,4217,45874,2485200
436,222,201,949687,4238,46075,2506500
437,237,211,949450,4264,46286,2702700
438,217,220,949233,4261,46506,2501100
439,228,209,949005,4280,46715,2739100
440,225,214,948780,4291,46929,2733900
441,260,208,948520,4343,47137,2538700
442,233,228,948287,4348,47365,2652000
443,220,216,948067,4352,47581,3009200
444,224,199,947843,4377,47780,2986700
445,219,203,947624,4393,47983,2903800
446,227,234,947397,4386,48217,2740000
447,244,220,947153,4410,48437,2981900
448,220,243,946933,4387,48680,2902700
449,256,222,946677,4421,48902,2844100
450,257,230,946420,4448,49132,2680900
451,239,220,946181,4467,49352,2761800
452,244,226,945937,4485,49578,2775000
453,277,231,945660,4531,49809,2773600
454,245,232,945415,4544,50041,2635300
455,241,212,945174,4573,50253,2637500
456,225,237,944949,4561,50490,2565900
457,249,214,944700,4596,50704,2588800
458,255,219,944445,4632,50923,2519300
459,244,228,944201,4648,51151,2504600
460,238,224,943963,4662,51375,2613400
461,244,240,943719,4666,51615,2964700
462,235,249,943484,4652,51864,2539000
463,217,234,943267,4635,52098,2508800
464,266,255,943001,4646,52353,2517900
465,230,246,942771,4630,52599,2497600
466,242,217,942529,4655,52816,2507400
467,245,205,942284,4695,53021,2522900
468,231,201,942053,4725,53222,2532500
469,247,233,941806,4739,53455,2529100
470,238,227,941568,4750,53682,2596300
471,234,244,941334,4740,53926,2564500
472,239,232,941095,4747,54158,2543900
473,226,225,940869,4748,54383,2543200
474,251,248,940618,4751,54631,2526100
475,234,227,940384,4758,54858,2532600
476,236,226,940148,4768,55084,2495200
477,250,219,939898,4799,55303,2516500
478,242,243,939656,4798,55546,2497900
479,240,225,939416,4813,55771,2575500
480,240,232,939176,4821,56003,2514600
481,256,251,938920,4826,56254,2630500
482,230,254,938690,4802,56508,2662800
483,245,223,938445,4824,56731,2622000
484,237,237,938208,4824,56968,2587300
485,217,231,937991,4810,57199,2628600
486,232,239,937759,4803,57438,2565000
487,248,233,937511,4818,57671,2547700
488,249,224,937262,4843,57895,2526700
489,238,263,937024,4818,58158,2531900
490,235,265,936789,4788,58423,2524100
491,239,229,936550,4798,58652,3038000
492,247,246,936303,4799,58898,2716000
493,255,236,936048,4818,59134,3244800
494,260,226,935788,4852,59360,2740200
495,270,264,935518,4858,59624,2859600
496,231,244,935287,4845,59868,2791400
497,239,260,935048,4824,60128,2612200
498,242,228,934806,4838,60356,2551800
499,245,265,934561,4818,60621,2537600
500,245,255,934316,4808,60876,2575600
501,249,243,934067,4814,61119,2514700
502,256,246,933811,4824,61365,2577000
503,252,233,933559,4843,61598,2531400
504,239,239,933320,4843,61837,2539600
505,244,231,933076,4856,62068,2513000
506,224,268,932852,4812,62336,2529400
507,263,228,932589,4847,62564,2509600
508,229,260,932360,4816,62824,2517900
509,249,268,932111,4797,63092,2823500
510,200,246,931911,4751,63338,2521200
511,209,229,931702,4731,63567,2518600
512,244,253,931458,4722,63820,2512600
513,238,259,931220,4701,64079,2515300
514,238,250,930982,4689,64329,2508500
515,250,232,930732,4707,64561,2542400
516,238,239,930494,4706,64800,2507900
517,223,227,930271,4702,65027,2509600
518,222,231,930049,4693,65258,2554200
519,244,224,929805,4713,65482,2545300
520,222,236,929583,4699,65718,2567800
521,243,257,929340,4685,65975,2610100
522,239,239,929101,4685,66214,2605100
523,263,248,928838,4700,66462,2576800
524,235,237,928603,4698,66699,2561800
525,275,243,928328,4730,66942,2538200
526,236,224,928092,4742,67166,2549000
527,233,217,927859,4758,67383,2516900
528,259,254,927600,4763,67637,2540200
529,234,265,927366,4732,67902,2534100
530,245,247,927121,4730,68149,2540900
531,252,252,926869,4730,68401,2512300
532,252,279,926617,4703,68680,2518500
533,225,243,926392,4685,68923,2902300
534,238,228,926154,4695,69151,2538600
535,244,239,925910,4700,69390,2533700
536,231,261,925679,4670,69651,2528900
537,259,235,925420,4694,69886,2497800
538,220,240,925200,4674,70126,2502100
539,254,221,924946,4707,70347,2551900
540,242,233,924704,4716,70580,2520600
541,245,247,924459,4714,70827,2547400
542,269,238,924190,4745,71065,2511600
543,243,236,923947,4752,71301,2532600
544,243,248,923704,4747,71549,2507300
545,267,251,923437,4763,71800,2870200
546,281,199,923156,4845,71999,2892100
547,248,247,922908,4846,72246,2667200
548,243,220,922665,4869,72466,2580000
549,249,227,922416,4891,72693,2555700
550,235,248,922181,4878,72941,2602600
551,264,237,921917,4905,73178,2584800
552,261,246,921656,4920,73424,2542400
553,261,228,921395,4953,73652,2534600
554,268,236,921127,4985,73888,2536000
555,275,252,920852,5008,74140,2527300
556,269,256,920583,5021,74396,2555500
557,241,286,920342,4976,74682,2592200
558,282,265,920060,4993,74947,2679100
559,267,233,919793,5027,75180,2626200
560,275,251,919518,5051,75431,2613900
561,282,259,919236,5074,75690,2591500
562,281,230,918955,5125,75920,2625400
563,302,288,918653,5139,76208,2652300
564,296,286,918357,5149,76494,2646200
565,271,268,918086,5152,76762,2603000
566,301,235,917785,5218,76997,2604300
567,271,252,917514,5237,77249,2603800
568,298,264,917216,5271,77513,2614900
569,290,266,916926,5295,77779,2661400
570,287,272,916639,5310,78051,2634600
571,272,271,916367,5311,78322,2613200
572,303,282,916064,5332,78604,2672400
573,269,275,915795,5326,78879,2656200
574,273,268,915522,5331,79147,2671200
575,294,258,915228,5367,79405,2925700
576,296,229,914932,5434,79634,2807200
577,293,262,914639,5465,79896,2825200
578,274,263,914365,5476,80159,2819400
579,270,279,914095,5467,80438,2810200
580,297,269,913798,5495,80707,2765100
581,269,276,913529,5488,80983,2654200
582,253,257,913276,5484,81240,2605300
583,293,290,912983,5487,81530,2618500
584,268,279,912715,5476,81809,2575500
585,284,269,912431,5491,82078,2619900
586,295,271,912136,5515,82349,2680700
587,278,277,911858,5516,82626,2623500
588,277,285,911581,5508,82911,2632000
589,278,261,911303,5525,83172,2644700
590,274,266,911029,5533,83438,2617200
591,298,278,910731,5553,83716,2612100
592,282,287,910449,5548,84003,2709000
593,275,285,910174,5538,84288,2638100
594,281,261,909893,5558,84549,2627800
595,293,277,909600,5574,84826,2622300
596,296,290,909304,5580,85116,2668100
597,282,269,909022,5593,85385,2693000
598,279,292,908743,5580,85677,2687600
599,264,258,908479,5586,85935,2665900
600,272,320,908207,5538,86255,2654500
601,266,286,907941,5518,86541,2610600
602,280,277,907661,5521,86818,2684500
603,267,281,907394,5507,87099,2898400
604,262,269,907132,5500,87368,2987700
605,290,293,906842,5497,87661,2867000
606,255,303,906587,5449,87964,2760700
607,238,260,906349,5427,88224,2755400
608,258,255,906091,5430,88479,2716600
609,283,279,905808,5434,88758,3181700
610,239,283,905569,5390,89041,2657600
611,266,265,905303,5391,89306,2651100
612,257,253,905046,5395,89559,2633700
613,285,253,904761,5427,89812,2605500
614,254,292,904507,5389,90104,2654000
615,286,265,904221,5410,90369,2629300
616,266,274,903955,5402,90643,2624500
617,265,283,903690,5384,90926,2612200
618,292,284,903398,5392,91210,3143100
619,276,280,903122,5388,91490,2706400
620,272,294,902850,5366,91784,2750400
621,249,257,902601,5358,92041,3034700
622,287,235,902314,5410,92276,2643100
623,283,255,902031,5438,92531,2862000
624,241,267,901790,5412,92798,2615600
625,301,236,901489,5477,93034,2690900
626,270,304,901219,5443,93338,3154800
627,254,270,900965,5427,93608,2559600
628,279,269,900686,5437,93877,2546300
629,295,272,900391,5460,94149,2855300
630,288,277,900103,5471,94426,2690800
631,295,269,899808,5497,94695,2550200
632,298,291,899510,5504,94986,2718500
633,264,291,899246,5477,95277,2606200
634,281,294,898965,5464,95571,2600200
635,289,279,898676,5474,95850,2558800
636,287,249,898389,5512,96099,2570500
637,285,245,898104,5552,96344,2653500
638,314,276,897790,5590,96620,2944300
639,294,283,897496,5601,96903,2906400
640,296,298,897200,5599,97201,2952400
641,285,277,896915,5607,97478,3096900
642,309,250,896606,5666,97728,2667600
643,309,287,896297,5688,98015,2813300
644,304,300,895993,5692,98315,3088600
645,291,314,895702,5669,98629,3316600
646,321,287,895381,5703,98916,3491500
647,297,303,895084,5697,99219,2778100
648,321,272,894763,5746,99491,2718300
649,268,305,894495,5709,99796,2682600
650,306,295,894189,5720,100091,2654400
651,290,285,893899,5725,100376,2669100
652,275,268,893624,5732,100644,2617900
653,304,290,893320,5746,100934,2604100
654,256,268,893064,5734,101202,2783900
655,279,309,892785,5704,101511,2652500
656,263,274,892522,5693,101785,2610000
657,298,268,892224,5723,102053,2643200
658,287,278,891937,5732,102331,2579000
659,294,253,891643,5773,102584,2585500
660,271,283,891372,5761,102867,2609300
661,261,294,891111,5728,103161,2601500
662,315,300,890796,5743,103461,2586000
663,275,290,890521,5728,103751,2596000
664,280,282,890241,5726,104033,2581300
665,285,270,889956,5741,104303,3196900
666,297,272,889659,5766,104575,3071500
667,289,294,889370,5761,104869,2914100
668,301,263,889069,5799,105132,2810200
669,293,281,888776,5811,105413,2744000
670,292,313,888484,5790,105726,2703600
671,299,293,888185,5796,106019,2824500
672,344,278,887841,5862,106297,2729600
673,304,279,887537,5887,106576,2700700
674,324,305,887213,5906,106881,2648300
675,320,303,886893,5923,107184,2592600
676,313,289,886580,5947,107473,2663000
677,322,273,886258,5996,107746,2804900
678,315,314,885943,5997,108060,2655300
679,312,288,885631,6021,108348,2677900
680,313,305,885318,6029,108653,2636000
681,323,333,884995,6019,108986,2597400
682,303,286,884692,6036,109272,2641800
683,314,299,884378,6051,109571,2633800
684,316,291,884062,6076,109862,2623600
685,346,279,883716,6143,110141,2605100
686,324,317,883392,6150,110458,2588300
687,326,308,883066,6168,110766,2606300
688,297,314,882769,6151,111080,2776900
689,315,325,882454,6141,111405,2696000
690,332,308,882122,6165,111713,2703400
691,306,293,881816,6178,112006,2648500
692,331,277,881485,6232,112283,2617900
693,296,315,881189,6213,112598,2620400
694,306,308,880883,6211,112906,3082000
695,338,312,880545,6237,113218,2825200
696,319,324,880226,6232,113542,2772000
697,309,301,879917,6240,113843,2782200
