Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
698,323,319,879594,6244,114162,2713200
699,292,295,879302,6241,114457,2685100
700,302,347,879000,6196,114804,2654400
701,309,331,878691,6174,115135,2757500
702,318,305,878373,6187,115440,2666100
703,329,288,878044,6228,115728,2637200
704,309,331,877735,6206,116059,2641400
705,311,307,877424,6210,116366,2635900
706,307,339,877117,6178,116705,2627900
707,331,331,876786,6178,117036,2645100
708,326,290,876460,6214,117326,2597700
709,326,294,876134,6246,117620,2604300
710,300,312,875834,6234,117932,2602500
711,300,330,875534,6204,118262,2729400
712,305,344,875229,6165,118606,2685400
713,283,299,874946,6149,118905,2680500
714,334,289,874612,6194,119194,2617000
715,276,312,874336,6158,119506,2623000
716,311,297,874025,6172,119803,2758400
717,293,319,873732,6146,120122,2725500
718,327,306,873405,6167,120428,2672700
719,310,320,873095,6157,120748,2748300
720,282,298,872813,6141,121046,2742700
721,341,290,872472,6192,121336,2938600
722,323,349,872149,6166,121685,2974300
723,323,302,871826,6187,121987,2834100
724,328,330,871498,6185,122317,2766200
725,328,345,871170,6168,122662,2720400
726,329,325,870841,6172,122987,2698300
727,323,283,870518,6212,123270,2696900
728,288,308,870230,6192,123578,2649600
729,305,298,869925,6199,123876,2746000
730,334,308,869591,6225,124184,2902100
731,331,318,869260,6238,124502,2913900
732,323,308,868937,6253,124810,2902800
733,332,309,868605,6276,125119,3124700
734,353,347,868252,6282,125466,3179800
735,354,292,867898,6344,125758,2946000
736,327,297,867571,6374,126055,2946600
737,356,330,867215,6400,126385,2923700
738,311,327,866904,6384,126712,2924100
739,348,314,866556,6418,127026,3344600
740,310,293,866246,6435,127319,3279900
741,335,346,865911,6424,127665,2699200
742,298,317,865613,6405,127982,2756700
743,339,282,865274,6462,128264,2677000
744,339,310,864935,6491,128574,2684400
745,328,311,864607,6508,128885,2694900
746,338,318,864269,6528,129203,2661400
747,334,336,863935,6526,129539,2657800
748,335,345,863600,6516,129884,2852400
749,357,319,863243,6554,130203,3194400
750,333,326,862910,6561,130529,2949100
751,349,326,862561,6584,130855,2877000
752,322,361,862239,6545,131216,2802300
753,327,344,861912,6528,131560,2725400
754,319,290,861593,6557,131850,2706600
755,325,299,861268,6583,132149,3143400
756,340,338,860928,6585,132487,3570800
757,325,329,860603,6581,132816,3630400
758,363,323,860240,6621,133139,2777800
759,331,325,859909,6627,133464,2737900
760,334,326,859575,6635,133790,2787800
761,336,347,859239,6624,134137,2766000
762,318,347,858921,6595,134484,2743400
763,311,355,858610,6551,134839,2757300
764,328,327,858282,6552,135166,3031000
765,354,327,857928,6579,135493,2991900
766,319,296,857609,6602,135789,2905700
767,332,324,857277,6610,136113,2810500
768,338,300,856939,6648,136413,2772400
769,341,314,856598,6675,136727,2758000
770,317,360,856281,6632,137087,2736100
771,327,358,855954,6601,137445,2733800
772,331,314,855623,6618,137759,2708300
773,314,319,855309,6613,138078,2676000
774,325,314,854984,6624,138392,2648200
775,325,341,854659,6608,138733,2679800
776,362,343,854297,6627,139076,2631400
777,321,321,853976,6627,139397,3089900
778,339,359,853637,6607,139756,2632500
779,311,324,853326,6594,140080,2644700
780,320,325,853006,6589,140405,2649100
781,315,286,852691,6618,140691,2654200
782,327,353,852364,6592,141044,2636500
783,313,333,852051,6572,141377,2675300
784,344,328,851707,6588,141705,2635400
785,356,299,851351,6645,142004,2630400
786,334,337,851017,6642,142341,2776100
787,361,329,850656,6674,142670,2693300
788,320,335,850336,6659,143005,2702200
789,359,352,849977,6666,143357,2801300
790,355,332,849622,6689,143689,2775400
791,377,309,849245,6757,143998,2730200
792,352,343,848893,6766,144341,2712000
793,347,312,848546,6801,144653,2656200
794,368,314,848178,6855,144967,2719000
795,347,362,847831,6840,145329,2705500
796,338,350,847493,6828,145679,2676500
797,362,359,847131,6831,146038,2646700
798,361,344,846770,6848,146382,2666400
799,329,367,846441,6810,146749,2640100
800,345,327,846096,6828,147076,2736300
801,358,358,845738,6828,147434,2655100
802,319,331,845419,6816,147765,2702400
803,356,335,845063,6837,148100,2660900
804,377,322,844686,6892,148422,2639700
805,363,338,844323,6917,148760,2630300
806,390,358,843933,6949,149118,3015100
807,345,370,843588,6924,149488,2733100
808,351,348,843237,6927,149836,2726400
809,347,340,842890,6934,150176,2706000
810,331,371,842559,6894,150547,2712200
811,357,342,842202,6909,150889,2688200
812,351,368,841851,6892,151257,3251300
813,368,328,841483,6932,151585,3146400
814,366,339,841117,6959,151924,3341500
815,333,320,840784,6972,152244,3275000
816,369,381,840415,6960,152625,3320100
817,378,361,840037,6977,152986,2905200
818,392,305,839645,7064,153291,2791800
819,358,364,839287,7058,153655,3305800
820,349,364,838938,7043,154019,3400300
821,353,335,838585,7061,154354,3616800
822,328,325,838257,7064,154679,3551900
823,363,415,837894,7012,155094,3384400
824,324,365,837570,6971,155459,2849900
825,360,299,837210,7032,155758,2775400
826,355,356,836855,7031,156114,2801300
827,374,348,836481,7057,156462,2723700
828,381,334,836100,7104,156796,2743800
829,390,360,835710,7134,157156,2858900
830,383,348,835327,7169,157504,2950100
831,332,325,834995,7176,157829,3089800
832,340,374,834655,7142,158203,2944900
833,334,394,834321,7082,158597,2690600
834,358,362,833963,7078,158959,2661800
835,369,358,833594,7089,159317,2714900
836,352,311,833242,7130,159628,2745000
837,343,335,832899,7138,159963,3301600
838,363,342,832536,7159,160305,2744800
839,352,370,832184,7141,160675,2925700
840,365,348,831819,7158,161023,2652800
841,329,376,831490,7111,161399,2648900
842,346,367,831144,7090,161766,2805900
843,369,351,830775,7108,162117,2936100
844,363,346,830412,7125,162463,3228400
845,365,362,830047,7128,162825,2683900
846,355,348,829692,7135,163173,2708500
847,339,372,829353,7102,163545,2652600
848,362,333,828991,7131,163878,2732800
849,357,366,828634,7122,164244,2774500
850,348,366,828286,7104,164610,2712800
851,383,358,827903,7129,164968,2680200
852,370,387,827533,7112,165355,2668200
853,322,343,827211,7091,165698,2639500
854,366,326,826845,7131,166024,2734500
855,385,334,826460,7182,166358,2706300
856,350,408,826110,7124,166766,2668700
857,346,361,825764,7109,167127,2648800
858,356,350,825408,7115,167477,2663400
859,373,382,825035,7106,167859,2721900
860,372,380,824663,7098,168239,2880700
861,358,382,824305,7074,168621,2815300
862,366,358,823939,7082,168979,2754100
863,356,361,823583,7077,169340,2700200
864,350,345,823233,7082,169685,2691200
865,374,359,822859,7097,170044,3076600
866,377,365,822482,7109,170409,2819700
867,362,334,822120,7137,170743,2650600
868,362,329,821758,7170,171072,2724500
869,350,396,821408,7124,171468,2655800
870,371,352,821037,7143,171820,2654500
871,351,353,820686,7141,172173,2858200
872,393,368,820293,7166,172541,2769400
873,344,377,819949,7133,172918,2706200
874,387,336,819562,7184,173254,2680100
875,382,336,819180,7230,173590,2682100
876,376,370,818804,7236,173960,2686100
877,351,334,818453,7253,174294,2998900
878,385,408,818068,7230,174702,2730300
879,365,368,817703,7227,175070,2728800
880,357,381,817346,7203,175451,2676600
881,382,408,816964,7177,175859,2644700
882,375,345,816589,7207,176204,2801100
883,367,365,816222,7209,176569,3178600
884,377,352,815845,7234,176921,3532600
885,373,392,815472,7215,177313,2991700
886,342,341,815130,7216,177654,2941000
887,393,365,814737,7244,178019,3426600
888,384,347,814353,7281,178366,3344100
889,351,372,814002,7260,178738,2785900
890,342,360,813660,7242,179098,2747300
891,393,374,813267,7261,179472,2738300
892,371,347,812896,7285,179819,2702300
893,356,385,812540,7256,180204,2739800
894,397,355,812143,7298,180559,2678000
895,395,386,811748,7307,180945,2693500
896,402,380,811346,7329,181325,2664000
897,382,356,810964,7355,181681,2698100
898,390,362,810574,7383,182043,2656200
899,382,391,810192,7374,182434,2698600
900,393,348,809799,7419,182782,2681300
901,394,384,809405,7429,183166,2673600
902,371,368,809034,7432,183534,2646000
903,399,400,808635,7431,183934,2681400
904,391,368,808244,7454,184302,2940600
905,401,376,807843,7479,184678,3233000
906,386,382,807457,7483,185060,2715000
907,369,384,807088,7468,185444,2821800
908,376,382,806712,7462,185826,2705400
909,394,373,806318,7483,186199,2711400
910,380,407,805938,7456,186606,3371500
911,392,382,805546,7466,186988,2772900
912,398,377,805148,7487,187365,2673200
913,381,402,804767,7466,187767,2717500
914,395,351,804372,7510,188118,2682600
915,400,353,803972,7557,188471,2722800
916,389,374,803583,7572,188845,2800900
917,375,376,803208,7571,189221,2878400
918,400,396,802808,7575,189617,3068300
919,380,366,802428,7589,189983,2897700
920,374,372,802054,7591,190355,2886800
921,374,388,801680,7577,190743,2943700
922,410,362,801270,7625,191105,2798700
923,393,402,800877,7616,191507,2758900
924,396,357,800481,7655,191864,2765600
925,382,376,800099,7661,192240,2749000
926,413,392,799686,7682,192632,3017000
927,404,414,799282,7672,193046,2812700
928,397,378,798885,7691,193424,2695600
929,380,423,798505,7648,193847,2729400
930,377,393,798128,7632,194240,2760400
931,404,375,797724,7661,194615,2731500
932,403,354,797321,7710,194969,2813600
933,408,367,796913,7751,195336,2699500
934,436,361,796477,7826,195697,2687300
935,425,410,796052,7841,196107,2732100
936,442,395,795610,7888,196502,2677200
937,403,409,795207,7882,196911,2726700
938,387,382,794820,7887,197293,2741600
939,381,387,794439,7881,197680,2727700
940,383,384,794056,7880,198064,3024800
941,413,389,793643,7904,198453,2760300
942,386,403,793257,7887,198856,2775400
943,403,403,792854,7887,199259,3196700
944,397,378,792457,7906,199637,2682800
945,406,383,792051,7929,200020,2770300
946,396,374,791655,7951,200394,2706800
947,357,376,791298,7932,200770,2692500
948,416,385,790882,7963,201155,2673500
949,355,413,790527,7905,201568,2791100
950,344,392,790183,7857,201960,2733300
951,381,396,789802,7842,202356,2726000
952,405,369,789397,7878,202725,2681400
953,357,412,789040,7823,203137,2759800
954,386,365,788654,7844,203502,2810900
955,427,370,788227,7901,203872,2770700
956,388,380,787839,7909,204252,2787900
957,404,414,787435,7899,204666,2746200
958,403,374,787032,7928,205040,2702900
959,383,384,786649,7927,205424,2692700
960,407,373,786242,7961,205797,2757200
961,419,373,785823,8007,206170,2808800
962,400,388,785423,8019,206558,2785600
963,419,397,785004,8041,206955,2750100
964,398,422,784606,8017,207377,2738500
965,399,390,784207,8026,207767,2709000
966,398,383,783809,8041,208150,2774000
967,353,374,783456,8020,208524,2757500
968,420,398,783036,8042,208922,2717100
969,395,387,782641,8050,209309,2691500
970,406,400,782235,8056,209709,2681600
971,417,403,781818,8070,210112,2695000
972,437,398,781381,8109,210510,2714800
973,393,376,780988,8126,210886,2750600
974,396,427,780592,8095,211313,2709000
975,411,431,780181,8075,211744,2967600
976,409,379,779772,8105,212123,2997400
977,353,414,779419,8044,212537,3384800
978,389,392,779030,8041,212929,3007100
979,406,390,778624,8057,213319,2927900
980,373,391,778251,8039,213710,2915700
981,405,417,777846,8027,214127,2860500
982,413,417,777433,8023,214544,2920700
983,389,376,777044,8036,214920,2930000
984,369,363,776675,8042,215283,2880400
985,360,400,776315,8002,215683,2825000
986,398,413,775917,7987,216096,2808000
987,407,399,775510,7995,216495,2809400
988,387,393,775123,7989,216888,2847000
989,419,408,774704,8000,217296,2802600
990,369,387,774335,7982,217683,2787500
991,422,371,773913,8033,218054,2758600
992,370,401,773543,8002,218455,2928100
993,388,373,773155,8017,218828,3084600
994,367,381,772788,8003,219209,2967900
995,352,385,772436,7970,219594,2948000
996,358,367,772078,7961,219961,2931900
997,374,374,771704,7961,220335,2863100
998,399,384,771305,7976,220719,2927200
999,373,407,770932,7942,221126,2872600
1000,338,412,770594,7868,221538,2985600
1001,363,411,770231,7820,221949,2977900
1002,358,364,769873,7814,222313,2921100
1003,393,416,769480,7791,222729,2895400
1004,369,416,769111,7744,223145,2924800
1005,357,373,768754,7728,223518,2843900
1006,381,375,768373,7734,223893,2828800
1007,355,400,768018,7689,224293,2805900
1008,376,382,767642,7683,224675,2779900
1009,359,409,767283,7633,225084,2919000
1010,362,381,766921,7614,225465,2849400
1011,357,399,766564,7572,225864,2801600
1012,352,384,766212,7540,226248,2771600
1013,357,364,765855,7533,226612,2795300
1014,367,369,765488,7531,226981,2800500
1015,353,356,765135,7528,227337,2810100
1016,346,357,764789,7517,227694,2786900
1017,365,377,764424,7505,228071,2774900
1018,361,383,764063,7483,228454,2737500
1019,370,372,763693,7481,228826,2801200
1020,349,369,763344,7461,229195,2799400
1021,370,371,762974,7460,229566,2784800
1022,341,349,762633,7452,229915,2779400
1023,319,374,762314,7397,230289,2802300
1024,354,380,761960,7371,230669,2825500
1025,319,387,761641,7303,231056,2871000
1026,329,391,761312,7241,231447,2876900
1027,351,372,760961,7220,231819,3047400
1028,373,344,760588,7249,232163,2998100
1029,314,336,760274,7227,232499,2913000
1030,356,360,759918,7223,232859,2907900
1031,346,377,759572,7192,233236,3686300
1032,347,354,759225,7185,233590,2953300
1033,348,371,758877,7162,233961,3087800
1034,338,361,758539,7139,234322,2692200
1035,306,348,758233,7097,234670,2740700
1036,325,422,757908,7000,235092,2840200
1037,318,359,757590,6959,235451,2712500
1038,319,315,757271,6963,235766,2706300
1039,343,356,756928,6950,236122,2667000
1040,302,303,756626,6949,236425,2660200
1041,356,322,756270,6983,236747,2659500
1042,340,349,755930,6974,237096,3236400
1043,338,322,755592,6990,237418,2746100
1044,357,326,755235,7021,237744,2738000
1045,362,349,754873,7034,238093,2670500
1046,349,343,754524,7040,238436,2697400
1047,378,331,754146,7087,238767,2780300
1048,363,359,753783,7091,239126,2957400
1049,362,355,753421,7098,239481,2838200
1050,361,339,753060,7120,239820,2859200
1051,310,366,752750,7064,240186,2837900
1052,355,370,752395,7049,240556,2796400
1053,315,396,752080,6968,240952,2753400
1054,364,310,751716,7022,241262,2713000
1055,356,365,751360,7013,241627,2696500
1056,339,314,751021,7038,241941,2717000
1057,371,343,750650,7066,242284,2678000
1058,369,338,750281,7097,242622,2743700
1059,401,365,749880,7133,242987,2886900
1060,367,356,749513,7144,243343,2986700
1061,349,350,749164,7143,243693,2889500
1062,370,369,748794,7144,244062,2843300
1063,412,388,748382,7168,244450,3014600
1064,322,340,748060,7150,244790,3257100
1065,346,338,747714,7158,245128,2721200
1066,370,355,747344,7173,245483,2722200
1067,358,353,746986,7178,245836,2677000
1068,397,342,746589,7233,246178,2671500
1069,342,362,746247,7213,246540,3036100
1070,364,385,745883,7192,246925,2728500
1071,356,359,745527,7189,247284,2770500
1072,358,355,745169,7192,247639,2752600
1073,339,355,744830,7176,247994,2708200
1074,318,341,744512,7153,248335,2689900
1075,330,370,744182,7113,248705,2732000
1076,327,337,743855,7103,249042,2784500
1077,333,349,743522,7087,249391,2769400
1078,348,361,743174,7074,249752,2709700
1079,309,324,742865,7059,250076,2686600
1080,322,353,742543,7028,250429,2744900
1081,344,350,742199,7022,250779,2704400
1082,339,373,741860,6988,251152,2691000
1083,299,337,741561,6950,251489,2655700
1084,353,341,741208,6962,251830,2682100
1085,326,368,740882,6920,252198,2641700
1086,339,337,740543,6922,252535,3189300
1087,318,316,740225,6924,252851,2702700
1088,321,375,739904,6870,253226,2713700
1089,324,367,739580,6827,253593,2670000
1090,331,308,739249,6850,253901,2667500
1091,337,343,738912,6844,254244,2686800
1092,345,360,738567,6829,254604,2866300
1093,306,344,738261,6791,254948,3055400
1094,334,334,737927,6791,255282,2916000
1095,307,341,737620,6757,255623,2853400
1096,329,371,737291,6715,255994,2795800
1097,341,375,736950,6681,256369,2792000
1098,324,338,736626,6667,256707,2787900
1099,347,315,736279,6699,257022,2782600
1100,345,341,735934,6703,257363,2758700
1101,332,354,735602,6681,257717,2764900
1102,329,329,735273,6681,258046,2769600
1103,295,327,734978,6649,258373,2781500
1104,313,330,734665,6632,258703,2752900
1105,320,342,734345,6610,259045,2719800
1106,296,329,734049,6577,259374,2681500
1107,295,341,733754,6531,259715,2632600
1108,318,306,733436,6543,260021,3029900
1109,310,346,733126,6507,260367,2643300
1110,329,327,732797,6509,260694,2704000
1111,295,316,732502,6488,261010,2637100
1112,310,332,732192,6466,261342,2634100
1113,341,335,731851,6472,261677,2653300
1114,362,327,731489,6507,262004,2773800
1115,291,350,731198,6448,262354,2760700
1116,324,320,730874,6452,262674,2880800
1117,295,320,730579,6427,262994,2765100
1118,316,341,730263,6402,263335,2827900
1119,343,314,729920,6431,263649,3041200
1120,339,320,729581,6450,263969,3287200
1121,321,343,729260,6428,264312,2975900
1122,314,336,728946,6406,264648,2855600
1123,340,306,728606,6440,264954,2808500
1124,304,306,728302,6438,265260,2811400
1125,310,310,727992,6438,265570,2733300
1126,306,308,727686,6436,265878,2744200
1127,329,366,727357,6399,266244,2699200
1128,312,340,727045,6371,266584,2665300
1129,343,323,726702,6391,266907,2815500
1130,324,312,726378,6403,267219,3228800
1131,328,309,726050,6422,267528,2638800
1132,339,300,725711,6461,267828,2663200
1133,331,311,725380,6481,268139,2630100
1134,324,320,725056,6485,268459,2640500
1135,325,361,724731,6449,268820,3040500
1136,307,343,724424,6413,269163,3078100
1137,287,345,724137,6355,269508,2889800
1138,290,318,723847,6327,269826,2668700
1139,309,277,723538,6359,270103,2664700
1140,284,311,723254,6332,270414,2632800
1141,298,313,722956,6317,270727,2764900
1142,306,300,722650,6323,271027,2715600
1143,333,318,722317,6338,271345,2768300
1144,308,296,722009,6350,271641,2688400
1145,326,324,721683,6352,271965,2669500
1146,289,333,721394,6308,272298,2858600
1147,310,314,721084,6304,272612,2669800
1148,336,340,720748,6300,272952,2669400
1149,324,291,720424,6333,273243,2773200
1150,310,310,720114,6333,273553,2685800
1151,326,332,719788,6327,273885,2710600
1152,307,311,719481,6323,274196,2982600
1153,326,332,719155,6317,274528,2942300
1154,282,333,718873,6266,274861,2839100
1155,313,310,718560,6269,275171,2799000
1156,319,281,718241,6307,275452,2748500
1157,332,308,717909,6331,275760,2721600
1158,327,354,717582,6304,276114,2787400
1159,289,316,717293,6277,276430,2938600
1160,337,317,716956,6297,276747,2707800
1161,317,335,716639,6279,277082,2692500
1162,335,322,716304,6292,277404,2706000
1163,299,319,716005,6272,277723,2694600
1164,306,299,715699,6279,278022,3518500
1165,322,331,715377,6270,278353,2675600
1166,327,327,715050,6270,278680,2770800
1167,298,302,714752,6266,278982,2787700
1168,324,315,714428,6275,279297,2698300
1169,314,310,714114,6279,279607,3358700
1170,326,312,713788,6293,279919,2976700
1171,309,302,713479,6300,280221,2812400
1172,323,331,713156,6292,280552,2808300
1173,314,305,712842,6301,280857,2757700
1174,324,315,712518,6310,281172,2877500
1175,356,340,712162,6326,281512,3010500
1176,308,315,711854,6319,281827,2797600
1177,317,322,711537,6314,282149,3186200
1178,310,319,711227,6305,282468,2878000
1179,330,303,710897,6332,282771,2818600
1180,314,327,710583,6319,283098,2964300
1181,313,312,710270,6320,283410,3429500
1182,317,322,709953,6315,283732,2825800
1183,326,315,709627,6326,284047,2829800
1184,317,306,709310,6337,284353,2786200
1185,309,330,709001,6316,284683,2749900
1186,345,301,708656,6360,284984,2710600
1187,346,332,708310,6374,285316,2755100
1188,359,347,707951,6386,285663,2780600
1189,331,298,707620,6419,285961,2798300
1190,342,304,707278,6457,286265,2855300
1191,307,283,706971,6481,286548,3343600
1192,349,349,706622,6481,286897,2689800
1193,339,316,706283,6504,287213,2669800
1194,322,322,705961,6504,287535,2668600
1195,337,305,705624,6536,287840,2654400
1196,338,328,705286,6546,288168,2670600
1197,344,341,704942,6549,288509,2703900
1198,330,337,704612,6542,288846,2696700
1199,343,334,704269,6551,289180,2664800
1200,354,310,703915,6595,289490,2647400
1201,317,357,703598,6555,289847,2681800
1202,336,319,703262,6572,290166,2704800
1203,338,340,702924,6570,290506,2655300
1204,345,333,702579,6582,290839,2633100
1205,339,337,702240,6584,291176,2653500
1206,323,321,701917,6586,291497,2663700
1207,343,332,701574,6597,291829,2627600
1208,332,327,701242,6602,292156,2708300
1209,351,304,700891,6649,292460,2670200
1210,323,332,700568,6640,292792,2656400
1211,342,321,700226,6661,293113,2642200
1212,332,312,699894,6681,293425,2657400
1213,341,349,699553,6673,293774,2662300
1214,355,331,699198,6697,294105,2785200
1215,361,335,698837,6723,294440,2841400
1216,313,345,698524,6691,294785,2791300
1217,317,347,698207,6661,295132,2746900
1218,341,319,697866,6683,295451,2690600
1219,344,347,697522,6680,295798,2743400
1220,306,338,697216,6648,296136,2729500
1221,314,343,696902,6619,296479,2700300
1222,339,311,696563,6647,296790,2657900
1223,373,347,696190,6673,297137,2826400
1224,344,326,695846,6691,297463,3017400
1225,362,352,695484,6701,297815,3277300
1226,315,332,695169,6684,298147,3034500
1227,295,299,694874,6680,298446,2790800
1228,318,336,694556,6662,298782,2787800
1229,315,305,694241,6672,299087,2747500
1230,354,321,693887,6705,299408,2768400
1231,348,343,693539,6710,299751,2748600
1232,361,362,693178,6709,300113,2724600
1233,343,349,692835,6703,300462,2701600
1234,347,362,692488,6688,300824,2685100
1235,367,323,692121,6732,301147,2661500
1236,352,320,691769,6764,301467,2711800
1237,330,356,691439,6738,301823,2695300
1238,327,326,691112,6739,302149,2746200
1239,340,321,690772,6758,302470,2724700
1240,339,340,690433,6757,302810,2681900
1241,318,321,690115,6754,303131,2734800
1242,337,311,689778,6780,303442,2708200
1243,349,320,689429,6809,303762,2692400
1244,344,321,689085,6832,304083,2699800
1245,335,362,688750,6805,304445,2711000
1246,383,356,688367,6832,304801,2649400
1247,364,323,688003,6873,305124,2688600
1248,384,336,687619,6921,305460,2681200
1249,348,350,687271,6919,305810,2694500
1250,366,329,686905,6956,306139,2690000
1251,329,345,686576,6940,306484,2672000
1252,351,365,686225,6926,306849,2656400
1253,349,356,685876,6919,307205,2732700
1254,356,354,685520,6921,307559,2668800
1255,351,335,685169,6937,307894,2689500
1256,320,363,684849,6894,308257,2662900
1257,350,350,684499,6894,308607,2658200
1258,347,363,684152,6878,308970,2646600
1259,337,340,683815,6875,309310,3088000
1260,315,391,683500,6799,309701,2673300
1261,346,359,683154,6786,310060,2726100
1262,324,359,682830,6751,310419,2792700
1263,341,331,682489,6761,310750,2830700
1264,349,340,682140,6770,311090,2760700
1265,311,360,681829,6721,311450,2741200
1266,325,333,681504,6713,311783,2727500
1267,371,339,681133,6745,312122,2689800
1268,374,317,680759,6802,312439,2654800
1269,342,365,680417,6779,312804,2659800
1270,327,329,680090,6777,313133,2702700
1271,327,353,679763,6751,313486,2735600
1272,344,320,679419,6775,313806,2975300
1273,332,347,679087,6760,314153,2852200
1274,386,335,678701,6811,314488,2915200
1275,324,342,678377,6793,314830,2828400
1276,313,341,678064,6765,315171,2773500
1277,353,319,677711,6799,315490,2771500
1278,335,330,677376,6804,315820,2720200
1279,338,332,677038,6810,316152,2713600
1280,350,310,676688,6850,316462,2689200
1281,355,316,676333,6889,316778,2782800
1282,394,343,675939,6940,317121,2743700
1283,343,335,675596,6948,317456,2732900
1284,364,351,675232,6961,317807,2670600
1285,351,337,674881,6975,318144,2698600
1286,358,336,674523,6997,318480,2716500
1287,332,347,674191,6982,318827,2825200
1288,384,323,673807,7043,319150,2743900
1289,368,380,673439,7031,319530,2698000
1290,354,371,673085,7014,319901,2664600
1291,352,365,672733,7001,320266,2659000
1292,333,352,672400,6982,320618,2684100
1293,343,336,672057,6989,320954,2680100
1294,364,329,671693,7024,321283,2696200
1295,357,396,671336,6985,321679,2649300
1296,373,344,670963,7014,322023,2682700
1297,348,362,670615,7000,322385,2646500
1298,340,334,670275,7006,322719,2678900
1299,358,343,669917,7021,323062,2720400
1300,325,321,669592,7025,323383,2807100
1301,351,342,669241,7034,323725,2664100
1302,332,366,668909,7000,324091,2666600
1303,325,346,668584,6979,324437,2673600
1304,358,344,668226,6993,324781,2861900
1305,355,375,667871,6973,325156,2840200
1306,353,308,667518,7018,325464,2724300
1307,342,355,667176,7005,325819,2700200
1308,332,343,666844,6994,326162,2681500
1309,348,395,666496,6947,326557,2668100
1310,347,360,666149,6934,326917,2849900
1311,340,327,665809,6947,327244,2813500
1312,366,338,665443,6975,327582,2754800
1313,339,398,665104,6916,327980,2712000
1314,305,395,664799,6826,328375,2694900
1315,326,359,664473,6793,328734,2696700
1316,335,359,664138,6769,329093,2738100
1317,335,343,663803,6761,329436,2679400
1318,333,341,663470,6753,329777,2740600
1319,324,332,663146,6745,330109,2884500
1320,331,321,662815,6755,330430,2985100
1321,311,360,662504,6706,330790,2998800
1322,329,348,662175,6687,331138,2892800
1323,326,355,661849,6658,331493,2826000
1324,326,340,661523,6644,331833,2783000
1325,337,339,661186,6642,332172,2759200
1326,338,315,660848,6665,332487,2883400
1327,314,333,660534,6646,332820,3491100
1328,328,321,660206,6653,333141,2823500
1329,348,311,659858,6690,333452,2714900
1330,341,362,659517,6669,333814,2695500
1331,329,335,659188,6663,334149,2696600
1332,345,329,658843,6679,334478,2752200
1333,335,322,658508,6692,334800,2694600
1334,378,328,658130,6742,335128,2721300
1335,329,334,657801,6737,335462,2752900
1336,327,321,657474,6743,335783,2695200
1337,358,328,657116,6773,336111,2695200
1338,339,357,656777,6755,336468,2802700
1339,354,307,656423,6802,336775,2721300
1340,336,321,656087,6817,337096,2795600
1341,335,345,655752,6807,337441,2697000
1342,342,377,655410,6772,337818,2702700
1343,362,337,655048,6797,338155,2669900
1344,323,344,654725,6776,338499,2777900
1345,338,367,654387,6747,338866,2706800
1346,360,358,654027,6749,339224,2704100
1347,321,355,653706,6715,339579,2677000
