Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1348,338,359,653368,6694,339938,2695200
1349,327,327,653041,6694,340265,2640700
1350,319,311,652722,6702,340576,2813600
1351,304,356,652418,6650,340932,2739700
1352,344,339,652074,6655,341271,2715100
1353,355,384,651719,6626,341655,2703200
1354,306,330,651413,6602,341985,2673100
1355,329,327,651084,6604,342312,2853300
1356,312,352,650772,6564,342664,2852200
1357,288,357,650484,6495,343021,2666600
1358,325,294,650159,6526,343315,2735500
1359,318,319,649841,6525,343634,2770800
1360,340,316,649501,6549,343950,2721400
1361,305,324,649196,6530,344274,2764800
1362,295,324,648901,6501,344598,2730500
1363,299,289,648602,6511,344887,2706900
1364,337,350,648265,6498,345237,2863500
1365,330,360,647935,6468,345597,3293800
1366,352,320,647583,6500,345917,2940400
1367,355,356,647228,6499,346273,3306600
1368,368,283,646860,6584,346556,2740500
1369,290,335,646570,6539,346891,2720900
1370,341,336,646229,6544,347227,2696800
1371,291,318,645938,6517,347545,2649500
1372,333,296,645605,6554,347841,2676600
1373,352,300,645253,6606,348141,2690400
1374,346,327,644907,6625,348468,2684000
1375,329,318,644578,6636,348786,2714000
1376,338,338,644240,6636,349124,2679700
1377,325,316,643915,6645,349440,2639000
1378,303,326,643612,6622,349766,3174700
1379,345,302,643267,6665,350068,3015000
1380,352,350,642915,6667,350418,2717300
1381,297,346,642618,6618,350764,2673800
1382,317,327,642301,6608,351091,2730000
1383,325,339,641976,6594,351430,2757400
1384,316,319,641660,6591,351749,3101800
1385,370,347,641290,6614,352096,2746500
1386,352,368,640938,6598,352464,2730200
1387,336,327,640602,6607,352791,2671300
1388,316,367,640286,6556,353158,2656600
1389,332,310,639954,6578,353468,2725500
1390,320,343,639634,6555,353811,2683100
1391,342,353,639292,6544,354164,2684900
1392,343,327,638949,6560,354491,2650900
1393,324,318,638625,6566,354809,2642700
1394,342,329,638283,6579,355138,2645500
1395,313,316,637970,6576,355454,2907700
1396,335,361,637635,6550,355815,2893200
1397,333,300,637302,6583,356115,2860600
1398,312,300,636990,6595,356415,2825200
1399,316,335,636674,6576,356750,2780200
1400,355,329,636319,6602,357079,2838600
1401,364,356,635955,6610,357435,2796100
1402,339,326,635616,6623,357761,2807000
1403,333,323,635283,6633,358084,2741600
1404,327,332,634956,6628,358416,2757900
1405,330,352,634626,6606,358768,2742600
1406,317,289,634309,6634,359057,3019500
1407,343,353,633966,6624,359410,3538100
1408,336,351,633630,6609,359761,2795600
1409,312,332,633318,6589,360093,2834000
1410,354,336,632964,6607,360429,2873200
1411,295,360,632669,6542,360789,3296800
1412,296,332,632373,6506,361121,3022200
1413,328,347,632045,6487,361468,2958100
1414,328,308,631717,6507,361776,2931200
1415,299,332,631418,6474,362108,2870600
1416,331,318,631087,6487,362426,2909700
1417,314,288,630773,6513,362714,2889000
1418,327,340,630446,6500,363054,2800900
1419,315,318,630131,6497,363372,2770400
1420,330,348,629801,6479,363720,2736800
1421,343,305,629458,6517,364025,2808400
1422,341,348,629117,6510,364373,2775300
1423,334,347,628783,6497,364720,2755300
1424,321,324,628462,6494,365044,2778200
1425,301,315,628161,6480,365359,2783700
1426,293,340,627868,6433,365699,2755100
1427,310,323,627558,6420,366022,2819200
1428,312,311,627246,6421,366333,2779900
1429,313,305,626933,6429,366638,2741000
1430,319,311,626614,6437,366949,2799100
1431,345,339,626269,6443,367288,2774500
1432,342,305,625927,6480,367593,2792900
1433,303,349,625624,6434,367942,2785600
1434,309,326,625315,6417,368268,2783600
1435,314,325,625001,6406,368593,2753500
1436,297,313,624704,6390,368906,2805100
1437,334,302,624370,6422,369208,2963200
1438,344,324,624026,6442,369532,3051800
1439,316,336,623710,6422,369868,2899300
1440,339,291,623371,6470,370159,2864000
1441,351,296,623020,6525,370455,2859400
1442,336,336,622684,6525,370791,2876000
1443,345,359,622339,6511,371150,2866800
1444,325,323,622014,6513,371473,2837700
1445,340,318,621674,6535,371791,2900200
1446,332,351,621342,6516,372142,2885200
1447,323,342,621019,6497,372484,2813900
1448,342,304,620677,6535,372788,2830400
1449,326,358,620351,6503,373146,2829500
1450,333,320,620018,6516,373466,2805600
1451,354,314,619664,6556,373780,2742900
1452,354,307,619310,6603,374087,2730300
1453,294,344,619016,6553,374431,2732600
1454,303,329,618713,6527,374760,2783700
1455,314,353,618399,6488,375113,2735300
1456,341,322,618058,6507,375435,2731800
1457,323,293,617735,6537,375728,2675200
1458,336,326,617399,6547,376054,2673200
1459,333,330,617066,6550,376384,2676200
1460,329,313,616737,6566,376697,2746400
1461,318,336,616419,6548,377033,2672900
1462,334,308,616085,6574,377341,2682000
1463,307,331,615778,6550,377672,2671500
1464,326,313,615452,6563,377985,2661700
1465,320,328,615132,6555,378313,2664100
1466,306,337,614826,6524,378650,2831700
1467,314,329,614512,6509,378979,2817600
1468,297,312,614215,6494,379291,2812300
1469,279,298,613936,6475,379589,2798000
1470,299,322,613637,6452,379911,2809300
1471,316,317,613321,6451,380228,2820800
1472,301,343,613020,6409,380571,2773700
1473,316,335,612704,6390,380906,2757600
1474,295,333,612409,6352,381239,2716900
1475,306,281,612103,6377,381520,2684800
1476,343,316,611760,6404,381836,2690200
1477,303,323,611457,6384,382159,3189800
1478,329,306,611128,6407,382465,3568600
1479,331,309,610797,6429,382774,2982400
1480,305,344,610492,6390,383118,3076400
1481,316,321,610176,6385,383439,2968900
1482,314,318,609862,6381,383757,2959400
1483,326,304,609536,6403,384061,2854000
1484,346,313,609190,6436,384374,2794100
1485,305,311,608885,6430,384685,2753400
1486,303,322,608582,6411,385007,2750000
1487,316,331,608266,6396,385338,2960300
1488,277,329,607989,6344,385667,3109500
1489,332,324,607657,6352,385991,2672900
1490,307,336,607350,6323,386327,2661200
1491,297,318,607053,6302,386645,2643800
1492,284,299,606769,6287,386944,2708500
1493,312,306,606457,6293,387250,2877100
1494,313,320,606144,6286,387570,2812000
1495,312,307,605832,6291,387877,2787900
1496,320,292,605512,6319,388169,2830200
1497,313,325,605199,6307,388494,2799200
1498,322,297,604877,6332,388791,2800600
1499,325,299,604552,6358,389090,2824000
1500,329,333,604223,6354,389423,2864600
1501,307,307,603916,6354,389730,2995900
1502,318,306,603598,6366,390036,3177600
1503,319,301,603279,6384,390337,2976000
1504,342,343,602937,6383,390680,2958900
1505,334,330,602603,6387,391010,2937800
1506,320,293,602283,6414,391303,2899000
1507,364,344,601919,6434,391647,2874400
1508,342,329,601577,6447,391976,2823700
1509,322,332,601255,6437,392308,3107600
1510,311,293,600944,6455,392601,2769300
1511,369,345,600575,6479,392946,2907700
1512,349,331,600226,6497,393277,2783200
1513,333,341,599893,6489,393618,2771100
1514,311,311,599582,6489,393929,2820400
1515,340,335,599242,6494,394264,2825700
1516,350,326,598892,6518,394590,3086900
1517,320,319,598572,6519,394909,2801600
1518,328,328,598244,6519,395237,2807900
1519,311,322,597933,6508,395559,2785800
1520,338,338,597595,6508,395897,2984200
1521,306,316,597289,6498,396213,2832900
1522,347,341,596942,6504,396554,2833300
1523,333,324,596609,6513,396878,2903900
1524,316,333,596293,6496,397211,2883400
1525,310,304,595983,6502,397515,3397600
1526,326,293,595657,6535,397808,3026400
1527,327,298,595330,6564,398106,2856000
1528,371,361,594959,6574,398467,2853900
1529,340,364,594619,6550,398831,2863800
1530,349,339,594270,6560,399170,3181700
1531,303,347,593967,6516,399517,2920000
1532,297,357,593670,6456,399874,2908600
1533,326,352,593344,6430,400226,2891300
1534,338,313,593006,6455,400539,3134700
1535,320,337,592686,6438,400876,3071800
1536,318,310,592368,6446,401186,2963500
1537,320,290,592048,6476,401476,3062400
1538,330,316,591718,6490,401792,3402500
1539,333,301,591385,6522,402093,3088100
1540,313,324,591072,6511,402417,2991700
1541,321,325,590751,6507,402742,3130100
1542,331,338,590420,6500,403080,2936900
1543,348,304,590072,6544,403384,2832500
1544,294,307,589778,6531,403691,2804300
1545,336,340,589442,6527,404031,2792400
1546,331,312,589111,6546,404343,2845400
1547,329,285,588782,6590,404628,2760200
1548,315,352,588467,6553,404980,2731700
1549,314,324,588153,6543,405304,2715800
1550,307,325,587846,6525,405629,2707400
1551,316,312,587530,6529,405941,2779500
1552,302,339,587228,6492,406280,2719400
1553,312,323,586916,6481,406603,2692300
1554,320,335,586596,6466,406938,2674000
1555,308,314,586288,6460,407252,2689300
1556,315,314,585973,6461,407566,2639100
1557,341,324,585632,6478,407890,2683200
1558,318,327,585314,6469,408217,2681800
1559,310,322,585004,6457,408539,2674700
1560,305,308,584699,6454,408847,2647400
1561,311,330,584388,6435,409177,2950000
1562,306,285,584082,6456,409462,2652300
1563,305,313,583777,6448,409775,2719100
1564,339,353,583438,6434,410128,2708000
1565,324,289,583114,6469,410417,2705100
1566,306,337,582808,6438,410754,2664500
1567,307,321,582501,6424,411075,2649800
1568,346,335,582155,6435,411410,2647900
1569,313,309,581842,6439,411719,2815600
1570,311,322,581531,6428,412041,2740900
1571,319,329,581212,6418,412370,2720700
1572,324,306,580888,6436,412676,2813900
1573,305,342,580583,6399,413018,3011100
1574,280,322,580303,6357,413340,3290500
1575,325,343,579978,6339,413683,3164700
1576,327,304,579651,6362,413987,2675500
1577,306,298,579345,6370,414285,2679600
1578,318,329,579027,6359,414614,2698400
1579,357,330,578670,6386,414944,2666100
1580,308,312,578362,6382,415256,2742300
1581,277,311,578085,6348,415567,2640900
1582,342,318,577743,6372,415885,2747100
1583,304,324,577439,6352,416209,2934100
1584,318,313,577121,6357,416522,2925000
1585,313,339,576808,6331,416861,3278300
1586,314,289,576494,6356,417150,2811900
1587,259,296,576235,6319,417446,2681400
1588,319,322,575916,6316,417768,2682800
1589,323,341,575593,6298,418109,2690600
1590,297,343,575296,6252,418452,2672500
1591,317,321,574979,6248,418773,3132400
1592,306,322,574673,6232,419095,3258600
1593,293,314,574380,6211,419409,3120800
1594,315,295,574065,6231,419704,2821200
1595,311,303,573754,6239,420007,2755100
1596,305,310,573449,6234,420317,3105200
1597,314,343,573135,6205,420660,3174000
1598,314,293,572821,6226,420953,2754000
1599,289,322,572532,6193,421275,2708900
1600,335,314,572197,6214,421589,2709900
1601,296,309,571901,6201,421898,3114700
1602,311,343,571590,6169,422241,3008100
1603,309,326,571281,6152,422567,2834900
1604,324,327,570957,6149,422894,2694500
1605,312,314,570645,6147,423208,2675600
1606,290,329,570355,6108,423537,2632100
1607,292,303,570063,6097,423840,2729200
1608,288,306,569775,6079,424146,2693900
1609,294,315,569481,6058,424461,2666400
1610,311,315,569170,6054,424776,2677400
1611,325,309,568845,6070,425085,2648400
1612,300,306,568545,6064,425391,2702500
1613,339,319,568206,6084,425710,3569600
1614,319,316,567887,6087,426026,2706800
1615,320,311,567567,6096,426337,2697900
1616,332,314,567235,6114,426651,2687000
1617,331,315,566904,6130,426966,2692500
1618,347,290,566557,6187,427256,3141800
1619,321,287,566236,6221,427543,3182300
1620,348,300,565888,6269,427843,2677000
1621,340,280,565548,6329,428123,2716100
1622,340,294,565208,6375,428417,2669900
1623,346,337,564862,6384,428754,2650500
1624,347,344,564515,6387,429098,2913600
1625,317,339,564198,6365,429437,3100800
1626,311,298,563887,6378,429735,2744600
1627,327,325,563560,6380,430060,2665900
1628,347,371,563213,6356,430431,2741400
1629,343,280,562870,6419,430711,3174000
1630,347,307,562523,6459,431018,2959900
1631,348,321,562175,6486,431339,2948600
1632,319,309,561856,6496,431648,2929700
1633,330,292,561526,6534,431940,2951600
1634,311,328,561215,6517,432268,2845500
1635,343,313,560872,6547,432581,2827500
1636,306,312,560566,6541,432893,2736100
1637,287,310,560279,6518,433203,2745300
1638,320,323,559959,6515,433526,2721900
1639,316,352,559643,6479,433878,2740100
1640,342,332,559301,6489,434210,3042800
1641,310,319,558991,6480,434529,3180400
1642,322,333,558669,6469,434862,2805900
1643,304,329,558365,6444,435191,2796400
1644,314,335,558051,6423,435526,2690000
1645,340,306,557711,6457,435832,2664200
1646,331,342,557380,6446,436174,2872400
1647,330,320,557050,6456,436494,2743200
1648,364,313,556686,6507,436807,2719800
1649,328,314,556358,6521,437121,2713600
1650,342,286,556016,6577,437407,2656700
1651,317,317,555699,6577,437724,2680300
1652,328,328,555371,6577,438052,2681800
1653,351,346,555020,6582,438398,2680200
1654,320,324,554700,6578,438722,2668600
1655,323,314,554377,6587,439036,2644500
1656,309,352,554068,6544,439388,2625600
1657,341,287,553727,6598,439675,2699400
1658,308,342,553419,6564,440017,2690000
1659,319,326,553100,6557,440343,2743100
1660,322,328,552778,6551,440671,2692500
1661,339,308,552439,6582,440979,2674600
1662,311,333,552128,6560,441312,2656500
1663,337,319,551791,6578,441631,2770200
1664,314,326,551477,6566,441957,2727000
1665,338,333,551139,6571,442290,2784000
1666,319,335,550820,6555,442625,2711900
1667,322,310,550498,6567,442935,2709900
1668,317,364,550181,6520,443299,2684900
1669,329,296,549852,6553,443595,2675500
1670,349,327,549503,6575,443922,2662500
1671,323,319,549180,6579,444241,2670200
1672,336,315,548844,6600,444556,2671800
1673,301,345,548543,6556,444901,2640800
1674,298,313,548245,6541,445214,2686600
1675,336,353,547909,6524,445567,2708600
1676,319,340,547590,6503,445907,2687000
1677,315,316,547275,6502,446223,2687900
1678,292,337,546983,6457,446560,2655400
1679,329,318,546654,6468,446878,2641700
1680,317,326,546337,6459,447204,3199900
1681,307,338,546030,6428,447542,2984000
1682,319,328,545711,6419,447870,2733800
1683,332,302,545379,6449,448172,2678900
1684,315,332,545064,6432,448504,2645200
1685,347,312,544717,6467,448816,2664400
1686,349,341,544368,6475,449157,2792700
1687,322,333,544046,6464,449490,2686000
1688,306,340,543740,6430,449830,2708600
1689,292,342,543448,6380,450172,2725600
1690,328,310,543120,6398,450482,2732700
1691,331,335,542789,6394,450817,2703200
1692,283,333,542506,6344,451150,2760700
1693,329,330,542177,6343,451480,2708500
1694,304,297,541873,6350,451777,2735400
1695,297,305,541576,6342,452082,2680800
1696,348,305,541228,6385,452387,2663300
1697,315,323,540913,6377,452710,2688900
1698,314,339,540599,6352,453049,2718000
1699,337,341,540262,6348,453390,2672000
1700,294,325,539968,6317,453715,2655600
1701,316,282,539652,6351,453997,2653500
1702,316,314,539336,6353,454311,2656000
1703,329,322,539007,6360,454633,2666600
1704,338,295,538669,6403,454928,2776400
1705,316,313,538353,6406,455241,2695900
1706,316,292,538037,6430,455533,2698900
1707,328,311,537709,6447,455844,2649500
1708,345,300,537364,6492,456144,2687600
1709,347,305,537017,6534,456449,2735400
1710,344,338,536673,6540,456787,2699800
1711,336,307,536337,6569,457094,2683600
1712,332,360,536005,6541,457454,2670200
1713,318,310,535687,6549,457764,2667000
1714,332,334,535355,6547,458098,2746900
1715,345,325,535010,6567,458423,2859700
1716,343,345,534667,6565,458768,2747100
1717,323,336,534344,6552,459104,2719400
1718,352,300,533992,6604,459404,2680600
1719,344,307,533648,6641,459711,2666500
1720,355,367,533293,6629,460078,2676500
1721,314,336,532979,6607,460414,3029500
1722,328,341,532651,6594,460755,2800900
1723,334,331,532317,6597,461086,2682000
1724,337,346,531980,6588,461432,2645600
1725,344,328,531636,6604,461760,2655700
1726,295,316,531341,6583,462076,2691600
1727,335,355,531006,6563,462431,2705200
1728,339,351,530667,6551,462782,2680900
1729,340,332,530327,6559,463114,2659300
1730,339,326,529988,6572,463440,2671800
1731,330,351,529658,6551,463791,2675400
1732,320,325,529338,6546,464116,2947300
1733,299,323,529039,6522,464439,3070100
1734,340,331,528699,6531,464770,2927500
1735,334,336,528365,6529,465106,3061300
1736,355,289,528010,6595,465395,2999400
1737,328,321,527682,6602,465716,2975000
1738,310,312,527372,6600,466028,3111300
1739,335,364,527037,6571,466392,2972500
1740,337,313,526700,6595,466705,3060500
1741,320,315,526380,6600,467020,2967800
1742,345,359,526035,6586,467379,2895400
1743,308,343,525727,6551,467722,2944000
1744,328,313,525399,6566,468035,2877700
1745,321,357,525078,6530,468392,2889800
1746,343,305,524735,6568,468697,2890300
1747,354,321,524381,6601,469018,2903700
1748,304,306,524077,6599,469324,2949200
1749,353,317,523724,6635,469641,2913000
1750,356,342,523368,6649,469983,2931100
1751,336,330,523032,6655,470313,2943700
1752,336,340,522696,6651,470653,2853900
1753,329,341,522367,6639,470994,2891600
1754,322,337,522045,6624,471331,3148300
1755,346,330,521699,6640,471661,2979200
1756,361,355,521338,6646,472016,2933500
1757,358,343,520980,6661,472359,2989700
1758,352,319,520628,6694,472678,2912300
1759,344,332,520284,6706,473010,3206600
1760,328,344,519956,6690,473354,3021400
1761,354,320,519602,6724,473674,2937900
1762,347,332,519255,6739,474006,3365500
1763,337,320,518918,6756,474326,3181500
1764,354,337,518564,6773,474663,3100800
1765,329,316,518235,6786,474979,2951100
1766,355,358,517880,6783,475337,3033200
1767,354,344,517526,6793,475681,2969700
1768,335,336,517191,6792,476017,2958400
1769,358,361,516833,6789,476378,3321200
1770,355,350,516478,6794,476728,3399800
1771,343,329,516135,6808,477057,3553700
1772,350,337,515785,6821,477394,3241300
1773,351,358,515434,6814,477752,3471800
1774,347,336,515087,6825,478088,2988100
1775,374,326,514713,6873,478414,2881500
1776,379,347,514334,6905,478761,2859700
1777,353,316,513981,6942,479077,2807200
1778,348,361,513633,6929,479438,2834300
1779,356,337,513277,6948,479775,2781400
1780,366,347,512911,6967,480122,2799800
1781,362,373,512549,6956,480495,2955100
1782,341,371,512208,6926,480866,3089400
1783,343,372,511865,6897,481238,3079700
1784,370,368,511495,6899,481606,3036100
1785,357,309,511138,6947,481915,2870100
1786,326,338,510812,6935,482253,2954400
1787,340,325,510472,6950,482578,2885300
1788,321,317,510151,6954,482895,2846100
1789,344,338,509807,6960,483233,2873500
1790,332,341,509475,6951,483574,2927600
1791,328,319,509147,6960,483893,2861100
1792,380,348,508767,6992,484241,2844300
1793,371,377,508396,6986,484618,2869000
1794,376,383,508020,6979,485001,3019700
1795,367,337,507653,7009,485338,3097600
1796,366,336,507287,7039,485674,3065500
1797,365,375,506922,7029,486049,3036500
1798,356,347,506566,7038,486396,3054500
1799,343,390,506223,6991,486786,3097900
1800,335,378,505888,6948,487164,3208900
1801,347,318,505541,6977,487482,2827500
1802,351,342,505190,6986,487824,2815700
1803,354,305,504836,7035,488129,2923800
1804,360,342,504476,7053,488471,3222100
1805,336,378,504140,7011,488849,3229700
1806,325,339,503815,6997,489188,2970100
1807,361,379,503454,6979,489567,2902700
1808,357,328,503097,7008,489895,3223800
1809,352,368,502745,6992,490263,3174300
1810,351,322,502394,7021,490585,3448500
1811,365,325,502029,7061,490910,3168000
1812,378,346,501651,7093,491256,3211600
1813,367,328,501284,7132,491584,3338100
1814,369,362,500915,7139,491946,3207400
1815,375,371,500540,7143,492317,3054700
1816,360,352,500180,7151,492669,3112600
1817,335,349,499845,7137,493018,3359000
1818,343,350,499502,7130,493368,3237100
1819,350,372,499152,7108,493740,3200300
1820,349,367,498803,7090,494107,3180700
1821,317,363,498486,7044,494470,3122700
1822,352,353,498134,7043,494823,3288200
1823,394,351,497740,7086,495174,3170400
1824,331,339,497409,7078,495513,3207000
1825,332,350,497077,7060,495863,3322300
1826,368,360,496709,7068,496223,3317500
1827,367,319,496342,7116,496542,3480200
1828,337,354,496005,7099,496896,3451600
1829,360,382,495645,7077,497278,3558400
1830,334,339,495311,7072,497617,3438700
1831,351,333,494960,7090,497950,3248000
1832,346,373,494614,7063,498323,3068600
1833,359,377,494255,7045,498700,3043000
1834,341,344,493914,7042,499044,3215000
1835,339,363,493575,7018,499407,3131400
1836,337,359,493238,6996,499766,3137700
1837,354,371,492884,6979,500137,3395200
1838,351,391,492533,6939,500528,3211800
1839,335,367,492198,6907,500895,3109000
1840,354,318,491844,6943,501213,3056700
1841,307,333,491537,6917,501546,4116500
1842,336,348,491201,6905,501894,3482600
1843,342,362,490859,6885,502256,3409800
1844,332,397,490527,6820,502653,3233400
1845,347,337,490180,6830,502990,3884600
1846,330,313,489850,6847,503303,3843100
1847,371,340,489479,6878,503643,3681400
1848,341,365,489138,6854,504008,3301100
1849,346,339,488792,6861,504347,3323000
1850,338,325,488454,6874,504672,3311400
1851,342,344,488112,6872,505016,3409800
1852,306,346,487806,6832,505362,3384500
1853,328,353,487478,6807,505715,3312900
1854,315,355,487163,6767,506070,3152400
1855,320,320,486843,6767,506390,3157400
1856,342,324,486501,6785,506714,3165800
1857,355,346,486146,6794,507060,3371900
1858,347,346,485799,6795,507406,3689300
1859,330,327,485469,6798,507733,3405700
1860,352,351,485117,6799,508084,3233900
1861,361,343,484756,6817,508427,3489200
1862,381,322,484375,6876,508749,3400800
1863,360,349,484015,6887,509098,3230700
1864,327,324,483688,6890,509422,3358500
1865,334,352,483354,6872,509774,3246800
1866,361,358,482993,6875,510132,3223500
1867,340,315,482653,6900,510447,3110100
1868,369,337,482284,6932,510784,3343500
1869,365,314,481919,6983,511098,3206400
1870,345,372,481574,6956,511470,3209500
1871,344,369,481230,6931,511839,3640500
1872,357,348,480873,6940,512187,3247800
1873,394,327,480479,7007,512514,3453200
1874,361,332,480118,7036,512846,3268400
1875,371,352,479747,7055,513198,3376200
1876,360,339,479387,7076,513537,3252500
1877,384,333,479003,7127,513870,3310200
1878,372,371,478631,7128,514241,3591800
1879,374,344,478257,7158,514585,3371600
1880,384,347,477873,7195,514932,3660100
1881,356,326,477517,7225,515258,3229500
1882,357,365,477160,7217,515623,3316100
1883,391,361,476769,7247,515984,3335800
1884,367,343,476402,7271,516327,3460100
1885,402,369,476000,7304,516696,3381200
1886,379,386,475621,7297,517082,3472300
1887,380,360,475241,7317,517442,3335800
1888,352,377,474889,7292,517819,3433100
1889,372,357,474517,7307,518176,3433400
1890,367,377,474150,7297,518553,3283600
1891,383,349,473767,7331,518902,3346800
1892,383,379,473384,7335,519281,3241800
1893,385,386,472999,7334,519667,3437200
1894,340,349,472659,7325,520016,3227400
1895,352,344,472307,7333,520360,3389500
1896,353,365,471954,7321,520725,3271800
1897,360,384,471594,7297,521109,3158900
1898,375,350,471219,7322,521459,3217700
1899,329,387,470890,7264,521846,3622100
1900,363,362,470527,7265,522208,3225400
1901,328,364,470199,7229,522572,3362600
1902,358,352,469841,7235,522924,3187900
1903,383,360,469458,7258,523284,3340500
1904,367,380,469091,7245,523664,3212600
1905,348,401,468743,7192,524065,3376800
1906,359,339,468384,7212,524404,3371400
1907,335,353,468049,7194,524757,3206600
1908,326,349,467723,7171,525106,3073700
1909,351,368,467372,7154,525474,3100900
1910,335,368,467037,7121,525842,2996800
1911,347,326,466690,7142,526168,2976100
1912,353,343,466337,7152,526511,2933700
1913,373,339,465964,7186,526850,3264000
1914,370,323,465594,7233,527173,2915900
1915,368,366,465226,7235,527539,3604100
1916,337,378,464889,7194,527917,3641800
1917,370,354,464519,7210,528271,3666900
1918,407,355,464112,7262,528626,3498300
1919,333,343,463779,7252,528969,3251300
1920,382,373,463397,7261,529342,3523800
1921,365,342,463032,7284,529684,3392200
1922,370,384,462662,7270,530068,3518500
1923,361,350,462301,7281,530418,3251000
1924,369,387,461932,7263,530805,3027700
1925,389,343,461543,7309,531148,3305100
1926,345,377,461198,7277,531525,3655600
1927,357,360,460841,7274,531885,3669400
1928,353,377,460488,7250,532262,3460400
1929,365,368,460123,7247,532630,3696300
1930,366,334,459757,7279,532964,3505000
1931,333,353,459424,7259,533317,2947700
1932,353,344,459071,7268,533661,2934300
1933,347,350,458724,7265,534011,2923700
1934,360,372,458364,7253,534383,2945500
1935,375,380,457989,7248,534763,2859800
1936,370,349,457619,7269,535112,2823100
1937,377,336,457242,7310,535448,2821400
1938,382,374,456860,7318,535822,2767100
1939,364,410,456496,7272,536232,2755600
1940,378,377,456118,7273,536609,2722000
1941,392,366,455726,7299,536975,2721600
1942,376,333,455350,7342,537308,3054400
1943,400,413,454950,7329,537721,2774800
1944,354,342,454596,7341,538063,2692900
1945,413,366,454183,7388,538429,2691100
1946,373,392,453810,7369,538821,2704200
1947,380,407,453430,7342,539228,2843300
1948,359,364,453071,7337,539592,3231700
1949,338,379,452733,7296,539971,2736500
1950,387,384,452346,7299,540355,2735400
1951,341,369,452005,7271,540724,2689800
1952,382,366,451623,7287,541090,2673600
1953,381,362,451242,7306,541452,2731200
1954,349,393,450893,7262,541845,2719700
1955,384,372,450509,7274,542217,2702400
1956,403,361,450106,7316,542578,2677800
1957,352,390,449754,7278,542968,2676500
1958,337,402,449417,7213,543370,2681400
1959,363,367,449054,7209,543737,2755700
1960,335,349,448719,7195,544086,2705000
1961,330,346,448389,7179,544432,2706600
1962,342,409,448047,7112,544841,2664300
1963,341,352,447706,7101,545193,2800900
1964,333,355,447373,7079,545548,3032900
1965,351,304,447022,7126,545852,2947600
1966,344,369,446678,7101,546221,2893300
1967,350,353,446328,7098,546574,2816300
1968,377,366,445951,7109,546940,2804700
1969,345,364,445606,7090,547304,2823100
1970,337,355,445269,7072,547659,2872200
1971,351,339,444918,7084,547998,2857800
1972,369,352,444549,7101,548350,2795300
1973,367,378,444182,7090,548728,2759100
1974,335,370,443847,7055,549098,2698300
1975,340,359,443507,7036,549457,2757300
1976,339,341,443168,7034,549798,2759000
1977,344,337,442824,7041,550135,2699600
1978,369,389,442455,7021,550524,2697400
1979,329,326,442126,7024,550850,2707300
1980,321,342,441805,7003,551192,2688800
1981,366,371,441439,6998,551563,2695900
1982,341,360,441098,6979,551923,2685600
1983,327,361,440771,6945,552284,2709700
1984,288,324,440483,6909,552608,2826400
1985,342,331,440141,6920,552939,3143200
1986,366,348,439775,6938,553287,2951700
1987,331,346,439444,6923,553633,2921400
1988,328,305,439116,6946,553938,2841900
1989,333,338,438783,6941,554276,2792400
1990,343,357,438440,6927,554633,2770600
