Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1991,322,336,438118,6913,554969,2750900
1992,366,343,437752,6936,555312,2777900
1993,363,340,437389,6959,555652,2815500
1994,330,355,437059,6934,556007,2786500
1995,339,377,436720,6896,556384,2759500
1996,345,353,436375,6888,556737,2737100
1997,342,349,436033,6881,557086,2736400
1998,374,315,435659,6940,557401,2723100
1999,346,316,435313,6970,557717,2705900
2000,350,328,434963,6992,558045,2696800
2001,343,357,434620,6978,558402,2700400
2002,352,348,434268,6982,558750,2672600
2003,330,345,433938,6967,559095,2666500
2004,317,330,433621,6954,559425,2772600
2005,346,345,433275,6955,559770,2712900
2006,328,340,432947,6943,560110,2718600
2007,346,353,432601,6936,560463,2742100
2008,364,323,432237,6977,560786,2667700
2009,354,386,431883,6945,561172,2719800
2010,335,346,431548,6934,561518,2738800
2011,340,332,431208,6942,561850,2802800
2012,364,343,430844,6963,562193,2844200
2013,377,327,430467,7013,562520,3197200
2014,328,369,430139,6972,562889,2908800
2015,350,341,429789,6981,563230,3247800
2016,326,312,429463,6995,563542,3134500
2017,363,326,429100,7032,563868,2828500
2018,372,360,428728,7044,564228,2894000
2019,360,366,428368,7038,564594,2791600
2020,338,371,428030,7005,564965,2744200
2021,332,371,427698,6966,565336,2734000
2022,378,364,427320,6980,565700,2778800
2023,350,333,426970,6997,566033,2753100
2024,354,336,426616,7015,566369,2918500
2025,320,340,426296,6995,566709,3126500
2026,327,369,425969,6953,567078,2967100
2027,346,347,425623,6952,567425,2823100
2028,314,353,425309,6913,567778,2841900
2029,344,357,424965,6900,568135,2766900
2030,285,318,424680,6867,568453,2769200
2031,330,334,424350,6863,568787,3080700
2032,327,335,424023,6855,569122,2921200
2033,332,345,423691,6842,569467,2787700
2034,312,356,423379,6798,569823,2756000
2035,338,356,423041,6780,570179,2708500
2036,292,362,422749,6710,570541,2657800
2037,312,326,422437,6696,570867,3179400
2038,313,324,422124,6685,571191,2961500
2039,309,348,421815,6646,571539,2688500
2040,317,325,421498,6638,571864,2743500
2041,287,372,421211,6553,572236,2728900
2042,314,335,420897,6532,572571,2726400
2043,318,352,420579,6498,572923,2741600
2044,322,331,420257,6489,573254,2713800
2045,291,343,419966,6437,573597,2652700
2046,317,306,419649,6448,573903,2652500
2047,303,318,419346,6433,574221,2646600
2048,270,324,419076,6379,574545,3004500
2049,287,316,418789,6350,574861,2973800
2050,270,331,418519,6289,575192,3089500
2051,283,346,418236,6226,575538,2709100
2052,294,322,417942,6198,575860,2700200
2053,285,323,417657,6160,576183,2630900
2054,273,314,417384,6119,576497,2704500
2055,277,290,417107,6106,576787,2639900
2056,285,295,416822,6096,577082,2623800
2057,300,288,416522,6108,577370,2649900
2058,305,349,416217,6064,577719,2623800
2059,282,310,415935,6036,578029,2609800
2060,284,309,415651,6011,578338,2863700
2061,300,340,415351,5971,578678,3014100
2062,295,308,415056,5958,578986,2871300
2063,271,301,414785,5928,579287,2832600
2064,299,281,414486,5946,579568,2800600
2065,296,302,414190,5940,579870,2784400
2066,307,283,413883,5964,580153,2771200
2067,303,315,413580,5952,580468,2750500
2068,283,278,413297,5957,580746,2719800
2069,263,320,413034,5900,581066,2693700
2070,295,295,412739,5900,581361,2675500
2071,266,278,412473,5888,581639,2784400
2072,261,302,412212,5847,581941,2771500
2073,266,272,411946,5841,582213,2707200
2074,261,259,411685,5843,582472,2660800
2075,268,300,411417,5811,582772,2652600
2076,275,323,411142,5763,583095,2648600
2077,287,279,410855,5771,583374,2923600
2078,276,309,410579,5738,583683,3019700
2079,268,296,410311,5710,583979,2636000
2080,261,284,410050,5687,584263,2627300
2081,284,284,409766,5687,584547,2594800
2082,262,259,409504,5690,584806,2641100
2083,274,299,409230,5665,585105,2720800
2084,272,284,408958,5653,585389,2851100
2085,258,297,408700,5614,585686,3006700
2086,261,277,408439,5598,585963,2934100
2087,265,262,408174,5601,586225,2826000
2088,285,305,407889,5581,586530,2886800
2089,257,287,407632,5551,586817,2805800
2090,251,294,407381,5508,587111,2789300
2091,267,296,407114,5479,587407,2725600
2092,262,270,406852,5471,587677,2698700
2093,248,250,406604,5469,587927,2719100
2094,269,258,406335,5480,588185,2701800
2095,262,252,406073,5490,588437,2671200
2096,256,265,405817,5481,588702,2644100
2097,255,248,405562,5488,588950,2650900
2098,259,276,405303,5471,589226,2670900
2099,244,257,405059,5458,589483,2609500
2100,273,265,404786,5466,589748,2775300
2101,269,282,404517,5453,590030,2892300
2102,285,258,404232,5480,590288,2777400
2103,262,273,403970,5469,590561,2742200
2104,281,242,403689,5508,590803,2756500
2105,300,237,403389,5571,591040,2717300
2106,297,311,403092,5557,591351,2702300
2107,297,280,402795,5574,591631,2653400
2108,271,249,402524,5596,591880,2664900
2109,278,262,402246,5612,592142,2653500
2110,287,279,401959,5620,592421,2624500
2111,287,270,401672,5637,592691,2623000
2112,292,284,401380,5645,592975,2697200
2113,267,296,401113,5616,593271,2657100
2114,280,269,400833,5627,593540,2713100
2115,276,267,400557,5636,593807,2719100
2116,297,270,400260,5663,594077,2662600
2117,304,291,399956,5676,594368,2680200
2118,297,272,399659,5701,594640,2951800
2119,264,295,399395,5670,594935,2905900
2120,285,278,399110,5677,595213,2693200
2121,297,272,398813,5702,595485,2639200
2122,284,279,398529,5707,595764,2630100
2123,262,298,398267,5671,596062,2692500
2124,281,279,397986,5673,596341,2667100
2125,302,278,397684,5697,596619,2637200
2126,292,279,397392,5710,596898,2657000
2127,282,286,397110,5706,597184,2635100
2128,277,260,396833,5723,597444,2606200
2129,273,281,396560,5715,597725,2762800
2130,264,282,396296,5697,598007,2692800
2131,260,310,396036,5647,598317,2662200
2132,286,269,395750,5664,598586,2698900
2133,260,315,395490,5609,598901,2898200
2134,274,286,395216,5597,599187,2922000
2135,252,275,394964,5574,599462,2839400
2136,294,254,394670,5614,599716,2771300
2137,297,284,394373,5627,600000,2800400
2138,279,309,394094,5597,600309,2725900
2139,284,283,393810,5598,600592,2725600
2140,264,277,393546,5585,600869,2722600
2141,272,287,393274,5570,601156,2723900
2142,252,302,393022,5520,601458,2708700
2143,262,275,392760,5507,601733,2654100
2144,251,268,392509,5490,602001,2647300
2145,257,247,392252,5500,602248,2639000
2146,281,298,391971,5483,602546,2696300
2147,303,277,391668,5509,602823,2669100
2148,275,249,391393,5535,603072,2662200
2149,249,294,391144,5490,603366,2638400
2150,294,288,390850,5496,603654,2602100
2151,305,299,390545,5502,603953,2630000
2152,273,320,390272,5455,604273,2688600
2153,270,275,390002,5450,604548,2697400
2154,272,317,389730,5405,604865,2624400
2155,268,288,389462,5385,605153,2618400
2156,274,267,389188,5392,605420,2629500
2157,283,271,388905,5404,605691,2590200
2158,254,275,388651,5383,605966,2691900
2159,230,251,388421,5362,606217,2747800
2160,279,271,388142,5370,606488,2679900
2161,257,263,387885,5364,606751,2640900
2162,275,258,387610,5381,607009,2652700
2163,278,265,387332,5394,607274,2671300
2164,283,261,387049,5416,607535,3073900
2165,236,282,386813,5370,607817,2758400
2166,272,295,386541,5347,608112,2707000
2167,248,246,386293,5349,608358,2743400
2168,262,261,386031,5350,608619,2882000
2169,248,260,385783,5338,608879,2852200
2170,278,280,385505,5336,609159,2917800
2171,273,286,385232,5323,609445,2701600
2172,231,287,385001,5267,609732,2665800
2173,257,265,384744,5259,609997,2621700
2174,242,278,384502,5223,610275,2634800
2175,281,250,384221,5254,610525,2858700
2176,257,263,383964,5248,610788,2887000
2177,260,235,383704,5273,611023,2717800
2178,263,259,383441,5277,611282,2755600
2179,256,271,383185,5262,611553,2736700
2180,286,272,382899,5276,611825,2723700
2181,250,254,382649,5272,612079,2764700
2182,278,266,382371,5284,612345,2827700
2183,252,272,382119,5264,612617,3174000
2184,292,275,381827,5281,612892,2876600
2185,261,271,381566,5271,613163,2824400
2186,258,221,381308,5308,613384,2917900
2187,271,283,381037,5296,613667,3017500
2188,270,273,380767,5293,613940,2766500
2189,267,282,380500,5278,614222,2735500
2190,266,264,380234,5280,614486,2674200
2191,272,279,379962,5273,614765,2688700
2192,275,292,379687,5256,615057,2675000
2193,271,270,379416,5257,615327,2690000
2194,265,263,379151,5259,615590,2623500
2195,247,273,378904,5233,615863,2605800
2196,265,282,378639,5216,616145,2629500
2197,261,273,378378,5204,616418,2603200
2198,301,270,378077,5235,616688,2700900
2199,265,304,377812,5196,616992,2629100
2200,255,281,377557,5170,617273,2603600
2201,296,253,377261,5213,617526,2599200
2202,286,257,376975,5242,617783,2613600
2203,257,271,376718,5228,618054,2931100
2204,283,241,376435,5270,618295,2826300
2205,268,242,376167,5296,618537,2709300
2206,295,291,375872,5300,618828,2660700
2207,266,286,375606,5280,619114,2664000
2208,251,262,375355,5269,619376,2677600
2209,283,269,375072,5283,619645,2632700
2210,242,279,374830,5246,619924,3053200
2211,230,286,374600,5190,620210,3135700
2212,270,266,374330,5194,620476,2889200
2213,250,234,374080,5210,620710,2823200
2214,233,258,373847,5185,620968,2764800
2215,286,233,373561,5238,621201,3216800
2216,255,274,373306,5219,621475,2807300
2217,237,278,373069,5178,621753,2783200
2218,229,239,372840,5168,621992,2795200
2219,263,262,372577,5169,622254,2741400
2220,252,271,372325,5150,622525,2766200
2221,265,254,372060,5161,622779,2885300
2222,261,270,371799,5152,623049,2890000
2223,255,257,371544,5150,623306,2818500
2224,247,232,371297,5165,623538,2796400
2225,262,245,371035,5182,623783,2782200
2226,247,265,370788,5164,624048,2850300
2227,255,266,370533,5153,624314,2839500
2228,281,249,370252,5185,624563,2856500
2229,267,238,369985,5214,624801,2954000
2230,241,253,369744,5202,625054,2938800
2231,273,248,369471,5227,625302,2886500
2232,283,260,369188,5250,625562,2874200
2233,260,259,368928,5251,625821,2813200
2234,271,253,368657,5269,626074,2799500
2235,259,258,368398,5270,626332,2833300
2236,269,269,368129,5270,626601,2767500
2237,273,285,367856,5258,626886,2779500
2238,274,253,367582,5279,627139,2771400
2239,257,261,367325,5275,627400,2786800
2240,279,269,367046,5285,627669,2695300
2241,270,279,366776,5276,627948,2736300
2242,291,237,366485,5330,628185,2828100
2243,281,296,366204,5315,628481,3201400
2244,272,257,365932,5330,628738,2937900
2245,272,277,365660,5325,629015,2910400
2246,274,270,365386,5329,629285,2845600
2247,257,278,365129,5308,629563,2818200
2248,264,284,364865,5288,629847,3105900
2249,259,248,364606,5299,630095,2808500
2250,242,252,364364,5289,630347,2730100
2251,248,244,364116,5293,630591,2687400
2252,258,276,363858,5275,630867,2691400
2253,260,231,363598,5304,631098,2693900
2254,230,271,363368,5263,631369,2747200
2255,257,244,363111,5276,631613,2689200
2256,250,267,362861,5259,631880,2703700
2257,258,266,362603,5251,632146,2681900
2258,248,262,362355,5237,632408,2708300
2259,264,267,362091,5234,632675,2794500
2260,247,271,361844,5210,632946,2777300
2261,257,264,361587,5203,633210,2771300
2262,254,242,361333,5215,633452,2716000
2263,262,254,361071,5223,633706,2723900
2264,268,259,360803,5232,633965,2710000
2265,251,279,360552,5204,634244,3065000
2266,267,247,360285,5224,634491,2701000
2267,267,260,360018,5231,634751,2732000
2268,254,268,359764,5217,635019,2665600
2269,238,276,359526,5179,635295,2685600
2270,262,239,359264,5202,635534,2684400
2271,234,287,359030,5149,635821,2899300
2272,245,239,358785,5155,636060,2764900
2273,231,259,358554,5127,636319,2721800
2274,222,275,358332,5074,636594,2669800
2275,237,272,358095,5039,636866,2663700
2276,245,254,357850,5030,637120,2660700
2277,238,261,357612,5007,637381,2724400
2278,247,248,357365,5006,637629,2681000
2279,245,242,357120,5009,637871,2652200
2280,230,211,356890,5028,638082,2606800
2281,243,258,356647,5013,638340,2609200
2282,241,257,356406,4997,638597,2710100
2283,254,267,356152,4984,638864,2828800
2284,263,224,355889,5023,639088,2690000
2285,257,282,355632,4998,639370,2698500
2286,236,251,355396,4983,639621,2649200
2287,245,272,355151,4956,639893,2635400
2288,233,239,354918,4950,640132,2948600
2289,234,225,354684,4959,640357,2842900
2290,226,241,354458,4944,640598,2590000
2291,233,237,354225,4940,640835,2590600
2292,234,251,353991,4923,641086,2575000
2293,237,244,353754,4916,641330,2579100
2294,209,232,353545,4893,641562,2594000
2295,231,258,353314,4866,641820,2603000
2296,219,254,353095,4831,642074,2586700
2297,228,242,352867,4817,642316,2594400
2298,226,258,352641,4785,642574,2573000
2299,237,267,352404,4755,642841,2578000
2300,227,223,352177,4759,643064,2694600
2301,259,248,351918,4770,643312,3165900
2302,241,228,351677,4783,643540,2647700
2303,243,224,351434,4802,643764,2632400
2304,239,215,351195,4826,643979,2779300
2305,221,242,350974,4805,644221,2972700
2306,242,253,350732,4794,644474,2818400
2307,213,230,350519,4777,644704,2813400
2308,253,254,350266,4776,644958,2766500
2309,208,242,350058,4742,645200,2728700
2310,230,230,349828,4742,645430,2683700
2311,251,220,349577,4773,645650,2878100
2312,219,219,349358,4773,645869,3084100
2313,220,258,349138,4735,646127,2617700
2314,228,246,348910,4717,646373,2633600
2315,233,232,348677,4718,646605,2621100
2316,228,242,348449,4704,646847,2615600
2317,211,240,348238,4675,647087,3135900
2318,247,263,347991,4659,647350,2938200
2319,245,204,347746,4700,647554,2576500
2320,221,213,347525,4708,647767,2638900
2321,228,244,347297,4692,648011,2573000
2322,219,228,347078,4683,648239,2578900
2323,228,252,346850,4659,648491,2626600
2324,207,226,346643,4640,648717,2610600
2325,227,238,346416,4629,648955,2578900
2326,236,234,346180,4631,649189,2606200
2327,223,234,345957,4620,649423,2580500
2328,208,214,345749,4614,649637,2562600
2329,205,248,345544,4571,649885,2662700
2330,220,206,345324,4585,650091,2633000
2331,243,221,345081,4607,650312,2619100
2332,222,255,344859,4574,650567,2669600
2333,232,276,344627,4530,650843,2784600
2334,248,215,344379,4563,651058,2641800
2335,230,227,344149,4566,651285,2736000
2336,234,261,343915,4539,651546,2673700
2337,224,227,343691,4536,651773,2679600
2338,226,213,343465,4549,651986,2625300
2339,234,211,343231,4572,652197,2647100
2340,201,192,343030,4581,652389,2604400
2341,261,210,342769,4632,652599,2649000
2342,236,230,342533,4638,652829,2600100
2343,207,225,342326,4620,653054,2602100
2344,201,208,342125,4613,653262,2589100
2345,219,235,341906,4597,653497,2645400
2346,238,261,341668,4574,653758,2898000
2347,236,239,341432,4571,653997,2870600
2348,229,231,341203,4569,654228,2835700
2349,226,252,340977,4543,654480,2735100
2350,230,234,340747,4539,654714,2700300
2351,224,225,340523,4538,654939,2652100
2352,237,215,340286,4560,655154,3433000
2353,249,239,340037,4570,655393,2586700
2354,236,229,339801,4577,655622,2594000
2355,234,219,339567,4592,655841,2646400
2356,237,239,339330,4590,656080,2609700
2357,218,234,339112,4574,656314,2874800
2358,232,222,338880,4584,656536,2731700
2359,220,240,338660,4564,656776,2974200
2360,228,248,338432,4544,657024,2605700
2361,229,224,338203,4549,657248,2622800
2362,210,250,337993,4509,657498,2557700
2363,248,229,337745,4528,657727,2653500
2364,225,211,337520,4542,657938,2599900
2365,225,228,337295,4539,658166,2833100
2366,245,220,337050,4564,658386,2620600
2367,223,208,336827,4579,658594,2588600
2368,225,220,336602,4584,658814,2575200
2369,226,229,336376,4581,659043,2698900
2370,251,223,336125,4609,659266,2617800
2371,260,225,335865,4644,659491,2602000
2372,234,208,335631,4670,659699,2609700
2373,227,248,335404,4649,659947,2696400
2374,227,259,335177,4617,660206,2650000
2375,240,231,334937,4626,660437,2740800
2376,264,221,334673,4669,660658,2663600
2377,222,250,334451,4641,660908,2644700
2378,263,248,334188,4656,661156,2634400
2379,239,224,333949,4671,661380,2580300
2380,256,251,333693,4676,661631,2648800
2381,250,233,333443,4693,661864,2708300
2382,243,243,333200,4693,662107,2713000
2383,243,226,332957,4710,662333,2678800
2384,239,215,332718,4734,662548,2665700
2385,228,220,332490,4742,662768,2613300
2386,220,251,332270,4711,663019,2909600
2387,221,246,332049,4686,663265,3215200
2388,249,237,331800,4698,663502,2610500
2389,228,234,331572,4692,663736,2629300
2390,244,236,331328,4700,663972,2596900
2391,267,247,331061,4720,664219,2567300
2392,225,200,330836,4745,664419,2962200
2393,257,259,330579,4743,664678,2947900
2394,237,237,330342,4743,664915,2691100
2395,251,243,330091,4751,665158,2590000
2396,272,238,329819,4785,665396,2641200
2397,246,222,329573,4809,665618,2561500
2398,230,220,329343,4819,665838,2776300
2399,241,239,329102,4821,666077,2712500
2400,248,233,328854,4836,666310,2939700
2401,237,267,328617,4806,666577,2829100
2402,246,259,328371,4793,666836,2757400
2403,255,226,328116,4822,667062,2766300
2404,259,261,327857,4820,667323,2716700
2405,250,242,327607,4828,667565,2705500
2406,242,278,327365,4792,667843,2714200
2407,269,247,327096,4814,668090,2667700
2408,232,238,326864,4808,668328,2648200
2409,254,210,326610,4852,668538,2672000
2410,228,234,326382,4846,668772,2671100
2411,234,271,326148,4809,669043,2632500
2412,208,233,325940,4784,669276,2604100
2413,236,263,325704,4757,669539,2587700
2414,231,261,325473,4727,669800,2577600
2415,220,239,325253,4708,670039,2881300
2416,254,261,324999,4701,670300,2893900
2417,230,219,324769,4712,670519,2582000
2418,215,237,324554,4690,670756,2597900
2419,226,212,324328,4704,670968,2573000
2420,227,270,324101,4661,671238,2543600
2421,214,249,323887,4626,671487,2604200
2422,238,252,323649,4612,671739,2614100
2423,213,225,323436,4600,671964,2597700
2424,239,189,323197,4650,672153,2551600
2425,196,233,323001,4613,672386,2567300
2426,201,224,322800,4590,672610,2701200
2427,209,201,322591,4598,672811,2887900
2428,229,212,322362,4615,673023,2955600
2429,208,207,322154,4616,673230,2648900
2430,214,217,321940,4613,673447,2623100
2431,196,287,321744,4522,673734,2711400
2432,235,204,321509,4553,673938,2612100
2433,211,228,321298,4536,674166,2807200
2434,226,227,321072,4535,674393,2642100
2435,241,244,320831,4532,674637,2619100
2436,195,244,320636,4483,674881,2572300
2437,218,231,320418,4470,675112,2602600
2438,218,214,320200,4474,675326,2659500
2439,239,214,319961,4499,675540,2980200
2440,219,239,319742,4479,675779,2962900
2441,238,226,319504,4491,676005,2799700
2442,208,221,319296,4478,676226,2719000
2443,228,225,319068,4481,676451,2687000
2444,247,193,318821,4535,676644,3141900
2445,204,241,318617,4498,676885,2668000
2446,222,239,318395,4481,677124,2652600
2447,245,207,318150,4519,677331,2621300
2448,245,215,317905,4549,677546,2592600
2449,273,222,317632,4600,677768,2728600
2450,244,244,317388,4600,678012,3377700
2451,225,246,317163,4579,678258,2670700
2452,235,227,316928,4587,678485,2625800
2453,214,231,316714,4570,678716,2624900
2454,209,241,316505,4538,678957,2625100
2455,237,202,316268,4573,679159,2774800
2456,249,225,316019,4597,679384,2671900
2457,248,192,315771,4653,679576,2641000
2458,242,218,315529,4677,679794,2610500
2459,219,227,315310,4669,680021,2602800
2460,230,231,315080,4668,680252,2614600
2461,236,214,314844,4690,680466,2669900
2462,250,237,314594,4703,680703,2657600
2463,246,231,314348,4718,680934,2637900
2464,250,241,314098,4727,681175,2626200
2465,238,249,313860,4716,681424,2578800
2466,248,258,313612,4706,681682,2686900
2467,215,227,313397,4694,681909,2862800
2468,220,255,313177,4659,682164,2666600
2469,222,225,312955,4656,682389,2612400
2470,252,262,312703,4646,682651,2654400
2471,237,233,312466,4650,682884,2754000
2472,237,219,312229,4668,683103,3199200
2473,214,254,312015,4628,683357,2871800
2474,233,215,311782,4646,683572,2835600
2475,250,241,311532,4655,683813,2755100
2476,238,257,311294,4636,684070,2725100
2477,235,220,311059,4651,684290,2696200
2478,220,233,310839,4638,684523,2737200
2479,218,245,310621,4611,684768,2664800
2480,209,246,310412,4574,685014,2687400
2481,248,238,310164,4584,685252,2650400
2482,223,222,309941,4585,685474,2641700
2483,225,243,309716,4567,685717,2592800
2484,231,226,309485,4572,685943,2664500
2485,237,233,309248,4576,686176,2600900
2486,234,232,309014,4578,686408,2595600
2487,240,229,308774,4589,686637,2560100
2488,203,234,308571,4558,686871,2565500
2489,244,249,308327,4553,687120,2559700
2490,257,253,308070,4557,687373,2708800
2491,239,234,307831,4562,687607,2625700
2492,243,220,307588,4585,687827,2601000
2493,226,218,307362,4593,688045,2578900
2494,250,202,307112,4641,688247,2577000
2495,223,250,306889,4614,688497,2575100
2496,219,220,306670,4613,688717,2721800
2497,205,226,306465,4592,688943,2631800
2498,207,230,306258,4569,689173,2598700
2499,236,242,306022,4563,689415,2592900
2500,226,233,305796,4556,689648,2573900
2501,205,228,305591,4533,689876,2594200
2502,200,234,305391,4499,690110,2642400
2503,225,228,305166,4496,690338,2599500
2504,224,220,304942,4500,690558,2626300
2505,217,243,304725,4474,690801,2768700
2506,259,226,304466,4507,691027,2711000
2507,224,238,304242,4493,691265,2735000
2508,211,229,304031,4475,691494,2776500
2509,231,223,303800,4483,691717,2971100
2510,242,258,303558,4467,691975,2792100
2511,235,238,303323,4464,692213,2756100
2512,221,200,303102,4485,692413,2688800
2513,228,206,302874,4507,692619,2691400
2514,234,225,302640,4516,692844,2646100
2515,233,200,302407,4549,693044,2641500
2516,233,205,302174,4577,693249,2635300
2517,244,234,301930,4587,693483,2617200
2518,222,220,301708,4589,693703,2597000
2519,222,222,301486,4589,693925,2634300
2520,260,228,301226,4621,694153,2646900
2521,220,227,301006,4614,694380,2617100
2522,211,227,300795,4598,694607,2605800
2523,239,218,300556,4619,694825,2575400
2524,225,216,300331,4628,695041,2586600
2525,232,261,300099,4599,695302,2585000
2526,230,240,299869,4589,695542,2604700
2527,208,205,299661,4592,695747,2581000
2528,217,228,299444,4581,695975,2618300
2529,252,224,299192,4609,696199,2604100
2530,233,230,298959,4612,696429,2743500
2531,252,218,298707,4646,696647,2662200
2532,219,238,298488,4627,696885,2731000
2533,236,219,298252,4644,697104,2715400
2534,219,239,298033,4624,697343,2677300
2535,227,227,297806,4624,697570,2650500
2536,230,247,297576,4607,697817,2649100
2537,222,234,297354,4595,698051,2849800
2538,236,241,297118,4590,698292,2728900
2539,218,251,296900,4557,698543,2677000
2540,226,225,296674,4558,698768,2788300
2541,223,238,296451,4543,699006,2854200
2542,250,241,296201,4552,699247,3061600
2543,219,251,295982,4520,699498,3001800
2544,228,228,295754,4520,699726,2613800
2545,224,224,295530,4520,699950,2592200
2546,222,215,295308,4527,700165,2565100
2547,213,243,295095,4497,700408,2649400
2548,220,237,294875,4480,700645,2862100
2549,228,206,294647,4502,700851,2603000
2550,224,225,294423,4501,701076,2690700
2551,227,225,294196,4503,701301,2613400
2552,246,234,293950,4515,701535,2581600
2553,216,215,293734,4516,701750,2703100
2554,221,212,293513,4525,701962,2749000
2555,196,228,293317,4493,702190,2757700
2556,223,231,293094,4485,702421,2767400
2557,209,228,292885,4466,702649,2718000
2558,223,218,292662,4471,702867,2693000
2559,228,225,292434,4474,703092,2735100
2560,235,197,292199,4512,703289,2701700
2561,210,228,291989,4494,703517,2683200
2562,238,221,291751,4511,703738,2639800
2563,220,221,291531,4510,703959,2625200
2564,232,232,291299,4510,704191,2610600
2565,225,236,291074,4499,704427,2706100
2566,213,223,290861,4489,704650,2622300
2567,234,223,290627,4500,704873,2642300
2568,270,222,290357,4548,705095,2578700
2569,250,223,290107,4575,705318,2582000
2570,244,233,289863,4586,705551,2694600
2571,228,211,289635,4603,705762,2779800
2572,253,207,289382,4649,705969,2698200
2573,241,264,289141,4626,706233,2660500
2574,246,198,288895,4674,706431,2631200
2575,229,252,288666,4651,706683,2628700
2576,252,205,288414,4698,706888,2597500
2577,260,228,288154,4730,707116,2679700
2578,243,224,287911,4749,707340,2672800
2579,250,224,287661,4775,707564,2697100
2580,218,243,287443,4750,707807,2681400
2581,213,203,287230,4760,708010,2669100
2582,206,233,287024,4733,708243,2706400
2583,228,211,286796,4750,708454,2650300
2584,232,240,286564,4742,708694,2651300
2585,254,211,286310,4785,708905,2645500
2586,223,245,286087,4763,709150,2620500
2587,224,237,285863,4750,709387,2600300
2588,239,239,285624,4750,709626,2696000
2589,258,251,285366,4757,709877,2866900
2590,235,223,285131,4769,710100,2778900
2591,235,249,284896,4755,710349,2699600
2592,241,251,284655,4745,710600,2683900
2593,246,254,284409,4737,710854,2688500
2594,241,225,284168,4753,711079,2738400
2595,249,210,283919,4792,711289,2760700
2596,281,225,283638,4848,711514,2767800
2597,227,258,283411,4817,711772,2844500
2598,229,242,283182,4804,712014,2862100
2599,243,234,282939,4813,712248,2843000
2600,249,249,282690,4813,712497,2988000
2601,223,236,282467,4800,712733,2764200
2602,255,244,282212,4811,712977,2769900
2603,240,212,281972,4839,713189,2722800
2604,226,226,281746,4839,713415,2728000
2605,229,237,281517,4831,713652,2777400
2606,265,252,281252,4844,713904,2749900
2607,250,224,281002,4870,714128,2677700
2608,259,255,280743,4874,714383,2634800
2609,243,269,280500,4848,714652,2609500
2610,216,235,280284,4829,714887,2620600
2611,246,226,280038,4849,715113,2661200
2612,240,255,279798,4834,715368,2685500
2613,221,247,279577,4808,715615,2647000
2614,238,265,279339,4781,715880,2621000
2615,223,239,279116,4765,716119,2611400
2616,243,237,278873,4771,716356,2620600
2617,239,221,278634,4789,716577,2676200
2618,226,229,278408,4786,716806,2623500
2619,251,257,278157,4780,717063,2612600
2620,232,233,277925,4779,717296,2692600
2621,240,276,277685,4743,717572,2636300
2622,227,247,277458,4723,717819,2651000
2623,227,214,277231,4736,718033,2642500
2624,225,224,277006,4737,718257,2588400
2625,231,225,276775,4743,718482,2571400
2626,233,236,276542,4740,718718,2575000
2627,237,242,276305,4735,718960,2636000
2628,220,226,276085,4729,719186,2605200
2629,224,238,275861,4715,719424,2745600
2630,219,249,275642,4685,719673,2681300
2631,219,246,275423,4658,719919,2649600
2632,245,229,275178,4674,720148,2614600
2633,237,229,274941,4682,720377,2617200
