Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2634,229,251,274712,4660,720628,2739700
2635,256,211,274456,4705,720839,3131600
2636,219,236,274237,4688,721075,2615300
2637,250,215,273987,4723,721290,2667600
2638,246,235,273741,4734,721525,2579600
2639,235,228,273506,4741,721753,2584200
2640,266,258,273240,4749,722011,2594100
2641,239,213,273001,4775,722224,2651700
2642,228,234,272773,4769,722458,2609000
2643,243,239,272530,4773,722697,2585100
2644,224,201,272306,4796,722898,2584800
2645,267,224,272039,4839,723122,2574800
2646,253,237,271786,4855,723359,2610100
2647,236,234,271550,4857,723593,2681500
2648,225,241,271325,4841,723834,2693600
2649,233,228,271092,4846,724062,2671400
2650,231,238,270861,4839,724300,2699000
2651,242,266,270619,4815,724566,2677000
2652,221,259,270398,4777,724825,2832000
2653,227,247,270171,4757,725072,2729000
2654,246,224,269925,4779,725296,2755700
2655,242,239,269683,4782,725535,2741400
2656,253,272,269430,4763,725807,2720500
2657,224,246,269206,4741,726053,2764400
2658,238,221,268968,4758,726274,2734300
2659,220,236,268748,4742,726510,2723600
2660,227,235,268521,4734,726745,2709700
2661,211,250,268310,4695,726995,2716800
2662,239,223,268071,4711,727218,2659200
2663,235,227,267836,4719,727445,2701200
2664,224,245,267612,4698,727690,2692500
2665,226,211,267386,4713,727901,2656200
2666,242,243,267144,4712,728144,2707900
2667,248,202,266896,4758,728346,2689600
2668,188,266,266708,4680,728612,2673700
2669,250,257,266458,4673,728869,2711900
2670,228,226,266230,4675,729095,2672700
2671,221,232,266009,4664,729327,2655000
2672,245,228,265764,4681,729555,2689700
2673,246,209,265518,4718,729764,2636000
2674,226,209,265292,4735,729973,2658400
2675,212,273,265080,4674,730246,2734700
2676,221,214,264859,4681,730460,2690700
2677,211,213,264648,4679,730673,2720000
2678,246,246,264402,4679,730919,2731200
2679,211,257,264191,4633,731176,2704900
2680,196,224,263995,4605,731400,2698700
2681,207,237,263788,4575,731637,3050700
2682,212,225,263576,4562,731862,2828900
2683,232,221,263344,4573,732083,2712200
2684,200,235,263144,4538,732318,2669200
2685,201,210,262943,4529,732528,2661600
2686,189,204,262754,4514,732732,2667600
2687,221,228,262533,4507,732960,2652900
2688,205,205,262328,4507,733165,2685200
2689,213,229,262115,4491,733394,2666300
2690,219,207,261896,4503,733601,2636300
2691,214,236,261682,4481,733837,2662500
2692,226,238,261456,4469,734075,2687800
2693,228,237,261228,4460,734312,2724200
2694,196,222,261032,4434,734534,2693400
2695,218,217,260814,4435,734751,2661900
2696,203,217,260611,4421,734968,2670400
2697,215,227,260396,4409,735195,2681300
2698,235,247,260161,4397,735442,2705900
2699,219,217,259942,4399,735659,2712500
2700,200,248,259742,4351,735907,2754700
2701,200,224,259542,4327,736131,2699200
2702,207,194,259335,4340,736325,2653600
2703,220,204,259115,4356,736529,2748600
2704,224,214,258891,4366,736743,2950300
2705,214,226,258677,4354,736969,2608800
2706,239,203,258438,4390,737172,2564900
2707,206,204,258232,4392,737376,2577000
2708,231,209,258001,4414,737585,2560300
2709,209,222,257792,4401,737807,2564100
2710,218,226,257574,4393,738033,3014600
2711,225,239,257349,4379,738272,3219800
2712,251,209,257098,4421,738481,2564600
2713,224,195,256874,4450,738676,2633100
2714,244,218,256630,4476,738894,2606700
2715,233,217,256397,4492,739111,2715300
2716,212,195,256185,4509,739306,3482400
2717,215,237,255970,4487,739543,2585600
2718,219,238,255751,4468,739781,2620600
2719,197,236,255554,4429,740017,2591600
2720,207,195,255347,4441,740212,2520800
2721,198,210,255149,4429,740422,2931800
2722,229,241,254920,4417,740663,2991100
2723,214,231,254706,4400,740894,2824700
2724,205,229,254501,4376,741123,2556600
2725,210,223,254291,4363,741346,2613700
2726,217,204,254074,4376,741550,2613700
2727,228,221,253846,4383,741771,3006100
2728,229,228,253617,4384,741999,2581100
2729,222,238,253395,4368,742237,2582700
2730,221,212,253174,4377,742449,2582700
2731,206,213,252968,4370,742662,2551000
2732,211,234,252757,4347,742896,2552600
2733,229,228,252528,4348,743124,2679900
2734,219,218,252309,4349,743342,2657500
2735,222,208,252087,4363,743550,2628300
2736,203,218,251884,4348,743768,2604200
2737,222,231,251662,4339,743999,2601100
2738,252,221,251410,4370,744220,2599200
2739,213,230,251197,4353,744450,2641300
2740,228,224,250969,4357,744674,2598400
2741,212,219,250757,4350,744893,2570900
2742,232,211,250525,4371,745104,2563600
2743,230,193,250295,4408,745297,2551200
2744,220,217,250075,4411,745514,2588100
2745,230,242,249845,4399,745756,2625600
2746,212,221,249633,4390,745977,2597100
2747,229,208,249404,4411,746185,2568400
2748,237,203,249167,4445,746388,2558700
2749,238,247,248929,4436,746635,2576200
2750,224,210,248705,4450,746845,2555400
2751,221,225,248484,4446,747070,2988800
2752,235,220,248249,4461,747290,2631600
2753,236,218,248013,4479,747508,2707900
2754,212,216,247801,4475,747724,2654900
2755,221,217,247580,4479,747941,2600500
2756,219,220,247361,4478,748161,2615700
2757,230,221,247131,4487,748382,2705500
2758,217,251,246914,4453,748633,2605600
2759,215,229,246699,4439,748862,2620500
2760,219,210,246480,4448,749072,2592200
2761,195,204,246285,4439,749276,2614800
2762,211,238,246074,4412,749514,2543000
2763,215,206,245859,4421,749720,2617600
2764,213,205,245646,4429,749925,2589800
2765,201,226,245445,4404,750151,2564200
2766,217,198,245228,4423,750349,2554400
2767,209,227,245019,4405,750576,2561700
2768,236,228,244783,4413,750804,2559700
2769,174,236,244609,4351,751040,2603800
2770,212,225,244397,4338,751265,2596300
2771,227,198,244170,4367,751463,2559600
2772,225,209,243945,4383,751672,2581100
2773,206,244,243739,4345,751916,2558600
2774,208,231,243531,4322,752147,2666000
2775,243,227,243288,4338,752374,2835700
2776,219,212,243069,4345,752586,2657700
2777,218,231,242851,4332,752817,2614600
2778,228,231,242623,4329,753048,2678500
2779,210,212,242413,4327,753260,2675200
2780,220,238,242193,4309,753498,2654300
2781,223,219,241970,4313,753717,2630200
2782,208,202,241762,4319,753919,2589400
2783,227,188,241535,4358,754107,2592300
2784,205,203,241330,4360,754310,2625200
2785,233,221,241097,4372,754531,2572600
2786,242,216,240855,4398,754747,2571900
2787,240,211,240615,4427,754958,2632200
2788,225,234,240390,4418,755192,2577900
2789,210,206,240180,4422,755398,2561400
2790,214,228,239966,4408,755626,2573500
2791,223,237,239743,4394,755863,2560200
2792,222,232,239521,4384,756095,2537100
2793,206,220,239315,4370,756315,2654100
2794,200,233,239115,4337,756548,2573600
2795,219,223,238896,4333,756771,2582500
2796,197,228,238699,4302,756999,2562800
2797,190,217,238509,4275,757216,2560900
2798,193,192,238316,4276,757408,2540100
2799,209,238,238107,4247,757646,2666200
2800,215,211,237892,4251,757857,2676400
2801,198,189,237694,4260,758046,2644100
2802,198,188,237496,4270,758234,2683400
2803,194,186,237302,4278,758420,2629300
2804,204,220,237098,4262,758640,2628500
2805,223,214,236875,4271,758854,3102200
2806,213,219,236662,4265,759073,2756100
2807,225,215,236437,4275,759288,2632500
2808,223,230,236214,4268,759518,2741500
2809,197,224,236017,4241,759742,2982900
2810,210,217,235807,4234,759959,2806000
2811,213,226,235594,4221,760185,2769600
2812,234,204,235360,4251,760389,2697800
2813,221,195,235139,4277,760584,2660700
2814,190,201,234949,4266,760785,2607300
2815,214,218,234735,4262,761003,2622700
2816,207,206,234528,4263,761209,2955300
2817,217,206,234311,4274,761415,2696100
2818,226,199,234085,4301,761614,2613400
2819,241,216,233844,4326,761830,2551400
2820,245,205,233599,4366,762035,2572500
2821,211,220,233388,4357,762255,2545000
2822,204,216,233184,4345,762471,3025100
2823,238,221,232946,4362,762692,2857600
2824,217,206,232729,4373,762898,2651900
2825,191,216,232538,4348,763114,2582500
2826,216,222,232322,4342,763336,2634100
2827,224,208,232098,4358,763544,2585100
2828,215,209,231883,4364,763753,2743300
2829,220,242,231663,4342,763995,2653700
2830,203,216,231460,4329,764211,2716800
2831,210,216,231250,4323,764427,2642000
2832,211,252,231039,4282,764679,2623000
2833,202,248,230837,4236,764927,2572000
2834,218,209,230619,4245,765136,2762300
2835,207,203,230412,4249,765339,2653500
2836,200,226,230212,4223,765565,2567100
2837,216,218,229996,4221,765783,2542700
2838,207,235,229789,4193,766018,2536300
2839,189,238,229600,4144,766256,2555800
2840,202,202,229398,4144,766458,2617600
2841,195,215,229203,4124,766673,2624300
2842,205,188,228998,4141,766861,2608600
2843,215,185,228783,4171,767046,2617100
2844,209,184,228574,4196,767230,2543900
2845,203,232,228371,4167,767462,2546400
2846,204,205,228167,4166,767667,2712300
2847,210,202,227957,4174,767869,2661000
2848,204,219,227753,4159,768088,2581300
2849,207,184,227546,4182,768272,2563000
2850,209,217,227337,4174,768489,2556000
2851,196,205,227141,4165,768694,2551000
2852,213,179,226928,4199,768873,2665000
2853,190,209,226738,4180,769082,2663900
2854,189,210,226549,4159,769292,2617000
2855,217,227,226332,4149,769519,2589600
2856,193,219,226139,4123,769738,2565600
2857,206,187,225933,4142,769925,2570400
2858,203,188,225730,4157,770113,2614400
2859,193,209,225537,4141,770322,2599900
2860,184,196,225353,4129,770518,2593200
2861,199,197,225154,4131,770715,2564700
2862,213,205,224941,4139,770920,2585500
2863,199,197,224742,4141,771117,2551400
2864,206,194,224536,4153,771311,2624400
2865,187,204,224349,4136,771515,2567700
2866,205,198,224144,4143,771713,2584700
2867,213,200,223931,4156,771913,2564700
2868,207,220,223724,4143,772133,2550500
2869,188,182,223536,4149,772315,2544900
2870,205,202,223331,4152,772517,2958300
2871,202,204,223129,4150,772721,3062000
2872,197,222,222932,4125,772943,2585900
2873,185,213,222747,4097,773156,2587300
2874,205,194,222542,4108,773350,2538200
2875,203,214,222339,4097,773564,2549300
2876,210,201,222129,4106,773765,2604600
2877,233,182,221896,4157,773947,2649500
2878,217,219,221679,4155,774166,2608500
2879,226,202,221453,4179,774368,2620400
2880,228,240,221225,4167,774608,2609000
2881,244,211,220981,4200,774819,2614500
2882,204,213,220777,4191,775032,2604600
2883,200,218,220577,4173,775250,2594600
2884,231,182,220346,4222,775432,2556900
2885,213,230,220133,4205,775662,2585500
2886,201,235,219932,4171,775897,2571800
2887,206,234,219726,4143,776131,2538800
2888,208,222,219518,4129,776353,2592600
2889,247,216,219271,4160,776569,2601100
2890,213,227,219058,4146,776796,2559400
2891,212,224,218846,4134,777020,2532700
2892,210,226,218636,4118,777246,2560000
2893,186,224,218450,4080,777470,2549500
2894,201,208,218249,4073,777678,2599100
2895,217,210,218032,4080,777888,2587300
2896,216,193,217816,4103,778081,2605000
2897,192,197,217624,4098,778278,2569400
2898,205,200,217419,4103,778478,2566900
2899,229,209,217190,4123,778687,2531300
2900,186,204,217004,4105,778891,2564600
2901,216,190,216788,4131,779081,2617500
2902,213,201,216575,4143,779282,2596400
2903,212,185,216363,4170,779467,2599700
2904,207,202,216156,4175,779669,2688300
2905,211,194,215945,4192,779863,2640600
2906,214,224,215731,4182,780087,2626400
2907,176,211,215555,4147,780298,2649700
2908,244,209,215311,4182,780507,2663000
2909,210,219,215101,4173,780726,2617100
2910,198,215,214903,4156,780941,2616100
2911,206,186,214697,4176,781127,2616800
2912,213,198,214484,4191,781325,2642500
2913,192,202,214292,4181,781527,2854600
2914,185,191,214107,4175,781718,2697400
2915,222,219,213885,4178,781937,2692500
2916,214,211,213671,4181,782148,2621700
2917,200,206,213471,4175,782354,2608200
2918,224,209,213247,4190,782563,2616300
2919,225,205,213022,4210,782768,2620500
2920,204,211,212818,4203,782979,2559400
2921,217,189,212601,4231,783168,2571500
2922,245,226,212356,4250,783394,2533200
2923,213,202,212143,4261,783596,2556300
2924,206,194,211937,4273,783790,2547000
2925,221,218,211716,4276,784008,2570400
2926,236,202,211480,4310,784210,2605400
2927,224,187,211256,4347,784397,2563000
2928,243,214,211013,4376,784611,2590400
2929,218,214,210795,4380,784825,2597600
2930,214,195,210581,4399,785020,2676400
2931,225,217,210356,4407,785237,2716600
2932,239,247,210117,4399,785484,2674700
2933,198,199,209919,4398,785683,2606700
2934,231,232,209688,4397,785915,2613900
2935,235,206,209453,4426,786121,2579700
2936,228,248,209225,4406,786369,2599900
2937,216,227,209009,4395,786596,2580700
2938,212,218,208797,4389,786814,2612500
2939,233,187,208564,4435,787001,2555400
2940,223,204,208341,4454,787205,2571700
2941,227,225,208114,4456,787430,2554300
2942,218,221,207896,4453,787651,2539300
2943,216,219,207680,4450,787870,2758600
2944,206,204,207474,4452,788074,2692600
2945,227,229,207247,4450,788303,2694000
2946,227,227,207020,4450,788530,2977300
2947,219,203,206801,4466,788733,2752300
2948,231,199,206570,4498,788932,2756200
2949,210,239,206360,4469,789171,2773200
2950,235,244,206125,4460,789415,2723000
2951,228,218,205897,4470,789633,2700900
2952,220,203,205677,4487,789836,2779400
2953,221,226,205456,4482,790062,3055500
2954,224,234,205232,4472,790296,2876600
2955,207,220,205025,4459,790516,2779800
2956,215,235,204810,4439,790751,2739500
2957,224,183,204586,4480,790934,2710400
2958,228,221,204358,4487,791155,2682500
2959,200,235,204158,4452,791390,2652900
2960,209,221,203949,4440,791611,2730600
2961,191,220,203758,4411,791831,2648400
2962,196,207,203562,4400,792038,2626400
2963,211,222,203351,4389,792260,2640000
2964,210,234,203141,4365,792494,2599000
2965,206,219,202935,4352,792713,2598400
2966,212,239,202723,4325,792952,3129000
2967,215,221,202508,4319,793173,2829400
2968,214,200,202294,4333,793373,2739800
2969,204,226,202090,4311,793599,2695900
2970,191,184,201899,4318,793783,2671200
2971,215,199,201684,4334,793982,2695900
2972,199,213,201485,4320,794195,2790100
2973,223,223,201262,4320,794418,2693300
2974,246,218,201016,4348,794636,2826800
2975,227,215,200789,4360,794851,2820400
2976,214,232,200575,4342,795083,2734100
2977,211,226,200364,4327,795309,2988000
2978,210,215,200154,4322,795524,2661800
2979,242,210,199912,4354,795734,2710600
2980,208,209,199704,4353,795943,2662900
2981,203,221,199501,4335,796164,2668500
2982,224,219,199277,4340,796383,2671400
2983,212,208,199065,4344,796591,2718300
2984,231,207,198834,4368,796798,2620600
2985,210,217,198624,4361,797015,2605700
2986,205,223,198419,4343,797238,2598800
2987,254,209,198165,4388,797447,2608500
2988,224,213,197941,4399,797660,2602700
2989,241,198,197700,4442,797858,2883500
2990,244,219,197456,4467,798077,2813800
2991,246,215,197210,4498,798292,2593700
2992,219,224,196991,4493,798516,2578800
2993,240,212,196751,4521,798728,2598000
2994,246,234,196505,4533,798962,2588200
2995,215,216,196290,4532,799178,2908900
2996,239,243,196051,4528,799421,2558600
2997,221,257,195830,4492,799678,2611700
2998,183,223,195647,4452,799901,2649900
2999,213,218,195434,4447,800119,2549400
3000,205,208,195229,4444,800327,2546500
3001,217,205,195012,4456,800532,2576600
3002,224,203,194788,4477,800735,2583700
3003,200,222,194588,4455,800957,2582400
3004,221,201,194367,4475,801158,2685800
3005,195,226,194172,4444,801384,2635500
3006,206,231,193966,4419,801615,2649600
3007,216,222,193750,4413,801837,2595000
3008,200,216,193550,4397,802053,2598200
3009,221,209,193329,4409,802262,2586700
3010,210,233,193119,4386,802495,2584000
3011,199,206,192920,4379,802701,2558800
3012,200,233,192720,4346,802934,2621200
3013,213,217,192507,4342,803151,2695400
3014,204,210,192303,4336,803361,2667800
3015,210,230,192093,4316,803591,2605700
3016,201,231,191892,4286,803822,2617600
3017,217,208,191675,4295,804030,2597700
3018,196,224,191479,4267,804254,2587600
3019,220,236,191259,4251,804490,2634300
3020,204,202,191055,4253,804692,2628300
3021,235,200,190820,4288,804892,2607400
3022,195,202,190625,4281,805094,2559300
3023,216,224,190409,4273,805318,2563100
3024,217,207,190192,4283,805525,2621200
3025,208,231,189984,4260,805756,2663600
3026,215,210,189769,4265,805966,2790500
3027,210,220,189559,4255,806186,2866100
3028,212,210,189347,4257,806396,2783600
3029,215,246,189132,4226,806642,2744400
3030,204,196,188928,4234,806838,2738400
3031,188,228,188740,4194,807066,2698300
3032,217,200,188523,4211,807266,2662600
3033,192,201,188331,4202,807467,2651500
3034,208,198,188123,4212,807665,2610600
3035,181,227,187942,4166,807892,2598800
3036,196,196,187746,4166,808088,2668200
3037,185,210,187561,4141,808298,2671200
3038,193,225,187368,4109,808523,2745000
3039,178,187,187190,4100,808710,2701300
3040,198,192,186992,4106,808902,2639900
3041,197,175,186795,4128,809077,2604800
3042,196,229,186599,4095,809306,2699200
3043,222,205,186377,4112,809511,2605600
3044,202,212,186175,4102,809723,2654900
3045,200,197,185975,4105,809920,2567700
3046,192,191,185783,4106,810111,2575200
3047,207,187,185576,4126,810298,2540400
3048,198,211,185378,4113,810509,2636500
3049,191,197,185187,4107,810706,2566700
3050,216,164,184971,4159,810870,2594800
3051,216,188,184755,4187,811058,2563900
3052,210,210,184545,4187,811268,2666800
3053,208,208,184337,4187,811476,2645700
3054,229,207,184108,4209,811683,2753900
3055,223,199,183885,4233,811882,2691200
3056,250,216,183635,4267,812098,2632200
3057,234,192,183401,4309,812290,2600300
3058,198,210,183203,4297,812500,2597300
3059,220,207,182983,4310,812707,2581700
3060,225,250,182758,4285,812957,2644400
3061,215,183,182543,4317,813140,2597100
3062,216,216,182327,4317,813356,2561900
3063,229,217,182098,4329,813573,2582000
3064,234,230,181864,4333,813803,2554500
3065,207,213,181657,4327,814016,2549900
3066,208,235,181449,4300,814251,2830400
3067,226,238,181223,4288,814489,2919300
3068,207,209,181016,4286,814698,2506800
3069,219,214,180797,4291,814912,2582100
3070,184,211,180613,4264,815123,2538500
3071,210,203,180403,4271,815326,2526500
3072,214,194,180189,4291,815520,2618700
3073,226,207,179963,4310,815727,2580600
3074,225,208,179738,4327,815935,2548000
3075,194,230,179544,4291,816165,2535000
3076,217,192,179327,4316,816357,2537400
3077,231,210,179096,4337,816567,2556000
3078,198,220,178898,4315,816787,2658000
3079,188,208,178710,4295,816995,2632200
3080,213,241,178497,4267,817236,2657600
3081,219,217,178278,4269,817453,2640700
3082,179,207,178099,4241,817660,2613300
3083,194,242,177905,4193,817902,2565700
3084,193,211,177712,4175,818113,2999900
3085,186,182,177526,4179,818295,2639900
3086,181,191,177345,4169,818486,2668600
3087,178,230,177167,4117,818716,2631900
3088,207,207,176960,4117,818923,2687000
3089,212,209,176748,4120,819132,2688800
3090,194,198,176554,4116,819330,3275100
3091,206,218,176348,4104,819548,2696200
3092,204,201,176144,4107,819749,2687300
3093,217,198,175927,4126,819947,2632900
3094,179,203,175748,4102,820150,2633400
3095,202,227,175546,4077,820377,2642100
3096,205,198,175341,4084,820575,2675500
3097,234,210,175107,4108,820785,2653300
3098,218,202,174889,4124,820987,2639600
3099,237,216,174652,4145,821203,2634700
3100,212,199,174440,4158,821402,2646900
3101,203,208,174237,4153,821610,2630600
3102,225,223,174012,4155,821833,2648700
3103,199,206,173813,4148,822039,2705800
3104,185,212,173628,4121,822251,2710100
3105,202,202,173426,4121,822453,2706600
3106,228,225,173198,4124,822678,2735800
3107,211,224,172987,4111,822902,2727100
3108,200,214,172787,4097,823116,2666600
3109,208,201,172579,4104,823317,2652800
3110,214,190,172365,4128,823507,2641000
3111,194,194,172171,4128,823701,2658300
3112,206,187,171965,4147,823888,2641400
3113,197,225,171768,4119,824113,2675800
3114,219,199,171549,4139,824312,2689400
3115,193,228,171356,4104,824540,2654800
3116,198,191,171158,4111,824731,2650400
3117,202,194,170956,4119,824925,2658300
3118,226,205,170730,4140,825130,2647700
3119,212,205,170518,4147,825335,2682100
3120,211,202,170307,4156,825537,2642000
3121,217,202,170090,4171,825739,2705800
3122,188,231,169902,4128,825970,2653500
3123,218,201,169684,4145,826171,2673200
3124,202,200,169482,4147,826371,2635200
3125,209,216,169273,4140,826587,2982300
3126,201,225,169072,4116,826812,2967600
3127,222,189,168850,4149,827001,2826100
3128,207,192,168643,4164,827193,2717500
3129,203,195,168440,4172,827388,2849700
3130,185,194,168255,4163,827582,2859800
3131,199,195,168056,4167,827777,2891800
3132,205,213,167851,4159,827990,3138500
3133,208,192,167643,4175,828182,2735400
3134,221,229,167422,4167,828411,2729600
3135,200,222,167222,4145,828633,2621400
3136,228,210,166994,4163,828843,2662900
3137,205,222,166789,4146,829065,2680100
3138,188,204,166601,4130,829269,2621500
3139,194,199,166407,4125,829468,2658900
3140,202,215,166205,4112,829683,2632300
3141,189,211,166016,4090,829894,2601200
3142,205,193,165811,4102,830087,2622100
3143,203,193,165608,4112,830280,2608000
3144,203,187,165405,4128,830467,2605500
3145,185,191,165220,4122,830658,2614700
3146,194,200,165026,4116,830858,2568800
3147,212,201,164814,4127,831059,2578700
3148,206,203,164608,4130,831262,2665600
3149,201,195,164407,4136,831457,2576400
3150,197,215,164210,4118,831672,2575400
3151,221,224,163989,4115,831896,2581400
3152,189,199,163800,4105,832095,2596400
3153,208,197,163592,4116,832292,2598900
3154,187,229,163405,4074,832521,2802700
3155,170,180,163235,4064,832701,2643700
3156,180,215,163055,4029,832916,2656000
3157,183,203,162872,4009,833119,2575200
3158,187,210,162685,3986,833329,2605800
3159,187,209,162498,3964,833538,2566300
3160,171,187,162327,3948,833725,3463200
3161,188,185,162139,3951,833910,2603000
3162,172,229,161967,3894,834139,2633400
3163,182,190,161785,3886,834329,2669100
3164,179,179,161606,3886,834508,2572100
3165,192,198,161414,3880,834706,2563100
3166,167,190,161247,3857,834896,2588800
3167,162,197,161085,3822,835093,2563300
3168,188,172,160897,3838,835265,2532100
3169,161,197,160736,3802,835462,2531100
3170,164,163,160572,3803,835625,2527800
3171,165,203,160407,3765,835828,2554100
3172,182,196,160225,3751,836024,2650200
3173,170,198,160055,3723,836222,2562900
3174,175,186,159880,3712,836408,2568100
3175,182,202,159698,3692,836610,2548600
3176,168,206,159530,3654,836816,2504600
3177,188,175,159342,3667,836991,2543500
3178,176,184,159166,3659,837175,2888000
3179,177,191,158989,3645,837366,2652800
3180,190,184,158799,3651,837550,2623200
3181,191,158,158608,3684,837708,2676500
3182,196,178,158412,3702,837886,2578100
3183,185,199,158227,3688,838085,2547200
3184,190,172,158037,3706,838257,2786800
3185,182,160,157855,3728,838417,3021500
3186,182,186,157673,3724,838603,2538100
3187,156,200,157517,3680,838803,2568000
3188,167,182,157350,3665,838985,2557800
3189,145,203,157205,3607,839188,2537400
3190,155,190,157050,3572,839378,2617100
3191,180,185,156870,3567,839563,2537600
3192,164,157,156706,3574,839720,2544900
3193,174,164,156532,3584,839884,2530000
3194,179,168,156353,3595,840052,2529400
3195,177,207,156176,3565,840259,2503900
3196,173,169,156003,3569,840428,3033500
3197,162,153,155841,3578,840581,3125700
3198,204,176,155637,3606,840757,2629200
3199,193,172,155444,3627,840929,2588800
3200,189,174,155255,3642,841103,2628200
3201,185,181,155070,3646,841284,3081200
3202,164,169,154906,3641,841453,2858300
3203,193,194,154713,3640,841647,2785500
3204,178,193,154535,3625,841840,2681900
3205,178,180,154357,3623,842020,2616100
3206,169,179,154188,3613,842199,2582900
3207,153,197,154035,3569,842396,2845100
3208,161,156,153874,3574,842552,2575600
3209,178,157,153696,3595,842709,2531400
3210,180,154,153516,3621,842863,2516100
3211,173,198,153343,3596,843061,2520500
3212,179,178,153164,3597,843239,2543600
3213,147,161,153017,3583,843400,2623400
3214,178,195,152839,3566,843595,2542400
3215,174,175,152665,3565,843770,2538700
3216,156,198,152509,3523,843968,2526200
3217,162,174,152347,3511,844142,2497600
3218,160,175,152187,3496,844317,2520100
3219,158,170,152029,3484,844487,2689000
3220,178,166,151851,3496,844653,2566200
3221,172,174,151679,3494,844827,2686700
3222,165,199,151514,3460,845026,2527400
3223,161,175,151353,3446,845201,2543800
3224,178,158,151175,3466,845359,2925500
3225,163,174,151012,3455,845533,2928000
3226,189,167,150823,3477,845700,2608200
3227,189,142,150634,3524,845842,2623300
3228,178,197,150456,3505,846039,2618400
3229,164,181,150292,3488,846220,2644300
3230,173,181,150119,3480,846401,2720000
3231,185,172,149934,3493,846573,2656900
3232,151,175,149783,3469,846748,2605100
3233,185,162,149598,3492,846910,2565500
3234,175,166,149423,3501,847076,2572300
3235,165,157,149258,3509,847233,2566100
3236,169,174,149089,3504,847407,2584300
3237,192,157,148897,3539,847564,2533300
3238,153,175,148744,3517,847739,2525100
3239,181,173,148563,3525,847912,2501700
3240,162,192,148401,3495,848104,2514600
3241,133,170,148268,3458,848274,2506100
3242,177,172,148091,3463,848446,2562500
3243,187,194,147904,3456,848640,2548200
3244,173,155,147731,3474,848795,2534500
3245,154,170,147577,3458,848965,2522400
3246,159,172,147418,3445,849137,2538000
3247,183,166,147235,3462,849303,2565800
3248,164,189,147071,3437,849492,2695900
3249,187,181,146884,3443,849673,2555900
3250,164,178,146720,3429,849851,2538500
3251,167,171,146553,3425,850022,2526200
3252,157,180,146396,3402,850202,2510400
3253,161,174,146235,3389,850376,2552000
3254,165,184,146070,3370,850560,2563700
3255,167,153,145903,3384,850713,2655900
3256,159,187,145744,3356,850900,2560300
3257,163,177,145581,3342,851077,2567300
3258,144,169,145437,3317,851246,2556400
3259,163,173,145274,3307,851419,2540800
3260,163,159,145111,3311,851578,2639200
3261,175,156,144936,3330,851734,2861300
3262,166,159,144770,3337,851893,2508000
3263,199,160,144571,3376,852053,2526900
3264,186,149,144385,3413,852202,2527600
3265,168,163,144217,3418,852365,2498000
3266,167,163,144050,3422,852528,2678200
3267,149,172,143901,3399,852700,3011100
3268,169,148,143732,3420,852848,2686400
3269,159,183,143573,3396,853031,2556500
3270,167,172,143406,3391,853203,2560300
3271,168,140,143238,3419,853343,2471800
3272,172,157,143066,3434,853500,2638600
3273,177,170,142889,3441,853670,2981400
3274,183,184,142706,3440,853854,2711700
3275,180,180,142526,3440,854034,2540100
3276,176,156,142350,3460,854190,2608800
