Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3277,162,153,142188,3469,854343,2483200
3278,171,175,142017,3465,854518,2516700
3279,163,142,141854,3486,854660,2550100
3280,140,175,141714,3451,854835,2589700
3281,157,179,141557,3429,855014,2600400
3282,157,183,141400,3403,855197,2553700
3283,164,167,141236,3400,855364,2541600
3284,168,186,141068,3382,855550,2545800
3285,161,157,140907,3386,855707,2593500
3286,148,202,140759,3332,855909,2592000
3287,181,161,140578,3352,856070,2601200
3288,154,147,140424,3359,856217,2564600
3289,189,178,140235,3370,856395,2639300
3290,155,138,140080,3387,856533,2649100
3291,171,142,139909,3416,856675,2636200
3292,165,156,139744,3425,856831,2617600
3293,164,177,139580,3412,857008,2573000
3294,162,145,139418,3429,857153,2529600
3295,169,168,139249,3430,857321,2504400
3296,176,164,139073,3442,857485,2683900
3297,151,157,138922,3436,857642,3019600
3298,185,164,138737,3457,857806,2756800
3299,156,183,138581,3430,857989,2561400
3300,145,148,138436,3427,858137,2546400
3301,161,177,138275,3411,858314,2470800
3302,163,175,138112,3399,858489,2763000
3303,163,182,137949,3380,858671,2592500
3304,156,186,137793,3350,858857,2551500
3305,154,161,137639,3343,859018,2574300
3306,127,147,137512,3323,859165,2548900
3307,164,166,137348,3321,859331,2518800
3308,142,180,137206,3283,859511,2915300
3309,142,174,137064,3251,859685,2483000
3310,158,188,136906,3221,859873,2542200
3311,171,144,136735,3248,860017,2482500
3312,149,145,136586,3252,860162,2473900
3313,159,149,136427,3262,860311,2471300
3314,146,152,136281,3256,860463,2648100
3315,126,155,136155,3227,860618,2543200
3316,164,185,135991,3206,860803,2538800
3317,157,160,135834,3203,860963,2519800
3318,147,135,135687,3215,861098,2504200
3319,164,165,135523,3214,861263,2803800
3320,148,166,135375,3196,861429,2531500
3321,158,170,135217,3184,861599,2703900
3322,157,176,135060,3165,861775,2555900
3323,158,165,134902,3158,861940,2538900
3324,138,165,134764,3131,862105,2551000
3325,156,178,134608,3109,862283,2889300
3326,126,139,134482,3096,862422,2547900
3327,177,137,134305,3136,862559,2533600
3328,128,143,134177,3121,862702,2555300
3329,155,173,134022,3103,862875,2549900
3330,162,157,133860,3108,863032,2858500
3331,153,151,133707,3110,863183,2785100
3332,137,157,133570,3090,863340,2823100
3333,120,152,133450,3058,863492,2642600
3334,143,190,133307,3011,863682,2657000
3335,160,170,133147,3001,863852,2610000
3336,132,168,133015,2965,864020,3338200
3337,156,144,132859,2977,864164,2627600
3338,140,158,132719,2959,864322,2620200
3339,154,153,132565,2960,864475,2529200
3340,142,177,132423,2925,864652,2503900
3341,154,149,132269,2930,864801,2861500
3342,140,126,132129,2944,864927,2556900
3343,144,142,131985,2946,865069,2565200
3344,158,139,131827,2965,865208,2550900
3345,161,153,131666,2973,865361,2539300
3346,154,174,131512,2953,865535,2474700
3347,165,158,131347,2960,865693,3140700
3348,159,173,131188,2946,865866,2658000
3349,147,133,131041,2960,865999,2619500
3350,149,158,130892,2951,866157,2626400
3351,144,145,130748,2950,866302,2584800
3352,178,150,130570,2978,866452,2747500
3353,152,162,130418,2968,866614,2634500
3354,175,143,130243,3000,866757,2724100
3355,165,132,130078,3033,866889,2719000
3356,165,170,129913,3028,867059,2681100
3357,164,147,129749,3045,867206,3005200
3358,169,141,129580,3073,867347,2959400
3359,160,148,129420,3085,867495,2500800
3360,143,153,129277,3075,867648,2578200
3361,146,165,129131,3056,867813,2512700
3362,152,144,128979,3064,867957,2499200
3363,144,146,128835,3062,868103,2515700
3364,167,150,128668,3079,868253,2493200
3365,142,159,128526,3062,868412,2483600
3366,184,137,128342,3109,868549,2486700
3367,146,150,128196,3105,868699,2480200
3368,161,150,128035,3116,868849,2588000
3369,142,139,127893,3119,868988,2511700
3370,164,155,127729,3128,869143,2519800
3371,139,155,127590,3112,869298,2485800
3372,163,159,127427,3116,869457,2479900
3373,135,167,127292,3084,869624,2484200
3374,133,157,127159,3060,869781,2504700
3375,108,164,127051,3004,869945,2534700
3376,144,148,126907,3000,870093,2587600
3377,130,142,126777,2988,870235,2556500
3378,145,162,126632,2971,870397,2558600
3379,162,169,126470,2964,870566,2479800
3380,133,151,126337,2946,870717,2573400
3381,153,140,126184,2959,870857,2485000
3382,148,163,126036,2944,871020,2511800
3383,149,149,125887,2944,871169,2497200
3384,152,140,125735,2956,871309,2513400
3385,164,160,125571,2960,871469,2542700
3386,155,148,125416,2967,871617,2540000
3387,137,148,125279,2956,871765,2497200
3388,143,151,125136,2948,871916,2544400
3389,162,139,124974,2971,872055,2564400
3390,142,143,124832,2970,872198,2543900
3391,167,145,124665,2992,872343,2574300
3392,166,162,124499,2996,872505,2626000
3393,141,136,124358,3001,872641,2602800
3394,141,147,124217,2995,872788,2583700
3395,150,114,124067,3031,872902,2570500
3396,135,193,123932,2973,873095,2549800
3397,130,131,123802,2972,873226,2561200
3398,162,150,123640,2984,873376,2546000
3399,161,161,123479,2984,873537,2554800
3400,166,135,123313,3015,873672,2615800
3401,142,143,123171,3014,873815,2560800
3402,144,140,123027,3018,873955,2582600
3403,143,170,122884,2991,874125,2570800
3404,151,144,122733,2998,874269,2532300
3405,150,148,122583,3000,874417,2546500
3406,165,149,122418,3016,874566,2524900
3407,140,126,122278,3030,874692,2515800
3408,143,159,122135,3014,874851,2630500
3409,125,147,122010,2992,874998,2551400
3410,154,159,121856,2987,875157,2555900
3411,172,156,121684,3003,875313,2519300
3412,149,171,121535,2981,875484,2524800
3413,146,146,121389,2981,875630,2558200
3414,158,150,121231,2989,875780,2615100
3415,157,146,121074,3000,875926,2612600
3416,149,162,120925,2987,876088,2578700
3417,149,168,120776,2968,876256,2553800
3418,137,148,120639,2957,876404,2518600
3419,158,130,120481,2985,876534,2550300
3420,156,147,120325,2994,876681,2670100
3421,142,144,120183,2992,876825,2635400
3422,150,152,120033,2990,876977,2599600
3423,168,145,119865,3013,877122,2635800
3424,150,158,119715,3005,877280,2606700
3425,141,158,119574,2988,877438,2579600
3426,159,151,119415,2996,877589,2587000
3427,148,140,119267,3004,877729,2569400
3428,147,174,119120,2977,877903,2520400
3429,147,150,118973,2974,878053,2526700
3430,134,144,118839,2964,878197,2942700
3431,149,130,118690,2983,878327,2566400
3432,154,154,118536,2983,878481,2548900
3433,152,131,118384,3004,878612,2527400
3434,135,153,118249,2986,878765,2513900
3435,135,149,118114,2972,878914,2559600
3436,145,140,117969,2977,879054,2532200
3437,148,158,117821,2967,879212,2592900
3438,144,135,117677,2976,879347,2518900
3439,138,133,117539,2981,879480,2541700
3440,156,136,117383,3001,879616,2506200
3441,143,162,117240,2982,879778,2866400
3442,155,142,117085,2995,879920,2993300
3443,139,159,116946,2975,880079,2578600
3444,137,154,116809,2958,880233,2920100
3445,136,137,116673,2957,880370,2493100
3446,137,142,116536,2952,880512,2591400
3447,134,146,116402,2940,880658,2742200
3448,138,133,116264,2945,880791,2640200
3449,166,164,116098,2947,880955,2609500
3450,147,160,115951,2934,881115,2611600
3451,147,152,115804,2929,881267,2580900
3452,127,137,115677,2919,881404,2713200
3453,162,153,115515,2928,881557,2819200
3454,139,139,115376,2928,881696,2823800
3455,166,146,115210,2948,881842,2541700
3456,152,134,115058,2966,881976,2525200
3457,150,151,114908,2965,882127,2624800
3458,142,135,114766,2972,882262,2552800
3459,159,176,114607,2955,882438,2515900
3460,146,147,114461,2954,882585,2515800
3461,139,135,114322,2958,882720,2535700
3462,149,113,114173,2994,882833,2534200
3463,164,136,114009,3022,882969,2563100
3464,146,144,113863,3024,883113,2525000
3465,162,135,113701,3051,883248,2521100
3466,147,149,113554,3049,883397,2491200
3467,156,135,113398,3070,883532,2531400
3468,142,163,113256,3049,883695,5465800
3469,150,151,113106,3048,883846,3831600
3470,135,144,112971,3039,883990,16409900
3471,164,160,112807,3043,884150,3645300
3472,143,145,112664,3041,884295,3742800
3473,140,157,112524,3024,884452,3425800
3474,144,152,112380,3016,884604,3041900
3475,166,140,112214,3042,884744,2787500
3476,149,163,112065,3028,884907,2789000
3477,163,160,111902,3031,885067,2733800
3478,147,153,111755,3025,885220,2799700
3479,152,147,111603,3030,885367,3235500
3480,149,162,111454,3017,885529,3308700
3481,125,159,111329,2983,885688,2806700
3482,144,150,111185,2977,885838,2810200
3483,157,150,111028,2984,885988,2775100
3484,151,141,110877,2994,886129,2749800
3485,139,152,110738,2981,886281,2668300
3486,154,161,110584,2974,886442,3127600
3487,142,154,110442,2962,886596,2811500
3488,145,153,110297,2954,886749,2649700
3489,140,144,110157,2950,886893,2613600
3490,128,163,110029,2915,887056,2599300
3491,157,137,109872,2935,887193,2612500
3492,139,139,109733,2935,887332,2553400
3493,139,157,109594,2917,887489,2558100
3494,139,159,109455,2897,887648,2506600
3495,153,144,109302,2906,887792,2528000
3496,144,143,109158,2907,887935,2524100
3497,129,153,109029,2883,888088,2635600
3498,155,143,108874,2895,888231,2581600
3499,141,136,108733,2900,888367,2592600
3500,136,152,108597,2884,888519,2614400
3501,144,152,108453,2876,888671,2599900
3502,128,156,108325,2848,888827,2911100
3503,134,150,108191,2832,888977,2885000
3504,130,161,108061,2801,889138,2528100
3505,152,134,107909,2819,889272,2557900
3506,128,147,107781,2800,889419,2622900
3507,149,142,107632,2807,889561,3128000
3508,148,126,107484,2829,889687,2641100
3509,131,129,107353,2831,889816,2623400
3510,141,126,107212,2846,889942,2651300
3511,135,138,107077,2843,890080,2587100
3512,144,143,106933,2844,890223,2609100
3513,133,155,106800,2822,890378,2641200
3514,165,141,106635,2846,890519,2696600
3515,151,129,106484,2868,890648,2968100
3516,143,139,106341,2872,890787,2788300
3517,133,146,106208,2859,890933,2785900
3518,150,154,106058,2855,891087,2689800
3519,143,152,105915,2846,891239,2665100
3520,155,138,105760,2863,891377,2664900
3521,129,128,105631,2864,891505,2631200
3522,130,156,105501,2838,891661,2631200
3523,127,139,105374,2826,891800,2617800
3524,138,131,105236,2833,891931,2621000
3525,135,138,105101,2830,892069,2645500
3526,122,117,104979,2835,892186,2593000
3527,144,132,104835,2847,892318,2686800
3528,144,139,104691,2852,892457,2817700
3529,144,155,104547,2841,892612,2621900
3530,149,150,104398,2840,892762,2643700
3531,146,157,104252,2829,892919,2601400
3532,136,128,104116,2837,893047,2591900
3533,145,142,103971,2840,893189,2922400
3534,134,128,103837,2846,893317,2568500
3535,147,139,103690,2854,893456,2592900
3536,130,148,103560,2836,893604,2597600
3537,139,137,103421,2838,893741,2569500
3538,129,145,103292,2822,893886,2596700
3539,132,133,103160,2821,894019,2557200
3540,144,151,103016,2814,894170,2610900
3541,152,137,102864,2829,894307,2592500
3542,130,154,102734,2805,894461,2569100
3543,133,146,102601,2792,894607,2609100
3544,137,135,102464,2794,894742,2684800
3545,143,132,102321,2805,894874,2678500
3546,124,136,102197,2793,895010,2615300
3547,124,126,102073,2791,895136,2632300
3548,132,116,101941,2807,895252,2605800
3549,146,156,101795,2797,895408,3010000
3550,121,163,101674,2755,895571,2730900
3551,143,122,101531,2776,895693,2575300
3552,140,131,101391,2785,895824,2569400
3553,140,153,101251,2772,895977,2564100
3554,133,141,101118,2764,896118,2599200
3555,132,132,100986,2764,896250,2547800
3556,133,133,100853,2764,896383,2502000
3557,107,135,100746,2736,896518,2524200
3558,116,145,100630,2707,896663,2515700
3559,123,167,100507,2663,896830,2848500
3560,140,145,100367,2658,896975,2943400
3561,134,122,100233,2670,897097,2734900
3562,120,139,100113,2651,897236,2640200
3563,128,137,99985,2642,897373,2652200
3564,108,139,99877,2611,897512,2642800
3565,112,142,99765,2581,897654,2583200
3566,125,130,99640,2576,897784,2531700
3567,120,113,99520,2583,897897,2540400
3568,118,130,99402,2571,898027,2523300
3569,143,124,99259,2590,898151,2577900
3570,139,104,99120,2625,898255,3033900
3571,133,144,98987,2614,898399,2538400
3572,122,131,98865,2605,898530,2539300
3573,126,134,98739,2597,898664,2561700
3574,139,133,98600,2603,898797,2571900
3575,134,129,98466,2608,898926,2620800
3576,137,118,98329,2627,899044,2559600
3577,137,128,98192,2636,899172,2550400
3578,137,115,98055,2658,899287,2529000
3579,117,130,97938,2645,899417,2529300
3580,140,115,97798,2670,899532,2557100
3581,142,135,97656,2677,899667,2592900
3582,138,110,97518,2705,899777,2513400
3583,139,126,97379,2718,899903,2517700
3584,144,138,97235,2724,900041,2508600
3585,141,137,97094,2728,900178,2519200
3586,149,155,96945,2722,900333,2591500
3587,151,132,96794,2741,900465,2513100
3588,140,132,96654,2749,900597,2541600
3589,145,150,96509,2744,900747,2531500
3590,146,133,96363,2757,900880,2502500
3591,162,127,96201,2792,901007,2834700
3592,168,129,96033,2831,901136,2591100
3593,160,157,95873,2834,901293,2743700
3594,143,136,95730,2841,901429,2542000
3595,154,142,95576,2853,901571,2557200
3596,161,135,95415,2879,901706,2636100
3597,132,140,95283,2871,901846,2560300
3598,146,123,95137,2894,901969,2550000
3599,157,150,94980,2901,902119,2536100
3600,115,171,94865,2845,902290,2524500
3601,139,143,94726,2841,902433,2526500
3602,123,138,94603,2826,902571,2573800
3603,120,153,94483,2793,902724,2517000
3604,127,154,94356,2766,902878,2530300
3605,139,147,94217,2758,903025,2534900
3606,131,136,94086,2753,903161,2551600
3607,120,122,93966,2751,903283,2848900
3608,116,157,93850,2710,903440,2875300
3609,136,125,93714,2721,903565,2596200
3610,127,134,93587,2714,903699,2561300
3611,163,119,93424,2758,903818,2578800
3612,135,146,93289,2747,903964,2887000
3613,133,109,93156,2771,904073,2831000
3614,135,126,93021,2780,904199,2546100
3615,132,129,92889,2783,904328,2489700
3616,142,132,92747,2793,904460,2488400
3617,140,146,92607,2787,904606,2540200
3618,146,124,92461,2809,904730,2578100
3619,154,130,92307,2833,904860,2571900
3620,133,150,92174,2816,905010,2544500
3621,129,124,92045,2821,905134,2559300
3622,120,152,91925,2789,905286,2547500
3623,141,138,91784,2792,905424,2929900
3624,126,144,91658,2774,905568,2707700
3625,125,150,91533,2749,905718,2540900
3626,138,134,91395,2753,905852,2538700
3627,136,134,91259,2755,905986,2533400
3628,144,121,91115,2778,906107,2772600
3629,124,148,90991,2754,906255,3654900
3630,131,151,90860,2734,906406,2914500
3631,128,126,90732,2736,906532,2720900
3632,118,137,90614,2717,906669,2623700
3633,112,126,90502,2703,906795,2922000
3634,134,152,90368,2685,906947,3087400
3635,143,118,90225,2710,907065,2551800
3636,126,136,90099,2700,907201,2540900
3637,127,133,89972,2694,907334,2516600
3638,142,150,89830,2686,907484,2581900
3639,124,139,89706,2671,907623,2571400
3640,118,149,89588,2640,907772,2576300
3641,142,124,89446,2658,907896,2565500
3642,128,118,89318,2668,908014,2548200
3643,137,123,89181,2682,908137,2578900
3644,131,134,89050,2679,908271,2577400
3645,119,157,88931,2641,908428,2543400
3646,132,126,88799,2647,908554,2562900
3647,136,146,88663,2637,908700,2525500
3648,127,114,88536,2650,908814,2543900
3649,122,123,88414,2649,908937,2587200
3650,137,141,88277,2645,909078,2522700
3651,111,126,88166,2630,909204,2524200
3652,141,128,88025,2643,909332,2486400
3653,133,133,87892,2643,909465,2486200
3654,131,108,87761,2666,909573,2837100
3655,129,143,87632,2652,909716,3147700
3656,116,150,87516,2618,909866,2841600
3657,134,121,87382,2631,909987,2705300
3658,122,129,87260,2624,910116,2649600
3659,123,137,87137,2610,910253,2649100
3660,120,150,87017,2580,910403,2586600
3661,133,129,86884,2584,910532,2610300
3662,113,120,86771,2577,910652,2549300
3663,109,129,86662,2557,910781,2606600
3664,103,118,86559,2542,910899,2567200
3665,140,124,86419,2558,911023,2626200
3666,129,136,86290,2551,911159,2571400
3667,137,123,86153,2565,911282,2547400
3668,123,137,86030,2551,911419,2532200
3669,114,129,85916,2536,911548,2516700
3670,119,116,85797,2539,911664,2901700
3671,124,139,85673,2524,911803,2454300
3672,126,138,85547,2512,911941,2589900
3673,143,137,85404,2518,912078,2444700
3674,123,115,85281,2526,912193,2463400
3675,124,115,85157,2535,912308,2488600
3676,137,134,85020,2538,912442,2656500
3677,129,129,84891,2538,912571,2592200
3678,135,113,84756,2560,912684,2592200
3679,127,112,84629,2575,912796,2570700
3680,142,129,84487,2588,912925,2582100
3681,139,119,84348,2608,913044,3229800
3682,139,106,84209,2641,913150,2801500
3683,126,140,84083,2627,913290,2713700
3684,128,137,83955,2618,913427,2638700
3685,127,158,83828,2587,913585,3077100
3686,134,120,83694,2601,913705,3276900
3687,149,114,83545,2636,913819,3439300
3688,104,130,83441,2610,913949,2680700
3689,119,140,83322,2589,914089,2598500
3690,155,136,83167,2608,914225,2728300
3691,126,133,83041,2601,914358,2720600
3692,138,122,82903,2617,914480,2643600
3693,127,137,82776,2607,914617,2593800
3694,141,124,82635,2624,914741,2590400
3695,115,137,82520,2602,914878,2613100
3696,133,131,82387,2604,915009,2558800
3697,147,122,82240,2629,915131,2543400
3698,131,141,82109,2619,915272,2507200
3699,129,123,81980,2625,915395,2526500
3700,148,118,81832,2655,915513,2580900
3701,130,133,81702,2652,915646,2570300
3702,132,133,81570,2651,915779,2533500
3703,120,130,81450,2641,915909,2539200
3704,137,130,81313,2648,916039,2513500
3705,148,130,81165,2666,916169,2540400
3706,150,141,81015,2675,916310,2621700
3707,136,131,80879,2680,916441,2592600
3708,135,135,80744,2680,916576,2590900
3709,131,142,80613,2669,916718,2548400
3710,137,137,80476,2669,916855,2535800
3711,144,135,80332,2678,916990,2722600
3712,139,144,80193,2673,917134,2531400
3713,132,118,80061,2687,917252,2506900
3714,129,130,79932,2686,917382,2536000
3715,121,139,79811,2668,917521,2524900
3716,130,120,79681,2678,917641,2547100
3717,122,131,79559,2669,917772,2564300
3718,117,135,79442,2651,917907,2580200
3719,123,123,79319,2651,918030,2536300
3720,110,128,79209,2633,918158,2521000
3721,133,140,79076,2626,918298,2530000
3722,134,127,78942,2633,918425,3112200
3723,120,126,78822,2627,918551,2528900
3724,135,136,78687,2626,918687,2539700
3725,138,130,78549,2634,918817,2521100
3726,135,137,78414,2632,918954,2536000
3727,128,147,78286,2613,919101,2678400
3728,114,129,78172,2598,919230,2933000
3729,113,116,78059,2595,919346,2699700
3730,134,116,77925,2613,919462,2634300
3731,112,127,77813,2598,919589,2656300
3732,134,123,77679,2609,919712,2643800
3733,112,119,77567,2602,919831,2563400
3734,116,118,77451,2600,919949,2533200
3735,114,141,77337,2573,920090,2557400
3736,115,144,77222,2544,920234,2543000
3737,123,124,77099,2543,920358,2850900
3738,127,125,76972,2545,920483,2702300
3739,124,120,76848,2549,920603,2488500
3740,111,129,76737,2531,920732,2488000
3741,132,118,76605,2545,920850,2524200
3742,129,148,76476,2526,920998,2516200
3743,141,149,76335,2518,921147,2502100
3744,132,117,76203,2533,921264,2620800
3745,141,126,76062,2548,921390,2563100
3746,128,123,75934,2553,921513,2552300
3747,115,113,75819,2555,921626,2507500
3748,123,129,75696,2549,921755,2905000
3749,129,146,75567,2532,921901,2514900
3750,137,131,75430,2538,922032,2540300
3751,127,127,75303,2538,922159,2554700
3752,114,123,75189,2529,922282,2688700
3753,133,123,75056,2539,922405,2942400
3754,132,130,74924,2541,922535,2810100
3755,116,153,74808,2504,922688,2559600
3756,106,125,74702,2485,922813,2500400
3757,137,141,74565,2481,922954,2633500
3758,107,116,74458,2472,923070,2875100
3759,117,110,74341,2479,923180,2645100
3760,110,144,74231,2445,923324,2586800
3761,108,134,74123,2419,923458,2586300
3762,137,119,73986,2437,923577,2513700
3763,122,133,73864,2426,923710,2540800
3764,102,119,73762,2409,923829,2507100
3765,112,121,73650,2400,923950,2529500
3766,98,103,73552,2395,924053,2525000
3767,119,127,73433,2387,924180,2501900
3768,138,102,73295,2423,924282,2479200
3769,146,128,73149,2441,924410,2530500
3770,112,135,73037,2418,924545,2501000
3771,121,144,72916,2395,924689,2530700
3772,118,119,72798,2394,924808,2514600
3773,118,104,72680,2408,924912,2518000
3774,109,120,72571,2397,925032,2598900
3775,117,103,72454,2411,925135,2591800
3776,114,151,72340,2374,925286,2563500
3777,110,116,72230,2368,925402,2529200
3778,119,109,72111,2378,925511,2497200
3779,111,94,72000,2395,925605,2662000
3780,114,114,71886,2395,925719,2900300
3781,122,128,71764,2389,925847,2813000
3782,110,127,71654,2372,925974,2489700
3783,137,107,71517,2402,926081,2477100
3784,111,129,71406,2384,926210,2498900
3785,116,112,71290,2388,926322,2520400
3786,116,130,71174,2374,926452,2518300
3787,118,128,71056,2364,926580,2573600
3788,111,99,70945,2376,926679,2517100
3789,126,126,70819,2376,926805,2516500
3790,143,94,70676,2425,926899,2614500
3791,120,124,70556,2421,927023,2535600
3792,114,119,70442,2416,927142,2550700
3793,114,100,70328,2430,927242,2501600
3794,115,118,70213,2427,927360,2485100
3795,110,122,70103,2415,927482,2644800
3796,115,120,69988,2410,927602,2547800
3797,112,113,69876,2409,927715,2556600
3798,116,119,69760,2406,927834,2528100
3799,111,129,69649,2388,927963,2487200
3800,129,116,69520,2401,928079,2496400
3801,124,107,69396,2418,928186,2517400
3802,127,121,69269,2424,928307,2501000
3803,106,111,69163,2419,928418,2517600
3804,116,116,69047,2419,928534,2466000
3805,110,126,68937,2403,928660,2461500
3806,102,134,68835,2371,928794,2534700
3807,113,114,68722,2370,928908,2526500
3808,103,130,68619,2343,929038,2481800
3809,104,110,68515,2337,929148,2630200
3810,100,128,68415,2309,929276,2876300
3811,129,120,68286,2318,929396,2743500
3812,110,126,68176,2302,929522,2657600
3813,109,93,68067,2318,929615,2594400
3814,102,108,67965,2312,929723,2568000
3815,112,123,67853,2301,929846,2518800
3816,112,125,67741,2288,929971,2540000
3817,110,133,67631,2265,930104,2529200
3818,110,126,67521,2249,930230,2517500
3819,105,114,67416,2240,930344,2499400
3820,113,132,67303,2221,930476,2580000
3821,118,113,67185,2226,930589,2557600
3822,108,118,67077,2216,930707,2544000
3823,107,95,66970,2228,930802,2532500
3824,128,101,66842,2255,930903,2582600
3825,120,107,66722,2268,931010,2507300
3826,115,108,66607,2275,931118,2480900
3827,96,107,66511,2264,931225,2705500
3828,139,124,66372,2279,931349,2693400
3829,132,102,66240,2309,931451,2542800
3830,115,106,66125,2318,931557,2518700
3831,118,108,66007,2328,931665,2501600
3832,126,112,65881,2342,931777,2548200
3833,107,116,65774,2333,931893,2543800
3834,112,116,65662,2329,932009,2512900
3835,122,116,65540,2335,932125,2497600
3836,122,102,65418,2355,932227,2482800
3837,120,103,65298,2372,932330,2514000
3838,108,108,65190,2372,932438,2529000
3839,127,136,65063,2363,932574,2493000
3840,117,117,64946,2363,932691,2518500
3841,132,90,64814,2405,932781,2535200
3842,136,130,64678,2411,932911,2752900
3843,117,148,64561,2380,933059,2688200
3844,132,113,64429,2399,933172,2611200
3845,128,135,64301,2392,933307,2695600
3846,109,127,64192,2374,933434,2699600
3847,114,103,64078,2385,933537,2691500
3848,123,108,63955,2400,933645,2635800
3849,123,136,63832,2387,933781,2602200
3850,141,117,63691,2411,933898,2565700
3851,116,123,63575,2404,934021,2538500
3852,132,113,63443,2423,934134,2560700
3853,128,111,63315,2440,934245,3016700
3854,124,137,63191,2427,934382,2719500
3855,129,106,63062,2450,934488,2466600
3856,124,116,62938,2458,934604,2467700
3857,126,120,62812,2464,934724,2473800
3858,138,124,62674,2478,934848,2516300
3859,129,113,62545,2494,934961,2489800
3860,115,115,62430,2494,935076,2628700
3861,137,121,62293,2510,935197,2543600
3862,140,103,62153,2547,935300,2523000
3863,122,144,62031,2525,935444,2629500
3864,113,118,61918,2520,935562,2718000
3865,134,126,61784,2528,935688,2980000
3866,116,135,61668,2509,935823,2722600
3867,130,97,61538,2542,935920,2631000
3868,117,108,61421,2551,936028,2605600
3869,147,128,61274,2570,936156,2571700
3870,128,120,61146,2578,936276,2527900
3871,120,142,61026,2556,936418,2523800
3872,105,113,60921,2548,936531,2547800
3873,114,134,60807,2528,936665,2550800
3874,113,125,60694,2516,936790,2523500
3875,116,126,60578,2506,936916,2505900
3876,117,141,60461,2482,937057,2492600
3877,132,108,60329,2506,937165,2498400
3878,117,126,60212,2497,937291,2490500
3879,135,105,60077,2527,937396,2550000
3880,121,137,59956,2511,937533,2520200
3881,108,131,59848,2488,937664,2509500
3882,140,110,59708,2518,937774,2483800
3883,122,123,59586,2517,937897,2519500
3884,116,129,59470,2504,938026,2492500
3885,131,130,59339,2505,938156,2526800
3886,113,127,59226,2491,938283,2506700
3887,114,107,59112,2498,938390,2582300
3888,129,134,58983,2493,938524,2546500
3889,115,118,58868,2490,938642,2570200
3890,138,139,58730,2489,938781,2617500
3891,124,121,58606,2492,938902,2571800
3892,121,137,58485,2476,939039,2574500
3893,120,119,58365,2477,939158,2591100
3894,134,124,58231,2487,939282,2602200
3895,110,116,58121,2481,939398,2572600
3896,123,98,57998,2506,939496,2559900
3897,127,123,57871,2510,939619,2528100
3898,122,120,57749,2512,939739,2571600
3899,111,107,57638,2516,939846,2622300
3900,136,152,57502,2500,939998,2680700
3901,109,115,57393,2494,940113,2593200
3902,128,112,57265,2510,940225,2569600
3903,129,132,57136,2507,940357,2565500
3904,113,133,57023,2487,940490,2533400
3905,126,143,56897,2470,940633,2550900
3906,110,142,56787,2438,940775,2547700
3907,107,137,56680,2408,940912,2565000
3908,106,132,56574,2382,941044,2600000
3909,112,115,56462,2379,941159,2624000
3910,125,109,56337,2395,941268,2618200
3911,112,130,56225,2377,941398,2571500
3912,122,117,56103,2382,941515,2672600
3913,106,95,55997,2393,941610,2809200
3914,120,129,55877,2384,941739,2710400
3915,110,113,55767,2381,941852,2699900
3916,107,135,55660,2353,941987,2662800
3917,104,122,55556,2335,942109,2649300
3918,104,124,55452,2315,942233,2597400
3919,112,114,55340,2313,942347,2566900
3920,97,112,55243,2298,942459,2593700
3921,108,113,55135,2293,942572,2617500
3922,116,117,55019,2292,942689,2609100
3923,102,122,54917,2272,942811,2601500
3924,102,107,54815,2267,942918,2593100
3925,104,121,54711,2250,943039,2607500
3926,92,107,54619,2235,943146,2801300
3927,98,133,54521,2200,943279,2571200
3928,112,128,54409,2184,943407,2516300
