Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3929,114,106,54295,2192,943513,2620500
3930,111,111,54184,2192,943624,2594500
3931,113,102,54071,2203,943726,2617300
3932,95,119,53976,2179,943845,2629000
3933,110,108,53866,2181,943953,2624400
3934,118,108,53748,2191,944061,2713500
3935,89,117,53659,2163,944178,2939300
3936,120,115,53539,2168,944293,2663800
3937,113,121,53426,2160,944414,2787500
3938,102,106,53324,2156,944520,2633300
3939,119,89,53205,2186,944609,2604000
3940,112,133,53093,2165,944742,2653000
3941,129,107,52964,2187,944849,2575100
3942,107,108,52857,2186,944957,2580800
3943,106,114,52751,2178,945071,2515100
3944,110,110,52641,2178,945181,2480500
3945,115,96,52526,2197,945277,2534200
3946,118,118,52408,2197,945395,2493900
3947,113,89,52295,2221,945484,2488200
3948,112,111,52183,2222,945595,2477400
3949,124,134,52059,2212,945729,2495400
3950,114,129,51945,2197,945858,2468200
3951,124,102,51821,2219,945960,2535500
3952,121,122,51700,2218,946082,2557000
3953,115,124,51585,2209,946206,2532100
3954,95,99,51490,2205,946305,2519700
3955,113,107,51377,2211,946412,2484300
3956,116,108,51261,2219,946520,3182800
3957,109,112,51152,2216,946632,2424000
3958,115,126,51037,2205,946758,2437500
3959,116,104,50921,2217,946862,2432500
3960,89,97,50832,2209,946959,2445900
3961,117,104,50715,2222,947063,3063900
3962,102,123,50613,2201,947186,3148300
3963,115,99,50498,2217,947285,2588500
3964,110,113,50388,2214,947398,2531900
3965,86,109,50302,2191,947507,2535700
3966,95,118,50207,2168,947625,2946400
3967,102,108,50105,2162,947733,2486000
3968,121,102,49984,2181,947835,2467600
3969,109,111,49875,2179,947946,2463500
3970,113,112,49762,2180,948058,2450200
3971,100,117,49662,2163,948175,2925400
3972,114,147,49548,2130,948322,2679000
3973,102,113,49446,2119,948435,2527900
3974,124,94,49322,2149,948529,2531400
3975,118,114,49204,2153,948643,2497300
3976,96,103,49108,2146,948746,2526100
3977,121,120,48987,2147,948866,2473700
3978,118,111,48869,2154,948977,2474400
3979,115,92,48754,2177,949069,2460200
3980,123,123,48631,2177,949192,2435700
3981,101,125,48530,2153,949317,2521100
3982,93,122,48437,2124,949439,2477300
3983,118,104,48319,2138,949543,2478600
3984,102,93,48217,2147,949636,2459300
3985,107,102,48110,2152,949738,2506900
3986,85,108,48025,2129,949846,2527700
3987,105,108,47920,2126,949954,2630300
3988,93,94,47827,2125,950048,2986100
3989,107,94,47720,2138,950142,2644700
3990,104,119,47616,2123,950261,2620500
3991,115,105,47501,2133,950366,3112900
3992,98,103,47403,2128,950469,2603100
3993,100,115,47303,2113,950584,2487700
3994,93,98,47210,2108,950682,2510000
3995,97,112,47113,2093,950794,2649200
3996,118,99,46995,2112,950893,2795500
3997,122,124,46873,2110,951017,2657000
3998,108,111,46765,2107,951128,2595700
3999,97,115,46668,2089,951243,2577400
4000,101,112,46567,2078,951355,2590600
4001,94,97,46473,2075,951452,2602200
4002,116,108,46357,2083,951560,2698600
4003,115,103,46242,2095,951663,2582000
4004,109,113,46133,2091,951776,2543000
4005,99,88,46034,2102,951864,2499400
4006,119,99,45915,2122,951963,2564400
4007,124,110,45791,2136,952073,2518700
4008,109,120,45682,2125,952193,2506700
4009,107,106,45575,2126,952299,2469800
4010,118,107,45457,2137,952406,2570200
4011,114,108,45343,2143,952514,2528600
4012,108,97,45235,2154,952611,2513800
4013,123,111,45112,2166,952722,2568500
4014,105,125,45007,2146,952847,2736100
4015,93,114,44914,2125,952961,2626900
4016,118,109,44796,2134,953070,2628600
4017,104,95,44692,2143,953165,2693100
4018,100,106,44592,2137,953271,2633100
4019,98,103,44494,2132,953374,2695800
4020,109,113,44385,2128,953487,2610900
4021,95,106,44290,2117,953593,2680800
4022,75,126,44215,2066,953719,2835900
4023,105,94,44110,2077,953813,2840200
4024,96,87,44014,2086,953900,2676000
4025,82,105,43932,2063,954005,2550000
4026,85,93,43847,2055,954098,2857800
4027,88,109,43759,2034,954207,2433000
4028,92,95,43667,2031,954302,2419900
4029,91,93,43576,2029,954395,2474300
4030,87,101,43489,2015,954496,2450300
4031,103,113,43386,2005,954609,2663300
4032,89,91,43297,2003,954700,2450900
4033,88,107,43209,1984,954807,2451500
4034,87,94,43122,1977,954901,2450600
4035,100,108,43022,1969,955009,2458800
4036,81,123,42941,1927,955132,2491800
4037,76,101,42865,1902,955233,2484100
4038,84,83,42781,1903,955316,2503600
4039,92,82,42689,1913,955398,2570000
4040,87,92,42602,1908,955490,2488100
4041,76,96,42526,1888,955586,2568600
4042,77,106,42449,1859,955692,2816200
4043,79,101,42370,1837,955793,2449000
4044,92,98,42278,1831,955891,2443800
4045,79,92,42199,1818,955983,2461000
4046,86,93,42113,1811,956076,2450200
4047,87,99,42026,1799,956175,2481600
4048,73,83,41953,1789,956258,2464000
4049,81,87,41872,1783,956345,2442600
4050,86,92,41786,1777,956437,2480000
4051,80,79,41706,1778,956516,2444600
4052,93,92,41613,1779,956608,2702000
4053,82,72,41531,1789,956680,2515500
4054,86,86,41445,1789,956766,2494700
4055,95,84,41350,1800,956850,2444200
4056,85,87,41265,1798,956937,2445600
4057,87,93,41178,1792,957030,2567600
4058,91,92,41087,1791,957122,2535200
4059,112,84,40975,1819,957206,2558100
4060,109,89,40866,1839,957295,2531100
4061,86,106,40780,1819,957401,2563200
4062,93,94,40687,1818,957495,2541600
4063,94,103,40593,1809,957598,2517400
4064,91,105,40502,1795,957703,2491500
4065,85,99,40417,1781,957802,2440500
4066,90,99,40327,1772,957901,2471300
4067,104,87,40223,1789,957988,2513700
4068,107,101,40116,1795,958089,2521800
4069,83,92,40033,1786,958181,2456000
4070,89,89,39944,1786,958270,2448300
4071,89,89,39855,1786,958359,2431600
4072,100,85,39755,1801,958444,2442600
4073,94,87,39661,1808,958531,2519700
4074,107,102,39554,1813,958633,2471700
4075,79,93,39475,1799,958726,2430500
4076,83,90,39392,1792,958816,2583200
4077,80,87,39312,1785,958903,2805100
4078,96,87,39216,1794,958990,2693700
4079,99,93,39117,1800,959083,2598300
4080,99,86,39018,1813,959169,2530800
4081,89,85,38929,1817,959254,2511200
4082,88,90,38841,1815,959344,2551900
4083,105,105,38736,1815,959449,2592500
4084,96,94,38640,1817,959543,2546300
4085,100,99,38540,1818,959642,2509500
4086,102,101,38438,1819,959743,2486200
4087,88,82,38350,1825,959825,2464200
4088,90,89,38260,1826,959914,2808600
4089,76,93,38184,1809,960007,2450900
4090,90,91,38094,1808,960098,2446200
4091,89,103,38005,1794,960201,2423800
4092,98,101,37907,1791,960302,2440500
4093,104,88,37803,1807,960390,2499300
4094,94,106,37709,1795,960496,2511100
4095,94,85,37615,1804,960581,2432300
4096,101,89,37514,1816,960670,2488600
4097,82,107,37432,1791,960777,2440100
4098,93,100,37339,1784,960877,2472200
4099,100,91,37239,1793,960968,2498200
4100,96,83,37143,1806,961051,2450500
4101,81,96,37062,1791,961147,2461600
4102,82,92,36980,1781,961239,2604500
4103,78,93,36902,1766,961332,2665900
4104,88,85,36814,1769,961417,2555000
4105,91,83,36723,1777,961500,2525800
4106,83,85,36640,1775,961585,2491800
4107,103,118,36537,1760,961703,2471900
4108,105,82,36432,1783,961785,2458600
4109,89,93,36343,1779,961878,2518700
4110,93,80,36250,1792,961958,2434600
4111,72,80,36178,1784,962038,2440700
4112,96,92,36082,1788,962130,2457700
4113,77,92,36005,1773,962222,2438000
4114,89,86,35916,1776,962308,2552500
4115,88,107,35828,1757,962415,2444000
4116,93,88,35735,1762,962503,2455100
4117,76,95,35659,1743,962598,2422800
4118,84,85,35575,1742,962683,2430400
4119,101,86,35474,1757,962769,2847800
4120,88,70,35386,1775,962839,2408900
4121,104,83,35282,1796,962922,2392500
4122,77,76,35205,1797,962998,2590400
4123,92,86,35113,1803,963084,2604200
4124,86,89,35027,1800,963173,2621900
4125,88,78,34939,1810,963251,2546900
4126,93,105,34846,1798,963356,2497600
4127,102,72,34744,1828,963428,2496400
4128,85,85,34659,1828,963513,2502800
4129,92,90,34567,1830,963603,2579800
4130,80,91,34487,1819,963694,2471000
4131,85,100,34402,1804,963794,2454200
4132,88,94,34314,1798,963888,2442300
4133,89,89,34225,1798,963977,2434400
4134,88,90,34137,1796,964067,2499500
4135,90,104,34047,1782,964171,2441700
4136,95,106,33952,1771,964277,2426700
4137,101,94,33851,1778,964371,2412500
4138,100,103,33751,1775,964474,2445200
4139,84,96,33667,1763,964570,2446900
4140,86,64,33581,1785,964634,2453700
4141,92,90,33489,1787,964724,2417500
4142,95,97,33394,1785,964821,2423400
4143,118,84,33276,1819,964905,2400300
4144,97,101,33179,1815,965006,2410900
4145,91,92,33088,1814,965098,2427100
4146,92,99,32996,1807,965197,2456800
4147,87,95,32909,1799,965292,2406200
4148,95,96,32814,1798,965388,2447400
4149,86,83,32728,1801,965471,2481500
4150,91,99,32637,1793,965570,2568400
4151,94,105,32543,1782,965675,2512400
4152,68,82,32475,1768,965757,2485600
4153,97,90,32378,1775,965847,2467000
4154,77,80,32301,1772,965927,2532200
4155,83,82,32218,1773,966009,2465600
4156,70,99,32148,1744,966108,2455000
4157,87,76,32061,1755,966184,2427300
4158,83,80,31978,1758,966264,2445000
4159,91,87,31887,1762,966351,2436100
4160,92,91,31795,1763,966442,2460600
4161,100,75,31695,1788,966517,2447500
4162,86,101,31609,1773,966618,2458000
4163,74,90,31535,1757,966708,2460600
4164,88,90,31447,1755,966798,2446100
4165,85,91,31362,1749,966889,2392200
4166,89,103,31273,1735,966992,2530900
4167,82,90,31191,1727,967082,2432400
4168,78,97,31113,1708,967179,2421600
4169,83,89,31030,1702,967268,2424900
4170,90,72,30940,1720,967340,2418000
4171,102,75,30838,1747,967415,2552200
4172,80,80,30758,1747,967495,2527700
4173,95,87,30663,1755,967582,2515100
4174,81,78,30582,1758,967660,2475100
4175,91,98,30491,1751,967758,2577400
4176,86,103,30405,1734,967861,2794500
4177,67,73,30338,1728,967934,2524400
4178,94,89,30244,1733,968023,2558600
4179,98,78,30146,1753,968101,2503100
4180,87,97,30059,1743,968198,2469200
4181,95,80,29964,1758,968278,2519900
4182,104,103,29860,1759,968381,2476400
4183,80,66,29780,1773,968447,2455900
4184,95,96,29685,1772,968543,2424800
4185,93,94,29592,1771,968637,2422300
4186,94,81,29498,1784,968718,2732600
4187,84,99,29414,1769,968817,2418700
4188,96,109,29318,1756,968926,2454000
4189,87,90,29231,1753,969016,2430300
4190,90,69,29141,1774,969085,2409900
4191,92,96,29049,1770,969181,2577000
4192,86,95,28963,1761,969276,2457100
4193,102,80,28861,1783,969356,2493600
4194,97,77,28764,1803,969433,2539700
4195,86,89,28678,1800,969522,2460200
4196,107,84,28571,1823,969606,2495900
4197,108,100,28463,1831,969706,2476600
4198,103,99,28360,1835,969805,2484400
4199,103,82,28257,1856,969887,2443900
4200,102,91,28155,1867,969978,2422900
4201,95,94,28060,1868,970072,2410500
4202,100,90,27960,1878,970162,2496300
4203,96,87,27864,1887,970249,2433900
4204,99,107,27765,1879,970356,2419300
4205,96,102,27669,1873,970458,2416700
4206,97,88,27572,1882,970546,2406400
4207,91,89,27481,1884,970635,2477300
4208,77,97,27404,1864,970732,2490300
4209,91,91,27313,1864,970823,2418700
4210,94,91,27219,1867,970914,2469300
4211,87,110,27132,1844,971024,2414400
4212,88,100,27044,1832,971124,2496100
4213,94,91,26950,1835,971215,2435100
4214,80,82,26870,1833,971297,2426900
4215,109,79,26761,1863,971376,2453500
4216,95,81,26666,1877,971457,2515100
4217,78,98,26588,1857,971555,2629300
4218,92,97,26496,1852,971652,2711000
4219,88,92,26408,1848,971744,2467700
4220,90,93,26318,1845,971837,2546300
4221,93,96,26225,1842,971933,2384900
4222,107,98,26118,1851,972031,2466600
4223,91,79,26027,1863,972110,2475700
4224,91,83,25936,1871,972193,2469400
4225,102,89,25834,1884,972282,2590600
4226,104,87,25730,1901,972369,2667600
4227,104,88,25626,1917,972457,2596200
4228,102,93,25524,1926,972550,2576600
4229,98,91,25426,1933,972641,2552200
4230,89,84,25337,1938,972725,2495200
4231,89,89,25248,1938,972814,2483000
4232,90,91,25158,1937,972905,2912400
4233,91,87,25067,1941,972992,2835000
4234,79,79,24988,1941,973071,2407100
4235,88,91,24900,1938,973162,2481400
4236,83,105,24817,1916,973267,2424000
4237,78,96,24739,1898,973363,2532700
4238,88,90,24651,1896,973453,2448400
4239,90,90,24561,1896,973543,2424000
4240,74,106,24487,1864,973649,2416500
4241,66,113,24421,1817,973762,2415000
4242,80,84,24341,1813,973846,2469700
4243,81,88,24260,1806,973934,2436700
4244,67,87,24193,1786,974021,2443000
4245,88,100,24105,1774,974121,2410600
4246,79,94,24026,1759,974215,2398200
4247,77,80,23949,1756,974295,2493000
4248,80,93,23869,1743,974388,2475200
4249,71,76,23798,1738,974464,2454900
4250,71,93,23727,1716,974557,2421100
4251,68,97,23659,1687,974654,2539000
4252,80,76,23579,1691,974730,2501800
4253,86,90,23493,1687,974820,2441600
4254,83,77,23410,1693,974897,2440800
4255,78,81,23332,1690,974978,2427100
4256,75,105,23257,1660,975083,2400900
4257,57,96,23200,1621,975179,2452000
4258,56,76,23144,1601,975255,2469200
4259,71,78,23073,1594,975333,2494700
4260,58,87,23015,1565,975420,2454700
4261,60,76,22955,1549,975496,2460000
4262,67,77,22888,1539,975573,2438000
4263,56,74,22832,1521,975647,2454900
4264,57,81,22775,1497,975728,2432600
4265,57,83,22718,1471,975811,2404500
4266,53,90,22665,1434,975901,2387900
4267,60,83,22605,1411,975984,2402900
4268,53,59,22552,1405,976043,2467100
4269,59,74,22493,1390,976117,2393000
4270,58,67,22435,1381,976184,2394400
4271,53,73,22382,1361,976257,2378600
4272,59,54,22323,1366,976311,2418800
4273,55,80,22268,1341,976391,2835800
4274,70,64,22198,1347,976455,2513100
4275,48,71,22150,1324,976526,2465600
4276,47,68,22103,1303,976594,2450600
4277,58,66,22045,1295,976660,2491900
4278,55,55,21990,1295,976715,2635300
4279,56,77,21934,1274,976792,2466300
4280,53,66,21881,1261,976858,2479300
4281,37,68,21844,1230,976926,2543700
4282,53,68,21791,1215,976994,2538800
4283,54,54,21737,1215,977048,2885100
4284,49,62,21688,1202,977110,2463000
4285,44,50,21644,1196,977160,2451300
4286,52,51,21592,1197,977211,2450100
4287,50,59,21542,1188,977270,2465000
4288,40,61,21502,1167,977331,2838200
4289,40,56,21462,1151,977387,2765100
4290,48,53,21414,1146,977440,2456900
4291,38,63,21376,1121,977503,2514400
4292,52,57,21324,1116,977560,2479300
4293,54,45,21270,1125,977605,2559100
4294,43,66,21227,1102,977671,2510900
4295,38,46,21189,1094,977717,2490700
4296,43,44,21146,1093,977761,2496900
4297,43,49,21103,1087,977810,2504300
4298,40,64,21063,1063,977874,2468100
4299,50,56,21013,1057,977930,2519200
4300,41,51,20972,1047,977981,2495000
4301,59,45,20913,1061,978026,2492600
4302,39,46,20874,1054,978072,2493000
4303,42,56,20832,1040,978128,2491600
4304,52,45,20780,1047,978173,2491100
4305,43,61,20737,1029,978234,2485200
4306,30,48,20707,1011,978282,2514100
4307,35,49,20672,997,978331,2440800
4308,41,44,20631,994,978375,2568800
4309,42,47,20589,989,978422,2450600
4310,35,38,20554,986,978460,2467000
4311,42,51,20512,977,978511,2524100
4312,38,51,20474,964,978562,2400300
4313,38,44,20436,958,978606,2438600
4314,44,51,20392,951,978657,2448200
4315,43,45,20349,949,978702,2459300
4316,43,46,20306,946,978748,2569300
4317,50,44,20256,952,978792,2471600
4318,42,57,20214,937,978849,2460400
4319,40,41,20174,936,978890,2665700
4320,41,46,20133,931,978936,2449200
4321,42,55,20091,918,978991,2404800
4322,41,52,20050,907,979043,2445300
4323,31,42,20019,896,979085,2421700
4324,42,54,19977,884,979139,2837900
4325,36,38,19941,882,979177,2898000
4326,39,41,19902,880,979218,2434100
4327,35,31,19867,884,979249,2387300
4328,37,44,19830,877,979293,2389300
4329,44,36,19786,885,979329,2506400
4330,47,48,19739,884,979377,2448300
4331,37,53,19702,868,979430,2405600
4332,33,46,19669,855,979476,2425800
4333,43,37,19626,861,979513,2611900
4334,32,34,19594,859,979547,2918900
4335,35,46,19559,848,979593,2421400
4336,39,42,19520,845,979635,2376000
4337,42,39,19478,848,979674,2366600
4338,42,35,19436,855,979709,2352800
4339,35,33,19401,857,979742,2410000
4340,45,52,19356,850,979794,2385600
4341,33,47,19323,836,979841,2347400
4342,46,52,19277,830,979893,2370900
4343,51,47,19226,834,979940,2338700
4344,48,35,19178,847,979975,2398700
4345,41,52,19137,836,980027,2457800
4346,46,50,19091,832,980077,2563400
4347,37,29,19054,840,980106,2440700
4348,39,53,19015,826,980159,2420800
4349,42,33,18973,835,980192,2429700
4350,44,45,18929,834,980237,2505500
4351,41,47,18888,828,980284,2844100
4352,35,40,18853,823,980324,2425900
4353,42,44,18811,821,980368,2619400
4354,38,44,18773,815,980412,2698100
4355,41,47,18732,809,980459,2842500
4356,31,48,18701,792,980507,2673500
4357,33,38,18668,787,980545,2564000
4358,35,31,18633,791,980576,2554500
4359,22,43,18611,770,980619,2479700
4360,31,42,18580,759,980661,2456100
4361,37,32,18543,764,980693,2426800
4362,28,39,18515,753,980732,2423500
4363,33,34,18482,752,980766,2401000
4364,36,46,18446,742,980812,2419100
4365,38,45,18408,735,980857,2611500
4366,33,39,18375,729,980896,2662900
4367,36,30,18339,735,980926,2500900
4368,34,30,18305,739,980956,2419700
4369,42,36,18263,745,980992,2511100
4370,41,37,18222,749,981029,2606100
4371,34,32,18188,751,981061,2636100
4372,33,36,18155,748,981097,2432500
4373,36,31,18119,753,981128,2391700
4374,25,40,18094,738,981168,2526500
4375,29,40,18065,727,981208,2290300
4376,28,36,18037,719,981244,2349300
4377,27,41,18010,705,981285,2384700
4378,33,26,17977,712,981311,2314600
4379,31,29,17946,714,981340,2343000
4380,36,43,17910,707,981383,2378500
4381,50,36,17860,721,981419,2331400
4382,33,39,17827,715,981458,2336900
4383,25,33,17802,707,981491,2326100
4384,25,38,17777,694,981529,2342900
4385,38,32,17739,700,981561,2479200
4386,26,30,17713,696,981591,2363600
4387,31,34,17682,693,981625,2354000
4388,26,28,17656,691,981653,2359600
4389,32,24,17624,699,981677,2399800
4390,32,31,17592,700,981708,2388500
4391,34,31,17558,703,981739,2384800
4392,25,36,17533,692,981775,2340100
4393,26,21,17507,697,981796,2349500
4394,31,41,17476,687,981837,2351400
4395,28,32,17448,683,981869,2348100
4396,36,27,17412,692,981896,2323000
4397,28,28,17384,692,981924,2336500
4398,24,26,17360,690,981950,2341400
4399,29,32,17331,687,981982,2343100
4400,22,34,17309,675,982016,2308000
4401,25,35,17284,665,982051,2689000
4402,23,29,17261,659,982080,2889200
4403,27,28,17234,658,982108,2365800
4404,31,31,17203,658,982139,2478900
4405,21,24,17182,655,982163,2326400
4406,18,39,17164,634,982202,2920800
4407,20,25,17144,629,982227,2622200
4408,25,31,17119,623,982258,2360400
4409,30,37,17089,616,982295,2415600
4410,22,26,17067,612,982321,2281800
4411,23,34,17044,601,982355,2374800
4412,20,19,17024,602,982374,2367100
4413,29,24,16995,607,982398,2355700
4414,30,39,16965,598,982437,2460900
4415,30,36,16935,592,982473,2426100
4416,26,29,16909,589,982502,2806300
4417,22,32,16887,579,982534,2473800
4418,21,23,16866,577,982557,2380000
4419,28,20,16838,585,982577,2417500
4420,27,24,16811,588,982601,2363600
4421,26,31,16785,583,982632,2381900
4422,23,25,16762,581,982657,2360300
4423,18,28,16744,571,982685,2327600
4424,19,36,16725,554,982721,2371200
4425,22,22,16703,554,982743,2321100
4426,29,28,16674,555,982771,2325800
4427,25,29,16649,551,982800,2370000
4428,25,33,16624,543,982833,2365000
4429,20,24,16604,539,982857,2350500
4430,20,34,16584,525,982891,2323600
4431,22,23,16562,524,982914,2314900
4432,15,21,16547,518,982935,2787900
4433,21,29,16526,510,982964,2804200
4434,16,27,16510,499,982991,2448200
4435,18,24,16492,493,983015,2430700
4436,12,22,16480,483,983037,2318400
4437,11,26,16469,468,983063,2922300
4438,18,26,16451,460,983089,2564800
4439,19,26,16432,453,983115,2295500
4440,15,31,16417,437,983146,2408300
4441,15,16,16402,436,983162,2308700
4442,16,21,16386,431,983183,2707700
4443,20,26,16366,425,983209,2263800
4444,17,20,16349,422,983229,2300300
4445,12,14,16337,420,983243,2291300
4446,18,14,16319,424,983257,2284300
4447,27,17,16292,434,983274,2294900
4448,11,15,16281,430,983289,2313900
4449,18,25,16263,423,983314,2329800
4450,15,25,16248,413,983339,2299200
4451,19,15,16229,417,983354,2299200
4452,24,18,16205,423,983372,2303300
4453,18,20,16187,421,983392,2882300
4454,18,11,16169,428,983403,2350300
4455,19,20,16150,427,983423,2344200
4456,21,23,16129,425,983446,2395700
4457,21,27,16108,419,983473,2458000
4458,18,18,16090,419,983491,2493500
4459,13,25,16077,407,983516,2367600
4460,12,20,16065,399,983536,2338100
4461,18,14,16047,403,983550,2312900
4462,19,17,16028,405,983567,2313000
4463,16,13,16012,408,983580,2609500
4464,18,21,15994,405,983601,2319900
4465,18,27,15976,396,983628,2409000
4466,22,17,15954,401,983645,2318100
4467,21,18,15933,404,983663,2281700
4468,16,28,15917,392,983691,2460900
4469,16,26,15901,382,983717,2308800
4470,7,23,15894,366,983740,2304000
4471,13,24,15881,355,983764,2345100
4472,12,21,15869,346,983785,2321100
4473,11,14,15858,343,983799,2406200
4474,10,22,15848,331,983821,2365100
4475,21,20,15827,332,983841,2322000
4476,5,18,15822,319,983859,2317000
4477,15,16,15807,318,983875,2319500
4478,12,13,15795,317,983888,3034700
4479,12,30,15783,299,983918,2300400
4480,6,14,15777,291,983932,2339700
4481,6,18,15771,279,983950,2298400
4482,11,12,15760,278,983962,2341000
4483,6,9,15754,275,983971,2677800
4484,12,6,15742,281,983977,2335100
4485,3,15,15739,269,983992,2345800
4486,14,10,15725,273,984002,2321900
4487,14,15,15711,272,984017,2312500
4488,9,10,15702,271,984027,2359400
4489,6,12,15696,265,984039,2352200
4490,12,13,15684,264,984052,2300800
4491,17,9,15667,272,984061,2325000
4492,9,12,15658,269,984073,2278700
4493,12,11,15646,270,984084,2294700
4494,9,10,15637,269,984094,2430300
4495,13,8,15624,274,984102,2354900
4496,9,12,15615,271,984114,2331200
4497,10,17,15605,264,984131,2306500
4498,13,11,15592,266,984142,2322400
4499,13,16,15579,263,984158,2402500
4500,16,9,15563,270,984167,2378700
4501,11,14,15552,267,984181,2361400
4502,12,16,15540,263,984197,2332000
4503,10,14,15530,259,984211,2305800
4504,9,15,15521,253,984226,2316200
4505,6,13,15515,246,984239,2334900
4506,6,11,15509,241,984250,2331700
4507,5,13,15504,233,984263,2297800
4508,10,18,15494,225,984281,2304200
4509,6,7,15488,224,984288,2308900
4510,7,10,15481,221,984298,2377200
4511,6,11,15475,216,984309,2314200
4512,10,9,15465,217,984318,2297000
4513,10,13,15455,214,984331,2292000
4514,9,15,15446,208,984346,2314600
4515,8,9,15438,207,984355,2329900
4516,7,17,15431,197,984372,2352800
4517,8,5,15423,200,984377,2331800
4518,5,11,15418,194,984388,2324100
4519,4,11,15414,187,984399,2305900
4520,6,10,15408,183,984409,2283200
4521,3,8,15405,178,984417,2847800
4522,5,7,15400,176,984424,2294300
4523,6,13,15394,169,984437,2389200
4524,3,7,15391,165,984444,2329200
4525,3,9,15388,159,984453,2317300
4526,4,7,15384,156,984460,2346000
4527,4,9,15380,151,984469,2290100
4528,3,9,15377,145,984478,2304700
4529,1,7,15376,139,984485,2297700
4530,1,6,15375,134,984491,2285400
4531,3,7,15372,130,984498,2317500
4532,3,7,15369,126,984505,2305200
4533,1,5,15368,122,984510,2307800
4534,1,7,15367,116,984517,2287300
4535,0,3,15367,113,984520,2294900
4536,1,4,15366,110,984524,2281900
4537,0,9,15366,101,984533,2305300
4538,1,5,15365,97,984538,2353600
4539,1,6,15364,92,984544,2545700
4540,0,2,15364,90,984546,2410200
4541,2,5,15362,87,984551,2398100
4542,0,9,15362,78,984560,3025800
4543,0,5,15362,73,984565,2282800
4544,0,2,15362,71,984567,2367800
4545,2,4,15360,69,984571,2337600
4546,0,3,15360,66,984574,2344100
4547,0,5,15360,61,984579,2357300
4548,2,5,15358,58,984584,2329800
4549,0,2,15358,56,984586,2316100
4550,2,2,15356,56,984588,2301600
4551,0,3,15356,53,984591,2284300
4552,0,3,15356,50,984594,2361100
4553,0,2,15356,48,984596,2289300
4554,1,4,15355,45,984600,2285000
4555,0,3,15355,42,984603,2306900
4556,1,4,15354,39,984607,2279200
4557,0,3,15354,36,984610,2332000
4558,0,2,15354,34,984612,2306500
4559,0,4,15354,30,984616,2299900
4560,0,0,15354,30,984616,2302300
4561,0,2,15354,28,984618,2288300
4562,0,1,15354,27,984619,2317800
4563,0,2,15354,25,984621,2861500
4564,0,0,15354,25,984621,2318200
4565,0,0,15354,25,984621,2464900
4566,0,2,15354,23,984623,2302400
4567,0,1,15354,22,984624,2310000
4568,0,1,15354,21,984625,2481000
4569,0,3,15354,18,984628,2319000
4570,0,1,15354,17,984629,2313700
4571,0,2,15354,15,984631,2295700
4572,0,1,15354,14,984632,2287300
4573,0,0,15354,14,984632,2361900
4574,0,0,15354,14,984632,2303500
4575,0,2,15354,12,984634,2309500
4576,0,1,15354,11,984635,2287200
4577,0,1,15354,10,984636,2285100
4578,0,1,15354,9,984637,2297400
4579,0,0,15354,9,984637,2312200
4580,0,1,15354,8,984638,2306200
4581,0,0,15354,8,984638,2288400
4582,0,0,15354,8,984638,2300000
4583,0,0,15354,8,984638,2302200
4584,0,0,15354,8,984638,2326700
4585,0,0,15354,8,984638,2336000
4586,0,0,15354,8,984638,2303200
4587,0,0,15354,8,984638,2277000
4588,0,0,15354,8,984638,2357800
4589,0,1,15354,7,984639,2553900
4590,0,1,15354,6,984640,2460900
4591,0,0,15354,6,984640,2373400
4592,0,0,15354,6,984640,2385100
4593,0,1,15354,5,984641,2331800
4594,0,1,15354,4,984642,2373600
4595,0,1,15354,3,984643,2362000
4596,0,0,15354,3,984643,2324100
4597,0,0,15354,3,984643,2308600
4598,0,0,15354,3,984643,2308700
4599,0,0,15354,3,984643,2359200
4600,0,0,15354,3,984643,2324500
4601,0,0,15354,3,984643,2289500
4602,0,0,15354,3,984643,2292300
4603,0,0,15354,3,984643,2298000
4604,0,0,15354,3,984643,2672700
4605,0,0,15354,3,984643,2338700
4606,0,0,15354,3,984643,2304100
4607,0,0,15354,3,984643,2289000
4608,0,0,15354,3,984643,2281100
4609,0,0,15354,3,984643,2330300
4610,0,0,15354,3,984643,2280900
4611,0,0,15354,3,984643,2280100
4612,0,0,15354,3,984643,2444700
4613,0,0,15354,3,984643,2328800
4614,0,0,15354,3,984643,2716300
4615,0,0,15354,3,984643,2504200
4616,0,0,15354,3,984643,2296200
4617,0,1,15354,2,984644,2318200
4618,0,0,15354,2,984644,2289300
4619,0,0,15354,2,984644,2351400
4620,0,0,15354,2,984644,2303500
4621,0,0,15354,2,984644,2298900
4622,0,0,15354,2,984644,2290800
4623,0,0,15354,2,984644,2300100
4624,0,0,15354,2,984644,2273100
4625,0,1,15354,1,984645,2597700
4626,0,0,15354,1,984645,2378900
4627,0,0,15354,1,984645,2360700
4628,0,0,15354,1,984645,2355500
4629,0,0,15354,1,984645,2330600
4630,0,0,15354,1,984645,2323400
4631,0,0,15354,1,984645,2326300
4632,0,0,15354,1,984645,2311500
4633,0,0,15354,1,984645,2293000
4634,0,0,15354,1,984645,2325600
4635,0,0,15354,1,984645,2392600
4636,0,0,15354,1,984645,2329800
4637,0,0,15354,1,984645,2296400
4638,0,1,15354,0,984646,2302400
