Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,8999993,7,0,71775700
1,1,0,8999992,8,0,27592100
2,2,3,8999990,7,3,25076500
3,3,0,8999987,10,3,18746500
4,0,1,8999987,9,4,15875200
5,1,0,8999986,10,4,19031300
6,3,0,8999983,13,4,19263800
7,1,0,8999982,14,4,20309300
8,3,0,8999979,17,4,19199200
9,7,1,8999972,23,5,18983800
10,6,0,8999966,29,5,19746200
11,6,1,8999960,34,6,19958700
12,1,1,8999959,34,7,19128900
13,8,1,8999951,41,8,19306800
14,8,0,8999943,49,8,18310000
15,5,2,8999938,52,10,19042700
16,10,5,8999928,57,15,18600200
17,7,3,8999921,61,18,18957200
18,6,4,8999915,63,22,18546200
19,5,3,8999910,65,25,18587900
20,4,1,8999906,68,26,18918800
21,9,3,8999897,74,29,18777000
22,8,3,8999889,79,32,18461300
23,8,3,8999881,84,35,18532300
24,10,3,8999871,91,38,18880300
25,10,6,8999861,95,44,18737600
26,11,9,8999850,97,53,18867800
27,12,7,8999838,102,60,18542700
28,11,3,8999827,110,63,18469000
29,8,8,8999819,110,71,18810000
30,7,12,8999812,105,83,18863700
31,12,3,8999800,114,86,18497500
32,13,6,8999787,121,92,18623400
33,9,7,8999778,123,99,18675100
34,14,10,8999764,127,109,18725900
35,11,5,8999753,133,114,18422200
36,16,5,8999737,144,119,18304100
37,17,11,8999720,150,130,18598800
38,18,4,8999702,164,134,18460200
39,24,13,8999678,175,147,19832600
40,14,10,8999664,179,157,18990400
41,18,8,8999646,189,165,18264600
42,19,10,8999627,198,175,18763900
43,24,12,8999603,210,187,18896300
44,18,9,8999585,219,196,18675800
45,22,13,8999563,228,209,18374600
46,22,10,8999541,240,219,18489400
47,17,16,8999524,241,235,18898800
48,27,9,8999497,259,244,19263600
49,18,14,8999479,263,258,19112100
50,18,12,8999461,269,270,18996500
51,20,12,8999441,277,282,18682900
52,22,11,8999419,288,293,18986100
53,14,9,8999405,293,302,18839500
54,26,12,8999379,307,314,19134400
55,24,22,8999355,309,336,18817400
56,28,16,8999327,321,352,19256900
57,36,19,8999291,338,371,18781000
58,29,16,8999262,351,387,19009500
59,22,19,8999240,354,406,20461400
60,29,14,8999211,369,420,19918300
61,32,19,8999179,382,439,19079400
62,30,12,8999149,400,451,19338400
63,38,19,8999111,419,470,19480100
64,35,28,8999076,426,498,19379700
65,33,33,8999043,426,531,19061000
66,33,21,8999010,438,552,18579900
67,37,20,8998973,455,572,18695500
68,43,16,8998930,482,588,18530700
69,35,20,8998895,497,608,18233100
70,48,29,8998847,516,637,18619700
71,43,26,8998804,533,663,18310100
72,45,24,8998759,554,687,18228600
73,39,29,8998720,564,716,18607500
74,44,29,8998676,579,745,19928500
75,32,28,8998644,583,773,20596900
76,43,40,8998601,586,813,21737700
77,43,27,8998558,602,840,20118200
78,39,28,8998519,613,868,19575900
79,37,39,8998482,611,907,19282500
80,46,34,8998436,623,941,18819300
81,47,41,8998389,629,982,18551300
82,38,33,8998351,634,1015,18934800
83,39,25,8998312,648,1040,18442100
84,45,35,8998267,658,1075,18720200
85,54,41,8998213,671,1116,18440700
86,51,30,8998162,692,1146,18807400
87,45,39,8998117,698,1185,18988400
88,54,27,8998063,725,1212,18918900
89,59,33,8998004,751,1245,21168500
90,58,36,8997946,773,1281,20465700
91,65,39,8997881,799,1320,19929500
92,45,37,8997836,807,1357,19561600
93,40,36,8997796,811,1393,19274000
94,43,38,8997753,816,1431,18508600
95,62,35,8997691,843,1466,18633600
96,52,44,8997639,851,1510,18370800
97,45,41,8997594,855,1551,18253600
98,59,45,8997535,869,1596,18259100
99,55,41,8997480,883,1637,18614900
100,41,51,8997439,873,1688,19211300
101,59,40,8997380,892,1728,18549200
102,45,47,8997335,890,1775,18204600
103,67,55,8997268,902,1830,18990900
104,62,50,8997206,914,1880,18864000
105,63,45,8997143,932,1925,18930600
106,59,48,8997084,943,1973,18481900
107,46,39,8997038,950,2012,19328400
108,61,51,8996977,960,2063,19619000
109,59,41,8996918,978,2104,18988700
110,58,47,8996860,989,2151,18988100
111,56,46,8996804,999,2197,19099800
112,65,47,8996739,1017,2244,19022700
113,68,60,8996671,1025,2304,18994400
114,67,51,8996604,1041,2355,19498500
115,64,38,8996540,1067,2393,20029600
116,53,44,8996487,1076,2437,19864600
117,65,40,8996422,1101,2477,19471700
118,68,50,8996354,1119,2527,19649200
119,61,55,8996293,1125,2582,19325900
120,63,57,8996230,1131,2639,19501600
121,64,62,8996166,1133,2701,19299000
122,83,55,8996083,1161,2756,19918700
123,74,66,8996009,1169,2822,20242700
124,60,70,8995949,1159,2892,19306500
125,69,64,8995880,1164,2956,19116400
126,72,60,8995808,1176,3016,18708000
127,80,61,8995728,1195,3077,19570900
128,79,53,8995649,1221,3130,18305700
129,76,63,8995573,1234,3193,18390600
130,85,60,8995488,1259,3253,18522700
131,78,54,8995410,1283,3307,18648000
132,81,73,8995329,1291,3380,18649700
133,80,70,8995249,1301,3450,18373800
134,79,58,8995170,1322,3508,18569500
135,72,70,8995098,1324,3578,19144700
136,76,60,8995022,1340,3638,18858200
137,94,52,8994928,1382,3690,18693400
138,98,55,8994830,1425,3745,18605500
139,86,56,8994744,1455,3801,19151600
140,77,64,8994667,1468,3865,19543700
141,86,66,8994581,1488,3931,20819200
142,92,82,8994489,1498,4013,20147900
143,96,60,8994393,1534,4073,20082700
144,79,89,8994314,1524,4162,19985400
145,93,78,8994221,1539,4240,19836900
146,99,70,8994122,1568,4310,19645200
147,94,86,8994028,1576,4396,19487200
148,78,88,8993950,1566,4484,19834100
149,85,83,8993865,1568,4567,19689500
150,94,77,8993771,1585,4644,19359400
151,80,67,8993691,1598,4711,19453500
152,103,72,8993588,1629,4783,21841600
153,82,74,8993506,1637,4857,19763600
154,89,72,8993417,1654,4929,20756700
155,88,82,8993329,1660,5011,19224700
156,96,86,8993233,1670,5097,19469100
157,98,69,8993135,1699,5166,20243500
158,106,91,8993029,1714,5257,20464600
159,101,79,8992928,1736,5336,21608200
160,96,68,8992832,1764,5404,20219700
161,120,105,8992712,1779,5509,21385800
162,102,84,8992610,1797,5593,20386400
163,103,82,8992507,1818,5675,19527600
164,97,103,8992410,1812,5778,20893900
165,106,102,8992304,1816,5880,25960700
166,90,98,8992214,1808,5978,19223500
167,90,92,8992124,1806,6070,18979100
168,88,81,8992036,1813,6151,19004200
169,86,104,8991950,1795,6255,18505600
170,84,81,8991866,1798,6336,19477700
171,105,86,8991761,1817,6422,19007400
172,82,81,8991679,1818,6503,18601000
173,122,96,8991557,1844,6599,18503600
174,112,98,8991445,1858,6697,18466800
175,106,77,8991339,1887,6774,18564900
176,129,113,8991210,1903,6887,18474400
177,108,106,8991102,1905,6993,18902300
178,107,77,8990995,1935,7070,18891600
179,116,102,8990879,1949,7172,18984900
180,110,104,8990769,1955,7276,19092300
181,116,112,8990653,1959,7388,19026600
182,109,101,8990544,1967,7489,19303500
183,115,98,8990429,1984,7587,18902000
184,121,110,8990308,1995,7697,18708500
185,104,97,8990204,2002,7794,19627800
186,120,95,8990084,2027,7889,18956600
187,101,122,8989983,2006,8011,18877200
188,111,102,8989872,2015,8113,18962000
189,100,100,8989772,2015,8213,19841600
190,117,91,8989655,2041,8304,20954100
191,124,89,8989531,2076,8393,23137500
192,114,116,8989417,2074,8509,21393900
193,123,117,8989294,2080,8626,21744300
194,102,104,8989192,2078,8730,20843000
195,124,92,8989068,2110,8822,20007600
196,135,121,8988933,2124,8943,20061700
197,125,95,8988808,2154,9038,19610100
198,140,121,8988668,2173,9159,20119500
199,130,108,8988538,2195,9267,20691900
200,128,125,8988410,2198,9392,20275300
201,142,102,8988268,2238,9494,22246000
202,147,111,8988121,2274,9605,22404300
203,124,101,8987997,2297,9706,20950000
204,135,99,8987862,2333,9805,19921400
205,125,101,8987737,2357,9906,18936500
206,148,104,8987589,2401,10010,19308600
207,128,116,8987461,2413,10126,19227200
208,136,147,8987325,2402,10273,19709300
209,145,122,8987180,2425,10395,19163500
210,137,119,8987043,2443,10514,19637600
211,118,130,8986925,2431,10644,19009900
212,137,93,8986788,2475,10737,19097800
213,142,120,8986646,2497,10857,19050600
214,161,127,8986485,2531,10984,19488200
215,131,120,8986354,2542,11104,19609800
216,133,129,8986221,2546,11233,19645100
217,137,120,8986084,2563,11353,20336200
218,126,118,8985958,2571,11471,20381700
219,139,145,8985819,2565,11616,20339000
220,151,128,8985668,2588,11744,19949800
221,130,149,8985538,2569,11893,19866100
222,165,142,8985373,2592,12035,19410400
223,146,134,8985227,2604,12169,19342200
224,139,120,8985088,2623,12289,19613700
225,143,131,8984945,2635,12420,20010800
226,155,112,8984790,2678,12532,19472700
227,137,132,8984653,2683,12664,19966900
228,160,145,8984493,2698,12809,19549700
229,155,141,8984338,2712,12950,19318100
230,164,124,8984174,2752,13074,19001400
231,133,151,8984041,2734,13225,19550000
232,152,155,8983889,2731,13380,19027900
233,148,130,8983741,2749,13510,18967500
234,156,125,8983585,2780,13635,19811400
235,163,132,8983422,2811,13767,19377300
236,159,168,8983263,2802,13935,19418100
237,149,149,8983114,2802,14084,18794900
238,164,115,8982950,2851,14199,19821600
239,162,147,8982788,2866,14346,19204400
240,150,151,8982638,2865,14497,19181000
241,161,133,8982477,2893,14630,19619300
242,150,149,8982327,2894,14779,19002100
243,176,144,8982151,2926,14923,20193000
244,171,141,8981980,2956,15064,19559200
245,180,144,8981800,2992,15208,19834800
246,157,133,8981643,3016,15341,19670800
247,174,145,8981469,3045,15486,19347100
248,172,129,8981297,3088,15615,19527100
249,163,133,8981134,3118,15748,19199100
250,176,141,8980958,3153,15889,19211900
251,190,146,8980768,3197,16035,19735800
252,184,171,8980584,3210,16206,20002100
253,186,171,8980398,3225,16377,19371600
254,180,149,8980218,3256,16526,19496800
255,163,195,8980055,3224,16721,19773800
256,180,169,8979875,3235,16890,19832500
257,178,158,8979697,3255,17048,19665600
258,205,169,8979492,3291,17217,20089700
259,197,155,8979295,3333,17372,20219400
260,191,159,8979104,3365,17531,20275500
261,189,164,8978915,3390,17695,20007200
262,178,185,8978737,3383,17880,20005300
263,183,160,8978554,3406,18040,19655700
264,201,185,8978353,3422,18225,18995800
265,185,158,8978168,3449,18383,18848300
266,203,166,8977965,3486,18549,19395700
267,196,174,8977769,3508,18723,19166700
268,191,179,8977578,3520,18902,19315200
269,186,172,8977392,3534,19074,19598700
270,190,175,8977202,3549,19249,19008100
271,188,177,8977014,3560,19426,18922900
272,222,179,8976792,3603,19605,19305100
273,203,195,8976589,3611,19800,19228400
274,211,157,8976378,3665,19957,20286900
275,209,206,8976169,3668,20163,24080900
276,205,188,8975964,3685,20351,19783300
277,206,200,8975758,3691,20551,18967900
278,186,161,8975572,3716,20712,19058400
279,195,185,8975377,3726,20897,18969500
280,192,169,8975185,3749,21066,18591000
281,224,189,8974961,3784,21255,19220800
282,199,176,8974762,3807,21431,19530600
283,178,190,8974584,3795,21621,19006800
284,207,199,8974377,3803,21820,18940900
285,206,190,8974171,3819,22010,19262900
286,197,193,8973974,3823,22203,19381600
287,190,180,8973784,3833,22383,20384500
288,213,218,8973571,3828,22601,19381400
289,177,163,8973394,3842,22764,19665400
290,198,210,8973196,3830,22974,19015600
291,200,224,8972996,3806,23198,19340600
292,187,196,8972809,3797,23394,19410600
293,196,172,8972613,3821,23566,19323000
294,198,182,8972415,3837,23748,19469300
295,208,189,8972207,3856,23937,20528700
296,213,175,8971994,3894,24112,21003100
297,208,200,8971786,3902,24312,21326800
298,189,187,8971597,3904,24499,20458400
299,169,207,8971428,3866,24706,19335100
300,193,183,8971235,3876,24889,19400500
301,206,223,8971029,3859,25112,18908300
302,192,169,8970837,3882,25281,19076300
303,215,176,8970622,3921,25457,19376400
304,215,168,8970407,3968,25625,19049800
305,205,215,8970202,3958,25840,18984600
306,234,187,8969968,4005,26027,18848000
307,228,221,8969740,4012,26248,18573900
308,217,189,8969523,4040,26437,19426700
309,222,214,8969301,4048,26651,19121300
310,224,177,8969077,4095,26828,19696600
311,220,208,8968857,4107,27036,19477600
312,219,183,8968638,4143,27219,19352300
313,252,221,8968386,4174,27440,19785800
314,229,209,8968157,4194,27649,20290800
315,225,200,8967932,4219,27849,20580700
316,197,207,8967735,4209,28056,20941400
317,227,253,8967508,4183,28309,20047900
318,202,226,8967306,4159,28535,19119300
319,223,222,8967083,4160,28757,19427400
320,225,211,8966858,4174,28968,19653200
321,195,201,8966663,4168,29169,19263300
322,213,246,8966450,4135,29415,20472300
323,205,208,8966245,4132,29623,19518200
324,213,200,8966032,4145,29823,19451500
325,209,205,8965823,4149,30028,19232900
326,209,239,8965614,4119,30267,19487100
327,233,201,8965381,4151,30468,20026900
328,192,208,8965189,4135,30676,20514300
329,206,189,8964983,4152,30865,18865400
330,235,213,8964748,4174,31078,18781200
331,218,218,8964530,4174,31296,18648900
332,219,220,8964311,4173,31516,19114300
333,214,201,8964097,4186,31717,19157700
334,194,220,8963903,4160,31937,19203200
335,210,208,8963693,4162,32145,18932500
336,233,217,8963460,4178,32362,18986700
337,223,242,8963237,4159,32604,18993100
338,222,210,8963015,4171,32814,18822500
339,220,197,8962795,4194,33011,19151000
340,231,196,8962564,4229,33207,19141700
341,217,197,8962347,4249,33404,19919700
342,213,200,8962134,4262,33604,19219000
343,216,218,8961918,4260,33822,18768500
344,227,232,8961691,4255,34054,19020800
345,237,221,8961454,4271,34275,20168600
346,221,226,8961233,4266,34501,19002000
347,195,185,8961038,4276,34686,19138800
348,226,208,8960812,4294,34894,19026000
349,233,221,8960579,4306,35115,19479700
350,234,241,8960345,4299,35356,19156800
351,242,231,8960103,4310,35587,19278600
352,235,215,8959868,4330,35802,19149200
353,217,221,8959651,4326,36023,18883300
354,246,206,8959405,4366,36229,18965400
355,246,215,8959159,4397,36444,19156600
356,256,204,8958903,4449,36648,19538700
357,248,240,8958655,4457,36888,18953000
358,258,241,8958397,4474,37129,18535000
359,237,225,8958160,4486,37354,18660100
360,241,226,8957919,4501,37580,18590900
361,241,219,8957678,4523,37799,19489100
362,243,212,8957435,4554,38011,18909500
363,235,216,8957200,4573,38227,18902500
364,232,222,8956968,4583,38449,19112700
365,235,233,8956733,4585,38682,19701300
366,250,243,8956483,4592,38925,20964400
367,241,235,8956242,4598,39160,21402000
368,257,221,8955985,4634,39381,19788800
369,247,238,8955738,4643,39619,19346800
370,250,242,8955488,4651,39861,19326500
371,245,230,8955243,4666,40091,18836300
372,263,219,8954980,4710,40310,19487500
373,242,237,8954738,4715,40547,18984400
374,258,238,8954480,4735,40785,20063400
375,251,231,8954229,4755,41016,20776200
376,214,238,8954015,4731,41254,21339500
377,254,232,8953761,4753,41486,20489500
378,258,232,8953503,4779,41718,19322500
379,233,257,8953270,4755,41975,19361600
380,232,239,8953038,4748,42214,19373100
381,285,223,8952753,4810,42437,19531200
382,229,267,8952524,4772,42704,19750500
383,228,244,8952296,4756,42948,19362400
384,250,260,8952046,4746,43208,19481000
385,226,199,8951820,4773,43407,19838300
386,215,240,8951605,4748,43647,19480100
387,212,269,8951393,4691,43916,19251000
388,230,245,8951163,4676,44161,19227100
389,233,267,8950930,4642,44428,19654300
390,261,241,8950669,4662,44669,21550100
391,233,244,8950436,4651,44913,20601700
392,243,224,8950193,4670,45137,19933800
393,266,242,8949927,4694,45379,19444700
394,243,231,8949684,4706,45610,34743600
395,248,253,8949436,4701,45863,19396900
396,239,253,8949197,4687,46116,18992900
397,276,235,8948921,4728,46351,19094100
398,260,213,8948661,4775,46564,19278300
399,251,276,8948410,4750,46840,19151700
400,245,247,8948165,4748,47087,19176300
401,271,215,8947894,4804,47302,19762200
402,272,251,8947622,4825,47553,18736800
403,265,245,8947357,4845,47798,18661800
404,262,253,8947095,4854,48051,19034800
405,274,244,8946821,4884,48295,18726600
406,282,236,8946539,4930,48531,18968800
407,281,281,8946258,4930,48812,18838100
408,285,253,8945973,4962,49065,19067500
409,304,240,8945669,5026,49305,19166300
410,304,216,8945365,5114,49521,19142600
411,267,260,8945098,5121,49781,18997800
412,283,234,8944815,5170,50015,19602700
413,294,261,8944521,5203,50276,21396100
414,293,254,8944228,5242,50530,20431900
415,280,247,8943948,5275,50777,19935700
416,272,237,8943676,5310,51014,19713200
417,273,252,8943403,5331,51266,19300400
418,296,260,8943107,5367,51526,19136500
419,298,264,8942809,5401,51790,18973800
420,272,251,8942537,5422,52041,19231400
421,283,264,8942254,5441,52305,18419300
422,312,237,8941942,5516,52542,18858200
423,320,287,8941622,5549,52829,19358100
424,326,270,8941296,5605,53099,18791900
425,295,287,8941001,5613,53386,19000900
426,300,281,8940701,5632,53667,19470500
427,297,304,8940404,5625,53971,20188000
428,307,300,8940097,5632,54271,20208500
429,322,259,8939775,5695,54530,19236400
430,292,272,8939483,5715,54802,19437100
431,285,294,8939198,5706,55096,19952700
432,297,280,8938901,5723,55376,19335200
433,319,302,8938582,5740,55678,19023400
434,308,243,8938274,5805,55921,18670400
435,299,272,8937975,5832,56193,18623500
436,288,293,8937687,5827,56486,18882300
437,299,288,8937388,5838,56774,19014100
438,301,273,8937087,5866,57047,18953600
439,315,308,8936772,5873,57355,19142000
440,334,310,8936438,5897,57665,19203700
441,328,302,8936110,5923,57967,19248100
442,295,290,8935815,5928,58257,19141700
443,318,270,8935497,5976,58527,19564000
444,344,277,8935153,6043,58804,19221400
445,286,341,8934867,5988,59145,19421500
446,300,301,8934567,5987,59446,19389800
447,294,310,8934273,5971,59756,19664900
448,302,273,8933971,6000,60029,19632900
449,295,297,8933676,5998,60326,19918500
450,311,310,8933365,5999,60636,19994500
451,278,308,8933087,5969,60944,20372500
452,327,277,8932760,6019,61221,19655100
453,313,309,8932447,6023,61530,19802200
454,320,296,8932127,6047,61826,20195300
455,345,291,8931782,6101,62117,19150400
456,303,296,8931479,6108,62413,18962800
457,327,284,8931152,6151,62697,18717000
458,303,319,8930849,6135,63016,19373900
459,335,338,8930514,6132,63354,19166000
460,335,316,8930179,6151,63670,18892000
461,295,327,8929884,6119,63997,18921800
462,310,307,8929574,6122,64304,19280700
463,295,319,8929279,6098,64623,19025800
464,294,328,8928985,6064,64951,19891600
465,323,294,8928662,6093,65245,20880200
466,351,318,8928311,6126,65563,21173100
467,331,292,8927980,6165,65855,20200200
468,318,314,8927662,6169,66169,19159200
469,335,333,8927327,6171,66502,19181400
470,329,294,8926998,6206,66796,18900600
471,310,298,8926688,6218,67094,18933300
472,347,319,8926341,6246,67413,19152600
473,326,286,8926015,6286,67699,19358700
474,356,311,8925659,6331,68010,20674400
475,310,329,8925349,6312,68339,20107700
476,341,291,8925008,6362,68630,20164900
477,349,297,8924659,6414,68927,20673000
478,345,331,8924314,6428,69258,22422700
479,357,314,8923957,6471,69572,24486500
480,344,342,8923613,6473,69914,21802400
481,335,325,8923278,6483,70239,21366500
482,354,352,8922924,6485,70591,21468300
483,309,322,8922615,6472,70913,20706700
484,325,368,8922290,6429,71281,21728400
485,329,333,8921961,6425,71614,20508700
486,299,305,8921662,6419,71919,19385300
487,303,318,8921359,6404,72237,19597300
488,350,360,8921009,6394,72597,19188100
489,333,324,8920676,6403,72921,18825300
490,314,323,8920362,6394,73244,18538300
491,311,346,8920051,6359,73590,18802000
492,319,291,8919732,6387,73881,18893800
493,342,311,8919390,6418,74192,18878100
494,354,354,8919036,6418,74546,18858400
495,345,326,8918691,6437,74872,18725400
496,339,342,8918352,6434,75214,18838300
497,340,338,8918012,6436,75552,18683700
498,318,308,8917694,6446,75860,19558100
499,344,338,8917350,6452,76198,20152900
500,346,329,8917004,6469,76527,20833400
501,331,319,8916673,6481,76846,19362500
502,359,321,8916314,6519,77167,20121500
503,347,309,8915967,6557,77476,18971600
504,360,304,8915607,6613,77780,18843800
505,360,328,8915247,6645,78108,18463500
506,344,338,8914903,6651,78446,19112800
507,359,330,8914544,6680,78776,19129300
508,349,389,8914195,6640,79165,18936300
509,372,353,8913823,6659,79518,19488500
510,352,301,8913471,6710,79819,19194600
511,361,313,8913110,6758,80132,19060900
512,374,350,8912736,6782,80482,19913300
513,344,372,8912392,6754,80854,19708200
514,382,357,8912010,6779,81211,19323200
515,341,372,8911669,6748,81583,20132100
516,368,355,8911301,6761,81938,19525300
517,337,335,8910964,6763,82273,20434300
518,333,317,8910631,6779,82590,19508300
519,383,359,8910248,6803,82949,19387900
520,322,309,8909926,6816,83258,19732800
521,350,350,8909576,6816,83608,19203000
522,359,331,8909217,6844,83939,18873100
523,360,384,8908857,6820,84323,19941000
524,335,344,8908522,6811,84667,19567700
525,327,380,8908195,6758,85047,19939800
526,389,307,8907806,6840,85354,19895000
527,347,323,8907459,6864,85677,19571800
528,365,328,8907094,6901,86005,19722400
529,397,353,8906697,6945,86358,20267900
530,370,330,8906327,6985,86688,20484500
531,352,354,8905975,6983,87042,20338800
532,377,353,8905598,7007,87395,19053700
533,379,354,8905219,7032,87749,19100000
534,355,376,8904864,7011,88125,19297300
535,395,347,8904469,7059,88472,19326600
536,366,356,8904103,7069,88828,19114600
537,330,364,8903773,7035,89192,19316500
538,365,338,8903408,7062,89530,19361300
539,369,364,8903039,7067,89894,19459500
540,364,366,8902675,7065,90260,19167700
541,297,379,8902378,6983,90639,19137000
542,350,372,8902028,6961,91011,18978800
543,370,333,8901658,6998,91344,19125500
544,350,363,8901308,6985,91707,18954200
545,379,352,8900929,7012,92059,19099000
546,384,331,8900545,7065,92390,19222600
547,360,364,8900185,7061,92754,19625100
548,341,349,8899844,7053,93103,19536500
549,375,365,8899469,7063,93468,20108800
550,358,374,8899111,7047,93842,20546500
551,351,382,8898760,7016,94224,20460900
552,350,343,8898410,7023,94567,20026200
553,379,339,8898031,7063,94906,18990300
554,405,357,8897626,7111,95263,19916800
555,390,334,8897236,7167,95597,19061400
556,371,332,8896865,7206,95929,18504900
557,376,336,8896489,7246,96265,18846200
558,367,340,8896122,7273,96605,18580500
559,399,355,8895723,7317,96960,18647700
560,377,321,8895346,7373,97281,19126700
561,398,372,8894948,7399,97653,18863200
562,367,339,8894581,7427,97992,18885700
563,371,363,8894210,7435,98355,18853000
564,386,377,8893824,7444,98732,18991500
565,402,334,8893422,7512,99066,19282100
566,380,385,8893042,7507,99451,19601000
567,410,354,8892632,7563,99805,18804100
568,361,382,8892271,7542,100187,19596400
569,395,402,8891876,7535,100589,19035000
570,364,357,8891512,7542,100946,19179700
571,421,412,8891091,7551,101358,19111700
572,408,364,8890683,7595,101722,19576300
573,389,393,8890294,7591,102115,20340900
574,398,374,8889896,7615,102489,19214400
575,385,360,8889511,7640,102849,19149500
576,355,366,8889156,7629,103215,19206300
577,381,392,8888775,7618,103607,19218100
578,370,368,8888405,7620,103975,19257000
579,425,350,8887980,7695,104325,19303200
580,370,382,8887610,7683,104707,20317900
581,373,406,8887237,7650,105113,19416300
582,352,426,8886885,7576,105539,19099500
583,357,362,8886528,7571,105901,19061100
584,372,388,8886156,7555,106289,19067700
585,372,424,8885784,7503,106713,19027400
586,364,368,8885420,7499,107081,19021900
587,378,391,8885042,7486,107472,19134400
588,387,379,8884655,7494,107851,20036000
589,381,346,8884274,7529,108197,19269100
590,393,368,8883881,7554,108565,20833100
591,374,363,8883507,7565,108928,19486400
592,399,406,8883108,7558,109334,19229400
593,408,397,8882700,7569,109731,18967000
594,385,341,8882315,7613,110072,19408100
595,406,401,8881909,7618,110473,19122900
596,362,350,8881547,7630,110823,18821200
597,412,397,8881135,7645,111220,19428700
598,386,383,8880749,7648,111603,19349300
599,359,379,8880390,7628,111982,19611800
600,361,354,8880029,7635,112336,19583100
601,387,388,8879642,7634,112724,19029000
602,365,404,8879277,7595,113128,20559300
603,399,412,8878878,7582,113540,20195600
604,384,382,8878494,7584,113922,19146400
605,372,395,8878122,7561,114317,19138200
606,414,334,8877708,7641,114651,19551600
607,384,390,8877324,7635,115041,18962900
608,405,404,8876919,7636,115445,19499900
609,408,382,8876511,7662,115827,19034400
610,408,402,8876103,7668,116229,18997400
611,402,395,8875701,7675,116624,19289200
612,406,353,8875295,7728,116977,19572800
613,401,410,8874894,7719,117387,19102700
614,431,363,8874463,7787,117750,19683200
615,389,414,8874074,7762,118164,19362100
616,411,383,8873663,7790,118547,19764900
617,371,393,8873292,7768,118940,19470300
618,415,422,8872877,7761,119362,19740600
619,352,390,8872525,7723,119752,19377500
620,395,398,8872130,7720,120150,19604000
621,408,398,8871722,7730,120548,20021900
622,399,361,8871323,7768,120909,20209700
623,422,396,8870901,7794,121305,19374700
624,395,401,8870506,7788,121706,19236200
625,428,363,8870078,7853,122069,19011800
626,432,429,8869646,7856,122498,19278000
627,442,392,8869204,7906,122890,19123200
628,423,396,8868781,7933,123286,19172100
629,447,410,8868334,7970,123696,19328800
630,412,368,8867922,8014,124064,19013400
631,436,393,8867486,8057,124457,18698100
632,449,403,8867037,8103,124860,18820100
633,435,382,8866602,8156,125242,19090400
634,469,394,8866133,8231,125636,18910400
635,435,386,8865698,8280,126022,19234400
636,434,383,8865264,8331,126405,19084100
637,450,437,8864814,8344,126842,18962700
638,431,410,8864383,8365,127252,19459400
639,436,409,8863947,8392,127661,19247700
640,415,431,8863532,8376,128092,19779400
641,458,428,8863074,8406,128520,19377500
642,436,437,8862638,8405,128957,19270500
643,465,404,8862173,8466,129361,19164100
644,455,435,8861718,8486,129796,19085400
645,397,414,8861321,8469,130210,19186400
646,452,406,8860869,8515,130616,19684900
647,461,413,8860408,8563,131029,19877000
648,404,431,8860004,8536,131460,18917600
649,417,397,8859587,8556,131857,19288400
650,443,440,8859144,8559,132297,19167800
651,422,419,8858722,8562,132716,18951500
652,464,426,8858258,8600,133142,19037700
653,433,454,8857825,8579,133596,18838400
654,423,449,8857402,8553,134045,19197500
655,441,433,8856961,8561,134478,19242500
656,468,408,8856493,8621,134886,19249800
657,505,446,8855988,8680,135332,19707400
658,452,513,8855536,8619,135845,18798600
659,457,435,8855079,8641,136280,18898400
660,447,395,8854632,8693,136675,19093900
661,458,387,8854174,8764,137062,19277400
662,437,433,8853737,8768,137495,19016200
663,458,429,8853279,8797,137924,18998600
664,467,422,8852812,8842,138346,20023900
665,482,459,8852330,8865,138805,18822000
666,480,429,8851850,8916,139234,19066100
667,453,427,8851397,8942,139661,18858400
668,500,465,8850897,8977,140126,19445700
669,421,455,8850476,8943,140581,19145000
670,412,448,8850064,8907,141029,19871600
671,469,460,8849595,8916,141489,19712700
672,439,477,8849156,8878,141966,19681900
