Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
673,411,462,8848745,8827,142428,19388200
674,447,423,8848298,8851,142851,18868300
675,445,448,8847853,8848,143299,19257700
676,468,424,8847385,8892,143723,19104100
677,429,457,8846956,8864,144180,19066400
678,458,470,8846498,8852,144650,19086900
679,469,432,8846029,8889,145082,19008500
680,476,443,8845553,8922,145525,19182000
681,458,456,8845095,8924,145981,19643000
682,467,451,8844628,8940,146432,19776200
683,469,453,8844159,8956,146885,18594900
684,459,417,8843700,8998,147302,18785200
685,453,456,8843247,8995,147758,19253400
686,406,443,8842841,8958,148201,19286800
687,475,461,8842366,8972,148662,18884200
688,496,406,8841870,9062,149068,18861600
689,492,443,8841378,9111,149511,18991300
690,448,436,8840930,9123,149947,19195700
691,440,457,8840490,9106,150404,18861700
692,495,431,8839995,9170,150835,19241800
693,483,443,8839512,9210,151278,18942900
694,441,473,8839071,9178,151751,18730400
695,470,447,8838601,9201,152198,19523100
696,473,477,8838128,9197,152675,19012000
697,467,429,8837661,9235,153104,19024600
698,504,457,8837157,9282,153561,18906800
699,483,477,8836674,9288,154038,19480300
700,509,500,8836165,9297,154538,18687000
701,473,484,8835692,9286,155022,19017500
702,486,503,8835206,9269,155525,18772100
703,481,459,8834725,9291,155984,18931300
704,489,475,8834236,9305,156459,19872200
705,432,459,8833804,9278,156918,19526600
706,478,470,8833326,9286,157388,19532500
707,488,454,8832838,9320,157842,19273500
708,499,474,8832339,9345,158316,19364100
709,487,469,8831852,9363,158785,20520100
710,482,468,8831370,9377,159253,19654200
711,455,431,8830915,9401,159684,18999500
712,494,475,8830421,9420,160159,19359900
713,484,476,8829937,9428,160635,19945000
714,505,477,8829432,9456,161112,19118800
715,476,442,8828956,9490,161554,19599500
716,482,485,8828474,9487,162039,19299400
717,459,469,8828015,9477,162508,19377500
718,517,460,8827498,9534,162968,19102400
719,506,466,8826992,9574,163434,19136900
720,522,504,8826470,9592,163938,19591200
721,494,474,8825976,9612,164412,19192000
722,521,422,8825455,9711,164834,19291800
723,500,479,8824955,9732,165313,19221800
724,504,486,8824451,9750,165799,18698000
725,500,504,8823951,9746,166303,19044000
726,517,441,8823434,9822,166744,19133200
727,529,511,8822905,9840,167255,19250100
728,511,524,8822394,9827,167779,19268500
729,484,494,8821910,9817,168273,19056500
730,478,461,8821432,9834,168734,19209500
731,453,460,8820979,9827,169194,18807600
732,489,507,8820490,9809,169701,18784700
733,513,494,8819977,9828,170195,19322200
734,495,498,8819482,9825,170693,19358000
735,506,469,8818976,9862,171162,19684600
736,526,456,8818450,9932,171618,19135700
737,448,500,8818002,9880,172118,18994600
738,532,484,8817470,9928,172602,19060600
739,521,477,8816949,9972,173079,18834600
740,499,458,8816450,10013,173537,22283800
741,494,484,8815956,10023,174021,20446900
742,500,535,8815456,9988,174556,19160700
743,515,510,8814941,9993,175066,18993700
744,511,448,8814430,10056,175514,18858200
745,506,485,8813924,10077,175999,18974100
746,499,494,8813425,10082,176493,19597500
747,514,499,8812911,10097,176992,19290100
748,505,490,8812406,10112,177482,19006800
749,539,521,8811867,10130,178003,19541200
750,541,499,8811326,10172,178502,19158200
751,553,482,8810773,10243,178984,18905500
752,517,524,8810256,10236,179508,18859600
753,474,519,8809782,10191,180027,18863500
754,514,494,8809268,10211,180521,19388100
755,503,496,8808765,10218,181017,18973600
756,483,501,8808282,10200,181518,19511500
757,511,528,8807771,10183,182046,19656800
758,486,510,8807285,10159,182556,19234300
759,516,509,8806769,10166,183065,18758700
760,494,516,8806275,10144,183581,18867500
761,528,517,8805747,10155,184098,19607100
762,495,550,8805252,10100,184648,19009500
763,535,509,8804717,10126,185157,19067100
764,506,493,8804211,10139,185650,19000900
765,552,503,8803659,10188,186153,18916700
766,557,525,8803102,10220,186678,19349200
767,548,487,8802554,10281,187165,18759800
768,514,507,8802040,10288,187672,19276100
769,500,539,8801540,10249,188211,19254500
770,491,516,8801049,10224,188727,19555000
771,529,507,8800520,10246,189234,20294200
772,552,505,8799968,10293,189739,19856000
773,555,523,8799413,10325,190262,19996200
774,512,552,8798901,10285,190814,19535800
775,508,486,8798393,10307,191300,19692800
776,519,485,8797874,10341,191785,19766100
777,497,532,8797377,10306,192317,20027100
778,549,533,8796828,10322,192850,19540200
779,523,549,8796305,10296,193399,19356900
780,518,526,8795787,10288,193925,19093300
781,503,509,8795284,10282,194434,19622100
782,525,516,8794759,10291,194950,19290600
783,514,532,8794245,10273,195482,19303400
784,540,506,8793705,10307,195988,19311700
785,529,492,8793176,10344,196480,19767200
786,520,494,8792656,10370,196974,19548100
787,563,526,8792093,10407,197500,19052300
788,526,520,8791567,10413,198020,18910700
789,518,522,8791049,10409,198542,19690400
790,523,497,8790526,10435,199039,18975000
791,548,497,8789978,10486,199536,19090900
792,550,494,8789428,10542,200030,19045100
793,559,553,8788869,10548,200583,18891300
794,546,479,8788323,10615,201062,18957000
795,510,549,8787813,10576,201611,18864100
796,519,533,8787294,10562,202144,18771800
797,529,570,8786765,10521,202714,18724300
798,526,486,8786239,10561,203200,19728200
799,517,532,8785722,10546,203732,18837400
800,524,525,8785198,10545,204257,18940600
801,559,557,8784639,10547,204814,18635000
802,523,516,8784116,10554,205330,18992900
803,551,494,8783565,10611,205824,19586600
804,522,531,8783043,10602,206355,20029700
805,511,506,8782532,10607,206861,19592000
806,523,553,8782009,10577,207414,19169500
807,490,547,8781519,10520,207961,18851100
808,531,533,8780988,10518,208494,18849300
809,501,494,8780487,10525,208988,19224400
810,540,553,8779947,10512,209541,19111600
811,532,537,8779415,10507,210078,18882500
812,560,558,8778855,10509,210636,19050200
813,577,467,8778278,10619,211103,18946400
814,572,520,8777706,10671,211623,19522300
815,570,523,8777136,10718,212146,18744100
816,539,569,8776597,10688,212715,19410800
817,603,539,8775994,10752,213254,19533100
818,556,553,8775438,10755,213807,19018500
819,527,523,8774911,10759,214330,19004400
820,540,588,8774371,10711,214918,19478300
821,531,548,8773840,10694,215466,19433400
822,561,525,8773279,10730,215991,19044900
823,529,572,8772750,10687,216563,19582800
824,522,522,8772228,10687,217085,19315100
825,495,547,8771733,10635,217632,19134800
826,508,558,8771225,10585,218190,19247700
827,504,502,8770721,10587,218692,19310700
828,553,540,8770168,10600,219232,19246400
829,532,562,8769636,10570,219794,19383000
830,577,584,8769059,10563,220378,19580000
831,566,520,8768493,10609,220898,19206200
832,534,565,8767959,10578,221463,18972300
833,522,535,8767437,10565,221998,18807900
834,592,533,8766845,10624,222531,19050300
835,560,558,8766285,10626,223089,18708600
836,566,528,8765719,10664,223617,19431700
837,552,581,8765167,10635,224198,19223700
838,526,505,8764641,10656,224703,20140700
839,531,546,8764110,10641,225249,19589600
840,554,520,8763556,10675,225769,19518700
841,586,516,8762970,10745,226285,19258300
842,569,515,8762401,10799,226800,19155000
843,539,561,8761862,10777,227361,19413300
844,585,523,8761277,10839,227884,19492500
845,532,511,8760745,10860,228395,19205100
846,531,553,8760214,10838,228948,19354400
847,529,542,8759685,10825,229490,19511000
848,583,536,8759102,10872,230026,19319400
849,567,548,8758535,10891,230574,19214800
850,585,578,8757950,10898,231152,19428000
851,544,530,8757406,10912,231682,19268000
852,537,574,8756869,10875,232256,18783800
853,586,540,8756283,10921,232796,18779100
854,571,526,8755712,10966,233322,18952000
855,641,548,8755071,11059,233870,19395600
856,586,580,8754485,11065,234450,19236200
857,560,567,8753925,11058,235017,19001700
858,568,538,8753357,11088,235555,19368900
859,554,546,8752803,11096,236101,18809200
860,593,594,8752210,11095,236695,19219900
861,615,608,8751595,11102,237303,19024700
862,568,514,8751027,11156,237817,18850600
863,587,611,8750440,11132,238428,19050400
864,609,561,8749831,11180,238989,19515200
865,610,579,8749221,11211,239568,19708900
866,560,584,8748661,11187,240152,20726200
867,604,532,8748057,11259,240684,37999000
868,539,559,8747518,11239,241243,19001500
869,575,582,8746943,11232,241825,18702900
870,560,583,8746383,11209,242408,18845800
871,597,549,8745786,11257,242957,19178900
872,552,579,8745234,11230,243536,18997600
873,561,556,8744673,11235,244092,18666000
874,570,567,8744103,11238,244659,19290700
875,555,544,8743548,11249,245203,19704000
876,613,529,8742935,11333,245732,19506400
877,572,627,8742363,11278,246359,19379900
878,566,519,8741797,11325,246878,18888900
879,601,541,8741196,11385,247419,19541100
880,570,577,8740626,11378,247996,19293000
881,602,586,8740024,11394,248582,19137500
882,591,574,8739433,11411,249156,18904500
883,616,579,8738817,11448,249735,19030000
884,604,548,8738213,11504,250283,18963500
885,565,567,8737648,11502,250850,18973400
886,595,567,8737053,11530,251417,19149300
887,604,580,8736449,11554,251997,19208200
888,558,608,8735891,11504,252605,18956100
889,540,590,8735351,11454,253195,19045100
890,569,593,8734782,11430,253788,19573100
891,538,576,8734244,11392,254364,19390800
892,589,591,8733655,11390,254955,19044600
893,574,558,8733081,11406,255513,19804500
894,550,530,8732531,11426,256043,19986700
895,576,588,8731955,11414,256631,19610700
896,564,558,8731391,11420,257189,19684100
897,552,564,8730839,11408,257753,19371900
898,561,548,8730278,11421,258301,19494900
899,592,557,8729686,11456,258858,19597300
900,587,564,8729099,11479,259422,19554700
901,579,594,8728520,11464,260016,20049700
902,527,612,8727993,11379,260628,19873600
903,595,542,8727398,11432,261170,19975000
904,578,582,8726820,11428,261752,19652400
905,595,555,8726225,11468,262307,19924200
906,565,566,8725660,11467,262873,19649300
907,554,623,8725106,11398,263496,19731200
908,580,582,8724526,11396,264078,19921900
909,588,598,8723938,11386,264676,19250700
910,577,563,8723361,11400,265239,19151800
911,583,591,8722778,11392,265830,19794600
912,621,602,8722157,11411,266432,19326300
913,578,573,8721579,11416,267005,20027900
914,545,541,8721034,11420,267546,19753800
915,553,538,8720481,11435,268084,20428300
916,557,635,8719924,11357,268719,19876400
917,601,549,8719323,11409,269268,19792400
918,569,553,8718754,11425,269821,20001200
919,594,611,8718160,11408,270432,19205800
920,568,570,8717592,11406,271002,19482400
921,588,601,8717004,11393,271603,19638900
922,584,568,8716420,11409,272171,19656500
923,618,559,8715802,11468,272730,19513900
924,576,579,8715226,11465,273309,19389700
925,626,601,8714600,11490,273910,19646300
926,577,563,8714023,11504,274473,19537400
927,595,561,8713428,11538,275034,19828600
928,576,598,8712852,11516,275632,19622900
929,595,590,8712257,11521,276222,19604600
930,626,601,8711631,11546,276823,19079900
931,569,544,8711062,11571,277367,19826800
932,629,568,8710433,11632,277935,19330800
933,579,611,8709854,11600,278546,19164600
934,628,601,8709226,11627,279147,19603200
935,584,563,8708642,11648,279710,19675100
936,596,580,8708046,11664,280290,19940600
937,622,573,8707424,11713,280863,19140100
938,584,597,8706840,11700,281460,19172200
939,637,592,8706203,11745,282052,19289300
940,639,590,8705564,11794,282642,19773200
941,610,601,8704954,11803,283243,19452100
942,608,603,8704346,11808,283846,18908700
943,565,603,8703781,11770,284449,18955000
944,581,605,8703200,11746,285054,19506800
945,619,611,8702581,11754,285665,19311800
946,594,586,8701987,11762,286251,19021300
947,627,572,8701360,11817,286823,19503200
948,597,619,8700763,11795,287442,18795300
949,602,587,8700161,11810,288029,19603400
950,630,584,8699531,11856,288613,18787400
951,602,582,8698929,11876,289195,19317400
952,581,556,8698348,11901,289751,19124300
953,594,579,8697754,11916,290330,19013100
954,590,592,8697164,11914,290922,18784600
955,642,600,8696522,11956,291522,18981000
956,629,575,8695893,12010,292097,19638400
957,591,614,8695302,11987,292711,19323200
958,613,627,8694689,11973,293338,19044500
959,624,596,8694065,12001,293934,18970600
960,567,611,8693498,11957,294545,19430900
961,623,605,8692875,11975,295150,19255200
962,592,594,8692283,11973,295744,19176300
963,569,579,8691714,11963,296323,19294300
964,602,633,8691112,11932,296956,19084100
965,578,599,8690534,11911,297555,19269300
966,593,586,8689941,11918,298141,18807400
967,589,588,8689352,11919,298729,19090000
968,603,591,8688749,11931,299320,19298000
969,570,578,8688179,11923,299898,19468100
970,549,601,8687630,11871,300499,19384100
971,643,603,8686987,11911,301102,19280400
972,615,573,8686372,11953,301675,19200400
973,609,559,8685763,12003,302234,19345200
974,627,606,8685136,12024,302840,19382200
975,657,604,8684479,12077,303444,19274900
976,620,596,8683859,12101,304040,19148200
977,578,689,8683281,11990,304729,19611100
978,601,613,8682680,11978,305342,19299300
979,570,620,8682110,11928,305962,19473700
980,598,593,8681512,11933,306555,19302300
981,613,586,8680899,11960,307141,19078100
982,581,579,8680318,11962,307720,19013600
983,581,590,8679737,11953,308310,19017500
984,623,584,8679114,11992,308894,19478000
985,596,604,8678518,11984,309498,19149200
986,569,591,8677949,11962,310089,19750200
987,592,584,8677357,11970,310673,19166700
988,620,597,8676737,11993,311270,19249100
989,603,583,8676134,12013,311853,18967500
990,614,596,8675520,12031,312449,18908300
991,610,607,8674910,12034,313056,19654600
992,653,581,8674257,12106,313637,19315400
993,614,635,8673643,12085,314272,19570000
994,653,537,8672990,12201,314809,19439500
995,595,604,8672395,12192,315413,19130500
996,644,567,8671751,12269,315980,18982000
997,612,624,8671139,12257,316604,19177500
998,636,644,8670503,12249,317248,19154200
999,668,650,8669835,12267,317898,19041300
1000,630,618,8669205,12279,318516,19015900
1001,634,602,8668571,12311,319118,19641000
1002,619,599,8667952,12331,319717,19094800
1003,637,634,8667315,12334,320351,19083400
1004,572,611,8666743,12295,320962,19138600
1005,646,581,8666097,12360,321543,19469000
1006,629,596,8665468,12393,322139,18958300
1007,630,597,8664838,12426,322736,19135100
1008,584,623,8664254,12387,323359,19283800
1009,614,617,8663640,12384,323976,18831300
1010,601,619,8663039,12366,324595,19517000
1011,596,573,8662443,12389,325168,18911200
1012,608,605,8661835,12392,325773,19001400
1013,610,593,8661225,12409,326366,18787800
1014,630,656,8660595,12383,327022,18977800
1015,649,597,8659946,12435,327619,18995100
1016,620,649,8659326,12406,328268,18819500
1017,601,593,8658725,12414,328861,18917900
1018,570,605,8658155,12379,329466,19741000
1019,601,641,8657554,12339,330107,21148000
1020,624,659,8656930,12304,330766,19914300
1021,614,697,8656316,12221,331463,19525100
1022,628,607,8655688,12242,332070,20158100
1023,642,584,8655046,12300,332654,20421800
1024,639,651,8654407,12288,333305,19308100
1025,598,673,8653809,12213,333978,19121600
1026,625,627,8653184,12211,334605,19237700
1027,571,645,8652613,12137,335250,18773800
1028,614,583,8651999,12168,335833,18890900
1029,620,620,8651379,12168,336453,19429800
1030,616,664,8650763,12120,337117,19093500
1031,609,642,8650154,12087,337759,19691300
1032,610,614,8649544,12083,338373,19173600
1033,583,605,8648961,12061,338978,18916200
1034,639,542,8648322,12158,339520,19464500
1035,666,576,8647656,12248,340096,18987700
1036,634,590,8647022,12292,340686,19292800
1037,631,548,8646391,12375,341234,19265700
1038,610,566,8645781,12419,341800,19112200
1039,642,637,8645139,12424,342437,20364900
1040,619,611,8644520,12432,343048,19349400
1041,624,630,8643896,12426,343678,19409700
1042,620,619,8643276,12427,344297,19304400
1043,564,591,8642712,12400,344888,19856000
1044,593,635,8642119,12358,345523,20246800
1045,624,618,8641495,12364,346141,19739600
1046,623,623,8640872,12364,346764,19429300
1047,641,578,8640231,12427,347342,19825800
1048,631,627,8639600,12431,347969,19371000
1049,665,605,8638935,12491,348574,19550400
1050,640,638,8638295,12493,349212,19018800
1051,691,594,8637604,12590,349806,18968600
1052,680,600,8636924,12670,350406,19058800
1053,607,634,8636317,12643,351040,19018200
1054,664,672,8635653,12635,351712,19046700
1055,646,657,8635007,12624,352369,19540900
1056,614,660,8634393,12578,353029,19119400
1057,623,624,8633770,12577,353653,18833100
1058,634,620,8633136,12591,354273,18812400
1059,647,584,8632489,12654,354857,19495900
1060,645,618,8631844,12681,355475,19087000
1061,653,627,8631191,12707,356102,18894900
1062,645,642,8630546,12710,356744,19023300
1063,632,633,8629914,12709,357377,18955800
1064,632,699,8629282,12642,358076,18718500
1065,621,606,8628661,12657,358682,19032400
1066,645,628,8628016,12674,359310,18863200
1067,624,623,8627392,12675,359933,19375900
1068,641,649,8626751,12667,360582,19581900
1069,632,616,8626119,12683,361198,18853800
1070,605,652,8625514,12636,361850,19056800
1071,649,614,8624865,12671,362464,19007100
1072,640,614,8624225,12697,363078,19340400
1073,651,596,8623574,12752,363674,19837600
1074,614,616,8622960,12750,364290,19572100
1075,648,675,8622312,12723,364965,19679800
1076,665,637,8621647,12751,365602,19828800
1077,620,660,8621027,12711,366262,19721600
1078,685,592,8620342,12804,366854,20625300
1079,655,620,8619687,12839,367474,20304500
1080,632,654,8619055,12817,368128,19455100
1081,688,650,8618367,12855,368778,19449500
1082,720,641,8617647,12934,369419,19689200
1083,650,616,8616997,12968,370035,19620700
1084,632,620,8616365,12980,370655,19920900
1085,697,693,8615668,12984,371348,19386000
1086,660,648,8615008,12996,371996,19160900
1087,657,676,8614351,12977,372672,19504600
1088,672,622,8613679,13027,373294,19382900
1089,662,636,8613017,13053,373930,19052100
1090,662,682,8612355,13033,374612,19399500
1091,654,667,8611701,13020,375279,19227800
1092,696,664,8611005,13052,375943,18934100
1093,670,668,8610335,13054,376611,19258500
1094,689,692,8609646,13051,377303,19945600
1095,678,660,8608968,13069,377963,19332300
1096,680,653,8608288,13096,378616,19719400
1097,716,600,8607572,13212,379216,19911400
1098,696,652,8606876,13256,379868,19466700
1099,669,727,8606207,13198,380595,19207000
1100,629,660,8605578,13167,381255,19640400
1101,663,650,8604915,13180,381905,19825000
1102,621,628,8604294,13173,382533,20068200
1103,662,635,8603632,13200,383168,20010300
1104,635,667,8602997,13168,383835,19982700
1105,621,735,8602376,13054,384570,19807700
1106,616,613,8601760,13057,385183,21330600
1107,616,651,8601144,13022,385834,20235600
1108,662,651,8600482,13033,386485,19691700
1109,673,667,8599809,13039,387152,19746000
1110,660,658,8599149,13041,387810,19506300
1111,668,661,8598481,13048,388471,19366900
1112,713,649,8597768,13112,389120,19125100
1113,678,695,8597090,13095,389815,19485900
1114,728,669,8596362,13154,390484,19424500
1115,636,634,8595726,13156,391118,19816000
1116,648,697,8595078,13107,391815,19824200
1117,687,699,8594391,13095,392514,19328200
1118,701,626,8593690,13170,393140,19898500
1119,656,640,8593034,13186,393780,18993600
1120,699,680,8592335,13205,394460,18738000
1121,637,667,8591698,13175,395127,19394200
1122,682,651,8591016,13206,395778,19126400
1123,669,672,8590347,13203,396450,19352000
1124,706,633,8589641,13276,397083,19072800
1125,677,637,8588964,13316,397720,18859800
1126,670,696,8588294,13290,398416,19598400
1127,697,638,8587597,13349,399054,19087600
1128,669,650,8586928,13368,399704,19175900
1129,674,680,8586254,13362,400384,19118000
1130,680,644,8585574,13398,401028,18827400
1131,662,672,8584912,13388,401700,18742200
1132,681,678,8584231,13391,402378,18921400
1133,667,653,8583564,13405,403031,19137200
1134,680,646,8582884,13439,403677,19654000
1135,674,685,8582210,13428,404362,19164600
1136,710,710,8581500,13428,405072,19143800
1137,694,654,8580806,13468,405726,18878600
1138,642,655,8580164,13455,406381,19350800
1139,734,670,8579430,13519,407051,19306200
1140,716,672,8578714,13563,407723,19167400
1141,701,663,8578013,13601,408386,19129000
1142,703,699,8577310,13605,409085,19067600
1143,683,662,8576627,13626,409747,19006900
1144,732,690,8575895,13668,410437,19086700
1145,705,731,8575190,13642,411168,18834400
1146,675,663,8574515,13654,411831,18688300
1147,648,675,8573867,13627,412506,19043700
1148,673,696,8573194,13604,413202,19191700
1149,704,724,8572490,13584,413926,19205100
1150,690,681,8571800,13593,414607,19180000
1151,691,721,8571109,13563,415328,19186000
1152,688,715,8570421,13536,416043,19041700
1153,701,717,8569720,13520,416760,19369300
1154,663,660,8569057,13523,417420,18977500
1155,712,680,8568345,13555,418100,19182400
1156,672,692,8567673,13535,418792,19155900
1157,682,646,8566991,13571,419438,18819400
1158,737,680,8566254,13628,420118,19333100
1159,671,703,8565583,13596,420821,19323800
1160,706,668,8564877,13634,421489,19030700
1161,683,666,8564194,13651,422155,19376000
1162,696,642,8563498,13705,422797,19138000
1163,673,703,8562825,13675,423500,19276100
1164,670,673,8562155,13672,424173,19799900
1165,673,671,8561482,13674,424844,19217900
1166,672,673,8560810,13673,425517,19765000
1167,679,663,8560131,13689,426180,19352800
1168,720,679,8559411,13730,426859,19250500
1169,692,695,8558719,13727,427554,19467800
1170,682,692,8558037,13717,428246,19596400
1171,679,697,8557358,13699,428943,19634700
1172,668,719,8556690,13648,429662,19864500
1173,655,656,8556035,13647,430318,19529600
1174,685,703,8555350,13629,431021,19300200
1175,665,715,8554685,13579,431736,20337100
1176,698,699,8553987,13578,432435,21098900
1177,659,713,8553328,13524,433148,19369900
1178,689,672,8552639,13541,433820,19294000
1179,691,704,8551948,13528,434524,19093600
1180,664,633,8551284,13559,435157,19246300
1181,689,663,8550595,13585,435820,19001100
1182,712,705,8549883,13592,436525,18869300
1183,648,701,8549235,13539,437226,19186800
1184,683,709,8548552,13513,437935,19125100
1185,679,666,8547873,13526,438601,19128200
1186,729,673,8547144,13582,439274,19386800
1187,693,653,8546451,13622,439927,19254600
1188,719,683,8545732,13658,440610,19254600
1189,704,667,8545028,13695,441277,18855800
1190,728,690,8544300,13733,441967,19168500
1191,719,653,8543581,13799,442620,19884700
1192,720,639,8542861,13880,443259,18862100
1193,701,711,8542160,13870,443970,18828000
1194,687,671,8541473,13886,444641,19010300
1195,730,705,8540743,13911,445346,19057000
1196,655,679,8540088,13887,446025,19273900
1197,706,716,8539382,13877,446741,19248400
1198,657,670,8538725,13864,447411,19046100
1199,699,747,8538026,13816,448158,18801600
1200,722,675,8537304,13863,448833,19738100
1201,686,659,8536618,13890,449492,20023400
1202,725,668,8535893,13947,450160,19253000
1203,703,693,8535190,13957,450853,18819700
1204,694,701,8534496,13950,451554,19661500
1205,710,688,8533786,13972,452242,19124100
1206,721,727,8533065,13966,452969,19370800
1207,708,674,8532357,14000,453643,19104700
1208,668,677,8531689,13991,454320,19008400
1209,739,669,8530950,14061,454989,18814600
1210,667,674,8530283,14054,455663,19791800
1211,720,699,8529563,14075,456362,20249400
1212,671,675,8528892,14071,457037,18834800
1213,675,657,8528217,14089,457694,18790300
1214,679,668,8527538,14100,458362,19174400
1215,705,713,8526833,14092,459075,19740900
1216,709,684,8526124,14117,459759,18892600
1217,701,744,8525423,14074,460503,19967600
1218,690,742,8524733,14022,461245,19118400
1219,685,736,8524048,13971,461981,18904000
1220,678,723,8523370,13926,462704,19004500
1221,674,693,8522696,13907,463397,18897200
1222,713,706,8521983,13914,464103,19357800
1223,729,714,8521254,13929,464817,18989500
1224,748,683,8520506,13994,465500,19396700
1225,722,668,8519784,14048,466168,19185800
1226,730,749,8519054,14029,466917,19582300
1227,694,662,8518360,14061,467579,19194700
1228,779,712,8517581,14128,468291,19340500
1229,737,722,8516844,14143,469013,18997200
1230,752,682,8516092,14213,469695,19113600
1231,725,733,8515367,14205,470428,19030100
1232,743,724,8514624,14224,471152,19249000
1233,734,730,8513890,14228,471882,19029000
1234,726,738,8513164,14216,472620,19256200
1235,717,654,8512447,14279,473274,19622800
1236,693,712,8511754,14260,473986,19298400
1237,733,645,8511021,14348,474631,20320400
1238,712,676,8510309,14384,475307,20082300
1239,695,740,8509614,14339,476047,19253300
1240,715,698,8508899,14356,476745,19460400
1241,747,760,8508152,14343,477505,19108000
1242,710,690,8507442,14363,478195,19155000
1243,744,715,8506698,14392,478910,19820100
1244,755,716,8505943,14431,479626,19265800
1245,693,696,8505250,14428,480322,18919700
1246,718,751,8504532,14395,481073,19349500
1247,745,725,8503787,14415,481798,19638500
1248,742,777,8503045,14380,482575,18989600
1249,724,756,8502321,14348,483331,19123500
1250,765,689,8501556,14424,484020,18793500
1251,724,740,8500832,14408,484760,18969400
1252,740,735,8500092,14413,485495,18917300
1253,746,751,8499346,14408,486246,19302000
1254,782,726,8498564,14464,486972,19561900
1255,703,690,8497861,14477,487662,19165200
1256,744,705,8497117,14516,488367,19195700
1257,769,731,8496348,14554,489098,19115100
1258,773,731,8495575,14596,489829,19114500
1259,731,702,8494844,14625,490531,19028900
1260,728,715,8494116,14638,491246,19368700
1261,743,703,8493373,14678,491949,19152200
1262,749,731,8492624,14696,492680,19639300
1263,740,725,8491884,14711,493405,19406700
1264,763,737,8491121,14737,494142,19179400
1265,750,734,8490371,14753,494876,19107600
1266,752,695,8489619,14810,495571,19040600
1267,730,767,8488889,14773,496338,19524900
1268,761,714,8488128,14820,497052,19170900
1269,749,717,8487379,14852,497769,19829700
1270,729,750,8486650,14831,498519,19288000
1271,697,752,8485953,14776,499271,19177400
1272,714,696,8485239,14794,499967,19269200
1273,754,681,8484485,14867,500648,19349000
1274,764,754,8483721,14877,501402,19155200
1275,748,699,8482973,14926,502101,19581400
1276,741,798,8482232,14869,502899,19559100
1277,718,776,8481514,14811,503675,18925600
1278,735,770,8480779,14776,504445,19443000
1279,711,731,8480068,14756,505176,19414600
1280,725,735,8479343,14746,505911,19562000
1281,731,715,8478612,14762,506626,19094300
1282,739,678,8477873,14823,507304,19473900
1283,741,775,8477132,14789,508079,19066600
1284,799,743,8476333,14845,508822,19340800
1285,735,687,8475598,14893,509509,19147300
1286,766,750,8474832,14909,510259,19055400
1287,747,762,8474085,14894,511021,19637700
1288,742,751,8473343,14885,511772,19394000
1289,748,780,8472595,14853,512552,19291800
