Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4168,1818,1781,4586031,35390,4378579,20064000
4169,1781,1754,4584250,35417,4380333,34839800
4170,1834,1735,4582416,35516,4382068,20107900
4171,1754,1750,4580662,35520,4383818,20150100
4172,1790,1855,4578872,35455,4385673,20086000
4173,1786,1767,4577086,35474,4387440,20628200
4174,1720,1739,4575366,35455,4389179,20629100
4175,1771,1806,4573595,35420,4390985,20624600
4176,1728,1790,4571867,35358,4392775,20644900
4177,1821,1842,4570046,35337,4394617,20547000
4178,1739,1771,4568307,35305,4396388,20485900
4179,1756,1780,4566551,35281,4398168,20290200
4180,1751,1714,4564800,35318,4399882,20492200
4181,1719,1730,4563081,35307,4401612,20641100
4182,1777,1719,4561304,35365,4403331,20372600
4183,1717,1693,4559587,35389,4405024,20524500
4184,1702,1727,4557885,35364,4406751,20432900
4185,1741,1763,4556144,35342,4408514,20623400
4186,1763,1719,4554381,35386,4410233,20992300
4187,1775,1806,4552606,35355,4412039,20151200
4188,1838,1784,4550768,35409,4413823,20216600
4189,1709,1786,4549059,35332,4415609,20222400
4190,1761,1771,4547298,35322,4417380,20860800
4191,1713,1722,4545585,35313,4419102,20598000
4192,1777,1751,4543808,35339,4420853,22039100
4193,1662,1805,4542146,35196,4422658,19970900
4194,1756,1788,4540390,35164,4424446,20221000
4195,1764,1803,4538626,35125,4426249,20197100
4196,1771,1793,4536855,35103,4428042,20034300
4197,1729,1774,4535126,35058,4429816,20180600
4198,1725,1751,4533401,35032,4431567,20417600
4199,1767,1747,4531634,35052,4433314,20126600
4200,1758,1752,4529876,35058,4435066,20045700
4201,1766,1833,4528110,34991,4436899,20671400
4202,1782,1796,4526328,34977,4438695,20245100
4203,1811,1743,4524517,35045,4440438,20038100
4204,1765,1718,4522752,35092,4442156,20194200
4205,1770,1644,4520982,35218,4443800,20184400
4206,1835,1824,4519147,35229,4445624,21175000
4207,1810,1725,4517337,35314,4447349,20536000
4208,1774,1692,4515563,35396,4449041,20723200
4209,1731,1766,4513832,35361,4450807,20228000
4210,1799,1786,4512033,35374,4452593,20370900
4211,1751,1802,4510282,35323,4454395,19878200
4212,1766,1770,4508516,35319,4456165,20190000
4213,1754,1807,4506762,35266,4457972,20733500
4214,1786,1796,4504976,35256,4459768,20123700
4215,1766,1787,4503210,35235,4461555,19928200
4216,1728,1785,4501482,35178,4463340,20191300
4217,1780,1745,4499702,35213,4465085,19895600
4218,1748,1763,4497954,35198,4466848,20032000
4219,1789,1743,4496165,35244,4468591,21111900
4220,1799,1861,4494366,35182,4470452,20213500
4221,1743,1760,4492623,35165,4472212,20170900
4222,1756,1789,4490867,35132,4474001,20102000
4223,1779,1846,4489088,35065,4475847,20296300
4224,1685,1786,4487403,34964,4477633,20215200
4225,1714,1664,4485689,35014,4479297,20010800
4226,1730,1740,4483959,35004,4481037,20222600
4227,1659,1664,4482300,34999,4482701,20218100
4228,1764,1710,4480536,35053,4484411,19810000
4229,1737,1852,4478799,34938,4486263,20484600
4230,1796,1760,4477003,34974,4488023,20181000
4231,1782,1738,4475221,35018,4489761,20059500
4232,1708,1690,4473513,35036,4491451,19907500
4233,1762,1804,4471751,34994,4493255,21034500
4234,1775,1648,4469976,35121,4494903,20330000
4235,1825,1709,4468151,35237,4496612,20952800
4236,1755,1796,4466396,35196,4498408,20701500
4237,1777,1701,4464619,35272,4500109,20327700
4238,1844,1734,4462775,35382,4501843,20377200
4239,1781,1806,4460994,35357,4503649,20516600
4240,1827,1755,4459167,35429,4505404,20302700
4241,1794,1755,4457373,35468,4507159,21697700
4242,1783,1701,4455590,35550,4508860,20444000
4243,1651,1816,4453939,35385,4510676,20700400
4244,1755,1774,4452184,35366,4512450,20324900
4245,1791,1836,4450393,35321,4514286,20649300
4246,1738,1712,4448655,35347,4515998,20737600
4247,1730,1749,4446925,35328,4517747,20481400
4248,1702,1710,4445223,35320,4519457,19853100
4249,1749,1890,4443474,35179,4521347,20253500
4250,1815,1726,4441659,35268,4523073,20632900
4251,1773,1764,4439886,35277,4524837,20195200
4252,1767,1725,4438119,35319,4526562,20550700
4253,1778,1774,4436341,35323,4528336,19900700
4254,1767,1745,4434574,35345,4530081,19954600
4255,1688,1784,4432886,35249,4531865,20539200
4256,1807,1739,4431079,35317,4533604,20345800
4257,1787,1730,4429292,35374,4535334,20001800
4258,1736,1736,4427556,35374,4537070,20380600
4259,1774,1782,4425782,35366,4538852,20255600
4260,1728,1896,4424054,35198,4540748,19842500
4261,1794,1680,4422260,35312,4542428,20060100
4262,1793,1789,4420467,35316,4544217,20526200
4263,1868,1781,4418599,35403,4545998,19991100
4264,1763,1749,4416836,35417,4547747,20111000
4265,1837,1813,4414999,35441,4549560,20273100
4266,1750,1804,4413249,35387,4551364,20174500
4267,1808,1786,4411441,35409,4553150,19986000
4268,1795,1783,4409646,35421,4554933,20286800
4269,1776,1786,4407870,35411,4556719,20629700
4270,1824,1730,4406046,35505,4558449,20484400
4271,1740,1736,4404306,35509,4560185,20040400
4272,1802,1781,4402504,35530,4561966,20633800
4273,1806,1757,4400698,35579,4563723,20642400
4274,1782,1770,4398916,35591,4565493,20197900
4275,1782,1815,4397134,35558,4567308,20147900
4276,1793,1747,4395341,35604,4569055,20381300
4277,1817,1828,4393524,35593,4570883,20175600
4278,1801,1718,4391723,35676,4572601,20284000
4279,1849,1775,4389874,35750,4574376,20040000
4280,1821,1683,4388053,35888,4576059,20703600
4281,1818,1730,4386235,35976,4577789,20400300
4282,1896,1767,4384339,36105,4579556,20153900
4283,1849,1860,4382490,36094,4581416,20727300
4284,1889,1773,4380601,36210,4583189,20358200
4285,1771,1766,4378830,36215,4584955,20663900
4286,1763,1779,4377067,36199,4586734,19825400
4287,1777,1825,4375290,36151,4588559,20634300
4288,1815,1751,4373475,36215,4590310,20581200
4289,1814,1845,4371661,36184,4592155,20417000
4290,1757,1846,4369904,36095,4594001,20442200
4291,1807,1713,4368097,36189,4595714,21022000
4292,1875,1823,4366222,36241,4597537,20096900
4293,1852,1767,4364370,36326,4599304,20117700
4294,1865,1805,4362505,36386,4601109,20009400
4295,1811,1863,4360694,36334,4602972,20984100
4296,1901,1808,4358793,36427,4604780,20321100
4297,1809,1858,4356984,36378,4606638,20431900
4298,1825,1854,4355159,36349,4608492,20978800
4299,1754,1806,4353405,36297,4610298,20353300
4300,1857,1778,4351548,36376,4612076,20631600
4301,1800,1837,4349748,36339,4613913,20361200
4302,1830,1828,4347918,36341,4615741,20876900
4303,1814,1730,4346104,36425,4617471,20861400
4304,1806,1826,4344298,36405,4619297,20668700
4305,1814,1766,4342484,36453,4621063,20251100
4306,1823,1849,4340661,36427,4622912,20377300
4307,1803,1738,4338858,36492,4624650,20225700
4308,1819,1852,4337039,36459,4626502,21200800
4309,1855,1809,4335184,36505,4628311,20264800
4310,1810,1801,4333374,36514,4630112,20475100
4311,1819,1811,4331555,36522,4631923,20052500
4312,1799,1858,4329756,36463,4633781,20082000
4313,1810,1830,4327946,36443,4635611,20006000
4314,1795,1883,4326151,36355,4637494,20221000
4315,1778,1787,4324373,36346,4639281,19931700
4316,1839,1801,4322534,36384,4641082,20173200
4317,1786,1903,4320748,36267,4642985,20132200
4318,1789,1757,4318959,36299,4644742,20561300
4319,1798,1896,4317161,36201,4646638,20476800
4320,1753,1820,4315408,36134,4648458,20001500
4321,1841,1718,4313567,36257,4650176,20199100
4322,1769,1809,4311798,36217,4651985,19817000
4323,1809,1839,4309989,36187,4653824,20195500
4324,1807,1784,4308182,36210,4655608,20073000
4325,1863,1766,4306319,36307,4657374,20097600
4326,1825,1794,4304494,36338,4659168,20330600
4327,1800,1897,4302694,36241,4661065,20181600
4328,1806,1815,4300888,36232,4662880,20297100
4329,1760,1798,4299128,36194,4664678,20414000
4330,1805,1734,4297323,36265,4666412,19992900
4331,1796,1827,4295527,36234,4668239,20208900
4332,1780,1857,4293747,36157,4670096,20210900
4333,1821,1855,4291926,36123,4671951,20739900
4334,1754,1839,4290172,36038,4673790,20288600
4335,1787,1876,4288385,35949,4675666,20527500
4336,1810,1841,4286575,35918,4677507,20017700
4337,1783,1791,4284792,35910,4679298,21125700
4338,1753,1747,4283039,35916,4681045,20767700
4339,1752,1787,4281287,35881,4682832,21135400
4340,1730,1797,4279557,35814,4684629,20338700
4341,1768,1790,4277789,35792,4686419,20137100
4342,1812,1780,4275977,35824,4688199,20248100
4343,1859,1802,4274118,35881,4690001,20071200
4344,1825,1820,4272293,35886,4691821,20435100
4345,1834,1840,4270459,35880,4693661,20262500
4346,1742,1858,4268717,35764,4695519,19983800
4347,1802,1740,4266915,35826,4697259,20359500
4348,1756,1733,4265159,35849,4698992,20327000
4349,1835,1759,4263324,35925,4700751,20102900
4350,1819,1787,4261505,35957,4702538,20350300
4351,1777,1808,4259728,35926,4704346,19999100
4352,1826,1742,4257902,36010,4706088,20504900
4353,1815,1791,4256087,36034,4707879,20158800
4354,1860,1817,4254227,36077,4709696,20650300
4355,1812,1759,4252415,36130,4711455,20027900
4356,1870,1821,4250545,36179,4713276,20193200
4357,1828,1862,4248717,36145,4715138,20660400
4358,1821,1831,4246896,36135,4716969,20257300
4359,1810,1790,4245086,36155,4718759,20453300
4360,1783,1760,4243303,36178,4720519,20393800
4361,1872,1786,4241431,36264,4722305,21239100
4362,1759,1822,4239672,36201,4724127,20372100
4363,1747,1830,4237925,36118,4725957,21298300
4364,1812,1826,4236113,36104,4727783,20313200
4365,1808,1810,4234305,36102,4729593,20342900
4366,1786,1797,4232519,36091,4731390,20159300
4367,1785,1815,4230734,36061,4733205,20676900
4368,1813,1742,4228921,36132,4734947,20353500
4369,1748,1856,4227173,36024,4736803,20463200
4370,1764,1859,4225409,35929,4738662,20405200
4371,1809,1776,4223600,35962,4740438,20585100
4372,1694,1750,4221906,35906,4742188,19832900
4373,1784,1803,4220122,35887,4743991,21084700
4374,1745,1870,4218377,35762,4745861,20606000
4375,1847,1863,4216530,35746,4747724,20106000
4376,1754,1766,4214776,35734,4749490,20233300
4377,1745,1783,4213031,35696,4751273,20299400
4378,1772,1792,4211259,35676,4753065,20063800
4379,1796,1739,4209463,35733,4754804,20426900
4380,1855,1777,4207608,35811,4756581,20679200
4381,1731,1833,4205877,35709,4758414,20095800
4382,1792,1748,4204085,35753,4760162,20492400
4383,1741,1732,4202344,35762,4761894,20636700
4384,1780,1817,4200564,35725,4763711,20136200
4385,1846,1695,4198718,35876,4765406,20703200
4386,1867,1814,4196851,35929,4767220,20828500
4387,1847,1847,4195004,35929,4769067,20784900
4388,1798,1850,4193206,35877,4770917,20147600
4389,1828,1778,4191378,35927,4772695,20098100
4390,1793,1754,4189585,35966,4774449,20459500
4391,1760,1850,4187825,35876,4776299,19864700
4392,1748,1756,4186077,35868,4778055,20458900
4393,1746,1810,4184331,35804,4779865,20449900
4394,1818,1786,4182513,35836,4781651,20241500
4395,1766,1842,4180747,35760,4783493,20155100
4396,1758,1768,4178989,35750,4785261,21233800
4397,1836,1819,4177153,35767,4787080,20049900
4398,1843,1782,4175310,35828,4788862,20416400
4399,1785,1802,4173525,35811,4790664,20659600
4400,1790,1765,4171735,35836,4792429,20342600
4401,1764,1786,4169971,35814,4794215,20517000
4402,1773,1868,4168198,35719,4796083,20974500
4403,1838,1746,4166360,35811,4797829,20195100
4404,1775,1741,4164585,35845,4799570,19860200
4405,1853,1817,4162732,35881,4801387,19945500
4406,1856,1736,4160876,36001,4803123,36065100
4407,1837,1849,4159039,35989,4804972,20077600
4408,1865,1778,4157174,36076,4806750,20547800
4409,1804,1784,4155370,36096,4808534,20576200
4410,1796,1835,4153574,36057,4810369,20210000
4411,1825,1865,4151749,36017,4812234,20030600
4412,1751,1790,4149998,35978,4814024,20431400
4413,1790,1784,4148208,35984,4815808,20081000
4414,1770,1729,4146438,36025,4817537,20277600
4415,1776,1771,4144662,36030,4819308,21198100
4416,1672,1867,4142990,35835,4821175,20005900
4417,1789,1786,4141201,35838,4822961,20042400
4418,1830,1839,4139371,35829,4824800,21276300
4419,1880,1793,4137491,35916,4826593,20062800
4420,1860,1845,4135631,35931,4828438,20546700
4421,1895,1821,4133736,36005,4830259,20965000
4422,1770,1870,4131966,35905,4832129,21056600
4423,1870,1802,4130096,35973,4833931,20542000
4424,1809,1878,4128287,35904,4835809,20396600
4425,1819,1771,4126468,35952,4837580,20390400
4426,1761,1879,4124707,35834,4839459,20286300
4427,1774,1737,4122933,35871,4841196,20822900
4428,1851,1821,4121082,35901,4843017,21018600
4429,1768,1759,4119314,35910,4844776,20842700
4430,1821,1819,4117493,35912,4846595,20495900
4431,1753,1838,4115740,35827,4848433,20757200
4432,1864,1798,4113876,35893,4850231,21898000
4433,1779,1831,4112097,35841,4852062,19990400
4434,1820,1825,4110277,35836,4853887,21079400
4435,1688,1800,4108589,35724,4855687,20233700
4436,1754,1748,4106835,35730,4857435,21226400
4437,1734,1760,4105101,35704,4859195,20750900
4438,1800,1804,4103301,35700,4860999,20300900
4439,1764,1804,4101537,35660,4862803,20626800
4440,1728,1751,4099809,35637,4864554,19969200
4441,1713,1864,4098096,35486,4866418,20846000
4442,1730,1731,4096366,35485,4868149,20134500
4443,1741,1874,4094625,35352,4870023,20159500
4444,1773,1811,4092852,35314,4871834,20377000
4445,1768,1749,4091084,35333,4873583,19979600
4446,1820,1805,4089264,35348,4875388,20078800
4447,1792,1739,4087472,35401,4877127,20022900
4448,1796,1740,4085676,35457,4878867,20316300
4449,1752,1729,4083924,35480,4880596,20100600
4450,1802,1840,4082122,35442,4882436,20239100
4451,1837,1805,4080285,35474,4884241,20589100
4452,1874,1781,4078411,35567,4886022,20218800
4453,1849,1761,4076562,35655,4887783,20053600
4454,1879,1767,4074683,35767,4889550,20821800
4455,1821,1824,4072862,35764,4891374,20966500
4456,1776,1831,4071086,35709,4893205,20011600
4457,1885,1797,4069201,35797,4895002,20181100
4458,1850,1761,4067351,35886,4896763,19963600
4459,1818,1881,4065533,35823,4898644,20459600
4460,1868,1748,4063665,35943,4900392,20004700
4461,1825,1806,4061840,35962,4902198,20211600
4462,1823,1799,4060017,35986,4903997,20365300
4463,1884,1771,4058133,36099,4905768,20478900
4464,1835,1804,4056298,36130,4907572,20627800
4465,1842,1806,4054456,36166,4909378,20459300
4466,1892,1800,4052564,36258,4911178,20076400
4467,1816,1836,4050748,36238,4913014,20896600
4468,1861,1769,4048887,36330,4914783,20155000
4469,1862,1887,4047025,36305,4916670,20549100
4470,1843,1855,4045182,36293,4918525,20208500
4471,1864,1837,4043318,36320,4920362,20279100
4472,1837,1821,4041481,36336,4922183,20602900
4473,1858,1822,4039623,36372,4924005,20110900
4474,1847,1851,4037776,36368,4925856,19945800
4475,1808,1773,4035968,36403,4927629,20481800
4476,1764,1837,4034204,36330,4929466,20107300
4477,1870,1794,4032334,36406,4931260,20466900
4478,1847,1821,4030487,36432,4933081,20393700
4479,1816,1842,4028671,36406,4934923,20095600
4480,1798,1781,4026873,36423,4936704,20424200
4481,1843,1855,4025030,36411,4938559,20348500
4482,1835,1775,4023195,36471,4940334,20355500
4483,1806,1848,4021389,36429,4942182,22112600
4484,1819,1802,4019570,36446,4943984,20558200
4485,1881,1753,4017689,36574,4945737,21289000
4486,1826,1843,4015863,36557,4947580,20571500
4487,1823,1826,4014040,36554,4949406,20368600
4488,1815,1766,4012225,36603,4951172,20661500
4489,1798,1886,4010427,36515,4953058,20923500
4490,1810,1860,4008617,36465,4954918,20616000
4491,1860,1851,4006757,36474,4956769,20608600
4492,1814,1827,4004943,36461,4958596,20427900
4493,1867,1784,4003076,36544,4960380,20568600
4494,1813,1794,4001263,36563,4962174,21313000
4495,1824,1866,3999439,36521,4964040,20621400
4496,1841,1793,3997598,36569,4965833,20196800
4497,1809,1800,3995789,36578,4967633,20411900
4498,1901,1907,3993888,36572,4969540,20438600
4499,1840,1805,3992048,36607,4971345,20405900
4500,1805,1808,3990243,36604,4973153,20254100
4501,1747,1799,3988496,36552,4974952,20265300
4502,1818,1876,3986678,36494,4976828,20516500
4503,1808,1868,3984870,36434,4978696,20396900
4504,1871,1791,3982999,36514,4980487,20691500
4505,1797,1787,3981202,36524,4982274,20155000
4506,1792,1887,3979410,36429,4984161,20361000
4507,1892,1874,3977518,36447,4986035,20492300
4508,1788,1857,3975730,36378,4987892,20583400
4509,1789,1779,3973941,36388,4989671,20096900
4510,1836,1830,3972105,36394,4991501,20115600
4511,1844,1838,3970261,36400,4993339,20320500
4512,1765,1861,3968496,36304,4995200,20425400
4513,1802,1813,3966694,36293,4997013,20411900
4514,1748,1898,3964946,36143,4998911,20415900
4515,1745,1809,3963201,36079,5000720,20218100
4516,1744,1763,3961457,36060,5002483,20402700
4517,1748,1803,3959709,36005,5004286,20697400
4518,1753,1755,3957956,36003,5006041,20055700
4519,1739,1811,3956217,35931,5007852,20212300
4520,1827,1851,3954390,35907,5009703,20519300
4521,1825,1799,3952565,35933,5011502,20519400
4522,1763,1847,3950802,35849,5013349,20082700
4523,1814,1793,3948988,35870,5015142,20435400
4524,1770,1798,3947218,35842,5016940,20365200
4525,1821,1749,3945397,35914,5018689,20788200
4526,1791,1777,3943606,35928,5020466,20490600
4527,1764,1846,3941842,35846,5022312,20236100
4528,1813,1806,3940029,35853,5024118,20643400
4529,1759,1801,3938270,35811,5025919,20485800
4530,1797,1854,3936473,35754,5027773,20952000
4531,1770,1795,3934703,35729,5029568,20142000
4532,1796,1774,3932907,35751,5031342,20466500
4533,1756,1776,3931151,35731,5033118,20381000
4534,1823,1795,3929328,35759,5034913,20213400
4535,1801,1814,3927527,35746,5036727,20358300
4536,1874,1797,3925653,35823,5038524,20016100
4537,1789,1826,3923864,35786,5040350,21036600
4538,1774,1843,3922090,35717,5042193,20389800
4539,1789,1786,3920301,35720,5043979,20012000
4540,1883,1771,3918418,35832,5045750,20537800
4541,1746,1748,3916672,35830,5047498,20154100
4542,1894,1796,3914778,35928,5049294,20543600
4543,1872,1811,3912906,35989,5051105,20418300
4544,1822,1854,3911084,35957,5052959,20213300
4545,1767,1764,3909317,35960,5054723,20908700
4546,1819,1829,3907498,35950,5056552,21010200
4547,1812,1780,3905686,35982,5058332,20889800
4548,1906,1793,3903780,36095,5060125,20323100
4549,1885,1769,3901895,36211,5061894,20478800
4550,1883,1773,3900012,36321,5063667,20357800
4551,1850,1804,3898162,36367,5065471,20384200
4552,1900,1819,3896262,36448,5067290,20997200
4553,1904,1776,3894358,36576,5069066,20492600
4554,1852,1819,3892506,36609,5070885,20465400
4555,1768,1850,3890738,36527,5072735,20527900
4556,1786,1856,3888952,36457,5074591,21175000
4557,1820,1839,3887132,36438,5076430,20662900
4558,1871,1775,3885261,36534,5078205,20533600
4559,1773,1798,3883488,36509,5080003,20473100
4560,1827,1838,3881661,36498,5081841,19981300
4561,1773,1813,3879888,36458,5083654,20409300
4562,1815,1803,3878073,36470,5085457,20051000
4563,1835,1834,3876238,36471,5087291,20089800
4564,1872,1829,3874366,36514,5089120,20370700
4565,1812,1855,3872554,36471,5090975,20344300
4566,1799,1805,3870755,36465,5092780,20112700
4567,1860,1797,3868895,36528,5094577,20311500
4568,1786,1914,3867109,36400,5096491,20969700
4569,1890,1901,3865219,36389,5098392,20561600
4570,1886,1798,3863333,36477,5100190,19971600
4571,1815,1784,3861518,36508,5101974,20191400
4572,1886,1790,3859632,36604,5103764,20125200
4573,1887,1824,3857745,36667,5105588,20476900
4574,1860,1803,3855885,36724,5107391,20242900
4575,1884,1876,3854001,36732,5109267,20669800
4576,1855,1766,3852146,36821,5111033,20333600
4577,1839,1876,3850307,36784,5112909,20329000
4578,1820,1815,3848487,36789,5114724,20348600
4579,1793,1770,3846694,36812,5116494,20349700
4580,1883,1816,3844811,36879,5118310,20578200
4581,1807,1886,3843004,36800,5120196,20603000
4582,1870,1851,3841134,36819,5122047,21380800
4583,1834,1838,3839300,36815,5123885,20457200
4584,1818,1861,3837482,36772,5125746,20631900
4585,1801,1801,3835681,36772,5127547,20262000
4586,1858,1746,3833823,36884,5129293,20181000
4587,1828,1796,3831995,36916,5131089,20065900
4588,1866,1880,3830129,36902,5132969,20083900
4589,1905,1824,3828224,36983,5134793,20121800
4590,1779,1839,3826445,36923,5136632,20100000
4591,1816,1844,3824629,36895,5138476,20158200
4592,1849,1841,3822780,36903,5140317,20329600
4593,1876,1934,3820904,36845,5142251,20074400
4594,1845,1842,3819059,36848,5144093,20576500
4595,1812,1830,3817247,36830,5145923,19969400
4596,1902,1830,3815345,36902,5147753,20168400
4597,1792,1858,3813553,36836,5149611,20655100
4598,1862,1761,3811691,36937,5151372,20214900
4599,1860,1923,3809831,36874,5153295,20075000
4600,1814,1852,3808017,36836,5155147,20349200
4601,1837,1753,3806180,36920,5156900,20223900
4602,1882,1871,3804298,36931,5158771,20303900
4603,1800,1848,3802498,36883,5160619,20160300
4604,1830,1865,3800668,36848,5162484,20369700
4605,1867,1812,3798801,36903,5164296,20325000
4606,1907,1873,3796894,36937,5166169,20347600
4607,1839,1917,3795055,36859,5168086,20301200
4608,1876,1792,3793179,36943,5169878,20288700
4609,1885,1843,3791294,36985,5171721,20665600
4610,1844,1837,3789450,36992,5173558,20589200
4611,1846,1840,3787604,36998,5175398,20688200
4612,1920,1789,3785684,37129,5177187,20807400
4613,1854,1860,3783830,37123,5179047,20359200
4614,1918,1842,3781912,37199,5180889,20863400
4615,1868,1867,3780044,37200,5182756,20725500
4616,1780,1906,3778264,37074,5184662,20672900
4617,1850,1849,3776414,37075,5186511,20460600
4618,1813,1786,3774601,37102,5188297,20435500
4619,1875,1828,3772726,37149,5190125,20554800
4620,1805,1925,3770921,37029,5192050,20624300
4621,1844,1887,3769077,36986,5193937,20218800
4622,1783,1826,3767294,36943,5195763,20147100
4623,1848,1804,3765446,36987,5197567,20482700
4624,1884,1844,3763562,37027,5199411,20159800
4625,1915,1877,3761647,37065,5201288,20179700
4626,1813,1827,3759834,37051,5203115,19987300
4627,1979,1897,3757855,37133,5205012,20670600
4628,1843,1899,3756012,37077,5206911,20343300
4629,1832,1890,3754180,37019,5208801,20626200
4630,1856,1906,3752324,36969,5210707,20656500
4631,1859,1813,3750465,37015,5212520,20397300
4632,1926,1871,3748539,37070,5214391,20394100
4633,1814,1912,3746725,36972,5216303,36185400
4634,1891,1803,3744834,37060,5218106,20006100
4635,1873,1838,3742961,37095,5219944,20058300
4636,1813,1865,3741148,37043,5221809,20268000
4637,1847,1863,3739301,37027,5223672,19974400
4638,1818,1895,3737483,36950,5225567,19931900
4639,1761,1806,3735722,36905,5227373,20891300
4640,1842,1796,3733880,36951,5229169,20679400
4641,1887,1760,3731993,37078,5230929,20338200
4642,1845,1933,3730148,36990,5232862,20552900
4643,1809,1849,3728339,36950,5234711,19790600
4644,1872,1870,3726467,36952,5236581,21117000
4645,1903,1813,3724564,37042,5238394,20342700
4646,1814,1894,3722750,36962,5240288,20214900
4647,1881,1809,3720869,37034,5242097,20109700
4648,1963,1851,3718906,37146,5243948,20113200
4649,1890,1887,3717016,37149,5245835,20369400
4650,1911,1853,3715105,37207,5247688,20031600
4651,1918,1853,3713187,37272,5249541,20763300
4652,1879,1859,3711308,37292,5251400,20059900
4653,1832,1882,3709476,37242,5253282,20203800
4654,1935,1911,3707541,37266,5255193,20167200
4655,1900,1818,3705641,37348,5257011,20028300
4656,1937,1839,3703704,37446,5258850,20106500
4657,1843,1881,3701861,37408,5260731,19991000
4658,1919,1908,3699942,37419,5262639,19972800
4659,1835,1827,3698107,37427,5264466,20120600
4660,1874,1869,3696233,37432,5266335,19953200
4661,1845,1855,3694388,37422,5268190,19997000
4662,1806,1893,3692582,37335,5270083,20201400
4663,1830,1926,3690752,37239,5272009,20391600
4664,1920,1917,3688832,37242,5273926,20268500
4665,1852,1903,3686980,37191,5275829,20154500
4666,1866,1781,3685114,37276,5277610,20378700
4667,1855,1899,3683259,37232,5279509,20223100
4668,1840,1821,3681419,37251,5281330,20166300
4669,1841,1795,3679578,37297,5283125,20127400
4670,1858,1879,3677720,37276,5285004,20162000
4671,1855,1851,3675865,37280,5286855,20309600
4672,1861,1899,3674004,37242,5288754,20550300
4673,1798,1910,3672206,37130,5290664,20576300
4674,1828,1916,3670378,37042,5292580,20322400
4675,1797,1801,3668581,37038,5294381,21040200
4676,1759,1841,3666822,36956,5296222,20304400
4677,1823,1845,3664999,36934,5298067,21191600
4678,1835,1897,3663164,36872,5299964,21278700
4679,1763,1803,3661401,36832,5301767,21085700
4680,1822,1954,3659579,36700,5303721,20837100
4681,1800,1826,3657779,36674,5305547,20837300
4682,1812,1779,3655967,36707,5307326,20615000
4683,1822,1799,3654145,36730,5309125,20629000
4684,1872,1828,3652273,36774,5310953,20188100
4685,1866,1897,3650407,36743,5312850,20288600
4686,1883,1916,3648524,36710,5314766,20455800
4687,1886,1869,3646638,36727,5316635,19934600
4688,1899,1861,3644739,36765,5318496,20118600
4689,1869,1826,3642870,36808,5320322,20086600
4690,1900,1840,3640970,36868,5322162,20506800
4691,1872,1848,3639098,36892,5324010,20253100
4692,1906,1796,3637192,37002,5325806,20118600
4693,1861,1868,3635331,36995,5327674,20689300
4694,1860,1860,3633471,36995,5329534,20241900
4695,1913,1839,3631558,37069,5331373,20317000
4696,1874,1867,3629684,37076,5333240,20196000
4697,1857,1823,3627827,37110,5335063,20099700
4698,1896,1928,3625931,37078,5336991,20690900
4699,1841,1845,3624090,37074,5338836,20345900
4700,1947,1847,3622143,37174,5340683,20221800
4701,1869,1892,3620274,37151,5342575,20644700
4702,1873,1875,3618401,37149,5344450,20090300
4703,1895,1800,3616506,37244,5346250,20331700
4704,1876,1871,3614630,37249,5348121,20287700
4705,1889,1934,3612741,37204,5350055,20150500
4706,1917,1862,3610824,37259,5351917,20054100
4707,1879,1892,3608945,37246,5353809,20152600
4708,1904,1837,3607041,37313,5355646,20567500
4709,1937,1895,3605104,37355,5357541,20248200
4710,1807,1856,3603297,37306,5359397,19903200
4711,1861,1845,3601436,37322,5361242,21154000
4712,1892,1861,3599544,37353,5363103,20013800
4713,1840,1832,3597704,37361,5364935,20101500
4714,1880,1802,3595824,37439,5366737,20199500
4715,1818,1888,3594006,37369,5368625,20644700
4716,1898,1887,3592108,37380,5370512,20381100
4717,1829,1962,3590279,37247,5372474,20122200
4718,1909,1881,3588370,37275,5374355,20330500
4719,1880,1893,3586490,37262,5376248,20116400
4720,1909,1833,3584581,37338,5378081,20062700
4721,1839,1817,3582742,37360,5379898,20819600
4722,1852,1833,3580890,37379,5381731,19996300
4723,1836,1879,3579054,37336,5383610,20311900
4724,1847,1856,3577207,37327,5385466,20168500
4725,1839,1892,3575368,37274,5387358,20018300
4726,1747,1929,3573621,37092,5389287,20602500
4727,1832,1847,3571789,37077,5391134,21129700
4728,1733,1933,3570056,36877,5393067,20539600
4729,1932,1899,3568124,36910,5394966,20276200
4730,1801,1871,3566323,36840,5396837,21051300
4731,1816,1836,3564507,36820,5398673,20427900
4732,1773,1880,3562734,36713,5400553,20674300
4733,1753,1843,3560981,36623,5402396,20450300
4734,1853,1859,3559128,36617,5404255,20530800
4735,1831,1867,3557297,36581,5406122,20686300
