Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4736,1849,1811,3555448,36619,5407933,20555300
4737,1841,1846,3553607,36614,5409779,20395900
4738,1872,1787,3551735,36699,5411566,20719100
4739,1877,1820,3549858,36756,5413386,20399900
4740,1842,1843,3548016,36755,5415229,20485600
4741,1842,1795,3546174,36802,5417024,20494600
4742,1862,1909,3544312,36755,5418933,20589700
4743,1827,1843,3542485,36739,5420776,20744500
4744,1818,1875,3540667,36682,5422651,20679000
4745,1841,1845,3538826,36678,5424496,20318600
4746,1885,1797,3536941,36766,5426293,20135600
4747,1850,1848,3535091,36768,5428141,20176900
4748,1847,1840,3533244,36775,5429981,20530300
4749,1817,1853,3531427,36739,5431834,20013900
4750,1913,1846,3529514,36806,5433680,20035600
4751,1957,1824,3527557,36939,5435504,20303600
4752,1909,1903,3525648,36945,5437407,20084700
4753,1897,1779,3523751,37063,5439186,19959200
4754,1925,1828,3521826,37160,5441014,20022500
4755,1863,1834,3519963,37189,5442848,20124600
4756,1865,1852,3518098,37202,5444700,20224100
4757,1949,1868,3516149,37283,5446568,20729000
4758,1803,1881,3514346,37205,5448449,20737800
4759,1872,1899,3512474,37178,5450348,20084600
4760,1892,1840,3510582,37230,5452188,20604100
4761,1841,1808,3508741,37263,5453996,20527600
4762,1882,1950,3506859,37195,5455946,20390500
4763,1886,1833,3504973,37248,5457779,20525700
4764,1882,1950,3503091,37180,5459729,20498500
4765,1913,1874,3501178,37219,5461603,20230400
4766,1891,1814,3499287,37296,5463417,19984500
4767,1901,1899,3497386,37298,5465316,20023200
4768,1851,1875,3495535,37274,5467191,20360100
4769,1959,1806,3493576,37427,5468997,20104700
4770,2004,1843,3491572,37588,5470840,20290000
4771,1912,1840,3489660,37660,5472680,20300900
4772,1887,1839,3487773,37708,5474519,20248600
4773,1916,1849,3485857,37775,5476368,20391500
4774,1948,1860,3483909,37863,5478228,20617800
4775,1999,1869,3481910,37993,5480097,20299100
4776,1836,1880,3480074,37949,5481977,21443800
4777,1859,1939,3478215,37869,5483916,20931200
4778,1918,1903,3476297,37884,5485819,20643000
4779,1845,1903,3474452,37826,5487722,20517700
4780,1834,1892,3472618,37768,5489614,20317300
4781,1863,1811,3470755,37820,5491425,21167200
4782,1862,1900,3468893,37782,5493325,20271700
4783,1932,1897,3466961,37817,5495222,20593300
4784,1899,1947,3465062,37769,5497169,20472800
4785,1969,1897,3463093,37841,5499066,20479600
4786,1907,1816,3461186,37932,5500882,20437300
4787,1926,1950,3459260,37908,5502832,20079600
4788,2048,1861,3457212,38095,5504693,20156000
4789,1911,1844,3455301,38162,5506537,20497400
4790,1945,1807,3453356,38300,5508344,20246800
4791,1892,1899,3451464,38293,5510243,20609000
4792,1978,1857,3449486,38414,5512100,20580200
4793,1973,1881,3447513,38506,5513981,19933400
4794,1857,1958,3445656,38405,5515939,20469200
4795,1913,1919,3443743,38399,5517858,20389500
4796,1900,1867,3441843,38432,5519725,20549100
4797,1982,1919,3439861,38495,5521644,20387600
4798,1935,1931,3437926,38499,5523575,20401000
4799,1910,1885,3436016,38524,5525460,20671000
4800,1893,1916,3434123,38501,5527376,20826200
4801,1858,1876,3432265,38483,5529252,21720700
4802,1920,1899,3430345,38504,5531151,21372300
4803,1845,1921,3428500,38428,5533072,20480100
4804,1944,1915,3426556,38457,5534987,20766400
4805,1845,1920,3424711,38382,5536907,20773800
4806,1836,1964,3422875,38254,5538871,20354900
4807,1889,1880,3420986,38263,5540751,20144200
4808,1935,1904,3419051,38294,5542655,20138700
4809,1889,1908,3417162,38275,5544563,20548800
4810,1820,1970,3415342,38125,5546533,20153200
4811,1904,1838,3413438,38191,5548371,20417600
4812,1880,1887,3411558,38184,5550258,20532700
4813,1903,1835,3409655,38252,5552093,20148100
4814,1868,1945,3407787,38175,5554038,20691700
4815,1927,1839,3405860,38263,5555877,20095000
4816,1946,1878,3403914,38331,5557755,20047600
4817,1913,1969,3402001,38275,5559724,20419700
4818,1910,1865,3400091,38320,5561589,20376800
4819,1872,1924,3398219,38268,5563513,20957700
4820,1882,1871,3396337,38279,5565384,20529800
4821,1905,1846,3394432,38338,5567230,20315000
4822,1934,1885,3392498,38387,5569115,20404000
4823,1935,1934,3390563,38388,5571049,20032100
4824,1904,1909,3388659,38383,5572958,20893100
4825,1989,1943,3386670,38429,5574901,21492800
4826,1893,1899,3384777,38423,5576800,20669000
4827,1918,1870,3382859,38471,5578670,20184600
4828,1858,1898,3381001,38431,5580568,20431600
4829,1891,1910,3379110,38412,5582478,20053000
4830,1824,1882,3377286,38354,5584360,20344800
4831,1869,1927,3375417,38296,5586287,20263000
4832,1867,1954,3373550,38209,5588241,20358300
4833,1948,1944,3371602,38213,5590185,20373600
4834,1927,1899,3369675,38241,5592084,20699700
4835,1843,1962,3367832,38122,5594046,20569400
4836,1901,1815,3365931,38208,5595861,20261100
4837,1963,1895,3363968,38276,5597756,20673300
4838,1940,1898,3362028,38318,5599654,20253400
4839,1909,1909,3360119,38318,5601563,20196400
4840,1901,1876,3358218,38343,5603439,20639200
4841,1955,1943,3356263,38355,5605382,20642200
4842,1877,1942,3354386,38290,5607324,20908200
4843,1864,1941,3352522,38213,5609265,20515200
4844,1949,1873,3350573,38289,5611138,20047000
4845,1911,1923,3348662,38277,5613061,20584100
4846,1954,1920,3346708,38311,5614981,20804000
4847,1882,1906,3344826,38287,5616887,35273400
4848,1898,1963,3342928,38222,5618850,20080700
4849,1901,1876,3341027,38247,5620726,20342900
4850,1873,1916,3339154,38204,5622642,20264800
4851,1988,1948,3337166,38244,5624590,20740900
4852,1854,1913,3335312,38185,5626503,20175300
4853,1926,1805,3333386,38306,5628308,20658800
4854,1958,1893,3331428,38371,5630201,20635600
4855,1936,1983,3329492,38324,5632184,20576900
4856,1968,1856,3327524,38436,5634040,20750900
4857,1908,1887,3325616,38457,5635927,20931200
4858,1953,1934,3323663,38476,5637861,21109000
4859,1912,1933,3321751,38455,5639794,21138400
4860,1899,1907,3319852,38447,5641701,20728200
4861,1876,1901,3317976,38422,5643602,20797500
4862,1948,1948,3316028,38422,5645550,21151000
4863,1928,1958,3314100,38392,5647508,21109900
4864,1932,1921,3312168,38403,5649429,20827200
4865,1886,1857,3310282,38432,5651286,20650700
4866,1959,1919,3308323,38472,5653205,21696700
4867,1913,1945,3306410,38440,5655150,21145500
4868,1914,1945,3304496,38409,5657095,20138400
4869,1966,1955,3302530,38420,5659050,20197400
4870,1872,1955,3300658,38337,5661005,20112200
4871,1914,1953,3298744,38298,5662958,20741800
4872,1890,1925,3296854,38263,5664883,21408700
4873,1949,1903,3294905,38309,5666786,20660600
4874,1842,1865,3293063,38286,5668651,20973700
4875,1861,1920,3291202,38227,5670571,22168900
4876,1978,1891,3289224,38314,5672462,20991400
4877,1832,1993,3287392,38153,5674455,20300000
4878,1879,1885,3285513,38147,5676340,20605600
4879,1913,1947,3283600,38113,5678287,20257900
4880,1941,1872,3281659,38182,5680159,20268400
4881,1916,1959,3279743,38139,5682118,21518100
4882,1939,1917,3277804,38161,5684035,22290000
4883,1894,1876,3275910,38179,5685911,21576300
4884,1972,1923,3273938,38228,5687834,21155800
4885,1956,1857,3271982,38327,5689691,21669900
4886,1874,1886,3270108,38315,5691577,21367900
4887,1940,1906,3268168,38349,5693483,22519800
4888,1876,1955,3266292,38270,5695438,21615000
4889,1855,2010,3264437,38115,5697448,21733200
4890,1882,1905,3262555,38092,5699353,21657500
4891,1902,1964,3260653,38030,5701317,22014300
4892,1857,1905,3258796,37982,5703222,21930900
4893,1903,1877,3256893,38008,5705099,21980500
4894,1871,1909,3255022,37970,5707008,22369500
4895,1833,1951,3253189,37852,5708959,21644500
4896,1887,1846,3251302,37893,5710805,20512200
4897,1953,1924,3249349,37922,5712729,20412100
4898,1830,1821,3247519,37931,5714550,21908400
4899,1919,1843,3245600,38007,5716393,20294000
4900,1928,1927,3243672,38008,5718320,20125800
4901,1915,1890,3241757,38033,5720210,20847300
4902,1948,1962,3239809,38019,5722172,20103300
4903,1953,1830,3237856,38142,5724002,20298200
4904,1917,1900,3235939,38159,5725902,20761000
4905,1957,1861,3233982,38255,5727763,20653900
4906,1854,1928,3232128,38181,5729691,19970300
4907,1893,1919,3230235,38155,5731610,20108300
4908,1856,1938,3228379,38073,5733548,20029900
4909,1954,1891,3226425,38136,5735439,20187000
4910,1898,1878,3224527,38156,5737317,20158300
4911,1914,1921,3222613,38149,5739238,21113300
4912,1847,1922,3220766,38074,5741160,20406100
4913,1980,1923,3218786,38131,5743083,20287100
4914,1946,1912,3216840,38165,5744995,21101100
4915,1958,1958,3214882,38165,5746953,20539800
4916,2034,1911,3212848,38288,5748864,20888100
4917,2006,1925,3210842,38369,5750789,21187100
4918,1981,1943,3208861,38407,5752732,20390100
4919,1969,1837,3206892,38539,5754569,20321900
4920,1910,1886,3204982,38563,5756455,21359000
4921,1956,1858,3203026,38661,5758313,21979600
4922,1931,1934,3201095,38658,5760247,21381300
4923,1940,1979,3199155,38619,5762226,21788900
4924,1966,1936,3197189,38649,5764162,20448400
4925,1971,1973,3195218,38647,5766135,21101400
4926,1941,1942,3193277,38646,5768077,20835100
4927,1946,1974,3191331,38618,5770051,20861300
4928,1987,1913,3189344,38692,5771964,20671700
4929,1948,1948,3187396,38692,5773912,19891400
4930,2011,1938,3185385,38765,5775850,20652300
4931,1907,1936,3183478,38736,5777786,20255000
4932,1941,1995,3181537,38682,5779781,20289400
4933,1896,1981,3179641,38597,5781762,20564300
4934,1944,1918,3177697,38623,5783680,20562000
4935,1888,1906,3175809,38605,5785586,20538200
4936,1925,1943,3173884,38587,5787529,20461700
4937,1971,1902,3171913,38656,5789431,20579000
4938,1910,1889,3170003,38677,5791320,20281100
4939,1940,1909,3168063,38708,5793229,20856300
4940,1895,1945,3166168,38658,5795174,25166000
4941,1945,1962,3164223,38641,5797136,22151900
4942,1953,1863,3162270,38731,5798999,21579400
4943,1947,1914,3160323,38764,5800913,22129800
4944,1936,1909,3158387,38791,5802822,20937200
4945,1887,1932,3156500,38746,5804754,20827300
4946,1839,1948,3154661,38637,5806702,20946100
4947,1951,1934,3152710,38654,5808636,21067500
4948,1954,1910,3150756,38698,5810546,21000200
4949,1914,1903,3148842,38709,5812449,22677900
4950,1879,1938,3146963,38650,5814387,23664600
4951,1858,1963,3145105,38545,5816350,25134800
4952,1821,2004,3143284,38362,5818354,20830200
4953,1904,1857,3141380,38409,5820211,21022200
4954,1866,1966,3139514,38309,5822177,20601300
4955,1930,1895,3137584,38344,5824072,22481800
4956,1836,2026,3135748,38154,5826098,21034700
4957,1900,1900,3133848,38154,5827998,20458300
4958,1910,1804,3131938,38260,5829802,21397200
4959,1897,1910,3130041,38247,5831712,21195700
4960,1920,1966,3128121,38201,5833678,20615000
4961,1925,1920,3126196,38206,5835598,20789600
4962,1886,1875,3124310,38217,5837473,21410900
4963,1868,1836,3122442,38249,5839309,20547900
4964,1847,1940,3120595,38156,5841249,21076000
4965,1871,1886,3118724,38141,5843135,20282700
4966,1858,1999,3116866,38000,5845134,20643000
4967,1897,1949,3114969,37948,5847083,21011900
4968,1824,1940,3113145,37832,5849023,20382800
4969,1865,1871,3111280,37826,5850894,20733100
4970,1807,1920,3109473,37713,5852814,21403000
4971,1973,1854,3107500,37832,5854668,24528200
4972,1899,1822,3105601,37909,5856490,21781400
4973,1943,1866,3103658,37986,5858356,21243200
4974,1868,1878,3101790,37976,5860234,20588600
4975,1904,1889,3099886,37991,5862123,20799000
4976,1944,1958,3097942,37977,5864081,20637600
4977,1851,1950,3096091,37878,5866031,20801000
4978,1890,1866,3094201,37902,5867897,20594400
4979,1936,1912,3092265,37926,5869809,20643300
4980,1909,1966,3090356,37869,5871775,20825800
4981,1808,1884,3088548,37793,5873659,20459500
4982,1857,1835,3086691,37815,5875494,20607900
4983,1797,1930,3084894,37682,5877424,20588900
4984,1942,1837,3082952,37787,5879261,21422700
4985,1891,1889,3081061,37789,5881150,21224700
4986,1861,1948,3079200,37702,5883098,20568900
4987,1876,1876,3077324,37702,5884974,20328400
4988,1824,1868,3075500,37658,5886842,20202600
4989,1936,1857,3073564,37737,5888699,20126000
4990,1857,1940,3071707,37654,5890639,20575100
4991,1814,1889,3069893,37579,5892528,20261000
4992,1786,1815,3068107,37550,5894343,20436500
4993,1927,1923,3066180,37554,5896266,20621600
4994,1864,1982,3064316,37436,5898248,20630600
4995,1808,1904,3062508,37340,5900152,20561000
4996,1757,1831,3060751,37266,5901983,20857200
4997,1805,1829,3058946,37242,5903812,20109000
4998,1780,1746,3057166,37276,5905558,20078100
4999,1828,1823,3055338,37281,5907381,20155300
5000,1765,1909,3053573,37137,5909290,20733500
5001,1831,1836,3051742,37132,5911126,20217100
5002,1801,1890,3049941,37043,5913016,20109800
5003,1842,1880,3048099,37005,5914896,20522800
5004,1827,1867,3046272,36965,5916763,20346700
5005,1816,1851,3044456,36930,5918614,20341600
5006,1908,1839,3042548,36999,5920453,20399000
5007,1784,1823,3040764,36960,5922276,20667100
5008,1843,1779,3038921,37024,5924055,20460400
5009,1844,1876,3037077,36992,5925931,20361900
5010,1849,1876,3035228,36965,5927807,20042200
5011,1866,1873,3033362,36958,5929680,20766400
5012,1873,1830,3031489,37001,5931510,20906200
5013,1886,1786,3029603,37101,5933296,20973400
5014,1832,1893,3027771,37040,5935189,20383900
5015,1871,1942,3025900,36969,5937131,21573700
5016,1860,1860,3024040,36969,5938991,20851500
5017,1809,1871,3022231,36907,5940862,20728100
5018,1828,1831,3020403,36904,5942693,21738500
5019,1844,1889,3018559,36859,5944582,23089900
5020,1871,1764,3016688,36966,5946346,24756400
5021,1789,1814,3014899,36941,5948160,21566500
5022,1779,1862,3013120,36858,5950022,20536300
5023,1830,1831,3011290,36857,5951853,21616800
5024,1862,1882,3009428,36837,5953735,20709200
5025,1847,1850,3007581,36834,5955585,21879300
5026,1876,1875,3005705,36835,5957460,20798300
5027,1773,1854,3003932,36754,5959314,20917600
5028,1814,1880,3002118,36688,5961194,21423800
5029,1873,1788,3000245,36773,5962982,21497600
5030,1898,1834,2998347,36837,5964816,22166700
5031,1860,1846,2996487,36851,5966662,20992700
5032,1824,1877,2994663,36798,5968539,21309900
5033,1887,1896,2992776,36789,5970435,21138200
5034,1868,1865,2990908,36792,5972300,20717600
5035,1850,1833,2989058,36809,5974133,20712300
5036,1883,1852,2987175,36840,5975985,20898500
5037,1825,1801,2985350,36864,5977786,21609700
5038,1887,1831,2983463,36920,5979617,22687300
5039,1820,1757,2981643,36983,5981374,23025200
5040,1895,1813,2979748,37065,5983187,23419000
5041,1835,1857,2977913,37043,5985044,21433200
5042,1899,1929,2976014,37013,5986973,21649200
5043,1840,1870,2974174,36983,5988843,22577700
5044,1922,1803,2972252,37102,5990646,21157300
5045,1935,1802,2970317,37235,5992448,20658500
5046,1888,1858,2968429,37265,5994306,20750400
5047,1856,1815,2966573,37306,5996121,20399400
5048,1863,1833,2964710,37336,5997954,21263000
5049,1847,1861,2962863,37322,5999815,20551300
5050,1865,1901,2960998,37286,6001716,20112700
5051,1956,1941,2959042,37301,6003657,20495400
5052,1832,1834,2957210,37299,6005491,20366900
5053,1875,1795,2955335,37379,6007286,20533600
5054,1812,1898,2953523,37293,6009184,20238700
5055,1844,1806,2951679,37331,6010990,20381700
5056,1844,1822,2949835,37353,6012812,21186000
5057,1877,1868,2947958,37362,6014680,20430700
5058,1884,1902,2946074,37344,6016582,36483900
5059,1779,1881,2944295,37242,6018463,20542200
5060,1846,1871,2942449,37217,6020334,20051000
5061,1839,1832,2940610,37224,6022166,20764600
5062,1886,1936,2938724,37174,6024102,20639800
5063,1813,1866,2936911,37121,6025968,20230000
5064,1864,1771,2935047,37214,6027739,20556100
5065,1813,1890,2933234,37137,6029629,21562100
5066,1806,1898,2931428,37045,6031527,20780300
5067,1834,1858,2929594,37021,6033385,20559500
5068,1777,1899,2927817,36899,6035284,20406500
5069,1825,1799,2925992,36925,6037083,19925700
5070,1813,1800,2924179,36938,6038883,20150000
5071,1815,1873,2922364,36880,6040756,20454500
5072,1812,1818,2920552,36874,6042574,20741600
5073,1822,1822,2918730,36874,6044396,20150800
5074,1793,1811,2916937,36856,6046207,20326200
5075,1780,1809,2915157,36827,6048016,20362300
5076,1818,1821,2913339,36824,6049837,20209100
5077,1793,1878,2911546,36739,6051715,20524400
5078,1787,1829,2909759,36697,6053544,20071400
5079,1775,1848,2907984,36624,6055392,19986200
5080,1766,1873,2906218,36517,6057265,20132200
5081,1709,1832,2904509,36394,6059097,20544300
5082,1795,1877,2902714,36312,6060974,20053300
5083,1726,1773,2900988,36265,6062747,20553800
5084,1678,1827,2899310,36116,6064574,19939300
5085,1794,1773,2897516,36137,6066347,20158100
5086,1770,1762,2895746,36145,6068109,20217300
5087,1740,1831,2894006,36054,6069940,20168200
5088,1753,1846,2892253,35961,6071786,20077000
5089,1762,1829,2890491,35894,6073615,19816000
5090,1715,1776,2888776,35833,6075391,20071400
5091,1824,1809,2886952,35848,6077200,20057100
5092,1773,1803,2885179,35818,6079003,20571500
5093,1766,1750,2883413,35834,6080753,20274100
5094,1735,1814,2881678,35755,6082567,20253900
5095,1822,1754,2879856,35823,6084321,20177500
5096,1786,1785,2878070,35824,6086106,20288300
5097,1739,1810,2876331,35753,6087916,20199800
5098,1794,1764,2874537,35783,6089680,20673000
5099,1775,1839,2872762,35719,6091519,20252300
5100,1706,1769,2871056,35656,6093288,20245000
5101,1790,1761,2869266,35685,6095049,20576800
5102,1747,1836,2867519,35596,6096885,20536800
5103,1686,1780,2865833,35502,6098665,20179700
5104,1841,1702,2863992,35641,6100367,20942900
5105,1723,1784,2862269,35580,6102151,21661000
5106,1809,1787,2860460,35602,6103938,21385200
5107,1788,1810,2858672,35580,6105748,21825900
5108,1880,1773,2856792,35687,6107521,21433200
5109,1807,1811,2854985,35683,6109332,21223500
5110,1799,1816,2853186,35666,6111148,21888200
5111,1816,1791,2851370,35691,6112939,21022800
5112,1717,1802,2849653,35606,6114741,20552500
5113,1794,1831,2847859,35569,6116572,20579500
5114,1781,1703,2846078,35647,6118275,22340300
5115,1741,1747,2844337,35641,6120022,20376000
5116,1705,1800,2842632,35546,6121822,20427000
5117,1749,1693,2840883,35602,6123515,19951700
5118,1768,1721,2839115,35649,6125236,20323300
5119,1779,1816,2837336,35612,6127052,20767900
5120,1830,1751,2835506,35691,6128803,20741500
5121,1797,1796,2833709,35692,6130599,19986100
5122,1795,1817,2831914,35670,6132416,20725100
5123,1767,1769,2830147,35668,6134185,20469900
5124,1772,1785,2828375,35655,6135970,20820900
5125,1770,1721,2826605,35704,6137691,20367100
5126,1753,1829,2824852,35628,6139520,20838400
5127,1758,1797,2823094,35589,6141317,20619400
5128,1741,1844,2821353,35486,6143161,20034900
5129,1777,1761,2819576,35502,6144922,19983500
5130,1764,1814,2817812,35452,6146736,20640600
5131,1775,1761,2816037,35466,6148497,20443200
5132,1729,1801,2814308,35394,6150298,20889000
5133,1777,1787,2812531,35384,6152085,20670100
5134,1765,1814,2810766,35335,6153899,20593200
5135,1811,1777,2808955,35369,6155676,20461100
5136,1727,1794,2807228,35302,6157470,20370800
5137,1742,1722,2805486,35322,6159192,20578400
5138,1755,1694,2803731,35383,6160886,20567900
5139,1758,1749,2801973,35392,6162635,20914900
5140,1773,1692,2800200,35473,6164327,20608000
5141,1778,1740,2798422,35511,6166067,20477200
5142,1738,1763,2796684,35486,6167830,20269300
5143,1797,1738,2794887,35545,6169568,21281500
5144,1783,1721,2793104,35607,6171289,20626200
5145,1843,1806,2791261,35644,6173095,20242400
5146,1837,1707,2789424,35774,6174802,20359200
5147,1822,1816,2787602,35780,6176618,20438500
5148,1772,1791,2785830,35761,6178409,20527700
5149,1791,1878,2784039,35674,6180287,20802700
5150,1857,1712,2782182,35819,6181999,20314400
5151,1769,1792,2780413,35796,6183791,20289600
5152,1748,1809,2778665,35735,6185600,19938300
5153,1793,1786,2776872,35742,6187386,20527600
5154,1821,1771,2775051,35792,6189157,20211000
5155,1752,1738,2773299,35806,6190895,20281300
5156,1745,1781,2771554,35770,6192676,20018300
5157,1816,1764,2769738,35822,6194440,19817400
5158,1764,1754,2767974,35832,6196194,19956800
5159,1693,1783,2766281,35742,6197977,20251500
5160,1793,1827,2764488,35708,6199804,20671900
5161,1727,1716,2762761,35719,6201520,20904600
5162,1758,1807,2761003,35670,6203327,20389900
5163,1817,1727,2759186,35760,6205054,20701300
5164,1770,1809,2757416,35721,6206863,21081100
5165,1735,1780,2755681,35676,6208643,20756900
5166,1791,1739,2753890,35728,6210382,20816000
5167,1727,1795,2752163,35660,6212177,20849500
5168,1723,1772,2750440,35611,6213949,20485500
5169,1842,1772,2748598,35681,6215721,20642400
5170,1756,1793,2746842,35644,6217514,20677800
5171,1740,1749,2745102,35635,6219263,20158600
5172,1889,1755,2743213,35769,6221018,20337800
5173,1774,1790,2741439,35753,6222808,19910600
5174,1700,1763,2739739,35690,6224571,20143800
5175,1799,1736,2737940,35753,6226307,19685700
5176,1803,1790,2736137,35766,6228097,20074000
5177,1776,1740,2734361,35802,6229837,19960400
5178,1774,1767,2732587,35809,6231604,19998500
5179,1848,1734,2730739,35923,6233338,20726400
5180,1756,1774,2728983,35905,6235112,19792500
5181,1806,1795,2727177,35916,6236907,20012400
5182,1751,1867,2725426,35800,6238774,20107600
5183,1768,1770,2723658,35798,6240544,20079100
5184,1794,1876,2721864,35716,6242420,20084400
5185,1815,1799,2720049,35732,6244219,19837600
5186,1810,1777,2718239,35765,6245996,20176700
5187,1756,1707,2716483,35814,6247703,19804500
5188,1769,1786,2714714,35797,6249489,19806600
5189,1752,1825,2712962,35724,6251314,20552200
5190,1747,1742,2711215,35729,6253056,20278000
5191,1772,1790,2709443,35711,6254846,20555000
5192,1693,1779,2707750,35625,6256625,20519600
5193,1753,1727,2705997,35651,6258352,19733300
5194,1768,1831,2704229,35588,6260183,20236600
5195,1738,1802,2702491,35524,6261985,19939600
5196,1722,1760,2700769,35486,6263745,20005100
5197,1694,1793,2699075,35387,6265538,19954200
5198,1817,1754,2697258,35450,6267292,20462400
5199,1765,1765,2695493,35450,6269057,20305500
5200,1778,1786,2693715,35442,6270843,20819900
5201,1766,1722,2691949,35486,6272565,20675500
5202,1704,1805,2690245,35385,6274370,21061900
5203,1744,1796,2688501,35333,6276166,20723800
5204,1664,1717,2686837,35280,6277883,20696700
5205,1721,1706,2685116,35295,6279589,21026900
5206,1721,1787,2683395,35229,6281376,20696200
5207,1750,1717,2681645,35262,6283093,21176200
5208,1766,1839,2679879,35189,6284932,21620400
5209,1715,1774,2678164,35130,6286706,21716100
5210,1712,1669,2676452,35173,6288375,21347900
5211,1806,1713,2674646,35266,6290088,21641100
5212,1746,1737,2672900,35275,6291825,22931100
5213,1769,1791,2671131,35253,6293616,21183600
5214,1690,1769,2669441,35174,6295385,20572900
5215,1710,1741,2667731,35143,6297126,21011900
5216,1822,1740,2665909,35225,6298866,20294800
5217,1728,1704,2664181,35249,6300570,20209000
5218,1718,1765,2662463,35202,6302335,20274400
5219,1705,1771,2660758,35136,6304106,20305100
5220,1767,1742,2658991,35161,6305848,20125300
5221,1736,1830,2657255,35067,6307678,20149600
5222,1724,1728,2655531,35063,6309406,20312500
5223,1739,1755,2653792,35047,6311161,20894100
5224,1699,1691,2652093,35055,6312852,20240000
5225,1745,1717,2650348,35083,6314569,20766100
5226,1737,1719,2648611,35101,6316288,20657500
5227,1727,1792,2646884,35036,6318080,20757900
5228,1720,1671,2645164,35085,6319751,20830000
5229,1766,1692,2643398,35159,6321443,20735300
5230,1733,1732,2641665,35160,6323175,20623500
5231,1805,1768,2639860,35197,6324943,20740200
5232,1731,1743,2638129,35185,6326686,20891500
5233,1696,1812,2636433,35069,6328498,20114700
5234,1656,1730,2634777,34995,6330228,20471700
5235,1704,1741,2633073,34958,6331969,19723000
5236,1639,1736,2631434,34861,6333705,19744900
5237,1767,1758,2629667,34870,6335463,20392100
5238,1719,1737,2627948,34852,6337200,20103300
5239,1701,1802,2626247,34751,6339002,19809900
5240,1702,1712,2624545,34741,6340714,20131900
5241,1692,1766,2622853,34667,6342480,20373400
5242,1727,1753,2621126,34641,6344233,19891300
5243,1748,1690,2619378,34699,6345923,19757900
5244,1696,1732,2617682,34663,6347655,20187500
5245,1698,1682,2615984,34679,6349337,20218800
5246,1741,1801,2614243,34619,6351138,20157100
5247,1696,1800,2612547,34515,6352938,20038200
5248,1713,1729,2610834,34499,6354667,20068100
5249,1713,1722,2609121,34490,6356389,20200400
5250,1652,1812,2607469,34330,6358201,20208000
5251,1701,1731,2605768,34300,6359932,20135900
5252,1672,1750,2604096,34222,6361682,20087100
5253,1681,1667,2602415,34236,6363349,19729600
5254,1640,1724,2600775,34152,6365073,21101100
5255,1666,1740,2599109,34078,6366813,24797500
5256,1664,1689,2597445,34053,6368502,24575700
5257,1746,1712,2595699,34087,6370214,22263500
5258,1627,1623,2594072,34091,6371837,21747400
5259,1641,1607,2592431,34125,6373444,20824600
5260,1669,1636,2590762,34158,6375080,20844100
5261,1684,1748,2589078,34094,6376828,21435700
5262,1688,1786,2587390,33996,6378614,21582800
5263,1773,1770,2585617,33999,6380384,22694100
5264,1639,1710,2583978,33928,6382094,24494400
5265,1654,1752,2582324,33830,6383846,21880400
5266,1657,1651,2580667,33836,6385497,20454500
5267,1605,1731,2579062,33710,6387228,20142900
5268,1658,1723,2577404,33645,6388951,20077400
5269,1683,1653,2575721,33675,6390604,20485600
5270,1559,1680,2574162,33554,6392284,20146700
5271,1672,1675,2572490,33551,6393959,20059300
5272,1616,1678,2570874,33489,6395637,20027600
5273,1555,1696,2569319,33348,6397333,20397300
5274,1536,1770,2567783,33114,6399103,20017800
5275,1542,1667,2566241,32989,6400770,19922000
5276,1542,1692,2564699,32839,6402462,20223800
5277,1598,1631,2563101,32806,6404093,19996700
5278,1640,1682,2561461,32764,6405775,19847000
5279,1631,1618,2559830,32777,6407393,20440900
5280,1652,1623,2558178,32806,6409016,19961400
5281,1601,1664,2556577,32743,6410680,20194200
5282,1587,1638,2554990,32692,6412318,20104500
5283,1552,1621,2553438,32623,6413939,19907000
5284,1584,1589,2551854,32618,6415528,20123100
5285,1562,1654,2550292,32526,6417182,21073900
5286,1652,1622,2548640,32556,6418804,20173400
5287,1629,1567,2547011,32618,6420371,20075500
5288,1612,1587,2545399,32643,6421958,19948600
5289,1607,1599,2543792,32651,6423557,20438700
5290,1649,1662,2542143,32638,6425219,20572000
5291,1521,1626,2540622,32533,6426845,20089800
5292,1585,1620,2539037,32498,6428465,20733200
5293,1612,1666,2537425,32444,6430131,20300400
5294,1604,1598,2535821,32450,6431729,20430400
5295,1576,1716,2534245,32310,6433445,20228400
5296,1652,1642,2532593,32320,6435087,20101500
5297,1588,1552,2531005,32356,6436639,19927200
5298,1618,1635,2529387,32339,6438274,20155100
5299,1600,1659,2527787,32280,6439933,20294900
5300,1590,1534,2526197,32336,6441467,20178300
5301,1572,1559,2524625,32349,6443026,20378300
5302,1621,1642,2523004,32328,6444668,20426800
5303,1654,1598,2521350,32384,6446266,20777400
