Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5304,1599,1661,2519751,32322,6447927,20407800
5305,1637,1669,2518114,32290,6449596,21542100
5306,1666,1598,2516448,32358,6451194,36318500
5307,1627,1670,2514821,32315,6452864,20232600
5308,1631,1691,2513190,32255,6454555,20088500
5309,1582,1609,2511608,32228,6456164,20249700
5310,1664,1587,2509944,32305,6457751,21514900
5311,1623,1604,2508321,32324,6459355,21839200
5312,1652,1592,2506669,32384,6460947,21397600
5313,1524,1656,2505145,32252,6462603,20904100
5314,1647,1644,2503498,32255,6464247,20484600
5315,1619,1677,2501879,32197,6465924,20807400
5316,1629,1648,2500250,32178,6467572,20881800
5317,1585,1621,2498665,32142,6469193,22684300
5318,1627,1643,2497038,32126,6470836,22635300
5319,1622,1539,2495416,32209,6472375,22126800
5320,1639,1658,2493777,32190,6474033,21027500
5321,1710,1598,2492067,32302,6475631,20581000
5322,1613,1620,2490454,32295,6477251,20975100
5323,1694,1645,2488760,32344,6478896,20896700
5324,1651,1605,2487109,32390,6480501,20482700
5325,1594,1707,2485515,32277,6482208,20222400
5326,1618,1639,2483897,32256,6483847,20374500
5327,1591,1636,2482306,32211,6485483,20638400
5328,1599,1574,2480707,32236,6487057,20651800
5329,1627,1526,2479080,32337,6488583,20747000
5330,1585,1567,2477495,32355,6490150,21328900
5331,1666,1589,2475829,32432,6491739,21208800
5332,1559,1623,2474270,32368,6493362,20226400
5333,1664,1643,2472606,32389,6495005,21060000
5334,1600,1605,2471006,32384,6496610,20450000
5335,1635,1651,2469371,32368,6498261,20178400
5336,1652,1692,2467719,32328,6499953,20514100
5337,1645,1593,2466074,32380,6501546,20214200
5338,1582,1604,2464492,32358,6503150,20362100
5339,1680,1548,2462812,32490,6504698,19986400
5340,1612,1651,2461200,32451,6506349,21346100
5341,1649,1704,2459551,32396,6508053,23042400
5342,1675,1647,2457876,32424,6509700,22368100
5343,1612,1625,2456264,32411,6511325,21256600
5344,1603,1643,2454661,32371,6512968,20983400
5345,1649,1648,2453012,32372,6514616,20972700
5346,1646,1614,2451366,32404,6516230,20390800
5347,1588,1585,2449778,32407,6517815,20383300
5348,1583,1624,2448195,32366,6519439,20304300
5349,1626,1559,2446569,32433,6520998,20425800
5350,1582,1623,2444987,32392,6522621,20717500
5351,1576,1642,2443411,32326,6524263,20069700
5352,1567,1595,2441844,32298,6525858,21154400
5353,1634,1636,2440210,32296,6527494,20685500
5354,1603,1595,2438607,32304,6529089,20843600
5355,1633,1628,2436974,32309,6530717,20452500
5356,1590,1650,2435384,32249,6532367,20379700
5357,1554,1559,2433830,32244,6533926,20493000
5358,1657,1618,2432173,32283,6535544,20425700
5359,1618,1538,2430555,32363,6537082,20340300
5360,1618,1640,2428937,32341,6538722,19966600
5361,1547,1648,2427390,32240,6540370,20251400
5362,1596,1519,2425794,32317,6541889,19995200
5363,1628,1607,2424166,32338,6543496,19538700
5364,1569,1709,2422597,32198,6545205,19930700
5365,1636,1599,2420961,32235,6546804,20157100
5366,1628,1679,2419333,32184,6548483,19825500
5367,1641,1615,2417692,32210,6550098,20397100
5368,1569,1606,2416123,32173,6551704,20353900
5369,1643,1628,2414480,32188,6553332,19917600
5370,1621,1643,2412859,32166,6554975,20990100
5371,1627,1628,2411232,32165,6556603,20887400
5372,1639,1656,2409593,32148,6558259,21131900
5373,1657,1639,2407936,32166,6559898,21435900
5374,1577,1643,2406359,32100,6561541,21095500
5375,1621,1545,2404738,32176,6563086,22256600
5376,1620,1645,2403118,32151,6564731,21519100
5377,1676,1654,2401442,32173,6566385,20815700
5378,1609,1602,2399833,32180,6567987,20705400
5379,1629,1607,2398204,32202,6569594,20799400
5380,1628,1719,2396576,32111,6571313,22111900
5381,1660,1621,2394916,32150,6572934,21539700
5382,1646,1512,2393270,32284,6574446,20899400
5383,1649,1601,2391621,32332,6576047,20663800
5384,1610,1621,2390011,32321,6577668,20613000
5385,1615,1671,2388396,32265,6579339,20831600
5386,1595,1607,2386801,32253,6580946,21462000
5387,1554,1587,2385247,32220,6582533,20624000
5388,1546,1598,2383701,32168,6584131,21416500
5389,1594,1638,2382107,32124,6585769,22503200
5390,1644,1592,2380463,32176,6587361,22032400
5391,1602,1599,2378861,32179,6588960,21009400
5392,1630,1667,2377231,32142,6590627,21104400
5393,1682,1614,2375549,32210,6592241,21006300
5394,1583,1589,2373966,32204,6593830,21219300
5395,1647,1559,2372319,32292,6595389,21195900
5396,1648,1643,2370671,32297,6597032,21270100
5397,1594,1604,2369077,32287,6598636,20946400
5398,1613,1557,2367464,32343,6600193,22364700
5399,1609,1609,2365855,32343,6601802,21324000
5400,1578,1588,2364277,32333,6603390,21684600
5401,1596,1611,2362681,32318,6605001,22366600
5402,1582,1614,2361099,32286,6606615,22447100
5403,1532,1649,2359567,32169,6608264,21464900
5404,1582,1611,2357985,32140,6609875,22311800
5405,1621,1638,2356364,32123,6611513,22370900
5406,1608,1616,2354756,32115,6613129,23076100
5407,1530,1576,2353226,32069,6614705,24145300
5408,1597,1576,2351629,32090,6616281,22721700
5409,1552,1605,2350077,32037,6617886,23803500
5410,1535,1575,2348542,31997,6619461,24490500
5411,1558,1605,2346984,31950,6621066,22212700
5412,1580,1614,2345404,31916,6622680,21972700
5413,1482,1651,2343922,31747,6624331,21807300
5414,1577,1662,2342345,31662,6625993,21338700
5415,1587,1589,2340758,31660,6627582,22572400
5416,1567,1531,2339191,31696,6629113,20608100
5417,1559,1531,2337632,31724,6630644,20414300
5418,1600,1599,2336032,31725,6632243,20343900
5419,1590,1619,2334442,31696,6633862,20797200
5420,1542,1561,2332900,31677,6635423,19867500
5421,1579,1570,2331321,31686,6636993,19910900
5422,1548,1655,2329773,31579,6638648,19675900
5423,1526,1582,2328247,31523,6640230,19815300
5424,1483,1582,2326764,31424,6641812,19888400
5425,1584,1588,2325180,31420,6643400,19823200
5426,1492,1572,2323688,31340,6644972,20189900
5427,1531,1545,2322157,31326,6646517,19763400
5428,1482,1528,2320675,31280,6648045,20709800
5429,1524,1564,2319151,31240,6649609,19985900
5430,1586,1552,2317565,31274,6651161,20096700
5431,1571,1569,2315994,31276,6652730,19763700
5432,1522,1557,2314472,31241,6654287,19789300
5433,1574,1521,2312898,31294,6655808,20011200
5434,1457,1539,2311441,31212,6657347,19525500
5435,1584,1563,2309857,31233,6658910,20300800
5436,1485,1518,2308372,31200,6660428,19718500
5437,1495,1572,2306877,31123,6662000,20163800
5438,1559,1567,2305318,31115,6663567,20844300
5439,1521,1536,2303797,31100,6665103,19911900
5440,1495,1556,2302302,31039,6666659,20188900
5441,1461,1479,2300841,31021,6668138,19976700
5442,1480,1561,2299361,30940,6669699,19733500
5443,1463,1530,2297898,30873,6671229,20373300
5444,1498,1516,2296400,30855,6672745,19897000
5445,1487,1478,2294913,30864,6674223,20621600
5446,1484,1554,2293429,30794,6675777,19926600
5447,1481,1582,2291948,30693,6677359,20712900
5448,1442,1552,2290506,30583,6678911,20000600
5449,1525,1484,2288981,30624,6680395,20115200
5450,1499,1510,2287482,30613,6681905,20309200
5451,1532,1507,2285950,30638,6683412,20674100
5452,1490,1525,2284460,30603,6684937,19772300
5453,1514,1493,2282946,30624,6686430,20179900
5454,1473,1575,2281473,30522,6688005,20263600
5455,1529,1479,2279944,30572,6689484,20725200
5456,1460,1501,2278484,30531,6690985,20369500
5457,1440,1503,2277044,30468,6692488,19562300
5458,1435,1487,2275609,30416,6693975,20613400
5459,1426,1605,2274183,30237,6695580,19664100
5460,1438,1521,2272745,30154,6697101,20180300
5461,1441,1535,2271304,30060,6698636,19839100
5462,1431,1514,2269873,29977,6700150,20298400
5463,1461,1556,2268412,29882,6701706,20303800
5464,1349,1504,2267063,29727,6703210,19795100
5465,1440,1475,2265623,29692,6704685,19864400
5466,1476,1527,2264147,29641,6706212,19844100
5467,1427,1467,2262720,29601,6707679,19714700
5468,1467,1422,2261253,29646,6709101,20953600
5469,1471,1497,2259782,29620,6710598,21471800
5470,1489,1462,2258293,29647,6712060,21480900
5471,1450,1529,2256843,29568,6713589,21633600
5472,1397,1498,2255446,29467,6715087,20610300
5473,1449,1455,2253997,29461,6716542,21006700
5474,1417,1472,2252580,29406,6718014,20745800
5475,1510,1484,2251070,29432,6719498,20746300
5476,1403,1470,2249667,29365,6720968,20341200
5477,1439,1427,2248228,29377,6722395,21321800
5478,1447,1451,2246781,29373,6723846,20499900
5479,1345,1451,2245436,29267,6725297,20153500
5480,1446,1507,2243990,29206,6726804,20437800
5481,1375,1490,2242615,29091,6728294,21484000
5482,1434,1405,2241181,29120,6729699,20434900
5483,1414,1504,2239767,29030,6731203,20150300
5484,1434,1400,2238333,29064,6732603,20778700
5485,1429,1450,2236904,29043,6734053,19764700
5486,1430,1410,2235474,29063,6735463,19807000
5487,1437,1471,2234037,29029,6736934,20615900
5488,1436,1433,2232601,29032,6738367,20319700
5489,1430,1467,2231171,28995,6739834,19508500
5490,1463,1482,2229708,28976,6741316,20542800
5491,1443,1429,2228265,28990,6742745,20376800
5492,1441,1549,2226824,28882,6744294,20241700
5493,1443,1469,2225381,28856,6745763,19676200
5494,1433,1467,2223948,28822,6747230,19728800
5495,1514,1412,2222434,28924,6748642,20080300
5496,1456,1458,2220978,28922,6750100,19794800
5497,1421,1511,2219557,28832,6751611,20270700
5498,1429,1444,2218128,28817,6753055,21295000
5499,1387,1440,2216741,28764,6754495,20485900
5500,1417,1501,2215324,28680,6755996,20645900
5501,1384,1431,2213940,28633,6757427,19844700
5502,1437,1423,2212503,28647,6758850,22831100
5503,1428,1358,2211075,28717,6760208,22691100
5504,1411,1414,2209664,28714,6761622,23219900
5505,1377,1446,2208287,28645,6763068,22946600
5506,1384,1358,2206903,28671,6764426,20278800
5507,1348,1401,2205555,28618,6765827,20230300
5508,1328,1436,2204227,28510,6767263,19999500
5509,1382,1350,2202845,28542,6768613,19576900
5510,1370,1441,2201475,28471,6770054,19851900
5511,1359,1412,2200116,28418,6771466,20336800
5512,1356,1492,2198760,28282,6772958,20052000
5513,1361,1388,2197399,28255,6774346,20477500
5514,1396,1402,2196003,28249,6775748,19829300
5515,1381,1367,2194622,28263,6777115,19939400
5516,1333,1394,2193289,28202,6778509,19873900
5517,1328,1345,2191961,28185,6779854,19778600
5518,1346,1435,2190615,28096,6781289,19861700
5519,1434,1401,2189181,28129,6782690,20130300
5520,1324,1418,2187857,28035,6784108,19789000
5521,1283,1354,2186574,27964,6785462,20123700
5522,1316,1449,2185258,27831,6786911,20280900
5523,1312,1371,2183946,27772,6788282,20106400
5524,1382,1370,2182564,27784,6789652,20174200
5525,1323,1451,2181241,27656,6791103,19796900
5526,1286,1410,2179955,27532,6792513,19818900
5527,1336,1325,2178619,27543,6793838,20821500
5528,1282,1365,2177337,27460,6795203,19836500
5529,1278,1368,2176059,27370,6796571,19608800
5530,1328,1364,2174731,27334,6797935,19881500
5531,1322,1376,2173409,27280,6799311,19636300
5532,1291,1309,2172118,27262,6800620,20296600
5533,1329,1381,2170789,27210,6802001,20434300
5534,1311,1389,2169478,27132,6803390,20014900
5535,1310,1304,2168168,27138,6804694,20069100
5536,1276,1338,2166892,27076,6806032,20434000
5537,1322,1326,2165570,27072,6807358,20453900
5538,1299,1318,2164271,27053,6808676,20100000
5539,1337,1373,2162934,27017,6810049,20065300
5540,1305,1419,2161629,26903,6811468,20120000
5541,1320,1368,2160309,26855,6812836,20777600
5542,1323,1338,2158986,26840,6814174,19986900
5543,1272,1284,2157714,26828,6815458,20400900
5544,1231,1403,2156483,26656,6816861,20263900
5545,1255,1333,2155228,26578,6818194,20188800
5546,1317,1291,2153911,26604,6819485,20212300
5547,1340,1259,2152571,26685,6820744,20237000
5548,1365,1329,2151206,26721,6822073,19937800
5549,1268,1366,2149938,26623,6823439,19992800
5550,1357,1332,2148581,26648,6824771,19640300
5551,1330,1285,2147251,26693,6826056,20422600
5552,1269,1342,2145982,26620,6827398,22010100
5553,1320,1291,2144662,26649,6828689,22384700
5554,1334,1342,2143328,26641,6830031,21485900
5555,1346,1315,2141982,26672,6831346,21354000
5556,1303,1337,2140679,26638,6832683,20698100
5557,1323,1346,2139356,26615,6834029,20738800
5558,1349,1340,2138007,26624,6835369,20815100
5559,1324,1386,2136683,26562,6836755,22208600
5560,1356,1325,2135327,26593,6838080,20631900
5561,1293,1378,2134034,26508,6839458,20417800
5562,1354,1316,2132680,26546,6840774,21335900
5563,1303,1363,2131377,26486,6842137,21076200
5564,1327,1304,2130050,26509,6843441,20369300
5565,1253,1338,2128797,26424,6844779,20565200
5566,1364,1275,2127433,26513,6846054,21409900
5567,1306,1316,2126127,26503,6847370,20316800
5568,1319,1286,2124808,26536,6848656,20548700
5569,1293,1273,2123515,26556,6849929,20981300
5570,1319,1443,2122196,26432,6851372,23296300
5571,1293,1279,2120903,26446,6852651,21330100
5572,1321,1329,2119582,26438,6853980,22103400
5573,1321,1342,2118261,26417,6855322,21177900
5574,1315,1373,2116946,26359,6856695,21619900
5575,1306,1328,2115640,26337,6858023,20186700
5576,1292,1248,2114348,26381,6859271,20372900
5577,1271,1381,2113077,26271,6860652,20721300
5578,1305,1360,2111772,26216,6862012,21131200
5579,1280,1320,2110492,26176,6863332,20195700
5580,1302,1313,2109190,26165,6864645,21177200
5581,1266,1296,2107924,26135,6865941,20310900
5582,1275,1332,2106649,26078,6867273,19822000
5583,1245,1329,2105404,25994,6868602,19790900
5584,1268,1325,2104136,25937,6869927,20019000
5585,1272,1315,2102864,25894,6871242,20312800
5586,1266,1277,2101598,25883,6872519,20162400
5587,1264,1285,2100334,25862,6873804,20432400
5588,1248,1296,2099086,25814,6875100,20326800
5589,1270,1304,2097816,25780,6876404,21215400
5590,1312,1202,2096504,25890,6877606,20372000
5591,1269,1241,2095235,25918,6878847,20198100
5592,1268,1306,2093967,25880,6880153,20369500
5593,1211,1327,2092756,25764,6881480,21040400
5594,1192,1246,2091564,25710,6882726,21985200
5595,1168,1275,2090396,25603,6884001,21075100
5596,1246,1266,2089150,25583,6885267,20981300
5597,1264,1253,2087886,25594,6886520,21561200
5598,1208,1314,2086678,25488,6887834,20059100
5599,1239,1313,2085439,25414,6889147,20208200
5600,1222,1249,2084217,25387,6890396,20217700
5601,1270,1280,2082947,25377,6891676,20295300
5602,1344,1226,2081603,25495,6892902,20248100
5603,1267,1217,2080336,25545,6894119,19979600
5604,1280,1202,2079056,25623,6895321,20559300
5605,1278,1305,2077778,25596,6896626,19903400
5606,1255,1272,2076523,25579,6897898,19910800
5607,1266,1289,2075257,25556,6899187,20005500
5608,1250,1252,2074007,25554,6900439,19641100
5609,1228,1295,2072779,25487,6901734,19714000
5610,1199,1272,2071580,25414,6903006,20316300
5611,1240,1291,2070340,25363,6904297,20052600
5612,1213,1303,2069127,25273,6905600,19711200
5613,1234,1299,2067893,25208,6906899,19568000
5614,1262,1277,2066631,25193,6908176,20138400
5615,1279,1288,2065352,25184,6909464,20256400
5616,1315,1279,2064037,25220,6910743,19770200
5617,1273,1260,2062764,25233,6912003,19841000
5618,1204,1271,2061560,25166,6913274,20104800
5619,1227,1248,2060333,25145,6914522,20027000
5620,1273,1220,2059060,25198,6915742,20460000
5621,1229,1256,2057831,25171,6916998,20214900
5622,1275,1258,2056556,25188,6918256,19481300
5623,1281,1257,2055275,25212,6919513,19771700
5624,1306,1295,2053969,25223,6920808,20176500
5625,1250,1343,2052719,25130,6922151,19775300
5626,1251,1247,2051468,25134,6923398,21232000
5627,1271,1236,2050197,25169,6924634,20377400
5628,1279,1336,2048918,25112,6925970,19676500
5629,1239,1251,2047679,25100,6927221,20024700
5630,1297,1234,2046382,25163,6928455,19852400
5631,1223,1272,2045159,25114,6929727,20323600
5632,1231,1289,2043928,25056,6931016,19669400
5633,1247,1240,2042681,25063,6932256,19685000
5634,1255,1222,2041426,25096,6933478,19916900
5635,1259,1306,2040167,25049,6934784,19741400
5636,1196,1236,2038971,25009,6936020,19658900
5637,1168,1281,2037803,24896,6937301,19717300
5638,1233,1213,2036570,24916,6938514,19785500
5639,1217,1264,2035353,24869,6939778,19684300
5640,1214,1243,2034139,24840,6941021,20248100
5641,1193,1230,2032946,24803,6942251,19876400
5642,1210,1277,2031736,24736,6943528,20473600
5643,1265,1220,2030471,24781,6944748,20141700
5644,1194,1233,2029277,24742,6945981,20318500
5645,1155,1203,2028122,24694,6947184,20072500
5646,1209,1268,2026913,24635,6948452,20694300
5647,1242,1257,2025671,24620,6949709,19629800
5648,1214,1203,2024457,24631,6950912,19568800
5649,1164,1214,2023293,24581,6952126,20191500
5650,1261,1210,2022032,24632,6953336,20643800
5651,1166,1234,2020866,24564,6954570,20204100
5652,1213,1274,2019653,24503,6955844,20555300
5653,1202,1231,2018451,24474,6957075,22110600
5654,1146,1230,2017305,24390,6958305,21249300
5655,1224,1250,2016081,24364,6959555,20790600
5656,1226,1250,2014855,24340,6960805,20886000
5657,1213,1213,2013642,24340,6962018,21950600
5658,1141,1264,2012501,24217,6963282,21401800
5659,1181,1203,2011320,24195,6964485,21897300
5660,1151,1172,2010169,24174,6965657,22408900
5661,1193,1209,2008976,24158,6966866,21749100
5662,1197,1265,2007779,24090,6968131,20987100
5663,1148,1216,2006631,24022,6969347,21254400
5664,1185,1242,2005446,23965,6970589,21373900
5665,1163,1251,2004283,23877,6971840,22318800
5666,1179,1167,2003104,23889,6973007,38684700
5667,1183,1178,2001921,23894,6974185,20605800
5668,1195,1207,2000726,23882,6975392,20816600
5669,1218,1253,1999508,23847,6976645,20243900
5670,1166,1184,1998342,23829,6977829,20298100
5671,1216,1169,1997126,23876,6978998,20168700
5672,1218,1187,1995908,23907,6980185,20449100
5673,1163,1160,1994745,23910,6981345,20414600
5674,1187,1233,1993558,23864,6982578,20927700
5675,1190,1200,1992368,23854,6983778,20696900
5676,1260,1139,1991108,23975,6984917,20068800
5677,1171,1204,1989937,23942,6986121,20836600
5678,1176,1177,1988761,23941,6987298,21554300
5679,1179,1139,1987582,23981,6988437,21130400
5680,1260,1181,1986322,24060,6989618,20130900
5681,1202,1201,1985120,24061,6990819,19947100
5682,1165,1180,1983955,24046,6991999,20043800
5683,1226,1216,1982729,24056,6993215,20656100
5684,1199,1218,1981530,24037,6994433,20924100
5685,1204,1244,1980326,23997,6995677,21167500
5686,1225,1243,1979101,23979,6996920,20506800
5687,1203,1262,1977898,23920,6998182,20788100
5688,1276,1243,1976622,23953,6999425,20093800
5689,1220,1214,1975402,23959,7000639,19766100
5690,1192,1224,1974210,23927,7001863,21104300
5691,1204,1218,1973006,23913,7003081,21373600
5692,1147,1201,1971859,23859,7004282,20254100
5693,1156,1171,1970703,23844,7005453,20271800
5694,1206,1215,1969497,23835,7006668,19808300
5695,1166,1201,1968331,23800,7007869,20885400
5696,1160,1134,1967171,23826,7009003,20447300
5697,1120,1174,1966051,23772,7010177,19469700
5698,1206,1180,1964845,23798,7011357,19653300
5699,1160,1152,1963685,23806,7012509,19961300
5700,1154,1152,1962531,23808,7013661,20631500
5701,1167,1151,1961364,23824,7014812,20491700
5702,1126,1111,1960238,23839,7015923,19755100
5703,1202,1174,1959036,23867,7017097,19549000
5704,1193,1197,1957843,23863,7018294,20183100
5705,1153,1158,1956690,23858,7019452,20736000
5706,1189,1157,1955501,23890,7020609,19707400
5707,1062,1173,1954439,23779,7021782,19594900
5708,1140,1227,1953299,23692,7023009,19923000
5709,1103,1199,1952196,23596,7024208,20065400
5710,1163,1191,1951033,23568,7025399,21210100
5711,1113,1145,1949920,23536,7026544,20472000
5712,1129,1134,1948791,23531,7027678,21008000
5713,1141,1215,1947650,23457,7028893,20787300
5714,1183,1164,1946467,23476,7030057,20493900
5715,1126,1201,1945341,23401,7031258,21070300
5716,1112,1126,1944229,23387,7032384,21370000
5717,1145,1133,1943084,23399,7033517,22226500
5718,1151,1102,1941933,23448,7034619,20828500
5719,1133,1204,1940800,23377,7035823,20442700
5720,1077,1209,1939723,23245,7037032,20901900
5721,1145,1137,1938578,23253,7038169,20611400
5722,1097,1183,1937481,23167,7039352,20722700
5723,1157,1140,1936324,23184,7040492,20520500
5724,1068,1163,1935256,23089,7041655,20554600
5725,1043,1137,1934213,22995,7042792,21177300
5726,1089,1134,1933124,22950,7043926,21844700
5727,1127,1148,1931997,22929,7045074,21144100
5728,1154,1155,1930843,22928,7046229,21017000
5729,1125,1129,1929718,22924,7047358,20099900
5730,1142,1166,1928576,22900,7048524,20471900
5731,1103,1119,1927473,22884,7049643,20376900
5732,1127,1128,1926346,22883,7050771,20595400
5733,1136,1106,1925210,22913,7051877,20044200
5734,1188,1099,1924022,23002,7052976,20255400
5735,1108,1088,1922914,23022,7054064,19935100
5736,1199,1121,1921715,23100,7055185,20069200
5737,1140,1155,1920575,23085,7056340,19890700
5738,1149,1188,1919426,23046,7057528,20709100
5739,1137,1139,1918289,23044,7058667,20314300
5740,1149,1136,1917140,23057,7059803,20626400
5741,1123,1181,1916017,22999,7060984,20531300
5742,1185,1147,1914832,23037,7062131,20115200
5743,1152,1165,1913680,23024,7063296,20270000
5744,1212,1180,1912468,23056,7064476,19969800
5745,1108,1159,1911360,23005,7065635,19939600
5746,1081,1154,1910279,22932,7066789,19620500
5747,1146,1173,1909133,22905,7067962,19974500
5748,1139,1162,1907994,22882,7069124,19984800
5749,1166,1157,1906828,22891,7070281,19882300
5750,1160,1167,1905668,22884,7071448,20727700
5751,1124,1133,1904544,22875,7072581,19994700
5752,1072,1123,1903472,22824,7073704,20849800
5753,1083,1135,1902389,22772,7074839,19409000
5754,1127,1129,1901262,22770,7075968,20030800
5755,1090,1143,1900172,22717,7077111,19772000
5756,1078,1132,1899094,22663,7078243,20186000
5757,1082,1151,1898012,22594,7079394,20072500
5758,1049,1127,1896963,22516,7080521,19726300
5759,1046,1098,1895917,22464,7081619,20336400
5760,1102,1160,1894815,22406,7082779,19805600
5761,1109,1147,1893706,22368,7083926,19888600
5762,1133,1089,1892573,22412,7085015,19595800
5763,1145,1127,1891428,22430,7086142,19653800
5764,1095,1077,1890333,22448,7087219,20533100
5765,1145,1073,1889188,22520,7088292,19668700
5766,1071,1187,1888117,22404,7089479,19761700
5767,1125,1079,1886992,22450,7090558,20139500
5768,1170,1164,1885822,22456,7091722,19721500
5769,1120,1098,1884702,22478,7092820,19823900
5770,1132,1087,1883570,22523,7093907,19640100
5771,1059,1130,1882511,22452,7095037,19486200
5772,1067,1162,1881444,22357,7096199,20802100
5773,1107,1143,1880337,22321,7097342,20007900
5774,1077,1093,1879260,22305,7098435,19864100
5775,1074,1083,1878186,22296,7099518,19523900
5776,1079,1108,1877107,22267,7100626,19498600
5777,1065,1098,1876042,22234,7101724,20271000
5778,1100,1094,1874942,22240,7102818,22425400
5779,1050,1072,1873892,22218,7103890,21448300
5780,1092,1099,1872800,22211,7104989,20886000
5781,1092,1112,1871708,22191,7106101,20347200
5782,1091,1120,1870617,22162,7107221,19992000
5783,1054,1159,1869563,22057,7108380,21046600
5784,1098,1109,1868465,22046,7109489,20315700
5785,1054,1082,1867411,22018,7110571,19857400
5786,1061,1148,1866350,21931,7111719,20297800
5787,1101,1074,1865249,21958,7112793,20128100
5788,1089,1097,1864160,21950,7113890,20503600
5789,1092,1075,1863068,21967,7114965,20282800
5790,1098,1112,1861970,21953,7116077,20573100
5791,1051,1133,1860919,21871,7117210,20193700
5792,1086,1088,1859833,21869,7118298,20283600
5793,1104,1072,1858729,21901,7119370,19898200
5794,1051,1098,1857678,21854,7120468,19773400
5795,1084,1108,1856594,21830,7121576,19705600
5796,1120,1107,1855474,21843,7122683,19809800
5797,1115,1093,1854359,21865,7123776,20120800
5798,1103,1082,1853256,21886,7124858,19547200
5799,1116,1102,1852140,21900,7125960,19859200
5800,1062,1090,1851078,21872,7127050,20037300
5801,1051,1087,1850027,21836,7128137,20067300
5802,1053,1113,1848974,21776,7129250,19332900
5803,1081,1134,1847893,21723,7130384,19603900
5804,1052,1145,1846841,21630,7131529,19606700
5805,1081,1137,1845760,21574,7132666,19403100
5806,1081,1113,1844679,21542,7133779,19634100
5807,1085,1047,1843594,21580,7134826,19620100
5808,1089,1061,1842505,21608,7135887,19777600
5809,1126,1058,1841379,21676,7136945,19790800
5810,1071,1118,1840308,21629,7138063,19480800
5811,1062,1116,1839246,21575,7139179,19695000
5812,1037,1100,1838209,21512,7140279,19430600
5813,1071,1059,1837138,21524,7141338,19603900
5814,1027,1078,1836111,21473,7142416,19884500
5815,1113,1088,1834998,21498,7143504,19833100
5816,1063,1101,1833935,21460,7144605,19650300
5817,1061,1021,1832874,21500,7145626,20689600
5818,1033,1103,1831841,21430,7146729,19730500
5819,1070,1104,1830771,21396,7147833,20334000
5820,1095,1044,1829676,21447,7148877,19575000
5821,1101,1091,1828575,21457,7149968,19342100
5822,1036,1041,1827539,21452,7151009,20224700
5823,1000,1095,1826539,21357,7152104,20038300
5824,1026,1114,1825513,21269,7153218,19754100
5825,1082,1024,1824431,21327,7154242,19477400
5826,1036,1051,1823395,21312,7155293,19480600
5827,1062,1045,1822333,21329,7156338,20525600
5828,1040,1111,1821293,21258,7157449,20783600
5829,1063,1069,1820230,21252,7158518,20748600
5830,1011,1092,1819219,21171,7159610,19908700
5831,1025,1079,1818194,21117,7160689,19411300
5832,1068,1032,1817126,21153,7161721,19854100
5833,1071,1028,1816055,21196,7162749,20033600
5834,1062,1049,1814993,21209,7163798,19891900
5835,1070,1089,1813923,21190,7164887,20155800
5836,1035,1045,1812888,21180,7165932,20184500
5837,1075,1040,1811813,21215,7166972,20754800
5838,1076,1060,1810737,21231,7168032,19654100
5839,1007,999,1809730,21239,7169031,21100800
5840,1048,1038,1808682,21249,7170069,20456600
5841,1026,1128,1807656,21147,7171197,20478500
5842,1056,1065,1806600,21138,7172262,20163800
5843,1033,1055,1805567,21116,7173317,20635000
5844,1040,1009,1804527,21147,7174326,21220800
5845,1067,1107,1803460,21107,7175433,21465900
5846,1019,1046,1802441,21080,7176479,22533200
5847,1055,1061,1801386,21074,7177540,22554100
5848,1053,1008,1800333,21119,7178548,21758800
5849,1042,1080,1799291,21081,7179628,22016800
5850,1030,1036,1798261,21075,7180664,21671100
5851,1022,1076,1797239,21021,7181740,21987900
5852,1045,979,1796194,21087,7182719,20733500
5853,1035,1099,1795159,21023,7183818,21194400
5854,991,1070,1794168,20944,7184888,20369300
5855,1044,1078,1793124,20910,7185966,20358000
5856,1073,983,1792051,21000,7186949,20307300
5857,1035,1062,1791016,20973,7188011,20527200
5858,1053,1075,1789963,20951,7189086,20691300
5859,1088,1038,1788875,21001,7190124,21424300
5860,1105,1072,1787770,21034,7191196,20851300
5861,1030,1048,1786740,21016,7192244,20627500
5862,1043,1093,1785697,20966,7193337,20597600
5863,1016,1081,1784681,20901,7194418,21196200
5864,1019,990,1783662,20930,7195408,21099300
5865,1021,1013,1782641,20938,7196421,20434600
5866,1138,994,1781503,21082,7197415,20441200
5867,1128,1067,1780375,21143,7198482,20644500
5868,1046,1068,1779329,21121,7199550,20022000
5869,1110,1047,1778219,21184,7200597,19870900
5870,1077,1058,1777142,21203,7201655,20339600
5871,1078,1091,1776064,21190,7202746,20277900
