Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5872,1060,1067,1775004,21183,7203813,19877400
5873,1015,1090,1773989,21108,7204903,19889500
5874,1054,1094,1772935,21068,7205997,19868400
5875,1096,1089,1771839,21075,7207086,20257200
5876,1079,1074,1770760,21080,7208160,20125900
5877,1062,1036,1769698,21106,7209196,19828000
5878,1018,1037,1768680,21087,7210233,19443200
5879,1029,1092,1767651,21024,7211325,19526400
5880,1036,1028,1766615,21032,7212353,19232200
5881,1074,1101,1765541,21005,7213454,19420400
5882,1016,1063,1764525,20958,7214517,21455200
5883,1025,1057,1763500,20926,7215574,21324500
5884,1026,997,1762474,20955,7216571,21632500
5885,1050,1017,1761424,20988,7217588,20958800
5886,1043,1061,1760381,20970,7218649,19667600
5887,1055,1043,1759326,20982,7219692,20071100
5888,1046,1027,1758280,21001,7220719,20110300
5889,1018,1052,1757262,20967,7221771,19457100
5890,1083,1038,1756179,21012,7222809,19938400
5891,1043,1115,1755136,20940,7223924,19937000
5892,1095,995,1754041,21040,7224919,20069700
5893,1028,981,1753013,21087,7225900,20063600
5894,1013,1036,1752000,21064,7226936,19887100
5895,991,1080,1751009,20975,7228016,19957100
5896,1029,1062,1749980,20942,7229078,20654500
5897,1053,1026,1748927,20969,7230104,19865900
5898,1059,1027,1747868,21001,7231131,20571000
5899,1093,1111,1746775,20983,7232242,21416500
5900,1114,1016,1745661,21081,7233258,20889100
5901,1049,1029,1744612,21101,7234287,20447600
5902,1062,1044,1743550,21119,7235331,20471200
5903,1084,1091,1742466,21112,7236422,20899400
5904,1036,1076,1741430,21072,7237498,19862600
5905,1032,1005,1740398,21099,7238503,20105800
5906,1102,1080,1739296,21121,7239583,20004200
5907,1041,1028,1738255,21134,7240611,19911100
5908,1113,1092,1737142,21155,7241703,21272700
5909,991,1048,1736151,21098,7242751,19462300
5910,1042,1043,1735109,21097,7243794,19919100
5911,1022,1053,1734087,21066,7244847,20072100
5912,1017,1020,1733070,21063,7245867,20189600
5913,1037,1081,1732033,21019,7246948,20173100
5914,1010,1041,1731023,20988,7247989,20093300
5915,1024,1101,1729999,20911,7249090,20383000
5916,1030,1074,1728969,20867,7250164,19666900
5917,996,1045,1727973,20818,7251209,20347200
5918,1054,1040,1726919,20832,7252249,20703800
5919,997,1069,1725922,20760,7253318,20487100
5920,1099,1039,1724823,20820,7254357,20919500
5921,1014,1052,1723809,20782,7255409,20223000
5922,1032,1050,1722777,20764,7256459,20588000
5923,1017,1043,1721760,20738,7257502,19634000
5924,1019,1093,1720741,20664,7258595,19776500
5925,1010,1057,1719731,20617,7259652,20270500
5926,1014,1037,1718717,20594,7260689,19719400
5927,1055,1061,1717662,20588,7261750,19612100
5928,1038,1067,1716624,20559,7262817,20611200
5929,1047,1041,1715577,20565,7263858,19761200
5930,998,1087,1714579,20476,7264945,19569700
5931,1033,1010,1713546,20499,7265955,20119000
5932,988,1037,1712558,20450,7266992,19339600
5933,1013,997,1711545,20466,7267989,20528000
5934,984,1036,1710561,20414,7269025,19918300
5935,963,1030,1709598,20347,7270055,19657900
5936,984,1059,1708614,20272,7271114,20113900
5937,990,1033,1707624,20229,7272147,19649100
5938,1005,984,1706619,20250,7273131,20179800
5939,979,987,1705640,20242,7274118,20103600
5940,1011,993,1704629,20260,7275111,20323900
5941,992,987,1703637,20265,7276098,19561300
5942,1028,988,1702609,20305,7277086,19528600
5943,977,1045,1701632,20237,7278131,19501500
5944,973,1109,1700659,20101,7279240,19548500
5945,993,958,1699666,20136,7280198,19757700
5946,955,1015,1698711,20076,7281213,19813800
5947,1001,1002,1697710,20075,7282215,19851600
5948,998,1008,1696712,20065,7283223,19298800
5949,975,1000,1695737,20040,7284223,20164000
5950,936,1001,1694801,19975,7285224,20067400
5951,1036,1015,1693765,19996,7286239,19442800
5952,959,979,1692806,19976,7287218,20068800
5953,973,986,1691833,19963,7288204,19486300
5954,937,1001,1690896,19899,7289205,20047900
5955,931,1006,1689965,19824,7290211,19984900
5956,897,972,1689068,19749,7291183,19710400
5957,993,1011,1688075,19731,7292194,19613500
5958,963,958,1687112,19736,7293152,20064900
5959,960,986,1686152,19710,7294138,19674900
5960,935,947,1685217,19698,7295085,19709300
5961,988,1013,1684229,19673,7296098,19736600
5962,1005,983,1683224,19695,7297081,19591200
5963,889,1021,1682335,19563,7298102,19641400
5964,972,981,1681363,19554,7299083,19296800
5965,925,976,1680438,19503,7300059,19661000
5966,986,950,1679452,19539,7301009,19786600
5967,951,951,1678501,19539,7301960,19487300
5968,1008,982,1677493,19565,7302942,19704100
5969,912,1001,1676581,19476,7303943,20267700
5970,968,971,1675613,19473,7304914,19490400
5971,956,974,1674657,19455,7305888,20151700
5972,951,1015,1673706,19391,7306903,19750400
5973,932,970,1672774,19353,7307873,19623300
5974,979,947,1671795,19385,7308820,19824100
5975,953,973,1670842,19365,7309793,20634100
5976,928,975,1669914,19318,7310768,21081400
5977,944,926,1668970,19336,7311694,20089900
5978,905,940,1668065,19301,7312634,20129500
5979,1013,974,1667052,19340,7313608,20343900
5980,967,966,1666085,19341,7314574,20024200
5981,968,941,1665117,19368,7315515,19814200
5982,932,977,1664185,19323,7316492,20761200
5983,982,934,1663203,19371,7317426,20129900
5984,928,1028,1662275,19271,7318454,20977400
5985,908,947,1661367,19232,7319401,19855700
5986,929,986,1660438,19175,7320387,19680000
5987,936,936,1659502,19175,7321323,19770400
5988,935,948,1658567,19162,7322271,20813400
5989,924,978,1657643,19108,7323249,20050400
5990,895,942,1656748,19061,7324191,19797800
5991,915,971,1655833,19005,7325162,19697900
5992,909,939,1654924,18975,7326101,19763300
5993,898,926,1654026,18947,7327027,19844400
5994,958,961,1653068,18944,7327988,19998900
5995,889,945,1652179,18888,7328933,20916700
5996,913,966,1651266,18835,7329899,19571800
5997,973,900,1650293,18908,7330799,20035200
5998,947,976,1649346,18879,7331775,22049100
5999,908,920,1648438,18867,7332695,19470500
6000,893,914,1647545,18846,7333609,20360800
6001,968,939,1646577,18875,7334548,19944500
6002,914,947,1645663,18842,7335495,19689300
6003,919,933,1644744,18828,7336428,19756900
6004,933,934,1643811,18827,7337362,20186700
6005,945,975,1642866,18797,7338337,21299300
6006,880,968,1641986,18709,7339305,19650900
6007,869,897,1641117,18681,7340202,20695400
6008,924,946,1640193,18659,7341148,20082100
6009,854,960,1639339,18553,7342108,19977800
6010,945,865,1638394,18633,7342973,20022900
6011,890,908,1637504,18615,7343881,19955800
6012,925,979,1636579,18561,7344860,20080200
6013,946,925,1635633,18582,7345785,19696000
6014,982,951,1634651,18613,7346736,19575200
6015,949,895,1633702,18667,7347631,20486900
6016,921,881,1632781,18707,7348512,19782800
6017,956,899,1631825,18764,7349411,19490800
6018,935,967,1630890,18732,7350378,19832000
6019,913,947,1629977,18698,7351325,20105300
6020,923,939,1629054,18682,7352264,22086900
6021,983,977,1628071,18688,7353241,21268200
6022,929,957,1627142,18660,7354198,20366300
6023,897,936,1626245,18621,7355134,21658800
6024,937,908,1625308,18650,7356042,21765500
6025,952,908,1624356,18694,7356950,20601100
6026,957,956,1623399,18695,7357906,21173700
6027,944,976,1622455,18663,7358882,20395200
6028,910,949,1621545,18624,7359831,20439000
6029,1010,918,1620535,18716,7360749,21672700
6030,954,943,1619581,18727,7361692,20727000
6031,918,929,1618663,18716,7362621,20727800
6032,962,862,1617701,18816,7363483,20414600
6033,986,962,1616715,18840,7364445,20857400
6034,1005,965,1615710,18880,7365410,21758800
6035,902,931,1614808,18851,7366341,21473500
6036,889,976,1613919,18764,7367317,21704200
6037,937,947,1612982,18754,7368264,21638300
6038,868,931,1612114,18691,7369195,23213600
6039,942,895,1611172,18738,7370090,21456600
6040,944,941,1610228,18741,7371031,21078000
6041,872,879,1609356,18734,7371910,21070600
6042,896,934,1608460,18696,7372844,20550800
6043,949,919,1607511,18726,7373763,21802700
6044,901,907,1606610,18720,7374670,21316100
6045,912,931,1605698,18701,7375601,20066200
6046,920,940,1604778,18681,7376541,20667900
6047,946,934,1603832,18693,7377475,20126900
6048,875,872,1602957,18696,7378347,20266400
6049,907,886,1602050,18717,7379233,20104600
6050,942,950,1601108,18709,7380183,20423300
6051,896,929,1600212,18676,7381112,19948500
6052,932,946,1599280,18662,7382058,20033000
6053,909,932,1598371,18639,7382990,19961000
6054,914,950,1597457,18603,7383940,20312900
6055,926,921,1596531,18608,7384861,19691300
6056,954,979,1595577,18583,7385840,20228300
6057,967,952,1594610,18598,7386792,19815000
6058,909,870,1593701,18637,7387662,19455200
6059,949,899,1592752,18687,7388561,19854400
6060,919,1010,1591833,18596,7389571,20114200
6061,931,916,1590902,18611,7390487,20237900
6062,932,938,1589970,18605,7391425,19722800
6063,915,946,1589055,18574,7392371,21068300
6064,894,935,1588161,18533,7393306,19925400
6065,886,873,1587275,18546,7394179,20588600
6066,931,920,1586344,18557,7395099,19660500
6067,915,919,1585429,18553,7396018,19686800
6068,908,984,1584521,18477,7397002,20614400
6069,954,881,1583567,18550,7397883,19770800
6070,943,972,1582624,18521,7398855,19676300
6071,934,969,1581690,18486,7399824,19675200
6072,901,969,1580789,18418,7400793,19751500
6073,887,936,1579902,18369,7401729,20902200
6074,971,934,1578931,18406,7402663,20065300
6075,929,915,1578002,18420,7403578,20352200
6076,900,857,1577102,18463,7404435,19839700
6077,893,940,1576209,18416,7405375,19556900
6078,891,973,1575318,18334,7406348,19740800
6079,905,930,1574413,18309,7407278,19817600
6080,862,933,1573551,18238,7408211,20283500
6081,856,921,1572695,18173,7409132,19623500
6082,919,933,1571776,18159,7410065,19523400
6083,916,940,1570860,18135,7411005,19854000
6084,945,932,1569915,18148,7411937,20085700
6085,926,951,1568989,18123,7412888,20036500
6086,864,909,1568125,18078,7413797,19798200
6087,930,908,1567195,18100,7414705,20127000
6088,923,877,1566272,18146,7415582,19827000
6089,924,870,1565348,18200,7416452,20411900
6090,883,933,1564465,18150,7417385,20502900
6091,889,926,1563576,18113,7418311,19746600
6092,875,930,1562701,18058,7419241,19484300
6093,826,858,1561875,18026,7420099,19894400
6094,899,905,1560976,18020,7421004,21159600
6095,893,896,1560083,18017,7421900,20044500
6096,824,870,1559259,17971,7422770,20713800
6097,869,912,1558390,17928,7423682,19839200
6098,845,891,1557545,17882,7424573,19446700
6099,841,909,1556704,17814,7425482,20114000
6100,883,874,1555821,17823,7426356,20106600
6101,843,855,1554978,17811,7427211,19918400
6102,837,919,1554141,17729,7428130,20078700
6103,902,903,1553239,17728,7429033,20254000
6104,800,902,1552439,17626,7429935,20836900
6105,869,874,1551570,17621,7430809,20115700
6106,909,879,1550661,17651,7431688,20032800
6107,882,887,1549779,17646,7432575,22021400
6108,916,924,1548863,17638,7433499,21177600
6109,874,901,1547989,17611,7434400,21381700
6110,864,876,1547125,17599,7435276,20206300
6111,874,889,1546251,17584,7436165,20286300
6112,904,880,1545347,17608,7437045,19735100
6113,892,899,1544455,17601,7437944,19470900
6114,871,912,1543584,17560,7438856,19603400
6115,910,833,1542674,17637,7439689,19683500
6116,849,884,1541825,17602,7440573,20506200
6117,873,890,1540952,17585,7441463,19771600
6118,903,842,1540049,17646,7442305,20303400
6119,911,883,1539138,17674,7443188,20619700
6120,893,919,1538245,17648,7444107,20177500
6121,873,906,1537372,17615,7445013,19749800
6122,878,878,1536494,17615,7445891,19821300
6123,854,895,1535640,17574,7446786,20265000
6124,858,916,1534782,17516,7447702,19679800
6125,922,851,1533860,17587,7448553,19795600
6126,901,857,1532959,17631,7449410,19912800
6127,884,862,1532075,17653,7450272,19720500
6128,861,895,1531214,17619,7451167,19375100
6129,844,934,1530370,17529,7452101,19596500
6130,867,873,1529503,17523,7452974,19862700
6131,836,896,1528667,17463,7453870,22560200
6132,856,871,1527811,17448,7454741,19505800
6133,824,900,1526987,17372,7455641,19382000
6134,859,878,1526128,17353,7456519,23381700
6135,822,891,1525306,17284,7457410,25141900
6136,869,880,1524437,17273,7458290,22978100
6137,836,864,1523601,17245,7459154,21346800
6138,804,870,1522797,17179,7460024,21858000
6139,852,856,1521945,17175,7460880,20445600
6140,915,877,1521030,17213,7461757,20773400
6141,859,874,1520171,17198,7462631,19988300
6142,844,863,1519327,17179,7463494,19923900
6143,849,856,1518478,17172,7464350,19973500
6144,869,901,1517609,17140,7465251,19704700
6145,848,853,1516761,17135,7466104,19670300
6146,850,806,1515911,17179,7466910,20912600
6147,902,858,1515009,17223,7467768,23359300
6148,843,875,1514166,17191,7468643,24100200
6149,878,831,1513288,17238,7469474,28412000
6150,870,841,1512418,17267,7470315,23445900
6151,866,849,1511552,17284,7471164,23327100
6152,854,882,1510698,17256,7472046,22477900
6153,831,890,1509867,17197,7472936,23019500
6154,787,847,1509080,17137,7473783,23994100
6155,842,864,1508238,17115,7474647,22025700
6156,850,860,1507388,17105,7475507,24531400
6157,836,846,1506552,17095,7476353,24816100
6158,868,855,1505684,17108,7477208,25839600
6159,872,829,1504812,17151,7478037,24629500
6160,873,873,1503939,17151,7478910,25126000
6161,789,826,1503150,17114,7479736,24877700
6162,817,884,1502333,17047,7480620,25460400
6163,842,820,1501491,17069,7481440,28400600
6164,814,789,1500677,17094,7482229,25613900
6165,870,829,1499807,17135,7483058,24347800
6166,872,869,1498935,17138,7483927,24854700
6167,843,807,1498092,17174,7484734,23909000
6168,814,901,1497278,17087,7485635,24975300
6169,826,850,1496452,17063,7486485,28281300
6170,799,913,1495653,16949,7487398,24623000
6171,784,857,1494869,16876,7488255,26667400
6172,839,839,1494030,16876,7489094,24600400
6173,814,823,1493216,16867,7489917,24807200
6174,813,843,1492403,16837,7490760,22509500
6175,809,883,1491594,16763,7491643,21840300
6176,839,854,1490755,16748,7492497,21615900
6177,808,833,1489947,16723,7493330,20287000
6178,789,878,1489158,16634,7494208,21025400
6179,821,827,1488337,16628,7495035,24692800
6180,797,824,1487540,16601,7495859,23438700
6181,779,837,1486761,16543,7496696,20743900
6182,801,819,1485960,16525,7497515,20954800
6183,806,783,1485154,16548,7498298,20411000
6184,772,811,1484382,16509,7499109,20298400
6185,870,866,1483512,16513,7499975,20802500
6186,783,825,1482729,16471,7500800,21159000
6187,795,776,1481934,16490,7501576,20367500
6188,815,850,1481119,16455,7502426,20360200
6189,828,813,1480291,16470,7503239,20264900
6190,800,813,1479491,16457,7504052,21245300
6191,825,802,1478666,16480,7504854,21110900
6192,807,823,1477859,16464,7505677,20038700
6193,905,785,1476954,16584,7506462,19576600
6194,837,852,1476117,16569,7507314,19953800
6195,848,813,1475269,16604,7508127,20556900
6196,914,838,1474355,16680,7508965,20103700
6197,807,807,1473548,16680,7509772,19856400
6198,828,823,1472720,16685,7510595,20454700
6199,769,866,1471951,16588,7511461,21199500
6200,802,841,1471149,16549,7512302,20261200
6201,791,823,1470358,16517,7513125,20135600
6202,812,791,1469546,16538,7513916,19745500
6203,820,855,1468726,16503,7514771,20115500
6204,821,818,1467905,16506,7515589,19832700
6205,823,866,1467082,16463,7516455,20005900
6206,812,851,1466270,16424,7517306,19762700
6207,823,809,1465447,16438,7518115,19810100
6208,891,827,1464556,16502,7518942,20920900
6209,867,788,1463689,16581,7519730,20473000
6210,782,834,1462907,16529,7520564,21822500
6211,837,824,1462070,16542,7521388,20997700
6212,804,849,1461266,16497,7522237,20835500
6213,802,830,1460464,16469,7523067,20030700
6214,854,843,1459610,16480,7523910,19856600
6215,801,826,1458809,16455,7524736,19681500
6216,776,883,1458033,16348,7525619,19827000
6217,830,788,1457203,16390,7526407,20017500
6218,759,822,1456444,16327,7527229,19711600
6219,796,855,1455648,16268,7528084,19934000
6220,827,853,1454821,16242,7528937,19697600
6221,849,812,1453972,16279,7529749,19676100
6222,813,852,1453159,16240,7530601,20680000
6223,766,775,1452393,16231,7531376,20247800
6224,810,854,1451583,16187,7532230,19734300
6225,774,808,1450809,16153,7533038,19977900
6226,824,852,1449985,16125,7533890,20267900
6227,820,791,1449165,16154,7534681,21589400
6228,789,763,1448376,16180,7535444,23170300
6229,785,743,1447591,16222,7536187,21971000
6230,846,854,1446745,16214,7537041,20567900
6231,788,808,1445957,16194,7537849,20126300
6232,834,780,1445123,16248,7538629,20372300
6233,791,832,1444332,16207,7539461,20611500
6234,791,795,1443541,16203,7540256,21348600
6235,754,827,1442787,16130,7541083,20790100
6236,785,749,1442002,16166,7541832,20659900
6237,831,853,1441171,16144,7542685,20490900
6238,781,751,1440390,16174,7543436,20247800
6239,784,782,1439606,16176,7544218,20602700
6240,834,835,1438772,16175,7545053,20814300
6241,790,788,1437982,16177,7545841,21450200
6242,785,794,1437197,16168,7546635,20479600
6243,810,817,1436387,16161,7547452,21025300
6244,804,805,1435583,16160,7548257,20510800
6245,792,849,1434791,16103,7549106,20374900
6246,795,862,1433996,16036,7549968,21854100
6247,832,784,1433164,16084,7550752,22836300
6248,790,797,1432374,16077,7551549,24173100
6249,802,777,1431572,16102,7552326,21531200
6250,799,808,1430773,16093,7553134,21466000
6251,798,802,1429975,16089,7553936,20086900
6252,767,777,1429208,16079,7554713,19857000
6253,801,828,1428407,16052,7555541,19853200
6254,797,785,1427610,16064,7556326,19762900
6255,796,773,1426814,16087,7557099,20005300
6256,756,795,1426058,16048,7557894,19861600
6257,833,770,1425225,16111,7558664,19635900
6258,796,844,1424429,16063,7559508,20644000
6259,826,816,1423603,16073,7560324,22925500
6260,779,820,1422824,16032,7561144,21737500
6261,783,756,1422041,16059,7561900,24048700
6262,773,823,1421268,16009,7562723,24420800
6263,821,814,1420447,16016,7563537,24732600
6264,808,781,1419639,16043,7564318,27519000
6265,823,824,1418816,16042,7565142,26222300
6266,813,811,1418003,16044,7565953,31254500
6267,772,812,1417231,16004,7566765,25941600
6268,779,790,1416452,15993,7567555,26080600
6269,787,774,1415665,16006,7568329,22847700
6270,803,791,1414862,16018,7569120,21883900
6271,803,795,1414059,16026,7569915,20854900
6272,769,779,1413290,16016,7570694,20788300
6273,774,798,1412516,15992,7571492,21330300
6274,758,769,1411758,15981,7572261,20551500
6275,796,809,1410962,15968,7573070,22110900
6276,784,760,1410178,15992,7573830,22025900
6277,804,787,1409374,16009,7574617,24536000
6278,796,758,1408578,16047,7575375,27421400
6279,793,809,1407785,16031,7576184,23562300
6280,811,805,1406974,16037,7576989,21790400
6281,798,808,1406176,16027,7577797,22038300
6282,813,787,1405363,16053,7578584,20880400
6283,809,761,1404554,16101,7579345,20979700
6284,777,792,1403777,16086,7580137,22823400
6285,778,802,1402999,16062,7580939,21418000
6286,772,838,1402227,15996,7581777,20761100
6287,761,775,1401466,15982,7582552,20013900
6288,779,800,1400687,15961,7583352,20373300
6289,781,801,1399906,15941,7584153,21131900
6290,792,807,1399114,15926,7584960,20820600
6291,771,773,1398343,15924,7585733,20652900
6292,802,782,1397541,15944,7586515,19769500
6293,748,807,1396793,15885,7587322,20778900
6294,786,753,1396007,15918,7588075,20715500
6295,745,775,1395262,15888,7588850,19947700
6296,757,770,1394505,15875,7589620,19809500
6297,726,777,1393779,15824,7590397,20266000
6298,780,783,1392999,15821,7591180,19812900
6299,760,770,1392239,15811,7591950,19415100
6300,763,768,1391476,15806,7592718,19836200
6301,764,807,1390712,15763,7593525,19582800
6302,765,807,1389947,15721,7594332,20352000
6303,733,800,1389214,15654,7595132,19769700
6304,776,752,1388438,15678,7595884,19528100
6305,831,774,1387607,15735,7596658,19446200
6306,757,815,1386850,15677,7597473,19523700
6307,786,787,1386064,15676,7598260,19853800
6308,769,785,1385295,15660,7599045,19813000
6309,781,790,1384514,15651,7599835,19579000
6310,745,805,1383769,15591,7600640,19710600
6311,749,758,1383020,15582,7601398,19615600
6312,752,770,1382268,15564,7602168,19473200
6313,827,741,1381441,15650,7602909,19918900
6314,736,776,1380705,15610,7603685,21868100
6315,760,803,1379945,15567,7604488,21221300
6316,784,763,1379161,15588,7605251,20407300
6317,723,751,1378438,15560,7606002,20077200
6318,750,755,1377688,15555,7606757,20380300
6319,750,784,1376938,15521,7607541,20156700
6320,734,776,1376204,15479,7608317,20285700
6321,760,745,1375444,15494,7609062,20326100
6322,748,814,1374696,15428,7609876,20466400
6323,736,752,1373960,15412,7610628,20231800
6324,719,745,1373241,15386,7611373,21494200
6325,724,763,1372517,15347,7612136,20153800
6326,733,809,1371784,15271,7612945,20837500
6327,725,753,1371059,15243,7613698,20074300
6328,804,734,1370255,15313,7614432,20785200
6329,814,788,1369441,15339,7615220,20557100
6330,746,757,1368695,15328,7615977,20214300
6331,766,760,1367929,15334,7616737,20919000
6332,792,797,1367137,15329,7617534,21151300
6333,722,787,1366415,15264,7618321,21838400
6334,802,730,1365613,15336,7619051,21546700
6335,779,759,1364834,15356,7619810,20873000
6336,756,814,1364078,15298,7620624,21141300
6337,760,737,1363318,15321,7621361,19991100
6338,779,759,1362539,15341,7622120,19681900
6339,738,742,1361801,15337,7622862,19769300
6340,773,825,1361028,15285,7623687,19812700
6341,749,786,1360279,15248,7624473,19993500
6342,759,803,1359520,15204,7625276,20614100
6343,738,772,1358782,15170,7626048,20399800
6344,790,780,1357992,15180,7626828,24807600
6345,749,773,1357243,15156,7627601,22235100
6346,746,750,1356497,15152,7628351,20584100
6347,761,735,1355736,15178,7629086,20918400
6348,743,789,1354993,15132,7629875,20082600
6349,674,763,1354319,15043,7630638,20185000
6350,698,770,1353621,14971,7631408,20783200
6351,708,739,1352913,14940,7632147,20337000
6352,728,790,1352185,14878,7632937,20082400
6353,708,712,1351477,14874,7633649,20037600
6354,736,727,1350741,14883,7634376,19970300
6355,767,754,1349974,14896,7635130,20917500
6356,700,764,1349274,14832,7635894,19809200
6357,672,705,1348602,14799,7636599,20335500
6358,725,743,1347877,14781,7637342,20494800
6359,734,740,1347143,14775,7638082,19560400
6360,710,762,1346433,14723,7638844,20663600
6361,739,752,1345694,14710,7639596,19900000
6362,724,709,1344970,14725,7640305,19761100
6363,712,744,1344258,14693,7641049,23241400
6364,741,735,1343517,14699,7641784,22666400
6365,693,711,1342824,14681,7642495,21208000
6366,745,731,1342079,14695,7643226,19929700
6367,742,769,1341337,14668,7643995,20480300
6368,738,748,1340599,14658,7644743,20603600
6369,713,712,1339886,14659,7645455,20129500
6370,769,719,1339117,14709,7646174,20310000
6371,778,713,1338339,14774,7646887,19691600
6372,771,736,1337568,14809,7647623,19553600
6373,785,702,1336783,14892,7648325,19982900
6374,743,748,1336040,14887,7649073,19904500
6375,740,793,1335300,14834,7649866,19513100
6376,794,764,1334506,14864,7650630,19799800
6377,726,768,1333780,14822,7651398,19764800
6378,736,728,1333044,14830,7652126,19487600
6379,762,728,1332282,14864,7652854,19665900
6380,747,760,1331535,14851,7653614,20041400
6381,787,776,1330748,14862,7654390,19629500
6382,738,783,1330010,14817,7655173,22158600
6383,760,736,1329250,14841,7655909,23621600
6384,771,731,1328479,14881,7656640,22480100
6385,783,771,1327696,14893,7657411,21404200
6386,736,718,1326960,14911,7658129,21579500
6387,730,728,1326230,14913,7658857,21445400
6388,796,735,1325434,14974,7659592,23945500
6389,794,763,1324640,15005,7660355,21115500
6390,757,751,1323883,15011,7661106,21089800
6391,802,758,1323081,15055,7661864,20314100
6392,762,726,1322319,15091,7662590,20899600
6393,752,734,1321567,15109,7663324,20438900
6394,734,756,1320833,15087,7664080,20466400
6395,723,707,1320110,15103,7664787,20356000
6396,757,780,1319353,15080,7665567,19597700
6397,743,750,1318610,15073,7666317,19598600
6398,697,728,1317913,15042,7667045,20419800
6399,757,750,1317156,15049,7667795,20105500
6400,729,723,1316427,15055,7668518,20290400
6401,746,727,1315681,15074,7669245,19645400
6402,718,714,1314963,15078,7669959,20430100
6403,770,763,1314193,15085,7670722,19972100
6404,709,804,1313484,14990,7671526,21845200
6405,745,703,1312739,15032,7672229,19587800
6406,690,767,1312049,14955,7672996,19409700
6407,733,754,1311316,14934,7673750,19935100
6408,726,791,1310590,14869,7674541,19712100
6409,753,768,1309837,14854,7675309,19989100
6410,748,785,1309089,14817,7676094,20121500
6411,762,771,1308327,14808,7676865,21029200
6412,691,732,1307636,14767,7677597,20324800
6413,717,731,1306919,14753,7678328,20016500
6414,776,789,1306143,14740,7679117,21394900
6415,711,794,1305432,14657,7679911,19979500
6416,715,761,1304717,14611,7680672,20313800
6417,687,732,1304030,14566,7681404,20379400
6418,741,697,1303289,14610,7682101,20373600
6419,727,746,1302562,14591,7682847,20997100
6420,699,722,1301863,14568,7683569,20431100
6421,737,722,1301126,14583,7684291,19640300
6422,715,758,1300411,14540,7685049,20041700
6423,768,720,1299643,14588,7685769,19785500
6424,728,764,1298915,14552,7686533,19793400
6425,707,730,1298208,14529,7687263,19703000
6426,685,754,1297523,14460,7688017,19686700
6427,748,732,1296775,14476,7688749,19482100
6428,716,701,1296059,14491,7689450,19595600
6429,723,715,1295336,14499,7690165,19453400
6430,722,726,1294614,14495,7690891,19748500
6431,719,728,1293895,14486,7691619,19615500
6432,711,730,1293184,14467,7692349,19911000
6433,750,749,1292434,14468,7693098,21160600
6434,727,709,1291707,14486,7693807,20006000
6435,729,735,1290978,14480,7694542,20140000
6436,730,689,1290248,14521,7695231,19389900
6437,690,717,1289558,14494,7695948,20783700
6438,679,720,1288879,14453,7696668,22367800
6439,671,726,1288208,14398,7697394,21639600
6440,668,738,1287540,14328,7698132,19592700
6441,637,693,1286903,14272,7698825,20209000
6442,687,675,1286216,14284,7699500,21074600
6443,702,746,1285514,14240,7700246,20521700
6444,693,693,1284821,14240,7700939,20839800
6445,663,683,1284158,14220,7701622,20069500
6446,726,681,1283432,14265,7702303,19848600
6447,668,699,1282764,14234,7703002,20351100
6448,708,730,1282056,14212,7703732,21664600
6449,664,767,1281392,14109,7704499,20071500
6450,678,703,1280714,14084,7705202,20136700
6451,667,745,1280047,14006,7705947,20348700
6452,726,689,1279321,14043,7706636,20538000
6453,692,701,1278629,14034,7707337,20702500
6454,708,734,1277921,14008,7708071,20468100
6455,702,642,1277219,14068,7708713,21031800
6456,680,715,1276539,14033,7709428,21362100
6457,693,735,1275846,13991,7710163,20448000
6458,629,736,1275217,13884,7710899,20624500
6459,662,663,1274555,13883,7711562,20275100
6460,690,673,1273865,13900,7712235,19574500
6461,727,746,1273138,13881,7712981,19684700
6462,683,699,1272455,13865,7713680,19922900
