Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6463,675,700,1271780,13840,7714380,19874700
6464,659,710,1271121,13789,7715090,20044400
6465,660,725,1270461,13724,7715815,20534900
6466,615,697,1269846,13642,7716512,20072500
6467,684,641,1269162,13685,7717153,20146100
6468,637,647,1268525,13675,7717800,20105900
6469,667,676,1267858,13666,7718476,19418500
6470,665,639,1267193,13692,7719115,20300300
6471,685,658,1266508,13719,7719773,23337900
6472,676,684,1265832,13711,7720457,21677600
6473,696,647,1265136,13760,7721104,21106100
6474,658,714,1264478,13704,7721818,22452200
6475,673,696,1263805,13681,7722514,20462200
6476,705,667,1263100,13719,7723181,21469300
6477,648,702,1262452,13665,7723883,20503900
6478,664,695,1261788,13634,7724578,19950800
6479,644,714,1261144,13564,7725292,20035800
6480,627,669,1260517,13522,7725961,19926800
6481,655,662,1259862,13515,7726623,20339000
6482,672,657,1259190,13530,7727280,23907000
6483,614,678,1258576,13466,7727958,24286300
6484,624,699,1257952,13391,7728657,21647300
6485,638,672,1257314,13357,7729329,20226200
6486,670,666,1256644,13361,7729995,20128700
6487,694,638,1255950,13417,7730633,20360600
6488,691,648,1255259,13460,7731281,19499500
6489,705,682,1254554,13483,7731963,20850900
6490,712,658,1253842,13537,7732621,19774700
6491,677,703,1253165,13511,7733324,19869100
6492,662,661,1252503,13512,7733985,20778200
6493,666,672,1251837,13506,7734657,20454900
6494,650,701,1251187,13455,7735358,20288900
6495,692,687,1250495,13460,7736045,19854600
6496,630,673,1249865,13417,7736718,19742400
6497,673,637,1249192,13453,7737355,21344500
6498,649,701,1248543,13401,7738056,20445200
6499,648,703,1247895,13346,7738759,22724600
6500,652,653,1247243,13345,7739412,24993400
6501,663,658,1246580,13350,7740070,21814300
6502,641,668,1245939,13323,7740738,20518700
6503,673,662,1245266,13334,7741400,20293500
6504,666,694,1244600,13306,7742094,20228400
6505,644,659,1243956,13291,7742753,19928500
6506,666,702,1243290,13255,7743455,20189000
6507,651,603,1242639,13303,7744058,19967900
6508,682,662,1241957,13323,7744720,19475300
6509,704,640,1241253,13387,7745360,20173900
6510,708,676,1240545,13419,7746036,19835500
6511,712,672,1239833,13459,7746708,20190000
6512,663,677,1239170,13445,7747385,20003400
6513,677,674,1238493,13448,7748059,20111600
6514,667,696,1237826,13419,7748755,20450000
6515,708,631,1237118,13496,7749386,20498300
6516,687,680,1236431,13503,7750066,20246600
6517,694,691,1235737,13506,7750757,20890200
6518,665,646,1235072,13525,7751403,20274600
6519,693,667,1234379,13551,7752070,20194500
6520,730,669,1233649,13612,7752739,20277900
6521,701,702,1232948,13611,7753441,20279200
6522,728,664,1232220,13675,7754105,20123900
6523,667,647,1231553,13695,7754752,20615200
6524,697,669,1230856,13723,7755421,20402600
6525,731,678,1230125,13776,7756099,20815500
6526,700,673,1229425,13803,7756772,20045500
6527,691,680,1228734,13814,7757452,20092600
6528,652,682,1228082,13784,7758134,21044200
6529,676,666,1227406,13794,7758800,20229000
6530,682,696,1226724,13780,7759496,19907000
6531,665,672,1226059,13773,7760168,20899500
6532,677,679,1225382,13771,7760847,20381200
6533,693,698,1224689,13766,7761545,20618600
6534,673,666,1224016,13773,7762211,20436800
6535,692,683,1223324,13782,7762894,19698400
6536,663,673,1222661,13772,7763567,19883600
6537,662,684,1221999,13750,7764251,20192100
6538,732,714,1221267,13768,7764965,19809900
6539,663,635,1220604,13796,7765600,20087600
6540,696,641,1219908,13851,7766241,20534500
6541,719,726,1219189,13844,7766967,20335300
6542,656,692,1218533,13808,7767659,20164700
6543,662,720,1217871,13750,7768379,20810100
6544,671,745,1217200,13676,7769124,19963500
6545,667,696,1216533,13647,7769820,19727700
6546,635,710,1215898,13572,7770530,20303700
6547,658,687,1215240,13543,7771217,19763000
6548,636,670,1214604,13509,7771887,21125300
6549,678,678,1213926,13509,7772565,22952700
6550,706,664,1213220,13551,7773229,20487300
6551,663,700,1212557,13514,7773929,20493000
6552,638,705,1211919,13447,7774634,19834100
6553,592,701,1211327,13338,7775335,20454600
6554,633,689,1210694,13282,7776024,20214500
6555,645,666,1210049,13261,7776690,20878300
6556,657,685,1209392,13233,7777375,20327600
6557,665,689,1208727,13209,7778064,20984700
6558,690,630,1208037,13269,7778694,21131500
6559,667,676,1207370,13260,7779370,20462900
6560,646,671,1206724,13235,7780041,19755700
6561,711,678,1206013,13268,7780719,20652000
6562,649,670,1205364,13247,7781389,20308200
6563,630,658,1204734,13219,7782047,20249500
6564,664,670,1204070,13213,7782717,24769800
6565,677,683,1203393,13207,7783400,24000600
6566,621,635,1202772,13193,7784035,24352400
6567,642,662,1202130,13173,7784697,21669800
6568,659,661,1201471,13171,7785358,22301700
6569,666,691,1200805,13146,7786049,21742800
6570,630,684,1200175,13092,7786733,20728300
6571,687,646,1199488,13133,7787379,22365700
6572,640,645,1198848,13128,7788024,39999900
6573,664,637,1198184,13155,7788661,21842500
6574,653,687,1197531,13121,7789348,21913300
6575,693,655,1196838,13159,7790003,21256800
6576,683,636,1196155,13206,7790639,20137300
6577,669,622,1195486,13253,7791261,20084800
6578,680,650,1194806,13283,7791911,20173100
6579,695,696,1194111,13282,7792607,20624500
6580,643,703,1193468,13222,7793310,19463900
6581,636,685,1192832,13173,7793995,19883800
6582,675,687,1192157,13161,7794682,20510000
6583,692,609,1191465,13244,7795291,23107500
6584,648,635,1190817,13257,7795926,23090200
6585,651,695,1190166,13213,7796621,26154900
6586,679,690,1189487,13202,7797311,23817500
6587,631,694,1188856,13139,7798005,25648000
6588,636,684,1188220,13091,7798689,21391800
6589,602,665,1187618,13028,7799354,25665400
6590,634,618,1186984,13044,7799972,22676900
6591,632,623,1186352,13053,7800595,23191000
6592,604,650,1185748,13007,7801245,22659200
6593,650,666,1185098,12991,7801911,24533800
6594,658,646,1184440,13003,7802557,23577400
6595,657,666,1183783,12994,7803223,24622300
6596,619,680,1183164,12933,7803903,22920400
6597,645,651,1182519,12927,7804554,23851100
6598,634,616,1181885,12945,7805170,23373600
6599,592,608,1181293,12929,7805778,24993600
6600,665,634,1180628,12960,7806412,22485800
6601,671,686,1179957,12945,7807098,22962900
6602,631,620,1179326,12956,7807718,23181500
6603,630,650,1178696,12936,7808368,22869100
6604,578,684,1178118,12830,7809052,27095600
6605,648,658,1177470,12820,7809710,22093900
6606,633,622,1176837,12831,7810332,24360200
6607,609,634,1176228,12806,7810966,24912200
6608,647,636,1175581,12817,7811602,23735900
6609,627,643,1174954,12801,7812245,23398300
6610,617,631,1174337,12787,7812876,26256200
6611,662,625,1173675,12824,7813501,25464300
6612,628,639,1173047,12813,7814140,23780500
6613,658,580,1172389,12891,7814720,25045400
6614,645,618,1171744,12918,7815338,23258100
6615,646,628,1171098,12936,7815966,23600900
6616,680,657,1170418,12959,7816623,24151400
6617,600,651,1169818,12908,7817274,25317100
6618,673,624,1169145,12957,7817898,24063300
6619,657,629,1168488,12985,7818527,22153500
6620,670,615,1167818,13040,7819142,21463700
6621,666,600,1167152,13106,7819742,22259200
6622,681,690,1166471,13097,7820432,20189900
6623,679,667,1165792,13109,7821099,19789900
6624,638,660,1165154,13087,7821759,19917800
6625,629,678,1164525,13038,7822437,19810000
6626,665,665,1163860,13038,7823102,19698500
6627,643,657,1163217,13024,7823759,20179200
6628,662,671,1162555,13015,7824430,20167900
6629,689,690,1161866,13014,7825120,20318500
6630,608,629,1161258,12993,7825749,20449900
6631,585,640,1160673,12938,7826389,19974900
6632,636,674,1160037,12900,7827063,22655800
6633,657,627,1159380,12930,7827690,21745200
6634,623,612,1158757,12941,7828302,20621800
6635,608,653,1158149,12896,7828955,20342200
6636,628,640,1157521,12884,7829595,20633000
6637,661,681,1156860,12864,7830276,19941200
6638,613,623,1156247,12854,7830899,20561800
6639,612,590,1155635,12876,7831489,19883700
6640,619,647,1155016,12848,7832136,20060200
6641,643,621,1154373,12870,7832757,19917200
6642,628,667,1153745,12831,7833424,19707200
6643,637,635,1153108,12833,7834059,19687200
6644,673,653,1152435,12853,7834712,20368400
6645,665,638,1151770,12880,7835350,19604900
6646,636,647,1151134,12869,7835997,19800500
6647,620,642,1150514,12847,7836639,19608000
6648,635,625,1149879,12857,7837264,21568100
6649,671,681,1149208,12847,7837945,19671700
6650,632,636,1148576,12843,7838581,19775300
6651,616,674,1147960,12785,7839255,19818800
6652,610,606,1147350,12789,7839861,19386200
6653,650,641,1146700,12798,7840502,19773300
6654,622,659,1146078,12761,7841161,19941900
6655,607,697,1145471,12671,7841858,20108900
6656,626,685,1144845,12612,7842543,19652200
6657,647,655,1144198,12604,7843198,20129600
6658,622,647,1143576,12579,7843845,19802300
6659,646,650,1142930,12575,7844495,20348000
6660,638,615,1142292,12598,7845110,20008800
6661,618,580,1141674,12636,7845690,21389700
6662,636,601,1141038,12671,7846291,22917100
6663,657,667,1140381,12661,7846958,20728400
6664,648,669,1139733,12640,7847627,21334000
6665,648,656,1139085,12632,7848283,23126000
6666,624,588,1138461,12668,7848871,20596100
6667,627,677,1137834,12618,7849548,20061100
6668,621,624,1137213,12615,7850172,22641000
6669,640,609,1136573,12646,7850781,20074000
6670,662,652,1135911,12656,7851433,20107300
6671,686,624,1135225,12718,7852057,19780500
6672,707,654,1134518,12771,7852711,19656500
6673,607,647,1133911,12731,7853358,19692300
6674,659,632,1133252,12758,7853990,19497000
6675,673,662,1132579,12769,7854652,21445900
6676,678,617,1131901,12830,7855269,20163500
6677,640,644,1131261,12826,7855913,19812500
6678,610,654,1130651,12782,7856567,19728300
6679,678,635,1129973,12825,7857202,19791100
6680,608,641,1129365,12792,7857843,20736500
6681,665,643,1128700,12814,7858486,22247700
6682,616,643,1128084,12787,7859129,24215100
6683,663,648,1127421,12802,7859777,20916500
6684,667,637,1126754,12832,7860414,21287600
6685,644,694,1126110,12782,7861108,20743000
6686,636,637,1125474,12781,7861745,20587900
6687,628,673,1124846,12736,7862418,21153200
6688,623,612,1124223,12747,7863030,21950100
6689,605,640,1123618,12712,7863670,21756400
6690,639,628,1122979,12723,7864298,21775000
6691,662,665,1122317,12720,7864963,20161700
6692,628,700,1121689,12648,7865663,20485600
6693,652,617,1121037,12683,7866280,20183200
6694,580,600,1120457,12663,7866880,20043700
6695,629,627,1119828,12665,7867507,20339700
6696,595,629,1119233,12631,7868136,20026200
6697,606,647,1118627,12590,7868783,20995200
6698,631,612,1117996,12609,7869395,21393200
6699,617,632,1117379,12594,7870027,21747800
6700,613,628,1116766,12579,7870655,22968600
6701,611,633,1116155,12557,7871288,23016500
6702,643,627,1115512,12573,7871915,22076600
6703,592,632,1114920,12533,7872547,21483500
6704,591,630,1114329,12494,7873177,19990500
6705,595,626,1113734,12463,7873803,20895100
6706,609,605,1113125,12467,7874408,20326500
6707,587,622,1112538,12432,7875030,20292300
6708,602,635,1111936,12399,7875665,20361200
6709,601,605,1111335,12395,7876270,20104200
6710,627,637,1110708,12385,7876907,19569500
6711,627,614,1110081,12398,7877521,20192100
6712,652,634,1109429,12416,7878155,19997400
6713,651,605,1108778,12462,7878760,20355500
6714,632,594,1108146,12500,7879354,20627800
6715,643,616,1107503,12527,7879970,20066400
6716,616,643,1106887,12500,7880613,19712100
6717,586,657,1106301,12429,7881270,20074500
6718,624,604,1105677,12449,7881874,21057600
6719,660,600,1105017,12509,7882474,21221300
6720,631,611,1104386,12529,7883085,20137600
6721,605,620,1103781,12514,7883705,19920600
6722,665,589,1103116,12590,7884294,19916900
6723,669,620,1102447,12639,7884914,20259800
6724,632,623,1101815,12648,7885537,20187600
6725,646,627,1101169,12667,7886164,20457800
6726,663,622,1100506,12708,7886786,20200600
6727,631,632,1099875,12707,7887418,20030100
6728,670,615,1099205,12762,7888033,20744000
6729,643,634,1098562,12771,7888667,20714600
6730,644,635,1097918,12780,7889302,20131700
6731,667,620,1097251,12827,7889922,19829400
6732,694,634,1096557,12887,7890556,19632000
6733,626,644,1095931,12869,7891200,19820700
6734,606,661,1095325,12814,7891861,20006900
6735,602,690,1094723,12726,7892551,19820100
6736,652,683,1094071,12695,7893234,19951500
6737,620,624,1093451,12691,7893858,19644300
6738,599,666,1092852,12624,7894524,20410400
6739,617,622,1092235,12619,7895146,19884100
6740,631,610,1091604,12640,7895756,19551600
6741,620,622,1090984,12638,7896378,19445300
6742,631,674,1090353,12595,7897052,19640100
6743,606,599,1089747,12602,7897651,19778400
6744,639,594,1089108,12647,7898245,20038900
6745,659,640,1088449,12666,7898885,20220900
6746,638,614,1087811,12690,7899499,19548800
6747,634,647,1087177,12677,7900146,19556900
6748,666,642,1086511,12701,7900788,19766600
6749,627,650,1085884,12678,7901438,20058900
6750,620,615,1085264,12683,7902053,21251700
6751,657,612,1084607,12728,7902665,20527700
6752,671,636,1083936,12763,7903301,20670400
6753,635,622,1083301,12776,7903923,20174300
6754,636,586,1082665,12826,7904509,19443100
6755,689,617,1081976,12898,7905126,19975800
6756,663,636,1081313,12925,7905762,19511700
6757,670,660,1080643,12935,7906422,20140800
6758,644,658,1079999,12921,7907080,19636700
6759,615,648,1079384,12888,7907728,19724400
6760,619,587,1078765,12920,7908315,19562600
6761,688,697,1078077,12911,7909012,20431300
6762,640,656,1077437,12895,7909668,20080500
6763,665,641,1076772,12919,7910309,19779400
6764,678,678,1076094,12919,7910987,19600900
6765,639,629,1075455,12929,7911616,20037200
6766,634,645,1074821,12918,7912261,19700700
6767,642,642,1074179,12918,7912903,19592900
6768,609,624,1073570,12903,7913527,19772500
6769,656,617,1072914,12942,7914144,19846600
6770,645,640,1072269,12947,7914784,19711900
6771,663,590,1071606,13020,7915374,19627200
6772,610,649,1070996,12981,7916023,20014200
6773,651,635,1070345,12997,7916658,20081300
6774,644,606,1069701,13035,7917264,21003400
6775,655,650,1069046,13040,7917914,19700700
6776,637,672,1068409,13005,7918586,19573100
6777,649,656,1067760,12998,7919242,19651800
6778,615,657,1067145,12956,7919899,19650700
6779,613,681,1066532,12888,7920580,19864700
6780,649,662,1065883,12875,7921242,20244800
6781,633,607,1065250,12901,7921849,19917500
6782,641,627,1064609,12915,7922476,19739700
6783,581,652,1064028,12844,7923128,20283300
6784,620,609,1063408,12855,7923737,20751500
6785,631,644,1062777,12842,7924381,20021600
6786,660,635,1062117,12867,7925016,20171300
6787,658,639,1061459,12886,7925655,20577900
6788,649,647,1060810,12888,7926302,23261500
6789,611,615,1060199,12884,7926917,20960300
6790,654,605,1059545,12933,7927522,20517000
6791,636,670,1058909,12899,7928192,22129100
6792,610,630,1058299,12879,7928822,19890700
6793,665,612,1057634,12932,7929434,20120000
6794,645,697,1056989,12880,7930131,20718100
6795,652,669,1056337,12863,7930800,20323800
6796,632,644,1055705,12851,7931444,20885700
6797,611,622,1055094,12840,7932066,21328400
6798,679,632,1054415,12887,7932698,19730500
6799,631,656,1053784,12862,7933354,20310800
6800,629,649,1053155,12842,7934003,19654400
6801,622,630,1052533,12834,7934633,20768900
6802,656,615,1051877,12875,7935248,19986900
6803,616,620,1051261,12871,7935868,19428400
6804,665,662,1050596,12874,7936530,19721100
6805,637,681,1049959,12830,7937211,19852600
6806,611,655,1049348,12786,7937866,19822800
6807,595,659,1048753,12722,7938525,19441000
6808,634,624,1048119,12732,7939149,19797400
6809,621,631,1047498,12722,7939780,19799100
6810,604,644,1046894,12682,7940424,19955700
6811,629,603,1046265,12708,7941027,19735300
6812,660,621,1045605,12747,7941648,19897300
6813,582,673,1045023,12656,7942321,20070000
6814,577,675,1044446,12558,7942996,19698100
6815,639,647,1043807,12550,7943643,19589500
6816,574,619,1043233,12505,7944262,20157600
6817,590,634,1042643,12461,7944896,19638500
6818,613,633,1042030,12441,7945529,20163000
6819,640,597,1041390,12484,7946126,21691200
6820,598,632,1040792,12450,7946758,21385000
6821,608,628,1040184,12430,7947386,20636600
6822,597,602,1039587,12425,7947988,21262200
6823,584,638,1039003,12371,7948626,20378300
6824,596,612,1038407,12355,7949238,21033700
6825,619,652,1037788,12322,7949890,22838100
6826,589,608,1037199,12303,7950498,20638800
6827,616,531,1036583,12388,7951029,20235100
6828,634,609,1035949,12413,7951638,20549900
6829,608,647,1035341,12374,7952285,20077800
6830,620,622,1034721,12372,7952907,20207900
6831,573,534,1034148,12411,7953441,20455300
6832,598,611,1033550,12398,7954052,19776800
6833,603,615,1032947,12386,7954667,20141000
6834,600,686,1032347,12300,7955353,20118300
6835,629,601,1031718,12328,7955954,20426400
6836,583,624,1031135,12287,7956578,20313300
6837,587,629,1030548,12245,7957207,22970500
6838,618,577,1029930,12286,7957784,20232500
6839,637,612,1029293,12311,7958396,20071900
6840,582,597,1028711,12296,7958993,20223200
6841,634,630,1028077,12300,7959623,20571500
6842,610,599,1027467,12311,7960222,20389700
6843,602,590,1026865,12323,7960812,19914400
6844,608,624,1026257,12307,7961436,20965900
6845,586,614,1025671,12279,7962050,20802300
6846,603,624,1025068,12258,7962674,20914200
6847,592,609,1024476,12241,7963283,21399600
6848,569,644,1023907,12166,7963927,21754000
6849,577,613,1023330,12130,7964540,20859000
6850,619,635,1022711,12114,7965175,22107500
6851,590,546,1022121,12158,7965721,21998500
6852,601,629,1021520,12130,7966350,21016900
6853,593,617,1020927,12106,7966967,21409300
6854,575,601,1020352,12080,7967568,21706000
6855,581,606,1019771,12055,7968174,21646800
6856,587,597,1019184,12045,7968771,20804700
6857,534,623,1018650,11956,7969394,20062700
6858,584,596,1018066,11944,7969990,21177200
6859,590,627,1017476,11907,7970617,20601200
6860,583,576,1016893,11914,7971193,20441200
6861,579,548,1016314,11945,7971741,20292600
6862,632,613,1015682,11964,7972354,21053800
6863,615,611,1015067,11968,7972965,20566400
6864,575,609,1014492,11934,7973574,20399900
6865,630,577,1013862,11987,7974151,20012700
6866,599,570,1013263,12016,7974721,20229300
6867,597,611,1012666,12002,7975332,20949400
6868,589,567,1012077,12024,7975899,22369800
6869,608,623,1011469,12009,7976522,20561100
6870,593,580,1010876,12022,7977102,19936900
6871,682,606,1010194,12098,7977708,19717000
6872,585,629,1009609,12054,7978337,19859100
6873,600,564,1009009,12090,7978901,21876700
6874,630,553,1008379,12167,7979454,19512400
6875,624,584,1007755,12207,7980038,19250700
6876,594,596,1007161,12205,7980634,19834000
6877,586,593,1006575,12198,7981227,20145900
6878,594,613,1005981,12179,7981840,19983900
6879,638,644,1005343,12173,7982484,20612600
6880,620,641,1004723,12152,7983125,21144600
6881,635,605,1004088,12182,7983730,21267600
6882,605,620,1003483,12167,7984350,21399800
6883,610,627,1002873,12150,7984977,21275500
6884,616,603,1002257,12163,7985580,21940800
6885,621,628,1001636,12156,7986208,21028800
6886,617,607,1001019,12166,7986815,21155300
6887,591,629,1000428,12128,7987444,20807100
6888,601,610,999827,12119,7988054,20014400
6889,587,577,999240,12129,7988631,19992600
6890,642,620,998598,12151,7989251,20744600
6891,620,563,997978,12208,7989814,20299000
6892,596,586,997382,12218,7990400,20628300
6893,623,629,996759,12212,7991029,20723900
6894,628,597,996131,12243,7991626,21021500
6895,590,607,995541,12226,7992233,21174700
6896,622,595,994919,12253,7992828,22006400
6897,608,589,994311,12272,7993417,20961700
6898,575,604,993736,12243,7994021,19940100
6899,616,638,993120,12221,7994659,19690600
6900,590,607,992530,12204,7995266,19942000
6901,616,633,991914,12187,7995899,19941700
6902,555,610,991359,12132,7996509,20705900
6903,563,624,990796,12071,7997133,21703100
6904,593,578,990203,12086,7997711,19728200
6905,624,592,989579,12118,7998303,20826400
6906,569,584,989010,12103,7998887,20505900
6907,574,560,988436,12117,7999447,23038800
6908,560,606,987876,12071,8000053,22430400
6909,585,589,987291,12067,8000642,20534800
6910,572,631,986719,12008,8001273,20642500
6911,579,611,986140,11976,8001884,21917000
6912,610,596,985530,11990,8002480,21030000
6913,559,599,984971,11950,8003079,20550600
6914,620,656,984351,11914,8003735,20487400
6915,574,610,983777,11878,8004345,20479900
6916,559,579,983218,11858,8004924,20480700
6917,594,614,982624,11838,8005538,20364400
6918,601,608,982023,11831,8006146,21065700
6919,567,601,981456,11797,8006747,20353500
6920,569,599,980887,11767,8007346,20201100
6921,562,601,980325,11728,8007947,20141200
6922,590,558,979735,11760,8008505,19981900
6923,611,603,979124,11768,8009108,19688200
6924,573,575,978551,11766,8009683,19907900
6925,566,584,977985,11748,8010267,19705800
6926,579,588,977406,11739,8010855,20166700
6927,588,602,976818,11725,8011457,19451500
6928,631,586,976187,11770,8012043,19925700
6929,584,615,975603,11739,8012658,19645600
6930,553,575,975050,11717,8013233,19706700
6931,597,610,974453,11704,8013843,19816000
6932,582,601,973871,11685,8014444,20308500
6933,577,603,973294,11659,8015047,19752800
6934,605,605,972689,11659,8015652,20707100
6935,582,564,972107,11677,8016216,21200600
6936,565,547,971542,11695,8016763,26016200
6937,576,616,970966,11655,8017379,24189200
6938,602,566,970364,11691,8017945,24481500
6939,618,550,969746,11759,8018495,22048400
6940,594,583,969152,11770,8019078,22511600
6941,614,541,968538,11843,8019619,20595100
6942,605,609,967933,11839,8020228,20664300
6943,598,599,967335,11838,8020827,19777000
6944,583,607,966752,11814,8021434,19669100
6945,601,571,966151,11844,8022005,20375100
6946,609,590,965542,11863,8022595,19749100
6947,581,589,964961,11855,8023184,19782200
6948,586,543,964375,11898,8023727,20168500
6949,598,620,963777,11876,8024347,19889000
6950,563,596,963214,11843,8024943,20978800
6951,609,590,962605,11862,8025533,20029700
6952,605,569,962000,11898,8026102,19814700
6953,577,576,961423,11899,8026678,19783400
6954,589,637,960834,11851,8027315,20456700
6955,640,587,960194,11904,8027902,20459900
6956,588,589,959606,11903,8028491,24137300
6957,604,599,959002,11908,8029090,22458100
6958,581,629,958421,11860,8029719,22250100
6959,610,598,957811,11872,8030317,21962100
6960,584,567,957227,11889,8030884,22101500
6961,565,612,956662,11842,8031496,21785600
6962,585,530,956077,11897,8032026,20571500
6963,601,566,955476,11932,8032592,20648700
6964,646,583,954830,11995,8033175,21161000
6965,600,572,954230,12023,8033747,21018300
6966,573,594,953657,12002,8034341,20486900
6967,627,574,953030,12055,8034915,19964200
6968,581,587,952449,12049,8035502,20591000
6969,617,646,951832,12020,8036148,20278400
6970,583,613,951249,11990,8036761,20332800
6971,623,561,950626,12052,8037322,20220100
6972,606,597,950020,12061,8037919,20274100
6973,609,576,949411,12094,8038495,20960700
6974,587,615,948824,12066,8039110,21547200
6975,594,559,948230,12101,8039669,20805200
6976,593,622,947637,12072,8040291,20404900
6977,627,621,947010,12078,8040912,20412800
6978,612,623,946398,12067,8041535,21480000
6979,591,563,945807,12095,8042098,20202300
6980,603,641,945204,12057,8042739,20785800
6981,592,607,944612,12042,8043346,20448700
6982,604,609,944008,12037,8043955,19719500
6983,575,618,943433,11994,8044573,22736100
6984,547,617,942886,11924,8045190,22677600
6985,562,552,942324,11934,8045742,23045700
6986,625,544,941699,12015,8046286,21855600
6987,592,587,941107,12020,8046873,20102600
6988,599,593,940508,12026,8047466,20037300
6989,552,633,939956,11945,8048099,19726100
6990,605,584,939351,11966,8048683,20020500
6991,573,624,938778,11915,8049307,19759200
6992,591,646,938187,11860,8049953,20546600
6993,604,579,937583,11885,8050532,19952400
6994,565,559,937018,11891,8051091,19579400
6995,605,615,936413,11881,8051706,19787000
6996,599,537,935814,11943,8052243,19673500
6997,614,576,935200,11981,8052819,20160200
6998,548,601,934652,11928,8053420,21799200
6999,588,583,934064,11933,8054003,20082800
7000,575,548,933489,11960,8054551,19758800
7001,583,611,932906,11932,8055162,20002800
7002,592,634,932314,11890,8055796,20108000
7003,609,598,931705,11901,8056394,20276400
7004,604,572,931101,11933,8056966,21683600
7005,564,638,930537,11859,8057604,21373800
7006,588,615,929949,11832,8058219,20663500
7007,595,591,929354,11836,8058810,19909700
7008,564,588,928790,11812,8059398,20437400
7009,555,591,928235,11776,8059989,21605300
7010,582,591,927653,11767,8060580,21358400
7011,596,613,927057,11750,8061193,21795500
7012,566,631,926491,11685,8061824,22397900
7013,587,590,925904,11682,8062414,22446100
7014,588,619,925316,11651,8063033,22384800
7015,559,593,924757,11617,8063626,21691500
7016,578,599,924179,11596,8064225,22146300
7017,530,580,923649,11546,8064805,21991800
7018,593,589,923056,11550,8065394,21541100
7019,568,550,922488,11568,8065944,23260800
7020,622,599,921866,11591,8066543,20893000
7021,568,555,921298,11604,8067098,21481200
7022,561,569,920737,11596,8067667,22141300
7023,583,583,920154,11596,8068250,23906800
7024,571,593,919583,11574,8068843,21598600
7025,620,606,918963,11588,8069449,23078000
7026,631,562,918332,11657,8070011,21262800
7027,584,575,917748,11666,8070586,22266100
7028,598,520,917150,11744,8071106,21750700
7029,549,595,916601,11698,8071701,22929000
7030,572,589,916029,11681,8072290,21936500
7031,604,576,915425,11709,8072866,22256800
7032,598,584,914827,11723,8073450,22399600
7033,537,609,914290,11651,8074059,22422800
7034,575,555,913715,11671,8074614,22052000
7035,575,581,913140,11665,8075195,23259300
7036,584,567,912556,11682,8075762,21839500
7037,577,553,911979,11706,8076315,22714900
7038,581,569,911398,11718,8076884,23302700
7039,618,605,910780,11731,8077489,23362200
7040,577,520,910203,11788,8078009,21757500
7041,587,612,909616,11763,8078621,21587900
7042,586,587,909030,11762,8079208,21561800
7043,611,585,908419,11788,8079793,21347300
7044,590,569,907829,11809,8080362,22229200
7045,564,586,907265,11787,8080948,22128600
7046,561,563,906704,11785,8081511,21236000
7047,586,597,906118,11774,8082108,23184000
7048,565,578,905553,11761,8082686,20540800
7049,596,583,904957,11774,8083269,22165800
7050,577,562,904380,11789,8083831,20503600
7051,597,615,903783,11771,8084446,20370700
7052,595,570,903188,11796,8085016,20998000
7053,599,571,902589,11824,8085587,20416900
7054,566,611,902023,11779,8086198,20164100
7055,556,602,901467,11733,8086800,20484100
7056,580,547,900887,11766,8087347,20325800
7057,598,584,900289,11780,8087931,19601900
7058,599,617,899690,11762,8088548,20817800
7059,586,586,899104,11762,8089134,20680300
7060,598,596,898506,11764,8089730,20547500
