Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7061,586,591,897920,11759,8090321,19620500
7062,589,600,897331,11748,8090921,20065900
7063,587,591,896744,11744,8091512,20799100
7064,603,573,896141,11774,8092085,20083600
7065,575,612,895566,11737,8092697,19935900
7066,531,569,895035,11699,8093266,19714500
7067,546,592,894489,11653,8093858,19790500
7068,585,604,893904,11634,8094462,19982300
7069,560,578,893344,11616,8095040,22067700
7070,572,603,892772,11585,8095643,20146600
7071,540,567,892232,11558,8096210,20018300
7072,575,563,891657,11570,8096773,21503700
7073,598,595,891059,11573,8097368,24191300
7074,602,590,890457,11585,8097958,22120400
7075,586,567,889871,11604,8098525,20707700
7076,603,560,889268,11647,8099085,21477300
7077,604,612,888664,11639,8099697,20737000
7078,571,547,888093,11663,8100244,21002100
7079,612,580,887481,11695,8100824,20093700
7080,594,617,886887,11672,8101441,20444400
7081,614,567,886273,11719,8102008,20129300
7082,598,593,885675,11724,8102601,20622600
7083,574,559,885101,11739,8103160,19922700
7084,568,625,884533,11682,8103785,20062600
7085,569,554,883964,11697,8104339,20514600
7086,542,630,883422,11609,8104969,19972900
7087,568,580,882854,11597,8105549,20890000
7088,600,594,882254,11603,8106143,20078900
7089,583,607,881671,11579,8106750,21535600
7090,551,555,881120,11575,8107305,20480100
7091,555,603,880565,11527,8107908,20030800
7092,623,550,879942,11600,8108458,20054300
7093,573,580,879369,11593,8109038,21223700
7094,518,611,878851,11500,8109649,20364700
7095,591,552,878260,11539,8110201,20315500
7096,557,564,877703,11532,8110765,20260800
7097,575,549,877128,11558,8111314,19944500
7098,534,553,876594,11539,8111867,19929000
7099,549,578,876045,11510,8112445,19797000
7100,568,543,875477,11535,8112988,20000000
7101,520,562,874957,11493,8113550,22153900
7102,536,576,874421,11453,8114126,21176100
7103,549,544,873872,11458,8114670,20595900
7104,546,615,873326,11389,8115285,19734400
7105,550,558,872776,11381,8115843,19842300
7106,560,562,872216,11379,8116405,19776700
7107,549,598,871667,11330,8117003,19644800
7108,538,608,871129,11260,8117611,19539200
7109,556,552,870573,11264,8118163,19730700
7110,553,563,870020,11254,8118726,20046300
7111,559,533,869461,11280,8119259,19778000
7112,549,566,868912,11263,8119825,20594000
7113,555,545,868357,11273,8120370,20333600
7114,562,569,867795,11266,8120939,19380100
7115,593,563,867202,11296,8121502,19700400
7116,574,575,866628,11295,8122077,19729600
7117,542,549,866086,11288,8122626,20171300
7118,550,591,865536,11247,8123217,20654100
7119,523,597,865013,11173,8123814,19669800
7120,564,558,864449,11179,8124372,20276700
7121,529,579,863920,11129,8124951,20099000
7122,472,574,863448,11027,8125525,21157500
7123,578,534,862870,11071,8126059,20917400
7124,560,546,862310,11085,8126605,20517800
7125,560,561,861750,11084,8127166,20137100
7126,538,576,861212,11046,8127742,21093800
7127,521,565,860691,11002,8128307,20084000
7128,579,537,860112,11044,8128844,19896900
7129,503,583,859609,10964,8129427,21232800
7130,533,516,859076,10981,8129943,20046200
7131,547,555,858529,10973,8130498,20449600
7132,501,631,858028,10843,8131129,20819300
7133,573,551,857455,10865,8131680,21817100
7134,522,561,856933,10826,8132241,20626400
7135,516,515,856417,10827,8132756,24363000
7136,578,523,855839,10882,8133279,24061000
7137,534,534,855305,10882,8133813,20776200
7138,560,530,854745,10912,8134343,21417200
7139,546,545,854199,10913,8134888,21582600
7140,592,587,853607,10918,8135475,20869400
7141,569,571,853038,10916,8136046,21544500
7142,578,538,852460,10956,8136584,20824000
7143,576,538,851884,10994,8137122,19956400
7144,567,560,851317,11001,8137682,19745900
7145,582,550,850735,11033,8138232,20851300
7146,577,584,850158,11026,8138816,20538900
7147,568,550,849590,11044,8139366,20027300
7148,550,517,849040,11077,8139883,20126200
7149,578,567,848462,11088,8140450,21540600
7150,567,514,847895,11141,8140964,22298400
7151,555,545,847340,11151,8141509,21712100
7152,516,540,846824,11127,8142049,20927600
7153,562,572,846262,11117,8142621,20349100
7154,542,515,845720,11144,8143136,22387900
7155,546,532,845174,11158,8143668,20882600
7156,522,519,844652,11161,8144187,21246300
7157,553,595,844099,11119,8144782,23186800
7158,528,591,843571,11056,8145373,22547300
7159,539,603,843032,10992,8145976,23567800
7160,538,578,842494,10952,8146554,23193400
7161,569,523,841925,10998,8147077,21366100
7162,551,555,841374,10994,8147632,20373800
7163,539,534,840835,10999,8148166,20509600
7164,549,564,840286,10984,8148730,20569500
7165,503,538,839783,10949,8149268,21815300
7166,508,525,839275,10932,8149793,20168300
7167,559,507,838716,10984,8150300,20763600
7168,551,551,838165,10984,8150851,19934800
7169,543,561,837622,10966,8151412,20928200
7170,548,565,837074,10949,8151977,20927000
7171,540,549,836534,10940,8152526,20901400
7172,545,556,835989,10929,8153082,20407400
7173,541,548,835448,10922,8153630,20133500
7174,513,559,834935,10876,8154189,19499300
7175,552,509,834383,10919,8154698,19506900
7176,573,590,833810,10902,8155288,19954200
7177,554,534,833256,10922,8155822,19587500
7178,556,544,832700,10934,8156366,19997000
7179,578,557,832122,10955,8156923,19809100
7180,551,515,831571,10991,8157438,19706500
7181,570,565,831001,10996,8158003,20275000
7182,541,574,830460,10963,8158577,20762100
7183,541,588,829919,10916,8159165,21562100
7184,585,562,829334,10939,8159727,20949000
7185,590,578,828744,10951,8160305,21063300
7186,563,547,828181,10967,8160852,20849500
7187,538,517,827643,10988,8161369,20551500
7188,555,592,827088,10951,8161961,20722300
7189,549,520,826539,10980,8162481,20214100
7190,551,533,825988,10998,8163014,19923300
7191,562,540,825426,11020,8163554,20219500
7192,559,516,824867,11063,8164070,20262800
7193,581,581,824286,11063,8164651,20292000
7194,552,555,823734,11060,8165206,20557200
7195,527,565,823207,11022,8165771,20293000
7196,534,557,822673,10999,8166328,20211800
7197,524,553,822149,10970,8166881,20058100
7198,541,579,821608,10932,8167460,20039600
7199,551,575,821057,10908,8168035,20847700
7200,545,553,820512,10900,8168588,20268100
7201,529,553,819983,10876,8169141,23142500
7202,542,567,819441,10851,8169708,23141800
7203,518,570,818923,10799,8170278,21205400
7204,550,546,818373,10803,8170824,22473200
7205,547,565,817826,10785,8171389,20599500
7206,531,535,817295,10781,8171924,20102900
7207,514,546,816781,10749,8172470,20100900
7208,525,507,816256,10767,8172977,20195800
7209,535,562,815721,10740,8173539,20988300
7210,543,527,815178,10756,8174066,20897700
7211,471,488,814707,10739,8174554,20869200
7212,537,570,814170,10706,8175124,21043300
7213,576,545,813594,10737,8175669,21404400
7214,543,558,813051,10722,8176227,21870300
7215,507,541,812544,10688,8176768,21815100
7216,534,541,812010,10681,8177309,22346500
7217,499,561,811511,10619,8177870,21439400
7218,500,554,811011,10565,8178424,22333800
7219,525,506,810486,10584,8178930,21796600
7220,510,506,809976,10588,8179436,21961400
7221,497,498,809479,10587,8179934,21756500
7222,500,542,808979,10545,8180476,21147400
7223,492,523,808487,10514,8180999,21580500
7224,547,510,807940,10551,8181509,21579100
7225,475,544,807465,10482,8182053,21697600
7226,454,501,807011,10435,8182554,22899400
7227,505,523,806506,10417,8183077,22277200
7228,495,519,806011,10393,8183596,22383400
7229,467,520,805544,10340,8184116,22473900
7230,505,476,805039,10369,8184592,21747900
7231,494,518,804545,10345,8185110,21072200
7232,497,522,804048,10320,8185632,21787100
7233,483,513,803565,10290,8186145,20730100
7234,484,476,803081,10298,8186621,21014200
7235,489,507,802592,10280,8187128,20679400
7236,526,552,802066,10254,8187680,21009100
7237,496,508,801570,10242,8188188,20558100
7238,504,479,801066,10267,8188667,20582200
7239,477,524,800589,10220,8189191,20663400
7240,498,547,800091,10171,8189738,20107300
7241,499,490,799592,10180,8190228,19834500
7242,508,527,799084,10161,8190755,20443700
7243,476,530,798608,10107,8191285,19945200
7244,495,522,798113,10080,8191807,20373500
7245,486,521,797627,10045,8192328,20433900
7246,477,470,797150,10052,8192798,19732600
7247,483,516,796667,10019,8193314,20268900
7248,497,492,796170,10024,8193806,21391600
7249,505,469,795665,10060,8194275,19872800
7250,544,495,795121,10109,8194770,19799400
7251,478,514,794643,10073,8195284,19977100
7252,489,537,794154,10025,8195821,19599400
7253,481,538,793673,9968,8196359,19992400
7254,501,482,793172,9987,8196841,20630300
7255,498,531,792674,9954,8197372,20356900
7256,480,486,792194,9948,8197858,19705600
7257,493,489,791701,9952,8198347,19736800
7258,453,521,791248,9884,8198868,19585400
7259,501,485,790747,9900,8199353,19472600
7260,444,490,790303,9854,8199843,19601900
7261,434,495,789869,9793,8200338,19580700
7262,473,526,789396,9740,8200864,20320500
7263,493,511,788903,9722,8201375,21593600
7264,502,471,788401,9753,8201846,19503000
7265,517,478,787884,9792,8202324,19807500
7266,456,490,787428,9758,8202814,19879200
7267,462,462,786966,9758,8203276,20923800
7268,488,478,786478,9768,8203754,19745000
7269,473,484,786005,9757,8204238,19864700
7270,505,474,785500,9788,8204712,21028000
7271,428,462,785072,9754,8205174,19433600
7272,448,509,784624,9693,8205683,20393000
7273,484,497,784140,9680,8206180,19742400
7274,471,485,783669,9666,8206665,20067500
7275,464,475,783205,9655,8207140,20277700
7276,472,502,782733,9625,8207642,19854600
7277,483,501,782250,9607,8208143,20446700
7278,473,464,781777,9616,8208607,20586800
7279,461,520,781316,9557,8209127,23384700
7280,525,485,780791,9597,8209612,25029600
7281,465,510,780326,9552,8210122,22809700
7282,494,499,779832,9547,8210621,21889300
7283,502,479,779330,9570,8211100,20747900
7284,459,489,778871,9540,8211589,20041800
7285,467,475,778404,9532,8212064,20491800
7286,439,469,777965,9502,8212533,19827100
7287,473,496,777492,9479,8213029,20012400
7288,466,474,777026,9471,8213503,20353200
7289,471,468,776555,9474,8213971,19703100
7290,452,479,776103,9447,8214450,20056400
7291,454,499,775649,9402,8214949,20565600
7292,490,463,775159,9429,8215412,19816600
7293,508,451,774651,9486,8215863,19713900
7294,437,475,774214,9448,8216338,21527800
7295,476,487,773738,9437,8216825,20028700
7296,458,428,773280,9467,8217253,19848700
7297,469,514,772811,9422,8217767,21389200
7298,514,501,772297,9435,8218268,22481500
7299,529,453,771768,9511,8218721,21419400
7300,476,482,771292,9505,8219203,21092900
7301,479,475,770813,9509,8219678,20831700
7302,519,498,770294,9530,8220176,20284000
7303,511,490,769783,9551,8220666,23367400
7304,470,504,769313,9517,8221170,20666900
7305,480,495,768833,9502,8221665,20607500
7306,493,466,768340,9529,8222131,19656700
7307,483,471,767857,9541,8222602,20013300
7308,463,493,767394,9511,8223095,19779300
7309,482,473,766912,9520,8223568,19819700
7310,488,484,766424,9524,8224052,19471100
7311,491,479,765933,9536,8224531,19349400
7312,479,481,765454,9534,8225012,20039100
7313,465,474,764989,9525,8225486,19789100
7314,473,450,764516,9548,8225936,19951300
7315,455,463,764061,9540,8226399,19602200
7316,499,473,763562,9566,8226872,20071200
7317,463,464,763099,9565,8227336,19589200
7318,473,490,762626,9548,8227826,19474900
7319,472,474,762154,9546,8228300,19985100
7320,459,508,761695,9497,8228808,19584400
7321,489,483,761206,9503,8229291,19602600
7322,476,472,760730,9507,8229763,20017000
7323,493,474,760237,9526,8230237,19574600
7324,491,463,759746,9554,8230700,19586100
7325,476,510,759270,9520,8231210,19135100
7326,484,481,758786,9523,8231691,19949200
7327,469,485,758317,9507,8232176,19964500
7328,478,473,757839,9512,8232649,22347500
7329,478,456,757361,9534,8233105,19545700
7330,476,475,756885,9535,8233580,19720400
7331,491,469,756394,9557,8234049,20115900
7332,477,489,755917,9545,8234538,19491400
7333,486,465,755431,9566,8235003,19166700
7334,472,450,754959,9588,8235453,19791400
7335,519,462,754440,9645,8235915,19672900
7336,462,486,753978,9621,8236401,19361800
7337,454,482,753524,9593,8236883,19566300
7338,503,477,753021,9619,8237360,19845200
7339,462,500,752559,9581,8237860,19416200
7340,457,458,752102,9580,8238318,19377900
7341,448,507,751654,9521,8238825,20248000
7342,494,532,751160,9483,8239357,19658500
7343,467,469,750693,9481,8239826,19700600
7344,492,484,750201,9489,8240310,19969500
7345,481,441,749720,9529,8240751,20039500
7346,483,498,749237,9514,8241249,20281800
7347,462,506,748775,9470,8241755,21073700
7348,446,481,748329,9435,8242236,21385000
7349,441,457,747888,9419,8242693,20838200
7350,463,488,747425,9394,8243181,20360300
7351,460,443,746965,9411,8243624,20000600
7352,446,475,746519,9382,8244099,20512500
7353,490,475,746029,9397,8244574,20837100
7354,452,450,745577,9399,8245024,21562300
7355,477,450,745100,9426,8245474,20156900
7356,479,487,744621,9418,8245961,19671000
7357,459,411,744162,9466,8246372,20493700
7358,479,484,743683,9461,8246856,19625500
7359,497,467,743186,9491,8247323,20286300
7360,490,452,742696,9529,8247775,20462400
7361,488,465,742208,9552,8248240,19995300
7362,453,455,741755,9550,8248695,20121300
7363,484,516,741271,9518,8249211,20563900
7364,467,475,740804,9510,8249686,21162700
7365,438,449,740366,9499,8250135,20295900
7366,425,471,739941,9453,8250606,21080500
7367,417,446,739524,9424,8251052,21312100
7368,433,470,739091,9387,8251522,20615700
7369,424,488,738667,9323,8252010,21187200
7370,446,488,738221,9281,8252498,19400400
7371,422,484,737799,9219,8252982,19458500
7372,425,468,737374,9176,8253450,19320300
7373,435,472,736939,9139,8253922,20161300
7374,448,437,736491,9150,8254359,19714900
7375,409,437,736082,9122,8254796,19556500
7376,405,498,735677,9029,8255294,19810500
7377,410,472,735267,8967,8255766,19585000
7378,411,453,734856,8925,8256219,19991600
7379,428,422,734428,8931,8256641,19419600
7380,464,463,733964,8932,8257104,19572400
7381,408,452,733556,8888,8257556,19625200
7382,424,435,733132,8877,8257991,19680900
7383,380,466,732752,8791,8258457,19849700
7384,404,421,732348,8774,8258878,20370600
7385,430,434,731918,8770,8259312,20331400
7386,377,425,731541,8722,8259737,20968000
7387,364,464,731177,8622,8260201,20727000
7388,419,424,730758,8617,8260625,21329700
7389,453,446,730305,8624,8261071,21464000
7390,434,477,729871,8581,8261548,20570200
7391,400,421,729471,8560,8261969,20536200
7392,402,432,729069,8530,8262401,20077400
7393,390,430,728679,8490,8262831,20324400
7394,397,429,728282,8458,8263260,20359900
7395,420,418,727862,8460,8263678,20178700
7396,419,421,727443,8458,8264099,20329100
7397,418,401,727025,8475,8264500,20650500
7398,372,403,726653,8444,8264903,20734700
7399,422,466,726231,8400,8265369,20469900
7400,400,388,725831,8412,8265757,19898100
7401,407,420,725424,8399,8266177,19464800
7402,388,448,725036,8339,8266625,19529700
7403,392,416,724644,8315,8267041,19266500
7404,414,450,724230,8279,8267491,20087000
7405,391,419,723839,8251,8267910,20535600
7406,423,411,723416,8263,8268321,20159600
7407,430,436,722986,8257,8268757,20117600
7408,398,416,722588,8239,8269173,20521100
7409,407,417,722181,8229,8269590,20814200
7410,398,407,721783,8220,8269997,20818500
7411,405,453,721378,8172,8270450,20293400
7412,419,440,720959,8151,8270890,20562400
7413,473,415,720486,8209,8271305,20117700
7414,392,433,720094,8168,8271738,19878200
7415,412,403,719682,8177,8272141,19726900
7416,392,430,719290,8139,8272571,20233800
7417,402,404,718888,8137,8272975,20638200
7418,427,395,718461,8169,8273370,19877900
7419,431,415,718030,8185,8273785,20109900
7420,429,356,717601,8258,8274141,20325100
7421,401,395,717200,8264,8274536,20417300
7422,431,432,716769,8263,8274968,19411800
7423,397,408,716372,8252,8275376,19766300
7424,406,421,715966,8237,8275797,19650100
7425,428,419,715538,8246,8276216,19678800
7426,404,399,715134,8251,8276615,19483700
7427,423,402,714711,8272,8277017,19889700
7428,408,402,714303,8278,8277419,20466700
7429,380,438,713923,8220,8277857,20142600
7430,426,438,713497,8208,8278295,20568300
7431,421,418,713076,8211,8278713,20223900
7432,430,431,712646,8210,8279144,19837900
7433,419,376,712227,8253,8279520,20304700
7434,395,394,711832,8254,8279914,19486600
7435,428,422,711404,8260,8280336,19790500
7436,444,398,710960,8306,8280734,20030100
7437,458,387,710502,8377,8281121,20022700
7438,458,453,710044,8382,8281574,19771600
7439,429,436,709615,8375,8282010,19810200
7440,461,405,709154,8431,8282415,19663000
7441,441,386,708713,8486,8282801,19432900
7442,431,415,708282,8502,8283216,19827600
7443,410,459,707872,8453,8283675,19537900
7444,467,408,707405,8512,8284083,19706100
7445,432,401,706973,8543,8284484,19623400
7446,418,442,706555,8519,8284926,19468100
7447,449,416,706106,8552,8285342,20029500
7448,461,438,705645,8575,8285780,19492200
7449,429,430,705216,8574,8286210,19564800
7450,442,450,704774,8566,8286660,19734500
7451,401,412,704373,8555,8287072,19299900
7452,443,441,703930,8557,8287513,19155100
7453,417,452,703513,8522,8287965,19387200
7454,410,439,703103,8493,8288404,19621400
7455,400,389,702703,8504,8288793,20158700
7456,444,435,702259,8513,8289228,20736000
7457,393,408,701866,8498,8289636,21529800
7458,405,439,701461,8464,8290075,23288600
7459,428,394,701033,8498,8290469,22655500
7460,404,477,700629,8425,8290946,20942800
7461,419,393,700210,8451,8291339,20479200
7462,420,440,699790,8431,8291779,21135600
7463,407,440,699383,8398,8292219,20233000
7464,425,417,698958,8406,8292636,21587200
7465,410,430,698548,8386,8293066,20230300
7466,403,413,698145,8376,8293479,20702300
7467,427,417,697718,8386,8293896,20222200
7468,443,434,697275,8395,8294330,20664600
7469,408,429,696867,8374,8294759,20028900
7470,383,464,696484,8293,8295223,20303000
7471,421,457,696063,8257,8295680,22111700
7472,400,408,695663,8249,8296088,21637400
7473,407,438,695256,8218,8296526,21163800
7474,434,403,694822,8249,8296929,20771900
7475,408,403,694414,8254,8297332,21258500
7476,380,424,694034,8210,8297756,21657500
7477,419,409,693615,8220,8298165,22840400
7478,443,395,693172,8268,8298560,21379900
7479,441,400,692731,8309,8298960,22581500
7480,471,372,692260,8408,8299332,21173900
7481,408,412,691852,8404,8299744,20942000
7482,419,412,691433,8411,8300156,21296000
7483,454,399,690979,8466,8300555,20522700
7484,457,410,690522,8513,8300965,20021600
7485,451,404,690071,8560,8301369,20480000
7486,429,442,689642,8547,8301811,19716000
7487,396,439,689246,8504,8302250,20024600
7488,436,453,688810,8487,8302703,21051000
7489,415,432,688395,8470,8303135,20707200
7490,436,388,687959,8518,8303523,19824300
7491,426,459,687533,8485,8303982,19963200
7492,403,442,687130,8446,8304424,19922100
7493,442,433,686688,8455,8304857,20373900
7494,430,421,686258,8464,8305278,20813400
7495,451,432,685807,8483,8305710,19635100
7496,423,414,685384,8492,8306124,20008700
7497,470,427,684914,8535,8306551,19693400
7498,425,423,684489,8537,8306974,20280300
7499,425,390,684064,8572,8307364,19753600
7500,386,368,683678,8590,8307732,19392700
7501,455,411,683223,8634,8308143,20436700
7502,447,442,682776,8639,8308585,19684500
7503,406,402,682370,8643,8308987,20257100
7504,423,407,681947,8659,8309394,19544000
7505,431,443,681516,8647,8309837,20358900
7506,426,420,681090,8653,8310257,20128700
7507,427,400,680663,8680,8310657,19866400
7508,431,423,680232,8688,8311080,19480500
7509,433,451,679799,8670,8311531,19488800
7510,455,405,679344,8720,8311936,19671100
7511,422,464,678922,8678,8312400,19356900
7512,408,425,678514,8661,8312825,19970900
7513,422,422,678092,8661,8313247,20080800
7514,411,436,677681,8636,8313683,19622500
7515,432,417,677249,8651,8314100,19842100
7516,424,452,676825,8623,8314552,19672000
7517,407,433,676418,8597,8314985,19971200
7518,388,438,676030,8547,8315423,19314000
7519,392,430,675638,8509,8315853,21022100
7520,419,404,675219,8524,8316257,20169900
7521,411,449,674808,8486,8316706,19627000
7522,420,429,674388,8477,8317135,19811000
7523,399,389,673989,8487,8317524,19768900
7524,406,446,673583,8447,8317970,20489800
7525,372,432,673211,8387,8318402,19954200
7526,432,399,672779,8420,8318801,20178800
7527,401,429,672378,8392,8319230,20100700
7528,369,423,672009,8338,8319653,20734800
7529,394,421,671615,8311,8320074,19502100
7530,398,439,671217,8270,8320513,19798200
7531,412,422,670805,8260,8320935,19872800
7532,412,419,670393,8253,8321354,19720300
7533,390,385,670003,8258,8321739,19560300
7534,390,423,669613,8225,8322162,19912200
7535,384,417,669229,8192,8322579,20657000
7536,399,402,668830,8189,8322981,19669500
7537,412,417,668418,8184,8323398,19935500
7538,396,409,668022,8171,8323807,20921500
7539,390,390,667632,8171,8324197,20915500
7540,385,397,667247,8159,8324594,19899000
7541,423,413,666824,8169,8325007,20427300
7542,422,367,666402,8224,8325374,21497900
7543,399,384,666003,8239,8325758,21303700
7544,421,412,665582,8248,8326170,21024100
7545,399,401,665183,8246,8326571,20503300
7546,375,439,664808,8182,8327010,19817700
7547,405,402,664403,8185,8327412,20488300
7548,411,452,663992,8144,8327864,20109200
7549,368,391,663624,8121,8328255,19502000
7550,393,411,663231,8103,8328666,20309800
7551,386,426,662845,8063,8329092,19913200
7552,402,409,662443,8056,8329501,19724200
7553,378,374,662065,8060,8329875,20714700
7554,412,403,661653,8069,8330278,19920500
7555,386,403,661267,8052,8330681,19776300
7556,388,380,660879,8060,8331061,19570500
7557,397,428,660482,8029,8331489,21120500
7558,397,386,660085,8040,8331875,20140700
7559,393,428,659692,8005,8332303,19550100
7560,392,411,659300,7986,8332714,20359400
7561,389,396,658911,7979,8333110,20238800
7562,368,421,658543,7926,8333531,20188700
7563,382,399,658161,7909,8333930,19989500
7564,382,394,657779,7897,8334324,20507100
7565,390,401,657389,7886,8334725,20407400
7566,369,392,657020,7863,8335117,19883000
7567,387,393,656633,7857,8335510,20088600
7568,390,382,656243,7865,8335892,20306900
7569,391,404,655852,7852,8336296,20095000
7570,379,385,655473,7846,8336681,19464700
7571,348,386,655125,7808,8337067,19671400
7572,374,386,654751,7796,8337453,19597200
7573,396,408,654355,7784,8337861,20809900
7574,378,383,653977,7779,8338244,19767200
7575,403,364,653574,7818,8338608,19523400
7576,388,397,653186,7809,8339005,20428200
7577,385,394,652801,7800,8339399,20809900
7578,398,382,652403,7816,8339781,19488500
7579,357,398,652046,7775,8340179,19970400
7580,391,384,651655,7782,8340563,19749400
7581,412,393,651243,7801,8340956,21342200
7582,360,384,650883,7777,8341340,20137100
7583,361,377,650522,7761,8341717,20793300
7584,400,412,650122,7749,8342129,20287000
7585,391,419,649731,7721,8342548,20210200
7586,409,387,649322,7743,8342935,20773600
7587,371,377,648951,7737,8343312,19510300
7588,387,371,648564,7753,8343683,21101800
7589,378,396,648186,7735,8344079,20178900
7590,399,430,647787,7704,8344509,19920500
7591,408,383,647379,7729,8344892,20040800
7592,442,378,646937,7793,8345270,19640100
7593,441,375,646496,7859,8345645,20497800
7594,407,369,646089,7897,8346014,19802500
7595,432,408,645657,7921,8346422,19765400
7596,422,412,645235,7931,8346834,20366700
7597,397,357,644838,7971,8347191,20642200
7598,415,435,644423,7951,8347626,21776600
7599,403,413,644020,7941,8348039,20713900
7600,422,388,643598,7975,8348427,21064000
7601,425,432,643173,7968,8348859,20500600
7602,428,391,642745,8005,8349250,21531100
7603,447,404,642298,8048,8349654,21624800
7604,411,404,641887,8055,8350058,20753800
7605,388,416,641499,8027,8350474,20677400
7606,396,457,641103,7966,8350931,19798400
7607,381,421,640722,7926,8351352,21567300
7608,428,364,640294,7990,8351716,20859400
7609,382,395,639912,7977,8352111,22243500
7610,382,406,639530,7953,8352517,21468400
7611,398,421,639132,7930,8352938,23041900
7612,403,404,638729,7929,8353342,20076500
7613,403,366,638326,7966,8353708,19928700
7614,388,397,637938,7957,8354105,20414200
7615,353,395,637585,7915,8354500,20021200
7616,386,365,637199,7936,8354865,19559000
7617,401,371,636798,7966,8355236,20240500
7618,419,400,636379,7985,8355636,19668100
7619,390,389,635989,7986,8356025,19703100
7620,440,400,635549,8026,8356425,19986900
7621,395,420,635154,8001,8356845,20503900
7622,405,390,634749,8016,8357235,20541300
7623,389,399,634360,8006,8357634,20076500
7624,373,370,633987,8009,8358004,19663500
7625,371,422,633616,7958,8358426,20130900
7626,373,388,633243,7943,8358814,20288500
7627,406,385,632837,7964,8359199,21158800
7628,419,429,632418,7954,8359628,20030800
7629,385,382,632033,7957,8360010,20197300
7630,399,375,631634,7981,8360385,20462000
7631,392,406,631242,7967,8360791,20350600
7632,397,421,630845,7943,8361212,20090300
7633,380,394,630465,7929,8361606,20060900
7634,378,355,630087,7952,8361961,20467100
7635,348,417,629739,7883,8362378,19978100
7636,381,393,629358,7871,8362771,20667200
7637,396,364,628962,7903,8363135,20648100
7638,387,404,628575,7886,8363539,19651700
7639,411,368,628164,7929,8363907,19980400
7640,405,387,627759,7947,8364294,19473200
7641,400,413,627359,7934,8364707,19568300
7642,369,387,626990,7916,8365094,19725700
7643,397,393,626593,7920,8365487,20375500
7644,386,401,626207,7905,8365888,19737000
7645,362,390,625845,7877,8366278,19336600
7646,382,421,625463,7838,8366699,19630000
7647,383,399,625080,7822,8367098,19573200
7648,370,369,624710,7823,8367467,20162000
7649,370,378,624340,7815,8367845,19950200
7650,389,393,623951,7811,8368238,20815100
7651,336,370,623615,7777,8368608,20028000
7652,388,364,623227,7801,8368972,20326800
7653,360,361,622867,7800,8369333,19929600
7654,373,441,622494,7732,8369774,20036500
7655,396,373,622098,7755,8370147,20226600
7656,374,383,621724,7746,8370530,19921400
7657,357,403,621367,7700,8370933,20232500
7658,361,396,621006,7665,8371329,20854800
7659,391,368,620615,7688,8371697,20526100
7660,359,393,620256,7654,8372090,20620000
7661,377,385,619879,7646,8372475,22450300
7662,402,374,619477,7674,8372849,23120600
7663,386,389,619091,7671,8373238,20578000
7664,365,407,618726,7629,8373645,20358100
7665,384,410,618342,7603,8374055,20214100
7666,389,395,617953,7597,8374450,20378700
7667,359,375,617594,7581,8374825,20227200
7668,398,385,617196,7594,8375210,20088700
7669,377,359,616819,7612,8375569,20430000
7670,411,402,616408,7621,8375971,20693000
7671,383,376,616025,7628,8376347,20181200
7672,406,392,615619,7642,8376739,19793400
7673,362,351,615257,7653,8377090,20461200
7674,369,392,614888,7630,8377482,20319300
7675,420,395,614468,7655,8377877,19948100
7676,375,346,614093,7684,8378223,20798400
7677,394,395,613699,7683,8378618,19970400
7678,403,366,613296,7720,8378984,20219900
