Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7679,381,385,612915,7716,8379369,19954200
7680,395,397,612520,7714,8379766,20258300
7681,372,396,612148,7690,8380162,19701500
7682,404,376,611744,7718,8380538,19713600
7683,411,360,611333,7769,8380898,20233400
7684,358,351,610975,7776,8381249,19582000
7685,379,381,610596,7774,8381630,20171800
7686,361,381,610235,7754,8382011,19424500
7687,356,395,609879,7715,8382406,19658800
7688,374,387,609505,7702,8382793,19260900
7689,351,388,609154,7665,8383181,19758000
7690,378,385,608776,7658,8383566,19375400
7691,375,381,608401,7652,8383947,19962300
7692,332,372,608069,7612,8384319,19928600
7693,355,414,607714,7553,8384733,20457600
7694,339,362,607375,7530,8385095,19952200
7695,382,372,606993,7540,8385467,20354800
7696,354,402,606639,7492,8385869,19754500
7697,374,394,606265,7472,8386263,20159400
7698,364,376,605901,7460,8386639,19734500
7699,349,409,605552,7400,8387048,20117200
7700,359,365,605193,7394,8387413,19951200
7701,313,394,604880,7313,8387807,19501700
7702,365,363,604515,7315,8388170,21030100
7703,333,408,604182,7240,8388578,22218900
7704,355,354,603827,7241,8388932,19444100
7705,343,376,603484,7208,8389308,20070100
7706,321,345,603163,7184,8389653,20548600
7707,358,370,602805,7172,8390023,20039000
7708,357,367,602448,7162,8390390,20898400
7709,368,364,602080,7166,8390754,20626000
7710,348,332,601732,7182,8391086,21034100
7711,362,358,601370,7186,8391444,21025500
7712,342,354,601028,7174,8391798,20796000
7713,343,361,600685,7156,8392159,20342800
7714,374,374,600311,7156,8392533,20925700
7715,375,342,599936,7189,8392875,20902900
7716,356,359,599580,7186,8393234,21028300
7717,351,390,599229,7147,8393624,20864400
7718,380,376,598849,7151,8394000,20453900
7719,382,383,598467,7150,8394383,20260900
7720,381,379,598086,7152,8394762,20394500
7721,388,392,597698,7148,8395154,20619000
7722,370,349,597328,7169,8395503,21287000
7723,374,362,596954,7181,8395865,21059100
7724,366,370,596588,7177,8396235,21086800
7725,361,345,596227,7193,8396580,22137000
7726,363,341,595864,7215,8396921,20766800
7727,332,366,595532,7181,8397287,20879000
7728,324,334,595208,7171,8397621,21696600
7729,327,364,594881,7134,8397985,20793600
7730,339,352,594542,7121,8398337,21141800
7731,344,365,594198,7100,8398702,20408000
7732,352,339,593846,7113,8399041,20692100
7733,377,371,593469,7119,8399412,20535500
7734,363,350,593106,7132,8399762,20373000
7735,386,343,592720,7175,8400105,20051300
7736,332,373,592388,7134,8400478,21058400
7737,343,360,592045,7117,8400838,20111100
7738,382,362,591663,7137,8401200,20138100
7739,378,346,591285,7169,8401546,20222100
7740,361,347,590924,7183,8401893,19687700
7741,355,335,590569,7203,8402228,19996900
7742,403,368,590166,7238,8402596,20195400
7743,401,362,589765,7277,8402958,19886200
7744,375,361,589390,7291,8403319,19735800
7745,373,358,589017,7306,8403677,19811500
7746,372,358,588645,7320,8404035,26794400
7747,379,386,588266,7313,8404421,20636600
7748,362,345,587904,7330,8404766,20086300
7749,359,364,587545,7325,8405130,19735300
7750,396,363,587149,7358,8405493,20398500
7751,352,360,586797,7350,8405853,21156100
7752,348,362,586449,7336,8406215,20323800
7753,389,377,586060,7348,8406592,20254400
7754,376,363,585684,7361,8406955,20188500
7755,396,364,585288,7393,8407319,19538600
7756,354,386,584934,7361,8407705,19993400
7757,358,364,584576,7355,8408069,19681900
7758,366,354,584210,7367,8408423,19834500
7759,350,382,583860,7335,8408805,20113700
7760,344,335,583516,7344,8409140,20902700
7761,360,397,583156,7307,8409537,20265000
7762,381,351,582775,7337,8409888,20555200
7763,372,373,582403,7336,8410261,20825700
7764,332,358,582071,7310,8410619,20526100
7765,355,371,581716,7294,8410990,19956000
7766,351,355,581365,7290,8411345,19774500
7767,346,372,581019,7264,8411717,20029500
7768,364,406,580655,7222,8412123,20658800
7769,357,358,580298,7221,8412481,20737400
7770,340,365,579958,7196,8412846,19741700
7771,330,357,579628,7169,8413203,19832100
7772,350,374,579278,7145,8413577,19890000
7773,354,388,578924,7111,8413965,20245800
7774,363,381,578561,7093,8414346,20141400
7775,352,363,578209,7082,8414709,20182700
7776,346,356,577863,7072,8415065,20510600
7777,327,383,577536,7016,8415448,22160700
7778,373,341,577163,7048,8415789,24623400
7779,346,363,576817,7031,8416152,20212400
7780,329,369,576488,6991,8416521,20675700
7781,374,354,576114,7011,8416875,20773100
7782,356,334,575758,7033,8417209,20101400
7783,339,369,575419,7003,8417578,20511200
7784,372,344,575047,7031,8417922,21668500
7785,366,376,574681,7021,8418298,20409000
7786,397,345,574284,7073,8418643,20829000
7787,375,353,573909,7095,8418996,20412100
7788,339,357,573570,7077,8419353,20825200
7789,341,342,573229,7076,8419695,20163200
7790,351,371,572878,7056,8420066,19959500
7791,332,336,572546,7052,8420402,20223400
7792,322,310,572224,7064,8420712,20144500
7793,332,383,571892,7013,8421095,21015000
7794,364,364,571528,7013,8421459,20333800
7795,335,366,571193,6982,8421825,20211100
7796,340,320,570853,7002,8422145,20572700
7797,362,370,570491,6994,8422515,20346800
7798,320,333,570171,6981,8422848,19830900
7799,338,341,569833,6978,8423189,19675600
7800,296,338,569537,6936,8423527,20311300
7801,355,313,569182,6978,8423840,20404800
7802,348,348,568834,6978,8424188,19939000
7803,339,327,568495,6990,8424515,20193700
7804,381,374,568114,6997,8424889,20195100
7805,329,339,567785,6987,8425228,20089000
7806,347,309,567438,7025,8425537,20298500
7807,356,342,567082,7039,8425879,19558100
7808,336,340,566746,7035,8426219,20355800
7809,374,370,566372,7039,8426589,20885800
7810,322,355,566050,7006,8426944,19984100
7811,348,354,565702,7000,8427298,19956200
7812,334,357,565368,6977,8427655,20137400
7813,353,348,565015,6982,8428003,19608900
7814,322,354,564693,6950,8428357,20250200
7815,339,326,564354,6963,8428683,19201400
7816,336,322,564018,6977,8429005,19832100
7817,361,332,563657,7006,8429337,19443000
7818,314,344,563343,6976,8429681,20130600
7819,357,365,562986,6968,8430046,19991500
7820,370,358,562616,6980,8430404,20069000
7821,338,348,562278,6970,8430752,20218100
7822,334,359,561944,6945,8431111,19558300
7823,351,358,561593,6938,8431469,20649600
7824,336,335,561257,6939,8431804,20328300
7825,349,359,560908,6929,8432163,20046300
7826,330,353,560578,6906,8432516,20933900
7827,356,343,560222,6919,8432859,20517000
7828,350,345,559872,6924,8433204,19994100
7829,342,378,559530,6888,8433582,19870800
7830,357,364,559173,6881,8433946,20644800
7831,359,304,558814,6936,8434250,19665300
7832,349,326,558465,6959,8434576,20003500
7833,311,345,558154,6925,8434921,20202600
7834,356,354,557798,6927,8435275,21197300
7835,345,340,557453,6932,8435615,20025100
7836,311,348,557142,6895,8435963,19589000
7837,337,338,556805,6894,8436301,19770100
7838,339,301,556466,6932,8436602,20383100
7839,341,366,556125,6907,8436968,19570100
7840,375,336,555750,6946,8437304,20324200
7841,354,360,555396,6940,8437664,19517400
7842,363,353,555033,6950,8438017,20835900
7843,376,362,554657,6964,8438379,20379700
7844,302,341,554355,6925,8438720,19342900
7845,350,363,554005,6912,8439083,19917200
7846,315,340,553690,6887,8439423,20416100
7847,326,327,553364,6886,8439750,19618500
7848,356,357,553008,6885,8440107,20161700
7849,367,345,552641,6907,8440452,20194400
7850,344,357,552297,6894,8440809,20172900
7851,339,364,551958,6869,8441173,20615600
7852,342,322,551616,6889,8441495,20248500
7853,360,344,551256,6905,8441839,20371100
7854,351,334,550905,6922,8442173,20515000
7855,342,341,550563,6923,8442514,20508500
7856,326,353,550237,6896,8442867,20732000
7857,349,338,549888,6907,8443205,20053700
7858,347,355,549541,6899,8443560,20324300
7859,358,358,549183,6899,8443918,20047300
7860,348,341,548835,6906,8444259,20917500
7861,386,362,548449,6930,8444621,20023900
7862,332,330,548117,6932,8444951,20135400
7863,361,316,547756,6977,8445267,20363000
7864,363,326,547393,7014,8445593,19702300
7865,328,337,547065,7005,8445930,20279600
7866,353,339,546712,7019,8446269,19883500
7867,334,329,546378,7024,8446598,19576100
7868,299,356,546079,6967,8446954,19703400
7869,315,374,545764,6908,8447328,19557800
7870,311,378,545453,6841,8447706,19934800
7871,332,389,545121,6784,8448095,20398200
7872,339,342,544782,6781,8448437,19834200
7873,326,350,544456,6757,8448787,19838600
7874,335,320,544121,6772,8449107,20126400
7875,333,330,543788,6775,8449437,19845800
7876,339,329,543449,6785,8449766,19443100
7877,312,366,543137,6731,8450132,19726900
7878,302,342,542835,6691,8450474,19375700
7879,316,311,542519,6696,8450785,19659800
7880,318,340,542201,6674,8451125,19732800
7881,370,357,541831,6687,8451482,19645700
7882,327,331,541504,6683,8451813,19812300
7883,349,332,541155,6700,8452145,20000700
7884,312,349,540843,6663,8452494,19671500
7885,306,307,540537,6662,8452801,20187600
7886,351,337,540186,6676,8453138,20259500
7887,297,321,539889,6652,8453459,19622300
7888,304,322,539585,6634,8453781,19447700
7889,337,337,539248,6634,8454118,19538500
7890,315,324,538933,6625,8454442,19851100
7891,295,351,538638,6569,8454793,20336000
7892,328,374,538310,6523,8455167,19976100
7893,304,320,538006,6507,8455487,19784000
7894,314,338,537692,6483,8455825,20551000
7895,317,328,537375,6472,8456153,19360100
7896,311,298,537064,6485,8456451,20229300
7897,308,315,536756,6478,8456766,19617100
7898,295,322,536461,6451,8457088,19733300
7899,303,273,536158,6481,8457361,19417400
7900,325,353,535833,6453,8457714,20055500
7901,316,325,535517,6444,8458039,20158900
7902,330,317,535187,6457,8458356,20175600
7903,326,322,534861,6461,8458678,20162700
7904,338,339,534523,6460,8459017,19775100
7905,332,348,534191,6444,8459365,20394600
7906,353,332,533838,6465,8459697,20001300
7907,328,343,533510,6450,8460040,20000800
7908,358,332,533152,6476,8460372,19769700
7909,327,331,532825,6472,8460703,19652000
7910,333,337,532492,6468,8461040,19696300
7911,310,332,532182,6446,8461372,20615100
7912,295,275,531887,6466,8461647,20236300
7913,346,336,531541,6476,8461983,20180700
7914,300,283,531241,6493,8462266,20313200
7915,326,335,530915,6484,8462601,20071800
7916,338,325,530577,6497,8462926,20170700
7917,311,319,530266,6489,8463245,19839900
7918,280,325,529986,6444,8463570,19794300
7919,316,306,529670,6454,8463876,20381900
7920,295,308,529375,6441,8464184,20908600
7921,313,328,529062,6426,8464512,20062200
7922,285,334,528777,6377,8464846,20857700
7923,309,319,528468,6367,8465165,20208200
7924,273,291,528195,6349,8465456,21309100
7925,303,312,527892,6340,8465768,19766700
7926,323,331,527569,6332,8466099,19523900
7927,298,296,527271,6334,8466395,19956100
7928,295,333,526976,6296,8466728,19321600
7929,297,303,526679,6290,8467031,19928600
7930,314,308,526365,6296,8467339,20246800
7931,309,286,526056,6319,8467625,19731400
7932,319,303,525737,6335,8467928,19623700
7933,294,314,525443,6315,8468242,19660800
7934,316,286,525127,6345,8468528,19746700
7935,300,342,524827,6303,8468870,20016900
7936,315,297,524512,6321,8469167,19626400
7937,294,309,524218,6306,8469476,19324700
7938,324,329,523894,6301,8469805,19525300
7939,336,315,523558,6322,8470120,19917500
7940,273,312,523285,6283,8470432,19602000
7941,337,289,522948,6331,8470721,19766700
7942,309,337,522639,6303,8471058,19523600
7943,293,330,522346,6266,8471388,20583700
7944,313,335,522033,6244,8471723,19413300
7945,316,310,521717,6250,8472033,20738400
7946,326,306,521391,6270,8472339,20097000
7947,285,291,521106,6264,8472630,19387700
7948,304,295,520802,6273,8472925,19570900
7949,314,309,520488,6278,8473234,20110400
7950,324,294,520164,6308,8473528,19943800
7951,292,324,519872,6276,8473852,20293200
7952,310,340,519562,6246,8474192,19946300
7953,322,308,519240,6260,8474500,19992600
7954,307,344,518933,6223,8474844,19574400
7955,306,316,518627,6213,8475160,19416100
7956,326,287,518301,6252,8475447,19377500
7957,313,331,517988,6234,8475778,19761900
7958,287,323,517701,6198,8476101,20269800
7959,330,323,517371,6205,8476424,20557700
7960,314,291,517057,6228,8476715,19537400
7961,311,311,516746,6228,8477026,19751400
7962,317,308,516429,6237,8477334,20351300
7963,295,311,516134,6221,8477645,20274400
7964,299,287,515835,6233,8477932,20429400
7965,318,321,515517,6230,8478253,19854700
7966,314,326,515203,6218,8478579,21033600
7967,306,319,514897,6205,8478898,19559200
7968,295,326,514602,6174,8479224,19679000
7969,312,291,514290,6195,8479515,19426600
7970,323,331,513967,6187,8479846,19623100
7971,318,334,513649,6171,8480180,19755800
7972,314,307,513335,6178,8480487,20580500
7973,297,302,513038,6173,8480789,20010300
7974,290,301,512748,6162,8481090,20048400
7975,295,301,512453,6156,8481391,20475200
7976,297,317,512156,6136,8481708,20025400
7977,293,293,511863,6136,8482001,21164900
7978,335,308,511528,6163,8482309,20306200
7979,292,316,511236,6139,8482625,20152800
7980,279,311,510957,6107,8482936,19737400
7981,305,306,510652,6106,8483242,19942400
7982,298,327,510354,6077,8483569,21185500
7983,293,302,510061,6068,8483871,19905400
7984,287,294,509774,6061,8484165,21149900
7985,289,298,509485,6052,8484463,20559100
7986,300,276,509185,6076,8484739,21093400
7987,278,310,508907,6044,8485049,19970000
7988,302,308,508605,6038,8485357,19922800
7989,272,284,508333,6026,8485641,19324300
7990,305,286,508028,6045,8485927,19569700
7991,301,293,507727,6053,8486220,19659500
7992,317,321,507410,6049,8486541,20000800
7993,305,307,507105,6047,8486848,20041000
7994,304,294,506801,6057,8487142,19265900
7995,306,337,506495,6026,8487479,20019500
7996,311,323,506184,6014,8487802,20293600
7997,273,288,505911,5999,8488090,19541000
7998,297,317,505614,5979,8488407,19730400
7999,288,287,505326,5980,8488694,19811900
8000,309,300,505017,5989,8488994,19725900
8001,318,301,504699,6006,8489295,19593300
8002,299,317,504400,5988,8489612,19959300
8003,266,323,504134,5931,8489935,19990900
8004,281,302,503853,5910,8490237,20313600
8005,287,330,503566,5867,8490567,19901100
8006,290,272,503276,5885,8490839,19816400
8007,279,299,502997,5865,8491138,19561900
8008,282,282,502715,5865,8491420,19384500
8009,296,289,502419,5872,8491709,20005400
8010,298,325,502121,5845,8492034,19332700
8011,269,291,501852,5823,8492325,19958000
8012,311,297,501541,5837,8492622,19465400
8013,291,291,501250,5837,8492913,19934800
8014,291,289,500959,5839,8493202,19510600
8015,291,289,500668,5841,8493491,19461700
8016,263,283,500405,5821,8493774,20206800
8017,284,275,500121,5830,8494049,19478600
8018,297,305,499824,5822,8494354,20108700
8019,308,295,499516,5835,8494649,19410600
8020,290,302,499226,5823,8494951,19923400
8021,358,316,498868,5865,8495267,19870600
8022,315,291,498553,5889,8495558,20604500
8023,272,303,498281,5858,8495861,20179200
8024,295,287,497986,5866,8496148,20184700
8025,293,280,497693,5879,8496428,19312700
8026,310,273,497383,5916,8496701,19269800
8027,298,282,497085,5932,8496983,20323600
8028,303,285,496782,5950,8497268,19976500
8029,270,300,496512,5920,8497568,20060700
8030,306,283,496206,5943,8497851,20500800
8031,297,326,495909,5914,8498177,19393500
8032,298,313,495611,5899,8498490,19682500
8033,352,289,495259,5962,8498779,19853100
8034,334,287,494925,6009,8499066,19570700
8035,298,306,494627,6001,8499372,19486800
8036,285,308,494342,5978,8499680,19837700
8037,333,295,494009,6016,8499975,19581800
8038,310,288,493699,6038,8500263,19464700
8039,332,284,493367,6086,8500547,21575000
8040,305,327,493062,6064,8500874,21010200
8041,311,321,492751,6054,8501195,21602900
8042,297,336,492454,6015,8501531,22570300
8043,302,320,492152,5997,8501851,21378200
8044,290,289,491862,5998,8502140,19980700
8045,298,308,491564,5988,8502448,20462700
8046,278,280,491286,5986,8502728,19736500
8047,273,295,491013,5964,8503023,19743500
8048,299,317,490714,5946,8503340,19933900
8049,293,294,490421,5945,8503634,20277200
8050,277,310,490144,5912,8503944,20492900
8051,275,305,489869,5882,8504249,20232000
8052,266,308,489603,5840,8504557,19774700
8053,273,280,489330,5833,8504837,20748800
8054,286,309,489044,5810,8505146,19937600
8055,270,311,488774,5769,8505457,19446800
8056,282,282,488492,5769,8505739,19938800
8057,262,275,488230,5756,8506014,19882700
8058,292,269,487938,5779,8506283,20012400
8059,280,319,487658,5740,8506602,19954400
8060,257,316,487401,5681,8506918,19488200
8061,285,292,487116,5674,8507210,20188500
8062,254,297,486862,5631,8507507,20251000
8063,255,294,486607,5592,8507801,19989800
8064,277,270,486330,5599,8508071,19985200
8065,285,271,486045,5613,8508342,19398300
8066,289,276,485756,5626,8508618,19467000
8067,266,289,485490,5603,8508907,20664600
8068,269,285,485221,5587,8509192,20071300
8069,286,307,484935,5566,8509499,20219800
8070,292,289,484643,5569,8509788,19730200
8071,280,278,484363,5571,8510066,19657100
8072,299,293,484064,5577,8510359,19767800
8073,298,246,483766,5629,8510605,19847900
8074,281,307,483485,5603,8510912,19282600
8075,299,307,483186,5595,8511219,20472800
8076,277,292,482909,5580,8511511,20179200
8077,267,244,482642,5603,8511755,20313500
8078,255,248,482387,5610,8512003,19821700
8079,295,271,482092,5634,8512274,19877700
8080,284,269,481808,5649,8512543,19533000
8081,277,289,481531,5637,8512832,19781200
8082,299,324,481232,5612,8513156,19848200
8083,281,289,480951,5604,8513445,19531300
8084,292,280,480659,5616,8513725,19893400
8085,295,269,480364,5642,8513994,19921200
8086,245,305,480119,5582,8514299,19513600
8087,281,277,479838,5586,8514576,19585700
8088,271,268,479567,5589,8514844,19835300
8089,289,263,479278,5615,8515107,19848200
8090,292,232,478986,5675,8515339,20104700
8091,275,275,478711,5675,8515614,19830000
8092,259,269,478452,5665,8515883,19517800
8093,272,307,478180,5630,8516190,19662300
8094,276,273,477904,5633,8516463,20486200
8095,295,301,477609,5627,8516764,19825300
8096,274,285,477335,5616,8517049,19563600
8097,245,292,477090,5569,8517341,19696800
8098,276,258,476814,5587,8517599,20625200
8099,276,273,476538,5590,8517872,19455400
8100,290,274,476248,5606,8518146,19694200
8101,288,288,475960,5606,8518434,19706700
8102,276,273,475684,5609,8518707,19967400
8103,296,290,475388,5615,8518997,20403500
8104,281,271,475107,5625,8519268,20565300
8105,261,311,474846,5575,8519579,20340400
8106,276,266,474570,5585,8519845,20279800
8107,281,265,474289,5601,8520110,20144100
8108,286,290,474003,5597,8520400,19876800
8109,233,287,473770,5543,8520687,20198500
8110,276,280,473494,5539,8520967,19857400
8111,257,267,473237,5529,8521234,19880100
8112,257,240,472980,5546,8521474,20426900
8113,252,267,472728,5531,8521741,19945600
8114,260,259,472468,5532,8522000,20541000
8115,256,302,472212,5486,8522302,20368100
8116,270,262,471942,5494,8522564,19521000
8117,296,302,471646,5488,8522866,19572600
8118,247,269,471399,5466,8523135,19845100
8119,265,264,471134,5467,8523399,20034500
8120,294,285,470840,5476,8523684,20429800
8121,259,311,470581,5424,8523995,19637100
8122,242,288,470339,5378,8524283,19818200
8123,253,254,470086,5377,8524537,20678300
8124,263,268,469823,5372,8524805,19844300
8125,259,261,469564,5370,8525066,19648200
8126,272,263,469292,5379,8525329,20049000
8127,232,248,469060,5363,8525577,19460100
8128,254,254,468806,5363,8525831,19416600
8129,271,261,468535,5373,8526092,20257700
8130,253,254,468282,5372,8526346,19467000
8131,233,285,468049,5320,8526631,20594900
8132,268,250,467781,5338,8526881,19332100
8133,296,277,467485,5357,8527158,19690000
8134,263,269,467222,5351,8527427,20410500
8135,271,261,466951,5361,8527688,19162600
8136,264,260,466687,5365,8527948,19679100
8137,254,278,466433,5341,8528226,19519200
8138,249,287,466184,5303,8528513,19757100
8139,245,278,465939,5270,8528791,19106600
8140,252,264,465687,5258,8529055,19651800
8141,277,267,465410,5268,8529322,19673000
8142,235,254,465175,5249,8529576,19792800
8143,260,273,464915,5236,8529849,19596300
8144,267,288,464648,5215,8530137,19865300
8145,234,257,464414,5192,8530394,19866100
8146,250,261,464164,5181,8530655,19236900
8147,266,256,463898,5191,8530911,19811700
8148,257,277,463641,5171,8531188,19912200
8149,247,309,463394,5109,8531497,19664800
8150,264,262,463130,5111,8531759,19414500
8151,241,233,462889,5119,8531992,19628200
8152,262,252,462627,5129,8532244,19335300
8153,265,252,462362,5142,8532496,19733400
8154,246,261,462116,5127,8532757,19456900
8155,255,266,461861,5116,8533023,20335900
8156,238,264,461623,5090,8533287,19739200
8157,259,260,461364,5089,8533547,19596500
8158,280,268,461084,5101,8533815,20127600
8159,265,254,460819,5112,8534069,19574100
8160,282,246,460537,5148,8534315,20816600
8161,257,245,460280,5160,8534560,19543000
8162,258,269,460022,5149,8534829,19105800
8163,278,285,459744,5142,8535114,19974600
8164,235,255,459509,5122,8535369,20393500
8165,238,242,459271,5118,8535611,19929300
8166,235,254,459036,5099,8535865,19966500
8167,240,264,458796,5075,8536129,20931100
8168,234,253,458562,5056,8536382,20251300
8169,230,259,458332,5027,8536641,20259600
8170,262,260,458070,5029,8536901,21310900
8171,283,253,457787,5059,8537154,20636500
8172,247,238,457540,5068,8537392,20440700
8173,241,240,457299,5069,8537632,21147700
8174,271,253,457028,5087,8537885,20926900
8175,245,259,456783,5073,8538144,20251100
8176,241,280,456542,5034,8538424,20693500
8177,253,256,456289,5031,8538680,20790400
8178,250,244,456039,5037,8538924,21012300
8179,263,241,455776,5059,8539165,21265700
8180,301,238,455475,5122,8539403,20209800
8181,244,260,455231,5106,8539663,19859800
8182,263,249,454968,5120,8539912,19987400
8183,260,244,454708,5136,8540156,20276700
8184,254,275,454454,5115,8540431,19402800
8185,244,259,454210,5100,8540690,19613600
8186,268,241,453942,5127,8540931,20052500
8187,255,247,453687,5135,8541178,19494600
8188,244,252,453443,5127,8541430,19450400
8189,260,270,453183,5117,8541700,20419700
8190,228,303,452955,5042,8542003,20698000
8191,260,281,452695,5021,8542284,20621500
8192,239,251,452456,5009,8542535,20619600
8193,245,236,452211,5018,8542771,23329500
8194,240,285,451971,4973,8543056,27666500
8195,248,260,451723,4961,8543316,20211600
8196,238,260,451485,4939,8543576,19714200
8197,215,243,451270,4911,8543819,20307000
8198,219,242,451051,4888,8544061,20727700
8199,230,259,450821,4859,8544320,19617800
8200,219,221,450602,4857,8544541,20227800
8201,229,228,450373,4858,8544769,19361900
8202,247,248,450126,4857,8545017,19623900
8203,217,230,449909,4844,8545247,19677100
8204,251,241,449658,4854,8545488,20248700
8205,227,278,449431,4803,8545766,20254400
8206,255,226,449176,4832,8545992,19580600
8207,247,240,448929,4839,8546232,20351500
8208,220,237,448709,4822,8546469,19921700
8209,234,247,448475,4809,8546716,19428000
8210,258,222,448217,4845,8546938,19791700
8211,241,241,447976,4845,8547179,20318400
8212,252,251,447724,4846,8547430,20430800
8213,236,236,447488,4846,8547666,20149700
8214,257,226,447231,4877,8547892,20324500
8215,267,244,446964,4900,8548136,19806900
8216,232,265,446732,4867,8548401,19716300
8217,235,268,446497,4834,8548669,19792200
8218,251,255,446246,4830,8548924,20002400
8219,228,235,446018,4823,8549159,19777200
8220,233,241,445785,4815,8549400,20361500
8221,246,225,445539,4836,8549625,20105400
8222,253,234,445286,4855,8549859,19988600
8223,262,218,445024,4899,8550077,19841300
8224,255,263,444769,4891,8550340,19421400
8225,250,258,444519,4883,8550598,19851400
8226,240,252,444279,4871,8550850,19827700
8227,257,251,444022,4877,8551101,19801300
8228,217,264,443805,4830,8551365,19408100
8229,245,223,443560,4852,8551588,20026400
8230,249,230,443311,4871,8551818,20313400
8231,254,240,443057,4885,8552058,20300400
8232,245,219,442812,4911,8552277,20105000
8233,235,252,442577,4894,8552529,19799800
8234,286,264,442291,4916,8552793,20191900
8235,266,251,442025,4931,8553044,20022100
8236,216,231,441809,4916,8553275,20024000
8237,264,254,441545,4926,8553529,19919200
8238,248,227,441297,4947,8553756,19925400
8239,247,224,441050,4970,8553980,20393800
8240,261,232,440789,4999,8554212,20428500
8241,245,261,440544,4983,8554473,20089000
8242,247,223,440297,5007,8554696,19818000
8243,243,258,440054,4992,8554954,20554900
8244,273,223,439781,5042,8555177,19775000
8245,260,237,439521,5065,8555414,19813400
8246,265,258,439256,5072,8555672,20221700
8247,254,265,439002,5061,8555937,19640100
8248,280,241,438722,5100,8556178,20272000
8249,264,252,438458,5112,8556430,19360100
8250,257,237,438201,5132,8556667,20003900
8251,227,270,437974,5089,8556937,19798200
8252,243,267,437731,5065,8557204,19365000
8253,282,267,437449,5080,8557471,19382200
8254,243,236,437206,5087,8557707,19461400
8255,266,237,436940,5116,8557944,19773800
8256,281,243,436659,5154,8558187,19677300
8257,270,278,436389,5146,8558465,19875000
8258,264,247,436125,5163,8558712,19723000
8259,266,254,435859,5175,8558966,19653600
8260,260,293,435599,5142,8559259,19422300
8261,253,245,435346,5150,8559504,19640400
8262,273,273,435073,5150,8559777,19295200
8263,262,261,434811,5151,8560038,19959300
8264,234,286,434577,5099,8560324,19567500
8265,293,265,434284,5127,8560589,19714700
8266,261,254,434023,5134,8560843,19851600
8267,288,270,433735,5152,8561113,19451200
8268,282,271,433453,5163,8561384,19560200
8269,251,243,433202,5171,8561627,20038000
8270,266,258,432936,5179,8561885,20078300
8271,267,259,432669,5187,8562144,19781800
8272,249,240,432420,5196,8562384,19857800
8273,235,257,432185,5174,8562641,20537500
8274,246,254,431939,5166,8562895,19645100
8275,244,258,431695,5152,8563153,19663500
8276,251,241,431444,5162,8563394,19387300
8277,244,257,431200,5149,8563651,20108700
8278,248,262,430952,5135,8563913,20550800
8279,215,248,430737,5102,8564161,19579400
8280,249,278,430488,5073,8564439,19789400
8281,263,229,430225,5107,8564668,20011900
8282,232,270,429993,5069,8564938,20338700
8283,233,247,429760,5055,8565185,20150400
8284,226,291,429534,4990,8565476,19719500
8285,224,242,429310,4972,8565718,19783300
8286,239,247,429071,4964,8565965,19481900
8287,209,250,428862,4923,8566215,19798300
8288,261,241,428601,4943,8566456,19715200
8289,236,236,428365,4943,8566692,27657200
8290,217,248,428148,4912,8566940,22708700
8291,254,246,427894,4920,8567186,20545800
8292,223,252,427671,4891,8567438,20471300
8293,245,231,427426,4905,8567669,20314000
8294,208,249,427218,4864,8567918,20561400
8295,194,230,427024,4828,8568148,20466900
8296,216,229,426808,4815,8568377,21553000
8297,202,265,426606,4752,8568642,21358500
8298,228,213,426378,4767,8568855,22007600
8299,227,234,426151,4760,8569089,22354800
8300,231,241,425920,4750,8569330,22452100
8301,214,215,425706,4749,8569545,21392700
