Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8302,217,229,425489,4737,8569774,22456600
8303,213,227,425276,4723,8570001,21616600
8304,206,237,425070,4692,8570238,21453600
8305,199,259,424871,4632,8570497,22244500
8306,240,232,424631,4640,8570729,20897500
8307,209,247,424422,4602,8570976,21147600
8308,215,232,424207,4585,8571208,21331400
8309,191,236,424016,4540,8571444,21635300
8310,216,223,423800,4533,8571667,21079100
8311,216,238,423584,4511,8571905,21052600
8312,218,231,423366,4498,8572136,21093000
8313,204,221,423162,4481,8572357,21235900
8314,233,203,422929,4511,8572560,21653300
8315,224,219,422705,4516,8572779,21717000
8316,221,218,422484,4519,8572997,21825000
8317,217,227,422267,4509,8573224,21781100
8318,231,244,422036,4496,8573468,22891200
8319,189,206,421847,4479,8573674,21840900
8320,211,264,421636,4426,8573938,22508900
8321,208,216,421428,4418,8574154,23361200
8322,210,227,421218,4401,8574381,21162400
8323,217,201,421001,4417,8574582,21826300
8324,188,225,420813,4380,8574807,21950900
8325,196,221,420617,4355,8575028,21583100
8326,230,214,420387,4371,8575242,20923700
8327,217,231,420170,4357,8575473,21107200
8328,204,234,419966,4327,8575707,21237600
8329,221,206,419745,4342,8575913,21992800
8330,195,195,419550,4342,8576108,24363800
8331,197,224,419353,4315,8576332,22381500
8332,220,205,419133,4330,8576537,21347200
8333,222,219,418911,4333,8576756,22429700
8334,238,207,418673,4364,8576963,21322400
8335,232,223,418441,4373,8577186,21306300
8336,215,236,418226,4352,8577422,20623600
8337,200,196,418026,4356,8577618,19861800
8338,243,211,417783,4388,8577829,19775300
8339,225,255,417558,4358,8578084,20177700
8340,245,251,417313,4352,8578335,20016700
8341,211,228,417102,4335,8578563,20366900
8342,226,194,416876,4367,8578757,20148200
8343,218,231,416658,4354,8578988,20419200
8344,222,189,416436,4387,8579177,19803600
8345,228,233,416208,4382,8579410,19965400
8346,234,217,415974,4399,8579627,20331000
8347,215,215,415759,4399,8579842,19844900
8348,213,237,415546,4375,8580079,19648000
8349,222,202,415324,4395,8580281,19449800
8350,236,229,415088,4402,8580510,19996500
8351,207,227,414881,4382,8580737,19418700
8352,222,236,414659,4368,8580973,20282100
8353,212,220,414447,4360,8581193,20051100
8354,193,238,414254,4315,8581431,20197400
8355,221,171,414033,4365,8581602,21230900
8356,229,248,413804,4346,8581850,21254400
8357,180,217,413624,4309,8582067,19889100
8358,204,215,413420,4298,8582282,20192900
8359,217,211,413203,4304,8582493,20218700
8360,205,221,412998,4288,8582714,19773100
8361,218,213,412780,4293,8582927,20147600
8362,248,222,412532,4319,8583149,20516500
8363,198,214,412334,4303,8583363,20063100
8364,201,214,412133,4290,8583577,19794400
8365,222,220,411911,4292,8583797,20430100
8366,207,240,411704,4259,8584037,20293000
8367,206,222,411498,4243,8584259,20797300
8368,209,215,411289,4237,8584474,20382400
8369,201,237,411088,4201,8584711,20285200
8370,212,243,410876,4170,8584954,19870700
8371,206,194,410670,4182,8585148,19449700
8372,204,219,410466,4167,8585367,20041800
8373,204,221,410262,4150,8585588,19612100
8374,212,218,410050,4144,8585806,19685500
8375,202,218,409848,4128,8586024,20273500
8376,198,197,409650,4129,8586221,19673500
8377,195,227,409455,4097,8586448,20020700
8378,194,212,409261,4079,8586660,24683700
8379,201,206,409060,4074,8586866,21926100
8380,191,218,408869,4047,8587084,19956200
8381,179,210,408690,4016,8587294,19452300
8382,210,200,408480,4026,8587494,20283900
8383,191,219,408289,3998,8587713,19524900
8384,181,209,408108,3970,8587922,19689000
8385,198,197,407910,3971,8588119,20382800
8386,203,198,407707,3976,8588317,20230300
8387,198,182,407509,3992,8588499,20076500
8388,217,195,407292,4014,8588694,19883200
8389,196,192,407096,4018,8588886,20249500
8390,209,206,406887,4021,8589092,20422900
8391,208,214,406679,4015,8589306,19387600
8392,191,189,406488,4017,8589495,20146700
8393,223,195,406265,4045,8589690,19753300
8394,223,200,406042,4068,8589890,19740800
8395,209,216,405833,4061,8590106,19816300
8396,216,175,405617,4102,8590281,19182500
8397,200,209,405417,4093,8590490,20658500
8398,203,187,405214,4109,8590677,19499700
8399,210,189,405004,4130,8590866,19900600
8400,205,191,404799,4144,8591057,19948100
8401,215,219,404584,4140,8591276,19533500
8402,214,200,404370,4154,8591476,20186100
8403,216,198,404154,4172,8591674,19898000
8404,200,220,403954,4152,8591894,20001100
8405,215,218,403739,4149,8592112,19702700
8406,211,228,403528,4132,8592340,19835700
8407,195,200,403333,4127,8592540,19534600
8408,205,205,403128,4127,8592745,19480700
8409,220,228,402908,4119,8592973,20008600
8410,207,192,402701,4134,8593165,19664100
8411,211,178,402490,4167,8593343,20046600
8412,242,231,402248,4178,8593574,19927600
8413,214,218,402034,4174,8593792,19706300
8414,223,210,401811,4187,8594002,19912300
8415,226,230,401585,4183,8594232,19798800
8416,226,195,401359,4214,8594427,19748400
8417,220,211,401139,4223,8594638,19631300
8418,217,196,400922,4244,8594834,20662500
8419,202,220,400720,4226,8595054,19641400
8420,241,210,400479,4257,8595264,20081400
8421,216,207,400263,4266,8595471,20805600
8422,206,215,400057,4257,8595686,19886900
8423,187,224,399870,4220,8595910,20245000
8424,201,218,399669,4203,8596128,20279400
8425,195,227,399474,4171,8596355,20104300
8426,199,209,399275,4161,8596564,20633200
8427,210,207,399065,4164,8596771,20293300
8428,208,220,398857,4152,8596991,19975200
8429,204,220,398653,4136,8597211,20675800
8430,190,188,398463,4138,8597399,19995000
8431,190,223,398273,4105,8597622,20323900
8432,165,204,398108,4066,8597826,20612100
8433,199,189,397909,4076,8598015,20805700
8434,209,211,397700,4074,8598226,20698000
8435,211,202,397489,4083,8598428,20559900
8436,213,210,397276,4086,8598638,19936600
8437,219,194,397057,4111,8598832,20150700
8438,226,202,396831,4135,8599034,21465800
8439,215,216,396616,4134,8599250,19807300
8440,189,220,396427,4103,8599470,19600100
8441,203,219,396224,4087,8599689,19608300
8442,205,210,396019,4082,8599899,20421700
8443,204,214,395815,4072,8600113,20784200
8444,204,194,395611,4082,8600307,20425200
8445,200,194,395411,4088,8600501,19834600
8446,219,200,395192,4107,8600701,19376900
8447,221,226,394971,4102,8600927,19786800
8448,209,191,394762,4120,8601118,19329200
8449,196,196,394566,4120,8601314,19688300
8450,208,198,394358,4130,8601512,19192500
8451,178,212,394180,4096,8601724,19802200
8452,216,222,393964,4090,8601946,20162000
8453,219,201,393745,4108,8602147,21356700
8454,183,216,393562,4075,8602363,20196300
8455,203,201,393359,4077,8602564,19564300
8456,196,187,393163,4086,8602751,19532700
8457,201,202,392962,4085,8602953,19625100
8458,220,197,392742,4108,8603150,19867100
8459,204,192,392538,4120,8603342,19714500
8460,218,198,392320,4140,8603540,19154200
8461,200,193,392120,4147,8603733,19929600
8462,207,256,391913,4098,8603989,19766900
8463,220,209,391693,4109,8604198,19762800
8464,195,200,391498,4104,8604398,19802600
8465,223,225,391275,4102,8604623,19757900
8466,221,230,391054,4093,8604853,20481900
8467,225,189,390829,4129,8605042,19768600
8468,199,196,390630,4132,8605238,20124600
8469,228,209,390402,4151,8605447,19975300
8470,186,189,390216,4148,8605636,19962300
8471,207,208,390009,4147,8605844,19537200
8472,199,201,389810,4145,8606045,19649000
8473,191,239,389619,4097,8606284,19544500
8474,202,202,389417,4097,8606486,19819600
8475,194,191,389223,4100,8606677,20073000
8476,212,186,389011,4126,8606863,20025700
8477,191,222,388820,4095,8607085,19877800
8478,190,218,388630,4067,8607303,19926000
8479,205,200,388425,4072,8607503,19275000
8480,206,213,388219,4065,8607716,19554900
8481,164,210,388055,4019,8607926,19663300
8482,201,188,387854,4032,8608114,19609900
8483,200,197,387654,4035,8608311,19646900
8484,188,212,387466,4011,8608523,19555600
8485,183,178,387283,4016,8608701,20645400
8486,176,194,387107,3998,8608895,20760900
8487,190,185,386917,4003,8609080,20121500
8488,190,185,386727,4008,8609265,19870000
8489,205,176,386522,4037,8609441,20124100
8490,190,203,386332,4024,8609644,19999400
8491,192,211,386140,4005,8609855,20666600
8492,216,193,385924,4028,8610048,20344400
8493,188,208,385736,4008,8610256,20141700
8494,213,206,385523,4015,8610462,19869000
8495,182,188,385341,4009,8610650,20070100
8496,209,217,385132,4001,8610867,22735800
8497,196,199,384936,3998,8611066,25738700
8498,164,206,384772,3956,8611272,21853300
8499,203,200,384569,3959,8611472,20175000
8500,186,215,384383,3930,8611687,19597500
8501,189,175,384194,3944,8611862,19316400
8502,192,196,384002,3940,8612058,21470600
8503,193,206,383809,3927,8612264,20623200
8504,197,202,383612,3922,8612466,19789400
8505,188,208,383424,3902,8612674,19684100
8506,230,202,383194,3930,8612876,20042100
8507,191,190,383003,3931,8613066,19776800
8508,195,186,382808,3940,8613252,19768900
8509,166,210,382642,3896,8613462,19973500
8510,210,183,382432,3923,8613645,19827700
8511,187,193,382245,3917,8613838,19812700
8512,179,181,382066,3915,8614019,20759800
8513,204,221,381862,3898,8614240,19959700
8514,205,187,381657,3916,8614427,19638700
8515,174,194,381483,3896,8614621,19496600
8516,201,213,381282,3884,8614834,19989900
8517,191,191,381091,3884,8615025,20188600
8518,182,205,380909,3861,8615230,20280500
8519,173,199,380736,3835,8615429,19787800
8520,169,202,380567,3802,8615631,19623000
8521,178,214,380389,3766,8615845,20149800
8522,189,203,380200,3752,8616048,19939800
8523,185,171,380015,3766,8616219,20004000
8524,192,177,379823,3781,8616396,20336900
8525,175,185,379648,3771,8616581,19932000
8526,175,188,379473,3758,8616769,20109000
8527,180,181,379293,3757,8616950,21235600
8528,178,183,379115,3752,8617133,21481500
8529,178,195,378937,3735,8617328,20253000
8530,183,194,378754,3724,8617522,19512100
8531,159,191,378595,3692,8617713,20071200
8532,182,203,378413,3671,8617916,19824600
8533,175,179,378238,3667,8618095,19868000
8534,183,198,378055,3652,8618293,19791400
8535,179,176,377876,3655,8618469,19635000
8536,202,166,377674,3691,8618635,19759700
8537,204,169,377470,3726,8618804,19425500
8538,192,206,377278,3712,8619010,19771900
8539,183,171,377095,3724,8619181,19590200
8540,192,193,376903,3723,8619374,19756000
8541,193,184,376710,3732,8619558,20119600
8542,195,184,376515,3743,8619742,20212200
8543,196,184,376319,3755,8619926,20094600
8544,190,183,376129,3762,8620109,19644100
8545,195,192,375934,3765,8620301,20044200
8546,194,186,375740,3773,8620487,19884800
8547,204,175,375536,3802,8620662,19287600
8548,188,199,375348,3791,8620861,19796400
8549,222,183,375126,3830,8621044,19643900
8550,209,177,374917,3862,8621221,20420700
8551,183,197,374734,3848,8621418,20555600
8552,203,226,374531,3825,8621644,20881800
8553,205,198,374326,3832,8621842,20725500
8554,184,198,374142,3818,8622040,20566400
8555,168,224,373974,3762,8622264,20377200
8556,182,169,373792,3775,8622433,20043100
8557,176,173,373616,3778,8622606,20682700
8558,187,187,373429,3778,8622793,20393100
8559,177,209,373252,3746,8623002,20811800
8560,169,202,373083,3713,8623204,22093500
8561,202,185,372881,3730,8623389,20206900
8562,176,177,372705,3729,8623566,21411000
8563,182,195,372523,3716,8623761,20747600
8564,171,194,372352,3693,8623955,20015000
8565,182,177,372170,3698,8624132,20116900
8566,181,208,371989,3671,8624340,20229900
8567,175,185,371814,3661,8624525,20339200
8568,190,164,371624,3687,8624689,20779100
8569,181,176,371443,3692,8624865,19533300
8570,198,164,371245,3726,8625029,20460800
8571,178,163,371067,3741,8625192,19590900
8572,185,178,370882,3748,8625370,19735200
8573,189,184,370693,3753,8625554,19726900
8574,172,185,370521,3740,8625739,20332900
8575,189,187,370332,3742,8625926,20013600
8576,182,196,370150,3728,8626122,19416000
8577,177,198,369973,3707,8626320,19749500
8578,198,192,369775,3713,8626512,19567800
8579,181,191,369594,3703,8626703,19976300
8580,163,196,369431,3670,8626899,19603200
8581,185,187,369246,3668,8627086,19982100
8582,178,178,369068,3668,8627264,19351100
8583,161,204,368907,3625,8627468,19222000
8584,178,180,368729,3623,8627648,19634900
8585,196,181,368533,3638,8627829,19203200
8586,153,180,368380,3611,8628009,20401800
8587,174,186,368206,3599,8628195,19262700
8588,158,166,368048,3591,8628361,19975000
8589,191,182,367857,3600,8628543,20072700
8590,207,189,367650,3618,8628732,20391400
8591,158,175,367492,3601,8628907,19911300
8592,171,169,367321,3603,8629076,19519400
8593,180,166,367141,3617,8629242,19415600
8594,160,184,366981,3593,8629426,20572500
8595,170,170,366811,3593,8629596,19526500
8596,174,194,366637,3573,8629790,19271800
8597,151,171,366486,3553,8629961,19575300
8598,178,174,366308,3557,8630135,19241900
8599,174,174,366134,3557,8630309,20144100
8600,185,187,365949,3555,8630496,19549600
8601,176,164,365773,3567,8630660,19187800
8602,187,154,365586,3600,8630814,19729800
8603,199,180,365387,3619,8630994,19766300
8604,189,158,365198,3650,8631152,20603700
8605,182,201,365016,3631,8631353,19160100
8606,161,190,364855,3602,8631543,19856900
8607,170,188,364685,3584,8631731,19335200
8608,193,186,364492,3591,8631917,21098700
8609,172,193,364320,3570,8632110,19537300
8610,163,182,364157,3551,8632292,19232000
8611,137,200,364020,3488,8632492,19400200
8612,184,177,363836,3495,8632669,19296100
8613,154,178,363682,3471,8632847,19621700
8614,191,188,363491,3474,8633035,19418700
8615,174,181,363317,3467,8633216,19906900
8616,180,163,363137,3484,8633379,20216000
8617,166,161,362971,3489,8633540,20534200
8618,163,178,362808,3474,8633718,20714800
8619,167,180,362641,3461,8633898,20582800
8620,176,168,362465,3469,8634066,20196100
8621,169,192,362296,3446,8634258,20204600
8622,186,172,362110,3460,8634430,19876700
8623,184,181,361926,3463,8634611,20023500
8624,145,190,361781,3418,8634801,19706300
8625,159,160,361622,3417,8634961,20271500
8626,173,171,361449,3419,8635132,19862600
8627,173,162,361276,3430,8635294,19993300
8628,182,195,361094,3417,8635489,19570200
8629,164,187,360930,3394,8635676,19885700
8630,180,190,360750,3384,8635866,20071600
8631,156,164,360594,3376,8636030,20038700
8632,157,165,360437,3368,8636195,19695800
8633,148,167,360289,3349,8636362,20733800
8634,144,153,360145,3340,8636515,21169900
8635,165,160,359980,3345,8636675,20786000
8636,169,150,359811,3364,8636825,21797000
8637,148,170,359663,3342,8636995,22374200
8638,159,187,359504,3314,8637182,20583400
8639,155,159,359349,3310,8637341,19810600
8640,159,176,359190,3293,8637517,20070900
8641,164,161,359026,3296,8637678,20114100
8642,164,163,358862,3297,8637841,19808700
8643,155,172,358707,3280,8638013,19962300
8644,163,176,358544,3267,8638189,20132900
8645,173,150,358371,3290,8638339,19738700
8646,152,170,358219,3272,8638509,20665800
8647,161,188,358058,3245,8638697,19417200
8648,178,149,357880,3274,8638846,19297600
8649,155,155,357725,3274,8639001,19688200
8650,161,183,357564,3252,8639184,19359300
8651,181,162,357383,3271,8639346,19456300
8652,167,167,357216,3271,8639513,20283300
8653,177,155,357039,3293,8639668,20500100
8654,174,153,356865,3314,8639821,20633700
8655,156,152,356709,3318,8639973,20290700
8656,176,172,356533,3322,8640145,19876500
8657,137,163,356396,3296,8640308,19616800
8658,143,150,356253,3289,8640458,19139400
8659,175,163,356078,3301,8640621,19279800
8660,160,162,355918,3299,8640783,19321500
8661,162,161,355756,3300,8640944,19963400
8662,153,181,355603,3272,8641125,20070400
8663,163,172,355440,3263,8641297,19800900
8664,146,156,355294,3253,8641453,20717800
8665,159,147,355135,3265,8641600,20871800
8666,163,168,354972,3260,8641768,19779800
8667,157,149,354815,3268,8641917,19930300
8668,170,147,354645,3291,8642064,19836100
8669,156,159,354489,3288,8642223,19651000
8670,153,178,354336,3263,8642401,20320800
8671,154,146,354182,3271,8642547,19712000
8672,170,188,354012,3253,8642735,19402300
8673,175,172,353837,3256,8642907,20148900
8674,156,167,353681,3245,8643074,19678200
8675,175,186,353506,3234,8643260,19821200
8676,164,161,353342,3237,8643421,20133300
8677,183,156,353159,3264,8643577,20270400
8678,153,153,353006,3264,8643730,20183900
8679,142,163,352864,3243,8643893,19544300
8680,149,131,352715,3261,8644024,19940400
8681,163,153,352552,3271,8644177,20407400
8682,160,173,352392,3258,8644350,19751400
8683,154,193,352238,3219,8644543,20145700
8684,148,159,352090,3208,8644702,20117600
8685,160,169,351930,3199,8644871,19677000
8686,154,180,351776,3173,8645051,20327300
8687,156,145,351620,3184,8645196,20235800
8688,158,172,351462,3170,8645368,20225600
8689,140,165,351322,3145,8645533,24985900
8690,170,169,351152,3146,8645702,23913600
8691,156,175,350996,3127,8645877,23762500
8692,151,180,350845,3098,8646057,21192900
8693,157,150,350688,3105,8646207,20976200
8694,164,159,350524,3110,8646366,20156200
8695,166,168,350358,3108,8646534,20016000
8696,170,163,350188,3115,8646697,19704500
8697,158,156,350030,3117,8646853,20222200
8698,174,144,349856,3147,8646997,19901800
8699,167,160,349689,3154,8647157,19676600
8700,176,153,349513,3177,8647310,19486600
8701,185,151,349328,3211,8647461,19700700
8702,176,174,349152,3213,8647635,19159700
8703,171,156,348981,3228,8647791,19812000
8704,192,140,348789,3280,8647931,19780900
8705,185,170,348604,3295,8648101,19268700
8706,161,158,348443,3298,8648259,19867700
8707,170,178,348273,3290,8648437,20437700
8708,179,137,348094,3332,8648574,19928100
8709,164,155,347930,3341,8648729,20247500
8710,168,173,347762,3336,8648902,19361600
8711,182,147,347580,3371,8649049,19282700
8712,189,164,347391,3396,8649213,19259300
8713,180,179,347211,3397,8649392,19974000
8714,203,164,347008,3436,8649556,20162100
8715,175,172,346833,3439,8649728,19699200
8716,183,160,346650,3462,8649888,19739600
8717,154,167,346496,3449,8650055,20388600
8718,174,186,346322,3437,8650241,19535700
8719,173,181,346149,3429,8650422,19631700
8720,180,148,345969,3461,8650570,19161700
8721,166,183,345803,3444,8650753,19747100
8722,176,165,345627,3455,8650918,19580000
8723,173,165,345454,3463,8651083,20211500
8724,178,170,345276,3471,8651253,19928300
8725,164,160,345112,3475,8651413,19995500
8726,168,152,344944,3491,8651565,19525100
8727,178,180,344766,3489,8651745,19480100
8728,178,169,344588,3498,8651914,19591000
8729,166,172,344422,3492,8652086,19470200
8730,188,160,344234,3520,8652246,19968700
8731,177,176,344057,3521,8652422,19324900
8732,176,186,343881,3511,8652608,19350100
8733,168,178,343713,3501,8652786,19529400
8734,192,187,343521,3506,8652973,19717300
8735,185,183,343336,3508,8653156,19295900
8736,190,153,343146,3545,8653309,19659100
8737,161,189,342985,3517,8653498,19854700
8738,172,180,342813,3509,8653678,19813900
8739,167,182,342646,3494,8653860,20816800
8740,193,169,342453,3518,8654029,21179700
8741,161,185,342292,3494,8654214,21043600
8742,165,171,342127,3488,8654385,21081000
8743,180,193,341947,3475,8654578,20334800
8744,194,180,341753,3489,8654758,20831200
8745,171,182,341582,3478,8654940,20499800
8746,161,183,341421,3456,8655123,20961800
8747,182,183,341239,3455,8655306,21269200
8748,152,168,341087,3439,8655474,21103800
8749,187,181,340900,3445,8655655,20689600
8750,145,144,340755,3446,8655799,20966300
8751,152,151,340603,3447,8655950,21355300
8752,169,170,340434,3446,8656120,20752900
8753,163,168,340271,3441,8656288,21089700
8754,172,174,340099,3439,8656462,21020800
8755,171,153,339928,3457,8656615,21374000
8756,168,164,339760,3461,8656779,21237900
8757,164,161,339596,3464,8656940,20918200
8758,185,179,339411,3470,8657119,22069200
8759,166,157,339245,3479,8657276,22156900
8760,157,191,339088,3445,8657467,21965300
8761,167,170,338921,3442,8657637,21174700
8762,178,188,338743,3432,8657825,21237700
8763,170,182,338573,3420,8658007,21465100
8764,164,168,338409,3416,8658175,20188100
8765,163,168,338246,3411,8658343,19779300
8766,145,161,338101,3395,8658504,19349000
8767,184,176,337917,3403,8658680,19290000
8768,160,173,337757,3390,8658853,20166300
8769,190,166,337567,3414,8659019,19933900
8770,169,161,337398,3422,8659180,19338600
8771,159,160,337239,3421,8659340,19957700
8772,181,165,337058,3437,8659505,19442300
8773,179,191,336879,3425,8659696,19127500
8774,169,171,336710,3423,8659867,19746900
8775,168,170,336542,3421,8660037,20817000
8776,175,169,336367,3427,8660206,19841400
8777,167,169,336200,3425,8660375,19472500
8778,186,175,336014,3436,8660550,20129300
8779,183,170,335831,3449,8660720,20026100
8780,172,197,335659,3424,8660917,19719100
8781,161,162,335498,3423,8661079,19719000
8782,169,174,335329,3418,8661253,19650900
8783,176,165,335153,3429,8661418,19798600
8784,163,183,334990,3409,8661601,19696500
8785,177,157,334813,3429,8661758,19818900
8786,160,210,334653,3379,8661968,19900500
8787,162,173,334491,3368,8662141,20264300
8788,157,174,334334,3351,8662315,19815300
8789,160,175,334174,3336,8662490,20396100
8790,175,161,333999,3350,8662651,19911400
8791,171,168,333828,3353,8662819,20457000
8792,181,155,333647,3379,8662974,19659200
8793,157,174,333490,3362,8663148,19651000
8794,165,163,333325,3364,8663311,20525500
8795,184,165,333141,3383,8663476,19322300
8796,167,169,332974,3381,8663645,19670500
8797,195,149,332779,3427,8663794,19480000
8798,171,159,332608,3439,8663953,20421900
8799,172,178,332436,3433,8664131,19409200
8800,186,171,332250,3448,8664302,19717400
8801,161,159,332089,3450,8664461,19452100
8802,163,180,331926,3433,8664641,19776700
8803,174,178,331752,3429,8664819,19801100
8804,160,151,331592,3438,8664970,20166200
8805,171,165,331421,3444,8665135,19340300
8806,159,170,331262,3433,8665305,19709600
8807,168,177,331094,3424,8665482,19572000
8808,162,168,330932,3418,8665650,19868900
8809,181,178,330751,3421,8665828,20121400
8810,161,177,330590,3405,8666005,20449600
8811,184,157,330406,3432,8666162,20437000
8812,143,160,330263,3415,8666322,20799800
8813,170,155,330093,3430,8666477,20843700
8814,191,173,329902,3448,8666650,19931500
8815,183,157,329719,3474,8666807,20160800
8816,170,167,329549,3477,8666974,19709800
8817,174,189,329375,3462,8667163,19598500
8818,163,197,329212,3428,8667360,19500100
8819,161,165,329051,3424,8667525,20117900
8820,165,165,328886,3424,8667690,19839500
8821,197,180,328689,3441,8667870,19718900
8822,174,191,328515,3424,8668061,19250300
8823,166,180,328349,3410,8668241,19592600
8824,171,144,328178,3437,8668385,19251900
8825,178,181,328000,3434,8668566,19309700
8826,183,164,327817,3453,8668730,19689500
8827,179,175,327638,3457,8668905,19155200
8828,155,164,327483,3448,8669069,19448700
8829,186,159,327297,3475,8669228,20100900
8830,166,174,327131,3467,8669402,19330200
8831,172,171,326959,3468,8669573,19406700
8832,194,172,326765,3490,8669745,19663500
8833,174,156,326591,3508,8669901,19922700
8834,184,171,326407,3521,8670072,19657000
8835,174,186,326233,3509,8670258,19023200
8836,153,171,326080,3491,8670429,19286100
8837,172,184,325908,3479,8670613,19401200
8838,148,144,325760,3483,8670757,19229500
8839,159,153,325601,3489,8670910,19494200
8840,160,167,325441,3482,8671077,19862500
8841,164,175,325277,3471,8671252,19537000
8842,147,182,325130,3436,8671434,19144200
8843,178,177,324952,3437,8671611,19349500
8844,172,161,324780,3448,8671772,18976800
8845,165,180,324615,3433,8671952,19098500
8846,162,166,324453,3429,8672118,19677300
8847,179,167,324274,3441,8672285,19743200
8848,169,180,324105,3430,8672465,19428400
8849,189,167,323916,3452,8672632,18897200
8850,168,191,323748,3429,8672823,19190600
8851,172,182,323576,3419,8673005,18999100
8852,152,171,323424,3400,8673176,19789200
8853,169,152,323255,3417,8673328,19148600
8854,175,176,323080,3416,8673504,19633100
8855,165,177,322915,3404,8673681,19934600
8856,154,180,322761,3378,8673861,19469400
8857,150,165,322611,3363,8674026,19654900
8858,156,168,322455,3351,8674194,19798700
8859,165,178,322290,3338,8674372,20376400
8860,137,170,322153,3305,8674542,19850600
8861,182,179,321971,3308,8674721,19345500
8862,156,165,321815,3299,8674886,19232000
8863,157,142,321658,3314,8675028,19790100
8864,133,176,321525,3271,8675204,19505700
8865,153,172,321372,3252,8675376,19840400
8866,160,163,321212,3249,8675539,19781900
8867,164,163,321048,3250,8675702,19474100
8868,150,152,320898,3248,8675854,19028000
8869,163,155,320735,3256,8676009,19149600
8870,172,130,320563,3298,8676139,19026800
8871,162,174,320401,3286,8676313,19715900
8872,157,159,320244,3284,8676472,19732600
8873,179,161,320065,3302,8676633,19252200
8874,159,170,319906,3291,8676803,19808600
8875,145,163,319761,3273,8676966,19494800
8876,174,163,319587,3284,8677129,19995200
8877,170,171,319417,3283,8677300,20216400
8878,174,181,319243,3276,8677481,19399000
8879,168,162,319075,3282,8677643,19354800
8880,154,158,318921,3278,8677801,19641700
8881,131,174,318790,3235,8677975,19478300
8882,162,134,318628,3263,8678109,19730600
8883,166,162,318462,3267,8678271,19687900
8884,155,146,318307,3276,8678417,19697600
8885,193,182,318114,3287,8678599,19689000
8886,156,152,317958,3291,8678751,19714900
8887,163,177,317795,3277,8678928,19445100
8888,153,152,317642,3278,8679080,19133900
8889,158,172,317484,3264,8679252,19417700
8890,163,162,317321,3265,8679414,21499400
8891,155,147,317166,3273,8679561,20946500
8892,161,141,317005,3293,8679702,20840300
8893,147,173,316858,3267,8679875,21968200
8894,165,165,316693,3267,8680040,20442200
8895,168,171,316525,3264,8680211,19992500
8896,164,149,316361,3279,8680360,19634600
8897,169,171,316192,3277,8680531,19346100
8898,157,176,316035,3258,8680707,19001600
8899,186,161,315849,3283,8680868,19212900
8900,165,158,315684,3290,8681026,20268700
8901,159,145,315525,3304,8681171,19511500
8902,173,145,315352,3332,8681316,18924000
8903,180,181,315172,3331,8681497,19619500
8904,156,171,315016,3316,8681668,19694900
8905,168,176,314848,3308,8681844,19530900
8906,157,141,314691,3324,8681985,19761000
8907,156,154,314535,3326,8682139,19870600
8908,156,160,314379,3322,8682299,20179100
8909,153,168,314226,3307,8682467,22873400
8910,171,163,314055,3315,8682630,23581900
8911,145,156,313910,3304,8682786,23085200
8912,152,162,313758,3294,8682948,22806100
8913,142,189,313616,3247,8683137,22304700
8914,143,169,313473,3221,8683306,24199600
8915,171,140,313302,3252,8683446,21949800
8916,154,143,313148,3263,8683589,24385900
8917,156,172,312992,3247,8683761,24284100
8918,162,155,312830,3254,8683916,21847900
8919,170,170,312660,3254,8684086,20024500
8920,179,164,312481,3269,8684250,19306700
8921,156,166,312325,3259,8684416,19418400
8922,183,187,312142,3255,8684603,19678000
8923,162,162,311980,3255,8684765,20020500
8924,143,160,311837,3238,8684925,19694500
