Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8925,154,160,311683,3232,8685085,19875000
8926,180,168,311503,3244,8685253,19060700
8927,150,185,311353,3209,8685438,19397800
8928,151,171,311202,3189,8685609,18956400
8929,158,157,311044,3190,8685766,19299800
8930,166,149,310878,3207,8685915,21133600
8931,185,167,310693,3225,8686082,20024000
8932,183,165,310510,3243,8686247,20743400
8933,159,185,310351,3217,8686432,20091500
8934,160,153,310191,3224,8686585,21826500
8935,158,137,310033,3245,8686722,21031400
8936,149,159,309884,3235,8686881,20343800
8937,137,148,309747,3224,8687029,20122400
8938,162,162,309585,3224,8687191,20529900
8939,167,164,309418,3227,8687355,31123600
8940,157,165,309261,3219,8687520,27195500
8941,162,154,309099,3227,8687674,20856500
8942,163,176,308936,3214,8687850,20630100
8943,162,155,308774,3221,8688005,20747500
8944,171,163,308603,3229,8688168,21280000
8945,165,134,308438,3260,8688302,21526900
8946,164,158,308274,3266,8688460,20916900
8947,153,166,308121,3253,8688626,20731400
8948,176,169,307945,3260,8688795,21515600
8949,154,166,307791,3248,8688961,23867900
8950,138,154,307653,3232,8689115,21094700
8951,186,145,307467,3273,8689260,22083200
8952,157,164,307310,3266,8689424,20918600
8953,137,161,307173,3242,8689585,20800200
8954,172,141,307001,3273,8689726,21301600
8955,154,172,306847,3255,8689898,21189300
8956,143,175,306704,3223,8690073,20969700
8957,151,169,306553,3205,8690242,21375500
8958,159,178,306394,3186,8690420,22296500
8959,132,177,306262,3141,8690597,22383900
8960,131,169,306131,3103,8690766,22734000
8961,132,156,305999,3079,8690922,23633800
8962,139,158,305860,3060,8691080,23964300
8963,159,171,305701,3048,8691251,22745500
8964,147,164,305554,3031,8691415,19981200
8965,143,156,305411,3018,8691571,19259400
8966,134,124,305277,3028,8691695,19847800
8967,138,166,305139,3000,8691861,19770000
8968,132,122,305007,3010,8691983,19289100
8969,163,158,304844,3015,8692141,19369600
8970,132,138,304712,3009,8692279,19767300
8971,142,131,304570,3020,8692410,19619100
8972,136,134,304434,3022,8692544,19964800
8973,154,160,304280,3016,8692704,19648100
8974,143,162,304137,2997,8692866,19322900
8975,137,152,304000,2982,8693018,19283200
8976,143,152,303857,2973,8693170,19123200
8977,143,164,303714,2952,8693334,19723100
8978,139,174,303575,2917,8693508,19606700
8979,139,132,303436,2924,8693640,19527800
8980,131,135,303305,2920,8693775,19168300
8981,124,132,303181,2912,8693907,19752000
8982,138,158,303043,2892,8694065,19734600
8983,165,144,302878,2913,8694209,19721800
8984,145,148,302733,2910,8694357,18844300
8985,153,156,302580,2907,8694513,19307000
8986,149,158,302431,2898,8694671,19032300
8987,152,139,302279,2911,8694810,19304600
8988,163,140,302116,2934,8694950,19552200
8989,141,131,301975,2944,8695081,19776300
8990,152,144,301823,2952,8695225,19552400
8991,155,153,301668,2954,8695378,19800700
8992,159,163,301509,2950,8695541,20017300
8993,135,130,301374,2955,8695671,19674600
8994,138,132,301236,2961,8695803,19315800
8995,164,160,301072,2965,8695963,19749200
8996,164,163,300908,2966,8696126,19354900
8997,150,147,300758,2969,8696273,19474300
8998,125,141,300633,2953,8696414,19568200
8999,142,138,300491,2957,8696552,20045300
9000,154,165,300337,2946,8696717,19991900
9001,158,143,300179,2961,8696860,19968800
9002,160,157,300019,2964,8697017,20149300
9003,152,146,299867,2970,8697163,22033100
9004,152,124,299715,2998,8697287,23751700
9005,140,139,299575,2999,8697426,20869400
9006,155,139,299420,3015,8697565,22709500
9007,158,134,299262,3039,8697699,21504500
9008,162,147,299100,3054,8697846,19691300
9009,162,139,298938,3077,8697985,19807600
9010,152,149,298786,3080,8698134,20780800
9011,148,148,298638,3080,8698282,20779500
9012,146,154,298492,3072,8698436,20094300
9013,145,166,298347,3051,8698602,20503400
9014,148,133,298199,3066,8698735,19556800
9015,147,136,298052,3077,8698871,19571300
9016,171,163,297881,3085,8699034,19497700
9017,143,151,297738,3077,8699185,19191700
9018,168,138,297570,3107,8699323,19369900
9019,148,171,297422,3084,8699494,19771200
9020,153,170,297269,3067,8699664,19183200
9021,139,162,297130,3044,8699826,19491400
9022,160,183,296970,3021,8700009,19103500
9023,138,154,296832,3005,8700163,18979500
9024,162,150,296670,3017,8700313,18969700
9025,153,148,296517,3022,8700461,18874200
9026,153,150,296364,3025,8700611,18925600
9027,146,145,296218,3026,8700756,19340400
9028,121,125,296097,3022,8700881,19102400
9029,139,177,295958,2984,8701058,18905800
9030,147,155,295811,2976,8701213,19307900
9031,138,146,295673,2968,8701359,19349900
9032,152,143,295521,2977,8701502,19572800
9033,140,166,295381,2951,8701668,19283300
9034,141,160,295240,2932,8701828,19394100
9035,140,146,295100,2926,8701974,18967600
9036,148,148,294952,2926,8702122,18890400
9037,150,130,294802,2946,8702252,19188400
9038,168,141,294634,2973,8702393,19475300
9039,156,153,294478,2976,8702546,19066700
9040,155,167,294323,2964,8702713,18770400
9041,151,140,294172,2975,8702853,19269400
9042,145,163,294027,2957,8703016,19265400
9043,154,124,293873,2987,8703140,19059400
9044,161,153,293712,2995,8703293,18881100
9045,152,142,293560,3005,8703435,18761000
9046,159,135,293401,3029,8703570,18765000
9047,160,149,293241,3040,8703719,19394000
9048,149,156,293092,3033,8703875,18882300
9049,142,145,292950,3030,8704020,18724300
9050,151,147,292799,3034,8704167,18899500
9051,159,158,292640,3035,8704325,18822200
9052,153,140,292487,3048,8704465,19091900
9053,156,157,292331,3047,8704622,18705400
9054,145,159,292186,3033,8704781,19325800
9055,130,143,292056,3020,8704924,20108800
9056,150,152,291906,3018,8705076,18814100
9057,146,151,291760,3013,8705227,18750600
9058,120,143,291640,2990,8705370,19075800
9059,143,163,291497,2970,8705533,19421800
9060,166,148,291331,2988,8705681,19290700
9061,143,142,291188,2989,8705823,22040000
9062,107,151,291081,2945,8705974,23328700
9063,150,142,290931,2953,8706116,20236800
9064,142,150,290789,2945,8706266,20149300
9065,132,150,290657,2927,8706416,19692500
9066,143,156,290514,2914,8706572,19429400
9067,149,145,290365,2918,8706717,19596000
9068,156,143,290209,2931,8706860,19584100
9069,151,122,290058,2960,8706982,20221300
9070,152,150,289906,2962,8707132,22850100
9071,145,155,289761,2952,8707287,21240700
9072,152,148,289609,2956,8707435,21000900
9073,141,162,289468,2935,8707597,19773900
9074,144,138,289324,2941,8707735,20137300
9075,161,165,289163,2937,8707900,20244900
9076,148,132,289015,2953,8708032,19930900
9077,163,169,288852,2947,8708201,21814200
9078,166,158,288686,2955,8708359,21844500
9079,144,124,288542,2975,8708483,20542300
9080,147,149,288395,2973,8708632,19758000
9081,150,148,288245,2975,8708780,19665500
9082,147,150,288098,2972,8708930,19221100
9083,141,155,287957,2958,8709085,19966000
9084,160,136,287797,2982,8709221,23130400
9085,155,155,287642,2982,8709376,20817100
9086,147,145,287495,2984,8709521,19660700
9087,129,171,287366,2942,8709692,19195100
9088,138,129,287228,2951,8709821,19851400
9089,136,140,287092,2947,8709961,19285400
9090,151,160,286941,2938,8710121,19250600
9091,157,144,286784,2951,8710265,19287500
9092,156,154,286628,2953,8710419,18814400
9093,168,156,286460,2965,8710575,19155100
9094,141,183,286319,2923,8710758,19589200
9095,152,150,286167,2925,8710908,18929100
9096,131,138,286036,2918,8711046,19194300
9097,163,150,285873,2931,8711196,18654900
9098,151,139,285722,2943,8711335,19636000
9099,149,137,285573,2955,8711472,18865900
9100,126,181,285447,2900,8711653,18788400
9101,124,135,285323,2889,8711788,19399700
9102,140,145,285183,2884,8711933,19033900
9103,140,136,285043,2888,8712069,18862100
9104,157,147,284886,2898,8712216,18724000
9105,145,177,284741,2866,8712393,19846200
9106,137,120,284604,2883,8712513,19308200
9107,145,137,284459,2891,8712650,18631900
9108,130,147,284329,2874,8712797,19052500
9109,133,153,284196,2854,8712950,19301200
9110,120,153,284076,2821,8713103,21536000
9111,136,140,283940,2817,8713243,20350500
9112,120,158,283820,2779,8713401,20347400
9113,122,147,283698,2754,8713548,20799600
9114,139,149,283559,2744,8713697,21074900
9115,155,163,283404,2736,8713860,19715400
9116,149,127,283255,2758,8713987,19369700
9117,132,142,283123,2748,8714129,19378900
9118,146,150,282977,2744,8714279,23057400
9119,162,160,282815,2746,8714439,21365100
9120,145,125,282670,2766,8714564,20132200
9121,120,140,282550,2746,8714704,19363400
9122,151,137,282399,2760,8714841,19520000
9123,135,159,282264,2736,8715000,19738600
9124,135,130,282129,2741,8715130,20055300
9125,162,148,281967,2755,8715278,21140100
9126,135,144,281832,2746,8715422,20833700
9127,118,147,281714,2717,8715569,19963800
9128,156,152,281558,2721,8715721,19311000
9129,144,137,281414,2728,8715858,20214700
9130,144,156,281270,2716,8716014,19183500
9131,145,146,281125,2715,8716160,19944200
9132,162,138,280963,2739,8716298,19164900
9133,159,123,280804,2775,8716421,20800600
9134,133,137,280671,2771,8716558,21668900
9135,140,147,280531,2764,8716705,22568500
9136,132,135,280399,2761,8716840,20852700
9137,141,148,280258,2754,8716988,20096000
9138,146,145,280112,2755,8717133,19894400
9139,147,126,279965,2776,8717259,19750500
9140,129,138,279836,2767,8717397,20012500
9141,125,144,279711,2748,8717541,19523700
9142,140,161,279571,2727,8717702,19811700
9143,143,121,279428,2749,8717823,19351300
9144,146,135,279282,2760,8717958,19784800
9145,125,134,279157,2751,8718092,19241900
9146,140,162,279017,2729,8718254,19179300
9147,171,127,278846,2773,8718381,19067000
9148,142,116,278704,2799,8718497,19493100
9149,140,122,278564,2817,8718619,19113900
9150,143,163,278421,2797,8718782,18884900
9151,156,150,278265,2803,8718932,19159300
9152,148,137,278117,2814,8719069,19258600
9153,149,141,277968,2822,8719210,18956700
9154,158,148,277810,2832,8719358,18825300
9155,148,134,277662,2846,8719492,19291900
9156,159,163,277503,2842,8719655,19408700
9157,145,146,277358,2841,8719801,19184100
9158,125,134,277233,2832,8719935,19021700
9159,140,153,277093,2819,8720088,19783300
9160,147,136,276946,2830,8720224,18976700
9161,136,132,276810,2834,8720356,19311700
9162,163,126,276647,2871,8720482,20961000
9163,148,128,276499,2891,8720610,23237800
9164,153,134,276346,2910,8720744,20939000
9165,156,149,276190,2917,8720893,20865300
9166,155,165,276035,2907,8721058,19975400
9167,154,149,275881,2912,8721207,19752800
9168,132,151,275749,2893,8721358,19207000
9169,134,126,275615,2901,8721484,18941600
9170,151,160,275464,2892,8721644,18885500
9171,132,160,275332,2864,8721804,18833300
9172,135,135,275197,2864,8721939,19195400
9173,136,132,275061,2868,8722071,18648700
9174,144,157,274917,2855,8722228,19092100
9175,145,157,274772,2843,8722385,19385300
9176,146,131,274626,2858,8722516,18944900
9177,159,163,274467,2854,8722679,19218300
9178,141,143,274326,2852,8722822,18966700
9179,137,137,274189,2852,8722959,19016100
9180,156,146,274033,2862,8723105,18834900
9181,130,162,273903,2830,8723267,19017000
9182,145,146,273758,2829,8723413,18725300
9183,137,138,273621,2828,8723551,18706700
9184,135,139,273486,2824,8723690,19551400
9185,117,132,273369,2809,8723822,20127000
9186,130,134,273239,2805,8723956,19145700
9187,149,130,273090,2824,8724086,19723000
9188,128,143,272962,2809,8724229,19301100
9189,131,121,272831,2819,8724350,19029400
9190,133,142,272698,2810,8724492,18957400
9191,145,137,272553,2818,8724629,18811400
9192,143,143,272410,2818,8724772,19428800
9193,124,126,272286,2816,8724898,19525800
9194,139,147,272147,2808,8725045,19289900
9195,117,145,272030,2780,8725190,18798300
9196,157,141,271873,2796,8725331,19227400
9197,149,137,271724,2808,8725468,19393800
9198,137,126,271587,2819,8725594,19382300
9199,132,174,271455,2777,8725768,20137200
9200,136,121,271319,2792,8725889,20244700
9201,136,164,271183,2764,8726053,19244600
9202,123,129,271060,2758,8726182,19497100
9203,151,143,270909,2766,8726325,19560500
9204,151,143,270758,2774,8726468,20087300
9205,135,132,270623,2777,8726600,19482900
9206,141,140,270482,2778,8726740,19357500
9207,135,153,270347,2760,8726893,19479400
9208,142,136,270205,2766,8727029,20169400
9209,143,127,270062,2782,8727156,19456100
9210,138,146,269924,2774,8727302,20484500
9211,133,145,269791,2762,8727447,20102800
9212,136,154,269655,2744,8727601,19222000
9213,145,130,269510,2759,8727731,19637900
9214,132,133,269378,2758,8727864,20500900
9215,153,125,269225,2786,8727989,20861600
9216,144,140,269081,2790,8728129,20229300
9217,155,129,268926,2816,8728258,19126400
9218,133,134,268793,2815,8728392,19218700
9219,147,152,268646,2810,8728544,19552000
9220,155,150,268491,2815,8728694,20369600
9221,122,152,268369,2785,8728846,19462300
9222,158,133,268211,2810,8728979,20100400
9223,146,149,268065,2807,8729128,19731500
9224,139,153,267926,2793,8729281,20147300
9225,132,146,267794,2779,8729427,19393000
9226,142,145,267652,2776,8729572,19679300
9227,144,144,267508,2776,8729716,19705500
9228,143,138,267365,2781,8729854,19292000
9229,146,152,267219,2775,8730006,19087400
9230,129,134,267090,2770,8730140,19639000
9231,145,132,266945,2783,8730272,19832300
9232,155,137,266790,2801,8730409,19685300
9233,160,141,266630,2820,8730550,19978100
9234,142,165,266488,2797,8730715,20663400
9235,140,132,266348,2805,8730847,21730800
9236,138,129,266210,2814,8730976,21908800
9237,152,130,266058,2836,8731106,19751100
9238,130,148,265928,2818,8731254,19331500
9239,147,146,265781,2819,8731400,19049800
9240,142,137,265639,2824,8731537,18963800
9241,128,132,265511,2820,8731669,19404000
9242,148,162,265363,2806,8731831,19787800
9243,129,130,265234,2805,8731961,20699700
9244,118,143,265116,2780,8732104,21418300
9245,140,140,264976,2780,8732244,20364700
9246,164,156,264812,2788,8732400,20164700
9247,119,152,264693,2755,8732552,20104800
9248,135,122,264558,2768,8732674,20416600
9249,146,131,264412,2783,8732805,20165100
9250,170,139,264242,2814,8732944,20583300
9251,155,156,264087,2813,8733100,20265500
9252,132,150,263955,2795,8733250,19985600
9253,143,141,263812,2797,8733391,19147500
9254,133,142,263679,2788,8733533,19706100
9255,139,134,263540,2793,8733667,18826400
9256,143,154,263397,2782,8733821,19675700
9257,137,152,263260,2767,8733973,19032300
9258,123,148,263137,2742,8734121,19924100
9259,119,134,263018,2727,8734255,19638700
9260,121,125,262897,2723,8734380,19226100
9261,135,136,262762,2722,8734516,20663400
9262,106,138,262656,2690,8734654,20035600
9263,129,132,262527,2687,8734786,19888900
9264,132,141,262395,2678,8734927,20130800
9265,140,134,262255,2684,8735061,19876100
9266,122,134,262133,2672,8735195,20559500
9267,136,141,261997,2667,8735336,20598200
9268,132,141,261865,2658,8735477,19410800
9269,144,130,261721,2672,8735607,19216400
9270,132,131,261589,2673,8735738,19247100
9271,142,124,261447,2691,8735862,19251300
9272,138,111,261309,2718,8735973,19416800
9273,107,137,261202,2688,8736110,20141500
9274,138,127,261064,2699,8736237,19739000
9275,124,137,260940,2686,8736374,19879000
9276,139,136,260801,2689,8736510,19215400
9277,131,122,260670,2698,8736632,19378000
9278,140,155,260530,2683,8736787,19145700
9279,129,136,260401,2676,8736923,19385100
9280,125,136,260276,2665,8737059,19067700
9281,133,129,260143,2669,8737188,19391900
9282,143,147,260000,2665,8737335,19021800
9283,109,142,259891,2632,8737477,19000800
9284,148,145,259743,2635,8737622,19335800
9285,139,140,259604,2634,8737762,19318900
9286,147,115,259457,2666,8737877,19291100
9287,143,132,259314,2677,8738009,19379000
9288,150,140,259164,2687,8738149,19206900
9289,137,147,259027,2677,8738296,19152100
9290,130,146,258897,2661,8738442,18839400
9291,132,120,258765,2673,8738562,18841800
9292,126,125,258639,2674,8738687,19183500
9293,136,129,258503,2681,8738816,18907000
9294,137,122,258366,2696,8738938,19824000
9295,134,129,258232,2701,8739067,19113000
9296,146,140,258086,2707,8739207,18758000
9297,159,138,257927,2728,8739345,19174800
9298,133,124,257794,2737,8739469,19257100
9299,125,130,257669,2732,8739599,19133800
9300,151,132,257518,2751,8739731,18692500
9301,137,147,257381,2741,8739878,18732900
9302,138,125,257243,2754,8740003,19176500
9303,144,144,257099,2754,8740147,19444000
9304,130,125,256969,2759,8740272,19444500
9305,142,137,256827,2764,8740409,19236900
9306,140,148,256687,2756,8740557,19120600
9307,139,144,256548,2751,8740701,18864900
9308,138,128,256410,2761,8740829,19047300
9309,135,127,256275,2769,8740956,19069700
9310,149,116,256126,2802,8741072,19380500
9311,124,153,256002,2773,8741225,19743400
9312,130,148,255872,2755,8741373,19045100
9313,117,142,255755,2730,8741515,19569800
9314,125,135,255630,2720,8741650,19153200
9315,129,119,255501,2730,8741769,19218100
9316,134,137,255367,2727,8741906,19081100
9317,118,129,255249,2716,8742035,19131100
9318,134,151,255115,2699,8742186,19373900
9319,123,121,254992,2701,8742307,19470300
9320,129,153,254863,2677,8742460,18915100
9321,112,143,254751,2646,8742603,18843100
9322,147,133,254604,2660,8742736,19623400
9323,123,130,254481,2653,8742866,19793500
9324,125,154,254356,2624,8743020,19331700
9325,134,144,254222,2614,8743164,19153300
9326,125,139,254097,2600,8743303,19413100
9327,120,134,253977,2586,8743437,19536300
9328,121,128,253856,2579,8743565,19091600
9329,139,140,253717,2578,8743705,19248700
9330,140,126,253577,2592,8743831,19736800
9331,122,125,253455,2589,8743956,19160200
9332,122,133,253333,2578,8744089,19435200
9333,133,134,253200,2577,8744223,19537900
9334,128,152,253072,2553,8744375,19310800
9335,129,114,252943,2568,8744489,19340700
9336,102,135,252841,2535,8744624,19332100
9337,121,127,252720,2529,8744751,19461700
9338,111,149,252609,2491,8744900,18896900
9339,139,125,252470,2505,8745025,19861200
9340,110,135,252360,2480,8745160,19417500
9341,103,138,252257,2445,8745298,18926500
9342,122,127,252135,2440,8745425,18977300
9343,126,112,252009,2454,8745537,19245300
9344,114,128,251895,2440,8745665,18941000
9345,130,125,251765,2445,8745790,18956100
9346,125,117,251640,2453,8745907,18879900
9347,121,123,251519,2451,8746030,18900300
9348,130,114,251389,2467,8746144,18826000
9349,143,125,251246,2485,8746269,19455100
9350,121,127,251125,2479,8746396,23800400
9351,127,122,250998,2484,8746518,20660000
9352,148,120,250850,2512,8746638,19521700
9353,142,119,250708,2535,8746757,19887000
9354,143,121,250565,2557,8746878,19683700
9355,147,126,250418,2578,8747004,19855000
9356,130,120,250288,2588,8747124,19000500
9357,129,111,250159,2606,8747235,18927600
9358,141,119,250018,2628,8747354,20254500
9359,130,120,249888,2638,8747474,21128000
9360,139,137,249749,2640,8747611,20642700
9361,148,156,249601,2632,8747767,22328900
9362,144,116,249457,2660,8747883,19542400
9363,137,143,249320,2654,8748026,19667400
9364,149,146,249171,2657,8748172,20100400
9365,126,134,249045,2649,8748306,19803200
9366,119,137,248926,2631,8748443,19780300
9367,122,112,248804,2641,8748555,19847700
9368,133,129,248671,2645,8748684,19587400
9369,127,140,248544,2632,8748824,19480500
9370,126,133,248418,2625,8748957,19542000
9371,134,123,248284,2636,8749080,19491700
9372,122,129,248162,2629,8749209,19115700
9373,136,149,248026,2616,8749358,20524300
9374,130,139,247896,2607,8749497,18948800
9375,132,117,247764,2622,8749614,19111600
9376,127,119,247637,2630,8749733,19507000
9377,134,128,247503,2636,8749861,19477200
9378,127,122,247376,2641,8749983,19234100
9379,112,141,247264,2612,8750124,19355700
9380,124,142,247140,2594,8750266,19178400
9381,110,147,247030,2557,8750413,19121400
9382,126,122,246904,2561,8750535,19873200
9383,111,135,246793,2537,8750670,21795800
9384,120,143,246673,2514,8750813,20721700
9385,129,127,246544,2516,8750940,19908200
9386,130,116,246414,2530,8751056,20598100
9387,136,141,246278,2525,8751197,19982700
9388,131,121,246147,2535,8751318,19250700
9389,146,139,246001,2542,8751457,19063300
9390,134,138,245867,2538,8751595,19981400
9391,119,120,245748,2537,8751715,20153400
9392,124,132,245624,2529,8751847,19416700
9393,110,126,245514,2513,8751973,19800500
9394,115,142,245399,2486,8752115,19165300
9395,122,136,245277,2472,8752251,19048900
9396,119,118,245158,2473,8752369,19162600
9397,102,124,245056,2451,8752493,19030300
9398,122,136,244934,2437,8752629,19226900
9399,119,128,244815,2428,8752757,19341600
9400,123,110,244692,2441,8752867,19533500
9401,122,136,244570,2427,8753003,19351900
9402,137,122,244433,2442,8753125,19575200
9403,124,136,244309,2430,8753261,19348700
9404,116,144,244193,2402,8753405,20044600
9405,132,124,244061,2410,8753529,18972100
9406,127,117,243934,2420,8753646,18973700
9407,111,116,243823,2415,8753762,18998200
9408,118,122,243705,2411,8753884,18927100
9409,115,107,243590,2419,8753991,18980400
9410,129,122,243461,2426,8754113,19209900
9411,118,132,243343,2412,8754245,19236500
9412,100,136,243243,2376,8754381,19643900
9413,109,121,243134,2364,8754502,19386600
9414,119,102,243015,2381,8754604,19655800
9415,138,108,242877,2411,8754712,19303000
9416,138,129,242739,2420,8754841,19052600
9417,119,128,242620,2411,8754969,19558500
9418,137,141,242483,2407,8755110,19040100
9419,149,126,242334,2430,8755236,19700200
9420,117,131,242217,2416,8755367,19710800
9421,103,121,242114,2398,8755488,18950400
9422,123,117,241991,2404,8755605,19255500
9423,138,123,241853,2419,8755728,19394900
9424,114,102,241739,2431,8755830,18816800
9425,143,121,241596,2453,8755951,19386500
9426,115,119,241481,2449,8756070,19389200
9427,120,126,241361,2443,8756196,19041800
9428,122,113,241239,2452,8756309,18811600
9429,128,116,241111,2464,8756425,18794300
9430,113,112,240998,2465,8756537,18875300
9431,124,122,240874,2467,8756659,18785800
9432,102,147,240772,2422,8756806,19027000
9433,114,126,240658,2410,8756932,18779400
9434,117,113,240541,2414,8757045,20019900
9435,119,119,240422,2414,8757164,24022700
9436,127,132,240295,2409,8757296,20622500
9437,121,137,240174,2393,8757433,20237200
9438,132,120,240042,2405,8757553,19739000
9439,137,118,239905,2424,8757671,19431900
9440,117,119,239788,2422,8757790,19618000
9441,97,113,239691,2406,8757903,19058300
9442,114,99,239577,2421,8758002,19457100
9443,95,112,239482,2404,8758114,19773000
9444,135,147,239347,2392,8758261,19636600
9445,134,109,239213,2417,8758370,19680500
9446,119,139,239094,2397,8758509,19314700
9447,109,139,238985,2367,8758648,19802700
9448,111,122,238874,2356,8758770,19568400
9449,109,111,238765,2354,8758881,19926800
9450,109,123,238656,2340,8759004,19152200
9451,103,118,238553,2325,8759122,19878900
9452,103,113,238450,2315,8759235,20035600
9453,124,120,238326,2319,8759355,20231500
9454,113,131,238213,2301,8759486,20565900
9455,107,115,238106,2293,8759601,20419100
9456,100,115,238006,2278,8759716,19873600
9457,114,104,237892,2288,8759820,20308700
9458,123,129,237769,2282,8759949,20226600
9459,118,132,237651,2268,8760081,19840700
9460,122,121,237529,2269,8760202,19133000
9461,107,104,237422,2272,8760306,19129900
9462,100,110,237322,2262,8760416,19194300
9463,120,109,237202,2273,8760525,19929900
9464,110,93,237092,2290,8760618,22534200
9465,116,102,236976,2304,8760720,21507000
9466,127,114,236849,2317,8760834,21286200
9467,110,124,236739,2303,8760958,21407400
9468,115,105,236624,2313,8761063,21207300
9469,123,112,236501,2324,8761175,19417000
9470,109,105,236392,2328,8761280,19276500
9471,120,120,236272,2328,8761400,19349600
9472,94,132,236178,2290,8761532,19050200
9473,115,111,236063,2294,8761643,18989800
9474,118,128,235945,2284,8761771,18610200
9475,102,124,235843,2262,8761895,19530000
9476,107,96,235736,2273,8761991,19296600
9477,125,111,235611,2287,8762102,19018400
9478,121,125,235490,2283,8762227,19077600
9479,123,126,235367,2280,8762353,19247800
9480,107,116,235260,2271,8762469,18865100
9481,104,109,235156,2266,8762578,18674500
9482,100,107,235056,2259,8762685,18950400
9483,123,122,234933,2260,8762807,19245600
9484,104,117,234829,2247,8762924,19462200
9485,107,89,234722,2265,8763013,21320100
9486,129,109,234593,2285,8763122,21659000
9487,110,104,234483,2291,8763226,20814600
9488,124,124,234359,2291,8763350,20125900
9489,130,116,234229,2305,8763466,19593800
9490,115,105,234114,2315,8763571,19481900
9491,103,111,234011,2307,8763682,19305600
9492,136,103,233875,2340,8763785,19780200
9493,122,117,233753,2345,8763902,19182800
9494,128,115,233625,2358,8764017,18841100
9495,134,119,233491,2373,8764136,19295400
9496,130,121,233361,2382,8764257,18953800
9497,142,113,233219,2411,8764370,19830600
9498,113,101,233106,2423,8764471,18560500
9499,132,128,232974,2427,8764599,18785100
9500,144,121,232830,2450,8764720,19439400
9501,121,105,232709,2466,8764825,19170900
9502,127,125,232582,2468,8764950,19026300
9503,145,137,232437,2476,8765087,18885700
9504,122,105,232315,2493,8765192,18729400
9505,143,112,232172,2524,8765304,18918600
9506,137,105,232035,2556,8765409,19292700
9507,131,130,231904,2557,8765539,19112600
9508,138,119,231766,2576,8765658,18791100
9509,132,125,231634,2583,8765783,19184700
9510,124,126,231510,2581,8765909,19336900
9511,126,128,231384,2579,8766037,18969800
9512,123,118,231261,2584,8766155,18810500
9513,117,128,231144,2573,8766283,18869900
9514,124,120,231020,2577,8766403,18810200
9515,123,115,230897,2585,8766518,18889400
9516,140,125,230757,2600,8766643,19112000
9517,131,124,230626,2607,8766767,19363600
9518,116,101,230510,2622,8766868,19924000
9519,128,143,230382,2607,8767011,19828100
9520,135,146,230247,2596,8767157,19344200
9521,141,124,230106,2613,8767281,19363400
9522,132,146,229974,2599,8767427,19528500
9523,125,115,229849,2609,8767542,19674800
9524,132,129,229717,2612,8767671,19645000
9525,139,123,229578,2628,8767794,19227600
9526,130,136,229448,2622,8767930,19306100
9527,120,136,229328,2606,8768066,19373200
9528,129,127,229199,2608,8768193,19298400
9529,133,129,229066,2612,8768322,19455900
9530,116,113,228950,2615,8768435,19231900
9531,107,140,228843,2582,8768575,19131400
9532,115,123,228728,2574,8768698,19262000
9533,120,136,228608,2558,8768834,20686800
9534,128,154,228480,2532,8768988,21448200
9535,112,128,228368,2516,8769116,20989100
9536,110,125,228258,2501,8769241,20050000
9537,108,131,228150,2478,8769372,19526100
9538,115,132,228035,2461,8769504,19634100
9539,107,124,227928,2444,8769628,19087100
9540,112,120,227816,2436,8769748,18916600
9541,116,144,227700,2408,8769892,19813800
9542,121,109,227579,2420,8770001,19615400
9543,96,102,227483,2414,8770103,18781000
9544,125,130,227358,2409,8770233,19261400
9545,111,128,227247,2392,8770361,19523200
9546,120,138,227127,2374,8770499,23518500
9547,125,106,227002,2393,8770605,21499600
