Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
9548,104,121,226898,2376,8770726,20132900
9549,114,104,226784,2386,8770830,19769200
9550,112,132,226672,2366,8770962,19501100
9551,124,111,226548,2379,8771073,19067700
9552,110,133,226438,2356,8771206,19134300
9553,106,137,226332,2325,8771343,19000100
9554,113,107,226219,2331,8771450,18802400
9555,108,114,226111,2325,8771564,19197200
9556,112,135,225999,2302,8771699,18790400
9557,107,89,225892,2320,8771788,19043200
9558,114,101,225778,2333,8771889,18956000
9559,112,97,225666,2348,8771986,19029900
9560,112,110,225554,2350,8772096,19070400
9561,99,113,225455,2336,8772209,19447300
9562,114,132,225341,2318,8772341,18669700
9563,115,118,225226,2315,8772459,18686900
9564,105,101,225121,2319,8772560,19122600
9565,119,110,225002,2328,8772670,18801700
9566,92,122,224910,2298,8772792,19336100
9567,132,104,224778,2326,8772896,18889000
9568,137,116,224641,2347,8773012,19074400
9569,128,113,224513,2362,8773125,19462800
9570,122,114,224391,2370,8773239,19763100
9571,130,130,224261,2370,8773369,19832000
9572,121,123,224140,2368,8773492,19528900
9573,120,126,224020,2362,8773618,19016000
9574,110,110,223910,2362,8773728,19662700
9575,124,112,223786,2374,8773840,19035500
9576,121,125,223665,2370,8773965,19363700
9577,106,116,223559,2360,8774081,18946500
9578,127,130,223432,2357,8774211,19761900
9579,129,109,223303,2377,8774320,19791800
9580,125,117,223178,2385,8774437,19571800
9581,109,116,223069,2378,8774553,19227100
9582,100,117,222969,2361,8774670,20159900
9583,114,117,222855,2358,8774787,18958600
9584,118,118,222737,2358,8774905,18929900
9585,122,113,222615,2367,8775018,19075400
9586,115,138,222500,2344,8775156,18827400
9587,102,114,222398,2332,8775270,18764000
9588,90,107,222308,2315,8775377,19099000
9589,123,114,222185,2324,8775491,20393700
9590,128,145,222057,2307,8775636,19192100
9591,120,118,221937,2309,8775754,19999200
9592,109,104,221828,2314,8775858,20219700
9593,95,116,221733,2293,8775974,19360700
9594,109,121,221624,2281,8776095,20344400
9595,107,107,221517,2281,8776202,21393000
9596,95,111,221422,2265,8776313,21217500
9597,119,113,221303,2271,8776426,23636300
9598,101,108,221202,2264,8776534,23667000
9599,110,113,221092,2261,8776647,23993000
9600,96,92,220996,2265,8776739,22337900
9601,113,138,220883,2240,8776877,22047300
9602,108,113,220775,2235,8776990,20319400
9603,109,131,220666,2213,8777121,21579500
9604,123,110,220543,2226,8777231,21271500
9605,115,113,220428,2228,8777344,20556900
9606,98,108,220330,2218,8777452,20301400
9607,107,96,220223,2229,8777548,21598200
9608,102,119,220121,2212,8777667,20728500
9609,105,117,220016,2200,8777784,20768200
9610,104,96,219912,2208,8777880,20432100
9611,110,110,219802,2208,8777990,20505200
9612,114,102,219688,2220,8778092,21071600
9613,108,110,219580,2218,8778202,21621300
9614,118,100,219462,2236,8778302,21870200
9615,106,129,219356,2213,8778431,20864800
9616,120,117,219236,2216,8778548,21434600
9617,95,98,219141,2213,8778646,22227300
9618,108,96,219033,2225,8778742,22884700
9619,109,97,218924,2237,8778839,23614700
9620,102,100,218822,2239,8778939,21941800
9621,104,132,218718,2211,8779071,19953100
9622,121,111,218597,2221,8779182,20652000
9623,109,117,218488,2213,8779299,20906200
9624,102,97,218386,2218,8779396,20022400
9625,100,111,218286,2207,8779507,19195700
9626,101,100,218185,2208,8779607,19530400
9627,111,109,218074,2210,8779716,20157200
9628,106,116,217968,2200,8779832,19607300
9629,104,118,217864,2186,8779950,19953300
9630,97,102,217767,2181,8780052,20135100
9631,100,104,217667,2177,8780156,19519600
9632,117,111,217550,2183,8780267,20292100
9633,108,110,217442,2181,8780377,19515000
9634,113,123,217329,2171,8780500,19925300
9635,124,123,217205,2172,8780623,19567500
9636,99,97,217106,2174,8780720,20191900
9637,101,99,217005,2176,8780819,19451400
9638,117,100,216888,2193,8780919,19254000
9639,78,97,216810,2174,8781016,19962900
9640,121,99,216689,2196,8781115,19307800
9641,112,126,216577,2182,8781241,19512700
9642,130,123,216447,2189,8781364,19833700
9643,112,110,216335,2191,8781474,19506200
9644,96,116,216239,2171,8781590,19571900
9645,112,96,216127,2187,8781686,19550500
9646,117,129,216010,2175,8781815,19293200
9647,93,132,215917,2136,8781947,19473700
9648,111,101,215806,2146,8782048,19618800
9649,111,110,215695,2147,8782158,19447000
9650,100,107,215595,2140,8782265,19953500
9651,108,104,215487,2144,8782369,20181600
9652,99,118,215388,2125,8782487,20796100
9653,98,119,215290,2104,8782606,20058800
9654,97,96,215193,2105,8782702,20829800
9655,105,103,215088,2107,8782805,20667700
9656,117,100,214971,2124,8782905,20434700
9657,110,122,214861,2112,8783027,19689400
9658,110,107,214751,2115,8783134,20137300
9659,109,94,214642,2130,8783228,20695200
9660,112,93,214530,2149,8783321,20311400
9661,113,103,214417,2159,8783424,22562400
9662,128,97,214289,2190,8783521,21655600
9663,120,109,214169,2201,8783630,22342800
9664,113,111,214056,2203,8783741,20774600
9665,116,110,213940,2209,8783851,21118900
9666,123,112,213817,2220,8783963,20434000
9667,114,114,213703,2220,8784077,22367300
9668,120,100,213583,2240,8784177,24770800
9669,111,115,213472,2236,8784292,23595600
9670,102,110,213370,2228,8784402,23327800
9671,110,117,213260,2221,8784519,23259600
9672,98,122,213162,2197,8784641,22189000
9673,113,137,213049,2173,8784778,20218800
9674,114,111,212935,2176,8784889,20158500
9675,111,105,212824,2182,8784994,20527900
9676,121,101,212703,2202,8785095,19967700
9677,104,127,212599,2179,8785222,19698500
9678,102,96,212497,2185,8785318,19385700
9679,119,78,212378,2226,8785396,19267100
9680,99,102,212279,2223,8785498,19324900
9681,112,120,212167,2215,8785618,19023000
9682,99,110,212068,2204,8785728,18960200
9683,104,117,211964,2191,8785845,19163200
9684,102,107,211862,2186,8785952,20061000
9685,127,112,211735,2201,8786064,20169600
9686,107,114,211628,2194,8786178,19122500
9687,110,116,211518,2188,8786294,18752000
9688,99,121,211419,2166,8786415,18829100
9689,107,112,211312,2161,8786527,19068200
9690,90,94,211222,2157,8786621,18845200
9691,93,108,211129,2142,8786729,18650600
9692,115,94,211014,2163,8786823,19067700
9693,130,106,210884,2187,8786929,19302200
9694,122,118,210762,2191,8787047,19498500
9695,111,119,210651,2183,8787166,19883900
9696,129,118,210522,2194,8787284,19375100
9697,111,138,210411,2167,8787422,19851000
9698,100,104,210311,2163,8787526,19801800
9699,127,86,210184,2204,8787612,19323900
9700,100,109,210084,2195,8787721,18989200
9701,109,111,209975,2193,8787832,18741800
9702,101,134,209874,2160,8787966,18810100
9703,114,81,209760,2193,8788047,19023000
9704,106,125,209654,2174,8788172,19082400
9705,104,84,209550,2194,8788256,18989500
9706,113,109,209437,2198,8788365,19078400
9707,104,123,209333,2179,8788488,18740100
9708,105,121,209228,2163,8788609,18797600
9709,100,118,209128,2145,8788727,18692100
9710,113,101,209015,2157,8788828,19174200
9711,101,106,208914,2152,8788934,18921800
9712,101,117,208813,2136,8789051,18606500
9713,115,104,208698,2147,8789155,18799600
9714,92,109,208606,2130,8789264,18799600
9715,93,105,208513,2118,8789369,19241000
9716,129,118,208384,2129,8789487,18927700
9717,115,113,208269,2131,8789600,19297900
9718,104,105,208165,2130,8789705,19361900
9719,117,99,208048,2148,8789804,20026900
9720,106,105,207942,2149,8789909,20053400
9721,116,120,207826,2145,8790029,19897400
9722,99,107,207727,2137,8790136,20370100
9723,105,104,207622,2138,8790240,20193400
9724,130,101,207492,2167,8790341,19232700
9725,116,100,207376,2183,8790441,19238000
9726,126,111,207250,2198,8790552,19569700
9727,126,114,207124,2210,8790666,19724000
9728,111,99,207013,2222,8790765,19459900
9729,112,106,206901,2228,8790871,19698800
9730,133,126,206768,2235,8790997,19773900
9731,119,106,206649,2248,8791103,19423600
9732,120,129,206529,2239,8791232,19235900
9733,149,127,206380,2261,8791359,18682400
9734,125,119,206255,2267,8791478,19446500
9735,115,122,206140,2260,8791600,18928500
9736,110,108,206030,2262,8791708,19349200
9737,118,111,205912,2269,8791819,19200500
9738,133,130,205779,2272,8791949,18900900
9739,98,112,205681,2258,8792061,18650700
9740,133,119,205548,2272,8792180,19300600
9741,106,113,205442,2265,8792293,19621700
9742,116,114,205326,2267,8792407,18963700
9743,112,116,205214,2263,8792523,18841900
9744,114,113,205100,2264,8792636,19091500
9745,100,122,205000,2242,8792758,18840400
9746,107,111,204893,2238,8792869,18778200
9747,110,117,204783,2231,8792986,18782500
9748,96,117,204687,2210,8793103,19090700
9749,99,102,204588,2207,8793205,19473100
9750,96,98,204492,2205,8793303,18773000
9751,103,120,204389,2188,8793423,18887600
9752,111,105,204278,2194,8793528,18657700
9753,85,110,204193,2169,8793638,19014000
9754,83,108,204110,2144,8793746,19295100
9755,95,102,204015,2137,8793848,18850500
9756,101,130,203914,2108,8793978,18937700
9757,89,94,203825,2103,8794072,18854800
9758,93,109,203732,2087,8794181,19090000
9759,104,88,203628,2103,8794269,18930900
9760,89,105,203539,2087,8794374,18850900
9761,117,113,203422,2091,8794487,19001000
9762,112,115,203310,2088,8794602,18803900
9763,100,96,203210,2092,8794698,19194900
9764,94,93,203116,2093,8794791,18580100
9765,124,112,202992,2105,8794903,18852200
9766,99,95,202893,2109,8794998,18761000
9767,97,101,202796,2105,8795099,19222000
9768,119,104,202677,2120,8795203,19018200
9769,107,115,202570,2112,8795318,19240200
9770,100,114,202470,2098,8795432,19514400
9771,100,101,202370,2097,8795533,19429000
9772,99,119,202271,2077,8795652,19801800
9773,119,110,202152,2086,8795762,19866200
9774,116,100,202036,2102,8795862,20109600
9775,108,131,201928,2079,8795993,19813400
9776,98,101,201830,2076,8796094,18956100
9777,119,99,201711,2096,8796193,18610800
9778,93,109,201618,2080,8796302,18690300
9779,96,119,201522,2057,8796421,18810100
9780,89,101,201433,2045,8796522,19237700
9781,89,112,201344,2022,8796634,19347800
9782,107,95,201237,2034,8796729,19261100
9783,116,108,201121,2042,8796837,19364600
9784,100,109,201021,2033,8796946,19325700
9785,103,105,200918,2031,8797051,19904600
9786,104,112,200814,2023,8797163,19768900
9787,108,97,200706,2034,8797260,19356300
9788,103,92,200603,2045,8797352,20217300
9789,104,107,200499,2042,8797459,19832600
9790,107,108,200392,2041,8797567,19703400
9791,92,103,200300,2030,8797670,19617900
9792,105,91,200195,2044,8797761,20568900
9793,99,79,200096,2064,8797840,20869800
9794,96,97,200000,2063,8797937,19975100
9795,95,109,199905,2049,8798046,20526700
9796,88,104,199817,2033,8798150,19877800
9797,104,116,199713,2021,8798266,19276000
9798,110,102,199603,2029,8798368,20887600
9799,86,89,199517,2026,8798457,20914400
9800,88,81,199429,2033,8798538,19637200
9801,96,112,199333,2017,8798650,19511100
9802,86,99,199247,2004,8798749,20217300
9803,112,85,199135,2031,8798834,19533500
9804,96,90,199039,2037,8798924,19314800
9805,86,107,198953,2016,8799031,19448800
9806,84,108,198869,1992,8799139,19733000
9807,98,94,198771,1996,8799233,19733900
9808,103,96,198668,2003,8799329,19158400
9809,91,111,198577,1983,8799440,19295100
9810,86,97,198491,1972,8799537,19885600
9811,98,87,198393,1983,8799624,19516500
9812,105,111,198288,1977,8799735,19336600
9813,98,106,198190,1969,8799841,19829400
9814,90,89,198100,1970,8799930,20035100
9815,105,102,197995,1973,8800032,19752500
9816,104,85,197891,1992,8800117,19823400
9817,82,114,197809,1960,8800231,19979200
9818,94,91,197715,1963,8800322,19469800
9819,101,86,197614,1978,8800408,19263400
9820,94,98,197520,1974,8800506,19761500
9821,85,97,197435,1962,8800603,19378000
9822,86,104,197349,1944,8800707,20043000
9823,91,113,197258,1922,8800820,20061600
9824,107,106,197151,1923,8800926,19922300
9825,106,81,197045,1948,8801007,20243000
9826,106,105,196939,1949,8801112,21002300
9827,98,92,196841,1955,8801204,19470000
9828,94,84,196747,1965,8801288,19530000
9829,103,95,196644,1973,8801383,19829000
9830,112,80,196532,2005,8801463,20170300
9831,108,93,196424,2020,8801556,19697300
9832,89,94,196335,2015,8801650,21151500
9833,88,99,196247,2004,8801749,20685100
9834,116,93,196131,2027,8801842,20059300
9835,85,95,196046,2017,8801937,20083300
9836,101,111,195945,2007,8802048,19445100
9837,83,122,195862,1968,8802170,20176200
9838,93,102,195769,1959,8802272,19740000
9839,93,91,195676,1961,8802363,19582200
9840,103,87,195573,1977,8802450,19701000
9841,91,112,195482,1956,8802562,19887200
9842,93,84,195389,1965,8802646,20861600
9843,93,82,195296,1976,8802728,20093000
9844,84,106,195212,1954,8802834,19824400
9845,112,80,195100,1986,8802914,19787300
9846,117,100,194983,2003,8803014,19686800
9847,98,113,194885,1988,8803127,19423800
9848,87,106,194798,1969,8803233,19559900
9849,105,111,194693,1963,8803344,19401400
9850,97,100,194596,1960,8803444,19806200
9851,102,109,194494,1953,8803553,19983500
9852,89,93,194405,1949,8803646,19469500
9853,105,120,194300,1934,8803766,19675600
9854,88,91,194212,1931,8803857,20026600
9855,109,96,194103,1944,8803953,19713300
9856,91,94,194012,1941,8804047,20997800
9857,100,102,193912,1939,8804149,19775100
9858,87,106,193825,1920,8804255,19917900
9859,120,100,193705,1940,8804355,19375800
9860,76,108,193629,1908,8804463,20426700
9861,103,99,193526,1912,8804562,19964300
9862,86,100,193440,1898,8804662,19184200
9863,90,111,193350,1877,8804773,19064000
9864,82,92,193268,1867,8804865,18901300
9865,102,98,193166,1871,8804963,18804400
9866,82,87,193084,1866,8805050,18934200
9867,82,84,193002,1864,8805134,18879000
9868,84,95,192918,1853,8805229,18930200
9869,88,82,192830,1859,8805311,19207000
9870,96,107,192734,1848,8805418,19325300
9871,101,89,192633,1860,8805507,18960200
9872,96,96,192537,1860,8805603,19088600
9873,97,96,192440,1861,8805699,19910900
9874,82,95,192358,1848,8805794,19877300
9875,103,96,192255,1855,8805890,20848900
9876,92,103,192163,1844,8805993,19117800
9877,110,98,192053,1856,8806091,19380600
9878,100,95,191953,1861,8806186,18773900
9879,86,102,191867,1845,8806288,18986200
9880,82,89,191785,1838,8806377,18773500
9881,121,102,191664,1857,8806479,19117700
9882,103,94,191561,1866,8806573,19130200
9883,83,89,191478,1860,8806662,19262200
9884,105,97,191373,1868,8806759,19129800
9885,90,93,191283,1865,8806852,19064800
9886,82,79,191201,1868,8806931,18650700
9887,83,87,191118,1864,8807018,19248700
9888,85,101,191033,1848,8807119,19299000
9889,93,79,190940,1862,8807198,18949700
9890,89,70,190851,1881,8807268,20593900
9891,88,65,190763,1904,8807333,21267600
9892,93,84,190670,1913,8807417,20861200
9893,104,91,190566,1926,8807508,19555500
9894,98,100,190468,1924,8807608,19604300
9895,106,95,190362,1935,8807703,19972100
9896,103,111,190259,1927,8807814,19150200
9897,110,87,190149,1950,8807901,19289300
9898,100,100,190049,1950,8808001,19227100
9899,87,100,189962,1937,8808101,18841600
9900,86,94,189876,1929,8808195,18950600
9901,94,97,189782,1926,8808292,19044800
9902,80,88,189702,1918,8808380,19279700
9903,101,91,189601,1928,8808471,19069900
9904,94,89,189507,1933,8808560,19111100
9905,86,90,189421,1929,8808650,18802600
9906,66,100,189355,1895,8808750,18541500
9907,94,105,189261,1884,8808855,18837200
9908,100,95,189161,1889,8808950,19059700
9909,84,117,189077,1856,8809067,18879500
9910,88,102,188989,1842,8809169,18917000
9911,91,89,188898,1844,8809258,18929000
9912,98,84,188800,1858,8809342,19395300
9913,103,95,188697,1866,8809437,18917800
9914,112,107,188585,1871,8809544,19165500
9915,102,99,188483,1874,8809643,19914100
9916,84,99,188399,1859,8809742,19976500
9917,91,80,188308,1870,8809822,20479500
9918,93,95,188215,1868,8809917,19838400
9919,98,107,188117,1859,8810024,20595300
9920,76,95,188041,1840,8810119,20266100
9921,82,111,187959,1811,8810230,19616600
9922,71,76,187888,1806,8810306,20019200
9923,90,91,187798,1805,8810397,19708300
9924,72,78,187726,1799,8810475,20351300
9925,92,96,187634,1795,8810571,20142200
9926,84,81,187550,1798,8810652,21357200
9927,83,80,187467,1801,8810732,20248800
9928,86,85,187381,1802,8810817,19526100
9929,91,91,187290,1802,8810908,18766100
9930,81,107,187209,1776,8811015,19657300
9931,86,77,187123,1785,8811092,18953000
9932,96,93,187027,1788,8811185,18933500
9933,100,102,186927,1786,8811287,18987100
9934,79,61,186848,1804,8811348,19363300
9935,81,110,186767,1775,8811458,18833200
9936,90,82,186677,1783,8811540,18645900
9937,82,72,186595,1793,8811612,18958200
9938,97,83,186498,1807,8811695,19639200
9939,86,93,186412,1800,8811788,18935500
9940,86,82,186326,1804,8811870,19175300
9941,86,91,186240,1799,8811961,19435200
9942,89,80,186151,1808,8812041,20919300
9943,91,83,186060,1816,8812124,20188000
9944,102,79,185958,1839,8812203,19726700
9945,83,96,185875,1826,8812299,19337100
9946,83,93,185792,1816,8812392,20238300
9947,78,110,185714,1784,8812502,23722700
9948,84,86,185630,1782,8812588,22060900
9949,92,79,185538,1795,8812667,20699700
9950,68,91,185470,1772,8812758,20050800
9951,80,89,185390,1763,8812847,19741800
9952,98,79,185292,1782,8812926,20049600
9953,72,87,185220,1767,8813013,20016400
9954,78,88,185142,1757,8813101,19476400
9955,78,92,185064,1743,8813193,19637500
9956,69,79,184995,1733,8813272,19794100
9957,84,80,184911,1737,8813352,23566300
9958,101,74,184810,1764,8813426,21594600
9959,89,72,184721,1781,8813498,19888400
9960,94,93,184627,1782,8813591,20015000
9961,87,86,184540,1783,8813677,20050400
9962,95,90,184445,1788,8813767,21168600
9963,95,81,184350,1802,8813848,20331900
9964,94,90,184256,1806,8813938,19951800
9965,94,78,184162,1822,8814016,21339100
9966,87,94,184075,1815,8814110,19945100
9967,101,91,183974,1825,8814201,19230100
9968,96,99,183878,1822,8814300,19467300
9969,109,88,183769,1843,8814388,21631700
9970,111,112,183658,1842,8814500,20023700
9971,116,86,183542,1872,8814586,19898700
9972,95,95,183447,1872,8814681,20318600
9973,96,93,183351,1875,8814774,21017100
9974,100,92,183251,1883,8814866,20149600
9975,104,96,183147,1891,8814962,20042300
9976,96,91,183051,1896,8815053,21261300
9977,109,94,182942,1911,8815147,22954700
9978,98,88,182844,1921,8815235,24938600
9979,88,89,182756,1920,8815324,22890900
9980,103,106,182653,1917,8815430,21887700
9981,90,88,182563,1919,8815518,19987100
9982,93,111,182470,1901,8815629,20044500
9983,99,90,182371,1910,8815719,19890300
9984,75,88,182296,1897,8815807,19419900
9985,96,90,182200,1903,8815897,19962000
9986,102,83,182098,1922,8815980,19716300
9987,119,73,181979,1968,8816053,19565900
9988,125,91,181854,2002,8816144,19927900
9989,91,110,181763,1983,8816254,20128700
9990,83,107,181680,1959,8816361,19510400
9991,92,77,181588,1974,8816438,20605600
9992,91,106,181497,1959,8816544,20004400
9993,98,96,181399,1961,8816640,19137400
9994,82,89,181317,1954,8816729,19157900
9995,71,89,181246,1936,8816818,18924700
9996,90,95,181156,1931,8816913,19315200
9997,102,90,181054,1943,8817003,18810900
9998,83,82,180971,1944,8817085,19660100
9999,94,92,180877,1946,8817177,18850500
10000,105,89,180772,1962,8817266,18645200
10001,83,107,180689,1938,8817373,18428100
10002,108,92,180581,1954,8817465,19018100
10003,88,95,180493,1947,8817560,18907300
10004,89,101,180404,1935,8817661,19052900
10005,99,100,180305,1934,8817761,18978700
10006,91,109,180214,1916,8817870,18776800
10007,98,97,180116,1917,8817967,18759100
10008,81,93,180035,1905,8818060,18553100
10009,81,111,179954,1875,8818171,19225500
10010,84,103,179870,1856,8818274,18910700
10011,95,109,179775,1842,8818383,19266800
10012,86,97,179689,1831,8818480,19022800
10013,65,74,179624,1822,8818554,18972100
10014,89,83,179535,1828,8818637,18809900
10015,84,77,179451,1835,8818714,19112200
10016,79,81,179372,1833,8818795,19317900
10017,87,100,179285,1820,8818895,18586800
10018,75,101,179210,1794,8818996,18558000
10019,80,79,179130,1795,8819075,19055300
10020,86,98,179044,1783,8819173,18912100
10021,83,96,178961,1770,8819269,19035800
10022,115,79,178846,1806,8819348,18679800
10023,84,95,178762,1795,8819443,18864500
10024,87,91,178675,1791,8819534,18571100
10025,74,80,178601,1785,8819614,19858900
10026,96,102,178505,1779,8819716,19345200
10027,82,92,178423,1769,8819808,19470000
10028,97,87,178326,1779,8819895,20063600
10029,90,103,178236,1766,8819998,22370900
10030,88,91,178148,1763,8820089,22666000
10031,63,92,178085,1734,8820181,20881300
10032,87,87,177998,1734,8820268,20724000
10033,77,89,177921,1722,8820357,19621500
10034,81,78,177840,1725,8820435,19357900
10035,97,95,177743,1727,8820530,19255400
10036,77,86,177666,1718,8820616,19714200
10037,89,92,177577,1715,8820708,19631600
10038,89,103,177488,1701,8820811,19101700
10039,86,74,177402,1713,8820885,19314700
10040,108,94,177294,1727,8820979,19369900
10041,81,79,177213,1729,8821058,19448100
10042,79,92,177134,1716,8821150,19867100
10043,74,82,177060,1708,8821232,19763200
10044,78,101,176982,1685,8821333,19929600
10045,78,82,176904,1681,8821415,19644800
10046,79,72,176825,1688,8821487,20952800
10047,78,73,176747,1693,8821560,20444800
10048,91,76,176656,1708,8821636,21810500
10049,88,76,176568,1720,8821712,21806600
10050,91,89,176477,1722,8821801,20611300
10051,88,84,176389,1726,8821885,20927400
10052,71,95,176318,1702,8821980,20466100
10053,84,74,176234,1712,8822054,19964300
10054,72,68,176162,1716,8822122,20150000
10055,72,93,176090,1695,8822215,19997900
10056,95,85,175995,1705,8822300,20300800
10057,82,97,175913,1690,8822397,19555400
10058,82,83,175831,1689,8822480,20129500
10059,92,87,175739,1694,8822567,19677500
10060,85,88,175654,1691,8822655,19495700
10061,83,81,175571,1693,8822736,19266500
10062,87,88,175484,1692,8822824,21802700
10063,88,75,175396,1705,8822899,20556000
10064,87,93,175309,1699,8822992,21142000
10065,93,87,175216,1705,8823079,19751600
10066,111,73,175105,1743,8823152,22310300
10067,94,117,175011,1720,8823269,21046900
10068,85,89,174926,1716,8823358,20164900
10069,98,88,174828,1726,8823446,20369500
10070,96,79,174732,1743,8823525,19918000
10071,83,96,174649,1730,8823621,19625400
10072,93,86,174556,1737,8823707,19642000
10073,102,84,174454,1755,8823791,19145800
10074,99,88,174355,1766,8823879,20048800
10075,80,105,174275,1741,8823984,19884900
10076,85,95,174190,1731,8824079,21320400
10077,87,104,174103,1714,8824183,20168900
10078,88,94,174015,1708,8824277,22706500
10079,87,86,173928,1709,8824363,20371600
10080,78,89,173850,1698,8824452,20137600
10081,92,85,173758,1705,8824537,19821500
10082,86,77,173672,1714,8824614,21732300
10083,91,87,173581,1718,8824701,19847400
10084,99,90,173482,1727,8824791,19955000
10085,92,83,173390,1736,8824874,20260900
10086,91,81,173299,1746,8824955,20219200
10087,93,75,173206,1764,8825030,19583800
10088,84,88,173122,1760,8825118,19376200
10089,85,89,173037,1756,8825207,19325500
10090,92,78,172945,1770,8825285,19515400
10091,84,104,172861,1750,8825389,20047900
10092,84,87,172777,1747,8825476,19521300
10093,91,97,172686,1741,8825573,19852900
10094,91,91,172595,1741,8825664,19312100
10095,89,92,172506,1738,8825756,20371300
10096,91,87,172415,1742,8825843,19675000
10097,77,84,172338,1735,8825927,19418300
10098,82,84,172256,1733,8826011,19629900
10099,90,87,172166,1736,8826098,19621800
10100,79,90,172087,1725,8826188,19665400
10101,83,88,172004,1720,8826276,19821800
10102,69,89,171935,1700,8826365,19761500
10103,88,75,171847,1713,8826440,19141800
10104,98,94,171749,1717,8826534,19348000
10105,76,88,171673,1705,8826622,19431700
10106,89,61,171584,1733,8826683,19451600
10107,82,80,171502,1735,8826763,19437000
10108,87,89,171415,1733,8826852,19379200
10109,73,83,171342,1723,8826935,19527200
10110,73,98,171269,1698,8827033,19797500
10111,83,72,171186,1709,8827105,20148700
10112,79,96,171107,1692,8827201,19682400
10113,70,74,171037,1688,8827275,19547200
10114,73,97,170964,1664,8827372,19475500
10115,71,75,170893,1660,8827447,19627600
10116,72,77,170821,1655,8827524,20869500
10117,77,79,170744,1653,8827603,20205800
10118,76,68,170668,1661,8827671,19701100
10119,73,67,170595,1667,8827738,19992900
10120,77,85,170518,1659,8827823,19891900
10121,74,83,170444,1650,8827906,20507100
10122,72,69,170372,1653,8827975,19727600
10123,62,92,170310,1623,8828067,19753300
10124,79,84,170231,1618,8828151,19231300
10125,70,81,170161,1607,8828232,21016400
10126,81,84,170080,1604,8828316,20093900
10127,78,79,170002,1603,8828395,21091400
10128,76,85,169926,1594,8828480,20379100
10129,84,71,169842,1607,8828551,20667200
10130,85,74,169757,1618,8828625,20657400
10131,70,80,169687,1608,8828705,19812100
10132,86,80,169601,1614,8828785,21548700
10133,65,77,169536,1602,8828862,19990200
10134,83,72,169453,1613,8828934,19891200
10135,75,72,169378,1616,8829006,19930300
10136,71,82,169307,1605,8829088,19691200
10137,78,69,169229,1614,8829157,19866300
10138,80,69,169149,1625,8829226,19863200
10139,77,90,169072,1612,8829316,19484600
10140,81,84,168991,1609,8829400,19880700
10141,71,80,168920,1600,8829480,19641900
10142,89,70,168831,1619,8829550,19798300
10143,97,93,168734,1623,8829643,19692300
10144,86,89,168648,1620,8829732,19169400
10145,80,69,168568,1631,8829801,19750200
10146,83,67,168485,1647,8829868,20093800
10147,81,75,168404,1653,8829943,19471900
10148,103,83,168301,1673,8830026,19981800
10149,79,102,168222,1650,8830128,19819800
10150,90,84,168132,1656,8830212,19417800
10151,93,88,168039,1661,8830300,19593800
10152,80,81,167959,1660,8830381,19902800
10153,86,76,167873,1670,8830457,19197000
10154,75,84,167798,1661,8830541,19279400
10155,87,82,167711,1666,8830623,19250200
10156,70,80,167641,1656,8830703,19520000
10157,88,78,167553,1666,8830781,19806800
10158,69,76,167484,1659,8830857,19413700
10159,75,70,167409,1664,8830927,19187000
10160,83,79,167326,1668,8831006,20387000
10161,72,91,167254,1649,8831097,20008900
10162,96,82,167158,1663,8831179,21343200
10163,85,89,167073,1659,8831268,19734500
10164,88,87,166985,1660,8831355,19786200
10165,84,73,166901,1671,8831428,20423000
10166,80,75,166821,1676,8831503,19782200
10167,81,85,166740,1672,8831588,19187500
10168,87,100,166653,1659,8831688,19407300
10169,75,71,166578,1663,8831759,19490800
10170,90,75,166488,1678,8831834,19610500
10171,91,76,166397,1693,8831910,19725200
10172,85,86,166312,1692,8831996,19348500
10173,97,102,166215,1687,8832098,19523300
10174,72,80,166143,1679,8832178,19510600
10175,85,93,166058,1671,8832271,20384300
10176,97,61,165961,1707,8832332,22256100
10177,64,84,165897,1687,8832416,19925500
10178,70,88,165827,1669,8832504,20218300
10179,74,77,165753,1666,8832581,21215500
10180,89,82,165664,1673,8832663,20110900
10181,73,85,165591,1661,8832748,19790400
10182,86,84,165505,1663,8832832,22955700
10183,83,78,165422,1668,8832910,20682100
