Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
10184,69,81,165353,1656,8832991,20352000
10185,75,90,165278,1641,8833081,19993100
10186,83,87,165195,1637,8833168,19942800
10187,89,79,165106,1647,8833247,20398900
10188,86,101,165020,1632,8833348,20777600
10189,86,77,164934,1641,8833425,20311700
10190,73,71,164861,1643,8833496,19534300
10191,91,96,164770,1638,8833592,24139100
10192,78,88,164692,1628,8833680,23506800
10193,93,82,164599,1639,8833762,19536000
10194,68,83,164531,1624,8833845,22450900
10195,81,91,164450,1614,8833936,19760500
10196,79,77,164371,1616,8834013,19660400
10197,72,85,164299,1603,8834098,19566400
10198,81,76,164218,1608,8834174,20635600
10199,79,85,164139,1602,8834259,20507100
10200,69,85,164070,1586,8834344,20096000
10201,80,81,163990,1585,8834425,19847300
10202,72,88,163918,1569,8834513,19140600
10203,73,74,163845,1568,8834587,20198300
10204,81,74,163764,1575,8834661,19630200
10205,75,99,163689,1551,8834760,19937400
10206,82,85,163607,1548,8834845,20220000
10207,78,88,163529,1538,8834933,20782000
10208,84,75,163445,1547,8835008,20408600
10209,62,76,163383,1533,8835084,20086100
10210,66,88,163317,1511,8835172,19369900
10211,69,81,163248,1499,8835253,21408700
10212,76,75,163172,1500,8835328,20061100
10213,65,80,163107,1485,8835408,19360500
10214,73,75,163034,1483,8835483,19559600
10215,85,90,162949,1478,8835573,20168300
10216,74,75,162875,1477,8835648,20094600
10217,77,56,162798,1498,8835704,19525100
10218,69,82,162729,1485,8835786,20892600
10219,70,68,162659,1487,8835854,19870000
10220,62,88,162597,1461,8835942,20001000
10221,77,88,162520,1450,8836030,19767100
10222,64,81,162456,1433,8836111,19955900
10223,82,80,162374,1435,8836191,20574900
10224,71,57,162303,1449,8836248,21146100
10225,84,77,162219,1456,8836325,23336700
10226,62,72,162157,1446,8836397,21317400
10227,77,77,162080,1446,8836474,24802300
10228,66,70,162014,1442,8836544,27985900
10229,83,74,161931,1451,8836618,21318100
10230,83,81,161848,1453,8836699,20154100
10231,89,78,161759,1464,8836777,19559700
10232,83,81,161676,1466,8836858,20660100
10233,79,73,161597,1472,8836931,20220700
10234,82,71,161515,1483,8837002,20970600
10235,62,84,161453,1461,8837086,19283500
10236,74,91,161379,1444,8837177,19789900
10237,72,66,161307,1450,8837243,19413600
10238,68,71,161239,1447,8837314,20011400
10239,69,82,161170,1434,8837396,19681300
10240,74,79,161096,1429,8837475,21275100
10241,73,66,161023,1436,8837541,20279500
10242,81,69,160942,1448,8837610,20377200
10243,69,78,160873,1439,8837688,19527200
10244,80,84,160793,1435,8837772,19927100
10245,73,72,160720,1436,8837844,19719600
10246,62,62,160658,1436,8837906,19643700
10247,69,80,160589,1425,8837986,19790600
10248,73,54,160516,1444,8838040,19565700
10249,72,61,160444,1455,8838101,20680700
10250,70,76,160374,1449,8838177,19756200
10251,64,76,160310,1437,8838253,20186700
10252,84,68,160226,1453,8838321,20234600
10253,72,65,160154,1460,8838386,19363000
10254,75,77,160079,1458,8838463,19266800
10255,76,70,160003,1464,8838533,19038000
10256,73,66,159930,1471,8838599,19170200
10257,68,66,159862,1473,8838665,19072400
10258,70,70,159792,1473,8838735,19304900
10259,74,72,159718,1475,8838807,19054100
10260,69,73,159649,1471,8838880,19126200
10261,74,67,159575,1478,8838947,19996700
10262,74,71,159501,1481,8839018,20109800
10263,59,71,159442,1469,8839089,20177300
10264,67,78,159375,1458,8839167,19664200
10265,74,65,159301,1467,8839232,18915200
10266,70,70,159231,1467,8839302,19137100
10267,59,74,159172,1452,8839376,19041900
10268,70,85,159102,1437,8839461,19058700
10269,62,67,159040,1432,8839528,20525500
10270,59,72,158981,1419,8839600,19029700
10271,81,63,158900,1437,8839663,21496600
10272,63,66,158837,1434,8839729,19199700
10273,50,88,158787,1396,8839817,18963000
10274,67,63,158720,1400,8839880,20381000
10275,61,69,158659,1392,8839949,19180300
10276,66,80,158593,1378,8840029,19352000
10277,59,69,158534,1368,8840098,21062800
10278,70,61,158464,1377,8840159,20980200
10279,64,73,158400,1368,8840232,21775800
10280,61,70,158339,1359,8840302,20786800
10281,61,60,158278,1360,8840362,20879700
10282,64,65,158214,1359,8840427,21065700
10283,67,68,158147,1358,8840495,21028600
10284,70,79,158077,1349,8840574,21309100
10285,75,70,158002,1354,8840644,20149800
10286,74,70,157928,1358,8840714,19178600
10287,63,74,157865,1347,8840788,19937700
10288,79,77,157786,1349,8840865,19135800
10289,64,71,157722,1342,8840936,19021400
10290,64,65,157658,1341,8841001,19181000
10291,58,62,157600,1337,8841063,19202700
10292,67,60,157533,1344,8841123,19510700
10293,63,70,157470,1337,8841193,19469600
10294,67,79,157403,1325,8841272,20065400
10295,72,67,157331,1330,8841339,20740500
10296,77,57,157254,1350,8841396,21336900
10297,54,74,157200,1330,8841470,21205600
10298,77,69,157123,1338,8841539,20166400
10299,71,72,157052,1337,8841611,19256500
10300,66,72,156986,1331,8841683,20159800
10301,68,70,156918,1329,8841753,19715300
10302,69,49,156849,1349,8841802,19441500
10303,72,61,156777,1360,8841863,19661900
10304,66,81,156711,1345,8841944,19536900
10305,68,67,156643,1346,8842011,19644900
10306,55,75,156588,1326,8842086,19356600
10307,73,61,156515,1338,8842147,19388900
10308,75,63,156440,1350,8842210,19728600
10309,67,57,156373,1360,8842267,20038600
10310,73,63,156300,1370,8842330,19975300
10311,78,57,156222,1391,8842387,20619700
10312,56,54,156166,1393,8842441,19780500
10313,63,71,156103,1385,8842512,19370300
10314,67,67,156036,1385,8842579,19232200
10315,62,66,155974,1381,8842645,19498500
10316,63,73,155911,1371,8842718,19098000
10317,67,75,155844,1363,8842793,18922500
10318,70,67,155774,1366,8842860,18982300
10319,77,60,155697,1383,8842920,19003500
10320,66,72,155631,1377,8842992,19080700
10321,60,74,155571,1363,8843066,19401100
10322,62,75,155509,1350,8843141,19261300
10323,61,55,155448,1356,8843196,19983300
10324,56,80,155392,1332,8843276,19252000
10325,60,77,155332,1315,8843353,19842200
10326,53,78,155279,1290,8843431,19278200
10327,52,52,155227,1290,8843483,19504400
10328,59,61,155168,1288,8843544,23548600
10329,74,57,155094,1305,8843601,22828000
10330,52,66,155042,1291,8843667,22187400
10331,62,57,154980,1296,8843724,22370500
10332,66,63,154914,1299,8843787,21123900
10333,72,66,154842,1305,8843853,20448000
10334,62,65,154780,1302,8843918,20240300
10335,64,75,154716,1291,8843993,19188900
10336,62,75,154654,1278,8844068,19447600
10337,57,75,154597,1260,8844143,19467400
10338,53,63,154544,1250,8844206,19268200
10339,65,58,154479,1257,8844264,19612000
10340,64,68,154415,1253,8844332,20172100
10341,54,41,154361,1266,8844373,20497200
10342,65,63,154296,1268,8844436,19581800
10343,63,61,154233,1270,8844497,19469100
10344,69,61,154164,1278,8844558,19772200
10345,71,61,154093,1288,8844619,19124700
10346,77,59,154016,1306,8844678,18833700
10347,78,67,153938,1317,8844745,19393700
10348,65,70,153873,1312,8844815,19443600
10349,75,63,153798,1324,8844878,19044900
10350,83,71,153715,1336,8844949,18810400
10351,72,62,153643,1346,8845011,19078100
10352,64,62,153579,1348,8845073,19181100
10353,78,80,153501,1346,8845153,19448300
10354,60,80,153441,1326,8845233,19588600
10355,65,65,153376,1326,8845298,18903900
10356,59,66,153317,1319,8845364,19986000
10357,63,61,153254,1321,8845425,19239200
10358,67,68,153187,1320,8845493,19219300
10359,74,61,153113,1333,8845554,19571000
10360,62,67,153051,1328,8845621,20623900
10361,61,69,152990,1320,8845690,19953900
10362,61,87,152929,1294,8845777,19296600
10363,66,72,152863,1288,8845849,19332000
10364,57,61,152806,1284,8845910,19671900
10365,60,72,152746,1272,8845982,19090600
10366,60,63,152686,1269,8846045,19164600
10367,61,54,152625,1276,8846099,20625200
10368,66,60,152559,1282,8846159,19478300
10369,69,56,152490,1295,8846215,19233500
10370,66,55,152424,1306,8846270,19168600
10371,78,60,152346,1324,8846330,19156600
10372,67,64,152279,1327,8846394,19294000
10373,73,75,152206,1325,8846469,19367100
10374,65,57,152141,1333,8846526,19670000
10375,78,70,152063,1341,8846596,19176200
10376,87,58,151976,1370,8846654,19282100
10377,81,60,151895,1391,8846714,19756700
10378,63,61,151832,1393,8846775,19425800
10379,76,74,151756,1395,8846849,20949300
10380,56,74,151700,1377,8846923,23185100
10381,69,85,151631,1361,8847008,20868100
10382,72,65,151559,1368,8847073,19918700
10383,52,83,151507,1337,8847156,19352000
10384,64,52,151443,1349,8847208,20011800
10385,67,61,151376,1355,8847269,19674400
10386,60,54,151316,1361,8847323,20221100
10387,51,69,151265,1343,8847392,20599300
10388,69,69,151196,1343,8847461,19710900
10389,79,69,151117,1353,8847530,20751900
10390,70,79,151047,1344,8847609,20147700
10391,75,85,150972,1334,8847694,19802300
10392,58,68,150914,1324,8847762,20230300
10393,62,72,150852,1314,8847834,19928900
10394,65,75,150787,1304,8847909,20038800
10395,64,54,150723,1314,8847963,19975100
10396,62,70,150661,1306,8848033,20145900
10397,67,70,150594,1303,8848103,19972800
10398,53,65,150541,1291,8848168,20546800
10399,46,61,150495,1276,8848229,22437800
10400,54,66,150441,1264,8848295,21337800
10401,62,56,150379,1270,8848351,19463300
10402,66,55,150313,1281,8848406,20575600
10403,57,56,150256,1282,8848462,19306900
10404,66,66,150190,1282,8848528,19364000
10405,64,56,150126,1290,8848584,19214400
10406,60,73,150066,1277,8848657,19061200
10407,69,64,149997,1282,8848721,19162400
10408,80,70,149917,1292,8848791,18898400
10409,71,85,149846,1278,8848876,19044300
10410,67,56,149779,1289,8848932,19075700
10411,66,58,149713,1297,8848990,19228700
10412,71,62,149642,1306,8849052,19196700
10413,70,60,149572,1316,8849112,18968000
10414,63,55,149509,1324,8849167,18738200
10415,63,69,149446,1318,8849236,18817200
10416,65,67,149381,1316,8849303,19593800
10417,69,60,149312,1325,8849363,19179800
10418,58,70,149254,1313,8849433,19116100
10419,55,53,149199,1315,8849486,18906000
10420,47,74,149152,1288,8849560,18948400
10421,69,62,149083,1295,8849622,18847100
10422,66,69,149017,1292,8849691,18696300
10423,67,59,148950,1300,8849750,19140800
10424,69,56,148881,1313,8849806,19598600
10425,59,72,148822,1300,8849878,20421300
10426,58,66,148764,1292,8849944,19721800
10427,65,63,148699,1294,8850007,19453700
10428,56,57,148643,1293,8850064,19753700
10429,59,54,148584,1298,8850118,19672500
10430,75,52,148509,1321,8850170,19786000
10431,69,52,148440,1338,8850222,20374600
10432,58,86,148382,1310,8850308,21148000
10433,55,71,148327,1294,8850379,19783700
10434,74,63,148253,1305,8850442,19972700
10435,60,62,148193,1303,8850504,19616000
10436,56,75,148137,1284,8850579,19393100
10437,56,77,148081,1263,8850656,19377300
10438,59,50,148022,1272,8850706,19778800
10439,60,71,147962,1261,8850777,19387200
10440,67,58,147895,1270,8850835,19347900
10441,72,62,147823,1280,8850897,19453400
10442,66,62,147757,1284,8850959,20078400
10443,64,66,147693,1282,8851025,19784300
10444,51,70,147642,1263,8851095,19350000
10445,57,62,147585,1258,8851157,19320200
10446,54,61,147531,1251,8851218,19432800
10447,65,62,147466,1254,8851280,18828100
10448,74,49,147392,1279,8851329,18826200
10449,62,60,147330,1281,8851389,19180200
10450,60,59,147270,1282,8851448,19182000
10451,68,58,147202,1292,8851506,18831800
10452,60,63,147142,1289,8851569,18895900
10453,63,59,147079,1293,8851628,19133200
10454,64,66,147015,1291,8851694,19419600
10455,67,64,146948,1294,8851758,18907000
10456,62,67,146886,1289,8851825,19194400
10457,65,68,146821,1286,8851893,19279400
10458,73,71,146748,1288,8851964,19177200
10459,60,61,146688,1287,8852025,19486800
10460,74,52,146614,1309,8852077,19016200
10461,65,61,146549,1313,8852138,18738900
10462,68,78,146481,1303,8852216,18564800
10463,69,76,146412,1296,8852292,18816100
10464,74,66,146338,1304,8852358,19649700
10465,67,50,146271,1321,8852408,19543700
10466,52,59,146219,1314,8852467,18778200
10467,68,67,146151,1315,8852534,18757100
10468,57,56,146094,1316,8852590,19342800
10469,68,64,146026,1320,8852654,19536300
10470,66,70,145960,1316,8852724,19066700
10471,51,61,145909,1306,8852785,19126700
10472,66,65,145843,1307,8852850,19204100
10473,64,72,145779,1299,8852922,19631000
10474,64,54,145715,1309,8852976,20554800
10475,80,48,145635,1341,8853024,18904100
10476,60,52,145575,1349,8853076,19407200
10477,66,59,145509,1356,8853135,20553000
10478,84,80,145425,1360,8853215,19714600
10479,84,76,145341,1368,8853291,19249000
10480,76,82,145265,1362,8853373,19098500
10481,64,73,145201,1353,8853446,18915500
10482,73,82,145128,1344,8853528,18753900
10483,67,60,145061,1351,8853588,19168400
10484,70,81,144991,1340,8853669,19250000
10485,72,70,144919,1342,8853739,18797800
10486,71,81,144848,1332,8853820,20538500
10487,57,61,144791,1328,8853881,23891400
10488,64,63,144727,1329,8853944,21179600
10489,61,61,144666,1329,8854005,20153500
10490,66,71,144600,1324,8854076,19573600
10491,56,69,144544,1311,8854145,20607500
10492,51,77,144493,1285,8854222,21677400
10493,64,57,144429,1292,8854279,25065900
10494,73,56,144356,1309,8854335,21694700
10495,64,69,144292,1304,8854404,20018300
10496,67,67,144225,1304,8854471,20051700
10497,72,61,144153,1315,8854532,19191800
10498,73,82,144080,1306,8854614,19545700
10499,52,62,144028,1296,8854676,19713800
10500,65,65,143963,1296,8854741,19384000
10501,64,62,143899,1298,8854803,19841500
10502,68,64,143831,1302,8854867,19291900
10503,69,64,143762,1307,8854931,19455300
10504,65,69,143697,1303,8855000,19461500
10505,76,68,143621,1311,8855068,19467900
10506,75,62,143546,1324,8855130,19272700
10507,62,54,143484,1332,8855184,20127400
10508,54,69,143430,1317,8855253,19944200
10509,64,56,143366,1325,8855309,19504700
10510,54,53,143312,1326,8855362,19388800
10511,60,65,143252,1321,8855427,18954400
10512,50,40,143202,1331,8855467,19157500
10513,58,64,143144,1325,8855531,19531600
10514,53,74,143091,1304,8855605,19007600
10515,66,65,143025,1305,8855670,19274900
10516,61,53,142964,1313,8855723,18964900
10517,62,72,142902,1303,8855795,19057700
10518,64,89,142838,1278,8855884,19225800
10519,59,87,142779,1250,8855971,18876600
10520,71,59,142708,1262,8856030,18726700
10521,64,69,142644,1257,8856099,18831100
10522,59,57,142585,1259,8856156,18694400
10523,62,63,142523,1258,8856219,19257200
10524,55,54,142468,1259,8856273,18881200
10525,56,50,142412,1265,8856323,18923000
10526,69,60,142343,1274,8856383,19123400
10527,66,61,142277,1279,8856444,19540600
10528,81,66,142196,1294,8856510,19139200
10529,81,60,142115,1315,8856570,19290900
10530,61,65,142054,1311,8856635,19302400
10531,59,67,141995,1303,8856702,18675000
10532,56,75,141939,1284,8856777,18965400
10533,67,61,141872,1290,8856838,19205300
10534,74,67,141798,1297,8856905,20841100
10535,60,74,141738,1283,8856979,19842000
10536,63,72,141675,1274,8857051,19201000
10537,64,73,141611,1265,8857124,19137300
10538,63,66,141548,1262,8857190,19000400
10539,59,82,141489,1239,8857272,18938000
10540,64,66,141425,1237,8857338,19300800
10541,61,62,141364,1236,8857400,19233800
10542,68,61,141296,1243,8857461,19284600
10543,67,68,141229,1242,8857529,19330500
10544,61,54,141168,1249,8857583,20779900
10545,68,58,141100,1259,8857641,20846700
10546,70,67,141030,1262,8857708,20067100
10547,68,63,140962,1267,8857771,19582400
10548,64,64,140898,1267,8857835,19527700
10549,55,68,140843,1254,8857903,20008600
10550,68,55,140775,1267,8857958,19751800
10551,79,67,140696,1279,8858025,19480400
10552,69,62,140627,1286,8858087,19942800
10553,67,75,140560,1278,8858162,19361900
10554,58,70,140502,1266,8858232,19166100
10555,60,62,140442,1264,8858294,21368800
10556,79,52,140363,1291,8858346,19473700
10557,52,65,140311,1278,8858411,19329700
10558,69,48,140242,1299,8858459,19885500
10559,58,75,140184,1282,8858534,20141900
10560,60,57,140124,1285,8858591,19354200
10561,44,69,140080,1260,8858660,20969500
10562,67,60,140013,1267,8858720,19873000
10563,59,74,139954,1252,8858794,20774900
10564,56,66,139898,1242,8858860,21733900
10565,55,61,139843,1236,8858921,19679300
10566,64,62,139779,1238,8858983,20560500
10567,58,55,139721,1241,8859038,19977000
10568,44,87,139677,1198,8859125,19285000
10569,64,52,139613,1210,8859177,19232100
10570,59,56,139554,1213,8859233,19277300
10571,47,59,139507,1201,8859292,19131400
10572,46,60,139461,1187,8859352,19018800
10573,57,67,139404,1177,8859419,18899500
10574,38,67,139366,1148,8859486,19539000
10575,64,69,139302,1143,8859555,19169600
10576,54,60,139248,1137,8859615,18848000
10577,68,58,139180,1147,8859673,18707400
10578,54,53,139126,1148,8859726,19335300
10579,39,58,139087,1129,8859784,20491100
10580,61,65,139026,1125,8859849,20174300
10581,56,52,138970,1129,8859901,22825400
10582,63,61,138907,1131,8859962,20885300
10583,37,46,138870,1122,8860008,19866900
10584,39,57,138831,1104,8860065,19789300
10585,55,52,138776,1107,8860117,20516000
10586,61,58,138715,1110,8860175,19856400
10587,46,51,138669,1105,8860226,19613900
10588,42,55,138627,1092,8860281,21490700
10589,51,58,138576,1085,8860339,21973600
10590,63,59,138513,1089,8860398,20332000
10591,49,55,138464,1083,8860453,19548800
10592,51,64,138413,1070,8860517,19562200
10593,60,51,138353,1079,8860568,19102500
10594,53,49,138300,1083,8860617,19622500
10595,48,62,138252,1069,8860679,21819100
10596,46,59,138206,1056,8860738,21485100
10597,44,48,138162,1052,8860786,19847600
10598,35,60,138127,1027,8860846,21323200
10599,42,45,138085,1024,8860891,23312800
10600,39,59,138046,1004,8860950,21209700
10601,26,39,138020,991,8860989,19549100
10602,26,55,137994,962,8861044,19725100
10603,34,48,137960,948,8861092,22167800
10604,34,44,137926,938,8861136,21619700
10605,24,53,137902,909,8861189,20673800
10606,32,41,137870,900,8861230,19518700
10607,44,48,137826,896,8861278,19619700
10608,26,31,137800,891,8861309,20798400
10609,32,50,137768,873,8861359,23399300
10610,34,43,137734,864,8861402,21456800
10611,23,48,137711,839,8861450,19910400
10612,36,36,137675,839,8861486,19673800
10613,29,41,137646,827,8861527,19145900
10614,41,31,137605,837,8861558,18892400
10615,33,26,137572,844,8861584,19775500
10616,41,31,137531,854,8861615,22053800
10617,34,40,137497,848,8861655,20345000
10618,40,38,137457,850,8861693,19646000
10619,35,53,137422,832,8861746,19511600
10620,32,28,137390,836,8861774,19412700
10621,29,53,137361,812,8861827,19334200
10622,30,43,137331,799,8861870,18989600
10623,32,50,137299,781,8861920,18891100
10624,27,38,137272,770,8861958,18946900
10625,32,28,137240,774,8861986,19174900
10626,42,40,137198,776,8862026,19235100
10627,44,43,137154,777,8862069,20162300
10628,32,26,137122,783,8862095,19721200
10629,26,35,137096,774,8862130,20151200
10630,28,39,137068,763,8862169,19429700
10631,22,42,137046,743,8862211,19590800
10632,28,37,137018,734,8862248,19620400
10633,30,42,136988,722,8862290,19673200
10634,30,36,136958,716,8862326,19559200
10635,31,35,136927,712,8862361,19922900
10636,25,38,136902,699,8862399,19727600
10637,29,39,136873,689,8862438,19657700
10638,29,38,136844,680,8862476,20380900
10639,22,33,136822,669,8862509,19966500
10640,26,31,136796,664,8862540,19783800
10641,35,27,136761,672,8862567,19406400
10642,31,39,136730,664,8862606,19583900
10643,35,34,136695,665,8862640,19440100
10644,28,29,136667,664,8862669,19576400
10645,38,28,136629,674,8862697,19466600
10646,32,39,136597,667,8862736,19613200
10647,24,34,136573,657,8862770,19564600
10648,32,34,136541,655,8862804,19222000
10649,38,40,136503,653,8862844,20003500
10650,28,39,136475,642,8862883,19529200
10651,30,32,136445,640,8862915,19416600
10652,32,32,136413,640,8862947,19240700
10653,24,27,136389,637,8862974,19243300
10654,30,31,136359,636,8863005,19298700
10655,25,33,136334,628,8863038,19212600
10656,27,27,136307,628,8863065,18964100
10657,27,26,136280,629,8863091,19059900
10658,21,20,136259,630,8863111,20095200
10659,18,28,136241,620,8863139,19880200
10660,22,33,136219,609,8863172,19545400
10661,24,29,136195,604,8863201,19828900
10662,32,30,136163,606,8863231,19953900
10663,25,32,136138,599,8863263,19740700
10664,28,22,136110,605,8863285,19856600
10665,24,26,136086,603,8863311,19338100
10666,28,25,136058,606,8863336,19871500
10667,27,28,136031,605,8863364,21053900
10668,22,20,136009,607,8863384,20004000
10669,33,26,135976,614,8863410,20099600
10670,26,29,135950,611,8863439,19510200
10671,25,31,135925,605,8863470,19252200
10672,17,41,135908,581,8863511,19625300
10673,28,34,135880,575,8863545,19391900
10674,19,20,135861,574,8863565,19339200
10675,18,27,135843,565,8863592,19545400
10676,21,28,135822,558,8863620,19778400
10677,22,25,135800,555,8863645,20418800
10678,18,29,135782,544,8863674,20606800
10679,19,25,135763,538,8863699,20766500
10680,23,27,135740,534,8863726,20277900
10681,15,27,135725,522,8863753,21122900
10682,21,19,135704,524,8863772,20064300
10683,23,21,135681,526,8863793,20473300
10684,13,19,135668,520,8863812,20900000
10685,18,16,135650,522,8863828,20630600
10686,26,29,135624,519,8863857,22667700
10687,21,27,135603,513,8863884,21117900
10688,20,25,135583,508,8863909,20628000
10689,19,26,135564,501,8863935,20118200
10690,14,17,135550,498,8863952,20757200
10691,13,21,135537,490,8863973,20109700
10692,12,23,135525,479,8863996,20598600
10693,16,18,135509,477,8864014,20153200
10694,18,32,135491,463,8864046,20140800
10695,11,26,135480,448,8864072,20267300
10696,20,17,135460,451,8864089,20177600
10697,15,16,135445,450,8864105,21346200
10698,9,24,135436,435,8864129,19609500
10699,12,22,135424,425,8864151,19708600
10700,10,21,135414,414,8864172,19842600
10701,7,20,135407,401,8864192,19906200
10702,10,13,135397,398,8864205,19607700
10703,12,23,135385,387,8864228,18964600
10704,12,19,135373,380,8864247,19086100
10705,10,19,135363,371,8864266,18940500
10706,15,19,135348,367,8864285,18980400
10707,11,20,135337,358,8864305,18556200
10708,11,15,135326,354,8864320,19373100
10709,8,11,135318,351,8864331,19478000
10710,7,20,135311,338,8864351,20410700
10711,3,18,135308,323,8864369,19262900
10712,5,17,135303,311,8864386,19725000
10713,4,9,135299,306,8864395,20155400
10714,3,16,135296,293,8864411,20214000
10715,6,18,135290,281,8864429,19581100
10716,5,9,135285,277,8864438,19244200
10717,5,8,135280,274,8864446,20089600
10718,4,16,135276,262,8864462,20277800
10719,1,9,135275,254,8864471,21128500
10720,1,13,135274,242,8864484,19434100
10721,4,8,135270,238,8864492,19382000
10722,5,17,135265,226,8864509,19358400
10723,3,13,135262,216,8864522,19273300
10724,2,7,135260,211,8864529,19476700
10725,1,14,135259,198,8864543,19610800
10726,2,7,135257,193,8864550,19581400
10727,0,18,135257,175,8864568,19389000
10728,1,6,135256,170,8864574,19174800
10729,4,3,135252,171,8864577,19403400
10730,3,9,135249,165,8864586,19649800
10731,2,7,135247,160,8864593,20459300
10732,0,7,135247,153,8864600,18897500
10733,1,8,135246,146,8864608,19056000
10734,1,8,135245,139,8864616,18996100
10735,0,6,135245,133,8864622,19399400
10736,1,7,135244,127,8864629,19705200
10737,2,7,135242,122,8864636,19518500
10738,2,10,135240,114,8864646,19415300
10739,0,7,135240,107,8864653,19640500
10740,0,7,135240,100,8864660,18860600
10741,2,2,135238,100,8864662,19260400
10742,2,5,135236,97,8864667,18694300
10743,2,7,135234,92,8864674,19529000
10744,1,4,135233,89,8864678,18768700
10745,0,3,135233,86,8864681,18931100
10746,1,6,135232,81,8864687,18949700
10747,1,3,135231,79,8864690,19249800
10748,0,5,135231,74,8864695,19036000
10749,0,3,135231,71,8864698,18997400
10750,0,2,135231,69,8864700,18788800
10751,2,4,135229,67,8864704,18852900
10752,0,5,135229,62,8864709,18545700
10753,2,2,135227,62,8864711,18660500
10754,0,3,135227,59,8864714,18925600
10755,2,3,135225,58,8864717,19040500
10756,0,1,135225,57,8864718,19329100
10757,0,4,135225,53,8864722,20016200
10758,0,1,135225,52,8864723,19294000
10759,1,5,135224,48,8864728,19723500
10760,1,4,135223,45,8864732,19729300
10761,0,2,135223,43,8864734,19742700
10762,0,3,135223,40,8864737,19725200
10763,0,3,135223,37,8864740,19790300
10764,0,2,135223,35,8864742,20186200
10765,0,3,135223,32,8864745,19361800
10766,0,1,135223,31,8864746,19473300
10767,0,2,135223,29,8864748,19395200
10768,0,2,135223,27,8864750,20187000
10769,0,1,135223,26,8864751,19001500
10770,0,0,135223,26,8864751,19095200
10771,0,1,135223,25,8864752,19290100
10772,0,0,135223,25,8864752,18791800
10773,0,1,135223,24,8864753,18805400
10774,0,0,135223,24,8864753,19349100
10775,0,1,135223,23,8864754,19570700
10776,0,1,135223,22,8864755,19500200
10777,0,2,135223,20,8864757,18740500
10778,0,0,135223,20,8864757,19015200
10779,0,0,135223,20,8864757,19957500
10780,0,0,135223,20,8864757,20154300
10781,0,1,135223,19,8864758,19347300
10782,0,0,135223,19,8864758,19424200
10783,0,0,135223,19,8864758,19629000
10784,0,0,135223,19,8864758,19272500
10785,0,0,135223,19,8864758,19254700
10786,0,1,135223,18,8864759,18725500
10787,0,0,135223,18,8864759,19111100
10788,0,1,135223,17,8864760,19008600
10789,0,0,135223,17,8864760,18689000
10790,0,1,135223,16,8864761,19067700
10791,0,0,135223,16,8864761,19702800
10792,0,2,135223,14,8864763,18641600
10793,0,1,135223,13,8864764,19058800
10794,0,0,135223,13,8864764,18811700
10795,0,2,135223,11,8864766,19773600
10796,0,2,135223,9,8864768,22602600
10797,0,0,135223,9,8864768,21401800
10798,0,0,135223,9,8864768,19930300
10799,0,0,135223,9,8864768,19534100
10800,0,1,135223,8,8864769,19203700
10801,0,1,135223,7,8864770,20035700
10802,0,0,135223,7,8864770,18962100
10803,0,0,135223,7,8864770,19369800
10804,0,1,135223,6,8864771,22180500
10805,0,1,135223,5,8864772,21111800
10806,0,0,135223,5,8864772,19825700
10807,0,0,135223,5,8864772,19119100
10808,0,0,135223,5,8864772,19669600
10809,0,0,135223,5,8864772,19533100
10810,0,0,135223,5,8864772,20836900
10811,0,0,135223,5,8864772,22554500
10812,0,0,135223,5,8864772,20817900
10813,0,1,135223,4,8864773,19659400
10814,0,0,135223,4,8864773,19989900
10815,0,0,135223,4,8864773,19726700
10816,0,0,135223,4,8864773,20722600
10817,0,0,135223,4,8864773,21780100
10818,0,0,135223,4,8864773,21144300
10819,0,0,135223,4,8864773,19734400
10820,0,0,135223,4,8864773,20187400
10821,0,0,135223,4,8864773,20432100
10822,0,0,135223,4,8864773,25028900
10823,0,0,135223,4,8864773,21145600
10824,0,0,135223,4,8864773,20015600
10825,0,0,135223,4,8864773,20073600
10826,0,2,135223,2,8864775,19932600
10827,0,0,135223,2,8864775,22505200
10828,0,1,135223,1,8864776,23473600
10829,0,0,135223,1,8864776,22104500
10830,0,0,135223,1,8864776,19898300
10831,0,0,135223,1,8864776,21004600
10832,0,0,135223,1,8864776,19662500
10833,0,0,135223,1,8864776,19789600
10834,0,0,135223,1,8864776,18882600
10835,0,0,135223,1,8864776,18859600
10836,0,0,135223,1,8864776,19474900
10837,0,1,135223,0,8864777,19335400
