Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
673,411,462,8848745,8827,142428,19445300
674,447,423,8848298,8851,142851,19630000
675,445,448,8847853,8848,143299,19957100
676,468,424,8847385,8892,143723,18997200
677,429,457,8846956,8864,144180,19211400
678,458,470,8846498,8852,144650,19482000
679,469,432,8846029,8889,145082,19275500
680,476,443,8845553,8922,145525,19049300
681,458,456,8845095,8924,145981,18883700
682,467,451,8844628,8940,146432,19127700
683,469,453,8844159,8956,146885,19075200
684,459,417,8843700,8998,147302,19053100
685,453,456,8843247,8995,147758,19275200
686,406,443,8842841,8958,148201,19065800
687,475,461,8842366,8972,148662,19139800
688,496,406,8841870,9062,149068,19181500
689,492,443,8841378,9111,149511,19217400
690,448,436,8840930,9123,149947,19055400
691,440,457,8840490,9106,150404,19105100
692,495,431,8839995,9170,150835,19499600
693,483,443,8839512,9210,151278,18931200
694,441,473,8839071,9178,151751,18974900
695,470,447,8838601,9201,152198,19009100
696,473,477,8838128,9197,152675,19909100
697,467,429,8837661,9235,153104,19304400
698,504,457,8837157,9282,153561,19622000
699,483,477,8836674,9288,154038,20141300
700,509,500,8836165,9297,154538,20036800
701,473,484,8835692,9286,155022,19356900
702,486,503,8835206,9269,155525,19621600
703,481,459,8834725,9291,155984,19716500
704,489,475,8834236,9305,156459,20167100
705,432,459,8833804,9278,156918,19306100
706,478,470,8833326,9286,157388,19451500
707,488,454,8832838,9320,157842,19624500
708,499,474,8832339,9345,158316,19489600
709,487,469,8831852,9363,158785,19093500
710,482,468,8831370,9377,159253,19018500
711,455,431,8830915,9401,159684,19029600
712,494,475,8830421,9420,160159,19478900
713,484,476,8829937,9428,160635,19078400
714,505,477,8829432,9456,161112,19466200
715,476,442,8828956,9490,161554,19816500
716,482,485,8828474,9487,162039,18855900
717,459,469,8828015,9477,162508,18936300
718,517,460,8827498,9534,162968,18968000
719,506,466,8826992,9574,163434,19496300
720,522,504,8826470,9592,163938,19358400
721,494,474,8825976,9612,164412,19431300
722,521,422,8825455,9711,164834,19971300
723,500,479,8824955,9732,165313,19833800
724,504,486,8824451,9750,165799,21050300
725,500,504,8823951,9746,166303,19826500
726,517,441,8823434,9822,166744,19546800
727,529,511,8822905,9840,167255,19501900
728,511,524,8822394,9827,167779,20196600
729,484,494,8821910,9817,168273,19580200
730,478,461,8821432,9834,168734,19627200
731,453,460,8820979,9827,169194,19276500
732,489,507,8820490,9809,169701,19587900
733,513,494,8819977,9828,170195,19158900
734,495,498,8819482,9825,170693,19841000
735,506,469,8818976,9862,171162,19312000
736,526,456,8818450,9932,171618,19191100
737,448,500,8818002,9880,172118,18958400
738,532,484,8817470,9928,172602,19870600
739,521,477,8816949,9972,173079,20194100
740,499,458,8816450,10013,173537,19420700
741,494,484,8815956,10023,174021,19584000
742,500,535,8815456,9988,174556,19958800
743,515,510,8814941,9993,175066,20162200
744,511,448,8814430,10056,175514,19553200
745,506,485,8813924,10077,175999,20724200
746,499,494,8813425,10082,176493,19783400
747,514,499,8812911,10097,176992,20079700
748,505,490,8812406,10112,177482,20276000
749,539,521,8811867,10130,178003,19957300
750,541,499,8811326,10172,178502,20084300
751,553,482,8810773,10243,178984,19769200
752,517,524,8810256,10236,179508,20691100
753,474,519,8809782,10191,180027,19758200
754,514,494,8809268,10211,180521,20161900
755,503,496,8808765,10218,181017,20477400
756,483,501,8808282,10200,181518,20967800
757,511,528,8807771,10183,182046,20248000
758,486,510,8807285,10159,182556,19995200
759,516,509,8806769,10166,183065,20610700
760,494,516,8806275,10144,183581,21258900
761,528,517,8805747,10155,184098,20909500
762,495,550,8805252,10100,184648,20820500
763,535,509,8804717,10126,185157,20416800
764,506,493,8804211,10139,185650,20959600
765,552,503,8803659,10188,186153,22311200
766,557,525,8803102,10220,186678,24988500
767,548,487,8802554,10281,187165,20833700
768,514,507,8802040,10288,187672,20306100
769,500,539,8801540,10249,188211,20707000
770,491,516,8801049,10224,188727,20231000
771,529,507,8800520,10246,189234,20817300
772,552,505,8799968,10293,189739,20565600
773,555,523,8799413,10325,190262,19923700
774,512,552,8798901,10285,190814,22322900
775,508,486,8798393,10307,191300,20895800
776,519,485,8797874,10341,191785,20176600
777,497,532,8797377,10306,192317,19930400
778,549,533,8796828,10322,192850,19569600
779,523,549,8796305,10296,193399,19652400
780,518,526,8795787,10288,193925,19332900
781,503,509,8795284,10282,194434,19541200
782,525,516,8794759,10291,194950,19420600
783,514,532,8794245,10273,195482,19661100
784,540,506,8793705,10307,195988,20400700
785,529,492,8793176,10344,196480,19505900
786,520,494,8792656,10370,196974,19530900
787,563,526,8792093,10407,197500,19764300
788,526,520,8791567,10413,198020,19638500
789,518,522,8791049,10409,198542,19474600
790,523,497,8790526,10435,199039,19492700
791,548,497,8789978,10486,199536,19493500
792,550,494,8789428,10542,200030,19651700
793,559,553,8788869,10548,200583,19668600
794,546,479,8788323,10615,201062,19556700
795,510,549,8787813,10576,201611,19188100
796,519,533,8787294,10562,202144,19841900
797,529,570,8786765,10521,202714,19893200
798,526,486,8786239,10561,203200,19644100
799,517,532,8785722,10546,203732,20131700
800,524,525,8785198,10545,204257,19301100
801,559,557,8784639,10547,204814,19810800
802,523,516,8784116,10554,205330,19643000
803,551,494,8783565,10611,205824,19740100
804,522,531,8783043,10602,206355,19816300
805,511,506,8782532,10607,206861,19562300
806,523,553,8782009,10577,207414,19479100
807,490,547,8781519,10520,207961,20071300
808,531,533,8780988,10518,208494,19919100
809,501,494,8780487,10525,208988,20135300
810,540,553,8779947,10512,209541,19261500
811,532,537,8779415,10507,210078,19805400
812,560,558,8778855,10509,210636,19461600
813,577,467,8778278,10619,211103,19553400
814,572,520,8777706,10671,211623,19730500
815,570,523,8777136,10718,212146,19847400
816,539,569,8776597,10688,212715,19995700
817,603,539,8775994,10752,213254,19893000
818,556,553,8775438,10755,213807,19372300
819,527,523,8774911,10759,214330,19512700
820,540,588,8774371,10711,214918,21532300
821,531,548,8773840,10694,215466,21965200
822,561,525,8773279,10730,215991,20824900
823,529,572,8772750,10687,216563,19348800
824,522,522,8772228,10687,217085,19542700
825,495,547,8771733,10635,217632,19387400
826,508,558,8771225,10585,218190,19165900
827,504,502,8770721,10587,218692,19443000
828,553,540,8770168,10600,219232,19725000
829,532,562,8769636,10570,219794,19730800
830,577,584,8769059,10563,220378,19539400
831,566,520,8768493,10609,220898,19785000
832,534,565,8767959,10578,221463,19847100
833,522,535,8767437,10565,221998,19595600
834,592,533,8766845,10624,222531,20498300
835,560,558,8766285,10626,223089,19662100
836,566,528,8765719,10664,223617,19778500
837,552,581,8765167,10635,224198,19471500
838,526,505,8764641,10656,224703,19556600
839,531,546,8764110,10641,225249,19549100
840,554,520,8763556,10675,225769,19441400
841,586,516,8762970,10745,226285,19597500
842,569,515,8762401,10799,226800,18984700
843,539,561,8761862,10777,227361,18907500
844,585,523,8761277,10839,227884,19070200
845,532,511,8760745,10860,228395,19208600
846,531,553,8760214,10838,228948,19097000
847,529,542,8759685,10825,229490,19724800
848,583,536,8759102,10872,230026,20115000
849,567,548,8758535,10891,230574,19366000
850,585,578,8757950,10898,231152,19541000
851,544,530,8757406,10912,231682,19696600
852,537,574,8756869,10875,232256,19352700
853,586,540,8756283,10921,232796,19194200
854,571,526,8755712,10966,233322,19204500
855,641,548,8755071,11059,233870,19259000
856,586,580,8754485,11065,234450,19199900
857,560,567,8753925,11058,235017,19317400
858,568,538,8753357,11088,235555,20107600
859,554,546,8752803,11096,236101,19467600
860,593,594,8752210,11095,236695,19885500
861,615,608,8751595,11102,237303,19147100
862,568,514,8751027,11156,237817,19571900
863,587,611,8750440,11132,238428,19236900
864,609,561,8749831,11180,238989,19504100
865,610,579,8749221,11211,239568,19672600
866,560,584,8748661,11187,240152,19484400
867,604,532,8748057,11259,240684,19899400
868,539,559,8747518,11239,241243,19446600
869,575,582,8746943,11232,241825,19228000
870,560,583,8746383,11209,242408,19344000
871,597,549,8745786,11257,242957,19104200
872,552,579,8745234,11230,243536,19164500
873,561,556,8744673,11235,244092,19294500
874,570,567,8744103,11238,244659,19219600
875,555,544,8743548,11249,245203,20167900
876,613,529,8742935,11333,245732,19510700
877,572,627,8742363,11278,246359,19812500
878,566,519,8741797,11325,246878,19512100
879,601,541,8741196,11385,247419,19827700
880,570,577,8740626,11378,247996,19578300
881,602,586,8740024,11394,248582,19163000
882,591,574,8739433,11411,249156,19560000
883,616,579,8738817,11448,249735,19459600
884,604,548,8738213,11504,250283,19471700
885,565,567,8737648,11502,250850,19475100
886,595,567,8737053,11530,251417,19470000
887,604,580,8736449,11554,251997,19410600
888,558,608,8735891,11504,252605,19422400
889,540,590,8735351,11454,253195,19119100
890,569,593,8734782,11430,253788,19598400
891,538,576,8734244,11392,254364,19187500
892,589,591,8733655,11390,254955,19965200
893,574,558,8733081,11406,255513,19761200
894,550,530,8732531,11426,256043,20479600
895,576,588,8731955,11414,256631,19744800
896,564,558,8731391,11420,257189,20429400
897,552,564,8730839,11408,257753,20353900
898,561,548,8730278,11421,258301,19901800
899,592,557,8729686,11456,258858,19927200
900,587,564,8729099,11479,259422,19765900
901,579,594,8728520,11464,260016,20806200
902,527,612,8727993,11379,260628,20046800
903,595,542,8727398,11432,261170,19872300
904,578,582,8726820,11428,261752,19859700
905,595,555,8726225,11468,262307,19324500
906,565,566,8725660,11467,262873,19677200
907,554,623,8725106,11398,263496,20231500
908,580,582,8724526,11396,264078,20249200
909,588,598,8723938,11386,264676,19256300
910,577,563,8723361,11400,265239,20148500
911,583,591,8722778,11392,265830,19616500
912,621,602,8722157,11411,266432,19401200
913,578,573,8721579,11416,267005,19139500
914,545,541,8721034,11420,267546,19355800
915,553,538,8720481,11435,268084,19477000
916,557,635,8719924,11357,268719,19695800
917,601,549,8719323,11409,269268,19530000
918,569,553,8718754,11425,269821,19734500
919,594,611,8718160,11408,270432,19910000
920,568,570,8717592,11406,271002,19414300
921,588,601,8717004,11393,271603,19512200
922,584,568,8716420,11409,272171,19454500
923,618,559,8715802,11468,272730,20307200
924,576,579,8715226,11465,273309,19325100
925,626,601,8714600,11490,273910,19546100
926,577,563,8714023,11504,274473,19407800
927,595,561,8713428,11538,275034,19235900
928,576,598,8712852,11516,275632,19439300
929,595,590,8712257,11521,276222,19245100
930,626,601,8711631,11546,276823,20161100
931,569,544,8711062,11571,277367,19314000
932,629,568,8710433,11632,277935,19060400
933,579,611,8709854,11600,278546,19334300
934,628,601,8709226,11627,279147,19139100
935,584,563,8708642,11648,279710,19352600
936,596,580,8708046,11664,280290,19356000
937,622,573,8707424,11713,280863,19636000
938,584,597,8706840,11700,281460,19354100
939,637,592,8706203,11745,282052,19132700
940,639,590,8705564,11794,282642,19747000
941,610,601,8704954,11803,283243,19217400
942,608,603,8704346,11808,283846,19579000
943,565,603,8703781,11770,284449,19525300
944,581,605,8703200,11746,285054,20014000
945,619,611,8702581,11754,285665,19306600
946,594,586,8701987,11762,286251,19125300
947,627,572,8701360,11817,286823,19799300
948,597,619,8700763,11795,287442,19636900
949,602,587,8700161,11810,288029,19966700
950,630,584,8699531,11856,288613,20240200
951,602,582,8698929,11876,289195,20680600
952,581,556,8698348,11901,289751,21275800
953,594,579,8697754,11916,290330,20038300
954,590,592,8697164,11914,290922,19886000
955,642,600,8696522,11956,291522,19764400
956,629,575,8695893,12010,292097,21009800
957,591,614,8695302,11987,292711,21086100
958,613,627,8694689,11973,293338,20514900
959,624,596,8694065,12001,293934,20491900
960,567,611,8693498,11957,294545,20951100
961,623,605,8692875,11975,295150,20162200
962,592,594,8692283,11973,295744,19973900
963,569,579,8691714,11963,296323,20683900
964,602,633,8691112,11932,296956,20156300
965,578,599,8690534,11911,297555,19422800
966,593,586,8689941,11918,298141,19827300
967,589,588,8689352,11919,298729,20322800
968,603,591,8688749,11931,299320,19955500
969,570,578,8688179,11923,299898,21529500
970,549,601,8687630,11871,300499,20148300
971,643,603,8686987,11911,301102,20334500
972,615,573,8686372,11953,301675,19962400
973,609,559,8685763,12003,302234,20510200
974,627,606,8685136,12024,302840,19989200
975,657,604,8684479,12077,303444,19382200
976,620,596,8683859,12101,304040,19567800
977,578,689,8683281,11990,304729,21115600
978,601,613,8682680,11978,305342,21479500
979,570,620,8682110,11928,305962,20720700
980,598,593,8681512,11933,306555,19621700
981,613,586,8680899,11960,307141,19977900
982,581,579,8680318,11962,307720,20372700
983,581,590,8679737,11953,308310,20008300
984,623,584,8679114,11992,308894,19474600
985,596,604,8678518,11984,309498,19567200
986,569,591,8677949,11962,310089,19863800
987,592,584,8677357,11970,310673,19705900
988,620,597,8676737,11993,311270,19963200
989,603,583,8676134,12013,311853,20012800
990,614,596,8675520,12031,312449,19583600
991,610,607,8674910,12034,313056,19641500
992,653,581,8674257,12106,313637,19643000
993,614,635,8673643,12085,314272,19506100
994,653,537,8672990,12201,314809,19742100
995,595,604,8672395,12192,315413,19457500
996,644,567,8671751,12269,315980,19302300
997,612,624,8671139,12257,316604,19539600
998,636,644,8670503,12249,317248,19735900
999,668,650,8669835,12267,317898,20324200
1000,630,618,8669205,12279,318516,19769400
1001,634,602,8668571,12311,319118,19354400
1002,619,599,8667952,12331,319717,20101900
1003,637,634,8667315,12334,320351,19686700
1004,572,611,8666743,12295,320962,19809000
1005,646,581,8666097,12360,321543,19529500
1006,629,596,8665468,12393,322139,19955700
1007,630,597,8664838,12426,322736,19802900
1008,584,623,8664254,12387,323359,19924200
1009,614,617,8663640,12384,323976,19537200
1010,601,619,8663039,12366,324595,20608000
1011,596,573,8662443,12389,325168,20328800
1012,608,605,8661835,12392,325773,21145800
1013,610,593,8661225,12409,326366,21686600
1014,630,656,8660595,12383,327022,20326300
1015,649,597,8659946,12435,327619,19990700
1016,620,649,8659326,12406,328268,19765200
1017,601,593,8658725,12414,328861,20074400
1018,570,605,8658155,12379,329466,19859700
1019,601,641,8657554,12339,330107,20186200
1020,624,659,8656930,12304,330766,19928700
1021,614,697,8656316,12221,331463,19976300
1022,628,607,8655688,12242,332070,19722500
1023,642,584,8655046,12300,332654,20271700
1024,639,651,8654407,12288,333305,20709500
1025,598,673,8653809,12213,333978,19502000
1026,625,627,8653184,12211,334605,19991900
1027,571,645,8652613,12137,335250,20544300
1028,614,583,8651999,12168,335833,19442300
1029,620,620,8651379,12168,336453,19531200
1030,616,664,8650763,12120,337117,19703700
1031,609,642,8650154,12087,337759,19469200
1032,610,614,8649544,12083,338373,19934100
1033,583,605,8648961,12061,338978,19801400
1034,639,542,8648322,12158,339520,19320900
1035,666,576,8647656,12248,340096,19838800
1036,634,590,8647022,12292,340686,19713200
1037,631,548,8646391,12375,341234,19993000
1038,610,566,8645781,12419,341800,19771100
1039,642,637,8645139,12424,342437,20282900
1040,619,611,8644520,12432,343048,19437000
1041,624,630,8643896,12426,343678,19502500
1042,620,619,8643276,12427,344297,19577100
1043,564,591,8642712,12400,344888,20076400
1044,593,635,8642119,12358,345523,20434800
1045,624,618,8641495,12364,346141,21374600
1046,623,623,8640872,12364,346764,20536100
1047,641,578,8640231,12427,347342,19878600
1048,631,627,8639600,12431,347969,19681200
1049,665,605,8638935,12491,348574,20130700
1050,640,638,8638295,12493,349212,20671700
1051,691,594,8637604,12590,349806,19565300
1052,680,600,8636924,12670,350406,19728400
1053,607,634,8636317,12643,351040,19169200
1054,664,672,8635653,12635,351712,19825800
1055,646,657,8635007,12624,352369,19570300
1056,614,660,8634393,12578,353029,19217200
1057,623,624,8633770,12577,353653,19695400
1058,634,620,8633136,12591,354273,19481100
1059,647,584,8632489,12654,354857,19215000
1060,645,618,8631844,12681,355475,19477600
1061,653,627,8631191,12707,356102,20193200
1062,645,642,8630546,12710,356744,19641700
1063,632,633,8629914,12709,357377,19171900
1064,632,699,8629282,12642,358076,19523200
1065,621,606,8628661,12657,358682,19475400
1066,645,628,8628016,12674,359310,20088200
1067,624,623,8627392,12675,359933,19284700
1068,641,649,8626751,12667,360582,19280700
1069,632,616,8626119,12683,361198,19362400
1070,605,652,8625514,12636,361850,19808600
1071,649,614,8624865,12671,362464,19755700
1072,640,614,8624225,12697,363078,20125800
1073,651,596,8623574,12752,363674,19181200
1074,614,616,8622960,12750,364290,19302900
1075,648,675,8622312,12723,364965,19279800
1076,665,637,8621647,12751,365602,19242500
1077,620,660,8621027,12711,366262,19377100
1078,685,592,8620342,12804,366854,19502800
1079,655,620,8619687,12839,367474,19952500
1080,632,654,8619055,12817,368128,19404600
1081,688,650,8618367,12855,368778,20243600
1082,720,641,8617647,12934,369419,19682200
1083,650,616,8616997,12968,370035,19304500
1084,632,620,8616365,12980,370655,19328500
1085,697,693,8615668,12984,371348,19488700
1086,660,648,8615008,12996,371996,19863400
1087,657,676,8614351,12977,372672,19938700
1088,672,622,8613679,13027,373294,19737900
1089,662,636,8613017,13053,373930,20046800
1090,662,682,8612355,13033,374612,19541000
1091,654,667,8611701,13020,375279,19862700
1092,696,664,8611005,13052,375943,19823500
1093,670,668,8610335,13054,376611,19687600
1094,689,692,8609646,13051,377303,19795100
1095,678,660,8608968,13069,377963,19665700
1096,680,653,8608288,13096,378616,19554900
1097,716,600,8607572,13212,379216,19873000
1098,696,652,8606876,13256,379868,19363700
1099,669,727,8606207,13198,380595,19341600
1100,629,660,8605578,13167,381255,19389900
1101,663,650,8604915,13180,381905,19221800
1102,621,628,8604294,13173,382533,19312200
1103,662,635,8603632,13200,383168,19490100
1104,635,667,8602997,13168,383835,19131400
1105,621,735,8602376,13054,384570,19395100
1106,616,613,8601760,13057,385183,19031600
1107,616,651,8601144,13022,385834,19128000
1108,662,651,8600482,13033,386485,19379200
1109,673,667,8599809,13039,387152,19264900
1110,660,658,8599149,13041,387810,19097400
1111,668,661,8598481,13048,388471,19096200
1112,713,649,8597768,13112,389120,19044400
1113,678,695,8597090,13095,389815,19248400
1114,728,669,8596362,13154,390484,19258000
1115,636,634,8595726,13156,391118,19074700
1116,648,697,8595078,13107,391815,19325000
1117,687,699,8594391,13095,392514,19602700
1118,701,626,8593690,13170,393140,19405300
1119,656,640,8593034,13186,393780,19441600
1120,699,680,8592335,13205,394460,19284800
1121,637,667,8591698,13175,395127,19483700
1122,682,651,8591016,13206,395778,20666700
1123,669,672,8590347,13203,396450,19572900
1124,706,633,8589641,13276,397083,19426800
1125,677,637,8588964,13316,397720,19621600
1126,670,696,8588294,13290,398416,19766900
1127,697,638,8587597,13349,399054,19363000
1128,669,650,8586928,13368,399704,19371300
1129,674,680,8586254,13362,400384,19681000
1130,680,644,8585574,13398,401028,19319300
1131,662,672,8584912,13388,401700,19662700
1132,681,678,8584231,13391,402378,19578600
1133,667,653,8583564,13405,403031,19199600
1134,680,646,8582884,13439,403677,19328100
1135,674,685,8582210,13428,404362,19313200
1136,710,710,8581500,13428,405072,19371100
1137,694,654,8580806,13468,405726,20313400
1138,642,655,8580164,13455,406381,19288700
1139,734,670,8579430,13519,407051,19417300
1140,716,672,8578714,13563,407723,18996700
1141,701,663,8578013,13601,408386,19825200
1142,703,699,8577310,13605,409085,19591700
1143,683,662,8576627,13626,409747,19310400
1144,732,690,8575895,13668,410437,19574400
1145,705,731,8575190,13642,411168,19423000
1146,675,663,8574515,13654,411831,19374700
1147,648,675,8573867,13627,412506,19437600
1148,673,696,8573194,13604,413202,19329700
1149,704,724,8572490,13584,413926,19584300
1150,690,681,8571800,13593,414607,20582200
1151,691,721,8571109,13563,415328,20228700
1152,688,715,8570421,13536,416043,20647200
1153,701,717,8569720,13520,416760,19897300
1154,663,660,8569057,13523,417420,20558800
1155,712,680,8568345,13555,418100,19819800
1156,672,692,8567673,13535,418792,19926900
1157,682,646,8566991,13571,419438,19658300
1158,737,680,8566254,13628,420118,19733700
1159,671,703,8565583,13596,420821,19923000
1160,706,668,8564877,13634,421489,19692700
1161,683,666,8564194,13651,422155,19571500
1162,696,642,8563498,13705,422797,20081200
1163,673,703,8562825,13675,423500,19789900
1164,670,673,8562155,13672,424173,19380500
1165,673,671,8561482,13674,424844,19421500
1166,672,673,8560810,13673,425517,19574200
1167,679,663,8560131,13689,426180,19171100
1168,720,679,8559411,13730,426859,18983400
1169,692,695,8558719,13727,427554,19244100
1170,682,692,8558037,13717,428246,19107300
1171,679,697,8557358,13699,428943,19698000
1172,668,719,8556690,13648,429662,19773700
1173,655,656,8556035,13647,430318,20116700
1174,685,703,8555350,13629,431021,19543600
1175,665,715,8554685,13579,431736,19727600
1176,698,699,8553987,13578,432435,19742400
1177,659,713,8553328,13524,433148,19877400
1178,689,672,8552639,13541,433820,19203300
1179,691,704,8551948,13528,434524,19330400
1180,664,633,8551284,13559,435157,19125700
1181,689,663,8550595,13585,435820,19178000
1182,712,705,8549883,13592,436525,19321600
1183,648,701,8549235,13539,437226,19448100
1184,683,709,8548552,13513,437935,19352100
1185,679,666,8547873,13526,438601,19237000
1186,729,673,8547144,13582,439274,19344000
1187,693,653,8546451,13622,439927,19068500
1188,719,683,8545732,13658,440610,19099900
1189,704,667,8545028,13695,441277,19820100
1190,728,690,8544300,13733,441967,19394100
1191,719,653,8543581,13799,442620,19143400
1192,720,639,8542861,13880,443259,19205400
1193,701,711,8542160,13870,443970,19371000
1194,687,671,8541473,13886,444641,19133700
1195,730,705,8540743,13911,445346,19173600
1196,655,679,8540088,13887,446025,19338700
1197,706,716,8539382,13877,446741,19660700
1198,657,670,8538725,13864,447411,19303100
1199,699,747,8538026,13816,448158,19316200
1200,722,675,8537304,13863,448833,19548500
1201,686,659,8536618,13890,449492,19251700
1202,725,668,8535893,13947,450160,20296500
1203,703,693,8535190,13957,450853,19685200
1204,694,701,8534496,13950,451554,19295000
1205,710,688,8533786,13972,452242,19876900
1206,721,727,8533065,13966,452969,19839800
1207,708,674,8532357,14000,453643,19160400
1208,668,677,8531689,13991,454320,19112900
1209,739,669,8530950,14061,454989,19190200
1210,667,674,8530283,14054,455663,19445500
1211,720,699,8529563,14075,456362,19296100
1212,671,675,8528892,14071,457037,19347300
1213,675,657,8528217,14089,457694,19154100
1214,679,668,8527538,14100,458362,19278700
1215,705,713,8526833,14092,459075,19522900
1216,709,684,8526124,14117,459759,20120700
1217,701,744,8525423,14074,460503,19663400
1218,690,742,8524733,14022,461245,19710600
1219,685,736,8524048,13971,461981,19684100
1220,678,723,8523370,13926,462704,20418000
1221,674,693,8522696,13907,463397,19541400
1222,713,706,8521983,13914,464103,19602400
1223,729,714,8521254,13929,464817,19524000
1224,748,683,8520506,13994,465500,19968800
1225,722,668,8519784,14048,466168,19660400
1226,730,749,8519054,14029,466917,19534200
1227,694,662,8518360,14061,467579,19553100
1228,779,712,8517581,14128,468291,19514300
1229,737,722,8516844,14143,469013,18913400
1230,752,682,8516092,14213,469695,19172800
1231,725,733,8515367,14205,470428,19638900
1232,743,724,8514624,14224,471152,19437000
1233,734,730,8513890,14228,471882,19532400
1234,726,738,8513164,14216,472620,19288900
1235,717,654,8512447,14279,473274,19172000
1236,693,712,8511754,14260,473986,19648200
1237,733,645,8511021,14348,474631,19630900
1238,712,676,8510309,14384,475307,19851200
1239,695,740,8509614,14339,476047,19037100
1240,715,698,8508899,14356,476745,19171700
1241,747,760,8508152,14343,477505,19328800
1242,710,690,8507442,14363,478195,19208500
1243,744,715,8506698,14392,478910,79024400
1244,755,716,8505943,14431,479626,18885300
1245,693,696,8505250,14428,480322,19360600
1246,718,751,8504532,14395,481073,19004300
1247,745,725,8503787,14415,481798,19051600
1248,742,777,8503045,14380,482575,19283100
1249,724,756,8502321,14348,483331,19056800
1250,765,689,8501556,14424,484020,19738900
1251,724,740,8500832,14408,484760,19949600
1252,740,735,8500092,14413,485495,19886300
1253,746,751,8499346,14408,486246,19462900
1254,782,726,8498564,14464,486972,19095800
1255,703,690,8497861,14477,487662,19579300
1256,744,705,8497117,14516,488367,18973100
1257,769,731,8496348,14554,489098,18984800
1258,773,731,8495575,14596,489829,19697900
1259,731,702,8494844,14625,490531,19414400
1260,728,715,8494116,14638,491246,19021200
1261,743,703,8493373,14678,491949,19205800
1262,749,731,8492624,14696,492680,19632300
1263,740,725,8491884,14711,493405,19293200
1264,763,737,8491121,14737,494142,18990900
1265,750,734,8490371,14753,494876,18961200
1266,752,695,8489619,14810,495571,19020200
1267,730,767,8488889,14773,496338,19024600
1268,761,714,8488128,14820,497052,19258600
1269,749,717,8487379,14852,497769,19059600
1270,729,750,8486650,14831,498519,18846600
1271,697,752,8485953,14776,499271,19043300
1272,714,696,8485239,14794,499967,18887300
1273,754,681,8484485,14867,500648,19570300
1274,764,754,8483721,14877,501402,19431200
1275,748,699,8482973,14926,502101,19259800
1276,741,798,8482232,14869,502899,19356600
1277,718,776,8481514,14811,503675,19496700
1278,735,770,8480779,14776,504445,19871100
1279,711,731,8480068,14756,505176,19364700
1280,725,735,8479343,14746,505911,19530400
1281,731,715,8478612,14762,506626,19641500
1282,739,678,8477873,14823,507304,19337600
1283,741,775,8477132,14789,508079,19309300
1284,799,743,8476333,14845,508822,19254600
1285,735,687,8475598,14893,509509,19062700
1286,766,750,8474832,14909,510259,19229400
1287,747,762,8474085,14894,511021,19277500
1288,742,751,8473343,14885,511772,19198100
1289,748,780,8472595,14853,512552,19213300
