Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2464,1294,1245,7300391,24690,1674919,19626600
2465,1278,1270,7299113,24698,1676189,19867200
2466,1178,1214,7297935,24662,1677403,18927000
2467,1217,1285,7296718,24594,1678688,19230700
2468,1311,1262,7295407,24643,1679950,19544100
2469,1240,1204,7294167,24679,1681154,19473600
2470,1363,1219,7292804,24823,1682373,19333000
2471,1322,1176,7291482,24969,1683549,19316100
2472,1259,1245,7290223,24983,1684794,19321600
2473,1302,1309,7288921,24976,1686103,19801600
2474,1294,1216,7287627,25054,1687319,19801800
2475,1239,1247,7286388,25046,1688566,19956300
2476,1223,1201,7285165,25068,1689767,19617500
2477,1249,1244,7283916,25073,1691011,19540700
2478,1326,1288,7282590,25111,1692299,19691600
2479,1245,1204,7281345,25152,1693503,20151200
2480,1327,1315,7280018,25164,1694818,19711500
2481,1226,1221,7278792,25169,1696039,20230000
2482,1318,1276,7277474,25211,1697315,20354400
2483,1285,1248,7276189,25248,1698563,19267600
2484,1281,1292,7274908,25237,1699855,19216300
2485,1261,1298,7273647,25200,1701153,19578600
2486,1224,1192,7272423,25232,1702345,19508700
2487,1271,1270,7271152,25233,1703615,19362500
2488,1288,1285,7269864,25236,1704900,19556000
2489,1290,1263,7268574,25263,1706163,19454400
2490,1226,1311,7267348,25178,1707474,19510900
2491,1279,1214,7266069,25243,1708688,19620600
2492,1285,1242,7264784,25286,1709930,19945200
2493,1209,1241,7263575,25254,1711171,19364800
2494,1279,1286,7262296,25247,1712457,19508300
2495,1215,1239,7261081,25223,1713696,19863800
2496,1228,1233,7259853,25218,1714929,19364900
2497,1259,1262,7258594,25215,1716191,20062600
2498,1256,1270,7257338,25201,1717461,19514400
2499,1293,1242,7256045,25252,1718703,20251700
2500,1292,1288,7254753,25256,1719991,19216700
2501,1202,1240,7253551,25218,1721231,19151700
2502,1322,1278,7252229,25262,1722509,19531700
2503,1334,1233,7250895,25363,1723742,19620200
2504,1261,1272,7249634,25352,1725014,19632500
2505,1268,1277,7248366,25343,1726291,19464000
2506,1296,1325,7247070,25314,1727616,19268500
2507,1286,1208,7245784,25392,1728824,19410200
2508,1308,1266,7244476,25434,1730090,19777500
2509,1273,1322,7243203,25385,1731412,19712600
2510,1344,1247,7241859,25482,1732659,19721500
2511,1301,1275,7240558,25508,1733934,20131200
2512,1297,1289,7239261,25516,1735223,19810600
2513,1286,1263,7237975,25539,1736486,19512600
2514,1271,1310,7236704,25500,1737796,19743800
2515,1247,1308,7235457,25439,1739104,19563500
2516,1327,1196,7234130,25570,1740300,20234600
2517,1243,1280,7232887,25533,1741580,19381600
2518,1287,1323,7231600,25497,1742903,19622100
2519,1312,1314,7230288,25495,1744217,19840700
2520,1251,1265,7229037,25481,1745482,19561100
2521,1207,1269,7227830,25419,1746751,19705200
2522,1175,1317,7226655,25277,1748068,19853800
2523,1230,1268,7225425,25239,1749336,19773000
2524,1211,1285,7224214,25165,1750621,19707600
2525,1252,1248,7222962,25169,1751869,19618300
2526,1232,1298,7221730,25103,1753167,19737800
2527,1208,1199,7220522,25112,1754366,19746100
2528,1229,1242,7219293,25099,1755608,20152700
2529,1281,1233,7218012,25147,1756841,19747400
2530,1202,1272,7216810,25077,1758113,19441500
2531,1213,1294,7215597,24996,1759407,19207300
2532,1238,1249,7214359,24985,1760656,19891600
2533,1263,1269,7213096,24979,1761925,19356800
2534,1217,1247,7211879,24949,1763172,19302200
2535,1255,1278,7210624,24926,1764450,19788200
2536,1240,1195,7209384,24971,1765645,19273400
2537,1276,1278,7208108,24969,1766923,19623100
2538,1257,1249,7206851,24977,1768172,19185100
2539,1262,1263,7205589,24976,1769435,19954400
2540,1234,1270,7204355,24940,1770705,19284800
2541,1208,1265,7203147,24883,1771970,21856500
2542,1307,1229,7201840,24961,1773199,21250800
2543,1296,1232,7200544,25025,1774431,20309100
2544,1289,1322,7199255,24992,1775753,20143900
2545,1232,1212,7198023,25012,1776965,20410800
2546,1239,1271,7196784,24980,1778236,19919200
2547,1258,1226,7195526,25012,1779462,20335700
2548,1292,1234,7194234,25070,1780696,19953100
2549,1279,1245,7192955,25104,1781941,20221600
2550,1296,1273,7191659,25127,1783214,20046500
2551,1285,1295,7190374,25117,1784509,20895300
2552,1258,1208,7189116,25167,1785717,20676900
2553,1268,1258,7187848,25177,1786975,20464800
2554,1249,1228,7186599,25198,1788203,24801600
2555,1326,1221,7185273,25303,1789424,22807500
2556,1263,1288,7184010,25278,1790712,21164500
2557,1310,1233,7182700,25355,1791945,22564600
2558,1276,1291,7181424,25340,1793236,23642100
2559,1312,1248,7180112,25404,1794484,23280100
2560,1270,1256,7178842,25418,1795740,21219500
2561,1322,1306,7177520,25434,1797046,23967200
2562,1271,1261,7176249,25444,1798307,24076400
2563,1332,1319,7174917,25457,1799626,21362800
2564,1301,1355,7173616,25403,1800981,20101800
2565,1290,1292,7172326,25401,1802273,21668200
2566,1279,1268,7171047,25412,1803541,20687000
2567,1282,1238,7169765,25456,1804779,20797500
2568,1237,1266,7168528,25427,1806045,21659900
2569,1283,1248,7167245,25462,1807293,21152700
2570,1333,1278,7165912,25517,1808571,19758400
2571,1317,1204,7164595,25630,1809775,21752100
2572,1324,1289,7163271,25665,1811064,21405700
2573,1296,1297,7161975,25664,1812361,19666400
2574,1319,1274,7160656,25709,1813635,20033600
2575,1343,1252,7159313,25800,1814887,19479900
2576,1324,1253,7157989,25871,1816140,19724600
2577,1262,1277,7156727,25856,1817417,19457100
2578,1348,1353,7155379,25851,1818770,19482300
2579,1327,1315,7154052,25863,1820085,20181000
2580,1329,1300,7152723,25892,1821385,19566800
2581,1273,1353,7151450,25812,1822738,19529500
2582,1301,1327,7150149,25786,1824065,19525500
2583,1323,1318,7148826,25791,1825383,19753800
2584,1355,1292,7147471,25854,1826675,19617300
2585,1342,1312,7146129,25884,1827987,19468800
2586,1328,1321,7144801,25891,1829308,19457900
2587,1355,1234,7143446,26012,1830542,19456300
2588,1316,1308,7142130,26020,1831850,19513500
2589,1283,1241,7140847,26062,1833091,19570400
2590,1302,1288,7139545,26076,1834379,19629400
2591,1277,1292,7138268,26061,1835671,19769800
2592,1330,1309,7136938,26082,1836980,19310200
2593,1337,1325,7135601,26094,1838305,19298800
2594,1370,1283,7134231,26181,1839588,20077600
2595,1357,1259,7132874,26279,1840847,19546600
2596,1369,1299,7131505,26349,1842146,19434100
2597,1356,1320,7130149,26385,1843466,19450000
2598,1313,1356,7128836,26342,1844822,19876500
2599,1367,1288,7127469,26421,1846110,19679800
2600,1394,1281,7126075,26534,1847391,20370300
2601,1309,1335,7124766,26508,1848726,20070000
2602,1306,1296,7123460,26518,1850022,19604800
2603,1342,1348,7122118,26512,1851370,19925100
2604,1362,1308,7120756,26566,1852678,19664700
2605,1341,1379,7119415,26528,1854057,20167600
2606,1259,1314,7118156,26473,1855371,19317200
2607,1356,1358,7116800,26471,1856729,19451700
2608,1290,1300,7115510,26461,1858029,19650500
2609,1325,1355,7114185,26431,1859384,19899900
2610,1328,1330,7112857,26429,1860714,19755900
2611,1277,1369,7111580,26337,1862083,20222800
2612,1265,1269,7110315,26333,1863352,19363400
2613,1350,1276,7108965,26407,1864628,19342200
2614,1339,1268,7107626,26478,1865896,19577400
2615,1324,1312,7106302,26490,1867208,20184200
2616,1347,1288,7104955,26549,1868496,19431900
2617,1306,1354,7103649,26501,1869850,19311900
2618,1337,1299,7102312,26539,1871149,19454200
2619,1332,1364,7100980,26507,1872513,19692800
2620,1334,1292,7099646,26549,1873805,19502000
2621,1349,1293,7098297,26605,1875098,19671300
2622,1330,1297,7096967,26638,1876395,19400000
2623,1336,1377,7095631,26597,1877772,19365700
2624,1344,1358,7094287,26583,1879130,19810200
2625,1316,1424,7092971,26475,1880554,19790300
2626,1289,1345,7091682,26419,1881899,19624100
2627,1355,1348,7090327,26426,1883247,19616700
2628,1314,1310,7089013,26430,1884557,19425900
2629,1340,1275,7087673,26495,1885832,19888900
2630,1376,1308,7086297,26563,1887140,20393500
2631,1379,1256,7084918,26686,1888396,19868900
2632,1421,1358,7083497,26749,1889754,19483400
2633,1316,1296,7082181,26769,1891050,20361700
2634,1382,1344,7080799,26807,1892394,19333500
2635,1342,1324,7079457,26825,1893718,19723500
2636,1353,1315,7078104,26863,1895033,19855100
2637,1304,1344,7076800,26823,1896377,19737400
2638,1353,1313,7075447,26863,1897690,19604100
2639,1369,1313,7074078,26919,1899003,19330900
2640,1367,1311,7072711,26975,1900314,19711600
2641,1440,1311,7071271,27104,1901625,19903300
2642,1397,1280,7069874,27221,1902905,19469500
2643,1365,1331,7068509,27255,1904236,19848100
2644,1398,1400,7067111,27253,1905636,20217400
2645,1370,1423,7065741,27200,1907059,19717200
2646,1339,1365,7064402,27174,1908424,19689700
2647,1337,1343,7063065,27168,1909767,19647900
2648,1360,1352,7061705,27176,1911119,19674100
2649,1359,1366,7060346,27169,1912485,19729800
2650,1358,1401,7058988,27126,1913886,19686600
2651,1368,1363,7057620,27131,1915249,19801900
2652,1393,1353,7056227,27171,1916602,19760500
2653,1376,1351,7054851,27196,1917953,19582000
2654,1382,1349,7053469,27229,1919302,19726600
2655,1323,1391,7052146,27161,1920693,19959400
2656,1354,1361,7050792,27154,1922054,19898000
2657,1360,1354,7049432,27160,1923408,19351200
2658,1373,1350,7048059,27183,1924758,19516600
2659,1352,1418,7046707,27117,1926176,19922200
2660,1350,1406,7045357,27061,1927582,20109400
2661,1348,1333,7044009,27076,1928915,19927600
2662,1323,1324,7042686,27075,1930239,19246000
2663,1415,1378,7041271,27112,1931617,19731300
2664,1354,1378,7039917,27088,1932995,19715900
2665,1344,1391,7038573,27041,1934386,19521900
2666,1360,1329,7037213,27072,1935715,19407000
2667,1341,1346,7035872,27067,1937061,19991200
2668,1324,1404,7034548,26987,1938465,20104300
2669,1315,1336,7033233,26966,1939801,20221100
2670,1364,1320,7031869,27010,1941121,20483700
2671,1339,1322,7030530,27027,1942443,19402200
2672,1342,1429,7029188,26940,1943872,19867600
2673,1360,1302,7027828,26998,1945174,19350300
2674,1328,1327,7026500,26999,1946501,19430100
2675,1383,1350,7025117,27032,1947851,20396700
2676,1292,1310,7023825,27014,1949161,19714300
2677,1272,1424,7022553,26862,1950585,19409600
2678,1402,1306,7021151,26958,1951891,20060000
2679,1338,1370,7019813,26926,1953261,19959400
2680,1283,1289,7018530,26920,1954550,19733800
2681,1366,1342,7017164,26944,1955892,19646300
2682,1355,1340,7015809,26959,1957232,19771100
2683,1359,1363,7014450,26955,1958595,19801600
2684,1351,1345,7013099,26961,1959940,19267400
2685,1293,1395,7011806,26859,1961335,20025000
2686,1341,1304,7010465,26896,1962639,19420600
2687,1343,1415,7009122,26824,1964054,19263300
2688,1373,1346,7007749,26851,1965400,19437800
2689,1352,1333,7006397,26870,1966733,19618800
2690,1364,1337,7005033,26897,1968070,19396800
2691,1346,1327,7003687,26916,1969397,19476600
2692,1355,1381,7002332,26890,1970778,19638800
2693,1412,1346,7000920,26956,1972124,19439700
2694,1391,1322,6999529,27025,1973446,20537100
2695,1417,1352,6998112,27090,1974798,19619400
2696,1344,1372,6996768,27062,1976170,19524700
2697,1372,1347,6995396,27087,1977517,19761800
2698,1398,1412,6993998,27073,1978929,19526300
2699,1349,1357,6992649,27065,1980286,19565300
2700,1430,1323,6991219,27172,1981609,19519200
2701,1400,1283,6989819,27289,1982892,19893500
2702,1330,1369,6988489,27250,1984261,19880200
2703,1405,1317,6987084,27338,1985578,19524500
2704,1359,1412,6985725,27285,1986990,19311100
2705,1368,1417,6984357,27236,1988407,19557300
2706,1400,1392,6982957,27244,1989799,19690100
2707,1365,1432,6981592,27177,1991231,20244900
2708,1391,1419,6980201,27149,1992650,20142700
2709,1389,1321,6978812,27217,1993971,20054300
2710,1360,1366,6977452,27211,1995337,20983500
2711,1405,1324,6976047,27292,1996661,19962200
2712,1439,1368,6974608,27363,1998029,20579900
2713,1390,1364,6973218,27389,1999393,19821700
2714,1340,1334,6971878,27395,2000727,19694900
2715,1369,1395,6970509,27369,2002122,19592300
2716,1383,1371,6969126,27381,2003493,20301800
2717,1390,1337,6967736,27434,2004830,19642700
2718,1358,1335,6966378,27457,2006165,19791400
2719,1366,1355,6965012,27468,2007520,20545300
2720,1417,1323,6963595,27562,2008843,19671900
2721,1388,1331,6962207,27619,2010174,19658600
2722,1349,1406,6960858,27562,2011580,19541400
2723,1410,1381,6959448,27591,2012961,19546500
2724,1399,1382,6958049,27608,2014343,19698000
2725,1378,1377,6956671,27609,2015720,19506300
2726,1388,1409,6955283,27588,2017129,19946800
2727,1397,1381,6953886,27604,2018510,19329600
2728,1389,1424,6952497,27569,2019934,19885900
2729,1444,1303,6951053,27710,2021237,19624800
2730,1384,1363,6949669,27731,2022600,19653500
2731,1387,1404,6948282,27714,2024004,19779600
2732,1378,1421,6946904,27671,2025425,19869000
2733,1304,1353,6945600,27622,2026778,19708000
2734,1388,1424,6944212,27586,2028202,19194000
2735,1374,1363,6942838,27597,2029565,20116100
2736,1336,1316,6941502,27617,2030881,19778100
2737,1434,1342,6940068,27709,2032223,19242800
2738,1424,1368,6938644,27765,2033591,19423700
2739,1414,1405,6937230,27774,2034996,19663500
2740,1387,1423,6935843,27738,2036419,19351400
2741,1394,1417,6934449,27715,2037836,19553600
2742,1394,1392,6933055,27717,2039228,19428600
2743,1422,1366,6931633,27773,2040594,19736700
2744,1381,1353,6930252,27801,2041947,19317600
2745,1402,1325,6928850,27878,2043272,19453800
2746,1363,1394,6927487,27847,2044666,19949500
2747,1311,1301,6926176,27857,2045967,19771700
2748,1423,1334,6924753,27946,2047301,19406200
2749,1318,1417,6923435,27847,2048718,19655300
2750,1422,1432,6922013,27837,2050150,19821600
2751,1387,1373,6920626,27851,2051523,19356400
2752,1433,1373,6919193,27911,2052896,19487200
2753,1344,1331,6917849,27924,2054227,19523400
2754,1427,1454,6916422,27897,2055681,19381800
2755,1353,1420,6915069,27830,2057101,19516000
2756,1391,1392,6913678,27829,2058493,19550800
2757,1408,1379,6912270,27858,2059872,19688900
2758,1416,1409,6910854,27865,2061281,19435600
2759,1384,1360,6909470,27889,2062641,19526700
2760,1347,1418,6908123,27818,2064059,19930200
2761,1377,1408,6906746,27787,2065467,20607800
2762,1442,1339,6905304,27890,2066806,20417500
2763,1364,1412,6903940,27842,2068218,19692500
2764,1403,1454,6902537,27791,2069672,19681400
2765,1318,1360,6901219,27749,2071032,19666900
2766,1406,1384,6899813,27771,2072416,19929100
2767,1392,1404,6898421,27759,2073820,19424000
2768,1390,1429,6897031,27720,2075249,19568800
2769,1417,1440,6895614,27697,2076689,19679800
2770,1402,1326,6894212,27773,2078015,19691300
2771,1328,1335,6892884,27766,2079350,20232200
2772,1392,1412,6891492,27746,2080762,19490600
2773,1342,1380,6890150,27708,2082142,20672600
2774,1350,1425,6888800,27633,2083567,20022500
2775,1398,1401,6887402,27630,2084968,19718300
2776,1354,1418,6886048,27566,2086386,19901900
2777,1356,1389,6884692,27533,2087775,20001500
2778,1343,1391,6883349,27485,2089166,19623200
2779,1375,1357,6881974,27503,2090523,19870700
2780,1445,1411,6880529,27537,2091934,20160400
2781,1410,1331,6879119,27616,2093265,19867700
2782,1400,1354,6877719,27662,2094619,19968500
2783,1346,1405,6876373,27603,2096024,20042800
2784,1412,1362,6874961,27653,2097386,19721100
2785,1382,1416,6873579,27619,2098802,19272800
2786,1448,1332,6872131,27735,2100134,19871800
2787,1401,1443,6870730,27693,2101577,19115600
2788,1391,1320,6869339,27764,2102897,19545700
2789,1478,1402,6867861,27840,2104299,19433300
2790,1445,1406,6866416,27879,2105705,20249200
2791,1380,1320,6865036,27939,2107025,19364400
2792,1379,1396,6863657,27922,2108421,19439100
2793,1409,1357,6862248,27974,2109778,19783500
2794,1449,1343,6860799,28080,2111121,19294900
2795,1461,1362,6859338,28179,2112483,20048900
2796,1427,1385,6857911,28221,2113868,19642300
2797,1432,1481,6856479,28172,2115349,19448700
2798,1415,1376,6855064,28211,2116725,19224600
2799,1424,1454,6853640,28181,2118179,19452800
2800,1529,1381,6852111,28329,2119560,19649000
2801,1412,1415,6850699,28326,2120975,19604300
2802,1464,1412,6849235,28378,2122387,19670200
2803,1518,1403,6847717,28493,2123790,19942500
2804,1400,1393,6846317,28500,2125183,19662300
2805,1430,1409,6844887,28521,2126592,19758200
2806,1414,1491,6843473,28444,2128083,19881500
2807,1412,1463,6842061,28393,2129546,19415800
2808,1459,1445,6840602,28407,2130991,19277900
2809,1440,1380,6839162,28467,2132371,19710800
2810,1400,1436,6837762,28431,2133807,19888900
2811,1366,1390,6836396,28407,2135197,19610900
2812,1481,1476,6834915,28412,2136673,19491000
2813,1443,1421,6833472,28434,2138094,20041100
2814,1405,1445,6832067,28394,2139539,19496400
2815,1472,1414,6830595,28452,2140953,19564000
2816,1438,1408,6829157,28482,2142361,19464000
2817,1351,1447,6827806,28386,2143808,19700200
2818,1467,1437,6826339,28416,2145245,19656900
2819,1400,1502,6824939,28314,2146747,19419400
2820,1436,1434,6823503,28316,2148181,19569800
2821,1505,1358,6821998,28463,2149539,19333500
2822,1477,1399,6820521,28541,2150938,19907000
2823,1389,1416,6819132,28514,2152354,19646300
2824,1477,1432,6817655,28559,2153786,19567000
2825,1393,1447,6816262,28505,2155233,19450900
2826,1398,1464,6814864,28439,2156697,19782300
2827,1424,1429,6813440,28434,2158126,19529800
2828,1410,1456,6812030,28388,2159582,19432700
2829,1439,1422,6810591,28405,2161004,19434900
2830,1459,1507,6809132,28357,2162511,19715300
2831,1437,1419,6807695,28375,2163930,19529400
2832,1435,1432,6806260,28378,2165362,19725100
2833,1454,1443,6804806,28389,2166805,19831100
2834,1424,1442,6803382,28371,2168247,20051500
2835,1414,1408,6801968,28377,2169655,19244200
2836,1391,1434,6800577,28334,2171089,19884000
2837,1385,1454,6799192,28265,2172543,19658400
2838,1423,1410,6797769,28278,2173953,19572800
2839,1472,1336,6796297,28414,2175289,19729500
2840,1430,1469,6794867,28375,2176758,20893600
2841,1414,1427,6793453,28362,2178185,19750700
2842,1465,1462,6791988,28365,2179647,19923700
2843,1413,1379,6790575,28399,2181026,19448700
2844,1432,1353,6789143,28478,2182379,19570000
2845,1426,1466,6787717,28438,2183845,19435500
2846,1431,1442,6786286,28427,2185287,19548900
2847,1391,1460,6784895,28358,2186747,19731400
2848,1478,1452,6783417,28384,2188199,20168800
2849,1379,1445,6782038,28318,2189644,19408500
2850,1406,1381,6780632,28343,2191025,19166200
2851,1410,1437,6779222,28316,2192462,19500500
2852,1426,1390,6777796,28352,2193852,19594300
2853,1390,1417,6776406,28325,2195269,19759500
2854,1386,1391,6775020,28320,2196660,19333700
2855,1372,1409,6773648,28283,2198069,19517400
2856,1358,1391,6772290,28250,2199460,19571500
2857,1432,1377,6770858,28305,2200837,19618100
2858,1395,1356,6769463,28344,2202193,19733100
2859,1459,1453,6768004,28350,2203646,19414900
2860,1409,1450,6766595,28309,2205096,19888100
2861,1474,1381,6765121,28402,2206477,19738800
2862,1420,1411,6763701,28411,2207888,19299300
2863,1351,1415,6762350,28347,2209303,19477400
2864,1426,1428,6760924,28345,2210731,19858800
2865,1432,1410,6759492,28367,2212141,19742200
2866,1409,1447,6758083,28329,2213588,19986100
2867,1408,1334,6756675,28403,2214922,19336500
2868,1372,1400,6755303,28375,2216322,19824200
2869,1461,1443,6753842,28393,2217765,19660500
2870,1391,1406,6752451,28378,2219171,21059400
2871,1401,1395,6751050,28384,2220566,20025900
2872,1456,1431,6749594,28409,2221997,19958200
2873,1431,1419,6748163,28421,2223416,19614800
2874,1351,1365,6746812,28407,2224781,19611400
2875,1350,1410,6745462,28347,2226191,19753700
2876,1403,1367,6744059,28383,2227558,20012600
2877,1473,1368,6742586,28488,2228926,19256900
2878,1546,1390,6741040,28644,2230316,19590200
2879,1432,1413,6739608,28663,2231729,19434500
2880,1473,1485,6738135,28651,2233214,19439600
2881,1442,1451,6736693,28642,2234665,19514200
2882,1422,1443,6735271,28621,2236108,19592400
2883,1499,1488,6733772,28632,2237596,19521200
2884,1471,1416,6732301,28687,2239012,19849200
2885,1466,1485,6730835,28668,2240497,19651200
2886,1451,1487,6729384,28632,2241984,19648200
2887,1497,1421,6727887,28708,2243405,19383500
2888,1416,1358,6726471,28766,2244763,20241200
2889,1418,1421,6725053,28763,2246184,19466900
2890,1410,1393,6723643,28780,2247577,19399000
2891,1364,1442,6722279,28702,2249019,19568900
2892,1435,1466,6720844,28671,2250485,19468700
2893,1403,1419,6719441,28655,2251904,19507300
2894,1428,1384,6718013,28699,2253288,19522500
2895,1474,1441,6716539,28732,2254729,20031500
2896,1381,1420,6715158,28693,2256149,19776700
2897,1411,1422,6713747,28682,2257571,19426200
2898,1402,1434,6712345,28650,2259005,20049100
2899,1404,1457,6710941,28597,2260462,19639500
2900,1397,1390,6709544,28604,2261852,20262700
2901,1407,1476,6708137,28535,2263328,19820700
2902,1403,1389,6706734,28549,2264717,20109000
2903,1448,1460,6705286,28537,2266177,19644800
2904,1431,1465,6703855,28503,2267642,20350800
2905,1390,1364,6702465,28529,2269006,19566800
2906,1431,1469,6701034,28491,2270475,20015300
2907,1437,1394,6699597,28534,2271869,19515300
2908,1406,1396,6698191,28544,2273265,19850600
2909,1356,1407,6696835,28493,2274672,19985600
2910,1396,1421,6695439,28468,2276093,20022600
2911,1351,1377,6694088,28442,2277470,20020900
2912,1471,1380,6692617,28533,2278850,19750800
2913,1457,1490,6691160,28500,2280340,19721600
2914,1418,1454,6689742,28464,2281794,19865000
2915,1478,1402,6688264,28540,2283196,19575400
2916,1445,1352,6686819,28633,2284548,19922600
2917,1427,1445,6685392,28615,2285993,19943500
2918,1451,1384,6683941,28682,2287377,20041000
2919,1444,1464,6682497,28662,2288841,19318100
2920,1450,1496,6681047,28616,2290337,19471600
2921,1466,1405,6679581,28677,2291742,19500700
2922,1511,1452,6678070,28736,2293194,19703400
2923,1402,1413,6676668,28725,2294607,19320700
2924,1409,1400,6675259,28734,2296007,19461500
2925,1444,1454,6673815,28724,2297461,20115200
2926,1513,1456,6672302,28781,2298917,20144300
2927,1455,1481,6670847,28755,2300398,19236700
2928,1436,1433,6669411,28758,2301831,19520700
2929,1438,1347,6667973,28849,2303178,19481100
2930,1396,1462,6666577,28783,2304640,19954300
2931,1462,1488,6665115,28757,2306128,19492000
2932,1400,1416,6663715,28741,2307544,19462500
2933,1486,1378,6662229,28849,2308922,20268500
2934,1535,1501,6660694,28883,2310423,19460200
2935,1435,1464,6659259,28854,2311887,19833000
2936,1426,1440,6657833,28840,2313327,19617600
2937,1459,1440,6656374,28859,2314767,19220500
2938,1485,1445,6654889,28899,2316212,19756200
2939,1384,1444,6653505,28839,2317656,19618300
2940,1454,1457,6652051,28836,2319113,19342100
2941,1474,1491,6650577,28819,2320604,19446200
2942,1427,1402,6649150,28844,2322006,19899100
2943,1404,1459,6647746,28789,2323465,19594200
2944,1434,1429,6646312,28794,2324894,20056300
2945,1446,1510,6644866,28730,2326404,21198400
2946,1484,1401,6643382,28813,2327805,19662100
2947,1466,1504,6641916,28775,2329309,19995500
2948,1446,1414,6640470,28807,2330723,19760000
2949,1455,1436,6639015,28826,2332159,19644800
2950,1449,1451,6637566,28824,2333610,19406900
2951,1493,1462,6636073,28855,2335072,19543500
2952,1458,1441,6634615,28872,2336513,19490300
2953,1425,1455,6633190,28842,2337968,19498500
2954,1487,1457,6631703,28872,2339425,19559100
2955,1485,1478,6630218,28879,2340903,20056100
2956,1470,1401,6628748,28948,2342304,19481100
2957,1431,1420,6627317,28959,2343724,19928800
2958,1544,1388,6625773,29115,2345112,19622000
2959,1486,1554,6624287,29047,2346666,19492700
2960,1545,1521,6622742,29071,2348187,19398000
2961,1483,1462,6621259,29092,2349649,19343100
2962,1526,1474,6619733,29144,2351123,20302000
2963,1533,1472,6618200,29205,2352595,19464500
2964,1499,1494,6616701,29210,2354089,19690200
2965,1461,1469,6615240,29202,2355558,19939500
2966,1533,1412,6613707,29323,2356970,19908300
2967,1494,1505,6612213,29312,2358475,20334000
2968,1469,1423,6610744,29358,2359898,19930100
2969,1518,1421,6609226,29455,2361319,20200600
2970,1399,1471,6607827,29383,2362790,19958800
2971,1550,1439,6606277,29494,2364229,20032400
2972,1457,1464,6604820,29487,2365693,19819900
2973,1552,1448,6603268,29591,2367141,19713700
2974,1517,1526,6601751,29582,2368667,19772900
2975,1508,1442,6600243,29648,2370109,19875600
2976,1580,1507,6598663,29721,2371616,20059400
2977,1517,1501,6597146,29737,2373117,19794400
2978,1542,1436,6595604,29843,2374553,19839800
2979,1505,1473,6594099,29875,2376026,19733200
2980,1541,1449,6592558,29967,2377475,20023200
2981,1539,1528,6591019,29978,2379003,19810900
2982,1456,1520,6589563,29914,2380523,19602000
2983,1547,1483,6588016,29978,2382006,19738000
2984,1517,1493,6586499,30002,2383499,20414300
2985,1562,1519,6584937,30045,2385018,19738100
2986,1500,1490,6583437,30055,2386508,19910500
2987,1514,1527,6581923,30042,2388035,19641800
2988,1564,1516,6580359,30090,2389551,19490800
2989,1514,1516,6578845,30088,2391067,20043000
2990,1532,1495,6577313,30125,2392562,19653700
2991,1541,1578,6575772,30088,2394140,20095700
2992,1507,1552,6574265,30043,2395692,19539900
2993,1466,1544,6572799,29965,2397236,19756500
2994,1491,1485,6571308,29971,2398721,19558400
2995,1491,1446,6569817,30016,2400167,19745700
2996,1490,1428,6568327,30078,2401595,20049900
2997,1437,1443,6566890,30072,2403038,19349700
2998,1534,1497,6565356,30109,2404535,19817300
2999,1534,1512,6563822,30131,2406047,19586600
3000,1537,1426,6562285,30242,2407473,19527300
3001,1463,1443,6560822,30262,2408916,19519800
3002,1498,1504,6559324,30256,2410420,19377500
3003,1500,1509,6557824,30247,2411929,20165000
3004,1583,1522,6556241,30308,2413451,19347300
3005,1545,1511,6554696,30342,2414962,19412700
3006,1554,1522,6553142,30374,2416484,19914900
3007,1397,1517,6551745,30254,2418001,19921000
3008,1543,1520,6550202,30277,2419521,19480000
3009,1485,1485,6548717,30277,2421006,19628500
3010,1461,1535,6547256,30203,2422541,19955300
3011,1589,1503,6545667,30289,2424044,19746800
3012,1506,1579,6544161,30216,2425623,19699100
3013,1485,1542,6542676,30159,2427165,19667800
3014,1469,1531,6541207,30097,2428696,19758800
3015,1480,1503,6539727,30074,2430199,19595700
3016,1506,1550,6538221,30030,2431749,19539500
3017,1521,1481,6536700,30070,2433230,19585300
3018,1546,1502,6535154,30114,2434732,20055900
3019,1484,1526,6533670,30072,2436258,19763600
3020,1488,1484,6532182,30076,2437742,19549400
3021,1546,1578,6530636,30044,2439320,19639400
3022,1524,1549,6529112,30019,2440869,19713500
3023,1507,1501,6527605,30025,2442370,19542100
3024,1460,1489,6526145,29996,2443859,19271700
3025,1540,1513,6524605,30023,2445372,19727800
3026,1559,1434,6523046,30148,2446806,19771600
3027,1507,1536,6521539,30119,2448342,20119600
3028,1491,1520,6520048,30090,2449862,19890800
3029,1543,1525,6518505,30108,2451387,19783700
3030,1480,1505,6517025,30083,2452892,20193400
3031,1557,1540,6515468,30100,2454432,19757000
