Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3032,1536,1478,6513932,30158,2455910,20367400
3033,1551,1500,6512381,30209,2457410,19592600
3034,1554,1507,6510827,30256,2458917,19831200
3035,1579,1459,6509248,30376,2460376,19707800
3036,1565,1541,6507683,30400,2461917,20146800
3037,1484,1503,6506199,30381,2463420,20013500
3038,1475,1527,6504724,30329,2464947,20246200
3039,1519,1535,6503205,30313,2466482,19683900
3040,1519,1543,6501686,30289,2468025,19964400
3041,1503,1516,6500183,30276,2469541,19604200
3042,1579,1548,6498604,30307,2471089,19369300
3043,1516,1527,6497088,30296,2472616,20073500
3044,1575,1545,6495513,30326,2474161,19728300
3045,1557,1531,6493956,30352,2475692,19363600
3046,1477,1539,6492479,30290,2477231,19778000
3047,1610,1483,6490869,30417,2478714,19615500
3048,1478,1470,6489391,30425,2480184,19825100
3049,1509,1560,6487882,30374,2481744,19439800
3050,1510,1560,6486372,30324,2483304,19843600
3051,1501,1540,6484871,30285,2484844,19235700
3052,1456,1500,6483415,30241,2486344,19361000
3053,1631,1543,6481784,30329,2487887,20041300
3054,1512,1536,6480272,30305,2489423,19858200
3055,1471,1523,6478801,30253,2490946,19841900
3056,1539,1509,6477262,30283,2492455,19703800
3057,1533,1508,6475729,30308,2493963,19781300
3058,1506,1486,6474223,30328,2495449,20186000
3059,1507,1573,6472716,30262,2497022,19458700
3060,1549,1446,6471167,30365,2498468,19931200
3061,1534,1532,6469633,30367,2500000,19937600
3062,1518,1515,6468115,30370,2501515,19749200
3063,1527,1548,6466588,30349,2503063,19558100
3064,1533,1580,6465055,30302,2504643,19768000
3065,1514,1550,6463541,30266,2506193,19415700
3066,1544,1486,6461997,30324,2507679,19854300
3067,1561,1535,6460436,30350,2509214,19901800
3068,1552,1576,6458884,30326,2510790,19877700
3069,1523,1529,6457361,30320,2512319,20178000
3070,1557,1495,6455804,30382,2513814,19773300
3071,1540,1497,6454264,30425,2515311,19598700
3072,1502,1574,6452762,30353,2516885,19629100
3073,1501,1526,6451261,30328,2518411,20107900
3074,1607,1596,6449654,30339,2520007,19771200
3075,1537,1501,6448117,30375,2521508,19754900
3076,1597,1534,6446520,30438,2523042,19466100
3077,1561,1519,6444959,30480,2524561,19940200
3078,1495,1561,6443464,30414,2526122,19903400
3079,1549,1461,6441915,30502,2527583,19648600
3080,1542,1505,6440373,30539,2529088,19834300
3081,1521,1549,6438852,30511,2530637,19347800
3082,1541,1478,6437311,30574,2532115,19302400
3083,1599,1534,6435712,30639,2533649,19406100
3084,1539,1553,6434173,30625,2535202,19532700
3085,1588,1569,6432585,30644,2536771,19580400
3086,1565,1588,6431020,30621,2538359,19608900
3087,1565,1526,6429455,30660,2539885,19852600
3088,1520,1483,6427935,30697,2541368,20179000
3089,1553,1530,6426382,30720,2542898,19709000
3090,1538,1506,6424844,30752,2544404,19525000
3091,1550,1531,6423294,30771,2545935,19682200
3092,1537,1525,6421757,30783,2547460,19474700
3093,1589,1526,6420168,30846,2548986,19787900
3094,1520,1538,6418648,30828,2550524,19909200
3095,1538,1548,6417110,30818,2552072,20402600
3096,1540,1600,6415570,30758,2553672,20519600
3097,1565,1536,6414005,30787,2555208,20038500
3098,1547,1515,6412458,30819,2556723,19857800
3099,1585,1515,6410873,30889,2558238,19778600
3100,1607,1562,6409266,30934,2559800,20113600
3101,1519,1482,6407747,30971,2561282,19925600
3102,1632,1525,6406115,31078,2562807,19968400
3103,1575,1516,6404540,31137,2564323,20065400
3104,1560,1555,6402980,31142,2565878,20014200
3105,1550,1526,6401430,31166,2567404,19568300
3106,1590,1435,6399840,31321,2568839,19917300
3107,1657,1517,6398183,31461,2570356,19562200
3108,1583,1581,6396600,31463,2571937,19604000
3109,1629,1607,6394971,31485,2573544,19540500
3110,1572,1524,6393399,31533,2575068,19678300
3111,1571,1515,6391828,31589,2576583,19748200
3112,1619,1541,6390209,31667,2578124,19418700
3113,1563,1545,6388646,31685,2579669,20219500
3114,1573,1562,6387073,31696,2581231,19819800
3115,1596,1605,6385477,31687,2582836,19543500
3116,1605,1639,6383872,31653,2584475,19892700
3117,1592,1519,6382280,31726,2585994,19630700
3118,1586,1607,6380694,31705,2587601,19369200
3119,1584,1546,6379110,31743,2589147,19671400
3120,1538,1530,6377572,31751,2590677,19923200
3121,1566,1538,6376006,31779,2592215,20639500
3122,1602,1621,6374404,31760,2593836,19689000
3123,1617,1657,6372787,31720,2595493,19701600
3124,1557,1610,6371230,31667,2597103,19920000
3125,1654,1545,6369576,31776,2598648,19558200
3126,1581,1626,6367995,31731,2600274,19800600
3127,1543,1616,6366452,31658,2601890,19984900
3128,1566,1600,6364886,31624,2603490,19735200
3129,1545,1578,6363341,31591,2605068,19393200
3130,1657,1607,6361684,31641,2606675,19560500
3131,1562,1650,6360122,31553,2608325,20489600
3132,1536,1614,6358586,31475,2609939,19888600
3133,1576,1611,6357010,31440,2611550,19504800
3134,1555,1504,6355455,31491,2613054,19783500
3135,1539,1579,6353916,31451,2614633,20027500
3136,1520,1551,6352396,31420,2616184,19467000
3137,1550,1623,6350846,31347,2617807,19594800
3138,1584,1595,6349262,31336,2619402,20796800
3139,1555,1601,6347707,31290,2621003,20142800
3140,1562,1514,6346145,31338,2622517,19383700
3141,1585,1540,6344560,31383,2624057,19685800
3142,1548,1546,6343012,31385,2625603,19532400
3143,1578,1537,6341434,31426,2627140,19443200
3144,1592,1673,6339842,31345,2628813,21557000
3145,1601,1627,6338241,31319,2630440,19526000
3146,1495,1573,6336746,31241,2632013,19640900
3147,1537,1558,6335209,31220,2633571,19716100
3148,1556,1532,6333653,31244,2635103,19632400
3149,1560,1557,6332093,31247,2636660,19290800
3150,1505,1535,6330588,31217,2638195,19514300
3151,1572,1583,6329016,31206,2639778,19849900
3152,1659,1515,6327357,31350,2641293,19289900
3153,1627,1542,6325730,31435,2642835,19618900
3154,1612,1580,6324118,31467,2644415,19705400
3155,1598,1539,6322520,31526,2645954,19387800
3156,1548,1576,6320972,31498,2647530,19928000
3157,1559,1584,6319413,31473,2649114,20120800
3158,1612,1585,6317801,31500,2650699,20039900
3159,1562,1507,6316239,31555,2652206,20170700
3160,1720,1569,6314519,31706,2653775,19748900
3161,1544,1558,6312975,31692,2655333,20351000
3162,1554,1603,6311421,31643,2656936,19733100
3163,1597,1613,6309824,31627,2658549,19569500
3164,1622,1573,6308202,31676,2660122,19758500
3165,1650,1570,6306552,31756,2661692,20103000
3166,1594,1618,6304958,31732,2663310,20160100
3167,1664,1590,6303294,31806,2664900,20558800
3168,1623,1599,6301671,31830,2666499,20002500
3169,1546,1573,6300125,31803,2668072,19945900
3170,1620,1568,6298505,31855,2669640,19506900
3171,1604,1601,6296901,31858,2671241,20117500
3172,1614,1617,6295287,31855,2672858,19502400
3173,1606,1620,6293681,31841,2674478,19495700
3174,1599,1618,6292082,31822,2676096,19756100
3175,1553,1533,6290529,31842,2677629,19489100
3176,1679,1601,6288850,31920,2679230,20095600
3177,1567,1566,6287283,31921,2680796,19736700
3178,1648,1575,6285635,31994,2682371,19763900
3179,1655,1636,6283980,32013,2684007,19911400
3180,1654,1556,6282326,32111,2685563,19607800
3181,1579,1666,6280747,32024,2687229,19973000
3182,1640,1618,6279107,32046,2688847,19697300
3183,1600,1632,6277507,32014,2690479,19626100
3184,1547,1668,6275960,31893,2692147,19957100
3185,1586,1692,6274374,31787,2693839,19349200
3186,1586,1583,6272788,31790,2695422,20005900
3187,1596,1582,6271192,31804,2697004,20223800
3188,1648,1583,6269544,31869,2698587,20245500
3189,1558,1606,6267986,31821,2700193,19690700
3190,1583,1584,6266403,31820,2701777,19362500
3191,1537,1658,6264866,31699,2703435,19953800
3192,1566,1592,6263300,31673,2705027,19563400
3193,1631,1580,6261669,31724,2706607,19469300
3194,1615,1550,6260054,31789,2708157,19492600
3195,1607,1626,6258447,31770,2709783,19758700
3196,1577,1614,6256870,31733,2711397,20005700
3197,1600,1577,6255270,31756,2712974,19480800
3198,1601,1582,6253669,31775,2714556,19585300
3199,1638,1624,6252031,31789,2716180,19552500
3200,1556,1597,6250475,31748,2717777,19786700
3201,1594,1590,6248881,31752,2719367,19533500
3202,1512,1573,6247369,31691,2720940,19693300
3203,1575,1575,6245794,31691,2722515,19357600
3204,1632,1610,6244162,31713,2724125,19497700
3205,1527,1649,6242635,31591,2725774,20033200
3206,1556,1530,6241079,31617,2727304,19309100
3207,1634,1587,6239445,31664,2728891,19321900
3208,1644,1626,6237801,31682,2730517,19826800
3209,1600,1619,6236201,31663,2732136,19627600
3210,1732,1659,6234469,31736,2733795,19489000
3211,1635,1562,6232834,31809,2735357,19883200
3212,1606,1645,6231228,31770,2737002,19480900
3213,1628,1543,6229600,31855,2738545,19611200
3214,1647,1590,6227953,31912,2740135,19838400
3215,1570,1643,6226383,31839,2741778,19991700
3216,1530,1629,6224853,31740,2743407,20435500
3217,1579,1553,6223274,31766,2744960,19565900
3218,1534,1561,6221740,31739,2746521,19624500
3219,1540,1550,6220200,31729,2748071,19637000
3220,1586,1567,6218614,31748,2749638,19946600
3221,1530,1603,6217084,31675,2751241,20078800
3222,1557,1545,6215527,31687,2752786,21267500
3223,1603,1600,6213924,31690,2754386,20514300
3224,1557,1614,6212367,31633,2756000,20688800
3225,1576,1608,6210791,31601,2757608,21871800
3226,1620,1490,6209171,31731,2759098,22394600
3227,1543,1574,6207628,31700,2760672,21420100
3228,1595,1592,6206033,31703,2762264,21422800
3229,1582,1591,6204451,31694,2763855,20086200
3230,1603,1580,6202848,31717,2765435,19745500
3231,1549,1603,6201299,31663,2767038,20215200
3232,1602,1637,6199697,31628,2768675,20188800
3233,1613,1531,6198084,31710,2770206,19765600
3234,1580,1633,6196504,31657,2771839,19399000
3235,1523,1533,6194981,31647,2773372,19891700
3236,1578,1624,6193403,31601,2774996,19782300
3237,1593,1606,6191810,31588,2776602,20063600
3238,1577,1625,6190233,31540,2778227,20243800
3239,1580,1532,6188653,31588,2779759,19574000
3240,1591,1542,6187062,31637,2781301,19735500
3241,1556,1517,6185506,31676,2782818,19954600
3242,1584,1575,6183922,31685,2784393,20059300
3243,1669,1598,6182253,31756,2785991,19828200
3244,1612,1696,6180641,31672,2787687,19651700
3245,1620,1578,6179021,31714,2789265,20225400
3246,1659,1570,6177362,31803,2790835,19726100
3247,1538,1554,6175824,31787,2792389,19580000
3248,1646,1565,6174178,31868,2793954,19864900
3249,1657,1594,6172521,31931,2795548,19636400
3250,1578,1627,6170943,31882,2797175,19568700
3251,1659,1617,6169284,31924,2798792,19634600
3252,1606,1581,6167678,31949,2800373,19593500
3253,1550,1613,6166128,31886,2801986,19572000
3254,1713,1572,6164415,32027,2803558,19434200
3255,1622,1574,6162793,32075,2805132,19926900
3256,1602,1580,6161191,32097,2806712,20053100
3257,1614,1696,6159577,32015,2808408,20242200
3258,1622,1662,6157955,31975,2810070,19730500
3259,1670,1571,6156285,32074,2811641,19778800
3260,1618,1623,6154667,32069,2813264,20232500
3261,1651,1640,6153016,32080,2814904,20032300
3262,1593,1560,6151423,32113,2816464,19981200
3263,1574,1601,6149849,32086,2818065,19822800
3264,1651,1564,6148198,32173,2819629,20167000
3265,1568,1669,6146630,32072,2821298,20272100
3266,1673,1652,6144957,32093,2822950,20115300
3267,1564,1644,6143393,32013,2824594,19692300
3268,1573,1635,6141820,31951,2826229,19482900
3269,1614,1546,6140206,32019,2827775,19692100
3270,1609,1605,6138597,32023,2829380,19522200
3271,1576,1616,6137021,31983,2830996,19462500
3272,1589,1588,6135432,31984,2832584,19792200
3273,1604,1556,6133828,32032,2834140,20188500
3274,1653,1594,6132175,32091,2835734,19428600
3275,1579,1567,6130596,32103,2837301,19696000
3276,1678,1578,6128918,32203,2838879,19671100
3277,1704,1548,6127214,32359,2840427,19757500
3278,1629,1698,6125585,32290,2842125,19657100
3279,1629,1597,6123956,32322,2843722,19527100
3280,1674,1611,6122282,32385,2845333,19425200
3281,1554,1622,6120728,32317,2846955,19637200
3282,1645,1638,6119083,32324,2848593,19869600
3283,1578,1578,6117505,32324,2850171,19473100
3284,1556,1528,6115949,32352,2851699,19635200
3285,1579,1625,6114370,32306,2853324,20413700
3286,1617,1638,6112753,32285,2854962,20040000
3287,1593,1647,6111160,32231,2856609,20485200
3288,1631,1649,6109529,32213,2858258,19990100
3289,1597,1534,6107932,32276,2859792,20866600
3290,1563,1597,6106369,32242,2861389,19585700
3291,1643,1633,6104726,32252,2863022,19965700
3292,1640,1594,6103086,32298,2864616,21124500
3293,1522,1613,6101564,32207,2866229,20083500
3294,1659,1582,6099905,32284,2867811,20311500
3295,1692,1630,6098213,32346,2869441,20181500
3296,1659,1654,6096554,32351,2871095,20162600
3297,1674,1500,6094880,32525,2872595,19678600
3298,1621,1678,6093259,32468,2874273,19617800
3299,1666,1636,6091593,32498,2875909,19831900
3300,1693,1637,6089900,32554,2877546,19545600
3301,1654,1684,6088246,32524,2879230,19687000
3302,1649,1621,6086597,32552,2880851,20101200
3303,1686,1598,6084911,32640,2882449,19463800
3304,1646,1647,6083265,32639,2884096,19640600
3305,1689,1643,6081576,32685,2885739,20310300
3306,1630,1627,6079946,32688,2887366,19825200
3307,1614,1623,6078332,32679,2888989,19910300
3308,1661,1589,6076671,32751,2890578,20244500
3309,1702,1653,6074969,32800,2892231,19837500
3310,1651,1657,6073318,32794,2893888,19433300
3311,1673,1667,6071645,32800,2895555,20593700
3312,1662,1667,6069983,32795,2897222,19568700
3313,1625,1590,6068358,32830,2898812,19653700
3314,1672,1594,6066686,32908,2900406,20383400
3315,1590,1604,6065096,32894,2902010,19706800
3316,1645,1640,6063451,32899,2903650,19862900
3317,1661,1675,6061790,32885,2905325,19679700
3318,1645,1659,6060145,32871,2906984,19889000
3319,1687,1672,6058458,32886,2908656,19526900
3320,1675,1690,6056783,32871,2910346,19587800
3321,1666,1724,6055117,32813,2912070,20050700
3322,1684,1661,6053433,32836,2913731,20666800
3323,1757,1614,6051676,32979,2915345,19859300
3324,1675,1632,6050001,33022,2916977,19864300
3325,1679,1656,6048322,33045,2918633,19573100
3326,1705,1618,6046617,33132,2920251,20355300
3327,1677,1721,6044940,33088,2921972,20656200
3328,1677,1614,6043263,33151,2923586,20536200
3329,1638,1692,6041625,33097,2925278,19977400
3330,1696,1666,6039929,33127,2926944,19412300
3331,1605,1646,6038324,33086,2928590,19486900
3332,1661,1698,6036663,33049,2930288,19604600
3333,1664,1680,6034999,33033,2931968,19932400
3334,1637,1618,6033362,33052,2933586,19548000
3335,1630,1640,6031732,33042,2935226,19820600
3336,1653,1669,6030079,33026,2936895,20212500
3337,1739,1632,6028340,33133,2938527,19788100
3338,1666,1648,6026674,33151,2940175,20006000
3339,1656,1638,6025018,33169,2941813,20298900
3340,1631,1594,6023387,33206,2943407,19921300
3341,1687,1619,6021700,33274,2945026,19784800
3342,1598,1668,6020102,33204,2946694,19707900
3343,1623,1645,6018479,33182,2948339,19970800
3344,1616,1722,6016863,33076,2950061,19747500
3345,1594,1645,6015269,33025,2951706,19708200
3346,1644,1659,6013625,33010,2953365,19472500
3347,1689,1641,6011936,33058,2955006,19993100
3348,1671,1674,6010265,33055,2956680,19908100
3349,1696,1692,6008569,33059,2958372,20375900
3350,1691,1613,6006878,33137,2959985,19726300
3351,1622,1617,6005256,33142,2961602,19936500
3352,1664,1643,6003592,33163,2963245,20635200
3353,1662,1675,6001930,33150,2964920,19901000
3354,1592,1643,6000338,33099,2966563,19996400
3355,1615,1651,5998723,33063,2968214,20085200
3356,1669,1619,5997054,33113,2969833,19736100
3357,1635,1611,5995419,33137,2971444,20053000
3358,1650,1649,5993769,33138,2973093,19878400
3359,1553,1634,5992216,33057,2974727,19845800
3360,1537,1592,5990679,33002,2976319,19623200
3361,1671,1700,5989008,32973,2978019,19686400
3362,1603,1626,5987405,32950,2979645,19880800
3363,1572,1685,5985833,32837,2981330,19381300
3364,1612,1631,5984221,32818,2982961,19595800
3365,1630,1578,5982591,32870,2984539,19810700
3366,1617,1624,5980974,32863,2986163,19714400
3367,1583,1585,5979391,32861,2987748,19828300
3368,1593,1596,5977798,32858,2989344,20021000
3369,1604,1618,5976194,32844,2990962,20067400
3370,1644,1641,5974550,32847,2992603,19934400
3371,1636,1609,5972914,32874,2994212,19786200
3372,1612,1669,5971302,32817,2995881,19715400
3373,1633,1649,5969669,32801,2997530,20238300
3374,1569,1587,5968100,32783,2999117,20227600
3375,1597,1619,5966503,32761,3000736,19758300
3376,1646,1678,5964857,32729,3002414,19578100
3377,1582,1594,5963275,32717,3004008,19982600
3378,1690,1706,5961585,32701,3005714,19414300
3379,1615,1618,5959970,32698,3007332,19702600
3380,1617,1652,5958353,32663,3008984,21314200
3381,1705,1680,5956648,32688,3010664,19639500
3382,1664,1656,5954984,32696,3012320,19620500
3383,1696,1624,5953288,32768,3013944,19994000
3384,1655,1678,5951633,32745,3015622,20291300
3385,1628,1670,5950005,32703,3017292,19536500
3386,1664,1617,5948341,32750,3018909,19782900
3387,1641,1641,5946700,32750,3020550,19664600
3388,1614,1609,5945086,32755,3022159,19714100
3389,1718,1609,5943368,32864,3023768,20117100
3390,1707,1595,5941661,32976,3025363,19995300
3391,1718,1618,5939943,33076,3026981,19810800
3392,1715,1709,5938228,33082,3028690,19600200
3393,1711,1624,5936517,33169,3030314,20075900
3394,1701,1627,5934816,33243,3031941,19769600
3395,1701,1699,5933115,33245,3033640,20076200
3396,1653,1657,5931462,33241,3035297,19980000
3397,1687,1692,5929775,33236,3036989,19999000
3398,1687,1692,5928088,33231,3038681,20163700
3399,1714,1689,5926374,33256,3040370,19690100
3400,1675,1603,5924699,33328,3041973,19425900
3401,1687,1639,5923012,33376,3043612,19581800
3402,1724,1662,5921288,33438,3045274,19673300
3403,1671,1607,5919617,33502,3046881,19660900
3404,1681,1667,5917936,33516,3048548,19688300
3405,1705,1680,5916231,33541,3050228,20159700
3406,1729,1688,5914502,33582,3051916,19574400
3407,1691,1728,5912811,33545,3053644,19698000
3408,1702,1693,5911109,33554,3055337,19682700
3409,1752,1752,5909357,33554,3057089,19901100
3410,1765,1660,5907592,33659,3058749,19508100
3411,1685,1715,5905907,33629,3060464,19549200
3412,1698,1726,5904209,33601,3062190,20474000
3413,1652,1646,5902557,33607,3063836,20261000
3414,1685,1680,5900872,33612,3065516,19806500
3415,1725,1718,5899147,33619,3067234,20038900
3416,1719,1728,5897428,33610,3068962,20238700
3417,1679,1665,5895749,33624,3070627,19988400
3418,1695,1669,5894054,33650,3072296,19877800
3419,1673,1670,5892381,33653,3073966,19939600
3420,1699,1633,5890682,33719,3075599,19832200
3421,1661,1627,5889021,33753,3077226,19930800
3422,1668,1722,5887353,33699,3078948,20350500
3423,1768,1690,5885585,33777,3080638,20498100
3424,1736,1666,5883849,33847,3082304,21650000
3425,1659,1719,5882190,33787,3084023,20190200
3426,1668,1745,5880522,33710,3085768,19715600
3427,1705,1659,5878817,33756,3087427,19386300
3428,1630,1713,5877187,33673,3089140,19670700
3429,1770,1647,5875417,33796,3090787,20097000
3430,1730,1654,5873687,33872,3092441,19556700
3431,1722,1663,5871965,33931,3094104,19634500
3432,1748,1763,5870217,33916,3095867,20059600
3433,1671,1773,5868546,33814,3097640,19524300
3434,1667,1732,5866879,33749,3099372,19930200
3435,1686,1706,5865193,33729,3101078,19625700
3436,1655,1676,5863538,33708,3102754,19954400
3437,1728,1749,5861810,33687,3104503,20075200
3438,1576,1740,5860234,33523,3106243,19696100
3439,1717,1721,5858517,33519,3107964,19998900
3440,1688,1656,5856829,33551,3109620,20152400
3441,1641,1717,5855188,33475,3111337,19610100
3442,1680,1663,5853508,33492,3113000,19744900
3443,1663,1745,5851845,33410,3114745,19725400
3444,1660,1658,5850185,33412,3116403,20316400
3445,1695,1669,5848490,33438,3118072,19857100
3446,1620,1785,5846870,33273,3119857,19883100
3447,1695,1739,5845175,33229,3121596,20185800
3448,1672,1694,5843503,33207,3123290,19822200
3449,1694,1611,5841809,33290,3124901,20243600
3450,1651,1659,5840158,33282,3126560,19421100
3451,1680,1690,5838478,33272,3128250,19884600
3452,1638,1629,5836840,33281,3129879,19913200
3453,1730,1724,5835110,33287,3131603,19783300
3454,1722,1732,5833388,33277,3133335,19951200
3455,1697,1696,5831691,33278,3135031,20309700
3456,1639,1682,5830052,33235,3136713,20176600
3457,1643,1608,5828409,33270,3138321,19419500
3458,1753,1589,5826656,33434,3139910,19816800
3459,1707,1593,5824949,33548,3141503,19721700
3460,1684,1720,5823265,33512,3143223,19678800
3461,1610,1681,5821655,33441,3144904,19672500
3462,1710,1667,5819945,33484,3146571,19722800
3463,1692,1671,5818253,33505,3148242,19924500
3464,1627,1631,5816626,33501,3149873,19855700
3465,1662,1702,5814964,33461,3151575,19722900
3466,1647,1688,5813317,33420,3153263,19620400
3467,1656,1665,5811661,33411,3154928,19580800
3468,1647,1660,5810014,33398,3156588,19757800
3469,1688,1697,5808326,33389,3158285,19714600
3470,1653,1695,5806673,33347,3159980,19584500
3471,1624,1663,5805049,33308,3161643,19514400
3472,1658,1653,5803391,33313,3163296,19912100
3473,1631,1682,5801760,33262,3164978,19731100
3474,1806,1610,5799954,33458,3166588,19605200
3475,1739,1622,5798215,33575,3168210,20040300
3476,1726,1611,5796489,33690,3169821,21678100
3477,1783,1717,5794706,33756,3171538,20031000
3478,1676,1720,5793030,33712,3173258,19702000
3479,1708,1682,5791322,33738,3174940,19924100
3480,1757,1748,5789565,33747,3176688,19870000
3481,1692,1744,5787873,33695,3178432,20282600
3482,1662,1745,5786211,33612,3180177,19729200
3483,1710,1651,5784501,33671,3181828,19756600
3484,1652,1697,5782849,33626,3183525,20294200
3485,1676,1741,5781173,33561,3185266,20755900
3486,1805,1674,5779368,33692,3186940,20148700
3487,1752,1711,5777616,33733,3188651,20180700
3488,1702,1713,5775914,33722,3190364,19808600
3489,1742,1731,5774172,33733,3192095,20196900
3490,1796,1766,5772376,33763,3193861,19965500
3491,1767,1711,5770609,33819,3195572,20643800
3492,1771,1623,5768838,33967,3197195,19818300
3493,1663,1652,5767175,33978,3198847,19881200
3494,1698,1705,5765477,33971,3200552,19857400
3495,1750,1623,5763727,34098,3202175,19798400
3496,1768,1670,5761959,34196,3203845,19625900
3497,1795,1664,5760164,34327,3205509,19793000
3498,1758,1690,5758406,34395,3207199,19662700
3499,1703,1807,5756703,34291,3209006,19791500
3500,1816,1703,5754887,34404,3210709,19809900
3501,1719,1653,5753168,34470,3212362,19735900
3502,1742,1720,5751426,34492,3214082,19935600
3503,1816,1820,5749610,34488,3215902,19970300
3504,1746,1694,5747864,34540,3217596,19776700
3505,1777,1682,5746087,34635,3219278,19658800
3506,1800,1700,5744287,34735,3220978,20393300
3507,1823,1802,5742464,34756,3222780,19436600
3508,1801,1797,5740663,34760,3224577,20772000
3509,1722,1737,5738941,34745,3226314,20777800
3510,1764,1758,5737177,34751,3228072,20131200
3511,1808,1758,5735369,34801,3229830,20209000
3512,1780,1671,5733589,34910,3231501,20471900
3513,1804,1678,5731785,35036,3233179,20277600
3514,1754,1789,5730031,35001,3234968,20849300
3515,1864,1825,5728167,35040,3236793,20684800
3516,1721,1716,5726446,35045,3238509,20444100
3517,1779,1727,5724667,35097,3240236,20260200
3518,1788,1776,5722879,35109,3242012,20421000
3519,1761,1721,5721118,35149,3243733,21089600
3520,1793,1766,5719325,35176,3245499,20421000
3521,1735,1758,5717590,35153,3247257,20375800
3522,1786,1712,5715804,35227,3248969,20528600
3523,1771,1878,5714033,35120,3250847,20541100
3524,1716,1749,5712317,35087,3252596,20417500
3525,1706,1772,5710611,35021,3254368,20585800
3526,1795,1786,5708816,35030,3256154,20972000
3527,1798,1698,5707018,35130,3257852,20869100
3528,1684,1758,5705334,35056,3259610,20244600
3529,1804,1737,5703530,35123,3261347,20414800
3530,1820,1770,5701710,35173,3263117,20400700
3531,1843,1760,5699867,35256,3264877,20840500
3532,1756,1735,5698111,35277,3266612,21363000
3533,1896,1815,5696215,35358,3268427,20832600
3534,1796,1717,5694419,35437,3270144,20624500
3535,1763,1801,5692656,35399,3271945,20440500
3536,1799,1849,5690857,35349,3273794,20834000
3537,1727,1818,5689130,35258,3275612,21347900
3538,1873,1770,5687257,35361,3277382,21082800
3539,1764,1803,5685493,35322,3279185,21320900
3540,1763,1751,5683730,35334,3280936,21151800
3541,1749,1769,5681981,35314,3282705,20925100
3542,1837,1843,5680144,35308,3284548,20953700
3543,1803,1721,5678341,35390,3286269,21362700
3544,1757,1738,5676584,35409,3288007,21585800
3545,1741,1781,5674843,35369,3289788,21712700
3546,1667,1764,5673176,35272,3291552,21434900
3547,1725,1828,5671451,35169,3293380,21200400
3548,1754,1732,5669697,35191,3295112,20663700
3549,1718,1747,5667979,35162,3296859,20343200
3550,1718,1752,5666261,35128,3298611,20598900
3551,1721,1797,5664540,35052,3300408,20906100
3552,1687,1765,5662853,34974,3302173,19569200
3553,1701,1817,5661152,34858,3303990,20062100
3554,1615,1712,5659537,34761,3305702,19654000
3555,1727,1704,5657810,34784,3307406,19647200
3556,1687,1751,5656123,34720,3309157,19787200
3557,1695,1676,5654428,34739,3310833,19887400
3558,1670,1778,5652758,34631,3312611,20225700
3559,1772,1714,5650986,34689,3314325,19936400
3560,1677,1770,5649309,34596,3316095,19944600
3561,1746,1729,5647563,34613,3317824,20095900
3562,1751,1699,5645812,34665,3319523,19894200
3563,1735,1676,5644077,34724,3321199,19712200
3564,1781,1735,5642296,34770,3322934,20228500
3565,1788,1740,5640508,34818,3324674,20105400
3566,1807,1702,5638701,34923,3326376,20226300
3567,1748,1747,5636953,34924,3328123,19952400
3568,1767,1758,5635186,34933,3329881,20072900
3569,1775,1795,5633411,34913,3331676,19606100
3570,1779,1740,5631632,34952,3333416,20392100
3571,1776,1816,5629856,34912,3335232,20127200
3572,1818,1720,5628038,35010,3336952,20514100
3573,1842,1750,5626196,35102,3338702,20035800
3574,1803,1822,5624393,35083,3340524,20987700
3575,1805,1662,5622588,35226,3342186,20594800
3576,1771,1793,5620817,35204,3343979,21457600
3577,1775,1734,5619042,35245,3345713,20665700
3578,1716,1841,5617326,35120,3347554,20440500
3579,1739,1755,5615587,35104,3349309,20796200
3580,1811,1709,5613776,35206,3351018,20622600
3581,1769,1843,5612007,35132,3352861,21072000
3582,1743,1750,5610264,35125,3354611,20287300
3583,1778,1785,5608486,35118,3356396,20007800
3584,1756,1798,5606730,35076,3358194,20111600
3585,1788,1772,5604942,35092,3359966,20172700
3586,1704,1794,5603238,35002,3361760,19834100
3587,1801,1672,5601437,35131,3363432,19922600
3588,1825,1789,5599612,35167,3365221,20431000
3589,1798,1746,5597814,35219,3366967,21444000
3590,1757,1762,5596057,35214,3368729,19813700
3591,1758,1830,5594299,35142,3370559,20245700
3592,1795,1673,5592504,35264,3372232,19914200
3593,1780,1741,5590724,35303,3373973,20122200
3594,1766,1775,5588958,35294,3375748,19709700
3595,1754,1692,5587204,35356,3377440,19721700
3596,1821,1723,5585383,35454,3379163,19804700
3597,1825,1806,5583558,35473,3380969,20155800
3598,1751,1718,5581807,35506,3382687,19857900
3599,1877,1799,5579930,35584,3384486,19714900
