Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4168,1818,1781,4586031,35390,4378579,21059700
4169,1781,1754,4584250,35417,4380333,21687100
4170,1834,1735,4582416,35516,4382068,20755400
4171,1754,1750,4580662,35520,4383818,20976900
4172,1790,1855,4578872,35455,4385673,20681000
4173,1786,1767,4577086,35474,4387440,21159200
4174,1720,1739,4575366,35455,4389179,21506800
4175,1771,1806,4573595,35420,4390985,21295500
4176,1728,1790,4571867,35358,4392775,21168200
4177,1821,1842,4570046,35337,4394617,22755000
4178,1739,1771,4568307,35305,4396388,23087700
4179,1756,1780,4566551,35281,4398168,21981300
4180,1751,1714,4564800,35318,4399882,21597900
4181,1719,1730,4563081,35307,4401612,21698700
4182,1777,1719,4561304,35365,4403331,21484400
4183,1717,1693,4559587,35389,4405024,20660700
4184,1702,1727,4557885,35364,4406751,20309800
4185,1741,1763,4556144,35342,4408514,20934200
4186,1763,1719,4554381,35386,4410233,20449600
4187,1775,1806,4552606,35355,4412039,20880100
4188,1838,1784,4550768,35409,4413823,21053000
4189,1709,1786,4549059,35332,4415609,20597300
4190,1761,1771,4547298,35322,4417380,20514800
4191,1713,1722,4545585,35313,4419102,20698300
4192,1777,1751,4543808,35339,4420853,20839600
4193,1662,1805,4542146,35196,4422658,20654400
4194,1756,1788,4540390,35164,4424446,20990700
4195,1764,1803,4538626,35125,4426249,23025300
4196,1771,1793,4536855,35103,4428042,21654200
4197,1729,1774,4535126,35058,4429816,20785600
4198,1725,1751,4533401,35032,4431567,21237000
4199,1767,1747,4531634,35052,4433314,20558700
4200,1758,1752,4529876,35058,4435066,21207000
4201,1766,1833,4528110,34991,4436899,20818400
4202,1782,1796,4526328,34977,4438695,20939600
4203,1811,1743,4524517,35045,4440438,21058900
4204,1765,1718,4522752,35092,4442156,20878100
4205,1770,1644,4520982,35218,4443800,20983500
4206,1835,1824,4519147,35229,4445624,20868400
4207,1810,1725,4517337,35314,4447349,20809000
4208,1774,1692,4515563,35396,4449041,20833700
4209,1731,1766,4513832,35361,4450807,20914000
4210,1799,1786,4512033,35374,4452593,20602100
4211,1751,1802,4510282,35323,4454395,20649700
4212,1766,1770,4508516,35319,4456165,21031900
4213,1754,1807,4506762,35266,4457972,20519800
4214,1786,1796,4504976,35256,4459768,20907200
4215,1766,1787,4503210,35235,4461555,20644600
4216,1728,1785,4501482,35178,4463340,20913400
4217,1780,1745,4499702,35213,4465085,21456000
4218,1748,1763,4497954,35198,4466848,20711900
4219,1789,1743,4496165,35244,4468591,20441000
4220,1799,1861,4494366,35182,4470452,20887900
4221,1743,1760,4492623,35165,4472212,20558600
4222,1756,1789,4490867,35132,4474001,20225200
4223,1779,1846,4489088,35065,4475847,21134300
4224,1685,1786,4487403,34964,4477633,20463500
4225,1714,1664,4485689,35014,4479297,20621900
4226,1730,1740,4483959,35004,4481037,20586300
4227,1659,1664,4482300,34999,4482701,20018300
4228,1764,1710,4480536,35053,4484411,21211600
4229,1737,1852,4478799,34938,4486263,20260000
4230,1796,1760,4477003,34974,4488023,21378700
4231,1782,1738,4475221,35018,4489761,19999900
4232,1708,1690,4473513,35036,4491451,20270800
4233,1762,1804,4471751,34994,4493255,20821000
4234,1775,1648,4469976,35121,4494903,20779300
4235,1825,1709,4468151,35237,4496612,20241300
4236,1755,1796,4466396,35196,4498408,20117800
4237,1777,1701,4464619,35272,4500109,20130200
4238,1844,1734,4462775,35382,4501843,20336000
4239,1781,1806,4460994,35357,4503649,20449900
4240,1827,1755,4459167,35429,4505404,20257300
4241,1794,1755,4457373,35468,4507159,20187500
4242,1783,1701,4455590,35550,4508860,20438700
4243,1651,1816,4453939,35385,4510676,20541800
4244,1755,1774,4452184,35366,4512450,20566100
4245,1791,1836,4450393,35321,4514286,20202400
4246,1738,1712,4448655,35347,4515998,19846000
4247,1730,1749,4446925,35328,4517747,20289200
4248,1702,1710,4445223,35320,4519457,19811400
4249,1749,1890,4443474,35179,4521347,19999500
4250,1815,1726,4441659,35268,4523073,20167400
4251,1773,1764,4439886,35277,4524837,20010900
4252,1767,1725,4438119,35319,4526562,19820300
4253,1778,1774,4436341,35323,4528336,19827100
4254,1767,1745,4434574,35345,4530081,20285600
4255,1688,1784,4432886,35249,4531865,20378400
4256,1807,1739,4431079,35317,4533604,19889100
4257,1787,1730,4429292,35374,4535334,19985300
4258,1736,1736,4427556,35374,4537070,20102000
4259,1774,1782,4425782,35366,4538852,20031800
4260,1728,1896,4424054,35198,4540748,20504000
4261,1794,1680,4422260,35312,4542428,20290600
4262,1793,1789,4420467,35316,4544217,20746300
4263,1868,1781,4418599,35403,4545998,20370200
4264,1763,1749,4416836,35417,4547747,20169900
4265,1837,1813,4414999,35441,4549560,20324000
4266,1750,1804,4413249,35387,4551364,20033800
4267,1808,1786,4411441,35409,4553150,20214600
4268,1795,1783,4409646,35421,4554933,19974800
4269,1776,1786,4407870,35411,4556719,20141400
4270,1824,1730,4406046,35505,4558449,20901400
4271,1740,1736,4404306,35509,4560185,20722600
4272,1802,1781,4402504,35530,4561966,19986500
4273,1806,1757,4400698,35579,4563723,20212600
4274,1782,1770,4398916,35591,4565493,21537200
4275,1782,1815,4397134,35558,4567308,22568200
4276,1793,1747,4395341,35604,4569055,21861100
4277,1817,1828,4393524,35593,4570883,23878600
4278,1801,1718,4391723,35676,4572601,21631400
4279,1849,1775,4389874,35750,4574376,24254900
4280,1821,1683,4388053,35888,4576059,21240800
4281,1818,1730,4386235,35976,4577789,20278400
4282,1896,1767,4384339,36105,4579556,23768000
4283,1849,1860,4382490,36094,4581416,21892500
4284,1889,1773,4380601,36210,4583189,20802200
4285,1771,1766,4378830,36215,4584955,22168100
4286,1763,1779,4377067,36199,4586734,21843900
4287,1777,1825,4375290,36151,4588559,24026500
4288,1815,1751,4373475,36215,4590310,22471300
4289,1814,1845,4371661,36184,4592155,21996200
4290,1757,1846,4369904,36095,4594001,21223300
4291,1807,1713,4368097,36189,4595714,22592500
4292,1875,1823,4366222,36241,4597537,23415100
4293,1852,1767,4364370,36326,4599304,20829900
4294,1865,1805,4362505,36386,4601109,20866300
4295,1811,1863,4360694,36334,4602972,21941500
4296,1901,1808,4358793,36427,4604780,20914600
4297,1809,1858,4356984,36378,4606638,20446800
4298,1825,1854,4355159,36349,4608492,20724400
4299,1754,1806,4353405,36297,4610298,20400600
4300,1857,1778,4351548,36376,4612076,20704000
4301,1800,1837,4349748,36339,4613913,20910100
4302,1830,1828,4347918,36341,4615741,20964300
4303,1814,1730,4346104,36425,4617471,20282400
4304,1806,1826,4344298,36405,4619297,20301100
4305,1814,1766,4342484,36453,4621063,20612600
4306,1823,1849,4340661,36427,4622912,20027200
4307,1803,1738,4338858,36492,4624650,20249100
4308,1819,1852,4337039,36459,4626502,20322600
4309,1855,1809,4335184,36505,4628311,20067500
4310,1810,1801,4333374,36514,4630112,20243200
4311,1819,1811,4331555,36522,4631923,20559700
4312,1799,1858,4329756,36463,4633781,20301100
4313,1810,1830,4327946,36443,4635611,19889700
4314,1795,1883,4326151,36355,4637494,21156300
4315,1778,1787,4324373,36346,4639281,19908900
4316,1839,1801,4322534,36384,4641082,19987300
4317,1786,1903,4320748,36267,4642985,20516600
4318,1789,1757,4318959,36299,4644742,20294300
4319,1798,1896,4317161,36201,4646638,20285500
4320,1753,1820,4315408,36134,4648458,20250000
4321,1841,1718,4313567,36257,4650176,19945700
4322,1769,1809,4311798,36217,4651985,20451300
4323,1809,1839,4309989,36187,4653824,20337000
4324,1807,1784,4308182,36210,4655608,21129400
4325,1863,1766,4306319,36307,4657374,19918200
4326,1825,1794,4304494,36338,4659168,20553300
4327,1800,1897,4302694,36241,4661065,20225000
4328,1806,1815,4300888,36232,4662880,20987200
4329,1760,1798,4299128,36194,4664678,20047800
4330,1805,1734,4297323,36265,4666412,20738000
4331,1796,1827,4295527,36234,4668239,20437500
4332,1780,1857,4293747,36157,4670096,20033400
4333,1821,1855,4291926,36123,4671951,20222000
4334,1754,1839,4290172,36038,4673790,20161100
4335,1787,1876,4288385,35949,4675666,20250400
4336,1810,1841,4286575,35918,4677507,20138200
4337,1783,1791,4284792,35910,4679298,20572100
4338,1753,1747,4283039,35916,4681045,20140900
4339,1752,1787,4281287,35881,4682832,19917500
4340,1730,1797,4279557,35814,4684629,19890200
4341,1768,1790,4277789,35792,4686419,20216300
4342,1812,1780,4275977,35824,4688199,20122000
4343,1859,1802,4274118,35881,4690001,19816600
4344,1825,1820,4272293,35886,4691821,20041900
4345,1834,1840,4270459,35880,4693661,20162600
4346,1742,1858,4268717,35764,4695519,19851400
4347,1802,1740,4266915,35826,4697259,20189800
4348,1756,1733,4265159,35849,4698992,19867700
4349,1835,1759,4263324,35925,4700751,20473400
4350,1819,1787,4261505,35957,4702538,20809000
4351,1777,1808,4259728,35926,4704346,20106700
4352,1826,1742,4257902,36010,4706088,20079900
4353,1815,1791,4256087,36034,4707879,20933200
4354,1860,1817,4254227,36077,4709696,20170200
4355,1812,1759,4252415,36130,4711455,19643300
4356,1870,1821,4250545,36179,4713276,20144600
4357,1828,1862,4248717,36145,4715138,20907600
4358,1821,1831,4246896,36135,4716969,20141200
4359,1810,1790,4245086,36155,4718759,20180200
4360,1783,1760,4243303,36178,4720519,20703800
4361,1872,1786,4241431,36264,4722305,20118400
4362,1759,1822,4239672,36201,4724127,20308800
4363,1747,1830,4237925,36118,4725957,20095800
4364,1812,1826,4236113,36104,4727783,20392800
4365,1808,1810,4234305,36102,4729593,20503700
4366,1786,1797,4232519,36091,4731390,20666100
4367,1785,1815,4230734,36061,4733205,20709100
4368,1813,1742,4228921,36132,4734947,20149800
4369,1748,1856,4227173,36024,4736803,19997500
4370,1764,1859,4225409,35929,4738662,20610700
4371,1809,1776,4223600,35962,4740438,19820400
4372,1694,1750,4221906,35906,4742188,20171300
4373,1784,1803,4220122,35887,4743991,20332200
4374,1745,1870,4218377,35762,4745861,20137200
4375,1847,1863,4216530,35746,4747724,20069600
4376,1754,1766,4214776,35734,4749490,19771600
4377,1745,1783,4213031,35696,4751273,19987500
4378,1772,1792,4211259,35676,4753065,19986400
4379,1796,1739,4209463,35733,4754804,20502000
4380,1855,1777,4207608,35811,4756581,20169300
4381,1731,1833,4205877,35709,4758414,19935500
4382,1792,1748,4204085,35753,4760162,19985300
4383,1741,1732,4202344,35762,4761894,19933500
4384,1780,1817,4200564,35725,4763711,20059900
4385,1846,1695,4198718,35876,4765406,20070900
4386,1867,1814,4196851,35929,4767220,20178700
4387,1847,1847,4195004,35929,4769067,20437000
4388,1798,1850,4193206,35877,4770917,21636100
4389,1828,1778,4191378,35927,4772695,20559100
4390,1793,1754,4189585,35966,4774449,20503300
4391,1760,1850,4187825,35876,4776299,20235400
4392,1748,1756,4186077,35868,4778055,19985400
4393,1746,1810,4184331,35804,4779865,20302300
4394,1818,1786,4182513,35836,4781651,20150400
4395,1766,1842,4180747,35760,4783493,20233900
4396,1758,1768,4178989,35750,4785261,20250700
4397,1836,1819,4177153,35767,4787080,20461600
4398,1843,1782,4175310,35828,4788862,20161000
4399,1785,1802,4173525,35811,4790664,20358300
4400,1790,1765,4171735,35836,4792429,20825100
4401,1764,1786,4169971,35814,4794215,20407100
4402,1773,1868,4168198,35719,4796083,20154700
4403,1838,1746,4166360,35811,4797829,20648600
4404,1775,1741,4164585,35845,4799570,20332000
4405,1853,1817,4162732,35881,4801387,20277000
4406,1856,1736,4160876,36001,4803123,20987200
4407,1837,1849,4159039,35989,4804972,19955800
4408,1865,1778,4157174,36076,4806750,20638000
4409,1804,1784,4155370,36096,4808534,21009900
4410,1796,1835,4153574,36057,4810369,20327500
4411,1825,1865,4151749,36017,4812234,20123700
4412,1751,1790,4149998,35978,4814024,20021300
4413,1790,1784,4148208,35984,4815808,20057600
4414,1770,1729,4146438,36025,4817537,20166300
4415,1776,1771,4144662,36030,4819308,20029200
4416,1672,1867,4142990,35835,4821175,20288600
4417,1789,1786,4141201,35838,4822961,20151000
4418,1830,1839,4139371,35829,4824800,20233400
4419,1880,1793,4137491,35916,4826593,20672200
4420,1860,1845,4135631,35931,4828438,20579100
4421,1895,1821,4133736,36005,4830259,20426800
4422,1770,1870,4131966,35905,4832129,20552600
4423,1870,1802,4130096,35973,4833931,20899000
4424,1809,1878,4128287,35904,4835809,20229700
4425,1819,1771,4126468,35952,4837580,20168100
4426,1761,1879,4124707,35834,4839459,20702700
4427,1774,1737,4122933,35871,4841196,20235300
4428,1851,1821,4121082,35901,4843017,20272700
4429,1768,1759,4119314,35910,4844776,21423100
4430,1821,1819,4117493,35912,4846595,20604700
4431,1753,1838,4115740,35827,4848433,20100100
4432,1864,1798,4113876,35893,4850231,20114900
4433,1779,1831,4112097,35841,4852062,20042400
4434,1820,1825,4110277,35836,4853887,20200400
4435,1688,1800,4108589,35724,4855687,20056600
4436,1754,1748,4106835,35730,4857435,20140600
4437,1734,1760,4105101,35704,4859195,20069000
4438,1800,1804,4103301,35700,4860999,20034900
4439,1764,1804,4101537,35660,4862803,19940100
4440,1728,1751,4099809,35637,4864554,19760600
4441,1713,1864,4098096,35486,4866418,20013900
4442,1730,1731,4096366,35485,4868149,20195200
4443,1741,1874,4094625,35352,4870023,20268300
4444,1773,1811,4092852,35314,4871834,19842800
4445,1768,1749,4091084,35333,4873583,19870100
4446,1820,1805,4089264,35348,4875388,20076000
4447,1792,1739,4087472,35401,4877127,20406900
4448,1796,1740,4085676,35457,4878867,19906700
4449,1752,1729,4083924,35480,4880596,20174000
4450,1802,1840,4082122,35442,4882436,20050000
4451,1837,1805,4080285,35474,4884241,19932500
4452,1874,1781,4078411,35567,4886022,20015600
4453,1849,1761,4076562,35655,4887783,20145100
4454,1879,1767,4074683,35767,4889550,20085000
4455,1821,1824,4072862,35764,4891374,20066300
4456,1776,1831,4071086,35709,4893205,20067400
4457,1885,1797,4069201,35797,4895002,19926900
4458,1850,1761,4067351,35886,4896763,20603300
4459,1818,1881,4065533,35823,4898644,19937400
4460,1868,1748,4063665,35943,4900392,20242700
4461,1825,1806,4061840,35962,4902198,19723900
4462,1823,1799,4060017,35986,4903997,19866200
4463,1884,1771,4058133,36099,4905768,20155800
4464,1835,1804,4056298,36130,4907572,20268000
4465,1842,1806,4054456,36166,4909378,19939700
4466,1892,1800,4052564,36258,4911178,21692700
4467,1816,1836,4050748,36238,4913014,20201300
4468,1861,1769,4048887,36330,4914783,20027400
4469,1862,1887,4047025,36305,4916670,20886200
4470,1843,1855,4045182,36293,4918525,20299000
4471,1864,1837,4043318,36320,4920362,20050000
4472,1837,1821,4041481,36336,4922183,20378000
4473,1858,1822,4039623,36372,4924005,20263400
4474,1847,1851,4037776,36368,4925856,20115700
4475,1808,1773,4035968,36403,4927629,20103900
4476,1764,1837,4034204,36330,4929466,21247300
4477,1870,1794,4032334,36406,4931260,21194400
4478,1847,1821,4030487,36432,4933081,19904700
4479,1816,1842,4028671,36406,4934923,20302500
4480,1798,1781,4026873,36423,4936704,20481100
4481,1843,1855,4025030,36411,4938559,20200300
4482,1835,1775,4023195,36471,4940334,21454200
4483,1806,1848,4021389,36429,4942182,20934300
4484,1819,1802,4019570,36446,4943984,20340600
4485,1881,1753,4017689,36574,4945737,20742300
4486,1826,1843,4015863,36557,4947580,20335700
4487,1823,1826,4014040,36554,4949406,20222300
4488,1815,1766,4012225,36603,4951172,20497500
4489,1798,1886,4010427,36515,4953058,20603200
4490,1810,1860,4008617,36465,4954918,20596900
4491,1860,1851,4006757,36474,4956769,20815500
4492,1814,1827,4004943,36461,4958596,20599800
4493,1867,1784,4003076,36544,4960380,20366700
4494,1813,1794,4001263,36563,4962174,20172100
4495,1824,1866,3999439,36521,4964040,20538800
4496,1841,1793,3997598,36569,4965833,20056600
4497,1809,1800,3995789,36578,4967633,19922600
4498,1901,1907,3993888,36572,4969540,20104800
4499,1840,1805,3992048,36607,4971345,20307200
4500,1805,1808,3990243,36604,4973153,20034300
4501,1747,1799,3988496,36552,4974952,20576600
4502,1818,1876,3986678,36494,4976828,20426700
4503,1808,1868,3984870,36434,4978696,20125200
4504,1871,1791,3982999,36514,4980487,20218200
4505,1797,1787,3981202,36524,4982274,20069500
4506,1792,1887,3979410,36429,4984161,20347000
4507,1892,1874,3977518,36447,4986035,20288200
4508,1788,1857,3975730,36378,4987892,20251800
4509,1789,1779,3973941,36388,4989671,20154000
4510,1836,1830,3972105,36394,4991501,19977800
4511,1844,1838,3970261,36400,4993339,20362600
4512,1765,1861,3968496,36304,4995200,20383200
4513,1802,1813,3966694,36293,4997013,19926700
4514,1748,1898,3964946,36143,4998911,20076700
4515,1745,1809,3963201,36079,5000720,20307400
4516,1744,1763,3961457,36060,5002483,20558600
4517,1748,1803,3959709,36005,5004286,20201400
4518,1753,1755,3957956,36003,5006041,20404700
4519,1739,1811,3956217,35931,5007852,20468800
4520,1827,1851,3954390,35907,5009703,20609100
4521,1825,1799,3952565,35933,5011502,20376700
4522,1763,1847,3950802,35849,5013349,20291900
4523,1814,1793,3948988,35870,5015142,20208100
4524,1770,1798,3947218,35842,5016940,20086500
4525,1821,1749,3945397,35914,5018689,20768700
4526,1791,1777,3943606,35928,5020466,19810700
4527,1764,1846,3941842,35846,5022312,20080900
4528,1813,1806,3940029,35853,5024118,20222100
4529,1759,1801,3938270,35811,5025919,19995100
4530,1797,1854,3936473,35754,5027773,20213700
4531,1770,1795,3934703,35729,5029568,20354800
4532,1796,1774,3932907,35751,5031342,19993500
4533,1756,1776,3931151,35731,5033118,20349400
4534,1823,1795,3929328,35759,5034913,20030900
4535,1801,1814,3927527,35746,5036727,20692600
4536,1874,1797,3925653,35823,5038524,20178100
4537,1789,1826,3923864,35786,5040350,20103300
4538,1774,1843,3922090,35717,5042193,20580400
4539,1789,1786,3920301,35720,5043979,20091500
4540,1883,1771,3918418,35832,5045750,20700700
4541,1746,1748,3916672,35830,5047498,20074200
4542,1894,1796,3914778,35928,5049294,20371200
4543,1872,1811,3912906,35989,5051105,20294000
4544,1822,1854,3911084,35957,5052959,20602300
4545,1767,1764,3909317,35960,5054723,20850000
4546,1819,1829,3907498,35950,5056552,20637900
4547,1812,1780,3905686,35982,5058332,20450800
4548,1906,1793,3903780,36095,5060125,21042700
4549,1885,1769,3901895,36211,5061894,20331700
4550,1883,1773,3900012,36321,5063667,20472900
4551,1850,1804,3898162,36367,5065471,20738800
4552,1900,1819,3896262,36448,5067290,20580400
4553,1904,1776,3894358,36576,5069066,20203200
4554,1852,1819,3892506,36609,5070885,20449300
4555,1768,1850,3890738,36527,5072735,20227600
4556,1786,1856,3888952,36457,5074591,20087400
4557,1820,1839,3887132,36438,5076430,20168200
4558,1871,1775,3885261,36534,5078205,19782100
4559,1773,1798,3883488,36509,5080003,20529000
4560,1827,1838,3881661,36498,5081841,19813600
4561,1773,1813,3879888,36458,5083654,20482400
4562,1815,1803,3878073,36470,5085457,20329100
4563,1835,1834,3876238,36471,5087291,19954300
4564,1872,1829,3874366,36514,5089120,20449600
4565,1812,1855,3872554,36471,5090975,20250200
4566,1799,1805,3870755,36465,5092780,20615300
4567,1860,1797,3868895,36528,5094577,20306400
4568,1786,1914,3867109,36400,5096491,19974600
4569,1890,1901,3865219,36389,5098392,20697800
4570,1886,1798,3863333,36477,5100190,20138100
4571,1815,1784,3861518,36508,5101974,20020700
4572,1886,1790,3859632,36604,5103764,20200000
4573,1887,1824,3857745,36667,5105588,20054900
4574,1860,1803,3855885,36724,5107391,20130500
4575,1884,1876,3854001,36732,5109267,20068500
4576,1855,1766,3852146,36821,5111033,22398700
4577,1839,1876,3850307,36784,5112909,20123800
4578,1820,1815,3848487,36789,5114724,19994700
4579,1793,1770,3846694,36812,5116494,19918600
4580,1883,1816,3844811,36879,5118310,20178100
4581,1807,1886,3843004,36800,5120196,20186700
4582,1870,1851,3841134,36819,5122047,20714500
4583,1834,1838,3839300,36815,5123885,19790100
4584,1818,1861,3837482,36772,5125746,20173800
4585,1801,1801,3835681,36772,5127547,20171100
4586,1858,1746,3833823,36884,5129293,20566600
4587,1828,1796,3831995,36916,5131089,20316500
4588,1866,1880,3830129,36902,5132969,20184800
4589,1905,1824,3828224,36983,5134793,19846100
4590,1779,1839,3826445,36923,5136632,20751700
4591,1816,1844,3824629,36895,5138476,20002200
4592,1849,1841,3822780,36903,5140317,20049100
4593,1876,1934,3820904,36845,5142251,20328300
4594,1845,1842,3819059,36848,5144093,20324000
4595,1812,1830,3817247,36830,5145923,20042000
4596,1902,1830,3815345,36902,5147753,20037900
4597,1792,1858,3813553,36836,5149611,20214900
4598,1862,1761,3811691,36937,5151372,20121100
4599,1860,1923,3809831,36874,5153295,20675400
4600,1814,1852,3808017,36836,5155147,21192700
4601,1837,1753,3806180,36920,5156900,19988600
4602,1882,1871,3804298,36931,5158771,20047700
4603,1800,1848,3802498,36883,5160619,20110100
4604,1830,1865,3800668,36848,5162484,20066400
4605,1867,1812,3798801,36903,5164296,20168500
4606,1907,1873,3796894,36937,5166169,20370900
4607,1839,1917,3795055,36859,5168086,20446100
4608,1876,1792,3793179,36943,5169878,20405600
4609,1885,1843,3791294,36985,5171721,20518100
4610,1844,1837,3789450,36992,5173558,20682700
4611,1846,1840,3787604,36998,5175398,20522900
4612,1920,1789,3785684,37129,5177187,20980300
4613,1854,1860,3783830,37123,5179047,20291000
4614,1918,1842,3781912,37199,5180889,20464800
4615,1868,1867,3780044,37200,5182756,20382700
4616,1780,1906,3778264,37074,5184662,20830600
4617,1850,1849,3776414,37075,5186511,20569100
4618,1813,1786,3774601,37102,5188297,20222300
4619,1875,1828,3772726,37149,5190125,20121500
4620,1805,1925,3770921,37029,5192050,20493100
4621,1844,1887,3769077,36986,5193937,19935800
4622,1783,1826,3767294,36943,5195763,20024400
4623,1848,1804,3765446,36987,5197567,20281000
4624,1884,1844,3763562,37027,5199411,20047700
4625,1915,1877,3761647,37065,5201288,20261100
4626,1813,1827,3759834,37051,5203115,20022900
4627,1979,1897,3757855,37133,5205012,20066000
4628,1843,1899,3756012,37077,5206911,19932000
4629,1832,1890,3754180,37019,5208801,20153500
4630,1856,1906,3752324,36969,5210707,20530200
4631,1859,1813,3750465,37015,5212520,20742700
4632,1926,1871,3748539,37070,5214391,19906800
4633,1814,1912,3746725,36972,5216303,20669300
4634,1891,1803,3744834,37060,5218106,20618600
4635,1873,1838,3742961,37095,5219944,20585200
4636,1813,1865,3741148,37043,5221809,20108400
4637,1847,1863,3739301,37027,5223672,20188400
4638,1818,1895,3737483,36950,5225567,20413900
4639,1761,1806,3735722,36905,5227373,19927700
4640,1842,1796,3733880,36951,5229169,20431000
4641,1887,1760,3731993,37078,5230929,20181300
4642,1845,1933,3730148,36990,5232862,19894400
4643,1809,1849,3728339,36950,5234711,20105200
4644,1872,1870,3726467,36952,5236581,19986800
4645,1903,1813,3724564,37042,5238394,19951700
4646,1814,1894,3722750,36962,5240288,20000200
4647,1881,1809,3720869,37034,5242097,20195600
4648,1963,1851,3718906,37146,5243948,20573600
4649,1890,1887,3717016,37149,5245835,20294600
4650,1911,1853,3715105,37207,5247688,20093000
4651,1918,1853,3713187,37272,5249541,19982800
4652,1879,1859,3711308,37292,5251400,20212100
4653,1832,1882,3709476,37242,5253282,20134000
4654,1935,1911,3707541,37266,5255193,20128200
4655,1900,1818,3705641,37348,5257011,20297000
4656,1937,1839,3703704,37446,5258850,20149100
4657,1843,1881,3701861,37408,5260731,20342900
4658,1919,1908,3699942,37419,5262639,19993600
4659,1835,1827,3698107,37427,5264466,20028700
4660,1874,1869,3696233,37432,5266335,19979800
4661,1845,1855,3694388,37422,5268190,20087400
4662,1806,1893,3692582,37335,5270083,20319100
4663,1830,1926,3690752,37239,5272009,20167200
4664,1920,1917,3688832,37242,5273926,20176600
4665,1852,1903,3686980,37191,5275829,20220800
4666,1866,1781,3685114,37276,5277610,21051100
4667,1855,1899,3683259,37232,5279509,20282900
4668,1840,1821,3681419,37251,5281330,20146700
4669,1841,1795,3679578,37297,5283125,20225700
4670,1858,1879,3677720,37276,5285004,20130500
4671,1855,1851,3675865,37280,5286855,20380500
4672,1861,1899,3674004,37242,5288754,20247400
4673,1798,1910,3672206,37130,5290664,20416300
4674,1828,1916,3670378,37042,5292580,20498200
4675,1797,1801,3668581,37038,5294381,20667100
4676,1759,1841,3666822,36956,5296222,19969200
4677,1823,1845,3664999,36934,5298067,20188300
4678,1835,1897,3663164,36872,5299964,20373000
4679,1763,1803,3661401,36832,5301767,20470600
4680,1822,1954,3659579,36700,5303721,20843200
4681,1800,1826,3657779,36674,5305547,20284300
4682,1812,1779,3655967,36707,5307326,21379500
4683,1822,1799,3654145,36730,5309125,20077900
4684,1872,1828,3652273,36774,5310953,20239200
4685,1866,1897,3650407,36743,5312850,20628600
4686,1883,1916,3648524,36710,5314766,20019900
4687,1886,1869,3646638,36727,5316635,20214200
4688,1899,1861,3644739,36765,5318496,20051500
4689,1869,1826,3642870,36808,5320322,20714300
4690,1900,1840,3640970,36868,5322162,20093400
4691,1872,1848,3639098,36892,5324010,20123700
4692,1906,1796,3637192,37002,5325806,20017500
4693,1861,1868,3635331,36995,5327674,20006000
4694,1860,1860,3633471,36995,5329534,20029800
4695,1913,1839,3631558,37069,5331373,20337400
4696,1874,1867,3629684,37076,5333240,19986100
4697,1857,1823,3627827,37110,5335063,20160200
4698,1896,1928,3625931,37078,5336991,20092000
4699,1841,1845,3624090,37074,5338836,20248100
4700,1947,1847,3622143,37174,5340683,20035400
4701,1869,1892,3620274,37151,5342575,20294600
4702,1873,1875,3618401,37149,5344450,20357100
4703,1895,1800,3616506,37244,5346250,20003800
4704,1876,1871,3614630,37249,5348121,20394500
4705,1889,1934,3612741,37204,5350055,20291300
4706,1917,1862,3610824,37259,5351917,20261500
4707,1879,1892,3608945,37246,5353809,20148300
4708,1904,1837,3607041,37313,5355646,20344200
4709,1937,1895,3605104,37355,5357541,20169900
4710,1807,1856,3603297,37306,5359397,20231700
4711,1861,1845,3601436,37322,5361242,20436400
4712,1892,1861,3599544,37353,5363103,20403500
4713,1840,1832,3597704,37361,5364935,20352200
4714,1880,1802,3595824,37439,5366737,20692200
4715,1818,1888,3594006,37369,5368625,20732000
4716,1898,1887,3592108,37380,5370512,20344200
4717,1829,1962,3590279,37247,5372474,20174300
4718,1909,1881,3588370,37275,5374355,20219300
4719,1880,1893,3586490,37262,5376248,20572000
4720,1909,1833,3584581,37338,5378081,20100200
4721,1839,1817,3582742,37360,5379898,19988800
4722,1852,1833,3580890,37379,5381731,20079300
4723,1836,1879,3579054,37336,5383610,20063400
4724,1847,1856,3577207,37327,5385466,20146400
4725,1839,1892,3575368,37274,5387358,20191300
4726,1747,1929,3573621,37092,5389287,19949400
4727,1832,1847,3571789,37077,5391134,20143400
4728,1733,1933,3570056,36877,5393067,20294400
4729,1932,1899,3568124,36910,5394966,19980900
4730,1801,1871,3566323,36840,5396837,20236600
4731,1816,1836,3564507,36820,5398673,20230000
4732,1773,1880,3562734,36713,5400553,20316200
4733,1753,1843,3560981,36623,5402396,20442800
4734,1853,1859,3559128,36617,5404255,20449500
4735,1831,1867,3557297,36581,5406122,20268500
