Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4736,1849,1811,3555448,36619,5407933,20577200
4737,1841,1846,3553607,36614,5409779,20327900
4738,1872,1787,3551735,36699,5411566,20767600
4739,1877,1820,3549858,36756,5413386,20413000
4740,1842,1843,3548016,36755,5415229,20651100
4741,1842,1795,3546174,36802,5417024,20629400
4742,1862,1909,3544312,36755,5418933,20331700
4743,1827,1843,3542485,36739,5420776,20241500
4744,1818,1875,3540667,36682,5422651,20284500
4745,1841,1845,3538826,36678,5424496,19995300
4746,1885,1797,3536941,36766,5426293,20125000
4747,1850,1848,3535091,36768,5428141,20068000
4748,1847,1840,3533244,36775,5429981,20114500
4749,1817,1853,3531427,36739,5431834,19899400
4750,1913,1846,3529514,36806,5433680,20037300
4751,1957,1824,3527557,36939,5435504,20444400
4752,1909,1903,3525648,36945,5437407,20132400
4753,1897,1779,3523751,37063,5439186,20110800
4754,1925,1828,3521826,37160,5441014,20305200
4755,1863,1834,3519963,37189,5442848,21812600
4756,1865,1852,3518098,37202,5444700,20124600
4757,1949,1868,3516149,37283,5446568,20605100
4758,1803,1881,3514346,37205,5448449,20449400
4759,1872,1899,3512474,37178,5450348,20117900
4760,1892,1840,3510582,37230,5452188,20130600
4761,1841,1808,3508741,37263,5453996,20684800
4762,1882,1950,3506859,37195,5455946,20026700
4763,1886,1833,3504973,37248,5457779,20034500
4764,1882,1950,3503091,37180,5459729,21104200
4765,1913,1874,3501178,37219,5461603,20724800
4766,1891,1814,3499287,37296,5463417,20236700
4767,1901,1899,3497386,37298,5465316,20667800
4768,1851,1875,3495535,37274,5467191,20136400
4769,1959,1806,3493576,37427,5468997,20180700
4770,2004,1843,3491572,37588,5470840,20398100
4771,1912,1840,3489660,37660,5472680,20176900
4772,1887,1839,3487773,37708,5474519,20153100
4773,1916,1849,3485857,37775,5476368,20230900
4774,1948,1860,3483909,37863,5478228,21493900
4775,1999,1869,3481910,37993,5480097,20522300
4776,1836,1880,3480074,37949,5481977,20107000
4777,1859,1939,3478215,37869,5483916,21112500
4778,1918,1903,3476297,37884,5485819,20432800
4779,1845,1903,3474452,37826,5487722,20128300
4780,1834,1892,3472618,37768,5489614,20308900
4781,1863,1811,3470755,37820,5491425,19987000
4782,1862,1900,3468893,37782,5493325,20140300
4783,1932,1897,3466961,37817,5495222,20254600
4784,1899,1947,3465062,37769,5497169,20330900
4785,1969,1897,3463093,37841,5499066,20302700
4786,1907,1816,3461186,37932,5500882,20221000
4787,1926,1950,3459260,37908,5502832,20250800
4788,2048,1861,3457212,38095,5504693,20407600
4789,1911,1844,3455301,38162,5506537,20068100
4790,1945,1807,3453356,38300,5508344,20233900
4791,1892,1899,3451464,38293,5510243,20355800
4792,1978,1857,3449486,38414,5512100,20134700
4793,1973,1881,3447513,38506,5513981,20351500
4794,1857,1958,3445656,38405,5515939,20561300
4795,1913,1919,3443743,38399,5517858,20401800
4796,1900,1867,3441843,38432,5519725,20386600
4797,1982,1919,3439861,38495,5521644,20509000
4798,1935,1931,3437926,38499,5523575,20489600
4799,1910,1885,3436016,38524,5525460,20255600
4800,1893,1916,3434123,38501,5527376,20682600
4801,1858,1876,3432265,38483,5529252,20602800
4802,1920,1899,3430345,38504,5531151,20327700
4803,1845,1921,3428500,38428,5533072,20382900
4804,1944,1915,3426556,38457,5534987,20568300
4805,1845,1920,3424711,38382,5536907,20765300
4806,1836,1964,3422875,38254,5538871,20168100
4807,1889,1880,3420986,38263,5540751,20708100
4808,1935,1904,3419051,38294,5542655,20243900
4809,1889,1908,3417162,38275,5544563,20183300
4810,1820,1970,3415342,38125,5546533,20636800
4811,1904,1838,3413438,38191,5548371,20453600
4812,1880,1887,3411558,38184,5550258,20136600
4813,1903,1835,3409655,38252,5552093,20607500
4814,1868,1945,3407787,38175,5554038,20586400
4815,1927,1839,3405860,38263,5555877,20375700
4816,1946,1878,3403914,38331,5557755,20577500
4817,1913,1969,3402001,38275,5559724,20850000
4818,1910,1865,3400091,38320,5561589,20791900
4819,1872,1924,3398219,38268,5563513,20221500
4820,1882,1871,3396337,38279,5565384,20246800
4821,1905,1846,3394432,38338,5567230,20377500
4822,1934,1885,3392498,38387,5569115,20144500
4823,1935,1934,3390563,38388,5571049,20435700
4824,1904,1909,3388659,38383,5572958,20691400
4825,1989,1943,3386670,38429,5574901,20117300
4826,1893,1899,3384777,38423,5576800,20343700
4827,1918,1870,3382859,38471,5578670,20188600
4828,1858,1898,3381001,38431,5580568,20739200
4829,1891,1910,3379110,38412,5582478,20336200
4830,1824,1882,3377286,38354,5584360,20253600
4831,1869,1927,3375417,38296,5586287,20180600
4832,1867,1954,3373550,38209,5588241,20231600
4833,1948,1944,3371602,38213,5590185,20073700
4834,1927,1899,3369675,38241,5592084,20230000
4835,1843,1962,3367832,38122,5594046,20424400
4836,1901,1815,3365931,38208,5595861,20081700
4837,1963,1895,3363968,38276,5597756,20463800
4838,1940,1898,3362028,38318,5599654,20036100
4839,1909,1909,3360119,38318,5601563,20343700
4840,1901,1876,3358218,38343,5603439,20689700
4841,1955,1943,3356263,38355,5605382,20226300
4842,1877,1942,3354386,38290,5607324,20961400
4843,1864,1941,3352522,38213,5609265,20817100
4844,1949,1873,3350573,38289,5611138,20366000
4845,1911,1923,3348662,38277,5613061,20687900
4846,1954,1920,3346708,38311,5614981,20300800
4847,1882,1906,3344826,38287,5616887,20626300
4848,1898,1963,3342928,38222,5618850,20224900
4849,1901,1876,3341027,38247,5620726,20403700
4850,1873,1916,3339154,38204,5622642,20263300
4851,1988,1948,3337166,38244,5624590,20232400
4852,1854,1913,3335312,38185,5626503,20225100
4853,1926,1805,3333386,38306,5628308,20410700
4854,1958,1893,3331428,38371,5630201,20257600
4855,1936,1983,3329492,38324,5632184,20443700
4856,1968,1856,3327524,38436,5634040,20396900
4857,1908,1887,3325616,38457,5635927,20715500
4858,1953,1934,3323663,38476,5637861,20445800
4859,1912,1933,3321751,38455,5639794,20427800
4860,1899,1907,3319852,38447,5641701,20458100
4861,1876,1901,3317976,38422,5643602,20730800
4862,1948,1948,3316028,38422,5645550,22483700
4863,1928,1958,3314100,38392,5647508,20958100
4864,1932,1921,3312168,38403,5649429,20934500
4865,1886,1857,3310282,38432,5651286,20467400
4866,1959,1919,3308323,38472,5653205,20852900
4867,1913,1945,3306410,38440,5655150,20329600
4868,1914,1945,3304496,38409,5657095,20201600
4869,1966,1955,3302530,38420,5659050,20016900
4870,1872,1955,3300658,38337,5661005,20177700
4871,1914,1953,3298744,38298,5662958,20029200
4872,1890,1925,3296854,38263,5664883,20276700
4873,1949,1903,3294905,38309,5666786,20294400
4874,1842,1865,3293063,38286,5668651,20023100
4875,1861,1920,3291202,38227,5670571,20206300
4876,1978,1891,3289224,38314,5672462,20513600
4877,1832,1993,3287392,38153,5674455,20021400
4878,1879,1885,3285513,38147,5676340,20555700
4879,1913,1947,3283600,38113,5678287,19838900
4880,1941,1872,3281659,38182,5680159,20491300
4881,1916,1959,3279743,38139,5682118,20522400
4882,1939,1917,3277804,38161,5684035,20406900
4883,1894,1876,3275910,38179,5685911,20299400
4884,1972,1923,3273938,38228,5687834,20465100
4885,1956,1857,3271982,38327,5689691,20279000
4886,1874,1886,3270108,38315,5691577,20218800
4887,1940,1906,3268168,38349,5693483,20245700
4888,1876,1955,3266292,38270,5695438,20605100
4889,1855,2010,3264437,38115,5697448,19953100
4890,1882,1905,3262555,38092,5699353,20518300
4891,1902,1964,3260653,38030,5701317,20260600
4892,1857,1905,3258796,37982,5703222,20169200
4893,1903,1877,3256893,38008,5705099,20402400
4894,1871,1909,3255022,37970,5707008,20144400
4895,1833,1951,3253189,37852,5708959,20281300
4896,1887,1846,3251302,37893,5710805,20042700
4897,1953,1924,3249349,37922,5712729,20925700
4898,1830,1821,3247519,37931,5714550,19929000
4899,1919,1843,3245600,38007,5716393,20005700
4900,1928,1927,3243672,38008,5718320,20237400
4901,1915,1890,3241757,38033,5720210,20208700
4902,1948,1962,3239809,38019,5722172,20037100
4903,1953,1830,3237856,38142,5724002,20157000
4904,1917,1900,3235939,38159,5725902,20945600
4905,1957,1861,3233982,38255,5727763,19945600
4906,1854,1928,3232128,38181,5729691,20262000
4907,1893,1919,3230235,38155,5731610,20675100
4908,1856,1938,3228379,38073,5733548,20667800
4909,1954,1891,3226425,38136,5735439,20294600
4910,1898,1878,3224527,38156,5737317,20050700
4911,1914,1921,3222613,38149,5739238,20500400
4912,1847,1922,3220766,38074,5741160,22165500
4913,1980,1923,3218786,38131,5743083,20541200
4914,1946,1912,3216840,38165,5744995,20897100
4915,1958,1958,3214882,38165,5746953,20626000
4916,2034,1911,3212848,38288,5748864,20419700
4917,2006,1925,3210842,38369,5750789,20313000
4918,1981,1943,3208861,38407,5752732,20564100
4919,1969,1837,3206892,38539,5754569,20668500
4920,1910,1886,3204982,38563,5756455,20896300
4921,1956,1858,3203026,38661,5758313,20679700
4922,1931,1934,3201095,38658,5760247,20631600
4923,1940,1979,3199155,38619,5762226,20298200
4924,1966,1936,3197189,38649,5764162,20688400
4925,1971,1973,3195218,38647,5766135,22373500
4926,1941,1942,3193277,38646,5768077,20288000
4927,1946,1974,3191331,38618,5770051,20476100
4928,1987,1913,3189344,38692,5771964,20567400
4929,1948,1948,3187396,38692,5773912,21042100
4930,2011,1938,3185385,38765,5775850,20262000
4931,1907,1936,3183478,38736,5777786,20478500
4932,1941,1995,3181537,38682,5779781,20825800
4933,1896,1981,3179641,38597,5781762,19896800
4934,1944,1918,3177697,38623,5783680,20281900
4935,1888,1906,3175809,38605,5785586,20023400
4936,1925,1943,3173884,38587,5787529,20297500
4937,1971,1902,3171913,38656,5789431,20185400
4938,1910,1889,3170003,38677,5791320,19963300
4939,1940,1909,3168063,38708,5793229,20136500
4940,1895,1945,3166168,38658,5795174,20339900
4941,1945,1962,3164223,38641,5797136,20085000
4942,1953,1863,3162270,38731,5798999,20194400
4943,1947,1914,3160323,38764,5800913,20831800
4944,1936,1909,3158387,38791,5802822,20771100
4945,1887,1932,3156500,38746,5804754,20095800
4946,1839,1948,3154661,38637,5806702,20369000
4947,1951,1934,3152710,38654,5808636,20786500
4948,1954,1910,3150756,38698,5810546,19926800
4949,1914,1903,3148842,38709,5812449,20819600
4950,1879,1938,3146963,38650,5814387,20252700
4951,1858,1963,3145105,38545,5816350,20114300
4952,1821,2004,3143284,38362,5818354,20657100
4953,1904,1857,3141380,38409,5820211,20409400
4954,1866,1966,3139514,38309,5822177,20243700
4955,1930,1895,3137584,38344,5824072,20162800
4956,1836,2026,3135748,38154,5826098,20180600
4957,1900,1900,3133848,38154,5827998,20683600
4958,1910,1804,3131938,38260,5829802,20127600
4959,1897,1910,3130041,38247,5831712,20399100
4960,1920,1966,3128121,38201,5833678,20897000
4961,1925,1920,3126196,38206,5835598,21174300
4962,1886,1875,3124310,38217,5837473,20656200
4963,1868,1836,3122442,38249,5839309,20971900
4964,1847,1940,3120595,38156,5841249,20298600
4965,1871,1886,3118724,38141,5843135,20255000
4966,1858,1999,3116866,38000,5845134,20614100
4967,1897,1949,3114969,37948,5847083,19893100
4968,1824,1940,3113145,37832,5849023,20230400
4969,1865,1871,3111280,37826,5850894,20502100
4970,1807,1920,3109473,37713,5852814,20250200
4971,1973,1854,3107500,37832,5854668,20478700
4972,1899,1822,3105601,37909,5856490,20394500
4973,1943,1866,3103658,37986,5858356,20415500
4974,1868,1878,3101790,37976,5860234,20373200
4975,1904,1889,3099886,37991,5862123,20269300
4976,1944,1958,3097942,37977,5864081,20271700
4977,1851,1950,3096091,37878,5866031,20175100
4978,1890,1866,3094201,37902,5867897,20206200
4979,1936,1912,3092265,37926,5869809,20735200
4980,1909,1966,3090356,37869,5871775,20439200
4981,1808,1884,3088548,37793,5873659,20573200
4982,1857,1835,3086691,37815,5875494,21666800
4983,1797,1930,3084894,37682,5877424,21350200
4984,1942,1837,3082952,37787,5879261,20957600
4985,1891,1889,3081061,37789,5881150,20802600
4986,1861,1948,3079200,37702,5883098,20895700
4987,1876,1876,3077324,37702,5884974,20759900
4988,1824,1868,3075500,37658,5886842,21192000
4989,1936,1857,3073564,37737,5888699,21400300
4990,1857,1940,3071707,37654,5890639,21198400
4991,1814,1889,3069893,37579,5892528,20586000
4992,1786,1815,3068107,37550,5894343,20895700
4993,1927,1923,3066180,37554,5896266,21492700
4994,1864,1982,3064316,37436,5898248,20824900
4995,1808,1904,3062508,37340,5900152,20160800
4996,1757,1831,3060751,37266,5901983,20704600
4997,1805,1829,3058946,37242,5903812,20194000
4998,1780,1746,3057166,37276,5905558,20469100
4999,1828,1823,3055338,37281,5907381,20932400
5000,1765,1909,3053573,37137,5909290,20678100
5001,1831,1836,3051742,37132,5911126,20700100
5002,1801,1890,3049941,37043,5913016,21856900
5003,1842,1880,3048099,37005,5914896,20353500
5004,1827,1867,3046272,36965,5916763,20610000
5005,1816,1851,3044456,36930,5918614,20538100
5006,1908,1839,3042548,36999,5920453,20333100
5007,1784,1823,3040764,36960,5922276,20405600
5008,1843,1779,3038921,37024,5924055,20505700
5009,1844,1876,3037077,36992,5925931,21857300
5010,1849,1876,3035228,36965,5927807,21066100
5011,1866,1873,3033362,36958,5929680,21376200
5012,1873,1830,3031489,37001,5931510,22035000
5013,1886,1786,3029603,37101,5933296,20665200
5014,1832,1893,3027771,37040,5935189,20565500
5015,1871,1942,3025900,36969,5937131,20777200
5016,1860,1860,3024040,36969,5938991,20864800
5017,1809,1871,3022231,36907,5940862,20319400
5018,1828,1831,3020403,36904,5942693,20972900
5019,1844,1889,3018559,36859,5944582,20424200
5020,1871,1764,3016688,36966,5946346,20905100
5021,1789,1814,3014899,36941,5948160,21249400
5022,1779,1862,3013120,36858,5950022,20500800
5023,1830,1831,3011290,36857,5951853,20622000
5024,1862,1882,3009428,36837,5953735,20351700
5025,1847,1850,3007581,36834,5955585,20318000
5026,1876,1875,3005705,36835,5957460,20163100
5027,1773,1854,3003932,36754,5959314,19939000
5028,1814,1880,3002118,36688,5961194,19999200
5029,1873,1788,3000245,36773,5962982,20735200
5030,1898,1834,2998347,36837,5964816,20039800
5031,1860,1846,2996487,36851,5966662,20098000
5032,1824,1877,2994663,36798,5968539,20363800
5033,1887,1896,2992776,36789,5970435,20434100
5034,1868,1865,2990908,36792,5972300,20114800
5035,1850,1833,2989058,36809,5974133,20408400
5036,1883,1852,2987175,36840,5975985,20397500
5037,1825,1801,2985350,36864,5977786,20742800
5038,1887,1831,2983463,36920,5979617,20089000
5039,1820,1757,2981643,36983,5981374,20092500
5040,1895,1813,2979748,37065,5983187,20131200
5041,1835,1857,2977913,37043,5985044,20256000
5042,1899,1929,2976014,37013,5986973,20306200
5043,1840,1870,2974174,36983,5988843,20554600
5044,1922,1803,2972252,37102,5990646,20453300
5045,1935,1802,2970317,37235,5992448,20889000
5046,1888,1858,2968429,37265,5994306,20086800
5047,1856,1815,2966573,37306,5996121,20241400
5048,1863,1833,2964710,37336,5997954,20344700
5049,1847,1861,2962863,37322,5999815,20570000
5050,1865,1901,2960998,37286,6001716,21045400
5051,1956,1941,2959042,37301,6003657,20363300
5052,1832,1834,2957210,37299,6005491,20731100
5053,1875,1795,2955335,37379,6007286,20267300
5054,1812,1898,2953523,37293,6009184,20788000
5055,1844,1806,2951679,37331,6010990,19861600
5056,1844,1822,2949835,37353,6012812,20123000
5057,1877,1868,2947958,37362,6014680,19972300
5058,1884,1902,2946074,37344,6016582,20675500
5059,1779,1881,2944295,37242,6018463,20664500
5060,1846,1871,2942449,37217,6020334,20871200
5061,1839,1832,2940610,37224,6022166,20097700
5062,1886,1936,2938724,37174,6024102,19913000
5063,1813,1866,2936911,37121,6025968,20114900
5064,1864,1771,2935047,37214,6027739,19956800
5065,1813,1890,2933234,37137,6029629,20083300
5066,1806,1898,2931428,37045,6031527,20089300
5067,1834,1858,2929594,37021,6033385,20313800
5068,1777,1899,2927817,36899,6035284,19966600
5069,1825,1799,2925992,36925,6037083,20077100
5070,1813,1800,2924179,36938,6038883,20164300
5071,1815,1873,2922364,36880,6040756,19960300
5072,1812,1818,2920552,36874,6042574,20368700
5073,1822,1822,2918730,36874,6044396,20168700
5074,1793,1811,2916937,36856,6046207,20127700
5075,1780,1809,2915157,36827,6048016,20185500
5076,1818,1821,2913339,36824,6049837,20255300
5077,1793,1878,2911546,36739,6051715,20117100
5078,1787,1829,2909759,36697,6053544,20378900
5079,1775,1848,2907984,36624,6055392,20476400
5080,1766,1873,2906218,36517,6057265,20672200
5081,1709,1832,2904509,36394,6059097,19875400
5082,1795,1877,2902714,36312,6060974,20064100
5083,1726,1773,2900988,36265,6062747,20111200
5084,1678,1827,2899310,36116,6064574,19782900
5085,1794,1773,2897516,36137,6066347,20645000
5086,1770,1762,2895746,36145,6068109,19979600
5087,1740,1831,2894006,36054,6069940,20168800
5088,1753,1846,2892253,35961,6071786,20307600
5089,1762,1829,2890491,35894,6073615,20220300
5090,1715,1776,2888776,35833,6075391,20423500
5091,1824,1809,2886952,35848,6077200,19896700
5092,1773,1803,2885179,35818,6079003,20115300
5093,1766,1750,2883413,35834,6080753,20221100
5094,1735,1814,2881678,35755,6082567,19885800
5095,1822,1754,2879856,35823,6084321,19974600
5096,1786,1785,2878070,35824,6086106,20081200
5097,1739,1810,2876331,35753,6087916,20705400
5098,1794,1764,2874537,35783,6089680,21022100
5099,1775,1839,2872762,35719,6091519,20961400
5100,1706,1769,2871056,35656,6093288,20982900
5101,1790,1761,2869266,35685,6095049,20389300
5102,1747,1836,2867519,35596,6096885,20779000
5103,1686,1780,2865833,35502,6098665,21651000
5104,1841,1702,2863992,35641,6100367,19992100
5105,1723,1784,2862269,35580,6102151,20999100
5106,1809,1787,2860460,35602,6103938,20542200
5107,1788,1810,2858672,35580,6105748,22142200
5108,1880,1773,2856792,35687,6107521,20720600
5109,1807,1811,2854985,35683,6109332,20422100
5110,1799,1816,2853186,35666,6111148,20155700
5111,1816,1791,2851370,35691,6112939,19863000
5112,1717,1802,2849653,35606,6114741,20055800
5113,1794,1831,2847859,35569,6116572,21037000
5114,1781,1703,2846078,35647,6118275,20434700
5115,1741,1747,2844337,35641,6120022,20046500
5116,1705,1800,2842632,35546,6121822,20064600
5117,1749,1693,2840883,35602,6123515,20248500
5118,1768,1721,2839115,35649,6125236,19995400
5119,1779,1816,2837336,35612,6127052,20148700
5120,1830,1751,2835506,35691,6128803,19631400
5121,1797,1796,2833709,35692,6130599,20088300
5122,1795,1817,2831914,35670,6132416,20302800
5123,1767,1769,2830147,35668,6134185,20299600
5124,1772,1785,2828375,35655,6135970,19915000
5125,1770,1721,2826605,35704,6137691,20148900
5126,1753,1829,2824852,35628,6139520,20160000
5127,1758,1797,2823094,35589,6141317,19749100
5128,1741,1844,2821353,35486,6143161,20437400
5129,1777,1761,2819576,35502,6144922,19761600
5130,1764,1814,2817812,35452,6146736,19899300
5131,1775,1761,2816037,35466,6148497,19777200
5132,1729,1801,2814308,35394,6150298,20069200
5133,1777,1787,2812531,35384,6152085,20399500
5134,1765,1814,2810766,35335,6153899,20022700
5135,1811,1777,2808955,35369,6155676,20131600
5136,1727,1794,2807228,35302,6157470,20309900
5137,1742,1722,2805486,35322,6159192,19932300
5138,1755,1694,2803731,35383,6160886,20195400
5139,1758,1749,2801973,35392,6162635,20647800
5140,1773,1692,2800200,35473,6164327,20454700
5141,1778,1740,2798422,35511,6166067,20010500
5142,1738,1763,2796684,35486,6167830,19972000
5143,1797,1738,2794887,35545,6169568,20474700
5144,1783,1721,2793104,35607,6171289,19897300
5145,1843,1806,2791261,35644,6173095,20615400
5146,1837,1707,2789424,35774,6174802,20140800
5147,1822,1816,2787602,35780,6176618,20263100
5148,1772,1791,2785830,35761,6178409,20440800
5149,1791,1878,2784039,35674,6180287,19965800
5150,1857,1712,2782182,35819,6181999,20100700
5151,1769,1792,2780413,35796,6183791,20054500
5152,1748,1809,2778665,35735,6185600,20114800
5153,1793,1786,2776872,35742,6187386,20557200
5154,1821,1771,2775051,35792,6189157,19991600
5155,1752,1738,2773299,35806,6190895,20170300
5156,1745,1781,2771554,35770,6192676,20616200
5157,1816,1764,2769738,35822,6194440,20864200
5158,1764,1754,2767974,35832,6196194,20388200
5159,1693,1783,2766281,35742,6197977,21184700
5160,1793,1827,2764488,35708,6199804,20398500
5161,1727,1716,2762761,35719,6201520,19838000
5162,1758,1807,2761003,35670,6203327,20048600
5163,1817,1727,2759186,35760,6205054,20256600
5164,1770,1809,2757416,35721,6206863,19841000
5165,1735,1780,2755681,35676,6208643,20104900
5166,1791,1739,2753890,35728,6210382,19973100
5167,1727,1795,2752163,35660,6212177,19847200
5168,1723,1772,2750440,35611,6213949,20502100
5169,1842,1772,2748598,35681,6215721,20659900
5170,1756,1793,2746842,35644,6217514,20555700
5171,1740,1749,2745102,35635,6219263,20293900
5172,1889,1755,2743213,35769,6221018,20391100
5173,1774,1790,2741439,35753,6222808,20843500
5174,1700,1763,2739739,35690,6224571,20441700
5175,1799,1736,2737940,35753,6226307,20715100
5176,1803,1790,2736137,35766,6228097,20141300
5177,1776,1740,2734361,35802,6229837,20274600
5178,1774,1767,2732587,35809,6231604,20626400
5179,1848,1734,2730739,35923,6233338,20263700
5180,1756,1774,2728983,35905,6235112,20309200
5181,1806,1795,2727177,35916,6236907,20246600
5182,1751,1867,2725426,35800,6238774,20447800
5183,1768,1770,2723658,35798,6240544,19827000
5184,1794,1876,2721864,35716,6242420,20092300
5185,1815,1799,2720049,35732,6244219,20493500
5186,1810,1777,2718239,35765,6245996,19912600
5187,1756,1707,2716483,35814,6247703,20011800
5188,1769,1786,2714714,35797,6249489,20156600
5189,1752,1825,2712962,35724,6251314,20310000
5190,1747,1742,2711215,35729,6253056,20011900
5191,1772,1790,2709443,35711,6254846,20087900
5192,1693,1779,2707750,35625,6256625,20109400
5193,1753,1727,2705997,35651,6258352,19961200
5194,1768,1831,2704229,35588,6260183,19989400
5195,1738,1802,2702491,35524,6261985,20096000
5196,1722,1760,2700769,35486,6263745,20130300
5197,1694,1793,2699075,35387,6265538,19791900
5198,1817,1754,2697258,35450,6267292,20036500
5199,1765,1765,2695493,35450,6269057,20521700
5200,1778,1786,2693715,35442,6270843,19980100
5201,1766,1722,2691949,35486,6272565,19947100
5202,1704,1805,2690245,35385,6274370,20196100
5203,1744,1796,2688501,35333,6276166,20343000
5204,1664,1717,2686837,35280,6277883,20166400
5205,1721,1706,2685116,35295,6279589,21047500
5206,1721,1787,2683395,35229,6281376,19930800
5207,1750,1717,2681645,35262,6283093,20195700
5208,1766,1839,2679879,35189,6284932,20336200
5209,1715,1774,2678164,35130,6286706,19853700
5210,1712,1669,2676452,35173,6288375,19704200
5211,1806,1713,2674646,35266,6290088,19868100
5212,1746,1737,2672900,35275,6291825,20180300
5213,1769,1791,2671131,35253,6293616,19842800
5214,1690,1769,2669441,35174,6295385,20092700
5215,1710,1741,2667731,35143,6297126,20454700
5216,1822,1740,2665909,35225,6298866,19908600
5217,1728,1704,2664181,35249,6300570,19902600
5218,1718,1765,2662463,35202,6302335,20166600
5219,1705,1771,2660758,35136,6304106,20202700
5220,1767,1742,2658991,35161,6305848,19826100
5221,1736,1830,2657255,35067,6307678,20173700
5222,1724,1728,2655531,35063,6309406,19900100
5223,1739,1755,2653792,35047,6311161,20262400
5224,1699,1691,2652093,35055,6312852,20186400
5225,1745,1717,2650348,35083,6314569,20370200
5226,1737,1719,2648611,35101,6316288,19835000
5227,1727,1792,2646884,35036,6318080,20303300
5228,1720,1671,2645164,35085,6319751,20434600
5229,1766,1692,2643398,35159,6321443,19815500
5230,1733,1732,2641665,35160,6323175,20129100
5231,1805,1768,2639860,35197,6324943,20273000
5232,1731,1743,2638129,35185,6326686,20427100
5233,1696,1812,2636433,35069,6328498,20032200
5234,1656,1730,2634777,34995,6330228,20480800
5235,1704,1741,2633073,34958,6331969,20366000
5236,1639,1736,2631434,34861,6333705,20224800
5237,1767,1758,2629667,34870,6335463,20161200
5238,1719,1737,2627948,34852,6337200,20664800
5239,1701,1802,2626247,34751,6339002,20592400
5240,1702,1712,2624545,34741,6340714,22742500
5241,1692,1766,2622853,34667,6342480,22496800
5242,1727,1753,2621126,34641,6344233,21195700
5243,1748,1690,2619378,34699,6345923,20813200
5244,1696,1732,2617682,34663,6347655,19952800
5245,1698,1682,2615984,34679,6349337,19645800
5246,1741,1801,2614243,34619,6351138,19713800
5247,1696,1800,2612547,34515,6352938,19856900
5248,1713,1729,2610834,34499,6354667,20156500
5249,1713,1722,2609121,34490,6356389,20374500
5250,1652,1812,2607469,34330,6358201,20348100
5251,1701,1731,2605768,34300,6359932,19684100
5252,1672,1750,2604096,34222,6361682,19860500
5253,1681,1667,2602415,34236,6363349,20595800
5254,1640,1724,2600775,34152,6365073,19874100
5255,1666,1740,2599109,34078,6366813,20258000
5256,1664,1689,2597445,34053,6368502,19902300
5257,1746,1712,2595699,34087,6370214,21381600
5258,1627,1623,2594072,34091,6371837,19967900
5259,1641,1607,2592431,34125,6373444,19706500
5260,1669,1636,2590762,34158,6375080,20427900
5261,1684,1748,2589078,34094,6376828,20207200
5262,1688,1786,2587390,33996,6378614,20073500
5263,1773,1770,2585617,33999,6380384,20810600
5264,1639,1710,2583978,33928,6382094,20093400
5265,1654,1752,2582324,33830,6383846,20083100
5266,1657,1651,2580667,33836,6385497,19894400
5267,1605,1731,2579062,33710,6387228,20721900
5268,1658,1723,2577404,33645,6388951,19707600
5269,1683,1653,2575721,33675,6390604,20173300
5270,1559,1680,2574162,33554,6392284,20204700
5271,1672,1675,2572490,33551,6393959,20078200
5272,1616,1678,2570874,33489,6395637,19722400
5273,1555,1696,2569319,33348,6397333,19934400
5274,1536,1770,2567783,33114,6399103,19984700
5275,1542,1667,2566241,32989,6400770,19920300
5276,1542,1692,2564699,32839,6402462,19914700
5277,1598,1631,2563101,32806,6404093,20058200
5278,1640,1682,2561461,32764,6405775,20439000
5279,1631,1618,2559830,32777,6407393,19728200
5280,1652,1623,2558178,32806,6409016,20094700
5281,1601,1664,2556577,32743,6410680,20217600
5282,1587,1638,2554990,32692,6412318,20149800
5283,1552,1621,2553438,32623,6413939,19853700
5284,1584,1589,2551854,32618,6415528,19976800
5285,1562,1654,2550292,32526,6417182,20221500
5286,1652,1622,2548640,32556,6418804,19834200
5287,1629,1567,2547011,32618,6420371,20119600
5288,1612,1587,2545399,32643,6421958,19707600
5289,1607,1599,2543792,32651,6423557,20431900
5290,1649,1662,2542143,32638,6425219,19952000
5291,1521,1626,2540622,32533,6426845,20113300
5292,1585,1620,2539037,32498,6428465,19991200
5293,1612,1666,2537425,32444,6430131,20122800
5294,1604,1598,2535821,32450,6431729,20547600
5295,1576,1716,2534245,32310,6433445,20157600
5296,1652,1642,2532593,32320,6435087,20720800
5297,1588,1552,2531005,32356,6436639,20250300
5298,1618,1635,2529387,32339,6438274,20092500
5299,1600,1659,2527787,32280,6439933,20341300
5300,1590,1534,2526197,32336,6441467,20730900
5301,1572,1559,2524625,32349,6443026,20440200
5302,1621,1642,2523004,32328,6444668,19996900
5303,1654,1598,2521350,32384,6446266,19931400
