Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5304,1599,1661,2519751,32322,6447927,20031000
5305,1637,1669,2518114,32290,6449596,21147300
5306,1666,1598,2516448,32358,6451194,20447500
5307,1627,1670,2514821,32315,6452864,21319000
5308,1631,1691,2513190,32255,6454555,20102700
5309,1582,1609,2511608,32228,6456164,19577100
5310,1664,1587,2509944,32305,6457751,21428900
5311,1623,1604,2508321,32324,6459355,20083700
5312,1652,1592,2506669,32384,6460947,19825100
5313,1524,1656,2505145,32252,6462603,19994700
5314,1647,1644,2503498,32255,6464247,20103300
5315,1619,1677,2501879,32197,6465924,19887800
5316,1629,1648,2500250,32178,6467572,20023000
5317,1585,1621,2498665,32142,6469193,20580400
5318,1627,1643,2497038,32126,6470836,20177000
5319,1622,1539,2495416,32209,6472375,19611500
5320,1639,1658,2493777,32190,6474033,20318800
5321,1710,1598,2492067,32302,6475631,20018500
5322,1613,1620,2490454,32295,6477251,20319400
5323,1694,1645,2488760,32344,6478896,19950200
5324,1651,1605,2487109,32390,6480501,19981800
5325,1594,1707,2485515,32277,6482208,20039500
5326,1618,1639,2483897,32256,6483847,19870600
5327,1591,1636,2482306,32211,6485483,20142300
5328,1599,1574,2480707,32236,6487057,19987900
5329,1627,1526,2479080,32337,6488583,19864300
5330,1585,1567,2477495,32355,6490150,20455300
5331,1666,1589,2475829,32432,6491739,19753500
5332,1559,1623,2474270,32368,6493362,19904700
5333,1664,1643,2472606,32389,6495005,19997500
5334,1600,1605,2471006,32384,6496610,19841000
5335,1635,1651,2469371,32368,6498261,20090600
5336,1652,1692,2467719,32328,6499953,20059300
5337,1645,1593,2466074,32380,6501546,20340300
5338,1582,1604,2464492,32358,6503150,20255200
5339,1680,1548,2462812,32490,6504698,19661200
5340,1612,1651,2461200,32451,6506349,20138000
5341,1649,1704,2459551,32396,6508053,19827000
5342,1675,1647,2457876,32424,6509700,19742500
5343,1612,1625,2456264,32411,6511325,20003500
5344,1603,1643,2454661,32371,6512968,19769500
5345,1649,1648,2453012,32372,6514616,19841900
5346,1646,1614,2451366,32404,6516230,20213500
5347,1588,1585,2449778,32407,6517815,20586700
5348,1583,1624,2448195,32366,6519439,19909000
5349,1626,1559,2446569,32433,6520998,20198900
5350,1582,1623,2444987,32392,6522621,20142400
5351,1576,1642,2443411,32326,6524263,20034900
5352,1567,1595,2441844,32298,6525858,19833100
5353,1634,1636,2440210,32296,6527494,19748700
5354,1603,1595,2438607,32304,6529089,20175200
5355,1633,1628,2436974,32309,6530717,20906700
5356,1590,1650,2435384,32249,6532367,19989400
5357,1554,1559,2433830,32244,6533926,21382000
5358,1657,1618,2432173,32283,6535544,20226800
5359,1618,1538,2430555,32363,6537082,19879100
5360,1618,1640,2428937,32341,6538722,20712000
5361,1547,1648,2427390,32240,6540370,20131800
5362,1596,1519,2425794,32317,6541889,20057600
5363,1628,1607,2424166,32338,6543496,20704900
5364,1569,1709,2422597,32198,6545205,19738000
5365,1636,1599,2420961,32235,6546804,20227300
5366,1628,1679,2419333,32184,6548483,19967500
5367,1641,1615,2417692,32210,6550098,20115700
5368,1569,1606,2416123,32173,6551704,20709700
5369,1643,1628,2414480,32188,6553332,20260600
5370,1621,1643,2412859,32166,6554975,19736400
5371,1627,1628,2411232,32165,6556603,20132700
5372,1639,1656,2409593,32148,6558259,20381700
5373,1657,1639,2407936,32166,6559898,20573600
5374,1577,1643,2406359,32100,6561541,20217300
5375,1621,1545,2404738,32176,6563086,20064300
5376,1620,1645,2403118,32151,6564731,20061800
5377,1676,1654,2401442,32173,6566385,19599400
5378,1609,1602,2399833,32180,6567987,19823700
5379,1629,1607,2398204,32202,6569594,19972000
5380,1628,1719,2396576,32111,6571313,20470500
5381,1660,1621,2394916,32150,6572934,20192700
5382,1646,1512,2393270,32284,6574446,20589600
5383,1649,1601,2391621,32332,6576047,20105200
5384,1610,1621,2390011,32321,6577668,19975200
5385,1615,1671,2388396,32265,6579339,20003100
5386,1595,1607,2386801,32253,6580946,19974300
5387,1554,1587,2385247,32220,6582533,19842000
5388,1546,1598,2383701,32168,6584131,19906200
5389,1594,1638,2382107,32124,6585769,20323500
5390,1644,1592,2380463,32176,6587361,20257000
5391,1602,1599,2378861,32179,6588960,19996800
5392,1630,1667,2377231,32142,6590627,20431100
5393,1682,1614,2375549,32210,6592241,20124000
5394,1583,1589,2373966,32204,6593830,19922400
5395,1647,1559,2372319,32292,6595389,19675400
5396,1648,1643,2370671,32297,6597032,20314700
5397,1594,1604,2369077,32287,6598636,19822100
5398,1613,1557,2367464,32343,6600193,19979100
5399,1609,1609,2365855,32343,6601802,20856400
5400,1578,1588,2364277,32333,6603390,20959600
5401,1596,1611,2362681,32318,6605001,20210700
5402,1582,1614,2361099,32286,6606615,20474800
5403,1532,1649,2359567,32169,6608264,20880600
5404,1582,1611,2357985,32140,6609875,20689500
5405,1621,1638,2356364,32123,6611513,20412700
5406,1608,1616,2354756,32115,6613129,21434100
5407,1530,1576,2353226,32069,6614705,20370000
5408,1597,1576,2351629,32090,6616281,20162400
5409,1552,1605,2350077,32037,6617886,20017600
5410,1535,1575,2348542,31997,6619461,20442900
5411,1558,1605,2346984,31950,6621066,20183300
5412,1580,1614,2345404,31916,6622680,20148900
5413,1482,1651,2343922,31747,6624331,20426900
5414,1577,1662,2342345,31662,6625993,19778600
5415,1587,1589,2340758,31660,6627582,19993200
5416,1567,1531,2339191,31696,6629113,20042000
5417,1559,1531,2337632,31724,6630644,19634200
5418,1600,1599,2336032,31725,6632243,19988400
5419,1590,1619,2334442,31696,6633862,20009800
5420,1542,1561,2332900,31677,6635423,20610200
5421,1579,1570,2331321,31686,6636993,20424900
5422,1548,1655,2329773,31579,6638648,20305000
5423,1526,1582,2328247,31523,6640230,21430800
5424,1483,1582,2326764,31424,6641812,20302900
5425,1584,1588,2325180,31420,6643400,20386500
5426,1492,1572,2323688,31340,6644972,21258800
5427,1531,1545,2322157,31326,6646517,20150000
5428,1482,1528,2320675,31280,6648045,20548700
5429,1524,1564,2319151,31240,6649609,20536300
5430,1586,1552,2317565,31274,6651161,21002800
5431,1571,1569,2315994,31276,6652730,20302700
5432,1522,1557,2314472,31241,6654287,20642300
5433,1574,1521,2312898,31294,6655808,21191300
5434,1457,1539,2311441,31212,6657347,19901800
5435,1584,1563,2309857,31233,6658910,19935300
5436,1485,1518,2308372,31200,6660428,20048500
5437,1495,1572,2306877,31123,6662000,19949200
5438,1559,1567,2305318,31115,6663567,19916900
5439,1521,1536,2303797,31100,6665103,20551400
5440,1495,1556,2302302,31039,6666659,20977300
5441,1461,1479,2300841,31021,6668138,19754100
5442,1480,1561,2299361,30940,6669699,19631800
5443,1463,1530,2297898,30873,6671229,19673800
5444,1498,1516,2296400,30855,6672745,20338500
5445,1487,1478,2294913,30864,6674223,20329000
5446,1484,1554,2293429,30794,6675777,20556300
5447,1481,1582,2291948,30693,6677359,20351300
5448,1442,1552,2290506,30583,6678911,20174800
5449,1525,1484,2288981,30624,6680395,20351800
5450,1499,1510,2287482,30613,6681905,20274900
5451,1532,1507,2285950,30638,6683412,19786500
5452,1490,1525,2284460,30603,6684937,22930400
5453,1514,1493,2282946,30624,6686430,20243000
5454,1473,1575,2281473,30522,6688005,20002600
5455,1529,1479,2279944,30572,6689484,20565700
5456,1460,1501,2278484,30531,6690985,20436400
5457,1440,1503,2277044,30468,6692488,19919800
5458,1435,1487,2275609,30416,6693975,19608300
5459,1426,1605,2274183,30237,6695580,20044700
5460,1438,1521,2272745,30154,6697101,19765400
5461,1441,1535,2271304,30060,6698636,19926100
5462,1431,1514,2269873,29977,6700150,20013400
5463,1461,1556,2268412,29882,6701706,20341900
5464,1349,1504,2267063,29727,6703210,19596700
5465,1440,1475,2265623,29692,6704685,19923600
5466,1476,1527,2264147,29641,6706212,19950700
5467,1427,1467,2262720,29601,6707679,20252000
5468,1467,1422,2261253,29646,6709101,19562900
5469,1471,1497,2259782,29620,6710598,21104800
5470,1489,1462,2258293,29647,6712060,19970400
5471,1450,1529,2256843,29568,6713589,21567500
5472,1397,1498,2255446,29467,6715087,19864500
5473,1449,1455,2253997,29461,6716542,20460000
5474,1417,1472,2252580,29406,6718014,19655900
5475,1510,1484,2251070,29432,6719498,19757000
5476,1403,1470,2249667,29365,6720968,20148100
5477,1439,1427,2248228,29377,6722395,20037300
5478,1447,1451,2246781,29373,6723846,20165700
5479,1345,1451,2245436,29267,6725297,20207300
5480,1446,1507,2243990,29206,6726804,19712600
5481,1375,1490,2242615,29091,6728294,19770400
5482,1434,1405,2241181,29120,6729699,19713400
5483,1414,1504,2239767,29030,6731203,21050100
5484,1434,1400,2238333,29064,6732603,20239300
5485,1429,1450,2236904,29043,6734053,20550000
5486,1430,1410,2235474,29063,6735463,20279600
5487,1437,1471,2234037,29029,6736934,20442400
5488,1436,1433,2232601,29032,6738367,20301000
5489,1430,1467,2231171,28995,6739834,20273600
5490,1463,1482,2229708,28976,6741316,20028400
5491,1443,1429,2228265,28990,6742745,20774300
5492,1441,1549,2226824,28882,6744294,20076400
5493,1443,1469,2225381,28856,6745763,19756800
5494,1433,1467,2223948,28822,6747230,19937100
5495,1514,1412,2222434,28924,6748642,20685800
5496,1456,1458,2220978,28922,6750100,19733100
5497,1421,1511,2219557,28832,6751611,19755500
5498,1429,1444,2218128,28817,6753055,20505300
5499,1387,1440,2216741,28764,6754495,19935300
5500,1417,1501,2215324,28680,6755996,19712500
5501,1384,1431,2213940,28633,6757427,19863700
5502,1437,1423,2212503,28647,6758850,19949000
5503,1428,1358,2211075,28717,6760208,19804900
5504,1411,1414,2209664,28714,6761622,19846100
5505,1377,1446,2208287,28645,6763068,20167900
5506,1384,1358,2206903,28671,6764426,19917600
5507,1348,1401,2205555,28618,6765827,19481100
5508,1328,1436,2204227,28510,6767263,19723300
5509,1382,1350,2202845,28542,6768613,20126300
5510,1370,1441,2201475,28471,6770054,20049700
5511,1359,1412,2200116,28418,6771466,19988100
5512,1356,1492,2198760,28282,6772958,19802300
5513,1361,1388,2197399,28255,6774346,19734400
5514,1396,1402,2196003,28249,6775748,19563200
5515,1381,1367,2194622,28263,6777115,19774500
5516,1333,1394,2193289,28202,6778509,19656600
5517,1328,1345,2191961,28185,6779854,19534000
5518,1346,1435,2190615,28096,6781289,19642600
5519,1434,1401,2189181,28129,6782690,20128500
5520,1324,1418,2187857,28035,6784108,19670000
5521,1283,1354,2186574,27964,6785462,19879300
5522,1316,1449,2185258,27831,6786911,19698500
5523,1312,1371,2183946,27772,6788282,19655700
5524,1382,1370,2182564,27784,6789652,19832100
5525,1323,1451,2181241,27656,6791103,19870600
5526,1286,1410,2179955,27532,6792513,19937700
5527,1336,1325,2178619,27543,6793838,20096800
5528,1282,1365,2177337,27460,6795203,20084800
5529,1278,1368,2176059,27370,6796571,20029100
5530,1328,1364,2174731,27334,6797935,19629400
5531,1322,1376,2173409,27280,6799311,19738000
5532,1291,1309,2172118,27262,6800620,20421200
5533,1329,1381,2170789,27210,6802001,19496700
5534,1311,1389,2169478,27132,6803390,19795700
5535,1310,1304,2168168,27138,6804694,19928700
5536,1276,1338,2166892,27076,6806032,19799700
5537,1322,1326,2165570,27072,6807358,20498400
5538,1299,1318,2164271,27053,6808676,19756800
5539,1337,1373,2162934,27017,6810049,19654400
5540,1305,1419,2161629,26903,6811468,19863500
5541,1320,1368,2160309,26855,6812836,20041500
5542,1323,1338,2158986,26840,6814174,20041500
5543,1272,1284,2157714,26828,6815458,19448700
5544,1231,1403,2156483,26656,6816861,19706400
5545,1255,1333,2155228,26578,6818194,20266500
5546,1317,1291,2153911,26604,6819485,19791100
5547,1340,1259,2152571,26685,6820744,20141100
5548,1365,1329,2151206,26721,6822073,19833600
5549,1268,1366,2149938,26623,6823439,20018000
5550,1357,1332,2148581,26648,6824771,20297600
5551,1330,1285,2147251,26693,6826056,19966300
5552,1269,1342,2145982,26620,6827398,20492800
5553,1320,1291,2144662,26649,6828689,20379000
5554,1334,1342,2143328,26641,6830031,19768700
5555,1346,1315,2141982,26672,6831346,20841300
5556,1303,1337,2140679,26638,6832683,20263700
5557,1323,1346,2139356,26615,6834029,20107800
5558,1349,1340,2138007,26624,6835369,20407500
5559,1324,1386,2136683,26562,6836755,20217000
5560,1356,1325,2135327,26593,6838080,19725300
5561,1293,1378,2134034,26508,6839458,19724000
5562,1354,1316,2132680,26546,6840774,20689100
5563,1303,1363,2131377,26486,6842137,19540500
5564,1327,1304,2130050,26509,6843441,19855300
5565,1253,1338,2128797,26424,6844779,19866200
5566,1364,1275,2127433,26513,6846054,19670500
5567,1306,1316,2126127,26503,6847370,19744600
5568,1319,1286,2124808,26536,6848656,19761800
5569,1293,1273,2123515,26556,6849929,19859200
5570,1319,1443,2122196,26432,6851372,19902600
5571,1293,1279,2120903,26446,6852651,19895500
5572,1321,1329,2119582,26438,6853980,19845800
5573,1321,1342,2118261,26417,6855322,19661100
5574,1315,1373,2116946,26359,6856695,19643200
5575,1306,1328,2115640,26337,6858023,20028500
5576,1292,1248,2114348,26381,6859271,19707000
5577,1271,1381,2113077,26271,6860652,19747000
5578,1305,1360,2111772,26216,6862012,19888000
5579,1280,1320,2110492,26176,6863332,20027500
5580,1302,1313,2109190,26165,6864645,19550800
5581,1266,1296,2107924,26135,6865941,19656000
5582,1275,1332,2106649,26078,6867273,19805900
5583,1245,1329,2105404,25994,6868602,19494200
5584,1268,1325,2104136,25937,6869927,21207800
5585,1272,1315,2102864,25894,6871242,20074500
5586,1266,1277,2101598,25883,6872519,20047700
5587,1264,1285,2100334,25862,6873804,19640000
5588,1248,1296,2099086,25814,6875100,20260300
5589,1270,1304,2097816,25780,6876404,19931600
5590,1312,1202,2096504,25890,6877606,19849100
5591,1269,1241,2095235,25918,6878847,19621900
5592,1268,1306,2093967,25880,6880153,19674400
5593,1211,1327,2092756,25764,6881480,19481900
5594,1192,1246,2091564,25710,6882726,19581600
5595,1168,1275,2090396,25603,6884001,20110900
5596,1246,1266,2089150,25583,6885267,19657700
5597,1264,1253,2087886,25594,6886520,20199900
5598,1208,1314,2086678,25488,6887834,19643400
5599,1239,1313,2085439,25414,6889147,20292900
5600,1222,1249,2084217,25387,6890396,19737100
5601,1270,1280,2082947,25377,6891676,19599200
5602,1344,1226,2081603,25495,6892902,19923000
5603,1267,1217,2080336,25545,6894119,19956800
5604,1280,1202,2079056,25623,6895321,19692100
5605,1278,1305,2077778,25596,6896626,19794900
5606,1255,1272,2076523,25579,6897898,20893500
5607,1266,1289,2075257,25556,6899187,19864400
5608,1250,1252,2074007,25554,6900439,19445500
5609,1228,1295,2072779,25487,6901734,19761200
5610,1199,1272,2071580,25414,6903006,19635800
5611,1240,1291,2070340,25363,6904297,20031800
5612,1213,1303,2069127,25273,6905600,19839000
5613,1234,1299,2067893,25208,6906899,19783500
5614,1262,1277,2066631,25193,6908176,19728900
5615,1279,1288,2065352,25184,6909464,19876300
5616,1315,1279,2064037,25220,6910743,19551700
5617,1273,1260,2062764,25233,6912003,19829500
5618,1204,1271,2061560,25166,6913274,20079100
5619,1227,1248,2060333,25145,6914522,20307000
5620,1273,1220,2059060,25198,6915742,19769900
5621,1229,1256,2057831,25171,6916998,20115800
5622,1275,1258,2056556,25188,6918256,20070300
5623,1281,1257,2055275,25212,6919513,19931700
5624,1306,1295,2053969,25223,6920808,19311900
5625,1250,1343,2052719,25130,6922151,19808300
5626,1251,1247,2051468,25134,6923398,19576600
5627,1271,1236,2050197,25169,6924634,19598500
5628,1279,1336,2048918,25112,6925970,20171300
5629,1239,1251,2047679,25100,6927221,19651200
5630,1297,1234,2046382,25163,6928455,19646500
5631,1223,1272,2045159,25114,6929727,20156600
5632,1231,1289,2043928,25056,6931016,20214800
5633,1247,1240,2042681,25063,6932256,19596200
5634,1255,1222,2041426,25096,6933478,19703200
5635,1259,1306,2040167,25049,6934784,19595700
5636,1196,1236,2038971,25009,6936020,20002500
5637,1168,1281,2037803,24896,6937301,19961200
5638,1233,1213,2036570,24916,6938514,20199000
5639,1217,1264,2035353,24869,6939778,19640900
5640,1214,1243,2034139,24840,6941021,19542200
5641,1193,1230,2032946,24803,6942251,19827700
5642,1210,1277,2031736,24736,6943528,20024500
5643,1265,1220,2030471,24781,6944748,19959800
5644,1194,1233,2029277,24742,6945981,19600300
5645,1155,1203,2028122,24694,6947184,19684400
5646,1209,1268,2026913,24635,6948452,19742000
5647,1242,1257,2025671,24620,6949709,20174000
5648,1214,1203,2024457,24631,6950912,19775500
5649,1164,1214,2023293,24581,6952126,20114600
5650,1261,1210,2022032,24632,6953336,20119700
5651,1166,1234,2020866,24564,6954570,19806600
5652,1213,1274,2019653,24503,6955844,19445000
5653,1202,1231,2018451,24474,6957075,21479400
5654,1146,1230,2017305,24390,6958305,19443500
5655,1224,1250,2016081,24364,6959555,19531900
5656,1226,1250,2014855,24340,6960805,19692200
5657,1213,1213,2013642,24340,6962018,20078800
5658,1141,1264,2012501,24217,6963282,20256700
5659,1181,1203,2011320,24195,6964485,19622600
5660,1151,1172,2010169,24174,6965657,19889500
5661,1193,1209,2008976,24158,6966866,20207800
5662,1197,1265,2007779,24090,6968131,19998800
5663,1148,1216,2006631,24022,6969347,19632100
5664,1185,1242,2005446,23965,6970589,19561900
5665,1163,1251,2004283,23877,6971840,19936600
5666,1179,1167,2003104,23889,6973007,20312600
5667,1183,1178,2001921,23894,6974185,19456000
5668,1195,1207,2000726,23882,6975392,20039600
5669,1218,1253,1999508,23847,6976645,19788200
5670,1166,1184,1998342,23829,6977829,19800500
5671,1216,1169,1997126,23876,6978998,20024000
5672,1218,1187,1995908,23907,6980185,19570300
5673,1163,1160,1994745,23910,6981345,19682100
5674,1187,1233,1993558,23864,6982578,19899400
5675,1190,1200,1992368,23854,6983778,20049500
5676,1260,1139,1991108,23975,6984917,19736700
5677,1171,1204,1989937,23942,6986121,19996100
5678,1176,1177,1988761,23941,6987298,20347800
5679,1179,1139,1987582,23981,6988437,20249900
5680,1260,1181,1986322,24060,6989618,20461800
5681,1202,1201,1985120,24061,6990819,19759900
5682,1165,1180,1983955,24046,6991999,19822400
5683,1226,1216,1982729,24056,6993215,19940200
5684,1199,1218,1981530,24037,6994433,19795600
5685,1204,1244,1980326,23997,6995677,20107700
5686,1225,1243,1979101,23979,6996920,19730600
5687,1203,1262,1977898,23920,6998182,19367700
5688,1276,1243,1976622,23953,6999425,19422900
5689,1220,1214,1975402,23959,7000639,19693300
5690,1192,1224,1974210,23927,7001863,19581000
5691,1204,1218,1973006,23913,7003081,20220000
5692,1147,1201,1971859,23859,7004282,19807600
5693,1156,1171,1970703,23844,7005453,19671300
5694,1206,1215,1969497,23835,7006668,19684700
5695,1166,1201,1968331,23800,7007869,19633500
5696,1160,1134,1967171,23826,7009003,19593300
5697,1120,1174,1966051,23772,7010177,20098800
5698,1206,1180,1964845,23798,7011357,19880000
5699,1160,1152,1963685,23806,7012509,19685000
5700,1154,1152,1962531,23808,7013661,19701500
5701,1167,1151,1961364,23824,7014812,19424300
5702,1126,1111,1960238,23839,7015923,19547800
5703,1202,1174,1959036,23867,7017097,20267300
5704,1193,1197,1957843,23863,7018294,21212200
5705,1153,1158,1956690,23858,7019452,19785900
5706,1189,1157,1955501,23890,7020609,19543300
5707,1062,1173,1954439,23779,7021782,19568500
5708,1140,1227,1953299,23692,7023009,19757100
5709,1103,1199,1952196,23596,7024208,20046900
5710,1163,1191,1951033,23568,7025399,19214800
5711,1113,1145,1949920,23536,7026544,19560200
5712,1129,1134,1948791,23531,7027678,19515500
5713,1141,1215,1947650,23457,7028893,19725900
5714,1183,1164,1946467,23476,7030057,19710000
5715,1126,1201,1945341,23401,7031258,20178500
5716,1112,1126,1944229,23387,7032384,19858400
5717,1145,1133,1943084,23399,7033517,19501300
5718,1151,1102,1941933,23448,7034619,19772200
5719,1133,1204,1940800,23377,7035823,19704500
5720,1077,1209,1939723,23245,7037032,19641000
5721,1145,1137,1938578,23253,7038169,19657500
5722,1097,1183,1937481,23167,7039352,19614500
5723,1157,1140,1936324,23184,7040492,19691600
5724,1068,1163,1935256,23089,7041655,19860800
5725,1043,1137,1934213,22995,7042792,19605200
5726,1089,1134,1933124,22950,7043926,20106600
5727,1127,1148,1931997,22929,7045074,19685000
5728,1154,1155,1930843,22928,7046229,19863000
5729,1125,1129,1929718,22924,7047358,19817500
5730,1142,1166,1928576,22900,7048524,19800600
5731,1103,1119,1927473,22884,7049643,19894700
5732,1127,1128,1926346,22883,7050771,19683600
5733,1136,1106,1925210,22913,7051877,19805400
5734,1188,1099,1924022,23002,7052976,19552400
5735,1108,1088,1922914,23022,7054064,19501400
5736,1199,1121,1921715,23100,7055185,19536300
5737,1140,1155,1920575,23085,7056340,19853900
5738,1149,1188,1919426,23046,7057528,19991100
5739,1137,1139,1918289,23044,7058667,20232300
5740,1149,1136,1917140,23057,7059803,20317900
5741,1123,1181,1916017,22999,7060984,19833800
5742,1185,1147,1914832,23037,7062131,19972200
5743,1152,1165,1913680,23024,7063296,20103800
5744,1212,1180,1912468,23056,7064476,20271000
5745,1108,1159,1911360,23005,7065635,20425400
5746,1081,1154,1910279,22932,7066789,20685300
5747,1146,1173,1909133,22905,7067962,19650200
5748,1139,1162,1907994,22882,7069124,20358300
5749,1166,1157,1906828,22891,7070281,19746600
5750,1160,1167,1905668,22884,7071448,20106500
5751,1124,1133,1904544,22875,7072581,19730100
5752,1072,1123,1903472,22824,7073704,19564700
5753,1083,1135,1902389,22772,7074839,20126900
5754,1127,1129,1901262,22770,7075968,19790500
5755,1090,1143,1900172,22717,7077111,19668400
5756,1078,1132,1899094,22663,7078243,21256900
5757,1082,1151,1898012,22594,7079394,19548500
5758,1049,1127,1896963,22516,7080521,19261600
5759,1046,1098,1895917,22464,7081619,20273900
5760,1102,1160,1894815,22406,7082779,19654200
5761,1109,1147,1893706,22368,7083926,19427900
5762,1133,1089,1892573,22412,7085015,19605400
5763,1145,1127,1891428,22430,7086142,19766100
5764,1095,1077,1890333,22448,7087219,19876300
5765,1145,1073,1889188,22520,7088292,19655100
5766,1071,1187,1888117,22404,7089479,19785300
5767,1125,1079,1886992,22450,7090558,20003800
5768,1170,1164,1885822,22456,7091722,19932600
5769,1120,1098,1884702,22478,7092820,19706700
5770,1132,1087,1883570,22523,7093907,20005200
5771,1059,1130,1882511,22452,7095037,19549000
5772,1067,1162,1881444,22357,7096199,19847800
5773,1107,1143,1880337,22321,7097342,19722600
5774,1077,1093,1879260,22305,7098435,20089900
5775,1074,1083,1878186,22296,7099518,19311700
5776,1079,1108,1877107,22267,7100626,19452200
5777,1065,1098,1876042,22234,7101724,19635600
5778,1100,1094,1874942,22240,7102818,19553200
5779,1050,1072,1873892,22218,7103890,19866000
5780,1092,1099,1872800,22211,7104989,19594600
5781,1092,1112,1871708,22191,7106101,19492700
5782,1091,1120,1870617,22162,7107221,19495600
5783,1054,1159,1869563,22057,7108380,20037300
5784,1098,1109,1868465,22046,7109489,19620700
5785,1054,1082,1867411,22018,7110571,19275600
5786,1061,1148,1866350,21931,7111719,19531500
5787,1101,1074,1865249,21958,7112793,19656300
5788,1089,1097,1864160,21950,7113890,19532100
5789,1092,1075,1863068,21967,7114965,19814800
5790,1098,1112,1861970,21953,7116077,20134300
5791,1051,1133,1860919,21871,7117210,20048800
5792,1086,1088,1859833,21869,7118298,19505700
5793,1104,1072,1858729,21901,7119370,20099100
5794,1051,1098,1857678,21854,7120468,19861200
5795,1084,1108,1856594,21830,7121576,19672700
5796,1120,1107,1855474,21843,7122683,19566200
5797,1115,1093,1854359,21865,7123776,20116800
5798,1103,1082,1853256,21886,7124858,19639600
5799,1116,1102,1852140,21900,7125960,19919000
5800,1062,1090,1851078,21872,7127050,20139900
5801,1051,1087,1850027,21836,7128137,19741900
5802,1053,1113,1848974,21776,7129250,19831500
5803,1081,1134,1847893,21723,7130384,20378500
5804,1052,1145,1846841,21630,7131529,20424000
5805,1081,1137,1845760,21574,7132666,20748300
5806,1081,1113,1844679,21542,7133779,20276000
5807,1085,1047,1843594,21580,7134826,19851000
5808,1089,1061,1842505,21608,7135887,19776000
5809,1126,1058,1841379,21676,7136945,19776700
5810,1071,1118,1840308,21629,7138063,20341700
5811,1062,1116,1839246,21575,7139179,20091200
5812,1037,1100,1838209,21512,7140279,19715400
5813,1071,1059,1837138,21524,7141338,20040000
5814,1027,1078,1836111,21473,7142416,19944900
5815,1113,1088,1834998,21498,7143504,19808500
5816,1063,1101,1833935,21460,7144605,19565800
5817,1061,1021,1832874,21500,7145626,19589800
5818,1033,1103,1831841,21430,7146729,19421200
5819,1070,1104,1830771,21396,7147833,20360700
5820,1095,1044,1829676,21447,7148877,19861200
5821,1101,1091,1828575,21457,7149968,19777800
5822,1036,1041,1827539,21452,7151009,19484200
5823,1000,1095,1826539,21357,7152104,19752400
5824,1026,1114,1825513,21269,7153218,19852200
5825,1082,1024,1824431,21327,7154242,19812200
5826,1036,1051,1823395,21312,7155293,19651500
5827,1062,1045,1822333,21329,7156338,19694300
5828,1040,1111,1821293,21258,7157449,19604000
5829,1063,1069,1820230,21252,7158518,19630300
5830,1011,1092,1819219,21171,7159610,19600100
5831,1025,1079,1818194,21117,7160689,19245900
5832,1068,1032,1817126,21153,7161721,19445000
5833,1071,1028,1816055,21196,7162749,19861100
5834,1062,1049,1814993,21209,7163798,19807300
5835,1070,1089,1813923,21190,7164887,19561400
5836,1035,1045,1812888,21180,7165932,20293200
5837,1075,1040,1811813,21215,7166972,19637000
5838,1076,1060,1810737,21231,7168032,19884900
5839,1007,999,1809730,21239,7169031,19581200
5840,1048,1038,1808682,21249,7170069,20137800
5841,1026,1128,1807656,21147,7171197,19908500
5842,1056,1065,1806600,21138,7172262,19514200
5843,1033,1055,1805567,21116,7173317,19565000
5844,1040,1009,1804527,21147,7174326,19638200
5845,1067,1107,1803460,21107,7175433,19893100
5846,1019,1046,1802441,21080,7176479,19875800
5847,1055,1061,1801386,21074,7177540,19595300
5848,1053,1008,1800333,21119,7178548,19742100
5849,1042,1080,1799291,21081,7179628,20415600
5850,1030,1036,1798261,21075,7180664,19848500
5851,1022,1076,1797239,21021,7181740,19878000
5852,1045,979,1796194,21087,7182719,19789300
5853,1035,1099,1795159,21023,7183818,20484400
5854,991,1070,1794168,20944,7184888,19702400
5855,1044,1078,1793124,20910,7185966,20514600
5856,1073,983,1792051,21000,7186949,19751000
5857,1035,1062,1791016,20973,7188011,19904800
5858,1053,1075,1789963,20951,7189086,19726100
5859,1088,1038,1788875,21001,7190124,19474600
5860,1105,1072,1787770,21034,7191196,19839200
5861,1030,1048,1786740,21016,7192244,20492600
5862,1043,1093,1785697,20966,7193337,19692500
5863,1016,1081,1784681,20901,7194418,19621900
5864,1019,990,1783662,20930,7195408,19507800
5865,1021,1013,1782641,20938,7196421,19874300
5866,1138,994,1781503,21082,7197415,19809800
5867,1128,1067,1780375,21143,7198482,19909900
5868,1046,1068,1779329,21121,7199550,19997300
5869,1110,1047,1778219,21184,7200597,20794900
5870,1077,1058,1777142,21203,7201655,19842600
5871,1078,1091,1776064,21190,7202746,20190500
