Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5872,1060,1067,1775004,21183,7203813,19747700
5873,1015,1090,1773989,21108,7204903,19826100
5874,1054,1094,1772935,21068,7205997,20500300
5875,1096,1089,1771839,21075,7207086,19700800
5876,1079,1074,1770760,21080,7208160,19512000
5877,1062,1036,1769698,21106,7209196,19636200
5878,1018,1037,1768680,21087,7210233,19763300
5879,1029,1092,1767651,21024,7211325,19866600
5880,1036,1028,1766615,21032,7212353,19472800
5881,1074,1101,1765541,21005,7213454,19598700
5882,1016,1063,1764525,20958,7214517,19969700
5883,1025,1057,1763500,20926,7215574,20245800
5884,1026,997,1762474,20955,7216571,19595100
5885,1050,1017,1761424,20988,7217588,19760900
5886,1043,1061,1760381,20970,7218649,20163400
5887,1055,1043,1759326,20982,7219692,20039700
5888,1046,1027,1758280,21001,7220719,19630500
5889,1018,1052,1757262,20967,7221771,20184200
5890,1083,1038,1756179,21012,7222809,19610800
5891,1043,1115,1755136,20940,7223924,19742400
5892,1095,995,1754041,21040,7224919,19472000
5893,1028,981,1753013,21087,7225900,19735700
5894,1013,1036,1752000,21064,7226936,20300200
5895,991,1080,1751009,20975,7228016,19455500
5896,1029,1062,1749980,20942,7229078,19971500
5897,1053,1026,1748927,20969,7230104,20280200
5898,1059,1027,1747868,21001,7231131,20580300
5899,1093,1111,1746775,20983,7232242,20448900
5900,1114,1016,1745661,21081,7233258,20330800
5901,1049,1029,1744612,21101,7234287,20439900
5902,1062,1044,1743550,21119,7235331,20200800
5903,1084,1091,1742466,21112,7236422,20143200
5904,1036,1076,1741430,21072,7237498,19947200
5905,1032,1005,1740398,21099,7238503,20492600
5906,1102,1080,1739296,21121,7239583,20319800
5907,1041,1028,1738255,21134,7240611,20357800
5908,1113,1092,1737142,21155,7241703,20383400
5909,991,1048,1736151,21098,7242751,20143900
5910,1042,1043,1735109,21097,7243794,19810500
5911,1022,1053,1734087,21066,7244847,21120400
5912,1017,1020,1733070,21063,7245867,20270200
5913,1037,1081,1732033,21019,7246948,19792900
5914,1010,1041,1731023,20988,7247989,20292800
5915,1024,1101,1729999,20911,7249090,19618700
5916,1030,1074,1728969,20867,7250164,20069700
5917,996,1045,1727973,20818,7251209,19730300
5918,1054,1040,1726919,20832,7252249,19464100
5919,997,1069,1725922,20760,7253318,19710300
5920,1099,1039,1724823,20820,7254357,19462100
5921,1014,1052,1723809,20782,7255409,20721300
5922,1032,1050,1722777,20764,7256459,19725500
5923,1017,1043,1721760,20738,7257502,20084900
5924,1019,1093,1720741,20664,7258595,19676000
5925,1010,1057,1719731,20617,7259652,19598500
5926,1014,1037,1718717,20594,7260689,19537300
5927,1055,1061,1717662,20588,7261750,19893700
5928,1038,1067,1716624,20559,7262817,19873600
5929,1047,1041,1715577,20565,7263858,19955600
5930,998,1087,1714579,20476,7264945,19813500
5931,1033,1010,1713546,20499,7265955,20044100
5932,988,1037,1712558,20450,7266992,19565400
5933,1013,997,1711545,20466,7267989,20238400
5934,984,1036,1710561,20414,7269025,20963500
5935,963,1030,1709598,20347,7270055,20196600
5936,984,1059,1708614,20272,7271114,19920800
5937,990,1033,1707624,20229,7272147,20336700
5938,1005,984,1706619,20250,7273131,20011300
5939,979,987,1705640,20242,7274118,19730000
5940,1011,993,1704629,20260,7275111,19835700
5941,992,987,1703637,20265,7276098,19793600
5942,1028,988,1702609,20305,7277086,19944800
5943,977,1045,1701632,20237,7278131,19838700
5944,973,1109,1700659,20101,7279240,19817700
5945,993,958,1699666,20136,7280198,19711900
5946,955,1015,1698711,20076,7281213,19726000
5947,1001,1002,1697710,20075,7282215,19764300
5948,998,1008,1696712,20065,7283223,19878700
5949,975,1000,1695737,20040,7284223,19700100
5950,936,1001,1694801,19975,7285224,19747400
5951,1036,1015,1693765,19996,7286239,20758900
5952,959,979,1692806,19976,7287218,19654800
5953,973,986,1691833,19963,7288204,19533700
5954,937,1001,1690896,19899,7289205,20214600
5955,931,1006,1689965,19824,7290211,20098600
5956,897,972,1689068,19749,7291183,20897100
5957,993,1011,1688075,19731,7292194,20199500
5958,963,958,1687112,19736,7293152,19870900
5959,960,986,1686152,19710,7294138,19838600
5960,935,947,1685217,19698,7295085,19580600
5961,988,1013,1684229,19673,7296098,19722500
5962,1005,983,1683224,19695,7297081,20383400
5963,889,1021,1682335,19563,7298102,19878700
5964,972,981,1681363,19554,7299083,19765800
5965,925,976,1680438,19503,7300059,20111700
5966,986,950,1679452,19539,7301009,19960100
5967,951,951,1678501,19539,7301960,19780200
5968,1008,982,1677493,19565,7302942,19610700
5969,912,1001,1676581,19476,7303943,20500600
5970,968,971,1675613,19473,7304914,19770200
5971,956,974,1674657,19455,7305888,20212700
5972,951,1015,1673706,19391,7306903,19942300
5973,932,970,1672774,19353,7307873,19901600
5974,979,947,1671795,19385,7308820,19630100
5975,953,973,1670842,19365,7309793,19597000
5976,928,975,1669914,19318,7310768,19692300
5977,944,926,1668970,19336,7311694,19658100
5978,905,940,1668065,19301,7312634,19912000
5979,1013,974,1667052,19340,7313608,19790600
5980,967,966,1666085,19341,7314574,20078400
5981,968,941,1665117,19368,7315515,19522100
5982,932,977,1664185,19323,7316492,19883200
5983,982,934,1663203,19371,7317426,19610000
5984,928,1028,1662275,19271,7318454,20276400
5985,908,947,1661367,19232,7319401,19411400
5986,929,986,1660438,19175,7320387,19540700
5987,936,936,1659502,19175,7321323,19697100
5988,935,948,1658567,19162,7322271,20245800
5989,924,978,1657643,19108,7323249,20019000
5990,895,942,1656748,19061,7324191,20525900
5991,915,971,1655833,19005,7325162,19697300
5992,909,939,1654924,18975,7326101,19292700
5993,898,926,1654026,18947,7327027,19646700
5994,958,961,1653068,18944,7327988,20390700
5995,889,945,1652179,18888,7328933,20125900
5996,913,966,1651266,18835,7329899,20043300
5997,973,900,1650293,18908,7330799,20172700
5998,947,976,1649346,18879,7331775,19794600
5999,908,920,1648438,18867,7332695,20475800
6000,893,914,1647545,18846,7333609,20033300
6001,968,939,1646577,18875,7334548,20673800
6002,914,947,1645663,18842,7335495,19944700
6003,919,933,1644744,18828,7336428,20158800
6004,933,934,1643811,18827,7337362,20103600
6005,945,975,1642866,18797,7338337,19920300
6006,880,968,1641986,18709,7339305,21221300
6007,869,897,1641117,18681,7340202,19773200
6008,924,946,1640193,18659,7341148,20103800
6009,854,960,1639339,18553,7342108,20225200
6010,945,865,1638394,18633,7342973,19421400
6011,890,908,1637504,18615,7343881,20294900
6012,925,979,1636579,18561,7344860,20340600
6013,946,925,1635633,18582,7345785,20069900
6014,982,951,1634651,18613,7346736,19661300
6015,949,895,1633702,18667,7347631,19403600
6016,921,881,1632781,18707,7348512,19606400
6017,956,899,1631825,18764,7349411,19472300
6018,935,967,1630890,18732,7350378,19826900
6019,913,947,1629977,18698,7351325,19610500
6020,923,939,1629054,18682,7352264,19475600
6021,983,977,1628071,18688,7353241,20051400
6022,929,957,1627142,18660,7354198,19619400
6023,897,936,1626245,18621,7355134,19633800
6024,937,908,1625308,18650,7356042,20078000
6025,952,908,1624356,18694,7356950,19798100
6026,957,956,1623399,18695,7357906,19593100
6027,944,976,1622455,18663,7358882,20061800
6028,910,949,1621545,18624,7359831,19772200
6029,1010,918,1620535,18716,7360749,19626700
6030,954,943,1619581,18727,7361692,20020200
6031,918,929,1618663,18716,7362621,19762300
6032,962,862,1617701,18816,7363483,19906300
6033,986,962,1616715,18840,7364445,19628900
6034,1005,965,1615710,18880,7365410,19725500
6035,902,931,1614808,18851,7366341,20646600
6036,889,976,1613919,18764,7367317,19524800
6037,937,947,1612982,18754,7368264,19581400
6038,868,931,1612114,18691,7369195,20259500
6039,942,895,1611172,18738,7370090,20039200
6040,944,941,1610228,18741,7371031,20522900
6041,872,879,1609356,18734,7371910,20135100
6042,896,934,1608460,18696,7372844,19694500
6043,949,919,1607511,18726,7373763,20086400
6044,901,907,1606610,18720,7374670,19802000
6045,912,931,1605698,18701,7375601,20731900
6046,920,940,1604778,18681,7376541,19892200
6047,946,934,1603832,18693,7377475,20247900
6048,875,872,1602957,18696,7378347,19862000
6049,907,886,1602050,18717,7379233,19742800
6050,942,950,1601108,18709,7380183,19758100
6051,896,929,1600212,18676,7381112,19663300
6052,932,946,1599280,18662,7382058,19670000
6053,909,932,1598371,18639,7382990,19775900
6054,914,950,1597457,18603,7383940,19732400
6055,926,921,1596531,18608,7384861,19736200
6056,954,979,1595577,18583,7385840,20849400
6057,967,952,1594610,18598,7386792,20728200
6058,909,870,1593701,18637,7387662,20753200
6059,949,899,1592752,18687,7388561,19520400
6060,919,1010,1591833,18596,7389571,19600300
6061,931,916,1590902,18611,7390487,20427300
6062,932,938,1589970,18605,7391425,20088500
6063,915,946,1589055,18574,7392371,20130100
6064,894,935,1588161,18533,7393306,19842600
6065,886,873,1587275,18546,7394179,19533000
6066,931,920,1586344,18557,7395099,19588400
6067,915,919,1585429,18553,7396018,19924800
6068,908,984,1584521,18477,7397002,20245000
6069,954,881,1583567,18550,7397883,19823100
6070,943,972,1582624,18521,7398855,19455900
6071,934,969,1581690,18486,7399824,19653700
6072,901,969,1580789,18418,7400793,19500200
6073,887,936,1579902,18369,7401729,20006100
6074,971,934,1578931,18406,7402663,20046200
6075,929,915,1578002,18420,7403578,19731200
6076,900,857,1577102,18463,7404435,19819200
6077,893,940,1576209,18416,7405375,19991100
6078,891,973,1575318,18334,7406348,20890700
6079,905,930,1574413,18309,7407278,19906600
6080,862,933,1573551,18238,7408211,19774200
6081,856,921,1572695,18173,7409132,19839900
6082,919,933,1571776,18159,7410065,19950600
6083,916,940,1570860,18135,7411005,19872500
6084,945,932,1569915,18148,7411937,19708100
6085,926,951,1568989,18123,7412888,19636300
6086,864,909,1568125,18078,7413797,20087600
6087,930,908,1567195,18100,7414705,19712600
6088,923,877,1566272,18146,7415582,20693200
6089,924,870,1565348,18200,7416452,19533700
6090,883,933,1564465,18150,7417385,19670700
6091,889,926,1563576,18113,7418311,20620200
6092,875,930,1562701,18058,7419241,19596000
6093,826,858,1561875,18026,7420099,20237800
6094,899,905,1560976,18020,7421004,19839800
6095,893,896,1560083,18017,7421900,20246300
6096,824,870,1559259,17971,7422770,19479100
6097,869,912,1558390,17928,7423682,19906900
6098,845,891,1557545,17882,7424573,20130800
6099,841,909,1556704,17814,7425482,19682300
6100,883,874,1555821,17823,7426356,19923900
6101,843,855,1554978,17811,7427211,20108200
6102,837,919,1554141,17729,7428130,19735100
6103,902,903,1553239,17728,7429033,19868500
6104,800,902,1552439,17626,7429935,19808600
6105,869,874,1551570,17621,7430809,20780900
6106,909,879,1550661,17651,7431688,19583500
6107,882,887,1549779,17646,7432575,19611500
6108,916,924,1548863,17638,7433499,19884200
6109,874,901,1547989,17611,7434400,19654700
6110,864,876,1547125,17599,7435276,19581400
6111,874,889,1546251,17584,7436165,19853600
6112,904,880,1545347,17608,7437045,20407500
6113,892,899,1544455,17601,7437944,21067900
6114,871,912,1543584,17560,7438856,19950100
6115,910,833,1542674,17637,7439689,19750400
6116,849,884,1541825,17602,7440573,20041200
6117,873,890,1540952,17585,7441463,20091100
6118,903,842,1540049,17646,7442305,19870200
6119,911,883,1539138,17674,7443188,20603800
6120,893,919,1538245,17648,7444107,20105900
6121,873,906,1537372,17615,7445013,20414500
6122,878,878,1536494,17615,7445891,20281900
6123,854,895,1535640,17574,7446786,20005000
6124,858,916,1534782,17516,7447702,19990300
6125,922,851,1533860,17587,7448553,19954100
6126,901,857,1532959,17631,7449410,19744800
6127,884,862,1532075,17653,7450272,20258600
6128,861,895,1531214,17619,7451167,20288800
6129,844,934,1530370,17529,7452101,19889500
6130,867,873,1529503,17523,7452974,20210500
6131,836,896,1528667,17463,7453870,19957600
6132,856,871,1527811,17448,7454741,19633300
6133,824,900,1526987,17372,7455641,19450000
6134,859,878,1526128,17353,7456519,19589100
6135,822,891,1525306,17284,7457410,19591900
6136,869,880,1524437,17273,7458290,19553400
6137,836,864,1523601,17245,7459154,20494600
6138,804,870,1522797,17179,7460024,19955000
6139,852,856,1521945,17175,7460880,19636900
6140,915,877,1521030,17213,7461757,20352500
6141,859,874,1520171,17198,7462631,19591000
6142,844,863,1519327,17179,7463494,19866400
6143,849,856,1518478,17172,7464350,19784200
6144,869,901,1517609,17140,7465251,20221700
6145,848,853,1516761,17135,7466104,19527700
6146,850,806,1515911,17179,7466910,19679800
6147,902,858,1515009,17223,7467768,19775100
6148,843,875,1514166,17191,7468643,19879800
6149,878,831,1513288,17238,7469474,20040700
6150,870,841,1512418,17267,7470315,19644400
6151,866,849,1511552,17284,7471164,19677300
6152,854,882,1510698,17256,7472046,20399800
6153,831,890,1509867,17197,7472936,19438000
6154,787,847,1509080,17137,7473783,20254700
6155,842,864,1508238,17115,7474647,20131700
6156,850,860,1507388,17105,7475507,20099100
6157,836,846,1506552,17095,7476353,19585300
6158,868,855,1505684,17108,7477208,19948700
6159,872,829,1504812,17151,7478037,19397900
6160,873,873,1503939,17151,7478910,19514400
6161,789,826,1503150,17114,7479736,19536500
6162,817,884,1502333,17047,7480620,19259000
6163,842,820,1501491,17069,7481440,20738400
6164,814,789,1500677,17094,7482229,20052200
6165,870,829,1499807,17135,7483058,19745000
6166,872,869,1498935,17138,7483927,19800800
6167,843,807,1498092,17174,7484734,19585900
6168,814,901,1497278,17087,7485635,20177500
6169,826,850,1496452,17063,7486485,19910900
6170,799,913,1495653,16949,7487398,19630900
6171,784,857,1494869,16876,7488255,19641000
6172,839,839,1494030,16876,7489094,19495600
6173,814,823,1493216,16867,7489917,19624600
6174,813,843,1492403,16837,7490760,20026800
6175,809,883,1491594,16763,7491643,19515400
6176,839,854,1490755,16748,7492497,19677500
6177,808,833,1489947,16723,7493330,19692100
6178,789,878,1489158,16634,7494208,19657200
6179,821,827,1488337,16628,7495035,19638700
6180,797,824,1487540,16601,7495859,19873300
6181,779,837,1486761,16543,7496696,19855100
6182,801,819,1485960,16525,7497515,19558400
6183,806,783,1485154,16548,7498298,19791500
6184,772,811,1484382,16509,7499109,20245200
6185,870,866,1483512,16513,7499975,20456700
6186,783,825,1482729,16471,7500800,20175400
6187,795,776,1481934,16490,7501576,19987000
6188,815,850,1481119,16455,7502426,20165900
6189,828,813,1480291,16470,7503239,20426400
6190,800,813,1479491,16457,7504052,20119800
6191,825,802,1478666,16480,7504854,20074000
6192,807,823,1477859,16464,7505677,19955000
6193,905,785,1476954,16584,7506462,20192100
6194,837,852,1476117,16569,7507314,19723500
6195,848,813,1475269,16604,7508127,19834000
6196,914,838,1474355,16680,7508965,19609000
6197,807,807,1473548,16680,7509772,19970800
6198,828,823,1472720,16685,7510595,19875400
6199,769,866,1471951,16588,7511461,19953200
6200,802,841,1471149,16549,7512302,19793300
6201,791,823,1470358,16517,7513125,19673000
6202,812,791,1469546,16538,7513916,19814100
6203,820,855,1468726,16503,7514771,19541900
6204,821,818,1467905,16506,7515589,20011400
6205,823,866,1467082,16463,7516455,19607500
6206,812,851,1466270,16424,7517306,19652400
6207,823,809,1465447,16438,7518115,20233400
6208,891,827,1464556,16502,7518942,20336200
6209,867,788,1463689,16581,7519730,20452200
6210,782,834,1462907,16529,7520564,19363000
6211,837,824,1462070,16542,7521388,19466500
6212,804,849,1461266,16497,7522237,19642300
6213,802,830,1460464,16469,7523067,19816900
6214,854,843,1459610,16480,7523910,20214700
6215,801,826,1458809,16455,7524736,20321000
6216,776,883,1458033,16348,7525619,19811900
6217,830,788,1457203,16390,7526407,19613000
6218,759,822,1456444,16327,7527229,19810600
6219,796,855,1455648,16268,7528084,19567200
6220,827,853,1454821,16242,7528937,19460900
6221,849,812,1453972,16279,7529749,19977500
6222,813,852,1453159,16240,7530601,20060700
6223,766,775,1452393,16231,7531376,19641900
6224,810,854,1451583,16187,7532230,19804100
6225,774,808,1450809,16153,7533038,19677600
6226,824,852,1449985,16125,7533890,19926700
6227,820,791,1449165,16154,7534681,19763900
6228,789,763,1448376,16180,7535444,20105500
6229,785,743,1447591,16222,7536187,19792200
6230,846,854,1446745,16214,7537041,19693800
6231,788,808,1445957,16194,7537849,20530400
6232,834,780,1445123,16248,7538629,19804500
6233,791,832,1444332,16207,7539461,19693500
6234,791,795,1443541,16203,7540256,19627400
6235,754,827,1442787,16130,7541083,19946600
6236,785,749,1442002,16166,7541832,20863800
6237,831,853,1441171,16144,7542685,19864100
6238,781,751,1440390,16174,7543436,19942400
6239,784,782,1439606,16176,7544218,20514700
6240,834,835,1438772,16175,7545053,20436000
6241,790,788,1437982,16177,7545841,19600100
6242,785,794,1437197,16168,7546635,19653800
6243,810,817,1436387,16161,7547452,19712600
6244,804,805,1435583,16160,7548257,19556100
6245,792,849,1434791,16103,7549106,19499100
6246,795,862,1433996,16036,7549968,20159400
6247,832,784,1433164,16084,7550752,20088800
6248,790,797,1432374,16077,7551549,19842600
6249,802,777,1431572,16102,7552326,19992000
6250,799,808,1430773,16093,7553134,19798100
6251,798,802,1429975,16089,7553936,19861400
6252,767,777,1429208,16079,7554713,19698000
6253,801,828,1428407,16052,7555541,20027700
6254,797,785,1427610,16064,7556326,19915000
6255,796,773,1426814,16087,7557099,20120700
6256,756,795,1426058,16048,7557894,19951400
6257,833,770,1425225,16111,7558664,19971100
6258,796,844,1424429,16063,7559508,20176100
6259,826,816,1423603,16073,7560324,19884800
6260,779,820,1422824,16032,7561144,19735100
6261,783,756,1422041,16059,7561900,19382000
6262,773,823,1421268,16009,7562723,20008000
6263,821,814,1420447,16016,7563537,19726800
6264,808,781,1419639,16043,7564318,19668000
6265,823,824,1418816,16042,7565142,20515600
6266,813,811,1418003,16044,7565953,20004900
6267,772,812,1417231,16004,7566765,19826900
6268,779,790,1416452,15993,7567555,20179500
6269,787,774,1415665,16006,7568329,19541800
6270,803,791,1414862,16018,7569120,19725200
6271,803,795,1414059,16026,7569915,20109600
6272,769,779,1413290,16016,7570694,20078100
6273,774,798,1412516,15992,7571492,19985000
6274,758,769,1411758,15981,7572261,19820500
6275,796,809,1410962,15968,7573070,19942800
6276,784,760,1410178,15992,7573830,19363400
6277,804,787,1409374,16009,7574617,19600200
6278,796,758,1408578,16047,7575375,19808300
6279,793,809,1407785,16031,7576184,19655200
6280,811,805,1406974,16037,7576989,19763100
6281,798,808,1406176,16027,7577797,19637900
6282,813,787,1405363,16053,7578584,19929400
6283,809,761,1404554,16101,7579345,19949200
6284,777,792,1403777,16086,7580137,19564100
6285,778,802,1402999,16062,7580939,19585900
6286,772,838,1402227,15996,7581777,19518900
6287,761,775,1401466,15982,7582552,19644800
6288,779,800,1400687,15961,7583352,19590300
6289,781,801,1399906,15941,7584153,19647000
6290,792,807,1399114,15926,7584960,20132600
6291,771,773,1398343,15924,7585733,19893400
6292,802,782,1397541,15944,7586515,20258100
6293,748,807,1396793,15885,7587322,20269300
6294,786,753,1396007,15918,7588075,19611600
6295,745,775,1395262,15888,7588850,19787700
6296,757,770,1394505,15875,7589620,19766200
6297,726,777,1393779,15824,7590397,20088100
6298,780,783,1392999,15821,7591180,19812600
6299,760,770,1392239,15811,7591950,19658200
6300,763,768,1391476,15806,7592718,19894800
6301,764,807,1390712,15763,7593525,20002800
6302,765,807,1389947,15721,7594332,20023300
6303,733,800,1389214,15654,7595132,19814700
6304,776,752,1388438,15678,7595884,19969700
6305,831,774,1387607,15735,7596658,19820700
6306,757,815,1386850,15677,7597473,19641500
6307,786,787,1386064,15676,7598260,20099000
6308,769,785,1385295,15660,7599045,20941200
6309,781,790,1384514,15651,7599835,20208100
6310,745,805,1383769,15591,7600640,20305500
6311,749,758,1383020,15582,7601398,19780800
6312,752,770,1382268,15564,7602168,19926100
6313,827,741,1381441,15650,7602909,19647900
6314,736,776,1380705,15610,7603685,20319400
6315,760,803,1379945,15567,7604488,20112700
6316,784,763,1379161,15588,7605251,21658900
6317,723,751,1378438,15560,7606002,20393700
6318,750,755,1377688,15555,7606757,19706800
6319,750,784,1376938,15521,7607541,19990400
6320,734,776,1376204,15479,7608317,19539000
6321,760,745,1375444,15494,7609062,19935400
6322,748,814,1374696,15428,7609876,20076600
6323,736,752,1373960,15412,7610628,20417500
6324,719,745,1373241,15386,7611373,19744800
6325,724,763,1372517,15347,7612136,19819100
6326,733,809,1371784,15271,7612945,19479300
6327,725,753,1371059,15243,7613698,19771600
6328,804,734,1370255,15313,7614432,19809700
6329,814,788,1369441,15339,7615220,20199000
6330,746,757,1368695,15328,7615977,19682500
6331,766,760,1367929,15334,7616737,19525000
6332,792,797,1367137,15329,7617534,19575400
6333,722,787,1366415,15264,7618321,19794500
6334,802,730,1365613,15336,7619051,19727300
6335,779,759,1364834,15356,7619810,19808200
6336,756,814,1364078,15298,7620624,19717200
6337,760,737,1363318,15321,7621361,19809300
6338,779,759,1362539,15341,7622120,19567200
6339,738,742,1361801,15337,7622862,19589500
6340,773,825,1361028,15285,7623687,19494000
6341,749,786,1360279,15248,7624473,20152500
6342,759,803,1359520,15204,7625276,19827200
6343,738,772,1358782,15170,7626048,19686700
6344,790,780,1357992,15180,7626828,19965600
6345,749,773,1357243,15156,7627601,19648500
6346,746,750,1356497,15152,7628351,19501900
6347,761,735,1355736,15178,7629086,19608100
6348,743,789,1354993,15132,7629875,19461600
6349,674,763,1354319,15043,7630638,19728500
6350,698,770,1353621,14971,7631408,20137400
6351,708,739,1352913,14940,7632147,19556200
6352,728,790,1352185,14878,7632937,20174000
6353,708,712,1351477,14874,7633649,19665000
6354,736,727,1350741,14883,7634376,19651300
6355,767,754,1349974,14896,7635130,19992200
6356,700,764,1349274,14832,7635894,20301000
6357,672,705,1348602,14799,7636599,19795400
6358,725,743,1347877,14781,7637342,19624300
6359,734,740,1347143,14775,7638082,20055500
6360,710,762,1346433,14723,7638844,19615400
6361,739,752,1345694,14710,7639596,19479000
6362,724,709,1344970,14725,7640305,19867000
6363,712,744,1344258,14693,7641049,19701800
6364,741,735,1343517,14699,7641784,19865300
6365,693,711,1342824,14681,7642495,19672500
6366,745,731,1342079,14695,7643226,19845600
6367,742,769,1341337,14668,7643995,20287700
6368,738,748,1340599,14658,7644743,20318700
6369,713,712,1339886,14659,7645455,19735900
6370,769,719,1339117,14709,7646174,19815300
6371,778,713,1338339,14774,7646887,19678300
6372,771,736,1337568,14809,7647623,19962600
6373,785,702,1336783,14892,7648325,19493200
6374,743,748,1336040,14887,7649073,20056100
6375,740,793,1335300,14834,7649866,19939100
6376,794,764,1334506,14864,7650630,19829900
6377,726,768,1333780,14822,7651398,19962100
6378,736,728,1333044,14830,7652126,19668700
6379,762,728,1332282,14864,7652854,20287900
6380,747,760,1331535,14851,7653614,19828900
6381,787,776,1330748,14862,7654390,19935400
6382,738,783,1330010,14817,7655173,19885000
6383,760,736,1329250,14841,7655909,20069400
6384,771,731,1328479,14881,7656640,19613500
6385,783,771,1327696,14893,7657411,20230400
6386,736,718,1326960,14911,7658129,19920300
6387,730,728,1326230,14913,7658857,20425600
6388,796,735,1325434,14974,7659592,19755000
6389,794,763,1324640,15005,7660355,19938300
6390,757,751,1323883,15011,7661106,19424600
6391,802,758,1323081,15055,7661864,19562800
6392,762,726,1322319,15091,7662590,19637300
6393,752,734,1321567,15109,7663324,19906600
6394,734,756,1320833,15087,7664080,19487800
6395,723,707,1320110,15103,7664787,19757600
6396,757,780,1319353,15080,7665567,20167000
6397,743,750,1318610,15073,7666317,19444800
6398,697,728,1317913,15042,7667045,19492700
6399,757,750,1317156,15049,7667795,20220200
6400,729,723,1316427,15055,7668518,19553300
6401,746,727,1315681,15074,7669245,19614700
6402,718,714,1314963,15078,7669959,19712900
6403,770,763,1314193,15085,7670722,19906100
6404,709,804,1313484,14990,7671526,19690600
6405,745,703,1312739,15032,7672229,19522400
6406,690,767,1312049,14955,7672996,19841900
6407,733,754,1311316,14934,7673750,20352700
6408,726,791,1310590,14869,7674541,19603600
6409,753,768,1309837,14854,7675309,20522300
6410,748,785,1309089,14817,7676094,19412400
6411,762,771,1308327,14808,7676865,19541000
6412,691,732,1307636,14767,7677597,19815700
6413,717,731,1306919,14753,7678328,20208700
6414,776,789,1306143,14740,7679117,19503200
6415,711,794,1305432,14657,7679911,19900700
6416,715,761,1304717,14611,7680672,19947900
6417,687,732,1304030,14566,7681404,19773200
6418,741,697,1303289,14610,7682101,19947700
6419,727,746,1302562,14591,7682847,19668100
6420,699,722,1301863,14568,7683569,19669800
6421,737,722,1301126,14583,7684291,19469800
6422,715,758,1300411,14540,7685049,19719400
6423,768,720,1299643,14588,7685769,19927500
6424,728,764,1298915,14552,7686533,19593600
6425,707,730,1298208,14529,7687263,19637600
6426,685,754,1297523,14460,7688017,19648500
6427,748,732,1296775,14476,7688749,19762700
6428,716,701,1296059,14491,7689450,19648500
6429,723,715,1295336,14499,7690165,19533800
6430,722,726,1294614,14495,7690891,19715800
6431,719,728,1293895,14486,7691619,19647400
6432,711,730,1293184,14467,7692349,20036000
6433,750,749,1292434,14468,7693098,19586600
6434,727,709,1291707,14486,7693807,19649500
6435,729,735,1290978,14480,7694542,19735700
6436,730,689,1290248,14521,7695231,19853800
6437,690,717,1289558,14494,7695948,19583500
6438,679,720,1288879,14453,7696668,19735600
6439,671,726,1288208,14398,7697394,20038800
6440,668,738,1287540,14328,7698132,20000300
6441,637,693,1286903,14272,7698825,19888300
6442,687,675,1286216,14284,7699500,19912900
6443,702,746,1285514,14240,7700246,19934200
6444,693,693,1284821,14240,7700939,19795200
6445,663,683,1284158,14220,7701622,19936700
6446,726,681,1283432,14265,7702303,20003600
6447,668,699,1282764,14234,7703002,19569600
6448,708,730,1282056,14212,7703732,20411000
6449,664,767,1281392,14109,7704499,20015400
6450,678,703,1280714,14084,7705202,20031400
6451,667,745,1280047,14006,7705947,19707100
6452,726,689,1279321,14043,7706636,19626000
6453,692,701,1278629,14034,7707337,19508600
6454,708,734,1277921,14008,7708071,19782800
6455,702,642,1277219,14068,7708713,19558200
6456,680,715,1276539,14033,7709428,19850000
6457,693,735,1275846,13991,7710163,19585900
6458,629,736,1275217,13884,7710899,19497900
6459,662,663,1274555,13883,7711562,19485300
6460,690,673,1273865,13900,7712235,21061900
6461,727,746,1273138,13881,7712981,19286600
6462,683,699,1272455,13865,7713680,19395700
