Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7061,586,591,897920,11759,8090321,19418500
7062,589,600,897331,11748,8090921,19620300
7063,587,591,896744,11744,8091512,19464100
7064,603,573,896141,11774,8092085,20729500
7065,575,612,895566,11737,8092697,19636000
7066,531,569,895035,11699,8093266,19808900
7067,546,592,894489,11653,8093858,19470200
7068,585,604,893904,11634,8094462,19771000
7069,560,578,893344,11616,8095040,20170300
7070,572,603,892772,11585,8095643,19518400
7071,540,567,892232,11558,8096210,19819800
7072,575,563,891657,11570,8096773,19927500
7073,598,595,891059,11573,8097368,19705500
7074,602,590,890457,11585,8097958,19603800
7075,586,567,889871,11604,8098525,19841600
7076,603,560,889268,11647,8099085,19931200
7077,604,612,888664,11639,8099697,19920100
7078,571,547,888093,11663,8100244,21403800
7079,612,580,887481,11695,8100824,20602600
7080,594,617,886887,11672,8101441,20309700
7081,614,567,886273,11719,8102008,19712500
7082,598,593,885675,11724,8102601,20101300
7083,574,559,885101,11739,8103160,19719800
7084,568,625,884533,11682,8103785,20221500
7085,569,554,883964,11697,8104339,20279200
7086,542,630,883422,11609,8104969,20115800
7087,568,580,882854,11597,8105549,19893800
7088,600,594,882254,11603,8106143,19919300
7089,583,607,881671,11579,8106750,20112700
7090,551,555,881120,11575,8107305,20595300
7091,555,603,880565,11527,8107908,19735100
7092,623,550,879942,11600,8108458,20491200
7093,573,580,879369,11593,8109038,20102000
7094,518,611,878851,11500,8109649,20183400
7095,591,552,878260,11539,8110201,19637400
7096,557,564,877703,11532,8110765,20045700
7097,575,549,877128,11558,8111314,20102000
7098,534,553,876594,11539,8111867,19532100
7099,549,578,876045,11510,8112445,20134500
7100,568,543,875477,11535,8112988,19682400
7101,520,562,874957,11493,8113550,20141400
7102,536,576,874421,11453,8114126,20380300
7103,549,544,873872,11458,8114670,19934300
7104,546,615,873326,11389,8115285,19934700
7105,550,558,872776,11381,8115843,20833900
7106,560,562,872216,11379,8116405,20095900
7107,549,598,871667,11330,8117003,20546000
7108,538,608,871129,11260,8117611,21993500
7109,556,552,870573,11264,8118163,19777100
7110,553,563,870020,11254,8118726,19684300
7111,559,533,869461,11280,8119259,20111000
7112,549,566,868912,11263,8119825,19717100
7113,555,545,868357,11273,8120370,19534000
7114,562,569,867795,11266,8120939,19632200
7115,593,563,867202,11296,8121502,19775500
7116,574,575,866628,11295,8122077,19694700
7117,542,549,866086,11288,8122626,19627800
7118,550,591,865536,11247,8123217,19717500
7119,523,597,865013,11173,8123814,19622300
7120,564,558,864449,11179,8124372,19706800
7121,529,579,863920,11129,8124951,19871900
7122,472,574,863448,11027,8125525,19833000
7123,578,534,862870,11071,8126059,19776000
7124,560,546,862310,11085,8126605,19843500
7125,560,561,861750,11084,8127166,20007400
7126,538,576,861212,11046,8127742,20131800
7127,521,565,860691,11002,8128307,19664100
7128,579,537,860112,11044,8128844,19569700
7129,503,583,859609,10964,8129427,19741500
7130,533,516,859076,10981,8129943,19593600
7131,547,555,858529,10973,8130498,19722000
7132,501,631,858028,10843,8131129,19766000
7133,573,551,857455,10865,8131680,19576000
7134,522,561,856933,10826,8132241,20194400
7135,516,515,856417,10827,8132756,19724500
7136,578,523,855839,10882,8133279,20312500
7137,534,534,855305,10882,8133813,19799300
7138,560,530,854745,10912,8134343,20120200
7139,546,545,854199,10913,8134888,19619600
7140,592,587,853607,10918,8135475,19839700
7141,569,571,853038,10916,8136046,20071800
7142,578,538,852460,10956,8136584,19957800
7143,576,538,851884,10994,8137122,20153100
7144,567,560,851317,11001,8137682,20696900
7145,582,550,850735,11033,8138232,20233300
7146,577,584,850158,11026,8138816,21237500
7147,568,550,849590,11044,8139366,21136800
7148,550,517,849040,11077,8139883,21506900
7149,578,567,848462,11088,8140450,21051700
7150,567,514,847895,11141,8140964,20940200
7151,555,545,847340,11151,8141509,20694100
7152,516,540,846824,11127,8142049,20558600
7153,562,572,846262,11117,8142621,20170000
7154,542,515,845720,11144,8143136,20778300
7155,546,532,845174,11158,8143668,21062800
7156,522,519,844652,11161,8144187,20706200
7157,553,595,844099,11119,8144782,22478100
7158,528,591,843571,11056,8145373,21910500
7159,539,603,843032,10992,8145976,21894700
7160,538,578,842494,10952,8146554,20828400
7161,569,523,841925,10998,8147077,21926200
7162,551,555,841374,10994,8147632,20300300
7163,539,534,840835,10999,8148166,19936800
7164,549,564,840286,10984,8148730,20026400
7165,503,538,839783,10949,8149268,20083800
7166,508,525,839275,10932,8149793,20456000
7167,559,507,838716,10984,8150300,20363900
7168,551,551,838165,10984,8150851,20273800
7169,543,561,837622,10966,8151412,20754300
7170,548,565,837074,10949,8151977,22483600
7171,540,549,836534,10940,8152526,21075300
7172,545,556,835989,10929,8153082,20482000
7173,541,548,835448,10922,8153630,20378500
7174,513,559,834935,10876,8154189,21818300
7175,552,509,834383,10919,8154698,21381200
7176,573,590,833810,10902,8155288,20788800
7177,554,534,833256,10922,8155822,20967400
7178,556,544,832700,10934,8156366,20477700
7179,578,557,832122,10955,8156923,20391800
7180,551,515,831571,10991,8157438,20549700
7181,570,565,831001,10996,8158003,20174500
7182,541,574,830460,10963,8158577,20149300
7183,541,588,829919,10916,8159165,21544400
7184,585,562,829334,10939,8159727,21093300
7185,590,578,828744,10951,8160305,21647800
7186,563,547,828181,10967,8160852,20792800
7187,538,517,827643,10988,8161369,21172000
7188,555,592,827088,10951,8161961,20345000
7189,549,520,826539,10980,8162481,20510000
7190,551,533,825988,10998,8163014,20331800
7191,562,540,825426,11020,8163554,20255500
7192,559,516,824867,11063,8164070,20029600
7193,581,581,824286,11063,8164651,20002200
7194,552,555,823734,11060,8165206,20872700
7195,527,565,823207,11022,8165771,20716600
7196,534,557,822673,10999,8166328,20072300
7197,524,553,822149,10970,8166881,21081200
7198,541,579,821608,10932,8167460,20452800
7199,551,575,821057,10908,8168035,20292400
7200,545,553,820512,10900,8168588,21283500
7201,529,553,819983,10876,8169141,20694400
7202,542,567,819441,10851,8169708,20512900
7203,518,570,818923,10799,8170278,20462600
7204,550,546,818373,10803,8170824,21528300
7205,547,565,817826,10785,8171389,21060800
7206,531,535,817295,10781,8171924,21318100
7207,514,546,816781,10749,8172470,20628500
7208,525,507,816256,10767,8172977,20322400
7209,535,562,815721,10740,8173539,20701200
7210,543,527,815178,10756,8174066,19778200
7211,471,488,814707,10739,8174554,19857800
7212,537,570,814170,10706,8175124,19849000
7213,576,545,813594,10737,8175669,19832700
7214,543,558,813051,10722,8176227,19560800
7215,507,541,812544,10688,8176768,19397900
7216,534,541,812010,10681,8177309,19599500
7217,499,561,811511,10619,8177870,19650800
7218,500,554,811011,10565,8178424,19368700
7219,525,506,810486,10584,8178930,19531600
7220,510,506,809976,10588,8179436,19503900
7221,497,498,809479,10587,8179934,19592500
7222,500,542,808979,10545,8180476,19626200
7223,492,523,808487,10514,8180999,20060200
7224,547,510,807940,10551,8181509,19978000
7225,475,544,807465,10482,8182053,19754200
7226,454,501,807011,10435,8182554,19685600
7227,505,523,806506,10417,8183077,19122400
7228,495,519,806011,10393,8183596,19286600
7229,467,520,805544,10340,8184116,19577000
7230,505,476,805039,10369,8184592,19663700
7231,494,518,804545,10345,8185110,19368900
7232,497,522,804048,10320,8185632,19528100
7233,483,513,803565,10290,8186145,19779400
7234,484,476,803081,10298,8186621,20087500
7235,489,507,802592,10280,8187128,19871400
7236,526,552,802066,10254,8187680,19647600
7237,496,508,801570,10242,8188188,19618700
7238,504,479,801066,10267,8188667,19871700
7239,477,524,800589,10220,8189191,19541300
7240,498,547,800091,10171,8189738,19703200
7241,499,490,799592,10180,8190228,19530100
7242,508,527,799084,10161,8190755,19802500
7243,476,530,798608,10107,8191285,20186700
7244,495,522,798113,10080,8191807,19768000
7245,486,521,797627,10045,8192328,20360300
7246,477,470,797150,10052,8192798,19536400
7247,483,516,796667,10019,8193314,19633800
7248,497,492,796170,10024,8193806,19555000
7249,505,469,795665,10060,8194275,19458400
7250,544,495,795121,10109,8194770,19932200
7251,478,514,794643,10073,8195284,19568900
7252,489,537,794154,10025,8195821,19838100
7253,481,538,793673,9968,8196359,19545300
7254,501,482,793172,9987,8196841,19770400
7255,498,531,792674,9954,8197372,20177200
7256,480,486,792194,9948,8197858,21474900
7257,493,489,791701,9952,8198347,21826500
7258,453,521,791248,9884,8198868,20783600
7259,501,485,790747,9900,8199353,23547100
7260,444,490,790303,9854,8199843,23561500
7261,434,495,789869,9793,8200338,20769700
7262,473,526,789396,9740,8200864,19693500
7263,493,511,788903,9722,8201375,22650900
7264,502,471,788401,9753,8201846,22975000
7265,517,478,787884,9792,8202324,22776800
7266,456,490,787428,9758,8202814,22246400
7267,462,462,786966,9758,8203276,21995100
7268,488,478,786478,9768,8203754,21965700
7269,473,484,786005,9757,8204238,26204500
7270,505,474,785500,9788,8204712,22936900
7271,428,462,785072,9754,8205174,21286300
7272,448,509,784624,9693,8205683,20779500
7273,484,497,784140,9680,8206180,23783400
7274,471,485,783669,9666,8206665,21898400
7275,464,475,783205,9655,8207140,20999100
7276,472,502,782733,9625,8207642,20068500
7277,483,501,782250,9607,8208143,20567300
7278,473,464,781777,9616,8208607,20223800
7279,461,520,781316,9557,8209127,19742800
7280,525,485,780791,9597,8209612,19518700
7281,465,510,780326,9552,8210122,19851200
7282,494,499,779832,9547,8210621,19689100
7283,502,479,779330,9570,8211100,19310600
7284,459,489,778871,9540,8211589,19752400
7285,467,475,778404,9532,8212064,19385700
7286,439,469,777965,9502,8212533,19661300
7287,473,496,777492,9479,8213029,19422900
7288,466,474,777026,9471,8213503,20139500
7289,471,468,776555,9474,8213971,19503900
7290,452,479,776103,9447,8214450,19819200
7291,454,499,775649,9402,8214949,20167500
7292,490,463,775159,9429,8215412,19763500
7293,508,451,774651,9486,8215863,19504700
7294,437,475,774214,9448,8216338,19398800
7295,476,487,773738,9437,8216825,19796700
7296,458,428,773280,9467,8217253,19409300
7297,469,514,772811,9422,8217767,19345900
7298,514,501,772297,9435,8218268,19805400
7299,529,453,771768,9511,8218721,19557100
7300,476,482,771292,9505,8219203,19373600
7301,479,475,770813,9509,8219678,19816200
7302,519,498,770294,9530,8220176,19440300
7303,511,490,769783,9551,8220666,19939100
7304,470,504,769313,9517,8221170,19445500
7305,480,495,768833,9502,8221665,19455500
7306,493,466,768340,9529,8222131,19784100
7307,483,471,767857,9541,8222602,19475000
7308,463,493,767394,9511,8223095,19341800
7309,482,473,766912,9520,8223568,20026700
7310,488,484,766424,9524,8224052,19334500
7311,491,479,765933,9536,8224531,19391000
7312,479,481,765454,9534,8225012,19865800
7313,465,474,764989,9525,8225486,19661100
7314,473,450,764516,9548,8225936,19552200
7315,455,463,764061,9540,8226399,19504800
7316,499,473,763562,9566,8226872,19662500
7317,463,464,763099,9565,8227336,19950200
7318,473,490,762626,9548,8227826,19758600
7319,472,474,762154,9546,8228300,19614500
7320,459,508,761695,9497,8228808,19915000
7321,489,483,761206,9503,8229291,19536500
7322,476,472,760730,9507,8229763,20117400
7323,493,474,760237,9526,8230237,19784200
7324,491,463,759746,9554,8230700,19499900
7325,476,510,759270,9520,8231210,20230200
7326,484,481,758786,9523,8231691,19546500
7327,469,485,758317,9507,8232176,19360000
7328,478,473,757839,9512,8232649,19356800
7329,478,456,757361,9534,8233105,19859400
7330,476,475,756885,9535,8233580,19820500
7331,491,469,756394,9557,8234049,19455500
7332,477,489,755917,9545,8234538,20175100
7333,486,465,755431,9566,8235003,19917100
7334,472,450,754959,9588,8235453,19624100
7335,519,462,754440,9645,8235915,19571800
7336,462,486,753978,9621,8236401,19600900
7337,454,482,753524,9593,8236883,20140400
7338,503,477,753021,9619,8237360,19684000
7339,462,500,752559,9581,8237860,19697900
7340,457,458,752102,9580,8238318,19703600
7341,448,507,751654,9521,8238825,19481000
7342,494,532,751160,9483,8239357,20629300
7343,467,469,750693,9481,8239826,19911200
7344,492,484,750201,9489,8240310,19305600
7345,481,441,749720,9529,8240751,19349100
7346,483,498,749237,9514,8241249,19466800
7347,462,506,748775,9470,8241755,19488400
7348,446,481,748329,9435,8242236,19481500
7349,441,457,747888,9419,8242693,20151800
7350,463,488,747425,9394,8243181,19729400
7351,460,443,746965,9411,8243624,19549300
7352,446,475,746519,9382,8244099,19815500
7353,490,475,746029,9397,8244574,19457500
7354,452,450,745577,9399,8245024,19677400
7355,477,450,745100,9426,8245474,19630300
7356,479,487,744621,9418,8245961,19367400
7357,459,411,744162,9466,8246372,19368600
7358,479,484,743683,9461,8246856,19334700
7359,497,467,743186,9491,8247323,19622200
7360,490,452,742696,9529,8247775,19413900
7361,488,465,742208,9552,8248240,19175700
7362,453,455,741755,9550,8248695,19526200
7363,484,516,741271,9518,8249211,19515200
7364,467,475,740804,9510,8249686,19483500
7365,438,449,740366,9499,8250135,19693500
7366,425,471,739941,9453,8250606,19956000
7367,417,446,739524,9424,8251052,19618400
7368,433,470,739091,9387,8251522,19612400
7369,424,488,738667,9323,8252010,19354500
7370,446,488,738221,9281,8252498,19458200
7371,422,484,737799,9219,8252982,19645700
7372,425,468,737374,9176,8253450,19911100
7373,435,472,736939,9139,8253922,19482700
7374,448,437,736491,9150,8254359,19589700
7375,409,437,736082,9122,8254796,19444900
7376,405,498,735677,9029,8255294,19576000
7377,410,472,735267,8967,8255766,19376200
7378,411,453,734856,8925,8256219,19558500
7379,428,422,734428,8931,8256641,19479000
7380,464,463,733964,8932,8257104,19693100
7381,408,452,733556,8888,8257556,19803700
7382,424,435,733132,8877,8257991,19360300
7383,380,466,732752,8791,8258457,19463400
7384,404,421,732348,8774,8258878,19819100
7385,430,434,731918,8770,8259312,19785000
7386,377,425,731541,8722,8259737,19711800
7387,364,464,731177,8622,8260201,19925900
7388,419,424,730758,8617,8260625,20196600
7389,453,446,730305,8624,8261071,19720500
7390,434,477,729871,8581,8261548,19470900
7391,400,421,729471,8560,8261969,19291000
7392,402,432,729069,8530,8262401,19771700
7393,390,430,728679,8490,8262831,19725800
7394,397,429,728282,8458,8263260,19301300
7395,420,418,727862,8460,8263678,19950500
7396,419,421,727443,8458,8264099,19908300
7397,418,401,727025,8475,8264500,19882100
7398,372,403,726653,8444,8264903,19495500
7399,422,466,726231,8400,8265369,19622300
7400,400,388,725831,8412,8265757,19675200
7401,407,420,725424,8399,8266177,19284900
7402,388,448,725036,8339,8266625,19932400
7403,392,416,724644,8315,8267041,19797300
7404,414,450,724230,8279,8267491,20150600
7405,391,419,723839,8251,8267910,19726600
7406,423,411,723416,8263,8268321,19902400
7407,430,436,722986,8257,8268757,20098300
7408,398,416,722588,8239,8269173,19457700
7409,407,417,722181,8229,8269590,19568500
7410,398,407,721783,8220,8269997,19358900
7411,405,453,721378,8172,8270450,19341800
7412,419,440,720959,8151,8270890,19148600
7413,473,415,720486,8209,8271305,19587000
7414,392,433,720094,8168,8271738,19569200
7415,412,403,719682,8177,8272141,19637500
7416,392,430,719290,8139,8272571,19456200
7417,402,404,718888,8137,8272975,19641200
7418,427,395,718461,8169,8273370,19519300
7419,431,415,718030,8185,8273785,19283000
7420,429,356,717601,8258,8274141,19509900
7421,401,395,717200,8264,8274536,19551500
7422,431,432,716769,8263,8274968,19553800
7423,397,408,716372,8252,8275376,19694100
7424,406,421,715966,8237,8275797,19755100
7425,428,419,715538,8246,8276216,19782800
7426,404,399,715134,8251,8276615,19973700
7427,423,402,714711,8272,8277017,19342500
7428,408,402,714303,8278,8277419,19289900
7429,380,438,713923,8220,8277857,19418200
7430,426,438,713497,8208,8278295,19540200
7431,421,418,713076,8211,8278713,19375700
7432,430,431,712646,8210,8279144,19658800
7433,419,376,712227,8253,8279520,19341600
7434,395,394,711832,8254,8279914,19516500
7435,428,422,711404,8260,8280336,19709300
7436,444,398,710960,8306,8280734,19337200
7437,458,387,710502,8377,8281121,19897800
7438,458,453,710044,8382,8281574,19452000
7439,429,436,709615,8375,8282010,19581300
7440,461,405,709154,8431,8282415,19426200
7441,441,386,708713,8486,8282801,19781000
7442,431,415,708282,8502,8283216,19164000
7443,410,459,707872,8453,8283675,19477100
7444,467,408,707405,8512,8284083,19763900
7445,432,401,706973,8543,8284484,19477900
7446,418,442,706555,8519,8284926,19884500
7447,449,416,706106,8552,8285342,19998500
7448,461,438,705645,8575,8285780,19417800
7449,429,430,705216,8574,8286210,19411500
7450,442,450,704774,8566,8286660,19515200
7451,401,412,704373,8555,8287072,19461600
7452,443,441,703930,8557,8287513,19422700
7453,417,452,703513,8522,8287965,19448500
7454,410,439,703103,8493,8288404,20540000
7455,400,389,702703,8504,8288793,19450300
7456,444,435,702259,8513,8289228,19424600
7457,393,408,701866,8498,8289636,19605900
7458,405,439,701461,8464,8290075,19560300
7459,428,394,701033,8498,8290469,19312000
7460,404,477,700629,8425,8290946,19674000
7461,419,393,700210,8451,8291339,19988300
7462,420,440,699790,8431,8291779,19210800
7463,407,440,699383,8398,8292219,19925100
7464,425,417,698958,8406,8292636,19640100
7465,410,430,698548,8386,8293066,19632000
7466,403,413,698145,8376,8293479,19775700
7467,427,417,697718,8386,8293896,19328400
7468,443,434,697275,8395,8294330,19523600
7469,408,429,696867,8374,8294759,19286700
7470,383,464,696484,8293,8295223,19575000
7471,421,457,696063,8257,8295680,19902200
7472,400,408,695663,8249,8296088,19645900
7473,407,438,695256,8218,8296526,19250500
7474,434,403,694822,8249,8296929,19638200
7475,408,403,694414,8254,8297332,20071800
7476,380,424,694034,8210,8297756,19852500
7477,419,409,693615,8220,8298165,19934800
7478,443,395,693172,8268,8298560,19715700
7479,441,400,692731,8309,8298960,19611900
7480,471,372,692260,8408,8299332,19273200
7481,408,412,691852,8404,8299744,19588500
7482,419,412,691433,8411,8300156,19316300
7483,454,399,690979,8466,8300555,19272200
7484,457,410,690522,8513,8300965,19911800
7485,451,404,690071,8560,8301369,19503800
7486,429,442,689642,8547,8301811,19330300
7487,396,439,689246,8504,8302250,19520300
7488,436,453,688810,8487,8302703,19582500
7489,415,432,688395,8470,8303135,19429300
7490,436,388,687959,8518,8303523,19378800
7491,426,459,687533,8485,8303982,19328700
7492,403,442,687130,8446,8304424,19517400
7493,442,433,686688,8455,8304857,19729800
7494,430,421,686258,8464,8305278,19536000
7495,451,432,685807,8483,8305710,19539200
7496,423,414,685384,8492,8306124,19491900
7497,470,427,684914,8535,8306551,21704200
7498,425,423,684489,8537,8306974,19538200
7499,425,390,684064,8572,8307364,19174800
7500,386,368,683678,8590,8307732,19412200
7501,455,411,683223,8634,8308143,19512600
7502,447,442,682776,8639,8308585,19698500
7503,406,402,682370,8643,8308987,20036800
7504,423,407,681947,8659,8309394,19348200
7505,431,443,681516,8647,8309837,19677600
7506,426,420,681090,8653,8310257,19451600
7507,427,400,680663,8680,8310657,19269600
7508,431,423,680232,8688,8311080,19393400
7509,433,451,679799,8670,8311531,20689000
7510,455,405,679344,8720,8311936,19440200
7511,422,464,678922,8678,8312400,19841100
7512,408,425,678514,8661,8312825,19605200
7513,422,422,678092,8661,8313247,19136400
7514,411,436,677681,8636,8313683,19371000
7515,432,417,677249,8651,8314100,19430200
7516,424,452,676825,8623,8314552,19794000
7517,407,433,676418,8597,8314985,19928400
7518,388,438,676030,8547,8315423,19281000
7519,392,430,675638,8509,8315853,19754300
7520,419,404,675219,8524,8316257,19333600
7521,411,449,674808,8486,8316706,20058300
7522,420,429,674388,8477,8317135,19516700
7523,399,389,673989,8487,8317524,19847600
7524,406,446,673583,8447,8317970,19921700
7525,372,432,673211,8387,8318402,19963500
7526,432,399,672779,8420,8318801,20340800
7527,401,429,672378,8392,8319230,20493500
7528,369,423,672009,8338,8319653,19926700
7529,394,421,671615,8311,8320074,21215000
7530,398,439,671217,8270,8320513,19920900
7531,412,422,670805,8260,8320935,19723500
7532,412,419,670393,8253,8321354,19864700
7533,390,385,670003,8258,8321739,20264300
7534,390,423,669613,8225,8322162,19611700
7535,384,417,669229,8192,8322579,19810900
7536,399,402,668830,8189,8322981,19667300
7537,412,417,668418,8184,8323398,19507900
7538,396,409,668022,8171,8323807,19084700
7539,390,390,667632,8171,8324197,19472000
7540,385,397,667247,8159,8324594,19150600
7541,423,413,666824,8169,8325007,19336300
7542,422,367,666402,8224,8325374,19303000
7543,399,384,666003,8239,8325758,20077600
7544,421,412,665582,8248,8326170,19451600
7545,399,401,665183,8246,8326571,19467800
7546,375,439,664808,8182,8327010,19444700
7547,405,402,664403,8185,8327412,19823900
7548,411,452,663992,8144,8327864,19353800
7549,368,391,663624,8121,8328255,19547500
7550,393,411,663231,8103,8328666,19581600
7551,386,426,662845,8063,8329092,19541100
7552,402,409,662443,8056,8329501,19644200
7553,378,374,662065,8060,8329875,19503800
7554,412,403,661653,8069,8330278,19764000
7555,386,403,661267,8052,8330681,19860200
7556,388,380,660879,8060,8331061,19457200
7557,397,428,660482,8029,8331489,19522800
7558,397,386,660085,8040,8331875,19216700
7559,393,428,659692,8005,8332303,19425200
7560,392,411,659300,7986,8332714,19738200
7561,389,396,658911,7979,8333110,20165200
7562,368,421,658543,7926,8333531,19660900
7563,382,399,658161,7909,8333930,20428500
7564,382,394,657779,7897,8334324,19132200
7565,390,401,657389,7886,8334725,19200900
7566,369,392,657020,7863,8335117,19301900
7567,387,393,656633,7857,8335510,19145400
7568,390,382,656243,7865,8335892,19622600
7569,391,404,655852,7852,8336296,19322500
7570,379,385,655473,7846,8336681,19577300
7571,348,386,655125,7808,8337067,19309800
7572,374,386,654751,7796,8337453,19448900
7573,396,408,654355,7784,8337861,19652300
7574,378,383,653977,7779,8338244,19925300
7575,403,364,653574,7818,8338608,19867600
7576,388,397,653186,7809,8339005,19176900
7577,385,394,652801,7800,8339399,19980300
7578,398,382,652403,7816,8339781,19344700
7579,357,398,652046,7775,8340179,19745100
7580,391,384,651655,7782,8340563,19738600
7581,412,393,651243,7801,8340956,19101900
7582,360,384,650883,7777,8341340,19286900
7583,361,377,650522,7761,8341717,19478800
7584,400,412,650122,7749,8342129,19450700
7585,391,419,649731,7721,8342548,19190600
7586,409,387,649322,7743,8342935,20004600
7587,371,377,648951,7737,8343312,19453400
7588,387,371,648564,7753,8343683,19242600
7589,378,396,648186,7735,8344079,19851000
7590,399,430,647787,7704,8344509,19695700
7591,408,383,647379,7729,8344892,19470200
7592,442,378,646937,7793,8345270,19947200
7593,441,375,646496,7859,8345645,19902100
7594,407,369,646089,7897,8346014,20276000
7595,432,408,645657,7921,8346422,19629200
7596,422,412,645235,7931,8346834,19912500
7597,397,357,644838,7971,8347191,20058000
7598,415,435,644423,7951,8347626,20328800
7599,403,413,644020,7941,8348039,19498600
7600,422,388,643598,7975,8348427,20656200
7601,425,432,643173,7968,8348859,20211800
7602,428,391,642745,8005,8349250,19760900
7603,447,404,642298,8048,8349654,19235800
7604,411,404,641887,8055,8350058,19475500
7605,388,416,641499,8027,8350474,20226200
7606,396,457,641103,7966,8350931,19803600
7607,381,421,640722,7926,8351352,19413900
7608,428,364,640294,7990,8351716,19326900
7609,382,395,639912,7977,8352111,19716200
7610,382,406,639530,7953,8352517,20734800
7611,398,421,639132,7930,8352938,19753900
7612,403,404,638729,7929,8353342,19323000
7613,403,366,638326,7966,8353708,19517200
7614,388,397,637938,7957,8354105,19263200
7615,353,395,637585,7915,8354500,19354500
7616,386,365,637199,7936,8354865,19242800
7617,401,371,636798,7966,8355236,19868000
7618,419,400,636379,7985,8355636,19454400
7619,390,389,635989,7986,8356025,19264400
7620,440,400,635549,8026,8356425,19236100
7621,395,420,635154,8001,8356845,19585300
7622,405,390,634749,8016,8357235,19214000
7623,389,399,634360,8006,8357634,19106900
7624,373,370,633987,8009,8358004,19485200
7625,371,422,633616,7958,8358426,19316200
7626,373,388,633243,7943,8358814,19375800
7627,406,385,632837,7964,8359199,19185300
7628,419,429,632418,7954,8359628,19551500
7629,385,382,632033,7957,8360010,19445800
7630,399,375,631634,7981,8360385,20150400
7631,392,406,631242,7967,8360791,19746100
7632,397,421,630845,7943,8361212,19073200
7633,380,394,630465,7929,8361606,19144300
7634,378,355,630087,7952,8361961,19630200
7635,348,417,629739,7883,8362378,19393700
7636,381,393,629358,7871,8362771,19288100
7637,396,364,628962,7903,8363135,19377300
7638,387,404,628575,7886,8363539,20230000
7639,411,368,628164,7929,8363907,19314900
7640,405,387,627759,7947,8364294,19512400
7641,400,413,627359,7934,8364707,19748600
7642,369,387,626990,7916,8365094,19668600
7643,397,393,626593,7920,8365487,19323400
7644,386,401,626207,7905,8365888,19360600
7645,362,390,625845,7877,8366278,20001600
7646,382,421,625463,7838,8366699,19650600
7647,383,399,625080,7822,8367098,19218300
7648,370,369,624710,7823,8367467,19366500
7649,370,378,624340,7815,8367845,19985600
7650,389,393,623951,7811,8368238,19352800
7651,336,370,623615,7777,8368608,19655400
7652,388,364,623227,7801,8368972,19389000
7653,360,361,622867,7800,8369333,19449600
7654,373,441,622494,7732,8369774,20019500
7655,396,373,622098,7755,8370147,20062100
7656,374,383,621724,7746,8370530,20380800
7657,357,403,621367,7700,8370933,19471600
7658,361,396,621006,7665,8371329,20333100
7659,391,368,620615,7688,8371697,20137600
7660,359,393,620256,7654,8372090,19557800
7661,377,385,619879,7646,8372475,19814400
7662,402,374,619477,7674,8372849,19977500
7663,386,389,619091,7671,8373238,19593000
7664,365,407,618726,7629,8373645,20205800
7665,384,410,618342,7603,8374055,19728700
7666,389,395,617953,7597,8374450,20061500
7667,359,375,617594,7581,8374825,19561200
7668,398,385,617196,7594,8375210,19328800
7669,377,359,616819,7612,8375569,19667600
7670,411,402,616408,7621,8375971,19223500
7671,383,376,616025,7628,8376347,19541300
7672,406,392,615619,7642,8376739,19351000
7673,362,351,615257,7653,8377090,19242200
7674,369,392,614888,7630,8377482,19302900
7675,420,395,614468,7655,8377877,19563600
7676,375,346,614093,7684,8378223,19715300
7677,394,395,613699,7683,8378618,19279500
7678,403,366,613296,7720,8378984,19172900
