Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7679,381,385,612915,7716,8379369,19569800
7680,395,397,612520,7714,8379766,19399200
7681,372,396,612148,7690,8380162,19531100
7682,404,376,611744,7718,8380538,19637300
7683,411,360,611333,7769,8380898,19857200
7684,358,351,610975,7776,8381249,19539000
7685,379,381,610596,7774,8381630,19836700
7686,361,381,610235,7754,8382011,19040800
7687,356,395,609879,7715,8382406,19273900
7688,374,387,609505,7702,8382793,20073500
7689,351,388,609154,7665,8383181,19284700
7690,378,385,608776,7658,8383566,19305900
7691,375,381,608401,7652,8383947,19437100
7692,332,372,608069,7612,8384319,19398700
7693,355,414,607714,7553,8384733,19440400
7694,339,362,607375,7530,8385095,19051000
7695,382,372,606993,7540,8385467,19236000
7696,354,402,606639,7492,8385869,19424300
7697,374,394,606265,7472,8386263,19485900
7698,364,376,605901,7460,8386639,19199900
7699,349,409,605552,7400,8387048,19394400
7700,359,365,605193,7394,8387413,19210300
7701,313,394,604880,7313,8387807,19389200
7702,365,363,604515,7315,8388170,19697300
7703,333,408,604182,7240,8388578,19694600
7704,355,354,603827,7241,8388932,19429100
7705,343,376,603484,7208,8389308,19477500
7706,321,345,603163,7184,8389653,19831900
7707,358,370,602805,7172,8390023,19257600
7708,357,367,602448,7162,8390390,19382000
7709,368,364,602080,7166,8390754,19252700
7710,348,332,601732,7182,8391086,19154400
7711,362,358,601370,7186,8391444,19239700
7712,342,354,601028,7174,8391798,19554500
7713,343,361,600685,7156,8392159,20091100
7714,374,374,600311,7156,8392533,19627400
7715,375,342,599936,7189,8392875,19405600
7716,356,359,599580,7186,8393234,20089500
7717,351,390,599229,7147,8393624,18998400
7718,380,376,598849,7151,8394000,19309400
7719,382,383,598467,7150,8394383,19919700
7720,381,379,598086,7152,8394762,19546800
7721,388,392,597698,7148,8395154,19677100
7722,370,349,597328,7169,8395503,19817300
7723,374,362,596954,7181,8395865,19739700
7724,366,370,596588,7177,8396235,19831300
7725,361,345,596227,7193,8396580,19541300
7726,363,341,595864,7215,8396921,19510500
7727,332,366,595532,7181,8397287,19576800
7728,324,334,595208,7171,8397621,20168000
7729,327,364,594881,7134,8397985,19878300
7730,339,352,594542,7121,8398337,20630100
7731,344,365,594198,7100,8398702,19425600
7732,352,339,593846,7113,8399041,19340100
7733,377,371,593469,7119,8399412,19838700
7734,363,350,593106,7132,8399762,20003000
7735,386,343,592720,7175,8400105,19342500
7736,332,373,592388,7134,8400478,19380700
7737,343,360,592045,7117,8400838,19519400
7738,382,362,591663,7137,8401200,19545200
7739,378,346,591285,7169,8401546,19196900
7740,361,347,590924,7183,8401893,19312100
7741,355,335,590569,7203,8402228,19748200
7742,403,368,590166,7238,8402596,19143900
7743,401,362,589765,7277,8402958,19567100
7744,375,361,589390,7291,8403319,19224200
7745,373,358,589017,7306,8403677,19278400
7746,372,358,588645,7320,8404035,19204900
7747,379,386,588266,7313,8404421,19284900
7748,362,345,587904,7330,8404766,19200400
7749,359,364,587545,7325,8405130,19289900
7750,396,363,587149,7358,8405493,19204200
7751,352,360,586797,7350,8405853,19279600
7752,348,362,586449,7336,8406215,19737900
7753,389,377,586060,7348,8406592,19263600
7754,376,363,585684,7361,8406955,19216700
7755,396,364,585288,7393,8407319,19446100
7756,354,386,584934,7361,8407705,19144500
7757,358,364,584576,7355,8408069,19359800
7758,366,354,584210,7367,8408423,19441400
7759,350,382,583860,7335,8408805,19175400
7760,344,335,583516,7344,8409140,19247400
7761,360,397,583156,7307,8409537,19299600
7762,381,351,582775,7337,8409888,19183900
7763,372,373,582403,7336,8410261,19546700
7764,332,358,582071,7310,8410619,19834000
7765,355,371,581716,7294,8410990,19430900
7766,351,355,581365,7290,8411345,20718500
7767,346,372,581019,7264,8411717,19569600
7768,364,406,580655,7222,8412123,19212100
7769,357,358,580298,7221,8412481,19759400
7770,340,365,579958,7196,8412846,19229000
7771,330,357,579628,7169,8413203,19216800
7772,350,374,579278,7145,8413577,19159200
7773,354,388,578924,7111,8413965,19290000
7774,363,381,578561,7093,8414346,19512700
7775,352,363,578209,7082,8414709,19193400
7776,346,356,577863,7072,8415065,19202800
7777,327,383,577536,7016,8415448,19370200
7778,373,341,577163,7048,8415789,19366300
7779,346,363,576817,7031,8416152,19304100
7780,329,369,576488,6991,8416521,19272300
7781,374,354,576114,7011,8416875,19718800
7782,356,334,575758,7033,8417209,19855300
7783,339,369,575419,7003,8417578,19435500
7784,372,344,575047,7031,8417922,19758700
7785,366,376,574681,7021,8418298,20178300
7786,397,345,574284,7073,8418643,19798000
7787,375,353,573909,7095,8418996,19710900
7788,339,357,573570,7077,8419353,19413700
7789,341,342,573229,7076,8419695,19532900
7790,351,371,572878,7056,8420066,19625900
7791,332,336,572546,7052,8420402,19744400
7792,322,310,572224,7064,8420712,19683000
7793,332,383,571892,7013,8421095,19927700
7794,364,364,571528,7013,8421459,20693300
7795,335,366,571193,6982,8421825,19453000
7796,340,320,570853,7002,8422145,19687100
7797,362,370,570491,6994,8422515,19248400
7798,320,333,570171,6981,8422848,19452300
7799,338,341,569833,6978,8423189,19216500
7800,296,338,569537,6936,8423527,19173500
7801,355,313,569182,6978,8423840,19235100
7802,348,348,568834,6978,8424188,19407600
7803,339,327,568495,6990,8424515,19572500
7804,381,374,568114,6997,8424889,19162900
7805,329,339,567785,6987,8425228,19469500
7806,347,309,567438,7025,8425537,19636300
7807,356,342,567082,7039,8425879,19474400
7808,336,340,566746,7035,8426219,19246900
7809,374,370,566372,7039,8426589,19176800
7810,322,355,566050,7006,8426944,19296100
7811,348,354,565702,7000,8427298,19243600
7812,334,357,565368,6977,8427655,19421200
7813,353,348,565015,6982,8428003,19248100
7814,322,354,564693,6950,8428357,19871800
7815,339,326,564354,6963,8428683,19588100
7816,336,322,564018,6977,8429005,19459700
7817,361,332,563657,7006,8429337,19469400
7818,314,344,563343,6976,8429681,19452500
7819,357,365,562986,6968,8430046,19278300
7820,370,358,562616,6980,8430404,19009500
7821,338,348,562278,6970,8430752,19398400
7822,334,359,561944,6945,8431111,19340600
7823,351,358,561593,6938,8431469,19216200
7824,336,335,561257,6939,8431804,19288300
7825,349,359,560908,6929,8432163,19317900
7826,330,353,560578,6906,8432516,19515300
7827,356,343,560222,6919,8432859,19335400
7828,350,345,559872,6924,8433204,19142500
7829,342,378,559530,6888,8433582,19663600
7830,357,364,559173,6881,8433946,19392800
7831,359,304,558814,6936,8434250,19704400
7832,349,326,558465,6959,8434576,19491900
7833,311,345,558154,6925,8434921,19762400
7834,356,354,557798,6927,8435275,19368900
7835,345,340,557453,6932,8435615,19387200
7836,311,348,557142,6895,8435963,21617500
7837,337,338,556805,6894,8436301,19873000
7838,339,301,556466,6932,8436602,19511400
7839,341,366,556125,6907,8436968,19255700
7840,375,336,555750,6946,8437304,19168400
7841,354,360,555396,6940,8437664,19464800
7842,363,353,555033,6950,8438017,19467400
7843,376,362,554657,6964,8438379,19453400
7844,302,341,554355,6925,8438720,19766900
7845,350,363,554005,6912,8439083,19849900
7846,315,340,553690,6887,8439423,19484300
7847,326,327,553364,6886,8439750,19161100
7848,356,357,553008,6885,8440107,19626700
7849,367,345,552641,6907,8440452,20085200
7850,344,357,552297,6894,8440809,19355700
7851,339,364,551958,6869,8441173,19933600
7852,342,322,551616,6889,8441495,19605700
7853,360,344,551256,6905,8441839,19774400
7854,351,334,550905,6922,8442173,19274400
7855,342,341,550563,6923,8442514,20175900
7856,326,353,550237,6896,8442867,19787700
7857,349,338,549888,6907,8443205,19846700
7858,347,355,549541,6899,8443560,19308600
7859,358,358,549183,6899,8443918,19622800
7860,348,341,548835,6906,8444259,19954300
7861,386,362,548449,6930,8444621,19260500
7862,332,330,548117,6932,8444951,19349200
7863,361,316,547756,6977,8445267,19200700
7864,363,326,547393,7014,8445593,20068000
7865,328,337,547065,7005,8445930,19407200
7866,353,339,546712,7019,8446269,19499500
7867,334,329,546378,7024,8446598,19378600
7868,299,356,546079,6967,8446954,20395500
7869,315,374,545764,6908,8447328,19401300
7870,311,378,545453,6841,8447706,19171900
7871,332,389,545121,6784,8448095,19316000
7872,339,342,544782,6781,8448437,19518000
7873,326,350,544456,6757,8448787,19376300
7874,335,320,544121,6772,8449107,19362200
7875,333,330,543788,6775,8449437,19785900
7876,339,329,543449,6785,8449766,19438900
7877,312,366,543137,6731,8450132,19519600
7878,302,342,542835,6691,8450474,21299000
7879,316,311,542519,6696,8450785,19615800
7880,318,340,542201,6674,8451125,19252500
7881,370,357,541831,6687,8451482,19130000
7882,327,331,541504,6683,8451813,19116700
7883,349,332,541155,6700,8452145,19440600
7884,312,349,540843,6663,8452494,19198700
7885,306,307,540537,6662,8452801,19057500
7886,351,337,540186,6676,8453138,19203900
7887,297,321,539889,6652,8453459,19595100
7888,304,322,539585,6634,8453781,19691300
7889,337,337,539248,6634,8454118,19190500
7890,315,324,538933,6625,8454442,19169200
7891,295,351,538638,6569,8454793,19562400
7892,328,374,538310,6523,8455167,19614000
7893,304,320,538006,6507,8455487,19383400
7894,314,338,537692,6483,8455825,19526400
7895,317,328,537375,6472,8456153,19152600
7896,311,298,537064,6485,8456451,19205200
7897,308,315,536756,6478,8456766,19375100
7898,295,322,536461,6451,8457088,19225100
7899,303,273,536158,6481,8457361,19088800
7900,325,353,535833,6453,8457714,19455200
7901,316,325,535517,6444,8458039,19278500
7902,330,317,535187,6457,8458356,19550800
7903,326,322,534861,6461,8458678,19696400
7904,338,339,534523,6460,8459017,19437400
7905,332,348,534191,6444,8459365,19066800
7906,353,332,533838,6465,8459697,19278100
7907,328,343,533510,6450,8460040,19729200
7908,358,332,533152,6476,8460372,19484500
7909,327,331,532825,6472,8460703,19099100
7910,333,337,532492,6468,8461040,19183400
7911,310,332,532182,6446,8461372,19227300
7912,295,275,531887,6466,8461647,19263800
7913,346,336,531541,6476,8461983,19681000
7914,300,283,531241,6493,8462266,19703700
7915,326,335,530915,6484,8462601,19427600
7916,338,325,530577,6497,8462926,19776100
7917,311,319,530266,6489,8463245,19751100
7918,280,325,529986,6444,8463570,20476900
7919,316,306,529670,6454,8463876,19529200
7920,295,308,529375,6441,8464184,19480500
7921,313,328,529062,6426,8464512,19568900
7922,285,334,528777,6377,8464846,19262600
7923,309,319,528468,6367,8465165,19444700
7924,273,291,528195,6349,8465456,19498900
7925,303,312,527892,6340,8465768,19363300
7926,323,331,527569,6332,8466099,19656000
7927,298,296,527271,6334,8466395,19151000
7928,295,333,526976,6296,8466728,19252600
7929,297,303,526679,6290,8467031,19232000
7930,314,308,526365,6296,8467339,19069700
7931,309,286,526056,6319,8467625,19221500
7932,319,303,525737,6335,8467928,19703200
7933,294,314,525443,6315,8468242,19102100
7934,316,286,525127,6345,8468528,19079500
7935,300,342,524827,6303,8468870,19163800
7936,315,297,524512,6321,8469167,19475300
7937,294,309,524218,6306,8469476,19223000
7938,324,329,523894,6301,8469805,19145200
7939,336,315,523558,6322,8470120,19588400
7940,273,312,523285,6283,8470432,19682200
7941,337,289,522948,6331,8470721,19621300
7942,309,337,522639,6303,8471058,19118700
7943,293,330,522346,6266,8471388,19511700
7944,313,335,522033,6244,8471723,19188600
7945,316,310,521717,6250,8472033,19306700
7946,326,306,521391,6270,8472339,19285100
7947,285,291,521106,6264,8472630,19211900
7948,304,295,520802,6273,8472925,19245800
7949,314,309,520488,6278,8473234,20150900
7950,324,294,520164,6308,8473528,19581800
7951,292,324,519872,6276,8473852,19142200
7952,310,340,519562,6246,8474192,19278200
7953,322,308,519240,6260,8474500,19138000
7954,307,344,518933,6223,8474844,19678900
7955,306,316,518627,6213,8475160,19146100
7956,326,287,518301,6252,8475447,19667700
7957,313,331,517988,6234,8475778,19243100
7958,287,323,517701,6198,8476101,19221000
7959,330,323,517371,6205,8476424,19544600
7960,314,291,517057,6228,8476715,19197300
7961,311,311,516746,6228,8477026,19222400
7962,317,308,516429,6237,8477334,19150800
7963,295,311,516134,6221,8477645,19375900
7964,299,287,515835,6233,8477932,19162900
7965,318,321,515517,6230,8478253,19463300
7966,314,326,515203,6218,8478579,19085300
7967,306,319,514897,6205,8478898,19097900
7968,295,326,514602,6174,8479224,19200400
7969,312,291,514290,6195,8479515,19983600
7970,323,331,513967,6187,8479846,19506700
7971,318,334,513649,6171,8480180,19148800
7972,314,307,513335,6178,8480487,19278000
7973,297,302,513038,6173,8480789,19364200
7974,290,301,512748,6162,8481090,18906200
7975,295,301,512453,6156,8481391,19141500
7976,297,317,512156,6136,8481708,19257600
7977,293,293,511863,6136,8482001,19745600
7978,335,308,511528,6163,8482309,19286300
7979,292,316,511236,6139,8482625,19459000
7980,279,311,510957,6107,8482936,19722700
7981,305,306,510652,6106,8483242,19995700
7982,298,327,510354,6077,8483569,19820200
7983,293,302,510061,6068,8483871,19769600
7984,287,294,509774,6061,8484165,19352600
7985,289,298,509485,6052,8484463,19734800
7986,300,276,509185,6076,8484739,19424600
7987,278,310,508907,6044,8485049,19442800
7988,302,308,508605,6038,8485357,19427900
7989,272,284,508333,6026,8485641,19511000
7990,305,286,508028,6045,8485927,19589000
7991,301,293,507727,6053,8486220,20158200
7992,317,321,507410,6049,8486541,20524100
7993,305,307,507105,6047,8486848,20131100
7994,304,294,506801,6057,8487142,20358100
7995,306,337,506495,6026,8487479,19510500
7996,311,323,506184,6014,8487802,19276800
7997,273,288,505911,5999,8488090,19765700
7998,297,317,505614,5979,8488407,20258100
7999,288,287,505326,5980,8488694,19897400
8000,309,300,505017,5989,8488994,20316600
8001,318,301,504699,6006,8489295,19266400
8002,299,317,504400,5988,8489612,19396000
8003,266,323,504134,5931,8489935,19413800
8004,281,302,503853,5910,8490237,19606300
8005,287,330,503566,5867,8490567,19744500
8006,290,272,503276,5885,8490839,19050900
8007,279,299,502997,5865,8491138,20107700
8008,282,282,502715,5865,8491420,19381900
8009,296,289,502419,5872,8491709,19507400
8010,298,325,502121,5845,8492034,20115300
8011,269,291,501852,5823,8492325,19418800
8012,311,297,501541,5837,8492622,19592300
8013,291,291,501250,5837,8492913,19142800
8014,291,289,500959,5839,8493202,19346200
8015,291,289,500668,5841,8493491,19579100
8016,263,283,500405,5821,8493774,19334200
8017,284,275,500121,5830,8494049,19386600
8018,297,305,499824,5822,8494354,19580300
8019,308,295,499516,5835,8494649,19593700
8020,290,302,499226,5823,8494951,20087700
8021,358,316,498868,5865,8495267,19914100
8022,315,291,498553,5889,8495558,20389900
8023,272,303,498281,5858,8495861,19596300
8024,295,287,497986,5866,8496148,19559500
8025,293,280,497693,5879,8496428,19470900
8026,310,273,497383,5916,8496701,19525700
8027,298,282,497085,5932,8496983,19821100
8028,303,285,496782,5950,8497268,19849800
8029,270,300,496512,5920,8497568,19349000
8030,306,283,496206,5943,8497851,19360600
8031,297,326,495909,5914,8498177,20117000
8032,298,313,495611,5899,8498490,20054400
8033,352,289,495259,5962,8498779,20721100
8034,334,287,494925,6009,8499066,20211000
8035,298,306,494627,6001,8499372,19282900
8036,285,308,494342,5978,8499680,18983600
8037,333,295,494009,6016,8499975,19286400
8038,310,288,493699,6038,8500263,19066200
8039,332,284,493367,6086,8500547,19415100
8040,305,327,493062,6064,8500874,19283700
8041,311,321,492751,6054,8501195,19183300
8042,297,336,492454,6015,8501531,19377300
8043,302,320,492152,5997,8501851,19454900
8044,290,289,491862,5998,8502140,20937300
8045,298,308,491564,5988,8502448,19716600
8046,278,280,491286,5986,8502728,19431000
8047,273,295,491013,5964,8503023,19951000
8048,299,317,490714,5946,8503340,19400900
8049,293,294,490421,5945,8503634,19236900
8050,277,310,490144,5912,8503944,19480400
8051,275,305,489869,5882,8504249,19562200
8052,266,308,489603,5840,8504557,19165600
8053,273,280,489330,5833,8504837,19952200
8054,286,309,489044,5810,8505146,19487600
8055,270,311,488774,5769,8505457,19560400
8056,282,282,488492,5769,8505739,19414200
8057,262,275,488230,5756,8506014,19453500
8058,292,269,487938,5779,8506283,19281800
8059,280,319,487658,5740,8506602,20001700
8060,257,316,487401,5681,8506918,19149900
8061,285,292,487116,5674,8507210,18980700
8062,254,297,486862,5631,8507507,19120600
8063,255,294,486607,5592,8507801,19089000
8064,277,270,486330,5599,8508071,19207300
8065,285,271,486045,5613,8508342,19158100
8066,289,276,485756,5626,8508618,19355400
8067,266,289,485490,5603,8508907,19081000
8068,269,285,485221,5587,8509192,19322300
8069,286,307,484935,5566,8509499,18989300
8070,292,289,484643,5569,8509788,19468400
8071,280,278,484363,5571,8510066,19530200
8072,299,293,484064,5577,8510359,19451800
8073,298,246,483766,5629,8510605,19001700
8074,281,307,483485,5603,8510912,19367500
8075,299,307,483186,5595,8511219,19518200
8076,277,292,482909,5580,8511511,19084600
8077,267,244,482642,5603,8511755,19430700
8078,255,248,482387,5610,8512003,19195100
8079,295,271,482092,5634,8512274,19229200
8080,284,269,481808,5649,8512543,19421600
8081,277,289,481531,5637,8512832,19080100
8082,299,324,481232,5612,8513156,20296700
8083,281,289,480951,5604,8513445,19458500
8084,292,280,480659,5616,8513725,19010700
8085,295,269,480364,5642,8513994,18950500
8086,245,305,480119,5582,8514299,19613000
8087,281,277,479838,5586,8514576,19370000
8088,271,268,479567,5589,8514844,19113800
8089,289,263,479278,5615,8515107,20017200
8090,292,232,478986,5675,8515339,19296900
8091,275,275,478711,5675,8515614,19589000
8092,259,269,478452,5665,8515883,19167100
8093,272,307,478180,5630,8516190,19137400
8094,276,273,477904,5633,8516463,19842000
8095,295,301,477609,5627,8516764,19464300
8096,274,285,477335,5616,8517049,19629700
8097,245,292,477090,5569,8517341,19460600
8098,276,258,476814,5587,8517599,18652700
8099,276,273,476538,5590,8517872,19020100
8100,290,274,476248,5606,8518146,19471900
8101,288,288,475960,5606,8518434,19608700
8102,276,273,475684,5609,8518707,19145500
8103,296,290,475388,5615,8518997,19197000
8104,281,271,475107,5625,8519268,19082900
8105,261,311,474846,5575,8519579,19173200
8106,276,266,474570,5585,8519845,19269100
8107,281,265,474289,5601,8520110,19771300
8108,286,290,474003,5597,8520400,19514900
8109,233,287,473770,5543,8520687,19332600
8110,276,280,473494,5539,8520967,19168100
8111,257,267,473237,5529,8521234,19592800
8112,257,240,472980,5546,8521474,19830300
8113,252,267,472728,5531,8521741,21028800
8114,260,259,472468,5532,8522000,20233700
8115,256,302,472212,5486,8522302,20078600
8116,270,262,471942,5494,8522564,19913500
8117,296,302,471646,5488,8522866,19581900
8118,247,269,471399,5466,8523135,19781000
8119,265,264,471134,5467,8523399,19462300
8120,294,285,470840,5476,8523684,19542500
8121,259,311,470581,5424,8523995,19459000
8122,242,288,470339,5378,8524283,19331100
8123,253,254,470086,5377,8524537,19632200
8124,263,268,469823,5372,8524805,19056200
8125,259,261,469564,5370,8525066,18914300
8126,272,263,469292,5379,8525329,19075800
8127,232,248,469060,5363,8525577,18868900
8128,254,254,468806,5363,8525831,18834200
8129,271,261,468535,5373,8526092,18914800
8130,253,254,468282,5372,8526346,19994600
8131,233,285,468049,5320,8526631,19293600
8132,268,250,467781,5338,8526881,19317000
8133,296,277,467485,5357,8527158,19064300
8134,263,269,467222,5351,8527427,19312100
8135,271,261,466951,5361,8527688,18960300
8136,264,260,466687,5365,8527948,19710200
8137,254,278,466433,5341,8528226,19108700
8138,249,287,466184,5303,8528513,19435100
8139,245,278,465939,5270,8528791,19151100
8140,252,264,465687,5258,8529055,19362000
8141,277,267,465410,5268,8529322,19578900
8142,235,254,465175,5249,8529576,19217900
8143,260,273,464915,5236,8529849,19196200
8144,267,288,464648,5215,8530137,19398800
8145,234,257,464414,5192,8530394,18986900
8146,250,261,464164,5181,8530655,19459600
8147,266,256,463898,5191,8530911,19855800
8148,257,277,463641,5171,8531188,20457000
8149,247,309,463394,5109,8531497,19259000
8150,264,262,463130,5111,8531759,19252700
8151,241,233,462889,5119,8531992,19672100
8152,262,252,462627,5129,8532244,19116900
8153,265,252,462362,5142,8532496,19089000
8154,246,261,462116,5127,8532757,19830500
8155,255,266,461861,5116,8533023,19022700
8156,238,264,461623,5090,8533287,19189000
8157,259,260,461364,5089,8533547,19160100
8158,280,268,461084,5101,8533815,19466400
8159,265,254,460819,5112,8534069,19549000
8160,282,246,460537,5148,8534315,19164300
8161,257,245,460280,5160,8534560,19198600
8162,258,269,460022,5149,8534829,19387700
8163,278,285,459744,5142,8535114,19461400
8164,235,255,459509,5122,8535369,19977800
8165,238,242,459271,5118,8535611,19179100
8166,235,254,459036,5099,8535865,19459300
8167,240,264,458796,5075,8536129,19538600
8168,234,253,458562,5056,8536382,19329900
8169,230,259,458332,5027,8536641,18986100
8170,262,260,458070,5029,8536901,19465600
8171,283,253,457787,5059,8537154,19279000
8172,247,238,457540,5068,8537392,18922200
8173,241,240,457299,5069,8537632,18858600
8174,271,253,457028,5087,8537885,19168300
8175,245,259,456783,5073,8538144,19140400
8176,241,280,456542,5034,8538424,19299000
8177,253,256,456289,5031,8538680,19165900
8178,250,244,456039,5037,8538924,19675600
8179,263,241,455776,5059,8539165,19194000
8180,301,238,455475,5122,8539403,19007800
8181,244,260,455231,5106,8539663,19844100
8182,263,249,454968,5120,8539912,19206200
8183,260,244,454708,5136,8540156,19611100
8184,254,275,454454,5115,8540431,20733900
8185,244,259,454210,5100,8540690,20288100
8186,268,241,453942,5127,8540931,19340400
8187,255,247,453687,5135,8541178,19430700
8188,244,252,453443,5127,8541430,20012700
8189,260,270,453183,5117,8541700,19050100
8190,228,303,452955,5042,8542003,19109400
8191,260,281,452695,5021,8542284,19613800
8192,239,251,452456,5009,8542535,19398800
8193,245,236,452211,5018,8542771,19015700
8194,240,285,451971,4973,8543056,19084300
8195,248,260,451723,4961,8543316,19548500
8196,238,260,451485,4939,8543576,19875300
8197,215,243,451270,4911,8543819,19029100
8198,219,242,451051,4888,8544061,19312000
8199,230,259,450821,4859,8544320,19564800
8200,219,221,450602,4857,8544541,19813600
8201,229,228,450373,4858,8544769,19025800
8202,247,248,450126,4857,8545017,18944800
8203,217,230,449909,4844,8545247,19107100
8204,251,241,449658,4854,8545488,19050400
8205,227,278,449431,4803,8545766,18829500
8206,255,226,449176,4832,8545992,19298000
8207,247,240,448929,4839,8546232,19107400
8208,220,237,448709,4822,8546469,19138200
8209,234,247,448475,4809,8546716,19138100
8210,258,222,448217,4845,8546938,19029200
8211,241,241,447976,4845,8547179,19136700
8212,252,251,447724,4846,8547430,19254200
8213,236,236,447488,4846,8547666,19297700
8214,257,226,447231,4877,8547892,18990300
8215,267,244,446964,4900,8548136,19247300
8216,232,265,446732,4867,8548401,19157100
8217,235,268,446497,4834,8548669,19365300
8218,251,255,446246,4830,8548924,19080200
8219,228,235,446018,4823,8549159,19255600
8220,233,241,445785,4815,8549400,19229900
8221,246,225,445539,4836,8549625,19066800
8222,253,234,445286,4855,8549859,19095400
8223,262,218,445024,4899,8550077,19446300
8224,255,263,444769,4891,8550340,19253300
8225,250,258,444519,4883,8550598,19682900
8226,240,252,444279,4871,8550850,20116200
8227,257,251,444022,4877,8551101,20018600
8228,217,264,443805,4830,8551365,19131600
8229,245,223,443560,4852,8551588,19243000
8230,249,230,443311,4871,8551818,19363100
8231,254,240,443057,4885,8552058,19034500
8232,245,219,442812,4911,8552277,18770000
8233,235,252,442577,4894,8552529,19249500
8234,286,264,442291,4916,8552793,19105100
8235,266,251,442025,4931,8553044,19024700
8236,216,231,441809,4916,8553275,19160000
8237,264,254,441545,4926,8553529,19266700
8238,248,227,441297,4947,8553756,19085100
8239,247,224,441050,4970,8553980,19158400
8240,261,232,440789,4999,8554212,19281200
8241,245,261,440544,4983,8554473,19061800
8242,247,223,440297,5007,8554696,19838900
8243,243,258,440054,4992,8554954,19422400
8244,273,223,439781,5042,8555177,19258000
8245,260,237,439521,5065,8555414,19431200
8246,265,258,439256,5072,8555672,19667300
8247,254,265,439002,5061,8555937,19764400
8248,280,241,438722,5100,8556178,19351800
8249,264,252,438458,5112,8556430,19182100
8250,257,237,438201,5132,8556667,19875300
8251,227,270,437974,5089,8556937,19658800
8252,243,267,437731,5065,8557204,19751100
8253,282,267,437449,5080,8557471,19746800
8254,243,236,437206,5087,8557707,19550600
8255,266,237,436940,5116,8557944,18995700
8256,281,243,436659,5154,8558187,19223200
8257,270,278,436389,5146,8558465,19137900
8258,264,247,436125,5163,8558712,19137500
8259,266,254,435859,5175,8558966,19060200
8260,260,293,435599,5142,8559259,19014000
8261,253,245,435346,5150,8559504,19103700
8262,273,273,435073,5150,8559777,19065400
8263,262,261,434811,5151,8560038,18977200
8264,234,286,434577,5099,8560324,19078500
8265,293,265,434284,5127,8560589,19170000
8266,261,254,434023,5134,8560843,19525100
8267,288,270,433735,5152,8561113,18900800
8268,282,271,433453,5163,8561384,19147700
8269,251,243,433202,5171,8561627,19600400
8270,266,258,432936,5179,8561885,19099800
8271,267,259,432669,5187,8562144,19527700
8272,249,240,432420,5196,8562384,18943700
8273,235,257,432185,5174,8562641,18983100
8274,246,254,431939,5166,8562895,19069500
8275,244,258,431695,5152,8563153,19239200
8276,251,241,431444,5162,8563394,19404900
8277,244,257,431200,5149,8563651,19281900
8278,248,262,430952,5135,8563913,19765400
8279,215,248,430737,5102,8564161,19181000
8280,249,278,430488,5073,8564439,19642700
8281,263,229,430225,5107,8564668,19747600
8282,232,270,429993,5069,8564938,19215800
8283,233,247,429760,5055,8565185,18767700
8284,226,291,429534,4990,8565476,19740600
8285,224,242,429310,4972,8565718,19323000
8286,239,247,429071,4964,8565965,19472200
8287,209,250,428862,4923,8566215,19052700
8288,261,241,428601,4943,8566456,19194500
8289,236,236,428365,4943,8566692,19271300
8290,217,248,428148,4912,8566940,18891400
8291,254,246,427894,4920,8567186,19198300
8292,223,252,427671,4891,8567438,19266000
8293,245,231,427426,4905,8567669,19059600
8294,208,249,427218,4864,8567918,19057500
8295,194,230,427024,4828,8568148,19145300
8296,216,229,426808,4815,8568377,19054200
8297,202,265,426606,4752,8568642,19277400
8298,228,213,426378,4767,8568855,19052400
8299,227,234,426151,4760,8569089,19003600
8300,231,241,425920,4750,8569330,19069900
8301,214,215,425706,4749,8569545,19018800
