Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8302,217,229,425489,4737,8569774,19184600
8303,213,227,425276,4723,8570001,19144200
8304,206,237,425070,4692,8570238,19752000
8305,199,259,424871,4632,8570497,19364800
8306,240,232,424631,4640,8570729,19182000
8307,209,247,424422,4602,8570976,18981800
8308,215,232,424207,4585,8571208,19343700
8309,191,236,424016,4540,8571444,19516600
8310,216,223,423800,4533,8571667,19755200
8311,216,238,423584,4511,8571905,19286400
8312,218,231,423366,4498,8572136,19361000
8313,204,221,423162,4481,8572357,20444200
8314,233,203,422929,4511,8572560,19500800
8315,224,219,422705,4516,8572779,19818300
8316,221,218,422484,4519,8572997,19225600
8317,217,227,422267,4509,8573224,19794000
8318,231,244,422036,4496,8573468,19915900
8319,189,206,421847,4479,8573674,19775800
8320,211,264,421636,4426,8573938,19125600
8321,208,216,421428,4418,8574154,18969700
8322,210,227,421218,4401,8574381,18904100
8323,217,201,421001,4417,8574582,19116000
8324,188,225,420813,4380,8574807,19133200
8325,196,221,420617,4355,8575028,19535000
8326,230,214,420387,4371,8575242,18952500
8327,217,231,420170,4357,8575473,19365300
8328,204,234,419966,4327,8575707,18951300
8329,221,206,419745,4342,8575913,19485800
8330,195,195,419550,4342,8576108,19426700
8331,197,224,419353,4315,8576332,19215900
8332,220,205,419133,4330,8576537,18944300
8333,222,219,418911,4333,8576756,19088900
8334,238,207,418673,4364,8576963,19456800
8335,232,223,418441,4373,8577186,18592900
8336,215,236,418226,4352,8577422,19220500
8337,200,196,418026,4356,8577618,19016700
8338,243,211,417783,4388,8577829,19067200
8339,225,255,417558,4358,8578084,18983700
8340,245,251,417313,4352,8578335,19054800
8341,211,228,417102,4335,8578563,19472700
8342,226,194,416876,4367,8578757,19134400
8343,218,231,416658,4354,8578988,18800900
8344,222,189,416436,4387,8579177,18958500
8345,228,233,416208,4382,8579410,18968900
8346,234,217,415974,4399,8579627,19210000
8347,215,215,415759,4399,8579842,19074400
8348,213,237,415546,4375,8580079,19149700
8349,222,202,415324,4395,8580281,19058600
8350,236,229,415088,4402,8580510,19463700
8351,207,227,414881,4382,8580737,19459300
8352,222,236,414659,4368,8580973,19096600
8353,212,220,414447,4360,8581193,19157100
8354,193,238,414254,4315,8581431,19733000
8355,221,171,414033,4365,8581602,19448400
8356,229,248,413804,4346,8581850,19625300
8357,180,217,413624,4309,8582067,19372000
8358,204,215,413420,4298,8582282,19688900
8359,217,211,413203,4304,8582493,19316000
8360,205,221,412998,4288,8582714,18851100
8361,218,213,412780,4293,8582927,19005100
8362,248,222,412532,4319,8583149,19245200
8363,198,214,412334,4303,8583363,19053300
8364,201,214,412133,4290,8583577,19078300
8365,222,220,411911,4292,8583797,19172100
8366,207,240,411704,4259,8584037,19061300
8367,206,222,411498,4243,8584259,18898400
8368,209,215,411289,4237,8584474,19002100
8369,201,237,411088,4201,8584711,18900600
8370,212,243,410876,4170,8584954,18823700
8371,206,194,410670,4182,8585148,19241200
8372,204,219,410466,4167,8585367,19619900
8373,204,221,410262,4150,8585588,19130400
8374,212,218,410050,4144,8585806,19247400
8375,202,218,409848,4128,8586024,19772000
8376,198,197,409650,4129,8586221,19337600
8377,195,227,409455,4097,8586448,19906500
8378,194,212,409261,4079,8586660,19560600
8379,201,206,409060,4074,8586866,19035200
8380,191,218,408869,4047,8587084,19293600
8381,179,210,408690,4016,8587294,20539700
8382,210,200,408480,4026,8587494,19810900
8383,191,219,408289,3998,8587713,19175100
8384,181,209,408108,3970,8587922,19775200
8385,198,197,407910,3971,8588119,19276100
8386,203,198,407707,3976,8588317,19147200
8387,198,182,407509,3992,8588499,19309700
8388,217,195,407292,4014,8588694,18858700
8389,196,192,407096,4018,8588886,19147100
8390,209,206,406887,4021,8589092,18840300
8391,208,214,406679,4015,8589306,19042700
8392,191,189,406488,4017,8589495,19093500
8393,223,195,406265,4045,8589690,18948000
8394,223,200,406042,4068,8589890,19043900
8395,209,216,405833,4061,8590106,19047300
8396,216,175,405617,4102,8590281,19347700
8397,200,209,405417,4093,8590490,19162800
8398,203,187,405214,4109,8590677,18859500
8399,210,189,405004,4130,8590866,19307300
8400,205,191,404799,4144,8591057,18982400
8401,215,219,404584,4140,8591276,19328600
8402,214,200,404370,4154,8591476,18740700
8403,216,198,404154,4172,8591674,19464500
8404,200,220,403954,4152,8591894,19327400
8405,215,218,403739,4149,8592112,19023300
8406,211,228,403528,4132,8592340,19009000
8407,195,200,403333,4127,8592540,19022400
8408,205,205,403128,4127,8592745,19810500
8409,220,228,402908,4119,8592973,19399900
8410,207,192,402701,4134,8593165,19108800
8411,211,178,402490,4167,8593343,18896900
8412,242,231,402248,4178,8593574,19020800
8413,214,218,402034,4174,8593792,19188400
8414,223,210,401811,4187,8594002,19288300
8415,226,230,401585,4183,8594232,19189900
8416,226,195,401359,4214,8594427,19116700
8417,220,211,401139,4223,8594638,19689700
8418,217,196,400922,4244,8594834,19072500
8419,202,220,400720,4226,8595054,19042200
8420,241,210,400479,4257,8595264,19216400
8421,216,207,400263,4266,8595471,19105000
8422,206,215,400057,4257,8595686,19049000
8423,187,224,399870,4220,8595910,19377400
8424,201,218,399669,4203,8596128,19165800
8425,195,227,399474,4171,8596355,19271800
8426,199,209,399275,4161,8596564,19237200
8427,210,207,399065,4164,8596771,19468700
8428,208,220,398857,4152,8596991,18877300
8429,204,220,398653,4136,8597211,19222600
8430,190,188,398463,4138,8597399,19044200
8431,190,223,398273,4105,8597622,19124300
8432,165,204,398108,4066,8597826,19375900
8433,199,189,397909,4076,8598015,19248300
8434,209,211,397700,4074,8598226,19143400
8435,211,202,397489,4083,8598428,19412000
8436,213,210,397276,4086,8598638,19138300
8437,219,194,397057,4111,8598832,18969100
8438,226,202,396831,4135,8599034,19108200
8439,215,216,396616,4134,8599250,19491900
8440,189,220,396427,4103,8599470,18926000
8441,203,219,396224,4087,8599689,19281100
8442,205,210,396019,4082,8599899,19356900
8443,204,214,395815,4072,8600113,19125600
8444,204,194,395611,4082,8600307,19691200
8445,200,194,395411,4088,8600501,19162800
8446,219,200,395192,4107,8600701,19754400
8447,221,226,394971,4102,8600927,19653000
8448,209,191,394762,4120,8601118,19635900
8449,196,196,394566,4120,8601314,19214600
8450,208,198,394358,4130,8601512,18971100
8451,178,212,394180,4096,8601724,19579200
8452,216,222,393964,4090,8601946,19082300
8453,219,201,393745,4108,8602147,19032000
8454,183,216,393562,4075,8602363,19191100
8455,203,201,393359,4077,8602564,19645900
8456,196,187,393163,4086,8602751,19188100
8457,201,202,392962,4085,8602953,18908200
8458,220,197,392742,4108,8603150,19052000
8459,204,192,392538,4120,8603342,19105600
8460,218,198,392320,4140,8603540,20061000
8461,200,193,392120,4147,8603733,19744000
8462,207,256,391913,4098,8603989,19380600
8463,220,209,391693,4109,8604198,18827900
8464,195,200,391498,4104,8604398,19291400
8465,223,225,391275,4102,8604623,19392000
8466,221,230,391054,4093,8604853,18830500
8467,225,189,390829,4129,8605042,18975400
8468,199,196,390630,4132,8605238,19081300
8469,228,209,390402,4151,8605447,19245000
8470,186,189,390216,4148,8605636,19164700
8471,207,208,390009,4147,8605844,18971400
8472,199,201,389810,4145,8606045,19184200
8473,191,239,389619,4097,8606284,18981400
8474,202,202,389417,4097,8606486,18937700
8475,194,191,389223,4100,8606677,19161200
8476,212,186,389011,4126,8606863,19083500
8477,191,222,388820,4095,8607085,19233300
8478,190,218,388630,4067,8607303,19502800
8479,205,200,388425,4072,8607503,19403300
8480,206,213,388219,4065,8607716,19004300
8481,164,210,388055,4019,8607926,19008100
8482,201,188,387854,4032,8608114,19195200
8483,200,197,387654,4035,8608311,19154300
8484,188,212,387466,4011,8608523,19190100
8485,183,178,387283,4016,8608701,19141900
8486,176,194,387107,3998,8608895,19137800
8487,190,185,386917,4003,8609080,19174900
8488,190,185,386727,4008,8609265,19254200
8489,205,176,386522,4037,8609441,18885100
8490,190,203,386332,4024,8609644,18787200
8491,192,211,386140,4005,8609855,18721100
8492,216,193,385924,4028,8610048,19170300
8493,188,208,385736,4008,8610256,19189400
8494,213,206,385523,4015,8610462,18939500
8495,182,188,385341,4009,8610650,19044800
8496,209,217,385132,4001,8610867,19409500
8497,196,199,384936,3998,8611066,18963700
8498,164,206,384772,3956,8611272,19103000
8499,203,200,384569,3959,8611472,19235400
8500,186,215,384383,3930,8611687,19278300
8501,189,175,384194,3944,8611862,19076700
8502,192,196,384002,3940,8612058,18932600
8503,193,206,383809,3927,8612264,18890100
8504,197,202,383612,3922,8612466,19533600
8505,188,208,383424,3902,8612674,18940600
8506,230,202,383194,3930,8612876,19097200
8507,191,190,383003,3931,8613066,19406400
8508,195,186,382808,3940,8613252,19394200
8509,166,210,382642,3896,8613462,19471100
8510,210,183,382432,3923,8613645,19593200
8511,187,193,382245,3917,8613838,19271200
8512,179,181,382066,3915,8614019,19298400
8513,204,221,381862,3898,8614240,19281200
8514,205,187,381657,3916,8614427,19669500
8515,174,194,381483,3896,8614621,19300500
8516,201,213,381282,3884,8614834,19363700
8517,191,191,381091,3884,8615025,19293500
8518,182,205,380909,3861,8615230,19328300
8519,173,199,380736,3835,8615429,19070100
8520,169,202,380567,3802,8615631,19385600
8521,178,214,380389,3766,8615845,18934300
8522,189,203,380200,3752,8616048,19260700
8523,185,171,380015,3766,8616219,18913200
8524,192,177,379823,3781,8616396,19123400
8525,175,185,379648,3771,8616581,19390600
8526,175,188,379473,3758,8616769,18924900
8527,180,181,379293,3757,8616950,18825000
8528,178,183,379115,3752,8617133,19016800
8529,178,195,378937,3735,8617328,19109400
8530,183,194,378754,3724,8617522,18859600
8531,159,191,378595,3692,8617713,19337400
8532,182,203,378413,3671,8617916,19300000
8533,175,179,378238,3667,8618095,19041000
8534,183,198,378055,3652,8618293,19278700
8535,179,176,377876,3655,8618469,19004500
8536,202,166,377674,3691,8618635,18903800
8537,204,169,377470,3726,8618804,20936200
8538,192,206,377278,3712,8619010,20608200
8539,183,171,377095,3724,8619181,19085200
8540,192,193,376903,3723,8619374,19160600
8541,193,184,376710,3732,8619558,19129500
8542,195,184,376515,3743,8619742,19049400
8543,196,184,376319,3755,8619926,19105600
8544,190,183,376129,3762,8620109,19006000
8545,195,192,375934,3765,8620301,19170900
8546,194,186,375740,3773,8620487,19364400
8547,204,175,375536,3802,8620662,18891600
8548,188,199,375348,3791,8620861,19013200
8549,222,183,375126,3830,8621044,19028600
8550,209,177,374917,3862,8621221,18921800
8551,183,197,374734,3848,8621418,19087900
8552,203,226,374531,3825,8621644,19321400
8553,205,198,374326,3832,8621842,19051400
8554,184,198,374142,3818,8622040,18995900
8555,168,224,373974,3762,8622264,19031700
8556,182,169,373792,3775,8622433,18956000
8557,176,173,373616,3778,8622606,18853800
8558,187,187,373429,3778,8622793,19289500
8559,177,209,373252,3746,8623002,19031500
8560,169,202,373083,3713,8623204,18941800
8561,202,185,372881,3730,8623389,18793500
8562,176,177,372705,3729,8623566,19511800
8563,182,195,372523,3716,8623761,19450200
8564,171,194,372352,3693,8623955,19284000
8565,182,177,372170,3698,8624132,19124500
8566,181,208,371989,3671,8624340,19448200
8567,175,185,371814,3661,8624525,19695400
8568,190,164,371624,3687,8624689,19045900
8569,181,176,371443,3692,8624865,19172000
8570,198,164,371245,3726,8625029,18923600
8571,178,163,371067,3741,8625192,18921500
8572,185,178,370882,3748,8625370,19340700
8573,189,184,370693,3753,8625554,19258600
8574,172,185,370521,3740,8625739,19225400
8575,189,187,370332,3742,8625926,19228900
8576,182,196,370150,3728,8626122,19387000
8577,177,198,369973,3707,8626320,19307700
8578,198,192,369775,3713,8626512,19446200
8579,181,191,369594,3703,8626703,19444700
8580,163,196,369431,3670,8626899,19544500
8581,185,187,369246,3668,8627086,19064500
8582,178,178,369068,3668,8627264,19343300
8583,161,204,368907,3625,8627468,19450600
8584,178,180,368729,3623,8627648,19315500
8585,196,181,368533,3638,8627829,19446100
8586,153,180,368380,3611,8628009,19266700
8587,174,186,368206,3599,8628195,19000200
8588,158,166,368048,3591,8628361,18881800
8589,191,182,367857,3600,8628543,18904700
8590,207,189,367650,3618,8628732,19438500
8591,158,175,367492,3601,8628907,19000300
8592,171,169,367321,3603,8629076,19010000
8593,180,166,367141,3617,8629242,19589100
8594,160,184,366981,3593,8629426,19026000
8595,170,170,366811,3593,8629596,18910200
8596,174,194,366637,3573,8629790,18740300
8597,151,171,366486,3553,8629961,19165500
8598,178,174,366308,3557,8630135,19891300
8599,174,174,366134,3557,8630309,18965000
8600,185,187,365949,3555,8630496,18990700
8601,176,164,365773,3567,8630660,19057200
8602,187,154,365586,3600,8630814,19168400
8603,199,180,365387,3619,8630994,19422600
8604,189,158,365198,3650,8631152,19033600
8605,182,201,365016,3631,8631353,18969700
8606,161,190,364855,3602,8631543,19267300
8607,170,188,364685,3584,8631731,18899700
8608,193,186,364492,3591,8631917,19149000
8609,172,193,364320,3570,8632110,19006000
8610,163,182,364157,3551,8632292,19074500
8611,137,200,364020,3488,8632492,19124600
8612,184,177,363836,3495,8632669,20255100
8613,154,178,363682,3471,8632847,19477800
8614,191,188,363491,3474,8633035,19132200
8615,174,181,363317,3467,8633216,19014700
8616,180,163,363137,3484,8633379,18915300
8617,166,161,362971,3489,8633540,18900700
8618,163,178,362808,3474,8633718,20479500
8619,167,180,362641,3461,8633898,19394000
8620,176,168,362465,3469,8634066,18823200
8621,169,192,362296,3446,8634258,19076900
8622,186,172,362110,3460,8634430,19042200
8623,184,181,361926,3463,8634611,18840900
8624,145,190,361781,3418,8634801,19533700
8625,159,160,361622,3417,8634961,19019700
8626,173,171,361449,3419,8635132,18949200
8627,173,162,361276,3430,8635294,18806100
8628,182,195,361094,3417,8635489,18952600
8629,164,187,360930,3394,8635676,18946300
8630,180,190,360750,3384,8635866,18880300
8631,156,164,360594,3376,8636030,18861000
8632,157,165,360437,3368,8636195,19068300
8633,148,167,360289,3349,8636362,19044600
8634,144,153,360145,3340,8636515,18748500
8635,165,160,359980,3345,8636675,18989000
8636,169,150,359811,3364,8636825,19034600
8637,148,170,359663,3342,8636995,18913600
8638,159,187,359504,3314,8637182,19360800
8639,155,159,359349,3310,8637341,19296800
8640,159,176,359190,3293,8637517,19337100
8641,164,161,359026,3296,8637678,19511900
8642,164,163,358862,3297,8637841,19558200
8643,155,172,358707,3280,8638013,19322700
8644,163,176,358544,3267,8638189,19353700
8645,173,150,358371,3290,8638339,18943700
8646,152,170,358219,3272,8638509,19090400
8647,161,188,358058,3245,8638697,19117100
8648,178,149,357880,3274,8638846,19384200
8649,155,155,357725,3274,8639001,19681100
8650,161,183,357564,3252,8639184,19228600
8651,181,162,357383,3271,8639346,19696000
8652,167,167,357216,3271,8639513,19104300
8653,177,155,357039,3293,8639668,19030700
8654,174,153,356865,3314,8639821,18880600
8655,156,152,356709,3318,8639973,19030800
8656,176,172,356533,3322,8640145,19215200
8657,137,163,356396,3296,8640308,19289700
8658,143,150,356253,3289,8640458,18908900
8659,175,163,356078,3301,8640621,19664100
8660,160,162,355918,3299,8640783,19094700
8661,162,161,355756,3300,8640944,18894400
8662,153,181,355603,3272,8641125,18868500
8663,163,172,355440,3263,8641297,19112600
8664,146,156,355294,3253,8641453,19323000
8665,159,147,355135,3265,8641600,19236200
8666,163,168,354972,3260,8641768,19040100
8667,157,149,354815,3268,8641917,19380000
8668,170,147,354645,3291,8642064,18809800
8669,156,159,354489,3288,8642223,19263000
8670,153,178,354336,3263,8642401,19143800
8671,154,146,354182,3271,8642547,19489100
8672,170,188,354012,3253,8642735,19263800
8673,175,172,353837,3256,8642907,19198400
8674,156,167,353681,3245,8643074,18870400
8675,175,186,353506,3234,8643260,18934600
8676,164,161,353342,3237,8643421,19027000
8677,183,156,353159,3264,8643577,19017600
8678,153,153,353006,3264,8643730,18829600
8679,142,163,352864,3243,8643893,19263300
8680,149,131,352715,3261,8644024,19039100
8681,163,153,352552,3271,8644177,18947900
8682,160,173,352392,3258,8644350,18959300
8683,154,193,352238,3219,8644543,18691900
8684,148,159,352090,3208,8644702,19417200
8685,160,169,351930,3199,8644871,18792300
8686,154,180,351776,3173,8645051,19135800
8687,156,145,351620,3184,8645196,19211600
8688,158,172,351462,3170,8645368,18971400
8689,140,165,351322,3145,8645533,19286000
8690,170,169,351152,3146,8645702,18854300
8691,156,175,350996,3127,8645877,18969200
8692,151,180,350845,3098,8646057,18757700
8693,157,150,350688,3105,8646207,19771400
8694,164,159,350524,3110,8646366,20097900
8695,166,168,350358,3108,8646534,19387500
8696,170,163,350188,3115,8646697,19609000
8697,158,156,350030,3117,8646853,19166600
8698,174,144,349856,3147,8646997,18905000
8699,167,160,349689,3154,8647157,18747400
8700,176,153,349513,3177,8647310,18819900
8701,185,151,349328,3211,8647461,18804800
8702,176,174,349152,3213,8647635,18575300
8703,171,156,348981,3228,8647791,19160800
8704,192,140,348789,3280,8647931,18841700
8705,185,170,348604,3295,8648101,19237300
8706,161,158,348443,3298,8648259,19152200
8707,170,178,348273,3290,8648437,19300100
8708,179,137,348094,3332,8648574,19042100
8709,164,155,347930,3341,8648729,19526800
8710,168,173,347762,3336,8648902,19729000
8711,182,147,347580,3371,8649049,19446800
8712,189,164,347391,3396,8649213,19362900
8713,180,179,347211,3397,8649392,19433900
8714,203,164,347008,3436,8649556,19131200
8715,175,172,346833,3439,8649728,19148000
8716,183,160,346650,3462,8649888,19254500
8717,154,167,346496,3449,8650055,19510200
8718,174,186,346322,3437,8650241,19127900
8719,173,181,346149,3429,8650422,19030600
8720,180,148,345969,3461,8650570,18663900
8721,166,183,345803,3444,8650753,18814500
8722,176,165,345627,3455,8650918,18979000
8723,173,165,345454,3463,8651083,19517100
8724,178,170,345276,3471,8651253,20165200
8725,164,160,345112,3475,8651413,18895700
8726,168,152,344944,3491,8651565,19638000
8727,178,180,344766,3489,8651745,19828400
8728,178,169,344588,3498,8651914,18828700
8729,166,172,344422,3492,8652086,18993100
8730,188,160,344234,3520,8652246,19156500
8731,177,176,344057,3521,8652422,18874900
8732,176,186,343881,3511,8652608,19515400
8733,168,178,343713,3501,8652786,19055700
8734,192,187,343521,3506,8652973,19079300
8735,185,183,343336,3508,8653156,19249800
8736,190,153,343146,3545,8653309,19070000
8737,161,189,342985,3517,8653498,18945200
8738,172,180,342813,3509,8653678,18906800
8739,167,182,342646,3494,8653860,18902100
8740,193,169,342453,3518,8654029,19559100
8741,161,185,342292,3494,8654214,18982000
8742,165,171,342127,3488,8654385,18878900
8743,180,193,341947,3475,8654578,18880500
8744,194,180,341753,3489,8654758,18632200
8745,171,182,341582,3478,8654940,19654800
8746,161,183,341421,3456,8655123,20942800
8747,182,183,341239,3455,8655306,20975400
8748,152,168,341087,3439,8655474,20033400
8749,187,181,340900,3445,8655655,19296800
8750,145,144,340755,3446,8655799,18743200
8751,152,151,340603,3447,8655950,18752200
8752,169,170,340434,3446,8656120,19326700
8753,163,168,340271,3441,8656288,19766600
8754,172,174,340099,3439,8656462,19085100
8755,171,153,339928,3457,8656615,19194800
8756,168,164,339760,3461,8656779,18874600
8757,164,161,339596,3464,8656940,18960500
8758,185,179,339411,3470,8657119,19050800
8759,166,157,339245,3479,8657276,18944400
8760,157,191,339088,3445,8657467,19041500
8761,167,170,338921,3442,8657637,19111100
8762,178,188,338743,3432,8657825,18955900
8763,170,182,338573,3420,8658007,19264700
8764,164,168,338409,3416,8658175,19063600
8765,163,168,338246,3411,8658343,18846600
8766,145,161,338101,3395,8658504,19195100
8767,184,176,337917,3403,8658680,18903800
8768,160,173,337757,3390,8658853,19201100
8769,190,166,337567,3414,8659019,19311600
8770,169,161,337398,3422,8659180,18919900
8771,159,160,337239,3421,8659340,20255700
8772,181,165,337058,3437,8659505,19364600
8773,179,191,336879,3425,8659696,19269700
8774,169,171,336710,3423,8659867,19525300
8775,168,170,336542,3421,8660037,19514100
8776,175,169,336367,3427,8660206,19977100
8777,167,169,336200,3425,8660375,19780600
8778,186,175,336014,3436,8660550,19330000
8779,183,170,335831,3449,8660720,19294400
8780,172,197,335659,3424,8660917,19135700
8781,161,162,335498,3423,8661079,19586600
8782,169,174,335329,3418,8661253,19485200
8783,176,165,335153,3429,8661418,19093000
8784,163,183,334990,3409,8661601,19720700
8785,177,157,334813,3429,8661758,19252300
8786,160,210,334653,3379,8661968,19272300
8787,162,173,334491,3368,8662141,18603600
8788,157,174,334334,3351,8662315,20462400
8789,160,175,334174,3336,8662490,20819300
8790,175,161,333999,3350,8662651,20264100
8791,171,168,333828,3353,8662819,21985500
8792,181,155,333647,3379,8662974,20012400
8793,157,174,333490,3362,8663148,19968900
8794,165,163,333325,3364,8663311,19360800
8795,184,165,333141,3383,8663476,18865000
8796,167,169,332974,3381,8663645,18945900
8797,195,149,332779,3427,8663794,19216200
8798,171,159,332608,3439,8663953,20411000
8799,172,178,332436,3433,8664131,19041100
8800,186,171,332250,3448,8664302,19217000
8801,161,159,332089,3450,8664461,19403900
8802,163,180,331926,3433,8664641,18971600
8803,174,178,331752,3429,8664819,18881700
8804,160,151,331592,3438,8664970,19317300
8805,171,165,331421,3444,8665135,19069500
8806,159,170,331262,3433,8665305,19460600
8807,168,177,331094,3424,8665482,19426100
8808,162,168,330932,3418,8665650,19133000
8809,181,178,330751,3421,8665828,19302700
8810,161,177,330590,3405,8666005,19201300
8811,184,157,330406,3432,8666162,19340800
8812,143,160,330263,3415,8666322,21448200
8813,170,155,330093,3430,8666477,20047100
8814,191,173,329902,3448,8666650,19084600
8815,183,157,329719,3474,8666807,19242900
8816,170,167,329549,3477,8666974,18709700
8817,174,189,329375,3462,8667163,19243900
8818,163,197,329212,3428,8667360,19405100
8819,161,165,329051,3424,8667525,18884300
8820,165,165,328886,3424,8667690,19247600
8821,197,180,328689,3441,8667870,19127900
8822,174,191,328515,3424,8668061,19057000
8823,166,180,328349,3410,8668241,19256300
8824,171,144,328178,3437,8668385,18781800
8825,178,181,328000,3434,8668566,18827600
8826,183,164,327817,3453,8668730,18720400
8827,179,175,327638,3457,8668905,19371000
8828,155,164,327483,3448,8669069,19414500
8829,186,159,327297,3475,8669228,19386300
8830,166,174,327131,3467,8669402,18996900
8831,172,171,326959,3468,8669573,18903700
8832,194,172,326765,3490,8669745,19004100
8833,174,156,326591,3508,8669901,18835100
8834,184,171,326407,3521,8670072,19074400
8835,174,186,326233,3509,8670258,18885600
8836,153,171,326080,3491,8670429,19022300
8837,172,184,325908,3479,8670613,19767300
8838,148,144,325760,3483,8670757,19218600
8839,159,153,325601,3489,8670910,19596000
8840,160,167,325441,3482,8671077,19313800
8841,164,175,325277,3471,8671252,19232700
8842,147,182,325130,3436,8671434,19084900
8843,178,177,324952,3437,8671611,19905300
8844,172,161,324780,3448,8671772,19689400
8845,165,180,324615,3433,8671952,19217500
8846,162,166,324453,3429,8672118,19691700
8847,179,167,324274,3441,8672285,20014700
8848,169,180,324105,3430,8672465,19481200
8849,189,167,323916,3452,8672632,20378900
8850,168,191,323748,3429,8672823,18960900
8851,172,182,323576,3419,8673005,19050100
8852,152,171,323424,3400,8673176,19069000
8853,169,152,323255,3417,8673328,19315600
8854,175,176,323080,3416,8673504,18974000
8855,165,177,322915,3404,8673681,18828400
8856,154,180,322761,3378,8673861,18858900
8857,150,165,322611,3363,8674026,19466900
8858,156,168,322455,3351,8674194,18901900
8859,165,178,322290,3338,8674372,19549600
8860,137,170,322153,3305,8674542,19098000
8861,182,179,321971,3308,8674721,19537900
8862,156,165,321815,3299,8674886,18822600
8863,157,142,321658,3314,8675028,18985700
8864,133,176,321525,3271,8675204,19181600
8865,153,172,321372,3252,8675376,18988700
8866,160,163,321212,3249,8675539,18826200
8867,164,163,321048,3250,8675702,19042000
8868,150,152,320898,3248,8675854,19074600
8869,163,155,320735,3256,8676009,18957200
8870,172,130,320563,3298,8676139,18986100
8871,162,174,320401,3286,8676313,18944900
8872,157,159,320244,3284,8676472,18835100
8873,179,161,320065,3302,8676633,19183600
8874,159,170,319906,3291,8676803,19285800
8875,145,163,319761,3273,8676966,19511300
8876,174,163,319587,3284,8677129,18725200
8877,170,171,319417,3283,8677300,19821600
8878,174,181,319243,3276,8677481,18970100
8879,168,162,319075,3282,8677643,18885800
8880,154,158,318921,3278,8677801,19256600
8881,131,174,318790,3235,8677975,19544400
8882,162,134,318628,3263,8678109,18754900
8883,166,162,318462,3267,8678271,19216000
8884,155,146,318307,3276,8678417,18964000
8885,193,182,318114,3287,8678599,18704000
8886,156,152,317958,3291,8678751,19064900
8887,163,177,317795,3277,8678928,18983200
8888,153,152,317642,3278,8679080,18830500
8889,158,172,317484,3264,8679252,18875800
8890,163,162,317321,3265,8679414,18816800
8891,155,147,317166,3273,8679561,19076100
8892,161,141,317005,3293,8679702,19480900
8893,147,173,316858,3267,8679875,18942600
8894,165,165,316693,3267,8680040,19118400
8895,168,171,316525,3264,8680211,19165400
8896,164,149,316361,3279,8680360,19038200
8897,169,171,316192,3277,8680531,18998700
8898,157,176,316035,3258,8680707,19266800
8899,186,161,315849,3283,8680868,18938600
8900,165,158,315684,3290,8681026,18836100
8901,159,145,315525,3304,8681171,19343800
8902,173,145,315352,3332,8681316,19491600
8903,180,181,315172,3331,8681497,19214900
8904,156,171,315016,3316,8681668,19512400
8905,168,176,314848,3308,8681844,19680300
8906,157,141,314691,3324,8681985,19078000
8907,156,154,314535,3326,8682139,19237600
8908,156,160,314379,3322,8682299,19381900
8909,153,168,314226,3307,8682467,19015500
8910,171,163,314055,3315,8682630,18979200
8911,145,156,313910,3304,8682786,18627400
8912,152,162,313758,3294,8682948,19153300
8913,142,189,313616,3247,8683137,19303100
8914,143,169,313473,3221,8683306,19062600
8915,171,140,313302,3252,8683446,19130500
8916,154,143,313148,3263,8683589,19547800
8917,156,172,312992,3247,8683761,18806200
8918,162,155,312830,3254,8683916,19736700
8919,170,170,312660,3254,8684086,18999600
8920,179,164,312481,3269,8684250,19125700
8921,156,166,312325,3259,8684416,19382800
8922,183,187,312142,3255,8684603,19100300
8923,162,162,311980,3255,8684765,19089100
8924,143,160,311837,3238,8684925,19537100
