Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8925,154,160,311683,3232,8685085,18749700
8926,180,168,311503,3244,8685253,18946300
8927,150,185,311353,3209,8685438,18911600
8928,151,171,311202,3189,8685609,18684100
8929,158,157,311044,3190,8685766,19113200
8930,166,149,310878,3207,8685915,19087200
8931,185,167,310693,3225,8686082,19328700
8932,183,165,310510,3243,8686247,19164500
8933,159,185,310351,3217,8686432,20186700
8934,160,153,310191,3224,8686585,19024000
8935,158,137,310033,3245,8686722,18914200
8936,149,159,309884,3235,8686881,18968000
8937,137,148,309747,3224,8687029,19035300
8938,162,162,309585,3224,8687191,18975200
8939,167,164,309418,3227,8687355,19142700
8940,157,165,309261,3219,8687520,19074200
8941,162,154,309099,3227,8687674,18917000
8942,163,176,308936,3214,8687850,19082600
8943,162,155,308774,3221,8688005,19296700
8944,171,163,308603,3229,8688168,19075700
8945,165,134,308438,3260,8688302,19001500
8946,164,158,308274,3266,8688460,19307500
8947,153,166,308121,3253,8688626,19582100
8948,176,169,307945,3260,8688795,18829700
8949,154,166,307791,3248,8688961,19169900
8950,138,154,307653,3232,8689115,19018000
8951,186,145,307467,3273,8689260,20196800
8952,157,164,307310,3266,8689424,21310100
8953,137,161,307173,3242,8689585,19396600
8954,172,141,307001,3273,8689726,19144800
8955,154,172,306847,3255,8689898,19131700
8956,143,175,306704,3223,8690073,18897200
8957,151,169,306553,3205,8690242,18769600
8958,159,178,306394,3186,8690420,18942200
8959,132,177,306262,3141,8690597,19020000
8960,131,169,306131,3103,8690766,19173100
8961,132,156,305999,3079,8690922,19346200
8962,139,158,305860,3060,8691080,18971900
8963,159,171,305701,3048,8691251,19293600
8964,147,164,305554,3031,8691415,19097400
8965,143,156,305411,3018,8691571,18965200
8966,134,124,305277,3028,8691695,19059000
8967,138,166,305139,3000,8691861,18959900
8968,132,122,305007,3010,8691983,19164900
8969,163,158,304844,3015,8692141,19303500
8970,132,138,304712,3009,8692279,19243200
8971,142,131,304570,3020,8692410,19192900
8972,136,134,304434,3022,8692544,19502100
8973,154,160,304280,3016,8692704,19719200
8974,143,162,304137,2997,8692866,19474300
8975,137,152,304000,2982,8693018,19329600
8976,143,152,303857,2973,8693170,19248700
8977,143,164,303714,2952,8693334,19445800
8978,139,174,303575,2917,8693508,19197000
8979,139,132,303436,2924,8693640,19467700
8980,131,135,303305,2920,8693775,19366100
8981,124,132,303181,2912,8693907,19112500
8982,138,158,303043,2892,8694065,19879300
8983,165,144,302878,2913,8694209,18947300
8984,145,148,302733,2910,8694357,18952700
8985,153,156,302580,2907,8694513,19335300
8986,149,158,302431,2898,8694671,19463600
8987,152,139,302279,2911,8694810,19026900
8988,163,140,302116,2934,8694950,18842000
8989,141,131,301975,2944,8695081,19182900
8990,152,144,301823,2952,8695225,19010800
8991,155,153,301668,2954,8695378,19122400
8992,159,163,301509,2950,8695541,19580200
8993,135,130,301374,2955,8695671,19082900
8994,138,132,301236,2961,8695803,19186400
8995,164,160,301072,2965,8695963,19214300
8996,164,163,300908,2966,8696126,19014800
8997,150,147,300758,2969,8696273,19087300
8998,125,141,300633,2953,8696414,19096800
8999,142,138,300491,2957,8696552,19186400
9000,154,165,300337,2946,8696717,19027200
9001,158,143,300179,2961,8696860,19063900
9002,160,157,300019,2964,8697017,19173500
9003,152,146,299867,2970,8697163,19363200
9004,152,124,299715,2998,8697287,18926600
9005,140,139,299575,2999,8697426,19082600
9006,155,139,299420,3015,8697565,19173200
9007,158,134,299262,3039,8697699,19173700
9008,162,147,299100,3054,8697846,19093500
9009,162,139,298938,3077,8697985,19060500
9010,152,149,298786,3080,8698134,19570100
9011,148,148,298638,3080,8698282,19158100
9012,146,154,298492,3072,8698436,19134100
9013,145,166,298347,3051,8698602,19163900
9014,148,133,298199,3066,8698735,19256200
9015,147,136,298052,3077,8698871,18818900
9016,171,163,297881,3085,8699034,19906600
9017,143,151,297738,3077,8699185,19249000
9018,168,138,297570,3107,8699323,19133200
9019,148,171,297422,3084,8699494,20084100
9020,153,170,297269,3067,8699664,19266200
9021,139,162,297130,3044,8699826,18990900
9022,160,183,296970,3021,8700009,19169200
9023,138,154,296832,3005,8700163,19214500
9024,162,150,296670,3017,8700313,19227500
9025,153,148,296517,3022,8700461,19040000
9026,153,150,296364,3025,8700611,19204900
9027,146,145,296218,3026,8700756,19413000
9028,121,125,296097,3022,8700881,19082600
9029,139,177,295958,2984,8701058,19075900
9030,147,155,295811,2976,8701213,18837500
9031,138,146,295673,2968,8701359,19583500
9032,152,143,295521,2977,8701502,18968800
9033,140,166,295381,2951,8701668,19766100
9034,141,160,295240,2932,8701828,19278800
9035,140,146,295100,2926,8701974,19467800
9036,148,148,294952,2926,8702122,19600500
9037,150,130,294802,2946,8702252,20041700
9038,168,141,294634,2973,8702393,19636200
9039,156,153,294478,2976,8702546,19638600
9040,155,167,294323,2964,8702713,19160600
9041,151,140,294172,2975,8702853,19308400
9042,145,163,294027,2957,8703016,18745300
9043,154,124,293873,2987,8703140,18796900
9044,161,153,293712,2995,8703293,19381800
9045,152,142,293560,3005,8703435,19596200
9046,159,135,293401,3029,8703570,19271000
9047,160,149,293241,3040,8703719,19789500
9048,149,156,293092,3033,8703875,19243300
9049,142,145,292950,3030,8704020,19175500
9050,151,147,292799,3034,8704167,18903000
9051,159,158,292640,3035,8704325,19239300
9052,153,140,292487,3048,8704465,18943600
9053,156,157,292331,3047,8704622,19303100
9054,145,159,292186,3033,8704781,19242000
9055,130,143,292056,3020,8704924,19113900
9056,150,152,291906,3018,8705076,19724700
9057,146,151,291760,3013,8705227,19169100
9058,120,143,291640,2990,8705370,19447700
9059,143,163,291497,2970,8705533,18930100
9060,166,148,291331,2988,8705681,19232300
9061,143,142,291188,2989,8705823,18908800
9062,107,151,291081,2945,8705974,18854900
9063,150,142,290931,2953,8706116,18962300
9064,142,150,290789,2945,8706266,18957800
9065,132,150,290657,2927,8706416,19072500
9066,143,156,290514,2914,8706572,18950800
9067,149,145,290365,2918,8706717,18885600
9068,156,143,290209,2931,8706860,19035800
9069,151,122,290058,2960,8706982,18981700
9070,152,150,289906,2962,8707132,19045900
9071,145,155,289761,2952,8707287,18666800
9072,152,148,289609,2956,8707435,19197600
9073,141,162,289468,2935,8707597,19458800
9074,144,138,289324,2941,8707735,19263900
9075,161,165,289163,2937,8707900,19162100
9076,148,132,289015,2953,8708032,19307100
9077,163,169,288852,2947,8708201,18884200
9078,166,158,288686,2955,8708359,18899500
9079,144,124,288542,2975,8708483,18937200
9080,147,149,288395,2973,8708632,18884800
9081,150,148,288245,2975,8708780,18924800
9082,147,150,288098,2972,8708930,18862400
9083,141,155,287957,2958,8709085,19256700
9084,160,136,287797,2982,8709221,19018800
9085,155,155,287642,2982,8709376,18950900
9086,147,145,287495,2984,8709521,19189300
9087,129,171,287366,2942,8709692,19515200
9088,138,129,287228,2951,8709821,19065900
9089,136,140,287092,2947,8709961,19214600
9090,151,160,286941,2938,8710121,18911100
9091,157,144,286784,2951,8710265,19219600
9092,156,154,286628,2953,8710419,19034900
9093,168,156,286460,2965,8710575,18660400
9094,141,183,286319,2923,8710758,19030200
9095,152,150,286167,2925,8710908,18644600
9096,131,138,286036,2918,8711046,19128200
9097,163,150,285873,2931,8711196,19766800
9098,151,139,285722,2943,8711335,19592500
9099,149,137,285573,2955,8711472,19179600
9100,126,181,285447,2900,8711653,19468900
9101,124,135,285323,2889,8711788,19315300
9102,140,145,285183,2884,8711933,19429900
9103,140,136,285043,2888,8712069,19407000
9104,157,147,284886,2898,8712216,19352600
9105,145,177,284741,2866,8712393,19931700
9106,137,120,284604,2883,8712513,19909900
9107,145,137,284459,2891,8712650,19954300
9108,130,147,284329,2874,8712797,19708200
9109,133,153,284196,2854,8712950,20280200
9110,120,153,284076,2821,8713103,20057100
9111,136,140,283940,2817,8713243,19946700
9112,120,158,283820,2779,8713401,19742400
9113,122,147,283698,2754,8713548,19390100
9114,139,149,283559,2744,8713697,19050900
9115,155,163,283404,2736,8713860,18786500
9116,149,127,283255,2758,8713987,18607300
9117,132,142,283123,2748,8714129,19154900
9118,146,150,282977,2744,8714279,18416000
9119,162,160,282815,2746,8714439,18621900
9120,145,125,282670,2766,8714564,19317600
9121,120,140,282550,2746,8714704,19304000
9122,151,137,282399,2760,8714841,19179500
9123,135,159,282264,2736,8715000,19331600
9124,135,130,282129,2741,8715130,19084800
9125,162,148,281967,2755,8715278,19341100
9126,135,144,281832,2746,8715422,19403700
9127,118,147,281714,2717,8715569,19078800
9128,156,152,281558,2721,8715721,19219900
9129,144,137,281414,2728,8715858,19618900
9130,144,156,281270,2716,8716014,19243500
9131,145,146,281125,2715,8716160,19406900
9132,162,138,280963,2739,8716298,19293300
9133,159,123,280804,2775,8716421,19486300
9134,133,137,280671,2771,8716558,18980300
9135,140,147,280531,2764,8716705,18860200
9136,132,135,280399,2761,8716840,18886100
9137,141,148,280258,2754,8716988,18929000
9138,146,145,280112,2755,8717133,19124300
9139,147,126,279965,2776,8717259,18674400
9140,129,138,279836,2767,8717397,18802700
9141,125,144,279711,2748,8717541,19051200
9142,140,161,279571,2727,8717702,19200100
9143,143,121,279428,2749,8717823,20450900
9144,146,135,279282,2760,8717958,19434300
9145,125,134,279157,2751,8718092,19270700
9146,140,162,279017,2729,8718254,19207700
9147,171,127,278846,2773,8718381,18745000
9148,142,116,278704,2799,8718497,19452300
9149,140,122,278564,2817,8718619,19033900
9150,143,163,278421,2797,8718782,19171200
9151,156,150,278265,2803,8718932,18864200
9152,148,137,278117,2814,8719069,18879600
9153,149,141,277968,2822,8719210,18836400
9154,158,148,277810,2832,8719358,19046200
9155,148,134,277662,2846,8719492,20189000
9156,159,163,277503,2842,8719655,19228900
9157,145,146,277358,2841,8719801,19277700
9158,125,134,277233,2832,8719935,19576000
9159,140,153,277093,2819,8720088,19144700
9160,147,136,276946,2830,8720224,19525200
9161,136,132,276810,2834,8720356,20682400
9162,163,126,276647,2871,8720482,20124300
9163,148,128,276499,2891,8720610,19532600
9164,153,134,276346,2910,8720744,19365100
9165,156,149,276190,2917,8720893,19039800
9166,155,165,276035,2907,8721058,19428900
9167,154,149,275881,2912,8721207,19322200
9168,132,151,275749,2893,8721358,19690300
9169,134,126,275615,2901,8721484,18994800
9170,151,160,275464,2892,8721644,18926800
9171,132,160,275332,2864,8721804,19307300
9172,135,135,275197,2864,8721939,19297300
9173,136,132,275061,2868,8722071,19481800
9174,144,157,274917,2855,8722228,19063500
9175,145,157,274772,2843,8722385,19260800
9176,146,131,274626,2858,8722516,19376000
9177,159,163,274467,2854,8722679,19070800
9178,141,143,274326,2852,8722822,19357700
9179,137,137,274189,2852,8722959,19799200
9180,156,146,274033,2862,8723105,19422500
9181,130,162,273903,2830,8723267,19203500
9182,145,146,273758,2829,8723413,18968500
9183,137,138,273621,2828,8723551,19318500
9184,135,139,273486,2824,8723690,18859800
9185,117,132,273369,2809,8723822,19043500
9186,130,134,273239,2805,8723956,19047600
9187,149,130,273090,2824,8724086,19025100
9188,128,143,272962,2809,8724229,18808000
9189,131,121,272831,2819,8724350,19399300
9190,133,142,272698,2810,8724492,19258100
9191,145,137,272553,2818,8724629,18774000
9192,143,143,272410,2818,8724772,18898400
9193,124,126,272286,2816,8724898,19233800
9194,139,147,272147,2808,8725045,18924400
9195,117,145,272030,2780,8725190,19255300
9196,157,141,271873,2796,8725331,19323400
9197,149,137,271724,2808,8725468,19547700
9198,137,126,271587,2819,8725594,19417700
9199,132,174,271455,2777,8725768,18836400
9200,136,121,271319,2792,8725889,19183700
9201,136,164,271183,2764,8726053,19366600
9202,123,129,271060,2758,8726182,19050000
9203,151,143,270909,2766,8726325,19355300
9204,151,143,270758,2774,8726468,18919400
9205,135,132,270623,2777,8726600,19396900
9206,141,140,270482,2778,8726740,18951700
9207,135,153,270347,2760,8726893,19297100
9208,142,136,270205,2766,8727029,18724100
9209,143,127,270062,2782,8727156,18904200
9210,138,146,269924,2774,8727302,19464600
9211,133,145,269791,2762,8727447,19401300
9212,136,154,269655,2744,8727601,19112200
9213,145,130,269510,2759,8727731,19152200
9214,132,133,269378,2758,8727864,19125600
9215,153,125,269225,2786,8727989,19126900
9216,144,140,269081,2790,8728129,19093800
9217,155,129,268926,2816,8728258,18922900
9218,133,134,268793,2815,8728392,18755300
9219,147,152,268646,2810,8728544,18768700
9220,155,150,268491,2815,8728694,19164100
9221,122,152,268369,2785,8728846,19088400
9222,158,133,268211,2810,8728979,19210900
9223,146,149,268065,2807,8729128,19167500
9224,139,153,267926,2793,8729281,18971800
9225,132,146,267794,2779,8729427,18907300
9226,142,145,267652,2776,8729572,18906400
9227,144,144,267508,2776,8729716,18907800
9228,143,138,267365,2781,8729854,19457600
9229,146,152,267219,2775,8730006,18922700
9230,129,134,267090,2770,8730140,19083900
9231,145,132,266945,2783,8730272,18895000
9232,155,137,266790,2801,8730409,19208500
9233,160,141,266630,2820,8730550,19322900
9234,142,165,266488,2797,8730715,19256200
9235,140,132,266348,2805,8730847,20217400
9236,138,129,266210,2814,8730976,19329100
9237,152,130,266058,2836,8731106,19792900
9238,130,148,265928,2818,8731254,19144700
9239,147,146,265781,2819,8731400,19528800
9240,142,137,265639,2824,8731537,19404500
9241,128,132,265511,2820,8731669,20012500
9242,148,162,265363,2806,8731831,19092100
9243,129,130,265234,2805,8731961,19048600
9244,118,143,265116,2780,8732104,18893900
9245,140,140,264976,2780,8732244,19303500
9246,164,156,264812,2788,8732400,19288900
9247,119,152,264693,2755,8732552,19451500
9248,135,122,264558,2768,8732674,19560200
9249,146,131,264412,2783,8732805,19300500
9250,170,139,264242,2814,8732944,19021300
9251,155,156,264087,2813,8733100,18620800
9252,132,150,263955,2795,8733250,18898100
9253,143,141,263812,2797,8733391,18897300
9254,133,142,263679,2788,8733533,18860400
9255,139,134,263540,2793,8733667,19121400
9256,143,154,263397,2782,8733821,18989000
9257,137,152,263260,2767,8733973,18888300
9258,123,148,263137,2742,8734121,18884900
9259,119,134,263018,2727,8734255,19100300
9260,121,125,262897,2723,8734380,18979900
9261,135,136,262762,2722,8734516,18886800
9262,106,138,262656,2690,8734654,19234100
9263,129,132,262527,2687,8734786,19100700
9264,132,141,262395,2678,8734927,19150700
9265,140,134,262255,2684,8735061,19612600
9266,122,134,262133,2672,8735195,20353200
9267,136,141,261997,2667,8735336,19657800
9268,132,141,261865,2658,8735477,20346100
9269,144,130,261721,2672,8735607,19248000
9270,132,131,261589,2673,8735738,19032900
9271,142,124,261447,2691,8735862,19089000
9272,138,111,261309,2718,8735973,19187700
9273,107,137,261202,2688,8736110,20070100
9274,138,127,261064,2699,8736237,18976400
9275,124,137,260940,2686,8736374,18758700
9276,139,136,260801,2689,8736510,18601700
9277,131,122,260670,2698,8736632,19230300
9278,140,155,260530,2683,8736787,19119400
9279,129,136,260401,2676,8736923,19416600
9280,125,136,260276,2665,8737059,19036900
9281,133,129,260143,2669,8737188,19336300
9282,143,147,260000,2665,8737335,18508600
9283,109,142,259891,2632,8737477,18862000
9284,148,145,259743,2635,8737622,18739500
9285,139,140,259604,2634,8737762,18865700
9286,147,115,259457,2666,8737877,19371900
9287,143,132,259314,2677,8738009,19085200
9288,150,140,259164,2687,8738149,18682200
9289,137,147,259027,2677,8738296,18431100
9290,130,146,258897,2661,8738442,18850800
9291,132,120,258765,2673,8738562,19310900
9292,126,125,258639,2674,8738687,19346700
9293,136,129,258503,2681,8738816,18491200
9294,137,122,258366,2696,8738938,19610700
9295,134,129,258232,2701,8739067,19017800
9296,146,140,258086,2707,8739207,19024100
9297,159,138,257927,2728,8739345,18839000
9298,133,124,257794,2737,8739469,19016400
9299,125,130,257669,2732,8739599,19087900
9300,151,132,257518,2751,8739731,19291700
9301,137,147,257381,2741,8739878,20085500
9302,138,125,257243,2754,8740003,19629900
9303,144,144,257099,2754,8740147,19960300
9304,130,125,256969,2759,8740272,19235300
9305,142,137,256827,2764,8740409,19242400
9306,140,148,256687,2756,8740557,19521100
9307,139,144,256548,2751,8740701,20024400
9308,138,128,256410,2761,8740829,19608000
9309,135,127,256275,2769,8740956,19184900
9310,149,116,256126,2802,8741072,19170500
9311,124,153,256002,2773,8741225,19947400
9312,130,148,255872,2755,8741373,19574500
9313,117,142,255755,2730,8741515,19483100
9314,125,135,255630,2720,8741650,18875200
9315,129,119,255501,2730,8741769,18935800
9316,134,137,255367,2727,8741906,19249500
9317,118,129,255249,2716,8742035,19680900
9318,134,151,255115,2699,8742186,19572900
9319,123,121,254992,2701,8742307,19152500
9320,129,153,254863,2677,8742460,18929400
9321,112,143,254751,2646,8742603,18606500
9322,147,133,254604,2660,8742736,19169000
9323,123,130,254481,2653,8742866,18985100
9324,125,154,254356,2624,8743020,19045900
9325,134,144,254222,2614,8743164,19283300
9326,125,139,254097,2600,8743303,19272500
9327,120,134,253977,2586,8743437,18528900
9328,121,128,253856,2579,8743565,18772300
9329,139,140,253717,2578,8743705,18875000
9330,140,126,253577,2592,8743831,18966100
9331,122,125,253455,2589,8743956,19451300
9332,122,133,253333,2578,8744089,19368300
9333,133,134,253200,2577,8744223,19900900
9334,128,152,253072,2553,8744375,19218100
9335,129,114,252943,2568,8744489,19283400
9336,102,135,252841,2535,8744624,19225300
9337,121,127,252720,2529,8744751,19123600
9338,111,149,252609,2491,8744900,19442000
9339,139,125,252470,2505,8745025,18931900
9340,110,135,252360,2480,8745160,19337200
9341,103,138,252257,2445,8745298,19213700
9342,122,127,252135,2440,8745425,19217000
9343,126,112,252009,2454,8745537,19753900
9344,114,128,251895,2440,8745665,19409900
9345,130,125,251765,2445,8745790,19369000
9346,125,117,251640,2453,8745907,19441700
9347,121,123,251519,2451,8746030,19572900
9348,130,114,251389,2467,8746144,19732700
9349,143,125,251246,2485,8746269,19442800
9350,121,127,251125,2479,8746396,19894300
9351,127,122,250998,2484,8746518,18989000
9352,148,120,250850,2512,8746638,19309900
9353,142,119,250708,2535,8746757,19252400
9354,143,121,250565,2557,8746878,19086600
9355,147,126,250418,2578,8747004,19501000
9356,130,120,250288,2588,8747124,19143100
9357,129,111,250159,2606,8747235,18735800
9358,141,119,250018,2628,8747354,18851700
9359,130,120,249888,2638,8747474,18966700
9360,139,137,249749,2640,8747611,18974600
9361,148,156,249601,2632,8747767,18716600
9362,144,116,249457,2660,8747883,18668300
9363,137,143,249320,2654,8748026,19052700
9364,149,146,249171,2657,8748172,19066500
9365,126,134,249045,2649,8748306,19108300
9366,119,137,248926,2631,8748443,18887600
9367,122,112,248804,2641,8748555,19792400
9368,133,129,248671,2645,8748684,18996000
9369,127,140,248544,2632,8748824,19291800
9370,126,133,248418,2625,8748957,19649900
9371,134,123,248284,2636,8749080,19422400
9372,122,129,248162,2629,8749209,19098300
9373,136,149,248026,2616,8749358,19807800
9374,130,139,247896,2607,8749497,19027100
9375,132,117,247764,2622,8749614,19114600
9376,127,119,247637,2630,8749733,19085400
9377,134,128,247503,2636,8749861,19831100
9378,127,122,247376,2641,8749983,19205600
9379,112,141,247264,2612,8750124,18976700
9380,124,142,247140,2594,8750266,18986100
9381,110,147,247030,2557,8750413,18696700
9382,126,122,246904,2561,8750535,18903600
9383,111,135,246793,2537,8750670,19028700
9384,120,143,246673,2514,8750813,18953000
9385,129,127,246544,2516,8750940,19513000
9386,130,116,246414,2530,8751056,18983900
9387,136,141,246278,2525,8751197,18790900
9388,131,121,246147,2535,8751318,18832100
9389,146,139,246001,2542,8751457,18987600
9390,134,138,245867,2538,8751595,19563900
9391,119,120,245748,2537,8751715,19137900
9392,124,132,245624,2529,8751847,18848500
9393,110,126,245514,2513,8751973,18862700
9394,115,142,245399,2486,8752115,19158500
9395,122,136,245277,2472,8752251,19130600
9396,119,118,245158,2473,8752369,18920200
9397,102,124,245056,2451,8752493,19018000
9398,122,136,244934,2437,8752629,19670000
9399,119,128,244815,2428,8752757,19165600
9400,123,110,244692,2441,8752867,19042100
9401,122,136,244570,2427,8753003,19111100
9402,137,122,244433,2442,8753125,19044100
9403,124,136,244309,2430,8753261,18995800
9404,116,144,244193,2402,8753405,19211200
9405,132,124,244061,2410,8753529,19362600
9406,127,117,243934,2420,8753646,19666600
9407,111,116,243823,2415,8753762,19115200
9408,118,122,243705,2411,8753884,19201500
9409,115,107,243590,2419,8753991,18643400
9410,129,122,243461,2426,8754113,18797600
9411,118,132,243343,2412,8754245,19021200
9412,100,136,243243,2376,8754381,19168300
9413,109,121,243134,2364,8754502,18853000
9414,119,102,243015,2381,8754604,18856200
9415,138,108,242877,2411,8754712,19011400
9416,138,129,242739,2420,8754841,19194000
9417,119,128,242620,2411,8754969,19021400
9418,137,141,242483,2407,8755110,18830800
9419,149,126,242334,2430,8755236,19094800
9420,117,131,242217,2416,8755367,18875400
9421,103,121,242114,2398,8755488,19688800
9422,123,117,241991,2404,8755605,19902500
9423,138,123,241853,2419,8755728,19139900
9424,114,102,241739,2431,8755830,19059200
9425,143,121,241596,2453,8755951,18983200
9426,115,119,241481,2449,8756070,19369000
9427,120,126,241361,2443,8756196,19010100
9428,122,113,241239,2452,8756309,18829900
9429,128,116,241111,2464,8756425,19051300
9430,113,112,240998,2465,8756537,19108500
9431,124,122,240874,2467,8756659,19213400
9432,102,147,240772,2422,8756806,19097200
9433,114,126,240658,2410,8756932,19838700
9434,117,113,240541,2414,8757045,19256500
9435,119,119,240422,2414,8757164,19172200
9436,127,132,240295,2409,8757296,19225800
9437,121,137,240174,2393,8757433,19070500
9438,132,120,240042,2405,8757553,19455200
9439,137,118,239905,2424,8757671,19509000
9440,117,119,239788,2422,8757790,19038900
9441,97,113,239691,2406,8757903,19530300
9442,114,99,239577,2421,8758002,18998700
9443,95,112,239482,2404,8758114,19543200
9444,135,147,239347,2392,8758261,19215800
9445,134,109,239213,2417,8758370,18982700
9446,119,139,239094,2397,8758509,18992500
9447,109,139,238985,2367,8758648,19055500
9448,111,122,238874,2356,8758770,18975500
9449,109,111,238765,2354,8758881,19008900
9450,109,123,238656,2340,8759004,19292800
9451,103,118,238553,2325,8759122,19135100
9452,103,113,238450,2315,8759235,18839200
9453,124,120,238326,2319,8759355,19635700
9454,113,131,238213,2301,8759486,18909400
9455,107,115,238106,2293,8759601,19079500
9456,100,115,238006,2278,8759716,18895500
9457,114,104,237892,2288,8759820,19294400
9458,123,129,237769,2282,8759949,19239200
9459,118,132,237651,2268,8760081,19526800
9460,122,121,237529,2269,8760202,19440600
9461,107,104,237422,2272,8760306,19121100
9462,100,110,237322,2262,8760416,19036800
9463,120,109,237202,2273,8760525,18995700
9464,110,93,237092,2290,8760618,19287400
9465,116,102,236976,2304,8760720,19005500
9466,127,114,236849,2317,8760834,18834200
9467,110,124,236739,2303,8760958,19001200
9468,115,105,236624,2313,8761063,19011600
9469,123,112,236501,2324,8761175,18898300
9470,109,105,236392,2328,8761280,19085600
9471,120,120,236272,2328,8761400,19488400
9472,94,132,236178,2290,8761532,19072100
9473,115,111,236063,2294,8761643,19907600
9474,118,128,235945,2284,8761771,19365500
9475,102,124,235843,2262,8761895,19199500
9476,107,96,235736,2273,8761991,19413700
9477,125,111,235611,2287,8762102,18875600
9478,121,125,235490,2283,8762227,19153600
9479,123,126,235367,2280,8762353,18731900
9480,107,116,235260,2271,8762469,19022600
9481,104,109,235156,2266,8762578,19043700
9482,100,107,235056,2259,8762685,18907700
9483,123,122,234933,2260,8762807,19425900
9484,104,117,234829,2247,8762924,19020600
9485,107,89,234722,2265,8763013,19145900
9486,129,109,234593,2285,8763122,19437600
9487,110,104,234483,2291,8763226,19018600
9488,124,124,234359,2291,8763350,19078500
9489,130,116,234229,2305,8763466,18982900
9490,115,105,234114,2315,8763571,18887700
9491,103,111,234011,2307,8763682,18956700
9492,136,103,233875,2340,8763785,19198700
9493,122,117,233753,2345,8763902,18932700
9494,128,115,233625,2358,8764017,18983000
9495,134,119,233491,2373,8764136,19053700
9496,130,121,233361,2382,8764257,19034800
9497,142,113,233219,2411,8764370,18973200
9498,113,101,233106,2423,8764471,19409500
9499,132,128,232974,2427,8764599,19271500
9500,144,121,232830,2450,8764720,19614500
9501,121,105,232709,2466,8764825,19144300
9502,127,125,232582,2468,8764950,19825400
9503,145,137,232437,2476,8765087,19203800
9504,122,105,232315,2493,8765192,19286800
9505,143,112,232172,2524,8765304,19474200
9506,137,105,232035,2556,8765409,19320500
9507,131,130,231904,2557,8765539,19224000
9508,138,119,231766,2576,8765658,19235100
9509,132,125,231634,2583,8765783,19184200
9510,124,126,231510,2581,8765909,19662300
9511,126,128,231384,2579,8766037,19663000
9512,123,118,231261,2584,8766155,19311000
9513,117,128,231144,2573,8766283,18900800
9514,124,120,231020,2577,8766403,18794800
9515,123,115,230897,2585,8766518,18878100
9516,140,125,230757,2600,8766643,19112400
9517,131,124,230626,2607,8766767,19292700
9518,116,101,230510,2622,8766868,19068000
9519,128,143,230382,2607,8767011,18954900
9520,135,146,230247,2596,8767157,19084300
9521,141,124,230106,2613,8767281,18786400
9522,132,146,229974,2599,8767427,19076600
9523,125,115,229849,2609,8767542,19243700
9524,132,129,229717,2612,8767671,19025200
9525,139,123,229578,2628,8767794,19571900
9526,130,136,229448,2622,8767930,19227000
9527,120,136,229328,2606,8768066,18941100
9528,129,127,229199,2608,8768193,18920900
9529,133,129,229066,2612,8768322,19404600
9530,116,113,228950,2615,8768435,18860800
9531,107,140,228843,2582,8768575,18639800
9532,115,123,228728,2574,8768698,18810700
9533,120,136,228608,2558,8768834,18966500
9534,128,154,228480,2532,8768988,19489900
9535,112,128,228368,2516,8769116,19239300
9536,110,125,228258,2501,8769241,19065900
9537,108,131,228150,2478,8769372,19036200
9538,115,132,228035,2461,8769504,19749200
9539,107,124,227928,2444,8769628,18807800
9540,112,120,227816,2436,8769748,18945300
9541,116,144,227700,2408,8769892,18878000
9542,121,109,227579,2420,8770001,18954200
9543,96,102,227483,2414,8770103,19371200
9544,125,130,227358,2409,8770233,19099400
9545,111,128,227247,2392,8770361,18985200
9546,120,138,227127,2374,8770499,18954100
9547,125,106,227002,2393,8770605,19094200
