Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
10184,69,81,165353,1656,8832991,18856400
10185,75,90,165278,1641,8833081,19192500
10186,83,87,165195,1637,8833168,19305300
10187,89,79,165106,1647,8833247,19193700
10188,86,101,165020,1632,8833348,18849000
10189,86,77,164934,1641,8833425,18838000
10190,73,71,164861,1643,8833496,19158800
10191,91,96,164770,1638,8833592,18951600
10192,78,88,164692,1628,8833680,19171800
10193,93,82,164599,1639,8833762,19436300
10194,68,83,164531,1624,8833845,19374100
10195,81,91,164450,1614,8833936,19017100
10196,79,77,164371,1616,8834013,19111700
10197,72,85,164299,1603,8834098,18879000
10198,81,76,164218,1608,8834174,18769000
10199,79,85,164139,1602,8834259,19434500
10200,69,85,164070,1586,8834344,19146200
10201,80,81,163990,1585,8834425,18887200
10202,72,88,163918,1569,8834513,19020700
10203,73,74,163845,1568,8834587,20090100
10204,81,74,163764,1575,8834661,20564900
10205,75,99,163689,1551,8834760,19319600
10206,82,85,163607,1548,8834845,18981000
10207,78,88,163529,1538,8834933,19072200
10208,84,75,163445,1547,8835008,18688500
10209,62,76,163383,1533,8835084,18547700
10210,66,88,163317,1511,8835172,19163000
10211,69,81,163248,1499,8835253,19126200
10212,76,75,163172,1500,8835328,18858200
10213,65,80,163107,1485,8835408,18992900
10214,73,75,163034,1483,8835483,19260100
10215,85,90,162949,1478,8835573,18808400
10216,74,75,162875,1477,8835648,18886100
10217,77,56,162798,1498,8835704,19108900
10218,69,82,162729,1485,8835786,18941600
10219,70,68,162659,1487,8835854,19037800
10220,62,88,162597,1461,8835942,18893200
10221,77,88,162520,1450,8836030,19319800
10222,64,81,162456,1433,8836111,19040900
10223,82,80,162374,1435,8836191,18936800
10224,71,57,162303,1449,8836248,18921800
10225,84,77,162219,1456,8836325,18928700
10226,62,72,162157,1446,8836397,21002300
10227,77,77,162080,1446,8836474,19158800
10228,66,70,162014,1442,8836544,19020700
10229,83,74,161931,1451,8836618,19891200
10230,83,81,161848,1453,8836699,19135400
10231,89,78,161759,1464,8836777,19178200
10232,83,81,161676,1466,8836858,19095500
10233,79,73,161597,1472,8836931,19151400
10234,82,71,161515,1483,8837002,19339000
10235,62,84,161453,1461,8837086,19642300
10236,74,91,161379,1444,8837177,19587000
10237,72,66,161307,1450,8837243,19430400
10238,68,71,161239,1447,8837314,19448600
10239,69,82,161170,1434,8837396,20237800
10240,74,79,161096,1429,8837475,20447600
10241,73,66,161023,1436,8837541,19909800
10242,81,69,160942,1448,8837610,19251800
10243,69,78,160873,1439,8837688,19100300
10244,80,84,160793,1435,8837772,19721200
10245,73,72,160720,1436,8837844,19530700
10246,62,62,160658,1436,8837906,19830600
10247,69,80,160589,1425,8837986,19005700
10248,73,54,160516,1444,8838040,18801700
10249,72,61,160444,1455,8838101,18985600
10250,70,76,160374,1449,8838177,19114700
10251,64,76,160310,1437,8838253,18782600
10252,84,68,160226,1453,8838321,19268800
10253,72,65,160154,1460,8838386,19091300
10254,75,77,160079,1458,8838463,19225500
10255,76,70,160003,1464,8838533,19307300
10256,73,66,159930,1471,8838599,19199900
10257,68,66,159862,1473,8838665,18850300
10258,70,70,159792,1473,8838735,19216000
10259,74,72,159718,1475,8838807,19294300
10260,69,73,159649,1471,8838880,19055900
10261,74,67,159575,1478,8838947,18966800
10262,74,71,159501,1481,8839018,18939200
10263,59,71,159442,1469,8839089,18699400
10264,67,78,159375,1458,8839167,18856900
10265,74,65,159301,1467,8839232,18752200
10266,70,70,159231,1467,8839302,18815400
10267,59,74,159172,1452,8839376,18757500
10268,70,85,159102,1437,8839461,18843500
10269,62,67,159040,1432,8839528,18965000
10270,59,72,158981,1419,8839600,18826100
10271,81,63,158900,1437,8839663,18797600
10272,63,66,158837,1434,8839729,19260600
10273,50,88,158787,1396,8839817,19095000
10274,67,63,158720,1400,8839880,18953600
10275,61,69,158659,1392,8839949,19208100
10276,66,80,158593,1378,8840029,18984000
10277,59,69,158534,1368,8840098,18858400
10278,70,61,158464,1377,8840159,18998500
10279,64,73,158400,1368,8840232,19054100
10280,61,70,158339,1359,8840302,18970500
10281,61,60,158278,1360,8840362,18642500
10282,64,65,158214,1359,8840427,19233000
10283,67,68,158147,1358,8840495,19275000
10284,70,79,158077,1349,8840574,19364400
10285,75,70,158002,1354,8840644,19001100
10286,74,70,157928,1358,8840714,19055700
10287,63,74,157865,1347,8840788,19046200
10288,79,77,157786,1349,8840865,19283700
10289,64,71,157722,1342,8840936,18962200
10290,64,65,157658,1341,8841001,19103700
10291,58,62,157600,1337,8841063,19270800
10292,67,60,157533,1344,8841123,19414100
10293,63,70,157470,1337,8841193,18920000
10294,67,79,157403,1325,8841272,18714000
10295,72,67,157331,1330,8841339,19344900
10296,77,57,157254,1350,8841396,19543000
10297,54,74,157200,1330,8841470,19357000
10298,77,69,157123,1338,8841539,19815700
10299,71,72,157052,1337,8841611,20074700
10300,66,72,156986,1331,8841683,19655900
10301,68,70,156918,1329,8841753,19729700
10302,69,49,156849,1349,8841802,19412500
10303,72,61,156777,1360,8841863,19977100
10304,66,81,156711,1345,8841944,19647900
10305,68,67,156643,1346,8842011,19432400
10306,55,75,156588,1326,8842086,19533600
10307,73,61,156515,1338,8842147,19358500
10308,75,63,156440,1350,8842210,19439100
10309,67,57,156373,1360,8842267,18837600
10310,73,63,156300,1370,8842330,19003000
10311,78,57,156222,1391,8842387,18825200
10312,56,54,156166,1393,8842441,19425000
10313,63,71,156103,1385,8842512,19129500
10314,67,67,156036,1385,8842579,18878200
10315,62,66,155974,1381,8842645,19059900
10316,63,73,155911,1371,8842718,19467200
10317,67,75,155844,1363,8842793,18879600
10318,70,67,155774,1366,8842860,18862900
10319,77,60,155697,1383,8842920,18900200
10320,66,72,155631,1377,8842992,19450400
10321,60,74,155571,1363,8843066,18843600
10322,62,75,155509,1350,8843141,19077700
10323,61,55,155448,1356,8843196,18922900
10324,56,80,155392,1332,8843276,19046300
10325,60,77,155332,1315,8843353,19673600
10326,53,78,155279,1290,8843431,19646800
10327,52,52,155227,1290,8843483,18806400
10328,59,61,155168,1288,8843544,18959200
10329,74,57,155094,1305,8843601,18935500
10330,52,66,155042,1291,8843667,18963700
10331,62,57,154980,1296,8843724,19183500
10332,66,63,154914,1299,8843787,19133200
10333,72,66,154842,1305,8843853,18580400
10334,62,65,154780,1302,8843918,18992400
10335,64,75,154716,1291,8843993,19356600
10336,62,75,154654,1278,8844068,18899000
10337,57,75,154597,1260,8844143,18941400
10338,53,63,154544,1250,8844206,19304500
10339,65,58,154479,1257,8844264,18831700
10340,64,68,154415,1253,8844332,18803900
10341,54,41,154361,1266,8844373,19031900
10342,65,63,154296,1268,8844436,19509000
10343,63,61,154233,1270,8844497,18816000
10344,69,61,154164,1278,8844558,18961700
10345,71,61,154093,1288,8844619,19287800
10346,77,59,154016,1306,8844678,18921300
10347,78,67,153938,1317,8844745,18950700
10348,65,70,153873,1312,8844815,19025400
10349,75,63,153798,1324,8844878,19036600
10350,83,71,153715,1336,8844949,19100000
10351,72,62,153643,1346,8845011,19763200
10352,64,62,153579,1348,8845073,19458700
10353,78,80,153501,1346,8845153,19031900
10354,60,80,153441,1326,8845233,19030700
10355,65,65,153376,1326,8845298,19032700
10356,59,66,153317,1319,8845364,19297500
10357,63,61,153254,1321,8845425,19538600
10358,67,68,153187,1320,8845493,19265100
10359,74,61,153113,1333,8845554,19825700
10360,62,67,153051,1328,8845621,19194600
10361,61,69,152990,1320,8845690,19488300
10362,61,87,152929,1294,8845777,19228500
10363,66,72,152863,1288,8845849,19175200
10364,57,61,152806,1284,8845910,19091600
10365,60,72,152746,1272,8845982,19503300
10366,60,63,152686,1269,8846045,19372800
10367,61,54,152625,1276,8846099,19412300
10368,66,60,152559,1282,8846159,19130800
10369,69,56,152490,1295,8846215,19292500
10370,66,55,152424,1306,8846270,19369900
10371,78,60,152346,1324,8846330,19276900
10372,67,64,152279,1327,8846394,18856100
10373,73,75,152206,1325,8846469,19248300
10374,65,57,152141,1333,8846526,19561100
10375,78,70,152063,1341,8846596,19156500
10376,87,58,151976,1370,8846654,19107200
10377,81,60,151895,1391,8846714,19044600
10378,63,61,151832,1393,8846775,18760700
10379,76,74,151756,1395,8846849,18877700
10380,56,74,151700,1377,8846923,19003700
10381,69,85,151631,1361,8847008,19032800
10382,72,65,151559,1368,8847073,19554400
10383,52,83,151507,1337,8847156,19056900
10384,64,52,151443,1349,8847208,19002300
10385,67,61,151376,1355,8847269,18911400
10386,60,54,151316,1361,8847323,18976300
10387,51,69,151265,1343,8847392,19101300
10388,69,69,151196,1343,8847461,19277400
10389,79,69,151117,1353,8847530,18897900
10390,70,79,151047,1344,8847609,18968600
10391,75,85,150972,1334,8847694,19134100
10392,58,68,150914,1324,8847762,19056000
10393,62,72,150852,1314,8847834,18921500
10394,65,75,150787,1304,8847909,19306900
10395,64,54,150723,1314,8847963,19194000
10396,62,70,150661,1306,8848033,19048700
10397,67,70,150594,1303,8848103,19279300
10398,53,65,150541,1291,8848168,19198400
10399,46,61,150495,1276,8848229,18889600
10400,54,66,150441,1264,8848295,19023500
10401,62,56,150379,1270,8848351,19795700
10402,66,55,150313,1281,8848406,19086900
10403,57,56,150256,1282,8848462,19181800
10404,66,66,150190,1282,8848528,19216400
10405,64,56,150126,1290,8848584,18655200
10406,60,73,150066,1277,8848657,18625700
10407,69,64,149997,1282,8848721,18866000
10408,80,70,149917,1292,8848791,19035500
10409,71,85,149846,1278,8848876,18986100
10410,67,56,149779,1289,8848932,20607000
10411,66,58,149713,1297,8848990,19373400
10412,71,62,149642,1306,8849052,19118000
10413,70,60,149572,1316,8849112,19119200
10414,63,55,149509,1324,8849167,19132700
10415,63,69,149446,1318,8849236,19108100
10416,65,67,149381,1316,8849303,19251100
10417,69,60,149312,1325,8849363,18895500
10418,58,70,149254,1313,8849433,19168000
10419,55,53,149199,1315,8849486,18950300
10420,47,74,149152,1288,8849560,18719600
10421,69,62,149083,1295,8849622,18797900
10422,66,69,149017,1292,8849691,19242700
10423,67,59,148950,1300,8849750,18929200
10424,69,56,148881,1313,8849806,19337800
10425,59,72,148822,1300,8849878,18876500
10426,58,66,148764,1292,8849944,19227900
10427,65,63,148699,1294,8850007,19087200
10428,56,57,148643,1293,8850064,19646600
10429,59,54,148584,1298,8850118,19595900
10430,75,52,148509,1321,8850170,19226000
10431,69,52,148440,1338,8850222,19490400
10432,58,86,148382,1310,8850308,18915000
10433,55,71,148327,1294,8850379,19120700
10434,74,63,148253,1305,8850442,19367300
10435,60,62,148193,1303,8850504,19604800
10436,56,75,148137,1284,8850579,19887800
10437,56,77,148081,1263,8850656,20006900
10438,59,50,148022,1272,8850706,19709500
10439,60,71,147962,1261,8850777,19613400
10440,67,58,147895,1270,8850835,19425100
10441,72,62,147823,1280,8850897,19772200
10442,66,62,147757,1284,8850959,18800800
10443,64,66,147693,1282,8851025,19222800
10444,51,70,147642,1263,8851095,18846000
10445,57,62,147585,1258,8851157,18829200
10446,54,61,147531,1251,8851218,19734400
10447,65,62,147466,1254,8851280,19342100
10448,74,49,147392,1279,8851329,20273800
10449,62,60,147330,1281,8851389,19079200
10450,60,59,147270,1282,8851448,18806000
10451,68,58,147202,1292,8851506,19340400
10452,60,63,147142,1289,8851569,19056700
10453,63,59,147079,1293,8851628,18917000
10454,64,66,147015,1291,8851694,19503300
10455,67,64,146948,1294,8851758,19833900
10456,62,67,146886,1289,8851825,19596500
10457,65,68,146821,1286,8851893,19261800
10458,73,71,146748,1288,8851964,19617300
10459,60,61,146688,1287,8852025,19152900
10460,74,52,146614,1309,8852077,18943800
10461,65,61,146549,1313,8852138,18799400
10462,68,78,146481,1303,8852216,19466100
10463,69,76,146412,1296,8852292,19623200
10464,74,66,146338,1304,8852358,19303200
10465,67,50,146271,1321,8852408,19117300
10466,52,59,146219,1314,8852467,18708000
10467,68,67,146151,1315,8852534,19384400
10468,57,56,146094,1316,8852590,19114000
10469,68,64,146026,1320,8852654,18792000
10470,66,70,145960,1316,8852724,19145200
10471,51,61,145909,1306,8852785,19216100
10472,66,65,145843,1307,8852850,19271700
10473,64,72,145779,1299,8852922,19384200
10474,64,54,145715,1309,8852976,19048600
10475,80,48,145635,1341,8853024,19480400
10476,60,52,145575,1349,8853076,18977500
10477,66,59,145509,1356,8853135,19215200
10478,84,80,145425,1360,8853215,19094300
10479,84,76,145341,1368,8853291,18834800
10480,76,82,145265,1362,8853373,19118800
10481,64,73,145201,1353,8853446,19089600
10482,73,82,145128,1344,8853528,19057800
10483,67,60,145061,1351,8853588,19010900
10484,70,81,144991,1340,8853669,19061500
10485,72,70,144919,1342,8853739,19431000
10486,71,81,144848,1332,8853820,19293800
10487,57,61,144791,1328,8853881,18916600
10488,64,63,144727,1329,8853944,19226400
10489,61,61,144666,1329,8854005,18909100
10490,66,71,144600,1324,8854076,18892400
10491,56,69,144544,1311,8854145,19158700
10492,51,77,144493,1285,8854222,19314400
10493,64,57,144429,1292,8854279,19185600
10494,73,56,144356,1309,8854335,19141400
10495,64,69,144292,1304,8854404,19685100
10496,67,67,144225,1304,8854471,19169300
10497,72,61,144153,1315,8854532,19133500
10498,73,82,144080,1306,8854614,19330000
10499,52,62,144028,1296,8854676,19267800
10500,65,65,143963,1296,8854741,19321000
10501,64,62,143899,1298,8854803,20295800
10502,68,64,143831,1302,8854867,19375000
10503,69,64,143762,1307,8854931,19367600
10504,65,69,143697,1303,8855000,19724400
10505,76,68,143621,1311,8855068,20093200
10506,75,62,143546,1324,8855130,19125800
10507,62,54,143484,1332,8855184,19117700
10508,54,69,143430,1317,8855253,19640500
10509,64,56,143366,1325,8855309,18858300
10510,54,53,143312,1326,8855362,18770200
10511,60,65,143252,1321,8855427,19651400
10512,50,40,143202,1331,8855467,19510500
10513,58,64,143144,1325,8855531,20283700
10514,53,74,143091,1304,8855605,18896200
10515,66,65,143025,1305,8855670,19370100
10516,61,53,142964,1313,8855723,19173900
10517,62,72,142902,1303,8855795,19349100
10518,64,89,142838,1278,8855884,19477400
10519,59,87,142779,1250,8855971,19469500
10520,71,59,142708,1262,8856030,21118000
10521,64,69,142644,1257,8856099,18862300
10522,59,57,142585,1259,8856156,19184900
10523,62,63,142523,1258,8856219,19107600
10524,55,54,142468,1259,8856273,19037100
10525,56,50,142412,1265,8856323,19065500
10526,69,60,142343,1274,8856383,19271200
10527,66,61,142277,1279,8856444,18729300
10528,81,66,142196,1294,8856510,18771600
10529,81,60,142115,1315,8856570,19425200
10530,61,65,142054,1311,8856635,19376900
10531,59,67,141995,1303,8856702,18863800
10532,56,75,141939,1284,8856777,19048000
10533,67,61,141872,1290,8856838,19306400
10534,74,67,141798,1297,8856905,19375400
10535,60,74,141738,1283,8856979,19747100
10536,63,72,141675,1274,8857051,19331200
10537,64,73,141611,1265,8857124,19324600
10538,63,66,141548,1262,8857190,19053500
10539,59,82,141489,1239,8857272,19010100
10540,64,66,141425,1237,8857338,20159500
10541,61,62,141364,1236,8857400,19000900
10542,68,61,141296,1243,8857461,20843200
10543,67,68,141229,1242,8857529,19694900
10544,61,54,141168,1249,8857583,19115300
10545,68,58,141100,1259,8857641,19049700
10546,70,67,141030,1262,8857708,19080800
10547,68,63,140962,1267,8857771,19182600
10548,64,64,140898,1267,8857835,19142400
10549,55,68,140843,1254,8857903,19132200
10550,68,55,140775,1267,8857958,19232800
10551,79,67,140696,1279,8858025,19050500
10552,69,62,140627,1286,8858087,18839700
10553,67,75,140560,1278,8858162,19038500
10554,58,70,140502,1266,8858232,19254400
10555,60,62,140442,1264,8858294,18951700
10556,79,52,140363,1291,8858346,18971000
10557,52,65,140311,1278,8858411,19296000
10558,69,48,140242,1299,8858459,19135400
10559,58,75,140184,1282,8858534,20913300
10560,60,57,140124,1285,8858591,20116200
10561,44,69,140080,1260,8858660,19536700
10562,67,60,140013,1267,8858720,19048600
10563,59,74,139954,1252,8858794,19317000
10564,56,66,139898,1242,8858860,19714800
10565,55,61,139843,1236,8858921,19429300
10566,64,62,139779,1238,8858983,19223400
10567,58,55,139721,1241,8859038,22187500
10568,44,87,139677,1198,8859125,19705600
10569,64,52,139613,1210,8859177,19570300
10570,59,56,139554,1213,8859233,19553200
10571,47,59,139507,1201,8859292,19542200
10572,46,60,139461,1187,8859352,19537900
10573,57,67,139404,1177,8859419,19448600
10574,38,67,139366,1148,8859486,21289600
10575,64,69,139302,1143,8859555,19383600
10576,54,60,139248,1137,8859615,19289300
10577,68,58,139180,1147,8859673,19458200
10578,54,53,139126,1148,8859726,18994700
10579,39,58,139087,1129,8859784,19284500
10580,61,65,139026,1125,8859849,19335200
10581,56,52,138970,1129,8859901,20480500
10582,63,61,138907,1131,8859962,19318400
10583,37,46,138870,1122,8860008,19180400
10584,39,57,138831,1104,8860065,19233200
10585,55,52,138776,1107,8860117,19261600
10586,61,58,138715,1110,8860175,19205000
10587,46,51,138669,1105,8860226,19447900
10588,42,55,138627,1092,8860281,19044800
10589,51,58,138576,1085,8860339,19307400
10590,63,59,138513,1089,8860398,19345400
10591,49,55,138464,1083,8860453,19807400
10592,51,64,138413,1070,8860517,19581500
10593,60,51,138353,1079,8860568,19341200
10594,53,49,138300,1083,8860617,19967200
10595,48,62,138252,1069,8860679,22109200
10596,46,59,138206,1056,8860738,19715200
10597,44,48,138162,1052,8860786,19359500
10598,35,60,138127,1027,8860846,19306900
10599,42,45,138085,1024,8860891,19315200
10600,39,59,138046,1004,8860950,19059600
10601,26,39,138020,991,8860989,19459100
10602,26,55,137994,962,8861044,19194200
10603,34,48,137960,948,8861092,19244600
10604,34,44,137926,938,8861136,19900400
10605,24,53,137902,909,8861189,19225800
10606,32,41,137870,900,8861230,19837000
10607,44,48,137826,896,8861278,19394700
10608,26,31,137800,891,8861309,19359800
10609,32,50,137768,873,8861359,19183700
10610,34,43,137734,864,8861402,19161700
10611,23,48,137711,839,8861450,19684600
10612,36,36,137675,839,8861486,20198500
10613,29,41,137646,827,8861527,18918300
10614,41,31,137605,837,8861558,19042200
10615,33,26,137572,844,8861584,19276500
10616,41,31,137531,854,8861615,19379700
10617,34,40,137497,848,8861655,19245700
10618,40,38,137457,850,8861693,19426900
10619,35,53,137422,832,8861746,19209900
10620,32,28,137390,836,8861774,19408500
10621,29,53,137361,812,8861827,19231000
10622,30,43,137331,799,8861870,20602200
10623,32,50,137299,781,8861920,19143000
10624,27,38,137272,770,8861958,19262000
10625,32,28,137240,774,8861986,19511700
10626,42,40,137198,776,8862026,19530900
10627,44,43,137154,777,8862069,19265000
10628,32,26,137122,783,8862095,19364700
10629,26,35,137096,774,8862130,19093200
10630,28,39,137068,763,8862169,19164300
10631,22,42,137046,743,8862211,19907400
10632,28,37,137018,734,8862248,19463400
10633,30,42,136988,722,8862290,20309100
10634,30,36,136958,716,8862326,19358500
10635,31,35,136927,712,8862361,19438800
10636,25,38,136902,699,8862399,19584200
10637,29,39,136873,689,8862438,20193100
10638,29,38,136844,680,8862476,19389200
10639,22,33,136822,669,8862509,19700800
10640,26,31,136796,664,8862540,19860900
10641,35,27,136761,672,8862567,19289100
10642,31,39,136730,664,8862606,19920700
10643,35,34,136695,665,8862640,19130700
10644,28,29,136667,664,8862669,19128900
10645,38,28,136629,674,8862697,19355400
10646,32,39,136597,667,8862736,19230600
10647,24,34,136573,657,8862770,19315600
10648,32,34,136541,655,8862804,19440500
10649,38,40,136503,653,8862844,20257300
10650,28,39,136475,642,8862883,19379300
10651,30,32,136445,640,8862915,19536000
10652,32,32,136413,640,8862947,20131600
10653,24,27,136389,637,8862974,20567300
10654,30,31,136359,636,8863005,19491400
10655,25,33,136334,628,8863038,19422600
10656,27,27,136307,628,8863065,19356500
10657,27,26,136280,629,8863091,19784800
10658,21,20,136259,630,8863111,19576000
10659,18,28,136241,620,8863139,19277800
10660,22,33,136219,609,8863172,19570300
10661,24,29,136195,604,8863201,20007400
10662,32,30,136163,606,8863231,21826600
10663,25,32,136138,599,8863263,19684900
10664,28,22,136110,605,8863285,19541500
10665,24,26,136086,603,8863311,19271200
10666,28,25,136058,606,8863336,19513000
10667,27,28,136031,605,8863364,19575000
10668,22,20,136009,607,8863384,19352400
10669,33,26,135976,614,8863410,19662900
10670,26,29,135950,611,8863439,19292900
10671,25,31,135925,605,8863470,19952500
10672,17,41,135908,581,8863511,19206700
10673,28,34,135880,575,8863545,19048100
10674,19,20,135861,574,8863565,19119200
10675,18,27,135843,565,8863592,19286900
10676,21,28,135822,558,8863620,19432900
10677,22,25,135800,555,8863645,19351900
10678,18,29,135782,544,8863674,19472800
10679,19,25,135763,538,8863699,19251900
10680,23,27,135740,534,8863726,19592500
10681,15,27,135725,522,8863753,19061300
10682,21,19,135704,524,8863772,21278500
10683,23,21,135681,526,8863793,19923800
10684,13,19,135668,520,8863812,19127000
10685,18,16,135650,522,8863828,19175900
10686,26,29,135624,519,8863857,19333800
10687,21,27,135603,513,8863884,19552500
10688,20,25,135583,508,8863909,19573600
10689,19,26,135564,501,8863935,19509600
10690,14,17,135550,498,8863952,19556100
10691,13,21,135537,490,8863973,20004300
10692,12,23,135525,479,8863996,19930700
10693,16,18,135509,477,8864014,19747900
10694,18,32,135491,463,8864046,19767200
10695,11,26,135480,448,8864072,19571200
10696,20,17,135460,451,8864089,20907000
10697,15,16,135445,450,8864105,19415400
10698,9,24,135436,435,8864129,20002100
10699,12,22,135424,425,8864151,19815700
10700,10,21,135414,414,8864172,19655800
10701,7,20,135407,401,8864192,19658100
10702,10,13,135397,398,8864205,19524100
10703,12,23,135385,387,8864228,19875600
10704,12,19,135373,380,8864247,20333200
10705,10,19,135363,371,8864266,19528000
10706,15,19,135348,367,8864285,19920000
10707,11,20,135337,358,8864305,19648700
10708,11,15,135326,354,8864320,19288600
10709,8,11,135318,351,8864331,19144600
10710,7,20,135311,338,8864351,19292700
10711,3,18,135308,323,8864369,18915500
10712,5,17,135303,311,8864386,19232700
10713,4,9,135299,306,8864395,19497000
10714,3,16,135296,293,8864411,20432500
10715,6,18,135290,281,8864429,19950600
10716,5,9,135285,277,8864438,19097100
10717,5,8,135280,274,8864446,19439900
10718,4,16,135276,262,8864462,19505000
10719,1,9,135275,254,8864471,19494200
10720,1,13,135274,242,8864484,19794400
10721,4,8,135270,238,8864492,19163000
10722,5,17,135265,226,8864509,19500800
10723,3,13,135262,216,8864522,19283500
10724,2,7,135260,211,8864529,19171600
10725,1,14,135259,198,8864543,19171100
10726,2,7,135257,193,8864550,19252500
10727,0,18,135257,175,8864568,19887000
10728,1,6,135256,170,8864574,19402800
10729,4,3,135252,171,8864577,19569800
10730,3,9,135249,165,8864586,19363900
10731,2,7,135247,160,8864593,20360700
10732,0,7,135247,153,8864600,19468200
10733,1,8,135246,146,8864608,19289100
10734,1,8,135245,139,8864616,20332300
10735,0,6,135245,133,8864622,19627900
10736,1,7,135244,127,8864629,19354300
10737,2,7,135242,122,8864636,19519000
10738,2,10,135240,114,8864646,19709300
10739,0,7,135240,107,8864653,19247200
10740,0,7,135240,100,8864660,19195400
10741,2,2,135238,100,8864662,19695200
10742,2,5,135236,97,8864667,19585900
10743,2,7,135234,92,8864674,19316100
10744,1,4,135233,89,8864678,19370000
10745,0,3,135233,86,8864681,19336700
10746,1,6,135232,81,8864687,19251700
10747,1,3,135231,79,8864690,19355900
10748,0,5,135231,74,8864695,19494900
10749,0,3,135231,71,8864698,19778900
10750,0,2,135231,69,8864700,19493000
10751,2,4,135229,67,8864704,20110200
10752,0,5,135229,62,8864709,19491600
10753,2,2,135227,62,8864711,19229800
10754,0,3,135227,59,8864714,19325000
10755,2,3,135225,58,8864717,19399000
10756,0,1,135225,57,8864718,19386600
10757,0,4,135225,53,8864722,19747400
10758,0,1,135225,52,8864723,20140200
10759,1,5,135224,48,8864728,21081300
10760,1,4,135223,45,8864732,19854300
10761,0,2,135223,43,8864734,19915600
10762,0,3,135223,40,8864737,19539000
10763,0,3,135223,37,8864740,19795200
10764,0,2,135223,35,8864742,19689400
10765,0,3,135223,32,8864745,20090900
10766,0,1,135223,31,8864746,20837900
10767,0,2,135223,29,8864748,19625400
10768,0,2,135223,27,8864750,19989400
10769,0,1,135223,26,8864751,20311700
10770,0,0,135223,26,8864751,19882100
10771,0,1,135223,25,8864752,19200400
10772,0,0,135223,25,8864752,19806500
10773,0,1,135223,24,8864753,19581400
10774,0,0,135223,24,8864753,21001700
10775,0,1,135223,23,8864754,19121100
10776,0,1,135223,22,8864755,19071800
10777,0,2,135223,20,8864757,19093000
10778,0,0,135223,20,8864757,20985200
10779,0,0,135223,20,8864757,19396300
10780,0,0,135223,20,8864757,19409600
10781,0,1,135223,19,8864758,19544600
10782,0,0,135223,19,8864758,19183300
10783,0,0,135223,19,8864758,19056900
10784,0,0,135223,19,8864758,19443900
10785,0,0,135223,19,8864758,19822200
10786,0,1,135223,18,8864759,19090100
10787,0,0,135223,18,8864759,18884700
10788,0,1,135223,17,8864760,19020000
10789,0,0,135223,17,8864760,19544400
10790,0,1,135223,16,8864761,19016900
10791,0,0,135223,16,8864761,19199000
10792,0,2,135223,14,8864763,19358100
10793,0,1,135223,13,8864764,19688800
10794,0,0,135223,13,8864764,19220600
10795,0,2,135223,11,8864766,20007100
10796,0,2,135223,9,8864768,19070400
10797,0,0,135223,9,8864768,19221400
10798,0,0,135223,9,8864768,19162800
10799,0,0,135223,9,8864768,19456600
10800,0,1,135223,8,8864769,19057100
10801,0,1,135223,7,8864770,19394100
10802,0,0,135223,7,8864770,19796100
10803,0,0,135223,7,8864770,19971300
10804,0,1,135223,6,8864771,19199500
10805,0,1,135223,5,8864772,19219100
10806,0,0,135223,5,8864772,19576000
10807,0,0,135223,5,8864772,20112500
10808,0,0,135223,5,8864772,21853200
10809,0,0,135223,5,8864772,19476400
10810,0,0,135223,5,8864772,19165900
10811,0,0,135223,5,8864772,19464500
10812,0,0,135223,5,8864772,19358300
10813,0,1,135223,4,8864773,19062100
10814,0,0,135223,4,8864773,20283100
10815,0,0,135223,4,8864773,20260700
10816,0,0,135223,4,8864773,19393900
10817,0,0,135223,4,8864773,19065800
10818,0,0,135223,4,8864773,19365400
10819,0,0,135223,4,8864773,19413200
10820,0,0,135223,4,8864773,19155600
10821,0,0,135223,4,8864773,19440600
10822,0,0,135223,4,8864773,19818000
10823,0,0,135223,4,8864773,19509900
10824,0,0,135223,4,8864773,19252500
10825,0,0,135223,4,8864773,19541900
10826,0,2,135223,2,8864775,19723700
10827,0,0,135223,2,8864775,19481300
10828,0,1,135223,1,8864776,19909000
10829,0,0,135223,1,8864776,19849600
10830,0,0,135223,1,8864776,20151700
10831,0,0,135223,1,8864776,19093100
10832,0,0,135223,1,8864776,19841100
10833,0,0,135223,1,8864776,19773400
10834,0,0,135223,1,8864776,19959200
10835,0,0,135223,1,8864776,20097400
10836,0,0,135223,1,8864776,19357700
10837,0,1,135223,0,8864777,19090900
