Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,6,0,3999989,11,0,8413900
1,3,0,3999986,14,0,7748300
2,2,1,3999984,15,1,7776800
3,3,1,3999981,17,2,8098800
4,1,1,3999980,17,3,8210800
5,7,0,3999973,24,3,7975800
6,5,0,3999968,29,3,7575100
7,2,2,3999966,29,5,8016100
8,5,1,3999961,33,6,7804200
9,6,1,3999955,38,7,7674600
10,4,2,3999951,40,9,7721000
11,3,2,3999948,41,11,7829300
12,5,1,3999943,45,12,7717700
13,9,5,3999934,49,17,7739400
14,7,2,3999927,54,19,7857300
15,5,2,3999922,57,21,8026100
16,7,1,3999915,63,22,7976300
17,13,4,3999902,72,26,7768900
18,6,4,3999896,74,30,7758700
19,9,3,3999887,80,33,8119200
20,8,5,3999879,83,38,7988100
21,6,5,3999873,84,43,8023500
22,9,3,3999864,90,46,8392500
23,11,4,3999853,97,50,7986200
24,15,2,3999838,110,52,7883000
25,11,6,3999827,115,58,7864900
26,18,3,3999809,130,61,7935000
27,21,9,3999788,142,70,7909500
28,13,7,3999775,148,77,8002400
29,12,8,3999763,152,85,7936300
30,16,8,3999747,160,93,7824100
31,15,5,3999732,170,98,7919300
32,17,9,3999715,178,107,7863600
33,21,6,3999694,193,113,8128200
34,27,14,3999667,206,127,7966300
35,20,8,3999647,218,135,8471600
36,23,9,3999624,232,144,8041000
37,19,13,3999605,238,157,8006100
38,20,13,3999585,245,170,7978100
39,22,15,3999563,252,185,7789100
40,22,13,3999541,261,198,8105300
41,32,5,3999509,288,203,7860000
42,22,12,3999487,298,215,7952300
43,22,19,3999465,301,234,7881000
44,22,18,3999443,305,252,8024900
45,19,22,3999424,302,274,7877200
46,26,9,3999398,319,283,7552100
47,32,12,3999366,339,295,7521200
48,28,15,3999338,352,310,8091500
49,33,17,3999305,368,327,7591500
50,20,19,3999285,369,346,7897400
51,23,17,3999262,375,363,7739700
52,38,14,3999224,399,377,7657600
53,25,21,3999199,403,398,7720500
54,39,23,3999160,419,421,7755100
55,40,20,3999120,439,441,7670000
56,34,14,3999086,459,455,7733400
57,33,25,3999053,467,480,7984200
58,41,26,3999012,482,506,7655100
59,44,24,3998968,502,530,7860800
60,32,31,3998936,503,561,7657600
61,40,30,3998896,513,591,7645500
62,38,18,3998858,533,609,7685600
63,41,28,3998817,546,637,7665500
64,50,39,3998767,557,676,7838800
65,48,25,3998719,580,701,7830100
66,41,29,3998678,592,730,8152900
67,39,37,3998639,594,767,7909800
68,47,24,3998592,617,791,8260400
69,43,26,3998549,634,817,7776200
70,50,30,3998499,654,847,7652900
71,59,38,3998440,675,885,7713300
72,48,29,3998392,694,914,7748000
73,35,33,3998357,696,947,7786600
74,69,32,3998288,733,979,7823700
75,54,29,3998234,758,1008,7637600
76,50,38,3998184,770,1046,7878300
77,39,41,3998145,768,1087,7792200
78,54,40,3998091,782,1127,7784100
79,58,36,3998033,804,1163,7683300
80,58,47,3997975,815,1210,7909400
81,59,43,3997916,831,1253,7924100
82,71,56,3997845,846,1309,7738700
83,62,32,3997783,876,1341,7661800
84,63,48,3997720,891,1389,7777200
85,59,60,3997661,890,1449,7714200
86,50,45,3997611,895,1494,8000900
87,68,47,3997543,916,1541,7909400
88,50,36,3997493,930,1577,7895900
89,64,41,3997429,953,1618,8326500
90,68,54,3997361,967,1672,8022800
91,69,44,3997292,992,1716,8075800
92,70,54,3997222,1008,1770,8153800
93,62,47,3997160,1023,1817,7871300
94,61,59,3997099,1025,1876,7825400
95,54,43,3997045,1036,1919,7697200
96,64,52,3996981,1048,1971,7824900
97,73,58,3996908,1063,2029,7878100
98,86,51,3996822,1098,2080,7769700
99,65,68,3996757,1095,2148,7623400
100,59,49,3996698,1105,2197,7827200
101,64,59,3996634,1110,2256,7688800
102,74,63,3996560,1121,2319,7893600
103,67,58,3996493,1130,2377,7719300
104,65,60,3996428,1135,2437,7888900
105,76,59,3996352,1152,2496,7890700
106,67,58,3996285,1161,2554,7644600
107,73,62,3996212,1172,2616,8293900
108,87,57,3996125,1202,2673,7863700
109,95,53,3996030,1244,2726,7860000
110,67,60,3995963,1251,2786,7873200
111,77,68,3995886,1260,2854,7846300
112,101,77,3995785,1284,2931,8034500
113,98,62,3995687,1320,2993,7988100
114,93,66,3995594,1347,3059,8479800
115,70,66,3995524,1351,3125,7817700
116,77,48,3995447,1380,3173,7865300
117,103,69,3995344,1414,3242,7732000
118,92,65,3995252,1441,3307,7878800
119,81,62,3995171,1460,3369,7668600
120,89,63,3995082,1486,3432,7738700
121,93,79,3994989,1500,3511,7741600
122,90,77,3994899,1513,3588,7953300
123,111,70,3994788,1554,3658,7803200
124,104,82,3994684,1576,3740,7956100
125,97,86,3994587,1587,3826,7677600
126,98,79,3994489,1606,3905,7881200
127,105,81,3994384,1630,3986,7728900
128,91,81,3994293,1640,4067,8227900
129,108,81,3994185,1667,4148,8161700
130,99,80,3994086,1686,4228,7926800
131,101,88,3993985,1699,4316,8002600
132,120,106,3993865,1713,4422,7700700
133,101,82,3993764,1732,4504,7832700
134,113,80,3993651,1765,4584,7603600
135,127,81,3993524,1811,4665,7868700
136,100,65,3993424,1846,4730,8268700
137,110,78,3993314,1878,4808,7775200
138,114,95,3993200,1897,4903,7828200
139,122,86,3993078,1933,4989,8002300
140,115,93,3992963,1955,5082,7874900
141,100,91,3992863,1964,5173,7829000
142,118,108,3992745,1974,5281,7932800
143,117,94,3992628,1997,5375,8174500
144,111,95,3992517,2013,5470,7780800
145,128,103,3992389,2038,5573,7769000
146,145,97,3992244,2086,5670,7741300
147,115,117,3992129,2084,5787,7876600
148,126,103,3992003,2107,5890,8006300
149,129,108,3991874,2128,5998,7891800
150,123,125,3991751,2126,6123,7945500
151,111,82,3991640,2155,6205,7699100
152,134,98,3991506,2191,6303,8019700
153,115,109,3991391,2197,6412,7873200
154,128,117,3991263,2208,6529,7933100
155,131,123,3991132,2216,6652,7987600
156,126,118,3991006,2224,6770,7962700
157,134,107,3990872,2251,6877,8635800
158,134,115,3990738,2270,6992,8185100
159,131,104,3990607,2297,7096,7790200
160,120,105,3990487,2312,7201,8060400
161,155,117,3990332,2350,7318,7868800
162,132,128,3990200,2354,7446,7860600
163,140,97,3990060,2397,7543,7748800
164,130,127,3989930,2400,7670,8078500
165,116,149,3989814,2367,7819,8375500
166,145,157,3989669,2355,7976,8245800
167,124,89,3989545,2390,8065,7992300
168,121,119,3989424,2392,8184,7973800
169,141,103,3989283,2430,8287,7914600
170,147,109,3989136,2468,8396,7855000
171,138,120,3988998,2486,8516,8042900
172,137,109,3988861,2514,8625,8299800
173,129,130,3988732,2513,8755,7994200
174,131,120,3988601,2524,8875,7978500
175,133,112,3988468,2545,8987,7884300
176,144,142,3988324,2547,9129,7795500
177,152,139,3988172,2560,9268,7964300
178,129,120,3988043,2569,9388,8009600
179,147,127,3987896,2589,9515,8025300
180,134,132,3987762,2591,9647,7804800
181,164,133,3987598,2622,9780,7964800
182,132,116,3987466,2638,9896,7772700
183,141,140,3987325,2639,10036,7718000
184,143,134,3987182,2648,10170,7772200
185,139,142,3987043,2645,10312,7746000
186,133,129,3986910,2649,10441,8469400
187,148,124,3986762,2673,10565,7850100
188,141,157,3986621,2657,10722,7765400
189,168,142,3986453,2683,10864,7827300
190,160,111,3986293,2732,10975,7826500
191,154,131,3986139,2755,11106,7731700
192,166,145,3985973,2776,11251,7639100
193,161,166,3985812,2771,11417,7812100
194,149,134,3985663,2786,11551,8431100
195,173,157,3985490,2802,11708,8155100
196,187,147,3985303,2842,11855,7915000
197,162,136,3985141,2868,11991,8176400
198,164,172,3984977,2860,12163,8430100
199,164,140,3984813,2884,12303,7847300
200,169,170,3984644,2883,12473,7875700
201,174,163,3984470,2894,12636,7982200
202,150,153,3984320,2891,12789,8008600
203,154,154,3984166,2891,12943,8015400
204,186,165,3983980,2912,13108,8010400
205,162,142,3983818,2932,13250,7757100
206,182,137,3983636,2977,13387,7679300
207,167,137,3983469,3007,13524,7713800
208,164,170,3983305,3001,13694,8341600
209,168,149,3983137,3020,13843,7810900
210,171,134,3982966,3057,13977,7833600
211,167,162,3982799,3062,14139,7722600
212,177,153,3982622,3086,14292,8031500
213,152,153,3982470,3085,14445,7656400
214,196,149,3982274,3132,14594,7657700
215,194,162,3982080,3164,14756,7842700
216,184,140,3981896,3208,14896,8020600
217,182,161,3981714,3229,15057,7742700
218,172,158,3981542,3243,15215,7689400
219,189,152,3981353,3280,15367,7904300
220,197,164,3981156,3313,15531,7754100
221,174,168,3980982,3319,15699,8150900
222,166,174,3980816,3311,15873,8219900
223,184,173,3980632,3322,16046,8612600
224,195,128,3980437,3389,16174,7827500
225,176,166,3980261,3399,16340,7766900
226,192,155,3980069,3436,16495,7647200
227,176,182,3979893,3430,16677,7627200
228,184,183,3979709,3431,16860,7738300
229,182,170,3979527,3443,17030,7845900
230,183,142,3979344,3484,17172,8047300
231,174,183,3979170,3475,17355,8052200
232,204,190,3978966,3489,17545,8649300
233,216,168,3978750,3537,17713,7936800
234,159,157,3978591,3539,17870,7918800
235,166,182,3978425,3523,18052,7826700
236,181,194,3978244,3510,18246,8403200
237,186,196,3978058,3500,18442,8158300
238,197,175,3977861,3522,18617,8169500
239,197,174,3977664,3545,18791,8013600
240,214,180,3977450,3579,18971,7752900
241,215,139,3977235,3655,19110,7655500
242,219,194,3977016,3680,19304,7679700
243,201,182,3976815,3699,19486,7618100
244,195,198,3976620,3696,19684,7684900
245,195,194,3976425,3697,19878,7902000
246,207,189,3976218,3715,20067,7946800
247,205,178,3976013,3742,20245,7741100
248,212,184,3975801,3770,20429,7911900
249,198,180,3975603,3788,20609,8094500
250,189,190,3975414,3787,20799,7889600
251,206,184,3975208,3809,20983,9335400
252,195,191,3975013,3813,21174,8702500
253,211,201,3974802,3823,21375,8091900
254,216,186,3974586,3853,21561,8071500
255,213,201,3974373,3865,21762,8575800
256,202,192,3974171,3875,21954,8175000
257,219,191,3973952,3903,22145,8242800
258,228,197,3973724,3934,22342,7871000
259,233,188,3973491,3979,22530,8176300
260,204,192,3973287,3991,22722,7861100
261,232,199,3973055,4024,22921,8168100
262,216,221,3972839,4019,23142,8725300
263,235,201,3972604,4053,23343,8317500
264,239,206,3972365,4086,23549,8153800
265,232,196,3972133,4122,23745,8198000
266,183,192,3971950,4113,23937,8059800
267,196,218,3971754,4091,24155,7942000
268,224,202,3971530,4113,24357,8182100
269,215,203,3971315,4125,24560,7907800
270,227,185,3971088,4167,24745,8515600
271,231,237,3970857,4161,24982,7916600
272,226,214,3970631,4173,25196,8406200
273,225,223,3970406,4175,25419,8208400
274,223,197,3970183,4201,25616,8262700
275,218,222,3969965,4197,25838,8212300
276,229,219,3969736,4207,26057,8124500
277,233,223,3969503,4217,26280,8204500
278,214,192,3969289,4239,26472,8224200
279,232,213,3969057,4258,26685,8225600
280,209,206,3968848,4261,26891,8043200
281,199,218,3968649,4242,27109,8020000
282,200,189,3968449,4253,27298,7958200
283,203,202,3968246,4254,27500,7955900
284,237,231,3968009,4260,27731,7991000
285,215,233,3967794,4242,27964,7958200
286,247,223,3967547,4266,28187,8087500
287,209,223,3967338,4252,28410,8267200
288,255,229,3967083,4278,28639,8215800
289,230,231,3966853,4277,28870,8157900
290,235,212,3966618,4300,29082,8499600
291,226,218,3966392,4308,29300,8925600
292,228,229,3966164,4307,29529,8415000
293,244,198,3965920,4353,29727,8526300
294,233,229,3965687,4357,29956,8387000
295,237,214,3965450,4380,30170,9820300
296,254,234,3965196,4400,30404,8704000
297,245,216,3964951,4429,30620,8731000
298,236,235,3964715,4430,30855,9458000
299,202,222,3964513,4410,31077,10357900
300,245,214,3964268,4441,31291,9191000
301,252,242,3964016,4451,31533,8916300
302,225,210,3963791,4466,31743,9223000
303,253,220,3963538,4499,31963,10249700
304,235,207,3963303,4527,32170,8658400
305,235,234,3963068,4528,32404,8870300
306,271,193,3962797,4606,32597,9129700
307,279,208,3962518,4677,32805,9052500
308,273,219,3962245,4731,33024,8460800
309,275,257,3961970,4749,33281,8478300
310,256,240,3961714,4765,33521,8550400
311,270,249,3961444,4786,33770,9146200
312,256,223,3961188,4819,33993,8256200
313,301,274,3960887,4846,34267,8167100
314,256,249,3960631,4853,34516,7967100
315,240,250,3960391,4843,34766,7950400
316,256,254,3960135,4845,35020,7897300
317,279,251,3959856,4873,35271,7901400
318,251,241,3959605,4883,35512,7954100
319,296,242,3959309,4937,35754,8048400
320,255,244,3959054,4948,35998,7928000
321,256,220,3958798,4984,36218,7885900
322,275,242,3958523,5017,36460,7820200
323,281,236,3958242,5062,36696,8139800
324,275,266,3957967,5071,36962,7819800
325,244,220,3957723,5095,37182,7995500
326,288,257,3957435,5126,37439,8178000
327,286,243,3957149,5169,37682,8189000
328,275,230,3956874,5214,37912,7916900
329,262,261,3956612,5215,38173,7820900
330,267,269,3956345,5213,38442,7839400
331,304,268,3956041,5249,38710,7751000
332,269,261,3955772,5257,38971,7707600
333,239,255,3955533,5241,39226,7653700
334,266,263,3955267,5244,39489,8010400
335,247,243,3955020,5248,39732,7840800
336,250,293,3954770,5205,40025,7746900
337,297,280,3954473,5222,40305,7785900
338,256,267,3954217,5211,40572,7975800
339,288,244,3953929,5255,40816,7787700
340,270,256,3953659,5269,41072,7793200
341,279,255,3953380,5293,41327,7900000
342,288,250,3953092,5331,41577,7989600
343,276,232,3952816,5375,41809,8022000
344,279,279,3952537,5375,42088,7949400
345,307,273,3952230,5409,42361,8278900
346,294,275,3951936,5428,42636,7752300
347,252,252,3951684,5428,42888,7740200
348,290,265,3951394,5453,43153,7815100
349,289,274,3951105,5468,43427,7960300
350,299,276,3950806,5491,43703,7858400
351,288,259,3950518,5520,43962,7825500
352,291,290,3950227,5521,44252,8373600
353,273,274,3949954,5520,44526,8004100
354,304,279,3949650,5545,44805,7866800
355,292,241,3949358,5596,45046,7933600
356,274,288,3949084,5582,45334,8031200
357,284,285,3948800,5581,45619,8282400
358,307,316,3948493,5572,45935,7938500
359,319,276,3948174,5615,46211,7883700
360,305,279,3947869,5641,46490,7790500
361,307,283,3947562,5665,46773,8101600
362,306,274,3947256,5697,47047,8033600
363,302,265,3946954,5734,47312,8174500
364,302,289,3946652,5747,47601,8118100
365,296,290,3946356,5753,47891,7900100
366,335,297,3946021,5791,48188,8237100
367,300,265,3945721,5826,48453,7970200
368,284,301,3945437,5809,48754,7874700
369,307,303,3945130,5813,49057,7776900
370,323,296,3944807,5840,49353,7864700
371,288,338,3944519,5790,49691,7965400
372,292,263,3944227,5819,49954,7889600
373,282,271,3943945,5830,50225,7788500
374,282,311,3943663,5801,50536,7742500
375,318,285,3943345,5834,50821,7733200
376,284,282,3943061,5836,51103,7979300
377,311,273,3942750,5874,51376,7719100
378,285,277,3942465,5882,51653,7771300
379,324,266,3942141,5940,51919,7835500
380,329,280,3941812,5989,52199,7634600
381,310,295,3941502,6004,52494,8089200
382,309,317,3941193,5996,52811,7669700
383,342,318,3940851,6020,53129,7790600
384,347,304,3940504,6063,53433,7838700
385,271,281,3940233,6053,53714,8125200
386,292,292,3939941,6053,54006,9008200
387,270,267,3939671,6056,54273,8171200
388,299,310,3939372,6045,54583,7874700
389,322,287,3939050,6080,54870,7818000
390,309,296,3938741,6093,55166,7696600
391,296,300,3938445,6089,55466,7817700
392,290,293,3938155,6086,55759,8161200
393,286,326,3937869,6046,56085,7881300
394,336,286,3937533,6096,56371,7753700
395,326,286,3937207,6136,56657,7778900
396,307,345,3936900,6098,57002,7853700
397,299,324,3936601,6073,57326,8330300
398,312,283,3936289,6102,57609,8086600
399,354,312,3935935,6144,57921,7941500
400,313,322,3935622,6135,58243,7918700
401,322,281,3935300,6176,58524,7895500
402,305,321,3934995,6160,58845,7749700
403,343,307,3934652,6196,59152,8104600
404,328,322,3934324,6202,59474,7771400
405,341,307,3933983,6236,59781,7716200
406,334,324,3933649,6246,60105,7804300
407,314,345,3933335,6215,60450,7952500
408,342,339,3932993,6218,60789,8336000
409,350,307,3932643,6261,61096,8061600
410,309,346,3932334,6224,61442,8190500
411,293,323,3932041,6194,61765,8444300
412,332,296,3931709,6230,62061,8119200
413,337,334,3931372,6233,62395,8084600
414,323,324,3931049,6232,62719,8026100
415,345,294,3930704,6283,63013,8073900
416,356,309,3930348,6330,63322,7977400
417,310,307,3930038,6333,63629,7939000
418,328,318,3929710,6343,63947,7878700
419,370,314,3929340,6399,64261,7915200
420,342,293,3928998,6448,64554,8067400
421,342,293,3928656,6497,64847,7837300
422,329,336,3928327,6490,65183,7956400
423,322,339,3928005,6473,65522,7973400
424,362,315,3927643,6520,65837,7809000
425,364,311,3927279,6573,66148,7676400
426,318,334,3926961,6557,66482,8006600
427,369,320,3926592,6606,66802,8171400
428,387,299,3926205,6694,67101,8003100
429,377,345,3925828,6726,67446,8062900
430,387,311,3925441,6802,67757,8217000
431,377,315,3925064,6864,68072,8254600
432,350,345,3924714,6869,68417,8002300
433,379,323,3924335,6925,68740,8021100
434,327,306,3924008,6946,69046,7860700
435,354,330,3923654,6970,69376,7881000
436,379,346,3923275,7003,69722,8249500
437,309,347,3922966,6965,70069,8233900
438,341,341,3922625,6965,70410,8018000
439,378,349,3922247,6994,70759,8083200
440,337,381,3921910,6950,71140,7816000
441,356,308,3921554,6998,71448,7865700
442,333,373,3921221,6958,71821,7858100
443,376,321,3920845,7013,72142,8031800
444,337,352,3920508,6998,72494,8099000
445,338,380,3920170,6956,72874,8511000
446,379,345,3919791,6990,73219,7912500
447,356,345,3919435,7001,73564,8165300
448,350,362,3919085,6989,73926,8095200
449,330,352,3918755,6967,74278,8036900
450,331,372,3918424,6926,74650,8882800
451,350,367,3918074,6909,75017,8685000
452,359,331,3917715,6937,75348,8554200
453,380,344,3917335,6973,75692,8368400
454,351,347,3916984,6977,76039,8350600
455,399,377,3916585,6999,76416,7848500
456,340,311,3916245,7028,76727,8011800
457,364,309,3915881,7083,77036,8057600
458,331,359,3915550,7055,77395,7824200
459,350,346,3915200,7059,77741,7956100
460,342,376,3914858,7025,78117,7777800
461,362,327,3914496,7060,78444,7656100
462,366,329,3914130,7097,78773,7603000
463,346,371,3913784,7072,79144,7838200
464,355,329,3913429,7098,79473,8057300
465,345,397,3913084,7046,79870,7818100
466,390,353,3912694,7083,80223,7931900
467,371,365,3912323,7089,80588,7858000
468,353,335,3911970,7107,80923,7665500
469,397,333,3911573,7171,81256,7674800
470,368,324,3911205,7215,81580,7773800
471,398,339,3910807,7274,81919,7796600
472,371,361,3910436,7284,82280,7952600
473,401,385,3910035,7300,82665,8123100
474,332,367,3909703,7265,83032,7953500
475,368,353,3909335,7280,83385,7832600
476,361,347,3908974,7294,83732,8118000
477,355,373,3908619,7276,84105,8535200
478,363,354,3908256,7285,84459,8629400
479,378,363,3907878,7300,84822,8467300
480,410,366,3907468,7344,85188,8339200
481,350,362,3907118,7332,85550,8450000
482,375,399,3906743,7308,85949,8330500
483,375,379,3906368,7304,86328,8478500
484,406,401,3905962,7309,86729,8487600
485,401,375,3905561,7335,87104,8610100
486,394,342,3905167,7387,87446,8194500
487,361,355,3904806,7393,87801,8166700
488,402,384,3904404,7411,88185,8061900
489,394,395,3904010,7410,88580,8228300
490,390,354,3903620,7446,88934,8233900
491,384,379,3903236,7451,89313,7970900
492,403,363,3902833,7491,89676,7844700
493,359,370,3902474,7480,90046,7899000
494,389,387,3902085,7482,90433,7904000
495,395,381,3901690,7496,90814,7894800
496,390,402,3901300,7484,91216,8547000
497,399,384,3900901,7499,91600,8106200
498,392,340,3900509,7551,91940,8045500
499,431,353,3900078,7629,92293,8371800
500,382,396,3899696,7615,92689,8087300
501,406,372,3899290,7649,93061,7805900
502,393,382,3898897,7660,93443,8169200
503,415,364,3898482,7711,93807,8344900
504,390,386,3898092,7715,94193,8299100
505,397,422,3897695,7690,94615,7854500
506,367,390,3897328,7667,95005,8195300
507,385,384,3896943,7668,95389,8582800
508,426,377,3896517,7717,95766,9046800
509,423,410,3896094,7730,96176,8451800
510,398,366,3895696,7762,96542,8660800
511,422,366,3895274,7818,96908,8366900
512,386,397,3894888,7807,97305,8699600
513,417,384,3894471,7840,97689,8126100
514,401,419,3894070,7822,98108,8240300
515,417,398,3893653,7841,98506,8303900
516,392,381,3893261,7852,98887,8392800
517,386,396,3892875,7842,99283,8903500
518,366,360,3892509,7848,99643,8308500
519,418,410,3892091,7856,100053,8416100
520,401,357,3891690,7900,100410,8925100
521,442,385,3891248,7957,100795,8257500
522,405,374,3890843,7988,101169,8134200
523,385,433,3890458,7940,101602,8275600
524,422,382,3890036,7980,101984,8737000
525,436,409,3889600,8007,102393,8228200
526,448,379,3889152,8076,102772,8115200
527,392,402,3888760,8066,103174,7869700
528,415,429,3888345,8052,103603,7968800
529,426,415,3887919,8063,104018,7955900
530,405,390,3887514,8078,104408,8018400
531,423,399,3887091,8102,104807,7900800
532,422,410,3886669,8114,105217,8144400
533,423,399,3886246,8138,105616,8285000
534,409,437,3885837,8110,106053,8138700
535,399,409,3885438,8100,106462,8174700
536,468,403,3884970,8165,106865,8185000
537,408,374,3884562,8199,107239,8150600
538,417,437,3884145,8179,107676,8189700
539,410,390,3883735,8199,108066,8153100
540,414,401,3883321,8212,108467,8125100
541,422,409,3882899,8225,108876,8113800
542,423,401,3882476,8247,109277,8172300
543,442,448,3882034,8241,109725,8232400
544,435,394,3881599,8282,110119,7985400
545,449,432,3881150,8299,110551,8179600
546,435,400,3880715,8334,110951,8230100
547,468,398,3880247,8404,111349,8124500
548,460,430,3879787,8434,111779,8118800
549,457,417,3879330,8474,112196,8027700
550,461,404,3878869,8531,112600,8213800
551,455,427,3878414,8559,113027,7898100
552,437,401,3877977,8595,113428,8136900
553,458,425,3877519,8628,113853,8292700
554,502,428,3877017,8702,114281,8163400
555,452,439,3876565,8715,114720,8161600
556,455,423,3876110,8747,115143,8362400
557,456,398,3875654,8805,115541,8131800
558,475,397,3875179,8883,115938,7809300
559,416,459,3874763,8840,116397,7760700
560,466,422,3874297,8884,116819,8671300
561,470,469,3873827,8885,117288,8727500
562,435,432,3873392,8888,117720,8522300
563,469,426,3872923,8931,118146,8483400
564,451,459,3872472,8923,118605,8767100
565,435,453,3872037,8905,119058,8716100
566,451,458,3871586,8898,119516,8306600
567,480,416,3871106,8962,119932,8681900
568,472,448,3870634,8986,120380,8318200
569,465,450,3870169,9001,120830,8272500
570,482,481,3869687,9002,121311,8239700
571,507,446,3869180,9063,121757,8565100
572,498,458,3868682,9103,122215,8332900
573,510,434,3868172,9179,122649,8167500
574,461,463,3867711,9177,123112,9015600
575,459,456,3867252,9180,123568,8551100
576,482,471,3866770,9191,124039,8065400
577,481,462,3866289,9210,124501,7950100
578,458,494,3865831,9174,124995,8113800
579,480,469,3865351,9185,125464,8047500
580,471,448,3864880,9208,125912,8075100
581,480,451,3864400,9237,126363,8136100
582,468,446,3863932,9259,126809,8091300
583,460,460,3863472,9259,127269,8403800
584,437,459,3863035,9237,127728,8136100
585,440,449,3862595,9228,128177,7981200
586,481,453,3862114,9256,128630,8330700
587,467,459,3861647,9264,129089,8332400
588,483,474,3861164,9273,129563,8359900
589,468,437,3860696,9304,130000,8146800
590,489,477,3860207,9316,130477,8011300
591,457,483,3859750,9290,130960,8008400
592,478,489,3859272,9279,131449,7942800
593,483,496,3858789,9266,131945,7804600
594,482,461,3858307,9287,132406,7688100
595,494,461,3857813,9320,132867,7739600
596,493,471,3857320,9342,133338,7885100
597,462,503,3856858,9301,133841,7742200
598,493,446,3856365,9348,134287,8030200
599,485,462,3855880,9371,134749,7933900
600,474,431,3855406,9414,135180,7706600
601,484,449,3854922,9449,135629,8431800
602,499,490,3854423,9458,136119,8135700
603,493,482,3853930,9469,136601,8000800
604,461,463,3853469,9467,137064,8039800
605,480,479,3852989,9468,137543,7863800
606,485,454,3852504,9499,137997,8221700
607,439,469,3852065,9469,138466,7969500
608,506,470,3851559,9505,138936,7862300
609,491,477,3851068,9519,139413,7738400
610,514,485,3850554,9548,139898,8127600
611,476,481,3850078,9543,140379,7926900
612,462,478,3849616,9527,140857,7816500
613,509,511,3849107,9525,141368,7886100
614,507,469,3848600,9563,141837,7972000
615,522,491,3848078,9594,142328,8076900
616,529,482,3847549,9641,142810,8299500
617,508,503,3847041,9646,143313,8135800
618,539,522,3846502,9663,143835,7915000
619,493,478,3846009,9678,144313,7897900
620,470,476,3845539,9672,144789,7836400
621,471,496,3845068,9647,145285,7765900
622,524,506,3844544,9665,145791,7711400
623,476,478,3844068,9663,146269,7835600
624,469,490,3843599,9642,146759,7899700
625,503,463,3843096,9682,147222,7929800
626,524,480,3842572,9726,147702,8221300
627,565,478,3842007,9813,148180,8172200
628,481,493,3841526,9801,148673,8137200
629,499,527,3841027,9773,149200,8537400
630,500,467,3840527,9806,149667,8332200
631,505,478,3840022,9833,150145,8101200
632,480,482,3839542,9831,150627,8001900
633,494,495,3839048,9830,151122,8423200
634,514,477,3838534,9867,151599,8232000
635,501,514,3838033,9854,152113,8071900
636,493,481,3837540,9866,152594,8148300
637,531,504,3837009,9893,153098,7678100
638,489,466,3836520,9916,153564,7786900
639,494,525,3836026,9885,154089,7677300
640,521,499,3835505,9907,154588,7891300
641,501,547,3835004,9861,155135,7835900
642,529,502,3834475,9888,155637,7746700
643,511,509,3833964,9890,156146,7870000
644,552,538,3833412,9904,156684,7900500
645,508,530,3832904,9882,157214,7945000
646,503,456,3832401,9929,157670,7733900
647,490,522,3831911,9897,158192,8183900
648,482,499,3831429,9880,158691,8038900
649,499,450,3830930,9929,159141,8112000
650,479,544,3830451,9864,159685,8006400
651,484,478,3829967,9870,160163,7838900
652,519,482,3829448,9907,160645,8112100
653,532,489,3828916,9950,161134,7858800
654,566,489,3828350,10027,161623,7875600
655,524,492,3827826,10059,162115,7837400
