Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
656,531,486,3827295,10104,162601,8070300
657,557,517,3826738,10144,163118,8365800
658,558,565,3826180,10137,163683,8004400
659,523,499,3825657,10161,164182,7904000
660,526,487,3825131,10200,164669,7846300
661,505,491,3824626,10214,165160,7841900
662,520,520,3824106,10214,165680,7895500
663,538,501,3823568,10251,166181,7956800
664,532,485,3823036,10298,166666,8151800
665,527,563,3822509,10262,167229,7789900
666,513,502,3821996,10273,167731,8073800
667,539,477,3821457,10335,168208,7738200
668,502,544,3820955,10293,168752,7696900
669,539,507,3820416,10325,169259,7742600
670,511,544,3819905,10292,169803,7771600
671,551,486,3819354,10357,170289,7934600
672,520,540,3818834,10337,170829,8258900
673,523,526,3818311,10334,171355,8438100
674,526,515,3817785,10345,171870,8022800
675,491,491,3817294,10345,172361,7892700
676,536,508,3816758,10373,172869,7920900
677,555,556,3816203,10372,173425,7956100
678,532,507,3815671,10397,173932,7951100
679,526,522,3815145,10401,174454,7878700
680,538,526,3814607,10413,174980,7850000
681,523,499,3814084,10437,175479,7968000
682,538,528,3813546,10447,176007,8060600
683,538,523,3813008,10462,176530,8181500
684,527,541,3812481,10448,177071,7893500
685,517,519,3811964,10446,177590,7791600
686,514,518,3811450,10442,178108,7957600
687,510,512,3810940,10440,178620,7933500
688,514,519,3810426,10435,179139,7777300
689,550,533,3809876,10452,179672,7929800
690,542,491,3809334,10503,180163,7834400
691,541,493,3808793,10551,180656,7905100
692,506,527,3808287,10530,181183,8027600
693,543,521,3807744,10552,181704,8147400
694,565,545,3807179,10572,182249,8301700
695,534,509,3806645,10597,182758,7812300
696,524,537,3806121,10584,183295,7849700
697,546,539,3805575,10591,183834,7827200
698,590,534,3804985,10647,184368,7886100
699,534,529,3804451,10652,184897,7842200
700,592,572,3803859,10672,185469,8118100
701,538,562,3803321,10648,186031,8272700
702,543,565,3802778,10626,186596,8336100
703,563,500,3802215,10689,187096,8318800
704,591,562,3801624,10718,187658,8331400
705,523,516,3801101,10725,188174,8561900
706,537,514,3800564,10748,188688,8732800
707,577,526,3799987,10799,189214,8528700
708,561,578,3799426,10782,189792,8582400
709,536,549,3798890,10769,190341,8507800
710,586,535,3798304,10820,190876,8505400
711,566,510,3797738,10876,191386,8487900
712,573,560,3797165,10889,191946,8345200
713,586,587,3796579,10888,192533,8406200
714,574,525,3796005,10937,193058,8423600
715,580,540,3795425,10977,193598,8521800
716,608,549,3794817,11036,194147,8350800
717,537,556,3794280,11017,194703,8387100
718,574,557,3793706,11034,195260,8275700
719,532,498,3793174,11068,195758,8227700
720,580,576,3792594,11072,196334,8523200
721,580,527,3792014,11125,196861,8372200
722,519,589,3791495,11055,197450,8275800
723,574,521,3790921,11108,197971,8335200
724,551,552,3790370,11107,198523,8324400
725,548,591,3789822,11064,199114,8644800
726,606,517,3789216,11153,199631,8306700
727,577,597,3788639,11133,200228,8343600
728,555,558,3788084,11130,200786,8322000
729,572,527,3787512,11175,201313,8636800
730,560,539,3786952,11196,201852,8408200
731,572,530,3786380,11238,202382,8556600
732,537,565,3785843,11210,202947,8192100
733,580,572,3785263,11218,203519,8476800
734,562,562,3784701,11218,204081,8369900
735,577,560,3784124,11235,204641,8312500
736,625,524,3783499,11336,205165,8392000
737,590,546,3782909,11380,205711,8463400
738,573,539,3782336,11414,206250,8538600
739,629,582,3781707,11461,206832,8350900
740,632,566,3781075,11527,207398,8734200
741,566,582,3780509,11511,207980,8534500
742,639,596,3779870,11554,208576,8328400
743,585,580,3779285,11559,209156,8089100
744,562,573,3778723,11548,209729,8563900
745,562,586,3778161,11524,210315,8516400
746,557,593,3777604,11488,210908,8471700
747,627,587,3776977,11528,211495,8077000
748,595,606,3776382,11517,212101,8148900
749,612,579,3775770,11550,212680,7881500
750,597,559,3775173,11588,213239,7886400
751,608,572,3774565,11624,213811,7912800
752,589,588,3773976,11625,214399,7999400
753,590,591,3773386,11624,214990,7920800
754,594,582,3772792,11636,215572,7937700
755,566,581,3772226,11621,216153,7997200
756,574,572,3771652,11623,216725,7950200
757,618,581,3771034,11660,217306,7829300
758,668,591,3770366,11737,217897,8115100
759,641,587,3769725,11791,218484,8235200
760,570,585,3769155,11776,219069,8087600
761,588,571,3768567,11793,219640,7938800
762,604,601,3767963,11796,220241,8001400
763,630,576,3767333,11850,220817,8371500
764,618,559,3766715,11909,221376,8335500
765,625,593,3766090,11941,221969,8126300
766,657,639,3765433,11959,222608,8156300
767,636,616,3764797,11979,223224,8257700
768,597,605,3764200,11971,223829,8260300
769,611,584,3763589,11998,224413,8454400
770,635,588,3762954,12045,225001,8376000
771,598,626,3762356,12017,225627,8267500
772,635,605,3761721,12047,226232,8337400
773,622,594,3761099,12075,226826,8404900
774,625,640,3760474,12060,227466,8181600
775,612,605,3759862,12067,228071,8349300
776,606,577,3759256,12096,228648,8788400
777,613,606,3758643,12103,229254,8475200
778,628,591,3758015,12140,229845,8464400
779,664,616,3757351,12188,230461,8514700
780,628,605,3756723,12211,231066,8448600
781,582,637,3756141,12156,231703,8548700
782,601,603,3755540,12154,232306,8463500
783,658,628,3754882,12184,232934,8575300
784,635,607,3754247,12212,233541,8489000
785,624,613,3753623,12223,234154,8474100
786,591,585,3753032,12229,234739,8233100
787,610,618,3752422,12221,235357,8393000
788,616,588,3751806,12249,235945,8075100
789,600,616,3751206,12233,236561,8193200
790,593,576,3750613,12250,237137,8001300
791,595,622,3750018,12223,237759,7993100
792,645,564,3749373,12304,238323,8052300
793,608,633,3748765,12279,238956,7958900
794,618,589,3748147,12308,239545,8108000
795,658,622,3747489,12344,240167,8133600
796,636,664,3746853,12316,240831,7975400
797,625,608,3746228,12333,241439,7892200
798,665,595,3745563,12403,242034,7971300
799,634,623,3744929,12414,242657,7865100
800,643,613,3744286,12444,243270,7869500
801,672,638,3743614,12478,243908,7836800
802,652,605,3742962,12525,244513,8233900
803,635,613,3742327,12547,245126,8277100
804,622,623,3741705,12546,245749,7824900
805,635,597,3741070,12584,246346,7952600
806,674,672,3740396,12586,247018,8293800
807,669,665,3739727,12590,247683,8148400
808,646,645,3739081,12591,248328,7936800
809,668,626,3738413,12633,248954,7988700
810,688,651,3737725,12670,249605,8365000
811,682,643,3737043,12709,250248,8511300
812,686,665,3736357,12730,250913,8208700
813,623,621,3735734,12732,251534,8403700
814,643,663,3735091,12712,252197,7984900
815,667,618,3734424,12761,252815,8521400
816,708,659,3733716,12810,253474,7907300
817,672,714,3733044,12768,254188,8725300
818,717,644,3732327,12841,254832,7934500
819,677,623,3731650,12895,255455,8171500
820,695,630,3730955,12960,256085,8081500
821,630,655,3730325,12935,256740,8029400
822,665,631,3729660,12969,257371,8019400
823,692,645,3728968,13016,258016,7916400
824,646,669,3728322,12993,258685,8055000
825,616,615,3727706,12994,259300,8160500
826,693,633,3727013,13054,259933,7818200
827,661,649,3726352,13066,260582,7872600
828,718,660,3725634,13124,261242,7780500
829,647,703,3724987,13068,261945,7827000
830,621,651,3724366,13038,262596,7925000
831,639,651,3723727,13026,263247,8001700
832,623,715,3723104,12934,263962,9127900
833,667,635,3722437,12966,264597,8976100
834,635,653,3721802,12948,265250,8172600
835,682,683,3721120,12947,265933,8131900
836,688,631,3720432,13004,266564,7842400
837,734,705,3719698,13033,267269,7893200
838,650,666,3719048,13017,267935,8451800
839,662,632,3718386,13047,268567,8895600
840,682,617,3717704,13112,269184,8374600
841,641,663,3717063,13090,269847,8176100
842,677,644,3716386,13123,270491,8052900
843,671,628,3715715,13166,271119,8159500
844,690,680,3715025,13176,271799,8106400
845,681,672,3714344,13185,272471,7999100
846,646,670,3713698,13161,273141,8166300
847,654,637,3713044,13178,273778,8121400
848,701,681,3712343,13198,274459,8202300
849,718,628,3711625,13288,275087,8211200
850,656,671,3710969,13273,275758,8371500
851,686,652,3710283,13307,276410,9181300
852,729,660,3709554,13376,277070,8693400
853,678,707,3708876,13347,277777,8977600
854,715,658,3708161,13404,278435,8791400
855,712,697,3707449,13419,279132,9127100
856,715,618,3706734,13516,279750,8776000
857,693,685,3706041,13524,280435,8908500
858,702,669,3705339,13557,281104,9065500
859,715,708,3704624,13564,281812,8828800
860,727,690,3703897,13601,282502,8769200
861,705,661,3703192,13645,283163,8673100
862,706,632,3702486,13719,283795,9029300
863,725,701,3701761,13743,284496,8662900
864,745,678,3701016,13810,285174,8646500
865,735,667,3700281,13878,285841,8761900
866,727,692,3699554,13913,286533,8548600
867,685,739,3698869,13859,287272,8628100
868,702,683,3698167,13878,287955,9205300
869,719,722,3697448,13875,288677,8785000
870,718,642,3696730,13951,289319,8857100
871,675,715,3696055,13911,290034,8231200
872,683,673,3695372,13921,290707,8067000
873,698,697,3694674,13922,291404,8023900
874,689,689,3693985,13922,292093,8432000
875,647,721,3693338,13848,292814,8095300
876,705,684,3692633,13869,293498,7941200
877,754,665,3691879,13958,294163,8185700
878,684,686,3691195,13956,294849,7971900
879,696,678,3690499,13974,295527,8082500
880,690,721,3689809,13943,296248,7967300
881,745,741,3689064,13947,296989,7783900
882,717,679,3688347,13985,297668,8004400
883,698,693,3687649,13990,298361,8363600
884,676,682,3686973,13984,299043,8070500
885,707,658,3686266,14033,299701,8006200
886,706,680,3685560,14059,300381,7803500
887,746,733,3684814,14072,301114,8023900
888,707,716,3684107,14063,301830,7779400
889,709,676,3683398,14096,302506,7964200
890,715,669,3682683,14142,303175,8047700
891,657,687,3682026,14112,303862,7888600
892,722,722,3681304,14112,304584,8503300
893,685,727,3680619,14070,305311,7874500
894,709,715,3679910,14064,306026,7787200
895,713,738,3679197,14039,306764,8214700
896,733,710,3678464,14062,307474,7986400
897,732,696,3677732,14098,308170,8178000
898,707,665,3677025,14140,308835,8148100
899,737,737,3676288,14140,309572,7971900
900,731,712,3675557,14159,310284,7875900
901,737,686,3674820,14210,310970,7790400
902,692,701,3674128,14201,311671,7877900
903,685,726,3673443,14160,312397,7831600
904,711,708,3672732,14163,313105,7851100
905,715,718,3672017,14160,313823,8041000
906,657,683,3671360,14134,314506,8096000
907,678,720,3670682,14092,315226,7758900
908,704,697,3669978,14099,315923,7828700
909,731,720,3669247,14110,316643,7849100
910,699,708,3668548,14101,317351,7770900
911,685,712,3667863,14074,318063,7815800
912,735,754,3667128,14055,318817,7940300
913,733,659,3666395,14129,319476,8317500
914,680,712,3665715,14097,320188,7890400
915,712,687,3665003,14122,320875,7875600
916,727,689,3664276,14160,321564,7916300
917,718,662,3663558,14216,322226,8018300
918,729,710,3662829,14235,322936,7925200
919,769,687,3662060,14317,323623,7817200
920,733,689,3661327,14361,324312,7814800
921,720,771,3660607,14310,325083,8056300
922,771,715,3659836,14366,325798,8028400
923,758,709,3659078,14415,326507,8169300
924,742,709,3658336,14448,327216,7889600
925,755,744,3657581,14459,327960,8124600
926,687,753,3656894,14393,328713,8321500
927,698,701,3656196,14390,329414,7823400
928,764,741,3655432,14413,330155,7935400
929,767,722,3654665,14458,330877,8327400
930,771,746,3653894,14483,331623,8296700
931,698,699,3653196,14482,332322,8220700
932,794,729,3652402,14547,333051,8077200
933,737,710,3651665,14574,333761,7841200
934,740,758,3650925,14556,334519,8834000
935,729,776,3650196,14509,335295,8359200
936,730,742,3649466,14497,336037,8191900
937,737,757,3648729,14477,336794,8245800
938,703,740,3648026,14440,337534,8002200
939,728,714,3647298,14454,338248,7925700
940,709,706,3646589,14457,338954,7848000
941,745,734,3645844,14468,339688,7946500
942,712,736,3645132,14444,340424,7889500
943,707,738,3644425,14413,341162,8195500
944,764,686,3643661,14491,341848,8124300
945,755,727,3642906,14519,342575,8034300
946,748,684,3642158,14583,343259,8012700
947,754,722,3641404,14615,343981,7977300
948,729,753,3640675,14591,344734,8247800
949,716,696,3639959,14611,345430,8186300
950,779,737,3639180,14653,346167,7932300
951,782,722,3638398,14713,346889,8000900
952,734,695,3637664,14752,347584,7886200
953,740,752,3636924,14740,348336,7977500
954,765,742,3636159,14763,349078,7810000
955,726,769,3635433,14720,349847,7863800
956,729,746,3634704,14703,350593,7933100
957,714,784,3633990,14633,351377,8065900
958,762,765,3633228,14630,352142,8079900
959,738,758,3632490,14610,352900,8081900
960,791,726,3631699,14675,353626,7890800
961,718,798,3630981,14595,354424,8052900
962,783,719,3630198,14659,355143,8253900
963,710,724,3629488,14645,355867,8250900
964,723,743,3628765,14625,356610,8156000
965,684,760,3628081,14549,357370,8782200
966,751,701,3627330,14599,358071,8345400
967,679,710,3626651,14568,358781,8083200
968,718,742,3625933,14544,359523,8088600
969,705,726,3625228,14523,360249,8027800
970,747,707,3624481,14563,360956,7994000
971,731,707,3623750,14587,361663,7938100
972,739,751,3623011,14575,362414,7904500
973,695,735,3622316,14535,363149,7898300
974,733,705,3621583,14563,363854,7986100
975,751,731,3620832,14583,364585,7834000
976,806,714,3620026,14675,365299,8028900
977,761,773,3619265,14663,366072,8058000
978,744,747,3618521,14660,366819,7898100
979,758,728,3617763,14690,367547,7952800
980,701,747,3617062,14644,368294,7839100
981,723,752,3616339,14615,369046,8987800
982,714,724,3615625,14605,369770,8453000
983,703,723,3614922,14585,370493,8350600
984,750,767,3614172,14568,371260,8038600
985,744,816,3613428,14496,372076,8128700
986,700,740,3612728,14456,372816,8152700
987,749,706,3611979,14499,373522,8118200
988,731,741,3611248,14489,374263,8030800
989,735,737,3610513,14487,375000,8795000
990,729,763,3609784,14453,375763,8055200
991,722,730,3609062,14445,376493,8199700
992,753,704,3608309,14494,377197,8470000
993,817,703,3607492,14608,377900,8420500
994,760,716,3606732,14652,378616,8098700
995,738,711,3605994,14679,379327,8033900
996,741,682,3605253,14738,380009,8028900
997,771,783,3604482,14726,380792,8078000
998,752,753,3603730,14725,381545,7935400
999,756,773,3602974,14708,382318,7953400
1000,777,742,3602197,14743,383060,8112100
1001,747,726,3601450,14764,383786,7874100
1002,743,748,3600707,14759,384534,7864700
1003,742,745,3599965,14756,385279,7997100
1004,765,734,3599200,14787,386013,7985200
1005,768,723,3598432,14832,386736,8052000
1006,733,675,3597699,14890,387411,8075200
1007,750,687,3596949,14953,388098,8122400
1008,765,737,3596184,14981,388835,8090200
1009,775,731,3595409,15025,389566,7925400
1010,730,755,3594679,15000,390321,8065800
1011,789,738,3593890,15051,391059,8082700
1012,732,726,3593158,15057,391785,8377900
1013,795,766,3592363,15086,392551,8025200
1014,755,733,3591608,15108,393284,7891900
1015,794,771,3590814,15131,394055,8046900
1016,782,769,3590032,15144,394824,8011700
1017,728,793,3589304,15079,395617,7809800
1018,746,707,3588558,15118,396324,7986800
1019,813,719,3587745,15212,397043,8328300
1020,743,768,3587002,15187,397811,8223000
1021,810,796,3586192,15201,398607,8126800
1022,783,777,3585409,15207,399384,7906700
1023,755,758,3584654,15204,400142,7880500
1024,781,787,3583873,15198,400929,7874500
1025,748,809,3583125,15137,401738,8000200
1026,780,719,3582345,15198,402457,8174800
1027,792,775,3581553,15215,403232,8093400
1028,742,752,3580811,15205,403984,7995900
1029,780,791,3580031,15194,404775,8488900
1030,784,805,3579247,15173,405580,8603800
1031,737,806,3578510,15104,406386,9970200
1032,751,731,3577759,15124,407117,9405900
1033,780,733,3576979,15171,407850,9016600
1034,782,704,3576197,15249,408554,9688500
1035,795,778,3575402,15266,409332,9038900
1036,804,772,3574598,15298,410104,8592000
1037,786,744,3573812,15340,410848,8384700
1038,744,728,3573068,15356,411576,8428800
1039,733,826,3572335,15263,412402,8783300
1040,805,751,3571530,15317,413153,8562600
1041,786,758,3570744,15345,413911,8382800
1042,790,767,3569954,15368,414678,8031000
1043,716,724,3569238,15360,415402,8300300
1044,776,778,3568462,15358,416180,8306900
1045,783,734,3567679,15407,416914,8009200
1046,807,736,3566872,15478,417650,8185300
1047,780,774,3566092,15484,418424,8130200
1048,720,798,3565372,15406,419222,8445400
1049,790,772,3564582,15424,419994,7917700
1050,763,779,3563819,15408,420773,7942800
1051,768,763,3563051,15413,421536,7984900
1052,750,750,3562301,15413,422286,8068000
1053,735,798,3561566,15350,423084,8112100
1054,772,759,3560794,15363,423843,8069700
1055,727,772,3560067,15318,424615,7938000
1056,770,775,3559297,15313,425390,8228200
1057,742,794,3558555,15261,426184,7953300
1058,753,782,3557802,15232,426966,7789000
1059,724,716,3557078,15240,427682,7896200
1060,781,727,3556297,15294,428409,7892000
1061,769,755,3555528,15308,429164,7767500
1062,802,741,3554726,15369,429905,7961400
1063,800,769,3553926,15400,430674,8164100
1064,775,793,3553151,15382,431467,8514800
1065,791,738,3552360,15435,432205,8354200
1066,744,770,3551616,15409,432975,8559500
1067,780,745,3550836,15444,433720,8428800
1068,744,785,3550092,15403,434505,8372100
1069,761,742,3549331,15422,435247,8254700
1070,748,769,3548583,15401,436016,8069400
1071,777,789,3547806,15389,436805,8076400
1072,723,717,3547083,15395,437522,7916700
1073,774,721,3546309,15448,438243,7829100
1074,754,745,3545555,15457,438988,7971300
1075,797,766,3544758,15488,439754,8197500
1076,838,807,3543920,15519,440561,8309800
1077,745,714,3543175,15550,441275,8430100
1078,800,745,3542375,15605,442020,8860900
1079,788,775,3541587,15618,442795,8798600
1080,768,787,3540819,15599,443582,8293900
1081,791,747,3540028,15643,444329,8412400
1082,810,806,3539218,15647,445135,7999400
1083,807,761,3538411,15693,445896,8000100
1084,818,765,3537593,15746,446661,7932100
1085,834,794,3536759,15786,447455,7982200
1086,795,796,3535964,15785,448251,8545800
1087,804,827,3535160,15762,449078,8138300
1088,804,772,3534356,15794,449850,8249100
1089,794,765,3533562,15823,450615,8235500
1090,771,810,3532791,15784,451425,7939300
1091,820,806,3531971,15798,452231,7860400
1092,815,795,3531156,15818,453026,7757200
1093,786,792,3530370,15812,453818,8028500
1094,814,839,3529556,15787,454657,8128600
1095,829,797,3528727,15819,455454,8241300
1096,814,820,3527913,15813,456274,8395900
1097,827,773,3527086,15867,457047,8081800
1098,819,809,3526267,15877,457856,8020900
1099,828,820,3525439,15885,458676,8079900
1100,822,768,3524617,15939,459444,8346600
1101,848,763,3523769,16024,460207,8133600
1102,848,784,3522921,16088,460991,8171100
1103,797,845,3522124,16040,461836,8503400
1104,892,791,3521232,16141,462627,7927900
1105,876,877,3520356,16140,463504,8014200
1106,787,727,3519569,16200,464231,8343400
1107,805,771,3518764,16234,465002,8506000
1108,763,825,3518001,16172,465827,8166700
1109,796,851,3517205,16117,466678,8227300
1110,803,839,3516402,16081,467517,7940800
1111,825,798,3515577,16108,468315,7806000
1112,830,792,3514747,16146,469107,8013200
1113,817,841,3513930,16122,469948,8177000
1114,854,870,3513076,16106,470818,8466600
1115,823,793,3512253,16136,471611,7915800
1116,822,825,3511431,16133,472436,7923600
1117,800,838,3510631,16095,473274,7932600
1118,822,831,3509809,16086,474105,8321200
1119,833,795,3508976,16124,474900,8106600
1120,830,849,3508146,16105,475749,8164300
1121,806,817,3507340,16094,476566,8348100
1122,858,779,3506482,16173,477345,8152300
1123,842,809,3505640,16206,478154,8150400
1124,822,788,3504818,16240,478942,8839300
1125,805,802,3504013,16243,479744,8357600
1126,852,796,3503161,16299,480540,8057000
1127,792,804,3502369,16287,481344,7971400
1128,837,815,3501532,16309,482159,8124900
1129,835,846,3500697,16298,483005,8286600
1130,834,836,3499863,16296,483841,8325500
1131,816,831,3499047,16281,484672,8203500
1132,814,809,3498233,16286,485481,8142600
1133,805,813,3497428,16278,486294,8150400
1134,833,790,3496595,16321,487084,8228400
1135,795,832,3495800,16284,487916,8297200
1136,815,854,3494985,16245,488770,8731100
1137,784,789,3494201,16240,489559,8455000
1138,847,801,3493354,16286,490360,8577800
1139,853,835,3492501,16304,491195,9072200
1140,835,866,3491666,16273,492061,8980200
1141,795,808,3490871,16260,492869,9581200
1142,815,847,3490056,16228,493716,8816000
1143,803,780,3489253,16251,494496,9166600
1144,798,812,3488455,16237,495308,9018800
1145,850,876,3487605,16211,496184,9128400
1146,855,784,3486750,16282,496968,8948300
1147,791,803,3485959,16270,497771,8835400
1148,894,807,3485065,16357,498578,8570800
1149,880,822,3484185,16415,499400,8531800
1150,830,803,3483355,16442,500203,8418700
1151,823,835,3482532,16430,501038,8406700
1152,834,869,3481698,16395,501907,8398300
1153,847,844,3480851,16398,502751,9157800
1154,885,841,3479966,16442,503592,8310100
1155,803,838,3479163,16407,504430,8059700
1156,852,842,3478311,16417,505272,8227000
1157,805,808,3477506,16414,506080,8100900
1158,882,849,3476624,16447,506929,8142700
1159,887,842,3475737,16492,507771,8159900
1160,823,877,3474914,16438,508648,8378400
1161,827,823,3474087,16442,509471,8766900
1162,809,820,3473278,16431,510291,8143300
1163,805,835,3472473,16401,511126,8287000
1164,784,772,3471689,16413,511898,8285500
1165,793,819,3470896,16387,512717,8280800
1166,799,823,3470097,16363,513540,8264800
1167,829,797,3469268,16395,514337,8921800
1168,850,784,3468418,16461,515121,8458200
1169,810,849,3467608,16422,515970,8286200
1170,774,845,3466834,16351,516815,8343200
1171,836,807,3465998,16380,517622,8584200
1172,809,831,3465189,16358,518453,8617700
1173,792,816,3464397,16334,519269,8485500
1174,848,802,3463549,16380,520071,8368000
1175,855,827,3462694,16408,520898,8734400
1176,863,837,3461831,16434,521735,9151300
1177,805,844,3461026,16395,522579,9313800
1178,887,765,3460139,16517,523344,8672100
1179,825,829,3459314,16513,524173,8503000
1180,808,781,3458506,16540,524954,8598600
1181,844,795,3457662,16589,525749,8375200
1182,870,850,3456792,16609,526599,8957100
1183,862,827,3455930,16644,527426,9847300
1184,838,831,3455092,16651,528257,8642500
1185,806,821,3454286,16636,529078,9364100
1186,818,858,3453468,16596,529936,8823000
1187,831,823,3452637,16604,530759,8811000
1188,850,838,3451787,16616,531597,9112200
1189,839,821,3450948,16634,532418,9382000
1190,864,853,3450084,16645,533271,9237600
1191,834,849,3449250,16630,534120,8781600
1192,820,830,3448430,16620,534950,8511200
1193,842,834,3447588,16628,535784,8320700
1194,830,840,3446758,16618,536624,8215400
1195,856,847,3445902,16627,537471,8596100
1196,852,799,3445050,16680,538270,8257800
1197,779,819,3444271,16640,539089,7993400
1198,874,771,3443397,16743,539860,8141000
1199,876,867,3442521,16752,540727,8221100
1200,846,845,3441675,16753,541572,8047700
1201,838,785,3440837,16806,542357,7882000
1202,827,821,3440010,16812,543178,7898200
1203,852,823,3439158,16841,544001,7914200
1204,844,819,3438314,16866,544820,7796800
1205,854,843,3437460,16877,545663,7968400
1206,814,943,3436646,16748,546606,8199200
1207,886,818,3435760,16816,547424,8164700
1208,894,864,3434866,16846,548288,7892000
1209,849,814,3434017,16881,549102,8323800
1210,814,850,3433203,16845,549952,8037100
1211,904,818,3432299,16931,550770,7857200
1212,880,854,3431419,16957,551624,7867900
1213,846,805,3430573,16998,552429,8160700
1214,861,789,3429712,17070,553218,7914300
1215,807,860,3428905,17017,554078,7882400
1216,845,856,3428060,17006,554934,7936300
1217,869,835,3427191,17040,555769,7942000
1218,883,855,3426308,17068,556624,8048600
1219,866,858,3425442,17076,557482,8298900
1220,864,874,3424578,17066,558356,8501800
1221,842,839,3423736,17069,559195,8269500
1222,857,912,3422879,17014,560107,8178300
1223,918,858,3421961,17074,560965,8029200
1224,910,872,3421051,17112,561837,7980800
1225,926,835,3420125,17203,562672,8265500
1226,923,857,3419202,17269,563529,8227500
1227,841,913,3418361,17197,564442,8275500
1228,894,874,3417467,17217,565316,8746300
1229,837,853,3416630,17201,566169,8072300
1230,898,834,3415732,17265,567003,8334900
1231,902,878,3414830,17289,567881,8115400
1232,897,857,3413933,17329,568738,8167100
1233,867,879,3413066,17317,569617,8932100
1234,853,906,3412213,17264,570523,8434600
1235,872,819,3411341,17317,571342,8421900
1236,813,870,3410528,17260,572212,8294200
1237,904,821,3409624,17343,573033,8172500
1238,832,851,3408792,17324,573884,8250000
1239,893,832,3407899,17385,574716,8154700
1240,859,852,3407040,17392,575568,8378200
1241,871,916,3406169,17347,576484,8163400
1242,853,812,3405316,17388,577296,8361900
1243,883,867,3404433,17404,578163,8049900
1244,876,859,3403557,17421,579022,8026500
1245,864,868,3402693,17417,579890,8510800
1246,869,851,3401824,17435,580741,8180700
1247,876,885,3400948,17426,581626,8120300
1248,910,927,3400038,17409,582553,8015000
1249,867,878,3399171,17398,583431,8015100
1250,878,893,3398293,17383,584324,8244800
1251,879,855,3397414,17407,585179,8088900
1252,874,881,3396540,17400,586060,8111800
1253,850,924,3395690,17326,586984,8021800
1254,890,899,3394800,17317,587883,7933900
1255,797,861,3394003,17253,588744,8061000
1256,856,869,3393147,17240,589613,8191200
1257,874,867,3392273,17247,590480,8013200
