Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1258,872,890,3391401,17229,591370,8235600
1259,872,829,3390529,17272,592199,8687900
1260,861,836,3389668,17297,593035,8078800
1261,864,859,3388804,17302,593894,7972000
1262,901,851,3387903,17352,594745,7961600
1263,895,861,3387008,17386,595606,8274300
1264,910,871,3386098,17425,596477,8194000
1265,847,891,3385251,17381,597368,8265000
1266,822,849,3384429,17354,598217,8107600
1267,903,907,3383526,17350,599124,8243300
1268,807,853,3382719,17304,599977,8222700
1269,856,839,3381863,17321,600816,8104000
1270,850,873,3381013,17298,601689,8108500
1271,872,894,3380141,17276,602583,7994900
1272,838,880,3379303,17234,603463,8126000
1273,834,796,3378469,17272,604259,8339000
1274,881,863,3377588,17290,605122,8765400
1275,825,799,3376763,17316,605921,8510600
1276,909,853,3375854,17372,606774,8161800
1277,848,844,3375006,17376,607618,8250200
1278,894,916,3374112,17354,608534,8516200
1279,894,862,3373218,17386,609396,8251400
1280,819,863,3372399,17342,610259,8165200
1281,876,865,3371523,17353,611124,8486300
1282,912,779,3370611,17486,611903,8301000
1283,937,866,3369674,17557,612769,8714600
1284,948,952,3368726,17553,613721,8216700
1285,896,838,3367830,17611,614559,8194500
1286,943,904,3366887,17650,615463,8102600
1287,913,895,3365974,17668,616358,8285400
1288,963,923,3365011,17708,617281,8500900
1289,889,944,3364122,17653,618225,8409100
1290,910,826,3363212,17737,619051,8492100
1291,899,843,3362313,17793,619894,8376200
1292,936,871,3361377,17858,620765,8409000
1293,918,880,3360459,17896,621645,7881000
1294,914,907,3359545,17903,622552,8021300
1295,896,884,3358649,17915,623436,7958000
1296,905,894,3357744,17926,624330,7982000
1297,889,892,3356855,17923,625222,7901300
1298,924,847,3355931,18000,626069,8303300
1299,955,876,3354976,18079,626945,7994700
1300,893,924,3354083,18048,627869,8255200
1301,915,978,3353168,17985,628847,8962100
1302,906,922,3352262,17969,629769,8376600
1303,924,898,3351338,17995,630667,8606500
1304,952,971,3350386,17976,631638,8464900
1305,909,910,3349477,17975,632548,8310800
1306,926,920,3348551,17981,633468,8050000
1307,871,870,3347680,17982,634338,8009700
1308,937,869,3346743,18050,635207,8115100
1309,913,879,3345830,18084,636086,8049900
1310,883,901,3344947,18066,636987,7947000
1311,932,916,3344015,18082,637903,7964000
1312,882,906,3343133,18058,638809,8009300
1313,911,940,3342222,18029,639749,8043200
1314,901,891,3341321,18039,640640,8101200
1315,891,895,3340430,18035,641535,8127200
1316,863,934,3339567,17964,642469,7923700
1317,909,896,3338658,17977,643365,7842300
1318,920,861,3337738,18036,644226,7954300
1319,834,903,3336904,17967,645129,8004000
1320,879,861,3336025,17985,645990,8095600
1321,852,930,3335173,17907,646920,8085200
1322,859,867,3334314,17899,647787,7891100
1323,862,869,3333452,17892,648656,8081800
1324,902,857,3332550,17937,649513,7899700
1325,910,892,3331640,17955,650405,8218300
1326,916,901,3330724,17970,651306,7862600
1327,929,913,3329795,17986,652219,7771000
1328,897,908,3328898,17975,653127,7881100
1329,907,905,3327991,17977,654032,8061200
1330,908,871,3327083,18014,654903,7827800
1331,914,876,3326169,18052,655779,7936400
1332,890,891,3325279,18051,656670,7813200
1333,888,953,3324391,17986,657623,8040000
1334,907,855,3323484,18038,658478,7944200
1335,897,950,3322587,17985,659428,8182400
1336,889,918,3321698,17956,660346,8690100
1337,918,875,3320780,17999,661221,8273700
1338,933,907,3319847,18025,662128,7906900
1339,900,925,3318947,18000,663053,7883000
1340,879,908,3318068,17971,663961,7961400
1341,946,923,3317122,17994,664884,7902700
1342,903,906,3316219,17991,665790,8394600
1343,929,894,3315290,18026,666684,8118500
1344,966,934,3314324,18058,667618,8097300
1345,919,887,3313405,18090,668505,8144500
1346,904,927,3312501,18067,669432,8112800
1347,918,930,3311583,18055,670362,8410000
1348,953,873,3310630,18135,671235,8095700
1349,893,933,3309737,18095,672168,7944000
1350,907,888,3308830,18114,673056,7919200
1351,920,944,3307910,18090,674000,7992400
1352,914,954,3306996,18050,674954,8096300
1353,920,910,3306076,18060,675864,8014300
1354,976,895,3305100,18141,676759,7865300
1355,917,891,3304183,18167,677650,7823400
1356,899,896,3303284,18170,678546,7763700
1357,875,921,3302409,18124,679467,8002100
1358,908,887,3301501,18145,680354,8160300
1359,956,906,3300545,18195,681260,7951400
1360,971,886,3299574,18280,682146,8075400
1361,884,881,3298690,18283,683027,8094100
1362,987,899,3297703,18371,683926,7850800
1363,906,950,3296797,18327,684876,7932000
1364,944,951,3295853,18320,685827,7832300
1365,960,915,3294893,18365,686742,7889500
1366,938,901,3293955,18402,687643,7899000
1367,929,933,3293026,18398,688576,7858900
1368,953,942,3292073,18409,689518,8209400
1369,939,973,3291134,18375,690491,7974800
1370,906,928,3290228,18353,691419,8009500
1371,971,861,3289257,18463,692280,7922000
1372,928,923,3288329,18468,693203,7880100
1373,970,952,3287359,18486,694155,7912700
1374,956,907,3286403,18535,695062,7974700
1375,920,919,3285483,18536,695981,8256700
1376,956,952,3284527,18540,696933,8143000
1377,1020,900,3283507,18660,697833,7970600
1378,947,933,3282560,18674,698766,7918200
1379,942,974,3281618,18642,699740,7892100
1380,964,966,3280654,18640,700706,8082300
1381,942,973,3279712,18609,701679,8095900
1382,928,988,3278784,18549,702667,7857300
1383,942,923,3277842,18568,703590,7977500
1384,892,944,3276950,18516,704534,8035300
1385,946,941,3276004,18521,705475,8133300
1386,957,886,3275047,18592,706361,7862200
1387,964,906,3274083,18650,707267,7892700
1388,1006,973,3273077,18683,708240,7877700
1389,940,905,3272137,18718,709145,7811700
1390,959,946,3271178,18731,710091,7838300
1391,973,963,3270205,18741,711054,7971000
1392,969,932,3269236,18778,711986,8405400
1393,900,924,3268336,18754,712910,8031300
1394,968,922,3267368,18800,713832,7964200
1395,972,965,3266396,18807,714797,8063900
1396,978,1001,3265418,18784,715798,7878800
1397,948,888,3264470,18844,716686,7951400
1398,920,940,3263550,18824,717626,7860500
1399,940,978,3262610,18786,718604,8115700
1400,948,927,3261662,18807,719531,8121300
1401,995,942,3260667,18860,720473,8186500
1402,1027,962,3259640,18925,721435,8221400
1403,931,938,3258709,18918,722373,8133600
1404,927,927,3257782,18918,723300,7921200
1405,959,983,3256823,18894,724283,7817100
1406,906,926,3255917,18874,725209,7983400
1407,970,921,3254947,18923,726130,7973200
1408,974,927,3253973,18970,727057,8185000
1409,972,961,3253001,18981,728018,8094800
1410,932,974,3252069,18939,728992,7896400
1411,952,918,3251117,18973,729910,8062500
1412,959,976,3250158,18956,730886,8219200
1413,937,928,3249221,18965,731814,8346600
1414,950,929,3248271,18986,732743,8391700
1415,929,940,3247342,18975,733683,8385300
1416,950,979,3246392,18946,734662,8498300
1417,970,1006,3245422,18910,735668,8301600
1418,943,968,3244479,18885,736636,8357500
1419,922,976,3243557,18831,737612,8202100
1420,990,922,3242567,18899,738534,8813100
1421,933,958,3241634,18874,739492,8726900
1422,916,915,3240718,18875,740407,8598900
1423,942,900,3239776,18917,741307,8907100
1424,908,967,3238868,18858,742274,8776100
1425,958,880,3237910,18936,743154,8936200
1426,960,933,3236950,18963,744087,8804800
1427,997,948,3235953,19012,745035,8229300
1428,932,921,3235021,19023,745956,8451500
1429,1043,977,3233978,19089,746933,8132100
1430,939,954,3233039,19074,747887,8364100
1431,949,1003,3232090,19020,748890,8281300
1432,971,944,3231119,19047,749834,8201600
1433,944,954,3230175,19037,750788,8180700
1434,954,955,3229221,19036,751743,8316600
1435,987,926,3228234,19097,752669,8380300
1436,956,1008,3227278,19045,753677,8183300
1437,950,1008,3226328,18987,754685,8379200
1438,982,961,3225346,19008,755646,8592100
1439,956,966,3224390,18998,756612,8308600
1440,998,885,3223392,19111,757497,8133000
1441,950,904,3222442,19157,758401,8052500
1442,1024,925,3221418,19256,759326,8040400
1443,930,922,3220488,19264,760248,8076600
1444,996,977,3219492,19283,761225,8019500
1445,987,903,3218505,19367,762128,8672500
1446,981,969,3217524,19379,763097,8411700
1447,988,955,3216536,19412,764052,8300500
1448,982,938,3215554,19456,764990,8192700
1449,951,995,3214603,19412,765985,7989400
1450,946,896,3213657,19462,766881,7864900
1451,1010,943,3212647,19529,767824,7819600
1452,1014,958,3211633,19585,768782,7893700
1453,1012,984,3210621,19613,769766,7885600
1454,1032,992,3209589,19653,770758,8338400
1455,1005,965,3208584,19693,771723,8327900
1456,946,983,3207638,19656,772706,8247900
1457,960,999,3206678,19617,773705,8482700
1458,1007,1061,3205671,19563,774766,8013200
1459,977,963,3204694,19577,775729,8135400
1460,983,964,3203711,19596,776693,8134700
1461,1008,967,3202703,19637,777660,8268900
1462,977,949,3201726,19665,778609,8148000
1463,976,936,3200750,19705,779545,7985800
1464,956,948,3199794,19713,780493,7886300
1465,1004,947,3198790,19770,781440,8036000
1466,1029,998,3197761,19801,782438,7862600
1467,950,991,3196811,19760,783429,7923600
1468,961,977,3195850,19744,784406,7824500
1469,948,1043,3194902,19649,785449,7850700
1470,967,1033,3193935,19583,786482,8047100
1471,973,959,3192962,19597,787441,8070300
1472,946,999,3192016,19544,788440,8076500
1473,982,988,3191034,19538,789428,7821400
1474,995,932,3190039,19601,790360,7907100
1475,1085,961,3188954,19725,791321,7950300
1476,1035,1030,3187919,19730,792351,8448200
1477,988,953,3186931,19765,793304,8041200
1478,1019,996,3185912,19788,794300,8353900
1479,978,1002,3184934,19764,795302,7993700
1480,1029,956,3183905,19837,796258,7962700
1481,980,977,3182925,19840,797235,7833700
1482,1049,952,3181876,19937,798187,7985400
1483,957,968,3180919,19926,799155,7942700
1484,1002,1015,3179917,19913,800170,8161700
1485,970,1013,3178947,19870,801183,8271700
1486,1003,1017,3177944,19856,802200,8076700
1487,991,996,3176953,19851,803196,8444800
1488,1027,971,3175926,19907,804167,8602600
1489,983,1033,3174943,19857,805200,8297300
1490,991,951,3173952,19897,806151,7925100
1491,989,1008,3172963,19878,807159,7938600
1492,1029,1009,3171934,19898,808168,7894200
1493,1028,1002,3170906,19924,809170,8152500
1494,1029,1012,3169877,19941,810182,8293800
1495,1042,978,3168835,20005,811160,7946200
1496,1024,994,3167811,20035,812154,7946200
1497,1050,1003,3166761,20082,813157,7919900
1498,1002,951,3165759,20133,814108,8684600
1499,1093,1001,3164666,20225,815109,8300100
1500,1003,1042,3163663,20186,816151,7796000
1501,1085,954,3162578,20317,817105,7940800
1502,1048,1053,3161530,20312,818158,7998300
1503,1017,1030,3160513,20299,819188,8058500
1504,1040,981,3159473,20358,820169,8228000
1505,1029,1013,3158444,20374,821182,8124900
1506,1041,1067,3157403,20348,822249,7934700
1507,992,1047,3156411,20293,823296,8119800
1508,980,1020,3155431,20253,824316,8507100
1509,975,990,3154456,20238,825306,8156900
1510,1057,1044,3153399,20251,826350,8015000
1511,1027,1015,3152372,20263,827365,7898800
1512,1106,999,3151266,20370,828364,7777500
1513,1053,1008,3150213,20415,829372,8262300
1514,1039,1014,3149174,20440,830386,8112900
1515,1047,1027,3148127,20460,831413,8046400
1516,1025,1021,3147102,20464,832434,8263800
1517,1055,976,3146047,20543,833410,8663700
1518,1053,1006,3144994,20590,834416,8130300
1519,1041,990,3143953,20641,835406,7991300
1520,1104,1025,3142849,20720,836431,8073600
1521,978,984,3141871,20714,837415,8256300
1522,944,1019,3140927,20639,838434,7824300
1523,1031,989,3139896,20681,839423,7918300
1524,1024,1021,3138872,20684,840444,7943200
1525,1063,947,3137809,20800,841391,8100100
1526,1052,1033,3136757,20819,842424,8272500
1527,1008,1002,3135749,20825,843426,8522300
1528,1038,1047,3134711,20816,844473,8230300
1529,1010,1035,3133701,20791,845508,7932600
1530,1023,1107,3132678,20707,846615,7824800
1531,1062,1084,3131616,20685,847699,8016000
1532,1076,998,3130540,20763,848697,7957000
1533,1032,1049,3129508,20746,849746,7990000
1534,1011,1058,3128497,20699,850804,8232100
1535,1037,1060,3127460,20676,851864,8038700
1536,923,1096,3126537,20503,852960,8220400
1537,1050,1053,3125487,20500,854013,8400400
1538,1072,1020,3124415,20552,855033,8172200
1539,1074,981,3123341,20645,856014,8685300
1540,1041,1056,3122300,20630,857070,8360400
1541,1054,997,3121246,20687,858067,9074400
1542,1018,1074,3120228,20631,859141,8965600
1543,1042,1087,3119186,20586,860228,8547000
1544,1033,1037,3118153,20582,861265,8507600
1545,973,1031,3117180,20524,862296,8135400
1546,1071,1068,3116109,20527,863364,8139800
1547,1106,1054,3115003,20579,864418,8815800
1548,1042,998,3113961,20623,865416,8351600
1549,1051,1007,3112910,20667,866423,8129700
1550,1008,1015,3111902,20660,867438,8062000
1551,1038,1028,3110864,20670,868466,8006000
1552,1052,1020,3109812,20702,869486,7922800
1553,1038,1059,3108774,20681,870545,7850800
1554,1057,1082,3107717,20656,871627,8032700
1555,1004,997,3106713,20663,872624,7849000
1556,1111,1028,3105602,20746,873652,7959100
1557,1038,1019,3104564,20765,874671,8127200
1558,994,1038,3103570,20721,875709,8297900
1559,997,1027,3102573,20691,876736,8054100
1560,1024,1011,3101549,20704,877747,8252800
1561,1054,1017,3100495,20741,878764,7985400
1562,1009,1061,3099486,20689,879825,8253300
1563,1000,980,3098486,20709,880805,8104500
1564,1048,1072,3097438,20685,881877,8100000
1565,1056,1032,3096382,20709,882909,8213300
1566,1104,1107,3095278,20706,884016,8190600
1567,1054,1034,3094224,20726,885050,8207000
1568,1039,1074,3093185,20691,886124,8053000
1569,1027,964,3092158,20754,887088,8227300
1570,1050,1033,3091108,20771,888121,8270200
1571,1052,1108,3090056,20715,889229,8100200
1572,1036,1018,3089020,20733,890247,8273800
1573,998,1050,3088022,20681,891297,8337200
1574,1008,1027,3087014,20662,892324,8527100
1575,1101,1026,3085913,20737,893350,8396000
1576,1027,1077,3084886,20687,894427,8422600
1577,1007,1061,3083879,20633,895488,8425500
1578,998,968,3082881,20663,896456,8589000
1579,1016,1052,3081865,20627,897508,8278100
1580,1048,1012,3080817,20663,898520,8272800
1581,1030,1063,3079787,20630,899583,8593200
1582,1060,1074,3078727,20616,900657,8401000
1583,1068,1072,3077659,20612,901729,8559700
1584,1059,990,3076600,20681,902719,8857100
1585,985,1033,3075615,20633,903752,10524000
1586,1025,990,3074590,20668,904742,8498500
1587,1072,1061,3073518,20679,905803,8324300
1588,1068,1001,3072450,20746,906804,8495100
1589,1064,1035,3071386,20775,907839,8245000
1590,1036,1048,3070350,20763,908887,8046000
1591,1063,1032,3069287,20794,909919,8119100
1592,1144,1087,3068143,20851,911006,8056400
1593,1027,1028,3067116,20850,912034,8375800
1594,1031,1071,3066085,20810,913105,8096900
1595,1070,1019,3065015,20861,914124,8817900
1596,1055,1059,3063960,20857,915183,8549600
1597,1016,971,3062944,20902,916154,8569700
1598,1048,1107,3061896,20843,917261,8226700
1599,994,1113,3060902,20724,918374,8695300
1600,1098,1080,3059804,20742,919454,8278500
1601,984,1058,3058820,20668,920512,8025200
1602,1074,1011,3057746,20731,921523,8077400
1603,1064,1026,3056682,20769,922549,8007400
1604,1068,1033,3055614,20804,923582,8138700
1605,1071,1029,3054543,20846,924611,7952000
1606,1130,985,3053413,20991,925596,8099400
1607,1087,1103,3052326,20975,926699,8042200
1608,1079,1034,3051247,21020,927733,8037600
1609,1121,1062,3050126,21079,928795,8131800
1610,1018,1023,3049108,21074,929818,7996600
1611,1073,1039,3048035,21108,930857,7897500
1612,1080,1030,3046955,21158,931887,8122100
1613,1047,1083,3045908,21122,932970,8023900
1614,1056,1055,3044852,21123,934025,8010300
1615,1062,1057,3043790,21128,935082,8021100
1616,1024,1065,3042766,21087,936147,8129700
1617,1031,1064,3041735,21054,937211,8051000
1618,1092,1026,3040643,21120,938237,8127700
1619,1097,1107,3039546,21110,939344,8040300
1620,1130,1063,3038416,21177,940407,8099400
1621,1133,1039,3037283,21271,941446,7918700
1622,1079,1061,3036204,21289,942507,7923600
1623,1104,1084,3035100,21309,943591,7916900
1624,1083,1065,3034017,21327,944656,8067200
1625,1114,1035,3032903,21406,945691,8090100
1626,1071,1032,3031832,21445,946723,8061400
1627,1075,1077,3030757,21443,947800,8091600
1628,1094,1098,3029663,21439,948898,8224300
1629,1098,1042,3028565,21495,949940,8182100
1630,1091,1148,3027474,21438,951088,8118300
1631,1103,1057,3026371,21484,952145,8133800
1632,1133,1069,3025238,21548,953214,7941500
1633,1019,1097,3024219,21470,954311,7861200
1634,1112,1097,3023107,21485,955408,8008200
1635,1093,1050,3022014,21528,956458,7787100
1636,1050,1005,3020964,21573,957463,7995900
1637,1089,1075,3019875,21587,958538,8123800
1638,1072,1111,3018803,21548,959649,7985800
1639,1110,1074,3017693,21584,960723,7911700
1640,1130,1080,3016563,21634,961803,7883000
1641,1132,1089,3015431,21677,962892,7893000
1642,1081,1043,3014350,21715,963935,7899000
1643,1076,1054,3013274,21737,964989,7969100
1644,1122,1090,3012152,21769,966079,7928800
1645,1098,1090,3011054,21777,967169,8055700
1646,1136,1072,3009918,21841,968241,7889700
1647,1113,1101,3008805,21853,969342,7958500
1648,1046,1070,3007759,21829,970412,7894000
1649,1111,1100,3006648,21840,971512,7926300
1650,1090,1084,3005558,21846,972596,8210800
1651,1084,1046,3004474,21884,973642,8063200
1652,1074,1128,3003400,21830,974770,8066800
1653,1070,1083,3002330,21817,975853,8046600
1654,1093,1039,3001237,21871,976892,7910400
1655,1158,1082,3000079,21947,977974,8138300
1656,1081,1119,2998998,21909,979093,8358800
1657,1113,1093,2997885,21929,980186,8378100
1658,1125,1037,2996760,22017,981223,8252900
1659,1070,1113,2995690,21974,982336,8538000
1660,1012,1144,2994678,21842,983480,8324000
1661,1072,1107,2993606,21807,984587,8623000
1662,1118,1139,2992488,21786,985726,8625000
1663,1012,1057,2991476,21741,986783,8560200
1664,1098,1109,2990378,21730,987892,8501300
1665,1116,1107,2989262,21739,988999,8439800
1666,1075,1073,2988187,21741,990072,8288400
1667,1126,1036,2987061,21831,991108,8102800
1668,1128,1075,2985933,21884,992183,8119200
1669,1138,1096,2984795,21926,993279,7995300
1670,1118,1034,2983677,22010,994313,8137100
1671,1141,1073,2982536,22078,995386,7876100
1672,1149,1097,2981387,22130,996483,8003900
1673,1065,1209,2980322,21986,997692,7794600
1674,1086,1109,2979236,21963,998801,7937400
1675,1066,1045,2978170,21984,999846,8103900
1676,1078,1061,2977092,22001,1000907,7864900
1677,1120,1087,2975972,22034,1001994,7976000
1678,1051,1098,2974921,21987,1003092,7953100
1679,1107,1066,2973814,22028,1004158,8058100
1680,1077,1114,2972737,21991,1005272,7966500
1681,1076,1102,2971661,21965,1006374,7957400
1682,1126,1102,2970535,21989,1007476,7874700
1683,1089,1122,2969446,21956,1008598,7963700
1684,1034,1172,2968412,21818,1009770,8041700
1685,1056,1131,2967356,21743,1010901,8073500
1686,1127,1088,2966229,21782,1011989,7900300
1687,1130,1079,2965099,21833,1013068,7928900
1688,1119,1023,2963980,21929,1014091,7823300
1689,1121,1104,2962859,21946,1015195,7992100
1690,1085,1075,2961774,21956,1016270,7856600
1691,1061,1089,2960713,21928,1017359,7912600
1692,1136,1090,2959577,21974,1018449,7991600
1693,1098,1126,2958479,21946,1019575,8284400
1694,1045,1154,2957434,21837,1020729,8008000
1695,1100,1102,2956334,21835,1021831,8384300
1696,1052,1074,2955282,21813,1022905,8733400
1697,1022,1059,2954260,21776,1023964,8269000
1698,1072,1084,2953188,21764,1025048,8120200
1699,1161,1134,2952027,21791,1026182,7944900
1700,1101,1078,2950926,21814,1027260,8424400
1701,1103,1067,2949823,21850,1028327,8312200
1702,1035,1112,2948788,21773,1029439,8234300
1703,1070,1059,2947718,21784,1030498,7940700
1704,1119,1056,2946599,21847,1031554,8056400
1705,1091,1061,2945508,21877,1032615,7928400
1706,1085,1116,2944423,21846,1033731,7891900
1707,1081,1091,2943342,21836,1034822,8280500
1708,1091,1102,2942251,21825,1035924,7946300
1709,1035,1150,2941216,21710,1037074,8021100
1710,1050,1107,2940166,21653,1038181,8282200
1711,1090,1112,2939076,21631,1039293,8185600
1712,1088,1087,2937988,21632,1040380,8159600
1713,1149,1095,2936839,21686,1041475,8122000
1714,1097,1080,2935742,21703,1042555,8061100
1715,1091,1114,2934651,21680,1043669,8096300
1716,1137,1121,2933514,21696,1044790,8108900
1717,1130,1079,2932384,21747,1045869,8175500
1718,1158,1064,2931226,21841,1046933,8191700
1719,1131,1058,2930095,21914,1047991,8143200
1720,1138,1081,2928957,21971,1049072,8029800
1721,1185,1089,2927772,22067,1050161,8154300
1722,1160,1143,2926612,22084,1051304,8191600
1723,1131,1081,2925481,22134,1052385,8024700
1724,1195,1100,2924286,22229,1053485,8187500
1725,1124,1120,2923162,22233,1054605,8231800
1726,1092,1169,2922070,22156,1055774,8050000
1727,1193,1114,2920877,22235,1056888,8075300
1728,1148,1033,2919729,22350,1057921,8090600
1729,1127,1136,2918602,22341,1059057,7983000
1730,1175,1121,2917427,22395,1060178,8396200
1731,1157,1140,2916270,22412,1061318,8158600
1732,1147,1132,2915123,22427,1062450,7975900
1733,1176,1151,2913947,22452,1063601,8148800
1734,1187,1169,2912760,22470,1064770,8258500
1735,1187,1137,2911573,22520,1065907,8093000
1736,1195,1116,2910378,22599,1067023,8151900
1737,1124,1134,2909254,22589,1068157,8208400
1738,1131,1161,2908123,22559,1069318,8355100
1739,1121,1145,2907002,22535,1070463,8129500
1740,1102,1149,2905900,22488,1071612,7925200
1741,1113,1100,2904787,22501,1072712,7894500
1742,1071,1111,2903716,22461,1073823,8022300
1743,1090,1105,2902626,22446,1074928,7834800
1744,1112,1160,2901514,22398,1076088,8007100
1745,1172,1125,2900342,22445,1077213,7884000
1746,1098,1095,2899244,22448,1078308,8131800
1747,1190,1061,2898054,22577,1079369,8236900
1748,1148,1177,2896906,22548,1080546,8011400
1749,1117,1044,2895789,22621,1081590,7977300
1750,1162,1110,2894627,22673,1082700,8173000
1751,1128,1162,2893499,22639,1083862,7801900
1752,1155,1107,2892344,22687,1084969,8041800
1753,1182,1070,2891162,22799,1086039,8333900
1754,1178,1168,2889984,22809,1087207,8108200
1755,1140,1101,2888844,22848,1088308,8302500
1756,1121,1072,2887723,22897,1089380,8430600
1757,1088,1165,2886635,22820,1090545,8237300
1758,1190,1171,2885445,22839,1091716,8391700
1759,1134,1105,2884311,22868,1092821,8440700
1760,1183,1148,2883128,22903,1093969,9539800
1761,1183,1177,2881945,22909,1095146,8829300
1762,1162,1137,2880783,22934,1096283,10151100
1763,1121,1198,2879662,22857,1097481,9061100
1764,1105,1135,2878557,22827,1098616,9539900
1765,1105,1119,2877452,22813,1099735,8522300
1766,1153,1147,2876299,22819,1100882,8905100
1767,1142,1113,2875157,22848,1101995,9082500
1768,1103,1162,2874054,22789,1103157,9492000
1769,1104,1140,2872950,22753,1104297,9077100
1770,1142,1129,2871808,22766,1105426,9058900
1771,1119,1081,2870689,22804,1106507,9123500
1772,1141,1145,2869548,22800,1107652,8543200
1773,1120,1120,2868428,22800,1108772,8524300
1774,1110,1141,2867318,22769,1109913,8461800
1775,1073,1049,2866245,22793,1110962,8462200
1776,1133,1190,2865112,22736,1112152,8416200
1777,1109,1131,2864003,22714,1113283,8639000
1778,1117,1156,2862886,22675,1114439,9102300
1779,1143,1138,2861743,22680,1115577,9028000
1780,1117,1118,2860626,22679,1116695,8869300
1781,1128,1156,2859498,22651,1117851,9247300
1782,1067,1116,2858431,22602,1118967,9471500
1783,1061,1134,2857370,22529,1120101,9616800
1784,1172,1125,2856198,22576,1121226,9257700
1785,1199,1152,2854999,22623,1122378,9320500
1786,1164,1130,2853835,22657,1123508,9469400
1787,1093,1094,2852742,22656,1124602,8485000
1788,1166,1180,2851576,22642,1125782,8505900
1789,1154,1124,2850422,22672,1126906,8306200
1790,1200,1129,2849222,22743,1128035,8493900
1791,1156,1100,2848066,22799,1129135,8316400
1792,1176,1083,2846890,22892,1130218,8275100
1793,1120,1132,2845770,22880,1131350,8328400
1794,1172,1123,2844598,22929,1132473,8304400
1795,1102,1137,2843496,22894,1133610,8667000
1796,1118,1109,2842378,22903,1134719,8662200
1797,1155,1183,2841223,22875,1135902,8324500
1798,1103,1166,2840120,22812,1137068,8442100
1799,1128,1170,2838992,22770,1138238,8181700
1800,1157,1157,2837835,22770,1139395,8238700
1801,1177,1171,2836658,22776,1140566,8417100
1802,1143,1113,2835515,22806,1141679,8289200
1803,1102,1135,2834413,22773,1142814,8198300
1804,1168,1121,2833245,22820,1143935,8258500
1805,1157,1176,2832088,22801,1145111,8076600
1806,1158,1164,2830930,22795,1146275,8144500
1807,1185,1164,2829745,22816,1147439,8645400
1808,1170,1128,2828575,22858,1148567,8538400
1809,1135,1181,2827440,22812,1149748,8755100
1810,1167,1144,2826273,22835,1150892,9068700
1811,1148,1165,2825125,22818,1152057,9048100
1812,1141,1146,2823984,22813,1153203,8581700
1813,1152,1188,2822832,22777,1154391,8971000
1814,1127,1132,2821705,22772,1155523,9224700
1815,1143,1163,2820562,22752,1156686,9023700
1816,1203,1172,2819359,22783,1157858,8927900
1817,1199,1107,2818160,22875,1158965,9065000
1818,1192,1160,2816968,22907,1160125,9231700
1819,1168,1119,2815800,22956,1161244,8860600
1820,1144,1155,2814656,22945,1162399,8654600
1821,1158,1154,2813498,22949,1163553,8622600
1822,1140,1135,2812358,22954,1164688,9055300
1823,1262,1154,2811096,23062,1165842,8586600
1824,1214,1160,2809882,23116,1167002,8854400
1825,1145,1168,2808737,23093,1168170,9164400
1826,1232,1183,2807505,23142,1169353,8905000
1827,1170,1166,2806335,23146,1170519,8797200
1828,1161,1174,2805174,23133,1171693,8585200
1829,1168,1146,2804006,23155,1172839,8753900
1830,1173,1145,2802833,23183,1173984,8675300
1831,1183,1095,2801650,23271,1175079,10103000
