Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1832,1172,1124,2800478,23319,1176203,9913000
1833,1195,1162,2799283,23352,1177365,8971400
1834,1212,1173,2798071,23391,1178538,8951000
1835,1163,1116,2796908,23438,1179654,8878500
1836,1202,1202,2795706,23438,1180856,10168700
1837,1151,1154,2794555,23435,1182010,12068200
1838,1177,1168,2793378,23444,1183178,8439400
1839,1186,1120,2792192,23510,1184298,8270700
1840,1175,1175,2791017,23510,1185473,8106200
1841,1158,1126,2789859,23542,1186599,8402000
1842,1165,1118,2788694,23589,1187717,8101400
1843,1184,1205,2787510,23568,1188922,7915200
1844,1115,1152,2786395,23531,1190074,8213300
1845,1190,1182,2785205,23539,1191256,7992500
1846,1202,1150,2784003,23591,1192406,7953300
1847,1190,1162,2782813,23619,1193568,8068200
1848,1166,1205,2781647,23580,1194773,8810700
1849,1214,1184,2780433,23610,1195957,8132900
1850,1248,1122,2779185,23736,1197079,8443200
1851,1214,1154,2777971,23796,1198233,8509100
1852,1157,1145,2776814,23808,1199378,8561100
1853,1161,1152,2775653,23817,1200530,8495500
1854,1246,1213,2774407,23850,1201743,8495100
1855,1181,1175,2773226,23856,1202918,8428200
1856,1202,1192,2772024,23866,1204110,8561300
1857,1181,1145,2770843,23902,1205255,8981100
1858,1229,1199,2769614,23932,1206454,8623000
1859,1307,1176,2768307,24063,1207630,8749200
1860,1115,1151,2767192,24027,1208781,8960100
1861,1187,1242,2766005,23972,1210023,9133900
1862,1202,1233,2764803,23941,1211256,8800300
1863,1161,1172,2763642,23930,1212428,8738000
1864,1155,1213,2762487,23872,1213641,8733800
1865,1202,1174,2761285,23900,1214815,8516400
1866,1243,1225,2760042,23918,1216040,8541600
1867,1173,1190,2758869,23901,1217230,8430200
1868,1229,1170,2757640,23960,1218400,8848300
1869,1179,1178,2756461,23961,1219578,8644100
1870,1203,1165,2755258,23999,1220743,8824400
1871,1220,1210,2754038,24009,1221953,8810900
1872,1165,1176,2752873,23998,1223129,8636800
1873,1224,1182,2751649,24040,1224311,9411300
1874,1202,1266,2750447,23976,1225577,8646300
1875,1229,1185,2749218,24020,1226762,8536500
1876,1219,1251,2747999,23988,1228013,8831400
1877,1200,1240,2746799,23948,1229253,8596200
1878,1208,1183,2745591,23973,1230436,8650700
1879,1187,1202,2744404,23958,1231638,8367900
1880,1214,1192,2743190,23980,1232830,8576700
1881,1223,1211,2741967,23992,1234041,8872200
1882,1233,1188,2740734,24037,1235229,9159100
1883,1205,1249,2739529,23993,1236478,8293000
1884,1227,1218,2738302,24002,1237696,8278000
1885,1230,1236,2737072,23996,1238932,8183000
1886,1210,1279,2735862,23927,1240211,8415500
1887,1198,1184,2734664,23941,1241395,8085000
1888,1209,1228,2733455,23922,1242623,8141200
1889,1167,1172,2732288,23917,1243795,8142900
1890,1155,1153,2731133,23919,1244948,8091800
1891,1172,1249,2729961,23842,1246197,8187100
1892,1187,1137,2728774,23892,1247334,8279900
1893,1190,1207,2727584,23875,1248541,8323700
1894,1267,1159,2726317,23983,1249700,8768100
1895,1209,1169,2725108,24023,1250869,8431100
1896,1269,1235,2723839,24057,1252104,8421900
1897,1205,1222,2722634,24040,1253326,8496400
1898,1237,1235,2721397,24042,1254561,8251000
1899,1153,1226,2720244,23969,1255787,8724400
1900,1236,1175,2719008,24030,1256962,8364800
1901,1212,1188,2717796,24054,1258150,8343800
1902,1148,1182,2716648,24020,1259332,8154400
1903,1267,1196,2715381,24091,1260528,8378700
1904,1215,1236,2714166,24070,1261764,8307400
1905,1243,1178,2712923,24135,1262942,8470600
1906,1190,1203,2711733,24122,1264145,8243300
1907,1171,1171,2710562,24122,1265316,8256000
1908,1275,1133,2709287,24264,1266449,8014600
1909,1243,1197,2708044,24310,1267646,7925500
1910,1207,1196,2706837,24321,1268842,8185900
1911,1208,1182,2705629,24347,1270024,8224200
1912,1213,1190,2704416,24370,1271214,8310600
1913,1240,1228,2703176,24382,1272442,8172400
1914,1238,1246,2701938,24374,1273688,7910100
1915,1176,1208,2700762,24342,1274896,7997100
1916,1231,1210,2699531,24363,1276106,8051200
1917,1183,1260,2698348,24286,1277366,8042400
1918,1252,1221,2697096,24317,1278587,8001700
1919,1249,1171,2695847,24395,1279758,8043000
1920,1212,1278,2694635,24329,1281036,7915800
1921,1208,1225,2693427,24312,1282261,7932900
1922,1206,1211,2692221,24307,1283472,7999400
1923,1250,1173,2690971,24384,1284645,7839000
1924,1260,1180,2689711,24464,1285825,7868800
1925,1214,1200,2688497,24478,1287025,7906500
1926,1171,1204,2687326,24445,1288229,7968700
1927,1220,1219,2686106,24446,1289448,8043600
1928,1178,1207,2684928,24417,1290655,8122900
1929,1143,1239,2683785,24321,1291894,7910500
1930,1184,1172,2682601,24333,1293066,8058600
1931,1186,1208,2681415,24311,1294274,8027300
1932,1151,1224,2680264,24238,1295498,8890800
1933,1264,1150,2679000,24352,1296648,9161400
1934,1154,1245,2677846,24261,1297893,8636700
1935,1168,1202,2676678,24227,1299095,8457200
1936,1218,1185,2675460,24260,1300280,8206700
1937,1256,1179,2674204,24337,1301459,8069200
1938,1236,1217,2672968,24356,1302676,8409600
1939,1178,1237,2671790,24297,1303913,8174000
1940,1159,1165,2670631,24291,1305078,8044200
1941,1252,1215,2669379,24328,1306293,8132800
1942,1217,1263,2668162,24282,1307556,8586200
1943,1187,1211,2666975,24258,1308767,8439400
1944,1189,1262,2665786,24185,1310029,8391400
1945,1229,1198,2664557,24216,1311227,8095200
1946,1217,1243,2663340,24190,1312470,8156400
1947,1193,1214,2662147,24169,1313684,7929500
1948,1265,1246,2660882,24188,1314930,8100100
1949,1211,1217,2659671,24182,1316147,7929300
1950,1189,1285,2658482,24086,1317432,7948800
1951,1194,1242,2657288,24038,1318674,8246700
1952,1228,1200,2656060,24066,1319874,8149700
1953,1234,1163,2654826,24137,1321037,8052000
1954,1172,1188,2653654,24121,1322225,7930300
1955,1198,1134,2652456,24185,1323359,7913800
1956,1188,1162,2651268,24211,1324521,7887500
1957,1159,1259,2650109,24111,1325780,7962700
1958,1248,1188,2648861,24171,1326968,8041000
1959,1218,1188,2647643,24201,1328156,8273100
1960,1261,1240,2646382,24222,1329396,8153800
1961,1191,1255,2645191,24158,1330651,8063700
1962,1229,1181,2643962,24206,1331832,7992800
1963,1215,1289,2642747,24132,1333121,8640200
1964,1160,1138,2641587,24154,1334259,8448200
1965,1236,1284,2640351,24106,1335543,8396500
1966,1159,1155,2639192,24110,1336698,8385600
1967,1165,1196,2638027,24079,1337894,8434900
1968,1146,1169,2636881,24056,1339063,8486200
1969,1171,1176,2635710,24051,1340239,8478600
1970,1190,1248,2634520,23993,1341487,8370700
1971,1214,1145,2633306,24062,1342632,8093200
1972,1278,1253,2632028,24087,1343885,8174500
1973,1210,1150,2630818,24147,1345035,8491500
1974,1231,1251,2629587,24127,1346286,8112500
1975,1188,1252,2628399,24063,1347538,8203400
1976,1235,1183,2627164,24115,1348721,8071100
1977,1248,1186,2625916,24177,1349907,8062600
1978,1220,1199,2624696,24198,1351106,8104400
1979,1182,1218,2623514,24162,1352324,8091800
1980,1195,1196,2622319,24161,1353520,8793000
1981,1241,1195,2621078,24207,1354715,8479900
1982,1210,1178,2619868,24239,1355893,8454500
1983,1214,1160,2618654,24293,1357053,8920400
1984,1203,1219,2617451,24277,1358272,8742100
1985,1192,1210,2616259,24259,1359482,8197100
1986,1164,1222,2615095,24201,1360704,8402300
1987,1241,1215,2613854,24227,1361919,9097000
1988,1228,1261,2612626,24194,1363180,8539600
1989,1233,1215,2611393,24212,1364395,8256200
1990,1230,1222,2610163,24220,1365617,8258700
1991,1201,1155,2608962,24266,1366772,8862000
1992,1224,1209,2607738,24281,1367981,8635400
1993,1216,1227,2606522,24270,1369208,8099400
1994,1160,1212,2605362,24218,1370420,8057400
1995,1202,1240,2604160,24180,1371660,7914600
1996,1204,1237,2602956,24147,1372897,8745000
1997,1227,1200,2601729,24174,1374097,8872800
1998,1147,1259,2600582,24062,1375356,8281100
1999,1270,1228,2599312,24104,1376584,8817500
2000,1184,1164,2598128,24124,1377748,8328000
2001,1204,1186,2596924,24142,1378934,8631400
2002,1124,1258,2595800,24008,1380192,8871700
2003,1149,1320,2594651,23837,1381512,8966400
2004,1196,1158,2593455,23875,1382670,9018900
2005,1241,1180,2592214,23936,1383850,8218100
2006,1204,1197,2591010,23943,1385047,8033800
2007,1169,1192,2589841,23920,1386239,8084400
2008,1147,1222,2588694,23845,1387461,8235500
2009,1173,1224,2587521,23794,1388685,8298600
2010,1178,1225,2586343,23747,1389910,8163700
2011,1191,1237,2585152,23701,1391147,8306700
2012,1169,1192,2583983,23678,1392339,8316700
2013,1141,1223,2582842,23596,1393562,8188600
2014,1188,1159,2581654,23625,1394721,8339000
2015,1182,1171,2580472,23636,1395892,8266500
2016,1203,1195,2579269,23644,1397087,8351100
2017,1184,1174,2578085,23654,1398261,8164100
2018,1194,1184,2576891,23664,1399445,8259200
2019,1211,1191,2575680,23684,1400636,8222300
2020,1245,1165,2574435,23764,1401801,8791800
2021,1185,1183,2573250,23766,1402984,8463200
2022,1232,1164,2572018,23834,1404148,8456100
2023,1207,1225,2570811,23816,1405373,9395900
2024,1163,1182,2569648,23797,1406555,8364400
2025,1233,1169,2568415,23861,1407724,8248600
2026,1216,1193,2567199,23884,1408917,8172900
2027,1251,1204,2565948,23931,1410121,8216500
2028,1192,1160,2564756,23963,1411281,7997900
2029,1187,1150,2563569,24000,1412431,8128000
2030,1213,1256,2562356,23957,1413687,8217100
2031,1293,1190,2561063,24060,1414877,8578500
2032,1220,1119,2559843,24161,1415996,8542200
2033,1265,1222,2558578,24204,1417218,8344500
2034,1249,1190,2557329,24263,1418408,8350000
2035,1223,1214,2556106,24272,1419622,8072800
2036,1175,1258,2554931,24189,1420880,8042900
2037,1183,1190,2553748,24182,1422070,8052900
2038,1270,1175,2552478,24277,1423245,8210300
2039,1264,1219,2551214,24322,1424464,8014400
2040,1248,1216,2549966,24354,1425680,7953200
2041,1229,1192,2548737,24391,1426872,7896100
2042,1268,1201,2547469,24458,1428073,7893200
2043,1228,1207,2546241,24479,1429280,8101600
2044,1287,1246,2544954,24520,1430526,8230900
2045,1277,1237,2543677,24560,1431763,9308200
2046,1263,1192,2542414,24631,1432955,8545000
2047,1257,1258,2541157,24630,1434213,8521200
2048,1242,1269,2539915,24603,1435482,8420600
2049,1276,1237,2538639,24642,1436719,8417000
2050,1226,1188,2537413,24680,1437907,8369400
2051,1292,1214,2536121,24758,1439121,8487700
2052,1277,1257,2534844,24778,1440378,8063300
2053,1267,1251,2533577,24794,1441629,7962400
2054,1228,1276,2532349,24746,1442905,8267300
2055,1231,1301,2531118,24676,1444206,8424600
2056,1188,1228,2529930,24636,1445434,8532200
2057,1199,1301,2528731,24534,1446735,8215900
2058,1203,1262,2527528,24475,1447997,8034100
2059,1183,1213,2526345,24445,1449210,8011500
2060,1174,1190,2525171,24429,1450400,8006700
2061,1197,1222,2523974,24404,1451622,8089000
2062,1214,1144,2522760,24474,1452766,8325800
2063,1174,1172,2521586,24476,1453938,8563400
2064,1176,1252,2520410,24400,1455190,8461800
2065,1230,1237,2519180,24393,1456427,8214200
2066,1171,1189,2518009,24375,1457616,7980100
2067,1248,1172,2516761,24451,1458788,8546900
2068,1199,1246,2515562,24404,1460034,8225300
2069,1269,1204,2514293,24469,1461238,8029900
2070,1267,1255,2513026,24481,1462493,8226900
2071,1241,1235,2511785,24487,1463728,8047200
2072,1246,1246,2510539,24487,1464974,8553300
2073,1213,1229,2509326,24471,1466203,8309400
2074,1202,1199,2508124,24474,1467402,8410900
2075,1199,1252,2506925,24421,1468654,8309300
2076,1191,1261,2505734,24351,1469915,8594500
2077,1207,1156,2504527,24402,1471071,8274700
2078,1201,1223,2503326,24380,1472294,8833600
2079,1217,1265,2502109,24332,1473559,8931200
2080,1252,1222,2500857,24362,1474781,8360800
2081,1166,1227,2499691,24301,1476008,8260600
2082,1233,1139,2498458,24395,1477147,8443800
2083,1187,1223,2497271,24359,1478370,8268300
2084,1267,1282,2496004,24344,1479652,8039400
2085,1227,1198,2494777,24373,1480850,7954900
2086,1231,1170,2493546,24434,1482020,8648300
2087,1220,1232,2492326,24422,1483252,8722500
2088,1197,1218,2491129,24401,1484470,8368600
2089,1197,1279,2489932,24319,1485749,8051800
2090,1215,1193,2488717,24341,1486942,8298300
2091,1175,1188,2487542,24328,1488130,8781200
2092,1225,1235,2486317,24318,1489365,8561500
2093,1218,1238,2485099,24298,1490603,8183200
2094,1174,1219,2483925,24253,1491822,8307400
2095,1204,1223,2482721,24234,1493045,8884200
2096,1209,1106,2481512,24337,1494151,8288500
2097,1184,1171,2480328,24350,1495322,7980800
2098,1246,1219,2479082,24377,1496541,8246400
2099,1255,1221,2477827,24411,1497762,9184200
2100,1241,1132,2476586,24520,1498894,8494500
2101,1238,1212,2475348,24546,1500106,8314700
2102,1243,1224,2474105,24565,1501330,8529200
2103,1266,1254,2472839,24577,1502584,9388000
2104,1213,1221,2471626,24569,1503805,9411700
2105,1229,1269,2470397,24529,1505074,8390300
2106,1144,1215,2469253,24458,1506289,8250700
2107,1199,1205,2468054,24452,1507494,7964700
2108,1229,1225,2466825,24456,1508719,8085500
2109,1179,1227,2465646,24408,1509946,8249100
2110,1195,1185,2464451,24418,1511131,8173000
2111,1150,1254,2463301,24314,1512385,8267200
2112,1207,1223,2462094,24298,1513608,8055100
2113,1158,1142,2460936,24314,1514750,8195300
2114,1180,1246,2459756,24248,1515996,8011600
2115,1247,1294,2458509,24201,1517290,8240800
2116,1195,1230,2457314,24166,1518520,8071600
2117,1234,1234,2456080,24166,1519754,8239200
2118,1219,1244,2454861,24141,1520998,8279600
2119,1182,1234,2453679,24089,1522232,8178600
2120,1182,1238,2452497,24033,1523470,8132300
2121,1189,1219,2451308,24003,1524689,8057800
2122,1211,1220,2450097,23994,1525909,8547200
2123,1229,1213,2448868,24010,1527122,8358900
2124,1243,1197,2447625,24056,1528319,8524600
2125,1186,1226,2446439,24016,1529545,8550100
2126,1252,1202,2445187,24066,1530747,8129000
2127,1246,1241,2443941,24071,1531988,8064900
2128,1271,1204,2442670,24138,1533192,8109000
2129,1201,1236,2441469,24103,1534428,7957400
2130,1221,1194,2440248,24130,1535622,8086800
2131,1221,1163,2439027,24188,1536785,8154200
2132,1242,1196,2437785,24234,1537981,8108600
2133,1240,1184,2436545,24290,1539165,8109300
2134,1288,1178,2435257,24400,1540343,8160500
2135,1226,1233,2434031,24393,1541576,8221200
2136,1256,1205,2432775,24444,1542781,8329600
2137,1288,1254,2431487,24478,1544035,8094200
2138,1255,1218,2430232,24515,1545253,8238500
2139,1247,1253,2428985,24509,1546506,8089700
2140,1196,1251,2427789,24454,1547757,8396900
2141,1259,1218,2426530,24495,1548975,8207100
2142,1269,1264,2425261,24500,1550239,8479300
2143,1253,1234,2424008,24519,1551473,8863100
2144,1249,1208,2422759,24560,1552681,8293800
2145,1250,1226,2421509,24584,1553907,8157800
2146,1281,1237,2420228,24628,1555144,7981400
2147,1259,1226,2418969,24661,1556370,8108100
2148,1193,1210,2417776,24644,1557580,8217200
2149,1225,1214,2416551,24655,1558794,8809100
2150,1221,1248,2415330,24628,1560042,8135000
2151,1255,1211,2414075,24672,1561253,8281000
2152,1255,1265,2412820,24662,1562518,8061900
2153,1256,1220,2411564,24698,1563738,8236500
2154,1263,1254,2410301,24707,1564992,8046500
2155,1217,1248,2409084,24676,1566240,8224800
2156,1214,1213,2407870,24677,1567453,8085600
2157,1202,1197,2406668,24682,1568650,8176400
2158,1236,1223,2405432,24695,1569873,8433500
2159,1256,1284,2404176,24667,1571157,8347900
2160,1255,1260,2402921,24662,1572417,8539700
2161,1244,1229,2401677,24677,1573646,8263400
2162,1174,1225,2400503,24626,1574871,8296500
2163,1191,1199,2399312,24618,1576070,8185600
2164,1215,1216,2398097,24617,1577286,8158300
2165,1284,1220,2396813,24681,1578506,8325700
2166,1212,1214,2395601,24679,1579720,8189300
2167,1237,1241,2394364,24675,1580961,8339100
2168,1210,1276,2393154,24609,1582237,8603200
2169,1251,1203,2391903,24657,1583440,8246500
2170,1244,1230,2390659,24671,1584670,8133000
2171,1207,1218,2389452,24660,1585888,8160700
2172,1237,1195,2388215,24702,1587083,8194500
2173,1264,1254,2386951,24712,1588337,8241000
2174,1202,1227,2385749,24687,1589564,8072500
2175,1223,1221,2384526,24689,1590785,8374100
2176,1243,1212,2383283,24720,1591997,8411400
2177,1256,1220,2382027,24756,1593217,8293300
2178,1246,1250,2380781,24752,1594467,8298000
2179,1264,1239,2379517,24777,1595706,8260000
2180,1301,1266,2378216,24812,1596972,8293500
2181,1285,1180,2376931,24917,1598152,8141000
2182,1198,1259,2375733,24856,1599411,8148100
2183,1235,1231,2374498,24860,1600642,8987800
2184,1270,1233,2373228,24897,1601875,8728400
2185,1292,1275,2371936,24914,1603150,8329800
2186,1283,1318,2370653,24879,1604468,8273500
2187,1231,1274,2369422,24836,1605742,8549800
2188,1256,1222,2368166,24870,1606964,8447500
2189,1164,1260,2367002,24774,1608224,8480900
2190,1164,1219,2365838,24719,1609443,8336900
2191,1208,1235,2364630,24692,1610678,8529400
2192,1216,1174,2363414,24734,1611852,8240100
2193,1265,1186,2362149,24813,1613038,8556800
2194,1260,1284,2360889,24789,1614322,8103800
2195,1238,1187,2359651,24840,1615509,7920100
2196,1244,1277,2358407,24807,1616786,7881700
2197,1233,1238,2357174,24802,1618024,8045200
2198,1259,1289,2355915,24772,1619313,8151300
2199,1183,1222,2354732,24733,1620535,8474200
2200,1168,1198,2353564,24703,1621733,8225600
2201,1242,1274,2352322,24671,1623007,8197200
2202,1250,1215,2351072,24706,1624222,8081400
2203,1241,1287,2349831,24660,1625509,7906400
2204,1274,1283,2348557,24651,1626792,7897000
2205,1279,1187,2347278,24743,1627979,8155200
2206,1241,1267,2346037,24717,1629246,7929500
2207,1194,1213,2344843,24698,1630459,7956700
2208,1293,1238,2343550,24753,1631697,8619400
2209,1239,1230,2342311,24762,1632927,7978700
2210,1236,1277,2341075,24721,1634204,7927300
2211,1205,1291,2339870,24635,1635495,8078300
2212,1197,1185,2338673,24647,1636680,7945400
2213,1224,1183,2337449,24688,1637863,7927400
2214,1209,1306,2336240,24591,1639169,7947700
2215,1200,1273,2335040,24518,1640442,7954800
2216,1205,1211,2333835,24512,1641653,8586900
2217,1216,1144,2332619,24584,1642797,8056500
2218,1249,1265,2331370,24568,1644062,7971300
2219,1275,1234,2330095,24609,1645296,8365600
2220,1302,1246,2328793,24665,1646542,7952600
2221,1298,1247,2327495,24716,1647789,8092700
2222,1270,1262,2326225,24724,1649051,8632400
2223,1256,1271,2324969,24709,1650322,8238700
2224,1250,1210,2323719,24749,1651532,8109700
2225,1263,1227,2322456,24785,1652759,8339000
2226,1270,1258,2321186,24797,1654017,8252500
2227,1278,1229,2319908,24846,1655246,8302900
2228,1212,1235,2318696,24823,1656481,8161300
2229,1267,1280,2317429,24810,1657761,8099400
2230,1203,1240,2316226,24773,1659001,8298700
2231,1210,1280,2315016,24703,1660281,7948300
2232,1241,1186,2313775,24758,1661467,8003700
2233,1300,1255,2312475,24803,1662722,8109700
2234,1198,1189,2311277,24812,1663911,7963100
2235,1160,1244,2310117,24728,1665155,8083800
2236,1232,1231,2308885,24729,1666386,7991900
2237,1225,1225,2307660,24729,1667611,8001000
2238,1263,1179,2306397,24813,1668790,7860900
2239,1280,1263,2305117,24830,1670053,7964800
2240,1306,1212,2303811,24924,1671265,8067400
2241,1225,1276,2302586,24873,1672541,8783400
2242,1191,1256,2301395,24808,1673797,8207700
2243,1241,1257,2300154,24792,1675054,8106300
2244,1227,1217,2298927,24802,1676271,8015800
2245,1259,1231,2297668,24830,1677502,8392200
2246,1179,1274,2296489,24735,1678776,8196900
2247,1208,1247,2295281,24696,1680023,7993900
2248,1195,1283,2294086,24608,1681306,8193700
2249,1161,1210,2292925,24559,1682516,8108100
2250,1224,1241,2291701,24542,1683757,7996800
2251,1257,1246,2290444,24553,1685003,7966400
2252,1179,1235,2289265,24497,1686238,8031600
2253,1251,1227,2288014,24521,1687465,8254100
2254,1240,1250,2286774,24511,1688715,8107000
2255,1245,1180,2285529,24576,1689895,8120000
2256,1223,1293,2284306,24506,1691188,8105200
2257,1207,1166,2283099,24547,1692354,8835500
2258,1244,1215,2281855,24576,1693569,8092300
2259,1272,1240,2280583,24608,1694809,8510900
2260,1163,1327,2279420,24444,1696136,8597500
2261,1194,1205,2278226,24433,1697341,8680400
2262,1273,1252,2276953,24454,1698593,8359900
2263,1200,1234,2275753,24420,1699827,8614400
2264,1155,1194,2274598,24381,1701021,8893800
2265,1251,1171,2273347,24461,1702192,8700300
2266,1211,1220,2272136,24452,1703412,8294200
2267,1250,1303,2270886,24399,1704715,8273000
2268,1243,1205,2269643,24437,1705920,8143700
2269,1265,1238,2268378,24464,1707158,7937500
2270,1225,1174,2267153,24515,1708332,7906600
2271,1232,1278,2265921,24469,1709610,7849400
2272,1295,1168,2264626,24596,1710778,7990300
2273,1240,1228,2263386,24608,1712006,8052000
2274,1231,1196,2262155,24643,1713202,8131700
2275,1296,1175,2260859,24764,1714377,7999300
2276,1223,1213,2259636,24774,1715590,8154500
2277,1244,1240,2258392,24778,1716830,8105500
2278,1219,1210,2257173,24787,1718040,8118800
2279,1213,1266,2255960,24734,1719306,8499200
2280,1214,1231,2254746,24717,1720537,8176200
2281,1242,1189,2253504,24770,1721726,8049100
2282,1248,1265,2252256,24753,1722991,8247100
2283,1230,1221,2251026,24762,1724212,8400900
2284,1229,1219,2249797,24772,1725431,8256400
2285,1220,1212,2248577,24780,1726643,8937300
2286,1264,1297,2247313,24747,1727940,8068400
2287,1302,1232,2246011,24817,1729172,8280200
2288,1278,1215,2244733,24880,1730387,8584300
2289,1248,1235,2243485,24893,1731622,8795900
2290,1290,1225,2242195,24958,1732847,8068800
2291,1305,1307,2240890,24956,1734154,7950200
2292,1215,1235,2239675,24936,1735389,8362700
2293,1218,1214,2238457,24940,1736603,8182700
2294,1205,1253,2237252,24892,1737856,8193700
2295,1287,1239,2235965,24940,1739095,8332200
2296,1270,1269,2234695,24941,1740364,8214800
2297,1245,1225,2233450,24961,1741589,8072100
2298,1202,1277,2232248,24886,1742866,8321300
2299,1272,1284,2230976,24874,1744150,8566200
2300,1192,1327,2229784,24739,1745477,8329600
2301,1154,1257,2228630,24636,1746734,8449100
2302,1205,1230,2227425,24611,1747964,8131900
2303,1221,1245,2226204,24587,1749209,7922600
2304,1261,1203,2224943,24645,1750412,8822400
2305,1263,1200,2223680,24708,1751612,8621700
2306,1189,1232,2222491,24665,1752844,8280900
2307,1270,1205,2221221,24730,1754049,8069500
2308,1195,1255,2220026,24670,1755304,8046800
2309,1204,1273,2218822,24601,1756577,8300600
2310,1128,1289,2217694,24440,1757866,8225200
2311,1238,1201,2216456,24477,1759067,8356700
2312,1254,1231,2215202,24500,1760298,8220000
2313,1217,1201,2213985,24516,1761499,8364800
2314,1191,1229,2212794,24478,1762728,8339400
2315,1198,1165,2211596,24511,1763893,8639100
2316,1211,1179,2210385,24543,1765072,8197300
2317,1197,1205,2209188,24535,1766277,8188900
2318,1261,1219,2207927,24577,1767496,8152200
2319,1184,1212,2206743,24549,1768708,8013300
2320,1280,1235,2205463,24594,1769943,8132600
2321,1281,1249,2204182,24626,1771192,8458600
2322,1215,1340,2202967,24501,1772532,8492300
2323,1256,1236,2201711,24521,1773768,8329600
2324,1193,1281,2200518,24433,1775049,8141400
2325,1259,1272,2199259,24420,1776321,8035100
2326,1198,1236,2198061,24382,1777557,8152500
2327,1215,1226,2196846,24371,1778783,8481300
2328,1202,1161,2195644,24412,1779944,8455700
2329,1238,1194,2194406,24456,1781138,8480000
2330,1224,1228,2193182,24452,1782366,8460100
2331,1180,1237,2192002,24395,1783603,8538500
2332,1177,1230,2190825,24342,1784833,8488300
2333,1262,1234,2189563,24370,1786067,8697900
2334,1236,1245,2188327,24361,1787312,8627000
2335,1250,1174,2187077,24437,1788486,8597700
2336,1249,1244,2185828,24442,1789730,8653900
2337,1227,1164,2184601,24505,1790894,8748300
2338,1215,1187,2183386,24533,1792081,8687000
2339,1206,1221,2182180,24518,1793302,8398500
2340,1246,1196,2180934,24568,1794498,8554200
2341,1260,1256,2179674,24572,1795754,8362700
2342,1260,1262,2178414,24570,1797016,8591900
2343,1262,1198,2177152,24634,1798214,8977200
2344,1192,1254,2175960,24572,1799468,8635300
2345,1193,1272,2174767,24493,1800740,8428000
2346,1275,1302,2173492,24466,1802042,8723800
2347,1249,1264,2172243,24451,1803306,8448200
2348,1215,1216,2171028,24450,1804522,8179100
2349,1142,1204,2169886,24388,1805726,8292900
2350,1248,1206,2168638,24430,1806932,8437700
2351,1228,1168,2167410,24490,1808100,8280600
2352,1212,1224,2166198,24478,1809324,8398100
2353,1168,1139,2165030,24507,1810463,8122300
2354,1168,1280,2163862,24395,1811743,7932900
2355,1214,1175,2162648,24434,1812918,7943400
2356,1186,1230,2161462,24390,1814148,8664800
2357,1172,1249,2160290,24313,1815397,8478400
2358,1140,1219,2159150,24234,1816616,8257600
2359,1203,1158,2157947,24279,1817774,8155500
2360,1170,1242,2156777,24207,1819016,8340500
2361,1220,1192,2155557,24235,1820208,9296200
2362,1197,1182,2154360,24250,1821390,8376300
2363,1163,1227,2153197,24186,1822617,8326100
2364,1159,1254,2152038,24091,1823871,8760700
2365,1154,1186,2150884,24059,1825057,8587400
2366,1170,1244,2149714,23985,1826301,8304600
2367,1190,1212,2148524,23963,1827513,8387300
2368,1217,1164,2147307,24016,1828677,8538200
2369,1171,1198,2146136,23989,1829875,8536000
2370,1204,1180,2144932,24013,1831055,8387500
2371,1186,1195,2143746,24004,1832250,8513400
2372,1140,1152,2142606,23992,1833402,9633000
2373,1194,1150,2141412,24036,1834552,8471600
2374,1217,1131,2140195,24122,1835683,8921600
2375,1190,1177,2139005,24135,1836860,8631300
2376,1224,1132,2137781,24227,1837992,8376900
2377,1177,1237,2136604,24167,1839229,9053800
2378,1179,1207,2135425,24139,1840436,8613100
2379,1184,1278,2134241,24045,1841714,8792100
2380,1170,1209,2133071,24006,1842923,8785700
2381,1150,1204,2131921,23952,1844127,8622400
2382,1204,1205,2130717,23951,1845332,8448500
2383,1178,1136,2129539,23993,1846468,9007200
2384,1229,1156,2128310,24066,1847624,8704700
2385,1117,1212,2127193,23971,1848836,8861600
