Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2940,1093,1093,1487892,22045,2490063,8585200
2941,1062,1114,1486830,21993,2491177,8924800
2942,1039,1104,1485791,21928,2492281,9018900
2943,1028,1056,1484763,21900,2493337,9213900
2944,1040,1058,1483723,21882,2494395,8647200
2945,1104,1129,1482619,21857,2495524,9073300
2946,1090,1096,1481529,21851,2496620,9053100
2947,1062,1129,1480467,21784,2497749,8573800
2948,1033,1049,1479434,21768,2498798,9197500
2949,992,1090,1478442,21670,2499888,9234300
2950,1051,1114,1477391,21607,2501002,9236500
2951,1035,1111,1476356,21531,2502113,8693700
2952,1052,1070,1475304,21513,2503183,8969400
2953,1032,1059,1474272,21486,2504242,8907700
2954,1066,1099,1473206,21453,2505341,8804200
2955,967,1121,1472239,21299,2506462,8766900
2956,1056,1092,1471183,21263,2507554,8805500
2957,992,1017,1470191,21238,2508571,8839400
2958,1028,1025,1469163,21241,2509596,8925100
2959,1061,1098,1468102,21204,2510694,8733400
2960,1049,1066,1467053,21187,2511760,8802000
2961,1049,1079,1466004,21157,2512839,8645900
2962,1074,1067,1464930,21164,2513906,8805400
2963,1036,1056,1463894,21144,2514962,8956700
2964,1055,1074,1462839,21125,2516036,8687200
2965,1033,1040,1461806,21118,2517076,9149900
2966,1040,1058,1460766,21100,2518134,8823000
2967,1050,1046,1459716,21104,2519180,8904900
2968,1059,1032,1458657,21131,2520212,8552300
2969,1039,1100,1457618,21070,2521312,8468100
2970,1007,1058,1456611,21019,2522370,8453100
2971,1060,1028,1455551,21051,2523398,8545500
2972,991,1014,1454560,21028,2524412,8649100
2973,1065,1038,1453495,21055,2525450,8569500
2974,1043,1058,1452452,21040,2526508,9427900
2975,1012,1003,1451440,21049,2527511,8872400
2976,1051,1058,1450389,21042,2528569,8400200
2977,1073,1063,1449316,21052,2529632,8506100
2978,1035,1143,1448281,20944,2530775,8543400
2979,1032,1053,1447249,20923,2531828,8511100
2980,1037,1039,1446212,20921,2532867,8290500
2981,982,1052,1445230,20851,2533919,8496100
2982,1060,1016,1444170,20895,2534935,8361700
2983,1103,1066,1443067,20932,2536001,8489900
2984,1026,1018,1442041,20940,2537019,8248600
2985,1055,1065,1440986,20930,2538084,8184700
2986,1031,1056,1439955,20905,2539140,8022300
2987,1011,1031,1438944,20885,2540171,8239000
2988,1037,1071,1437907,20851,2541242,8100200
2989,1023,1000,1436884,20874,2542242,8282100
2990,1023,1062,1435861,20835,2543304,8028100
2991,1028,1080,1434833,20783,2544384,7921000
2992,961,1059,1433872,20685,2545443,7837200
2993,966,1109,1432906,20542,2546552,7906900
2994,1024,977,1431882,20589,2547529,8083800
2995,970,1022,1430912,20537,2548551,7987600
2996,1000,998,1429912,20539,2549549,8263000
2997,973,983,1428939,20529,2550532,8199200
2998,1027,1106,1427912,20450,2551638,8008800
2999,1013,1001,1426899,20462,2552639,7969400
3000,967,999,1425932,20430,2553638,8030200
3001,998,993,1424934,20435,2554631,8084900
3002,1006,1010,1423928,20431,2555641,8114500
3003,1047,1035,1422881,20443,2556676,8036600
3004,1021,1047,1421860,20417,2557723,7939700
3005,1012,986,1420848,20443,2558709,8360100
3006,1021,1030,1419827,20434,2559739,8381500
3007,1038,995,1418789,20477,2560734,8428800
3008,1071,994,1417718,20554,2561728,8895200
3009,969,1015,1416749,20508,2562743,8371100
3010,1029,1027,1415720,20510,2563770,8395300
3011,1080,1035,1414640,20555,2564805,7990300
3012,1017,1007,1413623,20565,2565812,8012800
3013,1050,1007,1412573,20608,2566819,8051100
3014,981,998,1411592,20591,2567817,7930700
3015,1030,1040,1410562,20581,2568857,8274400
3016,1013,1020,1409549,20574,2569877,8600700
3017,1024,1067,1408525,20531,2570944,8201000
3018,1043,1041,1407482,20533,2571985,8240100
3019,1052,1006,1406430,20579,2572991,7945100
3020,1045,978,1405385,20646,2573969,8238500
3021,1078,1026,1404307,20698,2574995,8053500
3022,1055,1081,1403252,20672,2576076,8459900
3023,1007,1043,1402245,20636,2577119,8113400
3024,1070,1080,1401175,20626,2578199,7893800
3025,1016,1027,1400159,20615,2579226,7912900
3026,1037,994,1399122,20658,2580220,7953700
3027,1051,1048,1398071,20661,2581268,8017600
3028,988,1052,1397083,20597,2582320,8525400
3029,978,1070,1396105,20505,2583390,8337100
3030,1006,962,1395099,20549,2584352,8019300
3031,1044,1002,1394055,20591,2585354,7968800
3032,1055,1040,1393000,20606,2586394,7935300
3033,996,1040,1392004,20562,2587434,7920000
3034,1017,1014,1390987,20565,2588448,8157200
3035,1076,975,1389911,20666,2589423,7995900
3036,1041,1074,1388870,20633,2590497,8344600
3037,1023,1040,1387847,20616,2591537,8156000
3038,990,1050,1386857,20556,2592587,8101500
3039,999,1049,1385858,20506,2593636,7867600
3040,999,1034,1384859,20471,2594670,7928200
3041,1045,985,1383814,20531,2595655,8009600
3042,985,1026,1382829,20490,2596681,7930700
3043,1034,979,1381795,20545,2597660,7974400
3044,1092,1084,1380703,20553,2598744,7945600
3045,1058,1061,1379645,20550,2599805,8321900
3046,1002,1055,1378643,20497,2600860,7957600
3047,1039,1006,1377604,20530,2601866,7934200
3048,1018,992,1376586,20556,2602858,7989400
3049,986,1056,1375600,20486,2603914,7878400
3050,1029,1069,1374571,20446,2604983,7898400
3051,1006,1031,1373565,20421,2606014,7989900
3052,1008,987,1372557,20442,2607001,7968600
3053,983,1031,1371574,20394,2608032,8362800
3054,1035,984,1370539,20445,2609016,8468900
3055,1005,1013,1369534,20437,2610029,8184900
3056,1000,1055,1368534,20382,2611084,8529700
3057,1032,962,1367502,20452,2612046,8318300
3058,991,1001,1366511,20442,2613047,8032200
3059,1048,1032,1365463,20458,2614079,8330700
3060,996,968,1364467,20486,2615047,8313600
3061,982,1052,1363485,20416,2616099,8151000
3062,972,988,1362513,20400,2617087,8560400
3063,1044,1050,1361469,20394,2618137,8193400
3064,988,1086,1360481,20296,2619223,8366600
3065,1001,1039,1359480,20258,2620262,8233000
3066,969,981,1358511,20246,2621243,8262000
3067,1005,986,1357506,20265,2622229,8582200
3068,1006,1053,1356500,20218,2623282,8086300
3069,956,1010,1355544,20164,2624292,8082300
3070,1021,1031,1354523,20154,2625323,8175600
3071,969,959,1353554,20164,2626282,8420600
3072,949,997,1352605,20116,2627279,9079300
3073,967,1006,1351638,20077,2628285,9030700
3074,995,970,1350643,20102,2629255,8469800
3075,999,1032,1349644,20069,2630287,8863700
3076,934,979,1348710,20024,2631266,8385700
3077,963,977,1347747,20010,2632243,8493100
3078,973,1005,1346774,19978,2633248,8406100
3079,883,932,1345891,19929,2634180,8434100
3080,965,951,1344926,19943,2635131,8850600
3081,905,1063,1344021,19785,2636194,7987900
3082,904,966,1343117,19723,2637160,7889400
3083,947,1010,1342170,19660,2638170,8470700
3084,902,981,1341268,19581,2639151,8374600
3085,944,991,1340324,19534,2640142,8444500
3086,940,1012,1339384,19462,2641154,8950400
3087,940,995,1338444,19407,2642149,8167500
3088,871,950,1337573,19328,2643099,8016100
3089,896,967,1336677,19257,2644066,7902300
3090,929,965,1335748,19221,2645031,7949700
3091,939,965,1334809,19195,2645996,7852900
3092,885,1000,1333924,19080,2646996,8010200
3093,944,936,1332980,19088,2647932,8509800
3094,899,970,1332081,19017,2648902,8203800
3095,888,956,1331193,18949,2649858,7990700
3096,947,939,1330246,18957,2650797,7917700
3097,923,940,1329323,18940,2651737,8508100
3098,946,913,1328377,18973,2652650,7954000
3099,922,952,1327455,18943,2653602,7849200
3100,929,975,1326526,18897,2654577,7923500
3101,899,911,1325627,18885,2655488,8210700
3102,929,942,1324698,18872,2656430,8181300
3103,864,927,1323834,18809,2657357,7950000
3104,889,881,1322945,18817,2658238,7972100
3105,871,965,1322074,18723,2659203,7892900
3106,883,875,1321191,18731,2660078,7828500
3107,936,912,1320255,18755,2660990,7897600
3108,894,933,1319361,18716,2661923,8000400
3109,900,918,1318461,18698,2662841,8193400
3110,887,890,1317574,18695,2663731,8670000
3111,866,928,1316708,18633,2664659,10725600
3112,887,882,1315821,18638,2665541,9803000
3113,905,897,1314916,18646,2666438,9251100
3114,906,918,1314010,18634,2667356,9008300
3115,950,933,1313060,18651,2668289,9260700
3116,919,990,1312141,18580,2669279,9132700
3117,880,927,1311261,18533,2670206,8631500
3118,860,924,1310401,18469,2671130,8606500
3119,870,945,1309531,18394,2672075,8844900
3120,859,905,1308672,18348,2672980,8399500
3121,848,913,1307824,18283,2673893,7931300
3122,832,964,1306992,18151,2674857,8017900
3123,876,901,1306116,18126,2675758,8086800
3124,885,905,1305231,18106,2676663,8278300
3125,889,898,1304342,18097,2677561,8015300
3126,916,868,1303426,18145,2678429,8023600
3127,902,925,1302524,18122,2679354,8118500
3128,878,896,1301646,18104,2680250,8484600
3129,851,918,1300795,18037,2681168,8866200
3130,878,878,1299917,18037,2682046,8400900
3131,833,969,1299084,17901,2683015,8071700
3132,851,892,1298233,17860,2683907,8090100
3133,898,906,1297335,17852,2684813,8278000
3134,876,852,1296459,17876,2685665,7925100
3135,819,921,1295640,17774,2686586,7877800
3136,860,918,1294780,17716,2687504,7880600
3137,880,898,1293900,17698,2688402,7826600
3138,872,918,1293028,17652,2689320,8265300
3139,869,898,1292159,17623,2690218,7945700
3140,837,855,1291322,17605,2691073,7974700
3141,840,862,1290482,17583,2691935,8490300
3142,882,883,1289600,17582,2692818,8182000
3143,882,851,1288718,17613,2693669,8362000
3144,895,942,1287823,17566,2694611,8551200
3145,910,869,1286913,17607,2695480,8016900
3146,891,874,1286022,17624,2696354,8305300
3147,877,859,1285145,17642,2697213,7999400
3148,864,879,1284281,17627,2698092,7847600
3149,900,850,1283381,17677,2698942,8051000
3150,876,861,1282505,17692,2699803,8120500
3151,912,905,1281593,17699,2700708,8232400
3152,887,868,1280706,17718,2701576,7997400
3153,917,877,1279789,17758,2702453,7872800
3154,867,897,1278922,17728,2703350,7909900
3155,834,898,1278088,17664,2704248,7818300
3156,857,856,1277231,17665,2705104,7986400
3157,860,903,1276371,17622,2706007,8133200
3158,822,880,1275549,17564,2706887,8202400
3159,820,857,1274729,17527,2707744,7866300
3160,874,848,1273855,17553,2708592,7963800
3161,844,884,1273011,17513,2709476,8140100
3162,782,873,1272229,17422,2710349,7878300
3163,848,809,1271381,17461,2711158,7819300
3164,840,898,1270541,17403,2712056,8209700
3165,830,899,1269711,17334,2712955,7894000
3166,799,894,1268912,17239,2713849,8428200
3167,843,908,1268069,17174,2714757,7970700
3168,830,867,1267239,17137,2715624,8221300
3169,772,857,1266467,17052,2716481,7815400
3170,794,856,1265673,16990,2717337,7905900
3171,828,804,1264845,17014,2718141,7908100
3172,807,858,1264038,16963,2718999,8022900
3173,804,845,1263234,16922,2719844,7986500
3174,832,867,1262402,16887,2720711,8275500
3175,829,867,1261573,16849,2721578,8388300
3176,840,871,1260733,16818,2722449,7871500
3177,829,816,1259904,16831,2723265,8425500
3178,844,819,1259060,16856,2724084,8429600
3179,829,844,1258231,16841,2724928,8264900
3180,794,858,1257437,16777,2725786,7910200
3181,822,832,1256615,16767,2726618,8151200
3182,827,834,1255788,16760,2727452,8195300
3183,867,819,1254921,16808,2728271,8388500
3184,854,857,1254067,16805,2729128,7977900
3185,864,844,1253203,16825,2729972,8082300
3186,810,881,1252393,16754,2730853,8007200
3187,831,847,1251562,16738,2731700,8006100
3188,820,829,1250742,16729,2732529,7984900
3189,797,824,1249945,16702,2733353,7995100
3190,878,825,1249067,16755,2734178,8137500
3191,774,854,1248293,16675,2735032,8089500
3192,803,834,1247490,16644,2735866,7911000
3193,789,840,1246701,16593,2736706,8017000
3194,850,853,1245851,16590,2737559,7989800
3195,810,820,1245041,16580,2738379,8066800
3196,835,799,1244206,16616,2739178,8552800
3197,819,820,1243387,16615,2739998,8203800
3198,796,816,1242591,16595,2740814,8655700
3199,841,852,1241750,16584,2741666,8223500
3200,789,808,1240961,16565,2742474,8167000
3201,847,805,1240114,16607,2743279,8159700
3202,810,840,1239304,16577,2744119,8106700
3203,752,802,1238552,16527,2744921,7816100
3204,828,860,1237724,16495,2745781,7881000
3205,831,816,1236893,16510,2746597,7978300
3206,737,799,1236156,16448,2747396,8597500
3207,841,838,1235315,16451,2748234,8488300
3208,846,844,1234469,16453,2749078,8621000
3209,803,815,1233666,16441,2749893,8381800
3210,836,840,1232830,16437,2750733,8564900
3211,785,846,1232045,16376,2751579,8349300
3212,857,839,1231188,16394,2752418,8379800
3213,789,824,1230399,16359,2753242,8728800
3214,792,864,1229607,16287,2754106,8542800
3215,837,828,1228770,16296,2754934,8374300
3216,799,863,1227971,16232,2755797,8070700
3217,800,789,1227171,16243,2756586,8288400
3218,773,835,1226398,16181,2757421,8222300
3219,768,818,1225630,16131,2758239,8178100
3220,789,835,1224841,16085,2759074,8119700
3221,781,830,1224060,16036,2759904,8044600
3222,776,792,1223284,16020,2760696,8461600
3223,796,834,1222488,15982,2761530,8154600
3224,790,802,1221698,15970,2762332,8324800
3225,733,797,1220965,15906,2763129,8266800
3226,735,795,1220230,15846,2763924,8144500
3227,741,811,1219489,15776,2764735,8028400
3228,804,760,1218685,15820,2765495,8168700
3229,764,735,1217921,15849,2766230,8066500
3230,793,799,1217128,15843,2767029,8361400
3231,786,775,1216342,15854,2767804,8701000
3232,836,808,1215506,15882,2768612,9042300
3233,784,832,1214722,15834,2769444,8962700
3234,810,829,1213912,15815,2770273,9058000
3235,765,807,1213147,15773,2771080,8655500
3236,770,781,1212377,15762,2771861,9250400
3237,740,762,1211637,15740,2772623,8467300
3238,764,756,1210873,15748,2773379,8245400
3239,712,818,1210161,15642,2774197,8364200
3240,754,797,1209407,15599,2774994,8218800
3241,809,721,1208598,15687,2775715,8239400
3242,748,769,1207850,15666,2776484,8303600
3243,767,809,1207083,15624,2777293,8377700
3244,819,789,1206264,15654,2778082,8786700
3245,779,799,1205485,15634,2778881,8137400
3246,780,764,1204705,15650,2779645,8749500
3247,718,714,1203987,15654,2780359,8703000
3248,812,764,1203175,15702,2781123,8292900
3249,782,799,1202393,15685,2781922,8755300
3250,876,754,1201517,15807,2782676,8820900
3251,788,804,1200729,15791,2783480,8720000
3252,817,787,1199912,15821,2784267,9088400
3253,780,796,1199132,15805,2785063,8541500
3254,770,773,1198362,15802,2785836,8821900
3255,775,836,1197587,15741,2786672,8724500
3256,766,755,1196821,15752,2787427,11277800
3257,788,807,1196033,15733,2788234,9454200
3258,768,843,1195265,15658,2789077,9274900
3259,790,768,1194475,15680,2789845,9512400
3260,793,839,1193682,15634,2790684,9317200
3261,774,783,1192908,15625,2791467,9296200
3262,803,765,1192105,15663,2792232,9444500
3263,757,766,1191348,15654,2792998,9126600
3264,804,741,1190544,15717,2793739,9165300
3265,776,760,1189768,15733,2794499,8779300
3266,798,771,1188970,15760,2795270,8730500
3267,732,782,1188238,15710,2796052,8724800
3268,775,795,1187463,15690,2796847,8732900
3269,773,757,1186690,15706,2797604,8769500
3270,810,820,1185880,15696,2798424,8739300
3271,760,795,1185120,15661,2799219,8660600
3272,795,794,1184325,15662,2800013,8433200
3273,746,728,1183579,15680,2800741,8342800
3274,754,755,1182825,15679,2801496,8719500
3275,792,717,1182033,15754,2802213,9091600
3276,794,774,1181239,15774,2802987,9119400
3277,757,806,1180482,15725,2803793,9030500
3278,799,783,1179683,15741,2804576,8746300
3279,780,783,1178903,15738,2805359,8443100
3280,768,804,1178135,15702,2806163,8288300
3281,758,779,1177377,15681,2806942,8536400
3282,825,789,1176552,15717,2807731,8144000
3283,734,821,1175818,15630,2808552,8049600
3284,756,790,1175062,15596,2809342,7952400
3285,789,800,1174273,15585,2810142,8127100
3286,768,810,1173505,15543,2810952,7801900
3287,748,766,1172757,15525,2811718,7798800
3288,810,790,1171947,15545,2812508,8010300
3289,787,777,1171160,15555,2813285,8426700
3290,768,745,1170392,15578,2814030,7968700
3291,797,798,1169595,15577,2814828,8065700
3292,825,793,1168770,15609,2815621,8125200
3293,766,731,1168004,15644,2816352,7941500
3294,757,813,1167247,15588,2817165,8080000
3295,802,810,1166445,15580,2817975,7832100
3296,767,775,1165678,15572,2818750,7956600
3297,769,733,1164909,15608,2819483,8452300
3298,790,800,1164119,15598,2820283,8065700
3299,788,780,1163331,15606,2821063,8091100
3300,771,765,1162560,15612,2821828,7913600
3301,757,834,1161803,15535,2822662,7915300
3302,780,806,1161023,15509,2823468,7967900
3303,761,709,1160262,15561,2824177,7896500
3304,791,756,1159471,15596,2824933,7923700
3305,782,729,1158689,15649,2825662,8015700
3306,764,811,1157925,15602,2826473,8062900
3307,820,782,1157105,15640,2827255,7899500
3308,761,778,1156344,15623,2828033,8202900
3309,788,810,1155556,15601,2828843,8084000
3310,750,825,1154806,15526,2829668,8354000
3311,794,780,1154012,15540,2830448,8780800
3312,763,788,1153249,15515,2831236,7911200
3313,748,762,1152501,15501,2831998,8378600
3314,724,759,1151777,15466,2832757,8327300
3315,733,759,1151044,15440,2833516,8167200
3316,805,830,1150239,15415,2834346,8699700
3317,726,776,1149513,15365,2835122,8263900
3318,702,782,1148811,15285,2835904,8255800
3319,772,738,1148039,15319,2836642,8329900
3320,746,824,1147293,15241,2837466,8338500
3321,795,808,1146498,15228,2838274,7829600
3322,780,755,1145718,15253,2839029,7833400
3323,808,783,1144910,15278,2839812,7871300
3324,749,732,1144161,15295,2840544,7863700
3325,767,812,1143394,15250,2841356,8384400
3326,765,738,1142629,15277,2842094,8545200
3327,791,787,1141838,15281,2842881,8328200
3328,739,767,1141099,15253,2843648,8612400
3329,764,768,1140335,15249,2844416,8297200
3330,773,755,1139562,15267,2845171,7984100
3331,770,767,1138792,15270,2845938,7924300
3332,765,806,1138027,15229,2846744,7884500
3333,762,804,1137265,15187,2847548,8611400
3334,749,712,1136516,15224,2848260,8062100
3335,780,755,1135736,15249,2849015,7833000
3336,766,796,1134970,15219,2849811,8005800
3337,769,769,1134201,15219,2850580,7983700
3338,724,734,1133477,15209,2851314,8172700
3339,792,787,1132685,15214,2852101,7916900
3340,735,690,1131950,15259,2852791,7915200
3341,755,780,1131195,15234,2853571,8627300
3342,783,785,1130412,15232,2854356,8081100
3343,751,734,1129661,15249,2855090,7987700
3344,768,748,1128893,15269,2855838,7857700
3345,712,770,1128181,15211,2856608,7897700
3346,770,725,1127411,15256,2857333,8091900
3347,762,777,1126649,15241,2858110,7850000
3348,755,787,1125894,15209,2858897,7866200
3349,747,804,1125147,15152,2859701,8477400
3350,744,761,1124403,15135,2860462,8071400
3351,748,739,1123655,15144,2861201,8210800
3352,721,755,1122934,15110,2861956,8463100
3353,705,767,1122229,15048,2862723,8483400
3354,747,725,1121482,15070,2863448,8363200
3355,734,774,1120748,15030,2864222,8508800
3356,765,750,1119983,15045,2864972,8379500
3357,765,730,1119218,15080,2865702,8604300
3358,720,791,1118498,15009,2866493,8421800
3359,714,772,1117784,14951,2867265,8422800
3360,691,723,1117093,14919,2867988,9278200
3361,780,769,1116313,14930,2868757,8448100
3362,738,757,1115575,14911,2869514,8491000
3363,714,769,1114861,14856,2870283,8480300
3364,701,672,1114160,14885,2870955,8706200
3365,696,744,1113464,14837,2871699,8612200
3366,695,775,1112769,14757,2872474,8798600
3367,736,656,1112033,14837,2873130,8503400
3368,739,732,1111294,14844,2873862,8655400
3369,700,753,1110594,14791,2874615,9074400
3370,739,741,1109855,14789,2875356,11996100
3371,769,735,1109086,14823,2876091,8923600
3372,753,735,1108333,14841,2876826,8777000
3373,744,756,1107589,14829,2877582,8822100
3374,730,684,1106859,14875,2878266,8779900
3375,738,728,1106121,14885,2878994,8949700
3376,791,746,1105330,14930,2879740,9181100
3377,722,773,1104608,14879,2880513,9022800
3378,796,754,1103812,14921,2881267,8637600
3379,775,724,1103037,14972,2881991,9273100
3380,747,743,1102290,14976,2882734,8796200
3381,763,746,1101527,14993,2883480,9314300
3382,743,740,1100784,14996,2884220,8616300
3383,808,724,1099976,15080,2884944,8651700
3384,737,742,1099239,15075,2885686,8712300
3385,754,727,1098485,15102,2886413,9281300
3386,717,744,1097768,15075,2887157,9120700
3387,733,760,1097035,15048,2887917,8451300
3388,711,744,1096324,15015,2888661,9199700
3389,728,766,1095596,14977,2889427,8329900
3390,757,727,1094839,15007,2890154,8196600
3391,734,718,1094105,15023,2890872,8530500
3392,750,768,1093355,15005,2891640,8629600
3393,708,737,1092647,14976,2892377,8554200
3394,775,743,1091872,15008,2893120,8518600
3395,739,768,1091133,14979,2893888,9056100
3396,803,746,1090330,15036,2894634,8568300
3397,745,762,1089585,15019,2895396,8709500
3398,782,760,1088803,15041,2896156,8370300
3399,757,746,1088046,15052,2896902,8568500
3400,792,746,1087254,15098,2897648,8295200
3401,733,751,1086521,15080,2898399,8312800
3402,711,742,1085810,15049,2899141,8355400
3403,718,804,1085092,14963,2899945,9011000
3404,750,756,1084342,14957,2900701,8189800
3405,738,750,1083604,14945,2901451,8238700
3406,712,758,1082892,14899,2902209,8219200
3407,742,736,1082150,14905,2902945,8337200
3408,742,758,1081408,14889,2903703,8547700
3409,711,789,1080697,14811,2904492,8404400
3410,737,745,1079960,14803,2905237,8800700
3411,731,760,1079229,14774,2905997,8552400
3412,722,758,1078507,14738,2906755,8591900
3413,734,734,1077773,14738,2907489,8667000
3414,741,764,1077032,14715,2908253,8792700
3415,719,752,1076313,14682,2909005,8647200
3416,713,748,1075600,14647,2909753,9845100
3417,722,749,1074878,14620,2910502,9145300
3418,667,738,1074211,14549,2911240,9386600
3419,687,735,1073524,14501,2911975,10050000
3420,669,692,1072855,14478,2912667,8836800
3421,720,668,1072135,14530,2913335,8707400
3422,687,719,1071448,14498,2914054,9185700
3423,729,711,1070719,14516,2914765,8545000
3424,668,764,1070051,14420,2915529,9313200
3425,732,742,1069319,14410,2916271,8739300
3426,732,724,1068587,14418,2916995,8824900
3427,735,721,1067852,14432,2917716,8835100
3428,696,714,1067156,14414,2918430,8592300
3429,692,686,1066464,14420,2919116,10370500
3430,728,724,1065736,14424,2919840,9767700
3431,747,691,1064989,14480,2920531,8685700
3432,776,713,1064213,14543,2921244,9224100
3433,724,726,1063489,14541,2921970,8496100
3434,734,721,1062755,14554,2922691,8426900
3435,708,725,1062047,14537,2923416,8817500
3436,714,710,1061333,14541,2924126,9258800
3437,775,721,1060558,14595,2924847,8252000
3438,758,728,1059800,14625,2925575,8008900
3439,769,747,1059031,14647,2926322,7994600
3440,770,692,1058261,14725,2927014,8088600
3441,681,726,1057580,14680,2927740,7974400
3442,768,678,1056812,14770,2928418,8313300
3443,777,692,1056035,14855,2929110,8329600
3444,719,742,1055316,14832,2929852,8233200
3445,756,773,1054560,14815,2930625,8345000
3446,776,781,1053784,14810,2931406,8333000
3447,762,769,1053022,14803,2932175,8563600
3448,726,737,1052296,14792,2932912,8215100
3449,695,744,1051601,14743,2933656,8308800
3450,671,775,1050930,14639,2934431,8159300
3451,761,745,1050169,14655,2935176,8096500
3452,721,744,1049448,14632,2935920,8030800
3453,741,803,1048707,14570,2936723,8168000
3454,714,765,1047993,14519,2937488,7965800
3455,709,763,1047284,14465,2938251,7913800
3456,716,712,1046568,14469,2938963,7886100
3457,698,692,1045870,14475,2939655,8191900
3458,713,737,1045157,14451,2940392,8118000
3459,655,706,1044502,14400,2941098,8075000
3460,692,742,1043810,14350,2941840,7954300
3461,661,674,1043149,14337,2942514,7921800
3462,674,693,1042475,14318,2943207,7795200
3463,684,677,1041791,14325,2943884,8162900
3464,679,726,1041112,14278,2944610,8050300
3465,722,724,1040390,14276,2945334,8438300
3466,714,655,1039676,14335,2945989,8479700
3467,705,731,1038971,14309,2946720,7957500
3468,680,734,1038291,14255,2947454,8220400
3469,708,693,1037583,14270,2948147,7855000
3470,702,740,1036881,14232,2948887,8039000
3471,693,728,1036188,14197,2949615,7878700
3472,689,691,1035499,14195,2950306,7826500
3473,676,721,1034823,14150,2951027,8334000
3474,683,718,1034140,14115,2951745,8140200
3475,627,700,1033513,14042,2952445,7877900
3476,684,676,1032829,14050,2953121,8290100
3477,664,733,1032165,13981,2953854,7904200
3478,693,679,1031472,13995,2954533,7919500
3479,667,703,1030805,13959,2955236,7854200
3480,692,718,1030113,13933,2955954,8037000
3481,678,783,1029435,13828,2956737,7948000
3482,683,703,1028752,13808,2957440,8239600
3483,667,687,1028085,13788,2958127,7896300
3484,677,694,1027408,13771,2958821,8009500
3485,674,691,1026734,13754,2959512,7952800
3486,700,693,1026034,13761,2960205,8203000
3487,654,708,1025380,13707,2960913,9049800
3488,697,725,1024683,13679,2961638,8535100
3489,704,653,1023979,13730,2962291,8661700
3490,725,753,1023254,13702,2963044,8678400
3491,746,703,1022508,13745,2963747,8704400
3492,665,662,1021843,13748,2964409,8991700
3493,606,701,1021237,13653,2965110,8445200
3494,719,654,1020518,13718,2965764,8294500
3495,658,686,1019860,13690,2966450,8613900
3496,669,698,1019191,13661,2967148,8342500
3497,667,662,1018524,13666,2967810,8280800
3498,707,679,1017817,13694,2968489,8313100
3499,634,698,1017183,13630,2969187,8836100
3500,712,641,1016471,13701,2969828,8272000
3501,687,680,1015784,13708,2970508,8371000
3502,687,674,1015097,13721,2971182,8445200
3503,689,696,1014408,13714,2971878,8358700
3504,631,691,1013777,13654,2972569,8655000
3505,699,645,1013078,13708,2973214,8877400
3506,708,682,1012370,13734,2973896,8575300
3507,703,682,1011667,13755,2974578,8911000
3508,722,753,1010945,13724,2975331,8406300
3509,687,665,1010258,13746,2975996,9127800
3510,667,689,1009591,13724,2976685,8455500
3511,703,648,1008888,13779,2977333,9374400
3512,688,727,1008200,13740,2978060,8362900
3513,682,688,1007518,13734,2978748,8592700
3514,672,680,1006846,13726,2979428,8415300
