Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3515,744,699,1006102,13771,2980127,8613300
3516,710,669,1005392,13812,2980796,9061800
3517,699,706,1004693,13805,2981502,8177000
3518,676,687,1004017,13794,2982189,8320600
3519,694,692,1003323,13796,2982881,8420100
3520,717,748,1002606,13765,2983629,8515300
3521,674,702,1001932,13737,2984331,8248500
3522,692,676,1001240,13753,2985007,8208500
3523,681,718,1000559,13716,2985725,7975300
3524,693,678,999866,13731,2986403,8090400
3525,665,676,999201,13720,2987079,8169000
3526,671,693,998530,13698,2987772,8147400
3527,644,687,997886,13655,2988459,8140800
3528,657,629,997229,13683,2989088,8147100
3529,659,680,996570,13662,2989768,8140600
3530,678,679,995892,13661,2990447,8218100
3531,703,655,995189,13709,2991102,8132100
3532,651,688,994538,13672,2991790,8209300
3533,692,711,993846,13653,2992501,8180100
3534,646,680,993200,13619,2993181,8060300
3535,694,685,992506,13628,2993866,8040700
3536,677,686,991829,13619,2994552,8102100
3537,714,683,991115,13650,2995235,8043800
3538,635,698,990480,13587,2995933,7916300
3539,655,686,989825,13556,2996619,7893100
3540,663,667,989162,13552,2997286,7939000
3541,628,674,988534,13506,2997960,8078900
3542,689,673,987845,13522,2998633,8056900
3543,666,681,987179,13507,2999314,8416100
3544,650,665,986529,13492,2999979,8270900
3545,665,668,985864,13489,3000647,9042000
3546,661,672,985203,13478,3001319,8497700
3547,676,721,984527,13433,3002040,8837400
3548,672,625,983855,13480,3002665,8317600
3549,669,658,983186,13491,3003323,9290400
3550,648,642,982538,13497,3003965,8701000
3551,679,677,981859,13499,3004642,8570300
3552,599,690,981260,13408,3005332,8928800
3553,644,678,980616,13374,3006010,8471100
3554,678,660,979938,13392,3006670,8965600
3555,661,664,979277,13389,3007334,8995800
3556,653,679,978624,13363,3008013,8891200
3557,608,632,978016,13339,3008645,8281600
3558,619,651,977397,13307,3009296,8451500
3559,643,695,976754,13255,3009991,8420200
3560,654,686,976100,13223,3010677,8287600
3561,663,671,975437,13215,3011348,8664800
3562,633,620,974804,13228,3011968,9031800
3563,641,650,974163,13219,3012618,8328000
3564,599,698,973564,13120,3013316,8641100
3565,679,629,972885,13170,3013945,8559100
3566,618,656,972267,13132,3014601,8596200
3567,639,661,971628,13110,3015262,8647700
3568,681,647,970947,13144,3015909,9343600
3569,666,656,970281,13154,3016565,9115200
3570,611,678,969670,13087,3017243,8174200
3571,658,675,969012,13070,3017918,8190500
3572,691,655,968321,13106,3018573,8245400
3573,643,674,967678,13075,3019247,8097300
3574,704,667,966974,13112,3019914,7979600
3575,651,642,966323,13121,3020556,8062800
3576,667,651,965656,13137,3021207,8266900
3577,685,648,964971,13174,3021855,7922500
3578,657,665,964314,13166,3022520,7806800
3579,671,688,963643,13149,3023208,7819600
3580,684,610,962959,13223,3023818,8177900
3581,653,674,962306,13202,3024492,7992200
3582,697,653,961609,13246,3025145,7855000
3583,670,645,960939,13271,3025790,7828700
3584,645,634,960294,13282,3026424,7829300
3585,645,684,959649,13243,3027108,8069800
3586,646,663,959003,13226,3027771,7842100
3587,612,609,958391,13229,3028380,7761500
3588,652,698,957739,13183,3029078,7964900
3589,661,706,957078,13138,3029784,8073900
3590,641,668,956437,13111,3030452,8028500
3591,638,626,955799,13123,3031078,7930100
3592,662,659,955137,13126,3031737,7864400
3593,670,630,954467,13166,3032367,7866400
3594,626,685,953841,13107,3033052,7911600
3595,635,640,953206,13102,3033692,7859500
3596,634,654,952572,13082,3034346,8028800
3597,668,712,951904,13038,3035058,7889100
3598,632,637,951272,13033,3035695,7934000
3599,636,634,950636,13035,3036329,7928600
3600,643,638,949993,13040,3036967,7998500
3601,671,638,949322,13073,3037605,7977600
3602,646,690,948676,13029,3038295,8017700
3603,642,578,948034,13093,3038873,7983100
3604,614,682,947420,13025,3039555,7915200
3605,628,610,946792,13043,3040165,7955400
3606,621,671,946171,12993,3040836,8201700
3607,698,654,945473,13037,3041490,8504100
3608,712,662,944761,13087,3042152,8191300
3609,697,629,944064,13155,3042781,8462700
3610,677,625,943387,13207,3043406,8550000
3611,677,680,942710,13204,3044086,8549300
3612,658,684,942052,13178,3044770,7972700
3613,673,670,941379,13181,3045440,7958400
3614,631,631,940748,13181,3046071,7916900
3615,657,677,940091,13161,3046748,7837700
3616,669,640,939422,13190,3047388,7957200
3617,699,666,938723,13223,3048054,7849400
3618,696,709,938027,13210,3048763,8054200
3619,670,646,937357,13234,3049409,7980400
3620,613,681,936744,13166,3050090,7912300
3621,647,675,936097,13138,3050765,7918200
3622,675,675,935422,13138,3051440,7899300
3623,646,623,934776,13161,3052063,7994400
3624,660,690,934116,13131,3052753,7867400
3625,639,632,933477,13138,3053385,7830500
3626,684,683,932793,13139,3054068,7832900
3627,655,632,932138,13162,3054700,8025400
3628,645,627,931493,13180,3055327,7791300
3629,638,711,930855,13107,3056038,7863700
3630,665,637,930190,13135,3056675,8136400
3631,674,650,929516,13159,3057325,7911100
3632,684,710,928832,13133,3058035,7849200
3633,651,637,928181,13147,3058672,8011400
3634,651,667,927530,13131,3059339,7978100
3635,680,639,926850,13172,3059978,8043100
3636,685,695,926165,13162,3060673,8092700
3637,658,693,925507,13127,3061366,7894600
3638,656,634,924851,13149,3062000,7826200
3639,633,622,924218,13160,3062622,7797200
3640,622,684,923596,13098,3063306,7823800
3641,649,627,922947,13120,3063933,7912100
3642,688,655,922259,13153,3064588,8199000
3643,675,688,921584,13140,3065276,8126300
3644,658,636,920926,13162,3065912,8018100
3645,685,640,920241,13207,3066552,8020800
3646,629,670,919612,13166,3067222,7912800
3647,667,639,918945,13194,3067861,7785900
3648,725,650,918220,13269,3068511,7864600
3649,695,615,917525,13349,3069126,7915800
3650,671,649,916854,13371,3069775,7886200
3651,701,695,916153,13377,3070470,7921000
3652,671,692,915482,13356,3071162,8165000
3653,651,646,914831,13361,3071808,7990300
3654,696,681,914135,13376,3072489,8357900
3655,680,646,913455,13410,3073135,8104900
3656,652,681,912803,13381,3073816,8085200
3657,618,671,912185,13328,3074487,7859000
3658,633,685,911552,13276,3075172,7857200
3659,632,639,910920,13269,3075811,7927100
3660,753,622,910167,13400,3076433,8116600
3661,671,677,909496,13394,3077110,8511000
3662,697,656,908799,13435,3077766,8146000
3663,650,645,908149,13440,3078411,8088500
3664,663,704,907486,13399,3079115,8056500
3665,647,654,906839,13392,3079769,8032400
3666,672,629,906167,13435,3080398,8045000
3667,658,723,905509,13370,3081121,8177000
3668,710,677,904799,13403,3081798,8162800
3669,692,672,904107,13423,3082470,8346900
3670,662,680,903445,13405,3083150,8683200
3671,670,642,902775,13433,3083792,8492500
3672,619,666,902156,13386,3084458,8433600
3673,683,672,901473,13397,3085130,8549500
3674,656,677,900817,13376,3085807,8379200
3675,658,690,900159,13344,3086497,8646400
3676,653,665,899506,13332,3087162,8406900
3677,640,631,898866,13341,3087793,8353500
3678,700,688,898166,13353,3088481,8219800
3679,706,688,897460,13371,3089169,8290800
3680,691,673,896769,13389,3089842,8049800
3681,653,713,896116,13329,3090555,8000500
3682,661,671,895455,13319,3091226,7996400
3683,668,664,894787,13323,3091890,7999900
3684,665,675,894122,13313,3092565,8447400
3685,656,695,893466,13274,3093260,8055600
3686,669,659,892797,13284,3093919,8009400
3687,659,692,892138,13251,3094611,8284500
3688,624,644,891514,13231,3095255,8357100
3689,646,645,890868,13232,3095900,8468900
3690,624,645,890244,13211,3096545,8200200
3691,701,677,889543,13235,3097222,8240900
3692,645,663,888898,13217,3097885,8427000
3693,626,698,888272,13145,3098583,8101700
3694,647,636,887625,13156,3099219,7929200
3695,679,629,886946,13206,3099848,7999400
3696,641,649,886305,13198,3100497,7910000
3697,606,635,885699,13169,3101132,7889800
3698,682,693,885017,13158,3101825,7990400
3699,652,643,884365,13167,3102468,7803500
3700,667,673,883698,13161,3103141,7813000
3701,679,672,883019,13168,3103813,7844700
3702,617,615,882402,13170,3104428,7961900
3703,628,654,881774,13144,3105082,7903100
3704,649,634,881125,13159,3105716,7967400
3705,643,661,880482,13141,3106377,7992600
3706,635,642,879847,13134,3107019,7979800
3707,634,692,879213,13076,3107711,7789600
3708,641,617,878572,13100,3108328,7857000
3709,662,668,877910,13094,3108996,8044600
3710,627,651,877283,13070,3109647,7875100
3711,674,650,876609,13094,3110297,8118700
3712,683,680,875926,13097,3110977,7831000
3713,657,655,875269,13099,3111632,7849800
3714,665,656,874604,13108,3112288,7946300
3715,619,686,873985,13041,3112974,8345000
3716,589,676,873396,12954,3113650,7916800
3717,612,622,872784,12944,3114272,8540200
3718,649,605,872135,12988,3114877,8150300
3719,632,663,871503,12957,3115540,8479900
3720,667,641,870836,12983,3116181,8020800
3721,646,654,870190,12975,3116835,7920900
3722,633,651,869557,12957,3117486,8913200
3723,653,653,868904,12957,3118139,9523500
3724,630,652,868274,12935,3118791,9668300
3725,668,623,867606,12980,3119414,9787900
3726,634,694,866972,12920,3120108,8888600
3727,671,662,866301,12929,3120770,9481700
3728,660,635,865641,12954,3121405,8460700
3729,685,620,864956,13019,3122025,8290300
3730,637,624,864319,13032,3122649,8601800
3731,624,665,863695,12991,3123314,8890300
3732,597,643,863098,12945,3123957,8531400
3733,645,631,862453,12959,3124588,8449400
3734,635,681,861818,12913,3125269,8396700
3735,635,618,861183,12930,3125887,7999400
3736,630,675,860553,12885,3126562,8088000
3737,627,655,859926,12857,3127217,8071700
3738,609,677,859317,12789,3127894,7842400
3739,651,674,858666,12766,3128568,7944000
3740,647,667,858019,12746,3129235,7949000
3741,623,630,857396,12739,3129865,8757500
3742,633,621,856763,12751,3130486,8113400
3743,600,654,856163,12697,3131140,8096400
3744,615,642,855548,12670,3131782,7853100
3745,652,632,854896,12690,3132414,7818900
3746,674,633,854222,12731,3133047,7910000
3747,620,648,853602,12703,3133695,7743400
3748,582,615,853020,12670,3134310,7973100
3749,622,655,852398,12637,3134965,7855600
3750,610,621,851788,12626,3135586,7892400
3751,581,668,851207,12539,3136254,7915100
3752,578,662,850629,12455,3136916,7840000
3753,568,633,850061,12390,3137549,7842300
3754,561,642,849500,12309,3138191,7969500
3755,583,610,848917,12282,3138801,7864600
3756,572,592,848345,12262,3139393,7781500
3757,623,615,847722,12270,3140008,8210600
3758,602,639,847120,12233,3140647,8149200
3759,600,598,846520,12235,3141245,7902800
3760,584,623,845936,12196,3141868,8014400
3761,621,605,845315,12212,3142473,8289800
3762,629,575,844686,12266,3143048,7991400
3763,608,658,844078,12216,3143706,7866900
3764,614,634,843464,12196,3144340,7837100
3765,617,623,842847,12190,3144963,7873800
3766,643,644,842204,12189,3145607,8097500
3767,579,571,841625,12197,3146178,8116500
3768,586,640,841039,12143,3146818,7885100
3769,656,604,840383,12195,3147422,7910600
3770,661,618,839722,12238,3148040,8092100
3771,615,617,839107,12236,3148657,8068200
3772,601,589,838506,12248,3149246,7953000
3773,600,607,837906,12241,3149853,8039400
3774,556,622,837350,12175,3150475,8009800
3775,588,620,836762,12143,3151095,7894900
3776,587,609,836175,12121,3151704,7758100
3777,574,610,835601,12085,3152314,8222100
3778,604,600,834997,12089,3152914,7823600
3779,583,590,834414,12082,3153504,7819300
3780,594,631,833820,12045,3154135,7771800
3781,575,656,833245,11964,3154791,7859300
3782,605,588,832640,11981,3155379,7937300
3783,597,563,832043,12015,3155942,8026700
3784,602,612,831441,12005,3156554,7951400
3785,586,564,830855,12027,3157118,7942200
3786,591,584,830264,12034,3157702,8145000
3787,611,563,829653,12082,3158265,7847300
3788,597,613,829056,12066,3158878,7787100
3789,608,603,828448,12071,3159481,7775100
3790,570,625,827878,12016,3160106,8247800
3791,615,582,827263,12049,3160688,7975100
3792,611,606,826652,12054,3161294,7779600
3793,614,606,826038,12062,3161900,7767700
3794,568,583,825470,12047,3162483,7811200
3795,588,630,824882,12005,3163113,8004400
3796,563,604,824319,11964,3163717,8430300
3797,573,650,823746,11887,3164367,8368700
3798,612,607,823134,11892,3164974,8164700
3799,588,647,822546,11833,3165621,8123800
3800,529,562,822017,11800,3166183,8421100
3801,539,553,821478,11786,3166736,8104000
3802,607,562,820871,11831,3167298,8099100
3803,575,583,820296,11823,3167881,8160600
3804,547,587,819749,11783,3168468,7836400
3805,586,587,819163,11782,3169055,7780600
3806,570,571,818593,11781,3169626,7869400
3807,572,625,818021,11728,3170251,8008300
3808,566,580,817455,11714,3170831,8188800
3809,543,615,816912,11642,3171446,8113000
3810,554,609,816358,11587,3172055,8432600
3811,600,538,815758,11649,3172593,10031300
3812,543,587,815215,11605,3173180,10065400
3813,568,563,814647,11610,3173743,10920700
3814,574,624,814073,11560,3174367,11064600
3815,565,566,813508,11559,3174933,10691600
3816,578,611,812930,11526,3175544,9235400
3817,543,588,812387,11481,3176132,8980100
3818,527,592,811860,11416,3176724,9089600
3819,541,569,811319,11388,3177293,8691500
3820,569,584,810750,11373,3177877,8344100
3821,534,555,810216,11352,3178432,8796400
3822,555,600,809661,11307,3179032,8545600
3823,540,573,809121,11274,3179605,8200200
3824,568,532,808553,11310,3180137,8394000
3825,548,566,808005,11292,3180703,8090100
3826,506,526,807499,11272,3181229,8381900
3827,532,534,806967,11270,3181763,7934100
3828,522,568,806445,11224,3182331,8050400
3829,516,569,805929,11171,3182900,8033600
3830,528,541,805401,11158,3183441,8110900
3831,553,593,804848,11118,3184034,8057800
3832,542,584,804306,11076,3184618,7937000
3833,534,551,803772,11059,3185169,7980700
3834,510,525,803262,11044,3185694,8252900
3835,528,552,802734,11020,3186246,7934800
3836,597,576,802137,11041,3186822,8080100
3837,508,531,801629,11018,3187353,8022400
3838,477,521,801152,10974,3187874,8550400
3839,502,597,800650,10879,3188471,8034400
3840,493,550,800157,10822,3189021,8527300
3841,521,556,799636,10787,3189577,8005000
3842,474,514,799162,10747,3190091,7960000
3843,484,562,798678,10669,3190653,7830500
3844,533,523,798145,10679,3191176,7787700
3845,480,542,797665,10617,3191718,7928200
3846,495,550,797170,10562,3192268,8053900
3847,498,537,796672,10523,3192805,7924100
3848,474,519,796198,10478,3193324,7858000
3849,499,548,795699,10429,3193872,7846400
3850,483,548,795216,10364,3194420,7890200
3851,511,496,794705,10379,3194916,8064600
3852,488,557,794217,10310,3195473,8039000
3853,535,553,793682,10292,3196026,8121400
3854,509,527,793173,10274,3196553,8158100
3855,473,541,792700,10206,3197094,8521700
3856,479,491,792221,10194,3197585,8776400
3857,517,488,791704,10223,3198073,8580900
3858,542,501,791162,10264,3198574,8509400
3859,512,514,790650,10262,3199088,8044000
3860,500,498,790150,10264,3199586,8296400
3861,494,484,789656,10274,3200070,7965000
3862,521,576,789135,10219,3200646,8151000
3863,474,494,788661,10199,3201140,8139200
3864,544,500,788117,10243,3201640,8057400
3865,518,501,787599,10260,3202141,8112600
3866,482,502,787117,10240,3202643,8160000
3867,479,568,786638,10151,3203211,7966200
3868,535,513,786103,10173,3203724,8062900
3869,469,476,785634,10166,3204200,8566000
3870,473,454,785161,10185,3204654,8112000
3871,489,531,784672,10143,3205185,8474700
3872,475,480,784197,10138,3205665,8177500
3873,511,466,783686,10183,3206131,8061400
3874,533,522,783153,10194,3206653,8076100
3875,516,530,782637,10180,3207183,7920600
3876,449,530,782188,10099,3207713,8089600
3877,513,524,781675,10088,3208237,8340100
3878,483,489,781192,10082,3208726,8092400
3879,476,494,780716,10064,3209220,8388600
3880,480,478,780236,10066,3209698,8046500
3881,491,489,779745,10068,3210187,7995200
3882,485,485,779260,10068,3210672,8084500
3883,476,509,778784,10035,3211181,8148500
3884,499,528,778285,10006,3211709,8893400
3885,462,516,777823,9952,3212225,8123300
3886,510,480,777313,9982,3212705,8707100
3887,478,497,776835,9963,3213202,8085000
3888,466,517,776369,9912,3213719,7891100
3889,460,493,775909,9879,3214212,7829600
3890,516,535,775393,9860,3214747,8045000
3891,484,498,774909,9846,3215245,7753800
3892,468,483,774441,9831,3215728,8205400
3893,500,470,773941,9861,3216198,7837900
3894,484,484,773457,9861,3216682,7966800
3895,453,507,773004,9807,3217189,8073700
3896,513,468,772491,9852,3217657,8111300
3897,476,470,772015,9858,3218127,8055300
3898,467,510,771548,9815,3218637,8032600
3899,441,478,771107,9778,3219115,7980300
3900,415,512,770692,9681,3219627,8141600
3901,455,490,770237,9646,3220117,7823600
3902,464,497,769773,9613,3220614,8040300
3903,454,489,769319,9578,3221103,8077900
3904,477,491,768842,9564,3221594,7945700
3905,480,493,768362,9551,3222087,7883000
3906,461,476,767901,9536,3222563,7831300
3907,450,452,767451,9534,3223015,8345700
3908,504,478,766947,9560,3223493,7823000
3909,491,486,766456,9565,3223979,7886500
3910,485,495,765971,9555,3224474,8132900
3911,462,500,765509,9517,3224974,7910700
3912,499,495,765010,9521,3225469,8507900
3913,512,471,764498,9562,3225940,8241300
3914,471,496,764027,9537,3226436,8052500
3915,484,493,763543,9528,3226929,7816900
3916,484,453,763059,9559,3227382,8008600
3917,500,480,762559,9579,3227862,8261800
3918,515,467,762044,9627,3228329,8461800
3919,506,451,761538,9682,3228780,8334200
3920,504,464,761034,9722,3229244,8203400
3921,500,456,760534,9766,3229700,8483000
3922,514,512,760020,9768,3230212,8209000
3923,483,427,759537,9824,3230639,8117900
3924,464,501,759073,9787,3231140,7882700
3925,479,460,758594,9806,3231600,8407500
3926,510,474,758084,9842,3232074,7816600
3927,494,511,757590,9825,3232585,7926200
3928,502,521,757088,9806,3233106,8134200
3929,445,478,756643,9773,3233584,7887900
3930,466,497,756177,9742,3234081,7815100
3931,491,504,755686,9729,3234585,8346400
3932,472,460,755214,9741,3235045,8783100
3933,488,458,754726,9771,3235503,9243000
3934,461,514,754265,9718,3236017,9273300
3935,471,430,753794,9759,3236447,9060900
3936,459,489,753335,9729,3236936,8997200
3937,482,501,752853,9710,3237437,8806100
3938,452,473,752401,9689,3237910,8369800
3939,461,486,751940,9664,3238396,8186800
3940,452,491,751488,9625,3238887,8048000
3941,474,484,751014,9615,3239371,8158700
3942,480,472,750534,9623,3239843,8087700
3943,457,475,750077,9605,3240318,8103500
3944,448,512,749629,9541,3240830,8287800
3945,433,455,749196,9519,3241285,8066400
3946,442,472,748754,9489,3241757,8039200
3947,447,440,748307,9496,3242197,8224900
3948,438,462,747869,9472,3242659,8061100
3949,492,473,747377,9491,3243132,8297700
3950,446,484,746931,9453,3243616,8495100
3951,450,470,746481,9433,3244086,8446500
3952,455,459,746026,9429,3244545,8654200
3953,472,487,745554,9414,3245032,8583600
3954,436,508,745118,9342,3245540,8457800
3955,461,462,744657,9341,3246002,8417500
3956,507,449,744150,9399,3246451,8606100
3957,464,491,743686,9372,3246942,8317900
3958,449,445,743237,9376,3247387,8717600
3959,442,494,742795,9324,3247881,8731400
3960,423,458,742372,9289,3248339,8563600
3961,460,456,741912,9293,3248795,8393300
3962,410,473,741502,9230,3249268,8317300
3963,476,437,741026,9269,3249705,8319500
3964,470,467,740556,9272,3250172,8472300
3965,443,477,740113,9238,3250649,8784500
3966,455,417,739658,9276,3251066,8984300
3967,504,490,739154,9290,3251556,8670500
3968,443,492,738711,9241,3252048,9068600
3969,421,472,738290,9190,3252520,8776400
3970,495,421,737795,9264,3252941,9023000
3971,463,459,737332,9268,3253400,8824700
3972,467,473,736865,9262,3253873,8841400
3973,486,455,736379,9293,3254328,8759500
3974,442,423,735937,9312,3254751,9437400
3975,434,450,735503,9296,3255201,9575500
3976,466,461,735037,9301,3255662,9018000
3977,460,508,734577,9253,3256170,10167400
3978,447,510,734130,9190,3256680,8762100
3979,501,488,733629,9203,3257168,8979200
3980,481,474,733148,9210,3257642,8823400
3981,477,436,732671,9251,3258078,9280100
3982,480,442,732191,9289,3258520,8455700
3983,451,446,731740,9294,3258966,8496700
3984,488,437,731252,9345,3259403,9220600
3985,476,449,730776,9372,3259852,8205500
3986,460,454,730316,9378,3260306,8567900
3987,493,471,729823,9400,3260777,7955900
3988,486,470,729337,9416,3261247,7962200
3989,481,505,728856,9392,3261752,7996600
3990,504,504,728352,9392,3262256,8106800
3991,479,469,727873,9402,3262725,8088900
3992,424,458,727449,9368,3263183,8261700
3993,433,494,727016,9307,3263677,8113100
3994,444,423,726572,9328,3264100,8115100
3995,465,446,726107,9347,3264546,8073400
3996,455,429,725652,9373,3264975,8087400
3997,428,421,725224,9380,3265396,8243900
3998,464,486,724760,9358,3265882,7934500
3999,446,459,724314,9345,3266341,7912900
4000,469,459,723845,9355,3266800,8044300
4001,442,471,723403,9326,3267271,7908200
4002,446,464,722957,9308,3267735,7849900
4003,481,475,722476,9314,3268210,7801700
4004,444,461,722032,9297,3268671,8102700
4005,455,465,721577,9287,3269136,7879600
4006,480,484,721097,9283,3269620,7834200
4007,455,473,720642,9265,3270093,7902800
4008,454,439,720188,9280,3270532,7990100
4009,444,435,719744,9289,3270967,7870900
4010,411,425,719333,9275,3271392,7850300
4011,441,462,718892,9254,3271854,8352200
4012,438,438,718454,9254,3272292,7782100
4013,453,440,718001,9267,3272732,8338800
4014,447,511,717554,9203,3273243,7929900
4015,450,429,717104,9224,3273672,7905500
4016,446,452,716658,9218,3274124,7979300
4017,456,446,716202,9228,3274570,7794700
4018,436,457,715766,9207,3275027,7839200
4019,399,489,715367,9117,3275516,7788300
4020,483,462,714884,9138,3275978,7860500
4021,395,433,714489,9100,3276411,8071200
4022,418,430,714071,9088,3276841,8030800
4023,469,475,713602,9082,3277316,8110000
4024,470,459,713132,9093,3277775,8113900
4025,390,440,712742,9043,3278215,8187500
4026,454,448,712288,9049,3278663,7921100
4027,417,423,711871,9043,3279086,7818700
4028,442,406,711429,9079,3279492,7789300
4029,422,457,711007,9044,3279949,7819700
4030,417,459,710590,9002,3280408,8249400
4031,419,464,710171,8957,3280872,7941400
4032,406,433,709765,8930,3281305,8017100
4033,456,445,709309,8941,3281750,8163700
4034,439,434,708870,8946,3282184,7852700
4035,435,439,708435,8942,3282623,8083800
4036,405,475,708030,8872,3283098,7913100
4037,387,464,707643,8795,3283562,8269700
4038,367,465,707276,8697,3284027,8179400
4039,414,387,706862,8724,3284414,8375500
4040,394,462,706468,8656,3284876,8343200
4041,405,467,706063,8594,3285343,8187900
4042,398,389,705665,8603,3285732,8043700
4043,402,442,705263,8563,3286174,7986800
4044,450,406,704813,8607,3286580,8039900
4045,428,426,704385,8609,3287006,7985300
4046,416,424,703969,8601,3287430,7846300
4047,411,428,703558,8584,3287858,8310400
4048,431,403,703127,8612,3288261,8121200
4049,394,444,702733,8562,3288705,7898500
4050,398,426,702335,8534,3289131,8197300
4051,380,438,701955,8476,3289569,7839400
4052,358,416,701597,8418,3289985,7908400
4053,356,384,701241,8390,3290369,8061000
4054,368,391,700873,8367,3290760,8219800
4055,415,420,700458,8362,3291180,8105000
4056,445,380,700013,8427,3291560,8324800
4057,428,396,699585,8459,3291956,8522600
4058,422,420,699163,8461,3292376,7908400
4059,396,415,698767,8442,3292791,7828300
4060,418,403,698349,8457,3293194,7795400
4061,439,434,697910,8462,3293628,8101500
4062,389,427,697521,8424,3294055,7789500
4063,405,421,697116,8408,3294476,7767500
4064,376,395,696740,8389,3294871,7764900
4065,416,424,696324,8381,3295295,8020300
4066,424,406,695900,8399,3295701,7903500
4067,408,431,695492,8376,3296132,7930900
4068,431,443,695061,8364,3296575,7855900
4069,415,443,694646,8336,3297018,7996100
4070,440,431,694206,8345,3297449,7900000
4071,453,437,693753,8361,3297886,7812200
4072,399,407,693354,8353,3298293,7750000
4073,400,423,692954,8330,3298716,7807900
4074,383,402,692571,8311,3299118,7982200
4075,424,411,692147,8324,3299529,8374500
4076,418,381,691729,8361,3299910,7988800
4077,379,394,691350,8346,3300304,8255600
4078,412,447,690938,8311,3300751,7788800
4079,427,417,690511,8321,3301168,7815600
4080,406,427,690105,8300,3301595,7827600
4081,420,444,689685,8276,3302039,8483900
4082,375,443,689310,8208,3302482,8154800
4083,381,423,688929,8166,3302905,7947000
4084,394,412,688535,8148,3303317,8070400
4085,407,428,688128,8127,3303745,8043800
4086,386,397,687742,8116,3304142,7882500
4087,421,419,687321,8118,3304561,7954500
4088,407,379,686914,8146,3304940,8006700
4089,368,438,686546,8076,3305378,7872800
4090,409,417,686137,8068,3305795,7986200
4091,428,415,685709,8081,3306210,8116100
4092,396,373,685313,8104,3306583,7893100
4093,384,389,684929,8099,3306972,7967500
4094,367,448,684562,8018,3307420,7911500
4095,392,389,684170,8021,3307809,8014600
4096,421,398,683749,8044,3308207,7865400
4097,409,455,683340,7998,3308662,7890100
4098,413,407,682927,8004,3309069,7963200
4099,387,452,682540,7939,3309521,8398400
4100,420,379,682120,7980,3309900,8204900
4101,398,387,681722,7991,3310287,8383400
4102,411,396,681311,8006,3310683,8809800
4103,395,399,680916,8002,3311082,8454400
4104,454,402,680462,8054,3311484,8335100
4105,435,384,680027,8105,3311868,8110900
4106,388,422,679639,8071,3312290,7945400
4107,406,395,679233,8082,3312685,7958000
4108,428,428,678805,8082,3313113,7822300
4109,406,382,678399,8106,3313495,7806400
4110,387,436,678012,8057,3313931,7806800
4111,390,413,677622,8034,3314344,7732600
4112,408,422,677214,8020,3314766,7922100
4113,403,393,676811,8030,3315159,7830600
