Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4114,424,398,676387,8056,3315557,7734600
4115,406,424,675981,8038,3315981,7891200
4116,394,440,675587,7992,3316421,7817100
4117,408,391,675179,8009,3316812,7897600
4118,395,393,674784,8011,3317205,7787300
4119,441,406,674343,8046,3317611,7723500
4120,398,380,673945,8064,3317991,7887500
4121,380,386,673565,8058,3318377,8075900
4122,421,372,673144,8107,3318749,8364500
4123,436,442,672708,8101,3319191,8281300
4124,419,373,672289,8147,3319564,8579700
4125,373,410,671916,8110,3319974,8561600
4126,411,397,671505,8124,3320371,8449700
4127,412,426,671093,8110,3320797,8679600
4128,408,389,670685,8129,3321186,8443200
4129,416,415,670269,8130,3321601,8424000
4130,444,404,669825,8170,3322005,8477300
4131,404,415,669421,8159,3322420,8772200
4132,402,446,669019,8115,3322866,8547800
4133,378,437,668641,8056,3323303,8508700
4134,418,392,668223,8082,3323695,8333600
4135,431,396,667792,8117,3324091,8557100
4136,405,425,667387,8097,3324516,8599500
4137,360,404,667027,8053,3324920,8666400
4138,423,400,666604,8076,3325320,8353600
4139,418,390,666186,8104,3325710,8432600
4140,400,414,665786,8090,3326124,8583100
4141,372,430,665414,8032,3326554,8369500
4142,369,408,665045,7993,3326962,8504800
4143,405,417,664640,7981,3327379,8445800
4144,377,417,664263,7941,3327796,8430000
4145,397,385,663866,7953,3328181,8385700
4146,399,404,663467,7948,3328585,8398900
4147,397,412,663070,7933,3328997,8950400
4148,390,371,662680,7952,3329368,8427400
4149,363,406,662317,7909,3329774,8460300
4150,381,388,661936,7902,3330162,8305900
4151,428,399,661508,7931,3330561,8223000
4152,385,407,661123,7909,3330968,8352200
4153,393,379,660730,7923,3331347,8113400
4154,402,422,660328,7903,3331769,8296300
4155,396,382,659932,7917,3332151,7933000
4156,403,407,659529,7913,3332558,7795400
4157,370,396,659159,7887,3332954,7731500
4158,378,408,658781,7857,3333362,7819200
4159,367,398,658414,7826,3333760,8549100
4160,362,414,658052,7774,3334174,8039100
4161,376,409,657676,7741,3334583,7943200
4162,387,383,657289,7745,3334966,8389900
4163,363,386,656926,7722,3335352,8719500
4164,358,385,656568,7695,3335737,8513600
4165,337,371,656231,7661,3336108,8002800
4166,356,373,655875,7644,3336481,8057600
4167,364,394,655511,7614,3336875,8068100
4168,347,399,655164,7562,3337274,8128400
4169,349,347,654815,7564,3337621,7922700
4170,386,359,654429,7591,3337980,8354600
4171,368,396,654061,7563,3338376,8098000
4172,379,399,653682,7543,3338775,8017800
4173,359,363,653323,7539,3339138,7938300
4174,353,365,652970,7527,3339503,7991600
4175,366,408,652604,7485,3339911,8086100
4176,376,377,652228,7484,3340288,8202100
4177,385,371,651843,7498,3340659,8430500
4178,374,375,651469,7497,3341034,8321900
4179,362,391,651107,7468,3341425,8602700
4180,346,371,650761,7443,3341796,8580600
4181,384,357,650377,7470,3342153,8479700
4182,399,374,649978,7495,3342527,7970300
4183,359,365,649619,7489,3342892,7893500
4184,356,364,649263,7481,3343256,7926700
4185,405,370,648858,7516,3343626,7904400
4186,395,373,648463,7538,3343999,7821400
4187,417,374,648046,7581,3344373,8262900
4188,424,412,647622,7593,3344785,8063100
4189,402,367,647220,7628,3345152,8247100
4190,357,377,646863,7608,3345529,7906900
4191,348,352,646515,7604,3345881,8096100
4192,389,395,646126,7598,3346276,7888800
4193,386,392,645740,7592,3346668,8080500
4194,354,367,645386,7579,3347035,7843400
4195,388,387,644998,7580,3347422,8033400
4196,361,374,644637,7567,3347796,7994900
4197,368,388,644269,7547,3348184,8057300
4198,391,365,643878,7573,3348549,7916900
4199,407,382,643471,7598,3348931,7897700
4200,381,402,643090,7577,3349333,7866600
4201,391,377,642699,7591,3349710,7853600
4202,391,385,642308,7597,3350095,7963400
4203,412,362,641896,7647,3350457,7951200
4204,393,387,641503,7653,3350844,7940700
4205,378,361,641125,7670,3351205,7952300
4206,365,386,640760,7649,3351591,7851000
4207,345,360,640415,7634,3351951,8341100
4208,361,405,640054,7590,3352356,7935600
4209,383,396,639671,7577,3352752,8110300
4210,383,400,639288,7560,3353152,7830800
4211,368,397,638920,7531,3353549,7983800
4212,370,374,638550,7527,3353923,7992800
4213,393,385,638157,7535,3354308,8036500
4214,393,349,637764,7579,3354657,7924300
4215,393,375,637371,7597,3355032,7909400
4216,364,370,637007,7591,3355402,8126000
4217,375,374,636632,7592,3355776,7854900
4218,383,403,636249,7572,3356179,7705700
4219,367,376,635882,7563,3356555,7807800
4220,398,403,635484,7558,3356958,7753300
4221,344,361,635140,7541,3357319,8003700
4222,377,381,634763,7537,3357700,7965900
4223,378,391,634385,7524,3358091,8170400
4224,347,344,634038,7527,3358435,8359900
4225,372,359,633666,7540,3358794,8328300
4226,361,374,633305,7527,3359168,8224200
4227,388,359,632917,7556,3359527,7916800
4228,377,371,632540,7562,3359898,7813700
4229,361,404,632179,7519,3360302,8046600
4230,396,387,631783,7528,3360689,8078700
4231,376,375,631407,7529,3361064,7877900
4232,402,350,631005,7581,3361414,8096900
4233,411,387,630594,7605,3361801,7821400
4234,369,381,630225,7593,3362182,7842200
4235,383,369,629842,7607,3362551,7790500
4236,387,397,629455,7597,3362948,7736700
4237,349,374,629106,7572,3363322,7842100
4238,343,392,628763,7523,3363714,8028800
4239,355,382,628408,7496,3364096,7802700
4240,381,389,628027,7488,3364485,7843800
4241,353,378,627674,7463,3364863,7714400
4242,367,366,627307,7464,3365229,7709600
4243,337,400,626970,7401,3365629,7736600
4244,349,376,626621,7374,3366005,7787000
4245,386,392,626235,7368,3366397,7833800
4246,361,368,625874,7361,3366765,8092600
4247,394,387,625480,7368,3367152,7892400
4248,380,335,625100,7413,3367487,7722400
4249,385,399,624715,7399,3367886,7701400
4250,375,361,624340,7413,3368247,8196400
4251,408,373,623932,7448,3368620,8055400
4252,386,361,623546,7473,3368981,8016800
4253,378,389,623168,7462,3369370,7814100
4254,365,371,622803,7456,3369741,7770900
4255,399,408,622404,7447,3370149,8014600
4256,365,366,622039,7446,3370515,7835900
4257,387,367,621652,7466,3370882,7713500
4258,373,386,621279,7453,3371268,7868700
4259,364,385,620915,7432,3371653,7748400
4260,419,367,620496,7484,3372020,7856100
4261,400,386,620096,7498,3372406,7756200
4262,353,412,619743,7439,3372818,7849800
4263,349,407,619394,7381,3373225,7943800
4264,367,361,619027,7387,3373586,7903600
4265,375,385,618652,7377,3373971,7828700
4266,375,383,618277,7369,3374354,7845600
4267,389,331,617888,7427,3374685,7835800
4268,361,386,617527,7402,3375071,7730300
4269,369,342,617158,7429,3375413,7735600
4270,363,353,616795,7439,3375766,7836700
4271,357,349,616438,7447,3376115,7981800
4272,391,349,616047,7489,3376464,7947800
4273,337,343,615710,7483,3376807,7764200
4274,349,381,615361,7451,3377188,7876100
4275,367,341,614994,7477,3377529,7744100
4276,389,355,614605,7511,3377884,7842800
4277,368,375,614237,7504,3378259,7929300
4278,391,359,613846,7536,3378618,7858400
4279,362,362,613484,7536,3378980,7887200
4280,376,370,613108,7542,3379350,8187400
4281,348,374,612760,7516,3379724,8162100
4282,404,385,612356,7535,3380109,8213200
4283,364,391,611992,7508,3380500,8498700
4284,348,356,611644,7500,3380856,8393000
4285,362,360,611282,7502,3381216,8315600
4286,337,331,610945,7508,3381547,8248700
4287,377,340,610568,7545,3381887,8341600
4288,365,365,610203,7545,3382252,8160000
4289,373,369,609830,7549,3382621,8250500
4290,383,397,609447,7535,3383018,8238800
4291,368,339,609079,7564,3383357,8257800
4292,380,384,608699,7560,3383741,7971000
4293,362,368,608337,7554,3384109,7997700
4294,395,396,607942,7553,3384505,7958500
4295,361,399,607581,7515,3384904,8347100
4296,364,382,607217,7497,3385286,8226600
4297,359,376,606858,7480,3385662,8025700
4298,368,397,606490,7451,3386059,7948200
4299,362,386,606128,7427,3386445,8113700
4300,361,364,605767,7424,3386809,8017800
4301,343,383,605424,7384,3387192,7929300
4302,352,400,605072,7336,3387592,8146800
4303,349,358,604723,7327,3387950,8239800
4304,349,391,604374,7285,3388341,8387800
4305,370,362,604004,7293,3388703,8520700
4306,366,382,603638,7277,3389085,8549000
4307,382,349,603256,7310,3389434,8465000
4308,354,410,602902,7254,3389844,8229800
4309,346,367,602556,7233,3390211,8127200
4310,377,374,602179,7236,3390585,8368300
4311,381,392,601798,7225,3390977,7870500
4312,351,377,601447,7199,3391354,7972700
4313,360,363,601087,7196,3391717,7813200
4314,373,361,600714,7208,3392078,8118900
4315,359,360,600355,7207,3392438,8144900
4316,370,372,599985,7205,3392810,7957000
4317,353,359,599632,7199,3393169,7819700
4318,370,331,599262,7238,3393500,7695700
4319,344,382,598918,7200,3393882,7705000
4320,349,359,598569,7190,3394241,7682300
4321,372,355,598197,7207,3394596,7903100
4322,340,343,597857,7204,3394939,7912400
4323,371,356,597486,7219,3395295,7794800
4324,378,388,597108,7209,3395683,8115800
4325,359,351,596749,7217,3396034,7827400
4326,328,377,596421,7168,3396411,7814500
4327,364,353,596057,7179,3396764,7819800
4328,386,366,595671,7199,3397130,8213200
4329,373,376,595298,7196,3397506,8187800
4330,379,376,594919,7199,3397882,8159000
4331,370,342,594549,7227,3398224,8040500
4332,359,395,594190,7191,3398619,8067800
4333,398,357,593792,7232,3398976,7888800
4334,356,328,593436,7260,3399304,8020800
4335,385,372,593051,7273,3399676,8093500
4336,383,389,592668,7267,3400065,7840600
4337,348,366,592320,7249,3400431,7900000
4338,357,345,591963,7261,3400776,7870100
4339,389,321,591574,7329,3401097,7964300
4340,343,355,591231,7317,3401452,7854400
4341,389,327,590842,7379,3401779,8011500
4342,335,364,590507,7350,3402143,7862800
4343,383,410,590124,7323,3402553,9187000
4344,386,362,589738,7347,3402915,9167300
4345,366,374,589372,7339,3403289,8941900
4346,374,327,588998,7386,3403616,8958500
4347,363,349,588635,7400,3403965,9235600
4348,374,372,588261,7402,3404337,9057800
4349,372,368,587889,7406,3404705,9709400
4350,376,374,587513,7408,3405079,9237100
4351,370,374,587143,7404,3405453,9080100
4352,360,379,586783,7385,3405832,9630500
4353,374,365,586409,7394,3406197,9415200
4354,379,380,586030,7393,3406577,9563400
4355,339,355,585691,7377,3406932,10090000
4356,374,421,585317,7330,3407353,9475900
4357,341,404,584976,7267,3407757,8934500
4358,351,356,584625,7262,3408113,9028000
4359,344,346,584281,7260,3408459,9002900
4360,337,325,583944,7272,3408784,8954900
4361,347,364,583597,7255,3409148,9094600
4362,375,346,583222,7284,3409494,8756500
4363,344,380,582878,7248,3409874,8586700
4364,331,376,582547,7203,3410250,9439700
4365,361,380,582186,7184,3410630,8736000
4366,344,359,581842,7169,3410989,8750800
4367,332,376,581510,7125,3411365,9744000
4368,337,368,581173,7094,3411733,8698100
4369,345,342,580828,7097,3412075,8848000
4370,342,338,580486,7101,3412413,8781200
4371,344,347,580142,7098,3412760,9992700
4372,339,320,579803,7117,3413080,8910100
4373,332,355,579471,7094,3413435,9622900
4374,339,359,579132,7074,3413794,8976000
4375,368,377,578764,7065,3414171,10061800
4376,330,344,578434,7051,3414515,9542400
4377,388,364,578046,7075,3414879,9307500
4378,329,345,577717,7059,3415224,9694800
4379,303,340,577414,7022,3415564,9985000
4380,354,348,577060,7028,3415912,8497800
4381,362,352,576698,7038,3416264,8673400
4382,356,334,576342,7060,3416598,10638900
4383,351,325,575991,7086,3416923,9385300
4384,349,372,575642,7063,3417295,9064400
4385,345,344,575297,7064,3417639,9199700
4386,370,351,574927,7083,3417990,9051500
4387,344,348,574583,7079,3418338,8875600
4388,337,402,574246,7014,3418740,8560000
4389,351,341,573895,7024,3419081,8688200
4390,340,357,573555,7007,3419438,8688300
4391,338,369,573217,6976,3419807,8896400
4392,362,346,572855,6992,3420153,8515900
4393,368,342,572487,7018,3420495,8239000
4394,364,373,572123,7009,3420868,8295000
4395,364,364,571759,7009,3421232,8342300
4396,367,337,571392,7039,3421569,10164900
4397,360,359,571032,7040,3421928,8604900
4398,340,368,570692,7012,3422296,8910100
4399,369,373,570323,7008,3422669,8717300
4400,356,351,569967,7013,3423020,8598600
4401,365,351,569602,7027,3423371,9276000
4402,366,351,569236,7042,3423722,9061300
4403,350,356,568886,7036,3424078,8941800
4404,349,346,568537,7039,3424424,9184500
4405,338,355,568199,7022,3424779,8775200
4406,345,339,567854,7028,3425118,8787200
4407,365,357,567489,7036,3425475,9084200
4408,350,348,567139,7038,3425823,9503600
4409,319,374,566820,6983,3426197,9200000
4410,337,374,566483,6946,3426571,8978800
4411,339,360,566144,6925,3426931,8447900
4412,326,338,565818,6913,3427269,8640800
4413,324,367,565494,6870,3427636,8339100
4414,327,339,565167,6858,3427975,8183000
4415,350,326,564817,6882,3428301,7907900
4416,372,335,564445,6919,3428636,8065700
4417,358,349,564087,6928,3428985,8424300
4418,325,364,563762,6889,3429349,8955200
4419,351,335,563411,6905,3429684,9537400
4420,374,333,563037,6946,3430017,8880300
4421,339,401,562698,6884,3430418,9115900
4422,323,335,562375,6872,3430753,9004000
4423,357,317,562018,6912,3431070,9672200
4424,373,349,561645,6936,3431419,9209400
4425,358,364,561287,6930,3431783,9195400
4426,344,349,560943,6925,3432132,8684000
4427,365,343,560578,6947,3432475,8682300
4428,361,341,560217,6967,3432816,8470800
4429,372,324,559845,7015,3433140,8675000
4430,340,354,559505,7001,3433494,8784500
4431,346,393,559159,6954,3433887,9402100
4432,293,347,558866,6900,3434234,8605800
4433,344,326,558522,6918,3434560,8984700
4434,361,360,558161,6919,3434920,9216800
4435,334,360,557827,6893,3435280,8765100
4436,337,332,557490,6898,3435612,8765700
4437,328,330,557162,6896,3435942,8742200
4438,387,351,556775,6932,3436293,8801600
4439,356,368,556419,6920,3436661,8508400
4440,326,339,556093,6907,3437000,8655400
4441,356,338,555737,6925,3437338,8355200
4442,330,357,555407,6898,3437695,8549000
4443,348,373,555059,6873,3438068,8516900
4444,377,354,554682,6896,3438422,8235900
4445,385,351,554297,6930,3438773,8514000
4446,323,369,553974,6884,3439142,8288100
4447,348,355,553626,6877,3439497,8575400
4448,343,381,553283,6839,3439878,7938800
4449,336,328,552947,6847,3440206,8069400
4450,332,346,552615,6833,3440552,8188000
4451,343,353,552272,6823,3440905,8578800
4452,346,334,551926,6835,3441239,8369700
4453,335,360,551591,6810,3441599,8549500
4454,381,319,551210,6872,3441918,8038400
4455,339,347,550871,6864,3442265,7895800
4456,327,356,550544,6835,3442621,7948800
4457,350,333,550194,6852,3442954,7798900
4458,366,315,549828,6903,3443269,8023400
4459,356,347,549472,6912,3443616,8057300
4460,349,353,549123,6908,3443969,7949800
4461,343,354,548780,6897,3444323,7745300
4462,315,363,548465,6849,3444686,7741800
4463,338,340,548127,6847,3445026,7974200
4464,334,353,547793,6828,3445379,8034700
4465,322,357,547471,6793,3445736,8329900
4466,338,342,547133,6789,3446078,8309900
4467,330,320,546803,6799,3446398,8368500
4468,331,374,546472,6756,3446772,8452800
4469,326,374,546146,6708,3447146,7870900
4470,319,362,545827,6665,3447508,7809600
4471,335,335,545492,6665,3447843,7706000
4472,325,310,545167,6680,3448153,8122300
4473,303,356,544864,6627,3448509,7727600
4474,336,377,544528,6586,3448886,8043900
4475,367,331,544161,6622,3449217,8183900
4476,336,335,543825,6623,3449552,7922900
4477,345,332,543480,6636,3449884,7725400
4478,321,334,543159,6623,3450218,7721600
4479,321,342,542838,6602,3450560,7878600
4480,322,317,542516,6607,3450877,7661800
4481,351,341,542165,6617,3451218,7786300
4482,332,321,541833,6628,3451539,7974100
4483,359,332,541474,6655,3451871,7899500
4484,338,340,541136,6653,3452211,7912700
4485,358,316,540778,6695,3452527,8049100
4486,360,354,540418,6701,3452881,8513300
4487,335,331,540083,6705,3453212,8282600
4488,324,311,539759,6718,3453523,8282800
4489,326,375,539433,6669,3453898,8456700
4490,342,338,539091,6673,3454236,8522700
4491,337,343,538754,6667,3454579,8446200
4492,328,333,538426,6662,3454912,8405600
4493,360,304,538066,6718,3455216,8624400
4494,338,329,537728,6727,3455545,8331500
4495,386,340,537342,6773,3455885,8767600
4496,347,320,536995,6800,3456205,8696700
4497,337,341,536658,6796,3456546,8672300
4498,356,350,536302,6802,3456896,9198400
4499,332,332,535970,6802,3457228,9198700
4500,318,348,535652,6772,3457576,8785400
4501,328,324,535324,6776,3457900,8459700
4502,340,363,534984,6753,3458263,8067200
4503,350,369,534634,6734,3458632,8178000
4504,325,331,534309,6728,3458963,8391300
4505,311,348,533998,6691,3459311,8012800
4506,328,333,533670,6686,3459644,8023500
4507,329,346,533341,6669,3459990,8638200
4508,334,332,533007,6671,3460322,8211900
4509,355,307,532652,6719,3460629,8493800
4510,355,331,532297,6743,3460960,8607200
4511,365,339,531932,6769,3461299,8145800
4512,362,333,531570,6798,3461632,8340400
4513,339,329,531231,6808,3461961,7889600
4514,354,348,530877,6814,3462309,8116400
4515,312,370,530565,6756,3462679,8241000
4516,330,359,530235,6727,3463038,8064200
4517,358,336,529877,6749,3463374,8041400
4518,338,350,529539,6737,3463724,8426800
4519,348,332,529191,6753,3464056,8374000
4520,355,322,528836,6786,3464378,8287800
4521,314,356,528522,6744,3464734,8093200
4522,341,333,528181,6752,3465067,8165600
4523,319,327,527862,6744,3465394,8176100
4524,308,341,527554,6711,3465735,8107400
4525,317,319,527237,6709,3466054,8412900
4526,332,337,526905,6704,3466391,8500600
4527,337,328,526568,6713,3466719,8414100
4528,342,321,526226,6734,3467040,9029900
4529,326,323,525900,6737,3467363,8007400
4530,331,348,525569,6720,3467711,8132900
4531,328,365,525241,6683,3468076,8116500
4532,330,338,524911,6675,3468414,8442000
4533,306,342,524605,6639,3468756,8258900
4534,306,318,524299,6627,3469074,8316200
4535,347,338,523952,6636,3469412,8325600
4536,356,329,523596,6663,3469741,8591300
4537,323,336,523273,6650,3470077,8672400
4538,351,339,522922,6662,3470416,9143000
4539,329,307,522593,6684,3470723,8577700
4540,321,329,522272,6676,3471052,8639900
4541,306,335,521966,6647,3471387,8851300
4542,330,296,521636,6681,3471683,8579100
4543,370,330,521266,6721,3472013,8567300
4544,351,320,520915,6752,3472333,8350100
4545,304,324,520611,6732,3472657,8436900
4546,345,323,520266,6754,3472980,8769600
4547,339,342,519927,6751,3473322,8345700
4548,310,347,519617,6714,3473669,8219700
4549,364,334,519253,6744,3474003,8356200
4550,335,334,518918,6745,3474337,8373500
4551,338,361,518580,6722,3474698,8688000
4552,326,302,518254,6746,3475000,8320000
4553,330,350,517924,6726,3475350,8202300
4554,337,340,517587,6723,3475690,8543900
4555,325,317,517262,6731,3476007,8278900
4556,308,358,516954,6681,3476365,8339900
4557,316,317,516638,6680,3476682,8024000
4558,337,312,516301,6705,3476994,8210400
4559,321,321,515980,6705,3477315,8100800
4560,314,365,515666,6654,3477680,8294900
4561,290,320,515376,6624,3478000,8131600
4562,307,338,515069,6593,3478338,7989500
4563,314,333,514755,6574,3478671,8232800
4564,344,340,514411,6578,3479011,8385700
4565,318,326,514093,6570,3479337,8829500
4566,304,340,513789,6534,3479677,8416600
4567,341,321,513448,6554,3479998,8404000
4568,313,353,513135,6514,3480351,8745400
4569,332,319,512803,6527,3480670,9010000
4570,316,307,512487,6536,3480977,8433900
4571,318,312,512169,6542,3481289,8282700
4572,300,291,511869,6551,3481580,8352200
4573,330,336,511539,6545,3481916,8202900
4574,293,296,511246,6542,3482212,8319200
4575,336,368,510910,6510,3482580,8154400
4576,296,329,510614,6477,3482909,8409100
4577,324,350,510290,6451,3483259,8323700
4578,301,324,509989,6428,3483583,8694000
4579,303,299,509686,6432,3483882,8858100
4580,316,283,509370,6465,3484165,8908100
4581,338,297,509032,6506,3484462,8651300
4582,293,326,508739,6473,3484788,8861600
4583,329,312,508410,6490,3485100,9016100
4584,291,324,508119,6457,3485424,8740200
4585,311,297,507808,6471,3485721,9484900
4586,329,339,507479,6461,3486060,8830900
4587,319,303,507160,6477,3486363,8930300
4588,320,321,506840,6476,3486684,8766200
4589,314,312,506526,6478,3486996,9048000
4590,323,350,506203,6451,3487346,8411900
4591,297,321,505906,6427,3487667,8411200
4592,340,319,505566,6448,3487986,8263500
4593,345,342,505221,6451,3488328,8410500
4594,342,313,504879,6480,3488641,8354200
4595,323,314,504556,6489,3488955,8573300
4596,353,323,504203,6519,3489278,8554100
4597,331,321,503872,6529,3489599,9061400
4598,339,329,503533,6539,3489928,8424500
4599,329,351,503204,6517,3490279,8394300
4600,322,335,502882,6504,3490614,8387500
4601,332,310,502550,6526,3490924,8744100
4602,336,329,502214,6533,3491253,8421300
4603,301,317,501913,6517,3491570,8544300
4604,333,322,501580,6528,3491892,8431500
4605,326,319,501254,6535,3492211,8721700
4606,312,335,500942,6512,3492546,9117000
4607,315,324,500627,6503,3492870,8524700
4608,316,319,500311,6500,3493189,9346100
4609,344,313,499967,6531,3493502,9391900
4610,333,328,499634,6536,3493830,8869300
4611,319,344,499315,6511,3494174,8961700
4612,320,338,498995,6493,3494512,8688200
4613,315,336,498680,6472,3494848,9081100
4614,319,310,498361,6481,3495158,9808200
4615,314,313,498047,6482,3495471,8607400
4616,305,306,497742,6481,3495777,9000600
4617,311,308,497431,6484,3496085,8563300
4618,346,317,497085,6513,3496402,8416300
4619,292,340,496793,6465,3496742,8475200
4620,284,335,496509,6414,3497077,8155800
4621,323,329,496186,6408,3497406,8450500
4622,308,313,495878,6403,3497719,8551900
4623,352,322,495526,6433,3498041,8442200
4624,309,301,495217,6441,3498342,8578800
4625,316,302,494901,6455,3498644,9569800
4626,325,334,494576,6446,3498978,9116800
4627,365,344,494211,6467,3499322,9413000
4628,335,341,493876,6461,3499663,9459600
4629,317,320,493559,6458,3499983,9036100
4630,338,320,493221,6476,3500303,9275000
4631,347,340,492874,6483,3500643,10235900
4632,314,322,492560,6475,3500965,10347900
4633,335,321,492225,6489,3501286,9301500
4634,334,341,491891,6482,3501627,9400100
4635,317,347,491574,6452,3501974,9975700
4636,330,320,491244,6462,3502294,9502000
4637,317,331,490927,6448,3502625,9378400
4638,276,310,490651,6414,3502935,9258000
4639,304,304,490347,6414,3503239,9656100
4640,298,309,490049,6403,3503548,9392000
4641,296,306,489753,6393,3503854,8824000
4642,296,354,489457,6335,3504208,9164800
4643,298,310,489159,6323,3504518,9093900
4644,306,322,488853,6307,3504840,9270400
4645,327,331,488526,6303,3505171,9380600
4646,317,330,488209,6290,3505501,9636200
4647,307,314,487902,6283,3505815,9060700
4648,299,286,487603,6296,3506101,9420600
4649,317,315,487286,6298,3506416,8356600
4650,289,311,486997,6276,3506727,8324500
4651,310,329,486687,6257,3507056,8382200
4652,302,317,486385,6242,3507373,8568100
4653,289,328,486096,6203,3507701,8956300
4654,300,305,485796,6198,3508006,9007000
4655,301,323,485495,6176,3508329,9980100
4656,292,309,485203,6159,3508638,8795700
4657,319,274,484884,6204,3508912,8615600
4658,300,301,484584,6203,3509213,8192400
4659,297,316,484287,6184,3509529,8429300
4660,310,299,483977,6195,3509828,8230300
4661,328,320,483649,6203,3510148,8165600
4662,297,336,483352,6164,3510484,8356800
4663,288,302,483064,6150,3510786,8281100
4664,300,332,482764,6118,3511118,8349600
4665,315,296,482449,6137,3511414,8399300
4666,321,306,482128,6152,3511720,8413200
4667,306,318,481822,6140,3512038,8446700
4668,316,271,481506,6185,3512309,8570800
4669,280,303,481226,6162,3512612,8415400
4670,309,296,480917,6175,3512908,8685000
4671,281,337,480636,6119,3513245,8616600
4672,275,302,480361,6092,3513547,8583700
4673,290,311,480071,6071,3513858,8411500
4674,308,288,479763,6091,3514146,8672500
4675,283,299,479480,6075,3514445,8482000
4676,260,296,479220,6039,3514741,8296200
4677,295,308,478925,6026,3515049,8574100
4678,297,318,478628,6005,3515367,8405500
4679,294,307,478334,5992,3515674,8320300
4680,333,313,478001,6012,3515987,8152900
4681,296,314,477705,5994,3516301,8296300
4682,312,311,477393,5995,3516612,8232400
4683,280,305,477113,5970,3516917,8202300
4684,310,305,476803,5975,3517222,9200500
4685,296,313,476507,5958,3517535,9054700
4686,298,311,476209,5945,3517846,8583400
4687,311,285,475898,5971,3518131,8275000
4688,307,276,475591,6002,3518407,8407900
4689,313,288,475278,6027,3518695,8132600
4690,310,305,474968,6032,3519000,8401000
4691,301,307,474667,6026,3519307,8366500
4692,305,305,474362,6026,3519612,8456800
4693,302,312,474060,6016,3519924,8119400
4694,291,303,473769,6004,3520227,8182900
4695,311,290,473458,6025,3520517,8420000
4696,298,302,473160,6021,3520819,8113700
4697,303,287,472857,6037,3521106,8053600
4698,292,312,472565,6017,3521418,8493100
4699,277,280,472288,6014,3521698,9288000
4700,293,321,471995,5986,3522019,9137300
4701,286,292,471709,5980,3522311,9471700
4702,277,309,471432,5948,3522620,9013400
4703,302,291,471130,5959,3522911,8337800
4704,303,319,470827,5943,3523230,9214800
4705,306,288,470521,5961,3523518,8902100
4706,296,292,470225,5965,3523810,8997900
4707,297,284,469928,5978,3524094,8808200
4708,335,335,469593,5978,3524429,9415000
4709,309,321,469284,5966,3524750,8749100
4710,306,273,468978,5999,3525023,8795500
4711,311,285,468667,6025,3525308,9411400
4712,291,309,468376,6007,3525617,9640600
4713,316,318,468060,6005,3525935,8775300
4714,315,300,467745,6020,3526235,8874400
4715,295,283,467450,6032,3526518,8940700
4716,330,317,467120,6045,3526835,9739500
4717,302,350,466818,5997,3527185,9698400
4718,323,314,466495,6006,3527499,9341500
4719,295,313,466200,5988,3527812,8655800
4720,295,299,465905,5984,3528111,9496800
4721,302,313,465603,5973,3528424,8983700
4722,287,307,465316,5953,3528731,9306700
