Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4723,293,332,465023,5914,3529063,9280500
4724,263,300,464760,5877,3529363,9027400
4725,293,318,464467,5852,3529681,8900900
4726,291,290,464176,5853,3529971,9347500
4727,288,293,463888,5848,3530264,8847800
4728,275,293,463613,5830,3530557,9944300
4729,332,320,463281,5842,3530877,8904900
4730,311,302,462970,5851,3531179,9214100
4731,282,279,462688,5854,3531458,9401800
4732,273,312,462415,5815,3531770,10065900
4733,260,292,462155,5783,3532062,9205700
4734,297,289,461858,5791,3532351,10243300
4735,302,305,461556,5788,3532656,9985500
4736,297,318,461259,5767,3532974,9809700
4737,295,284,460964,5778,3533258,8801000
4738,275,330,460689,5723,3533588,9041900
4739,316,289,460373,5750,3533877,9415600
4740,269,262,460104,5757,3534139,9144200
4741,313,288,459791,5782,3534427,9846700
4742,294,281,459497,5795,3534708,9925600
4743,248,306,459249,5737,3535014,9842400
4744,289,272,458960,5754,3535286,10017600
4745,287,295,458673,5746,3535581,9378000
4746,287,262,458386,5771,3535843,9706800
4747,289,287,458097,5773,3536130,9134600
4748,288,291,457809,5770,3536421,9077400
4749,246,302,457563,5714,3536723,9454000
4750,291,296,457272,5709,3537019,9136800
4751,278,291,456994,5696,3537310,9728600
4752,282,265,456712,5713,3537575,10271100
4753,279,277,456433,5715,3537852,9870200
4754,319,272,456114,5762,3538124,9154500
4755,263,274,455851,5751,3538398,9676600
4756,288,268,455563,5771,3538666,10112000
4757,336,322,455227,5785,3538988,9872100
4758,284,325,454943,5744,3539313,9151800
4759,333,293,454610,5784,3539606,9273600
4760,276,274,454334,5786,3539880,9551200
4761,280,273,454054,5793,3540153,9513400
4762,311,303,453743,5801,3540456,8926600
4763,298,279,453445,5820,3540735,8663200
4764,277,315,453168,5782,3541050,9045200
4765,328,278,452840,5832,3541328,9948000
4766,297,282,452543,5847,3541610,9394900
4767,307,277,452236,5877,3541887,9109500
4768,296,289,451940,5884,3542176,8423800
4769,298,304,451642,5878,3542480,8040800
4770,321,279,451321,5920,3542759,7811900
4771,320,293,451001,5947,3543052,7739600
4772,274,294,450727,5927,3543346,7859000
4773,289,277,450438,5939,3543623,7927500
4774,280,306,450158,5913,3543929,7780500
4775,326,297,449832,5942,3544226,7802800
4776,284,323,449548,5903,3544549,7753500
4777,309,302,449239,5910,3544851,7669300
4778,290,318,448949,5882,3545169,8005200
4779,274,294,448675,5862,3545463,8235600
4780,275,307,448400,5830,3545770,7964900
4781,285,303,448115,5812,3546073,7837100
4782,276,270,447839,5818,3546343,7801500
4783,262,312,447577,5768,3546655,7728100
4784,310,276,447267,5802,3546931,7900100
4785,281,290,446986,5793,3547221,7936100
4786,307,297,446679,5803,3547518,7807800
4787,285,333,446394,5755,3547851,7773700
4788,286,306,446108,5735,3548157,7871200
4789,262,275,445846,5722,3548432,8204700
4790,267,243,445579,5746,3548675,7868900
4791,286,275,445293,5757,3548950,7877900
4792,291,277,445002,5771,3549227,7946800
4793,260,276,444742,5755,3549503,8307200
4794,274,285,444468,5744,3549788,8619000
4795,280,284,444188,5740,3550072,8107100
4796,260,286,443928,5714,3550358,8009300
4797,291,296,443637,5709,3550654,7849200
4798,284,293,443353,5700,3550947,7818600
4799,270,308,443083,5662,3551255,7790000
4800,288,276,442795,5674,3551531,8047700
4801,273,299,442522,5648,3551830,8372900
4802,279,303,442243,5624,3552133,7865600
4803,270,285,441973,5609,3552418,7898900
4804,281,291,441692,5599,3552709,7802300
4805,296,289,441396,5606,3552998,8054400
4806,283,251,441113,5638,3553249,8363300
4807,257,280,440856,5615,3553529,7981000
4808,280,238,440576,5657,3553767,8213600
4809,277,297,440299,5637,3554064,8347800
4810,264,289,440035,5612,3554353,8197600
4811,274,263,439761,5623,3554616,7862300
4812,283,266,439478,5640,3554882,7741200
4813,270,271,439208,5639,3555153,8040800
4814,282,268,438926,5653,3555421,8369300
4815,297,266,438629,5684,3555687,8295100
4816,290,300,438339,5674,3555987,8438500
4817,291,284,438048,5681,3556271,8597400
4818,273,283,437775,5671,3556554,8536400
4819,285,288,437490,5668,3556842,8056500
4820,272,280,437218,5660,3557122,8060500
4821,281,277,436937,5664,3557399,7822100
4822,268,259,436669,5673,3557658,7996400
4823,268,302,436401,5639,3557960,7812700
4824,249,288,436152,5600,3558248,7743700
4825,280,306,435872,5574,3558554,7745200
4826,278,270,435594,5582,3558824,7944300
4827,253,283,435341,5552,3559107,8228800
4828,276,283,435065,5545,3559390,7990600
4829,275,285,434790,5535,3559675,7969300
4830,259,242,434531,5552,3559917,8283500
4831,258,287,434273,5523,3560204,7955400
4832,254,265,434019,5512,3560469,7983400
4833,250,289,433769,5473,3560758,8028100
4834,244,297,433525,5420,3561055,8274200
4835,235,292,433290,5363,3561347,7943500
4836,251,281,433039,5333,3561628,8130100
4837,281,272,432758,5342,3561900,8042300
4838,246,225,432512,5363,3562125,8036700
4839,245,267,432267,5341,3562392,8071500
4840,297,291,431970,5347,3562683,7725600
4841,266,273,431704,5340,3562956,8010100
4842,280,297,431424,5323,3563253,8135300
4843,245,275,431179,5293,3563528,8143100
4844,249,274,430930,5268,3563802,7682800
4845,269,279,430661,5258,3564081,8030000
4846,276,240,430385,5294,3564321,8093400
4847,258,226,430127,5326,3564547,7979300
4848,274,259,429853,5341,3564806,7894400
4849,253,258,429600,5336,3565064,8096400
4850,263,253,429337,5346,3565317,7672100
4851,243,248,429094,5341,3565565,7813500
4852,248,266,428846,5323,3565831,7999600
4853,276,249,428570,5350,3566080,7796800
4854,263,270,428307,5343,3566350,7898500
4855,254,284,428053,5313,3566634,7919600
4856,261,277,427792,5297,3566911,7818300
4857,280,261,427512,5316,3567172,7932700
4858,277,285,427235,5308,3567457,7738600
4859,281,262,426954,5327,3567719,7707300
4860,246,248,426708,5325,3567967,7770400
4861,271,284,426437,5312,3568251,7684800
4862,294,271,426143,5335,3568522,7833900
4863,295,273,425848,5357,3568795,8146000
4864,261,260,425587,5358,3569055,7861000
4865,284,272,425303,5370,3569327,8058200
4866,276,246,425027,5400,3569573,7852700
4867,291,284,424736,5407,3569857,8417700
4868,251,271,424485,5387,3570128,8755500
4869,276,288,424209,5375,3570416,8093600
4870,285,269,423924,5391,3570685,8135100
4871,264,276,423660,5379,3570961,8233200
4872,246,295,423414,5330,3571256,8055500
4873,264,296,423150,5298,3571552,8150400
4874,265,275,422885,5288,3571827,8056200
4875,275,271,422610,5292,3572098,7996400
4876,258,247,422352,5303,3572345,8110900
4877,253,265,422099,5291,3572610,8440400
4878,287,244,421812,5334,3572854,8806600
4879,299,279,421513,5354,3573133,8969500
4880,257,287,421256,5324,3573420,8286200
4881,281,268,420975,5337,3573688,8707700
4882,284,266,420691,5355,3573954,9155300
4883,260,256,420431,5359,3574210,8966200
4884,284,262,420147,5381,3574472,8719600
4885,223,263,419924,5341,3574735,8885500
4886,300,275,419624,5366,3575010,9387500
4887,276,286,419348,5356,3575296,8857800
4888,250,273,419098,5333,3575569,11396800
4889,266,258,418832,5341,3575827,10095700
4890,272,270,418560,5343,3576097,10482700
4891,285,267,418275,5361,3576364,10726300
4892,265,270,418010,5356,3576634,10089400
4893,277,268,417733,5365,3576902,9051900
4894,255,262,417478,5358,3577164,8965600
4895,260,295,417218,5323,3577459,8974100
4896,277,257,416941,5343,3577716,9141300
4897,270,247,416671,5366,3577963,10123400
4898,269,286,416402,5349,3578249,9862400
4899,257,264,416145,5342,3578513,8642300
4900,267,275,415878,5334,3578788,8784500
4901,262,256,415616,5340,3579044,9018900
4902,265,248,415351,5357,3579292,8720500
4903,268,278,415083,5347,3579570,9616300
4904,270,264,414813,5353,3579834,8676000
4905,281,238,414532,5396,3580072,8920800
4906,280,289,414252,5387,3580361,9261400
4907,237,288,414015,5336,3580649,9121600
4908,255,258,413760,5333,3580907,9350900
4909,254,281,413506,5306,3581188,8489700
4910,270,278,413236,5298,3581466,8606600
4911,249,263,412987,5284,3581729,10322700
4912,251,236,412736,5299,3581965,10042000
4913,250,275,412486,5274,3582240,10006400
4914,273,259,412213,5288,3582499,10299200
4915,247,254,411966,5281,3582753,10350800
4916,280,271,411686,5290,3583024,9225100
4917,261,277,411425,5274,3583301,8711200
4918,279,256,411146,5297,3583557,8302000
4919,274,256,410872,5315,3583813,9747100
4920,273,262,410599,5326,3584075,10363600
4921,255,252,410344,5329,3584327,9144500
4922,242,245,410102,5326,3584572,8783300
4923,263,262,409839,5327,3584834,8270400
4924,247,269,409592,5305,3585103,8191900
4925,245,283,409347,5267,3585386,8176300
4926,258,268,409089,5257,3585654,8169500
4927,258,254,408831,5261,3585908,9238000
4928,266,255,408565,5272,3586163,8168700
4929,247,283,408318,5236,3586446,8209900
4930,270,240,408048,5266,3586686,8159600
4931,255,285,407793,5236,3586971,7951000
4932,270,253,407523,5253,3587224,8124100
4933,270,279,407253,5244,3587503,8175100
4934,263,280,406990,5227,3587783,8029800
4935,247,292,406743,5182,3588075,8104600
4936,236,266,406507,5152,3588341,8082400
4937,248,244,406259,5156,3588585,8184700
4938,251,252,406008,5155,3588837,8221200
4939,246,234,405762,5167,3589071,8115500
4940,251,236,405511,5182,3589307,8034900
4941,248,254,405263,5176,3589561,8249900
4942,238,244,405025,5170,3589805,8254100
4943,238,257,404787,5151,3590062,8154300
4944,262,246,404525,5167,3590308,9104200
4945,232,252,404293,5147,3590560,8185400
4946,242,271,404051,5118,3590831,8270400
4947,228,265,403823,5081,3591096,8019800
4948,277,242,403546,5116,3591338,8267000
4949,240,262,403306,5094,3591600,8240100
4950,237,262,403069,5069,3591862,7816900
4951,246,264,402823,5051,3592126,7891500
4952,244,233,402579,5062,3592359,7894300
4953,244,248,402335,5058,3592607,7880700
4954,213,253,402122,5018,3592860,8201000
4955,242,226,401880,5034,3593086,7945100
4956,225,264,401655,4995,3593350,7794500
4957,245,213,401410,5027,3593563,7735500
4958,235,247,401175,5015,3593810,7933700
4959,235,226,400940,5024,3594036,8131700
4960,213,292,400727,4945,3594328,7913900
4961,249,271,400478,4923,3594599,7764400
4962,222,259,400256,4886,3594858,7792400
4963,223,263,400033,4846,3595121,8340900
4964,207,271,399826,4782,3595392,8046100
4965,256,236,399570,4802,3595628,7733800
4966,262,265,399308,4799,3595893,7832400
4967,270,243,399038,4826,3596136,8156800
4968,247,248,398791,4825,3596384,7781600
4969,266,241,398525,4850,3596625,7776100
4970,260,252,398265,4858,3596877,7926100
4971,258,251,398007,4865,3597128,8517100
4972,275,244,397732,4896,3597372,8113000
4973,264,234,397468,4926,3597606,7981900
4974,236,261,397232,4901,3597867,7704400
4975,221,279,397011,4843,3598146,7728600
4976,273,219,396738,4897,3598365,7663700
4977,259,244,396479,4912,3598609,7756400
4978,303,235,396176,4980,3598844,7766400
4979,265,242,395911,5003,3599086,7962500
4980,275,257,395636,5021,3599343,7877300
4981,285,244,395351,5062,3599587,8001700
4982,272,231,395079,5103,3599818,7759100
4983,263,277,394816,5089,3600095,9038600
4984,265,265,394551,5089,3600360,8226200
4985,271,239,394280,5121,3600599,8220700
4986,269,272,394011,5118,3600871,8513700
4987,258,252,393753,5124,3601123,8091100
4988,281,226,393472,5179,3601349,8122200
4989,262,246,393210,5195,3601595,7917600
4990,259,261,392951,5193,3601856,8247200
4991,265,254,392686,5204,3602110,7995600
4992,298,257,392388,5245,3602367,8353600
4993,272,246,392116,5271,3602613,7700000
4994,264,264,391852,5271,3602877,7866700
4995,263,267,391589,5267,3603144,7765000
4996,259,244,391330,5282,3603388,7869600
4997,268,256,391062,5294,3603644,7832300
4998,235,264,390827,5265,3603908,7774400
4999,238,269,390589,5234,3604177,8110800
5000,247,265,390342,5216,3604442,7712600
5001,255,255,390087,5216,3604697,7737000
5002,254,252,389833,5218,3604949,7749000
5003,235,269,389598,5184,3605218,7894800
5004,244,291,389354,5137,3605509,7893600
5005,248,281,389106,5104,3605790,8280800
5006,247,273,388859,5078,3606063,8338900
5007,226,255,388633,5049,3606318,8307700
5008,240,224,388393,5065,3606542,8811700
5009,248,249,388145,5064,3606791,8283100
5010,258,263,387887,5059,3607054,8124400
5011,264,256,387623,5067,3607310,8188900
5012,259,243,387364,5083,3607553,8032000
5013,246,233,387118,5096,3607786,8497600
5014,262,271,386856,5087,3608057,8111000
5015,270,264,386586,5093,3608321,8248100
5016,238,272,386348,5059,3608593,8113500
5017,270,250,386078,5079,3608843,7999300
5018,245,250,385833,5074,3609093,7942900
5019,254,260,385579,5068,3609353,8688200
5020,287,234,385292,5121,3609587,8131700
5021,253,247,385039,5127,3609834,8081900
5022,254,264,384785,5117,3610098,8133000
5023,223,261,384562,5079,3610359,7902100
5024,226,244,384336,5061,3610603,7931200
5025,269,236,384067,5094,3610839,7795300
5026,241,266,383826,5069,3611105,7853000
5027,261,252,383565,5078,3611357,7762300
5028,261,270,383304,5069,3611627,7729900
5029,222,271,383082,5020,3611898,7778700
5030,233,240,382849,5013,3612138,7768000
5031,242,281,382607,4974,3612419,7734600
5032,225,261,382382,4938,3612680,7789400
5033,213,244,382169,4907,3612924,7920500
5034,248,245,381921,4910,3613169,7806100
5035,234,246,381687,4898,3613415,7930900
5036,247,254,381440,4891,3613669,7921200
5037,233,236,381207,4888,3613905,7819700
5038,203,240,381004,4851,3614145,8042200
5039,262,250,380742,4863,3614395,8084400
5040,259,229,380483,4893,3614624,8212700
5041,230,260,380253,4863,3614884,7909000
5042,221,249,380032,4835,3615133,7989400
5043,211,238,379821,4808,3615371,7971000
5044,220,207,379601,4821,3615578,8008000
5045,258,214,379343,4865,3615792,8159200
5046,252,247,379091,4870,3616039,8134800
5047,219,227,378872,4862,3616266,8296300
5048,214,249,378658,4827,3616515,7943400
5049,219,239,378439,4807,3616754,8175200
5050,252,231,378187,4828,3616985,8133800
5051,247,239,377940,4836,3617224,7941000
5052,262,262,377678,4836,3617486,7954600
5053,256,237,377422,4855,3617723,7906100
5054,228,254,377194,4829,3617977,8124900
5055,228,221,376966,4836,3618198,8044700
5056,229,246,376737,4819,3618444,8533600
5057,229,244,376508,4804,3618688,8134800
5058,238,249,376270,4793,3618937,8064200
5059,218,265,376052,4746,3619202,8091300
5060,230,235,375822,4741,3619437,8511500
5061,239,241,375583,4739,3619678,8081400
5062,223,243,375360,4719,3619921,8340700
5063,198,251,375162,4666,3620172,8017200
5064,215,213,374947,4668,3620385,8172500
5065,207,255,374740,4620,3620640,8052100
5066,219,243,374521,4596,3620883,8015900
5067,251,226,374270,4621,3621109,8101100
5068,230,218,374040,4633,3621327,8109100
5069,241,213,373799,4661,3621540,7708500
5070,239,226,373560,4674,3621766,7778200
5071,251,220,373309,4705,3621986,8015800
5072,249,236,373060,4718,3622222,8018300
5073,258,234,372802,4742,3622456,7801300
5074,229,230,372573,4741,3622686,7869900
5075,240,231,372333,4750,3622917,7747100
5076,229,206,372104,4773,3623123,7805800
5077,221,264,371883,4730,3623387,7801400
5078,243,208,371640,4765,3623595,7800500
5079,251,240,371389,4776,3623835,8253000
5080,227,269,371162,4734,3624104,8178800
5081,229,203,370933,4760,3624307,7863600
5082,225,243,370708,4742,3624550,7871200
5083,235,245,370473,4732,3624795,7823100
5084,225,240,370248,4717,3625035,7747900
5085,214,226,370034,4705,3625261,7884100
5086,230,222,369804,4713,3625483,8050200
5087,235,220,369569,4728,3625703,8025300
5088,242,228,369327,4742,3625931,7983800
5089,249,209,369078,4782,3626140,8061100
5090,219,222,368859,4779,3626362,8165400
5091,222,224,368637,4777,3626586,7864400
5092,231,229,368406,4779,3626815,7917300
5093,240,224,368166,4795,3627039,7758900
5094,245,247,367921,4793,3627286,7789800
5095,236,240,367685,4789,3627526,7971000
5096,247,253,367438,4783,3627779,8040100
5097,231,244,367207,4770,3628023,8104900
5098,229,241,366978,4758,3628264,7928300
5099,260,264,366718,4754,3628528,7933800
5100,230,230,366488,4754,3628758,7907300
5101,210,233,366278,4731,3628991,7789800
5102,235,254,366043,4712,3629245,7750600
5103,224,239,365819,4697,3629484,7830500
5104,216,247,365603,4666,3629731,7930300
5105,235,206,365368,4695,3629937,8010400
5106,210,244,365158,4661,3630181,7816500
5107,246,240,364912,4667,3630421,7719900
5108,223,227,364689,4663,3630648,7871200
5109,250,259,364439,4654,3630907,8721800
5110,249,247,364190,4656,3631154,8056900
5111,264,253,363926,4667,3631407,7998800
5112,239,220,363687,4686,3631627,7894500
5113,252,231,363435,4707,3631858,8062500
5114,209,248,363226,4668,3632106,7877100
5115,227,232,362999,4663,3632338,8169400
5116,229,242,362770,4650,3632580,8076500
5117,233,240,362537,4643,3632820,7919100
5118,254,249,362283,4648,3633069,7716600
5119,234,245,362049,4637,3633314,7695200
5120,245,221,361804,4661,3633535,7706800
5121,230,225,361574,4666,3633760,7830700
5122,254,224,361320,4696,3633984,8125100
5123,222,228,361098,4690,3634212,7917800
5124,231,218,360867,4703,3634430,7749300
5125,253,237,360614,4719,3634667,7856600
5126,275,214,360339,4780,3634881,7834900
5127,241,269,360098,4752,3635150,7902800
5128,233,252,359865,4733,3635402,7789500
5129,226,268,359639,4691,3635670,7880900
5130,254,247,359385,4698,3635917,8126700
5131,237,259,359148,4676,3636176,7998900
5132,219,266,358929,4629,3636442,8033800
5133,249,229,358680,4649,3636671,8175000
5134,238,235,358442,4652,3636906,8142600
5135,249,225,358193,4676,3637131,8000800
5136,227,265,357966,4638,3637396,7771100
5137,223,219,357743,4642,3637615,7706900
5138,231,245,357512,4628,3637860,8005400
5139,224,208,357288,4644,3638068,7798700
5140,230,209,357058,4665,3638277,7753700
5141,245,211,356813,4699,3638488,7851200
5142,260,203,356553,4756,3638691,7731900
5143,235,244,356318,4747,3638935,7653200
5144,226,228,356092,4745,3639163,7717100
5145,243,253,355849,4735,3639416,7745400
5146,231,242,355618,4724,3639658,7887200
5147,244,229,355374,4739,3639887,7826200
5148,217,244,355157,4712,3640131,7797700
5149,223,223,354934,4712,3640354,7887600
5150,257,226,354677,4743,3640580,7807500
5151,231,244,354446,4730,3640824,7868300
5152,215,270,354231,4675,3641094,7977100
5153,219,206,354012,4688,3641300,7850600
5154,255,234,353757,4709,3641534,7862300
5155,224,244,353533,4689,3641778,7839400
5156,226,230,353307,4685,3642008,7918200
5157,243,237,353064,4691,3642245,7840500
5158,217,221,352847,4687,3642466,7734500
5159,237,178,352610,4746,3642644,7752700
5160,237,255,352373,4728,3642899,7772100
5161,218,226,352155,4720,3643125,7755300
5162,227,236,351928,4711,3643361,7730500
5163,224,237,351704,4698,3643598,7715000
5164,219,229,351485,4688,3643827,7935000
5165,196,238,351289,4646,3644065,7978700
5166,191,243,351098,4594,3644308,7910800
5167,224,225,350874,4593,3644533,7829900
5168,216,226,350658,4583,3644759,7758200
5169,204,238,350454,4549,3644997,7771800
5170,207,221,350247,4535,3645218,7680000
5171,197,208,350050,4524,3645426,7841000
5172,196,212,349854,4508,3645638,7859600
5173,212,204,349642,4516,3645842,7872700
5174,219,247,349423,4488,3646089,7761300
5175,229,239,349194,4478,3646328,7737400
5176,199,210,348995,4467,3646538,7710400
5177,210,208,348785,4469,3646746,7764300
5178,218,243,348567,4444,3646989,7789200
5179,201,215,348366,4430,3647204,7702400
5180,227,219,348139,4438,3647423,7857700
5181,217,211,347922,4444,3647634,8146000
5182,228,237,347694,4435,3647871,7898800
5183,221,241,347473,4415,3648112,7963600
5184,227,225,347246,4417,3648337,7858800
5185,202,232,347044,4387,3648569,7845300
5186,214,225,346830,4376,3648794,8155500
5187,201,215,346629,4362,3649009,8107200
5188,223,217,346406,4368,3649226,8073900
5189,222,223,346184,4367,3649449,8029200
5190,218,213,345966,4372,3649662,7938000
5191,207,211,345759,4368,3649873,7751200
5192,230,225,345529,4373,3650098,7709700
5193,211,195,345318,4389,3650293,7887900
5194,215,223,345103,4381,3650516,7709100
5195,203,200,344900,4384,3650716,7736700
5196,224,211,344676,4397,3650927,7785400
5197,195,214,344481,4378,3651141,8059200
5198,221,238,344260,4361,3651379,8107800
5199,204,218,344056,4347,3651597,8146000
5200,212,231,343844,4328,3651828,7942600
5201,208,196,343636,4340,3652024,7963700
5202,201,219,343435,4322,3652243,8019400
5203,207,221,343228,4308,3652464,7795500
5204,191,216,343037,4283,3652680,7951300
5205,211,215,342826,4279,3652895,7897900
5206,230,218,342596,4291,3653113,8007800
5207,200,225,342396,4266,3653338,7997400
5208,253,230,342143,4289,3653568,7934300
5209,196,224,341947,4261,3653792,7933100
5210,215,217,341732,4259,3654009,7897400
5211,198,191,341534,4266,3654200,8040800
5212,207,209,341327,4264,3654409,8098700
5213,224,220,341103,4268,3654629,8006100
5214,204,203,340899,4269,3654832,8064500
5215,221,210,340678,4280,3655042,8051500
5216,233,214,340445,4299,3655256,7832000
5217,219,220,340226,4298,3655476,8063600
5218,253,227,339973,4324,3655703,7812100
5219,219,229,339754,4314,3655932,7759400
5220,223,242,339531,4295,3656174,7864000
5221,248,219,339283,4324,3656393,7971100
5222,211,210,339072,4325,3656603,8531200
5223,232,216,338840,4341,3656819,8126800
5224,180,219,338660,4302,3657038,8142300
5225,208,221,338452,4289,3657259,7801600
5226,209,224,338243,4274,3657483,8022400
5227,219,228,338024,4265,3657711,7827100
5228,209,192,337815,4282,3657903,7669400
5229,210,204,337605,4288,3658107,7676800
5230,215,239,337390,4264,3658346,7716400
5231,225,235,337165,4254,3658581,8016000
5232,225,219,336940,4260,3658800,7749700
5233,214,216,336726,4258,3659016,7768200
5234,214,209,336512,4263,3659225,7704000
5235,202,199,336310,4266,3659424,8003700
5236,197,184,336113,4279,3659608,7936800
5237,231,210,335882,4300,3659818,8056300
5238,209,232,335673,4277,3660050,7903100
5239,188,212,335485,4253,3660262,8086600
5240,210,248,335275,4215,3660510,8026500
5241,216,238,335059,4193,3660748,8614000
5242,248,241,334811,4200,3660989,7974100
5243,221,233,334590,4188,3661222,8153100
5244,206,208,334384,4186,3661430,7694900
5245,235,244,334149,4177,3661674,7667700
5246,217,203,333932,4191,3661877,7822300
5247,221,222,333711,4190,3662099,8015500
5248,195,231,333516,4154,3662330,7971600
5249,228,216,333288,4166,3662546,8044200
5250,218,204,333070,4180,3662750,7716200
5251,238,204,332832,4214,3662954,8336300
5252,226,199,332606,4241,3663153,7740400
5253,264,203,332342,4302,3663356,7670400
5254,221,218,332121,4305,3663574,8242600
5255,228,227,331893,4306,3663801,7797100
5256,231,216,331662,4321,3664017,8120300
5257,218,204,331444,4335,3664221,8028000
5258,234,228,331210,4341,3664449,7957500
5259,213,198,330997,4356,3664647,8566800
5260,217,218,330780,4355,3664865,8199800
5261,219,219,330561,4355,3665084,7944300
5262,242,217,330319,4380,3665301,7741300
5263,242,212,330077,4410,3665513,7805700
5264,234,215,329843,4429,3665728,7817000
5265,224,237,329619,4416,3665965,8068500
5266,243,217,329376,4442,3666182,7899100
5267,224,208,329152,4458,3666390,7782500
5268,237,243,328915,4452,3666633,7695000
5269,226,221,328689,4457,3666854,7761300
5270,225,207,328464,4475,3667061,7930400
5271,202,229,328262,4448,3667290,7814000
5272,217,209,328045,4456,3667499,7974900
5273,196,204,327849,4448,3667703,7934100
5274,205,234,327644,4419,3667937,7828600
5275,210,205,327434,4424,3668142,7854400
5276,220,244,327214,4400,3668386,7662300
5277,200,211,327014,4389,3668597,7763700
5278,189,227,326825,4351,3668824,7740000
5279,203,210,326622,4344,3669034,7748900
5280,199,246,326423,4297,3669280,7804900
5281,224,224,326199,4297,3669504,7959200
5282,219,193,325980,4323,3669697,8044400
5283,235,210,325745,4348,3669907,8054600
5284,211,217,325534,4342,3670124,7950700
5285,193,205,325341,4330,3670329,7948500
5286,204,207,325137,4327,3670536,7789100
5287,198,199,324939,4326,3670735,7829300
5288,227,190,324712,4363,3670925,7650600
5289,210,210,324502,4363,3671135,7953000
5290,228,224,324274,4367,3671359,7788600
5291,203,204,324071,4366,3671563,7821500
5292,191,238,323880,4319,3671801,8026100
5293,226,215,323654,4330,3672016,7790800
5294,219,209,323435,4340,3672225,7747500
5295,200,214,323235,4326,3672439,7816100
5296,208,231,323027,4303,3672670,7850300
5297,202,212,322825,4293,3672882,7871500
5298,196,216,322629,4273,3673098,7953100
5299,216,216,322413,4273,3673314,8197800
5300,183,199,322230,4257,3673513,7751700
5301,192,202,322038,4247,3673715,7683100
5302,186,197,321852,4236,3673912,7663300
5303,216,218,321636,4234,3674130,7716600
5304,176,212,321460,4198,3674342,7672400
5305,207,197,321253,4208,3674539,7848000
5306,195,214,321058,4189,3674753,8314500
5307,189,185,320869,4193,3674938,8040000
5308,205,210,320664,4188,3675148,7756500
5309,206,202,320458,4192,3675350,7741000
5310,185,205,320273,4172,3675555,7767600
5311,189,225,320084,4136,3675780,7777200
5312,183,194,319901,4125,3675974,7818100
5313,176,186,319725,4115,3676160,8164100
5314,190,206,319535,4099,3676366,8243500
5315,190,213,319345,4076,3676579,8373400
5316,212,196,319133,4092,3676775,8020800
5317,210,220,318923,4082,3676995,7755600
5318,200,198,318723,4084,3677193,7834000
5319,207,200,318516,4091,3677393,7713200
5320,205,208,318311,4088,3677601,7769200
5321,205,194,318106,4099,3677795,7733300
5322,194,184,317912,4109,3677979,7822900
5323,218,180,317694,4147,3678159,7932500
5324,200,187,317494,4160,3678346,7783700
5325,214,200,317280,4174,3678546,7700700
5326,231,190,317049,4215,3678736,7684900
5327,183,243,316866,4155,3678979,7742000
5328,203,218,316663,4140,3679197,7675400
5329,181,188,316482,4133,3679385,7702800
5330,205,199,316277,4139,3679584,7672300
