Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5331,186,223,316091,4102,3679807,7808000
5332,184,207,315907,4079,3680014,8057200
5333,199,206,315708,4072,3680220,7893700
5334,168,193,315540,4047,3680413,7823800
5335,209,222,315331,4034,3680635,7754700
5336,177,216,315154,3995,3680851,7710800
5337,186,204,314968,3977,3681055,7783100
5338,182,203,314786,3956,3681258,7679000
5339,175,213,314611,3918,3681471,7752300
5340,166,191,314445,3893,3681662,7805100
5341,189,190,314256,3892,3681852,7955200
5342,168,221,314088,3839,3682073,7782600
5343,175,198,313913,3816,3682271,7714800
5344,198,178,313715,3836,3682449,7737300
5345,154,193,313561,3797,3682642,7761500
5346,226,174,313335,3849,3682816,7897500
5347,196,171,313139,3874,3682987,7769900
5348,189,193,312950,3870,3683180,7910300
5349,177,202,312773,3845,3683382,7949600
5350,195,202,312578,3838,3683584,7902400
5351,174,191,312404,3821,3683775,7806100
5352,182,171,312222,3832,3683946,7712300
5353,212,178,312010,3866,3684124,7685000
5354,214,201,311796,3879,3684325,7836000
5355,175,199,311621,3855,3684524,7698100
5356,185,190,311436,3850,3684714,7768300
5357,174,199,311262,3825,3684913,8111400
5358,206,196,311056,3835,3685109,7990300
5359,185,178,310871,3842,3685287,7998300
5360,190,199,310681,3833,3685486,7981000
5361,189,191,310492,3831,3685677,7877800
5362,206,180,310286,3857,3685857,8155900
5363,204,188,310082,3873,3686045,7971700
5364,191,217,309891,3847,3686262,7981000
5365,201,196,309690,3852,3686458,8023700
5366,193,224,309497,3821,3686682,8150500
5367,186,173,309311,3834,3686855,7952900
5368,209,185,309102,3858,3687040,8104300
5369,194,210,308908,3842,3687250,7945500
5370,179,201,308729,3820,3687451,8018500
5371,194,197,308535,3817,3687648,7837200
5372,199,213,308336,3803,3687861,7860300
5373,200,188,308136,3815,3688049,7774700
5374,174,194,307962,3795,3688243,7923300
5375,191,196,307771,3790,3688439,8098800
5376,192,206,307579,3776,3688645,7930000
5377,199,212,307380,3763,3688857,7859200
5378,190,194,307190,3759,3689051,7817100
5379,205,197,306985,3767,3689248,7840900
5380,191,199,306794,3759,3689447,7838200
5381,195,198,306599,3756,3689645,7851200
5382,191,215,306408,3732,3689860,8169800
5383,191,168,306217,3755,3690028,7982400
5384,184,185,306033,3754,3690213,8065800
5385,180,191,305853,3743,3690404,8096700
5386,183,165,305670,3761,3690569,8433700
5387,167,168,305503,3760,3690737,8299200
5388,202,180,305301,3782,3690917,8153400
5389,190,197,305111,3775,3691114,7982000
5390,186,203,304925,3758,3691317,7917400
5391,175,187,304750,3746,3691504,8077600
5392,190,186,304560,3750,3691690,7772500
5393,177,188,304383,3739,3691878,7705400
5394,178,189,304205,3728,3692067,7793600
5395,190,185,304015,3733,3692252,7999000
5396,191,191,303824,3733,3692443,7718700
5397,198,193,303626,3738,3692636,7676400
5398,212,193,303414,3757,3692829,8036300
5399,181,187,303233,3751,3693016,7805700
5400,192,186,303041,3757,3693202,7795400
5401,204,194,302837,3767,3693396,7687500
5402,189,181,302648,3775,3693577,7767000
5403,203,181,302445,3797,3693758,8096300
5404,218,197,302227,3818,3693955,7754500
5405,209,207,302018,3820,3694162,7737600
5406,188,189,301830,3819,3694351,7824500
5407,201,219,301629,3801,3694570,7822000
5408,193,169,301436,3825,3694739,8123500
5409,208,207,301228,3826,3694946,7854600
5410,206,186,301022,3846,3695132,7771700
5411,213,180,300809,3879,3695312,7702100
5412,216,203,300593,3892,3695515,7897900
5413,206,199,300387,3899,3695714,7699100
5414,210,170,300177,3939,3695884,7912800
5415,197,189,299980,3947,3696073,8285300
5416,188,175,299792,3960,3696248,8160000
5417,208,209,299584,3959,3696457,8388300
5418,210,199,299374,3970,3696656,7970300
5419,189,192,299185,3967,3696848,7876300
5420,185,205,299000,3947,3697053,7783600
5421,200,180,298800,3967,3697233,8143800
5422,198,206,298602,3959,3697439,7706800
5423,190,196,298412,3953,3697635,7662400
5424,181,219,298231,3915,3697854,7773900
5425,206,184,298025,3937,3698038,8067500
5426,215,211,297810,3941,3698249,7843800
5427,188,194,297622,3935,3698443,8115700
5428,169,198,297453,3906,3698641,7841000
5429,164,187,297289,3883,3698828,7689800
5430,195,196,297094,3882,3699024,7691400
5431,184,193,296910,3873,3699217,7670800
5432,181,215,296729,3839,3699432,7834000
5433,216,168,296513,3887,3699600,7980700
5434,196,185,296317,3898,3699785,7760000
5435,188,177,296129,3909,3699962,7684700
5436,183,207,295946,3885,3700169,7782000
5437,217,193,295729,3909,3700362,7737200
5438,192,187,295537,3914,3700549,7747800
5439,179,223,295358,3870,3700772,7662400
5440,179,211,295179,3838,3700983,7966500
5441,183,188,294996,3833,3701171,8050500
5442,164,182,294832,3815,3701353,8224900
5443,199,201,294633,3813,3701554,8205100
5444,180,198,294453,3795,3701752,7793500
5445,176,186,294277,3785,3701938,7774000
5446,188,195,294089,3778,3702133,7731300
5447,165,193,293924,3750,3702326,7681600
5448,178,212,293746,3716,3702538,7642500
5449,179,172,293567,3723,3702710,7695400
5450,186,204,293381,3705,3702914,7813400
5451,206,204,293175,3707,3703118,8128800
5452,174,196,293001,3685,3703314,7922700
5453,176,188,292825,3673,3703502,7707200
5454,188,196,292637,3665,3703698,7705300
5455,174,179,292463,3660,3703877,7840000
5456,184,167,292279,3677,3704044,7692900
5457,160,185,292119,3652,3704229,7708500
5458,201,179,291918,3674,3704408,7726000
5459,183,194,291735,3663,3704602,8024600
5460,191,181,291544,3673,3704783,7866300
5461,174,185,291370,3662,3704968,7714700
5462,171,180,291199,3653,3705148,7763400
5463,164,217,291035,3600,3705365,7722000
5464,173,162,290862,3611,3705527,7702000
5465,171,176,290691,3606,3705703,7661000
5466,206,189,290485,3623,3705892,7975400
5467,164,196,290321,3591,3706088,8117400
5468,177,202,290144,3566,3706290,8180600
5469,188,166,289956,3588,3706456,7696900
5470,188,184,289768,3592,3706640,7733600
5471,183,163,289585,3612,3706803,7834600
5472,178,177,289407,3613,3706980,7745400
5473,180,168,289227,3625,3707148,7726400
5474,184,184,289043,3625,3707332,7763700
5475,174,189,288869,3610,3707521,7724500
5476,213,190,288656,3633,3707711,7926200
5477,201,169,288455,3665,3707880,7995500
5478,200,182,288255,3683,3708062,7971100
5479,207,158,288048,3732,3708220,8162400
5480,165,181,287883,3716,3708401,7966400
5481,186,204,287697,3698,3708605,8198800
5482,200,193,287497,3705,3708798,7753800
5483,190,199,287307,3696,3708997,7811300
5484,190,189,287117,3697,3709186,7948100
5485,199,177,286918,3719,3709363,7961700
5486,184,183,286734,3720,3709546,7864000
5487,174,190,286560,3704,3709736,7862200
5488,200,174,286360,3730,3709910,7919400
5489,177,181,286183,3726,3710091,7933200
5490,192,204,285991,3714,3710295,7907900
5491,178,185,285813,3707,3710480,7983500
5492,210,174,285603,3743,3710654,8098400
5493,184,209,285419,3718,3710863,8114000
5494,199,185,285220,3732,3711048,7953500
5495,184,179,285036,3737,3711227,7923300
5496,205,199,284831,3743,3711426,8374700
5497,172,176,284659,3739,3711602,7893000
5498,197,203,284462,3733,3711805,7778200
5499,184,195,284278,3722,3712000,7807600
5500,205,196,284073,3731,3712196,7836800
5501,160,186,283913,3705,3712382,8030800
5502,196,184,283717,3717,3712566,7959500
5503,173,171,283544,3719,3712737,7866900
5504,181,187,283363,3713,3712924,7925900
5505,149,195,283214,3667,3713119,7961200
5506,182,174,283032,3675,3713293,7819000
5507,165,169,282867,3671,3713462,7823400
5508,166,187,282701,3650,3713649,7743900
5509,178,187,282523,3641,3713836,7864600
5510,181,174,282342,3648,3714010,8099500
5511,185,163,282157,3670,3714173,8074300
5512,180,163,281977,3687,3714336,8510900
5513,190,188,281787,3689,3714524,8188800
5514,175,181,281612,3683,3714705,8346400
5515,189,195,281423,3677,3714900,8526600
5516,166,182,281257,3661,3715082,8493700
5517,162,179,281095,3644,3715261,8644900
5518,166,171,280929,3639,3715432,8701100
5519,165,183,280764,3621,3715615,8901900
5520,187,169,280577,3639,3715784,8375500
5521,172,178,280405,3633,3715962,8044900
5522,175,179,280230,3629,3716141,8145100
5523,182,169,280048,3642,3716310,8074700
5524,168,181,279880,3629,3716491,8639600
5525,173,194,279707,3608,3716685,8329000
5526,179,186,279528,3601,3716871,8173200
5527,151,165,279377,3587,3717036,8151900
5528,166,195,279211,3558,3717231,8110100
5529,175,181,279036,3552,3717412,7938900
5530,169,180,278867,3541,3717592,7839000
5531,185,179,278682,3547,3717771,8284600
5532,148,183,278534,3512,3717954,7906400
5533,179,168,278355,3523,3718122,8205800
5534,142,181,278213,3484,3718303,8195800
5535,178,185,278035,3477,3718488,8143300
5536,162,159,277873,3480,3718647,8179500
5537,188,173,277685,3495,3718820,8608000
5538,177,163,277508,3509,3718983,8126000
5539,150,178,277358,3481,3719161,8524700
5540,160,154,277198,3487,3719315,8635900
5541,173,180,277025,3480,3719495,8556100
5542,150,188,276875,3442,3719683,8697500
5543,149,188,276726,3403,3719871,8444600
5544,184,168,276542,3419,3720039,8572300
5545,151,177,276391,3393,3720216,8418200
5546,161,175,276230,3379,3720391,8486100
5547,190,172,276040,3397,3720563,8095400
5548,155,173,275885,3379,3720736,8527200
5549,166,162,275719,3383,3720898,8287500
5550,159,169,275560,3373,3721067,8107800
5551,152,178,275408,3347,3721245,8164900
5552,172,152,275236,3367,3721397,7998800
5553,160,188,275076,3339,3721585,8108000
5554,173,171,274903,3341,3721756,7804300
5555,165,154,274738,3352,3721910,7826800
5556,161,186,274577,3327,3722096,7916500
5557,169,147,274408,3349,3722243,8041000
5558,165,157,274243,3357,3722400,8125100
5559,178,163,274065,3372,3722563,8281100
5560,169,178,273896,3363,3722741,8024800
5561,167,168,273729,3362,3722909,7924100
5562,164,194,273565,3332,3723103,7832700
5563,162,163,273403,3331,3723266,7754100
5564,161,154,273242,3338,3723420,7810200
5565,164,153,273078,3349,3723573,8185500
5566,160,165,272918,3344,3723738,8202100
5567,166,162,272752,3348,3723900,8032900
5568,149,152,272603,3345,3724052,8082600
5569,161,159,272442,3347,3724211,7907600
5570,174,181,272268,3340,3724392,7715600
5571,171,143,272097,3368,3724535,7684600
5572,185,167,271912,3386,3724702,7747800
5573,188,184,271724,3390,3724886,7700300
5574,176,169,271548,3397,3725055,7749600
5575,170,190,271378,3377,3725245,7762300
5576,170,164,271208,3383,3725409,7764900
5577,164,168,271044,3379,3725577,7754800
5578,186,178,270858,3387,3725755,7852300
5579,176,169,270682,3394,3725924,7669100
5580,165,169,270517,3390,3726093,7670400
5581,191,174,270326,3407,3726267,7713200
5582,172,168,270154,3411,3726435,7723700
5583,177,165,269977,3423,3726600,7853700
5584,159,184,269818,3398,3726784,7783700
5585,170,180,269648,3388,3726964,7803300
5586,160,177,269488,3371,3727141,7723700
5587,165,176,269323,3360,3727317,8240200
5588,178,171,269145,3367,3727488,7690200
5589,179,157,268966,3389,3727645,7662400
5590,159,158,268807,3390,3727803,7724500
5591,171,175,268636,3386,3727978,7846700
5592,154,167,268482,3373,3728145,7861500
5593,179,164,268303,3388,3728309,7784000
5594,161,169,268142,3380,3728478,7732100
5595,164,169,267978,3375,3728647,8002800
5596,181,181,267797,3375,3728828,8008300
5597,174,168,267623,3381,3728996,7813200
5598,193,183,267430,3391,3729179,7837300
5599,162,168,267268,3385,3729347,7787000
5600,164,166,267104,3383,3729513,7870900
5601,162,163,266942,3382,3729676,7841600
5602,157,163,266785,3376,3729839,7849700
5603,161,189,266624,3348,3730028,7702600
5604,181,175,266443,3354,3730203,7681200
5605,189,152,266254,3391,3730355,7770500
5606,192,163,266062,3420,3730518,7706500
5607,185,187,265877,3418,3730705,7652500
5608,159,177,265718,3400,3730882,7729100
5609,169,176,265549,3393,3731058,8215000
5610,195,168,265354,3420,3731226,7728300
5611,158,171,265196,3407,3731397,7904700
5612,168,185,265028,3390,3731582,7890900
5613,176,165,264852,3401,3731747,8776500
5614,183,173,264669,3411,3731920,8085300
5615,199,145,264470,3465,3732065,7936700
5616,168,180,264302,3453,3732245,8045800
5617,182,174,264120,3461,3732419,8216700
5618,172,163,263948,3470,3732582,8157100
5619,184,161,263764,3493,3732743,8011800
5620,165,185,263599,3473,3732928,8008600
5621,190,184,263409,3479,3733112,7971700
5622,167,147,263242,3499,3733259,7734700
5623,177,168,263065,3508,3733427,7896700
5624,187,176,262878,3519,3733603,7745400
5625,178,172,262700,3525,3733775,7886900
5626,168,185,262532,3508,3733960,8166900
5627,176,177,262356,3507,3734137,7848000
5628,181,202,262175,3486,3734339,7655400
5629,185,201,261990,3470,3734540,7692500
5630,167,165,261823,3472,3734705,8161100
5631,154,193,261669,3433,3734898,7669800
5632,186,192,261483,3427,3735090,7738400
5633,173,172,261310,3428,3735262,7783000
5634,141,153,261169,3416,3735415,7893400
5635,170,157,260999,3429,3735572,7825300
5636,173,168,260826,3434,3735740,8353400
5637,163,161,260663,3436,3735901,8311500
5638,188,174,260475,3450,3736075,8197900
5639,170,159,260305,3461,3736234,8258600
5640,165,171,260140,3455,3736405,8848900
5641,169,166,259971,3458,3736571,8355500
5642,183,159,259788,3482,3736730,8019700
5643,195,155,259593,3522,3736885,8199200
5644,176,171,259417,3527,3737056,7925700
5645,178,159,259239,3546,3737215,7991200
5646,192,190,259047,3548,3737405,7876900
5647,164,177,258883,3535,3737582,7826600
5648,183,172,258700,3546,3737754,7753800
5649,168,179,258532,3535,3737933,7830500
5650,173,180,258359,3528,3738113,7954800
5651,177,168,258182,3537,3738281,7915500
5652,182,183,258000,3536,3738464,7961900
5653,180,188,257820,3528,3738652,7830300
5654,187,155,257633,3560,3738807,7749400
5655,201,182,257432,3579,3738989,7664000
5656,169,191,257263,3557,3739180,7659900
5657,188,180,257075,3565,3739360,7735200
5658,160,160,256915,3565,3739520,7902600
5659,181,164,256734,3582,3739684,7860300
5660,191,173,256543,3600,3739857,7806400
5661,164,179,256379,3585,3740036,7718500
5662,161,177,256218,3569,3740213,7835400
5663,168,175,256050,3562,3740388,7905200
5664,170,170,255880,3562,3740558,7848500
5665,181,198,255699,3545,3740756,7941300
5666,173,192,255526,3526,3740948,7995100
5667,183,172,255343,3537,3741120,8085700
5668,194,180,255149,3551,3741300,7927800
5669,186,195,254963,3542,3741495,8154200
5670,175,165,254788,3552,3741660,7957500
5671,183,186,254605,3549,3741846,7828300
5672,174,164,254431,3559,3742010,7994300
5673,161,182,254270,3538,3742192,8158800
5674,165,182,254105,3521,3742374,8037100
5675,149,171,253956,3499,3742545,8213600
5676,165,213,253791,3451,3742758,8197900
5677,168,171,253623,3448,3742929,8583900
5678,154,174,253469,3428,3743103,8740000
5679,148,168,253321,3408,3743271,8425400
5680,162,164,253159,3406,3743435,8040400
5681,176,158,252983,3424,3743593,8346800
5682,172,165,252811,3431,3743758,7894700
5683,179,165,252632,3445,3743923,7817000
5684,194,170,252438,3469,3744093,7919100
5685,163,182,252275,3450,3744275,8005100
5686,191,153,252084,3488,3744428,8652600
5687,178,178,251906,3488,3744606,8107000
5688,187,200,251719,3475,3744806,8302100
5689,159,156,251560,3478,3744962,8116400
5690,168,162,251392,3484,3745124,8245200
5691,180,186,251212,3478,3745310,7991000
5692,164,184,251048,3458,3745494,8615500
5693,153,186,250895,3425,3745680,8148000
5694,175,173,250720,3427,3745853,8148000
5695,174,166,250546,3435,3746019,8339800
5696,143,159,250403,3419,3746178,8326100
5697,158,146,250245,3431,3746324,7956700
5698,148,178,250097,3401,3746502,8018100
5699,147,154,249950,3394,3746656,7973600
5700,152,168,249798,3378,3746824,8116000
5701,162,172,249636,3368,3746996,8215100
5702,159,155,249477,3372,3747151,8110500
5703,147,154,249330,3365,3747305,8085300
5704,185,187,249145,3363,3747492,7932000
5705,167,159,248978,3371,3747651,7911100
5706,176,154,248802,3393,3747805,7677300
5707,152,170,248650,3375,3747975,7895000
5708,178,159,248472,3394,3748134,7918700
5709,180,186,248292,3388,3748320,7940700
5710,152,173,248140,3367,3748493,7838900
5711,181,174,247959,3374,3748667,7695600
5712,174,144,247785,3404,3748811,7747800
5713,155,197,247630,3362,3749008,7663000
5714,159,180,247471,3341,3749188,7684900
5715,163,171,247308,3333,3749359,7700100
5716,178,191,247130,3320,3749550,7925500
5717,159,170,246971,3309,3749720,8066500
5718,161,179,246810,3291,3749899,7950400
5719,165,157,246645,3299,3750056,7749900
5720,180,169,246465,3310,3750225,8207300
5721,147,157,246318,3300,3750382,7791100
5722,151,174,246167,3277,3750556,7741600
5723,150,169,246017,3258,3750725,7972700
5724,153,139,245864,3272,3750864,7820800
5725,166,158,245698,3280,3751022,7984900
5726,156,169,245542,3267,3751191,7968200
5727,173,171,245369,3269,3751362,7845000
5728,172,165,245197,3276,3751527,7787200
5729,167,174,245030,3269,3751701,7677400
5730,170,142,244860,3297,3751843,7704900
5731,174,172,244686,3299,3752015,7760900
5732,164,168,244522,3295,3752183,7878600
5733,169,177,244353,3287,3752360,7939600
5734,162,162,244191,3287,3752522,7887700
5735,179,166,244012,3300,3752688,8041800
5736,173,159,243839,3314,3752847,7934100
5737,172,187,243667,3299,3753034,7912300
5738,153,169,243514,3283,3753203,7967100
5739,148,165,243366,3266,3753368,7850300
5740,184,168,243182,3282,3753536,7811400
5741,177,164,243005,3295,3753700,7835700
5742,171,188,242834,3278,3753888,7935900
5743,165,147,242669,3296,3754035,7865900
5744,166,166,242503,3296,3754201,7902600
5745,159,160,242344,3295,3754361,7869200
5746,157,158,242187,3294,3754519,7857700
5747,159,169,242028,3284,3754688,7696400
5748,170,165,241858,3289,3754853,7679200
5749,187,156,241671,3320,3755009,7748200
5750,181,191,241490,3310,3755200,7777600
5751,169,174,241321,3305,3755374,8077600
5752,162,169,241159,3298,3755543,7885300
5753,166,176,240993,3288,3755719,7736300
5754,167,172,240826,3283,3755891,7745500
5755,171,169,240655,3285,3756060,8104700
5756,164,156,240491,3293,3756216,7726800
5757,174,168,240317,3299,3756384,7674600
5758,155,162,240162,3292,3756546,7683100
5759,163,149,239999,3306,3756695,7838100
5760,186,170,239813,3322,3756865,7798400
5761,169,157,239644,3334,3757022,7779000
5762,172,191,239472,3315,3757213,7699300
5763,174,182,239298,3307,3757395,8698100
5764,189,162,239109,3334,3757557,8100900
5765,178,178,238931,3334,3757735,8152400
5766,183,165,238748,3352,3757900,7967400
5767,166,158,238582,3360,3758058,8242400
5768,173,170,238409,3363,3758228,8223400
5769,172,187,238237,3348,3758415,8331400
5770,176,201,238061,3323,3758616,7827400
5771,174,175,237887,3322,3758791,7644800
5772,170,166,237717,3326,3758957,7679200
5773,174,177,237543,3323,3759134,8140700
5774,165,173,237378,3315,3759307,7771700
5775,178,145,237200,3348,3759452,7673900
5776,181,184,237019,3345,3759636,7832400
5777,170,161,236849,3354,3759797,7712800
5778,175,189,236674,3340,3759986,7791800
5779,167,140,236507,3367,3760126,7716000
5780,164,170,236343,3361,3760296,8049300
5781,181,164,236162,3378,3760460,7902400
5782,155,175,236007,3358,3760635,7726600
5783,170,168,235837,3360,3760803,7786500
5784,181,176,235656,3365,3760979,8027100
5785,166,169,235490,3362,3761148,7843600
5786,165,166,235325,3361,3761314,7820700
5787,194,191,235131,3364,3761505,7714700
5788,169,169,234962,3364,3761674,7715300
5789,175,165,234787,3374,3761839,8104300
5790,166,169,234621,3371,3762008,7683800
5791,164,157,234457,3378,3762165,7937200
5792,161,165,234296,3374,3762330,7778700
5793,148,172,234148,3350,3762502,8203700
5794,168,174,233980,3344,3762676,7747700
5795,163,162,233817,3345,3762838,7687100
5796,153,155,233664,3343,3762993,7910400
5797,164,149,233500,3358,3763142,7762900
5798,192,169,233308,3381,3763311,7788600
5799,167,166,233141,3382,3763477,7717100
5800,151,170,232990,3363,3763647,7731100
5801,166,155,232824,3374,3763802,7975200
5802,167,153,232657,3388,3763955,7825200
5803,167,189,232490,3366,3764144,7702700
5804,175,195,232315,3346,3764339,7696500
5805,158,147,232157,3357,3764486,7845600
5806,157,183,232000,3331,3764669,7800700
5807,162,167,231838,3326,3764836,7803300
5808,145,154,231693,3317,3764990,7935200
5809,157,181,231536,3293,3765171,8256000
5810,192,181,231344,3304,3765352,7974100
5811,149,173,231195,3280,3765525,8030100
5812,146,183,231049,3243,3765708,7814200
5813,170,179,230879,3234,3765887,7715300
5814,146,164,230733,3216,3766051,7769800
5815,146,187,230587,3175,3766238,7794400
5816,154,162,230433,3167,3766400,7778000
5817,120,131,230313,3156,3766531,7780400
5818,153,148,230160,3161,3766679,8366500
5819,153,157,230007,3157,3766836,7855400
5820,163,158,229844,3162,3766994,7869700
5821,159,160,229685,3161,3767154,7917900
5822,154,155,229531,3160,3767309,7980000
5823,150,177,229381,3133,3767486,8103100
5824,159,161,229222,3131,3767647,7897800
5825,159,140,229063,3150,3767787,7955400
5826,159,163,228904,3146,3767950,7757100
5827,167,164,228737,3149,3768114,7930300
5828,160,178,228577,3131,3768292,7917500
5829,148,173,228429,3106,3768465,7813500
5830,164,169,228265,3101,3768634,7834200
5831,136,184,228129,3053,3768818,7816400
5832,142,127,227987,3068,3768945,7777200
5833,157,164,227830,3061,3769109,8191100
5834,155,166,227675,3050,3769275,8081100
5835,156,164,227519,3042,3769439,8565700
5836,146,149,227373,3039,3769588,8545200
5837,135,142,227238,3032,3769730,8227000
5838,150,162,227088,3020,3769892,8113700
5839,150,157,226938,3013,3770049,7954200
5840,153,141,226785,3025,3770190,7870900
5841,164,159,226621,3030,3770349,7844400
5842,135,137,226486,3028,3770486,7984300
5843,152,142,226334,3038,3770628,7980200
5844,157,148,226177,3047,3770776,7977400
5845,142,145,226035,3044,3770921,7886000
5846,160,152,225875,3052,3771073,7772900
5847,165,153,225710,3064,3771226,7995600
5848,151,149,225559,3066,3771375,7916400
5849,134,153,225425,3047,3771528,7793800
5850,137,151,225288,3033,3771679,8194600
5851,136,146,225152,3023,3771825,8537500
5852,146,176,225006,2993,3772001,8012800
5853,153,167,224853,2979,3772168,7950100
5854,142,152,224711,2969,3772320,7919700
5855,163,157,224548,2975,3772477,7988800
5856,127,140,224421,2962,3772617,7944600
5857,168,159,224253,2971,3772776,7997800
5858,158,169,224095,2960,3772945,8069000
5859,133,171,223962,2922,3773116,7966000
5860,136,133,223826,2925,3773249,8056400
5861,160,146,223666,2939,3773395,7867400
5862,139,151,223527,2927,3773546,7918400
5863,134,137,223393,2924,3773683,7807900
5864,160,149,223233,2935,3773832,8052300
5865,168,150,223065,2953,3773982,7908500
5866,134,155,222931,2932,3774137,8008400
5867,157,150,222774,2939,3774287,7903000
5868,173,138,222601,2974,3774425,8703900
5869,157,145,222444,2986,3774570,7966000
5870,142,164,222302,2964,3774734,8015800
5871,146,156,222156,2954,3774890,7885300
5872,147,153,222009,2948,3775043,7794300
5873,147,146,221862,2949,3775189,7705800
5874,156,149,221706,2956,3775338,7836100
5875,147,143,221559,2960,3775481,7817300
5876,172,140,221387,2992,3775621,7964200
5877,160,177,221227,2975,3775798,8147800
5878,151,150,221076,2976,3775948,7801100
5879,145,162,220931,2959,3776110,7877900
5880,166,151,220765,2974,3776261,7807000
5881,166,142,220599,2998,3776403,7676300
5882,167,163,220432,3002,3776566,7673600
5883,155,161,220277,2996,3776727,7687700
5884,165,137,220112,3024,3776864,7668500
5885,160,124,219952,3060,3776988,7767800
5886,150,143,219802,3067,3777131,7759300
5887,159,172,219643,3054,3777303,7787900
5888,149,137,219494,3066,3777440,7842800
5889,161,144,219333,3083,3777584,7923900
5890,149,168,219184,3064,3777752,7975900
5891,175,149,219009,3090,3777901,8291600
5892,162,162,218847,3090,3778063,8209800
5893,163,165,218684,3088,3778228,9347600
5894,158,143,218526,3103,3778371,8067400
5895,175,158,218351,3120,3778529,8368600
5896,159,142,218192,3137,3778671,7739500
5897,165,162,218027,3140,3778833,8038700
5898,161,163,217866,3138,3778996,7688100
5899,163,197,217703,3104,3779193,7689800
5900,177,161,217526,3120,3779354,7712300
5901,179,143,217347,3156,3779497,7643500
5902,163,162,217184,3157,3779659,8080500
5903,149,140,217035,3166,3779799,7788100
5904,153,168,216882,3151,3779967,7757100
5905,166,158,216716,3159,3780125,7706100
5906,172,169,216544,3162,3780294,7720800
5907,166,188,216378,3140,3780482,7678000
5908,143,168,216235,3115,3780650,7806000
5909,158,139,216077,3134,3780789,7897100
5910,145,138,215932,3141,3780927,7798200
5911,170,137,215762,3174,3781064,8117200
5912,148,151,215614,3171,3781215,7909000
5913,145,161,215469,3155,3781376,8206500
5914,157,194,215312,3118,3781570,8098600
5915,129,167,215183,3080,3781737,8206900
5916,148,166,215035,3062,3781903,7751600
5917,130,151,214905,3041,3782054,8054400
5918,149,171,214756,3019,3782225,8001900
5919,149,150,214607,3018,3782375,7988500
5920,145,162,214462,3001,3782537,7781100
5921,168,153,214294,3016,3782690,7975000
5922,156,141,214138,3031,3782831,7787700
5923,151,151,213987,3031,3782982,7814700
5924,139,151,213848,3019,3783133,7682400
5925,138,145,213710,3012,3783278,7798900
5926,143,164,213567,2991,3783442,7718400
5927,128,134,213439,2985,3783576,7746800
5928,166,178,213273,2973,3783754,7810000
5929,149,183,213124,2939,3783937,8157500
5930,148,146,212976,2941,3784083,7724600
5931,127,141,212849,2927,3784224,7743400
5932,136,147,212713,2916,3784371,7646200
5933,138,148,212575,2906,3784519,8111000
5934,144,150,212431,2900,3784669,7693900
5935,149,165,212282,2884,3784834,7831700
5936,143,130,212139,2897,3784964,7760600
5937,153,135,211986,2915,3785099,7765900
5938,147,139,211839,2923,3785238,7759800
5939,155,133,211684,2945,3785371,7791300
