Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5940,149,159,211535,2935,3785530,7921800
5941,134,147,211401,2922,3785677,8467900
5942,158,139,211243,2941,3785816,8250800
5943,137,153,211106,2925,3785969,7884000
5944,148,149,210958,2924,3786118,7927900
5945,136,115,210822,2945,3786233,8088300
5946,152,155,210670,2942,3786388,8351400
5947,152,133,210518,2961,3786521,7894600
5948,141,190,210377,2912,3786711,8066500
5949,141,150,210236,2903,3786861,8077000
5950,130,147,210106,2886,3787008,8203500
5951,141,145,209965,2882,3787153,7915700
5952,139,132,209826,2889,3787285,7809900
5953,142,134,209684,2897,3787419,7924700
5954,134,149,209550,2882,3787568,7836500
5955,136,145,209414,2873,3787713,8263400
5956,144,146,209270,2871,3787859,7788600
5957,130,149,209140,2852,3788008,7842700
5958,127,136,209013,2843,3788144,7961800
5959,135,144,208878,2834,3788288,8027200
5960,150,118,208728,2866,3788406,7853100
5961,155,139,208573,2882,3788545,7810900
5962,133,165,208440,2850,3788710,7715700
5963,130,141,208310,2839,3788851,7678700
5964,130,139,208180,2830,3788990,7622100
5965,132,138,208048,2824,3789128,7897400
5966,160,125,207888,2859,3789253,7715500
5967,145,123,207743,2881,3789376,7757600
5968,152,135,207591,2898,3789511,7714900
5969,138,146,207453,2890,3789657,7910300
5970,159,145,207294,2904,3789802,7843100
5971,166,132,207128,2938,3789934,7807600
5972,143,146,206985,2935,3790080,7727100
5973,161,145,206824,2951,3790225,7873500
5974,149,161,206675,2939,3790386,7737900
5975,149,156,206526,2932,3790542,7707700
5976,140,157,206386,2915,3790699,7829600
5977,143,158,206243,2900,3790857,7763500
5978,147,131,206096,2916,3790988,7955800
5979,151,130,205945,2937,3791118,7787900
5980,143,128,205802,2952,3791246,7756100
5981,154,146,205648,2960,3791392,7773900
5982,180,149,205468,2991,3791541,7697800
5983,150,136,205318,3005,3791677,7802900
5984,176,187,205142,2994,3791864,7677400
5985,159,147,204983,3006,3792011,7878900
5986,158,139,204825,3025,3792150,7837300
5987,153,144,204672,3034,3792294,7933700
5988,158,151,204514,3041,3792445,7871500
5989,167,144,204347,3064,3792589,7900200
5990,140,152,204207,3052,3792741,8054900
5991,153,165,204054,3040,3792906,8158900
5992,148,156,203906,3032,3793062,8115800
5993,148,142,203758,3038,3793204,8149300
5994,138,171,203620,3005,3793375,8844400
5995,133,143,203487,2995,3793518,8048200
5996,167,147,203320,3015,3793665,8359000
5997,128,123,203192,3020,3793788,8227600
5998,167,127,203025,3060,3793915,8158900
5999,148,143,202877,3065,3794058,7788300
6000,131,155,202746,3041,3794213,7853100
6001,155,162,202591,3034,3794375,7917400
6002,134,145,202457,3023,3794520,7966300
6003,145,146,202312,3022,3794666,7954300
6004,133,146,202179,3009,3794812,7843100
6005,155,162,202024,3002,3794974,7918700
6006,150,132,201874,3020,3795106,7919000
6007,149,158,201725,3011,3795264,7789000
6008,127,136,201598,3002,3795400,8334000
6009,144,165,201454,2981,3795565,7916900
6010,129,148,201325,2962,3795713,8332700
6011,133,146,201192,2949,3795859,8614800
6012,140,143,201052,2946,3796002,7987100
6013,144,135,200908,2955,3796137,7828800
6014,140,160,200768,2935,3796297,7948900
6015,151,154,200617,2932,3796451,7818800
6016,153,162,200464,2923,3796613,8329700
6017,126,132,200338,2917,3796745,8078600
6018,143,152,200195,2908,3796897,8131500
6019,149,135,200046,2922,3797032,8500300
6020,166,161,199880,2927,3797193,9632500
6021,164,137,199716,2954,3797330,8286300
6022,144,151,199572,2947,3797481,8088200
6023,156,139,199416,2964,3797620,7947200
6024,151,157,199265,2958,3797777,7677700
6025,166,148,199099,2976,3797925,7914000
6026,139,147,198960,2968,3798072,7670500
6027,149,123,198811,2994,3798195,7723500
6028,126,143,198685,2977,3798338,8150000
6029,131,158,198554,2950,3798496,7749200
6030,134,150,198420,2934,3798646,7706100
6031,139,146,198281,2927,3798792,7730000
6032,142,166,198139,2903,3798958,7716100
6033,155,156,197984,2902,3799114,7676900
6034,150,148,197834,2904,3799262,7745600
6035,169,153,197665,2920,3799415,7786900
6036,158,153,197507,2925,3799568,8089200
6037,167,139,197340,2953,3799707,8585800
6038,147,142,197193,2958,3799849,7881100
6039,150,151,197043,2957,3800000,7702700
6040,138,142,196905,2953,3800142,7720100
6041,159,138,196746,2974,3800280,8325600
6042,134,135,196612,2973,3800415,7713000
6043,148,165,196464,2956,3800580,7644500
6044,158,151,196306,2963,3800731,7848300
6045,153,143,196153,2973,3800874,7975100
6046,168,145,195985,2996,3801019,7985700
6047,147,150,195838,2993,3801169,7866800
6048,138,121,195700,3010,3801290,7877100
6049,151,156,195549,3005,3801446,7769400
6050,158,152,195391,3011,3801598,7688600
6051,138,162,195253,2987,3801760,7713800
6052,164,160,195089,2991,3801920,7755400
6053,153,144,194936,3000,3802064,7770600
6054,140,145,194796,2995,3802209,7876700
6055,143,178,194653,2960,3802387,7973000
6056,169,156,194484,2973,3802543,7759100
6057,158,173,194326,2958,3802716,7714200
6058,127,137,194199,2948,3802853,7673500
6059,130,114,194069,2964,3802967,7921200
6060,166,149,193903,2981,3803116,7721400
6061,156,145,193747,2992,3803261,7761900
6062,170,143,193577,3019,3803404,7931800
6063,133,153,193444,2999,3803557,7837400
6064,132,152,193312,2979,3803709,7757500
6065,139,128,193173,2990,3803837,7824800
6066,155,127,193018,3018,3803964,7684500
6067,147,159,192871,3006,3804123,7681500
6068,163,144,192708,3025,3804267,7703800
6069,150,140,192558,3035,3804407,7730600
6070,141,159,192417,3017,3804566,7744400
6071,137,161,192280,2993,3804727,7863700
6072,147,155,192133,2985,3804882,8028200
6073,133,157,192000,2961,3805039,7945700
6074,160,171,191840,2950,3805210,7888800
6075,147,158,191693,2939,3805368,8017800
6076,154,124,191539,2969,3805492,8081000
6077,132,146,191407,2955,3805638,8074000
6078,151,152,191256,2954,3805790,8022700
6079,145,161,191111,2938,3805951,7822600
6080,122,151,190989,2909,3806102,7842400
6081,135,144,190854,2900,3806246,7666100
6082,126,157,190728,2869,3806403,7975400
6083,123,147,190605,2845,3806550,7894800
6084,141,123,190464,2863,3806673,7864800
6085,154,145,190310,2872,3806818,7895000
6086,149,139,190161,2882,3806957,7827000
6087,121,139,190040,2864,3807096,8028400
6088,166,144,189874,2886,3807240,7874800
6089,150,132,189724,2904,3807372,8128900
6090,138,162,189586,2880,3807534,7989100
6091,130,141,189456,2869,3807675,7981100
6092,148,147,189308,2870,3807822,7857300
6093,150,131,189158,2889,3807953,7867500
6094,136,147,189022,2878,3808100,7819800
6095,135,151,188887,2862,3808251,8755400
6096,142,157,188745,2847,3808408,7980300
6097,132,138,188613,2841,3808546,7941100
6098,147,152,188466,2836,3808698,7860500
6099,131,142,188335,2825,3808840,8138000
6100,137,151,188198,2811,3808991,7956900
6101,138,148,188060,2801,3809139,7993400
6102,130,143,187930,2788,3809282,7960500
6103,143,141,187787,2790,3809423,7937400
6104,125,147,187662,2768,3809570,7812000
6105,144,138,187518,2774,3809708,7730500
6106,120,125,187398,2769,3809833,7710300
6107,135,145,187263,2759,3809978,7940800
6108,123,138,187140,2744,3810116,7680500
6109,130,159,187010,2715,3810275,7690100
6110,128,142,186882,2701,3810417,7642600
6111,133,116,186749,2718,3810533,7729100
6112,144,156,186605,2706,3810689,7847300
6113,142,140,186463,2708,3810829,7872200
6114,140,133,186323,2715,3810962,7840400
6115,125,136,186198,2704,3811098,8092800
6116,112,122,186086,2694,3811220,7996100
6117,118,133,185968,2679,3811353,7930200
6118,137,134,185831,2682,3811487,7846900
6119,128,130,185703,2680,3811617,8051900
6120,132,135,185571,2677,3811752,7929300
6121,127,142,185444,2662,3811894,8206500
6122,134,127,185310,2669,3812021,7839300
6123,130,146,185180,2653,3812167,7843800
6124,154,136,185026,2671,3812303,7712700
6125,117,123,184909,2665,3812426,7639000
6126,123,133,184786,2655,3812559,7658600
6127,120,119,184666,2656,3812678,7727400
6128,144,128,184522,2672,3812806,7698800
6129,135,137,184387,2670,3812943,7957600
6130,127,128,184260,2669,3813071,7752600
6131,124,125,184136,2668,3813196,7924800
6132,148,140,183988,2676,3813336,7706500
6133,130,125,183858,2681,3813461,7776700
6134,152,152,183706,2681,3813613,7723100
6135,136,123,183570,2694,3813736,7787600
6136,152,137,183418,2709,3813873,7654400
6137,129,156,183289,2682,3814029,7881400
6138,148,144,183141,2686,3814173,7865300
6139,141,141,183000,2686,3814314,7831400
6140,134,127,182866,2693,3814441,7702700
6141,151,126,182715,2718,3814567,7685200
6142,137,135,182578,2720,3814702,7628300
6143,153,150,182425,2723,3814852,7792700
6144,126,119,182299,2730,3814971,7824700
6145,136,132,182163,2734,3815103,7906400
6146,160,132,182003,2762,3815235,8144400
6147,147,133,181856,2776,3815368,8199300
6148,141,142,181715,2775,3815510,8422200
6149,126,153,181589,2748,3815663,8571800
6150,151,127,181438,2772,3815790,8412200
6151,160,126,181278,2806,3815916,7969900
6152,143,148,181135,2801,3816064,8085300
6153,137,145,180998,2793,3816209,8030400
6154,132,149,180866,2776,3816358,7873400
6155,144,152,180722,2768,3816510,8071700
6156,151,117,180571,2802,3816627,7850800
6157,135,124,180436,2813,3816751,7757000
6158,127,135,180309,2805,3816886,7769600
6159,126,139,180183,2792,3817025,7845100
6160,145,132,180038,2805,3817157,7903100
6161,151,150,179887,2806,3817307,7860700
6162,132,142,179755,2796,3817449,7872700
6163,129,128,179626,2797,3817577,7903500
6164,122,144,179504,2775,3817721,7962200
6165,141,128,179363,2788,3817849,8067700
6166,129,134,179234,2783,3817983,8077600
6167,168,151,179066,2800,3818134,8054000
6168,141,126,178925,2815,3818260,7868300
6169,142,148,178783,2809,3818408,8132500
6170,129,153,178654,2785,3818561,7952200
6171,137,154,178517,2768,3818715,7978700
6172,124,138,178393,2754,3818853,7987700
6173,146,134,178247,2766,3818987,7921900
6174,123,140,178124,2749,3819127,8550200
6175,119,141,178005,2727,3819268,8387900
6176,134,139,177871,2722,3819407,7980700
6177,131,120,177740,2733,3819527,8076500
6178,131,130,177609,2734,3819657,8229900
6179,136,136,177473,2734,3819793,8155300
6180,129,134,177344,2729,3819927,7915000
6181,136,141,177208,2724,3820068,8014700
6182,148,146,177060,2726,3820214,7922700
6183,124,141,176936,2709,3820355,7866200
6184,112,120,176824,2701,3820475,7873100
6185,132,125,176692,2708,3820600,7942600
6186,142,133,176550,2717,3820733,7802500
6187,140,128,176410,2729,3820861,9007300
6188,131,121,176279,2739,3820982,8866600
6189,150,139,176129,2750,3821121,8183500
6190,132,125,175997,2757,3821246,7893200
6191,144,139,175853,2762,3821385,7997200
6192,128,147,175725,2743,3821532,7789600
6193,120,135,175605,2728,3821667,8036100
6194,128,133,175477,2723,3821800,7765000
6195,127,142,175350,2708,3821942,7997700
6196,133,134,175217,2707,3822076,7999700
6197,135,142,175082,2700,3822218,8188500
6198,123,119,174959,2704,3822337,7795400
6199,146,139,174813,2711,3822476,7968200
6200,123,130,174690,2704,3822606,7816700
6201,133,131,174557,2706,3822737,7919600
6202,100,139,174457,2667,3822876,8385100
6203,134,136,174323,2665,3823012,8386200
6204,135,140,174188,2660,3823152,8715100
6205,118,118,174070,2660,3823270,8178800
6206,139,128,173931,2671,3823398,8213700
6207,147,142,173784,2676,3823540,7950400
6208,146,139,173638,2683,3823679,7870000
6209,121,121,173517,2683,3823800,7890200
6210,148,129,173369,2702,3823929,8059800
6211,160,130,173209,2732,3824059,8019700
6212,139,148,173070,2723,3824207,8279300
6213,158,136,172912,2745,3824343,8177200
6214,147,157,172765,2735,3824500,8098600
6215,135,134,172630,2736,3824634,8261900
6216,141,138,172489,2739,3824772,7867300
6217,144,153,172345,2730,3824925,7855800
6218,128,125,172217,2733,3825050,7944800
6219,127,119,172090,2741,3825169,7871900
6220,146,133,171944,2754,3825302,7812900
6221,145,150,171799,2749,3825452,7874100
6222,125,137,171674,2737,3825589,8327700
6223,125,128,171549,2734,3825717,7947200
6224,136,127,171413,2743,3825844,8025500
6225,122,139,171291,2726,3825983,7889200
6226,126,128,171165,2724,3826111,8146600
6227,129,135,171036,2718,3826246,7901200
6228,122,126,170914,2714,3826372,7864100
6229,121,122,170793,2713,3826494,7948200
6230,140,142,170653,2711,3826636,7830100
6231,130,142,170523,2699,3826778,7862800
6232,142,128,170381,2713,3826906,7842700
6233,139,141,170242,2711,3827047,7790500
6234,137,130,170105,2718,3827177,8030500
6235,120,133,169985,2705,3827310,7851700
6236,112,147,169873,2670,3827457,7952600
6237,139,126,169734,2683,3827583,7932500
6238,115,146,169619,2652,3827729,7867800
6239,112,135,169507,2629,3827864,8090500
6240,121,116,169386,2634,3827980,7818400
6241,125,130,169261,2629,3828110,8003600
6242,117,131,169144,2615,3828241,7946400
6243,134,125,169010,2624,3828366,8337300
6244,119,135,168891,2608,3828501,7964300
6245,131,111,168760,2628,3828612,8899500
6246,125,133,168635,2620,3828745,7976900
6247,126,143,168509,2603,3828888,8328900
6248,119,115,168390,2607,3829003,8460000
6249,137,138,168253,2606,3829141,8217500
6250,114,143,168139,2577,3829284,7908500
6251,136,118,168003,2595,3829402,7797600
6252,122,145,167881,2572,3829547,8088300
6253,110,130,167771,2552,3829677,8446500
6254,124,132,167647,2544,3829809,8262600
6255,113,136,167534,2521,3829945,8314200
6256,130,121,167404,2530,3830066,8234500
6257,125,128,167279,2527,3830194,7984700
6258,132,130,167147,2529,3830324,7836300
6259,129,134,167018,2524,3830458,7731800
6260,142,120,166876,2546,3830578,7708000
6261,129,136,166747,2539,3830714,7800900
6262,132,130,166615,2541,3830844,7829100
6263,117,125,166498,2533,3830969,7859300
6264,137,121,166361,2549,3831090,7930300
6265,129,132,166232,2546,3831222,7733000
6266,129,131,166103,2544,3831353,7927300
6267,129,134,165974,2539,3831487,7638700
6268,121,134,165853,2526,3831621,7707700
6269,134,116,165719,2544,3831737,8019100
6270,119,147,165600,2516,3831884,7998000
6271,138,134,165462,2520,3832018,8049200
6272,121,156,165341,2485,3832174,8123200
6273,100,110,165241,2475,3832284,8347900
6274,138,121,165103,2492,3832405,9787300
6275,120,117,164983,2495,3832522,11227000
6276,119,118,164864,2496,3832640,7965700
6277,108,114,164756,2490,3832754,7949800
6278,135,126,164621,2499,3832880,7951600
6279,125,122,164496,2502,3833002,8028800
6280,103,120,164393,2485,3833122,7724000
6281,139,124,164254,2500,3833246,7774900
6282,136,125,164118,2511,3833371,8264000
6283,131,121,163987,2521,3833492,7921800
6284,131,115,163856,2537,3833607,7824800
6285,133,134,163723,2536,3833741,7899300
6286,141,130,163582,2547,3833871,7794400
6287,128,141,163454,2534,3834012,7765900
6288,136,113,163318,2557,3834125,7763500
6289,111,117,163207,2551,3834242,7978800
6290,125,136,163082,2540,3834378,8338600
6291,124,119,162958,2545,3834497,8194100
6292,134,130,162824,2549,3834627,8022000
6293,131,119,162693,2561,3834746,8116200
6294,121,123,162572,2559,3834869,7657200
6295,118,143,162454,2534,3835012,7775900
6296,130,111,162324,2553,3835123,7781300
6297,127,123,162197,2557,3835246,7678100
6298,132,128,162065,2561,3835374,8039200
6299,130,127,161935,2564,3835501,8045800
6300,125,131,161810,2558,3835632,7810400
6301,134,125,161676,2567,3835757,7756400
6302,128,141,161548,2554,3835898,7810100
6303,129,121,161419,2562,3836019,7715600
6304,118,125,161301,2555,3836144,7839200
6305,130,124,161171,2561,3836268,7749900
6306,150,132,161021,2579,3836400,7876400
6307,110,114,160911,2575,3836514,7840100
6308,132,136,160779,2571,3836650,8045400
6309,116,132,160663,2555,3836782,8097800
6310,136,119,160527,2572,3836901,7945200
6311,114,127,160413,2559,3837028,7838500
6312,104,131,160309,2532,3837159,8252600
6313,123,131,160186,2524,3837290,8031200
6314,116,124,160070,2516,3837414,8147200
6315,116,127,159954,2505,3837541,8272900
6316,122,116,159832,2511,3837657,7949100
6317,120,132,159712,2499,3837789,8087800
6318,129,96,159583,2532,3837885,8197400
6319,125,106,159458,2551,3837991,8022400
6320,121,136,159337,2536,3838127,7871500
6321,121,143,159216,2514,3838270,7969400
6322,135,125,159081,2524,3838395,8045700
6323,117,132,158964,2509,3838527,7843400
6324,122,114,158842,2517,3838641,7807400
6325,104,125,158738,2496,3838766,7846700
6326,117,129,158621,2484,3838895,7891200
6327,122,122,158499,2484,3839017,7758200
6328,114,110,158385,2488,3839127,7918500
6329,150,125,158235,2513,3839252,8016300
6330,127,146,158108,2494,3839398,8138000
6331,105,120,158003,2479,3839518,8166100
6332,129,134,157874,2474,3839652,8470600
6333,145,143,157729,2476,3839795,8018000
6334,104,115,157625,2465,3839910,8056500
6335,145,112,157480,2498,3840022,8013600
6336,127,124,157353,2501,3840146,8283800
6337,118,142,157235,2477,3840288,7936900
6338,113,112,157122,2478,3840400,8005700
6339,112,132,157010,2458,3840532,7727800
6340,126,119,156884,2465,3840651,7646800
6341,117,132,156767,2450,3840783,7666200
6342,122,101,156645,2471,3840884,7860300
6343,116,144,156529,2443,3841028,7624200
6344,122,121,156407,2444,3841149,7627200
6345,141,126,156266,2459,3841275,7691800
6346,113,107,156153,2465,3841382,8030700
6347,124,117,156029,2472,3841499,7749200
6348,113,123,155916,2462,3841622,8375800
6349,122,117,155794,2467,3841739,7803200
6350,120,114,155674,2473,3841853,7751300
6351,121,130,155553,2464,3841983,7760300
6352,112,119,155441,2457,3842102,7825400
6353,106,140,155335,2423,3842242,8522700
6354,109,112,155226,2420,3842354,8053600
6355,110,121,155116,2409,3842475,7853300
6356,93,118,155023,2384,3842593,7792400
6357,134,120,154889,2398,3842713,7995600
6358,99,104,154790,2393,3842817,7841700
6359,118,98,154672,2413,3842915,7890600
6360,119,112,154553,2420,3843027,7877300
6361,107,119,154446,2408,3843146,7762700
6362,128,124,154318,2412,3843270,8053600
6363,111,94,154207,2429,3843364,7907700
6364,120,123,154087,2426,3843487,7979000
6365,95,132,153992,2389,3843619,7842100
6366,114,110,153878,2393,3843729,8054700
6367,112,129,153766,2376,3843858,7994700
6368,127,112,153639,2391,3843970,7930600
6369,145,109,153494,2427,3844079,8084700
6370,99,119,153395,2407,3844198,7956700
6371,98,123,153297,2382,3844321,8107200
6372,120,131,153177,2371,3844452,7932700
6373,137,113,153040,2395,3844565,7905900
6374,129,103,152911,2421,3844668,7700200
6375,110,126,152801,2405,3844794,7913900
6376,144,113,152657,2436,3844907,7884600
6377,123,125,152534,2434,3845032,7744300
6378,107,118,152427,2423,3845150,7753800
6379,104,115,152323,2412,3845265,7791700
6380,114,122,152209,2404,3845387,7826500
6381,122,130,152087,2396,3845517,8643900
6382,120,126,151967,2390,3845643,8015100
6383,119,104,151848,2405,3845747,7861800
6384,119,136,151729,2388,3845883,7744900
6385,111,118,151618,2381,3846001,8227200
6386,130,124,151488,2387,3846125,8408500
6387,120,121,151368,2386,3846246,8425300
6388,120,114,151248,2392,3846360,8020400
6389,113,125,151135,2380,3846485,7710600
6390,100,118,151035,2362,3846603,7788800
6391,130,125,150905,2367,3846728,7702600
6392,113,111,150792,2369,3846839,7701100
6393,109,105,150683,2373,3846944,7807900
6394,113,102,150570,2384,3847046,7722400
6395,129,127,150441,2386,3847173,8041000
6396,122,94,150319,2414,3847267,8093900
6397,125,103,150194,2436,3847370,8394500
6398,118,121,150076,2433,3847491,8844400
6399,114,111,149962,2436,3847602,8250800
6400,119,119,149843,2436,3847721,8372600
6401,124,115,149719,2445,3847836,8222500
6402,116,104,149603,2457,3847940,8370900
6403,121,98,149482,2480,3848038,7951500
6404,116,133,149366,2463,3848171,8571800
6405,132,128,149234,2467,3848299,7952800
6406,107,112,149127,2462,3848411,7922900
6407,113,118,149014,2457,3848529,7813600
6408,129,108,148885,2478,3848637,7877100
6409,114,153,148771,2439,3848790,7837200
6410,123,136,148648,2426,3848926,7899400
6411,119,119,148529,2426,3849045,7979600
6412,123,138,148406,2411,3849183,8150700
6413,125,106,148281,2430,3849289,8406700
6414,102,127,148179,2405,3849416,8288200
6415,133,137,148046,2401,3849553,7865900
6416,110,128,147936,2383,3849681,7856800
6417,139,123,147797,2399,3849804,7775300
6418,118,132,147679,2385,3849936,7972200
6419,109,125,147570,2369,3850061,7968100
6420,138,103,147432,2404,3850164,7910400
6421,150,113,147282,2441,3850277,7999000
6422,124,130,147158,2435,3850407,7907000
6423,123,128,147035,2430,3850535,7888700
6424,139,113,146896,2456,3850648,7822200
6425,131,122,146765,2465,3850770,7697300
6426,113,133,146652,2445,3850903,7737800
6427,116,111,146536,2450,3851014,7754100
6428,114,131,146422,2433,3851145,8030400
6429,118,113,146304,2438,3851258,7977100
6430,115,130,146189,2423,3851388,7936700
6431,122,120,146067,2425,3851508,7724800
6432,132,127,145935,2430,3851635,7794000
6433,107,110,145828,2427,3851745,7897300
6434,122,125,145706,2424,3851870,7920500
6435,147,96,145559,2475,3851966,8049100
6436,121,129,145438,2467,3852095,7755400
6437,132,120,145306,2479,3852215,7768700
6438,126,118,145180,2487,3852333,8000600
6439,109,119,145071,2477,3852452,7740500
6440,135,116,144936,2496,3852568,7917300
6441,140,124,144796,2512,3852692,7844300
6442,121,117,144675,2516,3852809,8305500
6443,130,110,144545,2536,3852919,8357800
6444,117,127,144428,2526,3853046,8231200
6445,123,129,144305,2520,3853175,8084400
6446,111,109,144194,2522,3853284,7985300
6447,115,122,144079,2515,3853406,8481300
6448,134,116,143945,2533,3853522,7793300
6449,108,136,143837,2505,3853658,7732400
6450,121,129,143716,2497,3853787,7717000
6451,126,131,143590,2492,3853918,7702100
6452,111,126,143479,2477,3854044,7685600
6453,132,139,143347,2470,3854183,8250600
6454,114,109,143233,2475,3854292,8347600
6455,127,128,143106,2474,3854420,8369900
6456,113,113,142993,2474,3854533,8855100
6457,100,131,142893,2443,3854664,9172400
6458,117,128,142776,2432,3854792,8471100
6459,125,113,142651,2444,3854905,8780800
6460,120,111,142531,2453,3855016,8471700
6461,113,132,142418,2434,3855148,8496300
6462,146,142,142272,2438,3855290,8360700
6463,114,131,142158,2421,3855421,8591100
6464,120,128,142038,2413,3855549,8686300
6465,94,120,141944,2387,3855669,8276500
6466,104,126,141840,2365,3855795,8513400
6467,90,114,141750,2341,3855909,8442400
6468,104,105,141646,2340,3856014,8442200
6469,131,108,141515,2363,3856122,8252400
6470,123,109,141392,2377,3856231,8816200
6471,117,107,141275,2387,3856338,8313800
6472,109,110,141166,2386,3856448,8326800
6473,86,128,141080,2344,3856576,11526000
6474,98,116,140982,2326,3856692,9495200
6475,110,118,140872,2318,3856810,8801400
6476,121,115,140751,2324,3856925,8429900
6477,100,111,140651,2313,3857036,8386200
6478,101,121,140550,2293,3857157,8488600
6479,98,105,140452,2286,3857262,8294000
6480,100,124,140352,2262,3857386,8517200
6481,105,118,140247,2249,3857504,8246500
6482,110,108,140137,2251,3857612,8304000
6483,98,131,140039,2218,3857743,8216600
6484,126,107,139913,2237,3857850,8419500
6485,114,110,139799,2241,3857960,8013500
6486,104,106,139695,2239,3858066,7933200
6487,123,112,139572,2250,3858178,8064500
6488,107,106,139465,2251,3858284,8038800
6489,108,111,139357,2248,3858395,8169400
6490,106,117,139251,2237,3858512,8187400
6491,104,110,139147,2231,3858622,8345400
6492,104,101,139043,2234,3858723,8869200
6493,112,121,138931,2225,3858844,8137100
6494,116,91,138815,2250,3858935,8154900
6495,109,121,138706,2238,3859056,8039000
6496,106,106,138600,2238,3859162,8472900
6497,117,101,138483,2254,3859263,8533000
6498,116,111,138367,2259,3859374,8328700
6499,96,117,138271,2238,3859491,8522400
6500,112,121,138159,2229,3859612,8306500
6501,112,110,138047,2231,3859722,8376700
6502,101,116,137946,2216,3859838,7778100
6503,107,95,137839,2228,3859933,8081900
6504,96,106,137743,2218,3860039,8596800
6505,105,120,137638,2203,3860159,8393200
6506,104,99,137534,2208,3860258,8031500
6507,103,105,137431,2206,3860363,8288400
6508,105,96,137326,2215,3860459,8333100
6509,93,93,137233,2215,3860552,8348000
6510,124,93,137109,2246,3860645,8037000
6511,117,113,136992,2250,3860758,8367200
6512,114,121,136878,2243,3860879,8486300
6513,115,114,136763,2244,3860993,8731700
6514,104,115,136659,2233,3861108,8441500
6515,109,123,136550,2219,3861231,8216700
6516,106,90,136444,2235,3861321,8219700
6517,103,96,136341,2242,3861417,8460100
6518,102,110,136239,2234,3861527,8361900
6519,97,110,136142,2221,3861637,8431700
6520,112,110,136030,2223,3861747,8579600
6521,125,106,135905,2242,3861853,8509900
6522,117,115,135788,2244,3861968,8233600
6523,119,111,135669,2252,3862079,8177400
6524,102,103,135567,2251,3862182,8893600
6525,112,113,135455,2250,3862295,8190300
6526,119,118,135336,2251,3862413,8307400
6527,117,110,135219,2258,3862523,8365000
6528,128,100,135091,2286,3862623,8687600
6529,99,124,134992,2261,3862747,8337000
6530,131,108,134861,2284,3862855,8588300
6531,134,115,134727,2303,3862970,8900200
6532,117,110,134610,2310,3863080,9422400
6533,107,139,134503,2278,3863219,8571600
6534,112,105,134391,2285,3863324,8893600
6535,127,110,134264,2302,3863434,9065700
6536,102,133,134162,2271,3863567,9024300
6537,111,97,134051,2285,3863664,8768500
6538,123,110,133928,2298,3863774,9191800
6539,131,125,133797,2304,3863899,8934700
6540,114,96,133683,2322,3863995,9049300
6541,134,103,133549,2353,3864098,8655600
6542,106,124,133443,2335,3864222,8393700
6543,121,115,133322,2341,3864337,8613500
6544,111,105,133211,2347,3864442,8358900
6545,115,123,133096,2339,3864565,8195900
6546,103,111,132993,2331,3864676,8353500
6547,133,122,132860,2342,3864798,8523200
6548,104,114,132756,2332,3864912,8691000
6549,105,106,132651,2331,3865018,8857500
