Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6550,123,120,132528,2334,3865138,9429000
6551,114,110,132414,2338,3865248,8719600
6552,110,119,132304,2329,3865367,8394500
6553,130,81,132174,2378,3865448,8146400
6554,124,107,132050,2395,3865555,8555700
6555,112,134,131938,2373,3865689,8824200
6556,121,123,131817,2371,3865812,8832000
6557,132,139,131685,2364,3865951,8493500
6558,106,120,131579,2350,3866071,9194000
6559,118,116,131461,2352,3866187,8696400
6560,97,107,131364,2342,3866294,8240300
6561,121,115,131243,2348,3866409,8744700
6562,112,131,131131,2329,3866540,8821100
6563,99,118,131032,2310,3866658,9205000
6564,111,119,130921,2302,3866777,8362400
6565,104,124,130817,2282,3866901,8515700
6566,115,116,130702,2281,3867017,8636900
6567,103,92,130599,2292,3867109,8482200
6568,127,108,130472,2311,3867217,8226100
6569,107,126,130365,2292,3867343,8648800
6570,127,130,130238,2289,3867473,8672500
6571,105,114,130133,2280,3867587,8307900
6572,121,124,130012,2277,3867711,8476700
6573,126,115,129886,2288,3867826,8225400
6574,106,108,129780,2286,3867934,8609600
6575,105,116,129675,2275,3868050,9215600
6576,134,114,129541,2295,3868164,8658500
6577,108,109,129433,2294,3868273,8671600
6578,123,98,129310,2319,3868371,9475400
6579,112,131,129198,2300,3868502,8739700
6580,132,112,129066,2320,3868614,8889500
6581,117,123,128949,2314,3868737,8958200
6582,122,123,128827,2313,3868860,9563400
6583,131,114,128696,2330,3868974,8649600
6584,102,111,128594,2321,3869085,8339700
6585,117,97,128477,2341,3869182,8953600
6586,106,134,128371,2313,3869316,8371500
6587,114,124,128257,2303,3869440,8200600
6588,113,122,128144,2294,3869562,8692800
6589,130,111,128014,2313,3869673,8427300
6590,109,114,127905,2308,3869787,8335100
6591,97,117,127808,2288,3869904,8182700
6592,118,121,127690,2285,3870025,8702100
6593,90,120,127600,2255,3870145,9253500
6594,117,118,127483,2254,3870263,8325700
6595,108,123,127375,2239,3870386,8265200
6596,108,102,127267,2245,3870488,8727800
6597,92,119,127175,2218,3870607,8703800
6598,100,101,127075,2217,3870708,8366700
6599,96,108,126979,2205,3870816,8443500
6600,98,100,126881,2203,3870916,8274800
6601,107,100,126774,2210,3871016,8487600
6602,116,127,126658,2199,3871143,8914200
6603,100,112,126558,2187,3871255,8776000
6604,87,112,126471,2162,3871367,8897400
6605,95,113,126376,2144,3871480,8744400
6606,91,94,126285,2141,3871574,8414900
6607,96,115,126189,2122,3871689,8339800
6608,100,97,126089,2125,3871786,8328400
6609,112,97,125977,2140,3871883,8966700
6610,91,109,125886,2122,3871992,8853300
6611,101,103,125785,2120,3872095,9128100
6612,111,103,125674,2128,3872198,9817900
6613,101,107,125573,2122,3872305,8909000
6614,98,97,125475,2123,3872402,8458700
6615,118,120,125357,2121,3872522,8459200
6616,102,88,125255,2135,3872610,8592200
6617,120,117,125135,2138,3872727,8488200
6618,109,94,125026,2153,3872821,8301200
6619,102,114,124924,2141,3872935,9277100
6620,98,95,124826,2144,3873030,8499100
6621,87,107,124739,2124,3873137,8734700
6622,100,105,124639,2119,3873242,8594600
6623,112,106,124527,2125,3873348,8227100
6624,114,99,124413,2140,3873447,8603900
6625,111,99,124302,2152,3873546,8435300
6626,105,117,124197,2140,3873663,8711600
6627,100,110,124097,2130,3873773,9452900
6628,112,129,123985,2113,3873902,9177200
6629,119,103,123866,2129,3874005,9564100
6630,103,104,123763,2128,3874109,9413500
6631,96,120,123667,2104,3874229,8620000
6632,95,108,123572,2091,3874337,8308900
6633,111,109,123461,2093,3874446,8438400
6634,113,111,123348,2095,3874557,8361100
6635,84,86,123264,2093,3874643,8642700
6636,105,115,123159,2083,3874758,8812300
6637,110,96,123049,2097,3874854,8588000
6638,95,90,122954,2102,3874944,8645300
6639,106,94,122848,2114,3875038,8315600
6640,109,105,122739,2118,3875143,8190200
6641,108,90,122631,2136,3875233,8448300
6642,102,107,122529,2131,3875340,8023600
6643,98,94,122431,2135,3875434,7917300
6644,117,100,122314,2152,3875534,7965400
6645,119,110,122195,2161,3875644,7854000
6646,94,100,122101,2155,3875744,7689000
6647,121,84,121980,2192,3875828,7683600
6648,113,110,121867,2195,3875938,7937000
6649,97,118,121770,2174,3876056,7804000
6650,84,103,121686,2155,3876159,7745100
6651,93,108,121593,2140,3876267,7675500
6652,88,100,121505,2128,3876367,7648600
6653,110,93,121395,2145,3876460,7652400
6654,100,122,121295,2123,3876582,7696200
6655,94,112,121201,2105,3876694,7820700
6656,104,100,121097,2109,3876794,7928400
6657,112,86,120985,2135,3876880,8104500
6658,109,101,120876,2143,3876981,7915300
6659,114,106,120762,2151,3877087,7950300
6660,122,115,120640,2158,3877202,7824100
6661,103,124,120537,2137,3877326,8156700
6662,110,120,120427,2127,3877446,8335300
6663,99,110,120328,2116,3877556,8193700
6664,114,119,120214,2111,3877675,8124700
6665,95,109,120119,2097,3877784,8167200
6666,94,94,120025,2097,3877878,8613200
6667,86,82,119939,2101,3877960,7921200
6668,104,111,119835,2094,3878071,7853800
6669,100,93,119735,2101,3878164,7800100
6670,106,100,119629,2107,3878264,7735000
6671,108,104,119521,2111,3878368,7635200
6672,119,99,119402,2131,3878467,7680500
6673,113,109,119289,2135,3878576,7870300
6674,112,98,119177,2149,3878674,7951900
6675,120,102,119057,2167,3878776,7833900
6676,91,106,118966,2152,3878882,7996700
6677,108,96,118858,2164,3878978,7676200
6678,84,98,118774,2150,3879076,7837100
6679,107,117,118667,2140,3879193,7714500
6680,119,121,118548,2138,3879314,7915100
6681,92,98,118456,2132,3879412,8296500
6682,126,93,118330,2165,3879505,8417200
6683,107,92,118223,2180,3879597,8144200
6684,112,113,118111,2179,3879710,8073400
6685,106,115,118005,2170,3879825,7759700
6686,109,113,117896,2166,3879938,7709700
6687,106,109,117790,2163,3880047,8373200
6688,110,95,117680,2178,3880142,7910500
6689,82,104,117598,2156,3880246,7811500
6690,99,96,117499,2159,3880342,7861700
6691,89,98,117410,2150,3880440,7774300
6692,106,119,117304,2137,3880559,7703200
6693,119,121,117185,2135,3880680,7755600
6694,100,99,117085,2136,3880779,8090100
6695,104,92,116981,2148,3880871,8213400
6696,96,111,116885,2133,3880982,8149800
6697,103,109,116782,2127,3881091,8027200
6698,100,120,116682,2107,3881211,7817400
6699,95,91,116587,2111,3881302,7949700
6700,98,110,116489,2099,3881412,8046300
6701,89,101,116400,2087,3881513,8222200
6702,99,112,116301,2074,3881625,8208800
6703,93,98,116208,2069,3881723,8170600
6704,76,95,116132,2050,3881818,8121600
6705,110,111,116022,2049,3881929,8144200
6706,87,113,115935,2023,3882042,8299200
6707,89,103,115846,2009,3882145,8151700
6708,98,103,115748,2004,3882248,8070600
6709,91,110,115657,1985,3882358,8040300
6710,114,93,115543,2006,3882451,8191300
6711,109,102,115434,2013,3882553,8259200
6712,99,110,115335,2002,3882663,8421400
6713,99,101,115236,2000,3882764,8075300
6714,99,95,115137,2004,3882859,8003200
6715,108,97,115029,2015,3882956,8307600
6716,111,95,114918,2031,3883051,8069300
6717,103,99,114815,2035,3883150,7901600
6718,120,100,114695,2055,3883250,8025700
6719,91,87,114604,2059,3883337,7829200
6720,98,100,114506,2057,3883437,7734300
6721,79,116,114427,2020,3883553,7745500
6722,97,97,114330,2020,3883650,7631000
6723,106,101,114224,2025,3883751,7910200
6724,93,99,114131,2019,3883850,8490500
6725,84,101,114047,2002,3883951,8708500
6726,97,99,113950,2000,3884050,8559000
6727,98,94,113852,2004,3884144,8210400
6728,100,100,113752,2004,3884244,8399400
6729,101,105,113651,2000,3884349,7856300
6730,88,104,113563,1984,3884453,8045600
6731,101,116,113462,1969,3884569,8439800
6732,85,102,113377,1952,3884671,8274600
6733,93,107,113284,1938,3884778,8534200
6734,82,92,113202,1928,3884870,8323400
6735,83,107,113119,1904,3884977,8100200
6736,75,88,113044,1891,3885065,7902900
6737,105,90,112939,1906,3885155,7678700
6738,100,91,112839,1915,3885246,7909200
6739,111,96,112728,1930,3885342,8525800
6740,92,93,112636,1929,3885435,8223900
6741,105,93,112531,1941,3885528,8169500
6742,96,93,112435,1944,3885621,8588900
6743,102,122,112333,1924,3885743,8457400
6744,109,83,112224,1950,3885826,8140600
6745,106,99,112118,1957,3885925,7878300
6746,105,101,112013,1961,3886026,8157600
6747,104,99,111909,1966,3886125,8302000
6748,83,110,111826,1939,3886235,8132900
6749,106,96,111720,1949,3886331,8055200
6750,84,88,111636,1945,3886419,8611700
6751,87,95,111549,1937,3886514,8177100
6752,93,94,111456,1936,3886608,8256000
6753,95,110,111361,1921,3886718,7772600
6754,98,94,111263,1925,3886812,7761400
6755,95,94,111168,1926,3886906,7927700
6756,100,77,111068,1949,3886983,8331700
6757,94,90,110974,1953,3887073,8690500
6758,91,99,110883,1945,3887172,8740800
6759,99,108,110784,1936,3887280,8359500
6760,84,105,110700,1915,3887385,8240400
6761,82,104,110618,1893,3887489,8493800
6762,87,93,110531,1887,3887582,7961400
6763,90,82,110441,1895,3887664,8423100
6764,87,84,110354,1898,3887748,8700000
6765,104,100,110250,1902,3887848,8383100
6766,106,104,110144,1904,3887952,9150300
6767,75,105,110069,1874,3888057,8108900
6768,98,102,109971,1870,3888159,8116500
6769,77,87,109894,1860,3888246,7864700
6770,98,100,109796,1858,3888346,7898700
6771,103,103,109693,1858,3888449,7941400
6772,84,63,109609,1879,3888512,7980600
6773,85,91,109524,1873,3888603,7953600
6774,97,90,109427,1880,3888693,8046900
6775,76,82,109351,1874,3888775,7823300
6776,91,112,109260,1853,3888887,7797900
6777,88,98,109172,1843,3888985,7940500
6778,100,98,109072,1845,3889083,7894400
6779,93,84,108979,1854,3889167,7808400
6780,77,99,108902,1832,3889266,8139900
6781,93,81,108809,1844,3889347,7935800
6782,82,83,108727,1843,3889430,8155400
6783,88,84,108639,1847,3889514,8123600
6784,78,84,108561,1841,3889598,8196300
6785,76,76,108485,1841,3889674,8158100
6786,81,73,108404,1849,3889747,8067800
6787,96,93,108308,1852,3889840,8105400
6788,93,88,108215,1857,3889928,8114700
6789,87,91,108128,1853,3890019,8146300
6790,97,94,108031,1856,3890113,8086400
6791,120,92,107911,1884,3890205,7980800
6792,100,102,107811,1882,3890307,7785200
6793,97,82,107714,1897,3890389,8032400
6794,81,88,107633,1890,3890477,7984000
6795,110,91,107523,1909,3890568,8280200
6796,96,95,107427,1910,3890663,8335800
6797,94,86,107333,1918,3890749,8336000
6798,81,85,107252,1914,3890834,8885000
6799,101,96,107151,1919,3890930,8614500
6800,103,92,107048,1930,3891022,8562300
6801,87,106,106961,1911,3891128,8523300
6802,109,96,106852,1924,3891224,8681100
6803,85,108,106767,1901,3891332,8249000
6804,88,98,106679,1891,3891430,8424900
6805,98,96,106581,1893,3891526,8348700
6806,102,95,106479,1900,3891621,8375200
6807,102,89,106377,1913,3891710,8316800
6808,94,107,106283,1900,3891817,8050800
6809,108,105,106175,1903,3891922,8135400
6810,95,105,106080,1893,3892027,8189400
6811,92,97,105988,1888,3892124,8546500
6812,94,101,105894,1881,3892225,8173300
6813,97,96,105797,1882,3892321,8115500
6814,85,92,105712,1875,3892413,8123800
6815,88,100,105624,1863,3892513,8141600
6816,92,110,105532,1845,3892623,8379800
6817,89,82,105443,1852,3892705,8261200
6818,91,96,105352,1847,3892801,8248600
6819,84,97,105268,1834,3892898,8326300
6820,98,87,105170,1845,3892985,8022500
6821,114,89,105056,1870,3893074,8042400
6822,91,98,104965,1863,3893172,7911500
6823,85,92,104880,1856,3893264,8139400
6824,90,96,104790,1850,3893360,7874500
6825,92,95,104698,1847,3893455,7888900
6826,94,99,104604,1842,3893554,7728500
6827,87,92,104517,1837,3893646,7993600
6828,91,71,104426,1857,3893717,8124600
6829,98,92,104328,1863,3893809,8306100
6830,90,95,104238,1858,3893904,8087000
6831,73,98,104165,1833,3894002,8141300
6832,109,87,104056,1855,3894089,8205200
6833,71,94,103985,1832,3894183,8152000
6834,87,101,103898,1818,3894284,8211000
6835,86,97,103812,1807,3894381,8148800
6836,94,97,103718,1804,3894478,8154300
6837,102,92,103616,1814,3894570,8357800
6838,74,91,103542,1797,3894661,8259200
6839,88,83,103454,1802,3894744,8131000
6840,73,87,103381,1788,3894831,8466000
6841,86,91,103295,1783,3894922,8280400
6842,90,100,103205,1773,3895022,8404100
6843,72,82,103133,1763,3895104,8321200
6844,92,77,103041,1778,3895181,8123100
6845,76,84,102965,1770,3895265,8234900
6846,93,78,102872,1785,3895343,8255100
6847,78,77,102794,1786,3895420,8187100
6848,82,89,102712,1779,3895509,8405200
6849,87,94,102625,1772,3895603,8327200
6850,86,90,102539,1768,3895693,8286600
6851,79,105,102460,1742,3895798,8148500
6852,96,67,102364,1771,3895865,8405600
6853,87,80,102277,1778,3895945,8724000
6854,73,107,102204,1744,3896052,8159000
6855,101,93,102103,1752,3896145,8473800
6856,80,88,102023,1744,3896233,8021800
6857,95,110,101928,1729,3896343,7779500
6858,87,77,101841,1739,3896420,7735400
6859,106,81,101735,1764,3896501,7709700
6860,90,94,101645,1760,3896595,7714400
6861,71,91,101574,1740,3896686,7834000
6862,78,79,101496,1739,3896765,7953200
6863,93,76,101403,1756,3896841,7806900
6864,78,86,101325,1748,3896927,7785100
6865,83,90,101242,1741,3897017,8111400
6866,100,89,101142,1752,3897106,8243300
6867,80,84,101062,1748,3897190,7903700
6868,87,83,100975,1752,3897273,7923100
6869,76,86,100899,1742,3897359,8158800
6870,84,105,100815,1721,3897464,7781700
6871,85,65,100730,1741,3897529,7739500
6872,93,84,100637,1750,3897613,8021900
6873,104,82,100533,1772,3897695,8192400
6874,90,75,100443,1787,3897770,7703600
6875,83,88,100360,1782,3897858,7645800
6876,95,87,100265,1790,3897945,7688800
6877,85,79,100180,1796,3898024,7849800
6878,80,85,100100,1791,3898109,7713700
6879,91,95,100009,1787,3898204,8050000
6880,85,87,99924,1785,3898291,8053700
6881,78,95,99846,1768,3898386,7965500
6882,82,90,99764,1760,3898476,7972900
6883,77,80,99687,1757,3898556,8399900
6884,84,93,99603,1748,3898649,8010600
6885,86,84,99517,1750,3898733,8010100
6886,83,84,99434,1749,3898817,7751000
6887,88,93,99346,1744,3898910,7804400
6888,80,86,99266,1738,3898996,7688900
6889,67,80,99199,1725,3899076,8133800
6890,81,81,99118,1725,3899157,7813600
6891,86,77,99032,1734,3899234,7680200
6892,79,86,98953,1727,3899320,7847200
6893,66,77,98887,1716,3899397,7731600
6894,101,94,98786,1723,3899491,7674600
6895,75,75,98711,1723,3899566,7689600
6896,79,84,98632,1718,3899650,7893000
6897,74,78,98558,1714,3899728,7762300
6898,86,76,98472,1724,3899804,7692800
6899,80,78,98392,1726,3899882,7651200
6900,88,111,98304,1703,3899993,7647500
6901,67,96,98237,1674,3900089,7711300
6902,63,93,98174,1644,3900182,7708200
6903,78,80,98096,1642,3900262,7672200
6904,84,89,98012,1637,3900351,7678500
6905,75,76,97937,1636,3900427,7839800
6906,90,75,97847,1651,3900502,7758500
6907,78,75,97769,1654,3900577,7728400
6908,84,86,97685,1652,3900663,7733300
6909,78,81,97607,1649,3900744,7857400
6910,84,77,97523,1656,3900821,7881100
6911,78,93,97445,1641,3900914,7921900
6912,82,83,97363,1640,3900997,7982600
6913,97,85,97266,1652,3901082,8072500
6914,86,58,97180,1680,3901140,7962700
6915,89,96,97091,1673,3901236,7846000
6916,76,75,97015,1674,3901311,7836300
6917,97,79,96918,1692,3901390,7752800
6918,98,77,96820,1713,3901467,7827900
6919,97,100,96723,1710,3901567,7969600
6920,83,78,96640,1715,3901645,7882700
6921,87,79,96553,1723,3901724,7896100
6922,97,78,96456,1742,3901802,7841600
6923,87,92,96369,1737,3901894,7792900
6924,112,91,96257,1758,3901985,7840000
6925,86,81,96171,1763,3902066,7696700
6926,85,69,96086,1779,3902135,7715900
6927,101,83,95985,1797,3902218,8120400
6928,85,95,95900,1787,3902313,7905300
6929,94,84,95806,1797,3902397,8679200
6930,97,93,95709,1801,3902490,8310400
6931,90,108,95619,1783,3902598,8127400
6932,90,95,95529,1778,3902693,7960600
6933,91,91,95438,1778,3902784,7993300
6934,80,91,95358,1767,3902875,8164900
6935,91,99,95267,1759,3902974,8048200
6936,86,85,95181,1760,3903059,8065000
6937,88,85,95093,1763,3903144,8109900
6938,94,75,94999,1782,3903219,8032200
6939,100,75,94899,1807,3903294,7982000
6940,90,81,94809,1816,3903375,7896300
6941,94,98,94715,1812,3903473,8116800
6942,89,85,94626,1816,3903558,7931400
6943,92,95,94534,1813,3903653,8086000
6944,95,87,94439,1821,3903740,8441400
6945,84,109,94355,1796,3903849,8300300
6946,82,93,94273,1785,3903942,7997600
6947,82,83,94191,1784,3904025,7945700
6948,96,92,94095,1788,3904117,8254400
6949,78,82,94017,1784,3904199,8157700
6950,86,90,93931,1780,3904289,8090300
6951,88,97,93843,1771,3904386,8194300
6952,86,101,93757,1756,3904487,8435100
6953,75,97,93682,1734,3904584,8331900
6954,88,77,93594,1745,3904661,8580000
6955,97,97,93497,1745,3904758,8431100
6956,82,107,93415,1720,3904865,8262500
6957,88,78,93327,1730,3904943,8458200
6958,92,84,93235,1738,3905027,8141400
6959,105,98,93130,1745,3905125,8308800
6960,89,88,93041,1746,3905213,8132000
6961,86,76,92955,1756,3905289,7853600
6962,93,83,92862,1766,3905372,7909500
6963,83,80,92779,1769,3905452,8088100
6964,93,87,92686,1775,3905539,7888900
6965,80,88,92606,1767,3905627,7893200
6966,93,82,92513,1778,3905709,7943700
6967,96,98,92417,1776,3905807,7910900
6968,95,95,92322,1776,3905902,7885400
6969,81,104,92241,1753,3906006,7964300
6970,95,87,92146,1761,3906093,8463400
6971,74,86,92072,1749,3906179,8887700
6972,80,73,91992,1756,3906252,8145500
6973,81,79,91911,1758,3906331,8211000
6974,70,71,91841,1757,3906402,8066600
6975,82,94,91759,1745,3906496,8047500
6976,76,91,91683,1730,3906587,8105600
6977,89,89,91594,1730,3906676,8251900
6978,80,89,91514,1721,3906765,8149100
6979,86,88,91428,1719,3906853,7997900
6980,85,90,91343,1714,3906943,8145900
6981,80,94,91263,1700,3907037,7778200
6982,84,93,91179,1691,3907130,7719700
6983,104,78,91075,1717,3907208,7878400
6984,95,98,90980,1714,3907306,7711900
6985,75,79,90905,1710,3907385,7689100
6986,91,80,90814,1721,3907465,8061100
6987,93,89,90721,1725,3907554,8058400
6988,83,94,90638,1714,3907648,7776400
6989,75,103,90563,1686,3907751,7730600
6990,74,91,90489,1669,3907842,7900700
6991,80,82,90409,1667,3907924,7969200
6992,75,72,90334,1670,3907996,7778000
6993,81,86,90253,1665,3908082,7905800
6994,85,83,90168,1667,3908165,8274800
6995,69,76,90099,1660,3908241,7976900
6996,71,82,90028,1649,3908323,8303500
6997,85,90,89943,1644,3908413,7884900
6998,75,80,89868,1639,3908493,7764400
6999,67,99,89801,1607,3908592,7957400
7000,81,92,89720,1596,3908684,7946000
7001,64,73,89656,1587,3908757,8072500
7002,84,82,89572,1589,3908839,7862900
7003,90,74,89482,1605,3908913,8010000
7004,88,67,89394,1626,3908980,8137300
7005,81,68,89313,1639,3909048,8524300
7006,81,87,89232,1633,3909135,8670700
7007,79,75,89153,1637,3909210,8446200
7008,71,96,89082,1612,3909306,8109900
7009,76,76,89006,1612,3909382,8523000
7010,81,82,88925,1611,3909464,8463400
7011,85,80,88840,1616,3909544,8301800
7012,87,79,88753,1624,3909623,8132100
7013,94,78,88659,1640,3909701,8335900
7014,84,87,88575,1637,3909788,7847400
7015,92,111,88483,1618,3909899,8123100
7016,81,66,88402,1633,3909965,7987500
7017,86,63,88316,1656,3910028,9611700
7018,93,73,88223,1676,3910101,8270600
7019,83,88,88140,1671,3910189,7893400
7020,93,77,88047,1687,3910266,8010400
7021,83,88,87964,1682,3910354,7842600
7022,82,81,87882,1683,3910435,7744200
7023,81,99,87801,1665,3910534,7703500
7024,84,76,87717,1673,3910610,7615300
7025,77,90,87640,1660,3910700,7836100
7026,68,86,87572,1642,3910786,7728800
7027,68,64,87504,1646,3910850,7715100
7028,86,92,87418,1640,3910942,7944200
7029,63,81,87355,1622,3911023,7905000
7030,80,87,87275,1615,3911110,7711600
7031,75,97,87200,1593,3911207,7811300
7032,77,65,87123,1605,3911272,7759200
7033,88,87,87035,1606,3911359,7870300
7034,72,91,86963,1587,3911450,7765800
7035,88,78,86875,1597,3911528,7718900
7036,89,81,86786,1605,3911609,7840000
7037,65,86,86721,1584,3911695,8028600
7038,76,78,86645,1582,3911773,7939700
7039,70,70,86575,1582,3911843,7847500
7040,71,78,86504,1575,3911921,7731600
7041,82,90,86422,1567,3912011,7683600
7042,76,79,86346,1564,3912090,7743400
7043,78,75,86268,1567,3912165,7759800
7044,82,77,86186,1572,3912242,7691400
7045,66,71,86120,1567,3912313,7989200
7046,85,81,86035,1571,3912394,7820300
7047,68,73,85967,1566,3912467,7747800
7048,79,74,85888,1571,3912541,7777500
7049,67,68,85821,1570,3912609,7835700
7050,83,69,85738,1584,3912678,7758400
7051,75,77,85663,1582,3912755,7700800
7052,61,72,85602,1571,3912827,7680200
7053,67,71,85535,1567,3912898,8847300
7054,59,73,85476,1553,3912971,8087400
7055,68,83,85408,1538,3913054,7787800
7056,70,78,85338,1530,3913132,7836400
7057,78,71,85260,1537,3913203,7994500
7058,67,79,85193,1525,3913282,7776000
7059,74,80,85119,1519,3913362,7935500
7060,89,60,85030,1548,3913422,7849400
7061,72,81,84958,1539,3913503,7870500
7062,70,89,84888,1520,3913592,8004600
7063,76,71,84812,1525,3913663,7875700
7064,75,76,84737,1524,3913739,7748000
7065,89,69,84648,1544,3913808,7842000
7066,64,90,84584,1518,3913898,7842700
7067,69,78,84515,1509,3913976,8149500
7068,70,79,84445,1500,3914055,8093900
7069,76,86,84369,1490,3914141,8114300
7070,69,86,84300,1473,3914227,8029200
7071,62,69,84238,1466,3914296,7797700
7072,69,68,84169,1467,3914364,7851900
7073,61,86,84108,1442,3914450,8215900
7074,58,67,84050,1433,3914517,7738300
7075,68,83,83982,1418,3914600,7690600
7076,70,76,83912,1412,3914676,7697800
7077,54,69,83858,1397,3914745,7662100
7078,57,67,83801,1387,3914812,7703100
7079,55,62,83746,1380,3914874,7887200
7080,69,67,83677,1382,3914941,7719700
7081,68,84,83609,1366,3915025,7775000
7082,70,59,83539,1377,3915084,8032500
7083,64,78,83475,1363,3915162,7657800
7084,65,73,83410,1355,3915235,7852900
7085,65,58,83345,1362,3915293,8150000
7086,66,65,83279,1363,3915358,7928900
7087,68,63,83211,1368,3915421,8459500
7088,74,59,83137,1383,3915480,7909300
7089,61,67,83076,1377,3915547,7867700
7090,63,70,83013,1370,3915617,7882500
7091,67,66,82946,1371,3915683,8061600
7092,77,61,82869,1387,3915744,7983100
7093,83,50,82786,1420,3915794,7831100
7094,78,80,82708,1418,3915874,7972200
7095,64,69,82644,1413,3915943,8338600
7096,60,57,82584,1416,3916000,8084800
7097,62,65,82522,1413,3916065,8387000
7098,65,74,82457,1404,3916139,8157200
7099,63,66,82394,1401,3916205,8674000
7100,72,68,82322,1405,3916273,9469700
7101,61,75,82261,1391,3916348,9182700
7102,73,81,82188,1383,3916429,8776000
7103,73,72,82115,1384,3916501,8952800
7104,62,66,82053,1380,3916567,9171200
7105,63,60,81990,1383,3916627,8605300
7106,58,68,81932,1373,3916695,8476700
7107,71,74,81861,1370,3916769,8240400
7108,60,71,81801,1359,3916840,8822200
7109,76,61,81725,1374,3916901,8977400
7110,71,59,81654,1386,3916960,8213600
7111,79,65,81575,1400,3917025,8275300
7112,75,73,81500,1402,3917098,8302400
7113,73,72,81427,1403,3917170,8333200
7114,77,63,81350,1417,3917233,8411900
7115,67,82,81283,1402,3917315,8174300
7116,59,60,81224,1401,3917375,8310200
7117,49,64,81175,1386,3917439,8178900
7118,69,83,81106,1372,3917522,8321600
7119,70,79,81036,1363,3917601,8217700
7120,66,67,80970,1362,3917668,8451300
7121,65,67,80905,1360,3917735,8553900
7122,60,66,80845,1354,3917801,8158500
7123,63,79,80782,1338,3917880,8083000
7124,80,58,80702,1360,3917938,8075400
7125,74,78,80628,1356,3918016,8767900
7126,57,72,80571,1341,3918088,8431400
7127,56,66,80515,1331,3918154,8720900
7128,69,56,80446,1344,3918210,8664400
7129,68,68,80378,1344,3918278,8752500
7130,64,69,80314,1339,3918347,8775300
7131,62,62,80252,1339,3918409,8861400
7132,57,61,80195,1335,3918470,8882100
7133,48,71,80147,1312,3918541,9071400
7134,59,66,80088,1305,3918607,9542900
7135,57,69,80031,1293,3918676,8479800
7136,54,61,79977,1286,3918737,8549200
7137,67,58,79910,1295,3918795,8432100
7138,60,65,79850,1290,3918860,8600000
7139,65,64,79785,1291,3918924,8339800
7140,56,47,79729,1300,3918971,8358300
7141,55,65,79674,1290,3919036,8123600
7142,67,62,79607,1295,3919098,8734300
7143,64,72,79543,1287,3919170,7970700
7144,63,64,79480,1286,3919234,7787800
7145,55,61,79425,1280,3919295,8341200
7146,67,72,79358,1275,3919367,7764100
7147,61,63,79297,1273,3919430,8028000
7148,62,69,79235,1266,3919499,7792400
7149,51,57,79184,1260,3919556,7901600
7150,66,69,79118,1257,3919625,8249100
7151,64,75,79054,1246,3919700,8515500
7152,57,64,78997,1239,3919764,8379200
7153,61,53,78936,1247,3919817,8965300
7154,56,51,78880,1252,3919868,8323000
7155,38,54,78842,1236,3919922,8436400
7156,64,58,78778,1242,3919980,8716400
7157,69,61,78709,1250,3920041,9143600
7158,60,55,78649,1255,3920096,8986000
7159,57,58,78592,1254,3920154,8256000
7160,55,55,78537,1254,3920209,8393200
7161,51,66,78486,1239,3920275,8888600
7162,59,66,78427,1232,3920341,9166700
7163,48,56,78379,1224,3920397,8122700
7164,52,45,78327,1231,3920442,8945700
7165,62,52,78265,1241,3920494,8270300
7166,60,48,78205,1253,3920542,8277400
7167,51,71,78154,1233,3920613,7864800
7168,64,60,78090,1237,3920673,8309900
7169,60,66,78030,1231,3920739,8228300
7170,72,56,77958,1247,3920795,8204500
7171,57,50,77901,1254,3920845,8232800
7172,63,52,77838,1265,3920897,8296500
7173,72,71,77766,1266,3920968,8145200
7174,55,55,77711,1266,3921023,8063500
7175,61,75,77650,1252,3921098,7852500
7176,64,62,77586,1254,3921160,7683400
7177,44,58,77542,1240,3921218,7826400
7178,65,68,77477,1237,3921286,8414800
7179,60,60,77417,1237,3921346,8118500
7180,46,68,77371,1215,3921414,7907900
7181,60,62,77311,1213,3921476,7862700
7182,53,79,77258,1187,3921555,7796100
7183,43,56,77215,1174,3921611,7811600
7184,42,62,77173,1154,3921673,7700300
7185,50,60,77123,1144,3921733,7656300
7186,58,63,77065,1139,3921796,7858200
7187,48,48,77017,1139,3921844,7837700
7188,53,60,76964,1132,3921904,7891300
7189,54,61,76910,1125,3921965,7966800
