Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1267,886,876,3401875,17999,580126,16059100
1268,896,940,3400979,17955,581066,14388600
1269,918,857,3400061,18016,581923,14026200
1270,885,837,3399176,18064,582760,14382600
1271,935,964,3398241,18035,583724,14372400
1272,883,891,3397358,18027,584615,14521400
1273,911,901,3396447,18037,585516,14139300
1274,925,867,3395522,18095,586383,15190400
1275,899,896,3394623,18098,587279,14214500
1276,896,901,3393727,18093,588180,20061800
1277,894,914,3392833,18073,589094,22473100
1278,970,960,3391863,18083,590054,15227400
1279,899,844,3390964,18138,590898,15951200
1280,896,893,3390068,18141,591791,20139600
1281,912,878,3389156,18175,592669,15526100
1282,909,896,3388247,18188,593565,15078100
1283,916,952,3387331,18152,594517,14719800
1284,917,906,3386414,18163,595423,14130900
1285,954,924,3385460,18193,596347,13997600
1286,892,898,3384568,18187,597245,14024100
1287,917,941,3383651,18163,598186,14476500
1288,924,974,3382727,18113,599160,13885900
1289,877,928,3381850,18062,600088,14028000
1290,895,890,3380955,18067,600978,13969400
1291,941,901,3380014,18107,601879,14022100
1292,899,903,3379115,18103,602782,14054100
1293,927,832,3378188,18198,603614,14070600
1294,936,911,3377252,18223,604525,13989500
1295,918,876,3376334,18265,605401,14273400
1296,860,944,3375474,18181,606345,14192700
1297,909,887,3374565,18203,607232,14225900
1298,923,948,3373642,18178,608180,14356100
1299,924,929,3372718,18173,609109,14605000
1300,936,903,3371782,18206,610012,14335100
1301,934,885,3370848,18255,610897,14153200
1302,961,875,3369887,18341,611772,14077700
1303,945,960,3368942,18326,612732,14083200
1304,925,892,3368017,18359,613624,15410700
1305,887,930,3367130,18316,614554,14150900
1306,892,892,3366238,18316,615446,14010500
1307,915,907,3365323,18324,616353,14062400
1308,976,941,3364347,18359,617294,14138100
1309,931,900,3363416,18390,618194,14131000
1310,914,918,3362502,18386,619112,14488900
1311,923,976,3361579,18333,620088,14260400
1312,887,907,3360692,18313,620995,14237200
1313,904,906,3359788,18311,621901,13845800
1314,910,923,3358878,18298,622824,13924400
1315,928,946,3357950,18280,623770,13943600
1316,891,863,3357059,18308,624633,14031100
1317,891,910,3356168,18289,625543,13851700
1318,936,906,3355232,18319,626449,14245700
1319,940,942,3354292,18317,627391,13866200
1320,905,950,3353387,18272,628341,13883400
1321,922,911,3352465,18283,629252,14142300
1322,889,889,3351576,18283,630141,13959200
1323,936,905,3350640,18314,631046,13979000
1324,877,887,3349763,18304,631933,14069600
1325,912,910,3348851,18306,632843,14086400
1326,854,898,3347997,18262,633741,14212600
1327,933,919,3347064,18276,634660,13939300
1328,848,926,3346216,18198,635586,13973000
1329,874,929,3345342,18143,636515,14341900
1330,916,941,3344426,18118,637456,13891200
1331,898,949,3343528,18067,638405,13842800
1332,860,878,3342668,18049,639283,14417700
1333,892,899,3341776,18042,640182,14475700
1334,904,915,3340872,18031,641097,14432700
1335,914,891,3339958,18054,641988,13897100
1336,895,913,3339063,18036,642901,13918800
1337,940,900,3338123,18076,643801,14382800
1338,901,943,3337222,18034,644744,14337800
1339,910,915,3336312,18029,645659,14059100
1340,890,921,3335422,17998,646580,14291500
1341,901,910,3334521,17989,647490,14043400
1342,933,970,3333588,17952,648460,14251100
1343,927,873,3332661,18006,649333,14145500
1344,876,862,3331785,18020,650195,14893300
1345,932,891,3330853,18061,651086,15476800
1346,894,928,3329959,18027,652014,14604700
1347,929,896,3329030,18060,652910,14397100
1348,910,922,3328120,18048,653832,14666300
1349,868,921,3327252,17995,654753,15674200
1350,912,868,3326340,18039,655621,15649700
1351,919,899,3325421,18059,656520,15188400
1352,907,896,3324514,18070,657416,14514900
1353,859,901,3323655,18028,658317,14615900
1354,914,907,3322741,18035,659224,14389900
1355,922,892,3321819,18065,660116,14337500
1356,900,903,3320919,18062,661019,14469000
1357,955,926,3319964,18091,661945,14531400
1358,961,842,3319003,18210,662787,14565700
1359,914,877,3318089,18247,663664,14297500
1360,900,916,3317189,18231,664580,14755300
1361,921,953,3316268,18199,665533,14287500
1362,955,908,3315313,18246,666441,16654600
1363,913,945,3314400,18214,667386,26780100
1364,892,923,3313508,18183,668309,25821300
1365,935,916,3312573,18202,669225,29193700
1366,939,946,3311634,18195,670171,25211400
1367,955,888,3310679,18262,671059,14846300
1368,932,952,3309747,18242,672011,14437600
1369,989,947,3308758,18284,672958,14051400
1370,970,950,3307788,18304,673908,13991700
1371,953,967,3306835,18290,674875,14363200
1372,983,890,3305852,18383,675765,14400000
1373,975,963,3304877,18395,676728,14334300
1374,955,890,3303922,18460,677618,13943000
1375,996,956,3302926,18500,678574,13988500
1376,975,927,3301951,18548,679501,14353400
1377,976,927,3300975,18597,680428,14295900
1378,969,878,3300006,18688,681306,14223500
1379,935,936,3299071,18687,682242,14280300
1380,983,909,3298088,18761,683151,14051600
1381,949,948,3297139,18762,684099,14044500
1382,978,904,3296161,18836,685003,14109500
1383,922,956,3295239,18802,685959,14367100
1384,929,923,3294310,18808,686882,14142100
1385,979,970,3293331,18817,687852,14313000
1386,944,972,3292387,18789,688824,14069900
1387,949,963,3291438,18775,689787,13954800
1388,942,963,3290496,18754,690750,13966500
1389,888,906,3289608,18736,691656,13955900
1390,919,967,3288689,18688,692623,13951300
1391,938,916,3287751,18710,693539,14287600
1392,1004,988,3286747,18726,694527,23336400
1393,935,963,3285812,18698,695490,15524000
1394,962,965,3284850,18695,696455,14633300
1395,873,875,3283977,18693,697330,16744500
1396,981,927,3282996,18747,698257,15381400
1397,938,939,3282058,18746,699196,17899900
1398,985,938,3281073,18793,700134,14689100
1399,886,988,3280187,18691,701122,14481900
1400,893,868,3279294,18716,701990,14366300
1401,944,890,3278350,18770,702880,14408500
1402,894,933,3277456,18731,703813,14561800
1403,971,913,3276485,18789,704726,14644200
1404,936,909,3275549,18816,705635,13991500
1405,897,910,3274652,18803,706545,14117400
1406,989,944,3273663,18848,707489,14216700
1407,955,937,3272708,18866,708426,14134900
1408,955,974,3271753,18847,709400,14489500
1409,874,972,3270879,18749,710372,14119300
1410,953,942,3269926,18760,711314,14142200
1411,934,953,3268992,18741,712267,14182500
1412,955,918,3268037,18778,713185,14384100
1413,925,944,3267112,18759,714129,13958200
1414,935,916,3266177,18778,715045,14502100
1415,984,937,3265193,18825,715982,14353100
1416,962,950,3264231,18837,716932,14527500
1417,966,972,3263265,18831,717904,14029400
1418,961,949,3262304,18843,718853,14186100
1419,916,911,3261388,18848,719764,14042000
1420,988,876,3260400,18960,720640,26176100
1421,955,918,3259445,18997,721558,15614900
1422,947,941,3258498,19003,722499,14607100
1423,987,907,3257511,19083,723406,15551400
1424,888,963,3256623,19008,724369,21664300
1425,953,890,3255670,19071,725259,14784800
1426,931,960,3254739,19042,726219,14555300
1427,908,919,3253831,19031,727138,15018900
1428,988,997,3252843,19022,728135,16668400
1429,967,998,3251876,18991,729133,14396900
1430,947,951,3250929,18987,730084,14779200
1431,986,942,3249943,19031,731026,14970800
1432,956,888,3248987,19099,731914,27340800
1433,941,963,3248046,19077,732877,15892100
1434,939,952,3247107,19064,733829,15256100
1435,962,936,3246145,19090,734765,20640100
1436,897,962,3245248,19025,735727,16262200
1437,960,947,3244288,19038,736674,14460000
1438,947,983,3243341,19002,737657,14414300
1439,950,971,3242391,18981,738628,14511200
1440,981,974,3241410,18988,739602,14100600
1441,906,985,3240504,18909,740587,14408800
1442,889,969,3239615,18829,741556,14168800
1443,962,991,3238653,18800,742547,14129300
1444,939,929,3237714,18810,743476,14478200
1445,986,920,3236728,18876,744396,24885700
1446,946,922,3235782,18900,745318,14968800
1447,910,932,3234872,18878,746250,14773400
1448,962,941,3233910,18899,747191,23798800
1449,920,898,3232990,18921,748089,14992900
1450,961,904,3232029,18978,748993,14218100
1451,958,903,3231071,19033,749896,14507500
1452,933,937,3230138,19029,750833,14310100
1453,940,936,3229198,19033,751769,14253700
1454,970,974,3228228,19029,752743,14125500
1455,960,980,3227268,19009,753723,14079700
1456,992,956,3226276,19045,754679,29300800
1457,978,926,3225298,19097,755605,16111900
1458,987,981,3224311,19103,756586,14830300
1459,972,964,3223339,19111,757550,15976500
1460,990,989,3222349,19112,758539,19606400
1461,954,964,3221395,19102,759503,14747500
1462,947,951,3220448,19098,760454,14606400
1463,948,955,3219500,19091,761409,14601800
1464,965,970,3218535,19086,762379,14176900
1465,993,967,3217542,19112,763346,14487800
1466,1035,981,3216507,19166,764327,14757700
1467,989,957,3215518,19198,765284,14470500
1468,938,1023,3214580,19113,766307,14466500
1469,966,947,3213614,19132,767254,14081400
1470,1021,940,3212593,19213,768194,13999200
1471,995,924,3211598,19284,769118,13987200
1472,939,1041,3210659,19182,770159,14079100
1473,936,943,3209723,19175,771102,14422800
1474,998,937,3208725,19236,772039,14119200
1475,983,963,3207742,19256,773002,14517300
1476,1006,947,3206736,19315,773949,14092200
1477,957,972,3205779,19300,774921,14165300
1478,1007,983,3204772,19324,775904,14061800
1479,934,1012,3203838,19246,776916,14367200
1480,991,951,3202847,19286,777867,14318900
1481,989,973,3201858,19302,778840,14724800
1482,1001,975,3200857,19328,779815,14321000
1483,978,964,3199879,19342,780779,14222900
1484,1029,901,3198850,19470,781680,14212600
1485,965,974,3197885,19461,782654,14171100
1486,1022,968,3196863,19515,783622,14408100
1487,982,1025,3195881,19472,784647,14101800
1488,999,980,3194882,19491,785627,14106300
1489,1041,1014,3193841,19518,786641,14225900
1490,964,1012,3192877,19470,787653,14338700
1491,942,1017,3191935,19395,788670,14439000
1492,978,923,3190957,19450,789593,14597300
1493,996,995,3189961,19451,790588,14406200
1494,950,991,3189011,19410,791579,14229900
1495,1000,979,3188011,19431,792558,14472600
1496,998,963,3187013,19466,793521,14126000
1497,968,1013,3186045,19421,794534,14175400
1498,945,930,3185100,19436,795464,14096400
1499,973,976,3184127,19433,796440,14331700
1500,991,983,3183136,19441,797423,14452100
1501,1001,964,3182135,19478,798387,14096200
1502,1003,938,3181132,19543,799325,14336200
1503,962,1027,3180170,19478,800352,14522900
1504,1014,953,3179156,19539,801305,15169100
1505,1024,1061,3178132,19502,802366,14544500
1506,1007,938,3177125,19571,803304,14448800
1507,963,977,3176162,19557,804281,14827100
1508,992,999,3175170,19550,805280,15091100
1509,977,941,3174193,19586,806221,14705300
1510,991,977,3173202,19600,807198,15766100
1511,951,994,3172251,19557,808192,14288100
1512,991,929,3171260,19619,809121,14296600
1513,1009,1002,3170251,19626,810123,14422400
1514,1011,987,3169240,19650,811110,14260600
1515,966,1013,3168274,19603,812123,14215000
1516,980,956,3167294,19627,813079,14040400
1517,991,1048,3166303,19570,814127,14041400
1518,982,987,3165321,19565,815114,14094500
1519,990,1025,3164331,19530,816139,14279400
1520,1016,1024,3163315,19522,817163,14135900
1521,1034,978,3162281,19578,818141,14106600
1522,1023,988,3161258,19613,819129,14111300
1523,972,989,3160286,19596,820118,14572900
1524,1024,972,3159262,19648,821090,15915000
1525,1078,997,3158184,19729,822087,20017300
1526,985,958,3157199,19756,823045,24051000
1527,1030,993,3156169,19793,824038,18113200
1528,966,1008,3155203,19751,825046,17826400
1529,1019,962,3154184,19808,826008,23914500
1530,1017,977,3153167,19848,826985,17823600
1531,978,1009,3152189,19817,827994,14969600
1532,1025,974,3151164,19868,828968,14625400
1533,1051,1000,3150113,19919,829968,14336100
1534,1015,974,3149098,19960,830942,14490400
1535,989,1016,3148109,19933,831958,14649700
1536,1018,952,3147091,19999,832910,14367800
1537,980,983,3146111,19996,833893,14321600
1538,1025,975,3145086,20046,834868,14734600
1539,1008,1047,3144078,20007,835915,14453400
1540,1014,1103,3143064,19918,837018,14622400
1541,1005,983,3142059,19940,838001,14595800
1542,1008,988,3141051,19960,838989,14920300
1543,1007,1033,3140044,19934,840022,26244300
1544,1017,1035,3139027,19916,841057,24102500
1545,1011,959,3138016,19968,842016,16758400
1546,961,988,3137055,19941,843004,17015000
1547,1025,996,3136030,19970,844000,15877400
1548,998,980,3135032,19988,844980,15001800
1549,1014,1026,3134018,19976,846006,14696800
1550,1011,1028,3133007,19959,847034,15135300
1551,973,1049,3132034,19883,848083,14395600
1552,998,1002,3131036,19879,849085,14805000
1553,1000,1009,3130036,19870,850094,14684600
1554,965,1024,3129071,19811,851118,15110500
1555,964,988,3128107,19787,852106,15661700
1556,998,957,3127109,19828,853063,16317900
1557,970,1035,3126139,19763,854098,14638000
1558,972,1013,3125167,19722,855111,15831400
1559,983,914,3124184,19791,856025,16115400
1560,990,1027,3123194,19754,857052,15753500
1561,1031,1002,3122163,19783,858054,14889700
1562,973,969,3121190,19787,859023,16779700
1563,947,961,3120243,19773,859984,15175000
1564,1010,953,3119233,19830,860937,14496700
1565,1018,1060,3118215,19788,861997,15006700
1566,1063,1006,3117152,19845,863003,14317900
1567,1027,972,3116125,19900,863975,14691500
1568,986,1019,3115139,19867,864994,14678400
1569,1038,979,3114101,19926,865973,14459600
1570,1023,994,3113078,19955,866967,15570400
1571,1053,1012,3112025,19996,867979,15941900
1572,1038,991,3110987,20043,868970,14605100
1573,1059,1028,3109928,20074,869998,14441300
1574,1027,1041,3108901,20060,871039,14210300
1575,1076,1002,3107825,20134,872041,14566700
1576,1069,1011,3106756,20192,873052,14141100
1577,1061,1071,3105695,20182,874123,14088600
1578,1058,1009,3104637,20231,875132,14320500
1579,984,964,3103653,20251,876096,14510800
1580,1097,991,3102556,20357,877087,15076900
1581,1042,964,3101514,20435,878051,14698000
1582,1073,950,3100441,20558,879001,15244500
1583,1081,1074,3099360,20565,880075,14889200
1584,1038,1032,3098322,20571,881107,14861600
1585,1119,997,3097203,20693,882104,14455300
1586,1068,1008,3096135,20753,883112,14814100
1587,1084,1014,3095051,20823,884126,14929900
1588,1040,1045,3094011,20818,885171,15531600
1589,1070,1057,3092941,20831,886228,14977100
1590,1051,1042,3091890,20840,887270,14627400
1591,1069,980,3090821,20929,888250,14915500
1592,1055,1079,3089766,20905,889329,14335300
1593,1098,1054,3088668,20949,890383,14464100
1594,1046,1067,3087622,20928,891450,14509100
1595,1099,1053,3086523,20974,892503,14881200
1596,1070,1080,3085453,20964,893583,14287500
1597,1135,1012,3084318,21087,894595,14475600
1598,1135,1022,3083183,21200,895617,14456500
1599,1085,1007,3082098,21278,896624,14489100
1600,1106,1070,3080992,21314,897694,15063300
1601,1113,1070,3079879,21357,898764,14670900
1602,1033,1061,3078846,21329,899825,14398800
1603,1000,1058,3077846,21271,900883,14839100
1604,1032,1091,3076814,21212,901974,14716700
1605,1042,990,3075772,21264,902964,14560900
1606,1084,1053,3074688,21295,904017,15316000
1607,1068,1045,3073620,21318,905062,15354500
1608,1052,1053,3072568,21317,906115,24520400
1609,1116,1000,3071452,21433,907115,19577000
1610,1046,1084,3070406,21395,908199,17679900
1611,997,1073,3069409,21319,909272,15311000
1612,1076,1048,3068333,21347,910320,14992600
1613,1055,1044,3067278,21358,911364,14736300
1614,1107,1062,3066171,21403,912426,14639000
1615,1054,1098,3065117,21359,913524,14859800
1616,1016,1112,3064101,21263,914636,14540500
1617,1066,1036,3063035,21293,915672,14221000
1618,1062,1017,3061973,21338,916689,14285000
1619,1016,1079,3060957,21275,917768,14386000
1620,1066,1062,3059891,21279,918830,14530400
1621,1032,1056,3058859,21255,919886,14376800
1622,1071,1068,3057788,21258,920954,14720900
1623,1012,1046,3056776,21224,922000,14676400
1624,1044,1069,3055732,21199,923069,14354300
1625,1020,1067,3054712,21152,924136,14461700
1626,1047,1085,3053665,21114,925221,14230600
1627,1032,1053,3052633,21093,926274,14226900
1628,1028,1036,3051605,21085,927310,16345100
1629,1068,1021,3050537,21132,928331,19209900
1630,1048,1036,3049489,21144,929367,14755700
1631,1017,1049,3048472,21112,930416,14765400
1632,1056,1078,3047416,21090,931494,14172000
1633,1039,1050,3046377,21079,932544,14138000
1634,1083,1055,3045294,21107,933599,14474900
1635,959,1040,3044335,21026,934639,14622200
1636,1038,1098,3043297,20966,935737,14710000
1637,1044,1097,3042253,20913,936834,14536200
1638,1023,1042,3041230,20894,937876,14586600
1639,1039,1019,3040191,20914,938895,14336700
1640,1049,1074,3039142,20889,939969,14170600
1641,1015,1028,3038127,20876,940997,14785500
1642,1022,1018,3037105,20880,942015,18533900
1643,1049,1053,3036056,20876,943068,26031600
1644,1058,1039,3034998,20895,944107,18042300
1645,1031,1040,3033967,20886,945147,15874400
1646,1031,1088,3032936,20829,946235,19347900
1647,1027,1085,3031909,20771,947320,15181000
1648,1013,1006,3030896,20778,948326,14702900
1649,1106,1077,3029790,20807,949403,15029000
1650,1026,944,3028764,20889,950347,14595200
1651,954,1005,3027810,20838,951352,14476900
1652,1019,1040,3026791,20817,952392,14497100
1653,1037,1022,3025754,20832,953414,14459900
1654,1017,1105,3024737,20744,954519,14522400
1655,1097,1086,3023640,20755,955605,16766000
1656,1103,988,3022537,20870,956593,30236400
1657,1046,1053,3021491,20863,957646,15544900
1658,1064,1075,3020427,20852,958721,16390600
1659,1069,1084,3019358,20837,959805,20541600
1660,1057,1085,3018301,20809,960890,15276100
1661,1048,995,3017253,20862,961885,14664700
1662,1156,1051,3016097,20967,962936,14887300
1663,1093,1071,3015004,20989,964007,14941200
1664,1089,1040,3013915,21038,965047,14837000
1665,1076,1009,3012839,21105,966056,14762200
1666,1106,1055,3011733,21156,967111,14496300
1667,1086,1059,3010647,21183,968170,14427000
1668,1110,1069,3009537,21224,969239,14222800
1669,1067,1047,3008470,21244,970286,14238400
1670,1085,1054,3007385,21275,971340,14420400
1671,1073,1104,3006312,21244,972444,14545500
1672,1077,1073,3005235,21248,973517,14750600
1673,1114,1054,3004121,21308,974571,14314000
1674,1096,1069,3003025,21335,975640,14339200
1675,1074,1064,3001951,21345,976704,14466100
1676,1081,1062,3000870,21364,977766,14651300
1677,1070,1072,2999800,21362,978838,14438900
1678,1113,1085,2998687,21390,979923,14318400
1679,1113,1083,2997574,21420,981006,14447500
1680,1090,1063,2996484,21447,982069,14403000
1681,1072,1028,2995412,21491,983097,14402800
1682,1050,1084,2994362,21457,984181,14344000
1683,1173,1155,2993189,21475,985336,14561200
1684,1069,1045,2992120,21499,986381,15157800
1685,1102,1016,2991018,21585,987397,14459200
1686,1165,1074,2989853,21676,988471,14755800
1687,1158,1063,2988695,21771,989534,14589600
1688,1093,1088,2987602,21776,990622,14597800
1689,1094,1154,2986508,21716,991776,14793100
1690,1135,1061,2985373,21790,992837,14454900
1691,1123,1087,2984250,21826,993924,14257600
1692,1064,1060,2983186,21830,994984,14493200
1693,1087,1108,2982099,21809,996092,14574900
1694,1121,1116,2980978,21814,997208,14508800
1695,1160,1089,2979818,21885,998297,15328700
1696,1198,1097,2978620,21986,999394,26323600
1697,1179,1174,2977441,21991,1000568,16917600
1698,1124,1098,2976317,22017,1001666,17354600
1699,1088,1214,2975229,21891,1002880,15739500
1700,1151,1098,2974078,21944,1003978,17687200
1701,1047,1071,2973031,21920,1005049,17325200
1702,1098,1141,2971933,21877,1006190,15452700
1703,1075,1092,2970858,21860,1007282,14568400
1704,1158,1156,2969700,21862,1008438,14236700
1705,1140,1143,2968560,21859,1009581,14262000
1706,1084,1118,2967476,21825,1010699,14459100
1707,1115,1127,2966361,21813,1011826,14657700
1708,1148,1071,2965213,21890,1012897,21984000
1709,1113,1136,2964100,21867,1014033,16854300
1710,1103,1079,2962997,21891,1015112,15485100
1711,1095,1109,2961902,21877,1016221,15251900
1712,1138,1078,2960764,21937,1017299,20842400
1713,1168,1133,2959596,21972,1018432,15115800
1714,1092,1085,2958504,21979,1019517,15289900
1715,1088,1135,2957416,21932,1020652,15107600
1716,1106,1092,2956310,21946,1021744,14665600
1717,1106,1116,2955204,21936,1022860,15372600
1718,1140,1045,2954064,22031,1023905,15097500
1719,1091,1021,2952973,22101,1024926,15340400
1720,1066,1100,2951907,22067,1026026,15040900
1721,1089,1063,2950818,22093,1027089,14532400
1722,1166,1143,2949652,22116,1028232,14841400
1723,1118,1161,2948534,22073,1029393,14852300
1724,1132,1088,2947402,22117,1030481,15420000
1725,1169,1077,2946233,22209,1031558,14693600
1726,1083,1106,2945150,22186,1032664,14740200
1727,1117,1133,2944033,22170,1033797,16711800
1728,1041,1096,2942992,22115,1034893,18551100
1729,1123,1109,2941869,22129,1036002,16363100
1730,1108,1060,2940761,22177,1037062,16011400
1731,1072,1146,2939689,22103,1038208,21447000
1732,1085,1076,2938604,22112,1039284,17055000
1733,1050,1095,2937554,22067,1040379,15213800
1734,1118,1126,2936436,22059,1041505,15699400
1735,1129,1071,2935307,22117,1042576,15322000
1736,1077,1056,2934230,22138,1043632,15361100
1737,1090,1131,2933140,22097,1044763,15153700
1738,1079,1145,2932061,22031,1045908,14942500
1739,1113,1153,2930948,21991,1047061,15283000
1740,1079,1103,2929869,21967,1048164,15860200
1741,1114,1130,2928755,21951,1049294,15897400
1742,1061,1059,2927694,21953,1050353,16543600
1743,1155,1051,2926539,22057,1051404,17545200
1744,1116,1112,2925423,22061,1052516,15442700
1745,1121,1101,2924302,22081,1053617,14666300
1746,1080,1085,2923222,22076,1054702,15683200
1747,1099,1069,2922123,22106,1055771,15137500
1748,1065,1079,2921058,22092,1056850,15655400
1749,1096,1125,2919962,22063,1057975,17898800
1750,1117,1074,2918845,22106,1059049,15710700
1751,1094,1097,2917751,22103,1060146,15952800
1752,1122,1066,2916629,22159,1061212,14793200
1753,1052,1083,2915577,22128,1062295,16012000
1754,1079,1130,2914498,22077,1063425,14987100
1755,1062,1028,2913436,22111,1064453,15227200
1756,1148,1085,2912288,22174,1065538,15293300
1757,1136,1136,2911152,22174,1066674,15428200
1758,1039,1066,2910113,22147,1067740,14668600
1759,1077,1152,2909036,22072,1068892,15019100
1760,1069,1066,2907967,22075,1069958,14741400
1761,1108,1138,2906859,22045,1071096,15397400
1762,1122,1130,2905737,22037,1072226,15411900
1763,1147,1109,2904590,22075,1073335,15446100
1764,1109,1159,2903481,22025,1074494,15227700
1765,1072,1060,2902409,22037,1075554,15377200
1766,1173,1097,2901236,22113,1076651,14784300
1767,1147,1064,2900089,22196,1077715,15331300
1768,1145,1117,2898944,22224,1078832,15113800
1769,1112,1161,2897832,22175,1079993,14990700
1770,1155,1112,2896677,22218,1081105,15906100
1771,1152,1103,2895525,22267,1082208,16738500
1772,1129,1079,2894396,22317,1083287,17368600
1773,1070,1081,2893326,22306,1084368,15987400
1774,1138,1045,2892188,22399,1085413,15001000
1775,1166,1104,2891022,22461,1086517,15210500
1776,1167,1131,2889855,22497,1087648,14933600
1777,1144,1085,2888711,22556,1088733,15709600
1778,1125,1136,2887586,22545,1089869,15300000
1779,1167,1119,2886419,22593,1090988,15315000
1780,1084,1100,2885335,22577,1092088,15356100
1781,1138,1183,2884197,22532,1093271,16460200
1782,1159,1156,2883038,22535,1094427,15805700
1783,1117,1097,2881921,22555,1095524,15202100
1784,1159,1128,2880762,22586,1096652,16389900
1785,1142,1164,2879620,22564,1097816,15620100
1786,1169,1198,2878451,22535,1099014,15517600
1787,1142,1157,2877309,22520,1100171,15182400
1788,1178,1172,2876131,22526,1101343,15643900
1789,1107,1131,2875024,22502,1102474,15654600
1790,1128,1164,2873896,22466,1103638,15767500
1791,1104,1068,2872792,22502,1104706,20202500
1792,1167,1106,2871625,22563,1105812,30235400
1793,1160,1143,2870465,22580,1106955,16712800
1794,1140,1161,2869325,22559,1108116,16048700
1795,1172,1079,2868153,22652,1109195,14496900
1796,1203,1120,2866950,22735,1110315,14441500
1797,1130,1109,2865820,22756,1111424,14823500
1798,1219,1164,2864601,22811,1112588,14476000
1799,1180,1186,2863421,22805,1113774,14486200
1800,1224,1161,2862197,22868,1114935,14653000
1801,1195,1126,2861002,22937,1116061,14476500
1802,1224,1149,2859778,23012,1117210,14934000
1803,1168,1196,2858610,22984,1118406,14655800
1804,1141,1163,2857469,22962,1119569,14903300
1805,1213,1243,2856256,22932,1120812,14550200
1806,1124,1102,2855132,22954,1121914,14623400
1807,1136,1107,2853996,22983,1123021,14702900
1808,1123,1151,2852873,22955,1124172,14751500
1809,1111,1145,2851762,22921,1125317,14547400
1810,1147,1157,2850615,22911,1126474,14911300
1811,1214,1190,2849401,22935,1127664,15913600
1812,1142,1085,2848259,22992,1128749,16836600
1813,1146,1150,2847113,22988,1129899,15816300
1814,1182,1202,2845931,22968,1131101,15982800
1815,1254,1175,2844677,23047,1132276,15883500
1816,1167,1161,2843510,23053,1133437,15645600
1817,1196,1175,2842314,23074,1134612,14705200
1818,1144,1215,2841170,23003,1135827,15503800
1819,1126,1160,2840044,22969,1136987,14645200
1820,1148,1138,2838896,22979,1138125,14731800
1821,1134,1117,2837762,22996,1139242,15011400
1822,1149,1182,2836613,22963,1140424,14643100
1823,1170,1111,2835443,23022,1141535,15115400
1824,1124,1143,2834319,23003,1142678,14778600
1825,1095,1138,2833224,22960,1143816,14884200
1826,1116,1135,2832108,22941,1144951,14510700
1827,1161,1089,2830947,23013,1146040,14810100
1828,1220,1166,2829727,23067,1147206,14910200
1829,1111,1168,2828616,23010,1148374,14678900
1830,1201,1190,2827415,23021,1149564,14847200
1831,1145,1225,2826270,22941,1150789,14599300
1832,1156,1131,2825114,22966,1151920,14929900
1833,1151,1172,2823963,22945,1153092,14809200
1834,1145,1152,2822818,22938,1154244,14706600
1835,1142,1176,2821676,22904,1155420,14813700
1836,1203,1140,2820473,22967,1156560,15712900
1837,1185,1134,2819288,23018,1157694,14730100
1838,1228,1184,2818060,23062,1158878,14375600
1839,1148,1222,2816912,22988,1160100,14361900
1840,1195,1161,2815717,23022,1161261,14796000
1841,1221,1207,2814496,23036,1162468,14889200
1842,1133,1172,2813363,22997,1163640,14704000
1843,1187,1133,2812176,23051,1164773,14415500
1844,1124,1142,2811052,23033,1165915,14496600
1845,1141,1133,2809911,23041,1167048,14493500
1846,1152,1129,2808759,23064,1168177,14554600
