Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1847,1223,1169,2807536,23118,1169346,14534200
1848,1106,1149,2806430,23075,1170495,14472500
1849,1136,1144,2805294,23067,1171639,14499800
1850,1170,1138,2804124,23099,1172777,14598200
1851,1135,1081,2802989,23153,1173858,14354100
1852,1158,1194,2801831,23117,1175052,14357800
1853,1139,1152,2800692,23104,1176204,14350700
1854,1111,1172,2799581,23043,1177376,15067600
1855,1185,1168,2798396,23060,1178544,15295100
1856,1180,1141,2797216,23099,1179685,15388000
1857,1177,1126,2796039,23150,1180811,16328900
1858,1242,1206,2794797,23186,1182017,15622600
1859,1158,1185,2793639,23159,1183202,17251300
1860,1082,1204,2792557,23037,1184406,16839800
1861,1148,1144,2791409,23041,1185550,15677600
1862,1198,1164,2790211,23075,1186714,14728300
1863,1118,1165,2789093,23028,1187879,15577400
1864,1111,1211,2787982,22928,1189090,16714600
1865,1155,1157,2786827,22926,1190247,16246900
1866,1176,1107,2785651,22995,1191354,15547600
1867,1120,1152,2784531,22963,1192506,16756000
1868,1171,1173,2783360,22961,1193679,15613100
1869,1180,1139,2782180,23002,1194818,17065100
1870,1189,1163,2780991,23028,1195981,18401200
1871,1151,1130,2779840,23049,1197111,16078100
1872,1149,1167,2778691,23031,1198278,15661000
1873,1163,1246,2777528,22948,1199524,18711100
1874,1146,1141,2776382,22953,1200665,17533600
1875,1203,1168,2775179,22988,1201833,17198100
1876,1125,1124,2774054,22989,1202957,16539800
1877,1189,1144,2772865,23034,1204101,14991800
1878,1189,1121,2771676,23102,1205222,15002900
1879,1155,1170,2770521,23087,1206392,14908900
1880,1161,1167,2769360,23081,1207559,14694600
1881,1152,1127,2768208,23106,1208686,14794000
1882,1086,1132,2767122,23060,1209818,14978500
1883,1194,1203,2765928,23051,1211021,14574000
1884,1147,1114,2764781,23084,1212135,14619200
1885,1191,1184,2763590,23091,1213319,15052000
1886,1173,1206,2762417,23058,1214525,14827300
1887,1235,1191,2761182,23102,1215716,14635100
1888,1107,1132,2760075,23077,1216848,14956900
1889,1131,1127,2758944,23081,1217975,15101200
1890,1185,1171,2757759,23095,1219146,16712600
1891,1115,1190,2756644,23020,1220336,15113100
1892,1214,1121,2755430,23113,1221457,16594100
1893,1181,1195,2754249,23099,1222652,15128900
1894,1209,1127,2753040,23181,1223779,15207600
1895,1201,1147,2751839,23235,1224926,15144400
1896,1193,1152,2750646,23276,1226078,16364800
1897,1149,1151,2749497,23274,1227229,15307700
1898,1168,1165,2748329,23277,1228394,16706700
1899,1199,1190,2747130,23286,1229584,14817800
1900,1178,1193,2745952,23271,1230777,14574800
1901,1251,1189,2744701,23333,1231966,14614900
1902,1173,1140,2743528,23366,1233106,14565900
1903,1202,1171,2742326,23397,1234277,14667100
1904,1246,1105,2741080,23538,1235382,14386500
1905,1207,1208,2739873,23537,1236590,14701800
1906,1216,1236,2738657,23517,1237826,14831800
1907,1148,1196,2737509,23469,1239022,14389600
1908,1201,1178,2736308,23492,1240200,14480000
1909,1221,1170,2735087,23543,1241370,14649300
1910,1279,1181,2733808,23641,1242551,15483200
1911,1241,1131,2732567,23751,1243682,14419400
1912,1265,1186,2731302,23830,1244868,14622500
1913,1236,1175,2730066,23891,1246043,14410700
1914,1200,1176,2728866,23915,1247219,14788800
1915,1238,1260,2727628,23893,1248479,14875600
1916,1219,1235,2726409,23877,1249714,14870400
1917,1271,1223,2725138,23925,1250937,14372600
1918,1223,1167,2723915,23981,1252104,14339500
1919,1226,1164,2722689,24043,1253268,14929400
1920,1185,1208,2721504,24020,1254476,14544900
1921,1243,1155,2720261,24108,1255631,14569100
1922,1195,1200,2719066,24103,1256831,14676400
1923,1229,1193,2717837,24139,1258024,14439000
1924,1236,1212,2716601,24163,1259236,14677600
1925,1214,1206,2715387,24171,1260442,14573200
1926,1248,1222,2714139,24197,1261664,14750200
1927,1258,1269,2712881,24186,1262933,14812900
1928,1231,1252,2711650,24165,1264185,15014100
1929,1229,1241,2710421,24153,1265426,14602600
1930,1209,1194,2709212,24168,1266620,14573900
1931,1231,1231,2707981,24168,1267851,14498100
1932,1172,1214,2706809,24126,1269065,14866400
1933,1203,1210,2705606,24119,1270275,14834500
1934,1212,1202,2704394,24129,1271477,14697200
1935,1254,1235,2703140,24148,1272712,14539800
1936,1223,1205,2701917,24166,1273917,14655400
1937,1179,1193,2700738,24152,1275110,14899100
1938,1229,1150,2699509,24231,1276260,14819900
1939,1212,1258,2698297,24185,1277518,14738000
1940,1189,1209,2697108,24165,1278727,14646300
1941,1232,1186,2695876,24211,1279913,14795800
1942,1186,1199,2694690,24198,1281112,14759700
1943,1196,1201,2693494,24193,1282313,14799600
1944,1175,1141,2692319,24227,1283454,14773600
1945,1222,1163,2691097,24286,1284617,14762000
1946,1223,1220,2689874,24289,1285837,14802400
1947,1206,1163,2688668,24332,1287000,14946700
1948,1185,1189,2687483,24328,1288189,14513600
1949,1228,1231,2686255,24325,1289420,14717500
1950,1198,1222,2685057,24301,1290642,15268300
1951,1230,1216,2683827,24315,1291858,14616300
1952,1202,1182,2682625,24335,1293040,14776500
1953,1162,1220,2681463,24277,1294260,14980900
1954,1194,1262,2680269,24209,1295522,14531500
1955,1124,1202,2679145,24131,1296724,14749000
1956,1203,1188,2677942,24146,1297912,14513900
1957,1180,1206,2676762,24120,1299118,14796800
1958,1196,1205,2675566,24111,1300323,15456900
1959,1158,1236,2674408,24033,1301559,14834400
1960,1210,1173,2673198,24070,1302732,14790600
1961,1193,1188,2672005,24075,1303920,15107600
1962,1207,1196,2670798,24086,1305116,16993100
1963,1244,1200,2669554,24130,1306316,14910800
1964,1195,1255,2668359,24070,1307571,14964400
1965,1204,1151,2667155,24123,1308722,15813500
1966,1179,1255,2665976,24047,1309977,14961500
1967,1194,1196,2664782,24045,1311173,15276000
1968,1191,1235,2663591,24001,1312408,16085300
1969,1210,1153,2662381,24058,1313561,15222600
1970,1191,1168,2661190,24081,1314729,15084400
1971,1166,1231,2660024,24016,1315960,15165600
1972,1171,1178,2658853,24009,1317138,14730200
1973,1211,1189,2657642,24031,1318327,15211500
1974,1182,1213,2656460,24000,1319540,14758400
1975,1208,1186,2655252,24022,1320726,14819600
1976,1253,1211,2653999,24064,1321937,15032100
1977,1212,1199,2652787,24077,1323136,14909800
1978,1144,1234,2651643,23987,1324370,15013900
1979,1241,1195,2650402,24033,1325565,14997000
1980,1182,1237,2649220,23978,1326802,14596400
1981,1144,1194,2648076,23928,1327996,14695500
1982,1143,1192,2646933,23879,1329188,15028000
1983,1215,1184,2645718,23910,1330372,14762800
1984,1232,1214,2644486,23928,1331586,14532000
1985,1211,1245,2643275,23894,1332831,15116900
1986,1198,1167,2642077,23925,1333998,16164600
1987,1201,1206,2640876,23920,1335204,15499500
1988,1234,1201,2639642,23953,1336405,15022900
1989,1252,1147,2638390,24058,1337552,15168600
1990,1220,1175,2637170,24103,1338727,15515400
1991,1247,1222,2635923,24128,1339949,15377800
1992,1191,1213,2634732,24106,1341162,14845400
1993,1231,1186,2633501,24151,1342348,15291000
1994,1214,1227,2632287,24138,1343575,14935000
1995,1226,1240,2631061,24124,1344815,14978700
1996,1169,1185,2629892,24108,1346000,15032600
1997,1270,1183,2628622,24195,1347183,14995200
1998,1226,1237,2627396,24184,1348420,15007400
1999,1308,1235,2626088,24257,1349655,15367700
2000,1226,1185,2624862,24298,1350840,15554800
2001,1239,1240,2623623,24297,1352080,15044100
2002,1221,1189,2622402,24329,1353269,15174000
2003,1264,1226,2621138,24367,1354495,14979000
2004,1229,1229,2619909,24367,1355724,15035600
2005,1267,1307,2618642,24327,1357031,14648900
2006,1244,1191,2617398,24380,1358222,14815700
2007,1288,1213,2616110,24455,1359435,14995200
2008,1222,1263,2614888,24414,1360698,15379400
2009,1239,1211,2613649,24442,1361909,15387700
2010,1188,1237,2612461,24393,1363146,15698800
2011,1237,1181,2611224,24449,1364327,15762400
2012,1246,1244,2609978,24451,1365571,15133600
2013,1267,1206,2608711,24512,1366777,15454100
2014,1221,1205,2607490,24528,1367982,15114000
2015,1191,1206,2606299,24513,1369188,15423600
2016,1237,1241,2605062,24509,1370429,15447200
2017,1232,1230,2603830,24511,1371659,15178800
2018,1226,1263,2602604,24474,1372922,15224400
2019,1251,1244,2601353,24481,1374166,15216300
2020,1279,1208,2600074,24552,1375374,15305300
2021,1292,1191,2598782,24653,1376565,14852200
2022,1237,1310,2597545,24580,1377875,14698400
2023,1252,1240,2596293,24592,1379115,14618700
2024,1241,1259,2595052,24574,1380374,14601400
2025,1286,1172,2593766,24688,1381546,14601300
2026,1203,1201,2592563,24690,1382747,14717600
2027,1219,1252,2591344,24657,1383999,15181800
2028,1249,1238,2590095,24668,1385237,15012400
2029,1233,1263,2588862,24638,1386500,14890700
2030,1262,1230,2587600,24670,1387730,14981600
2031,1308,1219,2586292,24759,1388949,14894300
2032,1218,1249,2585074,24728,1390198,14935700
2033,1260,1239,2583814,24749,1391437,14797500
2034,1207,1276,2582607,24680,1392713,14647800
2035,1218,1282,2581389,24616,1393995,14761600
2036,1301,1204,2580088,24713,1395199,14940200
2037,1235,1216,2578853,24732,1396415,14617400
2038,1257,1314,2577596,24675,1397729,14831700
2039,1224,1222,2576372,24677,1398951,14815500
2040,1222,1255,2575150,24644,1400206,14657200
2041,1220,1188,2573930,24676,1401394,15031700
2042,1209,1186,2572721,24699,1402580,15172100
2043,1297,1236,2571424,24760,1403816,15023600
2044,1234,1228,2570190,24766,1405044,15357000
2045,1218,1232,2568972,24752,1406276,15169800
2046,1212,1200,2567760,24764,1407476,15379400
2047,1210,1275,2566550,24699,1408751,15647500
2048,1197,1188,2565353,24708,1409939,16363400
2049,1290,1303,2564063,24695,1411242,16602100
2050,1286,1203,2562777,24778,1412445,15856400
2051,1263,1231,2561514,24810,1413676,15461400
2052,1218,1228,2560296,24800,1414904,15512200
2053,1239,1234,2559057,24805,1416138,15293700
2054,1239,1283,2557818,24761,1417421,15317300
2055,1223,1265,2556595,24719,1418686,15243000
2056,1325,1200,2555270,24844,1419886,14900100
2057,1209,1259,2554061,24794,1421145,15119300
2058,1239,1203,2552822,24830,1422348,15045300
2059,1239,1261,2551583,24808,1423609,14887700
2060,1150,1181,2550433,24777,1424790,15013500
2061,1250,1243,2549183,24784,1426033,15118800
2062,1183,1292,2548000,24675,1427325,14442900
2063,1246,1275,2546754,24646,1428600,14741700
2064,1183,1217,2545571,24612,1429817,14979200
2065,1127,1318,2544444,24421,1431135,14930200
2066,1166,1210,2543278,24377,1432345,15369300
2067,1235,1192,2542043,24420,1433537,16167300
2068,1234,1260,2540809,24394,1434797,15714300
2069,1169,1229,2539640,24334,1436026,15270600
2070,1221,1260,2538419,24295,1437286,15184600
2071,1256,1176,2537163,24375,1438462,15349300
2072,1227,1204,2535936,24398,1439666,15064700
2073,1224,1217,2534712,24405,1440883,15047500
2074,1255,1264,2533457,24396,1442147,15184500
2075,1191,1201,2532266,24386,1443348,15969400
2076,1248,1326,2531018,24308,1444674,17840700
2077,1176,1263,2529842,24221,1445937,15686700
2078,1164,1175,2528678,24210,1447112,15388400
2079,1179,1172,2527499,24217,1448284,16068400
2080,1178,1249,2526321,24146,1449533,14822700
2081,1172,1166,2525149,24152,1450699,14862800
2082,1182,1212,2523967,24122,1451911,14664100
2083,1219,1181,2522748,24160,1453092,15010100
2084,1190,1252,2521558,24098,1454344,15177800
2085,1264,1250,2520294,24112,1455594,14570200
2086,1241,1223,2519053,24130,1456817,14606900
2087,1211,1244,2517842,24097,1458061,14703200
2088,1142,1207,2516700,24032,1459268,14660800
2089,1193,1250,2515507,23975,1460518,14615800
2090,1248,1194,2514259,24029,1461712,14749700
2091,1183,1224,2513076,23988,1462936,14512300
2092,1196,1179,2511880,24005,1464115,14877500
2093,1197,1208,2510683,23994,1465323,14656600
2094,1257,1224,2509426,24027,1466547,15273700
2095,1234,1181,2508192,24080,1467728,15037700
2096,1199,1219,2506993,24060,1468947,14663500
2097,1240,1225,2505753,24075,1470172,14694600
2098,1176,1191,2504577,24060,1471363,14646900
2099,1237,1174,2503340,24123,1472537,14703600
2100,1263,1197,2502077,24189,1473734,14700700
2101,1256,1187,2500821,24258,1474921,14607900
2102,1254,1177,2499567,24335,1476098,15065700
2103,1198,1202,2498369,24331,1477300,14583100
2104,1307,1239,2497062,24399,1478539,15058100
2105,1245,1160,2495817,24484,1479699,14912700
2106,1237,1262,2494580,24459,1480961,14692600
2107,1237,1208,2493343,24488,1482169,14867600
2108,1235,1276,2492108,24447,1483445,14697300
2109,1224,1280,2490884,24391,1484725,14659900
2110,1202,1215,2489682,24378,1485940,14714700
2111,1205,1207,2488477,24376,1487147,14726500
2112,1269,1173,2487208,24472,1488320,14675400
2113,1236,1168,2485972,24540,1489488,14718300
2114,1238,1235,2484734,24543,1490723,14790500
2115,1251,1228,2483483,24566,1491951,14737300
2116,1273,1241,2482210,24598,1493192,14699000
2117,1294,1211,2480916,24681,1494403,14704100
2118,1192,1206,2479724,24667,1495609,14808600
2119,1254,1215,2478470,24706,1496824,14800700
2120,1322,1249,2477148,24779,1498073,14874700
2121,1243,1314,2475905,24708,1499387,14669100
2122,1287,1276,2474618,24719,1500663,14675900
2123,1264,1222,2473354,24761,1501885,14975700
2124,1247,1256,2472107,24752,1503141,14716500
2125,1279,1240,2470828,24791,1504381,14879200
2126,1241,1229,2469587,24803,1505610,15072300
2127,1307,1243,2468280,24867,1506853,14875000
2128,1261,1161,2467019,24967,1508014,15964300
2129,1291,1250,2465728,25008,1509264,15892400
2130,1229,1249,2464499,24988,1510513,14892100
2131,1284,1246,2463215,25026,1511759,14925500
2132,1249,1232,2461966,25043,1512991,14965200
2133,1277,1237,2460689,25083,1514228,15072000
2134,1308,1266,2459381,25125,1515494,14986700
2135,1211,1330,2458170,25006,1516824,14912200
2136,1214,1252,2456956,24968,1518076,15658400
2137,1276,1245,2455680,24999,1519321,16517600
2138,1255,1267,2454425,24987,1520588,14967300
2139,1206,1248,2453219,24945,1521836,14909200
2140,1261,1284,2451958,24922,1523120,14608100
2141,1277,1178,2450681,25021,1524298,14700500
2142,1228,1265,2449453,24984,1525563,14839300
2143,1312,1255,2448141,25041,1526818,14734600
2144,1242,1171,2446899,25112,1527989,14952700
2145,1254,1322,2445645,25044,1529311,14914000
2146,1176,1301,2444469,24919,1530612,14715800
2147,1251,1331,2443218,24839,1531943,15002700
2148,1249,1300,2441969,24788,1533243,14848700
2149,1262,1229,2440707,24821,1534472,14690700
2150,1239,1234,2439468,24826,1535706,15058000
2151,1254,1218,2438214,24862,1536924,15346400
2152,1254,1193,2436960,24923,1538117,14936200
2153,1269,1228,2435691,24964,1539345,14776900
2154,1230,1267,2434461,24927,1540612,15045700
2155,1242,1241,2433219,24928,1541853,15172700
2156,1200,1234,2432019,24894,1543087,14932400
2157,1232,1290,2430787,24836,1544377,14999600
2158,1200,1307,2429587,24729,1545684,14542700
2159,1262,1222,2428325,24769,1546906,15085400
2160,1260,1246,2427065,24783,1548152,15580500
2161,1294,1243,2425771,24834,1549395,17480000
2162,1325,1258,2424446,24901,1550653,14798900
2163,1262,1247,2423184,24916,1551900,15021700
2164,1246,1273,2421938,24889,1553173,14796300
2165,1215,1251,2420723,24853,1554424,14768300
2166,1233,1235,2419490,24851,1555659,15178500
2167,1221,1244,2418269,24828,1556903,14788800
2168,1183,1237,2417086,24774,1558140,14692800
2169,1205,1262,2415881,24717,1559402,14844700
2170,1225,1266,2414656,24676,1560668,14852300
2171,1255,1200,2413401,24731,1561868,14830700
2172,1226,1290,2412175,24667,1563158,15021200
2173,1199,1239,2410976,24627,1564397,14706300
2174,1216,1314,2409760,24529,1565711,14658500
2175,1141,1198,2408619,24472,1566909,14685700
2176,1176,1255,2407443,24393,1568164,14654000
2177,1248,1160,2406195,24481,1569324,14633500
2178,1210,1227,2404985,24464,1570551,14591400
2179,1195,1185,2403790,24474,1571736,14570500
2180,1185,1278,2402605,24381,1573014,14534100
2181,1203,1253,2401402,24331,1574267,14846400
2182,1234,1204,2400168,24361,1575471,14570300
2183,1209,1189,2398959,24381,1576660,14890400
2184,1244,1243,2397715,24382,1577903,14586500
2185,1199,1207,2396516,24374,1579110,14641400
2186,1236,1234,2395280,24376,1580344,15073400
2187,1207,1209,2394073,24374,1581553,14837800
2188,1206,1205,2392867,24375,1582758,14932700
2189,1219,1164,2391648,24430,1583922,14423300
2190,1163,1274,2390485,24319,1585196,15202700
2191,1240,1282,2389245,24277,1586478,14718500
2192,1244,1227,2388001,24294,1587705,14729500
2193,1223,1185,2386778,24332,1588890,14716300
2194,1245,1195,2385533,24382,1590085,14792900
2195,1150,1243,2384383,24289,1591328,14765200
2196,1214,1213,2383169,24290,1592541,14722300
2197,1184,1259,2381985,24215,1593800,14652000
2198,1206,1272,2380779,24149,1595072,14739000
2199,1154,1170,2379625,24133,1596242,15486200
2200,1230,1299,2378395,24064,1597541,15709500
2201,1245,1234,2377150,24075,1598775,14940300
2202,1268,1271,2375882,24072,1600046,15353700
2203,1210,1182,2374672,24100,1601228,14984500
2204,1243,1164,2373429,24179,1602392,14757600
2205,1238,1224,2372191,24193,1603616,15009300
2206,1247,1242,2370944,24198,1604858,15790100
2207,1245,1220,2369699,24223,1606078,15189400
2208,1238,1193,2368461,24268,1607271,15282300
2209,1262,1187,2367199,24343,1608458,15160200
2210,1313,1195,2365886,24461,1609653,15205800
2211,1247,1214,2364639,24494,1610867,15209800
2212,1271,1209,2363368,24556,1612076,15345100
2213,1250,1246,2362118,24560,1613322,15230700
2214,1291,1258,2360827,24593,1614580,15311000
2215,1230,1251,2359597,24572,1615831,15436500
2216,1245,1192,2358352,24625,1617023,16312300
2217,1293,1238,2357059,24680,1618261,15403000
2218,1312,1265,2355747,24727,1619526,15034100
2219,1288,1291,2354459,24724,1620817,15113900
2220,1203,1211,2353256,24716,1622028,15163300
2221,1221,1228,2352035,24709,1623256,15221500
2222,1325,1282,2350710,24752,1624538,15057200
2223,1312,1194,2349398,24870,1625732,14781800
2224,1324,1238,2348074,24956,1626970,14752300
2225,1293,1220,2346781,25029,1628190,14685400
2226,1269,1276,2345512,25022,1629466,14921800
2227,1282,1200,2344230,25104,1630666,15082000
2228,1333,1220,2342897,25217,1631886,15396600
2229,1266,1347,2341631,25136,1633233,15141900
2230,1286,1248,2340345,25174,1634481,14954600
2231,1264,1254,2339081,25184,1635735,14856800
2232,1296,1212,2337785,25268,1636947,14928300
2233,1242,1236,2336543,25274,1638183,14775900
2234,1306,1288,2335237,25292,1639471,14801900
2235,1329,1291,2333908,25330,1640762,14550000
2236,1331,1273,2332577,25388,1642035,14848300
2237,1233,1297,2331344,25324,1643332,14916400
2238,1302,1264,2330042,25362,1644596,14645800
2239,1262,1237,2328780,25387,1645833,15253600
2240,1301,1320,2327479,25368,1647153,14749900
2241,1320,1293,2326159,25395,1648446,14763100
2242,1224,1375,2324935,25244,1649821,14962800
2243,1249,1318,2323686,25175,1651139,14664000
2244,1255,1237,2322431,25193,1652376,14670300
2245,1281,1210,2321150,25264,1653586,14738600
2246,1278,1239,2319872,25303,1654825,14673800
2247,1307,1328,2318565,25282,1656153,14847000
2248,1245,1242,2317320,25285,1657395,14899600
2249,1340,1247,2315980,25378,1658642,14682200
2250,1254,1271,2314726,25361,1659913,14675400
2251,1319,1305,2313407,25375,1661218,14621800
2252,1236,1327,2312171,25284,1662545,15091500
2253,1277,1218,2310894,25343,1663763,14562400
2254,1273,1234,2309621,25382,1664997,14673300
2255,1254,1267,2308367,25369,1666264,14989800
2256,1236,1268,2307131,25337,1667532,14662900
2257,1213,1273,2305918,25277,1668805,14760700
2258,1219,1238,2304699,25258,1670043,14831900
2259,1253,1221,2303446,25290,1671264,14892000
2260,1262,1271,2302184,25281,1672535,14765800
2261,1214,1265,2300970,25230,1673800,15029900
2262,1228,1225,2299742,25233,1675025,14701600
2263,1286,1310,2298456,25209,1676335,14987200
2264,1231,1237,2297225,25203,1677572,14638100
2265,1284,1228,2295941,25259,1678800,15026600
2266,1248,1250,2294693,25257,1680050,14796900
2267,1248,1252,2293445,25253,1681302,14877800
2268,1227,1244,2292218,25236,1682546,14848500
2269,1237,1192,2290981,25281,1683738,15192300
2270,1303,1286,2289678,25298,1685024,15032000
2271,1233,1256,2288445,25275,1686280,14637600
2272,1272,1265,2287173,25282,1687545,15003800
2273,1208,1280,2285965,25210,1688825,14877800
2274,1196,1282,2284769,25124,1690107,14783900
2275,1262,1249,2283507,25137,1691356,14885000
2276,1228,1195,2282279,25170,1692551,14751700
2277,1319,1234,2280960,25255,1693785,14823300
2278,1283,1289,2279677,25249,1695074,14830500
2279,1213,1240,2278464,25222,1696314,14822300
2280,1260,1224,2277204,25258,1697538,14868300
2281,1244,1206,2275960,25296,1698744,15000700
2282,1293,1305,2274667,25284,1700049,14723900
2283,1276,1284,2273391,25276,1701333,14865700
2284,1218,1297,2272173,25197,1702630,15084200
2285,1180,1278,2270993,25099,1703908,14909200
2286,1236,1277,2269757,25058,1705185,15023200
2287,1215,1269,2268542,25004,1706454,15447400
2288,1199,1301,2267343,24902,1707755,16869100
2289,1195,1273,2266148,24824,1709028,15088500
2290,1133,1323,2265015,24634,1710351,14899500
2291,1202,1267,2263813,24569,1711618,14977000
2292,1158,1252,2262655,24475,1712870,15360400
2293,1206,1214,2261449,24467,1714084,14955500
2294,1162,1249,2260287,24380,1715333,15185700
2295,1215,1232,2259072,24363,1716565,15232300
2296,1200,1209,2257872,24354,1717774,14808900
2297,1226,1220,2256646,24360,1718994,14822900
2298,1223,1172,2255423,24411,1720166,15048800
2299,1275,1250,2254148,24436,1721416,14839300
2300,1214,1210,2252934,24440,1722626,14741500
2301,1239,1317,2251695,24362,1723943,14554700
2302,1247,1206,2250448,24403,1725149,14648800
2303,1242,1220,2249206,24425,1726369,14778800
2304,1242,1260,2247964,24407,1727629,14584400
2305,1274,1205,2246690,24476,1728834,14601600
2306,1179,1207,2245511,24448,1730041,14899800
2307,1213,1197,2244298,24464,1731238,14753400
2308,1225,1190,2243073,24499,1732428,14710100
2309,1187,1206,2241886,24480,1733634,14695800
2310,1210,1245,2240676,24445,1734879,15114700
2311,1188,1162,2239488,24471,1736041,14886100
2312,1229,1227,2238259,24473,1737268,14928900
2313,1205,1240,2237054,24438,1738508,14973600
2314,1172,1244,2235882,24366,1739752,14692600
2315,1217,1185,2234665,24398,1740937,14790300
2316,1175,1190,2233490,24383,1742127,14616100
2317,1242,1255,2232248,24370,1743382,14664400
2318,1243,1270,2231005,24343,1744652,14897400
2319,1184,1213,2229821,24314,1745865,15008100
2320,1239,1229,2228582,24324,1747094,14883900
2321,1249,1199,2227333,24374,1748293,15169700
2322,1232,1222,2226101,24384,1749515,14985300
2323,1193,1198,2224908,24379,1750713,14920800
2324,1205,1186,2223703,24398,1751899,15155800
2325,1219,1254,2222484,24363,1753153,15047300
2326,1209,1212,2221275,24360,1754365,15024800
2327,1252,1241,2220023,24371,1755606,15116500
2328,1236,1225,2218787,24382,1756831,15011600
2329,1233,1186,2217554,24429,1758017,14624300
2330,1235,1241,2216319,24423,1759258,14975500
2331,1197,1193,2215122,24427,1760451,14984500
2332,1243,1232,2213879,24438,1761683,14767100
2333,1200,1255,2212679,24383,1762938,14819400
2334,1225,1249,2211454,24359,1764187,14628400
2335,1257,1219,2210197,24397,1765406,14704200
2336,1197,1193,2209000,24401,1766599,14847100
2337,1232,1276,2207768,24357,1767875,14687800
2338,1254,1162,2206514,24449,1769037,14644700
2339,1209,1219,2205305,24439,1770256,14616700
2340,1275,1238,2204030,24476,1771494,14658900
2341,1196,1294,2202834,24378,1772788,14852500
2342,1251,1279,2201583,24350,1774067,15273700
2343,1241,1196,2200342,24395,1775263,14918000
2344,1257,1229,2199085,24423,1776492,14647000
2345,1240,1235,2197845,24428,1777727,14795600
2346,1304,1251,2196541,24481,1778978,14897900
2347,1232,1242,2195309,24471,1780220,14820500
2348,1137,1215,2194172,24393,1781435,15101900
2349,1197,1233,2192975,24357,1782668,14541300
2350,1234,1241,2191741,24350,1783909,14838400
2351,1216,1171,2190525,24395,1785080,14911200
2352,1187,1268,2189338,24314,1786348,14899500
2353,1189,1164,2188149,24339,1787512,14511500
2354,1211,1262,2186938,24288,1788774,14627200
2355,1233,1253,2185705,24268,1790027,14678300
2356,1211,1169,2184494,24310,1791196,15359000
2357,1205,1246,2183289,24269,1792442,14996800
2358,1221,1157,2182068,24333,1793599,14685300
2359,1211,1196,2180857,24348,1794795,14701300
2360,1177,1202,2179680,24323,1795997,14849400
2361,1201,1250,2178479,24274,1797247,14948800
2362,1167,1215,2177312,24226,1798462,14943000
2363,1237,1223,2176075,24240,1799685,14939000
2364,1203,1255,2174872,24188,1800940,15479200
2365,1227,1259,2173645,24156,1802199,14842000
2366,1213,1163,2172432,24206,1803362,15564000
2367,1169,1196,2171263,24179,1804558,14984100
2368,1201,1178,2170062,24202,1805736,14764700
2369,1263,1217,2168799,24248,1806953,15080300
2370,1241,1154,2167558,24335,1808107,15299400
2371,1168,1217,2166390,24286,1809324,15453400
2372,1193,1189,2165197,24290,1810513,16508900
2373,1211,1226,2163986,24275,1811739,15108700
2374,1205,1219,2162781,24261,1812958,15127500
2375,1185,1232,2161596,24214,1814190,15208500
2376,1268,1186,2160328,24296,1815376,15138400
2377,1269,1249,2159059,24316,1816625,14711500
2378,1240,1198,2157819,24358,1817823,14903500
2379,1227,1181,2156592,24404,1819004,14890700
2380,1253,1281,2155339,24376,1820285,15205500
2381,1171,1201,2154168,24346,1821486,14896500
2382,1254,1178,2152914,24422,1822664,14875200
2383,1272,1266,2151642,24428,1823930,14765400
2384,1209,1268,2150433,24369,1825198,14738400
2385,1229,1227,2149204,24371,1826425,14790400
2386,1220,1238,2147984,24353,1827663,14729100
2387,1169,1217,2146815,24305,1828880,14824900
2388,1223,1194,2145592,24334,1830074,14754400
2389,1260,1223,2144332,24371,1831297,14620900
2390,1143,1181,2143189,24333,1832478,14980100
2391,1256,1200,2141933,24389,1833678,14702400
2392,1133,1259,2140800,24263,1834937,14637400
2393,1197,1196,2139603,24264,1836133,15063200
2394,1135,1208,2138468,24191,1837341,15134100
2395,1201,1200,2137267,24192,1838541,14785200
2396,1146,1227,2136121,24111,1839768,14642900
2397,1211,1204,2134910,24118,1840972,14581700
2398,1208,1159,2133702,24167,1842131,14579200
2399,1199,1226,2132503,24140,1843357,14556600
2400,1157,1164,2131346,24133,1844521,14647100
2401,1167,1220,2130179,24080,1845741,14610800
2402,1163,1167,2129016,24076,1846908,15128500
2403,1176,1245,2127840,24007,1848153,14848100
2404,1219,1239,2126621,23987,1849392,15308700
2405,1160,1182,2125461,23965,1850574,14551100
