Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4765,277,299,457787,5982,3536231,13793200
4766,315,300,457472,5997,3536531,13378800
4767,303,282,457169,6018,3536813,14187100
4768,303,315,456866,6006,3537128,15928700
4769,320,304,456546,6022,3537432,17153000
4770,315,295,456231,6042,3537727,17011800
4771,282,311,455949,6013,3538038,13555200
4772,278,283,455671,6008,3538321,13259000
4773,314,289,455357,6033,3538610,13060900
4774,294,277,455063,6050,3538887,13114600
4775,277,283,454786,6044,3539170,13128800
4776,300,286,454486,6058,3539456,13017800
4777,297,292,454189,6063,3539748,13758300
4778,288,292,453901,6059,3540040,13366200
4779,292,322,453609,6029,3540362,13384700
4780,297,305,453312,6021,3540667,13530500
4781,273,294,453039,6000,3540961,13179200
4782,294,308,452745,5986,3541269,12981500
4783,330,320,452415,5996,3541589,12909400
4784,288,293,452127,5991,3541882,12929700
4785,302,312,451825,5981,3542194,13003600
4786,320,265,451505,6036,3542459,13134000
4787,276,300,451229,6012,3542759,13216200
4788,312,295,450917,6029,3543054,13350300
4789,312,273,450605,6068,3543327,13068500
4790,321,304,450284,6085,3543631,13073600
4791,312,345,449972,6052,3543976,13084300
4792,295,288,449677,6059,3544264,13217700
4793,320,307,449357,6072,3544571,13405100
4794,318,296,449039,6094,3544867,13093300
4795,284,317,448755,6061,3545184,13381100
4796,334,325,448421,6070,3545509,13071600
4797,299,304,448122,6065,3545813,14453100
4798,302,291,447820,6076,3546104,13093500
4799,287,319,447533,6044,3546423,13230600
4800,316,299,447217,6061,3546722,13242100
4801,316,328,446901,6049,3547050,13045200
4802,304,294,446597,6059,3547344,13135700
4803,290,304,446307,6045,3547648,13184800
4804,303,322,446004,6026,3547970,13236800
4805,331,309,445673,6048,3548279,13311900
4806,330,339,445343,6039,3548618,13379100
4807,286,295,445057,6030,3548913,13506300
4808,300,282,444757,6048,3549195,13466600
4809,278,254,444479,6072,3549449,13228100
4810,271,327,444208,6016,3549776,13471100
4811,294,276,443914,6034,3550052,12940200
4812,287,318,443627,6003,3550370,13129800
4813,274,325,443353,5952,3550695,13029700
4814,288,313,443065,5927,3551008,13053700
4815,286,291,442779,5922,3551299,13126100
4816,252,302,442527,5872,3551601,13230700
4817,270,309,442257,5833,3551910,13745000
4818,297,276,441960,5854,3552186,13061100
4819,298,305,441662,5847,3552491,13337900
4820,276,299,441386,5824,3552790,13464100
4821,252,285,441134,5791,3553075,13702300
4822,286,315,440848,5762,3553390,13129400
4823,248,252,440600,5758,3553642,13074900
4824,288,292,440312,5754,3553934,13348200
4825,269,262,440043,5761,3554196,13124300
4826,307,277,439736,5791,3554473,13032600
4827,269,286,439467,5774,3554759,13767200
4828,274,282,439193,5766,3555041,13729800
4829,267,298,438926,5735,3555339,14736100
4830,300,271,438626,5764,3555610,18960100
4831,277,292,438349,5749,3555902,14840800
4832,272,272,438077,5749,3556174,17173700
4833,304,323,437773,5730,3556497,15990400
4834,284,255,437489,5759,3556752,14986000
4835,229,295,437260,5693,3557047,13673500
4836,268,265,436992,5696,3557312,14130900
4837,262,278,436730,5680,3557590,16240000
4838,314,278,436416,5716,3557868,15312400
4839,280,270,436136,5726,3558138,14140800
4840,293,309,435843,5710,3558447,13791000
4841,260,298,435583,5672,3558745,17798900
4842,280,286,435303,5666,3559031,15122400
4843,289,238,435014,5717,3559269,17210900
4844,281,295,434733,5703,3559564,18699900
4845,267,325,434466,5645,3559889,17504400
4846,276,279,434190,5642,3560168,14176300
4847,266,281,433924,5627,3560449,17366500
4848,271,287,433653,5611,3560736,17338200
4849,289,296,433364,5604,3561032,17852900
4850,287,280,433077,5611,3561312,18445300
4851,264,267,432813,5608,3561579,16407200
4852,241,285,432572,5564,3561864,13950900
4853,264,283,432308,5545,3562147,14163500
4854,273,287,432035,5531,3562434,14089700
4855,239,300,431796,5470,3562734,15305700
4856,249,254,431547,5465,3562988,15948500
4857,276,250,431271,5491,3563238,14522500
4858,275,308,430996,5458,3563546,13688300
4859,258,307,430738,5409,3563853,14012800
4860,250,271,430488,5388,3564124,14014400
4861,265,285,430223,5368,3564409,13523800
4862,246,256,429977,5358,3564665,13448000
4863,258,274,429719,5342,3564939,13607400
4864,243,260,429476,5325,3565199,13604000
4865,262,260,429214,5327,3565459,13333800
4866,249,283,428965,5293,3565742,14054300
4867,278,270,428687,5301,3566012,13424800
4868,267,257,428420,5311,3566269,13289600
4869,257,266,428163,5302,3566535,13525600
4870,276,252,427887,5326,3566787,13388100
4871,257,245,427630,5338,3567032,13313400
4872,259,265,427371,5332,3567297,13272000
4873,268,261,427103,5339,3567558,13525300
4874,282,246,426821,5375,3567804,15211200
4875,257,302,426564,5330,3568106,18333600
4876,240,290,426324,5280,3568396,13348400
4877,256,255,426068,5281,3568651,13396300
4878,270,259,425798,5292,3568910,13546900
4879,261,247,425537,5306,3569157,14215600
4880,254,278,425283,5282,3569435,13995400
4881,238,257,425045,5263,3569692,13822100
4882,250,211,424795,5302,3569903,13382100
4883,241,264,424554,5279,3570167,13371300
4884,244,266,424310,5257,3570433,13450100
4885,272,252,424038,5277,3570685,13265700
4886,251,264,423787,5264,3570949,14002000
4887,275,228,423512,5311,3571177,13606900
4888,274,248,423238,5337,3571425,13449800
4889,261,259,422977,5339,3571684,13783000
4890,281,286,422696,5334,3571970,13556100
4891,244,254,422452,5324,3572224,13378500
4892,287,299,422165,5312,3572523,13438100
4893,255,258,421910,5309,3572781,13160100
4894,258,263,421652,5304,3573044,13033300
4895,278,267,421374,5315,3573311,12988100
4896,239,260,421135,5294,3573571,13036000
4897,249,260,420886,5283,3573831,13035200
4898,294,230,420592,5347,3574061,13283000
4899,246,246,420346,5347,3574307,13438700
4900,254,283,420092,5318,3574590,13253700
4901,267,252,419825,5333,3574842,13076600
4902,244,245,419581,5332,3575087,13861400
4903,274,240,419307,5366,3575327,13850800
4904,264,264,419043,5366,3575591,15878000
4905,223,287,418820,5302,3575878,12996400
4906,251,267,418569,5286,3576145,13117400
4907,257,262,418312,5281,3576407,13477000
4908,255,262,418057,5274,3576669,13056600
4909,270,275,417787,5269,3576944,13054100
4910,281,272,417506,5278,3577216,13079300
4911,253,282,417253,5249,3577498,13250600
4912,257,254,416996,5252,3577752,13386600
4913,260,295,416736,5217,3578047,13340500
4914,235,287,416501,5165,3578334,13023300
4915,257,259,416244,5163,3578593,13290000
4916,275,246,415969,5192,3578839,13317800
4917,269,244,415700,5217,3579083,13111600
4918,279,257,415421,5239,3579340,13251300
4919,272,284,415149,5227,3579624,13613900
4920,274,245,414875,5256,3579869,13479700
4921,260,269,414615,5247,3580138,13149700
4922,305,250,414310,5302,3580388,13104400
4923,289,279,414021,5312,3580667,13383200
4924,249,236,413772,5325,3580903,13116400
4925,263,263,413509,5325,3581166,13330300
4926,288,243,413221,5370,3581409,13284700
4927,262,285,412959,5347,3581694,13356900
4928,279,264,412680,5362,3581958,12966500
4929,297,297,412383,5362,3582255,13193800
4930,276,242,412107,5396,3582497,13368500
4931,260,272,411847,5384,3582769,13183500
4932,236,287,411611,5333,3583056,13359600
4933,263,242,411348,5354,3583298,13144600
4934,255,275,411093,5334,3583573,14573500
4935,256,271,410837,5319,3583844,15776400
4936,250,264,410587,5305,3584108,14102100
4937,239,274,410348,5270,3584382,13199400
4938,274,250,410074,5294,3584632,13260300
4939,268,263,409806,5299,3584895,13142200
4940,252,257,409554,5294,3585152,13225900
4941,264,250,409290,5308,3585402,17279700
4942,280,284,409010,5304,3585686,14028400
4943,269,270,408741,5303,3585956,13861400
4944,279,301,408462,5281,3586257,15250800
4945,285,247,408177,5319,3586504,14102600
4946,264,270,407913,5313,3586774,13074500
4947,252,251,407661,5314,3587025,14594200
4948,267,257,407394,5324,3587282,17593600
4949,262,270,407132,5316,3587552,14325500
4950,263,262,406869,5317,3587814,13007600
4951,254,255,406615,5316,3588069,13042300
4952,266,270,406349,5312,3588339,12985100
4953,276,245,406073,5343,3588584,13020700
4954,264,278,405809,5329,3588862,13146200
4955,238,246,405571,5321,3589108,13083900
4956,244,265,405327,5300,3589373,12956800
4957,244,257,405083,5287,3589630,13217200
4958,244,260,404839,5271,3589890,13098700
4959,250,282,404589,5239,3590172,13005300
4960,243,283,404346,5199,3590455,13052100
4961,242,231,404104,5210,3590686,13014500
4962,245,258,403859,5197,3590944,13041500
4963,231,277,403628,5151,3591221,13430000
4964,259,264,403369,5146,3591485,12953000
4965,251,260,403118,5137,3591745,12885000
4966,231,254,402887,5114,3591999,13111800
4967,272,272,402615,5114,3592271,13041800
4968,240,239,402375,5115,3592510,12952900
4969,258,227,402117,5146,3592737,12921900
4970,261,258,401856,5149,3592995,12998200
4971,250,250,401606,5149,3593245,12914200
4972,273,268,401333,5154,3593513,13297900
4973,275,261,401058,5168,3593774,13047700
4974,242,276,400816,5134,3594050,13393100
4975,258,248,400558,5144,3594298,13012300
4976,269,236,400289,5177,3594534,14225300
4977,207,246,400082,5138,3594780,16379400
4978,252,307,399830,5083,3595087,13266500
4979,244,240,399586,5087,3595327,12917100
4980,247,229,399339,5105,3595556,12906300
4981,259,277,399080,5087,3595833,13768800
4982,243,249,398837,5081,3596082,13406100
4983,273,240,398564,5114,3596322,13326700
4984,274,276,398290,5112,3596598,13297000
4985,273,260,398017,5125,3596858,13300600
4986,250,274,397767,5101,3597132,13313600
4987,248,225,397519,5124,3597357,13316800
4988,247,249,397272,5122,3597606,13191500
4989,244,222,397028,5144,3597828,13232100
4990,252,218,396776,5178,3598046,12974400
4991,279,253,396497,5204,3598299,13209700
4992,240,265,396257,5179,3598564,12909500
4993,250,240,396007,5189,3598804,12903600
4994,253,278,395754,5164,3599082,13089500
4995,236,237,395518,5163,3599319,13391100
4996,257,247,395261,5173,3599566,13037300
4997,255,241,395006,5187,3599807,13105000
4998,226,261,394780,5152,3600068,13029300
4999,273,271,394507,5154,3600339,13122900
5000,228,266,394279,5116,3600605,13069200
5001,265,246,394014,5135,3600851,12976300
5002,258,285,393756,5108,3601136,13006700
5003,244,259,393512,5093,3601395,13098300
5004,256,229,393256,5120,3601624,13012700
5005,248,258,393008,5110,3601882,13476000
5006,250,260,392758,5100,3602142,13412500
5007,254,276,392504,5078,3602418,13053600
5008,248,237,392256,5089,3602655,13195400
5009,268,274,391988,5083,3602929,13070900
5010,260,269,391728,5074,3603198,12999800
5011,241,264,391487,5051,3603462,13098100
5012,275,246,391212,5080,3603708,12934900
5013,274,274,390938,5080,3603982,12958200
5014,261,262,390677,5079,3604244,13213600
5015,245,258,390432,5066,3604502,13300200
5016,305,262,390127,5109,3604764,12961100
5017,263,261,389864,5111,3605025,13040000
5018,244,237,389620,5118,3605262,13055000
5019,271,262,389349,5127,3605524,13235300
5020,265,242,389084,5150,3605766,12842100
5021,248,247,388836,5151,3606013,13122500
5022,273,241,388563,5183,3606254,13024200
5023,232,269,388331,5146,3606523,12860500
5024,261,284,388070,5123,3606807,13138400
5025,239,232,387831,5130,3607039,13197000
5026,275,246,387556,5159,3607285,13086300
5027,250,262,387306,5147,3607547,13150500
5028,236,260,387070,5123,3607807,13138700
5029,254,250,386816,5127,3608057,13251900
5030,257,253,386559,5131,3608310,13493500
5031,221,272,386338,5080,3608582,13181200
5032,231,237,386107,5074,3608819,13885700
5033,249,249,385858,5074,3609068,13916400
5034,268,255,385590,5087,3609323,15298500
5035,246,219,385344,5114,3609542,16640700
5036,252,249,385092,5117,3609791,14636100
5037,240,239,384852,5118,3610030,13073800
5038,257,285,384595,5090,3610315,14914700
5039,239,267,384356,5062,3610582,13249300
5040,267,255,384089,5074,3610837,13287700
5041,232,271,383857,5035,3611108,13004000
5042,224,244,383633,5015,3611352,12948200
5043,240,228,383393,5027,3611580,13024000
5044,243,253,383150,5017,3611833,13482000
5045,253,262,382897,5008,3612095,13301500
5046,251,281,382646,4978,3612376,13434800
5047,215,255,382431,4938,3612631,13075100
5048,212,241,382219,4909,3612872,12855200
5049,238,274,381981,4873,3613146,16641500
5050,238,254,381743,4857,3613400,13616200
5051,196,227,381547,4826,3613627,13393000
5052,224,245,381323,4805,3613872,13436000
5053,233,265,381090,4773,3614137,12991300
5054,237,255,380853,4755,3614392,12933700
5055,219,233,380634,4741,3614625,13338700
5056,219,272,380415,4688,3614897,12943600
5057,254,214,380161,4728,3615111,12945800
5058,234,264,379927,4698,3615375,13156100
5059,224,255,379703,4667,3615630,13299400
5060,223,227,379480,4663,3615857,12987200
5061,231,230,379249,4664,3616087,13146400
5062,209,243,379040,4630,3616330,13352600
5063,247,242,378793,4635,3616572,13246000
5064,218,239,378575,4614,3616811,13390000
5065,255,215,378320,4654,3617026,13424400
5066,206,245,378114,4615,3617271,13308900
5067,239,231,377875,4623,3617502,12877900
5068,228,249,377647,4602,3617751,13188800
5069,246,269,377401,4579,3618020,12787400
5070,228,233,377173,4574,3618253,12818400
5071,226,228,376947,4572,3618481,13374300
5072,217,258,376730,4531,3618739,13335500
5073,217,217,376513,4531,3618956,12950000
5074,217,260,376296,4488,3619216,12883400
5075,230,214,376066,4504,3619430,12836900
5076,214,252,375852,4466,3619682,13037400
5077,224,203,375628,4487,3619885,12950400
5078,223,212,375405,4498,3620097,13042400
5079,214,223,375191,4489,3620320,13103300
5080,203,211,374988,4481,3620531,13091700
5081,218,224,374770,4475,3620755,13004300
5082,228,238,374542,4465,3620993,12924100
5083,231,209,374311,4487,3621202,13056100
5084,226,224,374085,4489,3621426,12961800
5085,249,222,373836,4516,3621648,13275300
5086,235,240,373601,4511,3621888,12998900
5087,242,226,373359,4527,3622114,12878300
5088,225,239,373134,4513,3622353,13113600
5089,212,199,372922,4526,3622552,13171700
5090,247,234,372675,4539,3622786,13301300
5091,223,202,372452,4560,3622988,13083900
5092,243,235,372209,4568,3623223,13065300
5093,235,234,371974,4569,3623457,12939600
5094,267,230,371707,4606,3623687,13055100
5095,231,234,371476,4603,3623921,13075800
5096,236,230,371240,4609,3624151,12890000
5097,254,259,370986,4604,3624410,13432200
5098,246,199,370740,4651,3624609,13533400
5099,228,217,370512,4662,3624826,12911000
5100,246,246,370266,4662,3625072,13190300
5101,225,247,370041,4640,3625319,13486200
5102,228,242,369813,4626,3625561,12902600
5103,244,231,369569,4639,3625792,13373000
5104,238,236,369331,4641,3626028,12953000
5105,242,206,369089,4677,3626234,12906400
5106,223,263,368866,4637,3626497,13173400
5107,230,217,368636,4650,3626714,12864200
5108,217,207,368419,4660,3626921,13188900
5109,213,249,368206,4624,3627170,12978600
5110,234,209,367972,4649,3627379,12989500
5111,242,238,367730,4653,3627617,13020000
5112,227,234,367503,4646,3627851,13050600
5113,237,223,367266,4660,3628074,13459400
5114,250,226,367016,4684,3628300,13187000
5115,258,230,366758,4712,3628530,12892600
5116,256,207,366502,4761,3628737,13044400
5117,217,228,366285,4750,3628965,13242500
5118,238,244,366047,4744,3629209,13218400
5119,218,222,365829,4740,3629431,13099400
5120,222,224,365607,4738,3629655,13310700
5121,225,219,365382,4744,3629874,13399000
5122,246,226,365136,4764,3630100,15856700
5123,231,221,364905,4774,3630321,14195800
5124,255,225,364650,4804,3630546,15210300
5125,225,241,364425,4788,3630787,15277200
5126,223,222,364202,4789,3631009,14946400
5127,240,243,363962,4786,3631252,14337700
5128,225,228,363737,4783,3631480,13699200
5129,225,231,363512,4777,3631711,13376100
5130,200,226,363312,4751,3631937,13296900
5131,230,215,363082,4766,3632152,12977400
5132,208,241,362874,4733,3632393,12847300
5133,252,230,362622,4755,3632623,13182500
5134,228,185,362394,4798,3632808,13099600
5135,234,228,362160,4804,3633036,12875900
5136,248,239,361912,4813,3633275,12837700
5137,248,239,361664,4822,3633514,12964200
5138,217,241,361447,4798,3633755,12953600
5139,210,230,361237,4778,3633985,13203700
5140,225,247,361012,4756,3634232,12955400
5141,223,254,360789,4725,3634486,13041200
5142,212,257,360577,4680,3634743,12890800
5143,227,244,360350,4663,3634987,13064300
5144,198,244,360152,4617,3635231,13013400
5145,226,224,359926,4619,3635455,12999000
5146,218,242,359708,4595,3635697,12919900
5147,214,214,359494,4595,3635911,12939000
5148,228,250,359266,4573,3636161,13226100
5149,229,244,359037,4558,3636405,13033500
5150,225,229,358812,4554,3636634,13252100
5151,228,224,358584,4558,3636858,12897100
5152,213,250,358371,4521,3637108,13015600
5153,245,208,358126,4558,3637316,13041600
5154,209,235,357917,4532,3637551,13044700
5155,244,238,357673,4538,3637789,13095900
5156,238,220,357435,4556,3638009,13166500
5157,245,219,357190,4582,3638228,12905400
5158,240,212,356950,4610,3638440,12955500
5159,227,243,356723,4594,3638683,13040900
5160,222,225,356501,4591,3638908,12985300
5161,215,250,356286,4556,3639158,12894200
5162,218,227,356068,4547,3639385,13049700
5163,239,249,355829,4537,3639634,13413400
5164,230,222,355599,4545,3639856,12873000
5165,228,241,355371,4532,3640097,12835100
5166,204,223,355167,4513,3640320,13101100
5167,216,231,354951,4498,3640551,13196900
5168,218,221,354733,4495,3640772,12968700
5169,231,225,354502,4501,3640997,12922000
5170,234,233,354268,4502,3641230,12877700
5171,208,234,354060,4476,3641464,13119800
5172,228,238,353832,4466,3641702,13142100
5173,223,233,353609,4456,3641935,12964700
5174,220,237,353389,4439,3642172,13627000
5175,215,241,353174,4413,3642413,12842500
5176,203,226,352971,4390,3642639,13393300
5177,226,224,352745,4392,3642863,13493000
5178,214,223,352531,4383,3643086,13767500
5179,198,225,352333,4356,3643311,12954400
5180,211,212,352122,4355,3643523,13308800
5181,218,243,351904,4330,3643766,13445100
5182,209,194,351695,4345,3643960,13134900
5183,200,219,351495,4326,3644179,13166100
5184,207,208,351288,4325,3644387,13002400
5185,213,227,351075,4311,3644614,14087800
5186,222,232,350853,4301,3644846,12954600
5187,214,217,350639,4298,3645063,13084800
5188,215,221,350424,4292,3645284,12938900
5189,212,228,350212,4276,3645512,12927900
5190,195,234,350017,4237,3645746,12938200
5191,212,196,349805,4253,3645942,13114500
5192,208,194,349597,4267,3646136,12947700
5193,212,219,349385,4260,3646355,13239900
5194,214,203,349171,4271,3646558,13202500
5195,229,226,348942,4274,3646784,12923600
5196,190,232,348752,4232,3647016,12928300
5197,198,205,348554,4225,3647221,12817900
5198,191,213,348363,4203,3647434,12924100
5199,231,205,348132,4229,3647639,13007100
5200,231,216,347901,4244,3647855,13268900
5201,213,202,347688,4255,3648057,13213300
5202,222,223,347466,4254,3648280,13201900
5203,207,198,347259,4263,3648478,12945600
5204,219,191,347040,4291,3648669,13099100
5205,210,195,346830,4306,3648864,12996600
5206,203,214,346627,4295,3649078,12934600
5207,231,210,346396,4316,3649288,13033200
5208,243,234,346153,4325,3649522,13950700
5209,209,207,345944,4327,3649729,14143100
5210,230,193,345714,4364,3649922,13478600
5211,206,230,345508,4340,3650152,14645200
5212,212,193,345296,4359,3650345,13559900
5213,233,210,345063,4382,3650555,13346800
5214,203,241,344860,4344,3650796,13049600
5215,234,204,344626,4374,3651000,13043100
5216,195,247,344431,4322,3651247,13107800
5217,240,194,344191,4368,3651441,13252700
5218,217,231,343974,4354,3651672,13122100
5219,226,234,343748,4346,3651906,13412000
5220,193,206,343555,4333,3652112,15011700
5221,223,196,343332,4360,3652308,13218300
5222,200,209,343132,4351,3652517,12927500
5223,188,209,342944,4330,3652726,13353900
5224,210,235,342734,4305,3652961,13469600
5225,203,182,342531,4326,3653143,13095900
5226,190,242,342341,4274,3653385,13314600
5227,217,210,342124,4281,3653595,12909600
5228,212,194,341912,4299,3653789,13612700
5229,213,222,341699,4290,3654011,12957400
5230,218,234,341481,4274,3654245,13132700
5231,200,222,341281,4252,3654467,13305500
5232,195,206,341086,4241,3654673,13258800
5233,220,223,340866,4238,3654896,13044000
5234,205,224,340661,4219,3655120,12825100
5235,216,223,340445,4212,3655343,13110400
5236,214,196,340231,4230,3655539,12808300
5237,232,220,339999,4242,3655759,12871500
5238,230,214,339769,4258,3655973,12884500
5239,220,198,339549,4280,3656171,12889600
5240,215,192,339334,4303,3656363,12932400
5241,235,216,339099,4322,3656579,12911800
5242,203,202,338896,4323,3656781,12843900
5243,217,223,338679,4317,3657004,13187200
5244,222,218,338457,4321,3657222,13001000
5245,243,227,338214,4337,3657449,13465300
5246,211,208,338003,4340,3657657,13353400
5247,220,227,337783,4333,3657884,13087800
5248,199,216,337584,4316,3658100,13029700
5249,222,228,337362,4310,3658328,12820400
5250,245,231,337117,4324,3658559,13165200
5251,211,208,336906,4327,3658767,13251900
5252,224,179,336682,4372,3658946,13081500
5253,200,221,336482,4351,3659167,13138200
5254,216,213,336266,4354,3659380,13082000
5255,208,221,336058,4341,3659601,12932200
5256,204,247,335854,4298,3659848,13191300
5257,209,218,335645,4289,3660066,13152300
5258,207,186,335438,4310,3660252,12923900
5259,216,194,335222,4332,3660446,13201400
5260,211,165,335011,4378,3660611,12806600
5261,228,202,334783,4404,3660813,13162400
5262,263,210,334520,4457,3661023,12982900
5263,258,210,334262,4505,3661233,12815400
5264,229,209,334033,4525,3661442,12864700
5265,213,240,333820,4498,3661682,12901300
5266,201,227,333619,4472,3661909,12788100
5267,223,214,333396,4481,3662123,13029600
5268,241,209,333155,4513,3662332,13980000
5269,228,216,332927,4525,3662548,13083700
5270,225,226,332702,4524,3662774,13467800
5271,231,244,332471,4511,3663018,12937200
5272,212,240,332259,4483,3663258,12954400
5273,237,226,332022,4494,3663484,12884300
5274,247,227,331775,4514,3663711,12942900
5275,209,257,331566,4466,3663968,13047900
5276,222,220,331344,4468,3664188,13126600
5277,199,223,331145,4444,3664411,13075500
5278,217,193,330928,4468,3664604,13035600
5279,216,235,330712,4449,3664839,13175900
5280,226,210,330486,4465,3665049,13391400
5281,242,217,330244,4490,3665266,12889300
5282,227,217,330017,4500,3665483,12952900
5283,219,221,329798,4498,3665704,15642400
5284,195,224,329603,4469,3665928,14630500
5285,213,219,329390,4463,3666147,13187400
5286,227,227,329163,4463,3666374,13003900
5287,190,216,328973,4437,3666590,12926000
5288,210,215,328763,4432,3666805,13181300
5289,210,210,328553,4432,3667015,12845600
5290,222,239,328331,4415,3667254,13057700
5291,209,213,328122,4411,3667467,14984100
5292,221,196,327901,4436,3667663,13167100
5293,204,243,327697,4397,3667906,12919900
5294,193,215,327504,4375,3668121,12856000
5295,211,221,327293,4365,3668342,13744300
5296,205,217,327088,4353,3668559,13361500
5297,221,210,326867,4364,3668769,13474600
5298,215,233,326652,4346,3669002,13237300
5299,201,211,326451,4336,3669213,13756600
5300,204,211,326247,4329,3669424,13440700
5301,184,230,326063,4283,3669654,13324500
5302,211,189,325852,4305,3669843,13665600
5303,196,226,325656,4275,3670069,13009700
5304,215,220,325441,4270,3670289,15644800
5305,198,211,325243,4257,3670500,14090400
5306,211,216,325032,4252,3670716,13918200
5307,197,199,324835,4250,3670915,13124200
5308,200,198,324635,4252,3671113,13362100
5309,212,210,324423,4254,3671323,13017400
5310,197,212,324226,4239,3671535,13017300
5311,184,213,324042,4210,3671748,13438600
5312,211,222,323831,4199,3671970,12830600
5313,181,212,323650,4168,3672182,13176400
5314,181,223,323469,4126,3672405,12865500
5315,209,183,323260,4152,3672588,12774900
5316,204,222,323056,4134,3672810,13216900
5317,182,212,322874,4104,3673022,13148700
5318,213,205,322661,4112,3673227,13478300
5319,208,182,322453,4138,3673409,13336700
5320,201,233,322252,4106,3673642,13510700
5321,185,208,322067,4083,3673850,12937200
5322,196,184,321871,4095,3674034,13288200
5323,200,191,321671,4104,3674225,13170300
5324,211,211,321460,4104,3674436,13286000
5325,231,221,321229,4114,3674657,13188600
5326,205,216,321024,4103,3674873,12867100
5327,225,211,320799,4117,3675084,12901400
5328,214,215,320585,4116,3675299,13641200
5329,228,227,320357,4117,3675526,13757500
5330,217,208,320140,4126,3675734,13757600
5331,197,215,319943,4108,3675949,13182000
5332,193,195,319750,4106,3676144,13265300
5333,223,220,319527,4109,3676364,13241600
5334,202,198,319325,4113,3676562,13268700
5335,207,198,319118,4122,3676760,13032000
5336,220,184,318898,4158,3676944,12915000
5337,200,183,318698,4175,3677127,13336700
5338,206,184,318492,4197,3677311,13236800
5339,206,202,318286,4201,3677513,13277700
5340,198,216,318088,4183,3677729,13226300
5341,200,192,317888,4191,3677921,12982600
5342,225,207,317663,4209,3678128,12861600
5343,225,199,317438,4235,3678327,12927100
5344,209,210,317229,4234,3678537,12968400
5345,220,179,317009,4275,3678716,13085800
5346,202,210,316807,4267,3678926,12961800
5347,204,217,316603,4254,3679143,13003500
5348,207,227,316396,4234,3679370,12847400
5349,203,212,316193,4225,3679582,12971900
5350,217,225,315976,4217,3679807,13336400
5351,214,191,315762,4240,3679998,13606700
5352,236,234,315526,4242,3680232,13692500
5353,209,224,315317,4227,3680456,13664400
5354,218,215,315099,4230,3680671,15743500
5355,204,232,314895,4202,3680903,12921400
5356,230,209,314665,4223,3681112,13359900
5357,214,197,314451,4240,3681309,13109200
5358,228,197,314223,4271,3681506,13258800
5359,226,183,313997,4314,3681689,13459200
5360,219,218,313778,4315,3681907,13314600
5361,197,205,313581,4307,3682112,12973500
5362,219,224,313362,4302,3682336,12844200
5363,208,239,313154,4271,3682575,12930100
5364,202,203,312952,4270,3682778,12971200
5365,231,217,312721,4284,3682995,12963100
5366,191,210,312530,4265,3683205,13008900
5367,216,203,312314,4278,3683408,13457100
5368,211,219,312103,4270,3683627,12982600
5369,217,208,311886,4279,3683835,12987400
5370,196,218,311690,4257,3684053,13121700
5371,225,192,311465,4290,3684245,12871000
5372,186,215,311279,4261,3684460,12851000
5373,205,193,311074,4273,3684653,12935200
5374,219,194,310855,4298,3684847,12878700
5375,201,195,310654,4304,3685042,13025700
5376,219,220,310435,4303,3685262,12878900
5377,210,190,310225,4323,3685452,12907100
