Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5991,145,154,207299,3096,3789605,13193800
5992,139,156,207160,3079,3789761,12801600
5993,145,175,207015,3049,3789936,13252700
5994,158,164,206857,3043,3790100,12857700
5995,153,137,206704,3059,3790237,12976900
5996,160,153,206544,3066,3790390,12759200
5997,151,163,206393,3054,3790553,13099100
5998,141,170,206252,3025,3790723,13277100
5999,166,134,206086,3057,3790857,13113200
6000,146,155,205940,3048,3791012,12801600
6001,161,130,205779,3079,3791142,13131500
6002,160,156,205619,3083,3791298,12877800
6003,139,165,205480,3057,3791463,12789200
6004,137,155,205343,3039,3791618,12783700
6005,152,142,205191,3049,3791760,12901400
6006,145,158,205046,3036,3791918,12960700
6007,126,163,204920,2999,3792081,13164100
6008,155,142,204765,3012,3792223,12697100
6009,137,144,204628,3005,3792367,12804400
6010,153,167,204475,2991,3792534,13135700
6011,126,156,204349,2961,3792690,13013100
6012,126,154,204223,2933,3792844,12862600
6013,138,158,204085,2913,3793002,12790800
6014,131,134,203954,2910,3793136,12884900
6015,145,135,203809,2920,3793271,12778100
6016,142,144,203667,2918,3793415,12911100
6017,180,154,203487,2944,3793569,12874400
6018,139,141,203348,2942,3793710,12896500
6019,148,149,203200,2941,3793859,13613000
6020,158,160,203042,2939,3794019,12823500
6021,165,142,202877,2962,3794161,13461800
6022,153,151,202724,2964,3794312,13081400
6023,133,146,202591,2951,3794458,12973300
6024,158,149,202433,2960,3794607,13306400
6025,156,162,202277,2954,3794769,13070200
6026,156,143,202121,2967,3794912,12944000
6027,164,154,201957,2977,3795066,13025900
6028,125,144,201832,2958,3795210,12952700
6029,152,134,201680,2976,3795344,15077300
6030,142,149,201538,2969,3795493,14346400
6031,163,140,201375,2992,3795633,13073100
6032,126,162,201249,2956,3795795,13213000
6033,160,151,201089,2965,3795946,16215000
6034,152,168,200937,2949,3796114,13511600
6035,137,154,200800,2932,3796268,13077200
6036,149,124,200651,2957,3796392,13188300
6037,152,167,200499,2942,3796559,12869600
6038,133,126,200366,2949,3796685,12711700
6039,139,150,200227,2938,3796835,12720100
6040,153,155,200074,2936,3796990,12674500
6041,159,161,199915,2934,3797151,12705500
6042,151,158,199764,2927,3797309,13099100
6043,132,127,199632,2932,3797436,13075500
6044,143,144,199489,2931,3797580,13108800
6045,145,161,199344,2915,3797741,12732300
6046,133,161,199211,2887,3797902,12761100
6047,155,149,199056,2893,3798051,12805100
6048,142,136,198914,2899,3798187,12779900
6049,159,140,198755,2918,3798327,12822200
6050,148,137,198607,2929,3798464,12935500
6051,150,152,198457,2927,3798616,12728400
6052,135,125,198322,2937,3798741,12780000
6053,139,159,198183,2917,3798900,12951000
6054,139,140,198044,2916,3799040,12918300
6055,151,165,197893,2902,3799205,12939600
6056,135,138,197758,2899,3799343,13263300
6057,130,131,197628,2898,3799474,12934200
6058,136,169,197492,2865,3799643,13149200
6059,145,128,197347,2882,3799771,12666200
6060,156,141,197191,2897,3799912,12776800
6061,149,127,197042,2919,3800039,12753500
6062,161,155,196881,2925,3800194,12710600
6063,143,159,196738,2909,3800353,12884800
6064,132,148,196606,2893,3800501,12749000
6065,146,141,196460,2898,3800642,13166400
6066,159,175,196301,2882,3800817,13154300
6067,143,150,196158,2875,3800967,12850200
6068,158,158,196000,2875,3801125,12767600
6069,138,145,195862,2868,3801270,12806400
6070,141,143,195721,2866,3801413,12797400
6071,155,156,195566,2865,3801569,13059700
6072,130,135,195436,2860,3801704,12922600
6073,165,153,195271,2872,3801857,13010700
6074,137,154,195134,2855,3802011,12749100
6075,142,145,194992,2852,3802156,12806800
6076,139,123,194853,2868,3802279,12798000
6077,129,127,194724,2870,3802406,13142500
6078,126,152,194598,2844,3802558,12789600
6079,124,145,194474,2823,3802703,12673600
6080,126,133,194348,2816,3802836,12921700
6081,131,140,194217,2807,3802976,12772300
6082,126,124,194091,2809,3803100,12914400
6083,139,159,193952,2789,3803259,12750800
6084,132,142,193820,2779,3803401,12764600
6085,119,138,193701,2760,3803539,12728900
6086,120,144,193581,2736,3803683,12706400
6087,146,137,193435,2745,3803820,13361100
6088,102,141,193333,2706,3803961,13282800
6089,135,126,193198,2715,3804087,13302600
6090,109,128,193089,2696,3804215,12820200
6091,136,127,192953,2705,3804342,12769800
6092,127,138,192826,2694,3804480,12946800
6093,144,133,192682,2705,3804613,12752700
6094,149,132,192533,2722,3804745,12986100
6095,148,138,192385,2732,3804883,13652200
6096,143,152,192242,2723,3805035,13101100
6097,124,127,192118,2720,3805162,13263800
6098,141,120,191977,2741,3805282,12748000
6099,132,133,191845,2740,3805415,12735500
6100,154,124,191691,2770,3805539,13211800
6101,157,136,191534,2791,3805675,12810000
6102,148,143,191386,2796,3805818,13006500
6103,126,170,191260,2752,3805988,12721000
6104,135,132,191125,2755,3806120,12833500
6105,162,139,190963,2778,3806259,13279000
6106,153,148,190810,2783,3806407,13146300
6107,129,121,190681,2791,3806528,13481900
6108,134,162,190547,2763,3806690,13274700
6109,129,139,190418,2753,3806829,13370100
6110,141,140,190277,2754,3806969,13028200
6111,141,120,190136,2775,3807089,13296000
6112,151,130,189985,2796,3807219,15737200
6113,142,115,189843,2823,3807334,13516500
6114,128,149,189715,2802,3807483,13169000
6115,174,142,189541,2834,3807625,13461800
6116,150,147,189391,2837,3807772,13403000
6117,143,142,189248,2838,3807914,13151300
6118,134,128,189114,2844,3808042,13089000
6119,150,152,188964,2842,3808194,13015600
6120,155,147,188809,2850,3808341,13286500
6121,144,130,188665,2864,3808471,13594500
6122,122,159,188543,2827,3808630,13525700
6123,137,141,188406,2823,3808771,13354600
6124,139,132,188267,2830,3808903,13195400
6125,133,145,188134,2818,3809048,13799700
6126,116,137,188018,2797,3809185,13143300
6127,162,136,187856,2823,3809321,12825800
6128,145,165,187711,2803,3809486,13536700
6129,127,131,187584,2799,3809617,15067500
6130,140,134,187444,2805,3809751,15381500
6131,149,142,187295,2812,3809893,15117600
6132,136,153,187159,2795,3810046,14207000
6133,140,144,187019,2791,3810190,14763500
6134,138,137,186881,2792,3810327,14043900
6135,149,145,186732,2796,3810472,14785300
6136,138,127,186594,2807,3810599,17110500
6137,155,131,186439,2831,3810730,13911500
6138,140,133,186299,2838,3810863,14549900
6139,147,132,186152,2853,3810995,13043800
6140,146,143,186006,2856,3811138,12826200
6141,150,134,185856,2872,3811272,12878700
6142,154,151,185702,2875,3811423,13036000
6143,130,118,185572,2887,3811541,13695200
6144,130,127,185442,2890,3811668,14153000
6145,124,159,185318,2855,3811827,14008500
6146,139,170,185179,2824,3811997,14334200
6147,113,152,185066,2785,3812149,12985400
6148,125,143,184941,2767,3812292,12931200
6149,127,132,184814,2762,3812424,13142400
6150,147,150,184667,2759,3812574,13761800
6151,124,151,184543,2732,3812725,13448100
6152,125,139,184418,2718,3812864,13197500
6153,140,129,184278,2729,3812993,13439300
6154,146,129,184132,2746,3813122,12842600
6155,146,124,183986,2768,3813246,12993500
6156,138,130,183848,2776,3813376,13371500
6157,146,152,183702,2770,3813528,13120000
6158,141,155,183561,2756,3813683,12761300
6159,124,133,183437,2747,3813816,12863700
6160,129,143,183308,2733,3813959,12739000
6161,138,140,183170,2731,3814099,13210800
6162,127,104,183043,2754,3814203,13095400
6163,118,124,182925,2748,3814327,13201900
6164,116,133,182809,2731,3814460,12867300
6165,141,135,182668,2737,3814595,12992900
6166,149,114,182519,2772,3814709,12887900
6167,134,140,182385,2766,3814849,12904900
6168,126,110,182259,2782,3814959,13227000
6169,137,140,182122,2779,3815099,13191200
6170,139,140,181983,2778,3815239,13170100
6171,157,148,181826,2787,3815387,13075100
6172,155,142,181671,2800,3815529,12784900
6173,139,132,181532,2807,3815661,12702200
6174,150,153,181382,2804,3815814,12756400
6175,153,136,181229,2821,3815950,12763500
6176,153,120,181076,2854,3816070,13037500
6177,138,146,180938,2846,3816216,12852000
6178,138,151,180800,2833,3816367,12766300
6179,141,138,180659,2836,3816505,12809300
6180,138,171,180521,2803,3816676,12821600
6181,145,135,180376,2813,3816811,12809200
6182,134,129,180242,2818,3816940,13224800
6183,129,138,180113,2809,3817078,12989000
6184,141,151,179972,2799,3817229,13090600
6185,129,158,179843,2770,3817387,14426700
6186,148,127,179695,2791,3817514,16696000
6187,121,115,179574,2797,3817629,14264400
6188,132,141,179442,2788,3817770,13198100
6189,147,145,179295,2790,3817915,13234500
6190,143,132,179152,2801,3818047,13242300
6191,130,134,179022,2797,3818181,12740600
6192,138,138,178884,2797,3818319,12686700
6193,146,134,178738,2809,3818453,13103900
6194,149,164,178589,2794,3818617,12732600
6195,150,143,178439,2801,3818760,13166800
6196,156,129,178283,2828,3818889,12888000
6197,147,156,178136,2819,3819045,13327500
6198,144,123,177992,2840,3819168,14206300
6199,151,132,177841,2859,3819300,13284600
6200,134,146,177707,2847,3819446,12788700
6201,126,143,177581,2830,3819589,12864900
6202,137,130,177444,2837,3819719,12984900
6203,151,143,177293,2845,3819862,13053300
6204,133,139,177160,2839,3820001,12852100
6205,136,135,177024,2840,3820136,13034400
6206,139,154,176885,2825,3820290,13373700
6207,134,120,176751,2839,3820410,12844600
6208,145,145,176606,2839,3820555,14949300
6209,132,143,176474,2828,3820698,13812200
6210,147,145,176327,2830,3820843,13478800
6211,135,124,176192,2841,3820967,13048100
6212,135,150,176057,2826,3821117,12852700
6213,110,131,175947,2805,3821248,12920200
6214,143,134,175804,2814,3821382,12986400
6215,120,135,175684,2799,3821517,13466900
6216,112,143,175572,2768,3821660,13318700
6217,139,137,175433,2770,3821797,12798900
6218,138,121,175295,2787,3821918,12760100
6219,138,139,175157,2786,3822057,13025800
6220,129,143,175028,2772,3822200,12699100
6221,144,137,174884,2779,3822337,12714500
6222,150,132,174734,2797,3822469,13039600
6223,138,146,174596,2789,3822615,12749000
6224,159,145,174437,2803,3822760,12797100
6225,156,136,174281,2823,3822896,12785000
6226,145,138,174136,2830,3823034,12849100
6227,142,149,173994,2823,3823183,12894600
6228,133,138,173861,2818,3823321,12809200
6229,130,121,173731,2827,3823442,12795400
6230,132,150,173599,2809,3823592,12882000
6231,137,122,173462,2824,3823714,12771200
6232,129,133,173333,2820,3823847,12713400
6233,119,157,173214,2782,3824004,13150800
6234,126,124,173088,2784,3824128,13083700
6235,132,165,172956,2751,3824293,13156200
6236,142,146,172814,2747,3824439,12862100
6237,133,148,172681,2732,3824587,13135800
6238,133,155,172548,2710,3824742,12781000
6239,127,122,172421,2715,3824864,13224800
6240,142,152,172279,2705,3825016,12670000
6241,154,145,172125,2714,3825161,12687000
6242,138,136,171987,2716,3825297,12705800
6243,142,118,171845,2740,3825415,13692900
6244,127,137,171718,2730,3825552,13526300
6245,136,138,171582,2728,3825690,13727800
6246,152,122,171430,2758,3825812,13479700
6247,132,153,171298,2737,3825965,12987200
6248,121,142,171177,2716,3826107,13121700
6249,132,133,171045,2715,3826240,12702800
6250,114,135,170931,2694,3826375,13023800
6251,126,145,170805,2675,3826520,13043900
6252,123,136,170682,2662,3826656,12660300
6253,116,123,170566,2655,3826779,12951900
6254,124,143,170442,2636,3826922,13209700
6255,118,137,170324,2617,3827059,13021300
6256,119,132,170205,2604,3827191,13210100
6257,137,133,170068,2608,3827324,12852800
6258,127,124,169941,2611,3827448,12752800
6259,143,146,169798,2608,3827594,13084800
6260,111,136,169687,2583,3827730,12738900
6261,142,145,169545,2580,3827875,15385000
6262,120,147,169425,2553,3828022,16532700
6263,132,130,169293,2555,3828152,13874900
6264,132,114,169161,2573,3828266,15474000
6265,121,138,169040,2556,3828404,16581600
6266,123,137,168917,2542,3828541,15431900
6267,145,133,168772,2554,3828674,14161300
6268,118,120,168654,2552,3828794,13247800
6269,133,138,168521,2547,3828932,13157600
6270,128,117,168393,2558,3829049,13113900
6271,129,134,168264,2553,3829183,14350600
6272,125,131,168139,2547,3829314,15865700
6273,120,118,168019,2549,3829432,15429800
6274,150,124,167869,2575,3829556,14339500
6275,160,144,167709,2591,3829700,13794000
6276,129,121,167580,2599,3829821,13481100
6277,125,131,167455,2593,3829952,16437900
6278,125,114,167330,2604,3830066,14828100
6279,132,118,167198,2618,3830184,13259500
6280,135,122,167063,2631,3830306,13112800
6281,127,111,166936,2647,3830417,13084900
6282,126,127,166810,2646,3830544,12890200
6283,150,131,166660,2665,3830675,13420000
6284,139,131,166521,2673,3830806,13241000
6285,139,131,166382,2681,3830937,12998800
6286,133,142,166249,2672,3831079,13162700
6287,132,139,166117,2665,3831218,12790700
6288,137,125,165980,2677,3831343,12977100
6289,145,126,165835,2696,3831469,13498700
6290,140,137,165695,2699,3831606,13984600
6291,132,126,165563,2705,3831732,15972800
6292,127,167,165436,2665,3831899,13302200
6293,133,127,165303,2671,3832026,13191200
6294,125,133,165178,2663,3832159,14024900
6295,127,137,165051,2653,3832296,15839700
6296,116,142,164935,2627,3832438,14632700
6297,124,131,164811,2620,3832569,13185100
6298,128,138,164683,2610,3832707,13769600
6299,122,144,164561,2588,3832851,13315100
6300,113,116,164448,2585,3832967,15239900
6301,125,115,164323,2595,3833082,13029000
6302,136,132,164187,2599,3833214,13456300
6303,134,115,164053,2618,3833329,13471400
6304,141,126,163912,2633,3833455,13002900
6305,129,126,163783,2636,3833581,13023700
6306,125,146,163658,2615,3833727,13157100
6307,126,140,163532,2601,3833867,12867600
6308,130,119,163402,2612,3833986,16442700
6309,132,116,163270,2628,3834102,14152800
6310,123,135,163147,2616,3834237,14159700
6311,123,130,163024,2609,3834367,13758100
6312,124,132,162900,2601,3834499,14025500
6313,143,132,162757,2612,3834631,15851100
6314,119,130,162638,2601,3834761,15721000
6315,140,133,162498,2608,3834894,14921800
6316,115,105,162383,2618,3834999,14268000
6317,121,133,162262,2606,3835132,13498200
6318,125,110,162137,2621,3835242,12824200
6319,146,134,161991,2633,3835376,13285700
6320,122,135,161869,2620,3835511,12970100
6321,108,120,161761,2608,3835631,12768700
6322,130,129,161631,2609,3835760,13230600
6323,120,121,161511,2608,3835881,13060300
6324,116,133,161395,2591,3836014,12729000
6325,144,130,161251,2605,3836144,13111900
6326,123,165,161128,2563,3836309,12904800
6327,112,148,161016,2527,3836457,12786500
6328,115,130,160901,2512,3836587,13138900
6329,127,115,160774,2524,3836702,12753600
6330,136,128,160638,2532,3836830,14236300
6331,114,143,160524,2503,3836973,13770000
6332,103,120,160421,2486,3837093,13929500
6333,120,121,160301,2485,3837214,13182300
6334,121,116,160180,2490,3837330,13100300
6335,123,129,160057,2484,3837459,13563200
6336,116,119,159941,2481,3837578,15288700
6337,106,122,159835,2465,3837700,17904300
6338,128,135,159707,2458,3837835,12937100
6339,124,125,159583,2457,3837960,12740700
6340,112,122,159471,2447,3838082,13711100
6341,122,144,159349,2425,3838226,12779300
6342,115,123,159234,2417,3838349,12733100
6343,136,127,159098,2426,3838476,13009900
6344,122,114,158976,2434,3838590,12918000
6345,106,113,158870,2427,3838703,12761300
6346,143,126,158727,2444,3838829,12749700
6347,122,128,158605,2438,3838957,13024200
6348,127,122,158478,2443,3839079,12947700
6349,131,140,158347,2434,3839219,12924800
6350,113,115,158234,2432,3839334,12987700
6351,121,120,158113,2433,3839454,12794200
6352,113,117,158000,2429,3839571,12776800
6353,102,129,157898,2402,3839700,12694900
6354,111,127,157787,2386,3839827,13121400
6355,117,130,157670,2373,3839957,12829700
6356,122,115,157548,2380,3840072,13099300
6357,116,102,157432,2394,3840174,12658200
6358,114,107,157318,2401,3840281,13138300
6359,118,119,157200,2400,3840400,13222900
6360,114,117,157086,2397,3840517,13127700
6361,128,127,156958,2398,3840644,12648000
6362,95,107,156863,2386,3840751,12730900
6363,111,121,156752,2376,3840872,12645500
6364,107,118,156645,2365,3840990,12684400
6365,110,121,156535,2354,3841111,13045300
6366,118,127,156417,2345,3841238,14908800
6367,122,144,156295,2323,3841382,13339900
6368,103,118,156192,2308,3841500,13069700
6369,110,121,156082,2297,3841621,13365300
6370,125,123,155957,2299,3841744,13067800
6371,105,115,155852,2289,3841859,12795600
6372,116,111,155736,2294,3841970,13057400
6373,105,132,155631,2267,3842102,13345300
6374,109,96,155522,2280,3842198,13095000
6375,119,111,155403,2288,3842309,12745800
6376,131,103,155272,2316,3842412,12644200
6377,120,105,155152,2331,3842517,12751000
6378,123,120,155029,2334,3842637,12758700
6379,130,109,154899,2355,3842746,12869800
6380,116,137,154783,2334,3842883,13202600
6381,117,124,154666,2327,3843007,12881300
6382,106,109,154560,2324,3843116,12877900
6383,115,106,154445,2333,3843222,13793700
6384,101,111,154344,2323,3843333,13233800
6385,131,112,154213,2342,3843445,13016300
6386,105,126,154108,2321,3843571,13211900
6387,144,120,153964,2345,3843691,12954100
6388,118,113,153846,2350,3843804,12886400
6389,121,126,153725,2345,3843930,12863500
6390,112,110,153613,2347,3844040,13197300
6391,108,122,153505,2333,3844162,13438500
6392,119,101,153386,2351,3844263,13524900
6393,106,115,153280,2342,3844378,13118400
6394,135,109,153145,2368,3844487,14935100
6395,108,109,153037,2367,3844596,14030400
6396,98,100,152939,2365,3844696,13179000
6397,110,129,152829,2346,3844825,12795800
6398,144,123,152685,2367,3844948,13620100
6399,112,115,152573,2364,3845063,12863000
6400,97,122,152476,2339,3845185,13138800
6401,128,122,152348,2345,3845307,12765700
6402,100,117,152248,2328,3845424,12923100
6403,110,112,152138,2326,3845536,12953000
6404,105,93,152033,2338,3845629,12968300
6405,128,137,151905,2329,3845766,13108500
6406,134,125,151771,2338,3845891,12855800
6407,110,148,151661,2300,3846039,12824800
6408,110,110,151551,2300,3846149,12935700
6409,109,95,151442,2314,3846244,12925900
6410,118,113,151324,2319,3846357,12985700
6411,135,114,151189,2340,3846471,12946300
6412,121,133,151068,2328,3846604,13077100
6413,86,108,150982,2306,3846712,13540800
6414,105,111,150877,2300,3846823,13166600
6415,93,115,150784,2278,3846938,12743500
6416,122,111,150662,2289,3847049,12763100
6417,121,113,150541,2297,3847162,12880100
6418,104,124,150437,2277,3847286,12668100
6419,120,120,150317,2277,3847406,12848900
6420,109,113,150208,2273,3847519,12754200
6421,107,119,150101,2261,3847638,12760000
6422,115,102,149986,2274,3847740,12872700
6423,98,120,149888,2252,3847860,12681700
6424,116,112,149772,2256,3847972,12748200
6425,112,132,149660,2236,3848104,12766700
6426,95,121,149565,2210,3848225,12740400
6427,116,116,149449,2210,3848341,12813800
6428,116,107,149333,2219,3848448,12908000
6429,118,101,149215,2236,3848549,12822600
6430,94,98,149121,2232,3848647,13345900
6431,105,119,149016,2218,3848766,13194700
6432,109,103,148907,2224,3848869,13237000
6433,121,128,148786,2217,3848997,13268600
6434,99,122,148687,2194,3849119,13062400
6435,107,108,148580,2193,3849227,12879800
6436,101,107,148479,2187,3849334,12849400
6437,97,109,148382,2175,3849443,13121300
6438,112,127,148270,2160,3849570,13027800
6439,109,105,148161,2164,3849675,12891200
6440,110,112,148051,2162,3849787,13070300
6441,103,113,147948,2152,3849900,12926000
6442,113,112,147835,2153,3850012,12626200
6443,115,105,147720,2163,3850117,12854100
6444,118,91,147602,2190,3850208,12736600
6445,114,123,147488,2181,3850331,13054200
6446,112,97,147376,2196,3850428,12778200
6447,123,102,147253,2217,3850530,12724400
6448,101,100,147152,2218,3850630,12771400
6449,138,107,147014,2249,3850737,12728900
6450,124,103,146890,2270,3850840,12730500
6451,125,90,146765,2305,3850930,12810100
6452,128,110,146637,2323,3851040,13048800
6453,128,98,146509,2353,3851138,12902900
6454,156,123,146353,2386,3851261,12756300
6455,120,118,146233,2388,3851379,12760500
6456,130,114,146103,2404,3851493,13084700
6457,131,136,145972,2399,3851629,12735900
6458,121,116,145851,2404,3851745,13220100
6459,106,137,145745,2373,3851882,13163900
6460,125,112,145620,2386,3851994,13264200
6461,143,115,145477,2414,3852109,13728200
6462,123,141,145354,2396,3852250,12734000
6463,137,115,145217,2418,3852365,13496400
6464,122,133,145095,2407,3852498,12674300
6465,144,110,144951,2441,3852608,12678000
6466,149,117,144802,2473,3852725,13509800
6467,118,127,144684,2464,3852852,12789200
6468,154,127,144530,2491,3852979,12943800
6469,129,141,144401,2479,3853120,13138600
6470,125,131,144276,2473,3853251,12668500
6471,119,114,144157,2478,3853365,12902600
6472,131,112,144026,2497,3853477,15199400
6473,116,138,143910,2475,3853615,13631000
6474,117,112,143793,2480,3853727,13378000
6475,124,109,143669,2495,3853836,13696700
6476,135,121,143534,2509,3853957,15210500
6477,119,128,143415,2500,3854085,17005200
6478,113,122,143302,2491,3854207,15522700
6479,115,126,143187,2480,3854333,15661100
6480,116,121,143071,2475,3854454,13200800
6481,123,133,142948,2465,3854587,13176300
6482,101,107,142847,2459,3854694,12824200
6483,132,125,142715,2466,3854819,13062100
6484,103,155,142612,2414,3854974,12897400
6485,123,128,142489,2409,3855102,12926100
6486,122,137,142367,2394,3855239,12867100
6487,108,104,142259,2398,3855343,12867500
6488,119,124,142140,2393,3855467,12820900
6489,122,131,142018,2384,3855598,13522600
6490,116,117,141902,2383,3855715,12695000
6491,122,117,141780,2388,3855832,13056400
6492,104,113,141676,2379,3855945,12829400
6493,106,118,141570,2367,3856063,12727500
6494,112,117,141458,2362,3856180,12873100
6495,109,119,141349,2352,3856299,12575000
6496,126,115,141223,2363,3856414,13064300
6497,114,103,141109,2374,3856517,13184700
6498,103,117,141006,2360,3856634,12770700
6499,108,109,140898,2359,3856743,12658200
6500,122,104,140776,2377,3856847,12980400
6501,105,116,140671,2366,3856963,12737200
6502,112,111,140559,2367,3857074,12740700
6503,105,111,140454,2361,3857185,12746000
6504,117,109,140337,2369,3857294,12743400
6505,110,131,140227,2348,3857425,12651300
6506,118,117,140109,2349,3857542,12729200
6507,133,125,139976,2357,3857667,13059300
6508,123,114,139853,2366,3857781,13170500
6509,121,97,139732,2390,3857878,13505800
6510,133,119,139599,2404,3857997,12783700
6511,122,105,139477,2421,3858102,12644000
6512,106,97,139371,2430,3858199,12691000
6513,124,101,139247,2453,3858300,12687600
6514,111,131,139136,2433,3858431,12705400
6515,119,120,139017,2432,3858551,12749800
6516,128,126,138889,2434,3858677,12955900
6517,111,115,138778,2430,3858792,12922300
6518,121,124,138657,2427,3858916,13294900
6519,119,113,138538,2433,3859029,12769300
6520,110,114,138428,2429,3859143,12675000
6521,93,133,138335,2389,3859276,12674100
6522,106,118,138229,2377,3859394,12634000
6523,109,128,138120,2358,3859522,12722500
6524,95,108,138025,2345,3859630,12722600
6525,112,136,137913,2321,3859766,12739800
6526,96,121,137817,2296,3859887,12718800
6527,100,115,137717,2281,3860002,12740600
6528,107,102,137610,2286,3860104,12739000
6529,103,110,137507,2279,3860214,13073600
6530,116,108,137391,2287,3860322,12763900
6531,95,120,137296,2262,3860442,12730100
6532,98,113,137198,2247,3860555,12779700
6533,105,98,137093,2254,3860653,12792600
6534,119,114,136974,2259,3860767,12697300
6535,118,141,136856,2236,3860908,12765100
6536,110,130,136746,2216,3861038,13019500
6537,105,110,136641,2211,3861148,12684000
6538,96,109,136545,2198,3861257,13063300
6539,119,108,136426,2209,3861365,12853900
6540,113,107,136313,2215,3861472,14644200
6541,95,106,136218,2204,3861578,13837500
6542,124,101,136094,2227,3861679,12889300
6543,116,94,135978,2249,3861773,13303600
6544,122,117,135856,2254,3861890,13637500
6545,100,111,135756,2243,3862001,14876800
6546,96,115,135660,2224,3862116,12872700
6547,103,139,135557,2188,3862255,12729600
6548,110,107,135447,2191,3862362,13253300
6549,96,107,135351,2180,3862469,13251600
6550,95,121,135256,2154,3862590,13409000
6551,103,112,135153,2145,3862702,12844800
6552,106,106,135047,2145,3862808,13234900
6553,100,106,134947,2139,3862914,12853700
6554,96,109,134851,2126,3863023,13086100
6555,111,89,134740,2148,3863112,13139500
6556,117,98,134623,2167,3863210,13198000
6557,108,94,134515,2181,3863304,12694900
6558,102,103,134413,2180,3863407,12844000
6559,127,94,134286,2213,3863501,12710200
6560,111,111,134175,2213,3863612,12775700
6561,92,102,134083,2203,3863714,13126400
6562,106,123,133977,2186,3863837,15049500
6563,112,133,133865,2165,3863970,14629200
6564,95,106,133770,2154,3864076,15178000
6565,102,104,133668,2152,3864180,14584900
6566,92,116,133576,2128,3864296,13544300
6567,96,119,133480,2105,3864415,13050600
6568,111,92,133369,2124,3864507,13276700
6569,119,108,133250,2135,3864615,13510100
6570,107,101,133143,2141,3864716,13542800
6571,103,121,133040,2123,3864837,12862000
6572,103,96,132937,2130,3864933,12936600
6573,104,108,132833,2126,3865041,12839500
6574,114,103,132719,2137,3865144,12807400
6575,101,109,132618,2129,3865253,13209300
6576,101,100,132517,2130,3865353,12839700
6577,101,109,132416,2122,3865462,12736600
6578,97,115,132319,2104,3865577,13026700
6579,110,109,132209,2105,3865686,12986900
6580,108,111,132101,2102,3865797,13131400
6581,102,102,131999,2102,3865899,13332800
6582,99,105,131900,2096,3866004,12952500
6583,97,112,131803,2081,3866116,12598100
6584,95,101,131708,2075,3866217,13015600
6585,100,90,131608,2085,3866307,13130800
6586,104,102,131504,2087,3866409,12628800
6587,110,101,131394,2096,3866510,12573200
6588,115,100,131279,2111,3866610,12619700
6589,115,98,131164,2128,3866708,13179000
6590,101,117,131063,2112,3866825,13059700
6591,102,108,130961,2106,3866933,12972000
6592,104,106,130857,2104,3867039,12935400
6593,102,117,130755,2089,3867156,13018300
6594,104,89,130651,2104,3867245,13389000
6595,110,98,130541,2116,3867343,13132300
6596,110,106,130431,2120,3867449,13133600
6597,107,106,130324,2121,3867555,14106100
6598,108,112,130216,2117,3867667,13493500
6599,116,114,130100,2119,3867781,13903500
6600,119,96,129981,2142,3867877,14120100
6601,116,94,129865,2164,3867971,13119900
6602,96,107,129769,2153,3868078,15138400
6603,125,102,129644,2176,3868180,17157100
6604,101,132,129543,2145,3868312,15808100
