Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6605,119,115,129424,2149,3868427,13256700
6606,112,100,129312,2161,3868527,12814000
6607,105,114,129207,2152,3868641,13466100
6608,117,99,129090,2170,3868740,14340600
6609,107,114,128983,2163,3868854,15257600
6610,107,91,128876,2179,3868945,13501800
6611,100,88,128776,2191,3869033,16176700
6612,109,104,128667,2196,3869137,13121400
6613,113,118,128554,2191,3869255,13538700
6614,101,97,128453,2195,3869352,13384300
6615,107,115,128346,2187,3869467,14889200
6616,108,105,128238,2190,3869572,13550500
6617,106,108,128132,2188,3869680,12901300
6618,92,115,128040,2165,3869795,13843300
6619,104,119,127936,2150,3869914,13000200
6620,82,104,127854,2128,3870018,13183100
6621,108,102,127746,2134,3870120,13509700
6622,98,133,127648,2099,3870253,13141400
6623,95,94,127553,2100,3870347,14396900
6624,125,99,127428,2126,3870446,13270500
6625,100,82,127328,2144,3870528,13335000
6626,102,98,127226,2148,3870626,12760800
6627,107,128,127119,2127,3870754,13047600
6628,102,104,127017,2125,3870858,15125900
6629,112,117,126905,2120,3870975,14035000
6630,95,96,126810,2119,3871071,13759700
6631,88,122,126722,2085,3871193,13136400
6632,109,97,126613,2097,3871290,12805500
6633,101,98,126512,2100,3871388,12754200
6634,96,104,126416,2092,3871492,13732700
6635,85,87,126331,2090,3871579,14917300
6636,73,101,126258,2062,3871680,15561300
6637,104,90,126154,2076,3871770,17232700
6638,110,122,126044,2064,3871892,15375900
6639,107,100,125937,2071,3871992,19214700
6640,86,105,125851,2052,3872097,13928100
6641,69,99,125782,2022,3872196,13353100
6642,99,92,125683,2029,3872288,14241600
6643,102,91,125581,2040,3872379,14486900
6644,113,108,125468,2045,3872487,13262200
6645,104,103,125364,2046,3872590,15777000
6646,97,97,125267,2046,3872687,17489500
6647,88,100,125179,2034,3872787,16936900
6648,91,102,125088,2023,3872889,14252000
6649,103,94,124985,2032,3872983,17150900
6650,102,116,124883,2018,3873099,14675000
6651,113,117,124770,2014,3873216,15612000
6652,103,90,124667,2027,3873306,16611100
6653,118,114,124549,2031,3873420,15483200
6654,91,115,124458,2007,3873535,15800900
6655,109,93,124349,2023,3873628,15430900
6656,101,110,124248,2014,3873738,14424100
6657,104,99,124144,2019,3873837,14925100
6658,94,119,124050,1994,3873956,13869400
6659,99,91,123951,2002,3874047,16699500
6660,94,106,123857,1990,3874153,13833400
6661,82,121,123775,1951,3874274,14021700
6662,86,104,123689,1933,3874378,13929700
6663,95,96,123594,1932,3874474,14781100
6664,85,100,123509,1917,3874574,13136900
6665,106,94,123403,1929,3874668,13644000
6666,90,111,123313,1908,3874779,13088100
6667,105,93,123208,1920,3874872,14077300
6668,97,85,123111,1932,3874957,13606900
6669,106,88,123005,1950,3875045,14907400
6670,107,93,122898,1964,3875138,13041000
6671,90,107,122808,1947,3875245,13284100
6672,85,99,122723,1933,3875344,13948000
6673,109,108,122614,1934,3875452,14446700
6674,110,94,122504,1950,3875546,14644600
6675,111,108,122393,1953,3875654,14784700
6676,108,99,122285,1962,3875753,21619000
6677,95,100,122190,1957,3875853,16711900
6678,106,93,122084,1970,3875946,16479500
6679,107,92,121977,1985,3876038,17757600
6680,114,93,121863,2006,3876131,17356900
6681,118,89,121745,2035,3876220,17788900
6682,112,83,121633,2064,3876303,17265400
6683,115,114,121518,2065,3876417,17122300
6684,119,82,121399,2102,3876499,14759000
6685,112,110,121287,2104,3876609,14883100
6686,102,119,121185,2087,3876728,13589300
6687,103,96,121082,2094,3876824,14233900
6688,97,121,120985,2070,3876945,13855000
6689,103,106,120882,2067,3877051,14911600
6690,89,84,120793,2072,3877135,14286900
6691,93,113,120700,2052,3877248,14235400
6692,92,89,120608,2055,3877337,14068000
6693,90,102,120518,2043,3877439,14610900
6694,96,107,120422,2032,3877546,14951000
6695,87,99,120335,2020,3877645,16407100
6696,88,99,120247,2009,3877744,15663300
6697,74,91,120173,1992,3877835,14519100
6698,86,89,120087,1989,3877924,14230600
6699,91,106,119996,1974,3878030,16238700
6700,89,111,119907,1952,3878141,17546800
6701,86,101,119821,1937,3878242,18300800
6702,93,108,119728,1922,3878350,15677900
6703,86,91,119642,1917,3878441,15373300
6704,85,109,119557,1893,3878550,15695800
6705,81,87,119476,1887,3878637,14714600
6706,92,91,119384,1888,3878728,16735200
6707,77,88,119307,1877,3878816,17644200
6708,92,93,119215,1876,3878909,16981000
6709,75,86,119140,1865,3878995,14134800
6710,80,97,119060,1848,3879092,16606400
6711,83,86,118977,1845,3879178,16122300
6712,91,97,118886,1839,3879275,15892700
6713,92,89,118794,1842,3879364,17708100
6714,82,91,118712,1833,3879455,16581400
6715,85,87,118627,1831,3879542,16652300
6716,88,92,118539,1827,3879634,17327800
6717,99,85,118440,1841,3879719,14476900
6718,102,104,118338,1839,3879823,14243200
6719,93,74,118245,1858,3879897,13324300
6720,102,75,118143,1885,3879972,13596200
6721,87,108,118056,1864,3880080,14064200
6722,73,97,117983,1840,3880177,14495000
6723,90,86,117893,1844,3880263,13919100
6724,91,106,117802,1829,3880369,13498300
6725,78,89,117724,1818,3880458,12920400
6726,85,94,117639,1809,3880552,13394300
6727,90,81,117549,1818,3880633,13446100
6728,88,93,117461,1813,3880726,13319500
6729,98,99,117363,1812,3880825,12946400
6730,88,94,117275,1806,3880919,12990100
6731,84,100,117191,1790,3881019,13463300
6732,104,82,117087,1812,3881101,13112100
6733,107,90,116980,1829,3881191,13287700
6734,94,101,116886,1822,3881292,13568400
6735,80,104,116806,1798,3881396,12957100
6736,90,84,116716,1804,3881480,13318700
6737,98,82,116618,1820,3881562,12899400
6738,69,99,116549,1790,3881661,13414000
6739,99,95,116450,1794,3881756,13688500
6740,72,88,116378,1778,3881844,13145900
6741,106,68,116272,1816,3881912,13145600
6742,108,95,116164,1829,3882007,13320600
6743,87,93,116077,1823,3882100,13619000
6744,110,95,115967,1838,3882195,12857800
6745,100,96,115867,1842,3882291,13264400
6746,112,81,115755,1873,3882372,12848500
6747,96,100,115659,1869,3882472,12671000
6748,107,94,115552,1882,3882566,13021600
6749,99,97,115453,1884,3882663,12758900
6750,87,77,115366,1894,3882740,12969500
6751,93,96,115273,1891,3882836,12743800
6752,96,103,115177,1884,3882939,12690500
6753,81,101,115096,1864,3883040,12642000
6754,94,96,115002,1862,3883136,12977100
6755,93,85,114909,1870,3883221,12703000
6756,85,99,114824,1856,3883320,13111800
6757,92,94,114732,1854,3883414,13745800
6758,96,90,114636,1860,3883504,12914800
6759,93,89,114543,1864,3883593,12625500
6760,113,89,114430,1888,3883682,12835300
6761,117,88,114313,1917,3883770,12943100
6762,92,99,114221,1910,3883869,12962000
6763,126,102,114095,1934,3883971,13419400
6764,96,83,113999,1947,3884054,13088200
6765,96,111,113903,1932,3884165,13377300
6766,104,105,113799,1931,3884270,13167900
6767,96,94,113703,1933,3884364,12965900
6768,84,97,113619,1920,3884461,12703700
6769,91,96,113528,1915,3884557,12918600
6770,98,99,113430,1914,3884656,13244200
6771,96,94,113334,1916,3884750,13246300
6772,92,88,113242,1920,3884838,13553400
6773,87,86,113155,1921,3884924,15938900
6774,83,80,113072,1924,3885004,16551500
6775,92,81,112980,1935,3885085,16251200
6776,96,88,112884,1943,3885173,13351200
6777,97,105,112787,1935,3885278,13113700
6778,95,108,112692,1922,3885386,12646400
6779,89,109,112603,1902,3885495,12962500
6780,86,90,112517,1898,3885585,13918200
6781,106,100,112411,1904,3885685,12779000
6782,89,103,112322,1890,3885788,12669500
6783,88,92,112234,1886,3885880,13003800
6784,99,79,112135,1906,3885959,13432700
6785,99,103,112036,1902,3886062,12829800
6786,78,80,111958,1900,3886142,12774300
6787,91,90,111867,1901,3886232,12863300
6788,106,98,111761,1909,3886330,12609700
6789,99,80,111662,1928,3886410,13397700
6790,96,102,111566,1922,3886512,13132400
6791,100,107,111466,1915,3886619,13013700
6792,96,88,111370,1923,3886707,13150700
6793,98,79,111272,1942,3886786,12904500
6794,104,82,111168,1964,3886868,12756100
6795,103,108,111065,1959,3886976,12886400
6796,105,82,110960,1982,3887058,13056900
6797,103,108,110857,1977,3887166,12827000
6798,92,101,110765,1968,3887267,12952200
6799,98,88,110667,1978,3887355,12917800
6800,114,101,110553,1991,3887456,12811200
6801,95,104,110458,1982,3887560,12917300
6802,88,119,110370,1951,3887679,12939600
6803,90,88,110280,1953,3887767,12807100
6804,108,94,110172,1967,3887861,12720400
6805,98,85,110074,1980,3887946,12694800
6806,109,101,109965,1988,3888047,12729000
6807,106,91,109859,2003,3888138,13065200
6808,110,98,109749,2015,3888236,12637100
6809,109,97,109640,2027,3888333,12730500
6810,90,102,109550,2015,3888435,13877600
6811,98,108,109452,2005,3888543,14119300
6812,91,86,109361,2010,3888629,13556200
6813,84,115,109277,1979,3888744,12604300
6814,104,102,109173,1981,3888846,13555000
6815,95,89,109078,1987,3888935,13115900
6816,94,92,108984,1989,3889027,12859700
6817,89,101,108895,1977,3889128,13278400
6818,94,92,108801,1979,3889220,12901400
6819,102,91,108699,1990,3889311,12733400
6820,87,96,108612,1981,3889407,12655600
6821,83,106,108529,1958,3889513,12715600
6822,101,97,108428,1962,3889610,12820200
6823,88,92,108340,1958,3889702,12891300
6824,98,94,108242,1962,3889796,12982900
6825,111,84,108131,1989,3889880,13347500
6826,95,113,108036,1971,3889993,13129500
6827,89,94,107947,1966,3890087,13312700
6828,109,96,107838,1979,3890183,15078700
6829,95,92,107743,1982,3890275,13959600
6830,97,95,107646,1984,3890370,15915200
6831,104,120,107542,1968,3890490,14504600
6832,104,131,107438,1941,3890621,12980500
6833,78,100,107360,1919,3890721,12885200
6834,95,92,107265,1922,3890813,12738900
6835,90,101,107175,1911,3890914,12889400
6836,83,97,107092,1897,3891011,13056300
6837,77,102,107015,1872,3891113,12698400
6838,92,96,106923,1868,3891209,13385500
6839,102,91,106821,1879,3891300,12935200
6840,80,108,106741,1851,3891408,12710700
6841,102,98,106639,1855,3891506,12681500
6842,93,79,106546,1869,3891585,12948700
6843,105,99,106441,1875,3891684,13167700
6844,76,98,106365,1853,3891782,12660000
6845,93,91,106272,1855,3891873,12650200
6846,108,100,106164,1863,3891973,12615900
6847,86,82,106078,1867,3892055,12797200
6848,87,96,105991,1858,3892151,12697200
6849,84,89,105907,1853,3892240,12986400
6850,95,84,105812,1864,3892324,12779800
6851,84,90,105728,1858,3892414,12706400
6852,109,85,105619,1882,3892499,12826100
6853,79,90,105540,1871,3892589,12852800
6854,86,88,105454,1869,3892677,12625500
6855,87,101,105367,1855,3892778,12642800
6856,92,99,105275,1848,3892877,12649100
6857,75,90,105200,1833,3892967,12693400
6858,94,94,105106,1833,3893061,13071100
6859,92,87,105014,1838,3893148,13789300
6860,99,96,104915,1841,3893244,13065900
6861,67,98,104848,1810,3893342,13203900
6862,73,99,104775,1784,3893441,13111500
6863,98,102,104677,1780,3893543,13223500
6864,81,84,104596,1777,3893627,13427900
6865,86,82,104510,1781,3893709,12839800
6866,93,96,104417,1778,3893805,12853500
6867,93,91,104324,1780,3893896,13534600
6868,73,82,104251,1771,3893978,13649900
6869,73,113,104178,1731,3894091,14269200
6870,89,88,104089,1732,3894179,13290900
6871,78,80,104011,1730,3894259,13018700
6872,82,91,103929,1721,3894350,13546400
6873,76,98,103853,1699,3894448,14352400
6874,97,90,103756,1706,3894538,14573800
6875,78,97,103678,1687,3894635,15385100
6876,75,89,103603,1673,3894724,15015000
6877,72,87,103531,1658,3894811,15989400
6878,75,79,103456,1654,3894890,15056500
6879,70,67,103386,1657,3894957,13676900
6880,87,81,103299,1663,3895038,14128200
6881,78,94,103221,1647,3895132,13619300
6882,72,75,103149,1644,3895207,12810100
6883,70,73,103079,1641,3895280,13797700
6884,79,80,103000,1640,3895360,13290400
6885,71,69,102929,1642,3895429,12901500
6886,82,74,102847,1650,3895503,13453400
6887,94,86,102753,1658,3895589,13059600
6888,77,75,102676,1660,3895664,12942200
6889,76,77,102600,1659,3895741,12979000
6890,79,82,102521,1656,3895823,12737100
6891,75,71,102446,1660,3895894,12898700
6892,88,83,102358,1665,3895977,12891000
6893,86,71,102272,1680,3896048,12875700
6894,92,70,102180,1702,3896118,12845500
6895,87,75,102093,1714,3896193,12811600
6896,104,85,101989,1733,3896278,12652300
6897,98,82,101891,1749,3896360,12841400
6898,93,85,101798,1757,3896445,12793900
6899,87,98,101711,1746,3896543,13043700
6900,103,76,101608,1773,3896619,12768900
6901,83,96,101525,1760,3896715,13210700
6902,89,87,101436,1762,3896802,13003300
6903,95,91,101341,1766,3896893,13070100
6904,98,81,101243,1783,3896974,13117500
6905,100,83,101143,1800,3897057,13068600
6906,99,86,101044,1813,3897143,12937500
6907,119,98,100925,1834,3897241,13122700
6908,97,93,100828,1838,3897334,12634200
6909,86,84,100742,1840,3897418,12727400
6910,87,108,100655,1819,3897526,12742700
6911,102,101,100553,1820,3897627,12743400
6912,81,114,100472,1787,3897741,12867200
6913,92,95,100380,1784,3897836,13127000
6914,90,108,100290,1766,3897944,13758100
6915,81,81,100209,1766,3898025,13435400
6916,100,73,100109,1793,3898098,14281200
6917,77,86,100032,1784,3898184,13271500
6918,95,87,99937,1792,3898271,13234900
6919,93,81,99844,1804,3898352,12889800
6920,95,90,99749,1809,3898442,13001600
6921,107,91,99642,1825,3898533,12790700
6922,109,83,99533,1851,3898616,13118700
6923,87,81,99446,1857,3898697,13145600
6924,82,109,99364,1830,3898806,13060500
6925,98,79,99266,1849,3898885,14332100
6926,93,78,99173,1864,3898963,13229600
6927,110,96,99063,1878,3899059,13231100
6928,99,87,98964,1890,3899146,12901000
6929,86,94,98878,1882,3899240,13219000
6930,99,111,98779,1870,3899351,12618500
6931,90,84,98689,1876,3899435,13372600
6932,95,82,98594,1889,3899517,13267700
6933,99,112,98495,1876,3899629,13100900
6934,88,84,98407,1880,3899713,13071600
6935,89,104,98318,1865,3899817,12671700
6936,97,96,98221,1866,3899913,13108100
6937,93,107,98128,1852,3900020,12771300
6938,83,87,98045,1848,3900107,13112300
6939,76,92,97969,1832,3900199,13064200
6940,81,95,97888,1818,3900294,12868800
6941,93,91,97795,1820,3900385,12633700
6942,88,101,97707,1807,3900486,12854700
6943,93,92,97614,1808,3900578,13173200
6944,82,97,97532,1793,3900675,13474800
6945,84,90,97448,1787,3900765,13380700
6946,95,87,97353,1795,3900852,13317800
6947,93,93,97260,1795,3900945,12870400
6948,87,89,97173,1793,3901034,15285900
6949,93,86,97080,1800,3901120,14560500
6950,85,103,96995,1782,3901223,17279500
6951,93,71,96902,1804,3901294,15911000
6952,84,87,96818,1801,3901381,15188000
6953,97,90,96721,1808,3901471,14414100
6954,107,88,96614,1827,3901559,14464100
6955,87,87,96527,1827,3901646,16211500
6956,76,107,96451,1796,3901753,14896600
6957,80,90,96371,1786,3901843,13537600
6958,90,84,96281,1792,3901927,13237800
6959,85,97,96196,1780,3902024,13585900
6960,99,88,96097,1791,3902112,15548800
6961,72,93,96025,1770,3902205,14012100
6962,105,96,95920,1779,3902301,13134700
6963,83,110,95837,1752,3902411,13073800
6964,75,89,95762,1738,3902500,13040000
6965,93,83,95669,1748,3902583,13213700
6966,92,77,95577,1763,3902660,12653700
6967,100,90,95477,1773,3902750,14010400
6968,84,85,95393,1772,3902835,15261400
6969,81,85,95312,1768,3902920,13488400
6970,84,70,95228,1782,3902990,12783300
6971,83,106,95145,1759,3903096,12934000
6972,86,96,95059,1749,3903192,12719800
6973,86,88,94973,1747,3903280,12805900
6974,91,84,94882,1754,3903364,13026200
6975,86,96,94796,1744,3903460,12687900
6976,68,71,94728,1741,3903531,13172300
6977,85,97,94643,1729,3903628,12805100
6978,84,97,94559,1716,3903725,12954200
6979,78,75,94481,1719,3903800,13203100
6980,91,85,94390,1725,3903885,13892100
6981,89,73,94301,1741,3903958,12980500
6982,88,89,94213,1740,3904047,13828000
6983,98,94,94115,1744,3904141,13225200
6984,91,82,94024,1753,3904223,13003500
6985,87,77,93937,1763,3904300,12879600
6986,96,86,93841,1773,3904386,13139200
6987,90,82,93751,1781,3904468,13312600
6988,78,76,93673,1783,3904544,12657000
6989,90,95,93583,1778,3904639,13322300
6990,100,90,93483,1788,3904729,13302700
6991,102,90,93381,1800,3904819,13152000
6992,91,103,93290,1788,3904922,13558600
6993,70,75,93220,1783,3904997,12963600
6994,98,93,93122,1788,3905090,12837000
6995,79,85,93043,1782,3905175,16126600
6996,84,104,92959,1762,3905279,15141300
6997,89,81,92870,1770,3905360,12877000
6998,90,76,92780,1784,3905436,13108400
6999,90,88,92690,1786,3905524,13012600
7000,68,90,92622,1764,3905614,13154300
7001,72,75,92550,1761,3905689,13216500
7002,80,83,92470,1758,3905772,12983400
7003,89,79,92381,1768,3905851,13310600
7004,78,94,92303,1752,3905945,12918100
7005,89,91,92214,1750,3906036,13150000
7006,92,81,92122,1761,3906117,13002100
7007,84,95,92038,1750,3906212,12881100
7008,74,92,91964,1732,3906304,12932200
7009,87,88,91877,1731,3906392,13015600
7010,75,84,91802,1722,3906476,13227200
7011,73,93,91729,1702,3906569,15501000
7012,86,81,91643,1707,3906650,13308800
7013,86,84,91557,1709,3906734,12931500
7014,85,90,91472,1704,3906824,13679200
7015,79,87,91393,1696,3906911,13107400
7016,70,85,91323,1681,3906996,13409900
7017,88,88,91235,1681,3907084,12796800
7018,64,93,91171,1652,3907177,12658500
7019,71,90,91100,1633,3907267,13292900
7020,82,80,91018,1635,3907347,13628700
7021,86,79,90932,1642,3907426,12805100
7022,79,86,90853,1635,3907512,12953300
7023,74,84,90779,1625,3907596,12746100
7024,77,85,90702,1617,3907681,12904900
7025,81,80,90621,1618,3907761,12724000
7026,71,88,90550,1601,3907849,13157300
7027,73,71,90477,1603,3907920,12813900
7028,70,75,90407,1598,3907995,12760200
7029,82,85,90325,1595,3908080,13293300
7030,68,59,90257,1604,3908139,12640000
7031,73,75,90184,1602,3908214,12622500
7032,66,84,90118,1584,3908298,12674600
7033,85,84,90033,1585,3908382,12661000
7034,74,93,89959,1566,3908475,12654700
7035,80,87,89879,1559,3908562,12654900
7036,71,84,89808,1546,3908646,12638400
7037,76,78,89732,1544,3908724,12664700
7038,76,74,89656,1546,3908798,13213100
7039,91,95,89565,1542,3908893,12831600
7040,71,106,89494,1507,3908999,16475400
7041,93,79,89401,1521,3909078,16097600
7042,65,82,89336,1504,3909160,13309700
7043,64,78,89272,1490,3909238,13119100
7044,73,71,89199,1492,3909309,12699400
7045,88,75,89111,1505,3909384,12753600
7046,76,91,89035,1490,3909475,12672000
7047,64,87,88971,1467,3909562,12705700
7048,85,79,88886,1473,3909641,12684300
7049,64,77,88822,1460,3909718,13048700
7050,64,62,88758,1462,3909780,13060500
7051,77,74,88681,1465,3909854,12858200
7052,78,75,88603,1468,3909929,13115500
7053,70,62,88533,1476,3909991,12711800
7054,93,72,88440,1497,3910063,12898500
7055,94,54,88346,1537,3910117,12727700
7056,88,83,88258,1542,3910200,13642600
7057,80,75,88178,1547,3910275,13709500
7058,96,72,88082,1571,3910347,12838700
7059,87,81,87995,1577,3910428,13269600
7060,88,82,87907,1583,3910510,13970200
7061,81,72,87826,1592,3910582,15490600
7062,95,95,87731,1592,3910677,17856500
7063,78,85,87653,1585,3910762,14806500
7064,77,89,87576,1573,3910851,13335600
7065,78,83,87498,1568,3910934,12886300
7066,78,75,87420,1571,3911009,12972400
7067,60,98,87360,1533,3911107,13564400
7068,79,60,87281,1552,3911167,13056000
7069,79,77,87202,1554,3911244,13873500
7070,63,78,87139,1539,3911322,13560800
7071,75,77,87064,1537,3911399,13045100
7072,64,79,87000,1522,3911478,13842900
7073,82,70,86918,1534,3911548,14062000
7074,66,83,86852,1517,3911631,13253400
7075,81,72,86771,1526,3911703,14068700
7076,73,82,86698,1517,3911785,13887200
7077,62,84,86636,1495,3911869,13216400
7078,61,63,86575,1493,3911932,13026400
7079,82,65,86493,1510,3911997,13033400
7080,72,67,86421,1515,3912064,12860200
7081,60,79,86361,1496,3912143,12989900
7082,75,80,86286,1491,3912223,13045800
7083,65,87,86221,1469,3912310,13471400
7084,63,73,86158,1459,3912383,13569700
7085,75,58,86083,1476,3912441,13175900
7086,78,79,86005,1475,3912520,13398400
7087,82,63,85923,1494,3912583,15561800
7088,74,71,85849,1497,3912654,14592500
7089,88,74,85761,1511,3912728,15725200
7090,89,81,85672,1519,3912809,13752100
7091,89,73,85583,1535,3912882,13440400
7092,72,73,85511,1534,3912955,16400400
7093,72,82,85439,1524,3913037,16122500
7094,80,65,85359,1539,3913102,16037500
7095,79,76,85280,1542,3913178,16662700
7096,67,88,85213,1521,3913266,15915500
7097,75,68,85138,1528,3913334,13458600
7098,75,86,85063,1517,3913420,15046500
7099,69,93,84994,1493,3913513,13985500
7100,71,80,84923,1484,3913593,13721200
7101,75,85,84848,1474,3913678,14947100
7102,73,86,84775,1461,3913764,16218300
7103,68,74,84707,1455,3913838,14007300
7104,81,78,84626,1458,3913916,16889400
7105,70,69,84556,1459,3913985,14378800
7106,78,86,84478,1451,3914071,14752600
7107,79,66,84399,1464,3914137,13638600
7108,88,76,84311,1476,3914213,13751600
7109,82,69,84229,1489,3914282,13378600
7110,79,81,84150,1487,3914363,14729200
7111,71,62,84079,1496,3914425,14632800
7112,70,76,84009,1490,3914501,14233200
7113,67,84,83942,1473,3914585,16278100
7114,72,79,83870,1466,3914664,16573100
7115,94,87,83776,1473,3914751,17538100
7116,87,69,83689,1491,3914820,17890800
7117,84,77,83605,1498,3914897,19337200
7118,85,76,83520,1507,3914973,17296300
7119,59,63,83461,1503,3915036,31624800
7120,61,75,83400,1489,3915111,17662500
7121,59,78,83341,1470,3915189,14318100
7122,70,76,83271,1464,3915265,15691600
7123,61,74,83210,1451,3915339,16545000
7124,72,76,83138,1447,3915415,16062700
7125,74,79,83064,1442,3915494,18607500
7126,77,66,82987,1453,3915560,16660500
7127,66,90,82921,1429,3915650,16529000
7128,54,76,82867,1407,3915726,16007600
7129,68,70,82799,1405,3915796,14625600
7130,75,68,82724,1412,3915864,15460600
7131,60,70,82664,1402,3915934,15618400
7132,64,76,82600,1390,3916010,17081900
7133,63,56,82537,1397,3916066,16680000
7134,62,77,82475,1382,3916143,14010100
7135,65,72,82410,1375,3916215,13148200
7136,63,76,82347,1362,3916291,13444100
7137,76,70,82271,1368,3916361,13186900
7138,78,75,82193,1371,3916436,13722300
7139,71,60,82122,1382,3916496,15914700
7140,88,64,82034,1406,3916560,15140000
7141,57,77,81977,1386,3916637,13786200
7142,68,74,81909,1380,3916711,13732800
7143,67,68,81842,1379,3916779,13229600
7144,70,65,81772,1384,3916844,12760800
7145,80,64,81692,1400,3916908,13130600
7146,90,52,81602,1438,3916960,13830700
7147,62,69,81540,1431,3917029,16503700
7148,72,70,81468,1433,3917099,13884500
7149,73,65,81395,1441,3917164,12813800
7150,56,67,81339,1430,3917231,14205400
7151,75,80,81264,1425,3917311,14926500
7152,76,64,81188,1437,3917375,15267300
7153,79,73,81109,1443,3917448,13095400
7154,67,66,81042,1444,3917514,13981900
7155,67,81,80975,1430,3917595,13023300
7156,77,74,80898,1433,3917669,12938200
7157,72,65,80826,1440,3917734,13248600
7158,73,86,80753,1427,3917820,12823000
7159,71,76,80682,1422,3917896,12863800
7160,66,62,80616,1426,3917958,15576100
7161,68,68,80548,1426,3918026,14012600
7162,71,79,80477,1418,3918105,13461800
7163,69,70,80408,1417,3918175,13340900
7164,58,72,80350,1403,3918247,13157300
7165,71,59,80279,1415,3918306,13087700
7166,78,70,80201,1423,3918376,13748700
7167,52,63,80149,1412,3918439,13050400
7168,73,72,80076,1413,3918511,13264900
7169,63,67,80013,1409,3918578,13615100
7170,66,64,79947,1411,3918642,12863100
7171,73,69,79874,1415,3918711,13227200
7172,62,78,79812,1399,3918789,12897000
7173,59,64,79753,1394,3918853,12825000
7174,49,66,79704,1377,3918919,12853600
7175,59,74,79645,1362,3918993,13416100
7176,50,67,79595,1345,3919060,13492500
7177,65,59,79530,1351,3919119,13610000
7178,65,64,79465,1352,3919183,13498600
7179,71,68,79394,1355,3919251,13668900
7180,64,55,79330,1364,3919306,13263600
7181,65,65,79265,1364,3919371,14529500
7182,56,75,79209,1345,3919446,13397800
7183,62,65,79147,1342,3919511,13220700
7184,70,61,79077,1351,3919572,13338600
7185,57,64,79020,1344,3919636,13079900
7186,66,71,78954,1339,3919707,13529500
7187,57,74,78897,1322,3919781,13437500
7188,64,62,78833,1324,3919843,13042900
7189,62,63,78771,1323,3919906,16091100
7190,77,68,78694,1332,3919974,13666200
7191,51,62,78643,1321,3920036,13372000
7192,58,63,78585,1316,3920099,12698200
7193,42,58,78543,1300,3920157,12814300
7194,49,84,78494,1265,3920241,13093400
7195,52,68,78442,1249,3920309,12934600
7196,56,60,78386,1245,3920369,13037000
7197,43,49,78343,1239,3920418,12870400
7198,57,57,78286,1239,3920475,13058100
7199,58,62,78228,1235,3920537,12996900
7200,69,70,78159,1234,3920607,13193100
7201,68,61,78091,1241,3920668,12669400
7202,71,71,78020,1241,3920739,12871300
7203,54,57,77966,1238,3920796,13055200
7204,63,65,77903,1236,3920861,12900400
7205,54,64,77849,1226,3920925,12761100
7206,73,48,77776,1251,3920973,13108700
7207,66,60,77710,1257,3921033,13804900
7208,72,66,77638,1263,3921099,12794900
7209,70,65,77568,1268,3921164,12583300
7210,70,60,77498,1278,3921224,12798000
7211,56,70,77442,1264,3921294,12704900
7212,61,65,77381,1260,3921359,14003900
7213,60,57,77321,1263,3921416,13607300
7214,64,61,77257,1266,3921477,12750200
7215,56,57,77201,1265,3921534,13495500
7216,63,55,77138,1273,3921589,12913400
7217,56,62,77082,1267,3921651,12693700
7218,79,62,77003,1284,3921713,12847900
7219,59,70,76944,1273,3921783,12644300
7220,55,65,76889,1263,3921848,12710100
7221,49,65,76840,1247,3921913,12649200
7222,58,54,76782,1251,3921967,12636300
7223,58,58,76724,1251,3922025,12837800
7224,54,76,76670,1229,3922101,12723700
7225,63,53,76607,1239,3922154,12905500
7226,63,67,76544,1235,3922221,12967700
7227,65,51,76479,1249,3922272,12645600
7228,68,64,76411,1253,3922336,12654100
7229,48,64,76363,1237,3922400,13044600
7230,72,53,76291,1256,3922453,12607500
7231,65,69,76226,1252,3922522,12741000
7232,64,70,76162,1246,3922592,12971100
7233,69,63,76093,1252,3922655,12707300
7234,57,60,76036,1249,3922715,12680200
7235,73,68,75963,1254,3922783,12663200
7236,63,60,75900,1257,3922843,12634900
7237,57,67,75843,1247,3922910,12973400
7238,43,61,75800,1229,3922971,13127500
7239,52,58,75748,1223,3923029,12622200
7240,59,69,75689,1213,3923098,13295100
7241,68,74,75621,1207,3923172,12668300
7242,51,73,75570,1185,3923245,12661300
7243,62,58,75508,1189,3923303,13101300
7244,55,53,75453,1191,3923356,12690800
7245,50,46,75403,1195,3923402,12650700
7246,62,50,75341,1207,3923452,12843700
7247,57,63,75284,1201,3923515,12656000
7248,57,58,75227,1200,3923573,12629200
7249,56,54,75171,1202,3923627,12592500
7250,57,64,75114,1195,3923691,12615500
7251,47,63,75067,1179,3923754,12619700
