Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7589,31,28,62721,457,3936822,12785700
7590,23,26,62698,454,3936848,12691300
7591,19,15,62679,458,3936863,13202400
7592,13,21,62666,450,3936884,12560000
7593,24,18,62642,456,3936902,13117400
7594,17,33,62625,440,3936935,12951100
7595,17,32,62608,425,3936967,12531600
7596,22,25,62586,422,3936992,12624300
7597,15,27,62571,410,3937019,12955800
7598,16,25,62555,401,3937044,12781700
7599,14,23,62541,392,3937067,12901700
7600,19,19,62522,392,3937086,12734900
7601,13,21,62509,384,3937107,12748900
7602,17,14,62492,387,3937121,12705200
7603,17,14,62475,390,3937135,12976900
7604,11,17,62464,384,3937152,12830000
7605,10,22,62454,372,3937174,12828200
7606,15,27,62439,360,3937201,12665000
7607,16,27,62423,349,3937228,12880300
7608,15,20,62408,344,3937248,12743100
7609,19,10,62389,353,3937258,12709800
7610,16,17,62373,352,3937275,12912900
7611,20,19,62353,353,3937294,12833700
7612,19,7,62334,365,3937301,12743900
7613,19,15,62315,369,3937316,12862000
7614,22,26,62293,365,3937342,12838800
7615,16,14,62277,367,3937356,12701200
7616,16,21,62261,362,3937377,12837800
7617,19,22,62242,359,3937399,13789000
7618,11,17,62231,353,3937416,12519900
7619,19,23,62212,349,3937439,12727900
7620,20,27,62192,342,3937466,13239500
7621,14,19,62178,337,3937485,13102300
7622,18,14,62160,341,3937499,12892100
7623,20,14,62140,347,3937513,12660700
7624,12,20,62128,339,3937533,12858100
7625,20,17,62108,342,3937550,15070800
7626,11,13,62097,340,3937563,13391700
7627,10,13,62087,337,3937576,12814900
7628,13,15,62074,335,3937591,13116900
7629,12,19,62062,328,3937610,13237600
7630,8,11,62054,325,3937621,13113600
7631,19,22,62035,322,3937643,12678400
7632,14,21,62021,315,3937664,12677500
7633,14,15,62007,314,3937679,12652000
7634,17,12,61990,319,3937691,12521500
7635,10,17,61980,312,3937708,13041300
7636,22,9,61958,325,3937717,13148100
7637,15,13,61943,327,3937730,13147000
7638,13,10,61930,330,3937740,12880200
7639,16,19,61914,327,3937759,13003000
7640,10,23,61904,314,3937782,13057300
7641,17,15,61887,316,3937797,13110300
7642,11,17,61876,310,3937814,14431900
7643,8,8,61868,310,3937822,13762900
7644,12,16,61856,306,3937838,12994000
7645,12,13,61844,305,3937851,13229000
7646,11,15,61833,301,3937866,14211200
7647,13,14,61820,300,3937880,12714100
7648,15,18,61805,297,3937898,15594100
7649,15,16,61790,296,3937914,14905600
7650,15,12,61775,299,3937926,12930300
7651,11,12,61764,298,3937938,12741200
7652,11,13,61753,296,3937951,12692100
7653,7,16,61746,287,3937967,13161500
7654,6,14,61740,279,3937981,12490700
7655,12,10,61728,281,3937991,12564100
7656,9,16,61719,274,3938007,13004800
7657,8,15,61711,267,3938022,12549000
7658,7,20,61704,254,3938042,12786700
7659,10,12,61694,252,3938054,12800800
7660,15,6,61679,261,3938060,12612100
7661,8,15,61671,254,3938075,13646700
7662,7,13,61664,248,3938088,13401900
7663,14,13,61650,249,3938101,13675000
7664,14,10,61636,253,3938111,20137800
7665,12,13,61624,252,3938124,15283100
7666,11,7,61613,256,3938131,14992100
7667,6,11,61607,251,3938142,13747700
7668,11,9,61596,253,3938151,13127700
7669,13,10,61583,256,3938161,13001800
7670,11,17,61572,250,3938178,13700100
7671,12,10,61560,252,3938188,13173100
7672,15,12,61545,255,3938200,12883000
7673,12,12,61533,255,3938212,13279800
7674,8,8,61525,255,3938220,12764200
7675,22,17,61503,260,3938237,13316900
7676,8,13,61495,255,3938250,12787600
7677,6,11,61489,250,3938261,12907800
7678,9,12,61480,247,3938273,12680600
7679,8,11,61472,244,3938284,12560200
7680,10,7,61462,247,3938291,13016000
7681,10,12,61452,245,3938303,13724800
7682,5,11,61447,239,3938314,12847300
7683,7,17,61440,229,3938331,12728400
7684,9,15,61431,223,3938346,12832700
7685,8,14,61423,217,3938360,12853900
7686,15,11,61408,221,3938371,13510000
7687,14,8,61394,227,3938379,12524000
7688,12,5,61382,234,3938384,12951900
7689,15,11,61367,238,3938395,13391600
7690,9,11,61358,236,3938406,13465500
7691,8,9,61350,235,3938415,12804000
7692,11,19,61339,227,3938434,12729800
7693,6,14,61333,219,3938448,13448400
7694,8,14,61325,213,3938462,12554900
7695,9,13,61316,209,3938475,12518800
7696,7,9,61309,207,3938484,12522600
7697,11,11,61298,207,3938495,12522300
7698,10,7,61288,210,3938502,12776900
7699,5,13,61283,202,3938515,12978000
7700,10,6,61273,206,3938521,12945100
7701,11,6,61262,211,3938527,13412800
7702,10,7,61252,214,3938534,13995500
7703,14,14,61238,214,3938548,12840300
7704,7,10,61231,211,3938558,12985600
7705,10,13,61221,208,3938571,12844100
7706,10,7,61211,211,3938578,12856600
7707,11,10,61200,212,3938588,12624800
7708,6,11,61194,207,3938599,12799700
7709,5,9,61189,203,3938608,12786700
7710,7,11,61182,199,3938619,12578700
7711,9,8,61173,200,3938627,12773600
7712,6,8,61167,198,3938635,12619000
7713,10,5,61157,203,3938640,12764400
7714,6,9,61151,200,3938649,12837200
7715,8,15,61143,193,3938664,12743600
7716,10,10,61133,193,3938674,15432100
7717,6,7,61127,192,3938681,13772500
7718,5,8,61122,189,3938689,12990100
7719,5,12,61117,182,3938701,12734900
7720,8,10,61109,180,3938711,13376500
7721,7,12,61102,175,3938723,12942700
7722,11,7,61091,179,3938730,13516600
7723,7,16,61084,170,3938746,12643200
7724,5,7,61079,168,3938753,13538300
7725,6,9,61073,165,3938762,13218600
7726,6,10,61067,161,3938772,13426300
7727,4,6,61063,159,3938778,14186900
7728,8,2,61055,165,3938780,12660600
7729,7,9,61048,163,3938789,12870500
7730,5,8,61043,160,3938797,12942800
7731,6,10,61037,156,3938807,13677900
7732,4,4,61033,156,3938811,14820300
7733,5,6,61028,155,3938817,14058700
7734,7,4,61021,158,3938821,12715000
7735,6,15,61015,149,3938836,12881500
7736,6,9,61009,146,3938845,12747100
7737,4,8,61005,142,3938853,13279400
7738,4,6,61001,140,3938859,13385800
7739,4,9,60997,135,3938868,12913400
7740,4,2,60993,137,3938870,13964800
7741,7,9,60986,135,3938879,13339300
7742,7,3,60979,139,3938882,12534700
7743,13,9,60966,143,3938891,12626200
7744,7,9,60959,141,3938900,12599000
7745,2,4,60957,139,3938904,12891100
7746,11,5,60946,145,3938909,12658500
7747,8,6,60938,147,3938915,12526700
7748,7,6,60931,148,3938921,12531100
7749,5,6,60926,147,3938927,12493600
7750,2,7,60924,142,3938934,12521600
7751,4,7,60920,139,3938941,12630700
7752,8,6,60912,141,3938947,12565800
7753,5,8,60907,138,3938955,12509100
7754,5,5,60902,138,3938960,12798300
7755,10,5,60892,143,3938965,13026100
7756,11,4,60881,150,3938969,12499300
7757,4,6,60877,148,3938975,12579400
7758,6,10,60871,144,3938985,12647200
7759,2,9,60869,137,3938994,12627200
7760,7,5,60862,139,3938999,12552900
7761,3,5,60859,137,3939004,12745900
7762,2,11,60857,128,3939015,12502300
7763,2,11,60855,119,3939026,12469500
7764,1,7,60854,113,3939033,12403000
7765,3,8,60851,108,3939041,12467500
7766,2,6,60849,104,3939047,12510700
7767,2,5,60847,101,3939052,12540800
7768,0,5,60847,96,3939057,12503300
7769,2,2,60845,96,3939059,12622400
7770,0,9,60845,87,3939068,12697700
7771,1,4,60844,84,3939072,12777300
7772,2,3,60842,83,3939075,13090600
7773,1,3,60841,81,3939078,12788300
7774,0,6,60841,75,3939084,13220200
7775,0,2,60841,73,3939086,12704600
7776,0,5,60841,68,3939091,13133700
7777,0,4,60841,64,3939095,13097600
7778,0,3,60841,61,3939098,12990200
7779,0,6,60841,55,3939104,13307000
7780,0,3,60841,52,3939107,13058100
7781,0,1,60841,51,3939108,12870600
7782,0,3,60841,48,3939111,13032800
7783,0,4,60841,44,3939115,12844600
7784,0,3,60841,41,3939118,12860000
7785,0,4,60841,37,3939122,12663800
7786,1,2,60840,36,3939124,12910100
7787,1,3,60839,34,3939127,12997000
7788,0,2,60839,32,3939129,12734500
7789,0,3,60839,29,3939132,12545800
7790,1,3,60838,27,3939135,12460100
7791,1,2,60837,26,3939137,12471300
7792,0,2,60837,24,3939139,12517900
7793,0,1,60837,23,3939140,12635000
7794,0,0,60837,23,3939140,13329400
7795,0,1,60837,22,3939141,12583600
7796,1,1,60836,22,3939142,12580600
7797,0,2,60836,20,3939144,12772500
7798,0,0,60836,20,3939144,12618300
7799,1,1,60835,20,3939145,12480800
7800,1,0,60834,21,3939145,12585200
7801,2,0,60832,23,3939145,12622900
7802,0,1,60832,22,3939146,13753500
7803,0,1,60832,21,3939147,12918100
7804,0,0,60832,21,3939147,12651600
7805,0,2,60832,19,3939149,12960500
7806,1,0,60831,20,3939149,12604100
7807,1,2,60830,19,3939151,12670700
7808,1,3,60829,17,3939154,12491300
7809,2,0,60827,19,3939154,12584000
7810,0,0,60827,19,3939154,12742200
7811,1,0,60826,20,3939154,12978700
7812,0,0,60826,20,3939154,12901300
7813,0,0,60826,20,3939154,12871500
7814,0,0,60826,20,3939154,13059400
7815,0,0,60826,20,3939154,15098600
7816,0,0,60826,20,3939154,12902800
7817,0,1,60826,19,3939155,12804800
7818,0,0,60826,19,3939155,12706400
7819,0,0,60826,19,3939155,13409500
7820,0,0,60826,19,3939155,13123700
7821,0,0,60826,19,3939155,12711200
7822,0,0,60826,19,3939155,12609300
7823,0,0,60826,19,3939155,13525600
7824,0,1,60826,18,3939156,12955500
7825,0,2,60826,16,3939158,13686600
7826,0,0,60826,16,3939158,14202300
7827,0,0,60826,16,3939158,13140200
7828,1,1,60825,16,3939159,12626000
7829,0,0,60825,16,3939159,13003500
7830,0,2,60825,14,3939161,13007300
7831,0,0,60825,14,3939161,12912400
7832,1,0,60824,15,3939161,15517600
7833,0,1,60824,14,3939162,12626600
7834,0,1,60824,13,3939163,12592600
7835,0,1,60824,12,3939164,12589300
7836,0,0,60824,12,3939164,12669100
7837,0,1,60824,11,3939165,12410900
7838,0,0,60824,11,3939165,12456800
7839,0,1,60824,10,3939166,12755400
7840,0,1,60824,9,3939167,12481300
7841,0,1,60824,8,3939168,12851800
7842,0,0,60824,8,3939168,12470600
7843,0,1,60824,7,3939169,12435500
7844,1,0,60823,8,3939169,12575300
7845,0,0,60823,8,3939169,12478200
7846,0,0,60823,8,3939169,12431700
7847,1,0,60822,9,3939169,12738300
7848,0,1,60822,8,3939170,12769300
7849,0,1,60822,7,3939171,13004300
7850,0,0,60822,7,3939171,12638600
7851,0,0,60822,7,3939171,12455500
7852,0,0,60822,7,3939171,13006700
7853,0,0,60822,7,3939171,12755500
7854,0,0,60822,7,3939171,12760600
7855,0,0,60822,7,3939171,12609600
7856,0,1,60822,6,3939172,12636100
7857,0,0,60822,6,3939172,12645200
7858,1,0,60821,7,3939172,12508600
7859,0,0,60821,7,3939172,12464700
7860,0,1,60821,6,3939173,12496600
7861,0,0,60821,6,3939173,12471500
7862,1,0,60820,7,3939173,12443700
7863,0,0,60820,7,3939173,12473600
7864,0,0,60820,7,3939173,12477500
7865,0,1,60820,6,3939174,13053400
7866,0,0,60820,6,3939174,12629900
7867,1,1,60819,6,3939175,12813600
7868,2,1,60817,7,3939176,12472600
7869,1,0,60816,8,3939176,13078200
7870,0,0,60816,8,3939176,12462800
7871,0,1,60816,7,3939177,13013300
7872,0,0,60816,7,3939177,13015000
7873,0,1,60816,6,3939178,12620300
7874,0,0,60816,6,3939178,12441300
7875,0,1,60816,5,3939179,12450900
7876,0,0,60816,5,3939179,12560300
7877,0,0,60816,5,3939179,12783100
7878,0,0,60816,5,3939179,12701400
7879,0,0,60816,5,3939179,12570600
7880,0,0,60816,5,3939179,13174000
7881,1,0,60815,6,3939179,12820100
7882,0,0,60815,6,3939179,13106700
7883,0,0,60815,6,3939179,12512800
7884,1,0,60814,7,3939179,12800000
7885,2,0,60812,9,3939179,12879100
7886,0,2,60812,7,3939181,12454400
7887,0,0,60812,7,3939181,12596700
7888,1,0,60811,8,3939181,12599000
7889,1,1,60810,8,3939182,12441400
7890,0,0,60810,8,3939182,12496700
7891,0,0,60810,8,3939182,13188800
7892,0,0,60810,8,3939182,12757200
7893,0,0,60810,8,3939182,13869400
7894,0,0,60810,8,3939182,12625400
7895,0,0,60810,8,3939182,13101800
7896,0,1,60810,7,3939183,12906400
7897,0,1,60810,6,3939184,13072800
7898,0,0,60810,6,3939184,13560500
7899,0,1,60810,5,3939185,14586900
7900,0,1,60810,4,3939186,15170800
7901,0,1,60810,3,3939187,13663300
7902,0,0,60810,3,3939187,13092300
7903,0,0,60810,3,3939187,12415900
7904,0,0,60810,3,3939187,12859000
7905,0,0,60810,3,3939187,12639400
7906,0,0,60810,3,3939187,12580700
7907,0,0,60810,3,3939187,14545000
7908,0,0,60810,3,3939187,15146400
7909,0,0,60810,3,3939187,12504300
7910,0,1,60810,2,3939188,12715200
7911,0,0,60810,2,3939188,12725300
7912,0,0,60810,2,3939188,12935600
7913,0,0,60810,2,3939188,15815100
7914,0,0,60810,2,3939188,16593000
7915,0,0,60810,2,3939188,13249300
7916,0,0,60810,2,3939188,12610400
7917,0,0,60810,2,3939188,12838500
7918,0,0,60810,2,3939188,12673000
7919,0,0,60810,2,3939188,13040700
7920,0,0,60810,2,3939188,13243800
7921,0,0,60810,2,3939188,13963100
7922,0,0,60810,2,3939188,13032200
7923,0,0,60810,2,3939188,13395300
7924,0,0,60810,2,3939188,14108900
7925,0,0,60810,2,3939188,12802500
7926,0,0,60810,2,3939188,12550800
7927,0,0,60810,2,3939188,12849700
7928,0,0,60810,2,3939188,13042100
7929,0,0,60810,2,3939188,13347000
7930,0,1,60810,1,3939189,13835000
7931,0,0,60810,1,3939189,12415100
7932,0,0,60810,1,3939189,12618300
7933,0,0,60810,1,3939189,12853100
7934,0,0,60810,1,3939189,12844800
7935,0,0,60810,1,3939189,12462200
7936,0,0,60810,1,3939189,12422500
7937,0,0,60810,1,3939189,12926100
7938,0,0,60810,1,3939189,12497000
7939,0,0,60810,1,3939189,12766300
7940,0,0,60810,1,3939189,12910400
7941,0,0,60810,1,3939189,12729200
7942,0,0,60810,1,3939189,12746900
7943,0,0,60810,1,3939189,12574700
7944,0,0,60810,1,3939189,12580500
7945,0,0,60810,1,3939189,12435300
7946,0,0,60810,1,3939189,12416500
7947,0,0,60810,1,3939189,12450200
7948,0,0,60810,1,3939189,12837100
7949,0,1,60810,0,3939190,12820900
