Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,3999994,6,0,12308100
1,3,0,3999991,9,0,12978200
2,2,1,3999989,10,1,12737700
3,1,1,3999988,10,2,12330200
4,3,0,3999985,13,2,12319600
5,3,0,3999982,16,2,12367800
6,2,1,3999980,17,3,12831500
7,1,0,3999979,18,3,12161400
8,6,1,3999973,23,4,12565400
9,4,0,3999969,27,4,13067800
10,9,1,3999960,35,5,13261900
11,9,2,3999951,42,7,12476300
12,10,1,3999941,51,8,12384100
13,7,2,3999934,56,10,12306400
14,9,2,3999925,63,12,12385300
15,8,1,3999917,70,13,12313100
16,12,3,3999905,79,16,12713900
17,10,2,3999895,87,18,12681900
18,9,1,3999886,95,19,12650900
19,11,6,3999875,100,25,12674700
20,15,5,3999860,110,30,13346700
21,16,5,3999844,121,35,14570400
22,9,2,3999835,128,37,12453000
23,10,4,3999825,134,41,12652600
24,15,9,3999810,140,50,14632700
25,9,9,3999801,140,59,12431900
26,12,10,3999789,142,69,12329100
27,15,12,3999774,145,81,12879000
28,16,12,3999758,149,93,12657500
29,12,7,3999746,154,100,12469000
30,9,13,3999737,150,113,12396800
31,16,5,3999721,161,118,12380100
32,11,11,3999710,161,129,12363600
33,15,10,3999695,166,139,12292000
34,15,11,3999680,170,150,12808800
35,9,3,3999671,176,153,12312000
36,13,5,3999658,184,158,12286000
37,16,2,3999642,198,160,12269400
38,23,12,3999619,209,172,12676100
39,16,16,3999603,209,188,12328400
40,17,13,3999586,213,201,12291100
41,20,12,3999566,221,213,12703600
42,20,15,3999546,226,228,12597800
43,23,12,3999523,237,240,12761900
44,25,13,3999498,249,253,13022700
45,25,11,3999473,263,264,13796900
46,20,13,3999453,270,277,12364800
47,23,12,3999430,281,289,12437900
48,32,14,3999398,299,303,12443600
49,21,13,3999377,307,316,12538800
50,29,12,3999348,324,328,12690000
51,25,16,3999323,333,344,12693900
52,34,22,3999289,345,366,12325700
53,27,18,3999262,354,384,12297600
54,36,16,3999226,374,400,12314100
55,27,18,3999199,383,418,12341100
56,31,21,3999168,393,439,12414100
57,23,20,3999145,396,459,12799700
58,30,22,3999115,404,481,12825900
59,42,21,3999073,425,502,12318400
60,31,9,3999042,447,511,12287800
61,30,28,3999012,449,539,12660400
62,36,27,3998976,458,566,12349600
63,18,15,3998958,461,581,12935400
64,32,19,3998926,474,600,12528500
65,36,19,3998890,491,619,12332200
66,41,23,3998849,509,642,12299700
67,44,27,3998805,526,669,12303800
68,49,28,3998756,547,697,12526900
69,34,24,3998722,557,721,13942400
70,48,25,3998674,580,746,13543800
71,50,16,3998624,614,762,12628700
72,40,35,3998584,619,797,12562200
73,45,29,3998539,635,826,12776900
74,35,32,3998504,638,858,14076100
75,37,24,3998467,651,882,12641300
76,59,35,3998408,675,917,13631300
77,53,41,3998355,687,958,12876600
78,49,30,3998306,706,988,12624500
79,61,37,3998245,730,1025,12925300
80,55,46,3998190,739,1071,12806900
81,56,40,3998134,755,1111,13623700
82,50,28,3998084,777,1139,14398100
83,61,43,3998023,795,1182,13774100
84,52,35,3997971,812,1217,12577400
85,60,37,3997911,835,1254,12397600
86,52,45,3997859,842,1299,12433800
87,62,41,3997797,863,1340,12449400
88,50,49,3997747,864,1389,12382700
89,69,35,3997678,898,1424,12546800
90,62,46,3997616,914,1470,12382800
91,60,39,3997556,935,1509,12366500
92,48,44,3997508,939,1553,12347300
93,59,54,3997449,944,1607,12384400
94,64,58,3997385,950,1665,13046600
95,64,50,3997321,964,1715,12505000
96,65,46,3997256,983,1761,12616800
97,48,51,3997208,980,1812,12646000
98,68,41,3997140,1007,1853,13929300
99,68,47,3997072,1028,1900,12364000
100,71,48,3997001,1051,1948,12417000
101,70,50,3996931,1071,1998,12391000
102,70,48,3996861,1093,2046,12394000
103,62,56,3996799,1099,2102,12422200
104,69,49,3996730,1119,2151,12390800
105,69,47,3996661,1141,2198,12338600
106,62,66,3996599,1137,2264,12350600
107,63,64,3996536,1136,2328,12413800
108,72,61,3996464,1147,2389,12778900
109,77,65,3996387,1159,2454,12916300
110,80,49,3996307,1190,2503,12432700
111,69,58,3996238,1201,2561,12300700
112,72,66,3996166,1207,2627,12385000
113,80,59,3996086,1228,2686,12414300
114,70,62,3996016,1236,2748,12416700
115,85,71,3995931,1250,2819,12406400
116,67,53,3995864,1264,2872,12379400
117,77,52,3995787,1289,2924,12355500
118,75,59,3995712,1305,2983,12549200
119,79,60,3995633,1324,3043,12771200
120,85,75,3995548,1334,3118,12709900
121,86,54,3995462,1366,3172,12692300
122,96,71,3995366,1391,3243,12350500
123,86,74,3995280,1403,3317,12397800
124,105,75,3995175,1433,3392,12774100
125,93,66,3995082,1460,3458,12913100
126,98,73,3994984,1485,3531,12634300
127,102,77,3994882,1510,3608,13156500
128,90,63,3994792,1537,3671,13190800
129,99,83,3994693,1553,3754,12563600
130,98,69,3994595,1582,3823,12346600
131,95,81,3994500,1596,3904,12366500
132,94,97,3994406,1593,4001,12436100
133,78,67,3994328,1604,4068,12481400
134,93,79,3994235,1618,4147,12681400
135,100,76,3994135,1642,4223,12440600
136,86,82,3994049,1646,4305,12366600
137,94,82,3993955,1658,4387,12387900
138,107,87,3993848,1678,4474,12486700
139,95,80,3993753,1693,4554,12435000
140,112,91,3993641,1714,4645,12412400
141,111,98,3993530,1727,4743,12470200
142,98,81,3993432,1744,4824,12458300
143,111,86,3993321,1769,4910,12422700
144,87,91,3993234,1765,5001,12894600
145,100,100,3993134,1765,5101,12787100
146,102,84,3993032,1783,5185,12419700
147,101,80,3992931,1804,5265,12684000
148,118,96,3992813,1826,5361,12480800
149,117,91,3992696,1852,5452,12405600
150,90,86,3992606,1856,5538,12390800
151,99,88,3992507,1867,5626,12993500
152,98,96,3992409,1869,5722,12455200
153,108,95,3992301,1882,5817,12500100
154,95,102,3992206,1875,5919,13041600
155,95,91,3992111,1879,6010,13020700
156,122,102,3991989,1899,6112,13034500
157,118,113,3991871,1904,6225,12675000
158,123,95,3991748,1932,6320,12707100
159,122,79,3991626,1975,6399,13182000
160,118,100,3991508,1993,6499,12864400
161,122,94,3991386,2021,6593,12744900
162,115,100,3991271,2036,6693,12765300
163,117,114,3991154,2039,6807,14224600
164,118,110,3991036,2047,6917,13986800
165,125,106,3990911,2066,7023,12634500
166,116,98,3990795,2084,7121,12608400
167,127,96,3990668,2115,7217,13711800
168,117,102,3990551,2130,7319,13443700
169,122,113,3990429,2139,7432,13503300
170,119,112,3990310,2146,7544,15344000
171,127,120,3990183,2153,7664,13750300
172,121,100,3990062,2174,7764,13244600
173,114,117,3989948,2171,7881,13731600
174,122,116,3989826,2177,7997,12708500
175,117,115,3989709,2179,8112,12583100
176,132,110,3989577,2201,8222,12460700
177,131,117,3989446,2215,8339,12568100
178,108,109,3989338,2214,8448,12485700
179,117,117,3989221,2214,8565,12794800
180,127,109,3989094,2232,8674,12723900
181,127,109,3988967,2250,8783,12483400
182,146,117,3988821,2279,8900,12496300
183,120,112,3988701,2287,9012,12482400
184,133,102,3988568,2318,9114,12527100
185,111,125,3988457,2304,9239,12522700
186,142,133,3988315,2313,9372,12669200
187,139,107,3988176,2345,9479,12807600
188,138,116,3988038,2367,9595,12638100
189,139,107,3987899,2399,9702,12685600
190,141,131,3987758,2409,9833,12502700
191,136,120,3987622,2425,9953,13333200
192,130,102,3987492,2453,10055,12676200
193,167,132,3987325,2488,10187,12869100
194,149,124,3987176,2513,10311,12681000
195,143,126,3987033,2530,10437,12484000
196,147,147,3986886,2530,10584,12453900
197,136,131,3986750,2535,10715,12519100
198,144,113,3986606,2566,10828,12478600
199,136,121,3986470,2581,10949,12972400
200,155,117,3986315,2619,11066,12833500
201,146,142,3986169,2623,11208,12663100
202,144,166,3986025,2601,11374,12572600
203,149,152,3985876,2598,11526,12524800
204,163,126,3985713,2635,11652,12454900
205,152,128,3985561,2659,11780,12534100
206,162,143,3985399,2678,11923,12624300
207,153,133,3985246,2698,12056,12529300
208,159,133,3985087,2724,12189,12518200
209,146,118,3984941,2752,12307,12568800
210,142,131,3984799,2763,12438,12933600
211,157,140,3984642,2780,12578,12582900
212,151,126,3984491,2805,12704,12549500
213,170,144,3984321,2831,12848,12609100
214,146,153,3984175,2824,13001,12634600
215,146,142,3984029,2828,13143,12545100
216,167,140,3983862,2855,13283,12832100
217,178,141,3983684,2892,13424,12563700
218,156,137,3983528,2911,13561,12498600
219,173,138,3983355,2946,13699,12751000
220,160,136,3983195,2970,13835,13236400
221,153,146,3983042,2977,13981,12545900
222,151,154,3982891,2974,14135,12821700
223,169,149,3982722,2994,14284,12720300
224,147,128,3982575,3013,14412,12730200
225,176,156,3982399,3033,14568,12524400
226,171,157,3982228,3047,14725,12534000
227,184,150,3982044,3081,14875,12955300
228,188,158,3981856,3111,15033,12588900
229,187,152,3981669,3146,15185,13358700
230,187,152,3981482,3181,15337,12606500
231,185,164,3981297,3202,15501,13036500
232,183,165,3981114,3220,15666,12698500
233,195,155,3980919,3260,15821,12597800
234,160,127,3980759,3293,15948,13345900
235,174,152,3980585,3315,16100,12984100
236,174,181,3980411,3308,16281,12906100
237,188,183,3980223,3313,16464,13192600
238,200,163,3980023,3350,16627,12513200
239,174,171,3979849,3353,16798,12539800
240,184,158,3979665,3379,16956,12494800
241,178,175,3979487,3382,17131,12572700
242,174,206,3979313,3350,17337,12645900
243,171,157,3979142,3364,17494,12747700
244,183,161,3978959,3386,17655,14037200
245,170,173,3978789,3383,17828,14070100
246,189,185,3978600,3387,18013,13476200
247,184,176,3978416,3395,18189,13906900
248,164,155,3978252,3404,18344,13005800
249,203,161,3978049,3446,18505,12744700
250,183,153,3977866,3476,18658,13188600
251,184,170,3977682,3490,18828,13063800
252,196,170,3977486,3516,18998,13177200
253,184,198,3977302,3502,19196,12819400
254,179,181,3977123,3500,19377,13250400
255,190,176,3976933,3514,19553,12836100
256,183,161,3976750,3536,19714,12870900
257,185,170,3976565,3551,19884,12790800
258,205,172,3976360,3584,20056,12832800
259,217,158,3976143,3643,20214,12872600
260,179,203,3975964,3619,20417,13006900
261,217,179,3975747,3657,20596,12803300
262,209,167,3975538,3699,20763,12973400
263,192,197,3975346,3694,20960,12591300
264,186,179,3975160,3701,21139,12538400
265,206,192,3974954,3715,21331,12585700
266,227,202,3974727,3740,21533,12604500
267,194,179,3974533,3755,21712,12979000
268,225,172,3974308,3808,21884,12580700
269,216,190,3974092,3834,22074,12518500
270,219,202,3973873,3851,22276,12525700
271,235,195,3973638,3891,22471,12571000
272,238,192,3973400,3937,22663,12791900
273,258,208,3973142,3987,22871,12633400
274,221,204,3972921,4004,23075,12639100
275,233,213,3972688,4024,23288,12599600
276,228,204,3972460,4048,23492,12665800
277,238,178,3972222,4108,23670,13172800
278,231,209,3971991,4130,23879,12503800
279,244,204,3971747,4170,24083,12545500
280,211,213,3971536,4168,24296,13011700
281,249,197,3971287,4220,24493,13024200
282,234,219,3971053,4235,24712,12947800
283,232,216,3970821,4251,24928,13223100
284,227,213,3970594,4265,25141,12606000
285,227,200,3970367,4292,25341,12615400
286,234,223,3970133,4303,25564,12624600
287,219,224,3969914,4298,25788,12687000
288,233,230,3969681,4301,26018,12605600
289,258,198,3969423,4361,26216,12654800
290,261,237,3969162,4385,26453,12658400
291,253,227,3968909,4411,26680,12722100
292,247,210,3968662,4448,26890,12915100
293,242,227,3968420,4463,27117,12557500
294,239,208,3968181,4494,27325,12652200
295,236,224,3967945,4506,27549,12597600
296,249,244,3967696,4511,27793,12637000
297,261,212,3967435,4560,28005,12615300
298,224,240,3967211,4544,28245,12646700
299,234,237,3966977,4541,28482,12623000
300,249,220,3966728,4570,28702,12585900
301,244,239,3966484,4575,28941,12724600
302,273,216,3966211,4632,29157,12709000
303,243,230,3965968,4645,29387,12650400
304,216,258,3965752,4603,29645,13041900
305,245,224,3965507,4624,29869,13473600
306,242,231,3965265,4635,30100,13693400
307,232,227,3965033,4640,30327,12663600
308,249,256,3964784,4633,30583,12616900
309,224,241,3964560,4616,30824,14107000
310,242,240,3964318,4618,31064,12816400
311,242,231,3964076,4629,31295,12810900
312,223,223,3963853,4629,31518,12699500
313,241,227,3963612,4643,31745,12900500
314,245,253,3963367,4635,31998,12748900
315,237,226,3963130,4646,32224,12689900
316,243,239,3962887,4650,32463,12880200
317,262,230,3962625,4682,32693,13222300
318,223,216,3962402,4689,32909,12782900
319,244,233,3962158,4700,33142,13516500
320,238,208,3961920,4730,33350,13815500
321,257,241,3961663,4746,33591,12708700
322,234,269,3961429,4711,33860,12646900
323,242,214,3961187,4739,34074,12668500
324,240,258,3960947,4721,34332,12597500
325,242,248,3960705,4715,34580,12673000
326,238,228,3960467,4725,34808,12761400
327,249,222,3960218,4752,35030,13163700
328,230,262,3959988,4720,35292,12637900
329,250,210,3959738,4760,35502,12911900
330,247,232,3959491,4775,35734,13170700
331,258,260,3959233,4773,35994,12765800
332,253,222,3958980,4804,36216,12658500
333,260,221,3958720,4843,36437,12672200
334,246,269,3958474,4820,36706,12730500
335,244,267,3958230,4797,36973,12697500
336,248,231,3957982,4814,37204,12789000
337,281,251,3957701,4844,37455,12993500
338,246,246,3957455,4844,37701,13134100
339,255,266,3957200,4833,37967,13043900
340,264,258,3956936,4839,38225,13025200
341,268,270,3956668,4837,38495,13367600
342,257,241,3956411,4853,38736,13218200
343,269,242,3956142,4880,38978,13065200
344,273,258,3955869,4895,39236,12984000
345,239,221,3955630,4913,39457,13049900
346,275,241,3955355,4947,39698,13007700
347,253,265,3955102,4935,39963,12998500
348,244,233,3954858,4946,40196,13037600
349,250,256,3954608,4940,40452,12856000
350,246,243,3954362,4943,40695,13209700
351,270,242,3954092,4971,40937,12791900
352,278,234,3953814,5015,41171,12807800
353,254,255,3953560,5014,41426,12766000
354,265,262,3953295,5017,41688,12811800
355,269,252,3953026,5034,41940,12754300
356,255,258,3952771,5031,42198,13000800
357,280,262,3952491,5049,42460,12690600
358,269,265,3952222,5053,42725,12700200
359,293,259,3951929,5087,42984,12933100
360,266,259,3951663,5094,43243,13182100
361,270,237,3951393,5127,43480,12691300
362,291,269,3951102,5149,43749,12645100
363,263,279,3950839,5133,44028,12980700
364,277,265,3950562,5145,44293,12770000
365,294,266,3950268,5173,44559,13362400
366,279,255,3949989,5197,44814,13187400
367,305,254,3949684,5248,45068,12731800
368,275,251,3949409,5272,45319,12808900
369,287,261,3949122,5298,45580,12656700
370,269,264,3948853,5303,45844,12750800
371,273,248,3948580,5328,46092,12757700
372,299,236,3948281,5391,46328,12762500
373,270,258,3948011,5403,46586,12718500
374,245,254,3947766,5394,46840,12744300
375,312,247,3947454,5459,47087,12803400
376,288,300,3947166,5447,47387,12729400
377,286,272,3946880,5461,47659,12702100
378,268,268,3946612,5461,47927,12757500
379,293,297,3946319,5457,48224,12775400
380,297,289,3946022,5465,48513,12829900
381,304,265,3945718,5504,48778,13039600
382,329,307,3945389,5526,49085,13813400
383,302,259,3945087,5569,49344,12793800
384,297,291,3944790,5575,49635,12978200
385,307,238,3944483,5644,49873,12881100
386,304,276,3944179,5672,50149,12891600
387,292,278,3943887,5686,50427,12800900
388,328,276,3943559,5738,50703,13183300
389,300,276,3943259,5762,50979,12782800
390,295,284,3942964,5773,51263,13479400
391,309,313,3942655,5769,51576,13099100
392,299,292,3942356,5776,51868,13153700
393,309,310,3942047,5775,52178,12835700
394,292,309,3941755,5758,52487,13950100
395,306,290,3941449,5774,52777,12853100
396,294,289,3941155,5779,53066,12811100
397,292,297,3940863,5774,53363,12726600
398,293,304,3940570,5763,53667,12733200
399,304,284,3940266,5783,53951,12771200
400,309,303,3939957,5789,54254,12778900
401,299,290,3939658,5798,54544,12731900
402,319,283,3939339,5834,54827,12977200
403,311,294,3939028,5851,55121,13108000
404,320,328,3938708,5843,55449,12805500
405,312,319,3938396,5836,55768,12830100
406,316,313,3938080,5839,56081,12783900
407,322,310,3937758,5851,56391,12760000
408,319,307,3937439,5863,56698,12761700
409,338,303,3937101,5898,57001,12823200
410,335,301,3936766,5932,57302,12779200
411,331,306,3936435,5957,57608,12803200
412,311,312,3936124,5956,57920,12979300
413,341,311,3935783,5986,58231,12826000
414,345,300,3935438,6031,58531,13021400
415,321,313,3935117,6039,58844,12941500
416,323,307,3934794,6055,59151,12842200
417,330,286,3934464,6099,59437,12757400
418,326,268,3934138,6157,59705,13138300
419,330,321,3933808,6166,60026,12956900
420,293,312,3933515,6147,60338,12899900
421,297,304,3933218,6140,60642,12846300
422,341,312,3932877,6169,60954,12881300
423,359,282,3932518,6246,61236,12796200
424,348,292,3932170,6302,61528,13210100
425,352,277,3931818,6377,61805,13502600
426,321,310,3931497,6388,62115,13073900
427,361,325,3931136,6424,62440,13064600
428,353,312,3930783,6465,62752,13042400
429,359,304,3930424,6520,63056,13012200
430,333,319,3930091,6534,63375,13003600
431,304,310,3929787,6528,63685,13079900
432,343,345,3929444,6526,64030,13046500
433,394,315,3929050,6605,64345,13084100
434,359,354,3928691,6610,64699,14044100
435,342,347,3928349,6605,65046,13277400
436,360,345,3927989,6620,65391,13324900
437,349,328,3927640,6641,65719,14348800
438,360,313,3927280,6688,66032,13217300
439,309,331,3926971,6666,66363,12908000
440,332,303,3926639,6695,66666,12804800
441,335,349,3926304,6681,67015,13183000
442,355,354,3925949,6682,67369,13192200
443,325,340,3925624,6667,67709,13308900
444,349,316,3925275,6700,68025,12963800
445,336,323,3924939,6713,68348,13405600
446,374,358,3924565,6729,68706,12839000
447,353,350,3924212,6732,69056,12807100
448,389,333,3923823,6788,69389,12822400
449,318,348,3923505,6758,69737,12876600
450,332,363,3923173,6727,70100,12798000
451,305,356,3922868,6676,70456,13122000
452,350,343,3922518,6683,70799,12921400
453,346,312,3922172,6717,71111,12957700
454,346,346,3921826,6717,71457,13169900
455,353,353,3921473,6717,71810,12879800
456,367,335,3921106,6749,72145,12862900
457,356,330,3920750,6775,72475,12894500
458,372,307,3920378,6840,72782,13681800
459,333,358,3920045,6815,73140,13153700
460,373,359,3919672,6829,73499,13323300
461,369,349,3919303,6849,73848,12850000
462,342,324,3918961,6867,74172,12776000
463,356,325,3918605,6898,74497,12894500
464,334,342,3918271,6890,74839,12963800
465,376,340,3917895,6926,75179,13057400
466,333,337,3917562,6922,75516,13045600
467,362,336,3917200,6948,75852,13017100
468,347,344,3916853,6951,76196,13035500
469,359,347,3916494,6963,76543,12865700
470,383,341,3916111,7005,76884,12815900
471,363,308,3915748,7060,77192,12843200
472,376,375,3915372,7061,77567,12893400
473,357,344,3915015,7074,77911,12934300
474,342,356,3914673,7060,78267,12920200
475,355,366,3914318,7049,78633,12888400
476,357,347,3913961,7059,78980,12839800
477,400,361,3913561,7098,79341,12881000
478,342,346,3913219,7094,79687,12948500
479,382,352,3912837,7124,80039,13183600
480,385,359,3912452,7150,80398,12901900
481,356,327,3912096,7179,80725,12910700
482,383,347,3911713,7215,81072,13008500
483,379,362,3911334,7232,81434,12963500
484,380,336,3910954,7276,81770,12924600
485,393,376,3910561,7293,82146,12881100
486,373,353,3910188,7313,82499,12900600
487,347,330,3909841,7330,82829,12927800
488,368,363,3909473,7335,83192,13180800
489,376,366,3909097,7345,83558,12958800
490,379,355,3908718,7369,83913,13415000
491,376,375,3908342,7370,84288,12941600
492,373,347,3907969,7396,84635,12901400
493,360,339,3907609,7417,84974,12969000
494,358,376,3907251,7399,85350,12930700
495,383,369,3906868,7413,85719,12925200
496,371,362,3906497,7422,86081,12939300
497,383,368,3906114,7437,86449,12925100
498,378,361,3905736,7454,86810,12981500
499,402,379,3905334,7477,87189,12927600
500,406,366,3904928,7517,87555,12951000
501,413,378,3904515,7552,87933,12894600
502,368,418,3904147,7502,88351,12923400
503,392,378,3903755,7516,88729,13000500
504,412,365,3903343,7563,89094,12921400
505,388,404,3902955,7547,89498,12915700
506,410,394,3902545,7563,89892,12918900
507,401,380,3902144,7584,90272,12910500
508,399,349,3901745,7634,90621,13003200
509,371,367,3901374,7638,90988,12951500
510,375,372,3900999,7641,91360,12957400
511,385,398,3900614,7628,91758,13195800
512,404,411,3900210,7621,92169,13213800
513,386,396,3899824,7611,92565,13217800
514,414,339,3899410,7686,92904,13280100
515,400,366,3899010,7720,93270,14239800
516,408,379,3898602,7749,93649,13182600
517,392,371,3898210,7770,94020,14775500
518,412,400,3897798,7782,94420,13234900
519,411,399,3897387,7794,94819,13307800
520,401,390,3896986,7805,95209,13163900
521,371,390,3896615,7786,95599,13141900
522,412,402,3896203,7796,96001,13703400
523,392,391,3895811,7797,96392,13305700
524,446,395,3895365,7848,96787,13229900
525,382,385,3894983,7845,97172,13411600
526,428,413,3894555,7860,97585,12976700
527,444,394,3894111,7910,97979,13024200
528,430,395,3893681,7945,98374,12908500
529,410,387,3893271,7968,98761,13286100
530,412,376,3892859,8004,99137,13318900
531,428,367,3892431,8065,99504,13288700
532,424,409,3892007,8080,99913,13242400
533,437,428,3891570,8089,100341,13270600
534,434,432,3891136,8091,100773,13390200
535,414,398,3890722,8107,101171,12967200
536,426,433,3890296,8100,101604,12974200
537,429,409,3889867,8120,102013,13467500
538,437,410,3889430,8147,102423,13211300
539,444,403,3888986,8188,102826,14600900
540,414,420,3888572,8182,103246,14200200
541,402,431,3888170,8153,103677,14048000
542,399,390,3887771,8162,104067,13008700
543,432,387,3887339,8207,104454,12954300
544,404,408,3886935,8203,104862,13198100
545,421,412,3886514,8212,105274,13005900
546,416,388,3886098,8240,105662,13102300
547,402,416,3885696,8226,106078,13299000
548,430,418,3885266,8238,106496,13341100
549,419,378,3884847,8279,106874,13053400
550,382,432,3884465,8229,107306,13027100
551,415,413,3884050,8231,107719,13166700
552,413,424,3883637,8220,108143,13097100
553,438,416,3883199,8242,108559,12989000
554,446,423,3882753,8265,108982,13328300
555,404,396,3882349,8273,109378,13072500
556,450,447,3881899,8276,109825,13310900
557,413,417,3881486,8272,110242,13530200
558,431,427,3881055,8276,110669,12973100
559,463,437,3880592,8302,111106,13343700
560,461,438,3880131,8325,111544,13522600
561,408,408,3879723,8325,111952,13023900
562,430,426,3879293,8329,112378,12911300
563,407,396,3878886,8340,112774,13362400
564,444,395,3878442,8389,113169,13065000
565,466,447,3877976,8408,113616,13340000
566,419,416,3877557,8411,114032,13539400
567,433,416,3877124,8428,114448,13200000
568,421,434,3876703,8415,114882,13246000
569,411,432,3876292,8394,115314,13640800
570,407,408,3875885,8393,115722,13059800
571,477,426,3875408,8444,116148,12987100
572,451,470,3874957,8425,116618,13000900
573,411,424,3874546,8412,117042,13106200
574,458,408,3874088,8462,117450,13111800
575,457,406,3873631,8513,117856,13369300
576,456,435,3873175,8534,118291,13333500
577,456,445,3872719,8545,118736,13598000
578,468,414,3872251,8599,119150,13342800
579,485,451,3871766,8633,119601,13020200
580,445,439,3871321,8639,120040,13590600
581,458,416,3870863,8681,120456,13091300
582,427,421,3870436,8687,120877,13372800
583,445,409,3869991,8723,121286,13188100
584,469,448,3869522,8744,121734,13094800
585,499,450,3869023,8793,122184,13130500
586,442,429,3868581,8806,122613,13064300
587,399,430,3868182,8775,123043,13552000
588,462,461,3867720,8776,123504,13215000
589,458,442,3867262,8792,123946,13105200
590,475,467,3866787,8800,124413,13154400
591,433,433,3866354,8800,124846,13414700
592,462,422,3865892,8840,125268,13280700
593,450,464,3865442,8826,125732,13127300
594,435,451,3865007,8810,126183,13385900
595,447,433,3864560,8824,126616,13076600
596,427,454,3864133,8797,127070,13150800
597,424,442,3863709,8779,127512,13154200
598,472,422,3863237,8829,127934,13396900
599,446,429,3862791,8846,128363,13480000
600,433,427,3862358,8852,128790,13445000
601,422,438,3861936,8836,129228,13490700
602,440,444,3861496,8832,129672,13369400
603,463,446,3861033,8849,130118,13390100
604,429,436,3860604,8842,130554,13538800
605,441,437,3860163,8846,130991,13650000
606,427,428,3859736,8845,131419,13408900
607,418,450,3859318,8813,131869,13426000
608,451,447,3858867,8817,132316,14391400
609,429,461,3858438,8785,132777,13535600
610,482,427,3857956,8840,133204,13817400
611,435,403,3857521,8872,133607,13562800
612,490,424,3857031,8938,134031,13488000
613,472,455,3856559,8955,134486,13276300
614,476,436,3856083,8995,134922,13393200
615,490,486,3855593,8999,135408,13145100
616,462,453,3855131,9008,135861,13231400
617,469,464,3854662,9013,136325,13270400
618,518,435,3854144,9096,136760,13231600
619,440,436,3853704,9100,137196,13298800
620,464,488,3853240,9076,137684,13099700
621,449,466,3852791,9059,138150,13057500
622,458,445,3852333,9072,138595,13105800
623,434,457,3851899,9049,139052,13315400
624,452,437,3851447,9064,139489,13567200
625,460,452,3850987,9072,139941,13350400
626,475,462,3850512,9085,140403,13107100
627,461,432,3850051,9114,140835,13262800
628,467,477,3849584,9104,141312,13421000
629,482,452,3849102,9134,141764,13545400
630,470,420,3848632,9184,142184,13701000
631,481,455,3848151,9210,142639,13097300
632,466,467,3847685,9209,143106,13241500
633,494,446,3847191,9257,143552,13714600
634,520,462,3846671,9315,144014,13060100
635,493,502,3846178,9306,144516,13030900
636,462,457,3845716,9311,144973,13089400
637,478,481,3845238,9308,145454,13251200
638,481,509,3844757,9280,145963,13614400
639,477,447,3844280,9310,146410,13315500
640,441,480,3843839,9271,146890,13257800
641,496,456,3843343,9311,147346,13617500
642,503,441,3842840,9373,147787,13542100
643,468,463,3842372,9378,148250,13967900
644,474,488,3841898,9364,148738,14286100
645,484,473,3841414,9375,149211,13280800
646,480,491,3840934,9364,149702,13322500
647,478,476,3840456,9366,150178,13297700
648,489,423,3839967,9432,150601,14142400
649,461,457,3839506,9436,151058,13353800
650,535,439,3838971,9532,151497,13115700
651,486,448,3838485,9570,151945,13592500
652,506,424,3837979,9652,152369,13515300
653,532,477,3837447,9707,152846,13158700
654,516,493,3836931,9730,153339,13556000
655,517,535,3836414,9712,153874,13121100
656,491,488,3835923,9715,154362,13503500
657,512,485,3835411,9742,154847,13242900
658,506,506,3834905,9742,155353,13342800
659,522,475,3834383,9789,155828,13163700
