Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2406,1147,1227,2124314,23885,1851801,14873000
2407,1139,1128,2123175,23896,1852929,14634600
2408,1197,1138,2121978,23955,1854067,14799100
2409,1189,1251,2120789,23893,1855318,14738600
2410,1199,1156,2119590,23936,1856474,14446200
2411,1150,1195,2118440,23891,1857669,14462900
2412,1179,1146,2117261,23924,1858815,15260300
2413,1158,1229,2116103,23853,1860044,14862900
2414,1214,1229,2114889,23838,1861273,14938600
2415,1176,1217,2113713,23797,1862490,14602100
2416,1200,1124,2112513,23873,1863614,14954200
2417,1232,1161,2111281,23944,1864775,14726000
2418,1151,1235,2110130,23860,1866010,14659800
2419,1138,1186,2108992,23812,1867196,14577900
2420,1131,1188,2107861,23755,1868384,15042100
2421,1193,1171,2106668,23777,1869555,14819600
2422,1195,1199,2105473,23773,1870754,15010400
2423,1185,1160,2104288,23798,1871914,14764900
2424,1181,1138,2103107,23841,1873052,14797900
2425,1228,1195,2101879,23874,1874247,14527800
2426,1216,1200,2100663,23890,1875447,14832600
2427,1177,1179,2099486,23888,1876626,14841200
2428,1200,1182,2098286,23906,1877808,15051600
2429,1177,1188,2097109,23895,1878996,15147100
2430,1222,1191,2095887,23926,1880187,14994000
2431,1202,1182,2094685,23946,1881369,14399700
2432,1223,1197,2093462,23972,1882566,14640000
2433,1212,1204,2092250,23980,1883770,14776700
2434,1180,1158,2091070,24002,1884928,15022600
2435,1138,1208,2089932,23932,1886136,14885800
2436,1261,1121,2088671,24072,1887257,14957200
2437,1254,1190,2087417,24136,1888447,14793900
2438,1220,1199,2086197,24157,1889646,14533000
2439,1191,1247,2085006,24101,1890893,14665900
2440,1218,1181,2083788,24138,1892074,14718400
2441,1214,1225,2082574,24127,1893299,14853900
2442,1239,1188,2081335,24178,1894487,14500200
2443,1199,1270,2080136,24107,1895757,14623400
2444,1226,1264,2078910,24069,1897021,14500000
2445,1176,1179,2077734,24066,1898200,14690100
2446,1168,1179,2076566,24055,1899379,14734100
2447,1239,1252,2075327,24042,1900631,14766500
2448,1187,1228,2074140,24001,1901859,14832400
2449,1183,1204,2072957,23980,1903063,15392800
2450,1272,1296,2071685,23956,1904359,14633700
2451,1229,1224,2070456,23961,1905583,14613400
2452,1191,1160,2069265,23992,1906743,14695600
2453,1182,1178,2068083,23996,1907921,14726600
2454,1251,1153,2066832,24094,1909074,14840000
2455,1218,1195,2065614,24117,1910269,15024600
2456,1196,1252,2064418,24061,1911521,14879900
2457,1176,1178,2063242,24059,1912699,14795600
2458,1217,1257,2062025,24019,1913956,14978000
2459,1179,1273,2060846,23925,1915229,14935000
2460,1226,1177,2059620,23974,1916406,14780500
2461,1204,1215,2058416,23963,1917621,14672800
2462,1267,1242,2057149,23988,1918863,14862800
2463,1229,1228,2055920,23989,1920091,14694000
2464,1181,1161,2054739,24009,1921252,14577000
2465,1210,1259,2053529,23960,1922511,15220800
2466,1217,1207,2052312,23970,1923718,14861100
2467,1154,1194,2051158,23930,1924912,14665500
2468,1238,1249,2049920,23919,1926161,14893600
2469,1194,1206,2048726,23907,1927367,14717200
2470,1235,1207,2047491,23935,1928574,15160000
2471,1206,1151,2046285,23990,1929725,15658500
2472,1275,1209,2045010,24056,1930934,15189200
2473,1166,1210,2043844,24012,1932144,14974900
2474,1197,1209,2042647,24000,1933353,14953700
2475,1207,1252,2041440,23955,1934605,14992000
2476,1241,1206,2040199,23990,1935811,14925000
2477,1221,1246,2038978,23965,1937057,14897000
2478,1189,1176,2037789,23978,1938233,15201800
2479,1220,1232,2036569,23966,1939465,15126000
2480,1217,1207,2035352,23976,1940672,16319600
2481,1264,1234,2034088,24006,1941906,16573300
2482,1252,1146,2032836,24112,1943052,15344600
2483,1283,1205,2031553,24190,1944257,14985900
2484,1209,1197,2030344,24202,1945454,14752800
2485,1203,1164,2029141,24241,1946618,14942900
2486,1225,1255,2027916,24211,1947873,14646600
2487,1227,1188,2026689,24250,1949061,14437800
2488,1278,1306,2025411,24222,1950367,14527600
2489,1238,1224,2024173,24236,1951591,14518800
2490,1327,1145,2022846,24418,1952736,14614000
2491,1238,1262,2021608,24394,1953998,15220100
2492,1316,1269,2020292,24441,1955267,15249400
2493,1278,1256,2019014,24463,1956523,14723500
2494,1278,1206,2017736,24535,1957729,15006100
2495,1230,1270,2016506,24495,1958999,14699300
2496,1278,1245,2015228,24528,1960244,14597500
2497,1213,1173,2014015,24568,1961417,14759900
2498,1228,1252,2012787,24544,1962669,15067800
2499,1230,1226,2011557,24548,1963895,15113400
2500,1217,1244,2010340,24521,1965139,14954000
2501,1246,1176,2009094,24591,1966315,14657400
2502,1194,1267,2007900,24518,1967582,14925900
2503,1203,1269,2006697,24452,1968851,15116100
2504,1230,1233,2005467,24449,1970084,15112700
2505,1198,1269,2004269,24378,1971353,14369400
2506,1209,1194,2003060,24393,1972547,15175900
2507,1105,1242,2001955,24256,1973789,14946000
2508,1206,1199,2000749,24263,1974988,14535900
2509,1173,1188,1999576,24248,1976176,14842200
2510,1180,1241,1998396,24187,1977417,15016700
2511,1174,1199,1997222,24162,1978616,15063400
2512,1176,1243,1996046,24095,1979859,14887000
2513,1171,1188,1994875,24078,1981047,14813100
2514,1174,1168,1993701,24084,1982215,14987100
2515,1224,1196,1992477,24112,1983411,15316200
2516,1205,1236,1991272,24081,1984647,14514700
2517,1226,1189,1990046,24118,1985836,14484100
2518,1172,1246,1988874,24044,1987082,14374500
2519,1194,1239,1987680,23999,1988321,14525300
2520,1177,1166,1986503,24010,1989487,14661000
2521,1155,1165,1985348,24000,1990652,14920000
2522,1301,1124,1984047,24177,1991776,15094700
2523,1200,1202,1982847,24175,1992978,14918300
2524,1217,1236,1981630,24156,1994214,14778000
2525,1185,1172,1980445,24169,1995386,14707000
2526,1257,1184,1979188,24242,1996570,15071500
2527,1206,1219,1977982,24229,1997789,14803400
2528,1264,1256,1976718,24237,1999045,15072100
2529,1232,1221,1975486,24248,2000266,15017200
2530,1290,1219,1974196,24319,2001485,14587300
2531,1286,1214,1972910,24391,2002699,14610100
2532,1163,1207,1971747,24347,2003906,14667800
2533,1196,1262,1970551,24281,2005168,15113500
2534,1207,1234,1969344,24254,2006402,15055900
2535,1225,1190,1968119,24289,2007592,14988600
2536,1252,1249,1966867,24292,2008841,15149900
2537,1215,1207,1965652,24300,2010048,15232500
2538,1222,1206,1964430,24316,2011254,15454900
2539,1266,1246,1963164,24336,2012500,15447700
2540,1219,1275,1961945,24280,2013775,14926000
2541,1187,1198,1960758,24269,2014973,14926700
2542,1227,1241,1959531,24255,2016214,14782400
2543,1222,1259,1958309,24218,2017473,14942900
2544,1279,1241,1957030,24256,2018714,14878300
2545,1244,1195,1955786,24305,2019909,14698000
2546,1263,1199,1954523,24369,2021108,14809200
2547,1282,1191,1953241,24460,2022299,14861900
2548,1231,1226,1952010,24465,2023525,14682900
2549,1165,1228,1950845,24402,2024753,14515900
2550,1210,1220,1949635,24392,2025973,14778200
2551,1172,1236,1948463,24328,2027209,15240000
2552,1228,1161,1947235,24395,2028370,14919800
2553,1243,1228,1945992,24410,2029598,17284200
2554,1208,1179,1944784,24439,2030777,14968900
2555,1236,1208,1943548,24467,2031985,17718300
2556,1236,1291,1942312,24412,2033276,15231800
2557,1167,1188,1941145,24391,2034464,14827300
2558,1247,1134,1939898,24504,2035598,14937200
2559,1260,1198,1938638,24566,2036796,14915800
2560,1225,1219,1937413,24572,2038015,14993100
2561,1252,1210,1936161,24614,2039225,14929700
2562,1249,1253,1934912,24610,2040478,14901900
2563,1189,1315,1933723,24484,2041793,15032000
2564,1296,1250,1932427,24530,2043043,15386500
2565,1235,1241,1931192,24524,2044284,14911200
2566,1165,1268,1930027,24421,2045552,14955600
2567,1269,1174,1928758,24516,2046726,14740600
2568,1254,1190,1927504,24580,2047916,14722300
2569,1212,1238,1926292,24554,2049154,14800500
2570,1243,1257,1925049,24540,2050411,14803600
2571,1215,1243,1923834,24512,2051654,14814000
2572,1233,1189,1922601,24556,2052843,14779700
2573,1249,1270,1921352,24535,2054113,14819100
2574,1246,1249,1920106,24532,2055362,14729000
2575,1231,1255,1918875,24508,2056617,14690700
2576,1231,1181,1917644,24558,2057798,14732500
2577,1224,1204,1916420,24578,2059002,14897800
2578,1260,1251,1915160,24587,2060253,17046700
2579,1242,1252,1913918,24577,2061505,16431800
2580,1228,1188,1912690,24617,2062693,14976200
2581,1234,1255,1911456,24596,2063948,14930900
2582,1218,1271,1910238,24543,2065219,14654600
2583,1192,1225,1909046,24510,2066444,14899500
2584,1252,1224,1907794,24538,2067668,14714800
2585,1189,1213,1906605,24514,2068881,14850200
2586,1226,1215,1905379,24525,2070096,14745200
2587,1230,1226,1904149,24529,2071322,14890800
2588,1223,1244,1902926,24508,2072566,15142800
2589,1217,1172,1901709,24553,2073738,15271300
2590,1194,1229,1900515,24518,2074967,15017100
2591,1186,1217,1899329,24487,2076184,15182500
2592,1197,1247,1898132,24437,2077431,14821100
2593,1223,1183,1896909,24477,2078614,14715600
2594,1204,1191,1895705,24490,2079805,16474600
2595,1131,1157,1894574,24464,2080962,14991000
2596,1157,1240,1893417,24381,2082202,15050200
2597,1185,1215,1892232,24351,2083417,14733900
2598,1166,1220,1891066,24297,2084637,14768200
2599,1126,1211,1889940,24212,2085848,14914500
2600,1179,1171,1888761,24220,2087019,14918400
2601,1188,1243,1887573,24165,2088262,14794800
2602,1167,1211,1886406,24121,2089473,14633800
2603,1235,1267,1885171,24089,2090740,14636700
2604,1196,1236,1883975,24049,2091976,14772600
2605,1257,1159,1882718,24147,2093135,14681500
2606,1197,1249,1881521,24095,2094384,14599800
2607,1226,1196,1880295,24125,2095580,14820400
2608,1193,1171,1879102,24147,2096751,14879700
2609,1227,1206,1877875,24168,2097957,14601100
2610,1263,1268,1876612,24163,2099225,14610900
2611,1169,1239,1875443,24093,2100464,14536300
2612,1235,1222,1874208,24106,2101686,14612400
2613,1176,1107,1873032,24175,2102793,15914900
2614,1200,1193,1871832,24182,2103986,14819800
2615,1181,1185,1870651,24178,2105171,14805100
2616,1227,1201,1869424,24204,2106372,15063900
2617,1185,1292,1868239,24097,2107664,15098900
2618,1208,1228,1867031,24077,2108892,14982200
2619,1216,1182,1865815,24111,2110074,14876100
2620,1240,1153,1864575,24198,2111227,15017500
2621,1296,1178,1863279,24316,2112405,17439700
2622,1270,1207,1862009,24379,2113612,15223700
2623,1219,1157,1860790,24441,2114769,14725300
2624,1238,1172,1859552,24507,2115941,15171400
2625,1249,1213,1858303,24543,2117154,16392800
2626,1216,1203,1857087,24556,2118357,15457800
2627,1300,1192,1855787,24664,2119549,14949500
2628,1209,1241,1854578,24632,2120790,15018000
2629,1269,1209,1853309,24692,2121999,15870700
2630,1229,1257,1852080,24664,2123256,15452600
2631,1271,1262,1850809,24673,2124518,15157100
2632,1223,1210,1849586,24686,2125728,15180900
2633,1237,1298,1848349,24625,2127026,15685100
2634,1253,1246,1847096,24632,2128272,15810000
2635,1240,1228,1845856,24644,2129500,15806900
2636,1263,1191,1844593,24716,2130691,14953500
2637,1229,1199,1843364,24746,2131890,14893200
2638,1240,1213,1842124,24773,2133103,14901100
2639,1160,1265,1840964,24668,2134368,15554700
2640,1187,1283,1839777,24572,2135651,14892700
2641,1211,1245,1838566,24538,2136896,14907400
2642,1214,1244,1837352,24508,2138140,14795800
2643,1203,1275,1836149,24436,2139415,14738800
2644,1116,1193,1835033,24359,2140608,14840200
2645,1157,1287,1833876,24229,2141895,15469100
2646,1232,1228,1832644,24233,2143123,15175900
2647,1128,1149,1831516,24212,2144272,15023000
2648,1203,1169,1830313,24246,2145441,14831000
2649,1212,1194,1829101,24264,2146635,14712900
2650,1145,1216,1827956,24193,2147851,14729600
2651,1213,1281,1826743,24125,2149132,14783400
2652,1176,1254,1825567,24047,2150386,15433500
2653,1204,1175,1824363,24076,2151561,14871500
2654,1215,1151,1823148,24140,2152712,15192500
2655,1201,1233,1821947,24108,2153945,15332500
2656,1185,1197,1820762,24096,2155142,15578800
2657,1212,1153,1819550,24155,2156295,15083400
2658,1176,1218,1818374,24113,2157513,14896300
2659,1274,1225,1817100,24162,2158738,14837100
2660,1267,1220,1815833,24209,2159958,14891200
2661,1227,1195,1814606,24241,2161153,15479000
2662,1169,1179,1813437,24231,2162332,15153900
2663,1234,1225,1812203,24240,2163557,15147200
2664,1193,1218,1811010,24215,2164775,15077600
2665,1125,1207,1809885,24133,2165982,15164000
2666,1195,1205,1808690,24123,2167187,15568000
2667,1129,1182,1807561,24070,2168369,15445600
2668,1182,1205,1806379,24047,2169574,14866800
2669,1135,1233,1805244,23949,2170807,15374200
2670,1082,1150,1804162,23881,2171957,15280200
2671,1129,1226,1803033,23784,2173183,14845800
2672,1193,1200,1801840,23777,2174383,16216000
2673,1145,1148,1800695,23774,2175531,17057700
2674,1070,1158,1799625,23686,2176689,15394100
2675,1120,1190,1798505,23616,2177879,16014700
2676,1155,1231,1797350,23540,2179110,15045400
2677,1146,1148,1796204,23538,2180258,15243900
2678,1108,1153,1795096,23493,2181411,15788500
2679,1087,1140,1794009,23440,2182551,15137100
2680,1115,1185,1792894,23370,2183736,17562300
2681,1119,1147,1791775,23342,2184883,18076300
2682,1145,1126,1790630,23361,2186009,17359900
2683,1143,1133,1789487,23371,2187142,17259500
2684,1089,1227,1788398,23233,2188369,17624300
2685,1108,1126,1787290,23215,2189495,16669200
2686,1142,1141,1786148,23216,2190636,17832600
2687,1155,1155,1784993,23216,2191791,15105700
2688,1156,1171,1783837,23201,2192962,15124600
2689,1118,1176,1782719,23143,2194138,15055800
2690,1171,1106,1781548,23208,2195244,15521300
2691,1178,1136,1780370,23250,2196380,16157000
2692,1196,1210,1779174,23236,2197590,18046100
2693,1117,1157,1778057,23196,2198747,16262400
2694,1108,1181,1776949,23123,2199928,16447900
2695,1136,1144,1775813,23115,2201072,18062600
2696,1119,1135,1774694,23099,2202207,15671800
2697,1111,1162,1773583,23048,2203369,15019200
2698,1114,1168,1772469,22994,2204537,15806700
2699,1139,1205,1771330,22928,2205742,16515100
2700,1209,1141,1770121,22996,2206883,16632900
2701,1182,1074,1768939,23104,2207957,15330100
2702,1144,1165,1767795,23083,2209122,15476200
2703,1108,1203,1766687,22988,2210325,15293000
2704,1112,1063,1765575,23037,2211388,16826800
2705,1154,1102,1764421,23089,2212490,16504000
2706,1209,1151,1763212,23147,2213641,18515400
2707,1172,1183,1762040,23136,2214824,15608600
2708,1182,1139,1760858,23179,2215963,15201900
2709,1153,1125,1759705,23207,2217088,15903400
2710,1167,1147,1758538,23227,2218235,15299700
2711,1163,1227,1757375,23163,2219462,15302900
2712,1170,1158,1756205,23175,2220620,14959000
2713,1133,1150,1755072,23158,2221770,15648700
2714,1090,1183,1753982,23065,2222953,16818300
2715,1167,1144,1752815,23088,2224097,15299600
2716,1109,1173,1751706,23024,2225270,14878300
2717,1137,1146,1750569,23015,2226416,15220200
2718,1174,1144,1749395,23045,2227560,15925100
2719,1175,1201,1748220,23019,2228761,15882300
2720,1159,1146,1747061,23032,2229907,15139900
2721,1116,1190,1745945,22958,2231097,14915300
2722,1167,1119,1744778,23006,2232216,15652000
2723,1179,1183,1743599,23002,2233399,19206000
2724,1216,1176,1742383,23042,2234575,16562300
2725,1114,1165,1741269,22991,2235740,17454400
2726,1161,1193,1740108,22959,2236933,17000300
2727,1195,1136,1738913,23018,2238069,14843100
2728,1182,1192,1737731,23008,2239261,15177200
2729,1214,1122,1736517,23100,2240383,14940500
2730,1120,1136,1735397,23084,2241519,15690100
2731,1123,1171,1734274,23036,2242690,17126500
2732,1067,1185,1733207,22918,2243875,17220400
2733,1163,1122,1732044,22959,2244997,15898500
2734,1175,1182,1730869,22952,2246179,15041400
2735,1173,1157,1729696,22968,2247336,15255800
2736,1185,1137,1728511,23016,2248473,15066200
2737,1148,1117,1727363,23047,2249590,15335300
2738,1221,1156,1726142,23112,2250746,15271700
2739,1111,1158,1725031,23065,2251904,15519200
2740,1172,1154,1723859,23083,2253058,15787700
2741,1123,1136,1722736,23070,2254194,15719900
2742,1172,1081,1721564,23161,2255275,15606100
2743,1045,1175,1720519,23031,2256450,14934700
2744,1097,1086,1719422,23042,2257536,14882800
2745,1124,1110,1718298,23056,2258646,14970700
2746,1158,1131,1717140,23083,2259777,15084700
2747,1157,1126,1715983,23114,2260903,14854000
2748,1119,1209,1714864,23024,2262112,14850200
2749,1131,1149,1713733,23006,2263261,14853200
2750,1147,1105,1712586,23048,2264366,14783200
2751,1155,1181,1711431,23022,2265547,14846200
2752,1109,1140,1710322,22991,2266687,14858100
2753,1149,1138,1709173,23002,2267825,14910700
2754,1181,1110,1707992,23073,2268935,14794400
2755,1141,1122,1706851,23092,2270057,14703100
2756,1146,1191,1705705,23047,2271248,14765800
2757,1149,1183,1704556,23013,2272431,14745700
2758,1168,1214,1703388,22967,2273645,14965000
2759,1176,1182,1702212,22961,2274827,15006800
2760,1072,1148,1701140,22885,2275975,15150300
2761,1143,1215,1699997,22813,2277190,14895600
2762,1166,1131,1698831,22848,2278321,15308200
2763,1132,1109,1697699,22871,2279430,15366300
2764,1110,1125,1696589,22856,2280555,15440600
2765,1115,1147,1695474,22824,2281702,17194700
2766,1174,1214,1694300,22784,2282916,16222100
2767,1101,1100,1693199,22785,2284016,17884200
2768,1144,1140,1692055,22789,2285156,19244200
2769,1146,1137,1690909,22798,2286293,15467800
2770,1117,1149,1689792,22766,2287442,16475700
2771,1144,1158,1688648,22752,2288600,15509900
2772,1165,1141,1687483,22776,2289741,15779500
2773,1107,1115,1686376,22768,2290856,17345400
2774,1136,1073,1685240,22831,2291929,15741900
2775,1132,1077,1684108,22886,2293006,15859600
2776,1148,1188,1682960,22846,2294194,15400800
2777,1077,1157,1681883,22766,2295351,14821600
2778,1139,1160,1680744,22745,2296511,16386700
2779,1072,1169,1679672,22648,2297680,18978400
2780,1188,1148,1678484,22688,2298828,15440200
2781,1092,1147,1677392,22633,2299975,14798600
2782,1228,1182,1676164,22679,2301157,16697700
2783,1061,1088,1675103,22652,2302245,15895300
2784,1107,1155,1673996,22604,2303400,14949900
2785,1087,1133,1672909,22558,2304533,14803200
2786,1125,1188,1671784,22495,2305721,15192500
2787,1136,1157,1670648,22474,2306878,15765700
2788,1139,1029,1669509,22584,2307907,15154700
2789,1135,1115,1668374,22604,2309022,15075800
2790,1175,1139,1667199,22640,2310161,14879900
2791,1138,1083,1666061,22695,2311244,15023100
2792,1178,1155,1664883,22718,2312399,15166700
2793,1144,1176,1663739,22686,2313575,14931900
2794,1117,1199,1662622,22604,2314774,15309200
2795,1109,1158,1661513,22555,2315932,15308300
2796,1124,1075,1660389,22604,2317007,15279300
2797,1125,1114,1659264,22615,2318121,15188100
2798,1165,1137,1658099,22643,2319258,14608200
2799,1165,1141,1656934,22667,2320399,15130900
2800,1102,1164,1655832,22605,2321563,14801900
2801,1142,1074,1654690,22673,2322637,14708600
2802,1078,1183,1653612,22568,2323820,15214200
2803,1143,1100,1652469,22611,2324920,15041200
2804,1116,1114,1651353,22613,2326034,14778100
2805,1053,1108,1650300,22558,2327142,14739800
2806,1109,1086,1649191,22581,2328228,14778400
2807,1083,1110,1648108,22554,2329338,14687000
2808,1112,1161,1646996,22505,2330499,14877900
2809,1069,1137,1645927,22437,2331636,14715300
2810,1125,1056,1644802,22506,2332692,14584600
2811,1162,1118,1643640,22550,2333810,14568100
2812,1150,1078,1642490,22622,2334888,14599300
2813,1172,1152,1641318,22642,2336040,14737100
2814,1082,1115,1640236,22609,2337155,14821700
2815,1161,1148,1639075,22622,2338303,14496900
2816,1124,1112,1637951,22634,2339415,14781500
2817,1131,1128,1636820,22637,2340543,14442300
2818,1158,1151,1635662,22644,2341694,14440900
2819,1098,1128,1634564,22614,2342822,14509900
2820,1140,1147,1633424,22607,2343969,14439300
2821,1133,1171,1632291,22569,2345140,14451900
2822,1061,1081,1631230,22549,2346221,14540300
2823,1096,1146,1630134,22499,2347367,14519400
2824,1086,1105,1629048,22480,2348472,14961100
2825,1123,1080,1627925,22523,2349552,15273900
2826,1160,1128,1626765,22555,2350680,14840400
2827,1121,1128,1625644,22548,2351808,14698000
2828,1066,1164,1624578,22450,2352972,14708900
2829,1170,1192,1623408,22428,2354164,15185600
2830,1079,1124,1622329,22383,2355288,14759200
2831,1140,1135,1621189,22388,2356423,14868200
2832,1141,1140,1620048,22389,2357563,14909700
2833,1150,1093,1618898,22446,2358656,14791400
2834,1120,1141,1617778,22425,2359797,14793500
2835,1126,1127,1616652,22424,2360924,15122200
2836,1154,1118,1615498,22460,2362042,14843600
2837,1117,1098,1614381,22479,2363140,14965000
2838,1101,1110,1613280,22470,2364250,14893600
2839,1069,1095,1612211,22444,2365345,14856500
2840,1138,1102,1611073,22480,2366447,14856500
2841,1084,1107,1609989,22457,2367554,15267100
2842,1100,1166,1608889,22391,2368720,15064800
2843,1139,1146,1607750,22384,2369866,14949200
2844,1100,1192,1606650,22292,2371058,14898700
2845,1077,1145,1605573,22224,2372203,14816300
2846,1065,1097,1604508,22192,2373300,14932500
2847,1099,1155,1603409,22136,2374455,14438100
2848,1046,1087,1602363,22095,2375542,14441900
2849,1123,1089,1601240,22129,2376631,14966400
2850,1066,1075,1600174,22120,2377706,14925800
2851,1096,1122,1599078,22094,2378828,15024000
2852,1093,1123,1597985,22064,2379951,14950700
2853,1112,1043,1596873,22133,2380994,14595700
2854,1089,1088,1595784,22134,2382082,14604200
2855,1094,1109,1594690,22119,2383191,16092400
2856,1135,1074,1593555,22180,2384265,14433400
2857,1107,1104,1592448,22183,2385369,14376300
2858,1101,1007,1591347,22277,2386376,14709900
2859,1036,1072,1590311,22241,2387448,14783200
2860,1036,1150,1589275,22127,2388598,14995600
2861,1116,1090,1588159,22153,2389688,14671200
2862,1096,1062,1587063,22187,2390750,15131500
2863,1093,1156,1585970,22124,2391906,15031100
2864,1091,1139,1584879,22076,2393045,14881000
2865,1023,1047,1583856,22052,2394092,14682900
2866,1084,1084,1582772,22052,2395176,14753100
2867,1096,1113,1581676,22035,2396289,15065100
2868,1056,1106,1580620,21985,2397395,14698900
2869,1099,1043,1579521,22041,2398438,14856200
2870,1057,1116,1578464,21982,2399554,15156200
2871,1141,1059,1577323,22064,2400613,14992900
2872,1052,1171,1576271,21945,2401784,14718800
2873,1098,1060,1575173,21983,2402844,14795500
2874,1091,1130,1574082,21944,2403974,14525700
2875,1056,1086,1573026,21914,2405060,14481800
2876,1025,1075,1572001,21864,2406135,14443600
2877,1032,1119,1570969,21777,2407254,14548100
2878,1000,1058,1569969,21719,2408312,14625600
2879,1056,1053,1568913,21722,2409365,14554700
2880,1089,1097,1567824,21714,2410462,14528100
2881,1077,1074,1566747,21717,2411536,14602200
2882,1047,1038,1565700,21726,2412574,14659900
2883,1048,1058,1564652,21716,2413632,14605800
2884,1090,1013,1563562,21793,2414645,14553200
2885,1065,1047,1562497,21811,2415692,14552700
2886,1070,1107,1561427,21774,2416799,14600300
2887,1068,1125,1560359,21717,2417924,14706300
2888,1094,1115,1559265,21696,2419039,14740900
2889,1056,1009,1558209,21743,2420048,14592200
2890,1102,1114,1557107,21731,2421162,14844500
2891,1080,1127,1556027,21684,2422289,14643700
2892,1062,1107,1554965,21639,2423396,14849500
2893,1034,1040,1553931,21633,2424436,15153300
2894,1055,1149,1552876,21539,2425585,14952000
2895,1077,1107,1551799,21509,2426692,15435400
2896,1052,1127,1550747,21434,2427819,15219400
2897,1013,1099,1549734,21348,2428918,14523800
2898,1095,1044,1548639,21399,2429962,14564400
2899,1054,1056,1547585,21397,2431018,15734700
2900,1056,1014,1546529,21439,2432032,14847200
2901,1041,1075,1545488,21405,2433107,15216800
2902,1066,1071,1544422,21400,2434178,14641300
2903,1039,1082,1543383,21357,2435260,14721100
2904,1041,1033,1542342,21365,2436293,14569100
2905,1043,1025,1541299,21383,2437318,14476700
2906,1048,1060,1540251,21371,2438378,14538300
2907,1094,1117,1539157,21348,2439495,14465800
2908,1084,1074,1538073,21358,2440569,14593500
2909,1041,1086,1537032,21313,2441655,14721300
2910,1104,1075,1535928,21342,2442730,14638400
2911,1074,1098,1534854,21318,2443828,14511000
2912,1060,1065,1533794,21313,2444893,14616700
2913,1083,1092,1532711,21304,2445985,14648200
2914,1027,1066,1531684,21265,2447051,14781500
2915,1069,1099,1530615,21235,2448150,14340400
2916,1033,1081,1529582,21187,2449231,14426400
2917,1062,1094,1528520,21155,2450325,14738900
2918,1037,1046,1527483,21146,2451371,14372000
2919,1074,1015,1526409,21205,2452386,15391000
2920,1052,1033,1525357,21224,2453419,15362400
2921,1077,1083,1524280,21218,2454502,15216500
2922,1051,1053,1523229,21216,2455555,15170100
2923,1061,1096,1522168,21181,2456651,14707500
2924,1029,1097,1521139,21113,2457748,14505600
2925,1021,1049,1520118,21085,2458797,14604300
2926,1019,1037,1519099,21067,2459834,14560300
2927,1020,1063,1518079,21024,2460897,14714900
2928,1042,990,1517037,21076,2461887,14743900
2929,1109,1044,1515928,21141,2462931,14420700
2930,1080,1078,1514848,21143,2464009,14447200
2931,1048,1066,1513800,21125,2465075,14564100
2932,1032,1053,1512768,21104,2466128,14360300
2933,1030,1072,1511738,21062,2467200,14734100
2934,1046,1085,1510692,21023,2468285,14347000
2935,1093,1085,1509599,21031,2469370,14278000
2936,1023,1074,1508576,20980,2470444,14647400
2937,1054,1060,1507522,20974,2471504,14749200
2938,1028,1047,1506494,20955,2472551,14780200
2939,1022,1009,1505472,20968,2473560,14890300
2940,1055,1030,1504417,20993,2474590,14889900
2941,1016,1057,1503401,20952,2475647,15978700
2942,1035,1048,1502366,20939,2476695,16141000
2943,1042,1076,1501324,20905,2477771,15400200
2944,1008,1022,1500316,20891,2478793,16093300
2945,1039,1021,1499277,20909,2479814,16514000
2946,1082,1019,1498195,20972,2480833,18087900
2947,1056,1009,1497139,21019,2481842,18278300
2948,1082,1069,1496057,21032,2482911,18816100
2949,1064,1012,1494993,21084,2483923,16575100
2950,1109,1079,1493884,21114,2485002,16205500
2951,1103,1057,1492781,21160,2486059,15149000
2952,1024,1055,1491757,21129,2487114,16376400
2953,1069,1091,1490688,21107,2488205,15150600
2954,1032,1060,1489656,21079,2489265,15534700
2955,1046,1008,1488610,21117,2490273,14602800
2956,1036,1051,1487574,21102,2491324,14813000
2957,1039,1059,1486535,21082,2492383,14727900
2958,1031,1022,1485504,21091,2493405,15034400
2959,997,1069,1484507,21019,2494474,15395900
2960,1046,1075,1483461,20990,2495549,14783800
2961,1021,1027,1482440,20984,2496576,14432900
2962,1036,1054,1481404,20966,2497630,14637000
2963,1065,1055,1480339,20976,2498685,14573900
2964,1034,1063,1479305,20947,2499748,14633500
2965,993,1002,1478312,20938,2500750,14703800
