Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2966,1034,1061,1477278,20911,2501811,14684100
2967,1059,1047,1476219,20923,2502858,14624400
2968,996,1059,1475223,20860,2503917,14774800
2969,1107,1053,1474116,20914,2504970,14497900
2970,1036,1075,1473080,20875,2506045,14591000
2971,991,1025,1472089,20841,2507070,14762000
2972,1050,1090,1471039,20801,2508160,14663700
2973,1016,1021,1470023,20796,2509181,16480800
2974,1014,1021,1469009,20789,2510202,15464400
2975,1041,1053,1467968,20777,2511255,15996300
2976,1076,1072,1466892,20781,2512327,15998300
2977,998,1119,1465894,20660,2513446,16624700
2978,1066,1038,1464828,20688,2514484,16324600
2979,1004,1059,1463824,20633,2515543,16519900
2980,1041,1064,1462783,20610,2516607,16748300
2981,1001,1075,1461782,20536,2517682,15989200
2982,1056,1064,1460726,20528,2518746,15369200
2983,1044,1058,1459682,20514,2519804,15718700
2984,1016,1003,1458666,20527,2520807,15970700
2985,1010,1006,1457656,20531,2521813,14957500
2986,1025,976,1456631,20580,2522789,15239700
2987,1017,1043,1455614,20554,2523832,15089900
2988,996,1006,1454618,20544,2524838,14986200
2989,1028,1017,1453590,20555,2525855,14730200
2990,1021,1072,1452569,20504,2526927,14761700
2991,1029,1015,1451540,20518,2527942,16324000
2992,1023,1070,1450517,20471,2529012,14937800
2993,1084,971,1449433,20584,2529983,15788700
2994,1016,1036,1448417,20564,2531019,14650300
2995,1011,977,1447406,20598,2531996,14631300
2996,1020,1066,1446386,20552,2533062,14420800
2997,992,1003,1445394,20541,2534065,14267800
2998,1003,993,1444391,20551,2535058,14256700
2999,988,1040,1443403,20499,2536098,14642700
3000,1037,1031,1442366,20505,2537129,14611700
3001,1037,1018,1441329,20524,2538147,14898500
3002,1012,992,1440317,20544,2539139,14428600
3003,974,990,1439343,20528,2540129,14312100
3004,969,1038,1438374,20459,2541167,14493000
3005,1020,1020,1437354,20459,2542187,14542300
3006,1012,987,1436342,20484,2543174,14515400
3007,1006,978,1435336,20512,2544152,15053400
3008,1013,1001,1434323,20524,2545153,16123400
3009,1028,988,1433295,20564,2546141,14317000
3010,1041,1012,1432254,20593,2547153,14473600
3011,980,1028,1431274,20545,2548181,15326000
3012,1004,1025,1430270,20524,2549206,15381200
3013,1060,980,1429210,20604,2550186,14517700
3014,1014,1019,1428196,20599,2551205,14498500
3015,978,986,1427218,20591,2552191,14481500
3016,999,988,1426219,20602,2553179,14414800
3017,1044,986,1425175,20660,2554165,14568000
3018,1017,1030,1424158,20647,2555195,14728000
3019,1026,1061,1423132,20612,2556256,14856800
3020,1068,981,1422064,20699,2557237,14564400
3021,1042,1078,1421022,20663,2558315,15005900
3022,1012,995,1420010,20680,2559310,14941400
3023,1069,1063,1418941,20686,2560373,15609400
3024,1011,999,1417930,20698,2561372,17109900
3025,1025,1050,1416905,20673,2562422,15680900
3026,983,1025,1415922,20631,2563447,15066500
3027,983,1048,1414939,20566,2564495,14652000
3028,1057,1046,1413882,20577,2565541,14921900
3029,1019,1011,1412863,20585,2566552,14699500
3030,1020,1052,1411843,20553,2567604,14918400
3031,1010,1023,1410833,20540,2568627,16351800
3032,1023,985,1409810,20578,2569612,16910000
3033,1018,1017,1408792,20579,2570629,14310600
3034,1005,1038,1407787,20546,2571667,14237600
3035,1014,1089,1406773,20471,2572756,14297100
3036,1020,1028,1405753,20463,2573784,14904600
3037,1026,1022,1404727,20467,2574806,14803500
3038,987,1004,1403740,20450,2575810,14745600
3039,1025,1006,1402715,20469,2576816,14702800
3040,993,961,1401722,20501,2577777,14712800
3041,1005,1025,1400717,20481,2578802,14739900
3042,953,998,1399764,20436,2579800,14664200
3043,997,1027,1398767,20406,2580827,14553200
3044,966,1028,1397801,20344,2581855,14428300
3045,983,1030,1396818,20297,2582885,14620100
3046,982,1055,1395836,20224,2583940,14350300
3047,978,1001,1394858,20201,2584941,14467100
3048,958,998,1393900,20161,2585939,14923800
3049,977,987,1392923,20151,2586926,14418700
3050,989,1027,1391934,20113,2587953,14605900
3051,970,1024,1390964,20059,2588977,15380600
3052,973,978,1389991,20054,2589955,14706200
3053,946,1032,1389045,19968,2590987,14826400
3054,978,1028,1388067,19918,2592015,14462200
3055,964,985,1387103,19897,2593000,14462000
3056,989,1010,1386114,19876,2594010,14765900
3057,973,1024,1385141,19825,2595034,14950400
3058,949,1026,1384192,19748,2596060,15931800
3059,974,952,1383218,19770,2597012,17461100
3060,946,1005,1382272,19711,2598017,15567300
3061,925,1001,1381347,19635,2599018,15159200
3062,910,995,1380437,19550,2600013,14466300
3063,902,909,1379535,19543,2600922,14531600
3064,914,985,1378621,19472,2601907,15010200
3065,954,982,1377667,19444,2602889,14372900
3066,924,963,1376743,19405,2603852,14263300
3067,975,985,1375768,19395,2604837,14724400
3068,907,939,1374861,19363,2605776,14540400
3069,953,1021,1373908,19295,2606797,14346200
3070,946,1014,1372962,19227,2607811,14289400
3071,945,937,1372017,19235,2608748,14783100
3072,907,953,1371110,19189,2609701,14640400
3073,932,959,1370178,19162,2610660,14497900
3074,938,941,1369240,19159,2611601,14684700
3075,956,929,1368284,19186,2612530,14181000
3076,961,986,1367323,19161,2613516,14302700
3077,976,1011,1366347,19126,2614527,14878800
3078,974,976,1365373,19124,2615503,14884400
3079,984,871,1364389,19237,2616374,14244400
3080,996,956,1363393,19277,2617330,14212000
3081,951,940,1362442,19288,2618270,14291400
3082,933,930,1361509,19291,2619200,14567400
3083,934,947,1360575,19278,2620147,14372800
3084,956,958,1359619,19276,2621105,14731100
3085,901,949,1358718,19228,2622054,14379100
3086,922,964,1357796,19186,2623018,14457100
3087,960,931,1356836,19215,2623949,14362200
3088,1014,944,1355822,19285,2624893,14467600
3089,973,1008,1354849,19250,2625901,14520500
3090,952,975,1353897,19227,2626876,14618800
3091,903,978,1352994,19152,2627854,15089400
3092,942,948,1352052,19146,2628802,15154000
3093,915,977,1351137,19084,2629779,14823000
3094,934,961,1350203,19057,2630740,16664100
3095,879,937,1349324,18999,2631677,17963800
3096,961,991,1348363,18969,2632668,15691500
3097,922,933,1347441,18958,2633601,14691500
3098,941,894,1346500,19005,2634495,17471000
3099,925,943,1345575,18987,2635438,15169500
3100,931,960,1344644,18958,2636398,14823800
3101,908,1018,1343736,18848,2637416,16365700
3102,882,940,1342854,18790,2638356,15798900
3103,947,955,1341907,18782,2639311,15466800
3104,943,979,1340964,18746,2640290,15682900
3105,946,914,1340018,18778,2641204,15262200
3106,906,947,1339112,18737,2642151,14862400
3107,875,908,1338237,18704,2643059,14835500
3108,888,918,1337349,18674,2643977,14751900
3109,903,902,1336446,18675,2644879,15675300
3110,915,976,1335531,18614,2645855,14738000
3111,925,963,1334606,18576,2646818,14653800
3112,924,945,1333682,18555,2647763,14670800
3113,894,917,1332788,18532,2648680,14261600
3114,906,928,1331882,18510,2649608,14473900
3115,867,857,1331015,18520,2650465,14359000
3116,874,959,1330141,18435,2651424,14720000
3117,919,937,1329222,18417,2652361,14339700
3118,885,991,1328337,18311,2653352,15109100
3119,897,918,1327440,18290,2654270,14783300
3120,923,929,1326517,18284,2655199,14481700
3121,904,851,1325613,18337,2656050,14602300
3122,909,911,1324704,18335,2656961,14311300
3123,932,952,1323772,18315,2657913,14556600
3124,894,962,1322878,18247,2658875,14467000
3125,916,903,1321962,18260,2659778,14276100
3126,923,859,1321039,18324,2660637,14592500
3127,883,917,1320156,18290,2661554,14353000
3128,899,945,1319257,18244,2662499,14626500
3129,923,946,1318334,18221,2663445,14629000
3130,902,906,1317432,18217,2664351,14501500
3131,897,876,1316535,18238,2665227,14570200
3132,894,922,1315641,18210,2666149,14526900
3133,879,946,1314762,18143,2667095,14361400
3134,910,919,1313852,18134,2668014,14136500
3135,880,903,1312972,18111,2668917,15344400
3136,925,920,1312047,18116,2669837,14527400
3137,893,892,1311154,18117,2670729,14479900
3138,882,926,1310272,18073,2671655,14169600
3139,876,893,1309396,18056,2672548,14396700
3140,874,868,1308522,18062,2673416,14462700
3141,939,890,1307583,18111,2674306,14128800
3142,891,833,1306692,18169,2675139,14087800
3143,947,875,1305745,18241,2676014,14376000
3144,918,944,1304827,18215,2676958,14376100
3145,893,952,1303934,18156,2677910,14431200
3146,864,922,1303070,18098,2678832,14840800
3147,834,914,1302236,18018,2679746,14405800
3148,874,858,1301362,18034,2680604,14444100
3149,908,850,1300454,18092,2681454,14366500
3150,895,913,1299559,18074,2682367,14364900
3151,835,876,1298724,18033,2683243,14330400
3152,930,834,1297794,18129,2684077,14402400
3153,873,927,1296921,18075,2685004,14459900
3154,919,905,1296002,18089,2685909,14725500
3155,893,900,1295109,18082,2686809,14087500
3156,920,922,1294189,18080,2687731,14610900
3157,873,985,1293316,17968,2688716,14435200
3158,925,874,1292391,18019,2689590,14440200
3159,916,867,1291475,18068,2690457,14248500
3160,897,928,1290578,18037,2691385,15079000
3161,894,908,1289684,18023,2692293,15929100
3162,893,852,1288791,18064,2693145,14709500
3163,892,958,1287899,17998,2694103,14470100
3164,842,889,1287057,17951,2694992,14339900
3165,916,916,1286141,17951,2695908,14166900
3166,903,932,1285238,17922,2696840,14135800
3167,939,937,1284299,17924,2697777,14668400
3168,885,901,1283414,17908,2698678,14151800
3169,873,898,1282541,17883,2699576,14277900
3170,912,910,1281629,17885,2700486,14991900
3171,902,906,1280727,17881,2701392,14894900
3172,853,927,1279874,17807,2702319,14410800
3173,846,902,1279028,17751,2703221,14157400
3174,842,867,1278186,17726,2704088,14860300
3175,856,907,1277330,17675,2704995,14376200
3176,820,895,1276510,17600,2705890,14265400
3177,856,914,1275654,17542,2706804,14336700
3178,865,902,1274789,17505,2707706,14146400
3179,842,880,1273947,17467,2708586,14503800
3180,852,898,1273095,17421,2709484,14241000
3181,832,849,1272263,17404,2710333,14354300
3182,845,914,1271418,17335,2711247,14530900
3183,845,883,1270573,17297,2712130,14643200
3184,850,807,1269723,17340,2712937,14611100
3185,841,907,1268882,17274,2713844,15112200
3186,859,919,1268023,17214,2714763,15796200
3187,830,791,1267193,17253,2715554,16024300
3188,841,879,1266352,17215,2716433,15657200
3189,834,847,1265518,17202,2717280,14407900
3190,854,813,1264664,17243,2718093,14390200
3191,803,864,1263861,17182,2718957,14503400
3192,816,886,1263045,17112,2719843,14385000
3193,834,904,1262211,17042,2720747,14701800
3194,861,850,1261350,17053,2721597,14535300
3195,864,798,1260486,17119,2722395,14306200
3196,788,852,1259698,17055,2723247,14254000
3197,812,884,1258886,16983,2724131,14316200
3198,838,831,1258048,16990,2724962,14256200
3199,807,848,1257241,16949,2725810,15981100
3200,855,882,1256386,16922,2726692,15062900
3201,816,866,1255570,16872,2727558,14222200
3202,847,859,1254723,16860,2728417,14279900
3203,812,866,1253911,16806,2729283,14195600
3204,819,893,1253092,16732,2730176,14582900
3205,811,834,1252281,16709,2731010,14466200
3206,813,902,1251468,16620,2731912,14279300
3207,818,824,1250650,16614,2732736,14267800
3208,844,851,1249806,16607,2733587,14377300
3209,799,805,1249007,16601,2734392,14265500
3210,847,823,1248160,16625,2735215,14150000
3211,804,806,1247356,16623,2736021,14240400
3212,837,807,1246519,16653,2736828,14079100
3213,866,849,1245653,16670,2737677,14973200
3214,796,778,1244857,16688,2738455,14509600
3215,820,856,1244037,16652,2739311,14677100
3216,843,872,1243194,16623,2740183,14525800
3217,799,843,1242395,16579,2741026,14291100
3218,860,833,1241535,16606,2741859,14337400
3219,851,863,1240684,16594,2742722,14446300
3220,814,852,1239870,16556,2743574,13986500
3221,856,821,1239014,16591,2744395,14011900
3222,836,833,1238178,16594,2745228,13992300
3223,847,838,1237331,16603,2746066,14111300
3224,808,828,1236523,16583,2746894,13983700
3225,825,862,1235698,16546,2747756,14001800
3226,888,850,1234810,16584,2748606,14097700
3227,829,793,1233981,16620,2749399,14353700
3228,796,798,1233185,16618,2750197,14418500
3229,845,822,1232340,16641,2751019,14520200
3230,794,849,1231546,16586,2751868,14916600
3231,865,806,1230681,16645,2752674,15036800
3232,865,839,1229816,16671,2753513,15264800
3233,821,859,1228995,16633,2754372,14440800
3234,805,864,1228190,16574,2755236,14265900
3235,821,794,1227369,16601,2756030,14372100
3236,771,804,1226598,16568,2756834,14205400
3237,827,850,1225771,16545,2757684,14106500
3238,784,793,1224987,16536,2758477,13993200
3239,828,836,1224159,16528,2759313,14266200
3240,797,855,1223362,16470,2760168,14165600
3241,802,800,1222560,16472,2760968,14833900
3242,765,801,1221795,16436,2761769,14569200
3243,864,829,1220931,16471,2762598,14158500
3244,806,827,1220125,16450,2763425,14161400
3245,781,813,1219344,16418,2764238,14317400
3246,833,768,1218511,16483,2765006,14357800
3247,788,862,1217723,16409,2765868,14198700
3248,832,776,1216891,16465,2766644,14202400
3249,815,824,1216076,16456,2767468,16969100
3250,827,805,1215249,16478,2768273,17440000
3251,828,833,1214421,16473,2769106,16557900
3252,784,835,1213637,16422,2769941,16927700
3253,818,817,1212819,16423,2770758,18950800
3254,754,847,1212065,16330,2771605,16338900
3255,798,860,1211267,16268,2772465,14702600
3256,767,759,1210500,16276,2773224,15135300
3257,762,796,1209738,16242,2774020,16430000
3258,755,827,1208983,16170,2774847,14558600
3259,797,797,1208186,16170,2775644,14283000
3260,784,819,1207402,16135,2776463,14417800
3261,744,804,1206658,16075,2777267,14135500
3262,778,730,1205880,16123,2777997,14235900
3263,755,807,1205125,16071,2778804,14391100
3264,835,834,1204290,16072,2779638,14256200
3265,779,751,1203511,16100,2780389,14778300
3266,803,822,1202708,16081,2781211,15035900
3267,790,817,1201918,16054,2782028,16267200
3268,770,788,1201148,16036,2782816,14542000
3269,799,760,1200349,16075,2783576,14473400
3270,778,772,1199571,16081,2784348,14671000
3271,802,787,1198769,16096,2785135,14456700
3272,771,810,1197998,16057,2785945,14811000
3273,819,819,1197179,16057,2786764,14436600
3274,819,784,1196360,16092,2787548,14503600
3275,871,803,1195489,16160,2788351,14593100
3276,779,794,1194710,16145,2789145,14126000
3277,768,827,1193942,16086,2789972,14307400
3278,848,805,1193094,16129,2790777,14119700
3279,820,726,1192274,16223,2791503,13957200
3280,832,789,1191442,16266,2792292,14414000
3281,814,858,1190628,16222,2793150,14090900
3282,803,808,1189825,16217,2793958,13979700
3283,760,754,1189065,16223,2794712,14073000
3284,835,811,1188230,16247,2795523,14067100
3285,824,877,1187406,16194,2796400,13958400
3286,810,899,1186596,16105,2797299,14126800
3287,773,795,1185823,16083,2798094,14255900
3288,781,851,1185042,16013,2798945,14098500
3289,738,789,1184304,15962,2799734,13993800
3290,783,810,1183521,15935,2800544,14749200
3291,777,810,1182744,15902,2801354,14369000
3292,774,811,1181970,15865,2802165,14017500
3293,761,798,1181209,15828,2802963,14417900
3294,791,796,1180418,15823,2803759,14271300
3295,723,806,1179695,15740,2804565,14464100
3296,756,860,1178939,15636,2805425,14154000
3297,789,773,1178150,15652,2806198,14477100
3298,756,796,1177394,15612,2806994,14155200
3299,780,779,1176614,15613,2807773,14972000
3300,781,772,1175833,15622,2808545,15928300
3301,737,811,1175096,15548,2809356,14235000
3302,713,787,1174383,15474,2810143,13885200
3303,797,779,1173586,15492,2810922,16437400
3304,817,789,1172769,15520,2811711,16318800
3305,787,773,1171982,15534,2812484,14301600
3306,788,798,1171194,15524,2813282,14492100
3307,762,748,1170432,15538,2814030,14349200
3308,783,795,1169649,15526,2814825,16381400
3309,798,790,1168851,15534,2815615,14884700
3310,797,773,1168054,15558,2816388,17583500
3311,762,776,1167292,15544,2817164,17624900
3312,797,732,1166495,15609,2817896,15516600
3313,776,794,1165719,15591,2818690,14381800
3314,762,805,1164957,15548,2819495,16641400
3315,814,775,1164143,15587,2820270,16118700
3316,819,791,1163324,15615,2821061,14131900
3317,782,795,1162542,15602,2821856,14224100
3318,787,802,1161755,15587,2822658,17087600
3319,741,787,1161014,15541,2823445,17620400
3320,813,754,1160201,15600,2824199,14019900
3321,830,797,1159371,15633,2824996,14433700
3322,847,764,1158524,15716,2825760,14320400
3323,775,799,1157749,15692,2826559,16669600
3324,789,775,1156960,15706,2827334,17260100
3325,807,772,1156153,15741,2828106,17308000
3326,875,815,1155278,15801,2828921,14962900
3327,807,770,1154471,15838,2829691,16009200
3328,766,802,1153705,15802,2830493,17220900
3329,813,815,1152892,15800,2831308,16284000
3330,816,790,1152076,15826,2832098,15323900
3331,770,804,1151306,15792,2832902,17022100
3332,792,808,1150514,15776,2833710,17531400
3333,811,782,1149703,15805,2834492,16618600
3334,837,801,1148866,15841,2835293,14440800
3335,800,792,1148066,15849,2836085,15519600
3336,766,826,1147300,15789,2836911,16692500
3337,747,806,1146553,15730,2837717,14277100
3338,791,795,1145762,15726,2838512,14332800
3339,724,799,1145038,15651,2839311,14408100
3340,737,787,1144301,15601,2840098,16353100
3341,781,804,1143520,15578,2840902,14479300
3342,751,787,1142769,15542,2841689,14346900
3343,823,806,1141946,15559,2842495,15140100
3344,752,747,1141194,15564,2843242,14631600
3345,753,747,1140441,15570,2843989,15287600
3346,755,782,1139686,15543,2844771,14491400
3347,755,762,1138931,15536,2845533,14773500
3348,793,742,1138138,15587,2846275,14723400
3349,785,792,1137353,15580,2847067,14650100
3350,796,765,1136557,15611,2847832,16198700
3351,784,799,1135773,15596,2848631,14692100
3352,830,764,1134943,15662,2849395,14413600
3353,766,801,1134177,15627,2850196,14367600
3354,740,817,1133437,15550,2851013,14475600
3355,759,764,1132678,15545,2851777,14297000
3356,754,730,1131924,15569,2852507,14483500
3357,707,770,1131217,15506,2853277,14249900
3358,758,780,1130459,15484,2854057,14581300
3359,748,805,1129711,15427,2854862,14064400
3360,776,757,1128935,15446,2855619,14290200
3361,732,775,1128203,15403,2856394,14648100
3362,742,767,1127461,15378,2857161,14085800
3363,761,766,1126700,15373,2857927,14370800
3364,765,730,1125935,15408,2858657,14329100
3365,707,762,1125228,15353,2859419,15304700
3366,768,758,1124460,15363,2860177,16111800
3367,720,757,1123740,15326,2860934,14017000
3368,737,769,1123003,15294,2861703,13960300
3369,786,791,1122217,15289,2862494,14388800
3370,759,734,1121458,15314,2863228,14143700
3371,725,778,1120733,15261,2864006,14018700
3372,714,721,1120019,15254,2864727,14835700
3373,722,761,1119297,15215,2865488,14177200
3374,767,745,1118530,15237,2866233,14462300
3375,746,697,1117784,15286,2866930,14338700
3376,802,796,1116982,15292,2867726,14085400
3377,752,796,1116230,15248,2868522,14417000
3378,756,754,1115474,15250,2869276,14593300
3379,792,798,1114682,15244,2870074,14165100
3380,736,781,1113946,15199,2870855,14204900
3381,757,770,1113189,15186,2871625,14048900
3382,756,727,1112433,15215,2872352,14187300
3383,771,797,1111662,15189,2873149,14379900
3384,780,795,1110882,15174,2873944,14062100
3385,732,740,1110150,15166,2874684,14321500
3386,740,753,1109410,15153,2875437,14035800
3387,722,733,1108688,15142,2876170,14154500
3388,782,735,1107906,15189,2876905,14939500
3389,781,742,1107125,15228,2877647,14175300
3390,763,740,1106362,15251,2878387,13953700
3391,746,748,1105616,15249,2879135,13971700
3392,743,780,1104873,15212,2879915,16413500
3393,750,779,1104123,15183,2880694,14669000
3394,767,795,1103356,15155,2881489,14063400
3395,756,770,1102600,15141,2882259,14608500
3396,766,778,1101834,15129,2883037,14190000
3397,739,726,1101095,15142,2883763,14395800
3398,736,745,1100359,15133,2884508,14474900
3399,769,769,1099590,15133,2885277,14764900
3400,720,802,1098870,15051,2886079,14986900
3401,757,766,1098113,15042,2886845,16128900
3402,739,695,1097374,15086,2887540,14606600
3403,743,768,1096631,15061,2888308,14083300
3404,732,754,1095899,15039,2889062,13945200
3405,730,740,1095169,15029,2889802,14575200
3406,776,748,1094393,15057,2890550,14871900
3407,774,739,1093619,15092,2891289,14054700
3408,789,734,1092830,15147,2892023,14269400
3409,769,715,1092061,15201,2892738,14808700
3410,752,753,1091309,15200,2893491,14410300
3411,710,713,1090599,15197,2894204,13990200
3412,750,760,1089849,15187,2894964,13983100
3413,779,855,1089070,15111,2895819,14842600
3414,743,757,1088327,15097,2896576,14649100
3415,714,752,1087613,15059,2897328,14147600
3416,725,776,1086888,15008,2898104,13958500
3417,737,695,1086151,15050,2898799,14365900
3418,785,789,1085366,15046,2899588,14015300
3419,716,772,1084650,14990,2900360,17178100
3420,767,719,1083883,15038,2901079,17344700
3421,750,727,1083133,15061,2901806,14451200
3422,755,750,1082378,15066,2902556,14328500
3423,746,746,1081632,15066,2903302,14136500
3424,798,772,1080834,15092,2904074,14340200
3425,728,734,1080106,15086,2904808,14266100
3426,755,769,1079351,15072,2905577,14416700
3427,767,731,1078584,15108,2906308,14210400
3428,749,700,1077835,15157,2907008,14351000
3429,779,797,1077056,15139,2907805,14247100
3430,770,792,1076286,15117,2908597,14358900
3431,754,752,1075532,15119,2909349,14225400
3432,704,733,1074828,15090,2910082,14434100
3433,743,750,1074085,15083,2910832,14471600
3434,714,789,1073371,15008,2911621,15574800
3435,689,709,1072682,14988,2912330,15568500
3436,762,699,1071920,15051,2913029,15293400
3437,738,761,1071182,15028,2913790,14942600
3438,763,765,1070419,15026,2914555,13979700
3439,714,750,1069705,14990,2915305,13936500
3440,745,753,1068960,14982,2916058,13991600
3441,733,755,1068227,14960,2916813,14302100
3442,747,693,1067480,15014,2917506,14378900
3443,769,746,1066711,15037,2918252,15110300
3444,780,717,1065931,15100,2918969,14101600
3445,736,703,1065195,15133,2919672,14031500
3446,761,769,1064434,15125,2920441,14054200
3447,728,736,1063706,15117,2921177,14368700
3448,739,703,1062967,15153,2921880,14370500
3449,757,809,1062210,15101,2922689,14154500
3450,718,729,1061492,15090,2923418,14067700
3451,744,723,1060748,15111,2924141,14072100
3452,690,757,1060058,15044,2924898,13913800
3453,749,695,1059309,15098,2925593,14181400
3454,784,737,1058525,15145,2926330,14360300
3455,733,775,1057792,15103,2927105,13977600
3456,715,788,1057077,15030,2927893,14046800
3457,765,753,1056312,15042,2928646,14206700
3458,712,733,1055600,15021,2929379,14165200
3459,690,754,1054910,14957,2930133,14139500
3460,720,735,1054190,14942,2930868,14178300
3461,727,793,1053463,14876,2931661,14445700
3462,744,708,1052719,14912,2932369,17042900
3463,754,764,1051965,14902,2933133,18335500
3464,727,750,1051238,14879,2933883,13946500
3465,705,759,1050533,14825,2934642,13975200
3466,734,731,1049799,14828,2935373,13932200
3467,728,753,1049071,14803,2936126,13899900
3468,737,779,1048334,14761,2936905,14235300
3469,730,722,1047604,14769,2937627,14129700
3470,727,722,1046877,14774,2938349,14096100
3471,681,698,1046196,14757,2939047,14421800
3472,690,725,1045506,14722,2939772,14314400
3473,719,771,1044787,14670,2940543,14279200
3474,681,702,1044106,14649,2941245,13875900
3475,700,715,1043406,14634,2941960,14079600
3476,653,740,1042753,14547,2942700,14268200
3477,719,750,1042034,14516,2943450,14575700
3478,698,682,1041336,14532,2944132,14186800
3479,696,706,1040640,14522,2944838,14283000
3480,710,745,1039930,14487,2945583,14117400
3481,710,704,1039220,14493,2946287,14143800
3482,700,770,1038520,14423,2947057,14042800
3483,695,754,1037825,14364,2947811,16065700
3484,707,735,1037118,14336,2948546,18832300
3485,669,722,1036449,14283,2949268,17672200
3486,678,657,1035771,14304,2949925,17339200
3487,703,667,1035068,14340,2950592,16990000
3488,729,741,1034339,14328,2951333,15028700
3489,711,755,1033628,14284,2952088,17131100
3490,661,688,1032967,14257,2952776,17102500
3491,687,749,1032280,14195,2953525,18226600
3492,667,730,1031613,14132,2954255,15998700
3493,678,704,1030935,14106,2954959,17091500
3494,723,698,1030212,14131,2955657,17653300
3495,672,652,1029540,14151,2956309,17974200
3496,745,680,1028795,14216,2956989,18305400
3497,646,728,1028149,14134,2957717,16728700
3498,694,693,1027455,14135,2958410,13900600
3499,700,671,1026755,14164,2959081,15736600
3500,712,701,1026043,14175,2959782,14512300
3501,696,731,1025347,14140,2960513,14517400
3502,663,653,1024684,14150,2961166,15755400
3503,681,729,1024003,14102,2961895,15204200
3504,668,731,1023335,14039,2962626,14423900
3505,672,661,1022663,14050,2963287,14458900
3506,684,705,1021979,14029,2963992,14565900
3507,649,711,1021330,13967,2964703,15724200
3508,649,682,1020681,13934,2965385,15067500
3509,642,700,1020039,13876,2966085,14568800
3510,708,695,1019331,13889,2966780,14268200
3511,717,696,1018614,13910,2967476,14283300
3512,678,689,1017936,13899,2968165,14738900
3513,678,674,1017258,13903,2968839,14468200
3514,669,726,1016589,13846,2969565,14985300
3515,686,715,1015903,13817,2970280,14727900
3516,694,693,1015209,13818,2970973,14087600
3517,705,696,1014504,13827,2971669,13894600
3518,691,659,1013813,13859,2972328,14054200
3519,676,676,1013137,13859,2973004,14059600
3520,736,751,1012401,13844,2973755,14098400
3521,743,720,1011658,13867,2974475,14484800
3522,695,751,1010963,13811,2975226,13906300
3523,723,706,1010240,13828,2975932,13919700
3524,658,699,1009582,13787,2976631,13924600
3525,691,698,1008891,13780,2977329,14045500
3526,695,718,1008196,13757,2978047,14062400
3527,666,660,1007530,13763,2978707,14170900
3528,663,682,1006867,13744,2979389,15018300
3529,658,644,1006209,13758,2980033,17569600
3530,698,696,1005511,13760,2980729,14918300
3531,687,677,1004824,13770,2981406,14212800
3532,640,713,1004184,13697,2982119,14114300
3533,672,706,1003512,13663,2982825,14142100
3534,676,691,1002836,13648,2983516,13900800
3535,645,674,1002191,13619,2984190,13911500
3536,682,706,1001509,13595,2984896,14197400
3537,626,710,1000883,13511,2985606,14741500
3538,616,694,1000267,13433,2986300,14502400
3539,650,686,999617,13397,2986986,13881500
3540,663,664,998954,13396,2987650,14006200
3541,675,690,998279,13381,2988340,14089400
3542,636,717,997643,13300,2989057,13931200
3543,665,700,996978,13265,2989757,14147100
3544,643,629,996335,13279,2990386,13926000
3545,666,664,995669,13281,2991050,14447100
3546,698,668,994971,13311,2991718,14183800
3547,638,673,994333,13276,2992391,14124800
