Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4152,384,399,669522,7918,3322560,14898900
4153,404,403,669118,7919,3322963,15485100
4154,409,402,668709,7926,3323365,14277400
4155,396,403,668313,7919,3323768,14657200
4156,379,367,667934,7931,3324135,14508000
4157,445,405,667489,7971,3324540,14122600
4158,363,381,667126,7953,3324921,14344100
4159,402,420,666724,7935,3325341,13605000
4160,408,402,666316,7941,3325743,13638700
4161,379,400,665937,7920,3326143,14215900
4162,401,408,665536,7913,3326551,14347100
4163,425,409,665111,7929,3326960,14806600
4164,369,411,664742,7887,3327371,14243200
4165,408,373,664334,7922,3327744,14032700
4166,389,387,663945,7924,3328131,14062500
4167,390,370,663555,7944,3328501,14397500
4168,377,405,663178,7916,3328906,14062400
4169,402,355,662776,7963,3329261,13895800
4170,402,410,662374,7955,3329671,14126300
4171,412,398,661962,7969,3330069,14731900
4172,415,381,661547,8003,3330450,14807500
4173,392,401,661155,7994,3330851,14125900
4174,408,379,660747,8023,3331230,15854600
4175,434,372,660313,8085,3331602,15052500
4176,403,408,659910,8080,3332010,17063100
4177,392,401,659518,8071,3332411,15253500
4178,381,393,659137,8059,3332804,14575200
4179,417,398,658720,8078,3333202,14996600
4180,385,405,658335,8058,3333607,14487700
4181,381,396,657954,8043,3334003,14735700
4182,453,422,657501,8074,3334425,13909200
4183,369,400,657132,8043,3334825,14880000
4184,422,384,656710,8081,3335209,14138400
4185,390,377,656320,8094,3335586,14482200
4186,377,417,655943,8054,3336003,14236100
4187,397,388,655546,8063,3336391,15394100
4188,386,370,655160,8079,3336761,17686400
4189,387,369,654773,8097,3337130,15843300
4190,400,387,654373,8110,3337517,13743900
4191,416,423,653957,8103,3337940,13881000
4192,406,417,653551,8092,3338357,15056300
4193,401,375,653150,8118,3338732,14920800
4194,391,403,652759,8106,3339135,14272400
4195,437,396,652322,8147,3339531,13509100
4196,406,412,651916,8141,3339943,14353800
4197,425,430,651491,8136,3340373,14232600
4198,407,382,651084,8161,3340755,14272200
4199,369,421,650715,8109,3341176,14209300
4200,419,395,650296,8133,3341571,13963600
4201,385,359,649911,8159,3341930,14930800
4202,384,376,649527,8167,3342306,14592700
4203,400,398,649127,8169,3342704,15176700
4204,421,438,648706,8152,3343142,14220800
4205,415,436,648291,8131,3343578,13868100
4206,426,375,647865,8182,3343953,13943300
4207,418,389,647447,8211,3344342,13523900
4208,397,424,647050,8184,3344766,13778600
4209,438,397,646612,8225,3345163,17261000
4210,424,424,646188,8225,3345587,14217800
4211,419,429,645769,8215,3346016,14648500
4212,386,439,645383,8162,3346455,14760300
4213,388,394,644995,8156,3346849,14610400
4214,395,397,644600,8154,3347246,13730200
4215,416,418,644184,8152,3347664,13905100
4216,369,404,643815,8117,3348068,14267300
4217,392,412,643423,8097,3348480,13789300
4218,392,384,643031,8105,3348864,13671300
4219,368,391,642663,8082,3349255,13281600
4220,359,413,642304,8028,3349668,14138600
4221,374,382,641930,8020,3350050,13700900
4222,417,418,641513,8019,3350468,14136400
4223,390,380,641123,8029,3350848,14493600
4224,392,400,640731,8021,3351248,13745700
4225,401,391,640330,8031,3351639,13878200
4226,368,385,639962,8014,3352024,13996300
4227,405,378,639557,8041,3352402,13562500
4228,375,413,639182,8003,3352815,14042100
4229,417,367,638765,8053,3353182,14008800
4230,406,413,638359,8046,3353595,13730700
4231,401,370,637958,8077,3353965,14622600
4232,381,405,637577,8053,3354370,14559200
4233,356,370,637221,8039,3354740,14584200
4234,378,405,636843,8012,3355145,13968100
4235,373,403,636470,7982,3355548,13799300
4236,410,370,636060,8022,3355918,14160700
4237,406,381,635654,8047,3356299,14492300
4238,425,413,635229,8059,3356712,14881400
4239,381,374,634848,8066,3357086,14052200
4240,408,395,634440,8079,3357481,13654900
4241,402,379,634038,8102,3357860,13550400
4242,381,411,633657,8072,3358271,16552900
4243,409,386,633248,8095,3358657,17847500
4244,371,401,632877,8065,3359058,15159200
4245,423,388,632454,8100,3359446,15066900
4246,381,397,632073,8084,3359843,13698300
4247,365,421,631708,8028,3360264,14053800
4248,386,426,631322,7988,3360690,14045900
4249,390,399,630932,7979,3361089,13637400
4250,353,420,630579,7912,3361509,14033400
4251,358,408,630221,7862,3361917,14073700
4252,378,383,629843,7857,3362300,14007600
4253,396,390,629447,7863,3362690,14002700
4254,401,423,629046,7841,3363113,13772200
4255,391,406,628655,7826,3363519,13768000
4256,368,373,628287,7821,3363892,15830000
4257,372,383,627915,7810,3364275,14890100
4258,351,417,627564,7744,3364692,16217100
4259,336,366,627228,7714,3365058,16264600
4260,377,379,626851,7712,3365437,16040400
4261,354,376,626497,7690,3365813,14941200
4262,365,357,626132,7698,3366170,16597100
4263,339,401,625793,7636,3366571,15991600
4264,351,370,625442,7617,3366941,14354200
4265,362,358,625080,7621,3367299,14065500
4266,361,373,624719,7609,3367672,13335500
4267,385,375,624334,7619,3368047,14072500
4268,326,406,624008,7539,3368453,14155600
4269,361,367,623647,7533,3368820,13962300
4270,400,373,623247,7560,3369193,14035900
4271,359,353,622888,7566,3369546,15504000
4272,377,360,622511,7583,3369906,15302000
4273,367,394,622144,7556,3370300,13573900
4274,371,374,621773,7553,3370674,14239700
4275,378,410,621395,7521,3371084,13920200
4276,348,376,621047,7493,3371460,14441700
4277,378,397,620669,7474,3371857,14919500
4278,350,357,620319,7467,3372214,13613900
4279,375,413,619944,7429,3372627,13394800
4280,334,359,619610,7404,3372986,14110700
4281,355,370,619255,7389,3373356,13782400
4282,354,383,618901,7360,3373739,14022800
4283,338,404,618563,7294,3374143,13535100
4284,335,350,618228,7279,3374493,14007000
4285,356,336,617872,7299,3374829,14193300
4286,345,350,617527,7294,3375179,14428200
4287,362,378,617165,7278,3375557,13638900
4288,356,370,616809,7264,3375927,14684100
4289,384,351,616425,7297,3376278,14456900
4290,338,337,616087,7298,3376615,15037300
4291,360,397,615727,7261,3377012,14836100
4292,360,390,615367,7231,3377402,14433500
4293,338,379,615029,7190,3377781,13786600
4294,357,363,614672,7184,3378144,14141000
4295,334,374,614338,7144,3378518,14008100
4296,329,383,614009,7090,3378901,13921700
4297,335,347,613674,7078,3379248,14039400
4298,330,359,613344,7049,3379607,13947600
4299,317,347,613027,7019,3379954,13557600
4300,373,352,612654,7040,3380306,13491900
4301,395,332,612259,7103,3380638,13877600
4302,341,320,611918,7124,3380958,13885700
4303,358,358,611560,7124,3381316,14019900
4304,345,350,611215,7119,3381666,13868500
4305,375,372,610840,7122,3382038,13925100
4306,364,366,610476,7120,3382404,14615100
4307,347,339,610129,7128,3382743,14273400
4308,366,311,609763,7183,3383054,14087800
4309,373,360,609390,7196,3383414,14611900
4310,339,316,609051,7219,3383730,14597800
4311,343,337,608708,7225,3384067,15140900
4312,362,350,608346,7237,3384417,13676900
4313,382,355,607964,7264,3384772,14102600
4314,380,369,607584,7275,3385141,13905600
4315,360,370,607224,7265,3385511,13650000
4316,361,357,606863,7269,3385868,13925500
4317,386,364,606477,7291,3386232,16279900
4318,353,368,606124,7276,3386600,16912900
4319,364,361,605760,7279,3386961,15207100
4320,389,380,605371,7288,3387341,13733200
4321,364,354,605007,7298,3387695,13939300
4322,385,322,604622,7361,3388017,13958500
4323,339,370,604283,7330,3388387,13884800
4324,387,368,603896,7349,3388755,13746300
4325,362,391,603534,7320,3389146,13543400
4326,360,367,603174,7313,3389513,14143900
4327,345,364,602829,7294,3389877,14040600
4328,358,366,602471,7286,3390243,14049700
4329,366,382,602105,7270,3390625,13625700
4330,374,353,601731,7291,3390978,13917600
4331,341,348,601390,7284,3391326,15204400
4332,355,363,601035,7276,3391689,15129100
4333,401,364,600634,7313,3392053,14465100
4334,363,356,600271,7320,3392409,13944500
4335,367,367,599904,7320,3392776,16126300
4336,374,333,599530,7361,3393109,13754000
4337,351,359,599179,7353,3393468,13853500
4338,360,375,598819,7338,3393843,15234300
4339,362,386,598457,7314,3394229,16075400
4340,353,379,598104,7288,3394608,14063600
4341,393,322,597711,7359,3394930,14065200
4342,379,377,597332,7361,3395307,14358400
4343,356,385,596976,7332,3395692,13690400
4344,343,393,596633,7282,3396085,13835300
4345,362,353,596271,7291,3396438,13891300
4346,353,347,595918,7297,3396785,13922500
4347,396,349,595522,7344,3397134,15201400
4348,354,377,595168,7321,3397511,14666500
4349,371,339,594797,7353,3397850,13564800
4350,395,337,594402,7411,3398187,13366400
4351,384,391,594018,7404,3398578,13481000
4352,380,374,593638,7410,3398952,13514000
4353,358,359,593280,7409,3399311,13856600
4354,378,383,592902,7404,3399694,13326600
4355,393,379,592509,7418,3400073,13264600
4356,380,370,592129,7428,3400443,13429400
4357,372,366,591757,7434,3400809,14146500
4358,350,367,591407,7417,3401176,13557900
4359,395,359,591012,7453,3401535,14082900
4360,376,384,590636,7445,3401919,13690100
4361,351,409,590285,7387,3402328,13369200
4362,379,354,589906,7412,3402682,13531300
4363,375,370,589531,7417,3403052,13281600
4364,364,377,589167,7404,3403429,13362700
4365,353,379,588814,7378,3403808,13606600
4366,377,346,588437,7409,3404154,13957500
4367,370,386,588067,7393,3404540,13701200
4368,371,371,587696,7393,3404911,13616900
4369,390,379,587306,7404,3405290,13644800
4370,382,372,586924,7414,3405662,13727700
4371,344,365,586580,7393,3406027,13280200
4372,351,375,586229,7369,3406402,13353100
4373,395,400,585834,7364,3406802,13297500
4374,364,389,585470,7339,3407191,13702900
4375,385,370,585085,7354,3407561,13339700
4376,394,350,584691,7398,3407911,13521900
4377,373,371,584318,7400,3408282,14115800
4378,339,363,583979,7376,3408645,15640600
4379,361,380,583618,7357,3409025,16038900
4380,361,377,583257,7341,3409402,14814700
4381,377,388,582880,7330,3409790,13577300
4382,372,383,582508,7319,3410173,13610900
4383,346,313,582162,7352,3410486,13512700
4384,377,400,581785,7329,3410886,13647500
4385,378,363,581407,7344,3411249,13523500
4386,379,366,581028,7357,3411615,13453500
4387,370,411,580658,7316,3412026,13626100
4388,335,330,580323,7321,3412356,13561100
4389,399,332,579924,7388,3412688,13795300
4390,384,392,579540,7380,3413080,13623300
4391,376,360,579164,7396,3413440,13804900
4392,386,370,578778,7412,3413810,13720800
4393,365,374,578413,7403,3414184,13335200
4394,377,351,578036,7429,3414535,13254400
4395,370,374,577666,7425,3414909,13504900
4396,379,369,577287,7435,3415278,13800800
4397,341,348,576946,7428,3415626,13391600
4398,358,366,576588,7420,3415992,13259900
4399,377,361,576211,7436,3416353,13260200
4400,372,352,575839,7456,3416705,13370200
4401,384,363,575455,7477,3417068,13575700
4402,368,377,575087,7468,3417445,13353300
4403,389,385,574698,7472,3417830,13677300
4404,377,367,574321,7482,3418197,13461500
4405,392,398,573929,7476,3418595,14142500
4406,404,386,573525,7494,3418981,15809500
4407,380,355,573145,7519,3419336,15707000
4408,376,384,572769,7511,3419720,13496500
4409,366,385,572403,7492,3420105,13254700
4410,384,376,572019,7500,3420481,13470600
4411,358,364,571661,7494,3420845,14110600
4412,350,372,571311,7472,3421217,13413300
4413,360,381,570951,7451,3421598,13783700
4414,369,369,570582,7451,3421967,14108200
4415,352,366,570230,7437,3422333,14159900
4416,348,366,569882,7419,3422699,13308800
4417,347,365,569535,7401,3423064,14027600
4418,377,364,569158,7414,3423428,13830700
4419,351,389,568807,7376,3423817,13331800
4420,323,353,568484,7346,3424170,13381300
4421,315,377,568169,7284,3424547,13750300
4422,327,325,567842,7286,3424872,14857600
4423,352,391,567490,7247,3425263,18482000
4424,338,375,567152,7210,3425638,15517600
4425,315,344,566837,7181,3425982,13812300
4426,333,357,566504,7157,3426339,13871100
4427,333,361,566171,7129,3426700,14009500
4428,364,359,565807,7134,3427059,14486700
4429,364,346,565443,7152,3427405,13665100
4430,343,360,565100,7135,3427765,13587900
4431,342,381,564758,7096,3428146,13628600
4432,329,361,564429,7064,3428507,13665000
4433,366,327,564063,7103,3428834,13615800
4434,347,358,563716,7092,3429192,13769000
4435,339,346,563377,7085,3429538,13665500
4436,368,368,563009,7085,3429906,13534600
4437,341,374,562668,7052,3430280,13661500
4438,341,370,562327,7023,3430650,13805300
4439,350,359,561977,7014,3431009,14270300
4440,350,331,561627,7033,3431340,14538200
4441,349,339,561278,7043,3431679,13872200
4442,361,358,560917,7046,3432037,13344400
4443,346,362,560571,7030,3432399,13291300
4444,402,368,560169,7064,3432767,13700600
4445,355,368,559814,7051,3433135,13771800
4446,382,342,559432,7091,3433477,13409600
4447,352,336,559080,7107,3433813,13718500
4448,355,346,558725,7116,3434159,13748200
4449,307,361,558418,7062,3434520,13682100
4450,344,353,558074,7053,3434873,14764400
4451,345,352,557729,7046,3435225,13557600
4452,342,334,557387,7054,3435559,14037400
4453,338,377,557049,7015,3435936,13325000
4454,369,341,556680,7043,3436277,13376700
4455,358,318,556322,7083,3436595,13714200
4456,365,315,555957,7133,3436910,13840100
4457,326,350,555631,7109,3437260,13846500
4458,345,339,555286,7115,3437599,13823200
4459,322,349,554964,7088,3437948,13860700
4460,305,367,554659,7026,3438315,13408900
4461,325,387,554334,6964,3438702,13370200
4462,362,352,553972,6974,3439054,13329500
4463,330,359,553642,6945,3439413,13402000
4464,348,330,553294,6963,3439743,13348100
4465,350,358,552944,6955,3440101,13338400
4466,310,369,552634,6896,3440470,13726200
4467,333,370,552301,6859,3440840,13390100
4468,335,320,551966,6874,3441160,13688800
4469,346,339,551620,6881,3441499,13360500
4470,325,342,551295,6864,3441841,13446700
4471,327,350,550968,6841,3442191,13562100
4472,343,336,550625,6848,3442527,13402000
4473,354,357,550271,6845,3442884,13390600
4474,357,366,549914,6836,3443250,13202200
4475,331,357,549583,6810,3443607,13303100
4476,332,354,549251,6788,3443961,13257700
4477,340,337,548911,6791,3444298,13281700
4478,356,361,548555,6786,3444659,13638800
4479,358,322,548197,6822,3444981,14157800
4480,349,340,547848,6831,3445321,14261900
4481,346,332,547502,6845,3445653,13833900
4482,327,322,547175,6850,3445975,14006000
4483,316,348,546859,6818,3446323,13448100
4484,331,350,546528,6799,3446673,13653400
4485,300,320,546228,6779,3446993,13913000
4486,351,368,545877,6762,3447361,13619400
4487,348,354,545529,6756,3447715,13864800
4488,365,338,545164,6783,3448053,13390400
4489,333,303,544831,6813,3448356,13709100
4490,354,336,544477,6831,3448692,13705100
4491,342,313,544135,6860,3449005,13485800
4492,383,337,543752,6906,3449342,13245300
4493,344,330,543408,6920,3449672,13302600
4494,314,343,543094,6891,3450015,13521100
4495,362,364,542732,6889,3450379,13557800
4496,322,394,542410,6817,3450773,13363700
4497,352,329,542058,6840,3451102,13386400
4498,300,362,541758,6778,3451464,13273300
4499,316,328,541442,6766,3451792,13330400
4500,353,338,541089,6781,3452130,13553800
4501,352,324,540737,6809,3452454,13185900
4502,328,365,540409,6772,3452819,13356700
4503,301,339,540108,6734,3453158,13584900
4504,324,342,539784,6716,3453500,13485700
4505,338,326,539446,6728,3453826,13186600
4506,324,344,539122,6708,3454170,13229100
4507,319,332,538803,6695,3454502,13312100
4508,346,324,538457,6717,3454826,13211100
4509,324,299,538133,6742,3455125,13864500
4510,316,366,537817,6692,3455491,13514100
4511,311,328,537506,6675,3455819,13829900
4512,369,325,537137,6719,3456144,13569000
4513,329,323,536808,6725,3456467,14361700
4514,306,302,536502,6729,3456769,13610500
4515,319,347,536183,6701,3457116,13702900
4516,354,343,535829,6712,3457459,14181000
4517,368,354,535461,6726,3457813,19998600
4518,347,337,535114,6736,3458150,16953300
4519,320,308,534794,6748,3458458,15859800
4520,325,317,534469,6756,3458775,14481000
4521,303,306,534166,6753,3459081,14940500
4522,317,343,533849,6727,3459424,14583700
4523,342,359,533507,6710,3459783,13573800
4524,365,355,533142,6720,3460138,14531400
4525,334,341,532808,6713,3460479,14176000
4526,333,291,532475,6755,3460770,13585700
4527,316,338,532159,6733,3461108,13656200
4528,347,358,531812,6722,3461466,13248600
4529,344,326,531468,6740,3461792,13257300
4530,340,330,531128,6750,3462122,13266400
4531,348,319,530780,6779,3462441,13564900
4532,338,370,530442,6747,3462811,13521500
4533,314,367,530128,6694,3463178,13363800
4534,298,338,529830,6654,3463516,13449800
4535,323,335,529507,6642,3463851,13164100
4536,310,327,529197,6625,3464178,13869900
4537,305,338,528892,6592,3464516,13695700
4538,298,335,528594,6555,3464851,13697800
4539,302,329,528292,6528,3465180,13391100
4540,306,347,527986,6487,3465527,13451500
4541,294,346,527692,6435,3465873,13265300
4542,332,302,527360,6465,3466175,13670400
4543,292,326,527068,6431,3466501,13578400
4544,314,318,526754,6427,3466819,13324200
4545,300,296,526454,6431,3467115,13495500
4546,325,333,526129,6423,3467448,13597400
4547,334,346,525795,6411,3467794,13464500
4548,325,355,525470,6381,3468149,13589100
4549,295,294,525175,6382,3468443,13346800
4550,354,333,524821,6403,3468776,13782200
4551,322,317,524499,6408,3469093,13890800
4552,315,320,524184,6403,3469413,15073800
4553,288,310,523896,6381,3469723,13617800
4554,290,319,523606,6352,3470042,13719800
4555,322,333,523284,6341,3470375,13319800
4556,358,300,522926,6399,3470675,13813500
4557,311,309,522615,6401,3470984,13859900
4558,336,314,522279,6423,3471298,13621800
4559,332,327,521947,6428,3471625,14685100
4560,312,328,521635,6412,3471953,14100000
4561,313,333,521322,6392,3472286,13538600
4562,316,340,521006,6368,3472626,13452700
4563,325,324,520681,6369,3472950,18206000
4564,339,310,520342,6398,3473260,16807000
4565,328,324,520014,6402,3473584,13580200
4566,287,298,519727,6391,3473882,13285400
4567,349,328,519378,6412,3474210,13405700
4568,331,324,519047,6419,3474534,13664300
4569,306,311,518741,6414,3474845,13730600
4570,306,305,518435,6415,3475150,13331300
4571,332,324,518103,6423,3475474,13143000
4572,359,363,517744,6419,3475837,13312700
4573,328,317,517416,6430,3476154,13617000
4574,339,323,517077,6446,3476477,13667700
4575,297,334,516780,6409,3476811,13287100
4576,339,296,516441,6452,3477107,13195000
4577,295,304,516146,6443,3477411,13434000
4578,306,314,515840,6435,3477725,13224600
4579,304,341,515536,6398,3478066,13284000
4580,316,318,515220,6396,3478384,13959400
4581,317,321,514903,6392,3478705,13338600
4582,317,326,514586,6383,3479031,13506900
4583,285,311,514301,6357,3479342,13580700
4584,315,322,513986,6350,3479664,13453000
4585,316,314,513670,6352,3479978,13858800
4586,357,337,513313,6372,3480315,13748000
4587,310,335,513003,6347,3480650,13503500
4588,300,308,512703,6339,3480958,13624100
4589,294,339,512409,6294,3481297,13240800
4590,303,317,512106,6280,3481614,13326000
4591,291,350,511815,6221,3481964,13286300
4592,322,315,511493,6228,3482279,13646600
4593,351,320,511142,6259,3482599,14080800
4594,337,335,510805,6261,3482934,13444200
4595,312,310,510493,6263,3483244,13444400
4596,334,323,510159,6274,3483567,13322100
4597,328,345,509831,6257,3483912,13281200
4598,312,324,509519,6245,3484236,13655000
4599,318,304,509201,6259,3484540,13433800
4600,328,351,508873,6236,3484891,13688100
4601,326,319,508547,6243,3485210,13610200
4602,300,299,508247,6244,3485509,13694300
4603,340,313,507907,6271,3485822,13667500
4604,317,309,507590,6279,3486131,13770600
4605,319,342,507271,6256,3486473,13600500
4606,330,310,506941,6276,3486783,13716800
4607,331,294,506610,6313,3487077,14292500
4608,323,289,506287,6347,3487366,13750900
4609,314,315,505973,6346,3487681,13960900
4610,334,310,505639,6370,3487991,13698100
4611,339,339,505300,6370,3488330,13605600
4612,317,340,504983,6347,3488670,13679000
4613,315,324,504668,6338,3488994,13273500
4614,306,293,504362,6351,3489287,13410200
4615,334,318,504028,6367,3489605,13300800
4616,302,333,503726,6336,3489938,13208900
4617,321,285,503405,6372,3490223,13807000
4618,312,332,503093,6352,3490555,13360700
4619,343,309,502750,6386,3490864,13347700
4620,349,307,502401,6428,3491171,13506000
4621,327,288,502074,6467,3491459,13590500
4622,333,287,501741,6513,3491746,13470500
4623,341,337,501400,6517,3492083,13304200
4624,321,320,501079,6518,3492403,20605900
4625,320,335,500759,6503,3492738,16677900
4626,330,307,500429,6526,3493045,14403800
4627,328,296,500101,6558,3493341,13857300
4628,329,307,499772,6580,3493648,13559700
4629,314,332,499458,6562,3493980,14063700
4630,362,316,499096,6608,3494296,14165200
4631,360,316,498736,6652,3494612,13954100
4632,315,281,498421,6686,3494893,13763800
4633,334,340,498087,6680,3495233,13199000
4634,330,352,497757,6658,3495585,13510600
4635,294,346,497463,6606,3495931,14504300
4636,306,314,497157,6598,3496245,13651400
4637,331,328,496826,6601,3496573,13762200
4638,314,295,496512,6620,3496868,13756200
4639,313,320,496199,6613,3497188,13784500
4640,296,366,495903,6543,3497554,13637000
4641,338,326,495565,6555,3497880,13554100
4642,320,331,495245,6544,3498211,13233000
4643,299,317,494946,6526,3498528,13477900
4644,326,323,494620,6529,3498851,13312800
4645,334,308,494286,6555,3499159,13684700
4646,309,318,493977,6546,3499477,13805200
4647,320,340,493657,6526,3499817,18887700
4648,315,356,493342,6485,3500173,16903400
4649,311,314,493031,6482,3500487,15323500
4650,293,326,492738,6449,3500813,13363100
4651,295,293,492443,6451,3501106,13452300
4652,300,302,492143,6449,3501408,13824300
4653,285,332,491858,6402,3501740,13313800
4654,347,329,491511,6420,3502069,14215600
4655,319,303,491192,6436,3502372,13351100
4656,306,303,490886,6439,3502675,13958700
4657,305,332,490581,6412,3503007,13988300
4658,313,348,490268,6377,3503355,13712000
4659,323,354,489945,6346,3503709,13774900
4660,310,309,489635,6347,3504018,13651700
4661,307,358,489328,6296,3504376,13413100
4662,301,320,489027,6277,3504696,13307000
4663,328,298,488699,6307,3504994,13790600
4664,301,295,488398,6313,3505289,13562300
4665,297,333,488101,6277,3505622,13201900
4666,292,321,487809,6248,3505943,13260400
4667,301,338,487508,6211,3506281,13310700
4668,309,329,487199,6191,3506610,13980600
4669,289,303,486910,6177,3506913,14165900
4670,309,312,486601,6174,3507225,13548500
4671,313,317,486288,6170,3507542,13679100
4672,270,269,486018,6171,3507811,13381800
4673,304,322,485714,6153,3508133,13118800
4674,312,301,485402,6164,3508434,13300200
4675,260,294,485142,6130,3508728,13268000
4676,261,309,484881,6082,3509037,13242900
4677,304,308,484577,6078,3509345,13256500
4678,277,320,484300,6035,3509665,13542100
4679,296,341,484004,5990,3510006,13191000
4680,313,275,483691,6028,3510281,13549400
4681,280,304,483411,6004,3510585,14041800
4682,287,295,483124,5996,3510880,13478300
4683,324,290,482800,6030,3511170,13154100
4684,310,309,482490,6031,3511479,13661500
4685,299,308,482191,6022,3511787,14200500
4686,321,298,481870,6045,3512085,13818700
4687,308,322,481562,6031,3512407,14044800
4688,332,297,481230,6066,3512704,13481600
4689,318,304,480912,6080,3513008,13884300
4690,302,300,480610,6082,3513308,13601700
4691,325,333,480285,6074,3513641,14147600
4692,323,309,479962,6088,3513950,21500200
4693,335,314,479627,6109,3514264,16015100
4694,304,297,479323,6116,3514561,14556400
4695,296,293,479027,6119,3514854,14777700
4696,288,326,478739,6081,3515180,15058400
4697,321,303,478418,6099,3515483,13622100
4698,285,303,478133,6081,3515786,13565000
4699,331,307,477802,6105,3516093,13502100
4700,298,282,477504,6121,3516375,13574400
4701,315,313,477189,6123,3516688,13764300
4702,306,309,476883,6120,3516997,13457700
4703,310,304,476573,6126,3517301,14057500
4704,318,297,476255,6147,3517598,13417700
4705,289,312,475966,6124,3517910,13691000
4706,310,302,475656,6132,3518212,13454200
4707,310,296,475346,6146,3518508,13396400
4708,334,306,475012,6174,3518814,13187000
4709,292,309,474720,6157,3519123,13230600
4710,327,303,474393,6181,3519426,13554700
4711,309,294,474084,6196,3519720,13381400
4712,319,289,473765,6226,3520009,13302700
4713,329,321,473436,6234,3520330,13128100
4714,303,281,473133,6256,3520611,13251900
4715,319,325,472814,6250,3520936,13174700
4716,313,323,472501,6240,3521259,13156200
4717,308,347,472193,6201,3521606,13283600
4718,343,309,471850,6235,3521915,13533900
4719,336,309,471514,6262,3522224,13659300
4720,339,317,471175,6284,3522541,13455600
4721,322,314,470853,6292,3522855,13197500
4722,307,341,470546,6258,3523196,13555800
4723,287,338,470259,6207,3523534,13613800
4724,319,326,469940,6200,3523860,13804600
4725,310,312,469630,6198,3524172,13123900
4726,291,300,469339,6189,3524472,13575400
4727,327,347,469012,6169,3524819,13207900
4728,291,316,468721,6144,3525135,13081100
4729,325,320,468396,6149,3525455,13373600
4730,337,311,468059,6175,3525766,13720900
4731,330,288,467729,6217,3526054,13986600
4732,323,347,467406,6193,3526401,13906900
4733,318,304,467088,6207,3526705,13985900
4734,295,311,466793,6191,3527016,13270500
4735,299,293,466494,6197,3527309,13147100
4736,298,302,466196,6193,3527611,13254000
4737,272,299,465924,6166,3527910,15829000
4738,293,313,465631,6146,3528223,17448100
4739,279,276,465352,6149,3528499,14611600
4740,289,279,465063,6159,3528778,14135500
4741,293,311,464770,6141,3529089,13575800
4742,288,297,464482,6132,3529386,13919900
4743,287,288,464195,6131,3529674,13383200
4744,304,317,463891,6118,3529991,13285600
4745,276,311,463615,6083,3530302,13376300
4746,268,322,463347,6029,3530624,13674500
4747,308,285,463039,6052,3530909,13352200
4748,286,281,462753,6057,3531190,13229200
4749,285,299,462468,6043,3531489,13232000
4750,263,324,462205,5982,3531813,13154300
4751,300,326,461905,5956,3532139,13246900
4752,300,274,461605,5982,3532413,13373700
4753,284,271,461321,5995,3532684,13569600
4754,308,308,461013,5995,3532992,13430500
4755,280,286,460733,5989,3533278,13160700
4756,309,297,460424,6001,3533575,13210400
4757,290,304,460134,5987,3533879,13172400
4758,276,273,459858,5990,3534152,13303000
4759,316,298,459542,6008,3534450,13901500
4760,311,301,459231,6018,3534751,13265700
4761,288,303,458943,6003,3535054,13983400
4762,303,277,458640,6029,3535331,14135200
4763,274,270,458366,6033,3535601,13926000
4764,302,331,458064,6004,3535932,14153200
