Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5378,194,202,310031,4315,3685654,13390300
5379,202,228,309829,4289,3685882,17779500
5380,194,230,309635,4253,3686112,17471200
5381,203,200,309432,4256,3686312,14149000
5382,196,208,309236,4244,3686520,13218600
5383,214,193,309022,4265,3686713,14259800
5384,193,220,308829,4238,3686933,13254900
5385,205,222,308624,4221,3687155,13549100
5386,222,188,308402,4255,3687343,13583400
5387,220,208,308182,4267,3687551,13691200
5388,204,209,307978,4262,3687760,13359500
5389,197,206,307781,4253,3687966,13605800
5390,190,212,307591,4231,3688178,14178400
5391,195,203,307396,4223,3688381,13876300
5392,191,205,307205,4209,3688586,14089100
5393,199,222,307006,4186,3688808,16691400
5394,178,217,306828,4147,3689025,13714600
5395,208,183,306620,4172,3689208,13167400
5396,209,214,306411,4167,3689422,13322500
5397,160,202,306251,4125,3689624,14105700
5398,194,194,306057,4125,3689818,13342700
5399,205,201,305852,4129,3690019,13646500
5400,190,208,305662,4111,3690227,13665700
5401,197,201,305465,4107,3690428,13737600
5402,195,207,305270,4095,3690635,13252600
5403,180,200,305090,4075,3690835,13108300
5404,178,205,304912,4048,3691040,12953800
5405,216,215,304696,4049,3691255,12977600
5406,195,227,304501,4017,3691482,12962200
5407,181,206,304320,3992,3691688,13099700
5408,185,193,304135,3984,3691881,12959200
5409,203,189,303932,3998,3692070,12951200
5410,187,184,303745,4001,3692254,12977700
5411,198,222,303547,3977,3692476,12981500
5412,189,188,303358,3978,3692664,13435500
5413,177,203,303181,3952,3692867,13149500
5414,181,200,303000,3933,3693067,13121200
5415,193,200,302807,3926,3693267,13278300
5416,187,181,302620,3932,3693448,12938600
5417,193,208,302427,3917,3693656,13741400
5418,187,193,302240,3911,3693849,12970600
5419,175,183,302065,3903,3694032,13325100
5420,192,209,301873,3886,3694241,13177100
5421,183,168,301690,3901,3694409,13144500
5422,177,211,301513,3867,3694620,12924400
5423,202,187,301311,3882,3694807,13607100
5424,173,226,301138,3829,3695033,14289400
5425,186,187,300952,3828,3695220,14111700
5426,179,193,300773,3814,3695413,15510400
5427,177,189,300596,3802,3695602,24189600
5428,196,165,300400,3833,3695767,15543400
5429,189,172,300211,3850,3695939,13706600
5430,206,183,300005,3873,3696122,13568300
5431,181,186,299824,3868,3696308,13935400
5432,187,198,299637,3857,3696506,13218800
5433,188,185,299449,3860,3696691,13220300
5434,185,207,299264,3838,3696898,13325600
5435,183,215,299081,3806,3697113,13114500
5436,186,202,298895,3790,3697315,13117900
5437,180,193,298715,3777,3697508,13037500
5438,179,194,298536,3762,3697702,12991100
5439,192,175,298344,3779,3697877,12900400
5440,162,199,298182,3742,3698076,13223000
5441,183,188,297999,3737,3698264,13407000
5442,184,187,297815,3734,3698451,13250200
5443,171,173,297644,3732,3698624,12988400
5444,211,185,297433,3758,3698809,13359700
5445,171,179,297262,3750,3698988,13280200
5446,153,209,297109,3694,3699197,13326000
5447,182,197,296927,3679,3699394,13436300
5448,193,184,296734,3688,3699578,13504800
5449,196,211,296538,3673,3699789,13026200
5450,155,174,296383,3654,3699963,12922500
5451,186,178,296197,3662,3700141,13179600
5452,171,164,296026,3669,3700305,13150800
5453,181,195,295845,3655,3700500,13494100
5454,204,183,295641,3676,3700683,13635700
5455,181,201,295460,3656,3700884,13209200
5456,185,186,295275,3655,3701070,13039200
5457,203,193,295072,3665,3701263,13004400
5458,170,184,294902,3651,3701447,12973900
5459,169,194,294733,3626,3701641,12915300
5460,204,165,294529,3665,3701806,13638300
5461,170,193,294359,3642,3701999,13447000
5462,183,159,294176,3666,3702158,13564900
5463,179,185,293997,3660,3702343,14120600
5464,179,204,293818,3635,3702547,12963500
5465,195,220,293623,3610,3702767,13069800
5466,189,173,293434,3626,3702940,13201900
5467,191,181,293243,3636,3703121,13535200
5468,162,188,293081,3610,3703309,13132200
5469,171,158,292910,3623,3703467,14566900
5470,177,157,292733,3643,3703624,15309500
5471,205,180,292528,3668,3703804,13054100
5472,161,170,292367,3659,3703974,13232000
5473,188,169,292179,3678,3704143,12985300
5474,184,184,291995,3678,3704327,13339100
5475,193,187,291802,3684,3704514,13449900
5476,179,196,291623,3667,3704710,13055600
5477,157,198,291466,3626,3704908,13803800
5478,195,192,291271,3629,3705100,15805400
5479,182,180,291089,3631,3705280,13441800
5480,180,150,290909,3661,3705430,13464600
5481,190,181,290719,3670,3705611,13454000
5482,189,177,290530,3682,3705788,13295400
5483,199,190,290331,3691,3705978,13248100
5484,170,190,290161,3671,3706168,13408700
5485,204,199,289957,3676,3706367,13439900
5486,189,198,289768,3667,3706565,13906900
5487,188,199,289580,3656,3706764,19773100
5488,207,182,289373,3681,3706946,17452000
5489,176,185,289197,3672,3707131,17575600
5490,214,203,288983,3683,3707334,13372500
5491,167,199,288816,3651,3707533,13028600
5492,199,185,288617,3665,3707718,13343700
5493,153,180,288464,3638,3707898,13097800
5494,180,187,288284,3631,3708085,13005100
5495,187,192,288097,3626,3708277,13029000
5496,191,164,287906,3653,3708441,16463700
5497,186,192,287720,3647,3708633,13999200
5498,158,210,287562,3595,3708843,14678000
5499,184,173,287378,3606,3709016,14050000
5500,171,157,287207,3620,3709173,13379900
5501,180,180,287027,3620,3709353,12850700
5502,174,171,286853,3623,3709524,13207600
5503,172,181,286681,3614,3709705,13089200
5504,156,167,286525,3603,3709872,13078200
5505,154,176,286371,3581,3710048,12982100
5506,182,158,286189,3605,3710206,13153700
5507,149,189,286040,3565,3710395,13849300
5508,156,184,285884,3537,3710579,12944600
5509,169,182,285715,3524,3710761,13183500
5510,163,176,285552,3511,3710937,13690200
5511,167,172,285385,3506,3711109,12996000
5512,172,167,285213,3511,3711276,12957200
5513,179,178,285034,3512,3711454,13300600
5514,196,184,284838,3524,3711638,13038600
5515,159,182,284679,3501,3711820,13409000
5516,173,190,284506,3484,3712010,13304800
5517,178,190,284328,3472,3712200,12990100
5518,174,166,284154,3480,3712366,13173600
5519,178,186,283976,3472,3712552,13349100
5520,176,194,283800,3454,3712746,13039100
5521,189,152,283611,3491,3712898,13045500
5522,183,173,283428,3501,3713071,12931500
5523,196,158,283232,3539,3713229,12952100
5524,198,143,283034,3594,3713372,12936200
5525,217,176,282817,3635,3713548,13270300
5526,156,196,282661,3595,3713744,13260500
5527,185,173,282476,3607,3713917,14139700
5528,163,171,282313,3599,3714088,13205700
5529,190,168,282123,3621,3714256,14426800
5530,187,210,281936,3598,3714466,15613600
5531,165,156,281771,3607,3714622,13485500
5532,188,180,281583,3615,3714802,13689400
5533,175,198,281408,3592,3715000,13385400
5534,155,166,281253,3581,3715166,13551900
5535,180,192,281073,3569,3715358,13766400
5536,204,171,280869,3602,3715529,13247500
5537,174,158,280695,3618,3715687,13990400
5538,174,197,280521,3595,3715884,13066600
5539,185,185,280336,3595,3716069,17303500
5540,173,191,280163,3577,3716260,17298200
5541,181,184,279982,3574,3716444,16116100
5542,167,160,279815,3581,3716604,13331200
5543,160,193,279655,3548,3716797,13401500
5544,179,197,279476,3530,3716994,13733600
5545,148,175,279328,3503,3717169,14525000
5546,162,198,279166,3467,3717367,13405700
5547,192,168,278974,3491,3717535,13752400
5548,169,172,278805,3488,3717707,16870700
5549,182,184,278623,3486,3717891,15371500
5550,167,171,278456,3482,3718062,13340900
5551,166,179,278290,3469,3718241,13471000
5552,165,154,278125,3480,3718395,13254100
5553,160,172,277965,3468,3718567,13226200
5554,166,173,277799,3461,3718740,13327700
5555,160,155,277639,3466,3718895,13169800
5556,162,171,277477,3457,3719066,13728200
5557,173,158,277304,3472,3719224,13081500
5558,181,172,277123,3481,3719396,13907600
5559,166,211,276957,3436,3719607,13501500
5560,182,179,276775,3439,3719786,13198000
5561,176,158,276599,3457,3719944,12972500
5562,162,191,276437,3428,3720135,13019900
5563,173,179,276264,3422,3720314,13020400
5564,162,166,276102,3418,3720480,15290800
5565,176,179,275926,3415,3720659,14777700
5566,165,163,275761,3417,3720822,13812400
5567,187,158,275574,3446,3720980,13770500
5568,173,189,275401,3430,3721169,13802300
5569,172,172,275229,3430,3721341,13532300
5570,185,187,275044,3428,3721528,13480300
5571,164,173,274880,3419,3721701,13577300
5572,184,166,274696,3437,3721867,16110300
5573,169,160,274527,3446,3722027,16835400
5574,168,188,274359,3426,3722215,14449300
5575,180,187,274179,3419,3722402,13337200
5576,164,181,274015,3402,3722583,13334900
5577,177,170,273838,3409,3722753,13343300
5578,185,171,273653,3423,3722924,13640800
5579,168,185,273485,3406,3723109,13694400
5580,177,156,273308,3427,3723265,14195700
5581,159,177,273149,3409,3723442,13063200
5582,160,187,272989,3382,3723629,13078800
5583,181,172,272808,3391,3723801,13332500
5584,180,163,272628,3408,3723964,13847900
5585,167,163,272461,3412,3724127,13058300
5586,187,189,272274,3410,3724316,13382800
5587,169,159,272105,3420,3724475,13452600
5588,177,170,271928,3427,3724645,13134900
5589,174,178,271754,3423,3724823,13032700
5590,167,163,271587,3427,3724986,12965100
5591,180,150,271407,3457,3725136,13054900
5592,179,168,271228,3468,3725304,13010200
5593,185,165,271043,3488,3725469,13158700
5594,190,165,270853,3513,3725634,13041600
5595,165,179,270688,3499,3725813,13071800
5596,152,184,270536,3467,3725997,13287000
5597,140,162,270396,3445,3726159,13051500
5598,162,174,270234,3433,3726333,13452200
5599,179,172,270055,3440,3726505,13345200
5600,188,162,269867,3466,3726667,12907300
5601,169,182,269698,3453,3726849,13004700
5602,200,183,269498,3470,3727032,13045500
5603,186,187,269312,3469,3727219,13044500
5604,195,180,269117,3484,3727399,12977200
5605,157,183,268960,3458,3727582,13492000
5606,158,144,268802,3472,3727726,13401800
5607,185,168,268617,3489,3727894,12998800
5608,175,178,268442,3486,3728072,13538700
5609,172,169,268270,3489,3728241,13511600
5610,202,178,268068,3513,3728419,13772000
5611,181,159,267887,3535,3728578,14011500
5612,164,186,267723,3513,3728764,13682000
5613,148,169,267575,3492,3728933,12884000
5614,181,180,267394,3493,3729113,13084700
5615,174,177,267220,3490,3729290,13347600
5616,171,146,267049,3515,3729436,12802000
5617,161,175,266888,3501,3729611,12825600
5618,171,154,266717,3518,3729765,13163400
5619,181,182,266536,3517,3729947,12967700
5620,146,187,266390,3476,3730134,12834200
5621,158,181,266232,3453,3730315,13315500
5622,175,162,266057,3466,3730477,13066900
5623,169,169,265888,3466,3730646,12968700
5624,159,189,265729,3436,3730835,12817900
5625,177,170,265552,3443,3731005,13073500
5626,178,162,265374,3459,3731167,13041100
5627,177,173,265197,3463,3731340,12815900
5628,178,172,265019,3469,3731512,12868100
5629,182,177,264837,3474,3731689,12897900
5630,179,159,264658,3494,3731848,13334600
5631,174,181,264484,3487,3732029,12818300
5632,168,155,264316,3500,3732184,13004800
5633,158,172,264158,3486,3732356,13108500
5634,162,158,263996,3490,3732514,13166600
5635,167,182,263829,3475,3732696,12759700
5636,161,194,263668,3442,3732890,12773800
5637,175,156,263493,3461,3733046,13001800
5638,176,152,263317,3485,3733198,12868900
5639,168,188,263149,3465,3733386,12983200
5640,175,182,262974,3458,3733568,12967800
5641,164,160,262810,3462,3733728,13258500
5642,162,193,262648,3431,3733921,12756900
5643,149,168,262499,3412,3734089,13313700
5644,170,165,262329,3417,3734254,13092500
5645,183,173,262146,3427,3734427,13046400
5646,173,157,261973,3443,3734584,13060900
5647,167,174,261806,3436,3734758,13039300
5648,189,165,261617,3460,3734923,13411600
5649,162,176,261455,3446,3735099,14651900
5650,173,184,261282,3435,3735283,15473800
5651,175,188,261107,3422,3735471,13083600
5652,172,166,260935,3428,3735637,12989900
5653,171,154,260764,3445,3735791,12965500
5654,179,179,260585,3445,3735970,13268500
5655,183,178,260402,3450,3736148,12951000
5656,190,162,260212,3478,3736310,13415400
5657,182,166,260030,3494,3736476,13724400
5658,182,182,259848,3494,3736658,13147900
5659,163,178,259685,3479,3736836,13070400
5660,174,181,259511,3472,3737017,13053800
5661,173,164,259338,3481,3737181,16181500
5662,181,173,259157,3489,3737354,14290100
5663,184,165,258973,3508,3737519,13064400
5664,171,171,258802,3508,3737690,13053300
5665,185,161,258617,3532,3737851,13068300
5666,178,166,258439,3544,3738017,12948300
5667,164,171,258275,3537,3738188,13222300
5668,154,163,258121,3528,3738351,13037500
5669,189,176,257932,3541,3738527,13302600
5670,169,172,257763,3538,3738699,12936800
5671,160,186,257603,3512,3738885,13025100
5672,181,163,257422,3530,3739048,12907200
5673,172,164,257250,3538,3739212,13163200
5674,169,203,257081,3504,3739415,12789500
5675,172,169,256909,3507,3739584,12825500
5676,171,159,256738,3519,3739743,12815300
5677,152,167,256586,3504,3739910,13055800
5678,154,178,256432,3480,3740088,12820100
5679,146,163,256286,3463,3740251,12805800
5680,171,176,256115,3458,3740427,13033500
5681,165,188,255950,3435,3740615,12877000
5682,140,164,255810,3411,3740779,12925400
5683,165,185,255645,3391,3740964,13224300
5684,137,158,255508,3370,3741122,12932300
5685,163,153,255345,3380,3741275,17369800
5686,159,153,255186,3386,3741428,13582600
5687,169,166,255017,3389,3741594,12778400
5688,174,181,254843,3382,3741775,12788800
5689,172,161,254671,3393,3741936,12971900
5690,167,178,254504,3382,3742114,13064000
5691,147,165,254357,3364,3742279,13152100
5692,176,184,254181,3356,3742463,12730200
5693,192,180,253989,3368,3742643,12848100
5694,172,177,253817,3363,3742820,13427200
5695,184,165,253633,3382,3742985,12954000
5696,177,186,253456,3373,3743171,13231600
5697,162,181,253294,3354,3743352,13013800
5698,137,185,253157,3306,3743537,12761100
5699,160,154,252997,3312,3743691,13112400
5700,175,179,252822,3308,3743870,13206900
5701,159,175,252663,3292,3744045,13079600
5702,151,162,252512,3281,3744207,12878200
5703,173,169,252339,3285,3744376,13042000
5704,155,176,252184,3264,3744552,12785400
5705,164,170,252020,3258,3744722,13013700
5706,166,145,251854,3279,3744867,12998100
5707,166,175,251688,3270,3745042,13190400
5708,169,127,251519,3312,3745169,12783700
5709,151,176,251368,3287,3745345,12769300
5710,159,167,251209,3279,3745512,12836100
5711,160,166,251049,3273,3745678,13048500
5712,157,193,250892,3237,3745871,12774700
5713,158,165,250734,3230,3746036,12805500
5714,152,158,250582,3224,3746194,12883500
5715,165,142,250417,3247,3746336,13029800
5716,157,153,250260,3251,3746489,12762300
5717,167,163,250093,3255,3746652,12716300
5718,154,154,249939,3255,3746806,12820500
5719,162,158,249777,3259,3746964,13267900
5720,162,161,249615,3260,3747125,13309200
5721,135,179,249480,3216,3747304,12945600
5722,165,177,249315,3204,3747481,12952100
5723,161,155,249154,3210,3747636,15900100
5724,150,156,249004,3204,3747792,13677900
5725,152,165,248852,3191,3747957,13093800
5726,149,166,248703,3174,3748123,15996000
5727,161,149,248542,3186,3748272,15960800
5728,167,174,248375,3179,3748446,14595800
5729,155,176,248220,3158,3748622,12738300
5730,172,175,248048,3155,3748797,13523600
5731,167,148,247881,3174,3748945,12857400
5732,160,166,247721,3168,3749111,13366600
5733,174,161,247547,3181,3749272,12776700
5734,180,172,247367,3189,3749444,12904200
5735,144,164,247223,3169,3749608,12729400
5736,155,177,247068,3147,3749785,12780400
5737,160,143,246908,3164,3749928,12681400
5738,154,135,246754,3183,3750063,12735500
5739,163,157,246591,3189,3750220,12733800
5740,151,141,246440,3199,3750361,13178500
5741,164,150,246276,3213,3750511,13254500
5742,145,134,246131,3224,3750645,12818300
5743,154,162,245977,3216,3750807,12844100
5744,164,169,245813,3211,3750976,12767700
5745,172,160,245641,3223,3751136,13061600
5746,149,167,245492,3205,3751303,13004500
5747,169,168,245323,3206,3751471,12999100
5748,165,162,245158,3209,3751633,15753100
5749,166,169,244992,3206,3751802,15079600
5750,153,160,244839,3199,3751962,13308300
5751,186,163,244653,3222,3752125,13354800
5752,158,162,244495,3218,3752287,13452200
5753,161,148,244334,3231,3752435,13226000
5754,171,131,244163,3271,3752566,13806200
5755,164,165,243999,3270,3752731,13272000
5756,166,171,243833,3265,3752902,13180600
5757,156,152,243677,3269,3753054,13248100
5758,166,154,243511,3281,3753208,13000100
5759,188,149,243323,3320,3753357,13223900
5760,170,165,243153,3325,3753522,13292100
5761,160,164,242993,3321,3753686,13719400
5762,195,149,242798,3367,3753835,13233000
5763,160,173,242638,3354,3754008,13247300
5764,173,184,242465,3343,3754192,13147900
5765,163,204,242302,3302,3754396,13399200
5766,169,170,242133,3301,3754566,12776000
5767,176,158,241957,3319,3754724,12760400
5768,160,173,241797,3306,3754897,12802100
5769,170,168,241627,3308,3755065,12844300
5770,133,154,241494,3287,3755219,12741300
5771,137,181,241357,3243,3755400,12731200
5772,159,172,241198,3230,3755572,12715100
5773,166,193,241032,3203,3755765,12796600
5774,161,182,240871,3182,3755947,13184700
5775,161,144,240710,3199,3756091,12855000
5776,170,157,240540,3212,3756248,12770100
5777,152,151,240388,3213,3756399,12780800
5778,169,149,240219,3233,3756548,12683300
5779,161,161,240058,3233,3756709,13035500
5780,181,173,239877,3241,3756882,13232700
5781,142,156,239735,3227,3757038,13128200
5782,158,168,239577,3217,3757206,12892400
5783,150,169,239427,3198,3757375,13282400
5784,167,167,239260,3198,3757542,13052600
5785,145,152,239115,3191,3757694,12786400
5786,157,173,238958,3175,3757867,13103100
5787,172,193,238786,3154,3758060,13244300
5788,167,151,238619,3170,3758211,12709700
5789,143,162,238476,3151,3758373,13032600
5790,167,146,238309,3172,3758519,12862700
5791,140,160,238169,3152,3758679,12766700
5792,153,135,238016,3170,3758814,13069100
5793,181,147,237835,3204,3758961,12696900
5794,146,171,237689,3179,3759132,12799000
5795,144,147,237545,3176,3759279,12842800
5796,164,150,237381,3190,3759429,12996500
5797,137,175,237244,3152,3759604,12896100
5798,133,145,237111,3140,3759749,12816500
5799,129,150,236982,3119,3759899,13219000
5800,154,148,236828,3125,3760047,12891000
5801,149,167,236679,3107,3760214,13261400
5802,148,149,236531,3106,3760363,13271400
5803,141,145,236390,3102,3760508,13393800
5804,147,173,236243,3076,3760681,13019500
5805,150,145,236093,3081,3760826,13033400
5806,138,171,235955,3048,3760997,13054600
5807,133,137,235822,3044,3761134,13042700
5808,169,149,235653,3064,3761283,13057000
5809,174,161,235479,3077,3761444,12833900
5810,140,154,235339,3063,3761598,13017300
5811,178,139,235161,3102,3761737,13449100
5812,161,156,235000,3107,3761893,12806400
5813,166,164,234834,3109,3762057,12981200
5814,156,155,234678,3110,3762212,13755100
5815,165,138,234513,3137,3762350,12945600
5816,150,152,234363,3135,3762502,13182100
5817,155,173,234208,3117,3762675,12832300
5818,150,156,234058,3111,3762831,12990800
5819,173,153,233885,3131,3762984,13506500
5820,158,147,233727,3142,3763131,13057300
5821,162,163,233565,3141,3763294,13170900
5822,175,158,233390,3158,3763452,13139900
5823,169,151,233221,3176,3763603,13087500
5824,170,154,233051,3192,3763757,13015800
5825,178,148,232873,3222,3763905,13122000
5826,167,144,232706,3245,3764049,12890100
5827,190,169,232516,3266,3764218,13024800
5828,169,172,232347,3263,3764390,13121800
5829,191,159,232156,3295,3764549,13236100
5830,174,151,231982,3318,3764700,13635400
5831,170,186,231812,3302,3764886,13479600
5832,180,156,231632,3326,3765042,13432800
5833,203,154,231429,3375,3765196,13002300
5834,188,160,231241,3403,3765356,13240400
5835,200,170,231041,3433,3765526,13414700
5836,163,166,230878,3430,3765692,14502600
5837,165,154,230713,3441,3765846,13581900
5838,163,177,230550,3427,3766023,14298400
5839,185,174,230365,3438,3766197,13660600
5840,168,168,230197,3438,3766365,15772000
5841,158,163,230039,3433,3766528,13981900
5842,174,158,229865,3449,3766686,15566800
5843,176,161,229689,3464,3766847,14808600
5844,157,192,229532,3429,3767039,13180500
5845,147,205,229385,3371,3767244,13839400
5846,150,152,229235,3369,3767396,14844800
5847,160,162,229075,3367,3767558,16870600
5848,142,154,228933,3355,3767712,13705200
5849,143,171,228790,3327,3767883,13658000
5850,148,155,228642,3320,3768038,16038200
5851,150,151,228492,3319,3768189,16404300
5852,145,160,228347,3304,3768349,14216400
5853,151,160,228196,3295,3768509,14305800
5854,172,162,228024,3305,3768671,13581500
5855,143,150,227881,3298,3768821,13477300
5856,136,164,227745,3270,3768985,13774900
5857,154,143,227591,3281,3769128,14023100
5858,152,154,227439,3279,3769282,13636500
5859,141,158,227298,3262,3769440,13568600
5860,145,161,227153,3246,3769601,13502700
5861,153,135,227000,3264,3769736,13107900
5862,141,173,226859,3232,3769909,13379200
5863,166,148,226693,3250,3770057,13857800
5864,149,179,226544,3220,3770236,12988400
5865,130,167,226414,3183,3770403,13033000
5866,148,143,226266,3188,3770546,13023500
5867,126,175,226140,3139,3770721,13431600
5868,136,160,226004,3115,3770881,13240500
5869,161,164,225843,3112,3771045,13226700
5870,170,142,225673,3140,3771187,13460000
5871,165,157,225508,3148,3771344,13583800
5872,178,165,225330,3161,3771509,13234800
5873,152,179,225178,3134,3771688,13504600
5874,176,165,225002,3145,3771853,13970100
5875,155,152,224847,3148,3772005,15276600
5876,155,165,224692,3138,3772170,14143600
5877,154,147,224538,3145,3772317,13587400
5878,159,151,224379,3153,3772468,12921900
5879,171,144,224208,3180,3772612,13121900
5880,169,148,224039,3201,3772760,13056500
5881,167,146,223872,3222,3772906,12944700
5882,176,158,223696,3240,3773064,12951200
5883,167,181,223529,3226,3773245,13867200
5884,135,150,223394,3211,3773395,14002300
5885,151,166,223243,3196,3773561,13611400
5886,151,149,223092,3198,3773710,13318900
5887,150,155,222942,3193,3773865,13935300
5888,169,153,222773,3209,3774018,14278200
5889,172,159,222601,3222,3774177,15319000
5890,140,150,222461,3212,3774327,13963100
5891,166,166,222295,3212,3774493,15639300
5892,165,150,222130,3227,3774643,13552500
5893,152,168,221978,3211,3774811,13047700
5894,147,140,221831,3218,3774951,14031100
5895,131,148,221700,3201,3775099,14300100
5896,137,162,221563,3176,3775261,13004300
5897,140,150,221423,3166,3775411,13343600
5898,143,149,221280,3160,3775560,14286900
5899,164,155,221116,3169,3775715,14668500
5900,162,164,220954,3167,3775879,14268000
5901,172,183,220782,3156,3776062,13362300
5902,159,162,220623,3153,3776224,13088200
5903,160,173,220463,3140,3776397,13579500
5904,136,161,220327,3115,3776558,13535300
5905,149,154,220178,3110,3776712,13033300
5906,152,155,220026,3107,3776867,13109100
5907,142,147,219884,3102,3777014,13086000
5908,140,169,219744,3073,3777183,13593900
5909,162,145,219582,3090,3777328,13314300
5910,153,160,219429,3083,3777488,12884500
5911,144,164,219285,3063,3777652,13542100
5912,146,147,219139,3062,3777799,13522600
5913,136,147,219003,3051,3777946,13526900
5914,141,149,218862,3043,3778095,14342200
5915,129,134,218733,3038,3778229,15267600
5916,132,133,218601,3037,3778362,12800500
5917,134,150,218467,3021,3778512,13778700
5918,133,152,218334,3002,3778664,13577100
5919,145,146,218189,3001,3778810,13169700
5920,151,156,218038,2996,3778966,13068300
5921,149,143,217889,3002,3779109,13230200
5922,144,134,217745,3012,3779243,12907500
5923,142,125,217603,3029,3779368,12758400
5924,128,164,217475,2993,3779532,13360000
5925,148,144,217327,2997,3779676,13431900
5926,154,164,217173,2987,3779840,15951300
5927,140,144,217033,2983,3779984,13631400
5928,171,150,216862,3004,3780134,13029400
5929,155,153,216707,3006,3780287,12973800
5930,132,150,216575,2988,3780437,13444000
5931,161,144,216414,3005,3780581,15939700
5932,147,151,216267,3001,3780732,13516100
5933,148,140,216119,3009,3780872,12889800
5934,143,184,215976,2968,3781056,12865000
5935,163,140,215813,2991,3781196,12944100
5936,161,131,215652,3021,3781327,13483300
5937,171,155,215481,3037,3781482,13601400
5938,145,139,215336,3043,3781621,12971600
5939,134,154,215202,3023,3781775,12777300
5940,141,171,215061,2993,3781946,12775200
5941,156,162,214905,2987,3782108,12820800
5942,162,157,214743,2992,3782265,13407300
5943,146,149,214597,2989,3782414,13319600
5944,130,149,214467,2970,3782563,12914000
5945,165,138,214302,2997,3782701,13637900
5946,151,167,214151,2981,3782868,12978300
5947,156,145,213995,2992,3783013,13072200
5948,176,150,213819,3018,3783163,13159800
5949,163,146,213656,3035,3783309,13606700
5950,149,147,213507,3037,3783456,13149600
5951,169,155,213338,3051,3783611,13726300
5952,156,155,213182,3052,3783766,13532500
5953,150,171,213032,3031,3783937,13049400
5954,172,152,212860,3051,3784089,12740900
5955,161,161,212699,3051,3784250,12835700
5956,173,145,212526,3079,3784395,13230300
5957,152,146,212374,3085,3784541,13315800
5958,148,160,212226,3073,3784701,13187200
5959,156,159,212070,3070,3784860,12789000
5960,150,134,211920,3086,3784994,13152300
5961,162,142,211758,3106,3785136,12782500
5962,147,161,211611,3092,3785297,12819200
5963,146,157,211465,3081,3785454,12775700
5964,124,149,211341,3056,3785603,12826300
5965,173,154,211168,3075,3785757,12701700
5966,150,148,211018,3077,3785905,13232300
5967,145,147,210873,3075,3786052,12994600
5968,141,136,210732,3080,3786188,12926500
5969,142,158,210590,3064,3786346,13379500
5970,145,138,210445,3071,3786484,13027900
5971,142,173,210303,3040,3786657,12660500
5972,140,144,210163,3036,3786801,12844300
5973,152,151,210011,3037,3786952,12714700
5974,142,153,209869,3026,3787105,12699800
5975,150,151,209719,3025,3787256,13125300
5976,131,159,209588,2997,3787415,12832900
5977,141,153,209447,2985,3787568,12924300
5978,133,167,209314,2951,3787735,13097700
5979,136,142,209178,2945,3787877,14539700
5980,153,137,209025,2961,3788014,13722400
5981,153,133,208872,2981,3788147,13056400
5982,163,124,208709,3020,3788271,13066900
5983,157,116,208552,3061,3788387,12827200
5984,160,160,208392,3061,3788547,13608100
5985,156,162,208236,3055,3788709,13102000
5986,180,141,208056,3094,3788850,13151200
5987,158,136,207898,3116,3788986,13253000
5988,158,172,207740,3102,3789158,13621800
5989,147,151,207593,3098,3789309,13090100
5990,149,142,207444,3105,3789451,12994900
