Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5991,145,154,207299,3096,3789605,12771200
5992,139,156,207160,3079,3789761,13144100
5993,145,175,207015,3049,3789936,13333200
5994,158,164,206857,3043,3790100,14050700
5995,153,137,206704,3059,3790237,12866300
5996,160,153,206544,3066,3790390,12754400
5997,151,163,206393,3054,3790553,13067500
5998,141,170,206252,3025,3790723,12706400
5999,166,134,206086,3057,3790857,13178500
6000,146,155,205940,3048,3791012,13011900
6001,161,130,205779,3079,3791142,12927200
6002,160,156,205619,3083,3791298,12979700
6003,139,165,205480,3057,3791463,14120700
6004,137,155,205343,3039,3791618,13201300
6005,152,142,205191,3049,3791760,13048800
6006,145,158,205046,3036,3791918,13183400
6007,126,163,204920,2999,3792081,12896500
6008,155,142,204765,3012,3792223,12725500
6009,137,144,204628,3005,3792367,12824400
6010,153,167,204475,2991,3792534,12893000
6011,126,156,204349,2961,3792690,12822400
6012,126,154,204223,2933,3792844,12998700
6013,138,158,204085,2913,3793002,12935000
6014,131,134,203954,2910,3793136,13072200
6015,145,135,203809,2920,3793271,12884000
6016,142,144,203667,2918,3793415,13356000
6017,180,154,203487,2944,3793569,13551300
6018,139,141,203348,2942,3793710,13614600
6019,148,149,203200,2941,3793859,14546900
6020,158,160,203042,2939,3794019,15439700
6021,165,142,202877,2962,3794161,13539000
6022,153,151,202724,2964,3794312,13531500
6023,133,146,202591,2951,3794458,13379600
6024,158,149,202433,2960,3794607,16053500
6025,156,162,202277,2954,3794769,13319600
6026,156,143,202121,2967,3794912,15637600
6027,164,154,201957,2977,3795066,14704200
6028,125,144,201832,2958,3795210,13133200
6029,152,134,201680,2976,3795344,13109800
6030,142,149,201538,2969,3795493,13090600
6031,163,140,201375,2992,3795633,12790100
6032,126,162,201249,2956,3795795,12723100
6033,160,151,201089,2965,3795946,12714200
6034,152,168,200937,2949,3796114,12743600
6035,137,154,200800,2932,3796268,12895600
6036,149,124,200651,2957,3796392,12891300
6037,152,167,200499,2942,3796559,12765500
6038,133,126,200366,2949,3796685,13174700
6039,139,150,200227,2938,3796835,12727700
6040,153,155,200074,2936,3796990,13097300
6041,159,161,199915,2934,3797151,13546300
6042,151,158,199764,2927,3797309,13399000
6043,132,127,199632,2932,3797436,12625500
6044,143,144,199489,2931,3797580,12701800
6045,145,161,199344,2915,3797741,12795400
6046,133,161,199211,2887,3797902,12832700
6047,155,149,199056,2893,3798051,13018800
6048,142,136,198914,2899,3798187,13351000
6049,159,140,198755,2918,3798327,12690300
6050,148,137,198607,2929,3798464,12644100
6051,150,152,198457,2927,3798616,12737500
6052,135,125,198322,2937,3798741,12817700
6053,139,159,198183,2917,3798900,12823100
6054,139,140,198044,2916,3799040,13557900
6055,151,165,197893,2902,3799205,12970300
6056,135,138,197758,2899,3799343,13504700
6057,130,131,197628,2898,3799474,16964800
6058,136,169,197492,2865,3799643,18095000
6059,145,128,197347,2882,3799771,18637600
6060,156,141,197191,2897,3799912,13656000
6061,149,127,197042,2919,3800039,19037200
6062,161,155,196881,2925,3800194,14139700
6063,143,159,196738,2909,3800353,15560800
6064,132,148,196606,2893,3800501,14181000
6065,146,141,196460,2898,3800642,13191200
6066,159,175,196301,2882,3800817,13792500
6067,143,150,196158,2875,3800967,14345700
6068,158,158,196000,2875,3801125,14109800
6069,138,145,195862,2868,3801270,14495600
6070,141,143,195721,2866,3801413,13699000
6071,155,156,195566,2865,3801569,15602300
6072,130,135,195436,2860,3801704,14151600
6073,165,153,195271,2872,3801857,13607600
6074,137,154,195134,2855,3802011,12913100
6075,142,145,194992,2852,3802156,16390800
6076,139,123,194853,2868,3802279,13216500
6077,129,127,194724,2870,3802406,13222800
6078,126,152,194598,2844,3802558,13316200
6079,124,145,194474,2823,3802703,13256800
6080,126,133,194348,2816,3802836,13209900
6081,131,140,194217,2807,3802976,12974400
6082,126,124,194091,2809,3803100,12730200
6083,139,159,193952,2789,3803259,12892300
6084,132,142,193820,2779,3803401,12969300
6085,119,138,193701,2760,3803539,13806100
6086,120,144,193581,2736,3803683,13467100
6087,146,137,193435,2745,3803820,13271200
6088,102,141,193333,2706,3803961,13254200
6089,135,126,193198,2715,3804087,13971200
6090,109,128,193089,2696,3804215,15780800
6091,136,127,192953,2705,3804342,13623500
6092,127,138,192826,2694,3804480,14508300
6093,144,133,192682,2705,3804613,15223900
6094,149,132,192533,2722,3804745,16110700
6095,148,138,192385,2732,3804883,15545800
6096,143,152,192242,2723,3805035,14942000
6097,124,127,192118,2720,3805162,14698900
6098,141,120,191977,2741,3805282,13481100
6099,132,133,191845,2740,3805415,13822900
6100,154,124,191691,2770,3805539,13000200
6101,157,136,191534,2791,3805675,12989600
6102,148,143,191386,2796,3805818,13187700
6103,126,170,191260,2752,3805988,13608100
6104,135,132,191125,2755,3806120,13655900
6105,162,139,190963,2778,3806259,12892200
6106,153,148,190810,2783,3806407,12950100
6107,129,121,190681,2791,3806528,13033900
6108,134,162,190547,2763,3806690,13676700
6109,129,139,190418,2753,3806829,13321500
6110,141,140,190277,2754,3806969,13152300
6111,141,120,190136,2775,3807089,12900900
6112,151,130,189985,2796,3807219,13047100
6113,142,115,189843,2823,3807334,12945300
6114,128,149,189715,2802,3807483,13125400
6115,174,142,189541,2834,3807625,13434900
6116,150,147,189391,2837,3807772,13417700
6117,143,142,189248,2838,3807914,12681100
6118,134,128,189114,2844,3808042,13405700
6119,150,152,188964,2842,3808194,13025800
6120,155,147,188809,2850,3808341,13088600
6121,144,130,188665,2864,3808471,13179400
6122,122,159,188543,2827,3808630,13504400
6123,137,141,188406,2823,3808771,12675500
6124,139,132,188267,2830,3808903,12748100
6125,133,145,188134,2818,3809048,12720600
6126,116,137,188018,2797,3809185,13478500
6127,162,136,187856,2823,3809321,13409300
6128,145,165,187711,2803,3809486,14160900
6129,127,131,187584,2799,3809617,13435600
6130,140,134,187444,2805,3809751,13185000
6131,149,142,187295,2812,3809893,13561400
6132,136,153,187159,2795,3810046,13400800
6133,140,144,187019,2791,3810190,13413700
6134,138,137,186881,2792,3810327,13062200
6135,149,145,186732,2796,3810472,14233400
6136,138,127,186594,2807,3810599,14096800
6137,155,131,186439,2831,3810730,14127900
6138,140,133,186299,2838,3810863,12899700
6139,147,132,186152,2853,3810995,13461000
6140,146,143,186006,2856,3811138,13112900
6141,150,134,185856,2872,3811272,14054900
6142,154,151,185702,2875,3811423,13215400
6143,130,118,185572,2887,3811541,13290000
6144,130,127,185442,2890,3811668,13341800
6145,124,159,185318,2855,3811827,14027700
6146,139,170,185179,2824,3811997,13298300
6147,113,152,185066,2785,3812149,13522700
6148,125,143,184941,2767,3812292,13807900
6149,127,132,184814,2762,3812424,13485300
6150,147,150,184667,2759,3812574,19392800
6151,124,151,184543,2732,3812725,14942100
6152,125,139,184418,2718,3812864,13540600
6153,140,129,184278,2729,3812993,16158000
6154,146,129,184132,2746,3813122,13877400
6155,146,124,183986,2768,3813246,13472000
6156,138,130,183848,2776,3813376,15168200
6157,146,152,183702,2770,3813528,13808100
6158,141,155,183561,2756,3813683,13181200
6159,124,133,183437,2747,3813816,12886800
6160,129,143,183308,2733,3813959,12791200
6161,138,140,183170,2731,3814099,12829000
6162,127,104,183043,2754,3814203,14058000
6163,118,124,182925,2748,3814327,13184000
6164,116,133,182809,2731,3814460,13630400
6165,141,135,182668,2737,3814595,13569200
6166,149,114,182519,2772,3814709,13733400
6167,134,140,182385,2766,3814849,13278100
6168,126,110,182259,2782,3814959,13313900
6169,137,140,182122,2779,3815099,12993100
6170,139,140,181983,2778,3815239,13347700
6171,157,148,181826,2787,3815387,14291300
6172,155,142,181671,2800,3815529,13249800
6173,139,132,181532,2807,3815661,12857300
6174,150,153,181382,2804,3815814,13513000
6175,153,136,181229,2821,3815950,13444700
6176,153,120,181076,2854,3816070,13810100
6177,138,146,180938,2846,3816216,13057800
6178,138,151,180800,2833,3816367,12869000
6179,141,138,180659,2836,3816505,13490500
6180,138,171,180521,2803,3816676,12807200
6181,145,135,180376,2813,3816811,13743200
6182,134,129,180242,2818,3816940,14624700
6183,129,138,180113,2809,3817078,15273600
6184,141,151,179972,2799,3817229,15888600
6185,129,158,179843,2770,3817387,14361700
6186,148,127,179695,2791,3817514,13972800
6187,121,115,179574,2797,3817629,13998600
6188,132,141,179442,2788,3817770,15384500
6189,147,145,179295,2790,3817915,15612500
6190,143,132,179152,2801,3818047,16605100
6191,130,134,179022,2797,3818181,16238800
6192,138,138,178884,2797,3818319,13924000
6193,146,134,178738,2809,3818453,14868200
6194,149,164,178589,2794,3818617,15512200
6195,150,143,178439,2801,3818760,15593300
6196,156,129,178283,2828,3818889,13555500
6197,147,156,178136,2819,3819045,14866600
6198,144,123,177992,2840,3819168,14079500
6199,151,132,177841,2859,3819300,15672300
6200,134,146,177707,2847,3819446,13752600
6201,126,143,177581,2830,3819589,13644500
6202,137,130,177444,2837,3819719,14599900
6203,151,143,177293,2845,3819862,14448800
6204,133,139,177160,2839,3820001,16224900
6205,136,135,177024,2840,3820136,14553700
6206,139,154,176885,2825,3820290,14610900
6207,134,120,176751,2839,3820410,16879500
6208,145,145,176606,2839,3820555,13952800
6209,132,143,176474,2828,3820698,13648500
6210,147,145,176327,2830,3820843,13456800
6211,135,124,176192,2841,3820967,14048300
6212,135,150,176057,2826,3821117,13121100
6213,110,131,175947,2805,3821248,13494800
6214,143,134,175804,2814,3821382,13472800
6215,120,135,175684,2799,3821517,13527400
6216,112,143,175572,2768,3821660,13319400
6217,139,137,175433,2770,3821797,13139400
6218,138,121,175295,2787,3821918,13702200
6219,138,139,175157,2786,3822057,13596300
6220,129,143,175028,2772,3822200,13368800
6221,144,137,174884,2779,3822337,14491200
6222,150,132,174734,2797,3822469,13548500
6223,138,146,174596,2789,3822615,13430600
6224,159,145,174437,2803,3822760,13655100
6225,156,136,174281,2823,3822896,13379600
6226,145,138,174136,2830,3823034,14439700
6227,142,149,173994,2823,3823183,16412800
6228,133,138,173861,2818,3823321,13466100
6229,130,121,173731,2827,3823442,13045900
6230,132,150,173599,2809,3823592,12752900
6231,137,122,173462,2824,3823714,13029700
6232,129,133,173333,2820,3823847,12828800
6233,119,157,173214,2782,3824004,12786300
6234,126,124,173088,2784,3824128,13030500
6235,132,165,172956,2751,3824293,13236900
6236,142,146,172814,2747,3824439,13239300
6237,133,148,172681,2732,3824587,12988000
6238,133,155,172548,2710,3824742,13214800
6239,127,122,172421,2715,3824864,13077600
6240,142,152,172279,2705,3825016,12926100
6241,154,145,172125,2714,3825161,13231900
6242,138,136,171987,2716,3825297,13414900
6243,142,118,171845,2740,3825415,12982400
6244,127,137,171718,2730,3825552,12972400
6245,136,138,171582,2728,3825690,12693400
6246,152,122,171430,2758,3825812,12650400
6247,132,153,171298,2737,3825965,13097500
6248,121,142,171177,2716,3826107,13717700
6249,132,133,171045,2715,3826240,12726900
6250,114,135,170931,2694,3826375,12715500
6251,126,145,170805,2675,3826520,12627500
6252,123,136,170682,2662,3826656,12680100
6253,116,123,170566,2655,3826779,13248500
6254,124,143,170442,2636,3826922,13492400
6255,118,137,170324,2617,3827059,13117100
6256,119,132,170205,2604,3827191,12726000
6257,137,133,170068,2608,3827324,12883400
6258,127,124,169941,2611,3827448,12666600
6259,143,146,169798,2608,3827594,12759800
6260,111,136,169687,2583,3827730,13231500
6261,142,145,169545,2580,3827875,12785200
6262,120,147,169425,2553,3828022,13159800
6263,132,130,169293,2555,3828152,13000000
6264,132,114,169161,2573,3828266,13025200
6265,121,138,169040,2556,3828404,13629900
6266,123,137,168917,2542,3828541,13518800
6267,145,133,168772,2554,3828674,13186800
6268,118,120,168654,2552,3828794,13472700
6269,133,138,168521,2547,3828932,13598100
6270,128,117,168393,2558,3829049,13633100
6271,129,134,168264,2553,3829183,13261000
6272,125,131,168139,2547,3829314,14164900
6273,120,118,168019,2549,3829432,14255000
6274,150,124,167869,2575,3829556,13418600
6275,160,144,167709,2591,3829700,13818700
6276,129,121,167580,2599,3829821,13730000
6277,125,131,167455,2593,3829952,12840600
6278,125,114,167330,2604,3830066,12755100
6279,132,118,167198,2618,3830184,12682400
6280,135,122,167063,2631,3830306,12931800
6281,127,111,166936,2647,3830417,13725600
6282,126,127,166810,2646,3830544,15895000
6283,150,131,166660,2665,3830675,16843100
6284,139,131,166521,2673,3830806,14008200
6285,139,131,166382,2681,3830937,16019200
6286,133,142,166249,2672,3831079,15336600
6287,132,139,166117,2665,3831218,13900900
6288,137,125,165980,2677,3831343,15334000
6289,145,126,165835,2696,3831469,14508900
6290,140,137,165695,2699,3831606,13441000
6291,132,126,165563,2705,3831732,14077600
6292,127,167,165436,2665,3831899,14707700
6293,133,127,165303,2671,3832026,13455900
6294,125,133,165178,2663,3832159,13264500
6295,127,137,165051,2653,3832296,15712300
6296,116,142,164935,2627,3832438,15822400
6297,124,131,164811,2620,3832569,13420500
6298,128,138,164683,2610,3832707,13162400
6299,122,144,164561,2588,3832851,14021400
6300,113,116,164448,2585,3832967,13122100
6301,125,115,164323,2595,3833082,13332600
6302,136,132,164187,2599,3833214,12946200
6303,134,115,164053,2618,3833329,13286300
6304,141,126,163912,2633,3833455,12804400
6305,129,126,163783,2636,3833581,13214400
6306,125,146,163658,2615,3833727,13128900
6307,126,140,163532,2601,3833867,12851200
6308,130,119,163402,2612,3833986,12782000
6309,132,116,163270,2628,3834102,12992000
6310,123,135,163147,2616,3834237,13553700
6311,123,130,163024,2609,3834367,13502000
6312,124,132,162900,2601,3834499,12892600
6313,143,132,162757,2612,3834631,13433600
6314,119,130,162638,2601,3834761,13377200
6315,140,133,162498,2608,3834894,12736200
6316,115,105,162383,2618,3834999,15955300
6317,121,133,162262,2606,3835132,14549000
6318,125,110,162137,2621,3835242,13224600
6319,146,134,161991,2633,3835376,13073900
6320,122,135,161869,2620,3835511,13119100
6321,108,120,161761,2608,3835631,13150000
6322,130,129,161631,2609,3835760,13106400
6323,120,121,161511,2608,3835881,13084300
6324,116,133,161395,2591,3836014,13006900
6325,144,130,161251,2605,3836144,12793200
6326,123,165,161128,2563,3836309,13337300
6327,112,148,161016,2527,3836457,13080300
6328,115,130,160901,2512,3836587,13869800
6329,127,115,160774,2524,3836702,13273500
6330,136,128,160638,2532,3836830,12892300
6331,114,143,160524,2503,3836973,13335600
6332,103,120,160421,2486,3837093,12976900
6333,120,121,160301,2485,3837214,13533100
6334,121,116,160180,2490,3837330,13705800
6335,123,129,160057,2484,3837459,13892200
6336,116,119,159941,2481,3837578,14118400
6337,106,122,159835,2465,3837700,13117900
6338,128,135,159707,2458,3837835,12984300
6339,124,125,159583,2457,3837960,12935100
6340,112,122,159471,2447,3838082,13099500
6341,122,144,159349,2425,3838226,13570600
6342,115,123,159234,2417,3838349,13397800
6343,136,127,159098,2426,3838476,13063900
6344,122,114,158976,2434,3838590,12964900
6345,106,113,158870,2427,3838703,12659400
6346,143,126,158727,2444,3838829,12911400
6347,122,128,158605,2438,3838957,12809100
6348,127,122,158478,2443,3839079,13722200
6349,131,140,158347,2434,3839219,12721700
6350,113,115,158234,2432,3839334,12717600
6351,121,120,158113,2433,3839454,12836200
6352,113,117,158000,2429,3839571,12633300
6353,102,129,157898,2402,3839700,12625900
6354,111,127,157787,2386,3839827,14759300
6355,117,130,157670,2373,3839957,13365200
6356,122,115,157548,2380,3840072,13181500
6357,116,102,157432,2394,3840174,13714700
6358,114,107,157318,2401,3840281,13382600
6359,118,119,157200,2400,3840400,12887200
6360,114,117,157086,2397,3840517,12951600
6361,128,127,156958,2398,3840644,12816200
6362,95,107,156863,2386,3840751,13095400
6363,111,121,156752,2376,3840872,12730800
6364,107,118,156645,2365,3840990,13032300
6365,110,121,156535,2354,3841111,13096800
6366,118,127,156417,2345,3841238,12635000
6367,122,144,156295,2323,3841382,12597800
6368,103,118,156192,2308,3841500,12959800
6369,110,121,156082,2297,3841621,13086400
6370,125,123,155957,2299,3841744,13026000
6371,105,115,155852,2289,3841859,12563100
6372,116,111,155736,2294,3841970,14674400
6373,105,132,155631,2267,3842102,13566400
6374,109,96,155522,2280,3842198,13232600
6375,119,111,155403,2288,3842309,13609400
6376,131,103,155272,2316,3842412,13574100
6377,120,105,155152,2331,3842517,13209700
6378,123,120,155029,2334,3842637,12919800
6379,130,109,154899,2355,3842746,12826600
6380,116,137,154783,2334,3842883,12842000
6381,117,124,154666,2327,3843007,12838900
6382,106,109,154560,2324,3843116,13005600
6383,115,106,154445,2333,3843222,12968900
6384,101,111,154344,2323,3843333,13329900
6385,131,112,154213,2342,3843445,13369600
6386,105,126,154108,2321,3843571,13293100
6387,144,120,153964,2345,3843691,13287500
6388,118,113,153846,2350,3843804,12992900
6389,121,126,153725,2345,3843930,13316000
6390,112,110,153613,2347,3844040,15162700
6391,108,122,153505,2333,3844162,13639300
6392,119,101,153386,2351,3844263,14067400
6393,106,115,153280,2342,3844378,13262000
6394,135,109,153145,2368,3844487,12994300
6395,108,109,153037,2367,3844596,13035900
6396,98,100,152939,2365,3844696,12968800
6397,110,129,152829,2346,3844825,13221900
6398,144,123,152685,2367,3844948,12708000
6399,112,115,152573,2364,3845063,12723800
6400,97,122,152476,2339,3845185,12688800
6401,128,122,152348,2345,3845307,12907900
6402,100,117,152248,2328,3845424,12859200
6403,110,112,152138,2326,3845536,12640500
6404,105,93,152033,2338,3845629,12713700
6405,128,137,151905,2329,3845766,12598500
6406,134,125,151771,2338,3845891,12641400
6407,110,148,151661,2300,3846039,13325300
6408,110,110,151551,2300,3846149,13619000
6409,109,95,151442,2314,3846244,13141900
6410,118,113,151324,2319,3846357,12581500
6411,135,114,151189,2340,3846471,13419100
6412,121,133,151068,2328,3846604,13094900
6413,86,108,150982,2306,3846712,12945100
6414,105,111,150877,2300,3846823,12745700
6415,93,115,150784,2278,3846938,12803400
6416,122,111,150662,2289,3847049,12667000
6417,121,113,150541,2297,3847162,13019800
6418,104,124,150437,2277,3847286,12964700
6419,120,120,150317,2277,3847406,12766000
6420,109,113,150208,2273,3847519,12731900
6421,107,119,150101,2261,3847638,12669900
6422,115,102,149986,2274,3847740,12669600
6423,98,120,149888,2252,3847860,13068400
6424,116,112,149772,2256,3847972,12634500
6425,112,132,149660,2236,3848104,13415100
6426,95,121,149565,2210,3848225,12700500
6427,116,116,149449,2210,3848341,12604800
6428,116,107,149333,2219,3848448,12626400
6429,118,101,149215,2236,3848549,12609500
6430,94,98,149121,2232,3848647,12686600
6431,105,119,149016,2218,3848766,13139600
6432,109,103,148907,2224,3848869,12949500
6433,121,128,148786,2217,3848997,12678000
6434,99,122,148687,2194,3849119,13195800
6435,107,108,148580,2193,3849227,13033000
6436,101,107,148479,2187,3849334,12643600
6437,97,109,148382,2175,3849443,12717600
6438,112,127,148270,2160,3849570,12704500
6439,109,105,148161,2164,3849675,12772000
6440,110,112,148051,2162,3849787,12708300
6441,103,113,147948,2152,3849900,12657700
6442,113,112,147835,2153,3850012,12644000
6443,115,105,147720,2163,3850117,12916000
6444,118,91,147602,2190,3850208,12633900
6445,114,123,147488,2181,3850331,12874900
6446,112,97,147376,2196,3850428,12713700
6447,123,102,147253,2217,3850530,12713500
6448,101,100,147152,2218,3850630,13211700
6449,138,107,147014,2249,3850737,13219700
6450,124,103,146890,2270,3850840,12670100
6451,125,90,146765,2305,3850930,12782900
6452,128,110,146637,2323,3851040,13338400
6453,128,98,146509,2353,3851138,12847600
6454,156,123,146353,2386,3851261,13316200
6455,120,118,146233,2388,3851379,12639400
6456,130,114,146103,2404,3851493,12670100
6457,131,136,145972,2399,3851629,12761700
6458,121,116,145851,2404,3851745,13001200
6459,106,137,145745,2373,3851882,13605200
6460,125,112,145620,2386,3851994,13381000
6461,143,115,145477,2414,3852109,13422200
6462,123,141,145354,2396,3852250,13184900
6463,137,115,145217,2418,3852365,13895700
6464,122,133,145095,2407,3852498,14244100
6465,144,110,144951,2441,3852608,13530000
6466,149,117,144802,2473,3852725,13860200
6467,118,127,144684,2464,3852852,13331300
6468,154,127,144530,2491,3852979,14157600
6469,129,141,144401,2479,3853120,13565300
6470,125,131,144276,2473,3853251,16566600
6471,119,114,144157,2478,3853365,15378400
6472,131,112,144026,2497,3853477,13254000
6473,116,138,143910,2475,3853615,13717500
6474,117,112,143793,2480,3853727,13067400
6475,124,109,143669,2495,3853836,13217000
6476,135,121,143534,2509,3853957,14176900
6477,119,128,143415,2500,3854085,15081500
6478,113,122,143302,2491,3854207,13162000
6479,115,126,143187,2480,3854333,12661200
6480,116,121,143071,2475,3854454,12642100
6481,123,133,142948,2465,3854587,12947600
6482,101,107,142847,2459,3854694,12995800
6483,132,125,142715,2466,3854819,12917200
6484,103,155,142612,2414,3854974,13195800
6485,123,128,142489,2409,3855102,12676000
6486,122,137,142367,2394,3855239,12924200
6487,108,104,142259,2398,3855343,12597900
6488,119,124,142140,2393,3855467,12988600
6489,122,131,142018,2384,3855598,12726400
6490,116,117,141902,2383,3855715,13113500
6491,122,117,141780,2388,3855832,12940500
6492,104,113,141676,2379,3855945,13022700
6493,106,118,141570,2367,3856063,12965200
6494,112,117,141458,2362,3856180,12817100
6495,109,119,141349,2352,3856299,13045600
6496,126,115,141223,2363,3856414,13026000
6497,114,103,141109,2374,3856517,12736800
6498,103,117,141006,2360,3856634,12956400
6499,108,109,140898,2359,3856743,12744500
6500,122,104,140776,2377,3856847,13365700
6501,105,116,140671,2366,3856963,12680900
6502,112,111,140559,2367,3857074,12907500
6503,105,111,140454,2361,3857185,13020300
6504,117,109,140337,2369,3857294,12914000
6505,110,131,140227,2348,3857425,12952900
6506,118,117,140109,2349,3857542,13106900
6507,133,125,139976,2357,3857667,12655500
6508,123,114,139853,2366,3857781,12594300
6509,121,97,139732,2390,3857878,12604700
6510,133,119,139599,2404,3857997,13132700
6511,122,105,139477,2421,3858102,13309900
6512,106,97,139371,2430,3858199,12802800
6513,124,101,139247,2453,3858300,12974800
6514,111,131,139136,2433,3858431,12813000
6515,119,120,139017,2432,3858551,12615800
6516,128,126,138889,2434,3858677,12683700
6517,111,115,138778,2430,3858792,12901200
6518,121,124,138657,2427,3858916,13135200
6519,119,113,138538,2433,3859029,12667700
6520,110,114,138428,2429,3859143,13225700
6521,93,133,138335,2389,3859276,12748100
6522,106,118,138229,2377,3859394,13031600
6523,109,128,138120,2358,3859522,13287600
6524,95,108,138025,2345,3859630,13239500
6525,112,136,137913,2321,3859766,13067800
6526,96,121,137817,2296,3859887,12788400
6527,100,115,137717,2281,3860002,12785200
6528,107,102,137610,2286,3860104,13130600
6529,103,110,137507,2279,3860214,13334800
6530,116,108,137391,2287,3860322,12945300
6531,95,120,137296,2262,3860442,12883600
6532,98,113,137198,2247,3860555,12797300
6533,105,98,137093,2254,3860653,12641100
6534,119,114,136974,2259,3860767,12820200
6535,118,141,136856,2236,3860908,12974800
6536,110,130,136746,2216,3861038,12682300
6537,105,110,136641,2211,3861148,13792400
6538,96,109,136545,2198,3861257,12819800
6539,119,108,136426,2209,3861365,12830800
6540,113,107,136313,2215,3861472,14236800
6541,95,106,136218,2204,3861578,16617000
6542,124,101,136094,2227,3861679,13322800
6543,116,94,135978,2249,3861773,12639800
6544,122,117,135856,2254,3861890,12646100
6545,100,111,135756,2243,3862001,13583500
6546,96,115,135660,2224,3862116,13441400
6547,103,139,135557,2188,3862255,13842100
6548,110,107,135447,2191,3862362,13143800
6549,96,107,135351,2180,3862469,12976900
6550,95,121,135256,2154,3862590,12767500
6551,103,112,135153,2145,3862702,13062700
6552,106,106,135047,2145,3862808,12760200
6553,100,106,134947,2139,3862914,12653100
6554,96,109,134851,2126,3863023,12713300
6555,111,89,134740,2148,3863112,12847400
6556,117,98,134623,2167,3863210,12861400
6557,108,94,134515,2181,3863304,12881800
6558,102,103,134413,2180,3863407,12927200
6559,127,94,134286,2213,3863501,13085000
6560,111,111,134175,2213,3863612,12758000
6561,92,102,134083,2203,3863714,12899800
6562,106,123,133977,2186,3863837,13113000
6563,112,133,133865,2165,3863970,12847200
6564,95,106,133770,2154,3864076,13267300
6565,102,104,133668,2152,3864180,14935300
6566,92,116,133576,2128,3864296,14320200
6567,96,119,133480,2105,3864415,13112100
6568,111,92,133369,2124,3864507,13087400
6569,119,108,133250,2135,3864615,12730900
6570,107,101,133143,2141,3864716,13292900
6571,103,121,133040,2123,3864837,12755200
6572,103,96,132937,2130,3864933,13037800
6573,104,108,132833,2126,3865041,13384100
6574,114,103,132719,2137,3865144,12992800
6575,101,109,132618,2129,3865253,12699200
6576,101,100,132517,2130,3865353,12736900
6577,101,109,132416,2122,3865462,12693400
6578,97,115,132319,2104,3865577,12618300
6579,110,109,132209,2105,3865686,12573100
6580,108,111,132101,2102,3865797,12563300
6581,102,102,131999,2102,3865899,12590400
6582,99,105,131900,2096,3866004,12590600
6583,97,112,131803,2081,3866116,12656900
6584,95,101,131708,2075,3866217,12612600
6585,100,90,131608,2085,3866307,12527100
6586,104,102,131504,2087,3866409,12612800
6587,110,101,131394,2096,3866510,12796000
6588,115,100,131279,2111,3866610,13297700
6589,115,98,131164,2128,3866708,13115800
6590,101,117,131063,2112,3866825,12762800
6591,102,108,130961,2106,3866933,12950800
6592,104,106,130857,2104,3867039,12734700
6593,102,117,130755,2089,3867156,12922600
6594,104,89,130651,2104,3867245,12704100
6595,110,98,130541,2116,3867343,12689900
6596,110,106,130431,2120,3867449,12626900
6597,107,106,130324,2121,3867555,12775500
6598,108,112,130216,2117,3867667,12801000
6599,116,114,130100,2119,3867781,13110100
6600,119,96,129981,2142,3867877,14167800
6601,116,94,129865,2164,3867971,13106800
6602,96,107,129769,2153,3868078,12714400
6603,125,102,129644,2176,3868180,13192900
6604,101,132,129543,2145,3868312,12769900
