Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7589,31,28,62721,457,3936822,12612800
7590,23,26,62698,454,3936848,12632800
7591,19,15,62679,458,3936863,14649900
7592,13,21,62666,450,3936884,13307600
7593,24,18,62642,456,3936902,13826400
7594,17,33,62625,440,3936935,12959000
7595,17,32,62608,425,3936967,16027700
7596,22,25,62586,422,3936992,12916200
7597,15,27,62571,410,3937019,13018200
7598,16,25,62555,401,3937044,16586200
7599,14,23,62541,392,3937067,12924200
7600,19,19,62522,392,3937086,13359800
7601,13,21,62509,384,3937107,14846800
7602,17,14,62492,387,3937121,15870600
7603,17,14,62475,390,3937135,14460900
7604,11,17,62464,384,3937152,15378100
7605,10,22,62454,372,3937174,14939300
7606,15,27,62439,360,3937201,12886700
7607,16,27,62423,349,3937228,14428300
7608,15,20,62408,344,3937248,15560900
7609,19,10,62389,353,3937258,13319200
7610,16,17,62373,352,3937275,13056000
7611,20,19,62353,353,3937294,13489600
7612,19,7,62334,365,3937301,13054200
7613,19,15,62315,369,3937316,12854300
7614,22,26,62293,365,3937342,13301000
7615,16,14,62277,367,3937356,12789800
7616,16,21,62261,362,3937377,13036000
7617,19,22,62242,359,3937399,13138700
7618,11,17,62231,353,3937416,13345200
7619,19,23,62212,349,3937439,13200300
7620,20,27,62192,342,3937466,13726800
7621,14,19,62178,337,3937485,13870700
7622,18,14,62160,341,3937499,13530900
7623,20,14,62140,347,3937513,12742300
7624,12,20,62128,339,3937533,12756600
7625,20,17,62108,342,3937550,13597900
7626,11,13,62097,340,3937563,13229900
7627,10,13,62087,337,3937576,12826800
7628,13,15,62074,335,3937591,12853600
7629,12,19,62062,328,3937610,12901700
7630,8,11,62054,325,3937621,12741500
7631,19,22,62035,322,3937643,12868800
7632,14,21,62021,315,3937664,13157000
7633,14,15,62007,314,3937679,13926700
7634,17,12,61990,319,3937691,13088100
7635,10,17,61980,312,3937708,14485000
7636,22,9,61958,325,3937717,14009600
7637,15,13,61943,327,3937730,14677000
7638,13,10,61930,330,3937740,13404300
7639,16,19,61914,327,3937759,13113700
7640,10,23,61904,314,3937782,13266200
7641,17,15,61887,316,3937797,13740700
7642,11,17,61876,310,3937814,14881900
7643,8,8,61868,310,3937822,14069700
7644,12,16,61856,306,3937838,13586700
7645,12,13,61844,305,3937851,13376000
7646,11,15,61833,301,3937866,13242000
7647,13,14,61820,300,3937880,13039300
7648,15,18,61805,297,3937898,13325200
7649,15,16,61790,296,3937914,14573300
7650,15,12,61775,299,3937926,14542400
7651,11,12,61764,298,3937938,13513500
7652,11,13,61753,296,3937951,13780800
7653,7,16,61746,287,3937967,16245900
7654,6,14,61740,279,3937981,14647900
7655,12,10,61728,281,3937991,16392600
7656,9,16,61719,274,3938007,16348700
7657,8,15,61711,267,3938022,18984900
7658,7,20,61704,254,3938042,17590900
7659,10,12,61694,252,3938054,18188600
7660,15,6,61679,261,3938060,13947400
7661,8,15,61671,254,3938075,14943500
7662,7,13,61664,248,3938088,14056900
7663,14,13,61650,249,3938101,14510600
7664,14,10,61636,253,3938111,17131400
7665,12,13,61624,252,3938124,15284600
7666,11,7,61613,256,3938131,14199000
7667,6,11,61607,251,3938142,13058500
7668,11,9,61596,253,3938151,13260000
7669,13,10,61583,256,3938161,12767400
7670,11,17,61572,250,3938178,13868100
7671,12,10,61560,252,3938188,13720200
7672,15,12,61545,255,3938200,13128500
7673,12,12,61533,255,3938212,13289400
7674,8,8,61525,255,3938220,13112700
7675,22,17,61503,260,3938237,12909800
7676,8,13,61495,255,3938250,12823100
7677,6,11,61489,250,3938261,13344600
7678,9,12,61480,247,3938273,13266700
7679,8,11,61472,244,3938284,13293900
7680,10,7,61462,247,3938291,16780200
7681,10,12,61452,245,3938303,13284900
7682,5,11,61447,239,3938314,13482500
7683,7,17,61440,229,3938331,13227800
7684,9,15,61431,223,3938346,14179400
7685,8,14,61423,217,3938360,12868800
7686,15,11,61408,221,3938371,13039800
7687,14,8,61394,227,3938379,15205700
7688,12,5,61382,234,3938384,13032900
7689,15,11,61367,238,3938395,13038500
7690,9,11,61358,236,3938406,12925200
7691,8,9,61350,235,3938415,12921500
7692,11,19,61339,227,3938434,13250000
7693,6,14,61333,219,3938448,15337300
7694,8,14,61325,213,3938462,13776200
7695,9,13,61316,209,3938475,13726800
7696,7,9,61309,207,3938484,13314500
7697,11,11,61298,207,3938495,13255900
7698,10,7,61288,210,3938502,12803200
7699,5,13,61283,202,3938515,13491100
7700,10,6,61273,206,3938521,13598700
7701,11,6,61262,211,3938527,14204600
7702,10,7,61252,214,3938534,14161500
7703,14,14,61238,214,3938548,13596500
7704,7,10,61231,211,3938558,13941900
7705,10,13,61221,208,3938571,13706600
7706,10,7,61211,211,3938578,13362300
7707,11,10,61200,212,3938588,14462600
7708,6,11,61194,207,3938599,14978300
7709,5,9,61189,203,3938608,15058000
7710,7,11,61182,199,3938619,13771800
7711,9,8,61173,200,3938627,14187900
7712,6,8,61167,198,3938635,14960000
7713,10,5,61157,203,3938640,13814100
7714,6,9,61151,200,3938649,13926700
7715,8,15,61143,193,3938664,16240700
7716,10,10,61133,193,3938674,14319700
7717,6,7,61127,192,3938681,13808100
7718,5,8,61122,189,3938689,14592600
7719,5,12,61117,182,3938701,15868200
7720,8,10,61109,180,3938711,13711600
7721,7,12,61102,175,3938723,14861300
7722,11,7,61091,179,3938730,13484400
7723,7,16,61084,170,3938746,13126600
7724,5,7,61079,168,3938753,13315700
7725,6,9,61073,165,3938762,12783700
7726,6,10,61067,161,3938772,13047000
7727,4,6,61063,159,3938778,12674000
7728,8,2,61055,165,3938780,13534600
7729,7,9,61048,163,3938789,12886600
7730,5,8,61043,160,3938797,13460200
7731,6,10,61037,156,3938807,13214100
7732,4,4,61033,156,3938811,13304900
7733,5,6,61028,155,3938817,12808300
7734,7,4,61021,158,3938821,15890100
7735,6,15,61015,149,3938836,13442400
7736,6,9,61009,146,3938845,13079600
7737,4,8,61005,142,3938853,13232000
7738,4,6,61001,140,3938859,12885100
7739,4,9,60997,135,3938868,12711900
7740,4,2,60993,137,3938870,12685100
7741,7,9,60986,135,3938879,12940900
7742,7,3,60979,139,3938882,13047600
7743,13,9,60966,143,3938891,13153300
7744,7,9,60959,141,3938900,15366500
7745,2,4,60957,139,3938904,14372200
7746,11,5,60946,145,3938909,13275300
7747,8,6,60938,147,3938915,13041500
7748,7,6,60931,148,3938921,12860300
7749,5,6,60926,147,3938927,16008400
7750,2,7,60924,142,3938934,13577000
7751,4,7,60920,139,3938941,14065800
7752,8,6,60912,141,3938947,13879100
7753,5,8,60907,138,3938955,15198300
7754,5,5,60902,138,3938960,15605200
7755,10,5,60892,143,3938965,13115400
7756,11,4,60881,150,3938969,13146900
7757,4,6,60877,148,3938975,12882900
7758,6,10,60871,144,3938985,13173200
7759,2,9,60869,137,3938994,13339800
7760,7,5,60862,139,3938999,12615500
7761,3,5,60859,137,3939004,12604800
7762,2,11,60857,128,3939015,13693100
7763,2,11,60855,119,3939026,12928400
7764,1,7,60854,113,3939033,12705200
7765,3,8,60851,108,3939041,12820400
7766,2,6,60849,104,3939047,13718300
7767,2,5,60847,101,3939052,13000800
7768,0,5,60847,96,3939057,13634200
7769,2,2,60845,96,3939059,12855900
7770,0,9,60845,87,3939068,13013900
7771,1,4,60844,84,3939072,19937000
7772,2,3,60842,83,3939075,17510300
7773,1,3,60841,81,3939078,12924600
7774,0,6,60841,75,3939084,12791900
7775,0,2,60841,73,3939086,12616300
7776,0,5,60841,68,3939091,12868700
7777,0,4,60841,64,3939095,12670700
7778,0,3,60841,61,3939098,12943300
7779,0,6,60841,55,3939104,13449800
7780,0,3,60841,52,3939107,13115800
7781,0,1,60841,51,3939108,13667900
7782,0,3,60841,48,3939111,12814100
7783,0,4,60841,44,3939115,12561100
7784,0,3,60841,41,3939118,12654500
7785,0,4,60841,37,3939122,13503100
7786,1,2,60840,36,3939124,12847400
7787,1,3,60839,34,3939127,12752400
7788,0,2,60839,32,3939129,13161300
7789,0,3,60839,29,3939132,12863700
7790,1,3,60838,27,3939135,13075100
7791,1,2,60837,26,3939137,13478800
7792,0,2,60837,24,3939139,12729200
7793,0,1,60837,23,3939140,13012400
7794,0,0,60837,23,3939140,13819800
7795,0,1,60837,22,3939141,13693400
7796,1,1,60836,22,3939142,13923900
7797,0,2,60836,20,3939144,13090000
7798,0,0,60836,20,3939144,14298800
7799,1,1,60835,20,3939145,13238200
7800,1,0,60834,21,3939145,13168800
7801,2,0,60832,23,3939145,12927200
7802,0,1,60832,22,3939146,13247800
7803,0,1,60832,21,3939147,12816200
7804,0,0,60832,21,3939147,12860800
7805,0,2,60832,19,3939149,12642900
7806,1,0,60831,20,3939149,12819600
7807,1,2,60830,19,3939151,16974100
7808,1,3,60829,17,3939154,12604200
7809,2,0,60827,19,3939154,12712700
7810,0,0,60827,19,3939154,14600400
7811,1,0,60826,20,3939154,13009700
7812,0,0,60826,20,3939154,13356500
7813,0,0,60826,20,3939154,13262300
7814,0,0,60826,20,3939154,17987900
7815,0,0,60826,20,3939154,13873500
7816,0,0,60826,20,3939154,17522900
7817,0,1,60826,19,3939155,13220100
7818,0,0,60826,19,3939155,12858200
7819,0,0,60826,19,3939155,13423200
7820,0,0,60826,19,3939155,13191100
7821,0,0,60826,19,3939155,13077300
7822,0,0,60826,19,3939155,13615300
7823,0,0,60826,19,3939155,12663200
7824,0,1,60826,18,3939156,12993100
7825,0,2,60826,16,3939158,13376500
7826,0,0,60826,16,3939158,13213800
7827,0,0,60826,16,3939158,13037100
7828,1,1,60825,16,3939159,16446800
7829,0,0,60825,16,3939159,14385900
7830,0,2,60825,14,3939161,14119500
7831,0,0,60825,14,3939161,14506700
7832,1,0,60824,15,3939161,13454800
7833,0,1,60824,14,3939162,13920200
7834,0,1,60824,13,3939163,13567000
7835,0,1,60824,12,3939164,13239900
7836,0,0,60824,12,3939164,12910000
7837,0,1,60824,11,3939165,13574800
7838,0,0,60824,11,3939165,14430000
7839,0,1,60824,10,3939166,14502300
7840,0,1,60824,9,3939167,14010400
7841,0,1,60824,8,3939168,12906700
7842,0,0,60824,8,3939168,13089200
7843,0,1,60824,7,3939169,12804500
7844,1,0,60823,8,3939169,15071600
7845,0,0,60823,8,3939169,14260100
7846,0,0,60823,8,3939169,17046400
7847,1,0,60822,9,3939169,13974300
7848,0,1,60822,8,3939170,14068900
7849,0,1,60822,7,3939171,13900800
7850,0,0,60822,7,3939171,13374800
7851,0,0,60822,7,3939171,13123900
7852,0,0,60822,7,3939171,14449200
7853,0,0,60822,7,3939171,13276400
7854,0,0,60822,7,3939171,13459900
7855,0,0,60822,7,3939171,12744600
7856,0,1,60822,6,3939172,12941300
7857,0,0,60822,6,3939172,12889300
7858,1,0,60821,7,3939172,12943200
7859,0,0,60821,7,3939172,12725400
7860,0,1,60821,6,3939173,12633000
7861,0,0,60821,6,3939173,12810200
7862,1,0,60820,7,3939173,15698000
7863,0,0,60820,7,3939173,13691900
7864,0,0,60820,7,3939173,13350100
7865,0,1,60820,6,3939174,15034800
7866,0,0,60820,6,3939174,15568700
7867,1,1,60819,6,3939175,15269200
7868,2,1,60817,7,3939176,13538200
7869,1,0,60816,8,3939176,12793900
7870,0,0,60816,8,3939176,12739500
7871,0,1,60816,7,3939177,12750600
7872,0,0,60816,7,3939177,12975700
7873,0,1,60816,6,3939178,13057500
7874,0,0,60816,6,3939178,13332400
7875,0,1,60816,5,3939179,13591500
7876,0,0,60816,5,3939179,13064500
7877,0,0,60816,5,3939179,12778800
7878,0,0,60816,5,3939179,12690500
7879,0,0,60816,5,3939179,12651000
7880,0,0,60816,5,3939179,12813900
7881,1,0,60815,6,3939179,12717600
7882,0,0,60815,6,3939179,12706300
7883,0,0,60815,6,3939179,12751600
7884,1,0,60814,7,3939179,13003700
7885,2,0,60812,9,3939179,13160200
7886,0,2,60812,7,3939181,13998100
7887,0,0,60812,7,3939181,13274000
7888,1,0,60811,8,3939181,13104200
7889,1,1,60810,8,3939182,13201200
7890,0,0,60810,8,3939182,12862800
7891,0,0,60810,8,3939182,13114200
7892,0,0,60810,8,3939182,12551500
7893,0,0,60810,8,3939182,13193700
7894,0,0,60810,8,3939182,12958800
7895,0,0,60810,8,3939182,12916200
7896,0,1,60810,7,3939183,13233000
7897,0,1,60810,6,3939184,12647800
7898,0,0,60810,6,3939184,13547500
7899,0,1,60810,5,3939185,13920000
7900,0,1,60810,4,3939186,12706800
7901,0,1,60810,3,3939187,12703800
7902,0,0,60810,3,3939187,12832600
7903,0,0,60810,3,3939187,15321800
7904,0,0,60810,3,3939187,14429500
7905,0,0,60810,3,3939187,12625800
7906,0,0,60810,3,3939187,12583800
7907,0,0,60810,3,3939187,12587600
7908,0,0,60810,3,3939187,13181800
7909,0,0,60810,3,3939187,13112400
7910,0,1,60810,2,3939188,13533500
7911,0,0,60810,2,3939188,13091100
7912,0,0,60810,2,3939188,13265500
7913,0,0,60810,2,3939188,13169800
7914,0,0,60810,2,3939188,13129800
7915,0,0,60810,2,3939188,13087200
7916,0,0,60810,2,3939188,13002100
7917,0,0,60810,2,3939188,13021200
7918,0,0,60810,2,3939188,13429300
7919,0,0,60810,2,3939188,12671200
7920,0,0,60810,2,3939188,12566700
7921,0,0,60810,2,3939188,12972800
7922,0,0,60810,2,3939188,13294800
7923,0,0,60810,2,3939188,12988500
7924,0,0,60810,2,3939188,12993000
7925,0,0,60810,2,3939188,12721900
7926,0,0,60810,2,3939188,12773200
7927,0,0,60810,2,3939188,12845900
7928,0,0,60810,2,3939188,12910600
7929,0,0,60810,2,3939188,12862000
7930,0,1,60810,1,3939189,12840000
7931,0,0,60810,1,3939189,12775700
7932,0,0,60810,1,3939189,12833700
7933,0,0,60810,1,3939189,13043500
7934,0,0,60810,1,3939189,13110900
7935,0,0,60810,1,3939189,13989900
7936,0,0,60810,1,3939189,14458200
7937,0,0,60810,1,3939189,12857500
7938,0,0,60810,1,3939189,12783500
7939,0,0,60810,1,3939189,13204200
7940,0,0,60810,1,3939189,14122100
7941,0,0,60810,1,3939189,13277800
7942,0,0,60810,1,3939189,13844900
7943,0,0,60810,1,3939189,13670200
7944,0,0,60810,1,3939189,13079000
7945,0,0,60810,1,3939189,12902800
7946,0,0,60810,1,3939189,14309700
7947,0,0,60810,1,3939189,12779100
7948,0,0,60810,1,3939189,12854700
7949,0,1,60810,0,3939190,12960400
